,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
38358,80,0.32,0.02,0.2,0.02,2.0,13,
23358,60,0.32,0.0,0.0,0.2,0.0,15,
13109,40,1.28,0.02,0.02,0.0,0.0,13,
40233,80,0.64,0.02,2.0,0.0,2.0,11,
61904,110,0.64,0.2,0.0,0.2,2.0,9,
47346,90,0.64,0.02,0.2,0.2,2.0,13,
31344,70,0.32,0.02,2.0,2.0,0.02,13,
62127,110,0.64,0.2,0.2,0.2,2.0,7,
68965,120,0.64,0.02,2.0,2.0,0.0,5,
513,30,0.16,0.02,0.0,0.2,0.02,7,
54751,100,0.64,0.2,0.0,2.0,0.02,11,
12061,40,0.64,0.2,2.0,0.2,2.0,3,
48655,90,1.28,0.0,0.2,0.02,0.2,13,
48951,90,1.28,0.02,0.02,0.0,0.02,3,
3200,30,0.32,2.0,0.0,0.2,0.02,5,
63945,110,1.28,0.2,0.2,2.0,2.0,3,
23672,60,0.32,0.0,2.0,0.02,0.02,13,
71148,120,1.28,0.2,2.0,0.02,0.0,3,
61734,110,0.64,0.02,2.0,0.0,2.0,5,
22572,60,0.16,0.2,0.02,0.2,0.0,11,
3175,30,0.32,2.0,0.0,0.02,0.02,11,
5135,30,0.64,2.0,0.02,2.0,0.02,11,
36337,80,0.16,0.02,0.0,0.02,2.0,3,
54903,100,0.64,0.2,0.2,0.0,2.0,7,
61028,110,0.64,0.0,0.0,2.0,0.2,7,
21639,60,0.16,0.0,0.02,0.0,2.0,7,
10997,40,0.64,0.0,0.2,0.0,2.0,3,
22830,60,0.16,0.2,2.0,2.0,0.02,9,
64121,110,1.28,2.0,0.0,0.2,0.0,5,
453,30,0.16,0.02,0.0,0.0,0.0,13,
40232,80,0.64,0.02,2.0,0.0,2.0,9,
7739,40,0.16,0.02,0.02,0.0,0.02,11,
44424,90,0.16,2.0,0.0,0.2,0.2,7,
18506,50,0.64,0.02,0.02,0.0,2.0,13,
70646,120,1.28,0.02,0.2,2.0,0.0,7,
44847,90,0.32,0.0,0.0,0.02,0.2,13,
22820,60,0.16,0.2,2.0,2.0,0.0,3,
25818,60,0.64,0.02,0.2,0.2,0.0,7,
57278,100,1.28,2.0,2.0,0.02,0.2,11,
11421,40,0.64,0.02,0.02,2.0,2.0,11,
32411,70,0.64,0.0,0.02,0.02,0.2,5,
61268,110,0.64,0.0,2.0,0.0,0.0,11,
28781,70,0.16,0.0,0.0,2.0,2.0,11,
14202,40,1.28,2.0,0.2,2.0,0.0,15,
44100,90,0.16,0.2,0.02,2.0,0.0,3,
11644,40,0.64,0.02,2.0,2.0,2.0,9,
48284,90,0.64,2.0,2.0,0.0,0.02,13,
42535,80,1.28,0.2,2.0,2.0,0.0,9,
8541,40,0.16,2.0,0.0,0.02,0.0,5,
29241,70,0.16,0.02,0.02,0.0,0.02,7,
64134,110,1.28,2.0,0.0,0.2,0.2,3,
2193,30,0.32,0.0,2.0,0.2,0.02,7,
23505,60,0.32,0.0,0.02,2.0,0.02,15,
44855,90,0.32,0.0,0.0,0.02,2.0,15,
34512,70,1.28,0.02,0.0,0.0,0.2,7,
736,30,0.16,0.02,0.2,0.2,0.02,5,
24947,60,0.32,2.0,0.2,0.2,2.0,15,
23256,60,0.16,2.0,2.0,0.2,0.2,7,
5875,30,1.28,0.02,0.0,0.02,2.0,7,
34020,70,0.64,2.0,2.0,2.0,0.0,3,
58905,110,0.16,2.0,0.02,2.0,2.0,3,
16694,50,0.32,0.02,0.02,0.0,0.0,15,
40412,80,0.64,0.2,0.0,2.0,0.02,5,
34559,70,1.28,0.02,0.0,0.2,0.02,3,
63416,110,1.28,0.02,0.2,0.0,2.0,9,
37278,80,0.16,2.0,0.0,2.0,0.02,9,
30113,70,0.16,2.0,0.0,2.0,0.02,15,
59042,110,0.16,2.0,2.0,0.0,0.2,11,
65786,120,0.16,0.2,2.0,0.02,0.2,3,
53426,100,0.32,2.0,0.02,0.0,0.0,7,
52327,100,0.32,0.0,2.0,0.0,2.0,7,
44984,90,0.32,0.0,0.02,0.2,0.2,7,
14263,40,1.28,2.0,2.0,0.02,0.02,11,
50871,100,0.16,0.02,0.2,0.0,2.0,7,
63889,110,1.28,0.2,0.2,0.02,2.0,3,
16474,50,0.32,0.0,2.0,0.0,0.02,9,
33211,70,0.64,0.2,0.0,0.2,0.0,9,
40534,80,0.64,0.2,0.02,2.0,0.2,11,
30040,70,0.16,2.0,0.0,0.0,2.0,9,
55468,100,0.64,2.0,2.0,0.02,0.0,3,
41965,80,1.28,0.02,0.2,0.2,2.0,3,
13485,40,1.28,0.2,0.0,0.02,0.2,9,
10798,40,0.64,0.0,0.0,0.02,0.2,11,
29518,70,0.16,0.02,2.0,0.2,0.0,15,
8122,40,0.16,0.2,0.0,0.2,0.0,7,
8212,40,0.16,0.2,0.02,0.02,0.02,5,
41077,80,0.64,2.0,0.2,2.0,0.0,5,
7519,40,0.16,0.0,2.0,0.0,0.2,5,
36195,80,0.16,0.0,2.0,0.0,0.2,13,
42387,80,1.28,0.2,0.2,0.02,2.0,7,
59350,110,0.32,0.0,0.02,2.0,0.2,11,
51289,100,0.16,0.2,0.02,2.0,2.0,3,
32781,70,0.64,0.02,0.0,0.2,2.0,3,
57451,110,0.16,0.0,0.0,2.0,2.0,7,
30483,70,0.32,0.0,0.0,0.0,0.2,13,
10549,40,0.32,2.0,0.2,0.0,2.0,3,
14107,40,1.28,2.0,0.02,2.0,2.0,7,
61420,110,0.64,0.02,0.0,0.02,0.2,7,
13290,40,1.28,0.02,0.2,0.2,0.2,11,
52678,100,0.32,0.02,0.2,0.02,0.02,9,
40832,80,0.64,2.0,0.0,0.2,0.02,5,
58418,110,0.16,0.2,0.02,0.2,0.02,9,
57039,100,1.28,2.0,0.02,0.02,0.0,9,
8948,40,0.16,2.0,2.0,2.0,0.2,7,
12766,40,1.28,0.0,0.02,2.0,2.0,13,
2252,30,0.32,0.02,0.0,0.0,0.02,13,
63629,110,1.28,0.2,0.0,0.0,0.02,15,
30148,70,0.16,2.0,0.02,0.0,0.2,15,
17557,50,0.32,2.0,0.0,2.0,0.0,5,
16055,50,0.16,2.0,2.0,0.02,0.02,11,
16757,50,0.32,0.02,0.02,0.2,0.02,15,
45456,90,0.32,0.02,0.02,2.0,0.02,13,
45920,90,0.32,0.2,0.2,0.0,0.0,3,
31156,70,0.32,0.02,0.2,0.0,0.2,15,
34243,70,1.28,0.0,0.02,0.2,2.0,15,
22594,60,0.16,0.2,0.02,0.2,2.0,13,
12512,40,0.64,2.0,2.0,0.2,2.0,9,
35876,80,0.16,0.0,0.0,0.02,0.02,5,
40053,80,0.64,0.02,0.02,0.2,0.02,15,
55813,100,1.28,0.0,0.2,0.02,0.02,7,
32153,70,0.32,2.0,2.0,0.0,0.02,7,
27325,60,1.28,0.0,2.0,2.0,2.0,11,
56984,100,1.28,2.0,0.0,2.0,0.0,11,
15883,50,0.16,2.0,0.02,2.0,0.02,3,
29782,70,0.16,0.2,0.02,2.0,0.2,11,
49289,90,1.28,0.2,0.0,0.0,0.02,7,
47918,90,0.64,0.2,2.0,2.0,0.02,9,
51274,100,0.16,0.2,0.02,2.0,0.0,15,
58183,110,0.16,0.02,2.0,0.02,2.0,15,
59896,110,0.32,0.02,0.2,2.0,0.0,11,
42608,80,1.28,2.0,0.0,0.02,0.2,15,
14816,50,0.16,0.02,0.0,0.02,0.0,11,
10225,40,0.32,0.2,2.0,0.02,0.0,13,
66417,120,0.32,0.0,0.02,0.0,0.0,5,
18190,50,0.64,0.0,0.2,0.02,0.2,11,
66177,120,0.16,2.0,0.2,2.0,0.02,15,
60844,110,0.32,2.0,2.0,0.02,0.0,3,
25453,60,0.64,0.0,2.0,0.02,0.0,5,
42704,80,1.28,2.0,0.02,0.02,0.0,11,
36691,80,0.16,0.02,2.0,0.2,0.02,11,
49171,90,1.28,0.02,2.0,0.0,0.0,9,
67408,120,0.32,0.2,0.02,2.0,0.02,13,
57402,110,0.16,0.0,0.0,0.2,0.0,7,
61067,110,0.64,0.0,0.02,0.0,2.0,15,
56998,100,1.28,2.0,0.0,2.0,0.2,11,
4743,30,0.64,0.2,0.2,0.02,0.02,11,
7843,40,0.16,0.02,0.2,0.0,0.0,9,
1681,30,0.16,2.0,2.0,0.0,0.0,5,
41742,80,1.28,0.02,0.0,0.2,2.0,5,
46060,90,0.32,0.2,2.0,0.02,0.0,3,
24633,60,0.32,0.2,2.0,2.0,2.0,3,
9806,40,0.32,0.02,2.0,0.2,0.0,15,
29763,70,0.16,0.2,0.02,0.2,2.0,15,
45101,90,0.32,0.0,0.2,0.2,2.0,3,
48229,90,0.64,2.0,0.2,0.2,0.02,15,
25062,60,0.32,2.0,2.0,2.0,0.0,7,
36803,80,0.16,0.2,0.0,0.2,0.02,11,
69068,120,0.64,0.2,0.0,0.2,0.2,15,
27617,60,1.28,0.02,0.2,0.2,0.02,7,
19058,50,0.64,0.2,0.2,0.0,0.2,11,
45675,90,0.32,0.02,2.0,2.0,0.02,3,
29336,70,0.16,0.02,0.02,2.0,0.2,15,
40495,80,0.64,0.2,0.02,0.2,0.02,3,
27340,60,1.28,0.02,0.0,0.0,0.02,13,
16616,50,0.32,0.02,0.0,0.02,0.02,13,
9373,40,0.32,0.0,2.0,0.2,2.0,3,
37875,80,0.32,0.0,0.2,0.0,0.2,13,
50667,100,0.16,0.02,0.0,0.02,0.2,5,
10350,40,0.32,2.0,0.0,0.02,0.2,11,
45211,90,0.32,0.0,2.0,0.2,0.2,13,
34436,70,1.28,0.0,2.0,0.02,2.0,9,
25000,60,0.32,2.0,2.0,0.0,2.0,9,
13238,40,1.28,0.02,0.2,0.0,2.0,5,
2387,30,0.32,0.02,0.02,0.02,0.02,3,
4040,30,0.64,0.02,0.0,0.0,0.02,5,
45481,90,0.32,0.02,0.2,0.0,0.02,7,
61525,110,0.64,0.02,0.02,0.02,0.02,7,
51786,100,0.16,2.0,0.2,0.02,0.2,3,
30250,70,0.16,2.0,0.2,0.0,0.02,9,
70254,120,1.28,0.0,2.0,0.02,0.0,7,
58232,110,0.16,0.02,2.0,2.0,0.2,15,
18273,50,0.64,0.0,2.0,0.0,0.2,9,
66424,120,0.32,0.0,0.02,0.0,0.02,5,
2711,30,0.32,0.2,0.0,0.0,2.0,7,
39402,80,0.32,2.0,2.0,2.0,0.0,15,
62716,110,0.64,2.0,2.0,2.0,2.0,9,
19952,50,1.28,0.0,0.2,0.0,0.2,7,
27000,60,1.28,0.0,0.02,0.0,0.02,5,
21439,50,1.28,2.0,2.0,0.02,0.2,13,
31069,70,0.32,0.02,0.02,0.02,0.2,9,
45489,90,0.32,0.02,0.2,0.0,0.2,9,
1508,30,0.16,2.0,0.02,0.02,2.0,9,
19104,50,0.64,0.2,0.2,0.2,0.02,5,
19136,50,0.64,0.2,0.2,2.0,0.02,13,
27122,60,1.28,0.0,0.2,0.0,0.2,11,
1653,30,0.16,2.0,0.2,2.0,0.0,5,
12592,40,1.28,0.0,0.0,0.02,0.2,15,
25616,60,0.64,0.02,0.0,0.2,2.0,9,
38589,80,0.32,0.2,0.0,0.2,0.0,13,
37038,80,0.16,0.2,0.2,0.2,2.0,5,
70974,120,1.28,0.2,0.02,0.2,2.0,5,
69486,120,0.64,2.0,0.0,0.02,0.2,11,
9717,40,0.32,0.02,0.2,2.0,0.0,5,
49123,90,1.28,0.02,0.2,0.2,0.02,11,
46274,90,0.32,2.0,0.02,0.0,0.2,11,
42037,80,1.28,0.02,2.0,0.02,0.02,7,
56711,100,1.28,0.2,0.2,0.02,0.02,11,
34456,70,1.28,0.0,2.0,0.2,0.2,7,
9284,40,0.32,0.0,0.2,2.0,0.2,7,
7040,30,1.28,2.0,0.2,2.0,0.02,13,
69049,120,0.64,0.2,0.0,0.2,0.0,5,
50355,100,0.16,0.0,0.02,0.2,0.02,11,
6571,30,1.28,0.2,0.2,0.2,0.2,13,
64094,110,1.28,2.0,0.0,0.02,0.0,7,
15193,50,0.16,0.02,2.0,0.2,0.2,9,
50399,100,0.16,0.0,0.02,2.0,2.0,15,
46991,90,0.64,0.0,2.0,0.2,0.02,3,
65006,120,0.16,0.02,0.0,0.02,0.2,11,
52965,100,0.32,0.2,0.0,2.0,0.2,9,
10829,40,0.64,0.0,0.0,0.2,2.0,3,
49740,90,1.28,2.0,0.0,0.0,0.02,13,
36204,80,0.16,0.0,2.0,0.02,0.0,3,
52850,100,0.32,0.02,2.0,2.0,0.2,3,
17619,50,0.32,2.0,0.02,0.02,0.02,3,
25178,60,0.64,0.0,0.0,2.0,0.0,15,
38014,80,0.32,0.0,2.0,0.02,0.2,11,
61706,110,0.64,0.02,0.2,2.0,2.0,5,
36025,80,0.16,0.0,0.02,0.2,0.2,9,
68196,120,0.64,0.0,0.0,2.0,0.2,7,
52559,100,0.32,0.02,0.02,0.02,0.0,9,
21817,60,0.16,0.0,0.2,2.0,0.0,13,
37716,80,0.32,0.0,0.0,2.0,0.0,3,
19843,50,1.28,0.0,0.02,0.0,0.2,13,
31502,70,0.32,0.2,0.02,0.02,0.0,7,
35446,70,1.28,2.0,0.0,0.02,2.0,13,
36395,80,0.16,0.02,0.0,2.0,2.0,7,
47422,90,0.64,0.02,2.0,0.02,0.2,11,
22292,60,0.16,0.02,2.0,0.0,0.0,11,
38342,80,0.32,0.02,0.2,0.02,0.02,9,
60666,110,0.32,2.0,0.02,0.2,0.2,11,
1882,30,0.32,0.0,0.0,2.0,0.0,15,
25639,60,0.64,0.02,0.0,2.0,0.2,13,
56739,100,1.28,0.2,0.2,0.2,0.02,11,
53502,100,0.32,2.0,0.02,0.2,2.0,5,
44181,90,0.16,0.2,0.2,0.02,2.0,11,
4519,30,0.64,0.2,0.0,0.02,0.02,11,
24363,60,0.32,0.2,0.02,0.2,0.0,9,
17718,50,0.32,2.0,0.2,0.0,2.0,5,
68648,120,0.64,0.02,0.0,2.0,0.2,15,
18276,50,0.64,0.0,2.0,0.0,0.2,15,
55715,100,1.28,0.0,0.02,0.02,2.0,7,
59599,110,0.32,0.02,0.0,0.0,0.2,5,
6336,30,1.28,0.2,0.0,0.2,0.02,5,
50076,90,1.28,2.0,2.0,0.0,0.02,13,
22644,60,0.16,0.2,0.2,0.0,0.2,15,
27281,60,1.28,0.0,2.0,0.2,0.02,7,
22000,60,0.16,0.02,0.0,0.02,0.2,15,
31303,70,0.32,0.02,2.0,0.02,2.0,15,
41387,80,1.28,0.0,0.02,0.2,0.0,9,
46414,90,0.32,2.0,0.2,0.02,0.2,11,
54625,100,0.64,0.02,2.0,0.2,2.0,11,
33035,70,0.64,0.02,0.2,2.0,2.0,7,
4751,30,0.64,0.2,0.2,0.02,0.2,13,
18060,50,0.64,0.0,0.02,0.02,0.0,3,
33689,70,0.64,2.0,0.0,2.0,0.0,13,
54430,100,0.64,0.02,0.02,2.0,2.0,13,
49678,90,1.28,0.2,2.0,0.2,0.0,15,
53945,100,0.64,0.0,0.02,0.2,0.2,9,
12737,40,1.28,0.0,0.02,0.2,2.0,11,
69925,120,1.28,0.0,0.0,0.02,0.02,7,
27481,60,1.28,0.02,0.02,0.02,0.02,15,
69358,120,0.64,0.2,2.0,0.02,0.0,7,
40750,80,0.64,0.2,2.0,2.0,0.02,9,
15584,50,0.16,0.2,2.0,0.0,0.2,7,
30354,70,0.16,2.0,2.0,0.0,0.0,7,
40111,80,0.64,0.02,0.2,0.0,0.2,5,
46485,90,0.32,2.0,2.0,0.0,0.0,13,
27478,60,1.28,0.02,0.02,0.02,0.02,9,
57954,110,0.16,0.02,0.02,0.02,2.0,5,
29611,70,0.16,0.2,0.0,0.02,0.2,5,
30,30,0.16,0.0,0.0,0.02,0.0,7,
32221,70,0.32,2.0,2.0,0.2,2.0,3,
53709,100,0.32,2.0,2.0,0.2,0.0,13,
16585,50,0.32,0.02,0.0,0.0,0.02,7,
5920,30,1.28,0.02,0.0,2.0,0.02,13,
15762,50,0.16,2.0,0.0,0.2,2.0,13,
4715,30,0.64,0.2,0.2,0.0,0.02,11,
56062,100,1.28,0.02,0.0,0.2,0.0,15,
49342,90,1.28,0.2,0.0,0.2,0.0,15,
40524,80,0.64,0.2,0.02,2.0,0.02,5,
50465,100,0.16,0.0,0.2,0.2,0.02,7,
15954,50,0.16,2.0,0.2,0.02,2.0,5,
61379,110,0.64,0.02,0.0,0.0,0.0,9,
59802,110,0.32,0.02,0.02,2.0,2.0,5,
33038,70,0.64,0.02,0.2,2.0,2.0,13,
7130,30,1.28,2.0,2.0,0.2,0.2,11,
14138,40,1.28,2.0,0.2,0.0,2.0,13,
40637,80,0.64,0.2,0.2,2.0,0.02,7,
19045,50,0.64,0.2,0.2,0.0,0.0,13,
17051,50,0.32,0.2,0.0,0.0,2.0,15,
46538,90,0.32,2.0,2.0,0.2,0.0,7,
6725,30,1.28,2.0,0.0,0.0,0.0,13,
60669,110,0.32,2.0,0.02,0.2,2.0,3,
44188,90,0.16,0.2,0.2,0.2,0.0,11,
8258,40,0.16,0.2,0.02,0.2,2.0,13,
40979,80,0.64,2.0,0.02,2.0,0.2,5,
49751,90,1.28,2.0,0.0,0.0,2.0,7,
57555,110,0.16,0.0,0.02,2.0,0.2,5,
14826,50,0.16,0.02,0.0,0.02,0.2,3,
35678,70,1.28,2.0,0.2,0.2,0.0,15,
2040,30,0.32,0.0,0.2,0.0,2.0,9,
50826,100,0.16,0.02,0.02,2.0,0.0,15,
69112,120,0.64,0.2,0.02,0.0,0.02,5,
67167,120,0.32,0.02,2.0,0.2,2.0,7,
3235,30,0.32,2.0,0.0,2.0,0.2,5,
19693,50,0.64,2.0,2.0,2.0,0.02,7,
36915,80,0.16,0.2,0.02,0.2,0.02,11,
11251,40,0.64,0.02,0.0,0.02,2.0,7,
62033,110,0.64,0.2,0.02,2.0,0.02,15,
29127,70,0.16,0.02,0.0,0.0,0.02,3,
64019,110,1.28,0.2,2.0,0.2,0.02,11,
15814,50,0.16,2.0,0.02,0.0,2.0,5,
47769,90,0.64,0.2,0.2,0.2,0.0,5,
53040,100,0.32,0.2,0.02,0.2,0.02,5,
51091,100,0.16,0.2,0.0,0.0,0.2,13,
45523,90,0.32,0.02,0.2,0.02,2.0,7,
385,30,0.16,0.0,2.0,0.02,2.0,3,
11417,40,0.64,0.02,0.02,2.0,2.0,3,
16908,50,0.32,0.02,0.2,2.0,2.0,9,
30937,70,0.32,0.02,0.0,0.0,2.0,11,
50858,100,0.16,0.02,0.2,0.0,0.02,9,
30638,70,0.32,0.0,0.02,0.2,0.0,15,
16714,50,0.32,0.02,0.02,0.0,2.0,13,
7983,40,0.16,0.02,2.0,0.02,0.0,9,
9889,40,0.32,0.2,0.0,0.02,0.0,13,
7092,30,1.28,2.0,2.0,0.02,0.02,5,
44936,90,0.32,0.0,0.02,0.0,2.0,9,
548,30,0.16,0.02,0.0,2.0,0.2,7,
13207,40,1.28,0.02,0.02,2.0,0.2,13,
59988,110,0.32,0.02,2.0,0.2,0.02,13,
38941,80,0.32,0.2,2.0,0.2,2.0,3,
16636,50,0.32,0.02,0.0,0.2,0.0,11,
50791,100,0.16,0.02,0.02,0.02,2.0,15,
48179,90,0.64,2.0,0.2,0.0,0.2,13,
23827,60,0.32,0.02,0.0,0.2,2.0,15,
27690,60,1.28,0.02,2.0,0.0,2.0,13,
42910,80,1.28,2.0,2.0,0.0,0.2,3,
15221,50,0.16,0.02,2.0,2.0,0.2,9,
13565,40,1.28,0.2,0.02,0.0,0.02,15,
35666,70,1.28,2.0,0.2,0.02,2.0,5,
28300,60,1.28,2.0,0.0,0.2,0.2,15,
20662,50,1.28,0.2,0.0,0.02,2.0,13,
17902,50,0.32,2.0,2.0,2.0,0.02,9,
43189,90,0.16,0.0,0.02,0.2,0.02,15,
34447,70,1.28,0.0,2.0,0.2,0.02,3,
32241,70,0.32,2.0,2.0,2.0,0.02,15,
37473,80,0.16,2.0,0.2,0.2,0.02,7,
23686,60,0.32,0.0,2.0,0.02,2.0,13,
59879,110,0.32,0.02,0.2,0.2,0.2,5,
16488,50,0.32,0.0,2.0,0.0,2.0,9,
39082,80,0.32,2.0,0.0,2.0,2.0,5,
13822,40,1.28,0.2,2.0,0.02,0.2,11,
36729,80,0.16,0.02,2.0,2.0,2.0,3,
38004,80,0.32,0.0,2.0,0.02,0.02,5,
59371,110,0.32,0.0,0.2,0.0,0.02,11,
39239,80,0.32,2.0,0.2,0.02,0.02,11,
19951,50,1.28,0.0,0.2,0.0,0.2,5,
25283,60,0.64,0.0,0.02,0.2,2.0,15,
36363,80,0.16,0.02,0.0,0.2,0.2,13,
51898,100,0.16,2.0,2.0,0.02,0.2,3,
3037,30,0.32,0.2,2.0,0.0,0.02,15,
71087,120,1.28,0.2,0.2,0.2,2.0,7,
35841,80,0.16,0.0,0.0,0.0,0.0,5,
9283,40,0.32,0.0,0.2,2.0,0.2,5,
46874,90,0.64,0.0,0.2,0.2,0.0,7,
65057,120,0.16,0.02,0.0,2.0,0.02,15,
13156,40,1.28,0.02,0.02,0.02,2.0,9,
15069,50,0.16,0.02,0.2,0.2,0.0,13,
40863,80,0.64,2.0,0.0,2.0,0.02,11,
55621,100,1.28,0.0,0.0,0.2,0.02,15,
48679,90,1.28,0.0,0.2,0.2,0.2,5,
806,30,0.16,0.02,2.0,0.0,2.0,5,
49420,90,1.28,0.2,0.02,0.02,0.0,3,
54932,100,0.64,0.2,0.2,0.02,2.0,9,
56432,100,1.28,0.02,2.0,2.0,0.02,13,
30127,70,0.16,2.0,0.0,2.0,2.0,15,
25510,60,0.64,0.0,2.0,2.0,0.0,7,
3685,30,0.64,0.0,0.0,2.0,0.2,9,
45186,90,0.32,0.0,2.0,0.02,2.0,5,
41877,80,1.28,0.02,0.02,2.0,0.2,9,
47300,90,0.64,0.02,0.2,0.02,0.02,5,
62533,110,0.64,2.0,0.2,0.02,0.02,7,
44555,90,0.16,2.0,0.02,2.0,0.02,3,
27975,60,1.28,0.2,0.02,2.0,0.0,9,
65346,120,0.16,0.02,2.0,0.02,2.0,5,
64352,110,1.28,2.0,0.2,0.2,0.02,5,
58823,110,0.16,2.0,0.02,0.0,2.0,7,
690,30,0.16,0.02,0.2,0.0,0.2,11,
8091,40,0.16,0.2,0.0,0.0,2.0,15,
50694,100,0.16,0.02,0.0,0.2,0.2,3,
30285,70,0.16,2.0,0.2,0.02,0.2,9,
40205,80,0.64,0.02,0.2,2.0,2.0,11,
44854,90,0.32,0.0,0.0,0.02,2.0,13,
22082,60,0.16,0.02,0.02,0.0,0.2,11,
64699,120,0.16,0.0,0.02,0.2,0.2,13,
19377,50,0.64,2.0,0.02,0.0,0.0,5,
47026,90,0.64,0.0,2.0,2.0,0.2,3,
23628,60,0.32,0.0,0.2,2.0,2.0,9,
7712,40,0.16,0.02,0.0,2.0,0.02,13,
1840,30,0.32,0.0,0.0,0.02,0.2,15,
68400,120,0.64,0.0,0.2,0.2,2.0,9,
5291,30,0.64,2.0,2.0,0.0,2.0,15,
5239,30,0.64,2.0,0.2,2.0,0.0,9,
57050,100,1.28,2.0,0.02,0.02,0.2,3,
34819,70,1.28,0.02,0.2,2.0,0.2,5,
14334,40,1.28,2.0,2.0,2.0,2.0,13,
2587,30,0.32,0.02,2.0,0.0,0.02,11,
19524,50,0.64,2.0,0.2,0.02,0.02,5,
69771,120,0.64,2.0,0.2,2.0,2.0,7,
71108,120,1.28,0.2,0.2,2.0,0.2,7,
15603,50,0.16,0.2,2.0,0.02,0.02,3,
39001,80,0.32,2.0,0.0,0.0,2.0,11,
54901,100,0.64,0.2,0.2,0.0,2.0,3,
8261,40,0.16,0.2,0.02,2.0,0.0,5,
38908,80,0.32,0.2,2.0,0.02,0.2,7,
51735,100,0.16,2.0,0.02,2.0,0.2,13,
13798,40,1.28,0.2,2.0,0.0,2.0,5,
43490,90,0.16,0.02,0.0,0.02,0.0,15,
15865,50,0.16,2.0,0.02,0.2,0.2,9,
42365,80,1.28,0.2,0.2,0.02,0.0,5,
13184,40,1.28,0.02,0.02,0.2,2.0,9,
64406,110,1.28,2.0,2.0,0.0,0.0,15,
67426,120,0.32,0.2,0.2,0.0,0.0,7,
50691,100,0.16,0.02,0.0,0.2,0.02,11,
70366,120,1.28,0.02,0.0,0.02,0.0,7,
22726,60,0.16,0.2,0.2,2.0,0.2,11,
24857,60,0.32,2.0,0.02,2.0,2.0,3,
34686,70,1.28,0.02,0.02,0.2,2.0,5,
1944,30,0.32,0.0,0.02,0.02,0.02,13,
49307,90,1.28,0.2,0.0,0.0,2.0,15,
41688,80,1.28,0.02,0.0,0.0,2.0,9,
55261,100,0.64,2.0,0.02,0.02,0.2,9,
8593,40,0.16,2.0,0.0,0.2,2.0,11,
10615,40,0.32,2.0,0.2,2.0,0.0,9,
4396,30,0.64,0.02,2.0,0.02,0.0,3,
18098,50,0.64,0.0,0.02,0.2,0.02,9,
43218,90,0.16,0.0,0.02,2.0,0.2,3,
62442,110,0.64,2.0,0.02,0.2,0.0,7,
42740,80,1.28,2.0,0.02,0.2,0.02,13,
41263,80,1.28,0.0,0.0,0.02,0.2,13,
47106,90,0.64,0.02,0.0,0.2,0.02,9,
47240,90,0.64,0.02,0.02,2.0,0.0,11,
48090,90,0.64,2.0,0.02,0.02,0.2,3,
48419,90,1.28,0.0,0.0,0.02,0.02,3,
57409,110,0.16,0.0,0.0,0.2,0.02,7,
38313,80,0.32,0.02,0.2,0.0,0.02,7,
43684,90,0.16,0.02,0.2,0.0,0.0,11,
11533,40,0.64,0.02,0.2,2.0,2.0,11,
661,30,0.16,0.02,0.02,2.0,0.2,9,
23014,60,0.16,2.0,0.02,0.02,2.0,13,
2422,30,0.32,0.02,0.02,0.2,0.2,3,
13670,40,1.28,0.2,0.2,0.0,0.0,15,
63896,110,1.28,0.2,0.2,0.2,0.0,3,
50283,100,0.16,0.0,0.0,2.0,2.0,7,
27552,60,1.28,0.02,0.2,0.0,0.0,3,
10576,40,0.32,2.0,0.2,0.02,0.2,15,
60002,110,0.32,0.02,2.0,0.2,2.0,13,
837,30,0.16,0.02,2.0,0.02,2.0,11,
33014,70,0.64,0.02,0.2,2.0,0.0,7,
68088,120,0.32,2.0,2.0,2.0,0.2,15,
20157,50,1.28,0.0,2.0,2.0,2.0,11,
63217,110,1.28,0.02,0.0,0.02,2.0,3,
35195,70,1.28,0.2,0.2,0.0,2.0,15,
39637,80,0.64,0.0,0.02,2.0,0.2,9,
32524,70,0.64,0.0,0.2,0.02,0.2,7,
1145,30,0.16,0.2,0.2,0.0,2.0,11,
55550,100,0.64,2.0,2.0,2.0,2.0,13,
37915,80,0.32,0.0,0.2,0.2,0.0,9,
33050,70,0.64,0.02,2.0,0.0,0.02,9,
48349,90,0.64,2.0,2.0,0.2,2.0,3,
40060,80,0.64,0.02,0.02,0.2,0.2,15,
5623,30,1.28,0.0,0.2,0.0,2.0,7,
63191,110,1.28,0.02,0.0,0.0,2.0,7,
55940,100,1.28,0.0,2.0,0.02,2.0,9,
3081,30,0.32,0.2,2.0,0.2,0.0,5,
701,30,0.16,0.02,0.2,0.02,0.0,5,
51324,100,0.16,0.2,0.2,0.02,0.0,3,
43516,90,0.16,0.02,0.0,0.2,0.0,11,
59271,110,0.32,0.0,0.02,0.0,2.0,7,
30867,70,0.32,0.0,2.0,0.2,0.02,11,
71426,120,1.28,2.0,0.02,0.2,2.0,13,
49034,90,1.28,0.02,0.02,2.0,0.0,15,
49031,90,1.28,0.02,0.02,2.0,0.0,9,
18006,50,0.64,0.0,0.0,2.0,0.0,7,
41977,80,1.28,0.02,0.2,2.0,0.0,13,
47643,90,0.64,0.2,0.02,0.02,0.2,5,
6031,30,1.28,0.02,0.02,2.0,0.02,11,
65505,120,0.16,0.2,0.0,2.0,0.02,15,
