,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
31686,70,0.32,0.2,0.2,2.0,0.2,11,
52976,100,0.32,0.2,0.02,0.0,0.0,3,
31402,70,0.32,0.2,0.0,0.02,0.2,3,
37130,80,0.16,0.2,2.0,0.2,0.0,7,
40449,80,0.64,0.2,0.02,0.0,0.2,9,
34015,70,0.64,2.0,2.0,0.2,2.0,7,
3331,30,0.32,2.0,0.02,0.2,2.0,15,
7942,40,0.16,0.02,0.2,2.0,0.2,11,
21129,50,1.28,2.0,0.0,0.2,0.2,9,
62587,110,0.64,2.0,0.2,2.0,0.02,3,
46542,90,0.32,2.0,2.0,0.2,0.0,15,
64041,110,1.28,0.2,2.0,2.0,0.0,13,
32356,70,0.64,0.0,0.0,2.0,0.2,7,
51725,100,0.16,2.0,0.02,2.0,0.02,7,
30681,70,0.32,0.0,0.02,2.0,2.0,3,
1510,30,0.16,2.0,0.02,0.02,2.0,13,
57830,110,0.16,0.02,0.0,0.02,0.02,9,
65976,120,0.16,2.0,0.02,0.0,0.02,5,
64615,120,0.16,0.0,0.0,2.0,0.2,13,
311,30,0.16,0.0,0.2,2.0,0.0,9,
37578,80,0.16,2.0,2.0,0.2,0.0,7,
33198,70,0.64,0.2,0.0,0.02,0.2,11,
10631,40,0.32,2.0,0.2,2.0,0.2,13,
60434,110,0.32,0.2,2.0,0.2,0.02,9,
39062,80,0.32,2.0,0.0,2.0,0.0,7,
18594,50,0.64,0.02,0.2,0.0,0.0,7,
52705,100,0.32,0.02,0.2,0.2,0.02,7,
57214,100,1.28,2.0,0.2,2.0,0.02,9,
61136,110,0.64,0.0,0.02,2.0,0.02,13,
49496,90,1.28,0.2,0.02,2.0,0.2,15,
8606,40,0.16,2.0,0.0,2.0,0.02,9,
9049,40,0.32,0.0,0.0,2.0,0.0,13,
53651,100,0.32,2.0,2.0,0.0,0.0,9,
17801,50,0.32,2.0,0.2,2.0,2.0,3,
32782,70,0.64,0.02,0.0,0.2,2.0,5,
7955,40,0.16,0.02,2.0,0.0,0.0,9,
38563,80,0.32,0.2,0.0,0.02,0.02,3,
17019,50,0.32,0.02,2.0,2.0,2.0,7,
11524,40,0.64,0.02,0.2,2.0,0.2,7,
23810,60,0.32,0.02,0.0,0.2,0.02,9,
10562,40,0.32,2.0,0.2,0.02,0.0,15,
18366,50,0.64,0.0,2.0,2.0,2.0,13,
39136,80,0.32,2.0,0.02,0.02,0.2,15,
46640,90,0.64,0.0,0.0,0.02,0.2,15,
70460,120,1.28,0.02,0.02,0.0,0.02,13,
23855,60,0.32,0.02,0.0,2.0,2.0,15,
5066,30,0.64,2.0,0.02,0.0,2.0,13,
37497,80,0.16,2.0,0.2,2.0,0.0,13,
34121,70,1.28,0.0,0.0,0.2,0.2,9,
35641,70,1.28,2.0,0.2,0.0,2.0,11,
1570,30,0.16,2.0,0.2,0.0,0.0,7,
57654,110,0.16,0.0,0.2,2.0,0.0,7,
65372,120,0.16,0.02,2.0,0.2,0.2,15,
25686,60,0.64,0.02,0.02,0.02,0.02,9,
68960,120,0.64,0.02,2.0,0.2,2.0,9,
68185,120,0.64,0.0,0.0,2.0,0.0,13,
33135,70,0.64,0.02,2.0,2.0,0.02,11,
24733,60,0.32,2.0,0.0,2.0,0.02,7,
69040,120,0.64,0.2,0.0,0.02,0.2,15,
29503,70,0.16,0.02,2.0,0.02,0.2,13,
28690,70,0.16,0.0,0.0,0.0,0.2,11,
36767,80,0.16,0.2,0.0,0.02,0.0,9,
67757,120,0.32,2.0,0.0,2.0,2.0,11,
46364,90,0.32,2.0,0.02,2.0,2.0,9,
17615,50,0.32,2.0,0.02,0.02,0.0,9,
2530,30,0.32,0.02,0.2,0.2,0.02,9,
64312,110,1.28,2.0,0.2,0.0,2.0,9,
8713,40,0.16,2.0,0.02,2.0,0.0,13,
51168,100,0.16,0.2,0.0,2.0,0.02,13,
69738,120,0.64,2.0,0.2,0.2,0.2,11,
28002,60,1.28,0.2,0.2,0.0,0.0,7,
50119,90,1.28,2.0,2.0,0.02,2.0,15,
31769,70,0.32,0.2,2.0,0.2,0.2,9,
34907,70,1.28,0.02,2.0,0.2,0.2,13,
31125,70,0.32,0.02,0.02,2.0,0.2,9,
48647,90,1.28,0.0,0.2,0.02,0.02,11,
13694,40,1.28,0.2,0.2,0.02,0.0,7,
64310,110,1.28,2.0,0.2,0.0,2.0,5,
16160,50,0.32,0.0,0.0,0.02,0.0,11,
53592,100,0.32,2.0,0.2,0.2,0.0,3,
59309,110,0.32,0.0,0.02,0.2,0.0,13,
5564,30,1.28,0.0,0.02,0.2,0.2,15,
1263,30,0.16,0.2,2.0,0.02,0.0,9,
25800,60,0.64,0.02,0.2,0.02,0.02,13,
16857,50,0.32,0.02,0.2,0.2,0.0,5,
40438,80,0.64,0.2,0.02,0.0,0.0,15,
66850,120,0.32,0.02,0.0,2.0,0.2,3,
24804,60,0.32,2.0,0.02,0.02,2.0,9,
6042,30,1.28,0.02,0.02,2.0,2.0,5,
9323,40,0.32,0.0,2.0,0.0,2.0,15,
70692,120,1.28,0.02,2.0,0.0,0.2,15,
15731,50,0.16,2.0,0.0,0.02,2.0,7,
28593,60,1.28,2.0,2.0,0.02,0.0,13,
41928,80,1.28,0.02,0.2,0.02,0.02,13,
8517,40,0.16,2.0,0.0,0.0,0.0,13,
36624,80,0.16,0.02,2.0,0.0,0.0,3,
20961,50,1.28,0.2,2.0,0.0,0.2,9,
47773,90,0.64,0.2,0.2,0.2,0.0,13,
59203,110,0.32,0.0,0.0,0.2,0.02,11,
64807,120,0.16,0.0,0.2,0.2,0.2,5,
731,30,0.16,0.02,0.2,0.2,0.0,9,
49436,90,1.28,0.2,0.02,0.02,0.2,7,
18364,50,0.64,0.0,2.0,2.0,2.0,9,
20310,50,1.28,0.02,0.02,0.02,0.02,9,
28319,60,1.28,2.0,0.0,2.0,0.02,11,
15699,50,0.16,2.0,0.0,0.0,0.2,13,
71490,120,1.28,2.0,0.2,0.02,0.0,15,
35799,70,1.28,2.0,2.0,0.2,0.2,5,
50861,100,0.16,0.02,0.2,0.0,0.02,15,
47944,90,0.64,2.0,0.0,0.0,0.02,5,
15197,50,0.16,0.02,2.0,0.2,2.0,3,
11234,40,0.64,0.02,0.0,0.02,0.0,15,
62651,110,0.64,2.0,2.0,0.02,0.2,5,
3144,30,0.32,2.0,0.0,0.0,0.02,5,
68541,120,0.64,0.0,2.0,2.0,2.0,11,
44751,90,0.16,2.0,2.0,0.2,0.02,3,
15022,50,0.16,0.02,0.2,0.0,0.2,3,
43608,90,0.16,0.02,0.02,0.02,0.02,13,
4051,30,0.64,0.02,0.0,0.0,0.2,13,
44275,90,0.16,0.2,2.0,0.02,0.02,3,
50556,100,0.16,0.0,2.0,0.02,0.2,7,
31673,70,0.32,0.2,0.2,2.0,0.0,13,
49728,90,1.28,2.0,0.0,0.0,0.0,3,
56560,100,1.28,0.2,0.02,0.0,0.0,3,
48967,90,1.28,0.02,0.02,0.0,2.0,7,
10499,40,0.32,2.0,0.02,0.2,2.0,15,
36904,80,0.16,0.2,0.02,0.2,0.0,3,
31904,70,0.32,2.0,0.0,2.0,0.02,13,
22216,60,0.16,0.02,0.2,0.02,0.02,13,
63173,110,1.28,0.02,0.0,0.0,0.0,13,
42895,80,1.28,2.0,0.2,2.0,2.0,15,
48768,90,1.28,0.0,2.0,0.02,0.2,15,
69380,120,0.64,0.2,2.0,0.02,2.0,9,
59695,110,0.32,0.02,0.0,2.0,2.0,15,
55544,100,0.64,2.0,2.0,2.0,0.2,15,
58519,110,0.16,0.2,0.2,0.02,2.0,15,
63538,110,1.28,0.02,2.0,0.02,0.0,15,
27665,60,1.28,0.02,2.0,0.0,0.0,5,
14643,50,0.16,0.0,0.2,0.2,2.0,15,
52235,100,0.32,0.0,0.2,0.02,0.2,5,
34721,70,1.28,0.02,0.2,0.0,0.0,5,
47315,90,0.64,0.02,0.2,0.02,2.0,7,
32271,70,0.64,0.0,0.0,0.0,0.2,5,
38571,80,0.32,0.2,0.0,0.02,0.2,5,
52533,100,0.32,0.02,0.02,0.0,0.0,13,
11220,40,0.64,0.02,0.0,0.0,0.2,15,
64391,110,1.28,2.0,0.2,2.0,0.2,13,
26531,60,0.64,2.0,0.0,2.0,0.2,5,
60697,110,0.32,2.0,0.02,2.0,2.0,3,
18691,50,0.64,0.02,0.2,2.0,0.2,5,
28496,60,1.28,2.0,0.2,0.02,0.2,15,
63985,110,1.28,0.2,2.0,0.02,0.0,13,
36861,80,0.16,0.2,0.02,0.0,0.02,15,
60881,110,0.32,2.0,2.0,0.2,0.02,7,
34460,70,1.28,0.0,2.0,0.2,0.2,15,
3661,30,0.64,0.0,0.0,0.2,2.0,3,
55677,100,1.28,0.0,0.02,0.0,0.02,15,
56334,100,1.28,0.02,0.2,2.0,2.0,13,
9710,40,0.32,0.02,0.2,0.2,2.0,5,
68116,120,0.64,0.0,0.0,0.0,0.2,15,
55768,100,1.28,0.0,0.02,2.0,0.2,15,
11702,40,0.64,0.2,0.0,0.02,2.0,13,
37669,80,0.32,0.0,0.0,0.02,0.02,7,
2498,30,0.32,0.02,0.2,0.02,0.0,15,
40822,80,0.64,2.0,0.0,0.02,2.0,13,
5020,30,0.64,2.0,0.0,2.0,0.02,5,
59276,110,0.32,0.0,0.02,0.02,0.0,3,
55298,100,0.64,2.0,0.02,0.2,2.0,13,
19641,50,0.64,2.0,2.0,0.02,0.02,15,
3005,30,0.32,0.2,0.2,2.0,0.02,7,
1415,30,0.16,2.0,0.0,0.2,0.2,5,
36903,80,0.16,0.2,0.02,0.02,2.0,15,
4459,30,0.64,0.02,2.0,2.0,0.02,3,
33386,70,0.64,0.2,0.2,0.0,0.02,9,
9567,40,0.32,0.02,0.02,0.02,0.2,13,
47049,90,0.64,0.02,0.0,0.0,0.02,7,
43712,90,0.16,0.02,0.2,0.02,0.0,11,
16508,50,0.32,0.0,2.0,0.02,0.2,7,
37305,80,0.16,2.0,0.02,0.0,0.02,7,
68293,120,0.64,0.0,0.02,2.0,0.0,5,
32707,70,0.64,0.02,0.0,0.0,0.0,9,
31368,70,0.32,0.2,0.0,0.0,0.02,5,
54431,100,0.64,0.02,0.02,2.0,2.0,15,
54238,100,0.64,0.02,0.0,0.02,0.0,7,
12210,40,0.64,2.0,0.02,0.0,0.0,7,
59405,110,0.32,0.0,0.2,0.02,0.2,9,
34458,70,1.28,0.0,2.0,0.2,0.2,11,
26237,60,0.64,0.2,0.2,0.02,0.0,5,
4997,30,0.64,2.0,0.0,0.2,0.02,15,
20124,50,1.28,0.0,2.0,0.2,0.2,15,
34969,70,1.28,0.2,0.0,0.0,2.0,11,
11829,40,0.64,0.2,0.02,0.2,0.02,15,
32176,70,0.32,2.0,2.0,0.02,0.0,11,
58341,110,0.16,0.2,0.0,2.0,0.2,9,
22126,60,0.16,0.02,0.02,0.2,0.0,15,
55211,100,0.64,2.0,0.0,2.0,2.0,7,
35433,70,1.28,2.0,0.0,0.02,0.02,15,
17936,50,0.64,0.0,0.0,0.0,0.2,7,
55490,100,0.64,2.0,2.0,0.02,2.0,5,
68939,120,0.64,0.02,2.0,0.2,0.0,9,
53662,100,0.32,2.0,2.0,0.0,0.2,3,
13180,40,1.28,0.02,0.02,0.2,0.2,15,
22481,60,0.16,0.2,0.0,0.2,2.0,11,
33455,70,0.64,0.2,0.2,0.2,2.0,7,
32369,70,0.64,0.0,0.02,0.0,0.0,5,
14323,40,1.28,2.0,2.0,2.0,0.2,5,
56071,100,1.28,0.02,0.0,0.2,0.2,5,
20992,50,1.28,0.2,2.0,0.02,0.2,15,
60546,110,0.32,2.0,0.0,0.2,0.02,9,
51006,100,0.16,0.02,2.0,0.02,0.2,11,
12543,40,0.64,2.0,2.0,2.0,2.0,15,
56509,100,1.28,0.2,0.0,0.2,0.0,13,
44022,90,0.16,0.2,0.02,0.0,0.0,15,
4940,30,0.64,2.0,0.0,0.0,0.02,13,
28173,60,1.28,0.2,2.0,0.2,0.0,13,
69821,120,0.64,2.0,2.0,0.02,0.2,9,
53222,100,0.32,0.2,2.0,0.0,2.0,5,
57114,100,1.28,2.0,0.02,2.0,2.0,5,
21243,50,1.28,2.0,0.02,0.2,0.2,13,
46423,90,0.32,2.0,0.2,0.02,2.0,15,
21397,50,1.28,2.0,2.0,0.0,0.0,13,
28632,60,1.28,2.0,2.0,0.2,0.2,7,
12753,40,1.28,0.0,0.02,2.0,0.02,15,
47937,90,0.64,2.0,0.0,0.0,0.0,5,
61260,110,0.64,0.0,0.2,2.0,2.0,9,
9782,40,0.32,0.02,2.0,0.02,0.02,9,
38913,80,0.32,0.2,2.0,0.02,2.0,3,
59480,110,0.32,0.0,2.0,0.0,0.02,5,
25295,60,0.64,0.0,0.02,2.0,0.02,11,
44011,90,0.16,0.2,0.0,2.0,2.0,7,
68954,120,0.64,0.02,2.0,0.2,0.2,11,
38711,80,0.32,0.2,0.02,0.2,0.2,5,
7700,40,0.16,0.02,0.0,2.0,0.0,3,
30984,70,0.32,0.02,0.0,0.2,0.2,7,
68692,120,0.64,0.02,0.02,0.02,0.02,5,
68537,120,0.64,0.0,2.0,2.0,2.0,3,
66259,120,0.16,2.0,2.0,0.2,0.02,11,
43326,90,0.16,0.0,0.2,2.0,0.02,9,
61464,110,0.64,0.02,0.0,2.0,0.0,11,
24759,60,0.32,2.0,0.02,0.0,0.02,3,
48308,90,0.64,2.0,2.0,0.02,0.02,5,
27660,60,1.28,0.02,0.2,2.0,2.0,9,
19601,50,0.64,2.0,2.0,0.0,0.0,5,
14370,50,0.16,0.0,0.0,0.02,0.0,15,
7333,40,0.16,0.0,0.02,0.02,2.0,11,
43715,90,0.16,0.02,0.2,0.02,0.02,3,
36950,80,0.16,0.2,0.02,2.0,0.2,11,
7033,30,1.28,2.0,0.2,2.0,0.0,13,
58798,110,0.16,2.0,0.0,2.0,2.0,13,
2194,30,0.32,0.0,2.0,0.2,0.02,9,
16747,50,0.32,0.02,0.02,0.2,0.0,9,
60097,110,0.32,0.2,0.0,0.2,0.02,7,
63645,110,1.28,0.2,0.0,0.02,0.0,5,
17136,50,0.32,0.2,0.02,0.0,0.0,3,
49789,90,1.28,2.0,0.0,0.2,0.0,13,
9010,40,0.32,0.0,0.0,0.02,2.0,5,
24194,60,0.32,0.2,0.0,0.0,0.0,7,
44536,90,0.16,2.0,0.02,0.2,0.2,7,
53587,100,0.32,2.0,0.2,0.02,2.0,7,
20811,50,1.28,0.2,0.02,2.0,0.02,3,
63730,110,1.28,0.2,0.02,0.0,0.0,7,
20953,50,1.28,0.2,2.0,0.0,0.02,7,
34262,70,1.28,0.0,0.02,2.0,0.2,11,
63446,110,1.28,0.02,0.2,0.02,2.0,13,
51993,100,0.32,0.0,0.0,0.0,2.0,11,
14816,50,0.16,0.02,0.0,0.02,0.0,11,
37440,80,0.16,2.0,0.2,0.02,0.0,11,
62063,110,0.64,0.2,0.2,0.0,0.2,5,
40771,80,0.64,2.0,0.0,0.0,0.0,9,
32436,70,0.64,0.0,0.02,0.2,0.02,13,
53577,100,0.32,2.0,0.2,0.02,0.02,15,
8487,40,0.16,0.2,2.0,2.0,0.0,9,
37785,80,0.32,0.0,0.02,0.02,0.02,15,
20518,50,1.28,0.02,2.0,0.0,2.0,5,
30582,70,0.32,0.0,0.02,0.0,0.0,15,
15101,50,0.16,0.02,0.2,2.0,0.02,7,
56862,100,1.28,0.2,2.0,0.2,2.0,5,
46017,90,0.32,0.2,0.2,2.0,0.02,15,
55123,100,0.64,2.0,0.0,0.0,0.2,13,
135,30,0.16,0.0,0.02,0.0,2.0,7,
52252,100,0.32,0.0,0.2,0.2,0.0,11,
46949,90,0.64,0.0,2.0,0.0,2.0,3,
37539,80,0.16,2.0,2.0,0.0,0.2,13,
25771,60,0.64,0.02,0.2,0.0,0.02,11,
2627,30,0.32,0.02,2.0,0.02,2.0,7,
68992,120,0.64,0.2,0.0,0.0,0.0,3,
9670,40,0.32,0.02,0.2,0.02,0.02,9,
54982,100,0.64,0.2,0.2,2.0,0.2,11,
56032,100,1.28,0.02,0.0,0.02,0.0,11,
16811,50,0.32,0.02,0.2,0.0,0.02,11,
52590,100,0.32,0.02,0.02,0.2,0.0,15,
60453,110,0.32,0.2,2.0,2.0,0.0,5,
57739,110,0.16,0.0,2.0,0.2,0.0,9,
56365,100,1.28,0.02,2.0,0.02,0.0,5,
26937,60,1.28,0.0,0.0,0.2,0.0,5,
36465,80,0.16,0.02,0.02,0.2,0.02,7,
12309,40,0.64,2.0,0.02,2.0,0.2,9,
59618,110,0.32,0.02,0.0,0.02,0.0,15,
27774,60,1.28,0.02,2.0,2.0,2.0,13,
67663,120,0.32,2.0,0.0,0.0,0.2,5,
58356,110,0.16,0.2,0.02,0.0,0.0,11,
17434,50,0.32,0.2,2.0,0.2,0.2,11,
63575,110,1.28,0.02,2.0,0.2,0.2,5,
13320,40,1.28,0.02,0.2,2.0,0.2,15,
19413,50,0.64,2.0,0.02,0.02,0.02,7,
7583,40,0.16,0.0,2.0,0.2,2.0,7,
47218,90,0.64,0.02,0.02,0.2,0.02,9,
2371,30,0.32,0.02,0.02,0.0,0.2,13,
780,30,0.16,0.02,0.2,2.0,2.0,9,
44156,90,0.16,0.2,0.2,0.02,0.0,3,
56402,100,1.28,0.02,2.0,0.2,0.02,9,
33530,70,0.64,0.2,2.0,0.02,0.2,3,
7331,40,0.16,0.0,0.02,0.02,2.0,7,
19695,50,0.64,2.0,2.0,2.0,0.02,11,
39980,80,0.64,0.02,0.0,2.0,2.0,9,
54793,100,0.64,0.2,0.02,0.0,2.0,11,
9721,40,0.32,0.02,0.2,2.0,0.0,13,
57737,110,0.16,0.0,2.0,0.2,0.0,5,
2856,30,0.32,0.2,0.02,0.2,0.0,3,
56292,100,1.28,0.02,0.2,0.2,0.02,13,
71062,120,1.28,0.2,0.2,0.02,2.0,13,
13628,40,1.28,0.2,0.02,0.2,0.2,15,
7523,40,0.16,0.0,2.0,0.0,0.2,13,
23000,60,0.16,2.0,0.02,0.02,0.02,13,
13176,40,1.28,0.02,0.02,0.2,0.2,7,
54898,100,0.64,0.2,0.2,0.0,0.2,11,
58565,110,0.16,0.2,0.2,2.0,0.2,9,
12020,40,0.64,0.2,2.0,0.02,0.02,5,
30266,70,0.16,2.0,0.2,0.0,2.0,13,
71456,120,1.28,2.0,0.2,0.0,0.0,3,
27872,60,1.28,0.2,0.0,2.0,0.02,13,
51855,100,0.16,2.0,0.2,2.0,2.0,15,
809,30,0.16,0.02,2.0,0.0,2.0,11,
42836,80,1.28,2.0,0.2,0.02,2.0,9,
21992,60,0.16,0.02,0.0,0.02,0.02,13,
55655,100,1.28,0.0,0.0,2.0,0.2,13,
28606,60,1.28,2.0,2.0,0.02,0.2,11,
48424,90,1.28,0.0,0.0,0.02,0.02,13,
45196,90,0.32,0.0,2.0,0.2,0.0,11,
14388,50,0.16,0.0,0.0,0.02,2.0,9,
56252,100,1.28,0.02,0.2,0.02,0.0,3,
10151,40,0.32,0.2,0.2,0.2,0.2,5,
35768,70,1.28,2.0,2.0,0.02,0.02,13,
1258,30,0.16,0.2,2.0,0.0,2.0,13,
29554,70,0.16,0.02,2.0,2.0,0.2,3,
23087,60,0.16,2.0,0.2,0.0,0.2,5,
55354,100,0.64,2.0,0.2,0.0,2.0,13,
49389,90,1.28,0.2,0.0,2.0,2.0,11,
40046,80,0.64,0.02,0.02,0.2,0.0,15,
17655,50,0.32,2.0,0.02,0.2,0.2,5,
21076,50,1.28,2.0,0.0,0.0,0.2,15,
6717,30,1.28,0.2,2.0,2.0,2.0,11,
36685,80,0.16,0.02,2.0,0.2,0.0,13,
25942,60,0.64,0.02,2.0,0.2,0.2,3,
3725,30,0.64,0.0,0.02,0.02,0.0,5,
30962,70,0.32,0.02,0.0,0.02,2.0,5,
62828,110,1.28,0.0,0.0,2.0,2.0,9,
40392,80,0.64,0.2,0.0,0.2,0.2,7,
51014,100,0.16,0.02,2.0,0.02,2.0,13,
32439,70,0.64,0.0,0.02,0.2,0.2,5,
11352,40,0.64,0.02,0.02,0.02,0.02,13,
1128,30,0.16,0.2,0.2,0.0,0.02,5,
24863,60,0.32,2.0,0.02,2.0,2.0,15,
35409,70,1.28,2.0,0.0,0.0,0.2,9,
41141,80,0.64,2.0,2.0,0.02,0.02,7,
25366,60,0.64,0.0,0.2,0.02,2.0,13,
1616,30,0.16,2.0,0.2,0.02,0.2,15,
33705,70,0.64,2.0,0.0,2.0,2.0,3,
47361,90,0.64,0.02,0.2,2.0,0.02,15,
60922,110,0.32,2.0,2.0,2.0,2.0,5,
2393,30,0.32,0.02,0.02,0.02,0.02,15,
21280,50,1.28,2.0,0.2,0.0,0.0,3,
60630,110,0.32,2.0,0.02,0.02,0.02,9,
67171,120,0.32,0.02,2.0,0.2,2.0,15,
56836,100,1.28,0.2,2.0,0.02,2.0,9,
38695,80,0.32,0.2,0.02,0.02,2.0,15,
32803,70,0.64,0.02,0.0,2.0,0.2,5,
35511,70,1.28,2.0,0.02,0.0,0.02,3,
16128,50,0.32,0.0,0.0,0.0,0.0,3,
66011,120,0.16,2.0,0.02,0.02,0.2,5,
70012,120,1.28,0.0,0.02,0.0,0.02,13,
1918,30,0.32,0.0,0.02,0.0,0.2,3,
69617,120,0.64,2.0,0.02,0.2,0.02,7,
57558,110,0.16,0.0,0.02,2.0,0.2,11,
46126,90,0.32,0.2,2.0,2.0,0.02,9,
35501,70,1.28,2.0,0.0,2.0,2.0,11,
59023,110,0.16,2.0,0.2,2.0,2.0,15,
4685,30,0.64,0.2,0.02,2.0,0.02,7,
19139,50,0.64,0.2,0.2,2.0,0.2,5,
42354,80,1.28,0.2,0.2,0.0,0.2,11,
59989,110,0.32,0.02,2.0,0.2,0.02,15,
19157,50,0.64,0.2,2.0,0.0,0.0,13,
53487,100,0.32,2.0,0.02,0.2,0.02,3,
1448,30,0.16,2.0,0.0,2.0,0.2,15,
23961,60,0.32,0.02,0.02,2.0,2.0,3,
24251,60,0.32,0.2,0.0,0.2,0.0,9,
53742,100,0.32,2.0,2.0,2.0,0.02,9,
9026,40,0.32,0.0,0.0,0.2,0.02,9,
31772,70,0.32,0.2,2.0,0.2,0.2,15,
30989,70,0.32,0.02,0.0,0.2,2.0,3,
27921,60,1.28,0.2,0.02,0.02,0.0,13,
26507,60,0.64,2.0,0.0,0.2,0.2,13,
10115,40,0.32,0.2,0.2,0.02,0.02,3,
1560,30,0.16,2.0,0.02,2.0,0.2,15,
48621,90,1.28,0.0,0.2,0.0,0.02,15,
18355,50,0.64,0.0,2.0,2.0,0.2,5,
67239,120,0.32,0.2,0.0,0.02,0.02,11,
61982,110,0.64,0.2,0.02,0.02,0.2,11,
43292,90,0.16,0.0,0.2,0.2,0.0,11,
8183,40,0.16,0.2,0.02,0.0,0.02,3,
53941,100,0.64,0.0,0.02,0.2,0.02,15,
46768,90,0.64,0.0,0.02,0.2,0.02,5,
43964,90,0.16,0.2,0.0,0.2,0.0,11,
48519,90,1.28,0.0,0.02,0.0,2.0,7,
68978,120,0.64,0.02,2.0,2.0,0.2,3,
16147,50,0.32,0.0,0.0,0.0,0.2,13,
60338,110,0.32,0.2,0.2,0.2,2.0,13,
21956,60,0.16,0.02,0.0,0.0,0.0,11,
4757,30,0.64,0.2,0.2,0.02,2.0,11,
58802,110,0.16,2.0,0.02,0.0,0.0,7,
46955,90,0.64,0.0,2.0,0.0,2.0,15,
7301,40,0.16,0.0,0.02,0.0,2.0,3,
30553,70,0.32,0.0,0.0,2.0,0.0,13,
15140,50,0.16,0.02,2.0,0.0,0.2,15,
13248,40,1.28,0.02,0.2,0.02,0.0,11,
37402,80,0.16,2.0,0.02,2.0,2.0,5,
30360,70,0.16,2.0,2.0,0.0,0.02,5,
2957,30,0.32,0.2,0.2,0.02,0.2,9,
33418,70,0.64,0.2,0.2,0.02,0.2,3,
1061,30,0.16,0.2,0.02,0.02,2.0,11,
41490,80,1.28,0.0,0.2,0.02,2.0,5,
29753,70,0.16,0.2,0.02,0.2,0.2,9,
24783,60,0.32,2.0,0.02,0.02,0.0,9,
55210,100,0.64,2.0,0.0,2.0,2.0,5,
36406,80,0.16,0.02,0.02,0.0,0.0,15,
57571,110,0.16,0.0,0.2,0.0,0.0,9,
39682,80,0.64,0.0,0.2,0.02,0.0,15,
63914,110,1.28,0.2,0.2,0.2,0.2,11,
20427,50,1.28,0.02,0.2,0.02,0.2,5,
15897,50,0.16,2.0,0.02,2.0,2.0,3,
10163,40,0.32,0.2,0.2,0.2,2.0,15,
11735,40,0.64,0.2,0.0,2.0,0.0,9,
25577,60,0.64,0.02,0.0,0.02,0.02,15,
8187,40,0.16,0.2,0.02,0.0,0.02,11,
21630,60,0.16,0.0,0.02,0.0,0.2,3,
59546,110,0.32,0.0,2.0,0.2,0.2,11,
15590,50,0.16,0.2,2.0,0.0,2.0,5,
39887,80,0.64,0.02,0.0,0.0,0.2,5,
50141,90,1.28,2.0,2.0,0.2,2.0,3,
30932,70,0.32,0.02,0.0,0.0,0.2,15,
34683,70,1.28,0.02,0.02,0.2,0.2,13,
70044,120,1.28,0.0,0.02,0.02,0.2,7,
36037,80,0.16,0.0,0.02,2.0,0.0,5,
403,30,0.16,0.0,2.0,0.2,0.02,11,
36249,80,0.16,0.0,2.0,0.2,0.2,9,
64999,120,0.16,0.02,0.0,0.02,0.02,11,
38876,80,0.32,0.2,2.0,0.0,0.02,13,
16336,50,0.32,0.0,0.02,2.0,0.02,13,
49722,90,1.28,0.2,2.0,2.0,2.0,5,
62601,110,0.64,2.0,0.2,2.0,2.0,3,
69555,120,0.64,2.0,0.02,0.0,0.0,9,
48368,90,0.64,2.0,2.0,2.0,0.02,13,
49231,90,1.28,0.02,2.0,0.2,0.02,3,
35680,70,1.28,2.0,0.2,0.2,0.02,5,
66132,120,0.16,2.0,0.2,0.02,2.0,9,
69370,120,0.64,0.2,2.0,0.02,0.2,3,
18022,50,0.64,0.0,0.0,2.0,0.2,11,
25813,60,0.64,0.02,0.2,0.02,2.0,11,
42098,80,1.28,0.02,2.0,2.0,0.2,3,
27935,60,1.28,0.2,0.02,0.02,0.2,13,
28942,70,0.16,0.0,0.2,0.02,0.2,11,
20646,50,1.28,0.2,0.0,0.02,0.02,9,
7906,40,0.16,0.02,0.2,0.2,0.02,9,
52118,100,0.32,0.0,0.02,0.02,0.02,9,
55367,100,0.64,2.0,0.2,0.02,0.02,11,
38723,80,0.32,0.2,0.02,0.2,2.0,15,
15705,50,0.16,2.0,0.0,0.0,2.0,11,
39730,80,0.64,0.0,0.2,0.2,2.0,13,
33463,70,0.64,0.2,0.2,2.0,0.0,9,
37491,80,0.16,2.0,0.2,0.2,2.0,15,
60376,110,0.32,0.2,2.0,0.0,0.02,5,
47753,90,0.64,0.2,0.2,0.02,0.02,15,
20589,50,1.28,0.02,2.0,2.0,0.02,7,
11015,40,0.64,0.0,0.2,0.02,0.02,11,
9923,40,0.32,0.2,0.0,0.2,0.02,11,
56752,100,1.28,0.2,0.2,0.2,2.0,9,
54314,100,0.64,0.02,0.0,2.0,2.0,5,
42549,80,1.28,0.2,2.0,2.0,0.2,9,
55190,100,0.64,2.0,0.0,2.0,0.0,7,
38821,80,0.32,0.2,0.2,0.2,0.02,15,
49032,90,1.28,0.02,0.02,2.0,0.0,11,
70847,120,1.28,0.2,0.0,0.2,0.02,3,
57358,110,0.16,0.0,0.0,0.0,0.2,3,
19865,50,1.28,0.0,0.02,0.02,0.02,15,
6791,30,1.28,2.0,0.0,0.2,0.2,5,
24020,60,0.32,0.02,0.2,0.02,2.0,9,
20524,50,1.28,0.02,2.0,0.02,0.0,3,
65132,120,0.16,0.02,0.02,0.2,0.0,11,
