,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
35765,70,1.28,2.0,2.0,0.02,0.02,7,
57820,110,0.16,0.02,0.0,0.02,0.0,3,
37311,80,0.16,2.0,0.02,0.0,0.2,5,
42403,80,1.28,0.2,0.2,0.2,0.02,11,
57682,110,0.16,0.0,2.0,0.0,0.0,7,
514,30,0.16,0.02,0.0,0.2,0.02,9,
31056,70,0.32,0.02,0.02,0.02,0.0,11,
45373,90,0.32,0.02,0.02,0.0,0.02,15,
29408,70,0.16,0.02,0.2,0.2,0.02,5,
29986,70,0.16,0.2,2.0,0.2,2.0,13,
35262,70,1.28,0.2,0.2,2.0,0.02,9,
42540,80,1.28,0.2,2.0,2.0,0.02,5,
13335,40,1.28,0.02,2.0,0.0,0.02,3,
13038,40,1.28,0.02,0.0,0.02,0.2,11,
41038,80,0.64,2.0,0.2,0.02,0.2,11,
18384,50,0.64,0.02,0.0,0.0,0.2,7,
24433,60,0.32,0.2,0.2,0.0,0.2,9,
8489,40,0.16,0.2,2.0,2.0,0.0,13,
67921,120,0.32,2.0,0.2,0.02,2.0,3,
68355,120,0.64,0.0,0.2,0.02,0.02,3,
41194,80,0.64,2.0,2.0,2.0,0.0,15,
1128,30,0.16,0.2,0.2,0.0,0.02,5,
57661,110,0.16,0.0,0.2,2.0,0.02,7,
9493,40,0.32,0.02,0.0,2.0,0.0,5,
66286,120,0.16,2.0,2.0,2.0,0.02,9,
17000,50,0.32,0.02,2.0,2.0,0.0,11,
35219,70,1.28,0.2,0.2,0.02,2.0,7,
47382,90,0.64,0.02,2.0,0.0,0.0,15,
60586,110,0.32,2.0,0.0,2.0,2.0,5,
10848,40,0.64,0.0,0.0,2.0,0.02,13,
33638,70,0.64,2.0,0.0,0.02,0.02,9,
71339,120,1.28,2.0,0.0,2.0,2.0,7,
27008,60,1.28,0.0,0.02,0.0,0.2,7,
44230,90,0.16,0.2,0.2,2.0,0.2,11,
25258,60,0.64,0.0,0.02,0.2,0.0,7,
62603,110,0.64,2.0,0.2,2.0,2.0,7,
63224,110,1.28,0.02,0.0,0.2,0.0,3,
69259,120,0.64,0.2,0.2,0.02,0.2,5,
547,30,0.16,0.02,0.0,2.0,0.2,5,
69250,120,0.64,0.2,0.2,0.02,0.0,15,
55215,100,0.64,2.0,0.0,2.0,2.0,15,
17969,50,0.64,0.0,0.0,0.02,2.0,3,
70230,120,1.28,0.0,2.0,0.0,0.0,15,
3713,30,0.64,0.0,0.02,0.0,0.2,9,
52272,100,0.32,0.0,0.2,0.2,2.0,9,
32139,70,0.32,2.0,0.2,2.0,2.0,7,
28749,70,0.16,0.0,0.0,0.2,2.0,3,
62931,110,1.28,0.0,0.02,2.0,0.2,5,
40008,80,0.64,0.02,0.02,0.0,2.0,9,
20136,50,1.28,0.0,2.0,2.0,0.0,11,
48730,90,1.28,0.0,2.0,0.0,0.02,9,
3840,30,0.64,0.0,0.2,0.02,0.0,11,
49229,90,1.28,0.02,2.0,0.2,0.0,13,
58808,110,0.16,2.0,0.02,0.0,0.02,5,
15636,50,0.16,0.2,2.0,0.2,0.02,13,
3375,30,0.32,2.0,0.2,0.0,0.2,5,
35378,70,1.28,0.2,2.0,2.0,0.2,3,
32154,70,0.32,2.0,2.0,0.0,0.02,9,
2211,30,0.32,0.0,2.0,0.2,2.0,15,
26036,60,0.64,0.2,0.0,0.02,2.0,9,
47479,90,0.64,0.02,2.0,2.0,0.2,13,
28925,70,0.16,0.0,0.2,0.02,0.0,5,
43345,90,0.16,0.0,2.0,0.0,0.0,5,
68133,120,0.64,0.0,0.0,0.02,0.02,7,
40578,80,0.64,0.2,0.2,0.02,0.0,15,
54552,100,0.64,0.02,2.0,0.0,0.02,5,
18745,50,0.64,0.02,2.0,0.02,0.02,15,
34127,70,1.28,0.0,0.0,0.2,2.0,7,
10285,40,0.32,0.2,2.0,2.0,0.02,7,
38260,80,0.32,0.02,0.02,0.2,0.02,13,
19609,50,0.64,2.0,2.0,0.0,0.02,7,
70485,120,1.28,0.02,0.02,0.02,0.02,7,
25017,60,0.32,2.0,2.0,0.02,0.02,15,
15127,50,0.16,0.02,2.0,0.0,0.02,3,
56857,100,1.28,0.2,2.0,0.2,0.2,9,
39243,80,0.32,2.0,0.2,0.02,0.2,5,
69901,120,1.28,0.0,0.0,0.0,0.02,15,
11587,40,0.64,0.02,2.0,0.02,2.0,7,
66616,120,0.32,0.0,0.2,2.0,0.0,11,
25662,60,0.64,0.02,0.02,0.0,0.2,3,
3187,30,0.32,2.0,0.0,0.02,2.0,7,
4573,30,0.64,0.2,0.0,2.0,0.02,7,
42462,80,1.28,0.2,2.0,0.0,0.2,3,
1538,30,0.16,2.0,0.02,0.2,2.0,13,
28777,70,0.16,0.0,0.0,2.0,2.0,3,
13471,40,1.28,0.2,0.0,0.02,0.0,9,
53246,100,0.32,0.2,2.0,0.02,0.2,11,
35519,70,1.28,2.0,0.02,0.0,0.2,5,
43123,90,0.16,0.0,0.02,0.0,0.0,9,
52912,100,0.32,0.2,0.0,0.02,0.2,15,
53993,100,0.64,0.0,0.2,0.0,0.02,7,
40687,80,0.64,0.2,2.0,0.02,0.0,9,
49211,90,1.28,0.02,2.0,0.02,0.2,5,
43828,90,0.16,0.02,2.0,0.02,0.02,5,
1761,30,0.16,2.0,2.0,0.2,2.0,11,
3566,30,0.32,2.0,2.0,2.0,0.02,9,
25310,60,0.64,0.0,0.02,2.0,2.0,13,
23564,60,0.32,0.0,0.2,0.02,0.2,7,
63048,110,1.28,0.0,0.2,2.0,0.2,15,
9571,40,0.32,0.02,0.02,0.02,2.0,7,
54919,100,0.64,0.2,0.2,0.02,0.02,11,
49624,90,1.28,0.2,2.0,0.0,0.02,5,
13097,40,1.28,0.02,0.0,2.0,2.0,3,
24306,60,0.32,0.2,0.02,0.0,0.0,7,
54143,100,0.64,0.0,2.0,0.02,0.2,13,
5788,30,1.28,0.0,2.0,0.2,0.2,15,
50381,100,0.16,0.0,0.02,2.0,0.02,7,
65606,120,0.16,0.2,0.02,2.0,0.0,7,
27002,60,1.28,0.0,0.02,0.0,0.02,9,
26826,60,0.64,2.0,2.0,0.2,0.0,7,
44591,90,0.16,2.0,0.2,0.0,0.2,5,
62311,110,0.64,2.0,0.0,0.02,0.02,11,
40932,80,0.64,2.0,0.02,0.02,2.0,9,
38798,80,0.32,0.2,0.2,0.02,0.2,11,
38348,80,0.32,0.02,0.2,0.02,0.2,7,
11888,40,0.64,0.2,0.2,0.0,0.2,7,
48547,90,1.28,0.0,0.02,0.02,2.0,7,
48930,90,1.28,0.02,0.0,2.0,0.2,3,
25525,60,0.64,0.0,2.0,2.0,0.2,9,
30026,70,0.16,2.0,0.0,0.0,0.02,9,
66496,120,0.32,0.0,0.02,0.2,2.0,9,
12277,40,0.64,2.0,0.02,0.2,0.02,15,
7815,40,0.16,0.02,0.02,2.0,0.0,9,
68990,120,0.64,0.02,2.0,2.0,2.0,13,
42435,80,1.28,0.2,0.2,2.0,0.2,5,
25096,60,0.64,0.0,0.0,0.0,0.02,5,
10810,40,0.64,0.0,0.0,0.2,0.0,7,
59120,110,0.16,2.0,2.0,2.0,0.02,13,
36222,80,0.16,0.0,2.0,0.02,0.2,11,
35350,70,1.28,0.2,2.0,0.2,0.2,3,
28121,60,1.28,0.2,2.0,0.0,0.02,7,
12180,40,0.64,2.0,0.0,2.0,0.0,3,
30372,70,0.16,2.0,2.0,0.0,0.2,15,
36536,80,0.16,0.02,0.2,0.0,2.0,9,
62823,110,1.28,0.0,0.0,2.0,0.2,13,
12643,40,1.28,0.0,0.0,2.0,0.2,5,
61446,110,0.64,0.02,0.0,0.2,0.2,3,
37432,80,0.16,2.0,0.2,0.0,2.0,9,
47712,90,0.64,0.2,0.2,0.0,0.0,3,
43935,90,0.16,0.2,0.0,0.02,0.0,9,
59762,110,0.32,0.02,0.02,0.2,0.02,9,
50677,100,0.16,0.02,0.0,0.02,2.0,11,
40665,80,0.64,0.2,2.0,0.0,0.02,7,
60091,110,0.32,0.2,0.0,0.2,0.0,9,
16425,50,0.32,0.0,0.2,0.2,0.2,9,
48718,90,1.28,0.0,0.2,2.0,2.0,13,
32331,70,0.64,0.0,0.0,0.2,0.2,13,
5902,30,1.28,0.02,0.0,0.2,2.0,5,
28656,60,1.28,2.0,2.0,2.0,0.02,13,
34914,70,1.28,0.02,2.0,0.2,2.0,13,
24510,60,0.32,0.2,0.2,2.0,0.02,9,
43244,90,0.16,0.0,0.2,0.0,0.02,13,
60553,110,0.32,2.0,0.0,0.2,0.2,9,
34664,70,1.28,0.02,0.02,0.2,0.0,3,
42697,80,1.28,2.0,0.02,0.0,2.0,11,
40056,80,0.64,0.02,0.02,0.2,0.2,7,
47444,90,0.64,0.02,2.0,0.2,0.02,13,
25354,60,0.64,0.0,0.2,0.02,0.2,3,
65559,120,0.16,0.2,0.02,0.02,0.02,11,
24420,60,0.32,0.2,0.2,0.0,0.0,11,
50825,100,0.16,0.02,0.02,2.0,0.0,13,
33380,70,0.64,0.2,0.2,0.0,0.0,11,
60738,110,0.32,2.0,0.2,0.02,0.0,15,
3372,30,0.32,2.0,0.2,0.0,0.02,13,
27881,60,1.28,0.2,0.0,2.0,2.0,3,
2971,30,0.32,0.2,0.2,0.2,0.0,9,
45118,90,0.32,0.0,0.2,2.0,0.02,9,
21456,50,1.28,2.0,2.0,0.2,0.02,5,
7171,40,0.16,0.0,0.0,0.0,0.0,9,
10332,40,0.32,2.0,0.0,0.02,0.0,3,
20341,50,1.28,0.02,0.02,0.2,0.02,15,
20887,50,1.28,0.2,0.2,0.02,2.0,15,
26230,60,0.64,0.2,0.2,0.0,2.0,5,
57620,110,0.16,0.0,0.2,0.02,2.0,9,
20471,50,1.28,0.02,0.2,2.0,0.0,9,
26739,60,0.64,2.0,0.2,0.2,2.0,15,
47988,90,0.64,2.0,0.0,0.02,2.0,9,
59251,110,0.32,0.0,0.02,0.0,0.0,9,
19683,50,0.64,2.0,2.0,0.2,2.0,15,
35821,70,1.28,2.0,2.0,2.0,0.02,7,
32039,70,0.32,2.0,0.2,0.0,0.02,3,
67544,120,0.32,0.2,2.0,0.0,0.02,5,
16765,50,0.32,0.02,0.02,0.2,2.0,3,
37371,80,0.16,2.0,0.02,0.2,0.2,13,
27374,60,1.28,0.02,0.0,0.02,0.2,11,
37360,80,0.16,2.0,0.02,0.2,0.02,5,
15397,50,0.16,0.2,0.02,0.02,2.0,11,
66982,120,0.32,0.02,0.2,0.0,0.0,15,
62452,110,0.64,2.0,0.02,0.2,0.02,13,
15864,50,0.16,2.0,0.02,0.2,0.2,7,
19505,50,0.64,2.0,0.2,0.0,0.2,9,
39804,80,0.64,0.0,2.0,0.02,0.2,7,
23292,60,0.16,2.0,2.0,2.0,2.0,9,
19251,50,0.64,0.2,2.0,2.0,0.2,5,
39550,80,0.64,0.0,0.02,0.0,0.2,3,
4808,30,0.64,0.2,0.2,2.0,0.2,15,
29590,70,0.16,0.2,0.0,0.0,2.0,5,
21710,60,0.16,0.0,0.02,2.0,0.02,9,
28893,70,0.16,0.0,0.02,2.0,2.0,11,
52098,100,0.32,0.0,0.02,0.0,0.2,11,
46695,90,0.64,0.0,0.0,2.0,0.2,13,
59068,110,0.16,2.0,2.0,0.02,0.2,7,
18234,50,0.64,0.0,0.2,2.0,0.0,15,
52851,100,0.32,0.02,2.0,2.0,0.2,5,
67836,120,0.32,2.0,0.02,0.2,0.2,15,
8826,40,0.16,2.0,0.2,2.0,0.0,15,
31781,70,0.32,0.2,2.0,2.0,0.0,5,
71557,120,1.28,2.0,0.2,2.0,0.2,9,
3298,30,0.32,2.0,0.02,0.02,2.0,5,
14568,50,0.16,0.0,0.2,0.0,0.02,5,
34404,70,1.28,0.0,2.0,0.0,0.2,15,
69858,120,0.64,2.0,2.0,0.2,2.0,13,
25364,60,0.64,0.0,0.2,0.02,2.0,9,
19071,50,0.64,0.2,0.2,0.02,0.0,9,
12450,40,0.64,2.0,2.0,0.0,0.2,11,
66891,120,0.32,0.02,0.02,0.0,2.0,15,
33565,70,0.64,0.2,2.0,0.2,2.0,3,
23233,60,0.16,2.0,2.0,0.02,2.0,3,
20833,50,1.28,0.2,0.2,0.0,0.0,5,
12397,40,0.64,2.0,0.2,0.2,2.0,3,
64721,120,0.16,0.0,0.02,2.0,0.02,15,
49103,90,1.28,0.02,0.2,0.02,0.2,13,
22429,60,0.16,0.2,0.0,0.02,0.0,5,
44827,90,0.32,0.0,0.0,0.0,2.0,15,
62728,110,1.28,0.0,0.0,0.0,0.02,5,
38808,80,0.32,0.2,0.2,0.2,0.0,3,
61646,110,0.64,0.02,0.2,0.02,0.2,11,
42270,80,1.28,0.2,0.02,0.02,0.2,11,
39079,80,0.32,2.0,0.0,2.0,0.2,13,
21864,60,0.16,0.0,2.0,0.0,2.0,9,
69754,120,0.64,2.0,0.2,2.0,0.0,15,
61105,110,0.64,0.0,0.02,0.2,0.02,7,
16172,50,0.32,0.0,0.0,0.02,0.2,7,
15229,50,0.16,0.02,2.0,2.0,2.0,11,
4287,30,0.64,0.02,0.2,0.02,0.0,9,
51417,100,0.16,0.2,2.0,0.0,0.02,7,
10585,40,0.32,2.0,0.2,0.2,0.0,5,
29133,70,0.16,0.02,0.0,0.0,0.02,15,
31685,70,0.32,0.2,0.2,2.0,0.2,9,
16303,50,0.32,0.0,0.02,0.2,0.02,3,
29868,70,0.16,0.2,0.2,0.2,0.2,15,
35947,80,0.16,0.0,0.0,2.0,2.0,7,
63076,110,1.28,0.0,2.0,0.0,0.2,15,
11821,40,0.64,0.2,0.02,0.2,0.0,13,
11948,40,0.64,0.2,0.2,0.2,0.2,15,
46361,90,0.32,2.0,0.02,2.0,2.0,3,
55242,100,0.64,2.0,0.02,0.0,2.0,13,
35267,70,1.28,0.2,0.2,2.0,0.2,5,
43295,90,0.16,0.0,0.2,0.2,0.02,3,
53754,100,0.32,2.0,2.0,2.0,2.0,5,
59830,110,0.32,0.02,0.2,0.0,2.0,5,
49811,90,1.28,2.0,0.0,0.2,2.0,15,
31830,70,0.32,2.0,0.0,0.0,2.0,5,
18812,50,0.64,0.02,2.0,2.0,2.0,9,
46115,90,0.32,0.2,2.0,0.2,2.0,15,
52864,100,0.32,0.2,0.0,0.0,0.0,3,
61862,110,0.64,0.2,0.0,0.02,0.02,9,
1981,30,0.32,0.0,0.02,0.2,2.0,3,
34939,70,1.28,0.02,2.0,2.0,2.0,7,
36615,80,0.16,0.02,0.2,2.0,0.2,13,
32592,70,0.64,0.0,2.0,0.0,0.0,3,
7754,40,0.16,0.02,0.02,0.0,2.0,13,
41573,80,1.28,0.0,2.0,0.0,2.0,3,
34922,70,1.28,0.02,2.0,2.0,0.0,15,
35396,70,1.28,2.0,0.0,0.0,0.0,11,
69317,120,0.64,0.2,0.2,2.0,0.2,9,
23981,60,0.32,0.02,0.2,0.0,0.02,15,
61481,110,0.64,0.02,0.0,2.0,2.0,3,
48574,90,1.28,0.0,0.02,0.2,2.0,5,
8550,40,0.16,2.0,0.0,0.02,0.02,9,
66578,120,0.32,0.0,0.2,0.02,2.0,5,
60343,110,0.32,0.2,0.2,2.0,0.0,9,
4002,30,0.64,0.0,2.0,0.2,2.0,13,
45701,90,0.32,0.2,0.0,0.0,0.0,13,
54846,100,0.64,0.2,0.02,0.2,2.0,5,
66882,120,0.32,0.02,0.02,0.0,0.2,11,
53746,100,0.32,2.0,2.0,2.0,0.2,3,
38402,80,0.32,0.02,0.2,2.0,0.2,3,
17729,50,0.32,2.0,0.2,0.02,0.0,13,
44511,90,0.16,2.0,0.02,0.02,0.2,13,
8367,40,0.16,0.2,0.2,0.2,2.0,7,
32585,70,0.64,0.0,0.2,2.0,2.0,3,
30420,70,0.16,2.0,2.0,0.2,0.02,13,
39988,80,0.64,0.02,0.02,0.0,0.0,11,
48351,90,0.64,2.0,2.0,0.2,2.0,7,
38085,80,0.32,0.02,0.0,0.0,0.0,13,
71640,120,1.28,2.0,2.0,0.2,0.2,7,
9748,40,0.32,0.02,2.0,0.0,0.0,11,
34074,70,1.28,0.0,0.0,0.0,2.0,13,
12671,40,1.28,0.0,0.02,0.0,0.2,5,
9298,40,0.32,0.0,2.0,0.0,0.0,7,
2897,30,0.32,0.2,0.02,2.0,0.02,15,
42397,80,1.28,0.2,0.2,0.2,0.0,13,
62696,110,0.64,2.0,2.0,2.0,0.0,11,
57369,110,0.16,0.0,0.0,0.0,2.0,11,
61039,110,0.64,0.0,0.0,2.0,2.0,15,
10797,40,0.64,0.0,0.0,0.02,0.2,9,
26581,60,0.64,2.0,0.02,0.02,0.02,7,
230,30,0.16,0.0,0.2,0.0,0.0,15,
30481,70,0.32,0.0,0.0,0.0,0.2,9,
41062,80,0.64,2.0,0.2,0.2,0.2,3,
3774,30,0.64,0.0,0.02,0.2,2.0,5,
8912,40,0.16,2.0,2.0,0.2,0.02,5,
59438,110,0.32,0.0,0.2,0.2,2.0,5,
44069,90,0.16,0.2,0.02,0.02,2.0,11,
15415,50,0.16,0.2,0.02,0.2,0.2,5,
7761,40,0.16,0.02,0.02,0.02,0.0,13,
12529,40,0.64,2.0,2.0,2.0,0.02,15,
6644,30,1.28,0.2,2.0,0.02,0.02,5,
40964,80,0.64,2.0,0.02,2.0,0.0,3,
9034,40,0.32,0.0,0.0,0.2,0.2,11,
20618,50,1.28,0.2,0.0,0.0,0.02,9,
3794,30,0.64,0.0,0.02,2.0,0.2,3,
19613,50,0.64,2.0,2.0,0.0,0.02,15,
54388,100,0.64,0.02,0.02,0.2,0.02,13,
6414,30,1.28,0.2,0.02,0.02,0.0,7,
66863,120,0.32,0.02,0.0,2.0,2.0,15,
48427,90,1.28,0.0,0.0,0.02,0.2,5,
34220,70,1.28,0.0,0.02,0.2,0.0,11,
10251,40,0.32,0.2,2.0,0.2,0.0,9,
2248,30,0.32,0.02,0.0,0.0,0.02,5,
36272,80,0.16,0.0,2.0,2.0,0.02,13,
37304,80,0.16,2.0,0.02,0.0,0.02,5,
37549,80,0.16,2.0,2.0,0.02,0.0,5,
16480,50,0.32,0.0,2.0,0.0,0.2,7,
21777,60,0.16,0.0,0.2,0.02,2.0,3,
32433,70,0.64,0.0,0.02,0.2,0.02,7,
32202,70,0.32,2.0,2.0,0.2,0.0,7,
4050,30,0.64,0.02,0.0,0.0,0.2,11,
52536,100,0.32,0.02,0.02,0.0,0.02,5,
63564,110,1.28,0.02,2.0,0.2,0.0,11,
52801,100,0.32,0.02,2.0,0.02,2.0,3,
62096,110,0.64,0.2,0.2,0.02,0.2,15,
8710,40,0.16,2.0,0.02,2.0,0.0,7,
49442,90,1.28,0.2,0.02,0.02,2.0,5,
57260,100,1.28,2.0,2.0,0.02,0.0,3,
63384,110,1.28,0.02,0.02,2.0,0.2,15,
70900,120,1.28,0.2,0.02,0.0,0.0,11,
29619,70,0.16,0.2,0.0,0.02,2.0,7,
35170,70,1.28,0.2,0.2,0.0,0.0,7,
56744,100,1.28,0.2,0.2,0.2,0.2,7,
59648,110,0.32,0.02,0.0,0.2,0.02,5,
47387,90,0.64,0.02,2.0,0.0,0.02,11,
69303,120,0.64,0.2,0.2,2.0,0.0,9,
22347,60,0.16,0.02,2.0,0.2,0.0,9,
62935,110,1.28,0.0,0.02,2.0,0.2,13,
16295,50,0.32,0.0,0.02,0.02,2.0,15,
51113,100,0.16,0.2,0.0,0.02,0.02,15,
21663,60,0.16,0.0,0.02,0.02,0.2,13,
5262,30,0.64,2.0,0.2,2.0,2.0,13,
56393,100,1.28,0.02,2.0,0.2,0.0,5,
16393,50,0.32,0.0,0.2,0.02,0.02,15,
31623,70,0.32,0.2,0.2,0.02,0.02,11,
38588,80,0.32,0.2,0.0,0.2,0.0,11,
30618,70,0.32,0.0,0.02,0.02,0.2,3,
45831,90,0.32,0.2,0.02,0.0,2.0,7,
49356,90,1.28,0.2,0.0,0.2,0.2,15,
38315,80,0.32,0.02,0.2,0.0,0.02,11,
33774,70,0.64,2.0,0.02,0.2,0.0,15,
25195,60,0.64,0.0,0.0,2.0,2.0,7,
64437,110,1.28,2.0,2.0,0.02,0.02,7,
63581,110,1.28,0.02,2.0,0.2,2.0,3,
69870,120,0.64,2.0,2.0,2.0,0.02,9,
36617,80,0.16,0.02,0.2,2.0,2.0,3,
37092,80,0.16,0.2,2.0,0.0,0.2,15,
991,30,0.16,0.2,0.0,2.0,0.02,11,
18372,50,0.64,0.02,0.0,0.0,0.0,11,
65034,120,0.16,0.02,0.0,0.2,0.2,11,
24908,60,0.32,2.0,0.2,0.02,0.2,7,
41446,80,1.28,0.0,0.2,0.0,0.0,15,
3958,30,0.64,0.0,2.0,0.02,0.02,9,
24892,60,0.32,2.0,0.2,0.02,0.0,3,
37004,80,0.16,0.2,0.2,0.02,0.2,7,
45730,90,0.32,0.2,0.0,0.02,0.0,15,
15382,50,0.16,0.2,0.02,0.02,0.02,9,
49264,90,1.28,0.02,2.0,2.0,0.02,13,
34920,70,1.28,0.02,2.0,2.0,0.0,11,
3435,30,0.32,2.0,0.2,0.2,0.2,13,
64790,120,0.16,0.0,0.2,0.02,2.0,13,
47465,90,0.64,0.02,2.0,2.0,0.0,13,
52597,100,0.32,0.02,0.02,0.2,0.02,15,
58520,110,0.16,0.2,0.2,0.2,0.0,3,
22386,60,0.16,0.02,2.0,2.0,0.2,3,
137,30,0.16,0.0,0.02,0.0,2.0,11,
5190,30,0.64,2.0,0.2,0.02,0.02,9,
5749,30,1.28,0.0,2.0,0.02,0.02,7,
15985,50,0.16,2.0,0.2,0.2,2.0,11,
51789,100,0.16,2.0,0.2,0.02,0.2,9,
25731,60,0.64,0.02,0.02,0.2,2.0,15,
33859,70,0.64,2.0,0.2,0.02,0.02,3,
11701,40,0.64,0.2,0.0,0.02,2.0,11,
57034,100,1.28,2.0,0.02,0.0,2.0,13,
15939,50,0.16,2.0,0.2,0.02,0.02,3,
7215,40,0.16,0.0,0.0,0.02,0.2,13,
58815,110,0.16,2.0,0.02,0.0,0.2,5,
63135,110,1.28,0.0,2.0,0.2,2.0,7,
41682,80,1.28,0.02,0.0,0.0,0.2,11,
54758,100,0.64,0.2,0.0,2.0,0.2,11,
706,30,0.16,0.02,0.2,0.02,0.0,15,
45926,90,0.32,0.2,0.2,0.0,0.0,15,
67487,120,0.32,0.2,0.2,0.2,0.02,3,
46196,90,0.32,2.0,0.0,0.02,2.0,9,
18558,50,0.64,0.02,0.02,0.2,2.0,5,
33286,70,0.64,0.2,0.02,0.0,2.0,5,
50451,100,0.16,0.0,0.2,0.02,2.0,7,
7387,40,0.16,0.0,0.02,2.0,2.0,7,
46764,90,0.64,0.0,0.02,0.2,0.0,11,
14863,50,0.16,0.02,0.0,0.2,2.0,7,
39923,80,0.64,0.02,0.0,0.02,2.0,7,
65763,120,0.16,0.2,2.0,0.0,0.2,13,
25049,60,0.32,2.0,2.0,0.2,0.2,9,
65107,120,0.16,0.02,0.02,0.02,0.02,3,
43145,90,0.16,0.0,0.02,0.0,2.0,11,
1688,30,0.16,2.0,2.0,0.0,0.02,5,
6471,30,1.28,0.2,0.02,2.0,0.0,9,
34678,70,1.28,0.02,0.02,0.2,0.2,3,
40780,80,0.64,2.0,0.0,0.0,0.02,13,
29368,70,0.16,0.02,0.2,0.0,2.0,9,
68829,120,0.64,0.02,0.2,0.2,0.0,13,
57831,110,0.16,0.02,0.0,0.02,0.02,11,
22488,60,0.16,0.2,0.0,2.0,0.0,11,
52479,100,0.32,0.02,0.0,0.2,0.02,3,
50280,100,0.16,0.0,0.0,2.0,0.2,15,
38336,80,0.32,0.02,0.2,0.02,0.0,11,
63841,110,1.28,0.2,0.2,0.0,0.0,5,
18114,50,0.64,0.0,0.02,0.2,2.0,13,
65933,120,0.16,2.0,0.0,0.2,2.0,3,
47422,90,0.64,0.02,2.0,0.02,0.2,11,
43164,90,0.16,0.0,0.02,0.02,0.2,7,
24096,60,0.32,0.02,2.0,0.0,0.2,7,
30628,70,0.32,0.0,0.02,0.02,2.0,9,
1564,30,0.16,2.0,0.02,2.0,2.0,9,
65837,120,0.16,0.2,2.0,2.0,0.02,7,
49174,90,1.28,0.02,2.0,0.0,0.0,15,
9904,40,0.32,0.2,0.0,0.02,0.2,15,
63459,110,1.28,0.02,0.2,0.2,0.02,11,
19567,50,0.64,2.0,0.2,0.2,2.0,7,
10959,40,0.64,0.0,0.02,2.0,0.02,11,
54336,100,0.64,0.02,0.02,0.0,0.2,7,
56090,100,1.28,0.02,0.0,2.0,0.0,15,
71676,120,1.28,2.0,2.0,2.0,2.0,9,
26754,60,0.64,2.0,0.2,2.0,0.2,3,
191,30,0.16,0.0,0.02,0.2,2.0,7,
8698,40,0.16,2.0,0.02,0.2,0.2,11,
8660,40,0.16,2.0,0.02,0.02,0.02,5,
27520,60,1.28,0.02,0.02,0.2,2.0,9,
8861,40,0.16,2.0,2.0,0.0,0.02,15,
18149,50,0.64,0.0,0.2,0.0,0.0,13,
17502,50,0.32,2.0,0.0,0.02,0.0,7,
13424,40,1.28,0.02,2.0,2.0,0.02,13,
34679,70,1.28,0.02,0.02,0.2,0.2,5,
11206,40,0.64,0.02,0.0,0.0,0.0,15,
14446,50,0.16,0.0,0.0,2.0,2.0,13,
49759,90,1.28,2.0,0.0,0.02,0.0,9,
6162,30,1.28,0.02,2.0,0.0,0.0,7,
48712,90,1.28,0.0,0.2,2.0,0.2,15,
7739,40,0.16,0.02,0.02,0.0,0.02,11,
14874,50,0.16,0.02,0.0,2.0,0.0,15,
40986,80,0.64,2.0,0.02,2.0,2.0,5,
44253,90,0.16,0.2,2.0,0.0,0.02,15,
48444,90,1.28,0.0,0.0,0.2,0.0,11,
68295,120,0.64,0.0,0.02,2.0,0.0,9,
639,30,0.16,0.02,0.02,0.2,2.0,7,
40480,80,0.64,0.2,0.02,0.02,0.2,15,
11102,40,0.64,0.0,2.0,0.0,0.2,3,
64780,120,0.16,0.0,0.2,0.02,0.2,7,
43643,90,0.16,0.02,0.02,0.2,0.2,13,
16129,50,0.32,0.0,0.0,0.0,0.0,5,
50946,100,0.16,0.02,0.2,2.0,0.2,3,
3929,30,0.64,0.0,2.0,0.0,0.02,7,
8639,40,0.16,2.0,0.02,0.0,0.2,5,
48047,90,0.64,2.0,0.0,2.0,2.0,15,
26405,60,0.64,0.2,2.0,2.0,0.0,5,
27118,60,1.28,0.0,0.2,0.0,0.2,3,
55858,100,1.28,0.0,0.2,0.2,2.0,13,
41371,80,1.28,0.0,0.02,0.02,0.2,5,
52252,100,0.32,0.0,0.2,0.2,0.0,11,
22672,60,0.16,0.2,0.2,0.02,0.2,15,
18225,50,0.64,0.0,0.2,0.2,2.0,11,
64308,110,1.28,2.0,0.2,0.0,0.2,15,
8460,40,0.16,0.2,2.0,0.2,0.0,11,
47450,90,0.64,0.02,2.0,0.2,0.2,11,
63871,110,1.28,0.2,0.2,0.02,0.0,9,
34571,70,1.28,0.02,0.0,0.2,0.2,13,
64981,120,0.16,0.02,0.0,0.0,2.0,3,
32245,70,0.32,2.0,2.0,2.0,0.2,9,
27364,60,1.28,0.02,0.0,0.02,0.02,5,
50858,100,0.16,0.02,0.2,0.0,0.02,9,
12602,40,1.28,0.0,0.0,0.2,0.0,7,
1011,30,0.16,0.2,0.02,0.0,0.0,9,
65857,120,0.16,2.0,0.0,0.0,0.0,5,
13367,40,1.28,0.02,2.0,0.02,0.02,11,
10222,40,0.32,0.2,2.0,0.02,0.0,7,
69385,120,0.64,0.2,2.0,0.2,0.0,5,
36870,80,0.16,0.2,0.02,0.0,2.0,5,
71674,120,1.28,2.0,2.0,2.0,2.0,5,
17796,50,0.32,2.0,0.2,2.0,0.2,7,
26267,60,0.64,0.2,0.2,0.2,0.0,9,
