,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
43260,90,0.16,0.0,0.2,0.02,0.0,3,
61862,110,0.64,0.2,0.0,0.02,0.02,9,
40067,80,0.64,0.02,0.02,0.2,2.0,15,
50779,100,0.16,0.02,0.02,0.02,0.2,5,
29016,70,0.16,0.0,2.0,0.0,0.02,5,
33871,70,0.64,2.0,0.2,0.02,0.2,13,
63304,110,1.28,0.02,0.02,0.0,2.0,9,
23629,60,0.32,0.0,0.2,2.0,2.0,11,
38578,80,0.32,0.2,0.0,0.02,2.0,5,
4537,30,0.64,0.2,0.0,0.2,0.0,5,
29763,70,0.16,0.2,0.02,0.2,2.0,15,
64798,120,0.16,0.0,0.2,0.2,0.0,15,
67814,120,0.32,2.0,0.02,0.02,2.0,13,
48023,90,0.64,2.0,0.0,2.0,0.0,9,
44240,90,0.16,0.2,2.0,0.0,0.0,3,
21854,60,0.16,0.0,2.0,0.0,0.2,3,
38306,80,0.32,0.02,0.2,0.0,0.0,7,
6193,30,1.28,0.02,2.0,0.02,0.0,13,
6010,30,1.28,0.02,0.02,0.2,0.2,11,
46508,90,0.32,2.0,2.0,0.02,0.0,3,
70925,120,1.28,0.2,0.02,0.02,0.0,5,
35617,70,1.28,2.0,0.2,0.0,0.0,5,
15920,50,0.16,2.0,0.2,0.0,0.2,7,
54691,100,0.64,0.2,0.0,0.02,0.02,3,
14438,50,0.16,0.0,0.0,2.0,0.2,11,
44920,90,0.32,0.0,0.02,0.0,0.02,5,
71559,120,1.28,2.0,0.2,2.0,0.2,13,
17925,50,0.64,0.0,0.0,0.0,0.0,13,
68744,120,0.64,0.02,0.02,2.0,0.0,11,
1996,30,0.32,0.0,0.02,2.0,0.02,5,
48099,90,0.64,2.0,0.02,0.02,2.0,7,
53774,100,0.64,0.0,0.0,0.0,0.2,3,
23943,60,0.32,0.02,0.02,2.0,0.0,9,
56467,100,1.28,0.2,0.0,0.0,0.2,13,
23237,60,0.16,2.0,2.0,0.02,2.0,11,
36473,80,0.16,0.02,0.02,0.2,0.2,9,
5492,30,1.28,0.0,0.02,0.0,0.0,11,
43298,90,0.16,0.0,0.2,0.2,0.02,9,
60886,110,0.32,2.0,2.0,0.2,0.2,3,
26783,60,0.64,2.0,2.0,0.0,0.2,5,
43856,90,0.16,0.02,2.0,0.2,0.02,5,
48835,90,1.28,0.02,0.0,0.0,0.0,9,
51492,100,0.16,0.2,2.0,2.0,0.0,3,
47174,90,0.64,0.02,0.02,0.0,2.0,5,
10169,40,0.32,0.2,0.2,2.0,0.0,13,
59790,110,0.32,0.02,0.02,2.0,0.02,9,
30738,70,0.32,0.0,0.2,0.02,2.0,5,
66588,120,0.32,0.0,0.2,0.2,0.0,11,
47087,90,0.64,0.02,0.0,0.02,0.2,13,
19910,50,1.28,0.0,0.02,2.0,0.0,7,
65048,120,0.16,0.02,0.0,2.0,0.0,11,
54093,100,0.64,0.0,0.2,2.0,2.0,11,
68222,120,0.64,0.0,0.02,0.0,0.2,3,
61026,110,0.64,0.0,0.0,2.0,0.2,3,
48546,90,1.28,0.0,0.02,0.02,2.0,5,
40200,80,0.64,0.02,0.2,2.0,0.2,15,
32898,70,0.64,0.02,0.02,0.2,2.0,13,
8311,40,0.16,0.2,0.2,0.0,2.0,7,
14738,50,0.16,0.0,2.0,0.2,0.02,9,
17270,50,0.32,0.2,0.2,0.0,2.0,5,
31527,70,0.32,0.2,0.02,0.02,2.0,15,
36688,80,0.16,0.02,2.0,0.2,0.02,5,
68974,120,0.64,0.02,2.0,2.0,0.02,9,
51094,100,0.16,0.2,0.0,0.0,2.0,5,
34818,70,1.28,0.02,0.2,2.0,0.2,3,
25273,60,0.64,0.0,0.02,0.2,0.2,9,
33266,70,0.64,0.2,0.02,0.0,0.0,7,
61621,110,0.64,0.02,0.2,0.0,2.0,3,
9331,40,0.32,0.0,2.0,0.02,0.02,3,
28056,60,1.28,0.2,0.2,0.2,0.0,3,
6237,30,1.28,0.02,2.0,0.2,2.0,3,
8009,40,0.16,0.02,2.0,0.2,0.0,5,
21753,60,0.16,0.0,0.2,0.0,2.0,11,
4677,30,0.64,0.2,0.02,2.0,0.0,5,
18488,50,0.64,0.02,0.02,0.0,0.02,5,
31071,70,0.32,0.02,0.02,0.02,0.2,13,
51398,100,0.16,0.2,0.2,2.0,0.2,11,
25380,60,0.64,0.0,0.2,0.2,0.02,13,
7959,40,0.16,0.02,2.0,0.0,0.02,3,
19683,50,0.64,2.0,2.0,0.2,2.0,15,
52259,100,0.32,0.0,0.2,0.2,0.02,11,
19325,50,0.64,2.0,0.0,0.2,0.0,13,
44351,90,0.16,0.2,2.0,2.0,2.0,15,
63215,110,1.28,0.02,0.0,0.02,0.2,13,
49392,90,1.28,0.2,0.02,0.0,0.0,3,
42198,80,1.28,0.2,0.0,2.0,0.0,7,
22775,60,0.16,0.2,2.0,0.02,0.02,11,
24132,60,0.32,0.02,2.0,0.02,2.0,9,
26871,60,0.64,2.0,2.0,2.0,0.2,13,
64988,120,0.16,0.02,0.0,0.02,0.0,3,
62304,110,0.64,2.0,0.0,0.02,0.0,11,
70241,120,1.28,0.0,2.0,0.0,0.2,9,
30650,70,0.32,0.0,0.02,0.2,0.2,11,
6206,30,1.28,0.02,2.0,0.02,0.2,11,
47366,90,0.64,0.02,0.2,2.0,0.2,11,
59225,110,0.32,0.0,0.0,2.0,0.0,13,
42476,80,1.28,0.2,2.0,0.02,0.0,3,
28123,60,1.28,0.2,2.0,0.0,0.02,11,
31208,70,0.32,0.02,0.2,0.2,0.2,7,
51525,100,0.16,2.0,0.0,0.0,0.0,13,
2983,30,0.32,0.2,0.2,0.2,0.2,5,
32741,70,0.64,0.02,0.0,0.02,0.02,7,
52051,100,0.32,0.0,0.0,0.2,2.0,15,
21927,60,0.16,0.0,2.0,2.0,0.0,9,
31586,70,0.32,0.2,0.2,0.0,0.0,7,
1092,30,0.16,0.2,0.02,2.0,0.0,3,
27624,60,1.28,0.02,0.2,0.2,0.2,7,
21797,60,0.16,0.0,0.2,0.2,0.02,15,
13903,40,1.28,2.0,0.0,0.0,0.2,5,
61449,110,0.64,0.02,0.0,0.2,0.2,9,
23870,60,0.32,0.02,0.02,0.0,0.2,3,
6225,30,1.28,0.02,2.0,0.2,0.02,7,
44312,90,0.16,0.2,2.0,0.2,0.2,7,
16874,50,0.32,0.02,0.2,0.2,0.2,11,
51472,100,0.16,0.2,2.0,0.2,0.02,5,
47696,90,0.64,0.2,0.02,2.0,0.02,13,
38863,80,0.32,0.2,0.2,2.0,2.0,15,
65350,120,0.16,0.02,2.0,0.02,2.0,13,
27814,60,1.28,0.2,0.0,0.02,0.02,9,
55226,100,0.64,2.0,0.02,0.0,0.02,9,
34549,70,1.28,0.02,0.0,0.02,2.0,11,
54389,100,0.64,0.02,0.02,0.2,0.02,15,
58643,110,0.16,0.2,2.0,0.2,0.02,11,
39260,80,0.32,2.0,0.2,0.2,0.0,11,
45609,90,0.32,0.02,2.0,0.0,2.0,11,
7081,30,1.28,2.0,2.0,0.0,2.0,11,
50322,100,0.16,0.0,0.02,0.02,0.0,15,
1606,30,0.16,2.0,0.2,0.02,0.02,9,
67696,120,0.32,2.0,0.0,0.02,0.2,15,
13079,40,1.28,0.02,0.0,2.0,0.0,9,
919,30,0.16,0.2,0.0,0.0,2.0,7,
64648,120,0.16,0.0,0.02,0.0,2.0,9,
61050,110,0.64,0.0,0.02,0.0,0.02,9,
8991,40,0.32,0.0,0.0,0.02,0.0,9,
8579,40,0.16,2.0,0.0,0.2,0.02,11,
15100,50,0.16,0.02,0.2,2.0,0.02,5,
33688,70,0.64,2.0,0.0,2.0,0.0,11,
19525,50,0.64,2.0,0.2,0.02,0.02,7,
4612,30,0.64,0.2,0.02,0.0,0.2,15,
26634,60,0.64,2.0,0.02,2.0,0.0,15,
70722,120,1.28,0.02,2.0,0.02,2.0,5,
6460,30,1.28,0.2,0.02,0.2,0.2,15,
42370,80,1.28,0.2,0.2,0.02,0.0,15,
15272,50,0.16,0.2,0.0,0.02,0.02,13,
66291,120,0.16,2.0,2.0,2.0,0.2,5,
67773,120,0.32,2.0,0.02,0.0,0.02,15,
41461,80,1.28,0.0,0.2,0.0,2.0,3,
42606,80,1.28,2.0,0.0,0.02,0.2,11,
66523,120,0.32,0.0,0.02,2.0,2.0,7,
9120,40,0.32,0.0,0.02,0.02,0.2,15,
52526,100,0.32,0.02,0.0,2.0,2.0,13,
6061,30,1.28,0.02,0.2,0.0,0.02,15,
13411,40,1.28,0.02,2.0,0.2,2.0,15,
58483,110,0.16,0.2,0.2,0.0,0.2,13,
46498,90,0.32,2.0,2.0,0.0,0.2,11,
27479,60,1.28,0.02,0.02,0.02,0.02,11,
30769,70,0.32,0.0,0.2,0.2,2.0,11,
65969,120,0.16,2.0,0.02,0.0,0.0,5,
13067,40,1.28,0.02,0.0,0.2,0.2,13,
8876,40,0.16,2.0,2.0,0.02,0.0,3,
67020,120,0.32,0.02,0.2,0.02,0.2,7,
10750,40,0.32,2.0,2.0,2.0,2.0,13,
38423,80,0.32,0.02,2.0,0.0,0.02,3,
24018,60,0.32,0.02,0.2,0.02,2.0,5,
22674,60,0.16,0.2,0.2,0.02,2.0,5,
69507,120,0.64,2.0,0.0,0.2,0.02,11,
68424,120,0.64,0.0,0.2,2.0,0.2,15,
67586,120,0.32,0.2,2.0,0.02,2.0,5,
26223,60,0.64,0.2,0.2,0.0,0.2,5,
49534,90,1.28,0.2,0.2,0.02,0.0,7,
61132,110,0.64,0.0,0.02,2.0,0.02,5,
58725,110,0.16,2.0,0.0,0.02,0.02,7,
51121,100,0.16,0.2,0.0,0.02,2.0,3,
70023,120,1.28,0.0,0.02,0.0,2.0,7,
60901,110,0.32,2.0,2.0,2.0,0.0,5,
30912,70,0.32,0.02,0.0,0.0,0.0,3,
58298,110,0.16,0.2,0.0,0.2,0.0,7,
37519,80,0.16,2.0,0.2,2.0,2.0,15,
9798,40,0.32,0.02,2.0,0.02,2.0,13,
22661,60,0.16,0.2,0.2,0.02,0.02,7,
53878,100,0.64,0.0,0.02,0.0,0.0,15,
69766,120,0.64,2.0,0.2,2.0,0.2,11,
11922,40,0.64,0.2,0.2,0.02,2.0,5,
62507,110,0.64,2.0,0.2,0.0,0.02,11,
10923,40,0.64,0.0,0.02,0.2,0.0,9,
19579,50,0.64,2.0,0.2,2.0,0.02,3,
22367,60,0.16,0.02,2.0,0.2,2.0,7,
70288,120,1.28,0.0,2.0,0.2,0.02,5,
63505,110,1.28,0.02,2.0,0.0,0.0,5,
41564,80,1.28,0.0,2.0,0.0,0.02,13,
55102,100,0.64,0.2,2.0,2.0,2.0,13,
29481,70,0.16,0.02,2.0,0.0,2.0,11,
15820,50,0.16,2.0,0.02,0.02,0.0,3,
28424,60,1.28,2.0,0.02,2.0,0.0,11,
9123,40,0.32,0.0,0.02,0.02,2.0,7,
57597,110,0.16,0.0,0.2,0.02,0.0,5,
25150,60,0.64,0.0,0.0,0.2,0.0,15,
22747,60,0.16,0.2,2.0,0.0,0.02,11,
62864,110,1.28,0.0,0.02,0.02,0.0,11,
45584,90,0.32,0.02,2.0,0.0,0.0,3,
46784,90,0.64,0.0,0.02,0.2,2.0,9,
42548,80,1.28,0.2,2.0,2.0,0.2,7,
51892,100,0.16,2.0,2.0,0.02,0.02,5,
24486,60,0.32,0.2,0.2,0.2,0.2,3,
26689,60,0.64,2.0,0.2,0.02,0.0,13,
16984,50,0.32,0.02,2.0,0.2,0.2,7,
60241,110,0.32,0.2,0.02,2.0,0.02,15,
61084,110,0.64,0.0,0.02,0.02,0.2,7,
17778,50,0.32,2.0,0.2,0.2,2.0,13,
60688,110,0.32,2.0,0.02,2.0,0.02,13,
27930,60,1.28,0.2,0.02,0.02,0.2,3,
54348,100,0.64,0.02,0.02,0.02,0.0,3,
38851,80,0.32,0.2,0.2,2.0,0.2,5,
34195,70,1.28,0.0,0.02,0.02,0.02,3,
63992,110,1.28,0.2,2.0,0.02,0.02,13,
6817,30,1.28,2.0,0.0,2.0,0.02,15,
17910,50,0.32,2.0,2.0,2.0,0.2,11,
49852,90,1.28,2.0,0.02,0.0,0.02,13,
29688,70,0.16,0.2,0.02,0.0,0.02,5,
1315,30,0.16,0.2,2.0,0.2,2.0,15,
23473,60,0.32,0.0,0.02,0.2,0.02,7,
4165,30,0.64,0.02,0.02,0.0,2.0,3,
40597,80,0.64,0.2,0.2,0.02,2.0,11,
63916,110,1.28,0.2,0.2,0.2,0.2,15,
41887,80,1.28,0.02,0.02,2.0,2.0,15,
61416,110,0.64,0.02,0.0,0.02,0.02,13,
41637,80,1.28,0.0,2.0,2.0,0.0,5,
28776,70,0.16,0.0,0.0,2.0,0.2,15,
42554,80,1.28,0.2,2.0,2.0,2.0,5,
4385,30,0.64,0.02,2.0,0.0,0.2,9,
18183,50,0.64,0.0,0.2,0.02,0.02,11,
62052,110,0.64,0.2,0.2,0.0,0.0,11,
33455,70,0.64,0.2,0.2,0.2,2.0,7,
17965,50,0.64,0.0,0.0,0.02,0.2,9,
24762,60,0.32,2.0,0.02,0.0,0.02,9,
57231,100,1.28,2.0,0.2,2.0,2.0,15,
50056,90,1.28,2.0,0.2,2.0,0.2,15,
57757,110,0.16,0.0,2.0,0.2,2.0,3,
26450,60,0.64,2.0,0.0,0.0,0.2,11,
45401,90,0.32,0.02,0.02,0.02,0.02,15,
63812,110,1.28,0.2,0.02,2.0,0.0,3,
25522,60,0.64,0.0,2.0,2.0,0.2,3,
54070,100,0.64,0.0,0.2,2.0,0.0,7,
66079,120,0.16,2.0,0.02,2.0,2.0,15,
31903,70,0.32,2.0,0.0,2.0,0.02,11,
1459,30,0.16,2.0,0.02,0.0,0.0,9,
46308,90,0.32,2.0,0.02,0.02,2.0,9,
37019,80,0.16,0.2,0.2,0.2,0.0,9,
24897,60,0.32,2.0,0.2,0.02,0.0,13,
45828,90,0.32,0.2,0.02,0.0,0.2,15,
70250,120,1.28,0.0,2.0,0.0,2.0,13,
22512,60,0.16,0.2,0.02,0.0,0.0,3,
9363,40,0.32,0.0,2.0,0.2,0.02,11,
13274,40,1.28,0.02,0.2,0.2,0.0,7,
61959,110,0.64,0.2,0.02,0.0,2.0,7,
51959,100,0.16,2.0,2.0,2.0,0.2,13,
6687,30,1.28,0.2,2.0,0.2,2.0,7,
42279,80,1.28,0.2,0.02,0.02,2.0,15,
71387,120,1.28,2.0,0.02,0.02,0.2,5,
34297,70,1.28,0.0,0.2,0.0,2.0,11,
61768,110,0.64,0.02,2.0,0.2,0.0,3,
18145,50,0.64,0.0,0.2,0.0,0.0,5,
69965,120,1.28,0.0,0.0,0.2,2.0,3,
37218,80,0.16,2.0,0.0,0.02,0.0,15,
12243,40,0.64,2.0,0.02,0.02,0.02,3,
71117,120,1.28,0.2,0.2,2.0,2.0,11,
45299,90,0.32,0.02,0.0,0.02,2.0,7,
52070,100,0.32,0.0,0.0,2.0,0.2,11,
32268,70,0.64,0.0,0.0,0.0,0.02,13,
47380,90,0.64,0.02,2.0,0.0,0.0,11,
55451,100,0.64,2.0,2.0,0.0,0.02,11,
56915,100,1.28,2.0,0.0,0.0,0.2,13,
30623,70,0.32,0.0,0.02,0.02,0.2,13,
14497,50,0.16,0.0,0.02,0.02,2.0,3,
40264,80,0.64,0.02,2.0,0.2,0.0,3,
36645,80,0.16,0.02,2.0,0.0,2.0,3,
34878,70,1.28,0.02,2.0,0.02,0.2,11,
28,30,0.16,0.0,0.0,0.02,0.0,3,
2241,30,0.32,0.02,0.0,0.0,0.0,5,
41710,80,1.28,0.02,0.0,0.02,0.2,11,
7285,40,0.16,0.0,0.02,0.0,0.0,13,
24318,60,0.32,0.2,0.02,0.0,0.2,3,
3738,30,0.64,0.0,0.02,0.02,0.2,3,
46274,90,0.32,2.0,0.02,0.0,0.2,11,
61534,110,0.64,0.02,0.02,0.02,0.2,11,
3923,30,0.64,0.0,2.0,0.0,0.0,9,
41336,80,1.28,0.0,0.02,0.0,0.02,5,
26590,60,0.64,2.0,0.02,0.02,0.2,11,
27191,60,1.28,0.0,0.2,2.0,0.0,9,
61582,110,0.64,0.02,0.02,2.0,0.02,9,
52908,100,0.32,0.2,0.0,0.02,0.2,7,
44460,90,0.16,2.0,0.0,2.0,2.0,9,
62727,110,1.28,0.0,0.0,0.0,0.02,3,
41949,80,1.28,0.02,0.2,0.2,0.0,13,
50494,100,0.16,0.0,0.2,2.0,0.02,9,
56028,100,1.28,0.02,0.0,0.02,0.0,3,
2873,30,0.32,0.2,0.02,0.2,0.2,9,
60671,110,0.32,2.0,0.02,0.2,2.0,7,
30716,70,0.32,0.0,0.2,0.02,0.0,3,
33732,70,0.64,2.0,0.02,0.0,0.2,15,
50717,100,0.16,0.02,0.0,2.0,0.02,7,
28614,60,1.28,2.0,2.0,0.02,2.0,13,
65360,120,0.16,0.02,2.0,0.2,0.02,5,
62830,110,1.28,0.0,0.0,2.0,2.0,13,
34765,70,1.28,0.02,0.2,0.02,0.2,9,
8678,40,0.16,2.0,0.02,0.02,2.0,13,
46930,90,0.64,0.0,2.0,0.0,0.0,7,
59323,110,0.32,0.0,0.02,0.2,0.2,13,
55378,100,0.64,2.0,0.2,0.02,2.0,5,
56949,100,1.28,2.0,0.0,0.02,2.0,11,
46453,90,0.32,2.0,0.2,2.0,0.0,5,
29303,70,0.16,0.02,0.02,0.2,0.2,5,
52544,100,0.32,0.02,0.02,0.0,0.2,7,
32560,70,0.64,0.0,0.2,0.2,2.0,9,
56022,100,1.28,0.02,0.0,0.0,2.0,5,
33844,70,0.64,2.0,0.2,0.0,0.2,15,
5528,30,1.28,0.0,0.02,0.02,0.02,13,
28847,70,0.16,0.0,0.02,0.2,0.02,3,
9911,40,0.32,0.2,0.0,0.02,2.0,15,
17520,50,0.32,2.0,0.0,0.02,0.2,15,
38678,80,0.32,0.2,0.02,0.02,0.02,9,
15808,50,0.16,2.0,0.02,0.0,0.2,7,
46939,90,0.64,0.0,2.0,0.0,0.02,11,
31173,70,0.32,0.02,0.2,0.02,0.02,7,
68813,120,0.64,0.02,0.2,0.02,0.2,9,
46713,90,0.64,0.0,0.02,0.0,0.02,7,
60043,110,0.32,0.2,0.0,0.0,0.02,11,
26460,60,0.64,2.0,0.0,0.02,0.0,3,
51159,100,0.16,0.2,0.0,2.0,0.0,9,
68903,120,0.64,0.02,2.0,0.0,2.0,7,
15515,50,0.16,0.2,0.2,0.2,0.0,9,
47868,90,0.64,0.2,2.0,0.02,0.2,7,
54825,100,0.64,0.2,0.02,0.2,0.0,5,
44999,90,0.32,0.0,0.02,2.0,0.0,9,
54529,100,0.64,0.02,0.2,2.0,0.02,15,
43130,90,0.16,0.0,0.02,0.0,0.02,9,
58071,110,0.16,0.02,0.2,0.02,2.0,15,
70876,120,1.28,0.2,0.0,2.0,0.02,5,
69833,120,0.64,2.0,2.0,0.2,0.0,5,
32138,70,0.32,2.0,0.2,2.0,2.0,5,
24328,60,0.32,0.2,0.02,0.0,2.0,9,
34874,70,1.28,0.02,2.0,0.02,0.2,3,
69678,120,0.64,2.0,0.2,0.0,0.2,3,
28685,70,0.16,0.0,0.0,0.0,0.02,15,
56042,100,1.28,0.02,0.0,0.02,0.2,3,
52366,100,0.32,0.0,2.0,0.2,0.0,15,
5783,30,1.28,0.0,2.0,0.2,0.2,5,
1881,30,0.32,0.0,0.0,2.0,0.0,13,
15750,50,0.16,2.0,0.0,0.2,0.2,3,
15539,50,0.16,0.2,0.2,0.2,2.0,15,
5429,30,1.28,0.0,0.0,0.02,2.0,11,
64060,110,1.28,0.2,2.0,2.0,2.0,9,
30121,70,0.16,2.0,0.0,2.0,2.0,3,
27798,60,1.28,0.2,0.0,0.0,2.0,5,
21005,50,1.28,0.2,2.0,0.2,0.0,13,
15237,50,0.16,0.2,0.0,0.0,0.0,13,
9335,40,0.32,0.0,2.0,0.02,0.02,11,
24129,60,0.32,0.02,2.0,0.02,2.0,3,
33409,70,0.64,0.2,0.2,0.02,0.0,13,
56898,100,1.28,2.0,0.0,0.0,0.0,7,
57260,100,1.28,2.0,2.0,0.02,0.0,3,
11265,40,0.64,0.02,0.0,0.2,0.02,7,
47719,90,0.64,0.2,0.2,0.0,0.02,3,
28297,60,1.28,2.0,0.0,0.2,0.2,9,
38389,80,0.32,0.02,0.2,2.0,0.0,5,
59479,110,0.32,0.0,2.0,0.0,0.02,3,
19410,50,0.64,2.0,0.02,0.02,0.0,15,
64062,110,1.28,0.2,2.0,2.0,2.0,13,
27837,60,1.28,0.2,0.0,0.2,0.0,13,
7944,40,0.16,0.02,0.2,2.0,0.2,15,
30118,70,0.16,2.0,0.0,2.0,0.2,11,
64189,110,1.28,2.0,0.02,0.0,0.02,15,
17886,50,0.32,2.0,2.0,0.2,2.0,5,
66637,120,0.32,0.0,0.2,2.0,2.0,11,
44718,90,0.16,2.0,2.0,0.02,0.0,7,
52987,100,0.32,0.2,0.02,0.0,0.02,11,
68203,120,0.64,0.0,0.0,2.0,2.0,7,
58916,110,0.16,2.0,0.2,0.0,0.0,11,
64024,110,1.28,0.2,2.0,0.2,0.2,7,
3241,30,0.32,2.0,0.0,2.0,2.0,3,
42567,80,1.28,2.0,0.0,0.0,0.02,3,
3928,30,0.64,0.0,2.0,0.0,0.02,5,
43365,90,0.16,0.0,2.0,0.0,2.0,3,
27593,60,1.28,0.02,0.2,0.02,0.02,15,
26629,60,0.64,2.0,0.02,2.0,0.0,5,
36937,80,0.16,0.2,0.02,2.0,0.0,13,
25466,60,0.64,0.0,2.0,0.02,0.2,3,
20740,50,1.28,0.2,0.02,0.0,0.2,15,
38845,80,0.32,0.2,0.2,2.0,0.02,7,
37501,80,0.16,2.0,0.2,2.0,0.02,7,
49700,90,1.28,0.2,2.0,2.0,0.0,3,
18214,50,0.64,0.0,0.2,0.2,0.2,3,
35104,70,1.28,0.2,0.02,0.02,0.2,15,
46406,90,0.32,2.0,0.2,0.02,0.02,9,
34296,70,1.28,0.0,0.2,0.0,2.0,9,
14940,50,0.16,0.02,0.02,0.02,0.2,7,
14202,40,1.28,2.0,0.2,2.0,0.0,15,
17545,50,0.32,2.0,0.0,0.2,0.2,9,
55320,100,0.64,2.0,0.02,2.0,0.2,15,
66865,120,0.32,0.02,0.02,0.0,0.0,5,
9179,40,0.32,0.0,0.02,2.0,2.0,7,
33211,70,0.64,0.2,0.0,0.2,0.0,9,
44104,90,0.16,0.2,0.02,2.0,0.0,11,
50998,100,0.16,0.02,2.0,0.02,0.02,9,
70535,120,1.28,0.02,0.02,2.0,0.0,9,
42718,80,1.28,2.0,0.02,0.02,0.2,11,
35598,70,1.28,2.0,0.02,2.0,0.02,9,
22831,60,0.16,0.2,2.0,2.0,0.02,11,
52757,100,0.32,0.02,2.0,0.0,0.0,13,
45294,90,0.32,0.02,0.0,0.02,0.2,11,
4286,30,0.64,0.02,0.2,0.02,0.0,7,
50698,100,0.16,0.02,0.0,0.2,0.2,11,
26972,60,1.28,0.0,0.0,2.0,0.02,5,
23041,60,0.16,2.0,0.02,0.2,2.0,11,
30124,70,0.16,2.0,0.0,2.0,2.0,9,
22410,60,0.16,0.2,0.0,0.0,0.02,9,
56846,100,1.28,0.2,2.0,0.2,0.0,15,
66071,120,0.16,2.0,0.02,2.0,0.2,13,
25017,60,0.32,2.0,2.0,0.02,0.02,15,
40775,80,0.64,2.0,0.0,0.0,0.02,3,
57568,110,0.16,0.0,0.2,0.0,0.0,3,
32772,70,0.64,0.02,0.0,0.2,0.02,13,
61196,110,0.64,0.0,0.2,0.02,0.2,7,
57108,100,1.28,2.0,0.02,2.0,0.2,7,
43918,90,0.16,0.2,0.0,0.0,0.2,3,
55034,100,0.64,0.2,2.0,0.02,0.2,3,
26828,60,0.64,2.0,2.0,0.2,0.0,11,
26617,60,0.64,2.0,0.02,0.2,0.2,9,
44349,90,0.16,0.2,2.0,2.0,2.0,11,
63469,110,1.28,0.02,0.2,0.2,2.0,3,
2488,30,0.32,0.02,0.2,0.0,2.0,9,
24161,60,0.32,0.02,2.0,0.2,2.0,11,
34519,70,1.28,0.02,0.0,0.0,2.0,7,
3794,30,0.64,0.0,0.02,2.0,0.2,3,
51791,100,0.16,2.0,0.2,0.02,0.2,13,
37807,80,0.32,0.0,0.02,0.2,0.02,3,
55798,100,1.28,0.0,0.2,0.0,2.0,5,
20249,50,1.28,0.02,0.0,2.0,0.0,13,
16090,50,0.16,2.0,2.0,0.2,0.2,11,
6971,30,1.28,2.0,0.2,0.0,2.0,15,
4948,30,0.64,2.0,0.0,0.0,0.2,15,
37340,80,0.16,2.0,0.02,0.02,0.2,7,
16395,50,0.32,0.0,0.2,0.02,0.2,5,
29226,70,0.16,0.02,0.0,2.0,2.0,5,
25619,60,0.64,0.02,0.0,0.2,2.0,15,
38737,80,0.32,0.2,0.02,2.0,0.02,15,
24647,60,0.32,2.0,0.0,0.0,0.02,3,
60175,110,0.32,0.2,0.02,0.02,0.0,9,
68865,120,0.64,0.02,0.2,2.0,0.02,15,
1497,30,0.16,2.0,0.02,0.02,0.02,15,
9348,40,0.32,0.0,2.0,0.02,2.0,9,
3461,30,0.32,2.0,0.2,2.0,0.2,9,
52937,100,0.32,0.2,0.0,0.2,0.2,9,
57610,110,0.16,0.0,0.2,0.02,0.2,3,
51955,100,0.16,2.0,2.0,2.0,0.2,5,
58459,110,0.16,0.2,0.02,2.0,2.0,7,
60498,110,0.32,2.0,0.0,0.0,0.2,11,
16187,50,0.32,0.0,0.0,0.2,0.0,9,
11620,40,0.64,0.02,2.0,2.0,0.0,3,
71297,120,1.28,2.0,0.0,0.2,0.02,7,
35630,70,1.28,2.0,0.2,0.0,0.2,3,
48622,90,1.28,0.0,0.2,0.0,0.2,3,
67022,120,0.32,0.02,0.2,0.02,0.2,11,
29655,70,0.16,0.2,0.0,2.0,0.0,9,
9302,40,0.32,0.0,2.0,0.0,0.0,15,
6791,30,1.28,2.0,0.0,0.2,0.2,5,
44429,90,0.16,2.0,0.0,0.2,2.0,3,
28929,70,0.16,0.0,0.2,0.02,0.0,13,
43977,90,0.16,0.2,0.0,0.2,0.2,9,
15856,50,0.16,2.0,0.02,0.2,0.02,5,
27316,60,1.28,0.0,2.0,2.0,0.2,7,
33403,70,0.64,0.2,0.2,0.0,2.0,15,
15955,50,0.16,2.0,0.2,0.02,2.0,7,
32899,70,0.64,0.02,0.02,0.2,2.0,15,
3062,30,0.32,0.2,2.0,0.02,0.02,9,
59929,110,0.32,0.02,2.0,0.0,0.02,7,
6768,30,1.28,2.0,0.0,0.02,0.2,15,
3634,30,0.64,0.0,0.0,0.02,2.0,5,
42243,80,1.28,0.2,0.02,0.0,0.2,13,
27802,60,1.28,0.2,0.0,0.0,2.0,13,
31421,70,0.32,0.2,0.0,0.2,0.0,13,
51631,100,0.16,2.0,0.0,2.0,2.0,15,
43703,90,0.16,0.02,0.2,0.0,2.0,7,
40820,80,0.64,2.0,0.0,0.02,2.0,9,
36950,80,0.16,0.2,0.02,2.0,0.2,11,
68059,120,0.32,2.0,2.0,0.2,0.2,13,
35131,70,1.28,0.2,0.02,0.2,0.2,13,
16529,50,0.32,0.0,2.0,0.2,0.02,7,
34834,70,1.28,0.02,2.0,0.0,0.0,7,
6041,30,1.28,0.02,0.02,2.0,2.0,3,
31211,70,0.32,0.02,0.2,0.2,0.2,13,
69526,120,0.64,2.0,0.0,2.0,0.0,7,
68807,120,0.64,0.02,0.2,0.02,0.02,11,
33305,70,0.64,0.2,0.02,0.02,0.02,15,
628,30,0.16,0.02,0.02,0.2,0.02,13,
32416,70,0.64,0.0,0.02,0.02,0.2,15,
49175,90,1.28,0.02,2.0,0.0,0.02,3,
65487,120,0.16,0.2,0.0,0.2,2.0,7,
