,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
27650,60,1.28,0.02,0.2,2.0,0.2,3,
30040,70,0.16,2.0,0.0,0.0,2.0,9,
49869,90,1.28,2.0,0.02,0.02,0.0,5,
12634,40,1.28,0.0,0.0,2.0,0.0,15,
48505,90,1.28,0.0,0.02,0.0,0.02,7,
19553,50,0.64,2.0,0.2,0.2,0.02,7,
6483,30,1.28,0.2,0.02,2.0,0.2,5,
65440,120,0.16,0.2,0.0,0.02,0.0,11,
55810,100,1.28,0.0,0.2,0.02,0.0,15,
3108,30,0.32,0.2,2.0,2.0,0.0,3,
62474,110,0.64,2.0,0.02,2.0,0.0,15,
66684,120,0.32,0.0,2.0,0.02,0.2,7,
21802,60,0.16,0.0,0.2,0.2,0.2,11,
27652,60,1.28,0.02,0.2,2.0,0.2,7,
27068,60,1.28,0.0,0.02,0.2,0.2,15,
38784,80,0.32,0.2,0.2,0.02,0.0,11,
18612,50,0.64,0.02,0.2,0.0,0.2,15,
69245,120,0.64,0.2,0.2,0.02,0.0,5,
23733,60,0.32,0.0,2.0,2.0,0.2,9,
6885,30,1.28,2.0,0.02,0.02,2.0,11,
58112,110,0.16,0.02,0.2,2.0,0.02,13,
15184,50,0.16,0.02,2.0,0.2,0.02,5,
34065,70,1.28,0.0,0.0,0.0,0.2,9,
49018,90,1.28,0.02,0.02,0.2,0.2,11,
50785,100,0.16,0.02,0.02,0.02,2.0,3,
30354,70,0.16,2.0,2.0,0.0,0.0,7,
31281,70,0.32,0.02,2.0,0.02,0.0,13,
47109,90,0.64,0.02,0.0,0.2,0.02,15,
15959,50,0.16,2.0,0.2,0.02,2.0,15,
20651,50,1.28,0.2,0.0,0.02,0.2,5,
21172,50,1.28,2.0,0.02,0.0,0.0,11,
65946,120,0.16,2.0,0.0,2.0,0.0,15,
8356,40,0.16,0.2,0.2,0.2,0.02,13,
42397,80,1.28,0.2,0.2,0.2,0.0,13,
35262,70,1.28,0.2,0.2,2.0,0.02,9,
69249,120,0.64,0.2,0.2,0.02,0.0,13,
16875,50,0.32,0.02,0.2,0.2,0.2,13,
43306,90,0.16,0.0,0.2,0.2,0.2,11,
6697,30,1.28,0.2,2.0,2.0,0.0,13,
36714,80,0.16,0.02,2.0,2.0,0.0,15,
40661,80,0.64,0.2,2.0,0.0,0.0,13,
36157,80,0.16,0.0,0.2,2.0,0.02,7,
51794,100,0.16,2.0,0.2,0.02,2.0,5,
40052,80,0.64,0.02,0.02,0.2,0.02,13,
24396,60,0.32,0.2,0.02,2.0,0.02,5,
63024,110,1.28,0.0,0.2,0.2,2.0,9,
70645,120,1.28,0.02,0.2,2.0,0.0,5,
4934,30,0.64,2.0,0.0,0.0,0.0,15,
47979,90,0.64,2.0,0.0,0.02,0.2,5,
8212,40,0.16,0.2,0.02,0.02,0.02,5,
6353,30,1.28,0.2,0.0,0.2,2.0,11,
48887,90,1.28,0.02,0.0,0.02,2.0,15,
57963,110,0.16,0.02,0.02,0.2,0.0,9,
29682,70,0.16,0.2,0.02,0.0,0.0,7,
44158,90,0.16,0.2,0.2,0.02,0.0,7,
9410,40,0.32,0.02,0.0,0.0,0.0,7,
53443,100,0.32,2.0,0.02,0.0,0.2,13,
7447,40,0.16,0.0,0.2,0.02,2.0,15,
21201,50,1.28,2.0,0.02,0.02,0.0,13,
21462,50,1.28,2.0,2.0,0.2,0.2,3,
30932,70,0.32,0.02,0.0,0.0,0.2,15,
63614,110,1.28,0.02,2.0,2.0,2.0,13,
64747,120,0.16,0.0,0.2,0.0,0.02,11,
9112,40,0.32,0.0,0.02,0.02,0.02,13,
8073,40,0.16,0.2,0.0,0.0,0.02,7,
12786,40,1.28,0.0,0.2,0.0,0.2,11,
8272,40,0.16,0.2,0.02,2.0,0.02,13,
35924,80,0.16,0.0,0.0,2.0,0.0,3,
10008,40,0.32,0.2,0.02,0.02,0.02,13,
22676,60,0.16,0.2,0.2,0.02,2.0,9,
62084,110,0.64,0.2,0.2,0.02,0.02,5,
51470,100,0.16,0.2,2.0,0.2,0.0,15,
2588,30,0.32,0.02,2.0,0.0,0.02,13,
42136,80,1.28,0.2,0.0,0.0,2.0,9,
12473,40,0.64,2.0,2.0,0.02,0.02,15,
18991,50,0.64,0.2,0.02,0.2,0.02,3,
18439,50,0.64,0.02,0.0,0.2,0.2,5,
4351,30,0.64,0.02,0.2,2.0,0.02,11,
14052,40,1.28,2.0,0.02,0.02,2.0,9,
22933,60,0.16,2.0,0.0,2.0,0.0,5,
40996,80,0.64,2.0,0.2,0.0,0.0,11,
37111,80,0.16,0.2,2.0,0.02,0.02,11,
27812,60,1.28,0.2,0.0,0.02,0.02,5,
11292,40,0.64,0.02,0.0,2.0,0.02,5,
3406,30,0.32,2.0,0.2,0.02,0.2,11,
37381,80,0.16,2.0,0.02,2.0,0.0,5,
69074,120,0.64,0.2,0.0,0.2,2.0,13,
3528,30,0.32,2.0,2.0,0.2,0.0,3,
27358,60,1.28,0.02,0.0,0.02,0.0,7,
66855,120,0.32,0.02,0.0,2.0,0.2,13,
8738,40,0.16,2.0,0.2,0.0,0.0,7,
40215,80,0.64,0.02,2.0,0.0,0.02,3,
40641,80,0.64,0.2,0.2,2.0,0.02,15,
9870,40,0.32,0.2,0.0,0.0,0.2,3,
54495,100,0.64,0.02,0.2,0.2,0.02,3,
62192,110,0.64,0.2,2.0,0.02,0.0,11,
53168,100,0.32,0.2,0.2,0.2,2.0,9,
15937,50,0.16,2.0,0.2,0.02,0.0,13,
60580,110,0.32,2.0,0.0,2.0,0.2,7,
60152,110,0.32,0.2,0.02,0.0,0.02,5,
5598,30,1.28,0.0,0.02,2.0,2.0,13,
31699,70,0.32,0.2,2.0,0.0,0.0,9,
53307,100,0.32,0.2,2.0,2.0,2.0,7,
54333,100,0.64,0.02,0.02,0.0,0.02,15,
25370,60,0.64,0.0,0.2,0.2,0.0,7,
38769,80,0.32,0.2,0.2,0.0,0.2,9,
71310,120,1.28,2.0,0.0,0.2,2.0,5,
49152,90,1.28,0.02,0.2,2.0,0.02,13,
33159,70,0.64,0.2,0.0,0.0,0.02,3,
29258,70,0.16,0.02,0.02,0.0,2.0,13,
51366,100,0.16,0.2,0.2,0.2,0.2,3,
11657,40,0.64,0.2,0.0,0.0,0.02,7,
34668,70,1.28,0.02,0.02,0.2,0.0,11,
9733,40,0.32,0.02,0.2,2.0,0.2,9,
70403,120,1.28,0.02,0.0,0.2,0.02,11,
27891,60,1.28,0.2,0.02,0.0,0.0,9,
51553,100,0.16,2.0,0.0,0.02,0.0,13,
25917,60,0.64,0.02,2.0,0.02,0.2,9,
59045,110,0.16,2.0,2.0,0.0,2.0,3,
14482,50,0.16,0.0,0.02,0.02,0.0,15,
10975,40,0.64,0.0,0.02,2.0,2.0,15,
25756,60,0.64,0.02,0.02,2.0,2.0,9,
33513,70,0.64,0.2,2.0,0.0,2.0,11,
51628,100,0.16,2.0,0.0,2.0,2.0,9,
21066,50,1.28,2.0,0.0,0.0,0.02,9,
28024,60,1.28,0.2,0.2,0.0,2.0,9,
541,30,0.16,0.02,0.0,2.0,0.02,7,
65332,120,0.16,0.02,2.0,0.02,0.02,5,
9107,40,0.32,0.0,0.02,0.02,0.02,3,
61012,110,0.64,0.0,0.0,2.0,0.0,3,
34165,70,1.28,0.0,0.02,0.0,0.0,13,
50877,100,0.16,0.02,0.2,0.02,0.0,5,
32713,70,0.64,0.02,0.0,0.0,0.02,7,
26398,60,0.64,0.2,2.0,0.2,2.0,5,
12374,40,0.64,2.0,0.2,0.02,2.0,13,
58950,110,0.16,2.0,0.2,0.02,0.02,9,
20918,50,1.28,0.2,0.2,2.0,0.0,7,
68347,120,0.64,0.0,0.2,0.0,2.0,15,
420,30,0.16,0.0,2.0,2.0,0.0,3,
49873,90,1.28,2.0,0.02,0.02,0.0,13,
48370,90,0.64,2.0,2.0,2.0,0.2,3,
27471,60,1.28,0.02,0.02,0.02,0.0,9,
6612,30,1.28,0.2,2.0,0.0,0.0,11,
60482,110,0.32,2.0,0.0,0.0,0.0,7,
49165,90,1.28,0.02,0.2,2.0,2.0,11,
50570,100,0.16,0.0,2.0,0.2,0.0,7,
28550,60,1.28,2.0,0.2,2.0,0.2,11,
38305,80,0.32,0.02,0.2,0.0,0.0,5,
70957,120,1.28,0.2,0.02,0.2,0.0,13,
6893,30,1.28,2.0,0.02,0.2,0.0,13,
59014,110,0.16,2.0,0.2,2.0,0.2,11,
64339,110,1.28,2.0,0.2,0.02,2.0,7,
49696,90,1.28,0.2,2.0,0.2,2.0,9,
40535,80,0.64,0.2,0.02,2.0,0.2,13,
29922,70,0.16,0.2,2.0,0.0,0.2,11,
63601,110,1.28,0.02,2.0,2.0,0.02,15,
49527,90,1.28,0.2,0.2,0.0,2.0,7,
34813,70,1.28,0.02,0.2,2.0,0.02,7,
52347,100,0.32,0.0,2.0,0.02,0.2,5,
17060,50,0.32,0.2,0.0,0.02,0.02,5,
41257,80,1.28,0.0,0.0,0.02,0.02,15,
59482,110,0.32,0.0,2.0,0.0,0.02,9,
54532,100,0.64,0.02,0.2,2.0,0.2,7,
20214,50,1.28,0.02,0.0,0.02,2.0,13,
67078,120,0.32,0.02,0.2,2.0,0.2,11,
29302,70,0.16,0.02,0.02,0.2,0.2,3,
53805,100,0.64,0.0,0.0,0.02,0.2,9,
35685,70,1.28,2.0,0.2,0.2,0.02,15,
47901,90,0.64,0.2,2.0,0.2,2.0,3,
23379,60,0.32,0.0,0.0,0.2,2.0,15,
48767,90,1.28,0.0,2.0,0.02,0.2,13,
71156,120,1.28,0.2,2.0,0.02,0.02,5,
47164,90,0.64,0.02,0.02,0.0,0.02,13,
37729,80,0.32,0.0,0.0,2.0,0.02,15,
10782,40,0.64,0.0,0.0,0.02,0.0,7,
47941,90,0.64,2.0,0.0,0.0,0.0,13,
62401,110,0.64,2.0,0.02,0.0,0.2,9,
48428,90,1.28,0.0,0.0,0.02,0.2,7,
32808,70,0.64,0.02,0.0,2.0,0.2,15,
19960,50,1.28,0.0,0.2,0.0,2.0,9,
36870,80,0.16,0.2,0.02,0.0,2.0,5,
37749,80,0.32,0.0,0.02,0.0,0.0,13,
51425,100,0.16,0.2,2.0,0.0,0.2,9,
38451,80,0.32,0.02,2.0,0.02,0.02,3,
48026,90,0.64,2.0,0.0,2.0,0.0,15,
41174,80,0.64,2.0,2.0,0.2,0.2,3,
13242,40,1.28,0.02,0.2,0.0,2.0,13,
37339,80,0.16,2.0,0.02,0.02,0.2,5,
55801,100,1.28,0.0,0.2,0.0,2.0,11,
20799,50,1.28,0.2,0.02,0.2,2.0,7,
40871,80,0.64,2.0,0.0,2.0,0.2,13,
38883,80,0.32,0.2,2.0,0.0,0.2,13,
20593,50,1.28,0.02,2.0,2.0,0.02,15,
4143,30,0.64,0.02,0.0,2.0,2.0,15,
53685,100,0.32,2.0,2.0,0.02,0.02,7,
50737,100,0.16,0.02,0.02,0.0,0.0,5,
1082,30,0.16,0.2,0.02,0.2,0.2,11,
37545,80,0.16,2.0,2.0,0.0,2.0,11,
42467,80,1.28,0.2,2.0,0.0,0.2,13,
19341,50,0.64,2.0,0.0,0.2,2.0,3,
59345,110,0.32,0.0,0.02,2.0,0.02,15,
46541,90,0.32,2.0,2.0,0.2,0.0,13,
39033,80,0.32,2.0,0.0,0.2,0.0,5,
69251,120,0.64,0.2,0.2,0.02,0.02,3,
6539,30,1.28,0.2,0.2,0.02,0.2,5,
50665,100,0.16,0.02,0.0,0.02,0.02,15,
50318,100,0.16,0.0,0.02,0.02,0.0,7,
39692,80,0.64,0.0,0.2,0.02,0.2,7,
36117,80,0.16,0.0,0.2,0.02,2.0,11,
21030,50,1.28,0.2,2.0,2.0,0.0,7,
24849,60,0.32,2.0,0.02,2.0,0.02,15,
60514,110,0.32,2.0,0.0,0.02,0.0,15,
22936,60,0.16,2.0,0.0,2.0,0.0,11,
69081,120,0.64,0.2,0.0,2.0,0.0,13,
25640,60,0.64,0.02,0.0,2.0,0.2,15,
61240,110,0.64,0.0,0.2,2.0,0.0,11,
53308,100,0.32,0.2,2.0,2.0,2.0,9,
60091,110,0.32,0.2,0.0,0.2,0.0,9,
65215,120,0.16,0.02,0.2,0.02,0.0,9,
17136,50,0.32,0.2,0.02,0.0,0.0,3,
63310,110,1.28,0.02,0.02,0.02,0.0,7,
68260,120,0.64,0.0,0.02,0.02,2.0,9,
46708,90,0.64,0.0,0.02,0.0,0.0,11,
41182,80,0.64,2.0,2.0,0.2,2.0,5,
20392,50,1.28,0.02,0.2,0.0,0.02,5,
65341,120,0.16,0.02,2.0,0.02,0.2,9,
68325,120,0.64,0.0,0.2,0.0,0.0,13,
56458,100,1.28,0.2,0.0,0.0,0.02,9,
54018,100,0.64,0.0,0.2,0.02,0.0,15,
13614,40,1.28,0.2,0.02,0.2,0.0,15,
56361,100,1.28,0.02,2.0,0.0,2.0,11,
11972,40,0.64,0.2,0.2,2.0,0.2,7,
47412,90,0.64,0.02,2.0,0.02,0.02,5,
52124,100,0.32,0.0,0.02,0.02,0.2,7,
5809,30,1.28,0.0,2.0,2.0,0.02,15,
58890,110,0.16,2.0,0.02,2.0,0.0,15,
49164,90,1.28,0.02,0.2,2.0,2.0,9,
7943,40,0.16,0.02,0.2,2.0,0.2,13,
19426,50,0.64,2.0,0.02,0.02,2.0,5,
16454,50,0.32,0.0,0.2,2.0,0.2,11,
24861,60,0.32,2.0,0.02,2.0,2.0,11,
66354,120,0.32,0.0,0.0,0.02,2.0,5,
34231,70,1.28,0.0,0.02,0.2,0.2,5,
10334,40,0.32,2.0,0.0,0.02,0.0,7,
47917,90,0.64,0.2,2.0,2.0,0.02,7,
13611,40,1.28,0.2,0.02,0.2,0.0,9,
9378,40,0.32,0.0,2.0,0.2,2.0,13,
62835,110,1.28,0.0,0.02,0.0,0.0,9,
69885,120,0.64,2.0,2.0,2.0,2.0,11,
17730,50,0.32,2.0,0.2,0.02,0.0,15,
18639,50,0.64,0.02,0.2,0.02,0.2,13,
65851,120,0.16,0.2,2.0,2.0,2.0,7,
44035,90,0.16,0.2,0.02,0.0,0.2,13,
34103,70,1.28,0.0,0.0,0.02,2.0,15,
9100,40,0.32,0.0,0.02,0.02,0.0,3,
17218,50,0.32,0.2,0.02,0.2,2.0,13,
27983,60,1.28,0.2,0.02,2.0,0.02,11,
68263,120,0.64,0.0,0.02,0.02,2.0,15,
20381,50,1.28,0.02,0.02,2.0,2.0,11,
37150,80,0.16,0.2,2.0,0.2,2.0,5,
32746,70,0.64,0.02,0.0,0.02,0.2,3,
70963,120,1.28,0.2,0.02,0.2,0.02,11,
44859,90,0.32,0.0,0.0,0.2,0.0,9,
59002,110,0.16,2.0,0.2,2.0,0.0,15,
71436,120,1.28,2.0,0.02,2.0,0.02,5,
38173,80,0.32,0.02,0.0,2.0,0.02,7,
25991,60,0.64,0.2,0.0,0.0,0.02,3,
66093,120,0.16,2.0,0.2,0.0,0.02,15,
9259,40,0.32,0.0,0.2,0.2,0.2,13,
60857,110,0.32,2.0,2.0,0.02,0.02,15,
29339,70,0.16,0.02,0.02,2.0,2.0,7,
70897,120,1.28,0.2,0.02,0.0,0.0,5,
549,30,0.16,0.02,0.0,2.0,0.2,9,
33673,70,0.64,2.0,0.0,0.2,0.2,9,
22368,60,0.16,0.02,2.0,0.2,2.0,9,
23654,60,0.32,0.0,2.0,0.0,2.0,5,
24168,60,0.32,0.02,2.0,2.0,0.0,11,
41715,80,1.28,0.02,0.0,0.02,2.0,7,
4385,30,0.64,0.02,2.0,0.0,0.2,9,
20546,50,1.28,0.02,2.0,0.02,2.0,5,
16930,50,0.32,0.02,2.0,0.0,0.2,11,
46853,90,0.64,0.0,0.2,0.02,0.02,7,
44181,90,0.16,0.2,0.2,0.02,2.0,11,
14585,50,0.16,0.0,0.2,0.0,2.0,11,
16890,50,0.32,0.02,0.2,2.0,0.0,15,
63256,110,1.28,0.02,0.0,2.0,0.0,11,
63283,110,1.28,0.02,0.02,0.0,0.0,9,
1040,30,0.16,0.2,0.02,0.02,0.0,11,
61776,110,0.64,0.02,2.0,0.2,0.02,5,
757,30,0.16,0.02,0.2,2.0,0.0,5,
1949,30,0.32,0.0,0.02,0.02,0.2,9,
45827,90,0.32,0.2,0.02,0.0,0.2,13,
50495,100,0.16,0.0,0.2,2.0,0.02,11,
58109,110,0.16,0.02,0.2,2.0,0.02,7,
13055,40,1.28,0.02,0.0,0.2,0.02,3,
40073,80,0.64,0.02,0.02,2.0,0.0,13,
251,30,0.16,0.0,0.2,0.0,2.0,15,
19335,50,0.64,2.0,0.0,0.2,0.2,5,
7253,40,0.16,0.0,0.0,2.0,0.0,5,
1470,30,0.16,2.0,0.02,0.0,0.2,3,
7346,40,0.16,0.0,0.02,0.2,0.02,9,
42598,80,1.28,2.0,0.0,0.02,0.02,9,
13729,40,1.28,0.2,0.2,0.2,0.02,7,
55581,100,1.28,0.0,0.0,0.02,0.0,5,
46790,90,0.64,0.0,0.02,2.0,0.0,7,
41588,80,1.28,0.0,2.0,0.02,0.02,5,
32280,70,0.64,0.0,0.0,0.0,2.0,9,
38947,80,0.32,0.2,2.0,0.2,2.0,15,
20147,50,1.28,0.0,2.0,2.0,0.2,5,
26294,60,0.64,0.2,0.2,2.0,0.0,7,
60743,110,0.32,2.0,0.2,0.02,0.02,11,
22722,60,0.16,0.2,0.2,2.0,0.2,3,
34808,70,1.28,0.02,0.2,2.0,0.0,11,
5591,30,1.28,0.0,0.02,2.0,0.2,13,
46598,90,0.64,0.0,0.0,0.0,0.0,15,
22885,60,0.16,2.0,0.0,0.02,0.02,7,
36156,80,0.16,0.0,0.2,2.0,0.02,5,
25347,60,0.64,0.0,0.2,0.02,0.02,3,
23054,60,0.16,2.0,0.02,2.0,0.02,9,
18746,50,0.64,0.02,2.0,0.02,0.2,3,
3229,30,0.32,2.0,0.0,2.0,0.02,7,
9163,40,0.32,0.0,0.02,2.0,0.02,3,
67795,120,0.32,2.0,0.02,0.02,0.02,3,
42182,80,1.28,0.2,0.0,0.2,0.2,3,
24042,60,0.32,0.02,0.2,0.2,0.2,11,
46096,90,0.32,0.2,2.0,0.2,0.02,5,
19881,50,1.28,0.0,0.02,0.2,0.0,5,
23241,60,0.16,2.0,2.0,0.2,0.0,5,
39576,80,0.64,0.0,0.02,0.02,0.02,13,
32017,70,0.32,2.0,0.02,2.0,0.02,15,
37330,80,0.16,2.0,0.02,0.02,0.0,15,
26831,60,0.64,2.0,2.0,0.2,0.02,3,
70230,120,1.28,0.0,2.0,0.0,0.0,15,
36899,80,0.16,0.2,0.02,0.02,2.0,7,
879,30,0.16,0.02,2.0,2.0,0.02,11,
5063,30,0.64,2.0,0.02,0.0,2.0,7,
53036,100,0.32,0.2,0.02,0.2,0.0,11,
47427,90,0.64,0.02,2.0,0.02,2.0,7,
50161,90,1.28,2.0,2.0,2.0,0.02,15,
66617,120,0.32,0.0,0.2,2.0,0.0,13,
25239,60,0.64,0.0,0.02,0.02,0.02,11,
17294,50,0.32,0.2,0.2,0.02,0.2,11,
8925,40,0.16,2.0,2.0,0.2,2.0,3,
25980,60,0.64,0.02,2.0,2.0,2.0,9,
41071,80,0.64,2.0,0.2,0.2,2.0,7,
31148,70,0.32,0.02,0.2,0.0,0.02,13,
67120,120,0.32,0.02,2.0,0.02,0.0,11,
16633,50,0.32,0.02,0.0,0.2,0.0,5,
44905,90,0.32,0.0,0.0,2.0,2.0,3,
46802,90,0.64,0.0,0.02,2.0,0.2,3,
3583,30,0.32,2.0,2.0,2.0,2.0,15,
46131,90,0.32,0.2,2.0,2.0,0.2,5,
34261,70,1.28,0.0,0.02,2.0,0.2,9,
37740,80,0.32,0.0,0.0,2.0,2.0,9,
71073,120,1.28,0.2,0.2,0.2,0.02,7,
30086,70,0.16,2.0,0.0,0.2,0.2,3,
36606,80,0.16,0.02,0.2,2.0,0.02,9,
23915,60,0.32,0.02,0.02,0.2,0.0,9,
34342,70,1.28,0.0,0.2,0.2,0.2,3,
56389,100,1.28,0.02,2.0,0.02,2.0,11,
39107,80,0.32,2.0,0.02,0.0,0.2,13,
13589,40,1.28,0.2,0.02,0.02,0.02,7,
4554,30,0.64,0.2,0.0,0.2,0.2,11,
46125,90,0.32,0.2,2.0,2.0,0.02,7,
69943,120,1.28,0.0,0.0,0.02,2.0,15,
35103,70,1.28,0.2,0.02,0.02,0.2,13,
68103,120,0.64,0.0,0.0,0.0,0.02,3,
51766,100,0.16,2.0,0.2,0.0,2.0,5,
34966,70,1.28,0.2,0.0,0.0,2.0,5,
62900,110,1.28,0.0,0.02,0.2,0.02,13,
5077,30,0.64,2.0,0.02,0.02,0.02,7,
54060,100,0.64,0.0,0.2,0.2,0.2,15,
1342,30,0.16,0.2,2.0,2.0,2.0,13,
54528,100,0.64,0.02,0.2,2.0,0.02,13,
8719,40,0.16,2.0,0.02,2.0,0.02,11,
31339,70,0.32,0.02,2.0,2.0,0.02,3,
4469,30,0.64,0.02,2.0,2.0,0.2,9,
23339,60,0.32,0.0,0.0,0.02,0.2,5,
20083,50,1.28,0.0,2.0,0.02,0.02,3,
27417,60,1.28,0.02,0.0,2.0,0.0,13,
58150,110,0.16,0.02,2.0,0.0,2.0,5,
6939,30,1.28,2.0,0.02,2.0,2.0,7,
32027,70,0.32,2.0,0.02,2.0,2.0,7,
42696,80,1.28,2.0,0.02,0.0,2.0,9,
8625,40,0.16,2.0,0.02,0.0,0.0,5,
69620,120,0.64,2.0,0.02,0.2,0.02,13,
63484,110,1.28,0.02,0.2,2.0,0.02,5,
9630,40,0.32,0.02,0.02,2.0,2.0,13,
16966,50,0.32,0.02,2.0,0.02,2.0,13,
24323,60,0.32,0.2,0.02,0.0,0.2,13,
62350,110,0.64,2.0,0.0,0.2,2.0,5,
54217,100,0.64,0.02,0.0,0.0,0.02,7,
45545,90,0.32,0.02,0.2,0.2,0.2,9,
52295,100,0.32,0.0,0.2,2.0,0.2,13,
24353,60,0.32,0.2,0.02,0.02,2.0,3,
32091,70,0.32,2.0,0.2,0.2,0.0,9,
15183,50,0.16,0.02,2.0,0.2,0.02,3,
9697,40,0.32,0.02,0.2,0.2,0.02,7,
50491,100,0.16,0.0,0.2,2.0,0.02,3,
69479,120,0.64,2.0,0.0,0.02,0.02,11,
10000,40,0.32,0.2,0.02,0.02,0.0,11,
19536,50,0.64,2.0,0.2,0.02,0.2,15,
27873,60,1.28,0.2,0.0,2.0,0.02,15,
737,30,0.16,0.02,0.2,0.2,0.02,7,
30240,70,0.16,2.0,0.2,0.0,0.0,3,
35615,70,1.28,2.0,0.02,2.0,2.0,15,
37977,80,0.32,0.0,2.0,0.0,0.02,7,
71392,120,1.28,2.0,0.02,0.02,0.2,15,
21578,60,0.16,0.0,0.0,0.2,0.2,11,
71129,120,1.28,0.2,2.0,0.0,0.02,7,
42853,80,1.28,2.0,0.2,0.2,0.02,15,
49533,90,1.28,0.2,0.2,0.02,0.0,5,
46831,90,0.64,0.0,0.2,0.0,0.2,5,
41774,80,1.28,0.02,0.0,2.0,2.0,13,
23,30,0.16,0.0,0.0,0.0,2.0,7,
69661,120,0.64,2.0,0.02,2.0,2.0,11,
43047,90,0.16,0.0,0.0,0.02,0.02,11,
25152,60,0.64,0.0,0.0,0.2,0.02,5,
56976,100,1.28,2.0,0.0,0.2,2.0,9,
43499,90,0.16,0.02,0.0,0.02,0.2,5,
2308,30,0.32,0.02,0.0,0.2,0.02,13,
59093,110,0.16,2.0,2.0,0.2,0.02,15,
60506,110,0.32,2.0,0.0,0.0,2.0,13,
5671,30,1.28,0.0,0.2,0.2,0.2,5,
14097,40,1.28,2.0,0.02,2.0,0.02,15,
63194,110,1.28,0.02,0.0,0.0,2.0,13,
56870,100,1.28,0.2,2.0,2.0,0.0,7,
13164,40,1.28,0.02,0.02,0.2,0.0,11,
49049,90,1.28,0.02,0.02,2.0,2.0,3,
51627,100,0.16,2.0,0.0,2.0,2.0,7,
35149,70,1.28,0.2,0.02,2.0,0.02,7,
17591,50,0.32,2.0,0.02,0.0,0.02,3,
66905,120,0.32,0.02,0.02,0.02,0.02,15,
42850,80,1.28,2.0,0.2,0.2,0.02,9,
28474,60,1.28,2.0,0.2,0.0,2.0,13,
22177,60,0.16,0.02,0.2,0.0,0.0,5,
12422,40,0.64,2.0,0.2,2.0,0.2,11,
5226,30,0.64,2.0,0.2,0.2,0.2,11,
39767,80,0.64,0.0,2.0,0.0,0.02,3,
25788,60,0.64,0.02,0.2,0.02,0.0,3,
7560,40,0.16,0.0,2.0,0.2,0.0,3,
7067,30,1.28,2.0,2.0,0.0,0.02,11,
70144,120,1.28,0.0,0.2,0.02,0.0,11,
54951,100,0.64,0.2,0.2,0.2,0.2,5,
40975,80,0.64,2.0,0.02,2.0,0.02,11,
68394,120,0.64,0.0,0.2,0.2,0.2,11,
18867,50,0.64,0.2,0.0,0.02,2.0,7,
37451,80,0.16,2.0,0.2,0.02,0.2,5,
48768,90,1.28,0.0,2.0,0.02,0.2,15,
41212,80,0.64,2.0,2.0,2.0,2.0,9,
50199,100,0.16,0.0,0.0,0.0,2.0,7,
16494,50,0.32,0.0,2.0,0.02,0.0,7,
33224,70,0.64,0.2,0.0,0.2,0.2,7,
10856,40,0.64,0.0,0.0,2.0,0.2,15,
42151,80,1.28,0.2,0.0,0.02,0.02,11,
44234,90,0.16,0.2,0.2,2.0,2.0,5,
29768,70,0.16,0.2,0.02,2.0,0.0,11,
2506,30,0.32,0.02,0.2,0.02,0.2,3,
31370,70,0.32,0.2,0.0,0.0,0.02,9,
1922,30,0.32,0.0,0.02,0.0,0.2,11,
48989,90,1.28,0.02,0.02,0.02,0.2,9,
64286,110,1.28,2.0,0.02,2.0,2.0,13,
66429,120,0.32,0.0,0.02,0.0,0.02,15,
69524,120,0.64,2.0,0.0,2.0,0.0,3,
35711,70,1.28,2.0,0.2,2.0,0.02,11,
24528,60,0.32,0.2,2.0,0.0,0.0,3,
460,30,0.16,0.02,0.0,0.0,0.02,13,
17256,50,0.32,0.2,0.2,0.0,0.02,5,
44783,90,0.16,2.0,2.0,2.0,0.02,11,
48537,90,1.28,0.0,0.02,0.02,0.02,15,
33243,70,0.64,0.2,0.0,2.0,0.02,3,
58198,110,0.16,0.02,2.0,0.2,0.2,3,
31824,70,0.32,2.0,0.0,0.0,0.2,7,
50073,90,1.28,2.0,2.0,0.0,0.02,7,
66362,120,0.32,0.0,0.0,0.2,0.0,7,
13996,40,1.28,2.0,0.0,2.0,2.0,9,
11689,40,0.64,0.2,0.0,0.02,0.02,15,
4655,30,0.64,0.2,0.02,0.2,0.02,3,
48615,90,1.28,0.0,0.2,0.0,0.02,3,
25905,60,0.64,0.02,2.0,0.02,0.0,13,
28078,60,1.28,0.2,0.2,0.2,2.0,5,
29531,70,0.16,0.02,2.0,0.2,0.2,13,
15831,50,0.16,2.0,0.02,0.02,0.02,11,
54452,100,0.64,0.02,0.2,0.0,0.2,15,
68704,120,0.64,0.02,0.02,0.02,0.2,15,
6647,30,1.28,0.2,2.0,0.02,0.02,11,
63360,110,1.28,0.02,0.02,0.2,2.0,9,
14888,50,0.16,0.02,0.0,2.0,0.2,15,
18968,50,0.64,0.2,0.02,0.02,0.02,13,
48209,90,0.64,2.0,0.2,0.02,2.0,3,
51444,100,0.16,0.2,2.0,0.02,0.02,5,
13806,40,1.28,0.2,2.0,0.02,0.0,7,
24445,60,0.32,0.2,0.2,0.02,0.0,5,
43633,90,0.16,0.02,0.02,0.2,0.02,7,
69627,120,0.64,2.0,0.02,0.2,0.2,13,
31791,70,0.32,0.2,2.0,2.0,0.02,11,
55496,100,0.64,2.0,2.0,0.2,0.0,3,
14313,40,1.28,2.0,2.0,2.0,0.0,13,
