,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
19442,50,0.64,2.0,0.02,0.2,0.02,9,
7428,40,0.16,0.0,0.2,0.02,0.02,5,
65708,120,0.16,0.2,0.2,0.2,0.2,15,
28945,70,0.16,0.0,0.2,0.02,2.0,3,
59070,110,0.16,2.0,2.0,0.02,0.2,11,
29491,70,0.16,0.02,2.0,0.02,0.02,3,
60992,110,0.64,0.0,0.0,0.2,0.02,5,
16229,50,0.32,0.0,0.0,2.0,0.2,9,
12861,40,1.28,0.0,0.2,2.0,0.02,7,
16085,50,0.16,2.0,2.0,0.2,0.02,15,
31802,70,0.32,0.2,2.0,2.0,2.0,5,
41353,80,1.28,0.0,0.02,0.0,2.0,11,
4268,30,0.64,0.02,0.2,0.0,0.02,13,
34679,70,1.28,0.02,0.02,0.2,0.2,5,
20020,50,1.28,0.0,0.2,2.0,0.0,3,
18633,50,0.64,0.02,0.2,0.02,0.02,15,
3434,30,0.32,2.0,0.2,0.2,0.2,11,
16558,50,0.32,0.0,2.0,2.0,0.02,9,
12893,40,1.28,0.0,2.0,0.0,0.02,15,
27294,60,1.28,0.0,2.0,0.2,2.0,5,
52629,100,0.32,0.02,0.02,2.0,0.2,9,
19527,50,0.64,2.0,0.2,0.02,0.02,11,
61163,110,0.64,0.0,0.2,0.0,0.02,11,
48799,90,1.28,0.0,2.0,0.2,2.0,7,
56589,100,1.28,0.2,0.02,0.02,0.0,5,
5246,30,0.64,2.0,0.2,2.0,0.02,9,
56140,100,1.28,0.02,0.02,0.02,0.0,3,
40143,80,0.64,0.02,0.2,0.02,0.2,13,
5119,30,0.64,2.0,0.02,0.2,2.0,7,
49133,90,1.28,0.02,0.2,0.2,2.0,3,
55685,100,1.28,0.0,0.02,0.0,2.0,3,
13249,40,1.28,0.02,0.2,0.02,0.0,13,
34953,70,1.28,0.2,0.0,0.0,0.02,7,
39462,80,0.64,0.0,0.0,0.02,0.02,9,
43839,90,0.16,0.02,2.0,0.02,0.2,13,
11379,40,0.64,0.02,0.02,0.2,0.02,11,
46942,90,0.64,0.0,2.0,0.0,0.2,3,
19978,50,1.28,0.0,0.2,0.02,0.2,3,
47637,90,0.64,0.2,0.02,0.02,0.02,7,
18801,50,0.64,0.02,2.0,2.0,0.02,15,
15769,50,0.16,2.0,0.0,2.0,0.0,13,
8786,40,0.16,2.0,0.2,0.02,2.0,5,
25704,60,0.64,0.02,0.02,0.2,0.0,3,
24377,60,0.32,0.2,0.02,0.2,0.2,9,
9949,40,0.32,0.2,0.0,2.0,0.02,7,
31544,70,0.32,0.2,0.02,0.2,0.2,7,
17205,50,0.32,0.2,0.02,0.2,0.02,15,
21937,60,0.16,0.0,2.0,2.0,0.02,15,
63742,110,1.28,0.2,0.02,0.0,0.2,3,
42889,80,1.28,2.0,0.2,2.0,2.0,3,
11333,40,0.64,0.02,0.02,0.0,2.0,3,
47496,90,0.64,0.2,0.0,0.0,0.02,5,
25305,60,0.64,0.0,0.02,2.0,2.0,3,
29341,70,0.16,0.02,0.02,2.0,2.0,11,
5060,30,0.64,2.0,0.02,0.0,0.2,15,
29706,70,0.16,0.2,0.02,0.0,2.0,13,
47193,90,0.64,0.02,0.02,0.02,0.02,15,
39717,80,0.64,0.0,0.2,0.2,0.02,15,
47810,90,0.64,0.2,0.2,2.0,0.2,3,
8071,40,0.16,0.2,0.0,0.0,0.02,3,
62585,110,0.64,2.0,0.2,2.0,0.0,13,
51130,100,0.16,0.2,0.0,0.2,0.0,7,
2656,30,0.32,0.02,2.0,0.2,2.0,9,
52373,100,0.32,0.0,2.0,0.2,0.02,15,
61595,110,0.64,0.02,0.02,2.0,2.0,7,
36679,80,0.16,0.02,2.0,0.02,2.0,15,
53591,100,0.32,2.0,0.2,0.02,2.0,15,
28809,70,0.16,0.0,0.02,0.0,2.0,11,
2707,30,0.32,0.2,0.0,0.0,0.2,13,
63413,110,1.28,0.02,0.2,0.0,2.0,3,
28621,60,1.28,2.0,2.0,0.2,0.0,13,
63089,110,1.28,0.0,2.0,0.02,0.0,13,
27013,60,1.28,0.0,0.02,0.0,2.0,3,
20034,50,1.28,0.0,0.2,2.0,0.2,3,
30732,70,0.32,0.0,0.2,0.02,0.2,7,
9821,40,0.32,0.02,2.0,0.2,2.0,3,
70714,120,1.28,0.02,2.0,0.02,0.2,3,
68836,120,0.64,0.02,0.2,0.2,0.02,13,
65861,120,0.16,2.0,0.0,0.0,0.0,13,
29206,70,0.16,0.02,0.0,2.0,0.0,7,
211,30,0.16,0.0,0.02,2.0,0.2,5,
64285,110,1.28,2.0,0.02,2.0,2.0,11,
23716,60,0.32,0.0,2.0,2.0,0.0,3,
25922,60,0.64,0.02,2.0,0.02,2.0,5,
49059,90,1.28,0.02,0.2,0.0,0.0,9,
54921,100,0.64,0.2,0.2,0.02,0.02,15,
43508,90,0.16,0.02,0.0,0.02,2.0,9,
19986,50,1.28,0.0,0.2,0.02,2.0,5,
19828,50,1.28,0.0,0.02,0.0,0.0,11,
20877,50,1.28,0.2,0.2,0.02,0.2,9,
59963,110,0.32,0.02,2.0,0.02,0.2,5,
48710,90,1.28,0.0,0.2,2.0,0.2,11,
67886,120,0.32,2.0,0.2,0.0,0.2,3,
9440,40,0.32,0.02,0.0,0.02,0.0,11,
5141,30,0.64,2.0,0.02,2.0,0.2,9,
12803,40,1.28,0.0,0.2,0.02,0.02,3,
38186,80,0.32,0.02,0.0,2.0,2.0,5,
63032,110,1.28,0.0,0.2,2.0,0.0,11,
8758,40,0.16,2.0,0.2,0.0,2.0,5,
4444,30,0.64,0.02,2.0,0.2,0.2,15,
21555,60,0.16,0.0,0.0,0.02,2.0,7,
730,30,0.16,0.02,0.2,0.2,0.0,7,
8477,40,0.16,0.2,2.0,0.2,2.0,3,
56237,100,1.28,0.02,0.2,0.0,0.02,15,
60853,110,0.32,2.0,2.0,0.02,0.02,7,
10041,40,0.32,0.2,0.02,0.2,0.2,9,
36674,80,0.16,0.02,2.0,0.02,2.0,5,
66394,120,0.32,0.0,0.0,2.0,0.0,15,
20678,50,1.28,0.2,0.0,0.2,0.2,3,
16736,50,0.32,0.02,0.02,0.02,0.2,15,
4124,30,0.64,0.02,0.0,2.0,0.02,5,
71212,120,1.28,0.2,2.0,2.0,0.02,5,
55385,100,0.64,2.0,0.2,0.2,0.0,5,
30050,70,0.16,2.0,0.0,0.02,0.0,15,
17288,50,0.32,0.2,0.2,0.02,0.02,13,
1939,30,0.32,0.0,0.02,0.02,0.02,3,
16187,50,0.32,0.0,0.0,0.2,0.0,9,
29641,70,0.16,0.2,0.0,0.2,0.2,9,
45598,90,0.32,0.02,2.0,0.0,0.2,3,
43145,90,0.16,0.0,0.02,0.0,2.0,11,
37970,80,0.32,0.0,2.0,0.0,0.0,7,
226,30,0.16,0.0,0.2,0.0,0.0,7,
32315,70,0.64,0.0,0.0,0.2,0.0,9,
32184,70,0.32,2.0,2.0,0.02,0.02,13,
57640,110,0.16,0.0,0.2,0.2,0.2,7,
17502,50,0.32,2.0,0.0,0.02,0.0,7,
19490,50,0.64,2.0,0.2,0.0,0.0,7,
33247,70,0.64,0.2,0.0,2.0,0.02,11,
8855,40,0.16,2.0,2.0,0.0,0.02,3,
42888,80,1.28,2.0,0.2,2.0,0.2,15,
59977,110,0.32,0.02,2.0,0.2,0.0,5,
42013,80,1.28,0.02,2.0,0.0,0.02,15,
7855,40,0.16,0.02,0.2,0.0,0.2,5,
29259,70,0.16,0.02,0.02,0.0,2.0,15,
25842,60,0.64,0.02,0.2,0.2,2.0,13,
36476,80,0.16,0.02,0.02,0.2,0.2,15,
42121,80,1.28,0.2,0.0,0.0,0.02,7,
20793,50,1.28,0.2,0.02,0.2,0.2,9,
37676,80,0.32,0.0,0.0,0.02,0.2,7,
66164,120,0.16,2.0,0.2,2.0,0.0,3,
46050,90,0.32,0.2,2.0,0.0,0.2,11,
32298,70,0.64,0.0,0.0,0.02,0.2,3,
55069,100,0.64,0.2,2.0,0.2,2.0,3,
34043,70,0.64,2.0,2.0,2.0,2.0,7,
66553,120,0.32,0.0,0.2,0.0,2.0,11,
54298,100,0.64,0.02,0.0,2.0,0.0,15,
12136,40,0.64,2.0,0.0,0.02,0.02,13,
61084,110,0.64,0.0,0.02,0.02,0.2,7,
34745,70,1.28,0.02,0.2,0.0,2.0,11,
17747,50,0.32,2.0,0.2,0.02,2.0,7,
53162,100,0.32,0.2,0.2,0.2,0.2,11,
38147,80,0.32,0.02,0.0,0.2,0.02,11,
31871,70,0.32,2.0,0.0,0.2,0.02,3,
48234,90,0.64,2.0,0.2,0.2,0.2,11,
12521,40,0.64,2.0,2.0,2.0,0.0,13,
25705,60,0.64,0.02,0.02,0.2,0.0,5,
51901,100,0.16,2.0,2.0,0.02,0.2,9,
66252,120,0.16,2.0,2.0,0.2,0.0,11,
41139,80,0.64,2.0,2.0,0.02,0.02,3,
50892,100,0.16,0.02,0.2,0.02,0.2,7,
24936,60,0.32,2.0,0.2,0.2,0.2,7,
14756,50,0.16,0.0,2.0,2.0,0.0,3,
47350,90,0.64,0.02,0.2,2.0,0.0,7,
59524,110,0.32,0.0,2.0,0.02,2.0,9,
38898,80,0.32,0.2,2.0,0.02,0.0,15,
3626,30,0.64,0.0,0.0,0.02,0.2,3,
1072,30,0.16,0.2,0.02,0.2,0.02,5,
28366,60,1.28,2.0,0.02,0.02,0.0,7,
36046,80,0.16,0.0,0.02,2.0,0.02,9,
54939,100,0.64,0.2,0.2,0.2,0.0,9,
60793,110,0.32,2.0,0.2,2.0,0.0,13,
36789,80,0.16,0.2,0.0,0.02,2.0,11,
36526,80,0.16,0.02,0.2,0.0,0.2,3,
69345,120,0.64,0.2,2.0,0.0,0.2,9,
37704,80,0.32,0.0,0.0,0.2,0.2,7,
64024,110,1.28,0.2,2.0,0.2,0.2,7,
20598,50,1.28,0.02,2.0,2.0,0.2,11,
10602,40,0.32,2.0,0.2,0.2,0.2,11,
30538,70,0.32,0.0,0.0,0.2,0.2,11,
14861,50,0.16,0.02,0.0,0.2,2.0,3,
38896,80,0.32,0.2,2.0,0.02,0.0,11,
64945,120,0.16,0.0,2.0,2.0,0.02,15,
15673,50,0.16,0.2,2.0,2.0,2.0,3,
7270,40,0.16,0.0,0.0,2.0,0.2,11,
23964,60,0.32,0.02,0.02,2.0,2.0,9,
55205,100,0.64,2.0,0.0,2.0,0.2,9,
57327,100,1.28,2.0,2.0,2.0,0.02,11,
11935,40,0.64,0.2,0.2,0.2,0.02,3,
32403,70,0.64,0.0,0.02,0.02,0.02,3,
26489,60,0.64,2.0,0.0,0.2,0.0,5,
69891,120,1.28,0.0,0.0,0.0,0.0,9,
37196,80,0.16,2.0,0.0,0.0,0.02,13,
24192,60,0.32,0.2,0.0,0.0,0.0,3,
25819,60,0.64,0.02,0.2,0.2,0.0,9,
44871,90,0.32,0.0,0.0,0.2,0.2,5,
47534,90,0.64,0.2,0.0,0.02,0.2,11,
56419,100,1.28,0.02,2.0,0.2,2.0,15,
32780,70,0.64,0.02,0.0,0.2,0.2,15,
51811,100,0.16,2.0,0.2,0.2,0.02,11,
59515,110,0.32,0.0,2.0,0.02,0.2,5,
54804,100,0.64,0.2,0.02,0.02,0.02,5,
29898,70,0.16,0.2,0.2,2.0,2.0,5,
61927,110,0.64,0.2,0.0,2.0,0.2,13,
36665,80,0.16,0.02,2.0,0.02,0.02,15,
10668,40,0.32,2.0,2.0,0.02,0.0,3,
36649,80,0.16,0.02,2.0,0.0,2.0,11,
52932,100,0.32,0.2,0.0,0.2,0.02,13,
46719,90,0.64,0.0,0.02,0.0,0.2,5,
39162,80,0.32,2.0,0.02,0.2,0.2,11,
12855,40,1.28,0.0,0.2,2.0,0.0,9,
13185,40,1.28,0.02,0.02,0.2,2.0,11,
37256,80,0.16,2.0,0.0,0.2,0.2,7,
1560,30,0.16,2.0,0.02,2.0,0.2,15,
60805,110,0.32,2.0,0.2,2.0,0.2,9,
57550,110,0.16,0.0,0.02,2.0,0.02,9,
35381,70,1.28,0.2,2.0,2.0,0.2,9,
61335,110,0.64,0.0,2.0,0.2,0.2,5,
69180,120,0.64,0.2,0.02,0.2,0.2,15,
9097,40,0.32,0.0,0.02,0.0,2.0,11,
45362,90,0.32,0.02,0.02,0.0,0.0,7,
362,30,0.16,0.0,2.0,0.0,2.0,13,
61280,110,0.64,0.0,2.0,0.0,0.2,7,
29143,70,0.16,0.02,0.0,0.0,2.0,7,
48474,90,1.28,0.0,0.0,2.0,0.0,15,
21579,60,0.16,0.0,0.0,0.2,0.2,13,
63895,110,1.28,0.2,0.2,0.02,2.0,15,
24302,60,0.32,0.2,0.0,2.0,2.0,13,
33745,70,0.64,2.0,0.02,0.02,0.0,13,
13732,40,1.28,0.2,0.2,0.2,0.02,13,
24045,60,0.32,0.02,0.2,0.2,2.0,3,
58270,110,0.16,0.2,0.0,0.02,0.0,7,
11098,40,0.64,0.0,2.0,0.0,0.02,9,
61464,110,0.64,0.02,0.0,2.0,0.0,11,
22116,60,0.16,0.02,0.02,0.02,2.0,9,
41347,80,1.28,0.0,0.02,0.0,0.2,13,
66917,120,0.32,0.02,0.02,0.02,2.0,11,
35986,80,0.16,0.0,0.02,0.02,0.0,15,
36570,80,0.16,0.02,0.2,0.2,0.0,7,
51005,100,0.16,0.02,2.0,0.02,0.2,9,
46438,90,0.32,2.0,0.2,0.2,0.2,3,
17052,50,0.32,0.2,0.0,0.02,0.0,3,
29867,70,0.16,0.2,0.2,0.2,0.2,13,
8045,40,0.16,0.02,2.0,2.0,0.02,7,
39574,80,0.64,0.0,0.02,0.02,0.02,9,
1796,30,0.32,0.0,0.0,0.0,0.0,11,
35958,80,0.16,0.0,0.02,0.0,0.0,15,
67870,120,0.32,2.0,0.02,2.0,2.0,13,
13877,40,1.28,0.2,2.0,2.0,0.2,9,
71189,120,1.28,0.2,2.0,0.2,0.02,15,
13707,40,1.28,0.2,0.2,0.02,0.2,5,
17873,50,0.32,2.0,2.0,0.2,0.02,7,
7867,40,0.16,0.02,0.2,0.0,2.0,15,
53328,100,0.32,2.0,0.0,0.0,0.2,7,
60155,110,0.32,0.2,0.02,0.0,0.02,11,
7909,40,0.16,0.02,0.2,0.2,0.02,15,
55878,100,1.28,0.0,0.2,2.0,0.2,11,
38836,80,0.32,0.2,0.2,2.0,0.0,3,
61928,110,0.64,0.2,0.0,2.0,0.2,15,
25840,60,0.64,0.02,0.2,0.2,2.0,9,
2011,30,0.32,0.0,0.02,2.0,2.0,7,
9739,40,0.32,0.02,0.2,2.0,2.0,7,
26367,60,0.64,0.2,2.0,0.02,0.2,13,
42344,80,1.28,0.2,0.2,0.0,0.02,5,
31129,70,0.32,0.02,0.02,2.0,2.0,3,
71166,120,1.28,0.2,2.0,0.02,0.2,11,
2594,30,0.32,0.02,2.0,0.0,0.2,11,
9262,40,0.32,0.0,0.2,0.2,2.0,5,
53356,100,0.32,2.0,0.0,0.02,0.2,7,
21313,50,1.28,2.0,0.2,0.02,0.0,13,
61663,110,0.64,0.02,0.2,0.2,0.02,3,
46127,90,0.32,0.2,2.0,2.0,0.02,11,
33738,70,0.64,2.0,0.02,0.0,2.0,13,
64447,110,1.28,2.0,2.0,0.02,0.2,13,
27583,60,1.28,0.02,0.2,0.02,0.0,9,
58082,110,0.16,0.02,0.2,0.2,0.02,9,
6480,30,1.28,0.2,0.02,2.0,0.02,13,
59268,110,0.32,0.0,0.02,0.0,0.2,15,
1811,30,0.32,0.0,0.0,0.0,0.2,13,
36371,80,0.16,0.02,0.0,0.2,2.0,15,
18351,50,0.64,0.0,2.0,2.0,0.02,11,
11281,40,0.64,0.02,0.0,0.2,2.0,11,
22956,60,0.16,2.0,0.0,2.0,2.0,9,
10800,40,0.64,0.0,0.0,0.02,0.2,15,
68872,120,0.64,0.02,0.2,2.0,0.2,15,
14479,50,0.16,0.0,0.02,0.02,0.0,9,
28128,60,1.28,0.2,2.0,0.0,0.2,7,
38306,80,0.32,0.02,0.2,0.0,0.0,7,
41694,80,1.28,0.02,0.0,0.02,0.0,7,
60259,110,0.32,0.2,0.2,0.0,0.0,9,
17417,50,0.32,0.2,2.0,0.2,0.0,5,
29171,70,0.16,0.02,0.0,0.02,2.0,7,
59165,110,0.32,0.0,0.0,0.02,0.0,5,
62794,110,1.28,0.0,0.0,0.2,0.2,11,
45561,90,0.32,0.02,0.2,2.0,0.0,13,
21003,50,1.28,0.2,2.0,0.2,0.0,9,
14764,50,0.16,0.0,2.0,2.0,0.02,5,
4657,30,0.64,0.2,0.02,0.2,0.02,7,
13570,40,1.28,0.2,0.02,0.0,0.2,11,
17636,50,0.32,2.0,0.02,0.02,2.0,9,
6593,30,1.28,0.2,0.2,2.0,0.02,15,
54840,100,0.64,0.2,0.02,0.2,0.2,7,
35232,70,1.28,0.2,0.2,0.2,0.02,5,
56205,100,1.28,0.02,0.02,2.0,0.02,7,
15830,50,0.16,2.0,0.02,0.02,0.02,9,
39256,80,0.32,2.0,0.2,0.2,0.0,3,
61866,110,0.64,0.2,0.0,0.02,0.2,3,
41247,80,1.28,0.0,0.0,0.02,0.0,9,
4213,30,0.64,0.02,0.02,0.2,0.02,15,
23124,60,0.16,2.0,0.2,0.02,2.0,9,
12338,40,0.64,2.0,0.2,0.0,0.2,11,
3647,30,0.64,0.0,0.0,0.2,0.02,3,
38967,80,0.32,0.2,2.0,2.0,0.2,13,
25957,60,0.64,0.02,2.0,2.0,0.0,5,
57449,110,0.16,0.0,0.0,2.0,2.0,3,
30338,70,0.16,2.0,0.2,2.0,0.2,3,
19204,50,0.64,0.2,2.0,0.02,2.0,9,
3412,30,0.32,2.0,0.2,0.02,2.0,9,
54540,100,0.64,0.02,0.2,2.0,2.0,9,
49155,90,1.28,0.02,0.2,2.0,0.2,5,
39442,80,0.64,0.0,0.0,0.0,0.2,11,
53992,100,0.64,0.0,0.2,0.0,0.02,5,
17487,50,0.32,2.0,0.0,0.0,0.2,5,
64790,120,0.16,0.0,0.2,0.02,2.0,13,
69176,120,0.64,0.2,0.02,0.2,0.2,7,
2523,30,0.32,0.02,0.2,0.2,0.0,9,
7248,40,0.16,0.0,0.0,0.2,2.0,9,
33664,70,0.64,2.0,0.0,0.2,0.02,5,
15591,50,0.16,0.2,2.0,0.0,2.0,7,
17846,50,0.32,2.0,2.0,0.02,0.02,9,
26898,60,1.28,0.0,0.0,0.0,0.2,11,
60151,110,0.32,0.2,0.02,0.0,0.02,3,
17901,50,0.32,2.0,2.0,2.0,0.02,7,
16044,50,0.16,2.0,2.0,0.02,0.0,3,
21415,50,1.28,2.0,2.0,0.0,2.0,7,
52174,100,0.32,0.0,0.02,2.0,0.02,9,
50906,100,0.16,0.02,0.2,0.2,0.0,7,
34338,70,1.28,0.0,0.2,0.2,0.02,9,
63947,110,1.28,0.2,0.2,2.0,2.0,7,
20094,50,1.28,0.0,2.0,0.02,0.2,11,
24780,60,0.32,2.0,0.02,0.02,0.0,3,
38191,80,0.32,0.02,0.0,2.0,2.0,15,
54054,100,0.64,0.0,0.2,0.2,0.2,3,
40351,80,0.64,0.2,0.0,0.02,0.0,9,
34211,70,1.28,0.0,0.02,0.02,2.0,7,
70457,120,1.28,0.02,0.02,0.0,0.02,7,
28129,60,1.28,0.2,2.0,0.0,0.2,9,
942,30,0.16,0.2,0.0,0.02,0.2,11,
27143,60,1.28,0.0,0.2,0.02,0.02,11,
46652,90,0.64,0.0,0.0,0.2,0.0,11,
4224,30,0.64,0.02,0.02,0.2,2.0,9,
67397,120,0.32,0.2,0.02,2.0,0.0,5,
63844,110,1.28,0.2,0.2,0.0,0.0,11,
52084,100,0.32,0.0,0.02,0.0,0.0,11,
47300,90,0.64,0.02,0.2,0.02,0.02,5,
63654,110,1.28,0.2,0.0,0.02,0.02,9,
34496,70,1.28,0.02,0.0,0.0,0.0,3,
57878,110,0.16,0.02,0.0,2.0,0.0,7,
61337,110,0.64,0.0,2.0,0.2,0.2,9,
45266,90,0.32,0.02,0.0,0.0,0.2,11,
37540,80,0.16,2.0,2.0,0.0,0.2,15,
2391,30,0.32,0.02,0.02,0.02,0.02,11,
9999,40,0.32,0.2,0.02,0.02,0.0,9,
15397,50,0.16,0.2,0.02,0.02,2.0,11,
8232,40,0.16,0.2,0.02,0.2,0.0,3,
50183,100,0.16,0.0,0.0,0.0,0.02,3,
42075,80,1.28,0.02,2.0,0.2,0.2,13,
56681,100,1.28,0.2,0.2,0.0,0.02,7,
41289,80,1.28,0.0,0.0,0.2,0.2,9,
1653,30,0.16,2.0,0.2,2.0,0.0,5,
17895,50,0.32,2.0,2.0,2.0,0.0,9,
26645,60,0.64,2.0,0.02,2.0,0.2,9,
6157,30,1.28,0.02,0.2,2.0,2.0,11,
39376,80,0.32,2.0,2.0,0.2,0.02,5,
1663,30,0.16,2.0,0.2,2.0,0.02,11,
65608,120,0.16,0.2,0.02,2.0,0.0,11,
17717,50,0.32,2.0,0.2,0.0,2.0,3,
14495,50,0.16,0.0,0.02,0.02,0.2,13,
37771,80,0.32,0.0,0.02,0.0,2.0,15,
49024,90,1.28,0.02,0.02,0.2,2.0,9,
57108,100,1.28,2.0,0.02,2.0,0.2,7,
504,30,0.16,0.02,0.0,0.2,0.0,3,
54925,100,0.64,0.2,0.2,0.02,0.2,9,
14384,50,0.16,0.0,0.0,0.02,0.2,15,
55317,100,0.64,2.0,0.02,2.0,0.2,9,
16025,50,0.16,2.0,2.0,0.0,0.02,7,
47373,90,0.64,0.02,0.2,2.0,2.0,11,
15902,50,0.16,2.0,0.02,2.0,2.0,13,
27988,60,1.28,0.2,0.02,2.0,0.2,7,
17105,50,0.32,0.2,0.0,0.2,2.0,11,
70071,120,1.28,0.0,0.02,0.2,0.2,5,
35549,70,1.28,2.0,0.02,0.02,0.2,9,
67085,120,0.32,0.02,0.2,2.0,2.0,11,
34540,70,1.28,0.02,0.0,0.02,0.2,7,
69109,120,0.64,0.2,0.02,0.0,0.0,13,
55551,100,0.64,2.0,2.0,2.0,2.0,15,
22857,60,0.16,2.0,0.0,0.0,0.02,7,
55856,100,1.28,0.0,0.2,0.2,2.0,9,
10353,40,0.32,2.0,0.0,0.02,2.0,3,
67194,120,0.32,0.02,2.0,2.0,2.0,5,
70448,120,1.28,0.02,0.02,0.0,0.0,3,
40579,80,0.64,0.2,0.2,0.02,0.02,3,
62415,110,0.64,2.0,0.02,0.02,0.0,9,
5314,30,0.64,2.0,2.0,0.02,2.0,5,
39279,80,0.32,2.0,0.2,0.2,2.0,7,
43300,90,0.16,0.0,0.2,0.2,0.02,13,
33942,70,0.64,2.0,2.0,0.0,0.0,15,
60714,110,0.32,2.0,0.2,0.0,0.02,9,
15599,50,0.16,0.2,2.0,0.02,0.0,9,
64184,110,1.28,2.0,0.02,0.0,0.02,5,
22973,60,0.16,2.0,0.02,0.0,0.02,15,
19197,50,0.64,0.2,2.0,0.02,0.2,9,
63109,110,1.28,0.0,2.0,0.02,2.0,11,
41174,80,0.64,2.0,2.0,0.2,0.2,3,
66301,120,0.16,2.0,2.0,2.0,2.0,11,
21803,60,0.16,0.0,0.2,0.2,0.2,13,
14761,50,0.16,0.0,2.0,2.0,0.0,13,
58646,110,0.16,0.2,2.0,0.2,0.2,3,
17644,50,0.32,2.0,0.02,0.2,0.0,11,
37672,80,0.32,0.0,0.0,0.02,0.02,13,
63626,110,1.28,0.2,0.0,0.0,0.02,9,
28660,60,1.28,2.0,2.0,2.0,0.2,7,
12219,40,0.64,2.0,0.02,0.0,0.02,11,
10828,40,0.64,0.0,0.0,0.2,0.2,15,
67139,120,0.32,0.02,2.0,0.02,2.0,7,
58660,110,0.16,0.2,2.0,2.0,0.0,3,
58507,110,0.16,0.2,0.2,0.02,0.2,5,
36783,80,0.16,0.2,0.0,0.02,0.2,13,
3382,30,0.32,2.0,0.2,0.0,2.0,5,
41406,80,1.28,0.0,0.02,0.2,2.0,5,
13600,40,1.28,0.2,0.02,0.02,0.2,15,
70559,120,1.28,0.02,0.02,2.0,2.0,15,
27646,60,1.28,0.02,0.2,2.0,0.02,9,
14725,50,0.16,0.0,2.0,0.02,2.0,11,
59514,110,0.32,0.0,2.0,0.02,0.2,3,
58029,110,0.16,0.02,0.2,0.0,0.02,15,
56564,100,1.28,0.2,0.02,0.0,0.0,11,
2056,30,0.32,0.0,0.2,0.02,0.02,13,
482,30,0.16,0.02,0.0,0.02,0.0,15,
28765,70,0.16,0.0,0.0,2.0,0.02,7,
14630,50,0.16,0.0,0.2,0.2,0.2,3,
31519,70,0.32,0.2,0.02,0.02,0.2,13,
32343,70,0.64,0.0,0.0,2.0,0.0,9,
2094,30,0.32,0.0,0.2,0.2,2.0,5,
4388,30,0.64,0.02,2.0,0.0,0.2,15,
65199,120,0.16,0.02,0.2,0.0,0.2,5,
65709,120,0.16,0.2,0.2,0.2,2.0,3,
57132,100,1.28,2.0,0.2,0.0,0.02,13,
62552,110,0.64,2.0,0.2,0.2,0.0,3,
44731,90,0.16,2.0,2.0,0.02,0.2,5,
31185,70,0.32,0.02,0.2,0.02,2.0,3,
63462,110,1.28,0.02,0.2,0.2,0.2,3,
49864,90,1.28,2.0,0.02,0.0,2.0,9,
36885,80,0.16,0.2,0.02,0.02,0.02,7,
21836,60,0.16,0.0,0.2,2.0,2.0,9,
61359,110,0.64,0.0,2.0,2.0,0.02,11,
71266,120,1.28,2.0,0.0,0.02,0.0,15,
55309,100,0.64,2.0,0.02,2.0,0.02,7,
61562,110,0.64,0.02,0.02,0.2,0.2,11,
47642,90,0.64,0.2,0.02,0.02,0.2,3,
31138,70,0.32,0.02,0.2,0.0,0.0,7,
38691,80,0.32,0.2,0.02,0.02,2.0,7,
57190,100,1.28,2.0,0.2,0.2,0.2,3,
17349,50,0.32,0.2,0.2,2.0,0.2,9,
43336,90,0.16,0.0,0.2,2.0,0.2,15,
37717,80,0.32,0.0,0.0,2.0,0.0,5,
30304,70,0.16,2.0,0.2,0.2,0.02,5,
69724,120,0.64,2.0,0.2,0.2,0.0,11,
15152,50,0.16,0.02,2.0,0.02,0.0,11,
48335,90,0.64,2.0,2.0,0.2,0.02,3,
30927,70,0.32,0.02,0.0,0.0,0.2,5,
26532,60,0.64,2.0,0.0,2.0,0.2,7,
7874,40,0.16,0.02,0.2,0.02,0.0,15,
48276,90,0.64,2.0,2.0,0.0,0.0,11,
19721,50,1.28,0.0,0.0,0.0,0.02,7,
51509,100,0.16,0.2,2.0,2.0,0.2,9,
10639,40,0.32,2.0,0.2,2.0,2.0,15,
14502,50,0.16,0.0,0.02,0.02,2.0,13,
24219,60,0.32,0.2,0.0,0.0,2.0,15,
55369,100,0.64,2.0,0.2,0.02,0.02,15,
63894,110,1.28,0.2,0.2,0.02,2.0,13,
48523,90,1.28,0.0,0.02,0.0,2.0,15,
13039,40,1.28,0.02,0.0,0.02,0.2,13,
14221,40,1.28,2.0,0.2,2.0,2.0,11,
19366,50,0.64,2.0,0.0,2.0,0.2,11,
6078,30,1.28,0.02,0.2,0.02,0.0,7,
18611,50,0.64,0.02,0.2,0.0,0.2,13,
41225,80,1.28,0.0,0.0,0.0,0.02,7,
5187,30,0.64,2.0,0.2,0.02,0.02,3,
39864,80,0.64,0.0,2.0,2.0,0.2,15,
61443,110,0.64,0.02,0.0,0.2,0.02,11,
28584,60,1.28,2.0,2.0,0.0,2.0,9,
38735,80,0.32,0.2,0.02,2.0,0.02,11,
17042,50,0.32,0.2,0.0,0.0,0.2,11,
68319,120,0.64,0.0,0.02,2.0,2.0,15,
50477,100,0.16,0.0,0.2,0.2,2.0,3,
33448,70,0.64,0.2,0.2,0.2,0.2,7,
381,30,0.16,0.0,2.0,0.02,0.2,9,
69350,120,0.64,0.2,2.0,0.0,2.0,5,
