,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
44865,90,0.32,0.0,0.0,0.2,0.02,7,
36987,80,0.16,0.2,0.2,0.0,2.0,15,
69821,120,0.64,2.0,2.0,0.02,0.2,9,
60137,110,0.32,0.2,0.0,2.0,2.0,3,
40203,80,0.64,0.02,0.2,2.0,2.0,7,
31273,70,0.32,0.02,2.0,0.0,2.0,11,
68580,120,0.64,0.02,0.0,0.02,0.02,5,
31374,70,0.32,0.2,0.0,0.0,0.2,3,
32423,70,0.64,0.0,0.02,0.02,2.0,15,
21866,60,0.16,0.0,2.0,0.0,2.0,13,
26532,60,0.64,2.0,0.0,2.0,0.2,7,
11533,40,0.64,0.02,0.2,2.0,2.0,11,
22463,60,0.16,0.2,0.0,0.2,0.02,3,
41603,80,1.28,0.0,2.0,0.02,2.0,7,
45941,90,0.32,0.2,0.2,0.0,2.0,3,
50228,100,0.16,0.0,0.0,0.02,2.0,9,
19799,50,1.28,0.0,0.0,2.0,0.0,9,
14267,40,1.28,2.0,2.0,0.02,0.2,5,
22928,60,0.16,2.0,0.0,0.2,2.0,9,
57833,110,0.16,0.02,0.0,0.02,0.02,15,
62367,110,0.64,2.0,0.0,2.0,0.02,11,
31765,70,0.32,0.2,2.0,0.2,0.02,15,
49931,90,1.28,2.0,0.02,2.0,0.02,3,
7827,40,0.16,0.02,0.02,2.0,0.2,5,
40890,80,0.64,2.0,0.02,0.0,0.02,9,
16144,50,0.32,0.0,0.0,0.0,0.2,7,
7404,40,0.16,0.0,0.2,0.0,0.02,13,
25385,60,0.64,0.0,0.2,0.2,0.2,9,
53514,100,0.32,2.0,0.02,2.0,0.0,15,
25821,60,0.64,0.02,0.2,0.2,0.0,13,
3595,30,0.64,0.0,0.0,0.0,0.02,11,
31827,70,0.32,2.0,0.0,0.0,0.2,13,
30023,70,0.16,2.0,0.0,0.0,0.02,3,
55840,100,1.28,0.0,0.2,0.2,0.02,5,
9582,40,0.32,0.02,0.02,0.2,0.0,15,
33124,70,0.64,0.02,2.0,2.0,0.0,3,
68911,120,0.64,0.02,2.0,0.02,0.0,9,
67095,120,0.32,0.02,2.0,0.0,0.02,3,
70989,120,1.28,0.2,0.02,2.0,0.02,7,
59271,110,0.32,0.0,0.02,0.0,2.0,7,
15979,50,0.16,2.0,0.2,0.2,0.2,13,
61347,110,0.64,0.0,2.0,0.2,2.0,15,
11826,40,0.64,0.2,0.02,0.2,0.02,9,
1146,30,0.16,0.2,0.2,0.0,2.0,13,
19981,50,1.28,0.0,0.2,0.02,0.2,9,
33927,70,0.64,2.0,0.2,2.0,0.2,13,
13985,40,1.28,2.0,0.0,2.0,0.02,15,
3021,30,0.32,0.2,0.2,2.0,2.0,11,
71580,120,1.28,2.0,2.0,0.0,0.02,13,
55204,100,0.64,2.0,0.0,2.0,0.2,7,
9934,40,0.32,0.2,0.0,0.2,2.0,5,
16425,50,0.32,0.0,0.2,0.2,0.2,9,
24722,60,0.32,2.0,0.0,0.2,2.0,13,
45260,90,0.32,0.02,0.0,0.0,0.02,13,
42036,80,1.28,0.02,2.0,0.02,0.02,5,
19334,50,0.64,2.0,0.0,0.2,0.2,3,
3827,30,0.64,0.0,0.2,0.0,0.2,13,
21882,60,0.16,0.0,2.0,0.02,0.2,3,
14808,50,0.16,0.02,0.0,0.0,2.0,9,
63974,110,1.28,0.2,2.0,0.0,2.0,5,
43967,90,0.16,0.2,0.0,0.2,0.02,3,
57371,110,0.16,0.0,0.0,0.0,2.0,15,
17802,50,0.32,2.0,0.2,2.0,2.0,5,
52404,100,0.32,0.0,2.0,2.0,0.2,7,
65982,120,0.16,2.0,0.02,0.0,0.2,3,
50217,100,0.16,0.0,0.0,0.02,0.02,15,
62995,110,1.28,0.0,0.2,0.02,2.0,7,
10838,40,0.64,0.0,0.0,2.0,0.0,7,
9712,40,0.32,0.02,0.2,0.2,2.0,9,
20598,50,1.28,0.02,2.0,2.0,0.2,11,
68972,120,0.64,0.02,2.0,2.0,0.02,5,
21052,50,1.28,0.2,2.0,2.0,2.0,9,
50778,100,0.16,0.02,0.02,0.02,0.2,3,
40526,80,0.64,0.2,0.02,2.0,0.02,9,
5830,30,1.28,0.02,0.0,0.0,0.0,15,
68665,120,0.64,0.02,0.02,0.0,0.02,7,
38799,80,0.32,0.2,0.2,0.02,0.2,13,
55132,100,0.64,2.0,0.0,0.02,0.0,3,
14702,50,0.16,0.0,2.0,0.02,0.0,7,
49071,90,1.28,0.02,0.2,0.0,0.2,5,
51513,100,0.16,0.2,2.0,2.0,2.0,3,
54296,100,0.64,0.02,0.0,2.0,0.0,11,
12611,40,1.28,0.0,0.0,0.2,0.02,11,
69615,120,0.64,2.0,0.02,0.2,0.02,3,
25861,60,0.64,0.02,0.2,2.0,0.2,9,
4625,30,0.64,0.2,0.02,0.02,0.0,13,
55422,100,0.64,2.0,0.2,2.0,0.02,9,
35744,70,1.28,2.0,2.0,0.0,0.2,7,
10731,40,0.32,2.0,2.0,2.0,0.02,3,
34294,70,1.28,0.0,0.2,0.0,2.0,5,
46221,90,0.32,2.0,0.0,0.2,2.0,3,
16140,50,0.32,0.0,0.0,0.0,0.02,13,
58416,110,0.16,0.2,0.02,0.2,0.02,5,
60018,110,0.32,0.02,2.0,2.0,0.2,3,
46597,90,0.64,0.0,0.0,0.0,0.0,13,
60210,110,0.32,0.2,0.02,0.2,0.02,9,
27593,60,1.28,0.02,0.2,0.02,0.02,15,
32462,70,0.64,0.0,0.02,2.0,0.02,9,
25567,60,0.64,0.02,0.0,0.02,0.0,9,
21861,60,0.16,0.0,2.0,0.0,2.0,3,
53084,100,0.32,0.2,0.02,2.0,2.0,9,
40972,80,0.64,2.0,0.02,2.0,0.02,5,
11501,40,0.64,0.02,0.2,0.2,2.0,3,
23333,60,0.32,0.0,0.0,0.02,0.02,7,
41408,80,1.28,0.0,0.02,0.2,2.0,9,
53948,100,0.64,0.0,0.02,0.2,0.2,15,
33103,70,0.64,0.02,2.0,0.2,0.02,3,
35427,70,1.28,2.0,0.0,0.02,0.02,3,
39222,80,0.32,2.0,0.2,0.0,2.0,5,
30341,70,0.16,2.0,0.2,2.0,0.2,9,
15667,50,0.16,0.2,2.0,2.0,0.2,5,
69809,120,0.64,2.0,2.0,0.02,0.0,13,
37155,80,0.16,0.2,2.0,0.2,2.0,15,
52609,100,0.32,0.02,0.02,0.2,2.0,11,
25070,60,0.32,2.0,2.0,2.0,0.02,9,
10478,40,0.32,2.0,0.02,0.2,0.0,15,
69184,120,0.64,0.2,0.02,0.2,2.0,9,
31096,70,0.32,0.02,0.02,0.2,0.2,7,
49571,90,1.28,0.2,0.2,0.2,0.02,11,
46483,90,0.32,2.0,2.0,0.0,0.0,9,
53751,100,0.32,2.0,2.0,2.0,0.2,13,
52781,100,0.32,0.02,2.0,0.02,0.0,5,
10911,40,0.64,0.0,0.02,0.02,0.2,13,
3043,30,0.32,0.2,2.0,0.0,0.2,13,
33651,70,0.64,2.0,0.0,0.02,2.0,7,
23426,60,0.32,0.0,0.02,0.0,0.2,11,
47979,90,0.64,2.0,0.0,0.02,0.2,5,
64975,120,0.16,0.02,0.0,0.0,0.2,5,
62561,110,0.64,2.0,0.2,0.2,0.02,7,
64967,120,0.16,0.02,0.0,0.0,0.02,3,
14077,40,1.28,2.0,0.02,0.2,2.0,3,
66965,120,0.32,0.02,0.02,2.0,0.2,9,
41100,80,0.64,2.0,0.2,2.0,2.0,9,
27930,60,1.28,0.2,0.02,0.02,0.2,3,
57376,110,0.16,0.0,0.0,0.02,0.0,11,
39285,80,0.32,2.0,0.2,2.0,0.0,5,
34758,70,1.28,0.02,0.2,0.02,0.02,9,
52147,100,0.32,0.0,0.02,0.2,0.02,11,
67049,120,0.32,0.02,0.2,0.2,0.2,9,
43572,90,0.16,0.02,0.02,0.0,0.0,11,
885,30,0.16,0.02,2.0,2.0,0.2,9,
25621,60,0.64,0.02,0.0,2.0,0.0,5,
27706,60,1.28,0.02,2.0,0.02,0.2,3,
41645,80,1.28,0.0,2.0,2.0,0.02,7,
7048,30,1.28,2.0,0.2,2.0,0.2,15,
41245,80,1.28,0.0,0.0,0.02,0.0,5,
68861,120,0.64,0.02,0.2,2.0,0.02,7,
66208,120,0.16,2.0,2.0,0.0,0.2,7,
8766,40,0.16,2.0,0.2,0.02,0.0,7,
36603,80,0.16,0.02,0.2,2.0,0.02,3,
6567,30,1.28,0.2,0.2,0.2,0.2,5,
49289,90,1.28,0.2,0.0,0.0,0.02,7,
31214,70,0.32,0.02,0.2,0.2,2.0,5,
7072,30,1.28,2.0,2.0,0.0,0.2,7,
30602,70,0.32,0.0,0.02,0.0,2.0,13,
25310,60,0.64,0.0,0.02,2.0,2.0,13,
33488,70,0.64,0.2,2.0,0.0,0.0,3,
37713,80,0.32,0.0,0.0,0.2,2.0,11,
50120,90,1.28,2.0,2.0,0.2,0.0,3,
2029,30,0.32,0.0,0.2,0.0,0.02,15,
22634,60,0.16,0.2,0.2,0.0,0.02,9,
52585,100,0.32,0.02,0.02,0.2,0.0,5,
15374,50,0.16,0.2,0.02,0.02,0.0,7,
30309,70,0.16,2.0,0.2,0.2,0.02,15,
15956,50,0.16,2.0,0.2,0.02,2.0,9,
52749,100,0.32,0.02,0.2,2.0,2.0,11,
67060,120,0.32,0.02,0.2,2.0,0.0,3,
57162,100,1.28,2.0,0.2,0.02,0.2,3,
70874,120,1.28,0.2,0.0,2.0,0.0,15,
10068,40,0.32,0.2,0.02,2.0,0.2,7,
24086,60,0.32,0.02,2.0,0.0,0.0,15,
61719,110,0.64,0.02,2.0,0.0,0.02,3,
7577,40,0.16,0.0,2.0,0.2,0.2,9,
47627,90,0.64,0.2,0.02,0.0,2.0,15,
52874,100,0.32,0.2,0.0,0.0,0.02,9,
60678,110,0.32,2.0,0.02,2.0,0.0,7,
52421,100,0.32,0.02,0.0,0.0,0.0,13,
32448,70,0.64,0.0,0.02,0.2,2.0,9,
15660,50,0.16,0.2,2.0,2.0,0.02,5,
19298,50,0.64,2.0,0.0,0.02,0.0,15,
59673,110,0.32,0.02,0.0,2.0,0.0,13,
60830,110,0.32,2.0,2.0,0.0,0.2,3,
24733,60,0.32,2.0,0.0,2.0,0.02,7,
22960,60,0.16,2.0,0.02,0.0,0.0,3,
25099,60,0.64,0.0,0.0,0.0,0.02,11,
46894,90,0.64,0.0,0.2,0.2,2.0,5,
64636,120,0.16,0.0,0.02,0.0,0.02,13,
6358,30,1.28,0.2,0.0,2.0,0.0,7,
5965,30,1.28,0.02,0.02,0.02,0.0,5,
25918,60,0.64,0.02,2.0,0.02,0.2,11,
13483,40,1.28,0.2,0.0,0.02,0.2,5,
36191,80,0.16,0.0,2.0,0.0,0.2,5,
41168,80,0.64,2.0,2.0,0.2,0.02,5,
23119,60,0.16,2.0,0.2,0.02,0.2,13,
40644,80,0.64,0.2,0.2,2.0,0.2,7,
63274,110,1.28,0.02,0.0,2.0,2.0,5,
7159,30,1.28,2.0,2.0,2.0,0.2,13,
18400,50,0.64,0.02,0.0,0.02,0.0,11,
25854,60,0.64,0.02,0.2,2.0,0.02,9,
44470,90,0.16,2.0,0.02,0.0,0.0,15,
36207,80,0.16,0.0,2.0,0.02,0.0,9,
69073,120,0.64,0.2,0.0,0.2,2.0,11,
31065,70,0.32,0.02,0.02,0.02,0.02,15,
37497,80,0.16,2.0,0.2,2.0,0.0,13,
2727,30,0.32,0.2,0.0,0.02,0.02,11,
880,30,0.16,0.02,2.0,2.0,0.02,13,
58380,110,0.16,0.2,0.02,0.02,0.0,3,
8846,40,0.16,2.0,0.2,2.0,2.0,13,
53006,100,0.32,0.2,0.02,0.02,0.0,7,
65614,120,0.16,0.2,0.02,2.0,0.02,9,
46293,90,0.32,2.0,0.02,0.02,0.02,7,
14922,50,0.16,0.02,0.02,0.0,2.0,13,
16380,50,0.32,0.0,0.2,0.02,0.0,3,
45504,90,0.32,0.02,0.2,0.02,0.0,11,
2173,30,0.32,0.0,2.0,0.02,0.2,9,
23541,60,0.32,0.0,0.2,0.0,2.0,3,
26667,60,0.64,2.0,0.2,0.0,0.02,11,
9748,40,0.32,0.02,2.0,0.0,0.0,11,
11858,40,0.64,0.2,0.02,2.0,0.2,3,
10106,40,0.32,0.2,0.2,0.0,2.0,13,
44589,90,0.16,2.0,0.2,0.0,0.02,15,
24067,60,0.32,0.02,0.2,2.0,0.2,5,
20210,50,1.28,0.02,0.0,0.02,2.0,5,
2383,30,0.32,0.02,0.02,0.02,0.0,9,
68699,120,0.64,0.02,0.02,0.02,0.2,5,
33262,70,0.64,0.2,0.0,2.0,2.0,13,
58,30,0.16,0.0,0.0,0.2,0.0,7,
45058,90,0.32,0.0,0.2,0.02,0.0,15,
52334,100,0.32,0.0,2.0,0.02,0.0,7,
51613,100,0.16,2.0,0.0,2.0,0.02,7,
36656,80,0.16,0.02,2.0,0.02,0.0,11,
18506,50,0.64,0.02,0.02,0.0,2.0,13,
27020,60,1.28,0.0,0.02,0.02,0.0,3,
54896,100,0.64,0.2,0.2,0.0,0.2,7,
36371,80,0.16,0.02,0.0,0.2,2.0,15,
11469,40,0.64,0.02,0.2,0.02,0.2,9,
15822,50,0.16,2.0,0.02,0.02,0.0,7,
8471,40,0.16,0.2,2.0,0.2,0.2,5,
43772,90,0.16,0.02,0.2,2.0,0.02,5,
52218,100,0.32,0.0,0.2,0.0,2.0,13,
44223,90,0.16,0.2,0.2,2.0,0.02,11,
14852,50,0.16,0.02,0.0,0.2,0.02,13,
39830,80,0.64,0.0,2.0,0.2,0.2,3,
33708,70,0.64,2.0,0.0,2.0,2.0,9,
42692,80,1.28,2.0,0.02,0.0,0.2,15,
41766,80,1.28,0.02,0.0,2.0,0.2,11,
6344,30,1.28,0.2,0.0,0.2,0.2,7,
17977,50,0.64,0.0,0.0,0.2,0.0,5,
50608,100,0.16,0.0,2.0,2.0,0.02,13,
53807,100,0.64,0.0,0.0,0.02,0.2,13,
21540,60,0.16,0.0,0.0,0.02,0.02,5,
45377,90,0.32,0.02,0.02,0.0,0.2,9,
65744,120,0.16,0.2,2.0,0.0,0.0,3,
42572,80,1.28,2.0,0.0,0.0,0.02,13,
51533,100,0.16,2.0,0.0,0.0,0.02,15,
19817,50,1.28,0.0,0.0,2.0,2.0,3,
57769,110,0.16,0.0,2.0,2.0,0.0,13,
50723,100,0.16,0.02,0.0,2.0,0.2,5,
20748,50,1.28,0.2,0.02,0.02,0.0,3,
12115,40,0.64,2.0,0.0,0.0,0.2,13,
39681,80,0.64,0.0,0.2,0.02,0.0,13,
32022,70,0.32,2.0,0.02,2.0,0.2,11,
62946,110,1.28,0.0,0.2,0.0,0.0,7,
2275,30,0.32,0.02,0.0,0.02,0.02,3,
2749,30,0.32,0.2,0.0,0.2,0.0,13,
9075,40,0.32,0.0,0.02,0.0,0.0,9,
65101,120,0.16,0.02,0.02,0.02,0.0,5,
18265,50,0.64,0.0,2.0,0.0,0.02,7,
60589,110,0.32,2.0,0.0,2.0,2.0,11,
15433,50,0.16,0.2,0.02,2.0,0.0,13,
2890,30,0.32,0.2,0.02,2.0,0.0,15,
59960,110,0.32,0.02,2.0,0.02,0.02,13,
26567,60,0.64,2.0,0.02,0.0,2.0,7,
8011,40,0.16,0.02,2.0,0.2,0.0,9,
32386,70,0.64,0.0,0.02,0.0,0.2,11,
56782,100,1.28,0.2,0.2,2.0,2.0,13,
42873,80,1.28,2.0,0.2,2.0,0.0,13,
53601,100,0.32,2.0,0.2,0.2,0.02,7,
1284,30,0.16,0.2,2.0,0.02,2.0,9,
56070,100,1.28,0.02,0.0,0.2,0.2,3,
66561,120,0.32,0.0,0.2,0.02,0.0,13,
38974,80,0.32,0.2,2.0,2.0,2.0,13,
21045,50,1.28,0.2,2.0,2.0,0.2,9,
64695,120,0.16,0.0,0.02,0.2,0.2,5,
52123,100,0.32,0.0,0.02,0.02,0.2,5,
63966,110,1.28,0.2,2.0,0.0,0.2,3,
50973,100,0.16,0.02,2.0,0.0,0.02,15,
67239,120,0.32,0.2,0.0,0.02,0.02,11,
56973,100,1.28,2.0,0.0,0.2,2.0,3,
34071,70,1.28,0.0,0.0,0.0,2.0,7,
64760,120,0.16,0.0,0.2,0.0,2.0,9,
1158,30,0.16,0.2,0.2,0.02,0.02,9,
62536,110,0.64,2.0,0.2,0.02,0.02,13,
927,30,0.16,0.2,0.0,0.02,0.0,9,
65158,120,0.16,0.02,0.02,2.0,0.0,7,
18174,50,0.64,0.0,0.2,0.02,0.0,7,
10803,40,0.64,0.0,0.0,0.02,2.0,7,
58528,110,0.16,0.2,0.2,0.2,0.02,5,
54154,100,0.64,0.0,2.0,0.2,0.0,7,
45698,90,0.32,0.2,0.0,0.0,0.0,7,
45249,90,0.32,0.02,0.0,0.0,0.0,5,
22362,60,0.16,0.02,2.0,0.2,0.2,11,
11754,40,0.64,0.2,0.0,2.0,2.0,5,
57297,100,1.28,2.0,2.0,0.2,0.02,7,
11753,40,0.64,0.2,0.0,2.0,2.0,3,
7078,30,1.28,2.0,2.0,0.0,2.0,5,
44717,90,0.16,2.0,2.0,0.02,0.0,5,
43169,90,0.16,0.0,0.02,0.02,2.0,3,
2174,30,0.32,0.0,2.0,0.02,0.2,11,
60261,110,0.32,0.2,0.2,0.0,0.0,13,
44773,90,0.16,2.0,2.0,2.0,0.0,5,
7835,40,0.16,0.02,0.02,2.0,2.0,7,
9366,40,0.32,0.0,2.0,0.2,0.2,3,
25420,60,0.64,0.0,0.2,2.0,2.0,9,
53585,100,0.32,2.0,0.2,0.02,2.0,3,
41455,80,1.28,0.0,0.2,0.0,0.2,5,
26475,60,0.64,2.0,0.0,0.02,0.2,5,
51822,100,0.16,2.0,0.2,0.2,2.0,5,
43582,90,0.16,0.02,0.02,0.0,0.2,3,
6154,30,1.28,0.02,0.2,2.0,2.0,5,
20688,50,1.28,0.2,0.0,0.2,2.0,9,
16277,50,0.32,0.0,0.02,0.02,0.02,7,
61982,110,0.64,0.2,0.02,0.02,0.2,11,
29259,70,0.16,0.02,0.02,0.0,2.0,15,
49326,90,1.28,0.2,0.0,0.02,0.2,11,
46471,90,0.32,2.0,0.2,2.0,0.2,13,
61348,110,0.64,0.0,2.0,2.0,0.0,3,
22263,60,0.16,0.02,0.2,2.0,0.0,9,
35837,70,1.28,2.0,2.0,2.0,2.0,11,
19971,50,1.28,0.0,0.2,0.02,0.02,3,
17904,50,0.32,2.0,2.0,2.0,0.02,13,
50227,100,0.16,0.0,0.0,0.02,2.0,7,
51754,100,0.16,2.0,0.2,0.0,0.02,9,
24523,60,0.32,0.2,0.2,2.0,2.0,7,
56766,100,1.28,0.2,0.2,2.0,0.02,9,
51826,100,0.16,2.0,0.2,0.2,2.0,13,
20464,50,1.28,0.02,0.2,0.2,2.0,9,
26006,60,0.64,0.2,0.0,0.0,2.0,5,
11013,40,0.64,0.0,0.2,0.02,0.02,7,
62360,110,0.64,2.0,0.0,2.0,0.0,11,
22594,60,0.16,0.2,0.02,0.2,2.0,13,
34010,70,0.64,2.0,2.0,0.2,0.2,11,
39392,80,0.32,2.0,2.0,0.2,2.0,9,
24006,60,0.32,0.02,0.2,0.02,0.02,9,
24171,60,0.32,0.02,2.0,2.0,0.02,3,
51709,100,0.16,2.0,0.02,0.2,2.0,3,
57271,100,1.28,2.0,2.0,0.02,0.02,11,
2780,30,0.32,0.2,0.0,2.0,0.02,5,
6842,30,1.28,2.0,0.02,0.0,0.02,9,
6540,30,1.28,0.2,0.2,0.02,0.2,7,
40080,80,0.64,0.02,0.02,2.0,0.02,13,
45421,90,0.32,0.02,0.02,0.2,0.0,13,
41418,80,1.28,0.0,0.02,2.0,0.0,15,
33678,70,0.64,2.0,0.0,0.2,2.0,5,
63961,110,1.28,0.2,2.0,0.0,0.02,7,
14532,50,0.16,0.0,0.02,2.0,0.0,3,
45468,90,0.32,0.02,0.02,2.0,2.0,9,
12987,40,1.28,0.0,2.0,2.0,2.0,7,
7767,40,0.16,0.02,0.02,0.02,0.02,11,
27607,60,1.28,0.02,0.2,0.02,2.0,15,
32633,70,0.64,0.0,2.0,0.02,0.02,15,
19499,50,0.64,2.0,0.2,0.0,0.02,11,
37471,80,0.16,2.0,0.2,0.2,0.02,3,
36172,80,0.16,0.0,0.2,2.0,2.0,9,
48483,90,1.28,0.0,0.0,2.0,0.2,5,
70118,120,1.28,0.0,0.2,0.0,0.0,15,
13601,40,1.28,0.2,0.02,0.02,2.0,3,
47202,90,0.64,0.02,0.02,0.02,2.0,5,
45422,90,0.32,0.02,0.02,0.2,0.0,15,
26020,60,0.64,0.2,0.0,0.02,0.02,5,
50495,100,0.16,0.0,0.2,2.0,0.02,11,
38833,80,0.32,0.2,0.2,0.2,2.0,11,
33467,70,0.64,0.2,0.2,2.0,0.02,3,
13575,40,1.28,0.2,0.02,0.0,2.0,7,
21142,50,1.28,2.0,0.0,2.0,0.0,7,
36817,80,0.16,0.2,0.0,0.2,2.0,11,
50878,100,0.16,0.02,0.2,0.02,0.0,7,
62375,110,0.64,2.0,0.0,2.0,0.2,13,
64991,120,0.16,0.02,0.0,0.02,0.0,9,
11254,40,0.64,0.02,0.0,0.02,2.0,13,
19543,50,0.64,2.0,0.2,0.02,2.0,15,
38711,80,0.32,0.2,0.02,0.2,0.2,5,
5072,30,0.64,2.0,0.02,0.02,0.0,11,
68487,120,0.64,0.0,2.0,0.02,2.0,15,
49072,90,1.28,0.02,0.2,0.0,0.2,7,
63596,110,1.28,0.02,2.0,2.0,0.02,5,
7171,40,0.16,0.0,0.0,0.0,0.0,9,
28184,60,1.28,0.2,2.0,0.2,0.2,7,
41380,80,1.28,0.0,0.02,0.02,2.0,9,
70695,120,1.28,0.02,2.0,0.0,2.0,7,
68791,120,0.64,0.02,0.2,0.0,2.0,7,
69158,120,0.64,0.2,0.02,0.02,2.0,13,
47188,90,0.64,0.02,0.02,0.02,0.02,5,
23494,60,0.32,0.0,0.02,2.0,0.0,7,
44702,90,0.16,2.0,2.0,0.0,0.2,3,
14904,50,0.16,0.02,0.02,0.0,0.02,5,
56754,100,1.28,0.2,0.2,0.2,2.0,13,
51398,100,0.16,0.2,0.2,2.0,0.2,11,
42632,80,1.28,2.0,0.0,0.2,0.2,7,
14502,50,0.16,0.0,0.02,0.02,2.0,13,
30908,70,0.32,0.0,2.0,2.0,2.0,9,
66708,120,0.32,0.0,2.0,0.2,0.02,13,
7391,40,0.16,0.0,0.02,2.0,2.0,15,
23801,60,0.32,0.02,0.0,0.2,0.0,5,
47304,90,0.64,0.02,0.2,0.02,0.02,13,
51928,100,0.16,2.0,2.0,0.2,0.2,7,
27592,60,1.28,0.02,0.2,0.02,0.02,13,
13180,40,1.28,0.02,0.02,0.2,0.2,15,
19412,50,0.64,2.0,0.02,0.02,0.02,5,
4734,30,0.64,0.2,0.2,0.02,0.0,7,
32211,70,0.32,2.0,2.0,0.2,0.02,11,
5840,30,1.28,0.02,0.0,0.0,0.2,7,
4077,30,0.64,0.02,0.0,0.02,0.2,9,
43786,90,0.16,0.02,0.2,2.0,2.0,5,
46315,90,0.32,2.0,0.02,0.2,0.0,9,
38822,80,0.32,0.2,0.2,0.2,0.2,3,
38295,80,0.32,0.02,0.02,2.0,0.2,13,
7864,40,0.16,0.02,0.2,0.0,2.0,9,
71031,120,1.28,0.2,0.2,0.0,2.0,7,
46061,90,0.32,0.2,2.0,0.02,0.0,5,
37159,80,0.16,0.2,2.0,2.0,0.0,9,
65716,120,0.16,0.2,0.2,2.0,0.0,3,
2772,30,0.32,0.2,0.0,2.0,0.0,3,
50377,100,0.16,0.0,0.02,2.0,0.0,13,
64571,120,0.16,0.0,0.0,0.2,0.0,9,
28850,70,0.16,0.0,0.02,0.2,0.02,9,
50529,100,0.16,0.0,2.0,0.0,0.2,9,
41836,80,1.28,0.02,0.02,0.2,0.0,11,
26188,60,0.64,0.2,0.02,2.0,0.02,5,
4320,30,0.64,0.02,0.2,0.2,0.02,5,
25746,60,0.64,0.02,0.02,2.0,0.2,3,
26233,60,0.64,0.2,0.2,0.0,2.0,11,
6195,30,1.28,0.02,2.0,0.02,0.02,3,
2699,30,0.32,0.2,0.0,0.0,0.02,11,
7955,40,0.16,0.02,2.0,0.0,0.0,9,
1067,30,0.16,0.2,0.02,0.2,0.0,9,
44725,90,0.16,2.0,2.0,0.02,0.02,7,
16573,50,0.32,0.0,2.0,2.0,2.0,11,
33303,70,0.64,0.2,0.02,0.02,0.02,11,
16448,50,0.32,0.0,0.2,2.0,0.02,13,
16700,50,0.32,0.02,0.02,0.0,0.02,13,
60827,110,0.32,2.0,2.0,0.0,0.02,11,
36811,80,0.16,0.2,0.0,0.2,0.2,13,
66694,120,0.32,0.0,2.0,0.02,2.0,13,
26177,60,0.64,0.2,0.02,0.2,2.0,11,
35492,70,1.28,2.0,0.0,2.0,0.2,7,
3935,30,0.64,0.0,2.0,0.0,0.2,5,
13316,40,1.28,0.02,0.2,2.0,0.2,7,
25560,60,0.64,0.02,0.0,0.0,2.0,9,
25484,60,0.64,0.0,2.0,0.2,0.0,11,
64956,120,0.16,0.0,2.0,2.0,2.0,9,
38237,80,0.32,0.02,0.02,0.02,0.2,9,
55079,100,0.64,0.2,2.0,2.0,0.0,9,
15022,50,0.16,0.02,0.2,0.0,0.2,3,
66962,120,0.32,0.02,0.02,2.0,0.2,3,
66460,120,0.32,0.0,0.02,0.02,0.2,7,
62092,110,0.64,0.2,0.2,0.02,0.2,7,
175,30,0.16,0.0,0.02,0.2,0.02,3,
58341,110,0.16,0.2,0.0,2.0,0.2,9,
36153,80,0.16,0.0,0.2,2.0,0.0,13,
57556,110,0.16,0.0,0.02,2.0,0.2,7,
8781,40,0.16,2.0,0.2,0.02,0.2,9,
30643,70,0.32,0.0,0.02,0.2,0.02,11,
2340,30,0.32,0.02,0.0,2.0,0.2,7,
36330,80,0.16,0.02,0.0,0.02,0.2,3,
34125,70,1.28,0.0,0.0,0.2,2.0,3,
28133,60,1.28,0.2,2.0,0.0,2.0,3,
32166,70,0.32,2.0,2.0,0.0,2.0,5,
41014,80,0.64,2.0,0.2,0.0,2.0,5,
48901,90,1.28,0.02,0.0,0.2,0.02,15,
14886,50,0.16,0.02,0.0,2.0,0.2,11,
39824,80,0.64,0.0,2.0,0.2,0.02,5,
23208,60,0.16,2.0,2.0,0.0,2.0,9,
5674,30,1.28,0.0,0.2,0.2,0.2,11,
47248,90,0.64,0.02,0.02,2.0,0.02,13,
44075,90,0.16,0.2,0.02,0.2,0.0,9,
14711,50,0.16,0.0,2.0,0.02,0.02,11,
48184,90,0.64,2.0,0.2,0.0,2.0,9,
7265,40,0.16,0.0,0.0,2.0,0.02,15,
47606,90,0.64,0.2,0.02,0.0,0.0,15,
11301,40,0.64,0.02,0.0,2.0,0.2,9,
59500,110,0.32,0.0,2.0,0.02,0.0,3,
34253,70,1.28,0.0,0.02,2.0,0.02,7,
5707,30,1.28,0.0,0.2,2.0,2.0,7,
16758,50,0.32,0.02,0.02,0.2,0.2,3,
17822,50,0.32,2.0,2.0,0.0,0.2,3,
13675,40,1.28,0.2,0.2,0.0,0.02,11,
21443,50,1.28,2.0,2.0,0.02,2.0,7,
8087,40,0.16,0.2,0.0,0.0,2.0,7,
3312,30,0.32,2.0,0.02,0.2,0.02,5,
67457,120,0.32,0.2,0.2,0.02,0.0,13,
49265,90,1.28,0.02,2.0,2.0,0.02,15,
40507,80,0.64,0.2,0.02,0.2,0.2,13,
62937,110,1.28,0.0,0.02,2.0,2.0,3,
45992,90,0.32,0.2,0.2,0.2,0.2,7,
4372,30,0.64,0.02,2.0,0.0,0.0,11,
15415,50,0.16,0.2,0.02,0.2,0.2,5,
49753,90,1.28,2.0,0.0,0.0,2.0,11,
