,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
56196,100,1.28,0.02,0.02,2.0,0.0,3,
48394,90,1.28,0.0,0.0,0.0,0.02,9,
71602,120,1.28,2.0,2.0,0.02,0.0,15,
45707,90,0.32,0.2,0.0,0.0,0.02,11,
425,30,0.16,0.0,2.0,2.0,0.0,13,
61727,110,0.64,0.02,2.0,0.0,0.2,5,
34087,70,1.28,0.0,0.0,0.02,0.02,11,
70444,120,1.28,0.02,0.0,2.0,2.0,9,
5163,30,0.64,2.0,0.2,0.0,0.02,11,
429,30,0.16,0.0,2.0,2.0,0.02,7,
60686,110,0.32,2.0,0.02,2.0,0.02,9,
25493,60,0.64,0.0,2.0,0.2,0.02,15,
67328,120,0.32,0.2,0.02,0.0,0.2,7,
64018,110,1.28,0.2,2.0,0.2,0.02,9,
36790,80,0.16,0.2,0.0,0.02,2.0,13,
28396,60,1.28,2.0,0.02,0.2,0.0,11,
49902,90,1.28,2.0,0.02,0.2,0.0,15,
29105,70,0.16,0.0,2.0,2.0,0.02,15,
51401,100,0.16,0.2,0.2,2.0,2.0,3,
15424,50,0.16,0.2,0.02,0.2,2.0,9,
10297,40,0.32,0.2,2.0,2.0,2.0,3,
24960,60,0.32,2.0,0.2,2.0,0.02,13,
244,30,0.16,0.0,0.2,0.0,0.2,15,
17326,50,0.32,0.2,0.2,0.2,2.0,5,
12063,40,0.64,0.2,2.0,0.2,2.0,7,
67518,120,0.32,0.2,0.2,2.0,0.02,9,
15185,50,0.16,0.02,2.0,0.2,0.02,7,
52782,100,0.32,0.02,2.0,0.02,0.0,7,
60488,110,0.32,2.0,0.0,0.0,0.02,5,
13673,40,1.28,0.2,0.2,0.0,0.02,7,
27129,60,1.28,0.0,0.2,0.0,2.0,11,
33391,70,0.64,0.2,0.2,0.0,0.2,5,
63774,110,1.28,0.2,0.02,0.02,0.2,11,
45158,90,0.32,0.0,2.0,0.0,2.0,5,
27020,60,1.28,0.0,0.02,0.02,0.0,3,
42730,80,1.28,2.0,0.02,0.2,0.0,7,
54029,100,0.64,0.0,0.2,0.02,0.2,9,
48408,90,1.28,0.0,0.0,0.0,2.0,9,
69382,120,0.64,0.2,2.0,0.02,2.0,13,
46701,90,0.64,0.0,0.0,2.0,2.0,11,
19473,50,0.64,2.0,0.02,2.0,0.02,15,
59033,110,0.16,2.0,2.0,0.0,0.02,7,
70153,120,1.28,0.0,0.2,0.02,0.02,15,
40731,80,0.64,0.2,2.0,0.2,0.2,13,
36613,80,0.16,0.02,0.2,2.0,0.2,9,
26014,60,0.64,0.2,0.0,0.02,0.0,7,
20441,50,1.28,0.02,0.2,0.2,0.0,5,
53428,100,0.32,2.0,0.02,0.0,0.0,11,
69022,120,0.64,0.2,0.0,0.02,0.0,7,
60951,110,0.64,0.0,0.0,0.0,2.0,7,
19669,50,0.64,2.0,2.0,0.2,0.02,15,
15551,50,0.16,0.2,0.2,2.0,0.02,11,
6731,30,1.28,2.0,0.0,0.0,0.02,11,
236,30,0.16,0.0,0.2,0.0,0.02,13,
49307,90,1.28,0.2,0.0,0.0,2.0,15,
27532,60,1.28,0.02,0.02,2.0,0.02,5,
46035,90,0.32,0.2,2.0,0.0,0.0,9,
12797,40,1.28,0.0,0.2,0.02,0.0,5,
60317,110,0.32,0.2,0.2,0.2,0.0,13,
1935,30,0.32,0.0,0.02,0.02,0.0,9,
34692,70,1.28,0.02,0.02,2.0,0.0,3,
25140,60,0.64,0.0,0.0,0.02,2.0,9,
2313,30,0.32,0.02,0.0,0.2,0.2,9,
27847,60,1.28,0.2,0.0,0.2,0.2,5,
50735,100,0.16,0.02,0.0,2.0,2.0,15,
16756,50,0.32,0.02,0.02,0.2,0.02,13,
68976,120,0.64,0.02,2.0,2.0,0.02,13,
9637,40,0.32,0.02,0.2,0.0,0.0,13,
961,30,0.16,0.2,0.0,0.2,0.02,7,
18573,50,0.64,0.02,0.02,2.0,0.02,7,
59875,110,0.32,0.02,0.2,0.2,0.02,11,
29753,70,0.16,0.2,0.02,0.2,0.2,9,
37401,80,0.16,2.0,0.02,2.0,2.0,3,
20299,50,1.28,0.02,0.02,0.0,2.0,15,
27747,60,1.28,0.02,2.0,0.2,2.0,15,
3136,30,0.32,2.0,0.0,0.0,0.0,3,
13142,40,1.28,0.02,0.02,0.02,0.02,9,
65692,120,0.16,0.2,0.2,0.2,0.0,11,
59649,110,0.32,0.02,0.0,0.2,0.02,7,
50645,100,0.16,0.02,0.0,0.0,2.0,3,
11231,40,0.64,0.02,0.0,0.02,0.0,9,
56342,100,1.28,0.02,2.0,0.0,0.0,15,
52922,100,0.32,0.2,0.0,0.2,0.0,7,
39635,80,0.64,0.0,0.02,2.0,0.2,5,
34227,70,1.28,0.0,0.02,0.2,0.02,11,
63614,110,1.28,0.02,2.0,2.0,2.0,13,
34422,70,1.28,0.0,2.0,0.02,0.02,9,
60649,110,0.32,2.0,0.02,0.2,0.0,5,
31660,70,0.32,0.2,0.2,0.2,0.2,15,
56268,100,1.28,0.02,0.2,0.02,0.2,7,
350,30,0.16,0.0,2.0,0.0,0.2,3,
16164,50,0.32,0.0,0.0,0.02,0.02,5,
2937,30,0.32,0.2,0.2,0.0,2.0,11,
39155,80,0.32,2.0,0.02,0.2,0.02,11,
41505,80,1.28,0.0,0.2,0.2,0.02,7,
68044,120,0.32,2.0,2.0,0.2,0.0,11,
34479,70,1.28,0.0,2.0,2.0,0.02,11,
36494,80,0.16,0.02,0.02,2.0,0.02,9,
42235,80,1.28,0.2,0.02,0.0,0.02,11,
65561,120,0.16,0.2,0.02,0.02,0.02,15,
68652,120,0.64,0.02,0.0,2.0,2.0,9,
9709,40,0.32,0.02,0.2,0.2,2.0,3,
19373,50,0.64,2.0,0.0,2.0,2.0,11,
20920,50,1.28,0.2,0.2,2.0,0.0,11,
54422,100,0.64,0.02,0.02,2.0,0.2,11,
43715,90,0.16,0.02,0.2,0.02,0.02,3,
16259,50,0.32,0.0,0.02,0.0,0.2,13,
9384,40,0.32,0.0,2.0,2.0,0.0,11,
3115,30,0.32,0.2,2.0,2.0,0.02,3,
49186,90,1.28,0.02,2.0,0.0,0.2,11,
17213,50,0.32,0.2,0.02,0.2,2.0,3,
4524,30,0.64,0.2,0.0,0.02,0.2,7,
10651,40,0.32,2.0,2.0,0.0,0.02,11,
36446,80,0.16,0.02,0.02,0.02,0.2,11,
51636,100,0.16,2.0,0.02,0.0,0.0,11,
21305,50,1.28,2.0,0.2,0.0,2.0,11,
39891,80,0.64,0.02,0.0,0.0,0.2,13,
19311,50,0.64,2.0,0.0,0.02,0.2,13,
4634,30,0.64,0.2,0.02,0.02,0.2,3,
58902,110,0.16,2.0,0.02,2.0,0.2,11,
69652,120,0.64,2.0,0.02,2.0,0.2,7,
5159,30,0.64,2.0,0.2,0.0,0.02,3,
42499,80,1.28,0.2,2.0,0.02,2.0,7,
40493,80,0.64,0.2,0.02,0.2,0.0,13,
18365,50,0.64,0.0,2.0,2.0,2.0,11,
20366,50,1.28,0.02,0.02,2.0,0.02,9,
38594,80,0.32,0.2,0.0,0.2,0.02,9,
10025,40,0.32,0.2,0.02,0.2,0.0,5,
45810,90,0.32,0.2,0.02,0.0,0.0,7,
14487,50,0.16,0.0,0.02,0.02,0.02,11,
40041,80,0.64,0.02,0.02,0.2,0.0,5,
12627,40,1.28,0.0,0.0,0.2,2.0,15,
69205,120,0.64,0.2,0.02,2.0,0.2,9,
51430,100,0.16,0.2,2.0,0.0,2.0,5,
6615,30,1.28,0.2,2.0,0.0,0.02,3,
61574,110,0.64,0.02,0.02,2.0,0.0,7,
4389,30,0.64,0.02,2.0,0.0,2.0,3,
69639,120,0.64,2.0,0.02,2.0,0.0,9,
55569,100,1.28,0.0,0.0,0.0,0.2,9,
7798,40,0.16,0.02,0.02,0.2,0.2,3,
64293,110,1.28,2.0,0.2,0.0,0.0,13,
15084,50,0.16,0.02,0.2,0.2,0.2,15,
4984,30,0.64,2.0,0.0,0.2,0.0,3,
16357,50,0.32,0.0,0.2,0.0,0.0,13,
26770,60,0.64,2.0,2.0,0.0,0.0,7,
49137,90,1.28,0.02,0.2,0.2,2.0,11,
29537,70,0.16,0.02,2.0,0.2,2.0,11,
60275,110,0.32,0.2,0.2,0.0,0.2,13,
36081,80,0.16,0.0,0.2,0.0,0.2,9,
12574,40,1.28,0.0,0.0,0.02,0.0,7,
7347,40,0.16,0.0,0.02,0.2,0.02,11,
68352,120,0.64,0.0,0.2,0.02,0.0,11,
53971,100,0.64,0.0,0.02,2.0,0.2,5,
610,30,0.16,0.02,0.02,0.02,2.0,5,
17316,50,0.32,0.2,0.2,0.2,0.02,13,
38400,80,0.32,0.02,0.2,2.0,0.02,13,
70397,120,1.28,0.02,0.0,0.2,0.0,13,
55209,100,0.64,2.0,0.0,2.0,2.0,3,
32146,70,0.32,2.0,2.0,0.0,0.0,7,
50853,100,0.16,0.02,0.2,0.0,0.0,13,
43841,90,0.16,0.02,2.0,0.02,2.0,3,
7132,30,1.28,2.0,2.0,0.2,0.2,15,
1031,30,0.16,0.2,0.02,0.0,2.0,7,
10459,40,0.32,2.0,0.02,0.02,0.2,5,
65568,120,0.16,0.2,0.02,0.02,0.2,15,
67694,120,0.32,2.0,0.0,0.02,0.2,11,
53876,100,0.64,0.0,0.02,0.0,0.0,11,
26548,60,0.64,2.0,0.02,0.0,0.0,11,
13573,40,1.28,0.2,0.02,0.0,2.0,3,
52054,100,0.32,0.0,0.0,2.0,0.0,7,
44380,90,0.16,2.0,0.0,0.02,0.0,3,
2025,30,0.32,0.0,0.2,0.0,0.02,7,
22639,60,0.16,0.2,0.2,0.0,0.2,5,
15046,50,0.16,0.02,0.2,0.02,0.02,9,
54676,100,0.64,0.2,0.0,0.0,0.2,15,
27333,60,1.28,0.02,0.0,0.0,0.0,13,
12528,40,0.64,2.0,2.0,2.0,0.02,13,
62991,110,1.28,0.0,0.2,0.02,0.2,13,
68335,120,0.64,0.0,0.2,0.0,0.2,5,
20852,50,1.28,0.2,0.2,0.0,0.2,15,
29220,70,0.16,0.02,0.0,2.0,0.2,7,
6043,30,1.28,0.02,0.02,2.0,2.0,7,
50916,100,0.16,0.02,0.2,0.2,0.02,13,
36288,80,0.16,0.02,0.0,0.0,0.0,3,
57976,110,0.16,0.02,0.02,0.2,0.2,7,
35012,70,1.28,0.2,0.0,0.2,0.02,13,
57390,110,0.16,0.0,0.0,0.02,0.2,11,
48441,90,1.28,0.0,0.0,0.2,0.0,5,
50386,100,0.16,0.0,0.02,2.0,0.2,3,
37772,80,0.32,0.0,0.02,0.02,0.0,3,
12325,40,0.64,2.0,0.2,0.0,0.0,13,
61569,110,0.64,0.02,0.02,0.2,2.0,11,
55876,100,1.28,0.0,0.2,2.0,0.2,7,
16885,50,0.32,0.02,0.2,2.0,0.0,5,
48182,90,0.64,2.0,0.2,0.0,2.0,5,
36133,80,0.16,0.0,0.2,0.2,0.02,15,
37080,80,0.16,0.2,2.0,0.0,0.02,5,
20245,50,1.28,0.02,0.0,2.0,0.0,5,
59857,110,0.32,0.02,0.2,0.02,2.0,3,
23557,60,0.32,0.0,0.2,0.02,0.02,7,
35169,70,1.28,0.2,0.2,0.0,0.0,5,
46152,90,0.32,2.0,0.0,0.0,0.02,5,
58514,110,0.16,0.2,0.2,0.02,2.0,5,
49591,90,1.28,0.2,0.2,2.0,0.0,9,
8584,40,0.16,2.0,0.0,0.2,0.2,7,
115,30,0.16,0.0,0.02,0.0,0.0,9,
56179,100,1.28,0.02,0.02,0.2,0.02,11,
51125,100,0.16,0.2,0.0,0.02,2.0,11,
7113,30,1.28,2.0,2.0,0.2,0.0,5,
27128,60,1.28,0.0,0.2,0.0,2.0,9,
9161,40,0.32,0.0,0.02,2.0,0.0,13,
47840,90,0.64,0.2,2.0,0.0,0.2,7,
16023,50,0.16,2.0,2.0,0.0,0.02,3,
39539,80,0.64,0.0,0.02,0.0,0.0,9,
22601,60,0.16,0.2,0.02,2.0,0.0,13,
68030,120,0.32,2.0,2.0,0.02,0.2,11,
15062,50,0.16,0.02,0.2,0.02,2.0,13,
9585,40,0.32,0.02,0.02,0.2,0.02,7,
27860,60,1.28,0.2,0.0,2.0,0.0,3,
26146,60,0.64,0.2,0.02,0.02,2.0,5,
28542,60,1.28,2.0,0.2,2.0,0.02,9,
2824,30,0.32,0.2,0.02,0.0,2.0,9,
7115,30,1.28,2.0,2.0,0.2,0.0,9,
28596,60,1.28,2.0,2.0,0.02,0.02,5,
37841,80,0.32,0.0,0.02,2.0,0.02,15,
15121,50,0.16,0.02,2.0,0.0,0.0,5,
33739,70,0.64,2.0,0.02,0.0,2.0,15,
30252,70,0.16,2.0,0.2,0.0,0.02,13,
7236,40,0.16,0.0,0.0,0.2,0.02,13,
26880,60,1.28,0.0,0.0,0.0,0.0,3,
56954,100,1.28,2.0,0.0,0.2,0.0,7,
26329,60,0.64,0.2,2.0,0.0,0.02,7,
31900,70,0.32,2.0,0.0,2.0,0.02,5,
60264,110,0.32,0.2,0.2,0.0,0.02,5,
60898,110,0.32,2.0,2.0,0.2,2.0,13,
67543,120,0.32,0.2,2.0,0.0,0.02,3,
68679,120,0.64,0.02,0.02,0.0,2.0,7,
13553,40,1.28,0.2,0.02,0.0,0.0,5,
6412,30,1.28,0.2,0.02,0.02,0.0,3,
40507,80,0.64,0.2,0.02,0.2,0.2,13,
38357,80,0.32,0.02,0.2,0.02,2.0,11,
34848,70,1.28,0.02,2.0,0.0,0.2,7,
49141,90,1.28,0.02,0.2,2.0,0.0,5,
15800,50,0.16,2.0,0.02,0.0,0.02,5,
60749,110,0.32,2.0,0.2,0.02,0.2,9,
12303,40,0.64,2.0,0.02,2.0,0.02,11,
36822,80,0.16,0.2,0.0,2.0,0.0,7,
58348,110,0.16,0.2,0.0,2.0,2.0,9,
51563,100,0.16,2.0,0.0,0.02,0.2,5,
49393,90,1.28,0.2,0.02,0.0,0.0,5,
25642,60,0.64,0.02,0.0,2.0,2.0,5,
17180,50,0.32,0.2,0.02,0.02,0.2,7,
22573,60,0.16,0.2,0.02,0.2,0.0,13,
4294,30,0.64,0.02,0.2,0.02,0.02,9,
20376,50,1.28,0.02,0.02,2.0,0.2,15,
18847,50,0.64,0.2,0.0,0.02,0.0,9,
7860,40,0.16,0.02,0.2,0.0,0.2,15,
11787,40,0.64,0.2,0.02,0.0,2.0,15,
59785,110,0.32,0.02,0.02,2.0,0.0,13,
22963,60,0.16,2.0,0.02,0.0,0.0,9,
66938,120,0.32,0.02,0.02,0.2,0.2,11,
66335,120,0.32,0.0,0.0,0.02,0.0,9,
60022,110,0.32,0.02,2.0,2.0,0.2,11,
28406,60,1.28,2.0,0.02,0.2,0.2,3,
20397,50,1.28,0.02,0.2,0.0,0.02,15,
51841,100,0.16,2.0,0.2,2.0,0.02,15,
58638,110,0.16,0.2,2.0,0.2,0.0,15,
64261,110,1.28,2.0,0.02,2.0,0.0,5,
63640,110,1.28,0.2,0.0,0.0,2.0,9,
47606,90,0.64,0.2,0.02,0.0,0.0,15,
25455,60,0.64,0.0,2.0,0.02,0.0,9,
41662,80,1.28,0.0,2.0,2.0,2.0,13,
21446,50,1.28,2.0,2.0,0.02,2.0,13,
62106,110,0.64,0.2,0.2,0.2,0.0,7,
13642,40,1.28,0.2,0.02,2.0,0.0,15,
23297,60,0.32,0.0,0.0,0.0,0.0,5,
55988,100,1.28,0.0,2.0,2.0,0.2,7,
29224,70,0.16,0.02,0.0,2.0,0.2,15,
19359,50,0.64,2.0,0.0,2.0,0.02,11,
40895,80,0.64,2.0,0.02,0.0,0.2,5,
62347,110,0.64,2.0,0.0,0.2,0.2,13,
782,30,0.16,0.02,0.2,2.0,2.0,13,
67485,120,0.32,0.2,0.2,0.2,0.0,13,
42009,80,1.28,0.02,2.0,0.0,0.02,7,
14056,40,1.28,2.0,0.02,0.2,0.0,3,
26604,60,0.64,2.0,0.02,0.2,0.0,11,
9417,40,0.32,0.02,0.0,0.0,0.02,7,
923,30,0.16,0.2,0.0,0.0,2.0,15,
37383,80,0.16,2.0,0.02,2.0,0.0,9,
46780,90,0.64,0.0,0.02,0.2,0.2,15,
11610,40,0.64,0.02,2.0,0.2,0.2,11,
39467,80,0.64,0.0,0.0,0.02,0.2,5,
69329,120,0.64,0.2,2.0,0.0,0.0,5,
12422,40,0.64,2.0,0.2,2.0,0.2,11,
28376,60,1.28,2.0,0.02,0.02,0.02,13,
20860,50,1.28,0.2,0.2,0.02,0.0,3,
70661,120,1.28,0.02,0.2,2.0,0.2,9,
15633,50,0.16,0.2,2.0,0.2,0.02,7,
47438,90,0.64,0.02,2.0,0.2,0.0,15,
31812,70,0.32,2.0,0.0,0.0,0.0,11,
48674,90,1.28,0.0,0.2,0.2,0.02,9,
62680,110,0.64,2.0,2.0,0.2,0.2,7,
24918,60,0.32,2.0,0.2,0.02,2.0,13,
45325,90,0.32,0.02,0.0,0.2,2.0,3,
43822,90,0.16,0.02,2.0,0.02,0.0,7,
58395,110,0.16,0.2,0.02,0.02,0.2,5,
51287,100,0.16,0.2,0.02,2.0,0.2,13,
32615,70,0.64,0.0,2.0,0.0,2.0,7,
26194,60,0.64,0.2,0.02,2.0,0.2,3,
20211,50,1.28,0.02,0.0,0.02,2.0,7,
25817,60,0.64,0.02,0.2,0.2,0.0,5,
417,30,0.16,0.0,2.0,0.2,2.0,11,
21046,50,1.28,0.2,2.0,2.0,0.2,11,
5790,30,1.28,0.0,2.0,0.2,2.0,5,
70231,120,1.28,0.0,2.0,0.0,0.02,3,
27475,60,1.28,0.02,0.02,0.02,0.02,3,
15028,50,0.16,0.02,0.2,0.0,0.2,15,
8959,40,0.16,2.0,2.0,2.0,2.0,15,
54722,100,0.64,0.2,0.0,0.2,0.02,9,
38809,80,0.32,0.2,0.2,0.2,0.0,5,
36282,80,0.16,0.0,2.0,2.0,2.0,5,
42795,80,1.28,2.0,0.2,0.0,0.02,11,
35184,70,1.28,0.2,0.2,0.0,0.2,7,
67617,120,0.32,0.2,2.0,0.2,2.0,11,
54830,100,0.64,0.2,0.02,0.2,0.0,15,
47683,90,0.64,0.2,0.02,0.2,2.0,15,
67861,120,0.32,2.0,0.02,2.0,0.2,9,
9529,40,0.32,0.02,0.02,0.0,0.02,7,
66002,120,0.16,2.0,0.02,0.02,0.0,15,
29697,70,0.16,0.2,0.02,0.0,0.2,9,
20964,50,1.28,0.2,2.0,0.0,0.2,15,
65664,120,0.16,0.2,0.2,0.02,0.0,11,
22261,60,0.16,0.02,0.2,2.0,0.0,5,
44352,90,0.16,2.0,0.0,0.0,0.0,3,
58264,110,0.16,0.2,0.0,0.0,2.0,9,
43945,90,0.16,0.2,0.0,0.02,0.02,15,
15701,50,0.16,2.0,0.0,0.0,2.0,3,
69073,120,0.64,0.2,0.0,0.2,2.0,11,
32884,70,0.64,0.02,0.02,0.2,0.02,13,
18141,50,0.64,0.0,0.02,2.0,2.0,11,
41017,80,0.64,2.0,0.2,0.0,2.0,11,
65898,120,0.16,2.0,0.0,0.02,0.2,3,
57155,100,1.28,2.0,0.2,0.02,0.02,3,
62812,110,1.28,0.0,0.0,2.0,0.02,5,
67516,120,0.32,0.2,0.2,2.0,0.02,5,
56833,100,1.28,0.2,2.0,0.02,2.0,3,
7895,40,0.16,0.02,0.2,0.02,2.0,15,
68105,120,0.64,0.0,0.0,0.0,0.02,7,
1476,30,0.16,2.0,0.02,0.0,0.2,15,
21834,60,0.16,0.0,0.2,2.0,2.0,5,
14062,40,1.28,2.0,0.02,0.2,0.0,15,
33858,70,0.64,2.0,0.2,0.02,0.0,15,
25706,60,0.64,0.02,0.02,0.2,0.0,7,
24223,60,0.32,0.2,0.0,0.02,0.0,9,
39919,80,0.64,0.02,0.0,0.02,0.2,13,
12755,40,1.28,0.0,0.02,2.0,0.2,5,
54925,100,0.64,0.2,0.2,0.02,0.2,9,
26420,60,0.64,0.2,2.0,2.0,0.2,7,
9121,40,0.32,0.0,0.02,0.02,2.0,3,
69726,120,0.64,2.0,0.2,0.2,0.0,15,
54831,100,0.64,0.2,0.02,0.2,0.02,3,
46403,90,0.32,2.0,0.2,0.02,0.02,3,
48680,90,1.28,0.0,0.2,0.2,0.2,7,
13879,40,1.28,0.2,2.0,2.0,0.2,13,
62163,110,0.64,0.2,2.0,0.0,0.0,9,
38100,80,0.32,0.02,0.0,0.0,0.2,15,
61996,110,0.64,0.2,0.02,0.2,0.0,11,
19028,50,0.64,0.2,0.02,2.0,0.2,7,
46794,90,0.64,0.0,0.02,2.0,0.0,15,
19654,50,0.64,2.0,2.0,0.02,2.0,13,
25173,60,0.64,0.0,0.0,2.0,0.0,5,
30221,70,0.16,2.0,0.02,2.0,0.02,7,
2748,30,0.32,0.2,0.0,0.2,0.0,11,
27515,60,1.28,0.02,0.02,0.2,0.2,13,
49513,90,1.28,0.2,0.2,0.0,0.02,7,
48473,90,1.28,0.0,0.0,2.0,0.0,13,
13125,40,1.28,0.02,0.02,0.0,2.0,3,
53902,100,0.64,0.0,0.02,0.02,0.0,7,
38508,80,0.32,0.02,2.0,2.0,0.02,5,
68071,120,0.32,2.0,2.0,2.0,0.0,9,
3291,30,0.32,2.0,0.02,0.02,0.2,5,
27874,60,1.28,0.2,0.0,2.0,0.2,3,
44045,90,0.16,0.2,0.02,0.02,0.0,5,
8126,40,0.16,0.2,0.0,0.2,0.0,15,
40699,80,0.64,0.2,2.0,0.02,0.2,5,
64746,120,0.16,0.0,0.2,0.0,0.02,9,
55510,100,0.64,2.0,2.0,0.2,0.2,3,
35577,70,1.28,2.0,0.02,0.2,0.2,9,
50649,100,0.16,0.02,0.0,0.0,2.0,11,
14054,40,1.28,2.0,0.02,0.02,2.0,13,
49013,90,1.28,0.02,0.02,0.2,0.02,15,
44655,90,0.16,2.0,0.2,0.2,2.0,7,
8912,40,0.16,2.0,2.0,0.2,0.02,5,
70129,120,1.28,0.0,0.2,0.0,0.2,9,
25256,60,0.64,0.0,0.02,0.2,0.0,3,
53528,100,0.32,2.0,0.02,2.0,0.2,15,
17626,50,0.32,2.0,0.02,0.02,0.2,3,
27225,60,1.28,0.0,2.0,0.0,0.02,7,
35448,70,1.28,2.0,0.0,0.2,0.0,3,
31700,70,0.32,0.2,2.0,0.0,0.0,11,
45118,90,0.32,0.0,0.2,2.0,0.02,9,
30426,70,0.16,2.0,2.0,0.2,0.2,11,
193,30,0.16,0.0,0.02,0.2,2.0,11,
58890,110,0.16,2.0,0.02,2.0,0.0,15,
12374,40,0.64,2.0,0.2,0.02,2.0,13,
69118,120,0.64,0.2,0.02,0.0,0.2,3,
16838,50,0.32,0.02,0.2,0.02,0.02,9,
13300,40,1.28,0.02,0.2,2.0,0.0,3,
55731,100,1.28,0.0,0.02,0.2,0.02,11,
53699,100,0.32,2.0,2.0,0.02,2.0,7,
9506,40,0.32,0.02,0.0,2.0,0.2,3,
14378,50,0.16,0.0,0.0,0.02,0.2,3,
6958,30,1.28,2.0,0.2,0.0,0.2,3,
656,30,0.16,0.02,0.02,2.0,0.02,13,
13431,40,1.28,0.02,2.0,2.0,0.2,13,
10528,40,0.32,2.0,0.2,0.0,0.0,3,
34021,70,0.64,2.0,2.0,2.0,0.0,5,
38424,80,0.32,0.02,2.0,0.0,0.02,5,
67494,120,0.32,0.2,0.2,0.2,0.2,3,
61004,110,0.64,0.0,0.0,0.2,0.2,15,
23594,60,0.32,0.0,0.2,0.2,0.2,11,
4077,30,0.64,0.02,0.0,0.02,0.2,9,
25328,60,0.64,0.0,0.2,0.0,0.2,7,
18918,50,0.64,0.2,0.0,2.0,0.2,11,
26741,60,0.64,2.0,0.2,2.0,0.0,5,
27414,60,1.28,0.02,0.0,2.0,0.0,7,
7948,40,0.16,0.02,0.2,2.0,2.0,9,
36875,80,0.16,0.2,0.02,0.0,2.0,15,
44861,90,0.32,0.0,0.0,0.2,0.0,13,
40357,80,0.64,0.2,0.0,0.02,0.02,7,
37976,80,0.32,0.0,2.0,0.0,0.02,5,
50528,100,0.16,0.0,2.0,0.0,0.2,7,
5982,30,1.28,0.02,0.02,0.02,0.2,11,
10149,40,0.32,0.2,0.2,0.2,0.02,15,
9196,40,0.32,0.0,0.2,0.0,0.02,13,
3371,30,0.32,2.0,0.2,0.0,0.02,11,
24407,60,0.32,0.2,0.02,2.0,0.2,13,
49309,90,1.28,0.2,0.0,0.02,0.0,5,
23755,60,0.32,0.02,0.0,0.0,0.02,11,
6466,30,1.28,0.2,0.02,0.2,2.0,13,
4439,30,0.64,0.02,2.0,0.2,0.2,5,
9722,40,0.32,0.02,0.2,2.0,0.0,15,
41881,80,1.28,0.02,0.02,2.0,2.0,3,
63255,110,1.28,0.02,0.0,2.0,0.0,9,
4000,30,0.64,0.0,2.0,0.2,2.0,9,
7641,40,0.16,0.02,0.0,0.0,2.0,11,
23455,60,0.32,0.0,0.02,0.02,0.2,13,
55683,100,1.28,0.0,0.02,0.0,0.2,13,
40587,80,0.64,0.2,0.2,0.02,0.2,5,
44785,90,0.16,2.0,2.0,2.0,0.02,15,
21219,50,1.28,2.0,0.02,0.02,2.0,7,
41060,80,0.64,2.0,0.2,0.2,0.02,13,
52197,100,0.32,0.0,0.2,0.0,0.0,13,
65226,120,0.16,0.02,0.2,0.02,0.2,3,
18498,50,0.64,0.02,0.02,0.0,0.2,11,
6939,30,1.28,2.0,0.02,2.0,2.0,7,
22856,60,0.16,2.0,0.0,0.0,0.02,5,
33595,70,0.64,0.2,2.0,2.0,2.0,7,
52432,100,0.32,0.02,0.0,0.0,0.2,7,
44252,90,0.16,0.2,2.0,0.0,0.02,13,
64476,110,1.28,2.0,2.0,0.2,0.2,15,
7730,40,0.16,0.02,0.02,0.0,0.0,7,
43453,90,0.16,0.0,2.0,2.0,2.0,11,
48317,90,0.64,2.0,2.0,0.02,0.2,9,
15578,50,0.16,0.2,2.0,0.0,0.02,9,
58380,110,0.16,0.2,0.02,0.02,0.0,3,
37281,80,0.16,2.0,0.0,2.0,0.02,15,
4200,30,0.64,0.02,0.02,0.2,0.0,3,
43464,90,0.16,0.02,0.0,0.0,0.02,5,
23246,60,0.16,2.0,2.0,0.2,0.0,15,
39693,80,0.64,0.0,0.2,0.02,0.2,9,
65813,120,0.16,0.2,2.0,0.2,0.02,15,
52946,100,0.32,0.2,0.0,0.2,2.0,13,
19277,50,0.64,2.0,0.0,0.0,0.02,15,
48774,90,1.28,0.0,2.0,0.02,2.0,13,
12859,40,1.28,0.0,0.2,2.0,0.02,3,
66660,120,0.32,0.0,2.0,0.0,0.2,15,
26094,60,0.64,0.2,0.0,2.0,2.0,13,
32696,70,0.64,0.0,2.0,2.0,0.2,15,
30225,70,0.16,2.0,0.02,2.0,0.02,15,
62835,110,1.28,0.0,0.02,0.0,0.0,9,
20809,50,1.28,0.2,0.02,2.0,0.0,13,
58269,110,0.16,0.2,0.0,0.02,0.0,5,
10763,40,0.64,0.0,0.0,0.0,0.02,11,
12002,40,0.64,0.2,2.0,0.0,0.2,11,
4752,30,0.64,0.2,0.2,0.02,0.2,15,
65363,120,0.16,0.02,2.0,0.2,0.02,11,
12409,40,0.64,2.0,0.2,2.0,0.0,13,
5194,30,0.64,2.0,0.2,0.02,0.2,3,
30849,70,0.32,0.0,2.0,0.02,2.0,3,
60582,110,0.32,2.0,0.0,2.0,0.2,11,
4769,30,0.64,0.2,0.2,0.2,0.02,7,
56326,100,1.28,0.02,0.2,2.0,0.2,11,
6010,30,1.28,0.02,0.02,0.2,0.2,11,
6330,30,1.28,0.2,0.0,0.2,0.0,7,
51175,100,0.16,0.2,0.0,2.0,0.2,13,
60353,110,0.32,0.2,0.2,2.0,0.02,15,
33787,70,0.64,2.0,0.02,0.2,0.2,13,
