,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
38740,80,0.32,0.2,0.02,2.0,0.2,7,
65406,120,0.16,0.02,2.0,2.0,2.0,13,
13168,40,1.28,0.02,0.02,0.2,0.02,5,
56669,100,1.28,0.2,0.02,2.0,2.0,11,
23673,60,0.32,0.0,2.0,0.02,0.02,15,
63588,110,1.28,0.02,2.0,2.0,0.0,3,
20125,50,1.28,0.0,2.0,0.2,2.0,3,
56473,100,1.28,0.2,0.0,0.0,2.0,11,
45989,90,0.32,0.2,0.2,0.2,0.02,15,
50595,100,0.16,0.0,2.0,0.2,2.0,15,
32350,70,0.64,0.0,0.0,2.0,0.02,9,
31370,70,0.32,0.2,0.0,0.0,0.02,9,
56452,100,1.28,0.2,0.0,0.0,0.0,11,
4147,30,0.64,0.02,0.02,0.0,0.0,9,
4887,30,0.64,0.2,2.0,0.2,0.2,5,
15846,50,0.16,2.0,0.02,0.02,2.0,13,
22799,60,0.16,0.2,2.0,0.2,0.02,3,
22444,60,0.16,0.2,0.0,0.02,0.2,7,
67119,120,0.32,0.02,2.0,0.02,0.0,9,
4804,30,0.64,0.2,0.2,2.0,0.2,7,
27884,60,1.28,0.2,0.0,2.0,2.0,9,
22512,60,0.16,0.2,0.02,0.0,0.0,3,
31267,70,0.32,0.02,2.0,0.0,0.2,13,
26245,60,0.64,0.2,0.2,0.02,0.02,7,
16609,50,0.32,0.02,0.0,0.02,0.0,13,
10816,40,0.64,0.0,0.0,0.2,0.02,5,
32664,70,0.64,0.0,2.0,0.2,0.2,7,
4436,30,0.64,0.02,2.0,0.2,0.02,13,
42872,80,1.28,2.0,0.2,2.0,0.0,11,
56892,100,1.28,0.2,2.0,2.0,2.0,9,
20817,50,1.28,0.2,0.02,2.0,0.02,15,
26334,60,0.64,0.2,2.0,0.0,0.2,3,
44100,90,0.16,0.2,0.02,2.0,0.0,3,
48349,90,0.64,2.0,2.0,0.2,2.0,3,
69857,120,0.64,2.0,2.0,0.2,2.0,11,
12510,40,0.64,2.0,2.0,0.2,2.0,5,
6284,30,1.28,0.2,0.0,0.0,0.02,13,
21262,50,1.28,2.0,0.02,2.0,0.02,9,
62310,110,0.64,2.0,0.0,0.02,0.02,9,
12249,40,0.64,2.0,0.02,0.02,0.02,15,
38326,80,0.32,0.02,0.2,0.0,2.0,5,
39439,80,0.64,0.0,0.0,0.0,0.2,5,
12615,40,1.28,0.0,0.0,0.2,0.2,5,
49045,90,1.28,0.02,0.02,2.0,0.2,9,
21091,50,1.28,2.0,0.0,0.02,0.02,3,
16440,50,0.32,0.0,0.2,2.0,0.0,11,
30421,70,0.16,2.0,2.0,0.2,0.02,15,
47356,90,0.64,0.02,0.2,2.0,0.02,5,
38835,80,0.32,0.2,0.2,0.2,2.0,15,
31544,70,0.32,0.2,0.02,0.2,0.2,7,
5250,30,0.64,2.0,0.2,2.0,0.2,3,
64579,120,0.16,0.0,0.0,0.2,0.02,11,
25781,60,0.64,0.02,0.2,0.0,2.0,3,
28540,60,1.28,2.0,0.2,2.0,0.02,5,
42316,80,1.28,0.2,0.02,2.0,0.02,5,
8811,40,0.16,2.0,0.2,0.2,0.2,13,
49804,90,1.28,2.0,0.0,0.2,0.2,15,
19040,50,0.64,0.2,0.2,0.0,0.0,3,
68842,120,0.64,0.02,0.2,0.2,0.2,11,
18,30,0.16,0.0,0.0,0.0,0.2,11,
43485,90,0.16,0.02,0.0,0.02,0.0,5,
8421,40,0.16,0.2,2.0,0.0,2.0,3,
7547,40,0.16,0.0,2.0,0.02,0.2,5,
49565,90,1.28,0.2,0.2,0.2,0.0,13,
966,30,0.16,0.2,0.0,0.2,0.2,3,
21709,60,0.16,0.0,0.02,2.0,0.02,7,
67738,120,0.32,2.0,0.0,2.0,0.0,15,
15620,50,0.16,0.2,2.0,0.02,2.0,9,
44352,90,0.16,2.0,0.0,0.0,0.0,3,
52686,100,0.32,0.02,0.2,0.02,0.2,11,
60113,110,0.32,0.2,0.0,0.2,2.0,11,
45985,90,0.32,0.2,0.2,0.2,0.02,7,
44040,90,0.16,0.2,0.02,0.0,2.0,9,
27594,60,1.28,0.02,0.2,0.02,0.2,3,
17532,50,0.32,2.0,0.0,0.2,0.0,11,
40208,80,0.64,0.02,2.0,0.0,0.0,3,
6377,30,1.28,0.2,0.0,2.0,2.0,3,
5713,30,1.28,0.0,2.0,0.0,0.0,5,
17365,50,0.32,0.2,2.0,0.0,0.0,13,
33867,70,0.64,2.0,0.2,0.02,0.2,5,
56493,100,1.28,0.2,0.0,0.02,0.2,9,
40062,80,0.64,0.02,0.02,0.2,2.0,5,
40590,80,0.64,0.2,0.2,0.02,0.2,11,
3197,30,0.32,2.0,0.0,0.2,0.0,13,
45445,90,0.32,0.02,0.02,2.0,0.0,5,
13330,40,1.28,0.02,2.0,0.0,0.0,7,
12448,40,0.64,2.0,2.0,0.0,0.2,7,
49663,90,1.28,0.2,2.0,0.02,0.2,13,
31995,70,0.32,2.0,0.02,0.2,0.2,13,
20337,50,1.28,0.02,0.02,0.2,0.02,7,
52170,100,0.32,0.0,0.02,2.0,0.0,15,
13624,40,1.28,0.2,0.02,0.2,0.2,7,
36379,80,0.16,0.02,0.0,2.0,0.02,3,
10615,40,0.32,2.0,0.2,2.0,0.0,9,
54496,100,0.64,0.02,0.2,0.2,0.02,5,
16815,50,0.32,0.02,0.2,0.0,0.2,5,
53825,100,0.64,0.0,0.0,0.2,0.02,7,
37794,80,0.32,0.0,0.02,0.02,2.0,5,
26429,60,0.64,0.2,2.0,2.0,2.0,11,
59887,110,0.32,0.02,0.2,0.2,2.0,7,
947,30,0.16,0.2,0.0,0.02,2.0,7,
13068,40,1.28,0.02,0.0,0.2,0.2,15,
29895,70,0.16,0.2,0.2,2.0,0.2,13,
66264,120,0.16,2.0,2.0,0.2,0.2,7,
8245,40,0.16,0.2,0.02,0.2,0.02,15,
11794,40,0.64,0.2,0.02,0.02,0.0,15,
17604,50,0.32,2.0,0.02,0.0,0.2,15,
15095,50,0.16,0.02,0.2,2.0,0.0,9,
59460,110,0.32,0.0,0.2,2.0,0.2,7,
61164,110,0.64,0.0,0.2,0.0,0.02,13,
26467,60,0.64,2.0,0.0,0.02,0.02,3,
51736,100,0.16,2.0,0.02,2.0,0.2,15,
24563,60,0.32,0.2,2.0,0.02,0.02,3,
62661,110,0.64,2.0,2.0,0.02,2.0,11,
38901,80,0.32,0.2,2.0,0.02,0.02,7,
52379,100,0.32,0.0,2.0,0.2,0.2,13,
5056,30,0.64,2.0,0.02,0.0,0.2,7,
4852,30,0.64,0.2,2.0,0.02,0.02,5,
18006,50,0.64,0.0,0.0,2.0,0.0,7,
16776,50,0.32,0.02,0.02,2.0,0.0,11,
26067,60,0.64,0.2,0.0,0.2,2.0,15,
1138,30,0.16,0.2,0.2,0.0,0.2,11,
34366,70,1.28,0.0,0.2,2.0,0.02,9,
21381,50,1.28,2.0,0.2,2.0,0.2,9,
1613,30,0.16,2.0,0.2,0.02,0.2,9,
57318,100,1.28,2.0,2.0,2.0,0.0,7,
55261,100,0.64,2.0,0.02,0.02,0.2,9,
58390,110,0.16,0.2,0.02,0.02,0.02,9,
64647,120,0.16,0.0,0.02,0.0,2.0,7,
47448,90,0.64,0.02,2.0,0.2,0.2,7,
53058,100,0.32,0.2,0.02,0.2,2.0,13,
46808,90,0.64,0.0,0.02,2.0,0.2,15,
45825,90,0.32,0.2,0.02,0.0,0.2,9,
25126,60,0.64,0.0,0.0,0.02,0.02,9,
25171,60,0.64,0.0,0.0,0.2,2.0,15,
26624,60,0.64,2.0,0.02,0.2,2.0,9,
31324,70,0.32,0.02,2.0,0.2,0.2,15,
4272,30,0.64,0.02,0.2,0.0,0.2,7,
4862,30,0.64,0.2,2.0,0.02,0.2,11,
25432,60,0.64,0.0,2.0,0.0,0.02,5,
63966,110,1.28,0.2,2.0,0.0,0.2,3,
67682,120,0.32,2.0,0.0,0.02,0.0,15,
3920,30,0.64,0.0,2.0,0.0,0.0,3,
34219,70,1.28,0.0,0.02,0.2,0.0,9,
10666,40,0.32,2.0,2.0,0.0,2.0,13,
41719,80,1.28,0.02,0.0,0.02,2.0,15,
27896,60,1.28,0.2,0.02,0.0,0.02,5,
38280,80,0.32,0.02,0.02,2.0,0.0,11,
62251,110,0.64,0.2,2.0,2.0,0.02,3,
11887,40,0.64,0.2,0.2,0.0,0.2,5,
18314,50,0.64,0.0,2.0,0.2,0.0,7,
8792,40,0.16,2.0,0.2,0.2,0.0,3,
36869,80,0.16,0.2,0.02,0.0,2.0,3,
60307,110,0.32,0.2,0.2,0.02,2.0,7,
55804,100,1.28,0.0,0.2,0.02,0.0,3,
17199,50,0.32,0.2,0.02,0.2,0.02,3,
69792,120,0.64,2.0,2.0,0.0,0.2,7,
28067,60,1.28,0.2,0.2,0.2,0.02,11,
8713,40,0.16,2.0,0.02,2.0,0.0,13,
69035,120,0.64,0.2,0.0,0.02,0.2,5,
31983,70,0.32,2.0,0.02,0.2,0.02,3,
12089,40,0.64,0.2,2.0,2.0,2.0,3,
38010,80,0.32,0.0,2.0,0.02,0.2,3,
17382,50,0.32,0.2,2.0,0.0,2.0,5,
28202,60,1.28,0.2,2.0,2.0,0.0,15,
60155,110,0.32,0.2,0.02,0.0,0.02,11,
55522,100,0.64,2.0,2.0,0.2,2.0,13,
26742,60,0.64,2.0,0.2,2.0,0.0,7,
47961,90,0.64,2.0,0.0,0.0,2.0,11,
27736,60,1.28,0.02,2.0,0.2,0.2,7,
52880,100,0.32,0.2,0.0,0.0,0.2,7,
26091,60,0.64,0.2,0.0,2.0,2.0,7,
51596,100,0.16,2.0,0.0,0.2,0.2,15,
19033,50,0.64,0.2,0.02,2.0,2.0,3,
18357,50,0.64,0.0,2.0,2.0,0.2,9,
33395,70,0.64,0.2,0.2,0.0,0.2,13,
4204,30,0.64,0.02,0.02,0.2,0.0,11,
40320,80,0.64,0.2,0.0,0.0,0.0,3,
22023,60,0.16,0.02,0.0,0.2,0.2,5,
24383,60,0.32,0.2,0.02,0.2,2.0,7,
56488,100,1.28,0.2,0.0,0.02,0.02,13,
67602,120,0.32,0.2,2.0,0.2,0.02,9,
697,30,0.16,0.02,0.2,0.0,2.0,11,
22801,60,0.16,0.2,2.0,0.2,0.02,7,
44686,90,0.16,2.0,0.2,2.0,2.0,13,
32848,70,0.64,0.02,0.02,0.02,0.0,11,
7998,40,0.16,0.02,2.0,0.02,0.2,11,
46920,90,0.64,0.0,0.2,2.0,0.2,15,
68965,120,0.64,0.02,2.0,2.0,0.0,5,
63785,110,1.28,0.2,0.02,0.2,0.0,5,
20824,50,1.28,0.2,0.02,2.0,0.2,15,
33148,70,0.64,0.02,2.0,2.0,2.0,9,
51929,100,0.16,2.0,2.0,0.2,0.2,9,
69122,120,0.64,0.2,0.02,0.0,0.2,11,
37712,80,0.32,0.0,0.0,0.2,2.0,9,
34127,70,1.28,0.0,0.0,0.2,2.0,7,
67166,120,0.32,0.02,2.0,0.2,2.0,5,
9194,40,0.32,0.0,0.2,0.0,0.02,9,
15083,50,0.16,0.02,0.2,0.2,0.2,13,
3719,30,0.64,0.0,0.02,0.0,2.0,7,
48619,90,1.28,0.0,0.2,0.0,0.02,11,
6890,30,1.28,2.0,0.02,0.2,0.0,7,
34854,70,1.28,0.02,2.0,0.0,2.0,5,
59717,110,0.32,0.02,0.02,0.0,2.0,3,
64000,110,1.28,0.2,2.0,0.02,0.2,15,
1699,30,0.16,2.0,2.0,0.0,0.2,13,
4577,30,0.64,0.2,0.0,2.0,0.02,15,
26950,60,1.28,0.0,0.0,0.2,0.2,3,
15032,50,0.16,0.02,0.2,0.0,2.0,9,
8762,40,0.16,2.0,0.2,0.0,2.0,13,
39842,80,0.64,0.0,2.0,0.2,2.0,13,
55634,100,1.28,0.0,0.0,0.2,2.0,13,
38977,80,0.32,2.0,0.0,0.0,0.0,5,
51570,100,0.16,2.0,0.0,0.02,2.0,5,
28549,60,1.28,2.0,0.2,2.0,0.2,9,
13979,40,1.28,2.0,0.0,2.0,0.02,3,
43795,90,0.16,0.02,2.0,0.0,0.0,9,
34597,70,1.28,0.02,0.0,2.0,0.2,9,
69846,120,0.64,2.0,2.0,0.2,0.2,3,
46093,90,0.32,0.2,2.0,0.2,0.0,13,
38523,80,0.32,0.02,2.0,2.0,2.0,7,
8414,40,0.16,0.2,2.0,0.0,0.2,3,
5848,30,1.28,0.02,0.0,0.0,2.0,9,
16799,50,0.32,0.02,0.02,2.0,2.0,15,
10626,40,0.32,2.0,0.2,2.0,0.2,3,
59745,110,0.32,0.02,0.02,0.02,2.0,3,
42626,80,1.28,2.0,0.0,0.2,0.02,9,
31433,70,0.32,0.2,0.0,0.2,0.2,9,
46180,90,0.32,2.0,0.0,0.02,0.02,5,
71254,120,1.28,2.0,0.0,0.0,2.0,5,
36719,80,0.16,0.02,2.0,2.0,0.02,11,
41216,80,1.28,0.0,0.0,0.0,0.0,3,
50178,100,0.16,0.0,0.0,0.0,0.0,7,
29803,70,0.16,0.2,0.2,0.0,0.02,11,
48757,90,1.28,0.0,2.0,0.02,0.02,7,
27028,60,1.28,0.0,0.02,0.02,0.02,5,
56506,100,1.28,0.2,0.0,0.2,0.0,7,
56829,100,1.28,0.2,2.0,0.02,0.2,9,
18175,50,0.64,0.0,0.2,0.02,0.0,9,
67220,120,0.32,0.2,0.0,0.0,0.2,15,
53297,100,0.32,0.2,2.0,2.0,0.02,15,
54357,100,0.64,0.02,0.02,0.02,0.02,7,
62326,110,0.64,2.0,0.0,0.02,2.0,13,
6237,30,1.28,0.02,2.0,0.2,2.0,3,
965,30,0.16,0.2,0.0,0.2,0.02,15,
10435,40,0.32,2.0,0.02,0.0,0.2,13,
67638,120,0.32,0.2,2.0,2.0,0.2,11,
63255,110,1.28,0.02,0.0,2.0,0.0,9,
52370,100,0.32,0.0,2.0,0.2,0.02,9,
55899,100,1.28,0.0,2.0,0.0,0.02,11,
57802,110,0.16,0.02,0.0,0.0,0.02,9,
11018,40,0.64,0.0,0.2,0.02,0.2,3,
46616,90,0.64,0.0,0.0,0.0,2.0,9,
4802,30,0.64,0.2,0.2,2.0,0.2,3,
55635,100,1.28,0.0,0.0,0.2,2.0,15,
66396,120,0.32,0.0,0.0,2.0,0.02,5,
48655,90,1.28,0.0,0.2,0.02,0.2,13,
34712,70,1.28,0.02,0.02,2.0,0.2,15,
71492,120,1.28,2.0,0.2,0.02,0.02,5,
63196,110,1.28,0.02,0.0,0.02,0.0,3,
22946,60,0.16,2.0,0.0,2.0,0.2,3,
57515,110,0.16,0.0,0.02,0.2,0.0,9,
38866,80,0.32,0.2,2.0,0.0,0.0,7,
56050,100,1.28,0.02,0.0,0.02,2.0,5,
13819,40,1.28,0.2,2.0,0.02,0.2,5,
10736,40,0.32,2.0,2.0,2.0,0.02,13,
61800,110,0.64,0.02,2.0,2.0,0.0,11,
23629,60,0.32,0.0,0.2,2.0,2.0,11,
9132,40,0.32,0.0,0.02,0.2,0.0,11,
38904,80,0.32,0.2,2.0,0.02,0.02,13,
61990,110,0.64,0.2,0.02,0.02,2.0,13,
38267,80,0.32,0.02,0.02,0.2,0.2,13,
31700,70,0.32,0.2,2.0,0.0,0.0,11,
40704,80,0.64,0.2,2.0,0.02,0.2,15,
68718,120,0.64,0.02,0.02,0.2,0.0,15,
17652,50,0.32,2.0,0.02,0.2,0.02,13,
28952,70,0.16,0.0,0.2,0.2,0.0,3,
38139,80,0.32,0.02,0.0,0.2,0.0,9,
38989,80,0.32,2.0,0.0,0.0,0.02,15,
53655,100,0.32,2.0,2.0,0.0,0.02,3,
30297,70,0.16,2.0,0.2,0.2,0.0,5,
39456,80,0.64,0.0,0.0,0.02,0.0,11,
47921,90,0.64,0.2,2.0,2.0,0.02,15,
47920,90,0.64,0.2,2.0,2.0,0.02,13,
14605,50,0.16,0.0,0.2,0.02,0.2,9,
57395,110,0.16,0.0,0.0,0.02,2.0,7,
57248,100,1.28,2.0,2.0,0.0,0.2,7,
31483,70,0.32,0.2,0.02,0.0,0.02,11,
56834,100,1.28,0.2,2.0,0.02,2.0,5,
53769,100,0.64,0.0,0.0,0.0,0.02,7,
69511,120,0.64,2.0,0.0,0.2,0.2,5,
38942,80,0.32,0.2,2.0,0.2,2.0,5,
50227,100,0.16,0.0,0.0,0.02,2.0,7,
60332,110,0.32,0.2,0.2,0.2,0.2,15,
4965,30,0.64,2.0,0.0,0.02,0.02,7,
70167,120,1.28,0.0,0.2,0.02,2.0,15,
24426,60,0.32,0.2,0.2,0.0,0.02,9,
16000,50,0.16,2.0,0.2,2.0,0.02,13,
9751,40,0.32,0.02,2.0,0.0,0.02,3,
38997,80,0.32,2.0,0.0,0.0,2.0,3,
13026,40,1.28,0.02,0.0,0.02,0.0,15,
10464,40,0.32,2.0,0.02,0.02,0.2,15,
57159,100,1.28,2.0,0.2,0.02,0.02,11,
36541,80,0.16,0.02,0.2,0.02,0.0,5,
61640,110,0.64,0.02,0.2,0.02,0.02,13,
19428,50,0.64,2.0,0.02,0.02,2.0,9,
55379,100,0.64,2.0,0.2,0.02,2.0,7,
6687,30,1.28,0.2,2.0,0.2,2.0,7,
22522,60,0.16,0.2,0.02,0.0,0.02,9,
1964,30,0.32,0.0,0.02,0.2,0.0,11,
14420,50,0.16,0.0,0.0,2.0,0.0,3,
41040,80,0.64,2.0,0.2,0.02,0.2,15,
47991,90,0.64,2.0,0.0,0.02,2.0,15,
28358,60,1.28,2.0,0.02,0.0,2.0,5,
29965,70,0.16,0.2,2.0,0.2,0.0,13,
68379,120,0.64,0.0,0.2,0.2,0.0,9,
34424,70,1.28,0.0,2.0,0.02,0.02,13,
71180,120,1.28,0.2,2.0,0.2,0.0,11,
29569,70,0.16,0.2,0.0,0.0,0.0,5,
412,30,0.16,0.0,2.0,0.2,0.2,15,
32448,70,0.64,0.0,0.02,0.2,2.0,9,
65280,120,0.16,0.02,0.2,2.0,0.02,13,
45270,90,0.32,0.02,0.0,0.0,2.0,5,
15495,50,0.16,0.2,0.2,0.02,0.02,11,
45118,90,0.32,0.0,0.2,2.0,0.02,9,
56019,100,1.28,0.02,0.0,0.0,0.2,13,
49839,90,1.28,2.0,0.0,2.0,2.0,15,
42116,80,1.28,0.2,0.0,0.0,0.0,11,
31783,70,0.32,0.2,2.0,2.0,0.0,9,
58966,110,0.16,2.0,0.2,0.02,2.0,13,
47007,90,0.64,0.0,2.0,0.2,2.0,7,
7930,40,0.16,0.02,0.2,2.0,0.0,15,
9884,40,0.32,0.2,0.0,0.02,0.0,3,
65412,120,0.16,0.2,0.0,0.0,0.0,11,
10172,40,0.32,0.2,0.2,2.0,0.02,5,
15040,50,0.16,0.02,0.2,0.02,0.0,11,
11139,40,0.64,0.0,2.0,0.02,2.0,7,
42767,80,1.28,2.0,0.02,2.0,0.02,11,
694,30,0.16,0.02,0.2,0.0,2.0,5,
12698,40,1.28,0.0,0.02,0.02,0.2,3,
35407,70,1.28,2.0,0.0,0.0,0.2,5,
40025,80,0.64,0.02,0.02,0.02,0.02,15,
20978,50,1.28,0.2,2.0,0.02,0.0,15,
21370,50,1.28,2.0,0.2,2.0,0.0,15,
40988,80,0.64,2.0,0.02,2.0,2.0,9,
25464,60,0.64,0.0,2.0,0.02,0.02,13,
61284,110,0.64,0.0,2.0,0.0,0.2,15,
21134,50,1.28,2.0,0.0,0.2,2.0,5,
69679,120,0.64,2.0,0.2,0.0,0.2,5,
24397,60,0.32,0.2,0.02,2.0,0.02,7,
15722,50,0.16,2.0,0.0,0.02,0.2,3,
67205,120,0.32,0.2,0.0,0.0,0.0,13,
9550,40,0.32,0.02,0.02,0.02,0.0,7,
31395,70,0.32,0.2,0.0,0.02,0.02,3,
42981,80,1.28,2.0,2.0,2.0,0.0,5,
16412,50,0.32,0.0,0.2,0.2,0.0,11,
63058,110,1.28,0.0,2.0,0.0,0.0,7,
8887,40,0.16,2.0,2.0,0.02,0.02,11,
13183,40,1.28,0.02,0.02,0.2,2.0,7,
8330,40,0.16,0.2,0.2,0.02,0.2,3,
46680,90,0.64,0.0,0.0,2.0,0.0,11,
18300,50,0.64,0.0,2.0,0.02,0.2,7,
22780,60,0.16,0.2,2.0,0.02,0.2,7,
19945,50,1.28,0.0,0.2,0.0,0.02,7,
28789,70,0.16,0.0,0.02,0.0,0.0,13,
67957,120,0.32,2.0,0.2,2.0,0.0,5,
58413,110,0.16,0.2,0.02,0.2,0.0,13,
6534,30,1.28,0.2,0.2,0.02,0.02,9,
42766,80,1.28,2.0,0.02,2.0,0.02,9,
37803,80,0.32,0.0,0.02,0.2,0.0,9,
18190,50,0.64,0.0,0.2,0.02,0.2,11,
31986,70,0.32,2.0,0.02,0.2,0.02,9,
19549,50,0.64,2.0,0.2,0.2,0.0,13,
43051,90,0.16,0.0,0.0,0.02,0.2,5,
57993,110,0.16,0.02,0.02,2.0,0.0,13,
67378,120,0.32,0.2,0.02,0.2,0.02,9,
47091,90,0.64,0.02,0.0,0.02,2.0,7,
17569,50,0.32,2.0,0.0,2.0,0.02,15,
1293,30,0.16,0.2,2.0,0.2,0.0,13,
39491,80,0.64,0.0,0.0,0.2,0.02,11,
39203,80,0.32,2.0,0.2,0.0,0.0,9,
12490,40,0.64,2.0,2.0,0.2,0.0,7,
63811,110,1.28,0.2,0.02,0.2,2.0,15,
54016,100,0.64,0.0,0.2,0.02,0.0,11,
60253,110,0.32,0.2,0.02,2.0,2.0,11,
42594,80,1.28,2.0,0.0,0.02,0.0,15,
54348,100,0.64,0.02,0.02,0.02,0.0,3,
67357,120,0.32,0.2,0.02,0.02,0.2,9,
45401,90,0.32,0.02,0.02,0.02,0.02,15,
11639,40,0.64,0.02,2.0,2.0,0.2,13,
23721,60,0.32,0.0,2.0,2.0,0.0,13,
25530,60,0.64,0.0,2.0,2.0,2.0,5,
51833,100,0.16,2.0,0.2,2.0,0.0,13,
54292,100,0.64,0.02,0.0,2.0,0.0,3,
47199,90,0.64,0.02,0.02,0.02,0.2,13,
60091,110,0.32,0.2,0.0,0.2,0.0,9,
7355,40,0.16,0.0,0.02,0.2,0.2,13,
21199,50,1.28,2.0,0.02,0.02,0.0,9,
57720,110,0.16,0.0,2.0,0.02,0.02,13,
69248,120,0.64,0.2,0.2,0.02,0.0,11,
37226,80,0.16,2.0,0.0,0.02,0.2,3,
59666,110,0.32,0.02,0.0,0.2,2.0,13,
55808,100,1.28,0.0,0.2,0.02,0.0,11,
49895,90,1.28,2.0,0.02,0.02,2.0,15,
20458,50,1.28,0.02,0.2,0.2,0.2,11,
62837,110,1.28,0.0,0.02,0.0,0.0,13,
31691,70,0.32,0.2,0.2,2.0,2.0,7,
43760,90,0.16,0.02,0.2,0.2,2.0,9,
41137,80,0.64,2.0,2.0,0.02,0.0,13,
48138,90,0.64,2.0,0.02,2.0,0.0,15,
51919,100,0.16,2.0,2.0,0.2,0.02,3,
42697,80,1.28,2.0,0.02,0.0,2.0,11,
17394,50,0.32,0.2,2.0,0.02,0.0,15,
24267,60,0.32,0.2,0.0,0.2,0.2,13,
52009,100,0.32,0.0,0.0,0.02,0.02,15,
52187,100,0.32,0.0,0.02,2.0,2.0,7,
68556,120,0.64,0.02,0.0,0.0,0.02,13,
54624,100,0.64,0.02,2.0,0.2,2.0,9,
71260,120,1.28,2.0,0.0,0.02,0.0,3,
30501,70,0.32,0.0,0.0,0.02,0.02,7,
45393,90,0.32,0.02,0.02,0.02,0.0,13,
33307,70,0.64,0.2,0.02,0.02,0.2,5,
43315,90,0.16,0.0,0.2,0.2,2.0,15,
24506,60,0.32,0.2,0.2,2.0,0.0,15,
18158,50,0.64,0.0,0.2,0.0,0.2,3,
44671,90,0.16,2.0,0.2,2.0,0.02,11,
22969,60,0.16,2.0,0.02,0.0,0.02,7,
18108,50,0.64,0.0,0.02,0.2,0.2,15,
56780,100,1.28,0.2,0.2,2.0,2.0,9,
59975,110,0.32,0.02,2.0,0.02,2.0,15,
59375,110,0.32,0.0,0.2,0.0,0.2,5,
36081,80,0.16,0.0,0.2,0.0,0.2,9,
48148,90,0.64,2.0,0.02,2.0,0.2,7,
40365,80,0.64,0.2,0.0,0.02,0.2,9,
28273,60,1.28,2.0,0.0,0.02,2.0,3,
29476,70,0.16,0.02,2.0,0.0,0.2,15,
10802,40,0.64,0.0,0.0,0.02,2.0,5,
34894,70,1.28,0.02,2.0,0.2,0.0,15,
41939,80,1.28,0.02,0.2,0.02,2.0,7,
39057,80,0.32,2.0,0.0,0.2,2.0,11,
63370,110,1.28,0.02,0.02,2.0,0.0,15,
25489,60,0.64,0.0,2.0,0.2,0.02,7,
18506,50,0.64,0.02,0.02,0.0,2.0,13,
46127,90,0.32,0.2,2.0,2.0,0.02,11,
40892,80,0.64,2.0,0.02,0.0,0.02,13,
16083,50,0.16,2.0,2.0,0.2,0.02,11,
34695,70,1.28,0.02,0.02,2.0,0.0,9,
25030,60,0.32,2.0,2.0,0.02,2.0,13,
11193,40,0.64,0.0,2.0,2.0,2.0,3,
68008,120,0.32,2.0,2.0,0.0,2.0,9,
26394,60,0.64,0.2,2.0,0.2,0.2,11,
68505,120,0.64,0.0,2.0,0.2,0.2,9,
71124,120,1.28,0.2,2.0,0.0,0.0,11,
14408,50,0.16,0.0,0.0,0.2,0.2,7,
64658,120,0.16,0.0,0.02,0.02,0.0,15,
69014,120,0.64,0.2,0.0,0.0,2.0,5,
31334,70,0.32,0.02,2.0,2.0,0.0,7,
3777,30,0.64,0.0,0.02,0.2,2.0,11,
45520,90,0.32,0.02,0.2,0.02,0.2,15,
23192,60,0.16,2.0,2.0,0.0,0.02,5,
44767,90,0.16,2.0,2.0,0.2,2.0,7,
7715,40,0.16,0.02,0.0,2.0,0.2,5,
43558,90,0.16,0.02,0.0,2.0,0.2,11,
14157,40,1.28,2.0,0.2,0.02,0.2,9,
46252,90,0.32,2.0,0.0,2.0,2.0,9,
21512,60,0.16,0.0,0.0,0.0,0.02,5,
12115,40,0.64,2.0,0.0,0.0,0.2,13,
35028,70,1.28,0.2,0.0,2.0,0.0,3,
12706,40,1.28,0.0,0.02,0.02,2.0,5,
32155,70,0.32,2.0,2.0,0.0,0.02,11,
12353,40,0.64,2.0,0.2,0.02,0.0,13,
70140,120,1.28,0.0,0.2,0.02,0.0,3,
3003,30,0.32,0.2,0.2,2.0,0.02,3,
69888,120,1.28,0.0,0.0,0.0,0.0,3,
44838,90,0.32,0.0,0.0,0.02,0.02,9,
47641,90,0.64,0.2,0.02,0.02,0.02,15,
70310,120,1.28,0.0,2.0,2.0,0.0,7,
34096,70,1.28,0.0,0.0,0.02,0.2,15,
66172,120,0.16,2.0,0.2,2.0,0.02,5,
31513,70,0.32,0.2,0.02,0.02,0.02,15,
58435,110,0.16,0.2,0.02,0.2,2.0,15,
54129,100,0.64,0.0,2.0,0.02,0.0,13,
71042,120,1.28,0.2,0.2,0.02,0.0,15,
4092,30,0.64,0.02,0.0,0.2,0.0,11,
27106,60,1.28,0.0,0.2,0.0,0.0,7,
18873,50,0.64,0.2,0.0,0.2,0.0,5,
24170,60,0.32,0.02,2.0,2.0,0.0,15,
27759,60,1.28,0.02,2.0,2.0,0.02,11,
57654,110,0.16,0.0,0.2,2.0,0.0,7,
36550,80,0.16,0.02,0.2,0.02,0.02,9,
23040,60,0.16,2.0,0.02,0.2,2.0,9,
2095,30,0.32,0.0,0.2,0.2,2.0,7,
29783,70,0.16,0.2,0.02,2.0,0.2,13,
18297,50,0.64,0.0,2.0,0.02,0.02,15,
49161,90,1.28,0.02,0.2,2.0,2.0,3,
16002,50,0.16,2.0,0.2,2.0,0.2,3,
15561,50,0.16,0.2,0.2,2.0,2.0,3,
36513,80,0.16,0.02,0.2,0.0,0.0,5,
