,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
11112,40,0.64,0.0,2.0,0.0,2.0,9,
69622,120,0.64,2.0,0.02,0.2,0.2,3,
3917,30,0.64,0.0,0.2,2.0,2.0,11,
49507,90,1.28,0.2,0.2,0.0,0.0,9,
47340,90,0.64,0.02,0.2,0.2,0.2,15,
25143,60,0.64,0.0,0.0,0.02,2.0,15,
58812,110,0.16,2.0,0.02,0.0,0.02,13,
46754,90,0.64,0.0,0.02,0.02,2.0,5,
45588,90,0.32,0.02,2.0,0.0,0.0,11,
53436,100,0.32,2.0,0.02,0.0,0.02,13,
44262,90,0.16,0.2,2.0,0.0,2.0,5,
43709,90,0.16,0.02,0.2,0.02,0.0,5,
65538,120,0.16,0.2,0.02,0.0,0.2,11,
51198,100,0.16,0.2,0.02,0.0,0.2,3,
2877,30,0.32,0.2,0.02,0.2,2.0,3,
50197,100,0.16,0.0,0.0,0.0,2.0,3,
29966,70,0.16,0.2,2.0,0.2,0.0,15,
32009,70,0.32,2.0,0.02,2.0,0.0,13,
3821,30,0.64,0.0,0.2,0.0,0.02,15,
16652,50,0.32,0.02,0.0,0.2,0.2,15,
523,30,0.16,0.02,0.0,0.2,0.2,13,
50961,100,0.16,0.02,2.0,0.0,0.0,5,
22193,60,0.16,0.02,0.2,0.0,0.2,9,
37809,80,0.32,0.0,0.02,0.2,0.02,7,
20034,50,1.28,0.0,0.2,2.0,0.2,3,
29609,70,0.16,0.2,0.0,0.02,0.02,15,
18215,50,0.64,0.0,0.2,0.2,0.2,5,
4365,30,0.64,0.02,0.2,2.0,2.0,11,
8768,40,0.16,2.0,0.2,0.02,0.0,11,
9701,40,0.32,0.02,0.2,0.2,0.02,15,
8752,40,0.16,2.0,0.2,0.0,0.2,7,
15601,50,0.16,0.2,2.0,0.02,0.0,13,
54517,100,0.64,0.02,0.2,2.0,0.0,5,
19545,50,0.64,2.0,0.2,0.2,0.0,5,
48088,90,0.64,2.0,0.02,0.02,0.02,13,
45221,90,0.32,0.0,2.0,2.0,0.0,5,
52343,100,0.32,0.0,2.0,0.02,0.02,11,
48242,90,0.64,2.0,0.2,0.2,2.0,13,
46872,90,0.64,0.0,0.2,0.2,0.0,3,
24874,60,0.32,2.0,0.2,0.0,0.02,9,
53745,100,0.32,2.0,2.0,2.0,0.02,15,
56754,100,1.28,0.2,0.2,0.2,2.0,13,
67982,120,0.32,2.0,0.2,2.0,2.0,13,
53551,100,0.32,2.0,0.2,0.0,0.2,5,
15127,50,0.16,0.02,2.0,0.0,0.02,3,
7489,40,0.16,0.0,0.2,2.0,0.02,15,
45059,90,0.32,0.0,0.2,0.02,0.02,3,
26455,60,0.64,2.0,0.0,0.0,2.0,7,
2481,30,0.32,0.02,0.2,0.0,0.2,9,
23981,60,0.32,0.02,0.2,0.0,0.02,15,
5369,30,0.64,2.0,2.0,2.0,2.0,3,
1403,30,0.16,2.0,0.0,0.2,0.0,9,
7235,40,0.16,0.0,0.0,0.2,0.02,11,
24284,60,0.32,0.2,0.0,2.0,0.02,5,
65489,120,0.16,0.2,0.0,0.2,2.0,11,
13018,40,1.28,0.02,0.0,0.0,2.0,13,
67813,120,0.32,2.0,0.02,0.02,2.0,11,
8352,40,0.16,0.2,0.2,0.2,0.02,5,
36094,80,0.16,0.0,0.2,0.02,0.0,7,
17278,50,0.32,0.2,0.2,0.02,0.0,7,
26327,60,0.64,0.2,2.0,0.0,0.02,3,
31789,70,0.32,0.2,2.0,2.0,0.02,7,
12634,40,1.28,0.0,0.0,2.0,0.0,15,
27671,60,1.28,0.02,2.0,0.0,0.02,3,
21917,60,0.16,0.0,2.0,0.2,2.0,3,
61958,110,0.64,0.2,0.02,0.0,2.0,5,
16693,50,0.32,0.02,0.02,0.0,0.0,13,
71130,120,1.28,0.2,2.0,0.0,0.02,9,
14555,50,0.16,0.0,0.02,2.0,2.0,7,
58897,110,0.16,2.0,0.02,2.0,0.02,15,
60122,110,0.32,0.2,0.0,2.0,0.0,15,
22939,60,0.16,2.0,0.0,2.0,0.02,3,
31363,70,0.32,0.2,0.0,0.0,0.0,9,
36807,80,0.16,0.2,0.0,0.2,0.2,5,
48151,90,0.64,2.0,0.02,2.0,0.2,13,
46175,90,0.32,2.0,0.0,0.02,0.0,9,
19056,50,0.64,0.2,0.2,0.0,0.2,7,
23198,60,0.16,2.0,2.0,0.0,0.2,3,
46242,90,0.32,2.0,0.0,2.0,0.2,3,
4750,30,0.64,0.2,0.2,0.02,0.2,11,
51887,100,0.16,2.0,2.0,0.02,0.0,9,
55542,100,0.64,2.0,2.0,2.0,0.2,11,
24609,60,0.32,0.2,2.0,0.2,2.0,11,
17300,50,0.32,0.2,0.2,0.02,2.0,9,
6190,30,1.28,0.02,2.0,0.02,0.0,7,
64297,110,1.28,2.0,0.2,0.0,0.02,7,
29166,70,0.16,0.02,0.0,0.02,0.2,11,
2038,30,0.32,0.0,0.2,0.0,2.0,5,
61839,110,0.64,0.2,0.0,0.0,0.2,5,
21495,50,1.28,2.0,2.0,2.0,0.2,13,
31463,70,0.32,0.2,0.0,2.0,0.2,13,
41606,80,1.28,0.0,2.0,0.02,2.0,13,
39942,80,0.64,0.02,0.0,0.2,0.2,3,
14100,40,1.28,2.0,0.02,2.0,0.2,7,
11595,40,0.64,0.02,2.0,0.2,0.0,9,
1712,30,0.16,2.0,2.0,0.02,0.0,11,
48080,90,0.64,2.0,0.02,0.02,0.0,11,
36471,80,0.16,0.02,0.02,0.2,0.2,5,
17094,50,0.32,0.2,0.0,0.2,0.2,3,
34604,70,1.28,0.02,0.0,2.0,2.0,9,
21348,50,1.28,2.0,0.2,0.2,0.02,13,
27214,60,1.28,0.0,0.2,2.0,2.0,13,
4130,30,0.64,0.02,0.0,2.0,0.2,3,
16694,50,0.32,0.02,0.02,0.0,0.0,15,
14447,50,0.16,0.0,0.0,2.0,2.0,15,
33509,70,0.64,0.2,2.0,0.0,2.0,3,
51163,100,0.16,0.2,0.0,2.0,0.02,3,
21429,50,1.28,2.0,2.0,0.02,0.02,7,
19258,50,0.64,0.2,2.0,2.0,2.0,5,
31145,70,0.32,0.02,0.2,0.0,0.02,7,
26645,60,0.64,2.0,0.02,2.0,0.2,9,
3849,30,0.64,0.0,0.2,0.02,0.02,15,
54899,100,0.64,0.2,0.2,0.0,0.2,13,
29985,70,0.16,0.2,2.0,0.2,2.0,11,
26491,60,0.64,2.0,0.0,0.2,0.0,9,
65381,120,0.16,0.02,2.0,2.0,0.0,5,
53873,100,0.64,0.0,0.02,0.0,0.0,5,
16320,50,0.32,0.0,0.02,0.2,2.0,9,
43424,90,0.16,0.0,2.0,0.2,2.0,9,
27377,60,1.28,0.02,0.0,0.02,2.0,3,
55435,100,0.64,2.0,0.2,2.0,2.0,7,
19882,50,1.28,0.0,0.02,0.2,0.0,7,
24063,60,0.32,0.02,0.2,2.0,0.02,11,
48071,90,0.64,2.0,0.02,0.0,2.0,7,
42530,80,1.28,0.2,2.0,0.2,2.0,13,
4684,30,0.64,0.2,0.02,2.0,0.02,5,
9378,40,0.32,0.0,2.0,0.2,2.0,13,
36547,80,0.16,0.02,0.2,0.02,0.02,3,
24055,60,0.32,0.02,0.2,2.0,0.0,9,
8162,40,0.16,0.2,0.0,2.0,0.2,3,
70590,120,1.28,0.02,0.2,0.02,0.0,7,
28536,60,1.28,2.0,0.2,2.0,0.0,11,
33832,70,0.64,2.0,0.2,0.0,0.02,5,
31229,70,0.32,0.02,0.2,2.0,0.02,7,
57719,110,0.16,0.0,2.0,0.02,0.02,11,
24959,60,0.32,2.0,0.2,2.0,0.02,11,
30662,70,0.32,0.0,0.02,2.0,0.0,7,
19304,50,0.64,2.0,0.0,0.02,0.02,13,
70239,120,1.28,0.0,2.0,0.0,0.2,5,
50661,100,0.16,0.02,0.0,0.02,0.02,7,
54910,100,0.64,0.2,0.2,0.02,0.0,7,
2307,30,0.32,0.02,0.0,0.2,0.02,11,
60834,110,0.32,2.0,2.0,0.0,0.2,11,
12264,40,0.64,2.0,0.02,0.2,0.0,3,
6610,30,1.28,0.2,2.0,0.0,0.0,7,
32296,70,0.64,0.0,0.0,0.02,0.02,13,
21685,60,0.16,0.0,0.02,0.2,0.02,15,
69249,120,0.64,0.2,0.2,0.02,0.0,13,
31984,70,0.32,2.0,0.02,0.2,0.02,5,
25617,60,0.64,0.02,0.0,0.2,2.0,11,
42140,80,1.28,0.2,0.0,0.02,0.0,3,
30339,70,0.16,2.0,0.2,2.0,0.2,5,
69358,120,0.64,0.2,2.0,0.02,0.0,7,
6678,30,1.28,0.2,2.0,0.2,0.2,3,
61420,110,0.64,0.02,0.0,0.02,0.2,7,
39196,80,0.32,2.0,0.02,2.0,2.0,9,
2021,30,0.32,0.0,0.2,0.0,0.0,13,
42798,80,1.28,2.0,0.2,0.0,0.2,3,
40189,80,0.64,0.02,0.2,2.0,0.02,7,
57359,110,0.16,0.0,0.0,0.0,0.2,5,
19837,50,1.28,0.0,0.02,0.0,0.02,15,
53226,100,0.32,0.2,2.0,0.0,2.0,13,
57738,110,0.16,0.0,2.0,0.2,0.0,7,
65258,120,0.16,0.02,0.2,0.2,0.2,11,
25793,60,0.64,0.02,0.2,0.02,0.0,13,
19863,50,1.28,0.0,0.02,0.02,0.02,11,
1805,30,0.32,0.0,0.0,0.0,0.02,15,
7332,40,0.16,0.0,0.02,0.02,2.0,9,
71446,120,1.28,2.0,0.02,2.0,0.2,11,
21349,50,1.28,2.0,0.2,0.2,0.02,15,
55743,100,1.28,0.0,0.02,0.2,2.0,7,
51933,100,0.16,2.0,2.0,0.2,2.0,3,
37946,80,0.32,0.0,0.2,2.0,0.0,15,
45278,90,0.32,0.02,0.0,0.02,0.0,7,
23814,60,0.32,0.02,0.0,0.2,0.2,3,
60357,110,0.32,0.2,0.2,2.0,0.2,9,
45708,90,0.32,0.2,0.0,0.0,0.02,13,
58161,110,0.16,0.02,2.0,0.02,0.0,13,
659,30,0.16,0.02,0.02,2.0,0.2,5,
26241,60,0.64,0.2,0.2,0.02,0.0,13,
69959,120,1.28,0.0,0.0,0.2,0.2,5,
40199,80,0.64,0.02,0.2,2.0,0.2,13,
28885,70,0.16,0.0,0.02,2.0,0.2,9,
2526,30,0.32,0.02,0.2,0.2,0.0,15,
23965,60,0.32,0.02,0.02,2.0,2.0,11,
20978,50,1.28,0.2,2.0,0.02,0.0,15,
47189,90,0.64,0.02,0.02,0.02,0.02,7,
12648,40,1.28,0.0,0.0,2.0,0.2,15,
63204,110,1.28,0.02,0.0,0.02,0.02,5,
23973,60,0.32,0.02,0.2,0.0,0.0,13,
7073,30,1.28,2.0,2.0,0.0,0.2,9,
1807,30,0.32,0.0,0.0,0.0,0.2,5,
21878,60,0.16,0.0,2.0,0.02,0.02,9,
34905,70,1.28,0.02,2.0,0.2,0.2,9,
38608,80,0.32,0.2,0.0,0.2,2.0,9,
2585,30,0.32,0.02,2.0,0.0,0.02,7,
36509,80,0.16,0.02,0.02,2.0,2.0,11,
17448,50,0.32,0.2,2.0,2.0,0.0,11,
36550,80,0.16,0.02,0.2,0.02,0.02,9,
58379,110,0.16,0.2,0.02,0.0,2.0,15,
51026,100,0.16,0.02,2.0,0.2,0.02,9,
71345,120,1.28,2.0,0.02,0.0,0.0,5,
27592,60,1.28,0.02,0.2,0.02,0.02,13,
54591,100,0.64,0.02,2.0,0.02,0.2,13,
6469,30,1.28,0.2,0.02,2.0,0.0,5,
10399,40,0.32,2.0,0.0,2.0,0.02,11,
17853,50,0.32,2.0,2.0,0.02,0.2,9,
58220,110,0.16,0.02,2.0,2.0,0.02,5,
35680,70,1.28,2.0,0.2,0.2,0.02,5,
40016,80,0.64,0.02,0.02,0.02,0.0,11,
22972,60,0.16,2.0,0.02,0.0,0.02,13,
7317,40,0.16,0.0,0.02,0.02,0.02,7,
10826,40,0.64,0.0,0.0,0.2,0.2,11,
32886,70,0.64,0.02,0.02,0.2,0.2,3,
46702,90,0.64,0.0,0.0,2.0,2.0,13,
42675,80,1.28,2.0,0.02,0.0,0.0,9,
24277,60,0.32,0.2,0.0,2.0,0.0,5,
44718,90,0.16,2.0,2.0,0.02,0.0,7,
1866,30,0.32,0.0,0.0,0.2,0.2,11,
28514,60,1.28,2.0,0.2,0.2,0.02,9,
49084,90,1.28,0.02,0.2,0.02,0.0,3,
27902,60,1.28,0.2,0.02,0.0,0.2,3,
10750,40,0.32,2.0,2.0,2.0,2.0,13,
65586,120,0.16,0.2,0.02,0.2,0.02,9,
18378,50,0.64,0.02,0.0,0.0,0.02,9,
68652,120,0.64,0.02,0.0,2.0,2.0,9,
9953,40,0.32,0.2,0.0,2.0,0.02,15,
51675,100,0.16,2.0,0.02,0.02,0.2,5,
60746,110,0.32,2.0,0.2,0.02,0.2,3,
19357,50,0.64,2.0,0.0,2.0,0.02,7,
23749,60,0.32,0.02,0.0,0.0,0.0,13,
39455,80,0.64,0.0,0.0,0.02,0.0,9,
57409,110,0.16,0.0,0.0,0.2,0.02,7,
56054,100,1.28,0.02,0.0,0.02,2.0,13,
65298,120,0.16,0.02,2.0,0.0,0.0,7,
22624,60,0.16,0.2,0.2,0.0,0.0,3,
13854,40,1.28,0.2,2.0,0.2,2.0,5,
46118,90,0.32,0.2,2.0,2.0,0.0,7,
64991,120,0.16,0.02,0.0,0.02,0.0,9,
38367,80,0.32,0.02,0.2,0.2,0.02,3,
20196,50,1.28,0.02,0.0,0.02,0.02,5,
13209,40,1.28,0.02,0.02,2.0,2.0,3,
52285,100,0.32,0.0,0.2,2.0,0.02,7,
47262,90,0.64,0.02,0.02,2.0,2.0,13,
67047,120,0.32,0.02,0.2,0.2,0.2,5,
23503,60,0.32,0.0,0.02,2.0,0.02,11,
56656,100,1.28,0.2,0.02,2.0,0.02,13,
35283,70,1.28,0.2,2.0,0.0,0.0,9,
42305,80,1.28,0.2,0.02,0.2,2.0,11,
4887,30,0.64,0.2,2.0,0.2,0.2,5,
31166,70,0.32,0.02,0.2,0.02,0.0,7,
26869,60,0.64,2.0,2.0,2.0,0.2,9,
43507,90,0.16,0.02,0.0,0.02,2.0,7,
34578,70,1.28,0.02,0.0,0.2,2.0,13,
48875,90,1.28,0.02,0.0,0.02,0.2,5,
10017,40,0.32,0.2,0.02,0.02,2.0,3,
21046,50,1.28,0.2,2.0,2.0,0.2,11,
58095,110,0.16,0.02,0.2,0.2,2.0,7,
26733,60,0.64,2.0,0.2,0.2,2.0,3,
9579,40,0.32,0.02,0.02,0.2,0.0,9,
71241,120,1.28,2.0,0.0,0.0,0.02,7,
21208,50,1.28,2.0,0.02,0.02,0.02,13,
45020,90,0.32,0.0,0.02,2.0,2.0,9,
47878,90,0.64,0.2,2.0,0.02,2.0,13,
42834,80,1.28,2.0,0.2,0.02,2.0,5,
45246,90,0.32,0.0,2.0,2.0,2.0,13,
43457,90,0.16,0.02,0.0,0.0,0.0,5,
24946,60,0.32,2.0,0.2,0.2,2.0,13,
70539,120,1.28,0.02,0.02,2.0,0.02,3,
49535,90,1.28,0.2,0.2,0.02,0.0,9,
54013,100,0.64,0.0,0.2,0.02,0.0,5,
51576,100,0.16,2.0,0.0,0.2,0.0,3,
16666,50,0.32,0.02,0.0,2.0,0.0,15,
61480,110,0.64,0.02,0.0,2.0,0.2,15,
55841,100,1.28,0.0,0.2,0.2,0.02,7,
59135,110,0.16,2.0,2.0,2.0,2.0,15,
49379,90,1.28,0.2,0.0,2.0,0.2,5,
36888,80,0.16,0.2,0.02,0.02,0.02,13,
27339,60,1.28,0.02,0.0,0.0,0.02,11,
22328,60,0.16,0.02,2.0,0.02,0.02,13,
38164,80,0.32,0.02,0.0,2.0,0.0,3,
10284,40,0.32,0.2,2.0,2.0,0.02,5,
25499,60,0.64,0.0,2.0,0.2,0.2,13,
20463,50,1.28,0.02,0.2,0.2,2.0,7,
64469,110,1.28,2.0,2.0,0.2,0.02,15,
34960,70,1.28,0.2,0.0,0.0,0.2,7,
27894,60,1.28,0.2,0.02,0.0,0.0,15,
30045,70,0.16,2.0,0.0,0.02,0.0,5,
57507,110,0.16,0.0,0.02,0.02,2.0,7,
29652,70,0.16,0.2,0.0,2.0,0.0,3,
19263,50,0.64,0.2,2.0,2.0,2.0,15,
66141,120,0.16,2.0,0.2,0.2,0.0,13,
14314,40,1.28,2.0,2.0,2.0,0.0,15,
48808,90,1.28,0.0,2.0,2.0,0.0,11,
65052,120,0.16,0.02,0.0,2.0,0.02,5,
39429,80,0.64,0.0,0.0,0.0,0.0,13,
46077,90,0.32,0.2,2.0,0.02,0.2,9,
65780,120,0.16,0.2,2.0,0.02,0.02,5,
11766,40,0.64,0.2,0.02,0.0,0.0,15,
11743,40,0.64,0.2,0.0,2.0,0.02,11,
33082,70,0.64,0.02,2.0,0.02,0.2,3,
26333,60,0.64,0.2,2.0,0.0,0.02,15,
51401,100,0.16,0.2,0.2,2.0,2.0,3,
16805,50,0.32,0.02,0.2,0.0,0.0,13,
15091,50,0.16,0.02,0.2,0.2,2.0,15,
54678,100,0.64,0.2,0.0,0.0,2.0,5,
55131,100,0.64,2.0,0.0,0.0,2.0,15,
67784,120,0.32,2.0,0.02,0.0,2.0,9,
2890,30,0.32,0.2,0.02,2.0,0.0,15,
43147,90,0.16,0.0,0.02,0.0,2.0,15,
38255,80,0.32,0.02,0.02,0.2,0.02,3,
48006,90,0.64,2.0,0.0,0.2,0.2,3,
5359,30,0.64,2.0,2.0,2.0,0.02,11,
7817,40,0.16,0.02,0.02,2.0,0.0,13,
22881,60,0.16,2.0,0.0,0.02,0.0,13,
33029,70,0.64,0.02,0.2,2.0,0.2,9,
69403,120,0.64,0.2,2.0,0.2,0.2,13,
25649,60,0.64,0.02,0.02,0.0,0.0,5,
62450,110,0.64,2.0,0.02,0.2,0.02,9,
65307,120,0.16,0.02,2.0,0.0,0.02,11,
26671,60,0.64,2.0,0.2,0.0,0.2,5,
10660,40,0.32,2.0,2.0,0.0,0.2,15,
28155,60,1.28,0.2,2.0,0.02,0.2,5,
15209,50,0.16,0.02,2.0,2.0,0.0,13,
4286,30,0.64,0.02,0.2,0.02,0.0,7,
40485,80,0.64,0.2,0.02,0.02,2.0,11,
978,30,0.16,0.2,0.0,0.2,2.0,13,
19423,50,0.64,2.0,0.02,0.02,0.2,13,
34459,70,1.28,0.0,2.0,0.2,0.2,13,
32251,70,0.32,2.0,2.0,2.0,2.0,7,
13382,40,1.28,0.02,2.0,0.02,2.0,13,
57024,100,1.28,2.0,0.02,0.0,0.2,7,
25725,60,0.64,0.02,0.02,0.2,2.0,3,
64361,110,1.28,2.0,0.2,0.2,0.2,9,
54398,100,0.64,0.02,0.02,0.2,2.0,5,
13859,40,1.28,0.2,2.0,0.2,2.0,15,
35148,70,1.28,0.2,0.02,2.0,0.02,5,
68045,120,0.32,2.0,2.0,0.2,0.0,13,
63509,110,1.28,0.02,2.0,0.0,0.0,13,
16477,50,0.32,0.0,2.0,0.0,0.02,15,
49631,90,1.28,0.2,2.0,0.0,0.2,5,
15353,50,0.16,0.2,0.02,0.0,0.02,7,
48517,90,1.28,0.0,0.02,0.0,2.0,3,
35125,70,1.28,0.2,0.02,0.2,0.02,15,
23462,60,0.32,0.0,0.02,0.02,2.0,13,
40751,80,0.64,0.2,2.0,2.0,0.02,11,
63697,110,1.28,0.2,0.0,0.2,2.0,11,
66003,120,0.16,2.0,0.02,0.02,0.02,3,
30240,70,0.16,2.0,0.2,0.0,0.0,3,
2016,30,0.32,0.0,0.2,0.0,0.0,3,
11528,40,0.64,0.02,0.2,2.0,0.2,15,
59175,110,0.32,0.0,0.0,0.02,0.02,11,
19559,50,0.64,2.0,0.2,0.2,0.2,5,
38702,80,0.32,0.2,0.02,0.2,0.0,15,
35986,80,0.16,0.0,0.02,0.02,0.0,15,
6171,30,1.28,0.02,2.0,0.0,0.02,11,
45504,90,0.32,0.02,0.2,0.02,0.0,11,
47252,90,0.64,0.02,0.02,2.0,0.2,7,
186,30,0.16,0.0,0.02,0.2,0.2,11,
14115,40,1.28,2.0,0.2,0.0,0.0,9,
59105,110,0.16,2.0,2.0,0.2,2.0,11,
71165,120,1.28,0.2,2.0,0.02,0.2,9,
71256,120,1.28,2.0,0.0,0.0,2.0,9,
59437,110,0.32,0.0,0.2,0.2,2.0,3,
42180,80,1.28,0.2,0.0,0.2,0.02,13,
36422,80,0.16,0.02,0.02,0.0,2.0,5,
11886,40,0.64,0.2,0.2,0.0,0.2,3,
38272,80,0.32,0.02,0.02,0.2,2.0,9,
62272,110,0.64,2.0,0.0,0.0,0.0,3,
42587,80,1.28,2.0,0.0,0.0,2.0,15,
38031,80,0.32,0.0,2.0,0.2,0.02,3,
38252,80,0.32,0.02,0.02,0.2,0.0,11,
6176,30,1.28,0.02,2.0,0.0,0.2,7,
43849,90,0.16,0.02,2.0,0.2,0.0,5,
69167,120,0.64,0.2,0.02,0.2,0.02,3,
3609,30,0.64,0.0,0.0,0.0,2.0,11,
6486,30,1.28,0.2,0.02,2.0,0.2,11,
44243,90,0.16,0.2,2.0,0.0,0.0,9,
11314,40,0.64,0.02,0.02,0.0,0.0,7,
9708,40,0.32,0.02,0.2,0.2,0.2,15,
5650,30,1.28,0.0,0.2,0.02,2.0,5,
43660,90,0.16,0.02,0.02,2.0,0.02,5,
22083,60,0.16,0.02,0.02,0.0,0.2,13,
27364,60,1.28,0.02,0.0,0.02,0.02,5,
57514,110,0.16,0.0,0.02,0.2,0.0,7,
15536,50,0.16,0.2,0.2,0.2,2.0,9,
68841,120,0.64,0.02,0.2,0.2,0.2,9,
15529,50,0.16,0.2,0.2,0.2,0.2,9,
24366,60,0.32,0.2,0.02,0.2,0.0,15,
56486,100,1.28,0.2,0.0,0.02,0.02,9,
33237,70,0.64,0.2,0.0,2.0,0.0,5,
18039,50,0.64,0.0,0.02,0.0,0.02,3,
35882,80,0.16,0.0,0.0,0.02,0.2,3,
70593,120,1.28,0.02,0.2,0.02,0.0,13,
60804,110,0.32,2.0,0.2,2.0,0.2,7,
60335,110,0.32,0.2,0.2,0.2,2.0,7,
46769,90,0.64,0.0,0.02,0.2,0.02,7,
45649,90,0.32,0.02,2.0,0.2,0.02,7,
23368,60,0.32,0.0,0.0,0.2,0.2,7,
21769,60,0.16,0.0,0.2,0.02,0.02,15,
16499,50,0.32,0.0,2.0,0.02,0.02,3,
52484,100,0.32,0.02,0.0,0.2,0.02,13,
56627,100,1.28,0.2,0.02,0.2,0.02,11,
57672,110,0.16,0.0,0.2,2.0,0.2,15,
58398,110,0.16,0.2,0.02,0.02,0.2,11,
12080,40,0.64,0.2,2.0,2.0,0.02,13,
38729,80,0.32,0.2,0.02,2.0,0.0,13,
67887,120,0.32,2.0,0.2,0.0,0.2,5,
38609,80,0.32,0.2,0.0,0.2,2.0,11,
32994,70,0.64,0.02,0.2,0.2,0.02,9,
61507,110,0.64,0.02,0.02,0.0,0.2,13,
61150,110,0.64,0.0,0.02,2.0,2.0,13,
55479,100,0.64,2.0,2.0,0.02,0.02,11,
8962,40,0.32,0.0,0.0,0.0,0.0,7,
31761,70,0.32,0.2,2.0,0.2,0.02,7,
31523,70,0.32,0.2,0.02,0.02,2.0,7,
9909,40,0.32,0.2,0.0,0.02,2.0,11,
24611,60,0.32,0.2,2.0,0.2,2.0,15,
49935,90,1.28,2.0,0.02,2.0,0.02,11,
43082,90,0.16,0.0,0.0,0.2,0.2,11,
42300,80,1.28,0.2,0.02,0.2,0.2,15,
48477,90,1.28,0.0,0.0,2.0,0.02,7,
19348,50,0.64,2.0,0.0,2.0,0.0,3,
6435,30,1.28,0.2,0.02,0.02,2.0,7,
65330,120,0.16,0.02,2.0,0.02,0.0,15,
17023,50,0.32,0.02,2.0,2.0,2.0,15,
46464,90,0.32,2.0,0.2,2.0,0.02,13,
33260,70,0.64,0.2,0.0,2.0,2.0,9,
33550,70,0.64,0.2,2.0,0.2,0.0,15,
27303,60,1.28,0.0,2.0,2.0,0.0,9,
69275,120,0.64,0.2,0.2,0.2,0.0,9,
29358,70,0.16,0.02,0.2,0.0,0.2,3,
25475,60,0.64,0.0,2.0,0.02,2.0,7,
23729,60,0.32,0.0,2.0,2.0,0.02,15,
10653,40,0.32,2.0,2.0,0.0,0.02,15,
11027,40,0.64,0.0,0.2,0.02,2.0,7,
4588,30,0.64,0.2,0.0,2.0,2.0,9,
68297,120,0.64,0.0,0.02,2.0,0.0,13,
21042,50,1.28,0.2,2.0,2.0,0.2,3,
63329,110,1.28,0.02,0.02,0.02,2.0,3,
64289,110,1.28,2.0,0.2,0.0,0.0,5,
38148,80,0.32,0.02,0.0,0.2,0.02,13,
4089,30,0.64,0.02,0.0,0.2,0.0,5,
69267,120,0.64,0.2,0.2,0.02,2.0,7,
35209,70,1.28,0.2,0.2,0.02,0.02,15,
59486,110,0.32,0.0,2.0,0.0,0.2,3,
21334,50,1.28,2.0,0.2,0.02,2.0,13,
8071,40,0.16,0.2,0.0,0.0,0.02,3,
44253,90,0.16,0.2,2.0,0.0,0.02,15,
33613,70,0.64,2.0,0.0,0.0,0.02,15,
63633,110,1.28,0.2,0.0,0.0,0.2,9,
36249,80,0.16,0.0,2.0,0.2,0.2,9,
46922,90,0.64,0.0,0.2,2.0,2.0,5,
71456,120,1.28,2.0,0.2,0.0,0.0,3,
42674,80,1.28,2.0,0.02,0.0,0.0,7,
12747,40,1.28,0.0,0.02,2.0,0.02,3,
27312,60,1.28,0.0,2.0,2.0,0.02,13,
69942,120,1.28,0.0,0.0,0.02,2.0,13,
42746,80,1.28,2.0,0.02,0.2,0.2,11,
37107,80,0.16,0.2,2.0,0.02,0.02,3,
48329,90,0.64,2.0,2.0,0.2,0.0,5,
59795,110,0.32,0.02,0.02,2.0,0.2,5,
61263,110,0.64,0.0,0.2,2.0,2.0,15,
44493,90,0.16,2.0,0.02,0.02,0.0,5,
55076,100,0.64,0.2,2.0,2.0,0.0,3,
21935,60,0.16,0.0,2.0,2.0,0.02,11,
6955,30,1.28,2.0,0.2,0.0,0.02,11,
38909,80,0.32,0.2,2.0,0.02,0.2,9,
26094,60,0.64,0.2,0.0,2.0,2.0,13,
16319,50,0.32,0.0,0.02,0.2,2.0,7,
3090,30,0.32,0.2,2.0,0.2,0.02,9,
53575,100,0.32,2.0,0.2,0.02,0.02,11,
62887,110,1.28,0.0,0.02,0.02,2.0,15,
30344,70,0.16,2.0,0.2,2.0,0.2,15,
42042,80,1.28,0.02,2.0,0.02,0.2,3,
20988,50,1.28,0.2,2.0,0.02,0.2,7,
3886,30,0.64,0.0,0.2,0.2,2.0,5,
26996,60,1.28,0.0,0.02,0.0,0.0,11,
4805,30,0.64,0.2,0.2,2.0,0.2,9,
61406,110,0.64,0.02,0.0,0.02,0.0,7,
71031,120,1.28,0.2,0.2,0.0,2.0,7,
22400,60,0.16,0.2,0.0,0.0,0.0,3,
5693,30,1.28,0.0,0.2,2.0,0.02,7,
18890,50,0.64,0.2,0.0,0.2,0.2,11,
49049,90,1.28,0.02,0.02,2.0,2.0,3,
14014,40,1.28,2.0,0.02,0.0,0.2,3,
34663,70,1.28,0.02,0.02,0.02,2.0,15,
54277,100,0.64,0.02,0.0,0.2,0.02,15,
48565,90,1.28,0.0,0.02,0.2,0.02,15,
36023,80,0.16,0.0,0.02,0.2,0.2,5,
40097,80,0.64,0.02,0.2,0.0,0.0,5,
30860,70,0.32,0.0,2.0,0.2,0.0,11,
54834,100,0.64,0.2,0.02,0.2,0.02,9,
12692,40,1.28,0.0,0.02,0.02,0.02,5,
56430,100,1.28,0.02,2.0,2.0,0.02,9,
26243,60,0.64,0.2,0.2,0.02,0.02,3,
33364,70,0.64,0.2,0.02,2.0,0.2,7,
18176,50,0.64,0.0,0.2,0.02,0.0,11,
