,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
14074,40,1.28,2.0,0.02,0.2,0.2,11,
34138,70,1.28,0.0,0.0,2.0,0.0,15,
42574,80,1.28,2.0,0.0,0.0,0.2,3,
12711,40,1.28,0.0,0.02,0.02,2.0,15,
31771,70,0.32,0.2,2.0,0.2,0.2,13,
42434,80,1.28,0.2,0.2,2.0,0.2,3,
26552,60,0.64,2.0,0.02,0.0,0.02,5,
32694,70,0.64,0.0,2.0,2.0,0.2,11,
1551,30,0.16,2.0,0.02,2.0,0.02,11,
31425,70,0.32,0.2,0.0,0.2,0.02,7,
28436,60,1.28,2.0,0.02,2.0,0.2,7,
669,30,0.16,0.02,0.02,2.0,2.0,11,
28931,70,0.16,0.0,0.2,0.02,0.02,3,
53926,100,0.64,0.0,0.02,0.02,2.0,13,
40802,80,0.64,2.0,0.0,0.02,0.0,15,
69731,120,0.64,2.0,0.2,0.2,0.02,11,
7884,40,0.16,0.02,0.2,0.02,0.2,7,
37981,80,0.32,0.0,2.0,0.0,0.02,15,
39967,80,0.64,0.02,0.0,2.0,0.02,11,
6728,30,1.28,2.0,0.0,0.0,0.02,5,
65974,120,0.16,2.0,0.02,0.0,0.0,15,
30676,70,0.32,0.0,0.02,2.0,0.2,7,
68611,120,0.64,0.02,0.0,0.2,0.02,11,
69132,120,0.64,0.2,0.02,0.02,0.0,3,
6018,30,1.28,0.02,0.02,0.2,2.0,13,
70742,120,1.28,0.02,2.0,0.2,0.2,3,
28082,60,1.28,0.2,0.2,0.2,2.0,13,
42296,80,1.28,0.2,0.02,0.2,0.2,7,
34224,70,1.28,0.0,0.02,0.2,0.02,5,
60986,110,0.64,0.0,0.0,0.2,0.0,7,
69659,120,0.64,2.0,0.02,2.0,2.0,7,
39581,80,0.64,0.0,0.02,0.02,0.2,9,
66512,120,0.32,0.0,0.02,2.0,0.02,13,
36338,80,0.16,0.02,0.0,0.02,2.0,5,
38620,80,0.32,0.2,0.0,2.0,0.02,5,
37491,80,0.16,2.0,0.2,0.2,2.0,15,
33094,70,0.64,0.02,2.0,0.02,2.0,13,
22619,60,0.16,0.2,0.02,2.0,2.0,7,
14536,50,0.16,0.0,0.02,2.0,0.0,11,
55478,100,0.64,2.0,2.0,0.02,0.02,9,
18112,50,0.64,0.0,0.02,0.2,2.0,9,
58750,110,0.16,2.0,0.0,0.2,0.0,15,
9399,40,0.32,0.0,2.0,2.0,0.2,13,
56750,100,1.28,0.2,0.2,0.2,2.0,5,
46562,90,0.32,2.0,2.0,0.2,2.0,13,
36065,80,0.16,0.0,0.2,0.0,0.0,5,
34185,70,1.28,0.0,0.02,0.0,2.0,11,
4505,30,0.64,0.2,0.0,0.0,2.0,11,
68618,120,0.64,0.02,0.0,0.2,0.2,11,
35199,70,1.28,0.2,0.2,0.02,0.0,9,
50426,100,0.16,0.0,0.2,0.0,2.0,13,
71598,120,1.28,2.0,2.0,0.02,0.0,7,
4917,30,0.64,0.2,2.0,2.0,0.2,9,
60979,110,0.64,0.0,0.0,0.02,2.0,7,
34533,70,1.28,0.02,0.0,0.02,0.02,7,
26242,60,0.64,0.2,0.2,0.02,0.0,15,
29181,70,0.16,0.02,0.0,0.2,0.0,13,
45651,90,0.32,0.02,2.0,0.2,0.02,11,
54129,100,0.64,0.0,2.0,0.02,0.0,13,
71443,120,1.28,2.0,0.02,2.0,0.2,5,
64608,120,0.16,0.0,0.0,2.0,0.02,13,
25321,60,0.64,0.0,0.2,0.0,0.02,7,
62239,110,0.64,0.2,2.0,0.2,2.0,7,
40743,80,0.64,0.2,2.0,2.0,0.0,9,
36955,80,0.16,0.2,0.02,2.0,2.0,7,
54847,100,0.64,0.2,0.02,0.2,2.0,7,
26877,60,0.64,2.0,2.0,2.0,2.0,11,
35809,70,1.28,2.0,2.0,0.2,2.0,11,
23423,60,0.32,0.0,0.02,0.0,0.2,5,
3164,30,0.32,2.0,0.0,0.02,0.0,3,
43065,90,0.16,0.0,0.0,0.2,0.0,5,
55332,100,0.64,2.0,0.2,0.0,0.0,11,
44858,90,0.32,0.0,0.0,0.2,0.0,7,
1332,30,0.16,0.2,2.0,2.0,0.2,7,
7659,40,0.16,0.02,0.0,0.02,0.2,5,
41778,80,1.28,0.02,0.02,0.0,0.0,7,
67266,120,0.32,0.2,0.0,0.2,0.02,9,
44751,90,0.16,2.0,2.0,0.2,0.02,3,
8568,40,0.16,2.0,0.0,0.2,0.0,3,
15820,50,0.16,2.0,0.02,0.02,0.0,3,
66101,120,0.16,2.0,0.2,0.0,2.0,3,
13668,40,1.28,0.2,0.2,0.0,0.0,11,
12180,40,0.64,2.0,0.0,2.0,0.0,3,
24715,60,0.32,2.0,0.0,0.2,0.2,13,
38688,80,0.32,0.2,0.02,0.02,0.2,15,
27891,60,1.28,0.2,0.02,0.0,0.0,9,
14449,50,0.16,0.0,0.02,0.0,0.0,5,
24675,60,0.32,2.0,0.0,0.02,0.02,3,
10675,40,0.32,2.0,2.0,0.02,0.02,3,
55702,100,1.28,0.0,0.02,0.02,0.02,9,
2738,30,0.32,0.2,0.0,0.02,2.0,5,
63538,110,1.28,0.02,2.0,0.02,0.0,15,
6151,30,1.28,0.02,0.2,2.0,0.2,13,
616,30,0.16,0.02,0.02,0.2,0.0,3,
303,30,0.16,0.0,0.2,0.2,2.0,7,
14550,50,0.16,0.0,0.02,2.0,0.2,11,
3719,30,0.64,0.0,0.02,0.0,2.0,7,
39943,80,0.64,0.02,0.0,0.2,0.2,5,
42207,80,1.28,0.2,0.0,2.0,0.02,11,
25566,60,0.64,0.02,0.0,0.02,0.0,7,
36405,80,0.16,0.02,0.02,0.0,0.0,13,
14127,40,1.28,2.0,0.2,0.0,0.2,5,
61464,110,0.64,0.02,0.0,2.0,0.0,11,
12912,40,1.28,0.0,2.0,0.02,0.0,11,
7303,40,0.16,0.0,0.02,0.0,2.0,7,
38924,80,0.32,0.2,2.0,0.2,0.0,11,
36727,80,0.16,0.02,2.0,2.0,0.2,13,
4975,30,0.64,2.0,0.0,0.02,0.2,13,
28793,70,0.16,0.0,0.02,0.0,0.02,7,
7954,40,0.16,0.02,2.0,0.0,0.0,7,
18592,50,0.64,0.02,0.2,0.0,0.0,3,
45946,90,0.32,0.2,0.2,0.0,2.0,13,
32529,70,0.64,0.0,0.2,0.02,2.0,3,
11781,40,0.64,0.2,0.02,0.0,2.0,3,
67099,120,0.32,0.02,2.0,0.0,0.02,11,
14694,50,0.16,0.0,2.0,0.0,2.0,5,
35283,70,1.28,0.2,2.0,0.0,0.0,9,
63343,110,1.28,0.02,0.02,0.2,0.02,3,
58244,110,0.16,0.2,0.0,0.0,0.0,11,
31973,70,0.32,2.0,0.02,0.02,2.0,11,
4327,30,0.64,0.02,0.2,0.2,0.2,5,
8225,40,0.16,0.2,0.02,0.02,2.0,3,
57111,100,1.28,2.0,0.02,2.0,0.2,13,
27396,60,1.28,0.02,0.0,0.2,0.02,13,
23325,60,0.32,0.0,0.0,0.02,0.0,5,
4763,30,0.64,0.2,0.2,0.2,0.0,9,
64654,120,0.16,0.0,0.02,0.02,0.0,7,
17942,50,0.64,0.0,0.0,0.0,2.0,5,
21012,50,1.28,0.2,2.0,0.2,0.02,13,
11779,40,0.64,0.2,0.02,0.0,0.2,13,
44180,90,0.16,0.2,0.2,0.02,2.0,9,
12718,40,1.28,0.0,0.02,0.2,0.0,15,
23528,60,0.32,0.0,0.2,0.0,0.02,5,
43918,90,0.16,0.2,0.0,0.0,0.2,3,
25995,60,0.64,0.2,0.0,0.0,0.02,11,
12620,40,1.28,0.0,0.0,0.2,0.2,15,
68285,120,0.64,0.0,0.02,0.2,2.0,3,
52094,100,0.32,0.0,0.02,0.0,0.2,3,
25553,60,0.64,0.02,0.0,0.0,0.2,9,
61644,110,0.64,0.02,0.2,0.02,0.2,7,
51334,100,0.16,0.2,0.2,0.02,0.02,9,
19950,50,1.28,0.0,0.2,0.0,0.2,3,
28060,60,1.28,0.2,0.2,0.2,0.0,11,
48120,90,0.64,2.0,0.02,0.2,0.2,7,
7073,30,1.28,2.0,2.0,0.0,0.2,9,
1777,30,0.16,2.0,2.0,2.0,0.02,15,
18182,50,0.64,0.0,0.2,0.02,0.02,9,
48107,90,0.64,2.0,0.02,0.2,0.0,9,
43864,90,0.16,0.02,2.0,0.2,0.2,7,
5812,30,1.28,0.0,2.0,2.0,0.2,7,
54945,100,0.64,0.2,0.2,0.2,0.02,7,
47899,90,0.64,0.2,2.0,0.2,0.2,13,
13502,40,1.28,0.2,0.0,0.2,0.0,15,
45523,90,0.32,0.02,0.2,0.02,2.0,7,
12670,40,1.28,0.0,0.02,0.0,0.2,3,
31580,70,0.32,0.2,0.02,2.0,2.0,9,
12197,40,0.64,2.0,0.0,2.0,0.2,9,
57720,110,0.16,0.0,2.0,0.02,0.02,13,
67532,120,0.32,0.2,0.2,2.0,2.0,9,
36504,80,0.16,0.02,0.02,2.0,0.2,15,
58395,110,0.16,0.2,0.02,0.02,0.2,5,
70325,120,1.28,0.0,2.0,2.0,0.2,9,
20301,50,1.28,0.02,0.02,0.02,0.0,5,
6510,30,1.28,0.2,0.2,0.0,0.2,3,
62241,110,0.64,0.2,2.0,0.2,2.0,11,
2542,30,0.32,0.02,0.2,0.2,2.0,5,
28159,60,1.28,0.2,2.0,0.02,0.2,13,
5258,30,0.64,2.0,0.2,2.0,2.0,5,
11230,40,0.64,0.02,0.0,0.02,0.0,7,
47412,90,0.64,0.02,2.0,0.02,0.02,5,
10455,40,0.32,2.0,0.02,0.02,0.02,11,
37594,80,0.16,2.0,2.0,0.2,0.2,11,
32490,70,0.64,0.0,0.2,0.0,0.02,9,
43783,90,0.16,0.02,0.2,2.0,0.2,13,
31493,70,0.32,0.2,0.02,0.0,2.0,3,
57098,100,1.28,2.0,0.02,2.0,0.0,15,
30905,70,0.32,0.0,2.0,2.0,2.0,3,
23842,60,0.32,0.02,0.0,2.0,0.2,3,
62948,110,1.28,0.0,0.2,0.0,0.0,11,
17293,50,0.32,0.2,0.2,0.02,0.2,9,
54024,100,0.64,0.0,0.2,0.02,0.02,13,
40425,80,0.64,0.2,0.0,2.0,2.0,3,
71544,120,1.28,2.0,0.2,2.0,0.0,11,
34825,70,1.28,0.02,0.2,2.0,2.0,3,
8893,40,0.16,2.0,2.0,0.02,0.2,9,
61073,110,0.64,0.0,0.02,0.02,0.0,13,
25061,60,0.32,2.0,2.0,2.0,0.0,5,
70312,120,1.28,0.0,2.0,2.0,0.0,11,
67529,120,0.32,0.2,0.2,2.0,2.0,3,
56973,100,1.28,2.0,0.0,0.2,2.0,3,
49052,90,1.28,0.02,0.02,2.0,2.0,9,
20123,50,1.28,0.0,2.0,0.2,0.2,13,
17927,50,0.64,0.0,0.0,0.0,0.02,3,
11801,40,0.64,0.2,0.02,0.02,0.02,15,
11945,40,0.64,0.2,0.2,0.2,0.2,9,
55151,100,0.64,2.0,0.0,0.02,0.2,13,
23176,60,0.16,2.0,0.2,2.0,0.2,15,
68118,120,0.64,0.0,0.0,0.0,2.0,5,
19334,50,0.64,2.0,0.0,0.2,0.2,3,
8949,40,0.16,2.0,2.0,2.0,0.2,9,
7845,40,0.16,0.02,0.2,0.0,0.0,13,
42060,80,1.28,0.02,2.0,0.2,0.0,11,
36112,80,0.16,0.0,0.2,0.02,0.2,15,
33347,70,0.64,0.2,0.02,0.2,2.0,15,
45447,90,0.32,0.02,0.02,2.0,0.0,9,
70963,120,1.28,0.2,0.02,0.2,0.02,11,
28611,60,1.28,2.0,2.0,0.02,2.0,7,
12549,40,1.28,0.0,0.0,0.0,0.0,13,
57079,100,1.28,2.0,0.02,0.2,0.2,5,
14540,50,0.16,0.0,0.02,2.0,0.02,5,
45256,90,0.32,0.02,0.0,0.0,0.02,5,
23998,60,0.32,0.02,0.2,0.02,0.0,7,
40826,80,0.64,2.0,0.0,0.2,0.0,7,
52023,100,0.32,0.0,0.0,0.02,2.0,15,
15465,50,0.16,0.2,0.2,0.0,0.02,7,
8802,40,0.16,2.0,0.2,0.2,0.02,9,
68484,120,0.64,0.0,2.0,0.02,2.0,9,
62327,110,0.64,2.0,0.0,0.02,2.0,15,
23680,60,0.32,0.0,2.0,0.02,0.2,15,
16183,50,0.32,0.0,0.0,0.02,2.0,15,
17140,50,0.32,0.2,0.02,0.0,0.0,11,
69354,120,0.64,0.2,2.0,0.0,2.0,13,
6230,30,1.28,0.02,2.0,0.2,0.2,3,
10121,40,0.32,0.2,0.2,0.02,0.02,15,
34801,70,1.28,0.02,0.2,0.2,2.0,11,
17326,50,0.32,0.2,0.2,0.2,2.0,5,
35112,70,1.28,0.2,0.02,0.2,0.0,3,
41470,80,1.28,0.0,0.2,0.02,0.0,7,
24836,60,0.32,2.0,0.02,2.0,0.0,3,
35390,70,1.28,0.2,2.0,2.0,2.0,13,
13201,40,1.28,0.02,0.02,2.0,0.02,15,
41263,80,1.28,0.0,0.0,0.02,0.2,13,
29301,70,0.16,0.02,0.02,0.2,0.02,15,
11220,40,0.64,0.02,0.0,0.0,0.2,15,
48949,90,1.28,0.02,0.02,0.0,0.0,13,
41111,80,0.64,2.0,2.0,0.0,0.02,3,
69745,120,0.64,2.0,0.2,0.2,2.0,11,
51935,100,0.16,2.0,2.0,0.2,2.0,7,
35252,70,1.28,0.2,0.2,2.0,0.0,3,
15236,50,0.16,0.2,0.0,0.0,0.0,11,
43137,90,0.16,0.0,0.02,0.0,0.2,9,
17180,50,0.32,0.2,0.02,0.02,0.2,7,
63603,110,1.28,0.02,2.0,2.0,0.2,5,
39196,80,0.32,2.0,0.02,2.0,2.0,9,
1255,30,0.16,0.2,2.0,0.0,2.0,7,
25112,60,0.64,0.0,0.0,0.0,2.0,9,
35077,70,1.28,0.2,0.02,0.0,2.0,3,
35021,70,1.28,0.2,0.0,0.2,2.0,3,
12505,40,0.64,2.0,2.0,0.2,0.2,9,
8962,40,0.32,0.0,0.0,0.0,0.0,7,
4567,30,0.64,0.2,0.0,2.0,0.0,9,
64308,110,1.28,2.0,0.2,0.0,0.2,15,
62011,110,0.64,0.2,0.02,0.2,0.2,13,
63088,110,1.28,0.0,2.0,0.02,0.0,11,
50227,100,0.16,0.0,0.0,0.02,2.0,7,
60629,110,0.32,2.0,0.02,0.02,0.02,7,
69238,120,0.64,0.2,0.2,0.0,2.0,5,
42387,80,1.28,0.2,0.2,0.02,2.0,7,
64377,110,1.28,2.0,0.2,2.0,0.0,13,
28738,70,0.16,0.0,0.0,0.2,0.02,9,
11529,40,0.64,0.02,0.2,2.0,2.0,3,
12991,40,1.28,0.0,2.0,2.0,2.0,15,
62810,110,1.28,0.0,0.0,2.0,0.0,15,
49717,90,1.28,0.2,2.0,2.0,0.2,9,
44571,90,0.16,2.0,0.02,2.0,2.0,7,
43497,90,0.16,0.02,0.0,0.02,0.02,15,
18993,50,0.64,0.2,0.02,0.2,0.02,7,
729,30,0.16,0.02,0.2,0.2,0.0,5,
48166,90,0.64,2.0,0.2,0.0,0.0,15,
55924,100,1.28,0.0,2.0,0.02,0.02,5,
59871,110,0.32,0.02,0.2,0.2,0.02,3,
52069,100,0.32,0.0,0.0,2.0,0.2,9,
57335,100,1.28,2.0,2.0,2.0,0.2,13,
9524,40,0.32,0.02,0.02,0.0,0.0,11,
6385,30,1.28,0.2,0.02,0.0,0.0,5,
41309,80,1.28,0.0,0.0,2.0,0.02,7,
71298,120,1.28,2.0,0.0,0.2,0.02,9,
60263,110,0.32,0.2,0.2,0.0,0.02,3,
2,30,0.16,0.0,0.0,0.0,0.0,7,
60374,110,0.32,0.2,2.0,0.0,0.0,15,
58267,110,0.16,0.2,0.0,0.0,2.0,15,
32907,70,0.64,0.02,0.02,2.0,0.02,3,
52231,100,0.32,0.0,0.2,0.02,0.02,11,
11649,40,0.64,0.2,0.0,0.0,0.0,5,
44066,90,0.16,0.2,0.02,0.02,2.0,5,
34865,70,1.28,0.02,2.0,0.02,0.0,13,
25892,60,0.64,0.02,2.0,0.0,0.2,15,
4105,30,0.64,0.02,0.0,0.2,0.2,9,
70302,120,1.28,0.0,2.0,0.2,2.0,5,
27673,60,1.28,0.02,2.0,0.0,0.02,7,
68494,120,0.64,0.0,2.0,0.2,0.0,15,
5726,30,1.28,0.0,2.0,0.0,0.2,3,
46565,90,0.32,2.0,2.0,2.0,0.0,5,
23971,60,0.32,0.02,0.2,0.0,0.0,9,
7381,40,0.16,0.0,0.02,2.0,0.2,9,
25457,60,0.64,0.0,2.0,0.02,0.0,13,
12695,40,1.28,0.0,0.02,0.02,0.02,11,
5830,30,1.28,0.02,0.0,0.0,0.0,15,
40502,80,0.64,0.2,0.02,0.2,0.2,3,
12914,40,1.28,0.0,2.0,0.02,0.0,15,
35397,70,1.28,2.0,0.0,0.0,0.0,13,
52152,100,0.32,0.0,0.02,0.2,0.2,7,
70267,120,1.28,0.0,2.0,0.02,0.2,5,
41547,80,1.28,0.0,0.2,2.0,2.0,7,
2516,30,0.32,0.02,0.2,0.02,2.0,9,
57362,110,0.16,0.0,0.0,0.0,0.2,11,
36594,80,0.16,0.02,0.2,0.2,2.0,13,
63690,110,1.28,0.2,0.0,0.2,0.2,11,
61027,110,0.64,0.0,0.0,2.0,0.2,5,
45465,90,0.32,0.02,0.02,2.0,2.0,3,
42660,80,1.28,2.0,0.0,2.0,0.2,7,
46115,90,0.32,0.2,2.0,0.2,2.0,15,
28676,70,0.16,0.0,0.0,0.0,0.0,11,
5065,30,0.64,2.0,0.02,0.0,2.0,11,
12204,40,0.64,2.0,0.0,2.0,2.0,9,
12133,40,0.64,2.0,0.0,0.02,0.02,7,
67786,120,0.32,2.0,0.02,0.0,2.0,13,
66480,120,0.32,0.0,0.02,0.2,0.02,5,
14926,50,0.16,0.02,0.02,0.02,0.0,7,
21601,60,0.16,0.0,0.0,2.0,0.02,15,
29632,70,0.16,0.2,0.0,0.2,0.02,5,
5762,30,1.28,0.0,2.0,0.02,2.0,5,
57366,110,0.16,0.0,0.0,0.0,2.0,5,
58476,110,0.16,0.2,0.2,0.0,0.02,13,
49656,90,1.28,0.2,2.0,0.02,0.02,13,
71131,120,1.28,0.2,2.0,0.0,0.02,11,
67070,120,0.32,0.02,0.2,2.0,0.02,9,
37087,80,0.16,0.2,2.0,0.0,0.2,5,
25734,60,0.64,0.02,0.02,2.0,0.0,7,
61752,110,0.64,0.02,2.0,0.02,0.02,13,
57110,100,1.28,2.0,0.02,2.0,0.2,11,
50839,100,0.16,0.02,0.02,2.0,0.2,13,
65387,120,0.16,0.02,2.0,2.0,0.02,3,
9092,40,0.32,0.0,0.02,0.0,0.2,15,
26157,60,0.64,0.2,0.02,0.2,0.0,13,
15545,50,0.16,0.2,0.2,2.0,0.0,13,
16505,50,0.32,0.0,2.0,0.02,0.02,15,
65588,120,0.16,0.2,0.02,0.2,0.02,13,
47028,90,0.64,0.0,2.0,2.0,0.2,7,
33470,70,0.64,0.2,0.2,2.0,0.02,9,
19147,50,0.64,0.2,0.2,2.0,2.0,7,
24046,60,0.32,0.02,0.2,0.2,2.0,5,
6101,30,1.28,0.02,0.2,0.02,2.0,11,
12043,40,0.64,0.2,2.0,0.2,0.0,9,
50451,100,0.16,0.0,0.2,0.02,2.0,7,
68981,120,0.64,0.02,2.0,2.0,0.2,9,
2253,30,0.32,0.02,0.0,0.0,0.02,15,
28722,70,0.16,0.0,0.0,0.02,2.0,5,
37328,80,0.16,2.0,0.02,0.02,0.0,11,
52191,100,0.32,0.0,0.02,2.0,2.0,15,
21248,50,1.28,2.0,0.02,0.2,2.0,9,
43517,90,0.16,0.02,0.0,0.2,0.0,13,
4354,30,0.64,0.02,0.2,2.0,0.2,3,
56621,100,1.28,0.2,0.02,0.2,0.0,13,
31292,70,0.32,0.02,2.0,0.02,0.2,7,
60806,110,0.32,2.0,0.2,2.0,0.2,11,
66724,120,0.32,0.0,2.0,2.0,0.0,3,
10073,40,0.32,0.2,0.02,2.0,2.0,3,
45588,90,0.32,0.02,2.0,0.0,0.0,11,
51482,100,0.16,0.2,2.0,0.2,0.2,11,
71184,120,1.28,0.2,2.0,0.2,0.02,5,
39046,80,0.32,2.0,0.0,0.2,0.2,3,
67117,120,0.32,0.02,2.0,0.02,0.0,5,
20502,50,1.28,0.02,2.0,0.0,0.0,15,
68545,120,0.64,0.02,0.0,0.0,0.0,5,
66636,120,0.32,0.0,0.2,2.0,2.0,9,
36790,80,0.16,0.2,0.0,0.02,2.0,13,
3024,30,0.32,0.2,2.0,0.0,0.0,3,
42396,80,1.28,0.2,0.2,0.2,0.0,11,
71051,120,1.28,0.2,0.2,0.02,0.2,5,
38884,80,0.32,0.2,2.0,0.0,0.2,15,
16317,50,0.32,0.0,0.02,0.2,2.0,3,
62393,110,0.64,2.0,0.02,0.0,0.02,7,
5718,30,1.28,0.0,2.0,0.0,0.0,15,
30970,70,0.32,0.02,0.0,0.2,0.0,7,
60287,110,0.32,0.2,0.2,0.02,0.0,9,
45674,90,0.32,0.02,2.0,2.0,0.0,15,
8374,40,0.16,0.2,0.2,2.0,0.0,7,
60592,110,0.32,2.0,0.02,0.0,0.0,3,
57090,100,1.28,2.0,0.02,0.2,2.0,13,
64779,120,0.16,0.0,0.2,0.02,0.2,5,
43400,90,0.16,0.0,2.0,0.2,0.0,3,
1854,30,0.32,0.0,0.0,0.2,0.0,15,
20068,50,1.28,0.0,2.0,0.0,0.2,15,
40433,80,0.64,0.2,0.02,0.0,0.0,5,
24605,60,0.32,0.2,2.0,0.2,2.0,3,
26784,60,0.64,2.0,2.0,0.0,0.2,7,
27876,60,1.28,0.2,0.0,2.0,0.2,7,
63209,110,1.28,0.02,0.0,0.02,0.02,15,
35404,70,1.28,2.0,0.0,0.0,0.02,13,
51823,100,0.16,2.0,0.2,0.2,2.0,7,
64573,120,0.16,0.0,0.0,0.2,0.0,13,
3476,30,0.32,2.0,2.0,0.0,0.0,11,
39367,80,0.32,2.0,2.0,0.02,2.0,15,
12008,40,0.64,0.2,2.0,0.0,2.0,9,
68748,120,0.64,0.02,0.02,2.0,0.02,5,
66790,120,0.32,0.02,0.0,0.02,0.02,9,
52693,100,0.32,0.02,0.2,0.02,2.0,11,
25556,60,0.64,0.02,0.0,0.0,0.2,15,
66647,120,0.32,0.0,2.0,0.0,0.02,3,
56514,100,1.28,0.2,0.0,0.2,0.02,9,
34322,70,1.28,0.0,0.2,0.02,2.0,5,
43309,90,0.16,0.0,0.2,0.2,2.0,3,
3109,30,0.32,0.2,2.0,2.0,0.0,5,
62016,110,0.64,0.2,0.02,0.2,2.0,9,
8317,40,0.16,0.2,0.2,0.02,0.0,5,
21887,60,0.16,0.0,2.0,0.02,0.2,13,
23537,60,0.32,0.0,0.2,0.0,0.2,9,
28486,60,1.28,2.0,0.2,0.02,0.02,9,
7071,30,1.28,2.0,2.0,0.0,0.2,5,
69931,120,1.28,0.0,0.0,0.02,0.2,5,
26750,60,0.64,2.0,0.2,2.0,0.02,9,
63108,110,1.28,0.0,2.0,0.02,2.0,9,
29217,70,0.16,0.02,0.0,2.0,0.02,15,
63152,110,1.28,0.0,2.0,2.0,0.02,13,
1887,30,0.32,0.0,0.0,2.0,0.02,11,
23552,60,0.32,0.0,0.2,0.02,0.0,11,
48419,90,1.28,0.0,0.0,0.02,0.02,3,
17720,50,0.32,2.0,0.2,0.0,2.0,9,
33245,70,0.64,0.2,0.0,2.0,0.02,7,
19680,50,0.64,2.0,2.0,0.2,2.0,9,
57190,100,1.28,2.0,0.2,0.2,0.2,3,
4407,30,0.64,0.02,2.0,0.02,0.02,11,
68655,120,0.64,0.02,0.0,2.0,2.0,15,
8483,40,0.16,0.2,2.0,0.2,2.0,15,
8658,40,0.16,2.0,0.02,0.02,0.0,15,
47845,90,0.64,0.2,2.0,0.0,2.0,3,
17560,50,0.32,2.0,0.0,2.0,0.0,11,
14959,50,0.16,0.02,0.02,0.2,0.02,3,
24638,60,0.32,0.2,2.0,2.0,2.0,13,
395,30,0.16,0.0,2.0,0.2,0.0,9,
14052,40,1.28,2.0,0.02,0.02,2.0,9,
23521,60,0.32,0.0,0.2,0.0,0.0,5,
5463,30,1.28,0.0,0.0,2.0,0.0,9,
51961,100,0.16,2.0,2.0,2.0,2.0,3,
68997,120,0.64,0.2,0.0,0.0,0.0,13,
58751,110,0.16,2.0,0.0,0.2,0.02,3,
47159,90,0.64,0.02,0.02,0.0,0.02,3,
4902,30,0.64,0.2,2.0,2.0,0.0,7,
23894,60,0.32,0.02,0.02,0.02,0.02,9,
33141,70,0.64,0.02,2.0,2.0,0.2,9,
52452,100,0.32,0.02,0.0,0.02,0.02,5,
67219,120,0.32,0.2,0.0,0.0,0.2,13,
43648,90,0.16,0.02,0.02,0.2,2.0,9,
2095,30,0.32,0.0,0.2,0.2,2.0,7,
27129,60,1.28,0.0,0.2,0.0,2.0,11,
11995,40,0.64,0.2,2.0,0.0,0.02,11,
27869,60,1.28,0.2,0.0,2.0,0.02,7,
55406,100,0.64,2.0,0.2,0.2,2.0,5,
399,30,0.16,0.0,2.0,0.2,0.02,3,
30109,70,0.16,2.0,0.0,2.0,0.02,7,
68306,120,0.64,0.0,0.02,2.0,0.2,3,
32487,70,0.64,0.0,0.2,0.0,0.02,3,
22829,60,0.16,0.2,2.0,2.0,0.02,7,
16062,50,0.16,2.0,2.0,0.02,0.2,11,
23835,60,0.32,0.02,0.0,2.0,0.02,3,
32258,70,0.64,0.0,0.0,0.0,0.0,7,
54471,100,0.64,0.02,0.2,0.02,0.02,11,
32435,70,0.64,0.0,0.02,0.2,0.02,11,
44698,90,0.16,2.0,2.0,0.0,0.02,9,
21315,50,1.28,2.0,0.2,0.02,0.02,3,
28937,70,0.16,0.0,0.2,0.02,0.02,15,
66198,120,0.16,2.0,2.0,0.0,0.0,15,
50496,100,0.16,0.0,0.2,2.0,0.02,13,
22878,60,0.16,2.0,0.0,0.02,0.0,7,
41295,80,1.28,0.0,0.0,0.2,2.0,7,
63604,110,1.28,0.02,2.0,2.0,0.2,7,
44338,90,0.16,0.2,2.0,2.0,0.2,3,
34700,70,1.28,0.02,0.02,2.0,0.02,5,
14697,50,0.16,0.0,2.0,0.0,2.0,11,
59592,110,0.32,0.02,0.0,0.0,0.02,5,
38947,80,0.32,0.2,2.0,0.2,2.0,15,
38964,80,0.32,0.2,2.0,2.0,0.2,7,
22885,60,0.16,2.0,0.0,0.02,0.02,7,
20073,50,1.28,0.0,2.0,0.0,2.0,11,
29562,70,0.16,0.02,2.0,2.0,2.0,5,
21346,50,1.28,2.0,0.2,0.2,0.02,9,
3637,30,0.64,0.0,0.0,0.02,2.0,11,
44923,90,0.32,0.0,0.02,0.0,0.02,11,
70956,120,1.28,0.2,0.02,0.2,0.0,11,
19424,50,0.64,2.0,0.02,0.02,0.2,15,
54894,100,0.64,0.2,0.2,0.0,0.2,3,
40864,80,0.64,2.0,0.0,2.0,0.02,13,
33259,70,0.64,0.2,0.0,2.0,2.0,7,
36845,80,0.16,0.2,0.0,2.0,2.0,11,
53831,100,0.64,0.0,0.0,0.2,0.2,5,
5536,30,1.28,0.0,0.02,0.02,0.2,15,
64168,110,1.28,2.0,0.0,2.0,0.2,15,
67873,120,0.32,2.0,0.2,0.0,0.0,5,
24316,60,0.32,0.2,0.02,0.0,0.02,13,
45471,90,0.32,0.02,0.02,2.0,2.0,15,
43553,90,0.16,0.02,0.0,2.0,0.02,15,
41364,80,1.28,0.0,0.02,0.02,0.02,5,
12069,40,0.64,0.2,2.0,2.0,0.0,5,
61110,110,0.64,0.0,0.02,0.2,0.2,3,
26899,60,1.28,0.0,0.0,0.0,0.2,13,
27612,60,1.28,0.02,0.2,0.2,0.0,11,
18944,50,0.64,0.2,0.02,0.0,0.2,7,
