,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
28805,70,0.16,0.0,0.02,0.0,2.0,3,0.23348268611177478
25678,60,0.64,0.02,0.02,0.02,0.0,7,0.17961019384667928
60011,110,0.32,0.02,2.0,2.0,0.02,3,0.2970982383818217
27946,60,1.28,0.2,0.02,0.2,0.0,7,0.18985869942111955
58324,110,0.16,0.2,0.0,2.0,0.0,3,0.17809790744359116
28726,70,0.16,0.0,0.0,0.02,2.0,13,0.3279376793088659
33241,70,0.64,0.2,0.0,2.0,0.0,13,0.16746276615399816
47980,90,0.64,2.0,0.0,0.02,0.2,7,0.265116129284429
69408,120,0.64,0.2,2.0,0.2,2.0,9,0.3110804608989607
36358,80,0.16,0.02,0.0,0.2,0.2,3,0.3503775708693001
67490,120,0.32,0.2,0.2,0.2,0.02,9,0.25455876141756567
61378,110,0.64,0.02,0.0,0.0,0.0,7,0.14992978453425648
51027,100,0.16,0.02,2.0,0.2,0.02,11,0.21818748534287555
22118,60,0.16,0.02,0.02,0.02,2.0,13,0.32116073936498224
54611,100,0.64,0.02,2.0,0.2,0.02,11,0.31593289073973907
30014,70,0.16,0.2,2.0,2.0,2.0,13,0.30097798585688756
60207,110,0.32,0.2,0.02,0.2,0.02,3,0.25584046277906186
29248,70,0.16,0.02,0.02,0.0,0.2,7,0.17232854309419549
24994,60,0.32,2.0,2.0,0.0,0.2,11,0.2648016779848163
35870,80,0.16,0.0,0.0,0.02,0.0,7,0.1953827733491781
16964,50,0.32,0.02,2.0,0.02,2.0,9,0.2838663469809351
45918,90,0.32,0.2,0.02,2.0,2.0,13,0.29980033799754874
30031,70,0.16,2.0,0.0,0.0,0.2,5,0.17294433876294246
41501,80,1.28,0.0,0.2,0.2,0.0,13,0.15754288277373832
68482,120,0.64,0.0,2.0,0.02,2.0,5,0.30819451808308235
70767,120,1.28,0.02,2.0,2.0,0.02,11,0.3298462164391576
35376,70,1.28,0.2,2.0,2.0,0.02,13,0.32583701697110373
44944,90,0.32,0.0,0.02,0.02,0.0,11,0.17658046331804717
30546,70,0.32,0.0,0.0,0.2,2.0,13,0.2889837504725382
20985,50,1.28,0.2,2.0,0.02,0.02,15,0.27771882786234714
43391,90,0.16,0.0,2.0,0.02,0.2,13,0.23493666427990417
28737,70,0.16,0.0,0.0,0.2,0.02,7,0.16730385069019
1197,30,0.16,0.2,0.2,0.2,2.0,3,0.29725351935238387
11024,40,0.64,0.0,0.2,0.02,0.2,15,0.2372159046814267
24614,60,0.32,0.2,2.0,2.0,0.0,7,0.16312755450636873
2528,30,0.32,0.02,0.2,0.2,0.02,5,0.1904596281400392
13879,40,1.28,0.2,2.0,2.0,0.2,13,0.327875812370748
39851,80,0.64,0.0,2.0,2.0,0.02,3,0.34130551475238563
37317,80,0.16,2.0,0.02,0.0,2.0,3,0.2295183635471298
60634,110,0.32,2.0,0.02,0.02,0.2,3,0.26058787186697346
4310,30,0.64,0.02,0.2,0.02,2.0,13,0.2899542619213274
60602,110,0.32,2.0,0.02,0.0,0.02,9,0.1800568102269348
19086,50,0.64,0.2,0.2,0.02,0.2,11,0.30131114890547334
26010,60,0.64,0.2,0.0,0.0,2.0,13,0.3252622393252698
23245,60,0.16,2.0,2.0,0.2,0.0,13,0.24840152682448804
44830,90,0.32,0.0,0.0,0.02,0.0,7,0.22809692976235224
2654,30,0.32,0.02,2.0,0.2,2.0,5,0.28538181625558967
37980,80,0.32,0.0,2.0,0.0,0.02,13,0.16022917428237202
41200,80,0.64,2.0,2.0,2.0,0.02,13,0.30913911973286967
55637,100,1.28,0.0,0.0,2.0,0.0,5,0.2201576528330868
14208,40,1.28,2.0,0.2,2.0,0.02,13,0.3206989689642075
14047,40,1.28,2.0,0.02,0.02,0.2,13,0.35926683867156456
41297,80,1.28,0.0,0.0,0.2,2.0,11,0.3090301323202785
48337,90,0.64,2.0,2.0,0.2,0.02,7,0.2423744116450853
61032,110,0.64,0.0,0.0,2.0,0.2,15,0.28919240268627994
30710,70,0.32,0.0,0.2,0.0,2.0,5,0.25206301300386486
27612,60,1.28,0.02,0.2,0.2,0.0,11,0.1530881277808828
32059,70,0.32,2.0,0.2,0.0,2.0,15,0.28290657938856933
55072,100,0.64,0.2,2.0,0.2,2.0,9,0.30814136584872015
7873,40,0.16,0.02,0.2,0.02,0.0,13,0.28054864129040036
35798,70,1.28,2.0,2.0,0.2,0.2,3,0.3330832164036782
17215,50,0.32,0.2,0.02,0.2,2.0,7,0.2654188612628824
25875,60,0.64,0.02,2.0,0.0,0.0,9,0.1570086392162656
56101,100,1.28,0.02,0.0,2.0,0.2,9,0.31425740477451375
29699,70,0.16,0.2,0.02,0.0,0.2,13,0.16393675100265956
42654,80,1.28,2.0,0.0,2.0,0.02,9,0.33375821863260374
45511,90,0.32,0.02,0.2,0.02,0.02,11,0.22107826166753877
52680,100,0.32,0.02,0.2,0.02,0.02,13,0.17625976617219738
58374,110,0.16,0.2,0.02,0.0,2.0,5,0.18641657945556114
49438,90,1.28,0.2,0.02,0.02,0.2,11,0.32406955407193505
55995,100,1.28,0.0,2.0,2.0,2.0,7,0.30288249196268396
41888,80,1.28,0.02,0.2,0.0,0.0,3,0.13816151134119223
24885,60,0.32,2.0,0.2,0.0,2.0,3,0.2700646683547467
43776,90,0.16,0.02,0.2,2.0,0.02,13,0.29159976509403157
21190,50,1.28,2.0,0.02,0.0,2.0,5,0.2627055815739174
56251,100,1.28,0.02,0.2,0.0,2.0,15,0.3408643043270194
61036,110,0.64,0.0,0.0,2.0,2.0,9,0.298633153508721
19664,50,0.64,2.0,2.0,0.2,0.02,5,0.28577383240642523
51765,100,0.16,2.0,0.2,0.0,2.0,3,0.2888527582310917
6077,30,1.28,0.02,0.2,0.02,0.0,5,0.20229579819416535
6242,30,1.28,0.02,2.0,0.2,2.0,13,0.3146561044863413
65346,120,0.16,0.02,2.0,0.02,2.0,5,0.30279132967383243
5890,30,1.28,0.02,0.0,0.2,0.02,9,0.27835744944761787
59703,110,0.32,0.02,0.02,0.0,0.02,3,0.13867644950153188
69614,120,0.64,2.0,0.02,0.2,0.0,15,0.3434640998531904
32886,70,0.64,0.02,0.02,0.2,0.2,3,0.3200344098386027
12993,40,1.28,0.02,0.0,0.0,0.0,5,0.14204814457578818
16206,50,0.32,0.0,0.0,0.2,2.0,5,0.2956284112030685
33238,70,0.64,0.2,0.0,2.0,0.0,7,0.1634606639156554
58415,110,0.16,0.2,0.02,0.2,0.02,3,0.20179470070351924
59783,110,0.32,0.02,0.02,2.0,0.0,9,0.1669429896920452
32835,70,0.64,0.02,0.02,0.0,0.2,13,0.19000028554419285
23200,60,0.16,2.0,2.0,0.0,0.2,7,0.23713853143507582
24599,60,0.32,0.2,2.0,0.2,0.2,5,0.29427225191600914
55249,100,0.64,2.0,0.02,0.02,0.0,13,0.2349432049871094
54656,100,0.64,0.2,0.0,0.0,0.0,3,0.1537906246994203
34928,70,1.28,0.02,2.0,2.0,0.02,13,0.35160434267791246
18203,50,0.64,0.0,0.2,0.2,0.0,9,0.24671526341761166
60104,110,0.32,0.2,0.0,0.2,0.2,7,0.3309060941453469
60519,110,0.32,2.0,0.0,0.02,0.02,11,0.26339344938148185
48878,90,1.28,0.02,0.0,0.02,0.2,11,0.3338285499711824
8036,40,0.16,0.02,2.0,2.0,0.0,3,0.1330529083602412
285,30,0.16,0.0,0.2,0.2,0.0,13,0.1862471238706513
66308,120,0.32,0.0,0.0,0.0,0.0,11,0.14678561747760463
5731,30,1.28,0.0,2.0,0.0,0.2,13,0.32546532465248224
4235,30,0.64,0.02,0.02,2.0,0.02,3,0.2549706686424003
56560,100,1.28,0.2,0.02,0.0,0.0,3,0.07053681981626046
46593,90,0.64,0.0,0.0,0.0,0.0,5,0.16987343184405285
15383,50,0.16,0.2,0.02,0.02,0.02,11,0.17386512397096351
31397,70,0.32,0.2,0.0,0.02,0.02,7,0.19714687716044602
6898,30,1.28,2.0,0.02,0.2,0.02,9,0.31179902308325785
40676,80,0.64,0.2,2.0,0.0,0.2,15,0.28886518501480846
30237,70,0.16,2.0,0.02,2.0,2.0,11,0.2980479804186659
14496,50,0.16,0.0,0.02,0.02,0.2,15,0.2006805285171926
26364,60,0.64,0.2,2.0,0.02,0.2,7,0.286887922428342
10310,40,0.32,2.0,0.0,0.0,0.0,15,0.16980311055642439
56349,100,1.28,0.02,2.0,0.0,0.02,15,0.25429236903928387
38206,80,0.32,0.02,0.02,0.0,0.2,3,0.15222980068072767
69229,120,0.64,0.2,0.2,0.0,0.02,15,0.16682309613150648
5503,30,1.28,0.0,0.02,0.0,0.2,5,0.25409075215747984
57224,100,1.28,2.0,0.2,2.0,0.2,15,0.29193434919886485
2629,30,0.32,0.02,2.0,0.02,2.0,11,0.3104511834141969
68061,120,0.32,2.0,2.0,0.2,2.0,3,0.30162743014509963
34984,70,1.28,0.2,0.0,0.02,0.02,13,0.2915175668940877
59701,110,0.32,0.02,0.02,0.0,0.0,13,0.17054205338738415
34545,70,1.28,0.02,0.0,0.02,2.0,3,0.3126138578388661
37322,80,0.16,2.0,0.02,0.0,2.0,13,0.20461989253470725
40869,80,0.64,2.0,0.0,2.0,0.2,9,0.29986761202209644
14733,50,0.16,0.0,2.0,0.2,0.0,13,0.17225600678519823
29106,70,0.16,0.0,2.0,2.0,0.2,3,0.32245684384362333
64878,120,0.16,0.0,2.0,0.02,0.0,7,0.1677754183812691
30228,70,0.16,2.0,0.02,2.0,0.2,7,0.296342015481778
31226,70,0.32,0.02,0.2,2.0,0.0,15,0.1409411413685403
40023,80,0.64,0.02,0.02,0.02,0.02,11,0.2188206947426467
18502,50,0.64,0.02,0.02,0.0,2.0,5,0.264023658006588
51286,100,0.16,0.2,0.02,2.0,0.2,11,0.24359774460458475
58169,110,0.16,0.02,2.0,0.02,0.02,15,0.1746106814627273
34123,70,1.28,0.0,0.0,0.2,0.2,13,0.3231238276497511
3911,30,0.64,0.0,0.2,2.0,0.2,13,0.31041913302818064
1209,30,0.16,0.2,0.2,2.0,0.0,13,0.19927695340469326
51409,100,0.16,0.2,2.0,0.0,0.0,5,0.17800926620860025
69668,120,0.64,2.0,0.2,0.0,0.0,11,0.23710795407736102
70932,120,1.28,0.2,0.02,0.02,0.02,5,0.34098615695212464
34417,70,1.28,0.0,2.0,0.02,0.0,13,0.22551053916791453
2763,30,0.32,0.2,0.0,0.2,0.2,13,0.29854482377137737
12455,40,0.64,2.0,2.0,0.0,2.0,7,0.30083879253054807
71090,120,1.28,0.2,0.2,0.2,2.0,13,0.3132159374606573
48255,90,0.64,2.0,0.2,2.0,0.02,11,0.27239668056053334
2918,30,0.32,0.2,0.2,0.0,0.0,15,0.15806605626351375
60598,110,0.32,2.0,0.02,0.0,0.0,15,0.1667647507672606
13351,40,1.28,0.02,2.0,0.0,2.0,7,0.3215196525995267
5928,30,1.28,0.02,0.0,2.0,0.2,15,0.30088863623421436
35753,70,1.28,2.0,2.0,0.0,2.0,11,0.30929259136285164
9084,40,0.32,0.0,0.02,0.0,0.02,13,0.15782264220246486
45040,90,0.32,0.0,0.2,0.0,0.2,7,0.13467747612098857
67038,120,0.32,0.02,0.2,0.2,0.0,15,0.15005542587468532
36400,80,0.16,0.02,0.02,0.0,0.0,3,0.15608367921520172
17991,50,0.64,0.0,0.0,0.2,0.2,5,0.31280704163046613
19602,50,0.64,2.0,2.0,0.0,0.0,7,0.26291430574233793
23029,60,0.16,2.0,0.02,0.2,0.02,15,0.31736462901048856
67152,120,0.32,0.02,2.0,0.2,0.02,5,0.2713870103943905
59535,110,0.32,0.0,2.0,0.2,0.02,3,0.20474481868576086
41461,80,1.28,0.0,0.2,0.0,2.0,3,0.3302500775549053
22497,60,0.16,0.2,0.0,2.0,0.02,15,0.24505332483923895
2035,30,0.32,0.0,0.2,0.0,0.2,13,0.2100428232191745
45455,90,0.32,0.02,0.02,2.0,0.02,11,0.2720788615545717
3997,30,0.64,0.0,2.0,0.2,2.0,3,0.31916197933896195
58145,110,0.16,0.02,2.0,0.0,0.2,9,0.17075798722739977
7174,40,0.16,0.0,0.0,0.0,0.0,15,0.17057028401935118
36480,80,0.16,0.02,0.02,0.2,2.0,9,0.2910556836183958
61867,110,0.64,0.2,0.0,0.02,0.2,5,0.28723075535560033
22182,60,0.16,0.02,0.2,0.0,0.0,15,0.14386922967515725
24700,60,0.32,2.0,0.0,0.2,0.0,11,0.32109227473995594
34591,70,1.28,0.02,0.0,2.0,0.02,11,0.32167138778872884
23538,60,0.32,0.0,0.2,0.0,0.2,11,0.17053954420982081
10767,40,0.64,0.0,0.0,0.0,0.2,5,0.15880362600496634
1112,30,0.16,0.2,0.02,2.0,0.2,15,0.3021115705064725
4012,30,0.64,0.0,2.0,2.0,0.02,5,0.2540434047022947
9151,40,0.32,0.0,0.02,0.2,2.0,7,0.2923488984149346
43124,90,0.16,0.0,0.02,0.0,0.0,11,0.1270714219127192
29162,70,0.16,0.02,0.0,0.02,0.2,3,0.22294031256252775
40385,80,0.64,0.2,0.0,0.2,0.02,7,0.24102580247033195
21469,50,1.28,2.0,2.0,0.2,2.0,3,0.30489302511631206
46865,90,0.64,0.0,0.2,0.02,2.0,3,0.3335794199064777
6564,30,1.28,0.2,0.2,0.2,0.02,13,0.30469972613394664
55912,100,1.28,0.0,2.0,0.0,2.0,9,0.31029570793615546
44138,90,0.16,0.2,0.2,0.0,0.02,9,0.15329633630353773
20302,50,1.28,0.02,0.02,0.02,0.0,7,0.23116848461619538
38683,80,0.32,0.2,0.02,0.02,0.2,5,0.34295942240598654
50716,100,0.16,0.02,0.0,2.0,0.02,5,0.24199351204680872
20462,50,1.28,0.02,0.2,0.2,2.0,5,0.3189436664120763
8392,40,0.16,0.2,0.2,2.0,0.2,15,0.3413418422987626
22412,60,0.16,0.2,0.0,0.0,0.02,13,0.2035152134163783
5407,30,1.28,0.0,0.0,0.02,0.0,9,0.316298722518965
29235,70,0.16,0.02,0.02,0.0,0.0,9,0.21464829292887222
7832,40,0.16,0.02,0.02,2.0,0.2,15,0.24781623784120732
51072,100,0.16,0.2,0.0,0.0,0.0,3,0.18248594724567718
34663,70,1.28,0.02,0.02,0.02,2.0,15,0.3123208255789409
31514,70,0.32,0.2,0.02,0.02,0.2,3,0.31417133485295834
36837,80,0.16,0.2,0.0,2.0,0.2,9,0.2936786423056803
65541,120,0.16,0.2,0.02,0.0,2.0,3,0.18982789317346704
48349,90,0.64,2.0,2.0,0.2,2.0,3,0.3013136119323637
51231,100,0.16,0.2,0.02,0.02,0.2,13,0.26444933739694426
38035,80,0.32,0.0,2.0,0.2,0.02,11,0.27177709669752864
53001,100,0.32,0.2,0.02,0.0,2.0,11,0.23436241779972308
43562,90,0.16,0.02,0.0,2.0,2.0,5,0.3001484148812904
20065,50,1.28,0.0,2.0,0.0,0.2,9,0.350410891431428
41746,80,1.28,0.02,0.0,0.2,2.0,13,0.3133346175127708
32003,70,0.32,2.0,0.02,0.2,2.0,15,0.29169690432407724
47911,90,0.64,0.2,2.0,2.0,0.0,9,0.2026387087644306
49737,90,1.28,2.0,0.0,0.0,0.02,7,0.2100147643933639
30757,70,0.32,0.0,0.2,0.2,0.02,15,0.24943453593875886
13236,40,1.28,0.02,0.2,0.0,0.2,15,0.2730595972219465
24187,60,0.32,0.02,2.0,2.0,2.0,7,0.2972676039979877
50268,100,0.16,0.0,0.0,2.0,0.02,5,0.2565689072539398
49771,90,1.28,2.0,0.0,0.02,0.2,5,0.33376289173275214
35153,70,1.28,0.2,0.02,2.0,0.02,15,0.33842758026444586
30892,70,0.32,0.0,2.0,2.0,0.02,5,0.31047667586358857
8557,40,0.16,2.0,0.0,0.02,0.2,9,0.2210278999695498
13905,40,1.28,2.0,0.0,0.0,0.2,9,0.2663107321338754
45260,90,0.32,0.02,0.0,0.0,0.02,13,0.15509064118779287
16695,50,0.32,0.02,0.02,0.0,0.02,3,0.1743974426863367
61402,110,0.64,0.02,0.0,0.0,2.0,13,0.2915635767266193
66832,120,0.32,0.02,0.0,0.2,2.0,9,0.2959381972640078
54459,100,0.64,0.02,0.2,0.0,2.0,15,0.2966635053401728
3689,30,0.64,0.0,0.0,2.0,2.0,3,0.3120888890176824
35851,80,0.16,0.0,0.0,0.0,0.02,11,0.1727962655100464
55099,100,0.64,0.2,2.0,2.0,2.0,7,0.3100622561804716
34527,70,1.28,0.02,0.0,0.02,0.0,9,0.21314759742834313
70938,120,1.28,0.2,0.02,0.02,0.2,3,0.32056268425390744
43448,90,0.16,0.0,2.0,2.0,0.2,15,0.2851217165978749
22003,60,0.16,0.02,0.0,0.02,2.0,7,0.3036682693434079
977,30,0.16,0.2,0.0,0.2,2.0,11,0.315275061851575
18074,50,0.64,0.0,0.02,0.02,0.2,3,0.2303149048886913
35600,70,1.28,2.0,0.02,2.0,0.02,13,0.3202908097201953
32949,70,0.64,0.02,0.2,0.0,2.0,3,0.2808439694161565
28950,70,0.16,0.0,0.2,0.02,2.0,13,0.3261920136924745
23262,60,0.16,2.0,2.0,0.2,2.0,5,0.285368129588909
24061,60,0.32,0.02,0.2,2.0,0.02,7,0.29865064770814015
33399,70,0.64,0.2,0.2,0.0,2.0,7,0.28534154612915497
11508,40,0.64,0.02,0.2,2.0,0.0,3,0.19522122060129676
65671,120,0.16,0.2,0.2,0.02,0.02,11,0.17962802384556154
62555,110,0.64,2.0,0.2,0.2,0.0,9,0.29552416211126326
38936,80,0.32,0.2,2.0,0.2,0.2,7,0.29092040496713867
14549,50,0.16,0.0,0.02,2.0,0.2,9,0.32857151888872177
63428,110,1.28,0.02,0.2,0.02,0.02,5,0.3097161245184724
26602,60,0.64,2.0,0.02,0.2,0.0,7,0.3027185022152727
59767,110,0.32,0.02,0.02,0.2,0.2,5,0.3283358167854901
67977,120,0.32,2.0,0.2,2.0,2.0,3,0.2995436588049756
47597,90,0.64,0.2,0.0,2.0,2.0,11,0.3072771967268041
50310,100,0.16,0.0,0.02,0.0,2.0,5,0.19213519570408993
9464,40,0.32,0.02,0.0,0.2,0.0,3,0.1470964620599619
58539,110,0.16,0.2,0.2,0.2,0.2,13,0.28074357180790976
42233,80,1.28,0.2,0.02,0.0,0.02,7,0.2166958133295354
69197,120,0.64,0.2,0.02,2.0,0.02,7,0.31406286861914545
14389,50,0.16,0.0,0.0,0.02,2.0,11,0.33048911357783184
25548,60,0.64,0.02,0.0,0.0,0.02,13,0.12300466770284446
28549,60,1.28,2.0,0.2,2.0,0.2,9,0.3070887564539631
62543,110,0.64,2.0,0.2,0.02,0.2,13,0.26491972134117275
13974,40,1.28,2.0,0.0,2.0,0.0,7,0.28785577839131493
8640,40,0.16,2.0,0.02,0.0,0.2,7,0.2174028259416474
65578,120,0.16,0.2,0.02,0.2,0.0,7,0.1579045414336896
50367,100,0.16,0.0,0.02,0.2,2.0,7,0.29914924113773145
67744,120,0.32,2.0,0.0,2.0,0.02,13,0.2919914538678469
56052,100,1.28,0.02,0.0,0.02,2.0,9,0.3127704745719448
65525,120,0.16,0.2,0.02,0.0,0.0,13,0.1408819431458992
29530,70,0.16,0.02,2.0,0.2,0.2,11,0.28775773343107963
5989,30,1.28,0.02,0.02,0.02,2.0,11,0.32255905159991494
69980,120,1.28,0.0,0.0,2.0,0.02,5,0.3080112913996834
50971,100,0.16,0.02,2.0,0.0,0.02,11,0.14471555135892833
21836,60,0.16,0.0,0.2,2.0,2.0,9,0.30274471425840477
26630,60,0.64,2.0,0.02,2.0,0.0,7,0.31126256814125053
49535,90,1.28,0.2,0.2,0.02,0.0,9,0.19376175157583236
21244,50,1.28,2.0,0.02,0.2,0.2,15,0.3290345093985763
30032,70,0.16,2.0,0.0,0.0,0.2,7,0.1813536016751735
27763,60,1.28,0.02,2.0,2.0,0.2,5,0.33805542392099486
48109,90,0.64,2.0,0.02,0.2,0.0,13,0.30511662746441115
32747,70,0.64,0.02,0.0,0.02,0.2,5,0.28212833417137817
50110,90,1.28,2.0,2.0,0.02,0.2,11,0.318366719226353
269,30,0.16,0.0,0.2,0.02,0.2,9,0.2039445836440093
21732,60,0.16,0.0,0.2,0.0,0.0,11,0.13399691441129793
25341,60,0.64,0.0,0.2,0.02,0.0,5,0.20125828655679925
65078,120,0.16,0.02,0.02,0.0,0.0,15,0.14691135610221961
29180,70,0.16,0.02,0.0,0.2,0.0,11,0.20152234233092925
27360,60,1.28,0.02,0.0,0.02,0.0,11,0.14525606378131153
69555,120,0.64,2.0,0.02,0.0,0.0,9,0.2019222997384552
31916,70,0.32,2.0,0.0,2.0,2.0,9,0.3035160998708641
58183,110,0.16,0.02,2.0,0.02,2.0,15,0.3200797265275771
50890,100,0.16,0.02,0.2,0.02,0.2,3,0.27133003147224166
23311,60,0.32,0.0,0.0,0.0,0.2,5,0.17654826913119925
29493,70,0.16,0.02,2.0,0.02,0.02,7,0.1658663732404101
19547,50,0.64,2.0,0.2,0.2,0.0,9,0.3532041090152263
66531,120,0.32,0.0,0.2,0.0,0.0,9,0.1607876941261693
22906,60,0.16,2.0,0.0,0.2,0.0,7,0.20431649563301763
42370,80,1.28,0.2,0.2,0.02,0.0,15,0.18391468084026133
4425,30,0.64,0.02,2.0,0.2,0.0,5,0.14746037623788608
51093,100,0.16,0.2,0.0,0.0,2.0,3,0.1987659909372685
69171,120,0.64,0.2,0.02,0.2,0.02,11,0.24948971246436796
67481,120,0.32,0.2,0.2,0.2,0.0,5,0.17754168619942856
35929,80,0.16,0.0,0.0,2.0,0.0,13,0.14059056596382796
64620,120,0.16,0.0,0.0,2.0,2.0,9,0.30156937758045216
64513,120,0.16,0.0,0.0,0.0,0.0,5,0.12344220912261046
19980,50,1.28,0.0,0.2,0.02,0.2,7,0.35581558205102687
54556,100,0.64,0.02,2.0,0.0,0.02,13,0.1769207313783504
58512,110,0.16,0.2,0.2,0.02,0.2,15,0.233813445994496
27463,60,1.28,0.02,0.02,0.0,2.0,7,0.3582350213920283
12894,40,1.28,0.0,2.0,0.0,0.2,3,0.2983972464120873
41828,80,1.28,0.02,0.02,0.02,2.0,9,0.31980639815220296
35349,70,1.28,0.2,2.0,0.2,0.02,15,0.3624320333002539
36889,80,0.16,0.2,0.02,0.02,0.02,15,0.18229119016034528
3904,30,0.64,0.0,0.2,2.0,0.02,13,0.25515353142225866
31968,70,0.32,2.0,0.02,0.02,0.2,15,0.2895199377062747
50549,100,0.16,0.0,2.0,0.02,0.02,7,0.16130224208517036
994,30,0.16,0.2,0.0,2.0,0.2,3,0.3123756875268533
12839,40,1.28,0.0,0.2,0.2,0.2,5,0.3445587325468262
21301,50,1.28,2.0,0.2,0.0,2.0,3,0.3501737268657146
62588,110,0.64,2.0,0.2,2.0,0.02,5,0.29122095362702366
27103,60,1.28,0.0,0.02,2.0,2.0,15,0.29923240200665746
51238,100,0.16,0.2,0.02,0.02,2.0,13,0.30438644881831095
48742,90,1.28,0.0,2.0,0.0,2.0,5,0.3016281857297639
29393,70,0.16,0.02,0.2,0.02,2.0,3,0.28277356788157143
60074,110,0.32,0.2,0.0,0.02,0.2,3,0.33620658328304703
22590,60,0.16,0.2,0.02,0.2,2.0,5,0.30906697870817357
4504,30,0.64,0.2,0.0,0.0,2.0,9,0.2559960092406223
71391,120,1.28,2.0,0.02,0.02,0.2,13,0.33234356994110553
45256,90,0.32,0.02,0.0,0.0,0.02,5,0.14558086488395486
485,30,0.16,0.02,0.0,0.02,0.02,7,0.18572867554127956
50520,100,0.16,0.0,2.0,0.0,0.02,5,0.1328916673059631
11627,40,0.64,0.02,2.0,2.0,0.02,3,0.32909865886003103
68569,120,0.64,0.02,0.0,0.0,2.0,11,0.2944701465136528
44548,90,0.16,2.0,0.02,2.0,0.0,3,0.30610980666426924
18420,50,0.64,0.02,0.0,0.02,2.0,9,0.30906939247704934
48976,90,1.28,0.02,0.02,0.02,0.0,11,0.22298823263197654
14860,50,0.16,0.02,0.0,0.2,0.2,15,0.2850229592471064
71057,120,1.28,0.2,0.2,0.02,2.0,3,0.3161590666204407
32970,70,0.64,0.02,0.2,0.02,0.2,3,0.27255868710734604
69251,120,0.64,0.2,0.2,0.02,0.02,3,0.28251883215216633
49004,90,1.28,0.02,0.02,0.2,0.0,11,0.14568077930021978
38572,80,0.32,0.2,0.0,0.02,0.2,7,0.24773946769307653
1841,30,0.32,0.0,0.0,0.02,2.0,3,0.31455590852908083
1977,30,0.32,0.0,0.02,0.2,0.2,9,0.3010378070147135
4464,30,0.64,0.02,2.0,2.0,0.02,13,0.2580866489269093
33048,70,0.64,0.02,2.0,0.0,0.02,5,0.17537125198891176
28045,60,1.28,0.2,0.2,0.02,0.2,9,0.36387286160534627
27257,60,1.28,0.0,2.0,0.02,0.02,15,0.2739190156863055
33114,70,0.64,0.02,2.0,0.2,0.2,11,0.2597322820628138
62127,110,0.64,0.2,0.2,0.2,2.0,7,0.3167979944408192
8724,40,0.16,2.0,0.02,2.0,0.2,7,0.3085686900572371
51787,100,0.16,2.0,0.2,0.02,0.2,5,0.30124376603778125
34055,70,1.28,0.0,0.0,0.0,0.02,3,0.17932733199100148
66695,120,0.32,0.0,2.0,0.02,2.0,15,0.2751508086787946
37374,80,0.16,2.0,0.02,0.2,2.0,5,0.30172404569407857
9916,40,0.32,0.2,0.0,0.2,0.0,11,0.17499809473380704
48351,90,0.64,2.0,2.0,0.2,2.0,7,0.313548537574604
32549,70,0.64,0.0,0.2,0.2,0.02,15,0.2717427932255178
58947,110,0.16,2.0,0.2,0.02,0.02,3,0.19100200608822807
62042,110,0.64,0.2,0.02,2.0,2.0,5,0.2992581555835701
19742,50,1.28,0.0,0.0,0.02,0.0,7,0.2373874141588223
17488,50,0.32,2.0,0.0,0.0,0.2,7,0.1869892149778973
32178,70,0.32,2.0,2.0,0.02,0.0,15,0.22488052934968883
26921,60,1.28,0.0,0.0,0.02,0.02,15,0.2610511895094679
31824,70,0.32,2.0,0.0,0.0,0.2,7,0.167571659432653
6108,30,1.28,0.02,0.2,0.2,0.0,11,0.19783739987609206
35844,80,0.16,0.0,0.0,0.0,0.0,11,0.17298139503411952
4717,30,0.64,0.2,0.2,0.0,0.02,15,0.16430230996245185
42177,80,1.28,0.2,0.0,0.2,0.02,7,0.27914030151587216
17765,50,0.32,2.0,0.2,0.2,0.02,15,0.3017255897592337
18599,50,0.64,0.02,0.2,0.0,0.02,3,0.138663840673578
16001,50,0.16,2.0,0.2,2.0,0.02,15,0.3164127341639693
21554,60,0.16,0.0,0.0,0.02,2.0,5,0.3080466438562222
7085,30,1.28,2.0,2.0,0.02,0.0,5,0.30205467529450014
56070,100,1.28,0.02,0.0,0.2,0.2,3,0.33826306661728767
69597,120,0.64,2.0,0.02,0.02,0.2,9,0.31303124027387463
39322,80,0.32,2.0,2.0,0.0,0.02,9,0.2757599400244907
1131,30,0.16,0.2,0.2,0.0,0.02,11,0.17682683240735061
5092,30,0.64,2.0,0.02,0.02,2.0,9,0.3483104360142697
26317,60,0.64,0.2,0.2,2.0,2.0,11,0.30685533368890344
15868,50,0.16,2.0,0.02,0.2,0.2,15,0.32068351471356765
10379,40,0.32,2.0,0.0,0.2,0.2,13,0.3363716464971996
67308,120,0.32,0.2,0.0,2.0,2.0,9,0.30065457263973194
38163,80,0.32,0.02,0.0,0.2,2.0,15,0.2933722782887656
29286,70,0.16,0.02,0.02,0.02,2.0,13,0.3201669270716217
48755,90,1.28,0.0,2.0,0.02,0.02,3,0.30310992208363147
11701,40,0.64,0.2,0.0,0.02,2.0,11,0.324314260692979
52055,100,0.32,0.0,0.0,2.0,0.0,9,0.1572930012752399
43104,90,0.16,0.0,0.0,2.0,0.02,13,0.26268804106689275
54670,100,0.64,0.2,0.0,0.0,0.2,3,0.23180898978438413
13199,40,1.28,0.02,0.02,2.0,0.02,11,0.3797313131012914
