,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
54459,100,0.64,0.02,0.2,0.0,2.0,15,
16388,50,0.32,0.0,0.2,0.02,0.02,5,
67518,120,0.32,0.2,0.2,2.0,0.02,9,
10847,40,0.64,0.0,0.0,2.0,0.02,11,
44076,90,0.16,0.2,0.02,0.2,0.0,11,
34703,70,1.28,0.02,0.02,2.0,0.02,11,
38093,80,0.32,0.02,0.0,0.0,0.02,15,
41013,80,0.64,2.0,0.2,0.0,2.0,3,
16979,50,0.32,0.02,2.0,0.2,0.02,11,
26791,60,0.64,2.0,2.0,0.0,2.0,7,
32775,70,0.64,0.02,0.0,0.2,0.2,5,
3767,30,0.64,0.0,0.02,0.2,0.2,5,
36424,80,0.16,0.02,0.02,0.0,2.0,9,
45357,90,0.32,0.02,0.0,2.0,2.0,11,
59596,110,0.32,0.02,0.0,0.0,0.02,13,
10590,40,0.32,2.0,0.2,0.2,0.0,15,
47022,90,0.64,0.0,2.0,2.0,0.02,9,
2133,30,0.32,0.0,2.0,0.0,0.0,13,
67644,120,0.32,0.2,2.0,2.0,2.0,9,
21977,60,0.16,0.02,0.0,0.0,2.0,11,
13700,40,1.28,0.2,0.2,0.02,0.02,5,
51131,100,0.16,0.2,0.0,0.2,0.0,9,
30155,70,0.16,2.0,0.02,0.0,2.0,15,
46996,90,0.64,0.0,2.0,0.2,0.02,13,
6683,30,1.28,0.2,2.0,0.2,0.2,13,
9625,40,0.32,0.02,0.02,2.0,2.0,3,
1899,30,0.32,0.0,0.0,2.0,2.0,7,
40753,80,0.64,0.2,2.0,2.0,0.02,15,
15794,50,0.16,2.0,0.02,0.0,0.0,7,
1986,30,0.32,0.0,0.02,0.2,2.0,13,
32888,70,0.64,0.02,0.02,0.2,0.2,7,
12316,40,0.64,2.0,0.02,2.0,2.0,9,
34965,70,1.28,0.2,0.0,0.0,2.0,3,
29919,70,0.16,0.2,2.0,0.0,0.2,5,
59593,110,0.32,0.02,0.0,0.0,0.02,7,
486,30,0.16,0.02,0.0,0.02,0.02,9,
58788,110,0.16,2.0,0.0,2.0,0.2,7,
67450,120,0.32,0.2,0.2,0.0,2.0,13,
64835,120,0.16,0.0,0.2,2.0,0.2,5,
17928,50,0.64,0.0,0.0,0.0,0.02,5,
13338,40,1.28,0.02,2.0,0.0,0.02,9,
34718,70,1.28,0.02,0.02,2.0,2.0,13,
7051,30,1.28,2.0,0.2,2.0,2.0,7,
59413,110,0.32,0.0,0.2,0.02,2.0,11,
29851,70,0.16,0.2,0.2,0.2,0.0,9,
20326,50,1.28,0.02,0.02,0.02,2.0,13,
14222,40,1.28,2.0,0.2,2.0,2.0,13,
8008,40,0.16,0.02,2.0,0.2,0.0,3,
29987,70,0.16,0.2,2.0,0.2,2.0,15,
63253,110,1.28,0.02,0.0,2.0,0.0,5,
19183,50,0.64,0.2,2.0,0.02,0.0,9,
21385,50,1.28,2.0,0.2,2.0,2.0,3,
7391,40,0.16,0.0,0.02,2.0,2.0,15,
66196,120,0.16,2.0,2.0,0.0,0.0,11,
12962,40,1.28,0.0,2.0,0.2,2.0,13,
5758,30,1.28,0.0,2.0,0.02,0.2,11,
2543,30,0.32,0.02,0.2,0.2,2.0,7,
56609,100,1.28,0.2,0.02,0.02,2.0,3,
47536,90,0.64,0.2,0.0,0.02,0.2,15,
40383,80,0.64,0.2,0.0,0.2,0.02,3,
32027,70,0.32,2.0,0.02,2.0,2.0,7,
56366,100,1.28,0.02,2.0,0.02,0.0,7,
1999,30,0.32,0.0,0.02,2.0,0.02,11,
52269,100,0.32,0.0,0.2,0.2,2.0,3,
27664,60,1.28,0.02,2.0,0.0,0.0,3,
13104,40,1.28,0.02,0.02,0.0,0.0,3,
55496,100,0.64,2.0,2.0,0.2,0.0,3,
30762,70,0.32,0.0,0.2,0.2,0.2,11,
42972,80,1.28,2.0,2.0,0.2,0.2,15,
26948,60,1.28,0.0,0.0,0.2,0.02,13,
22039,60,0.16,0.02,0.0,2.0,0.0,9,
42560,80,1.28,2.0,0.0,0.0,0.0,3,
16592,50,0.32,0.02,0.0,0.0,0.2,7,
3300,30,0.32,2.0,0.02,0.02,2.0,9,
59114,110,0.16,2.0,2.0,2.0,0.0,15,
34791,70,1.28,0.02,0.2,0.2,0.2,5,
16992,50,0.32,0.02,2.0,0.2,2.0,9,
12955,40,1.28,0.0,2.0,0.2,0.2,13,
173,30,0.16,0.0,0.02,0.2,0.0,13,
16876,50,0.32,0.02,0.2,0.2,0.2,15,
55815,100,1.28,0.0,0.2,0.02,0.02,11,
29212,70,0.16,0.02,0.0,2.0,0.02,5,
49011,90,1.28,0.02,0.02,0.2,0.02,11,
38181,80,0.32,0.02,0.0,2.0,0.2,9,
46351,90,0.32,2.0,0.02,2.0,0.02,11,
68249,120,0.64,0.0,0.02,0.02,0.02,15,
48937,90,1.28,0.02,0.0,2.0,2.0,3,
30816,70,0.32,0.0,2.0,0.0,0.2,7,
40531,80,0.64,0.2,0.02,2.0,0.2,5,
4164,30,0.64,0.02,0.02,0.0,0.2,15,
67101,120,0.32,0.02,2.0,0.0,0.02,15,
14089,40,1.28,2.0,0.02,2.0,0.0,13,
9310,40,0.32,0.0,2.0,0.0,0.2,3,
11176,40,0.64,0.0,2.0,2.0,0.0,11,
62249,110,0.64,0.2,2.0,2.0,0.0,13,
29381,70,0.16,0.02,0.2,0.02,0.02,7,
9925,40,0.32,0.2,0.0,0.2,0.02,15,
33726,70,0.64,2.0,0.02,0.0,0.2,3,
50930,100,0.16,0.02,0.2,0.2,2.0,13,
16546,50,0.32,0.0,2.0,0.2,2.0,13,
60565,110,0.32,2.0,0.0,2.0,0.0,5,
25835,60,0.64,0.02,0.2,0.2,0.2,13,
27291,60,1.28,0.0,2.0,0.2,0.2,13,
4113,30,0.64,0.02,0.0,0.2,2.0,11,
3053,30,0.32,0.2,2.0,0.02,0.0,5,
36648,80,0.16,0.02,2.0,0.0,2.0,9,
55550,100,0.64,2.0,2.0,2.0,2.0,13,
45632,90,0.32,0.02,2.0,0.02,0.2,15,
39789,80,0.64,0.0,2.0,0.02,0.0,5,
52380,100,0.32,0.0,2.0,0.2,0.2,15,
14807,50,0.16,0.02,0.0,0.0,2.0,7,
50822,100,0.16,0.02,0.02,2.0,0.0,7,
6068,30,1.28,0.02,0.2,0.0,0.2,15,
54763,100,0.64,0.2,0.0,2.0,2.0,7,
28185,60,1.28,0.2,2.0,0.2,0.2,9,
43315,90,0.16,0.0,0.2,0.2,2.0,15,
33258,70,0.64,0.2,0.0,2.0,2.0,5,
66613,120,0.32,0.0,0.2,2.0,0.0,5,
60935,110,0.64,0.0,0.0,0.0,0.02,3,
10028,40,0.32,0.2,0.02,0.2,0.0,11,
53258,100,0.32,0.2,2.0,0.2,0.0,7,
18704,50,0.64,0.02,2.0,0.0,0.0,3,
31938,70,0.32,2.0,0.02,0.0,0.2,11,
68299,120,0.64,0.0,0.02,2.0,0.02,3,
22858,60,0.16,2.0,0.0,0.0,0.02,9,
71114,120,1.28,0.2,0.2,2.0,2.0,5,
67648,120,0.32,2.0,0.0,0.0,0.0,3,
2006,30,0.32,0.0,0.02,2.0,0.2,11,
29190,70,0.16,0.02,0.0,0.2,0.2,3,
47899,90,0.64,0.2,2.0,0.2,0.2,13,
22588,60,0.16,0.2,0.02,0.2,0.2,15,
36740,80,0.16,0.2,0.0,0.0,0.0,11,
17870,50,0.32,2.0,2.0,0.2,0.0,15,
52653,100,0.32,0.02,0.2,0.0,0.02,15,
24701,60,0.32,2.0,0.0,0.2,0.0,13,
50137,90,1.28,2.0,2.0,0.2,0.2,9,
20236,50,1.28,0.02,0.0,0.2,0.2,15,
66320,120,0.32,0.0,0.0,0.0,0.2,7,
36041,80,0.16,0.0,0.02,2.0,0.0,13,
1292,30,0.16,0.2,2.0,0.2,0.0,11,
63219,110,1.28,0.02,0.0,0.02,2.0,7,
14116,40,1.28,2.0,0.2,0.0,0.0,11,
14736,50,0.16,0.0,2.0,0.2,0.02,5,
59065,110,0.16,2.0,2.0,0.02,0.02,15,
5768,30,1.28,0.0,2.0,0.2,0.0,3,
60360,110,0.32,0.2,0.2,2.0,0.2,15,
69666,120,0.64,2.0,0.2,0.0,0.0,7,
59804,110,0.32,0.02,0.02,2.0,2.0,9,
1048,30,0.16,0.2,0.02,0.02,0.02,13,
3585,30,0.64,0.0,0.0,0.0,0.0,5,
64067,110,1.28,2.0,0.0,0.0,0.0,9,
44671,90,0.16,2.0,0.2,2.0,0.02,11,
26299,60,0.64,0.2,0.2,2.0,0.02,3,
8523,40,0.16,2.0,0.0,0.0,0.02,11,
50569,100,0.16,0.0,2.0,0.2,0.0,5,
66647,120,0.32,0.0,2.0,0.0,0.02,3,
4409,30,0.64,0.02,2.0,0.02,0.02,15,
43144,90,0.16,0.0,0.02,0.0,2.0,9,
28508,60,1.28,2.0,0.2,0.2,0.0,11,
42272,80,1.28,0.2,0.02,0.02,0.2,15,
12458,40,0.64,2.0,2.0,0.0,2.0,13,
70680,120,1.28,0.02,2.0,0.0,0.02,5,
54246,100,0.64,0.02,0.0,0.02,0.02,9,
8435,40,0.16,0.2,2.0,0.02,0.02,3,
20548,50,1.28,0.02,2.0,0.02,2.0,9,
62199,110,0.64,0.2,2.0,0.02,0.02,11,
22663,60,0.16,0.2,0.2,0.02,0.02,11,
61445,110,0.64,0.02,0.0,0.2,0.02,15,
1609,30,0.16,2.0,0.2,0.02,0.02,15,
39308,80,0.32,2.0,0.2,2.0,2.0,9,
54438,100,0.64,0.02,0.2,0.0,0.0,15,
7772,40,0.16,0.02,0.02,0.02,0.2,7,
35454,70,1.28,2.0,0.0,0.2,0.0,15,
10872,40,0.64,0.0,0.02,0.0,0.02,5,
30977,70,0.32,0.02,0.0,0.2,0.02,7,
64079,110,1.28,2.0,0.0,0.0,0.2,5,
32918,70,0.64,0.02,0.02,2.0,0.2,11,
42414,80,1.28,0.2,0.2,0.2,2.0,5,
63205,110,1.28,0.02,0.0,0.02,0.02,7,
28944,70,0.16,0.0,0.2,0.02,0.2,15,
26404,60,0.64,0.2,2.0,2.0,0.0,3,
46058,90,0.32,0.2,2.0,0.0,2.0,13,
1585,30,0.16,2.0,0.2,0.0,0.2,9,
22431,60,0.16,0.2,0.0,0.02,0.0,9,
23418,60,0.32,0.0,0.02,0.0,0.02,9,
35226,70,1.28,0.2,0.2,0.2,0.0,7,
36090,80,0.16,0.0,0.2,0.0,2.0,13,
24409,60,0.32,0.2,0.02,2.0,2.0,3,
4205,30,0.64,0.02,0.02,0.2,0.0,13,
17646,50,0.32,2.0,0.02,0.2,0.0,15,
11285,40,0.64,0.02,0.0,2.0,0.0,5,
40126,80,0.64,0.02,0.2,0.02,0.0,7,
64206,110,1.28,2.0,0.02,0.02,0.0,7,
42011,80,1.28,0.02,2.0,0.0,0.02,11,
14155,40,1.28,2.0,0.2,0.02,0.2,5,
39380,80,0.32,2.0,2.0,0.2,0.02,13,
24645,60,0.32,2.0,0.0,0.0,0.0,13,
3677,30,0.64,0.0,0.0,2.0,0.02,7,
16571,50,0.32,0.0,2.0,2.0,2.0,7,
21711,60,0.16,0.0,0.02,2.0,0.02,11,
29704,70,0.16,0.2,0.02,0.0,2.0,9,
6254,30,1.28,0.02,2.0,2.0,0.02,9,
70770,120,1.28,0.02,2.0,2.0,0.2,3,
47293,90,0.64,0.02,0.2,0.02,0.0,5,
15916,50,0.16,2.0,0.2,0.0,0.02,13,
47868,90,0.64,0.2,2.0,0.02,0.2,7,
60500,110,0.32,2.0,0.0,0.0,0.2,15,
25166,60,0.64,0.0,0.0,0.2,2.0,5,
49908,90,1.28,2.0,0.02,0.2,0.02,13,
13601,40,1.28,0.2,0.02,0.02,2.0,3,
36463,80,0.16,0.02,0.02,0.2,0.02,3,
48334,90,0.64,2.0,2.0,0.2,0.0,15,
59261,110,0.32,0.0,0.02,0.0,0.02,15,
8400,40,0.16,0.2,2.0,0.0,0.0,3,
71123,120,1.28,0.2,2.0,0.0,0.0,9,
31583,70,0.32,0.2,0.02,2.0,2.0,15,
24080,60,0.32,0.02,2.0,0.0,0.0,3,
38611,80,0.32,0.2,0.0,0.2,2.0,15,
62543,110,0.64,2.0,0.2,0.02,0.2,13,
30901,70,0.32,0.0,2.0,2.0,0.2,9,
21016,50,1.28,0.2,2.0,0.2,0.2,7,
67931,120,0.32,2.0,0.2,0.2,0.0,9,
21119,50,1.28,2.0,0.0,0.2,0.02,3,
39710,80,0.64,0.0,0.2,0.2,0.0,15,
20596,50,1.28,0.02,2.0,2.0,0.2,7,
63374,110,1.28,0.02,0.02,2.0,0.02,9,
32316,70,0.64,0.0,0.0,0.2,0.0,11,
32570,70,0.64,0.0,0.2,2.0,0.0,15,
15029,50,0.16,0.02,0.2,0.0,2.0,3,
18190,50,0.64,0.0,0.2,0.02,0.2,11,
18843,50,0.64,0.2,0.0,0.0,2.0,15,
7765,40,0.16,0.02,0.02,0.02,0.02,7,
9389,40,0.32,0.0,2.0,2.0,0.02,7,
29732,70,0.16,0.2,0.02,0.02,2.0,9,
4571,30,0.64,0.2,0.0,2.0,0.02,3,
43546,90,0.16,0.02,0.0,2.0,0.0,15,
5829,30,1.28,0.02,0.0,0.0,0.0,13,
54309,100,0.64,0.02,0.0,2.0,0.2,9,
4846,30,0.64,0.2,2.0,0.02,0.0,7,
24782,60,0.32,2.0,0.02,0.02,0.0,7,
68355,120,0.64,0.0,0.2,0.02,0.02,3,
71366,120,1.28,2.0,0.02,0.0,2.0,5,
31229,70,0.32,0.02,0.2,2.0,0.02,7,
41586,80,1.28,0.0,2.0,0.02,0.0,15,
64996,120,0.16,0.02,0.0,0.02,0.02,5,
14125,40,1.28,2.0,0.2,0.0,0.02,15,
65278,120,0.16,0.02,0.2,2.0,0.02,9,
22867,60,0.16,2.0,0.0,0.0,0.2,13,
29849,70,0.16,0.2,0.2,0.2,0.0,5,
49203,90,1.28,0.02,2.0,0.02,0.02,3,
42609,80,1.28,2.0,0.0,0.02,2.0,3,
57841,110,0.16,0.02,0.0,0.02,2.0,3,
25103,60,0.64,0.0,0.0,0.0,0.2,5,
71127,120,1.28,0.2,2.0,0.0,0.02,3,
28779,70,0.16,0.0,0.0,2.0,2.0,7,
56844,100,1.28,0.2,2.0,0.2,0.0,11,
22909,60,0.16,2.0,0.0,0.2,0.0,13,
46727,90,0.64,0.0,0.02,0.0,2.0,7,
39194,80,0.32,2.0,0.02,2.0,2.0,5,
67943,120,0.32,2.0,0.2,0.2,0.2,5,
33070,70,0.64,0.02,2.0,0.02,0.0,7,
50466,100,0.16,0.0,0.2,0.2,0.02,9,
22232,60,0.16,0.02,0.2,0.2,0.0,3,
9498,40,0.32,0.02,0.0,2.0,0.0,15,
4471,30,0.64,0.02,2.0,2.0,0.2,13,
305,30,0.16,0.0,0.2,0.2,2.0,11,
23795,60,0.32,0.02,0.0,0.02,2.0,7,
27603,60,1.28,0.02,0.2,0.02,2.0,7,
38826,80,0.32,0.2,0.2,0.2,0.2,11,
22556,60,0.16,0.2,0.02,0.02,0.2,7,
10490,40,0.32,2.0,0.02,0.2,0.2,11,
71673,120,1.28,2.0,2.0,2.0,2.0,3,
40870,80,0.64,2.0,0.0,2.0,0.2,11,
45716,90,0.32,0.2,0.0,0.0,0.2,15,
12218,40,0.64,2.0,0.02,0.0,0.02,9,
41728,80,1.28,0.02,0.0,0.2,0.02,5,
7648,40,0.16,0.02,0.0,0.02,0.0,11,
64605,120,0.16,0.0,0.0,2.0,0.02,7,
18358,50,0.64,0.0,2.0,2.0,0.2,11,
46636,90,0.64,0.0,0.0,0.02,0.2,7,
68630,120,0.64,0.02,0.0,2.0,0.0,7,
22367,60,0.16,0.02,2.0,0.2,2.0,7,
23538,60,0.32,0.0,0.2,0.0,0.2,11,
14234,40,1.28,2.0,2.0,0.0,0.02,9,
45411,90,0.32,0.02,0.02,0.02,2.0,7,
43274,90,0.16,0.0,0.2,0.02,0.2,3,
37628,80,0.16,2.0,2.0,2.0,2.0,9,
68773,120,0.64,0.02,0.2,0.0,0.0,13,
52212,100,0.32,0.0,0.2,0.0,0.2,15,
254,30,0.16,0.0,0.2,0.02,0.0,7,
43795,90,0.16,0.02,2.0,0.0,0.0,9,
15392,50,0.16,0.2,0.02,0.02,0.2,15,
7335,40,0.16,0.0,0.02,0.02,2.0,15,
48690,90,1.28,0.0,0.2,0.2,2.0,13,
25951,60,0.64,0.02,2.0,0.2,2.0,7,
44936,90,0.32,0.0,0.02,0.0,2.0,9,
65711,120,0.16,0.2,0.2,0.2,2.0,7,
6219,30,1.28,0.02,2.0,0.2,0.0,9,
47582,90,0.64,0.2,0.0,2.0,0.02,9,
40933,80,0.64,2.0,0.02,0.02,2.0,11,
19177,50,0.64,0.2,2.0,0.0,2.0,11,
55218,100,0.64,2.0,0.02,0.0,0.0,7,
64648,120,0.16,0.0,0.02,0.0,2.0,9,
13974,40,1.28,2.0,0.0,2.0,0.0,7,
22233,60,0.16,0.02,0.2,0.2,0.0,5,
59507,110,0.32,0.0,2.0,0.02,0.02,3,
49745,90,1.28,2.0,0.0,0.0,0.2,9,
191,30,0.16,0.0,0.02,0.2,2.0,7,
12503,40,0.64,2.0,2.0,0.2,0.2,5,
39149,80,0.32,2.0,0.02,0.2,0.0,13,
46237,90,0.32,2.0,0.0,2.0,0.02,7,
49136,90,1.28,0.02,0.2,0.2,2.0,9,
11314,40,0.64,0.02,0.02,0.0,0.0,7,
56225,100,1.28,0.02,0.2,0.0,0.0,5,
41242,80,1.28,0.0,0.0,0.0,2.0,13,
49915,90,1.28,2.0,0.02,0.2,0.2,13,
57542,110,0.16,0.0,0.02,2.0,0.0,7,
49004,90,1.28,0.02,0.02,0.2,0.0,11,
62050,110,0.64,0.2,0.2,0.0,0.0,7,
58953,110,0.16,2.0,0.2,0.02,0.02,15,
63638,110,1.28,0.2,0.0,0.0,2.0,5,
26324,60,0.64,0.2,2.0,0.0,0.0,11,
48263,90,0.64,2.0,0.2,2.0,0.2,13,
51465,100,0.16,0.2,2.0,0.2,0.0,5,
9164,40,0.32,0.0,0.02,2.0,0.02,5,
23135,60,0.16,2.0,0.2,0.2,0.02,3,
28911,70,0.16,0.0,0.2,0.0,0.2,5,
39021,80,0.32,2.0,0.0,0.02,0.2,9,
10781,40,0.64,0.0,0.0,0.02,0.0,5,
50496,100,0.16,0.0,0.2,2.0,0.02,13,
54035,100,0.64,0.0,0.2,0.02,2.0,7,
39052,80,0.32,2.0,0.0,0.2,0.2,15,
68579,120,0.64,0.02,0.0,0.02,0.02,3,
25000,60,0.32,2.0,2.0,0.0,2.0,9,
68333,120,0.64,0.0,0.2,0.0,0.02,15,
43496,90,0.16,0.02,0.0,0.02,0.02,13,
67803,120,0.32,2.0,0.02,0.02,0.2,5,
60601,110,0.32,2.0,0.02,0.0,0.02,7,
69302,120,0.64,0.2,0.2,2.0,0.0,7,
38550,80,0.32,0.2,0.0,0.0,2.0,5,
67372,120,0.32,0.2,0.02,0.2,0.0,11,
48613,90,1.28,0.0,0.2,0.0,0.0,13,
46896,90,0.64,0.0,0.2,0.2,2.0,9,
47762,90,0.64,0.2,0.2,0.02,2.0,5,
21726,60,0.16,0.0,0.02,2.0,2.0,13,
23958,60,0.32,0.02,0.02,2.0,0.2,11,
49647,90,1.28,0.2,2.0,0.02,0.0,9,
33593,70,0.64,0.2,2.0,2.0,2.0,3,
60167,110,0.32,0.2,0.02,0.0,2.0,7,
45077,90,0.32,0.0,0.2,0.02,2.0,11,
55686,100,1.28,0.0,0.02,0.0,2.0,5,
63210,110,1.28,0.02,0.0,0.02,0.2,3,
33730,70,0.64,2.0,0.02,0.0,0.2,11,
40084,80,0.64,0.02,0.02,2.0,0.2,7,
29096,70,0.16,0.0,2.0,2.0,0.0,11,
59563,110,0.32,0.0,2.0,2.0,0.02,3,
1435,30,0.16,2.0,0.0,2.0,0.02,3,
70877,120,1.28,0.2,0.0,2.0,0.02,7,
12207,40,0.64,2.0,0.0,2.0,2.0,15,
49729,90,1.28,2.0,0.0,0.0,0.0,5,
1615,30,0.16,2.0,0.2,0.02,0.2,13,
8115,40,0.16,0.2,0.0,0.02,2.0,7,
17895,50,0.32,2.0,2.0,2.0,0.0,9,
23128,60,0.16,2.0,0.2,0.2,0.0,3,
34997,70,1.28,0.2,0.0,0.02,2.0,11,
46586,90,0.32,2.0,2.0,2.0,2.0,5,
38596,80,0.32,0.2,0.0,0.2,0.02,13,
13780,40,1.28,0.2,2.0,0.0,0.0,11,
63443,110,1.28,0.02,0.2,0.02,2.0,7,
25275,60,0.64,0.0,0.02,0.2,0.2,13,
3703,30,0.64,0.0,0.02,0.0,0.02,3,
1716,30,0.16,2.0,2.0,0.02,0.02,5,
5458,30,1.28,0.0,0.0,0.2,2.0,13,
23737,60,0.32,0.0,2.0,2.0,2.0,3,
51055,100,0.16,0.02,2.0,2.0,0.02,11,
61086,110,0.64,0.0,0.02,0.02,0.2,11,
18633,50,0.64,0.02,0.2,0.02,0.02,15,
11070,40,0.64,0.0,0.2,2.0,0.02,9,
39831,80,0.64,0.0,2.0,0.2,0.2,5,
41978,80,1.28,0.02,0.2,2.0,0.0,15,
16059,50,0.16,2.0,2.0,0.02,0.2,5,
43478,90,0.16,0.02,0.0,0.0,2.0,5,
69820,120,0.64,2.0,2.0,0.02,0.2,7,
35654,70,1.28,2.0,0.2,0.02,0.02,9,
30078,70,0.16,2.0,0.0,0.2,0.0,15,
49046,90,1.28,0.02,0.02,2.0,0.2,11,
17111,50,0.32,0.2,0.0,2.0,0.0,9,
71142,120,1.28,0.2,2.0,0.0,2.0,5,
46234,90,0.32,2.0,0.0,2.0,0.0,15,
7037,30,1.28,2.0,0.2,2.0,0.02,7,
54787,100,0.64,0.2,0.02,0.0,0.2,13,
48043,90,0.64,2.0,0.0,2.0,2.0,7,
62129,110,0.64,0.2,0.2,0.2,2.0,11,
44971,90,0.32,0.0,0.02,0.2,0.0,9,
10725,40,0.32,2.0,2.0,2.0,0.0,5,
25838,60,0.64,0.02,0.2,0.2,2.0,5,
46821,90,0.64,0.0,0.2,0.0,0.0,13,
41214,80,0.64,2.0,2.0,2.0,2.0,13,
30909,70,0.32,0.0,2.0,2.0,2.0,11,
61515,110,0.64,0.02,0.02,0.0,2.0,15,
30813,70,0.32,0.0,2.0,0.0,0.02,15,
18231,50,0.64,0.0,0.2,2.0,0.0,9,
35115,70,1.28,0.2,0.02,0.2,0.0,9,
25,30,0.16,0.0,0.0,0.0,2.0,11,
52547,100,0.32,0.02,0.02,0.0,0.2,13,
15902,50,0.16,2.0,0.02,2.0,2.0,13,
59994,110,0.32,0.02,2.0,0.2,0.2,11,
50990,100,0.16,0.02,2.0,0.02,0.0,7,
9225,40,0.32,0.0,0.2,0.02,0.02,15,
56292,100,1.28,0.02,0.2,0.2,0.02,13,
4089,30,0.64,0.02,0.0,0.2,0.0,5,
29832,70,0.16,0.2,0.2,0.02,0.02,13,
20482,50,1.28,0.02,0.2,2.0,0.2,3,
3952,30,0.64,0.0,2.0,0.02,0.0,11,
4133,30,0.64,0.02,0.0,2.0,0.2,9,
51482,100,0.16,0.2,2.0,0.2,0.2,11,
18017,50,0.64,0.0,0.0,2.0,0.02,15,
15385,50,0.16,0.2,0.02,0.02,0.02,15,
30177,70,0.16,2.0,0.02,0.02,2.0,3,
59705,110,0.32,0.02,0.02,0.0,0.02,7,
9864,40,0.32,0.2,0.0,0.0,0.02,5,
34557,70,1.28,0.02,0.0,0.2,0.0,13,
56396,100,1.28,0.02,2.0,0.2,0.0,11,
21802,60,0.16,0.0,0.2,0.2,0.2,11,
56031,100,1.28,0.02,0.0,0.02,0.0,9,
11621,40,0.64,0.02,2.0,2.0,0.0,5,
68376,120,0.64,0.0,0.2,0.2,0.0,3,
8563,40,0.16,2.0,0.0,0.02,2.0,7,
38235,80,0.32,0.02,0.02,0.02,0.2,5,
70671,120,1.28,0.02,0.2,2.0,2.0,15,
51065,100,0.16,0.02,2.0,2.0,2.0,3,
6728,30,1.28,2.0,0.0,0.0,0.02,5,
33597,70,0.64,0.2,2.0,2.0,2.0,11,
16106,50,0.16,2.0,2.0,2.0,0.0,15,
62036,110,0.64,0.2,0.02,2.0,0.2,7,
20214,50,1.28,0.02,0.0,0.02,2.0,13,
63995,110,1.28,0.2,2.0,0.02,0.2,5,
28923,70,0.16,0.0,0.2,0.0,2.0,15,
60264,110,0.32,0.2,0.2,0.0,0.02,5,
51158,100,0.16,0.2,0.0,2.0,0.0,7,
38939,80,0.32,0.2,2.0,0.2,0.2,13,
17596,50,0.32,2.0,0.02,0.0,0.02,13,
49861,90,1.28,2.0,0.02,0.0,2.0,3,
14257,40,1.28,2.0,2.0,0.02,0.0,13,
25609,60,0.64,0.02,0.0,0.2,0.2,9,
50996,100,0.16,0.02,2.0,0.02,0.02,5,
22319,60,0.16,0.02,2.0,0.02,0.0,9,
3334,30,0.32,2.0,0.02,2.0,0.0,7,
723,30,0.16,0.02,0.2,0.02,2.0,7,
71125,120,1.28,0.2,2.0,0.0,0.0,13,
32072,70,0.32,2.0,0.2,0.02,0.02,13,
31265,70,0.32,0.02,2.0,0.0,0.2,9,
55227,100,0.64,2.0,0.02,0.0,0.02,11,
15627,50,0.16,0.2,2.0,0.2,0.0,9,
24554,60,0.32,0.2,2.0,0.0,2.0,13,
48268,90,0.64,2.0,0.2,2.0,2.0,9,
39802,80,0.64,0.0,2.0,0.02,0.2,3,
66069,120,0.16,2.0,0.02,2.0,0.2,9,
48078,90,0.64,2.0,0.02,0.02,0.0,7,
50484,100,0.16,0.0,0.2,2.0,0.0,3,
64425,110,1.28,2.0,2.0,0.0,2.0,11,
45623,90,0.32,0.02,2.0,0.02,0.02,11,
30900,70,0.32,0.0,2.0,2.0,0.2,7,
51880,100,0.16,2.0,2.0,0.0,2.0,9,
17533,50,0.32,2.0,0.0,0.2,0.0,13,
12799,40,1.28,0.0,0.2,0.02,0.0,9,
3485,30,0.32,2.0,2.0,0.0,0.02,15,
7846,40,0.16,0.02,0.2,0.0,0.0,15,
35828,70,1.28,2.0,2.0,2.0,0.2,7,
11716,40,0.64,0.2,0.0,0.2,0.02,13,
21989,60,0.16,0.02,0.0,0.02,0.02,7,
21195,50,1.28,2.0,0.02,0.0,2.0,15,
69463,120,0.64,2.0,0.0,0.0,2.0,7,
34527,70,1.28,0.02,0.0,0.02,0.0,9,
67930,120,0.32,2.0,0.2,0.2,0.0,7,
22173,60,0.16,0.02,0.02,2.0,2.0,11,
49172,90,1.28,0.02,2.0,0.0,0.0,11,
30566,70,0.32,0.0,0.0,2.0,0.2,11,
14479,50,0.16,0.0,0.02,0.02,0.0,9,
16206,50,0.32,0.0,0.0,0.2,2.0,5,
51218,100,0.16,0.2,0.02,0.02,0.0,15,
21065,50,1.28,2.0,0.0,0.0,0.02,7,
49,30,0.16,0.0,0.0,0.02,2.0,3,
2148,30,0.32,0.0,2.0,0.0,0.2,15,
19262,50,0.64,0.2,2.0,2.0,2.0,13,
61205,110,0.64,0.0,0.2,0.02,2.0,11,
53767,100,0.64,0.0,0.0,0.0,0.02,3,
51932,100,0.16,2.0,2.0,0.2,0.2,15,
38113,80,0.32,0.02,0.0,0.02,0.0,13,
51487,100,0.16,0.2,2.0,0.2,2.0,7,
39462,80,0.64,0.0,0.0,0.02,0.02,9,
7290,40,0.16,0.0,0.02,0.0,0.02,9,
15254,50,0.16,0.2,0.0,0.0,2.0,5,
33615,70,0.64,2.0,0.0,0.0,0.2,5,
47641,90,0.64,0.2,0.02,0.02,0.02,15,
56393,100,1.28,0.02,2.0,0.2,0.0,5,
64200,110,1.28,2.0,0.02,0.0,2.0,9,
41243,80,1.28,0.0,0.0,0.0,2.0,15,
