,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
8601,40,0.16,2.0,0.0,2.0,0.0,13,
61529,110,0.64,0.02,0.02,0.02,0.02,15,
49932,90,1.28,2.0,0.02,2.0,0.02,5,
42762,80,1.28,2.0,0.02,2.0,0.0,15,
25570,60,0.64,0.02,0.0,0.02,0.0,15,
6893,30,1.28,2.0,0.02,0.2,0.0,13,
53249,100,0.32,0.2,2.0,0.02,2.0,3,
69501,120,0.64,2.0,0.0,0.2,0.0,13,
54307,100,0.64,0.02,0.0,2.0,0.2,5,
45336,90,0.32,0.02,0.0,2.0,0.0,11,
28433,60,1.28,2.0,0.02,2.0,0.02,15,
63616,110,1.28,0.2,0.0,0.0,0.0,3,
63074,110,1.28,0.0,2.0,0.0,0.2,11,
19195,50,0.64,0.2,2.0,0.02,0.2,5,
55771,100,1.28,0.0,0.02,2.0,2.0,7,
12177,40,0.64,2.0,0.0,0.2,2.0,11,
55331,100,0.64,2.0,0.2,0.0,0.0,9,
54530,100,0.64,0.02,0.2,2.0,0.2,3,
16362,50,0.32,0.0,0.2,0.0,0.02,9,
43601,90,0.16,0.02,0.02,0.02,0.0,13,
44771,90,0.16,2.0,2.0,0.2,2.0,15,
70220,120,1.28,0.0,0.2,2.0,2.0,9,
63845,110,1.28,0.2,0.2,0.0,0.0,13,
19991,50,1.28,0.0,0.2,0.02,2.0,15,
71370,120,1.28,2.0,0.02,0.0,2.0,13,
21717,60,0.16,0.0,0.02,2.0,0.2,9,
34608,70,1.28,0.02,0.02,0.0,0.0,3,
39830,80,0.64,0.0,2.0,0.2,0.2,3,
69004,120,0.64,0.2,0.0,0.0,0.02,13,
24979,60,0.32,2.0,2.0,0.0,0.0,9,
13690,40,1.28,0.2,0.2,0.0,2.0,13,
2217,30,0.32,0.0,2.0,2.0,0.0,13,
34741,70,1.28,0.02,0.2,0.0,2.0,3,
19080,50,0.64,0.2,0.2,0.02,0.02,13,
29972,70,0.16,0.2,2.0,0.2,0.02,13,
37285,80,0.16,2.0,0.0,2.0,0.2,9,
68345,120,0.64,0.0,0.2,0.0,2.0,11,
32889,70,0.64,0.02,0.02,0.2,0.2,9,
65360,120,0.16,0.02,2.0,0.2,0.02,5,
48604,90,1.28,0.0,0.02,2.0,2.0,9,
32349,70,0.64,0.0,0.0,2.0,0.02,7,
34574,70,1.28,0.02,0.0,0.2,2.0,5,
7583,40,0.16,0.0,2.0,0.2,2.0,7,
4906,30,0.64,0.2,2.0,2.0,0.0,15,
22036,60,0.16,0.02,0.0,2.0,0.0,3,
6719,30,1.28,0.2,2.0,2.0,2.0,15,
10878,40,0.64,0.0,0.02,0.0,0.2,3,
24884,60,0.32,2.0,0.2,0.0,0.2,15,
22431,60,0.16,0.2,0.0,0.02,0.0,9,
59588,110,0.32,0.02,0.0,0.0,0.0,11,
18445,50,0.64,0.02,0.0,0.2,2.0,3,
46889,90,0.64,0.0,0.2,0.2,0.2,9,
48593,90,1.28,0.0,0.02,2.0,0.02,15,
61173,110,0.64,0.0,0.2,0.0,2.0,3,
70342,120,1.28,0.02,0.0,0.0,0.0,15,
14566,50,0.16,0.0,0.2,0.0,0.0,15,
16696,50,0.32,0.02,0.02,0.0,0.02,5,
43831,90,0.16,0.02,2.0,0.02,0.02,11,
69513,120,0.64,2.0,0.0,0.2,0.2,9,
53194,100,0.32,0.2,0.2,2.0,2.0,5,
37631,80,0.16,2.0,2.0,2.0,2.0,15,
67510,120,0.32,0.2,0.2,2.0,0.0,7,
39217,80,0.32,2.0,0.2,0.0,0.2,9,
31093,70,0.32,0.02,0.02,0.2,0.02,15,
7694,40,0.16,0.02,0.0,0.2,2.0,5,
19333,50,0.64,2.0,0.0,0.2,0.02,15,
43828,90,0.16,0.02,2.0,0.02,0.02,5,
69814,120,0.64,2.0,2.0,0.02,0.02,9,
28658,60,1.28,2.0,2.0,2.0,0.2,3,
14814,50,0.16,0.02,0.0,0.02,0.0,7,
18308,50,0.64,0.0,2.0,0.02,2.0,9,
26743,60,0.64,2.0,0.2,2.0,0.0,9,
24316,60,0.32,0.2,0.02,0.0,0.02,13,
3954,30,0.64,0.0,2.0,0.02,0.0,15,
44251,90,0.16,0.2,2.0,0.0,0.02,11,
58391,110,0.16,0.2,0.02,0.02,0.02,11,
14878,50,0.16,0.02,0.0,2.0,0.02,9,
51010,100,0.16,0.02,2.0,0.02,2.0,5,
66431,120,0.32,0.0,0.02,0.0,0.2,5,
22173,60,0.16,0.02,0.02,2.0,2.0,11,
16093,50,0.16,2.0,2.0,0.2,2.0,3,
63831,110,1.28,0.2,0.02,2.0,0.2,13,
66615,120,0.32,0.0,0.2,2.0,0.0,9,
59655,110,0.32,0.02,0.0,0.2,0.2,5,
947,30,0.16,0.2,0.0,0.02,2.0,7,
23085,60,0.16,2.0,0.2,0.0,0.02,15,
14480,50,0.16,0.0,0.02,0.02,0.0,11,
64663,120,0.16,0.0,0.02,0.02,0.02,11,
3057,30,0.32,0.2,2.0,0.02,0.0,13,
56537,100,1.28,0.2,0.0,2.0,0.0,13,
23886,60,0.32,0.02,0.02,0.02,0.0,7,
29066,70,0.16,0.0,2.0,0.2,0.0,7,
2115,30,0.32,0.0,0.2,2.0,0.2,5,
51174,100,0.16,0.2,0.0,2.0,0.2,11,
35010,70,1.28,0.2,0.0,0.2,0.02,9,
23998,60,0.32,0.02,0.2,0.02,0.0,7,
70507,120,1.28,0.02,0.02,0.2,0.0,9,
8248,40,0.16,0.2,0.02,0.2,0.2,7,
10797,40,0.64,0.0,0.0,0.02,0.2,9,
33599,70,0.64,0.2,2.0,2.0,2.0,15,
63510,110,1.28,0.02,2.0,0.0,0.0,15,
6710,30,1.28,0.2,2.0,2.0,0.2,11,
44550,90,0.16,2.0,0.02,2.0,0.0,7,
24284,60,0.32,0.2,0.0,2.0,0.02,5,
65978,120,0.16,2.0,0.02,0.0,0.02,9,
11071,40,0.64,0.0,0.2,2.0,0.02,11,
42895,80,1.28,2.0,0.2,2.0,2.0,15,
55049,100,0.64,0.2,2.0,0.2,0.0,5,
1469,30,0.16,2.0,0.02,0.0,0.02,15,
18682,50,0.64,0.02,0.2,2.0,0.0,15,
26126,60,0.64,0.2,0.02,0.02,0.0,7,
8331,40,0.16,0.2,0.2,0.02,0.2,5,
49893,90,1.28,2.0,0.02,0.02,2.0,11,
66632,120,0.32,0.0,0.2,2.0,0.2,15,
14670,50,0.16,0.0,0.2,2.0,2.0,13,
10550,40,0.32,2.0,0.2,0.0,2.0,5,
21643,60,0.16,0.0,0.02,0.0,2.0,15,
68903,120,0.64,0.02,2.0,0.0,2.0,7,
51444,100,0.16,0.2,2.0,0.02,0.02,5,
59783,110,0.32,0.02,0.02,2.0,0.0,9,
26039,60,0.64,0.2,0.0,0.02,2.0,15,
36064,80,0.16,0.0,0.2,0.0,0.0,3,
51336,100,0.16,0.2,0.2,0.02,0.02,13,
63526,110,1.28,0.02,2.0,0.0,2.0,5,
26215,60,0.64,0.2,0.2,0.0,0.02,3,
49228,90,1.28,0.02,2.0,0.2,0.0,11,
57882,110,0.16,0.02,0.0,2.0,0.0,15,
49918,90,1.28,2.0,0.02,0.2,2.0,5,
24702,60,0.32,2.0,0.0,0.2,0.0,15,
27868,60,1.28,0.2,0.0,2.0,0.02,5,
16250,50,0.32,0.0,0.02,0.0,0.02,9,
39748,80,0.64,0.0,0.2,2.0,0.2,7,
69885,120,0.64,2.0,2.0,2.0,2.0,11,
39597,80,0.64,0.0,0.02,0.2,0.0,13,
57956,110,0.16,0.02,0.02,0.02,2.0,9,
51247,100,0.16,0.2,0.02,0.2,0.02,3,
2712,30,0.32,0.2,0.0,0.0,2.0,9,
68823,120,0.64,0.02,0.2,0.02,2.0,15,
12753,40,1.28,0.0,0.02,2.0,0.02,15,
14068,40,1.28,2.0,0.02,0.2,0.02,13,
60900,110,0.32,2.0,2.0,2.0,0.0,3,
19658,50,0.64,2.0,2.0,0.2,0.0,7,
51119,100,0.16,0.2,0.0,0.02,0.2,13,
39455,80,0.64,0.0,0.0,0.02,0.0,9,
9966,40,0.32,0.2,0.0,2.0,2.0,13,
69428,120,0.64,0.2,2.0,2.0,0.2,7,
50068,90,1.28,2.0,2.0,0.0,0.0,11,
29435,70,0.16,0.02,0.2,2.0,0.02,3,
43802,90,0.16,0.02,2.0,0.0,0.02,9,
32007,70,0.32,2.0,0.02,2.0,0.0,9,
8595,40,0.16,2.0,0.0,0.2,2.0,15,
15504,50,0.16,0.2,0.2,0.02,0.2,15,
23408,60,0.32,0.0,0.02,0.0,0.0,3,
54335,100,0.64,0.02,0.02,0.0,0.2,5,
36641,80,0.16,0.02,2.0,0.0,0.2,9,
19123,50,0.64,0.2,0.2,0.2,2.0,15,
69551,120,0.64,2.0,0.0,2.0,2.0,15,
34396,70,1.28,0.0,2.0,0.0,0.02,13,
17388,50,0.32,0.2,2.0,0.02,0.0,3,
31253,70,0.32,0.02,2.0,0.0,0.0,13,
15626,50,0.16,0.2,2.0,0.2,0.0,7,
32337,70,0.64,0.0,0.0,0.2,2.0,11,
1386,30,0.16,2.0,0.0,0.02,0.2,3,
17012,50,0.32,0.02,2.0,2.0,0.2,7,
49875,90,1.28,2.0,0.02,0.02,0.02,3,
32741,70,0.64,0.02,0.0,0.02,0.02,7,
1217,30,0.16,0.2,0.2,2.0,0.02,15,
65867,120,0.16,2.0,0.0,0.0,0.02,11,
14096,40,1.28,2.0,0.02,2.0,0.02,13,
30870,70,0.32,0.0,2.0,0.2,0.2,3,
62102,110,0.64,0.2,0.2,0.02,2.0,13,
38994,80,0.32,2.0,0.0,0.0,0.2,11,
19418,50,0.64,2.0,0.02,0.02,0.2,3,
62344,110,0.64,2.0,0.0,0.2,0.2,7,
25406,60,0.64,0.0,0.2,2.0,0.02,9,
70042,120,1.28,0.0,0.02,0.02,0.2,3,
12884,40,1.28,0.0,2.0,0.0,0.0,11,
21605,60,0.16,0.0,0.0,2.0,0.2,9,
12849,40,1.28,0.0,0.2,0.2,2.0,11,
52533,100,0.32,0.02,0.02,0.0,0.0,13,
50461,100,0.16,0.0,0.2,0.2,0.0,13,
59403,110,0.32,0.0,0.2,0.02,0.2,5,
14985,50,0.16,0.02,0.02,2.0,0.0,13,
34162,70,1.28,0.0,0.02,0.0,0.0,7,
35268,70,1.28,0.2,0.2,2.0,0.2,7,
41858,80,1.28,0.02,0.02,0.2,2.0,13,
59520,110,0.32,0.0,2.0,0.02,0.2,15,
17005,50,0.32,0.02,2.0,2.0,0.02,7,
1418,30,0.16,2.0,0.0,0.2,0.2,11,
8559,40,0.16,2.0,0.0,0.02,0.2,13,
27720,60,1.28,0.02,2.0,0.2,0.0,3,
54651,100,0.64,0.02,2.0,2.0,2.0,7,
47053,90,0.64,0.02,0.0,0.0,0.02,15,
38713,80,0.32,0.2,0.02,0.2,0.2,9,
57144,100,1.28,2.0,0.2,0.0,2.0,9,
13136,40,1.28,0.02,0.02,0.02,0.0,11,
71076,120,1.28,0.2,0.2,0.2,0.02,13,
3675,30,0.64,0.0,0.0,2.0,0.02,3,
34922,70,1.28,0.02,2.0,2.0,0.0,15,
37394,80,0.16,2.0,0.02,2.0,0.2,3,
9753,40,0.32,0.02,2.0,0.0,0.02,7,
3238,30,0.32,2.0,0.0,2.0,0.2,11,
32703,70,0.64,0.0,2.0,2.0,2.0,15,
30010,70,0.16,0.2,2.0,2.0,2.0,5,
30065,70,0.16,2.0,0.0,0.02,2.0,3,
14508,50,0.16,0.0,0.02,0.2,0.0,11,
67127,120,0.32,0.02,2.0,0.02,0.02,11,
10274,40,0.32,0.2,2.0,0.2,2.0,13,
18901,50,0.64,0.2,0.0,2.0,0.0,5,
33894,70,0.64,2.0,0.2,0.2,0.2,3,
41223,80,1.28,0.0,0.0,0.0,0.02,3,
21490,50,1.28,2.0,2.0,2.0,0.2,3,
7981,40,0.16,0.02,2.0,0.02,0.0,5,
34540,70,1.28,0.02,0.0,0.02,0.2,7,
55099,100,0.64,0.2,2.0,2.0,2.0,7,
41949,80,1.28,0.02,0.2,0.2,0.0,13,
56767,100,1.28,0.2,0.2,2.0,0.02,11,
35021,70,1.28,0.2,0.0,0.2,2.0,3,
60856,110,0.32,2.0,2.0,0.02,0.02,13,
31417,70,0.32,0.2,0.0,0.2,0.0,5,
50301,100,0.16,0.0,0.02,0.0,0.02,15,
60703,110,0.32,2.0,0.02,2.0,2.0,15,
49019,90,1.28,0.02,0.02,0.2,0.2,13,
71264,120,1.28,2.0,0.0,0.02,0.0,11,
69254,120,0.64,0.2,0.2,0.02,0.02,9,
39849,80,0.64,0.0,2.0,2.0,0.0,13,
7575,40,0.16,0.0,2.0,0.2,0.2,5,
17377,50,0.32,0.2,2.0,0.0,0.2,9,
25263,60,0.64,0.0,0.02,0.2,0.02,3,
62615,110,0.64,2.0,2.0,0.0,0.02,3,
11761,40,0.64,0.2,0.02,0.0,0.0,5,
41722,80,1.28,0.02,0.0,0.2,0.0,7,
70784,120,1.28,0.2,0.0,0.0,0.0,3,
47057,90,0.64,0.02,0.0,0.0,0.2,9,
14951,50,0.16,0.02,0.02,0.02,2.0,15,
30505,70,0.32,0.0,0.0,0.02,0.02,15,
57624,110,0.16,0.0,0.2,0.2,0.0,3,
56407,100,1.28,0.02,2.0,0.2,0.2,5,
54931,100,0.64,0.2,0.2,0.02,2.0,7,
683,30,0.16,0.02,0.2,0.0,0.02,11,
19111,50,0.64,0.2,0.2,0.2,0.2,5,
2148,30,0.32,0.0,2.0,0.0,0.2,15,
9323,40,0.32,0.0,2.0,0.0,2.0,15,
21147,50,1.28,2.0,0.0,2.0,0.02,3,
40128,80,0.64,0.02,0.2,0.02,0.0,11,
46335,90,0.32,2.0,0.02,0.2,2.0,7,
15526,50,0.16,0.2,0.2,0.2,0.2,3,
55658,100,1.28,0.0,0.0,2.0,2.0,5,
46994,90,0.64,0.0,2.0,0.2,0.02,9,
34757,70,1.28,0.02,0.2,0.02,0.02,7,
12388,40,0.64,2.0,0.2,0.2,0.02,13,
35204,70,1.28,0.2,0.2,0.02,0.02,5,
64767,120,0.16,0.0,0.2,0.02,0.0,9,
36582,80,0.16,0.02,0.2,0.2,0.2,3,
58383,110,0.16,0.2,0.02,0.02,0.0,9,
13750,40,1.28,0.2,0.2,2.0,0.0,7,
3485,30,0.32,2.0,2.0,0.0,0.02,15,
6874,30,1.28,2.0,0.02,0.02,0.2,3,
25756,60,0.64,0.02,0.02,2.0,2.0,9,
54537,100,0.64,0.02,0.2,2.0,2.0,3,
17771,50,0.32,2.0,0.2,0.2,0.2,13,
19963,50,1.28,0.0,0.2,0.0,2.0,15,
59428,110,0.32,0.0,0.2,0.2,0.02,13,
37556,80,0.16,2.0,2.0,0.02,0.02,5,
69064,120,0.64,0.2,0.0,0.2,0.2,7,
56681,100,1.28,0.2,0.2,0.0,0.02,7,
65334,120,0.16,0.02,2.0,0.02,0.02,9,
63889,110,1.28,0.2,0.2,0.02,2.0,3,
1465,30,0.16,2.0,0.02,0.0,0.02,7,
27134,60,1.28,0.0,0.2,0.02,0.0,7,
27109,60,1.28,0.0,0.2,0.0,0.0,13,
64995,120,0.16,0.02,0.0,0.02,0.02,3,
38584,80,0.32,0.2,0.0,0.2,0.0,3,
61365,110,0.64,0.0,2.0,2.0,0.2,9,
20483,50,1.28,0.02,0.2,2.0,0.2,5,
18196,50,0.64,0.0,0.2,0.02,2.0,9,
37040,80,0.16,0.2,0.2,0.2,2.0,9,
41013,80,0.64,2.0,0.2,0.0,2.0,3,
12983,40,1.28,0.0,2.0,2.0,0.2,13,
58955,110,0.16,2.0,0.2,0.02,0.2,5,
16583,50,0.32,0.02,0.0,0.0,0.02,3,
69733,120,0.64,2.0,0.2,0.2,0.02,15,
49311,90,1.28,0.2,0.0,0.02,0.0,9,
54766,100,0.64,0.2,0.0,2.0,2.0,13,
4413,30,0.64,0.02,2.0,0.02,0.2,9,
64964,120,0.16,0.02,0.0,0.0,0.0,11,
11526,40,0.64,0.02,0.2,2.0,0.2,11,
35646,70,1.28,2.0,0.2,0.02,0.0,7,
25752,60,0.64,0.02,0.02,2.0,0.2,15,
6923,30,1.28,2.0,0.02,2.0,0.02,3,
20184,50,1.28,0.02,0.0,0.0,2.0,9,
2340,30,0.32,0.02,0.0,2.0,0.2,7,
59529,110,0.32,0.0,2.0,0.2,0.0,5,
11031,40,0.64,0.0,0.2,0.02,2.0,15,
31229,70,0.32,0.02,0.2,2.0,0.02,7,
39687,80,0.64,0.0,0.2,0.02,0.02,11,
52791,100,0.32,0.02,2.0,0.02,0.02,11,
12296,40,0.64,2.0,0.02,2.0,0.0,11,
39102,80,0.32,2.0,0.02,0.0,0.2,3,
44280,90,0.16,0.2,2.0,0.02,0.02,13,
26511,60,0.64,2.0,0.0,0.2,2.0,7,
55118,100,0.64,2.0,0.0,0.0,0.2,3,
36911,80,0.16,0.2,0.02,0.2,0.02,3,
39337,80,0.32,2.0,2.0,0.0,2.0,11,
59887,110,0.32,0.02,0.2,0.2,2.0,7,
39524,80,0.64,0.0,0.0,2.0,0.2,7,
15244,50,0.16,0.2,0.0,0.0,0.02,13,
65017,120,0.16,0.02,0.0,0.2,0.0,5,
30509,70,0.32,0.0,0.0,0.02,0.2,9,
55333,100,0.64,2.0,0.2,0.0,0.0,13,
37064,80,0.16,0.2,0.2,2.0,0.2,15,
3314,30,0.32,2.0,0.02,0.2,0.02,9,
21287,50,1.28,2.0,0.2,0.0,0.02,3,
54826,100,0.64,0.2,0.02,0.2,0.0,7,
48122,90,0.64,2.0,0.02,0.2,0.2,11,
58591,110,0.16,0.2,2.0,0.0,0.2,5,
15976,50,0.16,2.0,0.2,0.2,0.2,7,
55209,100,0.64,2.0,0.0,2.0,2.0,3,
10736,40,0.32,2.0,2.0,2.0,0.02,13,
42713,80,1.28,2.0,0.02,0.02,0.02,15,
70392,120,1.28,0.02,0.0,0.2,0.0,3,
51424,100,0.16,0.2,2.0,0.0,0.2,7,
66846,120,0.32,0.02,0.0,2.0,0.02,9,
1540,30,0.16,2.0,0.02,2.0,0.0,3,
65375,120,0.16,0.02,2.0,0.2,2.0,7,
67131,120,0.32,0.02,2.0,0.02,0.2,5,
36948,80,0.16,0.2,0.02,2.0,0.2,7,
27789,60,1.28,0.2,0.0,0.0,0.02,15,
33734,70,0.64,2.0,0.02,0.0,2.0,5,
16577,50,0.32,0.02,0.0,0.0,0.0,5,
23012,60,0.16,2.0,0.02,0.02,2.0,9,
9505,40,0.32,0.02,0.0,2.0,0.02,15,
36762,80,0.16,0.2,0.0,0.0,2.0,13,
2861,30,0.32,0.2,0.02,0.2,0.0,13,
51246,100,0.16,0.2,0.02,0.2,0.0,15,
11753,40,0.64,0.2,0.0,2.0,2.0,3,
19528,50,0.64,2.0,0.2,0.02,0.02,13,
11155,40,0.64,0.0,2.0,0.2,0.02,11,
41976,80,1.28,0.02,0.2,2.0,0.0,11,
18295,50,0.64,0.0,2.0,0.02,0.02,11,
40758,80,0.64,0.2,2.0,2.0,0.2,11,
29000,70,0.16,0.0,0.2,2.0,0.2,15,
62537,110,0.64,2.0,0.2,0.02,0.02,15,
22030,60,0.16,0.02,0.0,0.2,2.0,5,
11868,40,0.64,0.2,0.02,2.0,2.0,9,
54746,100,0.64,0.2,0.0,2.0,0.0,15,
50184,100,0.16,0.0,0.0,0.0,0.02,5,
63636,110,1.28,0.2,0.0,0.0,0.2,15,
48705,90,1.28,0.0,0.2,2.0,0.02,15,
9719,40,0.32,0.02,0.2,2.0,0.0,9,
27406,60,1.28,0.02,0.0,0.2,2.0,5,
6995,30,1.28,2.0,0.2,0.02,2.0,7,
19205,50,0.64,0.2,2.0,0.02,2.0,11,
58078,110,0.16,0.02,0.2,0.2,0.0,15,
65958,120,0.16,2.0,0.0,2.0,0.2,11,
71312,120,1.28,2.0,0.0,0.2,2.0,9,
12438,40,0.64,2.0,2.0,0.0,0.0,15,
4979,30,0.64,2.0,0.0,0.02,2.0,7,
59862,110,0.32,0.02,0.2,0.02,2.0,13,
41593,80,1.28,0.0,2.0,0.02,0.02,15,
59947,110,0.32,0.02,2.0,0.0,2.0,15,
55212,100,0.64,2.0,0.0,2.0,2.0,9,
32849,70,0.64,0.02,0.02,0.02,0.0,13,
12466,40,0.64,2.0,2.0,0.02,0.0,15,
56390,100,1.28,0.02,2.0,0.02,2.0,13,
66463,120,0.32,0.0,0.02,0.02,0.2,13,
32990,70,0.64,0.02,0.2,0.2,0.0,15,
35068,70,1.28,0.2,0.02,0.0,0.02,13,
55509,100,0.64,2.0,2.0,0.2,0.02,15,
27258,60,1.28,0.0,2.0,0.02,0.2,3,
62870,110,1.28,0.0,0.02,0.02,0.02,9,
6581,30,1.28,0.2,0.2,2.0,0.0,5,
66116,120,0.16,2.0,0.2,0.02,0.02,5,
10723,40,0.32,2.0,2.0,0.2,2.0,15,
18389,50,0.64,0.02,0.0,0.0,2.0,3,
25821,60,0.64,0.02,0.2,0.2,0.0,13,
16497,50,0.32,0.0,2.0,0.02,0.0,13,
55730,100,1.28,0.0,0.02,0.2,0.02,9,
56818,100,1.28,0.2,2.0,0.02,0.0,15,
59187,110,0.32,0.0,0.0,0.02,2.0,7,
21192,50,1.28,2.0,0.02,0.0,2.0,9,
27856,60,1.28,0.2,0.0,0.2,2.0,9,
27192,60,1.28,0.0,0.2,2.0,0.0,11,
33439,70,0.64,0.2,0.2,0.2,0.02,3,
38242,80,0.32,0.02,0.02,0.02,2.0,5,
67976,120,0.32,2.0,0.2,2.0,0.2,15,
62848,110,1.28,0.0,0.02,0.0,0.2,7,
39131,80,0.32,2.0,0.02,0.02,0.2,5,
25773,60,0.64,0.02,0.2,0.0,0.02,15,
58803,110,0.16,2.0,0.02,0.0,0.0,9,
36498,80,0.16,0.02,0.02,2.0,0.2,3,
33451,70,0.64,0.2,0.2,0.2,0.2,13,
50726,100,0.16,0.02,0.0,2.0,0.2,11,
20675,50,1.28,0.2,0.0,0.2,0.02,11,
919,30,0.16,0.2,0.0,0.0,2.0,7,
6780,30,1.28,2.0,0.0,0.2,0.0,11,
49173,90,1.28,0.02,2.0,0.0,0.0,13,
9857,40,0.32,0.2,0.0,0.0,0.0,5,
10745,40,0.32,2.0,2.0,2.0,2.0,3,
64433,110,1.28,2.0,2.0,0.02,0.0,13,
68989,120,0.64,0.02,2.0,2.0,2.0,11,
32873,70,0.64,0.02,0.02,0.2,0.0,5,
7247,40,0.16,0.0,0.0,0.2,2.0,7,
46928,90,0.64,0.0,2.0,0.0,0.0,3,
58393,110,0.16,0.2,0.02,0.02,0.02,15,
13050,40,1.28,0.02,0.0,0.2,0.0,7,
67580,120,0.32,0.2,2.0,0.02,0.2,7,
393,30,0.16,0.0,2.0,0.2,0.0,5,
40378,80,0.64,0.2,0.0,0.2,0.0,7,
53627,100,0.32,2.0,0.2,2.0,0.02,3,
35925,80,0.16,0.0,0.0,2.0,0.0,5,
57467,110,0.16,0.0,0.02,0.0,0.02,11,
17801,50,0.32,2.0,0.2,2.0,2.0,3,
16142,50,0.32,0.0,0.0,0.0,0.2,3,
69133,120,0.64,0.2,0.02,0.02,0.0,5,
70677,120,1.28,0.02,2.0,0.0,0.0,13,
12046,40,0.64,0.2,2.0,0.2,0.0,15,
64425,110,1.28,2.0,2.0,0.0,2.0,11,
30896,70,0.32,0.0,2.0,2.0,0.02,13,
54904,100,0.64,0.2,0.2,0.0,2.0,9,
25638,60,0.64,0.02,0.0,2.0,0.2,11,
69153,120,0.64,0.2,0.02,0.02,2.0,3,
62785,110,1.28,0.0,0.0,0.2,0.02,7,
7510,40,0.16,0.0,2.0,0.0,0.0,15,
48270,90,0.64,2.0,0.2,2.0,2.0,13,
45773,90,0.32,0.2,0.0,0.2,2.0,3,
68116,120,0.64,0.0,0.0,0.0,0.2,15,
46728,90,0.64,0.0,0.02,0.0,2.0,9,
12129,40,0.64,2.0,0.0,0.02,0.0,13,
65213,120,0.16,0.02,0.2,0.02,0.0,5,
23133,60,0.16,2.0,0.2,0.2,0.0,13,
40312,80,0.64,0.02,2.0,2.0,0.2,15,
15836,50,0.16,2.0,0.02,0.02,0.2,7,
12932,40,1.28,0.0,2.0,0.02,2.0,9,
25258,60,0.64,0.0,0.02,0.2,0.0,7,
18042,50,0.64,0.0,0.02,0.0,0.02,9,
11789,40,0.64,0.2,0.02,0.02,0.0,5,
228,30,0.16,0.0,0.2,0.0,0.0,11,
38027,80,0.32,0.0,2.0,0.2,0.0,9,
49123,90,1.28,0.02,0.2,0.2,0.02,11,
63146,110,1.28,0.0,2.0,2.0,0.0,15,
18116,50,0.64,0.0,0.02,2.0,0.0,3,
58796,110,0.16,2.0,0.0,2.0,2.0,9,
49446,90,1.28,0.2,0.02,0.02,2.0,13,
61082,110,0.64,0.0,0.02,0.02,0.2,3,
44551,90,0.16,2.0,0.02,2.0,0.0,9,
66532,120,0.32,0.0,0.2,0.0,0.0,11,
53096,100,0.32,0.2,0.2,0.0,0.02,5,
26047,60,0.64,0.2,0.0,0.2,0.02,3,
40008,80,0.64,0.02,0.02,0.0,2.0,9,
13825,40,1.28,0.2,2.0,0.02,2.0,3,
21197,50,1.28,2.0,0.02,0.02,0.0,5,
52031,100,0.32,0.0,0.0,0.2,0.02,3,
47015,90,0.64,0.0,2.0,2.0,0.0,9,
56342,100,1.28,0.02,2.0,0.0,0.0,15,
28128,60,1.28,0.2,2.0,0.0,0.2,7,
20964,50,1.28,0.2,2.0,0.0,0.2,15,
6401,30,1.28,0.2,0.02,0.0,0.2,9,
57517,110,0.16,0.0,0.02,0.2,0.0,13,
70144,120,1.28,0.0,0.2,0.02,0.0,11,
52838,100,0.32,0.02,2.0,2.0,0.0,7,
57407,110,0.16,0.0,0.0,0.2,0.02,3,
16091,50,0.16,2.0,2.0,0.2,0.2,13,
7361,40,0.16,0.0,0.02,0.2,2.0,11,
58589,110,0.16,0.2,2.0,0.0,0.02,15,
31247,70,0.32,0.02,0.2,2.0,2.0,15,
28164,60,1.28,0.2,2.0,0.02,2.0,9,
6267,30,1.28,0.02,2.0,2.0,2.0,7,
6375,30,1.28,0.2,0.0,2.0,0.2,13,
54777,100,0.64,0.2,0.02,0.0,0.02,7,
32605,70,0.64,0.0,2.0,0.0,0.02,15,
44769,90,0.16,2.0,2.0,0.2,2.0,11,
66016,120,0.16,2.0,0.02,0.02,0.2,15,
29074,70,0.16,0.0,2.0,0.2,0.02,9,
63555,110,1.28,0.02,2.0,0.02,2.0,7,
41900,80,1.28,0.02,0.2,0.0,0.02,13,
26240,60,0.64,0.2,0.2,0.02,0.0,11,
4060,30,0.64,0.02,0.0,0.02,0.0,3,
12618,40,1.28,0.0,0.0,0.2,0.2,11,
1711,30,0.16,2.0,2.0,0.02,0.0,9,
32947,70,0.64,0.02,0.2,0.0,0.2,13,
60772,110,0.32,2.0,0.2,0.2,0.02,13,
46945,90,0.64,0.0,2.0,0.0,0.2,9,
62591,110,0.64,2.0,0.2,2.0,0.02,11,
52828,100,0.32,0.02,2.0,0.2,0.2,15,
44935,90,0.32,0.0,0.02,0.0,2.0,7,
2660,30,0.32,0.02,2.0,2.0,0.0,3,
70641,120,1.28,0.02,0.2,0.2,2.0,11,
28961,70,0.16,0.0,0.2,0.2,0.02,7,
16940,50,0.32,0.02,2.0,0.02,0.0,3,
15208,50,0.16,0.02,2.0,2.0,0.0,11,
27302,60,1.28,0.0,2.0,2.0,0.0,7,
23222,60,0.16,2.0,2.0,0.02,0.02,9,
17349,50,0.32,0.2,0.2,2.0,0.2,9,
69910,120,1.28,0.0,0.0,0.0,2.0,5,
13971,40,1.28,2.0,0.0,0.2,2.0,15,
12661,40,1.28,0.0,0.02,0.0,0.0,13,
35465,70,1.28,2.0,0.0,0.2,0.2,9,
