,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
65954,120,0.16,2.0,0.0,2.0,0.2,3,
40680,80,0.64,0.2,2.0,0.0,2.0,9,
14794,50,0.16,0.02,0.0,0.0,0.02,9,
7348,40,0.16,0.0,0.02,0.2,0.02,13,
26667,60,0.64,2.0,0.2,0.0,0.02,11,
31894,70,0.32,2.0,0.0,2.0,0.0,7,
28008,60,1.28,0.2,0.2,0.0,0.02,5,
16419,50,0.32,0.0,0.2,0.2,0.02,11,
62956,110,1.28,0.0,0.2,0.0,0.02,13,
69519,120,0.64,2.0,0.0,0.2,2.0,7,
56030,100,1.28,0.02,0.0,0.02,0.0,7,
57414,110,0.16,0.0,0.0,0.2,0.2,3,
67375,120,0.32,0.2,0.02,0.2,0.02,3,
21274,50,1.28,2.0,0.02,2.0,2.0,5,
9658,40,0.32,0.02,0.2,0.0,2.0,13,
5456,30,1.28,0.0,0.0,0.2,2.0,9,
13753,40,1.28,0.2,0.2,2.0,0.0,13,
4044,30,0.64,0.02,0.0,0.0,0.02,13,
11261,40,0.64,0.02,0.0,0.2,0.0,13,
46870,90,0.64,0.0,0.2,0.02,2.0,13,
27036,60,1.28,0.0,0.02,0.02,0.2,7,
28431,60,1.28,2.0,0.02,2.0,0.02,11,
52954,100,0.32,0.2,0.0,2.0,0.0,15,
2646,30,0.32,0.02,2.0,0.2,0.2,3,
53346,100,0.32,2.0,0.0,0.02,0.0,15,
70957,120,1.28,0.2,0.02,0.2,0.0,13,
48783,90,1.28,0.0,2.0,0.2,0.02,3,
47398,90,0.64,0.02,2.0,0.0,2.0,5,
22554,60,0.16,0.2,0.02,0.02,0.2,3,
63669,110,1.28,0.2,0.0,0.02,2.0,11,
48974,90,1.28,0.02,0.02,0.02,0.0,7,
45575,90,0.32,0.02,0.2,2.0,0.2,13,
48232,90,0.64,2.0,0.2,0.2,0.2,7,
52295,100,0.32,0.0,0.2,2.0,0.2,13,
6640,30,1.28,0.2,2.0,0.02,0.0,11,
58148,110,0.16,0.02,2.0,0.0,0.2,15,
61094,110,0.64,0.0,0.02,0.02,2.0,13,
6787,30,1.28,2.0,0.0,0.2,0.02,11,
14720,50,0.16,0.0,2.0,0.02,0.2,15,
40905,80,0.64,2.0,0.02,0.0,2.0,11,
14363,50,0.16,0.0,0.0,0.0,2.0,15,
38441,80,0.32,0.02,2.0,0.0,2.0,11,
59638,110,0.32,0.02,0.0,0.02,2.0,13,
69568,120,0.64,2.0,0.02,0.0,0.2,7,
61792,110,0.64,0.02,2.0,0.2,2.0,9,
66721,120,0.32,0.0,2.0,0.2,2.0,11,
9267,40,0.32,0.0,0.2,0.2,2.0,15,
64642,120,0.16,0.0,0.02,0.0,0.2,11,
11526,40,0.64,0.02,0.2,2.0,0.2,11,
70053,120,1.28,0.0,0.02,0.02,2.0,11,
42063,80,1.28,0.02,2.0,0.2,0.02,3,
59799,110,0.32,0.02,0.02,2.0,0.2,13,
9800,40,0.32,0.02,2.0,0.2,0.0,3,
51448,100,0.16,0.2,2.0,0.02,0.02,13,
11169,40,0.64,0.0,2.0,0.2,2.0,11,
61294,110,0.64,0.0,2.0,0.02,0.0,7,
24857,60,0.32,2.0,0.02,2.0,2.0,3,
4257,30,0.64,0.02,0.2,0.0,0.0,5,
38177,80,0.32,0.02,0.0,2.0,0.02,15,
42243,80,1.28,0.2,0.02,0.0,0.2,13,
41738,80,1.28,0.02,0.0,0.2,0.2,11,
45403,90,0.32,0.02,0.02,0.02,0.2,5,
17773,50,0.32,2.0,0.2,0.2,2.0,3,
13450,40,1.28,0.2,0.0,0.0,0.02,9,
60884,110,0.32,2.0,2.0,0.2,0.02,13,
31466,70,0.32,0.2,0.0,2.0,2.0,5,
37931,80,0.32,0.0,0.2,0.2,0.2,13,
16232,50,0.32,0.0,0.0,2.0,0.2,15,
26302,60,0.64,0.2,0.2,2.0,0.02,9,
36125,80,0.16,0.0,0.2,0.2,0.0,13,
13389,40,1.28,0.02,2.0,0.2,0.0,13,
43546,90,0.16,0.02,0.0,2.0,0.0,15,
37769,80,0.32,0.0,0.02,0.0,2.0,11,
29471,70,0.16,0.02,2.0,0.0,0.2,5,
41519,80,1.28,0.0,0.2,0.2,2.0,7,
38787,80,0.32,0.2,0.2,0.02,0.02,3,
13182,40,1.28,0.02,0.02,0.2,2.0,5,
1228,30,0.16,0.2,0.2,2.0,2.0,9,
49943,90,1.28,2.0,0.02,2.0,0.2,13,
35072,70,1.28,0.2,0.02,0.0,0.2,7,
26088,60,0.64,0.2,0.0,2.0,0.2,15,
64989,120,0.16,0.02,0.0,0.02,0.0,5,
9955,40,0.32,0.2,0.0,2.0,0.2,5,
61485,110,0.64,0.02,0.0,2.0,2.0,11,
9224,40,0.32,0.0,0.2,0.02,0.02,13,
44774,90,0.16,2.0,2.0,2.0,0.0,7,
38723,80,0.32,0.2,0.02,0.2,2.0,15,
23453,60,0.32,0.0,0.02,0.02,0.2,9,
61830,110,0.64,0.2,0.0,0.0,0.0,15,
37590,80,0.16,2.0,2.0,0.2,0.2,3,
36136,80,0.16,0.0,0.2,0.2,0.2,7,
58556,110,0.16,0.2,0.2,2.0,0.02,5,
70601,120,1.28,0.02,0.2,0.02,0.02,15,
4164,30,0.64,0.02,0.02,0.0,0.2,15,
14656,50,0.16,0.0,0.2,2.0,0.02,13,
13906,40,1.28,2.0,0.0,0.0,0.2,11,
66377,120,0.32,0.0,0.0,0.2,0.2,9,
3023,30,0.32,0.2,0.2,2.0,2.0,15,
29761,70,0.16,0.2,0.02,0.2,2.0,11,
28043,60,1.28,0.2,0.2,0.02,0.2,5,
36328,80,0.16,0.02,0.0,0.02,0.02,13,
15085,50,0.16,0.02,0.2,0.2,2.0,3,
29108,70,0.16,0.0,2.0,2.0,0.2,7,
1697,30,0.16,2.0,2.0,0.0,0.2,9,
60878,110,0.32,2.0,2.0,0.2,0.0,15,
32960,70,0.64,0.02,0.2,0.02,0.0,11,
6691,30,1.28,0.2,2.0,0.2,2.0,15,
50634,100,0.16,0.02,0.0,0.0,0.02,9,
3790,30,0.64,0.0,0.02,2.0,0.02,9,
12240,40,0.64,2.0,0.02,0.02,0.0,11,
56057,100,1.28,0.02,0.0,0.2,0.0,5,
48670,90,1.28,0.0,0.2,0.2,0.0,15,
67820,120,0.32,2.0,0.02,0.2,0.0,11,
26239,60,0.64,0.2,0.2,0.02,0.0,9,
14336,50,0.16,0.0,0.0,0.0,0.0,3,
71172,120,1.28,0.2,2.0,0.02,2.0,9,
7502,40,0.16,0.0,0.2,2.0,2.0,13,
30068,70,0.16,2.0,0.0,0.02,2.0,9,
27148,60,1.28,0.0,0.2,0.02,0.2,7,
68471,120,0.64,0.0,2.0,0.02,0.02,11,
19492,50,0.64,2.0,0.2,0.0,0.0,11,
5334,30,0.64,2.0,2.0,0.2,0.2,3,
41133,80,0.64,2.0,2.0,0.02,0.0,5,
66327,120,0.32,0.0,0.0,0.0,2.0,7,
24296,60,0.32,0.2,0.0,2.0,0.2,15,
49233,90,1.28,0.02,2.0,0.2,0.02,7,
44378,90,0.16,2.0,0.0,0.0,2.0,13,
46587,90,0.32,2.0,2.0,2.0,2.0,7,
36099,80,0.16,0.0,0.2,0.02,0.02,3,
60473,110,0.32,0.2,2.0,2.0,2.0,3,
19410,50,0.64,2.0,0.02,0.02,0.0,15,
59583,110,0.32,0.0,2.0,2.0,2.0,15,
55515,100,0.64,2.0,2.0,0.2,0.2,13,
2443,30,0.32,0.02,0.02,2.0,0.02,3,
14458,50,0.16,0.0,0.02,0.0,0.02,9,
63462,110,1.28,0.02,0.2,0.2,0.2,3,
14335,40,1.28,2.0,2.0,2.0,2.0,15,
9449,40,0.32,0.02,0.0,0.02,0.02,15,
1608,30,0.16,2.0,0.2,0.02,0.02,13,
26342,60,0.64,0.2,2.0,0.0,2.0,5,
43877,90,0.16,0.02,2.0,2.0,0.0,5,
56409,100,1.28,0.02,2.0,0.2,0.2,9,
51015,100,0.16,0.02,2.0,0.02,2.0,15,
37293,80,0.16,2.0,0.0,2.0,2.0,11,
32333,70,0.64,0.0,0.0,0.2,2.0,3,
5207,30,0.64,2.0,0.2,0.02,2.0,15,
48639,90,1.28,0.0,0.2,0.02,0.0,9,
60122,110,0.32,0.2,0.0,2.0,0.0,15,
2676,30,0.32,0.02,2.0,2.0,0.2,7,
32036,70,0.32,2.0,0.2,0.0,0.0,11,
29118,70,0.16,0.0,2.0,2.0,2.0,13,
21697,60,0.16,0.0,0.02,0.2,2.0,11,
17573,50,0.32,2.0,0.0,2.0,0.2,9,
42274,80,1.28,0.2,0.02,0.02,2.0,5,
48546,90,1.28,0.0,0.02,0.02,2.0,5,
70598,120,1.28,0.02,0.2,0.02,0.02,9,
66098,120,0.16,2.0,0.2,0.0,0.2,11,
17378,50,0.32,0.2,2.0,0.0,0.2,11,
46054,90,0.32,0.2,2.0,0.0,2.0,5,
24902,60,0.32,2.0,0.2,0.02,0.02,9,
12650,40,1.28,0.0,0.0,2.0,2.0,5,
45311,90,0.32,0.02,0.0,0.2,0.02,3,
30519,70,0.32,0.0,0.0,0.02,2.0,15,
64017,110,1.28,0.2,2.0,0.2,0.02,7,
40633,80,0.64,0.2,0.2,2.0,0.0,13,
54519,100,0.64,0.02,0.2,2.0,0.0,9,
63886,110,1.28,0.2,0.2,0.02,0.2,11,
10845,40,0.64,0.0,0.0,2.0,0.02,7,
59308,110,0.32,0.0,0.02,0.2,0.0,11,
38324,80,0.32,0.02,0.2,0.0,0.2,15,
15232,50,0.16,0.2,0.0,0.0,0.0,3,
69954,120,1.28,0.0,0.0,0.2,0.02,9,
7232,40,0.16,0.0,0.0,0.2,0.02,5,
12993,40,1.28,0.02,0.0,0.0,0.0,5,
3089,30,0.32,0.2,2.0,0.2,0.02,7,
10665,40,0.32,2.0,2.0,0.0,2.0,11,
68295,120,0.64,0.0,0.02,2.0,0.0,9,
66434,120,0.32,0.0,0.02,0.0,0.2,11,
25431,60,0.64,0.0,2.0,0.0,0.02,3,
50583,100,0.16,0.0,2.0,0.2,0.2,5,
65850,120,0.16,0.2,2.0,2.0,2.0,5,
48241,90,0.64,2.0,0.2,0.2,2.0,11,
32944,70,0.64,0.02,0.2,0.0,0.2,7,
70747,120,1.28,0.02,2.0,0.2,0.2,13,
43507,90,0.16,0.02,0.0,0.02,2.0,7,
70542,120,1.28,0.02,0.02,2.0,0.02,9,
18262,50,0.64,0.0,2.0,0.0,0.0,15,
51127,100,0.16,0.2,0.0,0.02,2.0,15,
53131,100,0.32,0.2,0.2,0.02,0.2,5,
56449,100,1.28,0.2,0.0,0.0,0.0,5,
56873,100,1.28,0.2,2.0,2.0,0.0,13,
54508,100,0.64,0.02,0.2,0.2,0.2,15,
8439,40,0.16,0.2,2.0,0.02,0.02,11,
71559,120,1.28,2.0,0.2,2.0,0.2,13,
3517,30,0.32,2.0,2.0,0.02,0.2,9,
7839,40,0.16,0.02,0.02,2.0,2.0,15,
57744,110,0.16,0.0,2.0,0.2,0.02,5,
23522,60,0.32,0.0,0.2,0.0,0.0,7,
43579,90,0.16,0.02,0.02,0.0,0.02,11,
60977,110,0.64,0.0,0.0,0.02,2.0,3,
45777,90,0.32,0.2,0.0,0.2,2.0,11,
48051,90,0.64,2.0,0.02,0.0,0.0,9,
65150,120,0.16,0.02,0.02,0.2,2.0,5,
51926,100,0.16,2.0,2.0,0.2,0.2,3,
50548,100,0.16,0.0,2.0,0.02,0.02,5,
15091,50,0.16,0.02,0.2,0.2,2.0,15,
24438,60,0.32,0.2,0.2,0.0,2.0,5,
69779,120,0.64,2.0,2.0,0.0,0.0,9,
45937,90,0.32,0.2,0.2,0.0,0.2,9,
71626,120,1.28,2.0,2.0,0.2,0.0,7,
30578,70,0.32,0.0,0.02,0.0,0.0,7,
20343,50,1.28,0.02,0.02,0.2,0.2,5,
23101,60,0.16,2.0,0.2,0.02,0.0,5,
19748,50,1.28,0.0,0.0,0.02,0.02,5,
57533,110,0.16,0.0,0.02,0.2,2.0,3,
21486,50,1.28,2.0,2.0,2.0,0.02,9,
58114,110,0.16,0.02,0.2,2.0,0.2,3,
63848,110,1.28,0.2,0.2,0.0,0.02,5,
41295,80,1.28,0.0,0.0,0.2,2.0,7,
46651,90,0.64,0.0,0.0,0.2,0.0,9,
36397,80,0.16,0.02,0.0,2.0,2.0,11,
62331,110,0.64,2.0,0.0,0.2,0.0,9,
3481,30,0.32,2.0,2.0,0.0,0.02,7,
10808,40,0.64,0.0,0.0,0.2,0.0,3,
46012,90,0.32,0.2,0.2,2.0,0.02,5,
19451,50,0.64,2.0,0.02,0.2,0.2,13,
12053,40,0.64,0.2,2.0,0.2,0.02,15,
15629,50,0.16,0.2,2.0,0.2,0.0,13,
67344,120,0.32,0.2,0.02,0.02,0.0,11,
61693,110,0.64,0.02,0.2,2.0,0.02,7,
45605,90,0.32,0.02,2.0,0.0,2.0,3,
50692,100,0.16,0.02,0.0,0.2,0.02,13,
65771,120,0.16,0.2,2.0,0.0,2.0,15,
36760,80,0.16,0.2,0.0,0.0,2.0,9,
6233,30,1.28,0.02,2.0,0.2,0.2,9,
66491,120,0.32,0.0,0.02,0.2,0.2,13,
2136,30,0.32,0.0,2.0,0.0,0.02,5,
7811,40,0.16,0.02,0.02,0.2,2.0,15,
52005,100,0.32,0.0,0.0,0.02,0.02,7,
18398,50,0.64,0.02,0.0,0.02,0.0,7,
8865,40,0.16,2.0,2.0,0.0,0.2,9,
62178,110,0.64,0.2,2.0,0.0,0.2,11,
34579,70,1.28,0.02,0.0,0.2,2.0,15,
41483,80,1.28,0.0,0.2,0.02,0.2,5,
65833,120,0.16,0.2,2.0,2.0,0.0,13,
62514,110,0.64,2.0,0.2,0.0,0.2,11,
48623,90,1.28,0.0,0.2,0.0,0.2,5,
7104,30,1.28,2.0,2.0,0.02,0.2,15,
51640,100,0.16,2.0,0.02,0.0,0.02,5,
31329,70,0.32,0.02,2.0,0.2,2.0,11,
38164,80,0.32,0.02,0.0,2.0,0.0,3,
2669,30,0.32,0.02,2.0,2.0,0.02,7,
38118,80,0.32,0.02,0.0,0.02,0.02,9,
23390,60,0.32,0.0,0.0,2.0,0.02,9,
66186,120,0.16,2.0,0.2,2.0,2.0,5,
18519,50,0.64,0.02,0.02,0.02,0.02,11,
54610,100,0.64,0.02,2.0,0.2,0.02,9,
54544,100,0.64,0.02,2.0,0.0,0.0,3,
56822,100,1.28,0.2,2.0,0.02,0.02,9,
7059,30,1.28,2.0,2.0,0.0,0.0,9,
2252,30,0.32,0.02,0.0,0.0,0.02,13,
25189,60,0.64,0.0,0.0,2.0,0.2,9,
30224,70,0.16,2.0,0.02,2.0,0.02,13,
6263,30,1.28,0.02,2.0,2.0,0.2,13,
8642,40,0.16,2.0,0.02,0.0,0.2,11,
16220,50,0.32,0.0,0.0,2.0,0.02,5,
19873,50,1.28,0.0,0.02,0.02,2.0,3,
2078,30,0.32,0.0,0.2,0.2,0.0,15,
63605,110,1.28,0.02,2.0,2.0,0.2,9,
54542,100,0.64,0.02,0.2,2.0,2.0,13,
41030,80,0.64,2.0,0.2,0.02,0.02,9,
10283,40,0.32,0.2,2.0,2.0,0.02,3,
46067,90,0.32,0.2,2.0,0.02,0.02,3,
48813,90,1.28,0.0,2.0,2.0,0.02,7,
7392,40,0.16,0.0,0.2,0.0,0.0,3,
28982,70,0.16,0.0,0.2,2.0,0.0,7,
44890,90,0.32,0.0,0.0,2.0,0.0,15,
40116,80,0.64,0.02,0.2,0.0,0.2,15,
10798,40,0.64,0.0,0.0,0.02,0.2,11,
57173,100,1.28,2.0,0.2,0.02,2.0,11,
38754,80,0.32,0.2,0.2,0.0,0.0,7,
41705,80,1.28,0.02,0.0,0.02,0.02,15,
54020,100,0.64,0.0,0.2,0.02,0.02,5,
17405,50,0.32,0.2,2.0,0.02,0.2,9,
5760,30,1.28,0.0,2.0,0.02,0.2,15,
51437,100,0.16,0.2,2.0,0.02,0.0,5,
38720,80,0.32,0.2,0.02,0.2,2.0,9,
17673,50,0.32,2.0,0.02,2.0,0.0,13,
203,30,0.16,0.0,0.02,2.0,0.02,3,
27636,60,1.28,0.02,0.2,2.0,0.0,3,
12132,40,0.64,2.0,0.0,0.02,0.02,5,
6039,30,1.28,0.02,0.02,2.0,0.2,13,
70647,120,1.28,0.02,0.2,2.0,0.0,9,
12418,40,0.64,2.0,0.2,2.0,0.2,3,
7575,40,0.16,0.0,2.0,0.2,0.2,5,
55022,100,0.64,0.2,2.0,0.02,0.0,7,
23172,60,0.16,2.0,0.2,2.0,0.2,7,
760,30,0.16,0.02,0.2,2.0,0.0,11,
28027,60,1.28,0.2,0.2,0.0,2.0,15,
60956,110,0.64,0.0,0.0,0.02,0.0,3,
16846,50,0.32,0.02,0.2,0.02,0.2,11,
9721,40,0.32,0.02,0.2,2.0,0.0,13,
6216,30,1.28,0.02,2.0,0.2,0.0,3,
13028,40,1.28,0.02,0.0,0.02,0.02,5,
56187,100,1.28,0.02,0.02,0.2,0.2,13,
42131,80,1.28,0.2,0.0,0.0,0.2,13,
50108,90,1.28,2.0,2.0,0.02,0.2,7,
57647,110,0.16,0.0,0.2,0.2,2.0,7,
33919,70,0.64,2.0,0.2,2.0,0.02,11,
33450,70,0.64,0.2,0.2,0.2,0.2,11,
33169,70,0.64,0.2,0.0,0.0,0.2,9,
34674,70,1.28,0.02,0.02,0.2,0.02,9,
48861,90,1.28,0.02,0.0,0.02,0.0,5,
47587,90,0.64,0.2,0.0,2.0,0.2,5,
23967,60,0.32,0.02,0.02,2.0,2.0,15,
13397,40,1.28,0.02,2.0,0.2,0.02,15,
46038,90,0.32,0.2,2.0,0.0,0.0,15,
60241,110,0.32,0.2,0.02,2.0,0.02,15,
3485,30,0.32,2.0,2.0,0.0,0.02,15,
53454,100,0.32,2.0,0.02,0.02,0.0,7,
70585,120,1.28,0.02,0.2,0.0,2.0,11,
24164,60,0.32,0.02,2.0,2.0,0.0,3,
18456,50,0.64,0.02,0.0,2.0,0.0,11,
52022,100,0.32,0.0,0.0,0.02,2.0,13,
56548,100,1.28,0.2,0.0,2.0,0.2,7,
8297,40,0.16,0.2,0.2,0.0,0.02,7,
5891,30,1.28,0.02,0.0,0.2,0.02,11,
20004,50,1.28,0.0,0.2,0.2,0.02,13,
26168,60,0.64,0.2,0.02,0.2,0.2,7,
32843,70,0.64,0.02,0.02,0.0,2.0,15,
3613,30,0.64,0.0,0.0,0.02,0.0,5,
11242,40,0.64,0.02,0.0,0.02,0.2,3,
17467,50,0.32,0.2,2.0,2.0,2.0,7,
28856,70,0.16,0.0,0.02,0.2,0.2,7,
58165,110,0.16,0.02,2.0,0.02,0.02,7,
14807,50,0.16,0.02,0.0,0.0,2.0,7,
4311,30,0.64,0.02,0.2,0.02,2.0,15,
39960,80,0.64,0.02,0.0,2.0,0.0,11,
8586,40,0.16,2.0,0.0,0.2,0.2,11,
17742,50,0.32,2.0,0.2,0.02,0.2,11,
12160,40,0.64,2.0,0.0,0.2,0.02,5,
5074,30,0.64,2.0,0.02,0.02,0.0,15,
7946,40,0.16,0.02,0.2,2.0,2.0,5,
30792,70,0.32,0.0,0.2,2.0,0.2,15,
34629,70,1.28,0.02,0.02,0.0,2.0,3,
17463,50,0.32,0.2,2.0,2.0,0.2,13,
20297,50,1.28,0.02,0.02,0.0,2.0,11,
62731,110,1.28,0.0,0.0,0.0,0.02,11,
32735,70,0.64,0.02,0.0,0.02,0.0,9,
50694,100,0.16,0.02,0.0,0.2,0.2,3,
61139,110,0.64,0.0,0.02,2.0,0.2,5,
57556,110,0.16,0.0,0.02,2.0,0.2,7,
21769,60,0.16,0.0,0.2,0.02,0.02,15,
40862,80,0.64,2.0,0.0,2.0,0.02,9,
61735,110,0.64,0.02,2.0,0.0,2.0,7,
34727,70,1.28,0.02,0.2,0.0,0.02,3,
59101,110,0.16,2.0,2.0,0.2,2.0,3,
59474,110,0.32,0.0,2.0,0.0,0.0,7,
58775,110,0.16,2.0,0.0,2.0,0.0,9,
34381,70,1.28,0.0,0.2,2.0,2.0,11,
56771,100,1.28,0.2,0.2,2.0,0.2,5,
36751,80,0.16,0.2,0.0,0.0,0.2,5,
49468,90,1.28,0.2,0.02,0.2,0.2,15,
5794,30,1.28,0.0,2.0,0.2,2.0,13,
49174,90,1.28,0.02,2.0,0.0,0.0,15,
12150,40,0.64,2.0,0.0,0.02,2.0,13,
25957,60,0.64,0.02,2.0,2.0,0.0,5,
48659,90,1.28,0.0,0.2,0.02,2.0,7,
6617,30,1.28,0.2,2.0,0.0,0.02,7,
53808,100,0.64,0.0,0.0,0.02,0.2,15,
22716,60,0.16,0.2,0.2,2.0,0.02,5,
21340,50,1.28,2.0,0.2,0.2,0.0,11,
63206,110,1.28,0.02,0.0,0.02,0.02,9,
67846,120,0.32,2.0,0.02,2.0,0.0,7,
9723,40,0.32,0.02,0.2,2.0,0.02,3,
22235,60,0.16,0.02,0.2,0.2,0.0,9,
30475,70,0.32,0.0,0.0,0.0,0.02,11,
52702,100,0.32,0.02,0.2,0.2,0.0,15,
16571,50,0.32,0.0,2.0,2.0,2.0,7,
60962,110,0.64,0.0,0.0,0.02,0.0,15,
3609,30,0.64,0.0,0.0,0.0,2.0,11,
60322,110,0.32,0.2,0.2,0.2,0.02,9,
61675,110,0.64,0.02,0.2,0.2,0.2,13,
60212,110,0.32,0.2,0.02,0.2,0.02,13,
71291,120,1.28,2.0,0.0,0.2,0.0,9,
59118,110,0.16,2.0,2.0,2.0,0.02,9,
20666,50,1.28,0.2,0.0,0.2,0.0,7,
55997,100,1.28,0.0,2.0,2.0,2.0,11,
43219,90,0.16,0.0,0.02,2.0,0.2,5,
5585,30,1.28,0.0,0.02,2.0,0.02,15,
38479,80,0.32,0.02,2.0,0.2,0.02,3,
33019,70,0.64,0.02,0.2,2.0,0.02,3,
48590,90,1.28,0.0,0.02,2.0,0.02,9,
51419,100,0.16,0.2,2.0,0.0,0.02,11,
45003,90,0.32,0.0,0.02,2.0,0.02,3,
63653,110,1.28,0.2,0.0,0.02,0.02,7,
3477,30,0.32,2.0,2.0,0.0,0.0,13,
55675,100,1.28,0.0,0.02,0.0,0.02,11,
59561,110,0.32,0.0,2.0,2.0,0.0,13,
37428,80,0.16,2.0,0.2,0.0,0.2,15,
46648,90,0.64,0.0,0.0,0.2,0.0,3,
12772,40,1.28,0.0,0.2,0.0,0.0,11,
4637,30,0.64,0.2,0.02,0.02,0.2,9,
55369,100,0.64,2.0,0.2,0.02,0.02,15,
13241,40,1.28,0.02,0.2,0.0,2.0,11,
60677,110,0.32,2.0,0.02,2.0,0.0,5,
51196,100,0.16,0.2,0.02,0.0,0.02,13,
42188,80,1.28,0.2,0.0,0.2,0.2,15,
63094,110,1.28,0.0,2.0,0.02,0.02,9,
47686,90,0.64,0.2,0.02,2.0,0.0,7,
64734,120,0.16,0.0,0.02,2.0,2.0,13,
36704,80,0.16,0.02,2.0,0.2,2.0,9,
62225,110,0.64,0.2,2.0,0.2,0.02,7,
29115,70,0.16,0.0,2.0,2.0,2.0,7,
17030,50,0.32,0.2,0.0,0.0,0.0,15,
36075,80,0.16,0.0,0.2,0.0,0.02,11,
41276,80,1.28,0.0,0.0,0.2,0.0,11,
11281,40,0.64,0.02,0.0,0.2,2.0,11,
49775,90,1.28,2.0,0.0,0.02,0.2,13,
15305,50,0.16,0.2,0.0,0.2,0.2,9,
909,30,0.16,0.2,0.0,0.0,0.02,15,
32614,70,0.64,0.0,2.0,0.0,2.0,5,
51758,100,0.16,2.0,0.2,0.0,0.2,3,
32560,70,0.64,0.0,0.2,0.2,2.0,9,
39669,80,0.64,0.0,0.2,0.0,2.0,3,
36585,80,0.16,0.02,0.2,0.2,0.2,9,
71633,120,1.28,2.0,2.0,0.2,0.02,7,
5576,30,1.28,0.0,0.02,2.0,0.0,11,
67954,120,0.32,2.0,0.2,0.2,2.0,13,
2644,30,0.32,0.02,2.0,0.2,0.02,13,
42569,80,1.28,2.0,0.0,0.0,0.02,7,
62243,110,0.64,0.2,2.0,0.2,2.0,15,
14978,50,0.16,0.02,0.02,0.2,2.0,13,
65042,120,0.16,0.02,0.0,0.2,2.0,13,
13613,40,1.28,0.2,0.02,0.2,0.0,13,
22733,60,0.16,0.2,0.2,2.0,2.0,11,
4445,30,0.64,0.02,2.0,0.2,2.0,3,
61965,110,0.64,0.2,0.02,0.02,0.0,5,
28404,60,1.28,2.0,0.02,0.2,0.02,13,
360,30,0.16,0.0,2.0,0.0,2.0,9,
5748,30,1.28,0.0,2.0,0.02,0.02,5,
18066,50,0.64,0.0,0.02,0.02,0.0,15,
38276,80,0.32,0.02,0.02,2.0,0.0,3,
57877,110,0.16,0.02,0.0,2.0,0.0,5,
184,30,0.16,0.0,0.02,0.2,0.2,7,
22981,60,0.16,2.0,0.02,0.0,2.0,3,
64114,110,1.28,2.0,0.0,0.02,2.0,5,
39021,80,0.32,2.0,0.0,0.02,0.2,9,
43214,90,0.16,0.0,0.02,2.0,0.02,9,
20846,50,1.28,0.2,0.2,0.0,0.2,3,
38120,80,0.32,0.02,0.0,0.02,0.02,13,
69867,120,0.64,2.0,2.0,2.0,0.02,3,
71278,120,1.28,2.0,0.0,0.02,0.2,11,
39095,80,0.32,2.0,0.02,0.0,0.02,3,
10570,40,0.32,2.0,0.2,0.02,0.2,3,
34431,70,1.28,0.0,2.0,0.02,0.2,13,
67734,120,0.32,2.0,0.0,2.0,0.0,7,
48956,90,1.28,0.02,0.02,0.0,0.02,13,
911,30,0.16,0.2,0.0,0.0,0.2,5,
25607,60,0.64,0.02,0.0,0.2,0.2,5,
57060,100,1.28,2.0,0.02,0.02,2.0,9,
68058,120,0.32,2.0,2.0,0.2,0.2,11,
63866,110,1.28,0.2,0.2,0.0,2.0,13,
43040,90,0.16,0.0,0.0,0.02,0.0,11,
29803,70,0.16,0.2,0.2,0.0,0.02,11,
52583,100,0.32,0.02,0.02,0.02,2.0,15,
46362,90,0.32,2.0,0.02,2.0,2.0,5,
56732,100,1.28,0.2,0.2,0.2,0.0,11,
5848,30,1.28,0.02,0.0,0.0,2.0,9,
40499,80,0.64,0.2,0.02,0.2,0.02,11,
29692,70,0.16,0.2,0.02,0.0,0.02,13,
61875,110,0.64,0.2,0.0,0.02,2.0,7,
18781,50,0.64,0.02,2.0,0.2,2.0,3,
13988,40,1.28,2.0,0.0,2.0,0.2,7,
66039,120,0.16,2.0,0.02,0.2,0.2,5,
46177,90,0.32,2.0,0.0,0.02,0.0,13,
65947,120,0.16,2.0,0.0,2.0,0.02,3,
30735,70,0.32,0.0,0.2,0.02,0.2,13,
53966,100,0.64,0.0,0.02,2.0,0.02,9,
35134,70,1.28,0.2,0.02,0.2,2.0,5,
50161,90,1.28,2.0,2.0,2.0,0.02,15,
26316,60,0.64,0.2,0.2,2.0,2.0,9,
54966,100,0.64,0.2,0.2,2.0,0.0,7,
49606,90,1.28,0.2,0.2,2.0,0.2,11,
28993,70,0.16,0.0,0.2,2.0,0.02,15,
25567,60,0.64,0.02,0.0,0.02,0.0,9,
39650,80,0.64,0.0,0.2,0.0,0.0,7,
64486,110,1.28,2.0,2.0,2.0,0.0,7,
37964,80,0.32,0.0,0.2,2.0,2.0,9,
51218,100,0.16,0.2,0.02,0.02,0.0,15,
36972,80,0.16,0.2,0.2,0.0,0.02,13,
4607,30,0.64,0.2,0.02,0.0,0.2,5,
49057,90,1.28,0.02,0.2,0.0,0.0,5,
22445,60,0.16,0.2,0.0,0.02,0.2,9,
31422,70,0.32,0.2,0.0,0.2,0.0,15,
36802,80,0.16,0.2,0.0,0.2,0.02,9,
20341,50,1.28,0.02,0.02,0.2,0.02,15,
53373,100,0.32,2.0,0.0,0.2,0.0,13,
