,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
23772,60,0.32,0.02,0.0,0.02,0.0,3,
37552,80,0.16,2.0,2.0,0.02,0.0,11,
29796,70,0.16,0.2,0.2,0.0,0.0,11,
784,30,0.16,0.02,2.0,0.0,0.0,3,
51737,100,0.16,2.0,0.02,2.0,2.0,3,
58857,110,0.16,2.0,0.02,0.2,0.0,5,
836,30,0.16,0.02,2.0,0.02,2.0,9,
39721,80,0.64,0.0,0.2,0.2,0.2,9,
2275,30,0.32,0.02,0.0,0.02,0.02,3,
39334,80,0.32,2.0,2.0,0.0,2.0,5,
8292,40,0.16,0.2,0.2,0.0,0.0,11,
71307,120,1.28,2.0,0.0,0.2,0.2,13,
35869,80,0.16,0.0,0.0,0.02,0.0,5,
13543,40,1.28,0.2,0.0,2.0,0.2,13,
45436,90,0.32,0.02,0.02,0.2,0.2,15,
41059,80,0.64,2.0,0.2,0.2,0.02,11,
41109,80,0.64,2.0,2.0,0.0,0.0,13,
14204,40,1.28,2.0,0.2,2.0,0.02,5,
53466,100,0.32,2.0,0.02,0.02,0.2,3,
63088,110,1.28,0.0,2.0,0.02,0.0,11,
49899,90,1.28,2.0,0.02,0.2,0.0,9,
28033,60,1.28,0.2,0.2,0.02,0.0,13,
66242,120,0.16,2.0,2.0,0.02,2.0,5,
24739,60,0.32,2.0,0.0,2.0,0.2,5,
31778,70,0.32,0.2,2.0,0.2,2.0,13,
28836,70,0.16,0.0,0.02,0.02,2.0,9,
28638,60,1.28,2.0,2.0,0.2,2.0,5,
24115,60,0.32,0.02,2.0,0.02,0.02,3,
45864,90,0.32,0.2,0.02,0.2,0.0,3,
32470,70,0.64,0.0,0.02,2.0,0.2,11,
54137,100,0.64,0.0,2.0,0.02,0.02,15,
34526,70,1.28,0.02,0.0,0.02,0.0,7,
57105,100,1.28,2.0,0.02,2.0,0.02,15,
45457,90,0.32,0.02,0.02,2.0,0.02,15,
68873,120,0.64,0.02,0.2,2.0,2.0,3,
3596,30,0.64,0.0,0.0,0.0,0.02,13,
3336,30,0.32,2.0,0.02,2.0,0.0,11,
3986,30,0.64,0.0,2.0,0.2,0.02,9,
41900,80,1.28,0.02,0.2,0.0,0.02,13,
27983,60,1.28,0.2,0.02,2.0,0.02,11,
57944,110,0.16,0.02,0.02,0.02,0.02,13,
56589,100,1.28,0.2,0.02,0.02,0.0,5,
28282,60,1.28,2.0,0.0,0.2,0.0,7,
43136,90,0.16,0.0,0.02,0.0,0.2,7,
31959,70,0.32,2.0,0.02,0.02,0.02,11,
22590,60,0.16,0.2,0.02,0.2,2.0,5,
70425,120,1.28,0.02,0.0,2.0,0.0,13,
13565,40,1.28,0.2,0.02,0.0,0.02,15,
25639,60,0.64,0.02,0.0,2.0,0.2,13,
71262,120,1.28,2.0,0.0,0.02,0.0,7,
58606,110,0.16,0.2,2.0,0.02,0.0,7,
21075,50,1.28,2.0,0.0,0.0,0.2,13,
65843,120,0.16,0.2,2.0,2.0,0.2,5,
42109,80,1.28,0.02,2.0,2.0,2.0,11,
54698,100,0.64,0.2,0.0,0.02,0.2,3,
65945,120,0.16,2.0,0.0,2.0,0.0,13,
43922,90,0.16,0.2,0.0,0.0,0.2,11,
19432,50,0.64,2.0,0.02,0.2,0.0,3,
65596,120,0.16,0.2,0.02,0.2,0.2,15,
60308,110,0.32,0.2,0.2,0.02,2.0,9,
36282,80,0.16,0.0,2.0,2.0,2.0,5,
22997,60,0.16,2.0,0.02,0.02,0.02,7,
62353,110,0.64,2.0,0.0,0.2,2.0,11,
4187,30,0.64,0.02,0.02,0.02,0.2,5,
45315,90,0.32,0.02,0.0,0.2,0.02,11,
71073,120,1.28,0.2,0.2,0.2,0.02,7,
66901,120,0.32,0.02,0.02,0.02,0.02,7,
44862,90,0.32,0.0,0.0,0.2,0.0,15,
57981,110,0.16,0.02,0.02,0.2,2.0,3,
52660,100,0.32,0.02,0.2,0.0,0.2,15,
18961,50,0.64,0.2,0.02,0.02,0.0,13,
50378,100,0.16,0.0,0.02,2.0,0.0,15,
24981,60,0.32,2.0,2.0,0.0,0.0,13,
60127,110,0.32,0.2,0.0,2.0,0.02,11,
26768,60,0.64,2.0,2.0,0.0,0.0,3,
13887,40,1.28,0.2,2.0,2.0,2.0,15,
41432,80,1.28,0.0,0.02,2.0,0.2,15,
68006,120,0.32,2.0,2.0,0.0,2.0,5,
21853,60,0.16,0.0,2.0,0.0,0.02,15,
1577,30,0.16,2.0,0.2,0.0,0.02,7,
54327,100,0.64,0.02,0.02,0.0,0.02,3,
62149,110,0.64,0.2,0.2,2.0,0.2,9,
34592,70,1.28,0.02,0.0,2.0,0.02,13,
69326,120,0.64,0.2,0.2,2.0,2.0,13,
70096,120,1.28,0.0,0.02,2.0,0.02,13,
38303,80,0.32,0.02,0.02,2.0,2.0,15,
52713,100,0.32,0.02,0.2,0.2,0.2,9,
2107,30,0.32,0.0,0.2,2.0,0.02,3,
57672,110,0.16,0.0,0.2,2.0,0.2,15,
59300,110,0.32,0.0,0.02,0.02,2.0,9,
36312,80,0.16,0.02,0.0,0.0,2.0,9,
15570,50,0.16,0.2,2.0,0.0,0.0,7,
46,30,0.16,0.0,0.0,0.02,0.2,11,
55723,100,1.28,0.0,0.02,0.2,0.0,9,
54106,100,0.64,0.0,2.0,0.0,0.02,9,
64184,110,1.28,2.0,0.02,0.0,0.02,5,
53876,100,0.64,0.0,0.02,0.0,0.0,11,
8367,40,0.16,0.2,0.2,0.2,2.0,7,
69942,120,1.28,0.0,0.0,0.02,2.0,13,
51143,100,0.16,0.2,0.0,0.2,0.2,5,
65022,120,0.16,0.02,0.0,0.2,0.0,15,
12376,40,0.64,2.0,0.2,0.2,0.0,3,
58300,110,0.16,0.2,0.0,0.2,0.0,11,
33662,70,0.64,2.0,0.0,0.2,0.0,15,
25484,60,0.64,0.0,2.0,0.2,0.0,11,
23230,60,0.16,2.0,2.0,0.02,0.2,11,
17850,50,0.32,2.0,2.0,0.02,0.2,3,
10250,40,0.32,0.2,2.0,0.2,0.0,7,
55938,100,1.28,0.0,2.0,0.02,2.0,5,
50264,100,0.16,0.0,0.0,2.0,0.0,11,
14178,40,1.28,2.0,0.2,0.2,0.02,9,
42888,80,1.28,2.0,0.2,2.0,0.2,15,
20754,50,1.28,0.2,0.02,0.02,0.0,15,
55060,100,0.64,0.2,2.0,0.2,0.02,13,
48034,90,0.64,2.0,0.0,2.0,0.2,3,
18165,50,0.64,0.0,0.2,0.0,2.0,3,
56410,100,1.28,0.02,2.0,0.2,0.2,11,
38781,80,0.32,0.2,0.2,0.02,0.0,5,
4377,30,0.64,0.02,2.0,0.0,0.02,7,
11205,40,0.64,0.02,0.0,0.0,0.0,13,
64201,110,1.28,2.0,0.02,0.0,2.0,11,
70475,120,1.28,0.02,0.02,0.0,2.0,15,
30927,70,0.32,0.02,0.0,0.0,0.2,5,
65225,120,0.16,0.02,0.2,0.02,0.02,15,
39938,80,0.64,0.02,0.0,0.2,0.02,9,
12620,40,1.28,0.0,0.0,0.2,0.2,15,
42,30,0.16,0.0,0.0,0.02,0.2,3,
59481,110,0.32,0.0,2.0,0.0,0.02,7,
7129,30,1.28,2.0,2.0,0.2,0.2,9,
32991,70,0.64,0.02,0.2,0.2,0.02,3,
13910,40,1.28,2.0,0.0,0.0,2.0,5,
12166,40,0.64,2.0,0.0,0.2,0.2,3,
64227,110,1.28,2.0,0.02,0.02,2.0,7,
932,30,0.16,0.2,0.0,0.02,0.02,5,
66258,120,0.16,2.0,2.0,0.2,0.02,9,
7142,30,1.28,2.0,2.0,2.0,0.0,7,
40337,80,0.64,0.2,0.0,0.0,0.2,9,
9931,40,0.32,0.2,0.0,0.2,0.2,13,
46259,90,0.32,2.0,0.02,0.0,0.0,9,
3776,30,0.64,0.0,0.02,0.2,2.0,9,
28010,60,1.28,0.2,0.2,0.0,0.02,9,
22750,60,0.16,0.2,2.0,0.0,0.2,3,
13556,40,1.28,0.2,0.02,0.0,0.0,11,
48325,90,0.64,2.0,2.0,0.02,2.0,11,
69158,120,0.64,0.2,0.02,0.02,2.0,13,
32263,70,0.64,0.0,0.0,0.0,0.02,3,
48393,90,1.28,0.0,0.0,0.0,0.02,7,
4906,30,0.64,0.2,2.0,2.0,0.0,15,
23466,60,0.32,0.0,0.02,0.2,0.0,7,
20314,50,1.28,0.02,0.02,0.02,0.2,3,
56506,100,1.28,0.2,0.0,0.2,0.0,7,
36956,80,0.16,0.2,0.02,2.0,2.0,9,
47103,90,0.64,0.02,0.0,0.2,0.02,3,
33007,70,0.64,0.02,0.2,0.2,2.0,7,
59426,110,0.32,0.0,0.2,0.2,0.02,9,
22221,60,0.16,0.02,0.2,0.02,0.2,9,
5427,30,1.28,0.0,0.0,0.02,2.0,7,
49550,90,1.28,0.2,0.2,0.02,0.2,11,
22881,60,0.16,2.0,0.0,0.02,0.0,13,
59641,110,0.32,0.02,0.0,0.2,0.0,5,
63144,110,1.28,0.0,2.0,2.0,0.0,11,
14698,50,0.16,0.0,2.0,0.0,2.0,13,
49436,90,1.28,0.2,0.02,0.02,0.2,7,
59837,110,0.32,0.02,0.2,0.02,0.0,5,
69198,120,0.64,0.2,0.02,2.0,0.02,9,
46493,90,0.32,2.0,2.0,0.0,0.02,15,
29949,70,0.16,0.2,2.0,0.02,0.2,9,
37639,80,0.32,0.0,0.0,0.0,0.02,3,
22835,60,0.16,0.2,2.0,2.0,0.2,5,
58559,110,0.16,0.2,0.2,2.0,0.02,11,
24834,60,0.32,2.0,0.02,0.2,2.0,13,
3043,30,0.32,0.2,2.0,0.0,0.2,13,
43982,90,0.16,0.2,0.0,0.2,2.0,5,
50201,100,0.16,0.0,0.0,0.0,2.0,11,
51298,100,0.16,0.2,0.2,0.0,0.0,7,
30783,70,0.32,0.0,0.2,2.0,0.02,11,
10839,40,0.64,0.0,0.0,2.0,0.0,9,
53541,100,0.32,2.0,0.2,0.0,0.0,13,
8325,40,0.16,0.2,0.2,0.02,0.02,7,
22281,60,0.16,0.02,0.2,2.0,2.0,3,
23113,60,0.16,2.0,0.2,0.02,0.02,15,
39588,80,0.64,0.0,0.02,0.02,2.0,9,
59789,110,0.32,0.02,0.02,2.0,0.02,7,
24849,60,0.32,2.0,0.02,2.0,0.02,15,
31490,70,0.32,0.2,0.02,0.0,0.2,11,
27795,60,1.28,0.2,0.0,0.0,0.2,13,
1358,30,0.16,2.0,0.0,0.0,0.2,3,
24892,60,0.32,2.0,0.2,0.02,0.0,3,
8539,40,0.16,2.0,0.0,0.0,2.0,15,
64329,110,1.28,2.0,0.2,0.02,0.02,15,
6948,30,1.28,2.0,0.2,0.0,0.0,11,
20760,50,1.28,0.2,0.02,0.02,0.02,13,
29864,70,0.16,0.2,0.2,0.2,0.2,7,
286,30,0.16,0.0,0.2,0.2,0.0,15,
61871,110,0.64,0.2,0.0,0.02,0.2,13,
16275,50,0.32,0.0,0.02,0.02,0.02,3,
55099,100,0.64,0.2,2.0,2.0,2.0,7,
1292,30,0.16,0.2,2.0,0.2,0.0,11,
24406,60,0.32,0.2,0.02,2.0,0.2,11,
55823,100,1.28,0.0,0.2,0.02,0.2,13,
6668,30,1.28,0.2,2.0,0.2,0.0,11,
29633,70,0.16,0.2,0.0,0.2,0.02,7,
50037,90,1.28,2.0,0.2,2.0,0.0,5,
30001,70,0.16,0.2,2.0,2.0,0.02,15,
10587,40,0.32,2.0,0.2,0.2,0.0,9,
16476,50,0.32,0.0,2.0,0.0,0.02,13,
60450,110,0.32,0.2,2.0,0.2,2.0,13,
11231,40,0.64,0.02,0.0,0.02,0.0,9,
51420,100,0.16,0.2,2.0,0.0,0.02,13,
65388,120,0.16,0.02,2.0,2.0,0.02,5,
43320,90,0.16,0.0,0.2,2.0,0.0,11,
31026,70,0.32,0.02,0.02,0.0,0.0,7,
12403,40,0.64,2.0,0.2,0.2,2.0,15,
5286,30,0.64,2.0,2.0,0.0,2.0,5,
51637,100,0.16,2.0,0.02,0.0,0.0,13,
30216,70,0.16,2.0,0.02,2.0,0.0,11,
65850,120,0.16,0.2,2.0,2.0,2.0,5,
52227,100,0.32,0.0,0.2,0.02,0.02,3,
47783,90,0.64,0.2,0.2,0.2,0.2,5,
56052,100,1.28,0.02,0.0,0.02,2.0,9,
49973,90,1.28,2.0,0.2,0.0,2.0,3,
23468,60,0.32,0.0,0.02,0.2,0.0,11,
39627,80,0.64,0.0,0.02,2.0,0.02,3,
55889,100,1.28,0.0,2.0,0.0,0.0,5,
45095,90,0.32,0.0,0.2,0.2,0.2,5,
22980,60,0.16,2.0,0.02,0.0,0.2,15,
15821,50,0.16,2.0,0.02,0.02,0.0,5,
60098,110,0.32,0.2,0.0,0.2,0.02,9,
58009,110,0.16,0.02,0.02,2.0,2.0,3,
2143,30,0.32,0.0,2.0,0.0,0.2,5,
8051,40,0.16,0.02,2.0,2.0,0.2,5,
46591,90,0.32,2.0,2.0,2.0,2.0,15,
60118,110,0.32,0.2,0.0,2.0,0.0,7,
56283,100,1.28,0.02,0.2,0.2,0.0,9,
16258,50,0.32,0.0,0.02,0.0,0.2,11,
44987,90,0.32,0.0,0.02,0.2,0.2,13,
5845,30,1.28,0.02,0.0,0.0,2.0,3,
65109,120,0.16,0.02,0.02,0.02,0.02,7,
27555,60,1.28,0.02,0.2,0.0,0.0,9,
39652,80,0.64,0.0,0.2,0.0,0.0,11,
5240,30,0.64,2.0,0.2,2.0,0.0,11,
50855,100,0.16,0.02,0.2,0.0,0.02,3,
14458,50,0.16,0.0,0.02,0.0,0.02,9,
54316,100,0.64,0.02,0.0,2.0,2.0,9,
46391,90,0.32,2.0,0.2,0.0,2.0,7,
19548,50,0.64,2.0,0.2,0.2,0.0,11,
69572,120,0.64,2.0,0.02,0.0,0.2,15,
58229,110,0.16,0.02,2.0,2.0,0.2,9,
53373,100,0.32,2.0,0.0,0.2,0.0,13,
4592,30,0.64,0.2,0.02,0.0,0.0,3,
39989,80,0.64,0.02,0.02,0.0,0.0,13,
71640,120,1.28,2.0,2.0,0.2,0.2,7,
34544,70,1.28,0.02,0.0,0.02,0.2,15,
66153,120,0.16,2.0,0.2,0.2,0.2,9,
50493,100,0.16,0.0,0.2,2.0,0.02,7,
44825,90,0.32,0.0,0.0,0.0,2.0,11,
19292,50,0.64,2.0,0.0,0.02,0.0,3,
2519,30,0.32,0.02,0.2,0.02,2.0,15,
45570,90,0.32,0.02,0.2,2.0,0.2,3,
27990,60,1.28,0.2,0.02,2.0,0.2,11,
38029,80,0.32,0.0,2.0,0.2,0.0,13,
63648,110,1.28,0.2,0.0,0.02,0.0,11,
2221,30,0.32,0.0,2.0,2.0,0.02,7,
65049,120,0.16,0.02,0.0,2.0,0.0,13,
65136,120,0.16,0.02,0.02,0.2,0.02,5,
12340,40,0.64,2.0,0.2,0.0,0.2,15,
2055,30,0.32,0.0,0.2,0.02,0.02,11,
19661,50,0.64,2.0,2.0,0.2,0.0,13,
11462,40,0.64,0.02,0.2,0.02,0.02,9,
70990,120,1.28,0.2,0.02,2.0,0.02,9,
61400,110,0.64,0.02,0.0,0.0,2.0,9,
45667,90,0.32,0.02,2.0,0.2,2.0,15,
59347,110,0.32,0.0,0.02,2.0,0.2,5,
67104,120,0.32,0.02,2.0,0.0,0.2,7,
20898,50,1.28,0.2,0.2,0.2,0.02,9,
27022,60,1.28,0.0,0.02,0.02,0.0,7,
16316,50,0.32,0.0,0.02,0.2,0.2,15,
27082,60,1.28,0.0,0.02,2.0,0.0,15,
51202,100,0.16,0.2,0.02,0.0,0.2,11,
66262,120,0.16,2.0,2.0,0.2,0.2,3,
9570,40,0.32,0.02,0.02,0.02,2.0,5,
26609,60,0.64,2.0,0.02,0.2,0.02,7,
16544,50,0.32,0.0,2.0,0.2,2.0,9,
15247,50,0.16,0.2,0.0,0.0,0.2,5,
63400,110,1.28,0.02,0.2,0.0,0.02,5,
18838,50,0.64,0.2,0.0,0.0,2.0,5,
9293,40,0.32,0.0,0.2,2.0,2.0,11,
43514,90,0.16,0.02,0.0,0.2,0.0,7,
69524,120,0.64,2.0,0.0,2.0,0.0,3,
9565,40,0.32,0.02,0.02,0.02,0.2,9,
29066,70,0.16,0.0,2.0,0.2,0.0,7,
41398,80,1.28,0.0,0.02,0.2,0.2,3,
67964,120,0.32,2.0,0.2,2.0,0.02,5,
934,30,0.16,0.2,0.0,0.02,0.02,9,
6581,30,1.28,0.2,0.2,2.0,0.0,5,
3857,30,0.64,0.0,0.2,0.02,2.0,3,
47901,90,0.64,0.2,2.0,0.2,2.0,3,
12786,40,1.28,0.0,0.2,0.0,0.2,11,
15508,50,0.16,0.2,0.2,0.02,2.0,9,
55720,100,1.28,0.0,0.02,0.2,0.0,3,
48779,90,1.28,0.0,2.0,0.2,0.0,9,
70791,120,1.28,0.2,0.0,0.0,0.02,3,
20560,50,1.28,0.02,2.0,0.2,0.02,5,
54876,100,0.64,0.2,0.02,2.0,2.0,9,
14821,50,0.16,0.02,0.0,0.02,0.02,7,
18829,50,0.64,0.2,0.0,0.0,0.02,15,
56341,100,1.28,0.02,2.0,0.0,0.0,13,
51390,100,0.16,0.2,0.2,2.0,0.02,9,
34799,70,1.28,0.02,0.2,0.2,2.0,7,
50050,90,1.28,2.0,0.2,2.0,0.2,3,
15690,50,0.16,2.0,0.0,0.0,0.02,9,
65247,120,0.16,0.02,0.2,0.2,0.02,3,
15119,50,0.16,0.02,0.2,2.0,2.0,15,
52518,100,0.32,0.02,0.0,2.0,0.2,11,
37846,80,0.32,0.0,0.02,2.0,0.2,11,
42523,80,1.28,0.2,2.0,0.2,0.2,13,
21494,50,1.28,2.0,2.0,2.0,0.2,11,
29907,70,0.16,0.2,2.0,0.0,0.0,9,
48694,90,1.28,0.0,0.2,2.0,0.0,7,
40768,80,0.64,2.0,0.0,0.0,0.0,3,
42711,80,1.28,2.0,0.02,0.02,0.02,11,
31603,70,0.32,0.2,0.2,0.0,0.2,13,
35162,70,1.28,0.2,0.02,2.0,2.0,5,
53698,100,0.32,2.0,2.0,0.02,2.0,5,
14351,50,0.16,0.0,0.0,0.0,0.2,5,
30647,70,0.32,0.0,0.02,0.2,0.2,5,
6434,30,1.28,0.2,0.02,0.02,2.0,5,
19758,50,1.28,0.0,0.0,0.02,0.2,11,
39406,80,0.32,2.0,2.0,2.0,0.02,9,
35204,70,1.28,0.2,0.2,0.02,0.02,5,
23680,60,0.32,0.0,2.0,0.02,0.2,15,
47692,90,0.64,0.2,0.02,2.0,0.02,5,
1215,30,0.16,0.2,0.2,2.0,0.02,11,
9644,40,0.32,0.02,0.2,0.0,0.02,13,
6225,30,1.28,0.02,2.0,0.2,0.02,7,
47479,90,0.64,0.02,2.0,2.0,0.2,13,
44881,90,0.32,0.0,0.0,0.2,2.0,11,
9030,40,0.32,0.0,0.0,0.2,0.2,3,
34417,70,1.28,0.0,2.0,0.02,0.0,13,
51264,100,0.16,0.2,0.02,0.2,2.0,9,
45206,90,0.32,0.0,2.0,0.2,0.2,3,
20513,50,1.28,0.02,2.0,0.0,0.2,9,
216,30,0.16,0.0,0.02,2.0,0.2,15,
3625,30,0.64,0.0,0.0,0.02,0.02,15,
68385,120,0.64,0.0,0.2,0.2,0.02,7,
48827,90,1.28,0.0,2.0,2.0,2.0,7,
27471,60,1.28,0.02,0.02,0.02,0.0,9,
42153,80,1.28,0.2,0.0,0.02,0.02,15,
70377,120,1.28,0.02,0.0,0.02,0.02,15,
10359,40,0.32,2.0,0.0,0.02,2.0,15,
32967,70,0.64,0.02,0.2,0.02,0.02,11,
19684,50,0.64,2.0,2.0,2.0,0.0,3,
23914,60,0.32,0.02,0.02,0.2,0.0,7,
68543,120,0.64,0.0,2.0,2.0,2.0,15,
42349,80,1.28,0.2,0.2,0.0,0.02,15,
69928,120,1.28,0.0,0.0,0.02,0.02,13,
11290,40,0.64,0.02,0.0,2.0,0.0,15,
24653,60,0.32,2.0,0.0,0.0,0.02,15,
67145,120,0.32,0.02,2.0,0.2,0.0,5,
41657,80,1.28,0.0,2.0,2.0,2.0,3,
4956,30,0.64,2.0,0.0,0.02,0.0,3,
20409,50,1.28,0.02,0.2,0.0,2.0,11,
8603,40,0.16,2.0,0.0,2.0,0.02,3,
53121,100,0.32,0.2,0.2,0.02,0.0,13,
49045,90,1.28,0.02,0.02,2.0,0.2,9,
45632,90,0.32,0.02,2.0,0.02,0.2,15,
30253,70,0.16,2.0,0.2,0.0,0.02,15,
64097,110,1.28,2.0,0.0,0.02,0.0,13,
18317,50,0.64,0.0,2.0,0.2,0.0,13,
16353,50,0.32,0.0,0.2,0.0,0.0,5,
58788,110,0.16,2.0,0.0,2.0,0.2,7,
58717,110,0.16,2.0,0.0,0.02,0.0,5,
15467,50,0.16,0.2,0.2,0.0,0.02,11,
39624,80,0.64,0.0,0.02,2.0,0.0,11,
64725,120,0.16,0.0,0.02,2.0,0.2,9,
29922,70,0.16,0.2,2.0,0.0,0.2,11,
9494,40,0.32,0.02,0.0,2.0,0.0,7,
42813,80,1.28,2.0,0.2,0.02,0.0,5,
1849,30,0.32,0.0,0.0,0.2,0.0,5,
44534,90,0.16,2.0,0.02,0.2,0.2,3,
21630,60,0.16,0.0,0.02,0.0,0.2,3,
39685,80,0.64,0.0,0.2,0.02,0.02,7,
13001,40,1.28,0.02,0.0,0.0,0.02,7,
65876,120,0.16,2.0,0.0,0.0,0.2,15,
11653,40,0.64,0.2,0.0,0.0,0.0,13,
20165,50,1.28,0.02,0.0,0.0,0.0,13,
48303,90,0.64,2.0,2.0,0.02,0.0,9,
4771,30,0.64,0.2,0.2,0.2,0.02,11,
13811,40,1.28,0.2,2.0,0.02,0.02,3,
31518,70,0.32,0.2,0.02,0.02,0.2,11,
38906,80,0.32,0.2,2.0,0.02,0.2,3,
63607,110,1.28,0.02,2.0,2.0,0.2,13,
49687,90,1.28,0.2,2.0,0.2,0.2,5,
57910,110,0.16,0.02,0.02,0.0,0.0,15,
66322,120,0.32,0.0,0.0,0.0,0.2,11,
47496,90,0.64,0.2,0.0,0.0,0.02,5,
54094,100,0.64,0.0,0.2,2.0,2.0,13,
31410,70,0.32,0.2,0.0,0.02,2.0,5,
57554,110,0.16,0.0,0.02,2.0,0.2,3,
5496,30,1.28,0.0,0.02,0.0,0.02,5,
17175,50,0.32,0.2,0.02,0.02,0.02,11,
24853,60,0.32,2.0,0.02,2.0,0.2,9,
48651,90,1.28,0.0,0.2,0.02,0.2,5,
51409,100,0.16,0.2,2.0,0.0,0.0,5,
16372,50,0.32,0.0,0.2,0.0,0.2,15,
17050,50,0.32,0.2,0.0,0.0,2.0,13,
40666,80,0.64,0.2,2.0,0.0,0.02,9,
63771,110,1.28,0.2,0.02,0.02,0.2,5,
38463,80,0.32,0.02,2.0,0.02,0.2,13,
25388,60,0.64,0.0,0.2,0.2,0.2,15,
65975,120,0.16,2.0,0.02,0.0,0.02,3,
15435,50,0.16,0.2,0.02,2.0,0.02,3,
31742,70,0.32,0.2,2.0,0.02,0.2,11,
65114,120,0.16,0.02,0.02,0.02,0.2,3,
42636,80,1.28,2.0,0.0,0.2,0.2,15,
20824,50,1.28,0.2,0.02,2.0,0.2,15,
5549,30,1.28,0.0,0.02,0.2,0.0,13,
3989,30,0.64,0.0,2.0,0.2,0.02,15,
60038,110,0.32,0.2,0.0,0.0,0.0,15,
59676,110,0.32,0.02,0.0,2.0,0.02,5,
34283,70,1.28,0.0,0.2,0.0,0.02,11,
7482,40,0.16,0.0,0.2,2.0,0.0,15,
66136,120,0.16,2.0,0.2,0.2,0.0,3,
33489,70,0.64,0.2,2.0,0.0,0.0,5,
28022,60,1.28,0.2,0.2,0.0,2.0,5,
30091,70,0.16,2.0,0.0,0.2,0.2,13,
9054,40,0.32,0.0,0.0,2.0,0.02,9,
40180,80,0.64,0.02,0.2,2.0,0.0,3,
15345,50,0.16,0.2,0.02,0.0,0.0,5,
44536,90,0.16,2.0,0.02,0.2,0.2,7,
55258,100,0.64,2.0,0.02,0.02,0.2,3,
15651,50,0.16,0.2,2.0,0.2,2.0,15,
52095,100,0.32,0.0,0.02,0.0,0.2,5,
19890,50,1.28,0.0,0.02,0.2,0.02,9,
41931,80,1.28,0.02,0.2,0.02,0.2,5,
71439,120,1.28,2.0,0.02,2.0,0.02,11,
65262,120,0.16,0.02,0.2,0.2,2.0,5,
44746,90,0.16,2.0,2.0,0.2,0.0,7,
34648,70,1.28,0.02,0.02,0.02,0.02,13,
34558,70,1.28,0.02,0.0,0.2,0.0,15,
58310,110,0.16,0.2,0.0,0.2,0.2,3,
30295,70,0.16,2.0,0.2,0.02,2.0,15,
20999,50,1.28,0.2,2.0,0.02,2.0,15,
2739,30,0.32,0.2,0.0,0.02,2.0,7,
29284,70,0.16,0.02,0.02,0.02,2.0,9,
16546,50,0.32,0.0,2.0,0.2,2.0,13,
54425,100,0.64,0.02,0.02,2.0,2.0,3,
15813,50,0.16,2.0,0.02,0.0,2.0,3,
69622,120,0.64,2.0,0.02,0.2,0.2,3,
47280,90,0.64,0.02,0.2,0.0,0.2,7,
70382,120,1.28,0.02,0.0,0.02,0.2,11,
42163,80,1.28,0.2,0.0,0.02,2.0,7,
7792,40,0.16,0.02,0.02,0.2,0.02,5,
48815,90,1.28,0.0,2.0,2.0,0.02,11,
52949,100,0.32,0.2,0.0,2.0,0.0,5,
32078,70,0.32,2.0,0.2,0.02,0.2,11,
18656,50,0.64,0.02,0.2,0.2,0.02,5,
7191,40,0.16,0.0,0.0,0.0,2.0,7,
30007,70,0.16,0.2,2.0,2.0,0.2,13,
3526,30,0.32,2.0,2.0,0.02,2.0,13,
39005,80,0.32,2.0,0.0,0.02,0.0,5,
26767,60,0.64,2.0,0.2,2.0,2.0,15,
28435,60,1.28,2.0,0.02,2.0,0.2,5,
37105,80,0.16,0.2,2.0,0.02,0.0,13,
27859,60,1.28,0.2,0.0,0.2,2.0,15,
51107,100,0.16,0.2,0.0,0.02,0.02,3,
8552,40,0.16,2.0,0.0,0.02,0.02,13,
1316,30,0.16,0.2,2.0,2.0,0.0,3,
24371,60,0.32,0.2,0.02,0.2,0.02,11,
69691,120,0.64,2.0,0.2,0.0,2.0,15,
29410,70,0.16,0.02,0.2,0.2,0.02,9,
19514,50,0.64,2.0,0.2,0.0,2.0,13,
43799,90,0.16,0.02,2.0,0.0,0.02,3,
3454,30,0.32,2.0,0.2,2.0,0.02,9,
13909,40,1.28,2.0,0.0,0.0,2.0,3,
21835,60,0.16,0.0,0.2,2.0,2.0,7,
55007,100,0.64,0.2,2.0,0.0,0.2,5,
57149,100,1.28,2.0,0.2,0.02,0.0,5,
60008,110,0.32,0.02,2.0,2.0,0.0,11,
52424,100,0.32,0.02,0.0,0.0,0.02,5,
6005,30,1.28,0.02,0.02,0.2,0.02,15,
15169,50,0.16,0.02,2.0,0.02,2.0,3,
2589,30,0.32,0.02,2.0,0.0,0.02,15,
39541,80,0.64,0.0,0.02,0.0,0.0,13,
67537,120,0.32,0.2,2.0,0.0,0.0,5,
25230,60,0.64,0.0,0.02,0.02,0.0,7,
39216,80,0.32,2.0,0.2,0.0,0.2,7,
38670,80,0.32,0.2,0.02,0.02,0.0,7,
30129,70,0.16,2.0,0.02,0.0,0.0,5,
55859,100,1.28,0.0,0.2,0.2,2.0,15,
29747,70,0.16,0.2,0.02,0.2,0.02,11,
64783,120,0.16,0.0,0.2,0.02,0.2,13,
35821,70,1.28,2.0,2.0,2.0,0.02,7,
508,30,0.16,0.02,0.0,0.2,0.0,11,
57360,110,0.16,0.0,0.0,0.0,0.2,7,
15175,50,0.16,0.02,2.0,0.02,2.0,15,
30738,70,0.32,0.0,0.2,0.02,2.0,5,
19138,50,0.64,0.2,0.2,2.0,0.2,3,
