,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
20630,50,1.28,0.2,0.0,0.0,2.0,5,
39787,80,0.64,0.0,2.0,0.0,2.0,15,
1605,30,0.16,2.0,0.2,0.02,0.02,7,
61356,110,0.64,0.0,2.0,2.0,0.02,5,
17575,50,0.32,2.0,0.0,2.0,0.2,13,
32559,70,0.64,0.0,0.2,0.2,2.0,7,
10815,40,0.64,0.0,0.0,0.2,0.02,3,
12141,40,0.64,2.0,0.0,0.02,0.2,9,
25223,60,0.64,0.0,0.02,0.0,2.0,7,
18876,50,0.64,0.2,0.0,0.2,0.0,11,
63489,110,1.28,0.02,0.2,2.0,0.02,15,
14306,40,1.28,2.0,2.0,0.2,2.0,13,
33635,70,0.64,2.0,0.0,0.02,0.02,3,
51666,100,0.16,2.0,0.02,0.02,0.0,15,
31742,70,0.32,0.2,2.0,0.02,0.2,11,
35364,70,1.28,0.2,2.0,2.0,0.0,3,
53761,100,0.64,0.0,0.0,0.0,0.0,5,
15647,50,0.16,0.2,2.0,0.2,2.0,7,
46122,90,0.32,0.2,2.0,2.0,0.0,15,
17191,50,0.32,0.2,0.02,0.02,2.0,15,
61844,110,0.64,0.2,0.0,0.0,0.2,15,
55772,100,1.28,0.0,0.02,2.0,2.0,9,
34092,70,1.28,0.0,0.0,0.02,0.2,7,
51896,100,0.16,2.0,2.0,0.02,0.02,13,
68453,120,0.64,0.0,2.0,0.0,2.0,3,
46425,90,0.32,2.0,0.2,0.2,0.0,5,
28223,60,1.28,0.2,2.0,2.0,2.0,15,
43060,90,0.16,0.0,0.0,0.02,2.0,9,
30763,70,0.32,0.0,0.2,0.2,0.2,13,
15963,50,0.16,2.0,0.2,0.2,0.0,9,
18191,50,0.64,0.0,0.2,0.02,0.2,13,
18566,50,0.64,0.02,0.02,2.0,0.0,7,
10139,40,0.32,0.2,0.2,0.2,0.0,9,
7464,40,0.16,0.0,0.2,0.2,0.2,7,
25235,60,0.64,0.0,0.02,0.02,0.02,3,
66772,120,0.32,0.02,0.0,0.0,0.2,15,
35319,70,1.28,0.2,2.0,0.02,0.02,11,
67413,120,0.32,0.2,0.02,2.0,0.2,9,
59745,110,0.32,0.02,0.02,0.02,2.0,3,
67435,120,0.32,0.2,0.2,0.0,0.02,11,
46147,90,0.32,2.0,0.0,0.0,0.0,9,
57173,100,1.28,2.0,0.2,0.02,2.0,11,
63956,110,1.28,0.2,2.0,0.0,0.0,11,
56082,100,1.28,0.02,0.0,0.2,2.0,13,
49496,90,1.28,0.2,0.02,2.0,0.2,15,
44014,90,0.16,0.2,0.0,2.0,2.0,13,
50004,90,1.28,2.0,0.2,0.02,2.0,9,
66566,120,0.32,0.0,0.2,0.02,0.02,9,
47928,90,0.64,0.2,2.0,2.0,0.2,15,
67425,120,0.32,0.2,0.2,0.0,0.0,5,
49360,90,1.28,0.2,0.0,0.2,2.0,9,
55488,100,0.64,2.0,2.0,0.02,0.2,15,
63765,110,1.28,0.2,0.02,0.02,0.02,7,
2342,30,0.32,0.02,0.0,2.0,0.2,11,
63450,110,1.28,0.02,0.2,0.2,0.0,7,
11836,40,0.64,0.2,0.02,0.2,0.2,15,
58948,110,0.16,2.0,0.2,0.02,0.02,5,
24419,60,0.32,0.2,0.2,0.0,0.0,9,
58590,110,0.16,0.2,2.0,0.0,0.2,3,
51445,100,0.16,0.2,2.0,0.02,0.02,7,
59478,110,0.32,0.0,2.0,0.0,0.0,15,
49793,90,1.28,2.0,0.0,0.2,0.02,7,
62439,110,0.64,2.0,0.02,0.02,2.0,15,
28128,60,1.28,0.2,2.0,0.0,0.2,7,
55409,100,0.64,2.0,0.2,0.2,2.0,11,
29293,70,0.16,0.02,0.02,0.2,0.0,13,
62253,110,0.64,0.2,2.0,2.0,0.02,7,
41791,80,1.28,0.02,0.02,0.0,0.2,5,
11078,40,0.64,0.0,0.2,2.0,0.2,11,
36671,80,0.16,0.02,2.0,0.02,0.2,13,
35564,70,1.28,2.0,0.02,0.2,0.0,11,
21378,50,1.28,2.0,0.2,2.0,0.2,3,
7370,40,0.16,0.0,0.02,2.0,0.0,15,
25274,60,0.64,0.0,0.02,0.2,0.2,11,
40355,80,0.64,0.2,0.0,0.02,0.02,3,
6113,30,1.28,0.02,0.2,0.2,0.02,7,
36531,80,0.16,0.02,0.2,0.0,0.2,13,
69969,120,1.28,0.0,0.0,0.2,2.0,11,
33812,70,0.64,2.0,0.02,2.0,0.2,7,
51749,100,0.16,2.0,0.2,0.0,0.0,13,
54249,100,0.64,0.02,0.0,0.02,0.02,15,
44582,90,0.16,2.0,0.2,0.0,0.0,15,
12863,40,1.28,0.0,0.2,2.0,0.02,11,
44318,90,0.16,0.2,2.0,0.2,2.0,5,
17719,50,0.32,2.0,0.2,0.0,2.0,7,
15198,50,0.16,0.02,2.0,0.2,2.0,5,
23621,60,0.32,0.0,0.2,2.0,0.2,9,
51335,100,0.16,0.2,0.2,0.02,0.02,11,
46765,90,0.64,0.0,0.02,0.2,0.0,13,
16464,50,0.32,0.0,2.0,0.0,0.0,3,
42774,80,1.28,2.0,0.02,2.0,0.2,11,
49594,90,1.28,0.2,0.2,2.0,0.0,15,
5110,30,0.64,2.0,0.02,0.2,0.2,3,
26229,60,0.64,0.2,0.2,0.0,2.0,3,
22382,60,0.16,0.02,2.0,2.0,0.02,9,
7806,40,0.16,0.02,0.02,0.2,2.0,5,
44046,90,0.16,0.2,0.02,0.02,0.0,7,
24909,60,0.32,2.0,0.2,0.02,0.2,9,
60150,110,0.32,0.2,0.02,0.0,0.0,15,
65817,120,0.16,0.2,2.0,0.2,0.2,9,
11589,40,0.64,0.02,2.0,0.02,2.0,11,
19384,50,0.64,2.0,0.02,0.0,0.02,5,
31597,70,0.32,0.2,0.2,0.0,0.02,15,
21529,60,0.16,0.0,0.0,0.0,2.0,11,
62689,110,0.64,2.0,2.0,0.2,2.0,11,
19590,50,0.64,2.0,0.2,2.0,0.2,11,
11159,40,0.64,0.0,2.0,0.2,0.2,5,
41560,80,1.28,0.0,2.0,0.0,0.02,5,
16230,50,0.32,0.0,0.0,2.0,0.2,11,
47548,90,0.64,0.2,0.0,0.2,0.0,11,
71137,120,1.28,0.2,2.0,0.0,0.2,9,
41483,80,1.28,0.0,0.2,0.02,0.2,5,
53530,100,0.32,2.0,0.02,2.0,2.0,5,
18138,50,0.64,0.0,0.02,2.0,2.0,5,
1954,30,0.32,0.0,0.02,0.02,2.0,5,
10492,40,0.32,2.0,0.02,0.2,0.2,15,
36213,80,0.16,0.0,2.0,0.02,0.02,7,
15252,50,0.16,0.2,0.0,0.0,0.2,15,
31139,70,0.32,0.02,0.2,0.0,0.0,9,
39955,80,0.64,0.02,0.0,0.2,2.0,15,
44793,90,0.16,2.0,2.0,2.0,2.0,3,
64957,120,0.16,0.0,2.0,2.0,2.0,11,
15154,50,0.16,0.02,2.0,0.02,0.0,15,
68418,120,0.64,0.0,0.2,2.0,0.2,3,
13829,40,1.28,0.2,2.0,0.02,2.0,11,
35456,70,1.28,2.0,0.0,0.2,0.02,5,
3404,30,0.32,2.0,0.2,0.02,0.2,7,
6930,30,1.28,2.0,0.02,2.0,0.2,3,
40509,80,0.64,0.2,0.02,0.2,2.0,3,
68380,120,0.64,0.0,0.2,0.2,0.0,11,
51969,100,0.32,0.0,0.0,0.0,0.0,5,
50665,100,0.16,0.02,0.0,0.02,0.02,15,
63356,110,1.28,0.02,0.02,0.2,0.2,15,
9433,40,0.32,0.02,0.0,0.0,2.0,11,
44242,90,0.16,0.2,2.0,0.0,0.0,7,
3097,30,0.32,0.2,2.0,0.2,0.2,9,
49666,90,1.28,0.2,2.0,0.02,2.0,5,
40317,80,0.64,0.02,2.0,2.0,2.0,11,
48191,90,0.64,2.0,0.2,0.02,0.0,9,
60320,110,0.32,0.2,0.2,0.2,0.02,5,
66811,120,0.32,0.02,0.0,0.2,0.0,9,
23676,60,0.32,0.0,2.0,0.02,0.2,7,
23275,60,0.16,2.0,2.0,2.0,0.02,3,
44421,90,0.16,2.0,0.0,0.2,0.02,15,
42118,80,1.28,0.2,0.0,0.0,0.0,15,
68892,120,0.64,0.02,2.0,0.0,0.02,13,
46168,90,0.32,2.0,0.0,0.0,2.0,9,
66752,120,0.32,0.02,0.0,0.0,0.0,3,
7685,40,0.16,0.02,0.0,0.2,0.02,15,
58792,110,0.16,2.0,0.0,2.0,0.2,15,
65100,120,0.16,0.02,0.02,0.02,0.0,3,
36399,80,0.16,0.02,0.0,2.0,2.0,15,
32531,70,0.64,0.0,0.2,0.02,2.0,7,
9929,40,0.32,0.2,0.0,0.2,0.2,9,
35499,70,1.28,2.0,0.0,2.0,2.0,7,
47960,90,0.64,2.0,0.0,0.0,2.0,9,
66411,120,0.32,0.0,0.0,2.0,2.0,7,
27101,60,1.28,0.0,0.02,2.0,2.0,11,
55004,100,0.64,0.2,2.0,0.0,0.02,13,
57866,110,0.16,0.02,0.0,0.2,0.2,11,
25591,60,0.64,0.02,0.0,0.02,2.0,15,
63215,110,1.28,0.02,0.0,0.02,0.2,13,
58182,110,0.16,0.02,2.0,0.02,2.0,13,
45698,90,0.32,0.2,0.0,0.0,0.0,7,
16233,50,0.32,0.0,0.0,2.0,2.0,3,
12398,40,0.64,2.0,0.2,0.2,2.0,5,
69045,120,0.64,0.2,0.0,0.02,2.0,11,
29867,70,0.16,0.2,0.2,0.2,0.2,13,
2700,30,0.32,0.2,0.0,0.0,0.02,13,
40237,80,0.64,0.02,2.0,0.02,0.0,5,
11068,40,0.64,0.0,0.2,2.0,0.02,5,
31801,70,0.32,0.2,2.0,2.0,2.0,3,
50459,100,0.16,0.0,0.2,0.2,0.0,9,
31273,70,0.32,0.02,2.0,0.0,2.0,11,
43404,90,0.16,0.0,2.0,0.2,0.0,11,
18305,50,0.64,0.0,2.0,0.02,2.0,3,
68537,120,0.64,0.0,2.0,2.0,2.0,3,
56510,100,1.28,0.2,0.0,0.2,0.0,15,
31192,70,0.32,0.02,0.2,0.2,0.0,3,
49916,90,1.28,2.0,0.02,0.2,0.2,15,
21447,50,1.28,2.0,2.0,0.02,2.0,15,
46613,90,0.64,0.0,0.0,0.0,2.0,3,
14703,50,0.16,0.0,2.0,0.02,0.0,9,
54447,100,0.64,0.02,0.2,0.0,0.2,5,
34716,70,1.28,0.02,0.02,2.0,2.0,9,
25036,60,0.32,2.0,2.0,0.2,0.0,11,
14854,50,0.16,0.02,0.0,0.2,0.2,3,
9221,40,0.32,0.0,0.2,0.02,0.02,7,
59226,110,0.32,0.0,0.0,2.0,0.0,15,
66574,120,0.32,0.0,0.2,0.02,0.2,11,
10287,40,0.32,0.2,2.0,2.0,0.02,11,
43797,90,0.16,0.02,2.0,0.0,0.0,13,
20417,50,1.28,0.02,0.2,0.02,0.0,13,
9763,40,0.32,0.02,2.0,0.0,0.2,13,
22926,60,0.16,2.0,0.0,0.2,2.0,5,
54228,100,0.64,0.02,0.0,0.0,0.2,15,
5265,30,0.64,2.0,2.0,0.0,0.0,5,
9034,40,0.32,0.0,0.0,0.2,0.2,11,
60960,110,0.64,0.0,0.0,0.02,0.0,11,
21940,60,0.16,0.0,2.0,2.0,0.2,7,
59562,110,0.32,0.0,2.0,2.0,0.0,15,
24284,60,0.32,0.2,0.0,2.0,0.02,5,
34309,70,1.28,0.0,0.2,0.02,0.02,7,
56997,100,1.28,2.0,0.0,2.0,0.2,9,
17034,50,0.32,0.2,0.0,0.0,0.02,9,
65298,120,0.16,0.02,2.0,0.0,0.0,7,
55461,100,0.64,2.0,2.0,0.0,2.0,3,
19040,50,0.64,0.2,0.2,0.0,0.0,3,
50471,100,0.16,0.0,0.2,0.2,0.2,5,
44565,90,0.16,2.0,0.02,2.0,0.2,9,
43071,90,0.16,0.0,0.0,0.2,0.02,3,
10273,40,0.32,0.2,2.0,0.2,2.0,11,
20044,50,1.28,0.0,0.2,2.0,2.0,9,
68157,120,0.64,0.0,0.0,0.2,0.0,13,
63221,110,1.28,0.02,0.0,0.02,2.0,11,
34588,70,1.28,0.02,0.0,2.0,0.02,5,
2247,30,0.32,0.02,0.0,0.0,0.02,3,
67587,120,0.32,0.2,2.0,0.02,2.0,7,
59392,110,0.32,0.0,0.2,0.02,0.0,11,
41028,80,0.64,2.0,0.2,0.02,0.02,5,
29493,70,0.16,0.02,2.0,0.02,0.02,7,
35370,70,1.28,0.2,2.0,2.0,0.0,15,
18775,50,0.64,0.02,2.0,0.2,0.2,5,
15333,50,0.16,0.2,0.0,2.0,0.2,9,
52952,100,0.32,0.2,0.0,2.0,0.0,11,
56590,100,1.28,0.2,0.02,0.02,0.0,7,
67305,120,0.32,0.2,0.0,2.0,2.0,3,
23868,60,0.32,0.02,0.02,0.0,0.02,13,
23819,60,0.32,0.02,0.0,0.2,0.2,13,
40423,80,0.64,0.2,0.0,2.0,0.2,13,
59534,110,0.32,0.0,2.0,0.2,0.0,15,
37240,80,0.16,2.0,0.0,0.2,0.0,3,
51069,100,0.16,0.02,2.0,2.0,2.0,11,
35478,70,1.28,2.0,0.0,2.0,0.0,7,
59242,110,0.32,0.0,0.0,2.0,2.0,5,
61217,110,0.64,0.0,0.2,0.2,0.02,7,
62107,110,0.64,0.2,0.2,0.2,0.0,9,
27828,60,1.28,0.2,0.0,0.02,2.0,9,
27993,60,1.28,0.2,0.02,2.0,2.0,3,
59961,110,0.32,0.02,2.0,0.02,0.02,15,
15625,50,0.16,0.2,2.0,0.2,0.0,5,
25072,60,0.32,2.0,2.0,2.0,0.02,13,
54539,100,0.64,0.02,0.2,2.0,2.0,7,
45154,90,0.32,0.0,2.0,0.0,0.2,11,
10603,40,0.32,2.0,0.2,0.2,0.2,13,
26907,60,1.28,0.0,0.0,0.0,2.0,15,
5794,30,1.28,0.0,2.0,0.2,2.0,13,
39777,80,0.64,0.0,2.0,0.0,0.2,9,
43870,90,0.16,0.02,2.0,0.2,2.0,5,
22912,60,0.16,2.0,0.0,0.2,0.02,5,
30313,70,0.16,2.0,0.2,0.2,0.2,9,
59783,110,0.32,0.02,0.02,2.0,0.0,9,
48098,90,0.64,2.0,0.02,0.02,2.0,5,
24762,60,0.32,2.0,0.02,0.0,0.02,9,
69621,120,0.64,2.0,0.02,0.2,0.02,15,
49140,90,1.28,0.02,0.2,2.0,0.0,3,
37507,80,0.16,2.0,0.2,2.0,0.2,5,
21789,60,0.16,0.0,0.2,0.2,0.0,13,
53154,100,0.32,0.2,0.2,0.2,0.02,9,
38381,80,0.32,0.02,0.2,0.2,2.0,3,
41994,80,1.28,0.02,0.2,2.0,2.0,5,
13239,40,1.28,0.02,0.2,0.0,2.0,7,
6699,30,1.28,0.2,2.0,2.0,0.02,3,
64576,120,0.16,0.0,0.0,0.2,0.02,5,
23491,60,0.32,0.0,0.02,0.2,2.0,15,
69283,120,0.64,0.2,0.2,0.2,0.02,11,
22485,60,0.16,0.2,0.0,2.0,0.0,5,
4097,30,0.64,0.02,0.0,0.2,0.02,7,
62186,110,0.64,0.2,2.0,0.0,2.0,13,
31067,70,0.32,0.02,0.02,0.02,0.2,5,
57008,100,1.28,2.0,0.02,0.0,0.0,3,
56841,100,1.28,0.2,2.0,0.2,0.0,5,
63997,110,1.28,0.2,2.0,0.02,0.2,9,
35784,70,1.28,2.0,2.0,0.2,0.0,3,
13272,40,1.28,0.02,0.2,0.2,0.0,3,
6128,30,1.28,0.02,0.2,0.2,2.0,9,
30448,70,0.16,2.0,2.0,2.0,0.02,13,
64019,110,1.28,0.2,2.0,0.2,0.02,11,
1562,30,0.16,2.0,0.02,2.0,2.0,5,
4716,30,0.64,0.2,0.2,0.0,0.02,13,
7915,40,0.16,0.02,0.2,0.2,0.2,13,
41408,80,1.28,0.0,0.02,0.2,2.0,9,
23332,60,0.32,0.0,0.0,0.02,0.02,5,
69652,120,0.64,2.0,0.02,2.0,0.2,7,
15220,50,0.16,0.02,2.0,2.0,0.2,7,
58625,110,0.16,0.2,2.0,0.02,2.0,3,
20700,50,1.28,0.2,0.0,2.0,0.02,5,
28396,60,1.28,2.0,0.02,0.2,0.0,11,
21062,50,1.28,2.0,0.0,0.0,0.0,15,
48891,90,1.28,0.02,0.0,0.2,0.0,9,
5523,30,1.28,0.0,0.02,0.02,0.02,3,
71337,120,1.28,2.0,0.0,2.0,2.0,3,
34799,70,1.28,0.02,0.2,0.2,2.0,7,
36797,80,0.16,0.2,0.0,0.2,0.0,13,
65629,120,0.16,0.2,0.02,2.0,2.0,11,
28274,60,1.28,2.0,0.0,0.02,2.0,5,
65611,120,0.16,0.2,0.02,2.0,0.02,3,
6413,30,1.28,0.2,0.02,0.02,0.0,5,
45804,90,0.32,0.2,0.0,2.0,2.0,9,
66195,120,0.16,2.0,2.0,0.0,0.0,9,
188,30,0.16,0.0,0.02,0.2,0.2,15,
18580,50,0.64,0.02,0.02,2.0,0.2,7,
67093,120,0.32,0.02,2.0,0.0,0.0,13,
44890,90,0.32,0.0,0.0,2.0,0.0,15,
66430,120,0.32,0.0,0.02,0.0,0.2,3,
42819,80,1.28,2.0,0.2,0.02,0.02,3,
47712,90,0.64,0.2,0.2,0.0,0.0,3,
67019,120,0.32,0.02,0.2,0.02,0.2,5,
59099,110,0.16,2.0,2.0,0.2,0.2,13,
60149,110,0.32,0.2,0.02,0.0,0.0,13,
60179,110,0.32,0.2,0.02,0.02,0.02,3,
22472,60,0.16,0.2,0.0,0.2,0.2,7,
40256,80,0.64,0.02,2.0,0.02,0.2,15,
61513,110,0.64,0.02,0.02,0.0,2.0,11,
67369,120,0.32,0.2,0.02,0.2,0.0,5,
16266,50,0.32,0.0,0.02,0.0,2.0,13,
8648,40,0.16,2.0,0.02,0.0,2.0,9,
27320,60,1.28,0.0,2.0,2.0,0.2,15,
11680,40,0.64,0.2,0.0,0.02,0.0,11,
14810,50,0.16,0.02,0.0,0.0,2.0,13,
37629,80,0.16,2.0,2.0,2.0,2.0,11,
57789,110,0.16,0.0,2.0,2.0,2.0,11,
64489,110,1.28,2.0,2.0,2.0,0.0,13,
24699,60,0.32,2.0,0.0,0.2,0.0,9,
6626,30,1.28,0.2,2.0,0.0,0.2,11,
16403,50,0.32,0.0,0.2,0.02,2.0,7,
9522,40,0.32,0.02,0.02,0.0,0.0,7,
28948,70,0.16,0.0,0.2,0.02,2.0,9,
9075,40,0.32,0.0,0.02,0.0,0.0,9,
17968,50,0.64,0.0,0.0,0.02,0.2,15,
59621,110,0.32,0.02,0.0,0.02,0.02,7,
14287,40,1.28,2.0,2.0,0.2,0.02,3,
4123,30,0.64,0.02,0.0,2.0,0.02,3,
69016,120,0.64,0.2,0.0,0.0,2.0,9,
3112,30,0.32,0.2,2.0,2.0,0.0,11,
32195,70,0.32,2.0,2.0,0.02,2.0,7,
68696,120,0.64,0.02,0.02,0.02,0.02,13,
44048,90,0.16,0.2,0.02,0.02,0.0,11,
41417,80,1.28,0.0,0.02,2.0,0.0,13,
30693,70,0.32,0.0,0.2,0.0,0.0,13,
41076,80,0.64,2.0,0.2,2.0,0.0,3,
57468,110,0.16,0.0,0.02,0.0,0.02,13,
41832,80,1.28,0.02,0.02,0.2,0.0,3,
27659,60,1.28,0.02,0.2,2.0,2.0,7,
66419,120,0.32,0.0,0.02,0.0,0.0,9,
26790,60,0.64,2.0,2.0,0.0,2.0,5,
54172,100,0.64,0.0,2.0,0.2,0.2,15,
53318,100,0.32,2.0,0.0,0.0,0.0,15,
57653,110,0.16,0.0,0.2,2.0,0.0,5,
4816,30,0.64,0.2,2.0,0.0,0.0,3,
39746,80,0.64,0.0,0.2,2.0,0.2,3,
59904,110,0.32,0.02,0.2,2.0,0.02,13,
37619,80,0.16,2.0,2.0,2.0,0.2,5,
42420,80,1.28,0.2,0.2,2.0,0.0,3,
6328,30,1.28,0.2,0.0,0.2,0.0,3,
64315,110,1.28,2.0,0.2,0.0,2.0,15,
10583,40,0.32,2.0,0.2,0.02,2.0,15,
21426,50,1.28,2.0,2.0,0.02,0.0,15,
63930,110,1.28,0.2,0.2,2.0,0.0,15,
37036,80,0.16,0.2,0.2,0.2,0.2,15,
44808,90,0.32,0.0,0.0,0.0,0.02,5,
65163,120,0.16,0.02,0.02,2.0,0.02,3,
11106,40,0.64,0.0,2.0,0.0,0.2,11,
43575,90,0.16,0.02,0.02,0.0,0.02,3,
34661,70,1.28,0.02,0.02,0.02,2.0,11,
42569,80,1.28,2.0,0.0,0.0,0.02,7,
12220,40,0.64,2.0,0.02,0.0,0.02,13,
64974,120,0.16,0.02,0.0,0.0,0.2,3,
71469,120,1.28,2.0,0.2,0.0,0.02,15,
39436,80,0.64,0.0,0.0,0.0,0.02,13,
47944,90,0.64,2.0,0.0,0.0,0.02,5,
18436,50,0.64,0.02,0.0,0.2,0.02,13,
1970,30,0.32,0.0,0.02,0.2,0.02,9,
45221,90,0.32,0.0,2.0,2.0,0.0,5,
61787,110,0.64,0.02,2.0,0.2,0.2,13,
42498,80,1.28,0.2,2.0,0.02,2.0,5,
65590,120,0.16,0.2,0.02,0.2,0.2,3,
64065,110,1.28,2.0,0.0,0.0,0.0,5,
2741,30,0.32,0.2,0.0,0.02,2.0,11,
32008,70,0.32,2.0,0.02,2.0,0.0,11,
22888,60,0.16,2.0,0.0,0.02,0.02,13,
19585,50,0.64,2.0,0.2,2.0,0.02,15,
49540,90,1.28,0.2,0.2,0.02,0.02,5,
41029,80,0.64,2.0,0.2,0.02,0.02,7,
49256,90,1.28,0.02,2.0,2.0,0.0,11,
34128,70,1.28,0.0,0.0,0.2,2.0,9,
50617,100,0.16,0.0,2.0,2.0,2.0,3,
22040,60,0.16,0.02,0.0,2.0,0.0,11,
47014,90,0.64,0.0,2.0,2.0,0.0,7,
10218,40,0.32,0.2,2.0,0.0,2.0,13,
62653,110,0.64,2.0,2.0,0.02,0.2,9,
29387,70,0.16,0.02,0.2,0.02,0.2,5,
65564,120,0.16,0.2,0.02,0.02,0.2,7,
50,30,0.16,0.0,0.0,0.02,2.0,5,
24633,60,0.32,0.2,2.0,2.0,2.0,3,
69402,120,0.64,0.2,2.0,0.2,0.2,11,
47623,90,0.64,0.2,0.02,0.0,2.0,7,
13934,40,1.28,2.0,0.0,0.02,0.2,11,
53048,100,0.32,0.2,0.02,0.2,0.2,7,
108,30,0.16,0.0,0.0,2.0,2.0,9,
70733,120,1.28,0.02,2.0,0.2,0.0,13,
49612,90,1.28,0.2,0.2,2.0,2.0,9,
40092,80,0.64,0.02,0.02,2.0,2.0,9,
38785,80,0.32,0.2,0.2,0.02,0.0,13,
64435,110,1.28,2.0,2.0,0.02,0.02,3,
23285,60,0.16,2.0,2.0,2.0,0.2,9,
56531,100,1.28,0.2,0.0,0.2,2.0,15,
53561,100,0.32,2.0,0.2,0.0,2.0,11,
53953,100,0.64,0.0,0.02,0.2,2.0,11,
4950,30,0.64,2.0,0.0,0.0,2.0,5,
6919,30,1.28,2.0,0.02,2.0,0.0,9,
63771,110,1.28,0.2,0.02,0.02,0.2,5,
21545,60,0.16,0.0,0.0,0.02,0.02,15,
67102,120,0.32,0.02,2.0,0.0,0.2,3,
64540,120,0.16,0.0,0.0,0.02,0.0,3,
28263,60,1.28,2.0,0.0,0.02,0.02,11,
5934,30,1.28,0.02,0.0,2.0,2.0,13,
53205,100,0.32,0.2,2.0,0.0,0.0,13,
16545,50,0.32,0.0,2.0,0.2,2.0,11,
62411,110,0.64,2.0,0.02,0.0,2.0,15,
4284,30,0.64,0.02,0.2,0.02,0.0,3,
62974,110,1.28,0.0,0.2,0.02,0.0,7,
25803,60,0.64,0.02,0.2,0.02,0.2,5,
5005,30,0.64,2.0,0.0,0.2,2.0,3,
58657,110,0.16,0.2,2.0,0.2,2.0,11,
69938,120,1.28,0.0,0.0,0.02,2.0,5,
22089,60,0.16,0.02,0.02,0.0,2.0,11,
33461,70,0.64,0.2,0.2,2.0,0.0,5,
2821,30,0.32,0.2,0.02,0.0,2.0,3,
18866,50,0.64,0.2,0.0,0.02,2.0,5,
54439,100,0.64,0.02,0.2,0.0,0.02,3,
64090,110,1.28,2.0,0.0,0.0,2.0,13,
18990,50,0.64,0.2,0.02,0.2,0.0,15,
54241,100,0.64,0.02,0.0,0.02,0.0,13,
25203,60,0.64,0.0,0.02,0.0,0.0,9,
18984,50,0.64,0.2,0.02,0.2,0.0,3,
50968,100,0.16,0.02,2.0,0.0,0.02,5,
35644,70,1.28,2.0,0.2,0.02,0.0,3,
70012,120,1.28,0.0,0.02,0.0,0.02,13,
57204,100,1.28,2.0,0.2,2.0,0.0,3,
50382,100,0.16,0.0,0.02,2.0,0.02,9,
10426,40,0.32,2.0,0.02,0.0,0.02,9,
37806,80,0.32,0.0,0.02,0.2,0.0,15,
13653,40,1.28,0.2,0.02,2.0,0.2,9,
1171,30,0.16,0.2,0.2,0.02,2.0,7,
7328,40,0.16,0.0,0.02,0.02,0.2,15,
70585,120,1.28,0.02,0.2,0.0,2.0,11,
34845,70,1.28,0.02,2.0,0.0,0.02,15,
41314,80,1.28,0.0,0.0,2.0,0.2,3,
39836,80,0.64,0.0,2.0,0.2,0.2,15,
66546,120,0.32,0.0,0.2,0.0,0.2,11,
69217,120,0.64,0.2,0.2,0.0,0.0,5,
67482,120,0.32,0.2,0.2,0.2,0.0,7,
12700,40,1.28,0.0,0.02,0.02,0.2,7,
61044,110,0.64,0.0,0.02,0.0,0.0,11,
39018,80,0.32,2.0,0.0,0.02,0.2,3,
49807,90,1.28,2.0,0.0,0.2,2.0,7,
52531,100,0.32,0.02,0.02,0.0,0.0,9,
22288,60,0.16,0.02,2.0,0.0,0.0,3,
26328,60,0.64,0.2,2.0,0.0,0.02,5,
10797,40,0.64,0.0,0.0,0.02,0.2,9,
53409,100,0.32,2.0,0.0,2.0,0.02,15,
10867,40,0.64,0.0,0.02,0.0,0.0,9,
20345,50,1.28,0.02,0.02,0.2,0.2,9,
29478,70,0.16,0.02,2.0,0.0,2.0,5,
56710,100,1.28,0.2,0.2,0.02,0.02,9,
45073,90,0.32,0.0,0.2,0.02,2.0,3,
60724,110,0.32,2.0,0.2,0.0,0.2,15,
1774,30,0.16,2.0,2.0,2.0,0.02,9,
38564,80,0.32,0.2,0.0,0.02,0.02,5,
36228,80,0.16,0.0,2.0,0.02,2.0,9,
43840,90,0.16,0.02,2.0,0.02,0.2,15,
47642,90,0.64,0.2,0.02,0.02,0.2,3,
66212,120,0.16,2.0,2.0,0.0,0.2,15,
51552,100,0.16,2.0,0.0,0.02,0.0,11,
12227,40,0.64,2.0,0.02,0.0,0.2,13,
30880,70,0.32,0.0,2.0,0.2,2.0,9,
21478,50,1.28,2.0,2.0,2.0,0.0,7,
63739,110,1.28,0.2,0.02,0.0,0.02,11,
24038,60,0.32,0.02,0.2,0.2,0.2,3,
9477,40,0.32,0.02,0.0,0.2,0.02,15,
11366,40,0.64,0.02,0.02,0.02,2.0,13,
44533,90,0.16,2.0,0.02,0.2,0.02,15,
52900,100,0.32,0.2,0.0,0.02,0.02,5,
26980,60,1.28,0.0,0.0,2.0,0.2,7,
28140,60,1.28,0.2,2.0,0.02,0.0,3,
10750,40,0.32,2.0,2.0,2.0,2.0,13,
28493,60,1.28,2.0,0.2,0.02,0.2,9,
10185,40,0.32,0.2,0.2,2.0,2.0,3,
43198,90,0.16,0.0,0.02,0.2,2.0,5,
52912,100,0.32,0.2,0.0,0.02,0.2,15,
58186,110,0.16,0.02,2.0,0.2,0.0,7,
33332,70,0.64,0.2,0.02,0.2,0.02,13,
13013,40,1.28,0.02,0.0,0.0,2.0,3,
47404,90,0.64,0.02,2.0,0.02,0.0,3,
66251,120,0.16,2.0,2.0,0.2,0.0,9,
18339,50,0.64,0.0,2.0,0.2,2.0,15,
42700,80,1.28,2.0,0.02,0.02,0.0,3,
