,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
23065,60,0.16,2.0,0.02,2.0,2.0,3,
43986,90,0.16,0.2,0.0,0.2,2.0,13,
51302,100,0.16,0.2,0.2,0.0,0.0,15,
11367,40,0.64,0.02,0.02,0.02,2.0,15,
21362,50,1.28,2.0,0.2,0.2,2.0,13,
35775,70,1.28,2.0,2.0,0.02,0.2,13,
49840,90,1.28,2.0,0.02,0.0,0.0,3,
51649,100,0.16,2.0,0.02,0.0,0.2,9,
65930,120,0.16,2.0,0.0,0.2,0.2,11,
59821,110,0.32,0.02,0.2,0.0,0.02,15,
32040,70,0.32,2.0,0.2,0.0,0.02,5,
57976,110,0.16,0.02,0.02,0.2,0.2,7,
21710,60,0.16,0.0,0.02,2.0,0.02,9,
64743,120,0.16,0.0,0.2,0.0,0.02,3,
31552,70,0.32,0.2,0.02,0.2,2.0,9,
2267,30,0.32,0.02,0.0,0.0,2.0,15,
38850,80,0.32,0.2,0.2,2.0,0.2,3,
103,30,0.16,0.0,0.0,2.0,0.2,13,
5354,30,0.64,2.0,2.0,2.0,0.0,15,
64704,120,0.16,0.0,0.02,0.2,2.0,9,
62352,110,0.64,2.0,0.0,0.2,2.0,9,
32243,70,0.32,2.0,2.0,2.0,0.2,5,
67702,120,0.32,2.0,0.0,0.02,2.0,13,
6419,30,1.28,0.2,0.02,0.02,0.02,3,
30932,70,0.32,0.02,0.0,0.0,0.2,15,
20266,50,1.28,0.02,0.0,2.0,2.0,5,
23143,60,0.16,2.0,0.2,0.2,0.2,5,
1732,30,0.16,2.0,2.0,0.02,2.0,9,
66158,120,0.16,2.0,0.2,0.2,2.0,5,
66462,120,0.32,0.0,0.02,0.02,0.2,11,
67486,120,0.32,0.2,0.2,0.2,0.0,15,
44054,90,0.16,0.2,0.02,0.02,0.02,9,
51163,100,0.16,0.2,0.0,2.0,0.02,3,
62862,110,1.28,0.0,0.02,0.02,0.0,7,
57062,100,1.28,2.0,0.02,0.02,2.0,13,
18235,50,0.64,0.0,0.2,2.0,0.02,3,
7269,40,0.16,0.0,0.0,2.0,0.2,9,
21957,60,0.16,0.02,0.0,0.0,0.0,13,
55082,100,0.64,0.2,2.0,2.0,0.0,15,
8034,40,0.16,0.02,2.0,0.2,2.0,13,
59830,110,0.32,0.02,0.2,0.0,2.0,5,
31761,70,0.32,0.2,2.0,0.2,0.02,7,
56735,100,1.28,0.2,0.2,0.2,0.02,3,
31944,70,0.32,2.0,0.02,0.0,2.0,9,
6134,30,1.28,0.02,0.2,2.0,0.0,7,
12922,40,1.28,0.0,2.0,0.02,0.2,3,
36324,80,0.16,0.02,0.0,0.02,0.02,5,
42305,80,1.28,0.2,0.02,0.2,2.0,11,
10780,40,0.64,0.0,0.0,0.02,0.0,3,
6028,30,1.28,0.02,0.02,2.0,0.02,5,
54712,100,0.64,0.2,0.0,0.2,0.0,3,
65670,120,0.16,0.2,0.2,0.02,0.02,9,
63178,110,1.28,0.02,0.0,0.0,0.02,9,
57262,100,1.28,2.0,2.0,0.02,0.0,7,
67167,120,0.32,0.02,2.0,0.2,2.0,7,
41350,80,1.28,0.0,0.02,0.0,2.0,5,
43270,90,0.16,0.0,0.2,0.02,0.02,9,
19257,50,0.64,0.2,2.0,2.0,2.0,3,
29113,70,0.16,0.0,2.0,2.0,2.0,3,
34572,70,1.28,0.02,0.0,0.2,0.2,15,
55673,100,1.28,0.0,0.02,0.0,0.02,7,
59091,110,0.16,2.0,2.0,0.2,0.02,11,
35710,70,1.28,2.0,0.2,2.0,0.02,9,
59158,110,0.32,0.0,0.0,0.0,2.0,5,
22916,60,0.16,2.0,0.0,0.2,0.02,13,
59200,110,0.32,0.0,0.0,0.2,0.02,5,
48035,90,0.64,2.0,0.0,2.0,0.2,5,
66333,120,0.32,0.0,0.0,0.02,0.0,5,
34252,70,1.28,0.0,0.02,2.0,0.02,5,
50244,100,0.16,0.0,0.0,0.2,0.02,13,
56472,100,1.28,0.2,0.0,0.0,2.0,9,
14942,50,0.16,0.02,0.02,0.02,0.2,11,
68342,120,0.64,0.0,0.2,0.0,2.0,5,
47263,90,0.64,0.02,0.02,2.0,2.0,15,
42369,80,1.28,0.2,0.2,0.02,0.0,13,
19581,50,0.64,2.0,0.2,2.0,0.02,7,
20419,50,1.28,0.02,0.2,0.02,0.02,3,
26202,60,0.64,0.2,0.02,2.0,2.0,5,
56727,100,1.28,0.2,0.2,0.02,2.0,15,
53282,100,0.32,0.2,2.0,0.2,2.0,13,
23627,60,0.32,0.0,0.2,2.0,2.0,7,
43907,90,0.16,0.2,0.0,0.0,0.0,9,
15661,50,0.16,0.2,2.0,2.0,0.02,7,
25220,60,0.64,0.0,0.02,0.0,0.2,15,
28745,70,0.16,0.0,0.0,0.2,0.2,9,
7606,40,0.16,0.0,2.0,2.0,0.2,11,
18270,50,0.64,0.0,2.0,0.0,0.2,3,
28929,70,0.16,0.0,0.2,0.02,0.0,13,
28056,60,1.28,0.2,0.2,0.2,0.0,3,
59186,110,0.32,0.0,0.0,0.02,2.0,5,
23991,60,0.32,0.02,0.2,0.0,2.0,7,
13102,40,1.28,0.02,0.0,2.0,2.0,13,
2285,30,0.32,0.02,0.0,0.02,0.2,9,
55604,100,1.28,0.0,0.0,0.02,2.0,9,
57496,110,0.16,0.0,0.02,0.02,0.02,13,
45558,90,0.32,0.02,0.2,2.0,0.0,7,
61722,110,0.64,0.02,2.0,0.0,0.02,9,
32259,70,0.64,0.0,0.0,0.0,0.0,9,
62023,110,0.64,0.2,0.02,2.0,0.0,9,
62412,110,0.64,2.0,0.02,0.02,0.0,3,
17649,50,0.32,2.0,0.02,0.2,0.02,7,
43337,90,0.16,0.0,0.2,2.0,2.0,3,
27595,60,1.28,0.02,0.2,0.02,0.2,5,
28380,60,1.28,2.0,0.02,0.02,0.2,7,
33782,70,0.64,2.0,0.02,0.2,0.2,3,
17942,50,0.64,0.0,0.0,0.0,2.0,5,
4761,30,0.64,0.2,0.2,0.2,0.0,5,
22677,60,0.16,0.2,0.2,0.02,2.0,11,
9953,40,0.32,0.2,0.0,2.0,0.02,15,
70385,120,1.28,0.02,0.0,0.02,2.0,3,
19659,50,0.64,2.0,2.0,0.2,0.0,9,
57326,100,1.28,2.0,2.0,2.0,0.02,9,
34531,70,1.28,0.02,0.0,0.02,0.02,3,
48069,90,0.64,2.0,0.02,0.0,2.0,3,
68475,120,0.64,0.0,2.0,0.02,0.2,5,
62390,110,0.64,2.0,0.02,0.0,0.0,15,
22248,60,0.16,0.02,0.2,0.2,0.2,7,
21771,60,0.16,0.0,0.2,0.02,0.2,5,
59438,110,0.32,0.0,0.2,0.2,2.0,5,
36749,80,0.16,0.2,0.0,0.0,0.02,15,
73,30,0.16,0.0,0.0,0.2,0.2,9,
25276,60,0.64,0.0,0.02,0.2,0.2,15,
38469,80,0.32,0.02,2.0,0.02,2.0,11,
43418,90,0.16,0.0,2.0,0.2,0.2,11,
19582,50,0.64,2.0,0.2,2.0,0.02,9,
34643,70,1.28,0.02,0.02,0.02,0.02,3,
23272,60,0.16,2.0,2.0,2.0,0.0,11,
41744,80,1.28,0.02,0.0,0.2,2.0,9,
22831,60,0.16,0.2,2.0,2.0,0.02,11,
1653,30,0.16,2.0,0.2,2.0,0.0,5,
17249,50,0.32,0.2,0.2,0.0,0.0,5,
11850,40,0.64,0.2,0.02,2.0,0.0,15,
38201,80,0.32,0.02,0.02,0.0,0.02,7,
49242,90,1.28,0.02,2.0,0.2,0.2,11,
22085,60,0.16,0.02,0.02,0.0,2.0,3,
45108,90,0.32,0.0,0.2,2.0,0.0,3,
43478,90,0.16,0.02,0.0,0.0,2.0,5,
68522,120,0.64,0.0,2.0,2.0,0.0,15,
24503,60,0.32,0.2,0.2,2.0,0.0,9,
36172,80,0.16,0.0,0.2,2.0,2.0,9,
55913,100,1.28,0.0,2.0,0.0,2.0,11,
12206,40,0.64,2.0,0.0,2.0,2.0,13,
45748,90,0.32,0.2,0.0,0.02,2.0,9,
66818,120,0.32,0.02,0.0,0.2,0.02,9,
60504,110,0.32,2.0,0.0,0.0,2.0,9,
9761,40,0.32,0.02,2.0,0.0,0.2,9,
58321,110,0.16,0.2,0.0,0.2,2.0,11,
19789,50,1.28,0.0,0.0,0.2,2.0,3,
49942,90,1.28,2.0,0.02,2.0,0.2,11,
30752,70,0.32,0.0,0.2,0.2,0.02,5,
69028,120,0.64,0.2,0.0,0.02,0.02,5,
21943,60,0.16,0.0,2.0,2.0,0.2,13,
58922,110,0.16,2.0,0.2,0.0,0.02,9,
13897,40,1.28,2.0,0.0,0.0,0.02,7,
66519,120,0.32,0.0,0.02,2.0,0.2,13,
70503,120,1.28,0.02,0.02,0.02,2.0,15,
4292,30,0.64,0.02,0.2,0.02,0.02,5,
65961,120,0.16,2.0,0.0,2.0,2.0,3,
38486,80,0.32,0.02,2.0,0.2,0.2,3,
50963,100,0.16,0.02,2.0,0.0,0.0,9,
47450,90,0.64,0.02,2.0,0.2,0.2,11,
45436,90,0.32,0.02,0.02,0.2,0.2,15,
2005,30,0.32,0.0,0.02,2.0,0.2,9,
53935,100,0.64,0.0,0.02,0.2,0.02,3,
52808,100,0.32,0.02,2.0,0.2,0.0,3,
2544,30,0.32,0.02,0.2,0.2,2.0,9,
14630,50,0.16,0.0,0.2,0.2,0.2,3,
2803,30,0.32,0.2,0.02,0.0,0.0,9,
35923,80,0.16,0.0,0.0,0.2,2.0,15,
50046,90,1.28,2.0,0.2,2.0,0.02,9,
35585,70,1.28,2.0,0.02,0.2,2.0,11,
28965,70,0.16,0.0,0.2,0.2,0.02,15,
64790,120,0.16,0.0,0.2,0.02,2.0,13,
10705,40,0.32,2.0,2.0,0.2,0.02,7,
48457,90,1.28,0.0,0.0,0.2,0.2,9,
34248,70,1.28,0.0,0.02,2.0,0.0,11,
46210,90,0.32,2.0,0.0,0.2,0.02,9,
23652,60,0.32,0.0,2.0,0.0,0.2,15,
36768,80,0.16,0.2,0.0,0.02,0.0,11,
25505,60,0.64,0.0,2.0,0.2,2.0,11,
2828,30,0.32,0.2,0.02,0.02,0.0,3,
14316,40,1.28,2.0,2.0,2.0,0.02,5,
47369,90,0.64,0.02,0.2,2.0,2.0,3,
54042,100,0.64,0.0,0.2,0.2,0.0,7,
51571,100,0.16,2.0,0.0,0.02,2.0,7,
58917,110,0.16,2.0,0.2,0.0,0.0,13,
57207,100,1.28,2.0,0.2,2.0,0.0,9,
10592,40,0.32,2.0,0.2,0.2,0.02,5,
22401,60,0.16,0.2,0.0,0.0,0.0,5,
8648,40,0.16,2.0,0.02,0.0,2.0,9,
71143,120,1.28,0.2,2.0,0.0,2.0,7,
2982,30,0.32,0.2,0.2,0.2,0.2,3,
11109,40,0.64,0.0,2.0,0.0,2.0,3,
54389,100,0.64,0.02,0.02,0.2,0.02,15,
27245,60,1.28,0.0,2.0,0.02,0.0,5,
27980,60,1.28,0.2,0.02,2.0,0.02,5,
9532,40,0.32,0.02,0.02,0.0,0.02,13,
14052,40,1.28,2.0,0.02,0.02,2.0,9,
21249,50,1.28,2.0,0.02,0.2,2.0,11,
59048,110,0.16,2.0,2.0,0.0,2.0,9,
16192,50,0.32,0.0,0.0,0.2,0.02,5,
29334,70,0.16,0.02,0.02,2.0,0.2,11,
16189,50,0.32,0.0,0.0,0.2,0.0,13,
11211,40,0.64,0.02,0.0,0.0,0.02,11,
63272,110,1.28,0.02,0.0,2.0,0.2,15,
40451,80,0.64,0.2,0.02,0.0,0.2,13,
15911,50,0.16,2.0,0.2,0.0,0.02,3,
3285,30,0.32,2.0,0.02,0.02,0.02,7,
20111,50,1.28,0.0,2.0,0.2,0.02,3,
69042,120,0.64,0.2,0.0,0.02,2.0,5,
21651,60,0.16,0.0,0.02,0.02,0.02,3,
14972,50,0.16,0.02,0.02,0.2,0.2,15,
4969,30,0.64,2.0,0.0,0.02,0.02,15,
27365,60,1.28,0.02,0.0,0.02,0.02,7,
52767,100,0.32,0.02,2.0,0.0,0.2,5,
23931,60,0.32,0.02,0.02,0.2,0.2,13,
44317,90,0.16,0.2,2.0,0.2,2.0,3,
24173,60,0.32,0.02,2.0,2.0,0.02,7,
29097,70,0.16,0.0,2.0,2.0,0.0,13,
32827,70,0.64,0.02,0.02,0.0,0.02,11,
19768,50,1.28,0.0,0.0,0.2,0.0,3,
15988,50,0.16,2.0,0.2,2.0,0.0,3,
13660,40,1.28,0.2,0.02,2.0,2.0,9,
41728,80,1.28,0.02,0.0,0.2,0.02,5,
31978,70,0.32,2.0,0.02,0.2,0.0,7,
14399,50,0.16,0.0,0.0,0.2,0.02,3,
65141,120,0.16,0.02,0.02,0.2,0.02,15,
68191,120,0.64,0.0,0.0,2.0,0.02,11,
4731,30,0.64,0.2,0.2,0.0,2.0,15,
24166,60,0.32,0.02,2.0,2.0,0.0,7,
66146,120,0.16,2.0,0.2,0.2,0.02,9,
31473,70,0.32,0.2,0.02,0.0,0.0,5,
26189,60,0.64,0.2,0.02,2.0,0.02,7,
44778,90,0.16,2.0,2.0,2.0,0.0,15,
10936,40,0.64,0.0,0.02,0.2,0.2,7,
14126,40,1.28,2.0,0.2,0.0,0.2,3,
44614,90,0.16,2.0,0.2,0.02,0.02,9,
15670,50,0.16,0.2,2.0,2.0,0.2,11,
29976,70,0.16,0.2,2.0,0.2,0.2,7,
47293,90,0.64,0.02,0.2,0.02,0.0,5,
35562,70,1.28,2.0,0.02,0.2,0.0,7,
70906,120,1.28,0.2,0.02,0.0,0.02,9,
5938,30,1.28,0.02,0.02,0.0,0.0,7,
26314,60,0.64,0.2,0.2,2.0,2.0,5,
51319,100,0.16,0.2,0.2,0.0,2.0,7,
24066,60,0.32,0.02,0.2,2.0,0.2,3,
50202,100,0.16,0.0,0.0,0.0,2.0,13,
10238,40,0.32,0.2,2.0,0.02,0.2,11,
18696,50,0.64,0.02,0.2,2.0,0.2,15,
67938,120,0.32,2.0,0.2,0.2,0.02,9,
69182,120,0.64,0.2,0.02,0.2,2.0,5,
65993,120,0.16,2.0,0.02,0.0,2.0,11,
64770,120,0.16,0.0,0.2,0.02,0.0,15,
51614,100,0.16,2.0,0.0,2.0,0.02,9,
24499,60,0.32,0.2,0.2,0.2,2.0,15,
22062,60,0.16,0.02,0.0,2.0,2.0,13,
4673,30,0.64,0.2,0.02,0.2,2.0,11,
2036,30,0.32,0.0,0.2,0.0,0.2,15,
47960,90,0.64,2.0,0.0,0.0,2.0,9,
22510,60,0.16,0.2,0.0,2.0,2.0,13,
46029,90,0.32,0.2,0.2,2.0,2.0,11,
7936,40,0.16,0.02,0.2,2.0,0.02,13,
26537,60,0.64,2.0,0.0,2.0,2.0,3,
14371,50,0.16,0.0,0.0,0.02,0.02,3,
35157,70,1.28,0.2,0.02,2.0,0.2,9,
11416,40,0.64,0.02,0.02,2.0,0.2,15,
40762,80,0.64,0.2,2.0,2.0,2.0,5,
43011,90,0.16,0.0,0.0,0.0,0.0,9,
37822,80,0.32,0.0,0.02,0.2,2.0,5,
43993,90,0.16,0.2,0.0,2.0,0.0,13,
56453,100,1.28,0.2,0.0,0.0,0.0,13,
64381,110,1.28,2.0,0.2,2.0,0.02,7,
64375,110,1.28,2.0,0.2,2.0,0.0,9,
41883,80,1.28,0.02,0.02,2.0,2.0,7,
43338,90,0.16,0.0,0.2,2.0,2.0,5,
27947,60,1.28,0.2,0.02,0.2,0.0,9,
34582,70,1.28,0.02,0.0,2.0,0.0,7,
1409,30,0.16,2.0,0.0,0.2,0.02,7,
13717,40,1.28,0.2,0.2,0.02,2.0,11,
47479,90,0.64,0.02,2.0,2.0,0.2,13,
52743,100,0.32,0.02,0.2,2.0,0.2,13,
12568,40,1.28,0.0,0.0,0.0,2.0,9,
63514,110,1.28,0.02,2.0,0.0,0.02,9,
15592,50,0.16,0.2,2.0,0.0,2.0,9,
60324,110,0.32,0.2,0.2,0.2,0.02,13,
23259,60,0.16,2.0,2.0,0.2,0.2,13,
69233,120,0.64,0.2,0.2,0.0,0.2,9,
44133,90,0.16,0.2,0.2,0.0,0.0,13,
11928,40,0.64,0.2,0.2,0.2,0.0,3,
42803,80,1.28,2.0,0.2,0.0,0.2,13,
14223,40,1.28,2.0,0.2,2.0,2.0,15,
54167,100,0.64,0.0,2.0,0.2,0.2,5,
23245,60,0.16,2.0,2.0,0.2,0.0,13,
14135,40,1.28,2.0,0.2,0.0,2.0,7,
23103,60,0.16,2.0,0.2,0.02,0.0,9,
54750,100,0.64,0.2,0.0,2.0,0.02,9,
49025,90,1.28,0.02,0.02,0.2,2.0,11,
43940,90,0.16,0.2,0.0,0.02,0.02,5,
32543,70,0.64,0.0,0.2,0.2,0.02,3,
24210,60,0.32,0.2,0.0,0.0,0.2,11,
46030,90,0.32,0.2,0.2,2.0,2.0,13,
12768,40,1.28,0.0,0.2,0.0,0.0,3,
41186,80,0.64,2.0,2.0,0.2,2.0,13,
71578,120,1.28,2.0,2.0,0.0,0.02,9,
4906,30,0.64,0.2,2.0,2.0,0.0,15,
65841,120,0.16,0.2,2.0,2.0,0.02,15,
20797,50,1.28,0.2,0.02,0.2,2.0,3,
11708,40,0.64,0.2,0.0,0.2,0.0,11,
61049,110,0.64,0.0,0.02,0.0,0.02,7,
61805,110,0.64,0.02,2.0,2.0,0.02,7,
66196,120,0.16,2.0,2.0,0.0,0.0,11,
29886,70,0.16,0.2,0.2,2.0,0.02,9,
21620,60,0.16,0.0,0.02,0.0,0.0,11,
43959,90,0.16,0.2,0.0,0.02,2.0,15,
38591,80,0.32,0.2,0.0,0.2,0.02,3,
6869,30,1.28,2.0,0.02,0.02,0.02,7,
57350,110,0.16,0.0,0.0,0.0,0.0,15,
2290,30,0.32,0.02,0.0,0.02,2.0,5,
23490,60,0.32,0.0,0.02,0.2,2.0,13,
8384,40,0.16,0.2,0.2,2.0,0.02,13,
64510,110,1.28,2.0,2.0,2.0,2.0,13,
32464,70,0.64,0.0,0.02,2.0,0.02,13,
22952,60,0.16,2.0,0.0,2.0,0.2,15,
57365,110,0.16,0.0,0.0,0.0,2.0,3,
35591,70,1.28,2.0,0.02,2.0,0.0,9,
8809,40,0.16,2.0,0.2,0.2,0.2,9,
58343,110,0.16,0.2,0.0,2.0,0.2,13,
46477,90,0.32,2.0,0.2,2.0,2.0,11,
13916,40,1.28,2.0,0.0,0.02,0.0,3,
3650,30,0.64,0.0,0.0,0.2,0.02,9,
28477,60,1.28,2.0,0.2,0.02,0.0,5,
39593,80,0.64,0.0,0.02,0.2,0.0,5,
67143,120,0.32,0.02,2.0,0.02,2.0,15,
29176,70,0.16,0.02,0.0,0.2,0.0,3,
53589,100,0.32,2.0,0.2,0.02,2.0,11,
38388,80,0.32,0.02,0.2,2.0,0.0,3,
115,30,0.16,0.0,0.02,0.0,0.0,9,
69542,120,0.64,2.0,0.0,2.0,0.2,11,
48954,90,1.28,0.02,0.02,0.0,0.02,9,
68458,120,0.64,0.0,2.0,0.0,2.0,13,
63865,110,1.28,0.2,0.2,0.0,2.0,11,
56725,100,1.28,0.2,0.2,0.02,2.0,11,
23398,60,0.32,0.0,0.0,2.0,0.2,11,
57589,110,0.16,0.0,0.2,0.0,2.0,3,
6794,30,1.28,2.0,0.0,0.2,0.2,11,
68281,120,0.64,0.0,0.02,0.2,0.2,9,
62179,110,0.64,0.2,2.0,0.0,0.2,13,
39248,80,0.32,2.0,0.2,0.02,0.2,15,
69860,120,0.64,2.0,2.0,2.0,0.0,3,
38305,80,0.32,0.02,0.2,0.0,0.0,5,
57272,100,1.28,2.0,2.0,0.02,0.02,13,
18160,50,0.64,0.0,0.2,0.0,0.2,7,
51599,100,0.16,2.0,0.0,0.2,2.0,7,
49155,90,1.28,0.02,0.2,2.0,0.2,5,
28147,60,1.28,0.2,2.0,0.02,0.02,3,
28729,70,0.16,0.0,0.0,0.2,0.0,5,
29635,70,0.16,0.2,0.0,0.2,0.02,11,
53350,100,0.32,2.0,0.0,0.02,0.02,9,
14307,40,1.28,2.0,2.0,0.2,2.0,15,
31124,70,0.32,0.02,0.02,2.0,0.2,7,
65645,120,0.16,0.2,0.2,0.0,0.02,15,
47189,90,0.64,0.02,0.02,0.02,0.02,7,
40479,80,0.64,0.2,0.02,0.02,0.2,13,
49746,90,1.28,2.0,0.0,0.0,0.2,11,
59553,110,0.32,0.0,2.0,0.2,2.0,11,
18254,50,0.64,0.0,0.2,2.0,2.0,13,
4457,30,0.64,0.02,2.0,2.0,0.0,13,
27924,60,1.28,0.2,0.02,0.02,0.02,5,
62103,110,0.64,0.2,0.2,0.02,2.0,15,
3031,30,0.32,0.2,2.0,0.0,0.02,3,
20058,50,1.28,0.0,2.0,0.0,0.02,9,
21445,50,1.28,2.0,2.0,0.02,2.0,11,
62259,110,0.64,0.2,2.0,2.0,0.2,5,
39894,80,0.64,0.02,0.0,0.0,2.0,5,
71110,120,1.28,0.2,0.2,2.0,0.2,11,
8639,40,0.16,2.0,0.02,0.0,0.2,5,
55889,100,1.28,0.0,2.0,0.0,0.0,5,
61732,110,0.64,0.02,2.0,0.0,0.2,15,
3512,30,0.32,2.0,2.0,0.02,0.02,13,
37844,80,0.32,0.0,0.02,2.0,0.2,7,
635,30,0.16,0.02,0.02,0.2,0.2,13,
60614,110,0.32,2.0,0.02,0.0,2.0,5,
70765,120,1.28,0.02,2.0,2.0,0.02,7,
12151,40,0.64,2.0,0.0,0.02,2.0,15,
47116,90,0.64,0.02,0.0,0.2,0.2,15,
68312,120,0.64,0.0,0.02,2.0,0.2,15,
65051,120,0.16,0.02,0.0,2.0,0.02,3,
61445,110,0.64,0.02,0.0,0.2,0.02,15,
65912,120,0.16,2.0,0.0,0.2,0.0,3,
61795,110,0.64,0.02,2.0,0.2,2.0,15,
6337,30,1.28,0.2,0.0,0.2,0.02,7,
42463,80,1.28,0.2,2.0,0.0,0.2,5,
54759,100,0.64,0.2,0.0,2.0,0.2,13,
67487,120,0.32,0.2,0.2,0.2,0.02,3,
6722,30,1.28,2.0,0.0,0.0,0.0,7,
26754,60,0.64,2.0,0.2,2.0,0.2,3,
28379,60,1.28,2.0,0.02,0.02,0.2,5,
66623,120,0.32,0.0,0.2,2.0,0.02,11,
51024,100,0.16,0.02,2.0,0.2,0.02,5,
13181,40,1.28,0.02,0.02,0.2,2.0,3,
69133,120,0.64,0.2,0.02,0.02,0.0,5,
9487,40,0.32,0.02,0.0,0.2,2.0,7,
30987,70,0.32,0.02,0.0,0.2,0.2,13,
9178,40,0.32,0.0,0.02,2.0,2.0,5,
24423,60,0.32,0.2,0.2,0.0,0.02,3,
34746,70,1.28,0.02,0.2,0.0,2.0,13,
56987,100,1.28,2.0,0.0,2.0,0.02,3,
64825,120,0.16,0.0,0.2,2.0,0.0,13,
63854,110,1.28,0.2,0.2,0.0,0.2,3,
15388,50,0.16,0.2,0.02,0.02,0.2,7,
58345,110,0.16,0.2,0.0,2.0,2.0,3,
12558,40,1.28,0.0,0.0,0.0,0.2,3,
31167,70,0.32,0.02,0.2,0.02,0.0,9,
35884,80,0.16,0.0,0.0,0.02,0.2,7,
54449,100,0.64,0.02,0.2,0.0,0.2,9,
13440,40,1.28,0.2,0.0,0.0,0.0,3,
3715,30,0.64,0.0,0.02,0.0,0.2,13,
43629,90,0.16,0.02,0.02,0.2,0.0,13,
51575,100,0.16,2.0,0.0,0.02,2.0,15,
10315,40,0.32,2.0,0.0,0.0,0.02,11,
69464,120,0.64,2.0,0.0,0.0,2.0,9,
11591,40,0.64,0.02,2.0,0.02,2.0,15,
7128,30,1.28,2.0,2.0,0.2,0.2,7,
1239,30,0.16,0.2,2.0,0.0,0.02,3,
44373,90,0.16,2.0,0.0,0.0,2.0,3,
30503,70,0.32,0.0,0.0,0.02,0.02,11,
9337,40,0.32,0.0,2.0,0.02,0.02,15,
9287,40,0.32,0.0,0.2,2.0,0.2,13,
65725,120,0.16,0.2,0.2,2.0,0.02,7,
46165,90,0.32,2.0,0.0,0.0,2.0,3,
42005,80,1.28,0.02,2.0,0.0,0.0,13,
40093,80,0.64,0.02,0.02,2.0,2.0,11,
60192,110,0.32,0.2,0.02,0.02,0.2,15,
42634,80,1.28,2.0,0.0,0.2,0.2,11,
17641,50,0.32,2.0,0.02,0.2,0.0,5,
48012,90,0.64,2.0,0.0,0.2,0.2,15,
46776,90,0.64,0.0,0.02,0.2,0.2,7,
34569,70,1.28,0.02,0.0,0.2,0.2,9,
27413,60,1.28,0.02,0.0,2.0,0.0,5,
15857,50,0.16,2.0,0.02,0.2,0.02,7,
7091,30,1.28,2.0,2.0,0.02,0.02,3,
22838,60,0.16,0.2,2.0,2.0,0.2,11,
52402,100,0.32,0.0,2.0,2.0,0.2,3,
3915,30,0.64,0.0,0.2,2.0,2.0,7,
56072,100,1.28,0.02,0.0,0.2,0.2,7,
31530,70,0.32,0.2,0.02,0.2,0.0,7,
58231,110,0.16,0.02,2.0,2.0,0.2,13,
29905,70,0.16,0.2,2.0,0.0,0.0,5,
2411,30,0.32,0.02,0.02,0.2,0.0,9,
66135,120,0.16,2.0,0.2,0.02,2.0,15,
1603,30,0.16,2.0,0.2,0.02,0.02,3,
28198,60,1.28,0.2,2.0,2.0,0.0,7,
65221,120,0.16,0.02,0.2,0.02,0.02,7,
37553,80,0.16,2.0,2.0,0.02,0.0,13,
56363,100,1.28,0.02,2.0,0.0,2.0,15,
33685,70,0.64,2.0,0.0,2.0,0.0,5,
58786,110,0.16,2.0,0.0,2.0,0.2,3,
48381,90,0.64,2.0,2.0,2.0,2.0,11,
31753,70,0.32,0.2,2.0,0.2,0.0,5,
56318,100,1.28,0.02,0.2,2.0,0.02,9,
10010,40,0.32,0.2,0.02,0.02,0.2,3,
33179,70,0.64,0.2,0.0,0.0,2.0,15,
28722,70,0.16,0.0,0.0,0.02,2.0,5,
33440,70,0.64,0.2,0.2,0.2,0.02,5,
49266,90,1.28,0.02,2.0,2.0,0.2,3,
65292,120,0.16,0.02,0.2,2.0,2.0,9,
52946,100,0.32,0.2,0.0,0.2,2.0,13,
70499,120,1.28,0.02,0.02,0.02,2.0,7,
8409,40,0.16,0.2,2.0,0.0,0.02,7,
65081,120,0.16,0.02,0.02,0.0,0.02,7,
54861,100,0.64,0.2,0.02,2.0,0.02,7,
54170,100,0.64,0.0,2.0,0.2,0.2,11,
58780,110,0.16,2.0,0.0,2.0,0.02,5,
53316,100,0.32,2.0,0.0,0.0,0.0,11,
70312,120,1.28,0.0,2.0,2.0,0.0,11,
47757,90,0.64,0.2,0.2,0.02,0.2,9,
42572,80,1.28,2.0,0.0,0.0,0.02,13,
47581,90,0.64,0.2,0.0,2.0,0.02,7,
54866,100,0.64,0.2,0.02,2.0,0.2,3,
38187,80,0.32,0.02,0.0,2.0,2.0,7,
39541,80,0.64,0.0,0.02,0.0,0.0,13,
24287,60,0.32,0.2,0.0,2.0,0.02,11,
15423,50,0.16,0.2,0.02,0.2,2.0,7,
68890,120,0.64,0.02,2.0,0.0,0.02,9,
64088,110,1.28,2.0,0.0,0.0,2.0,9,
30813,70,0.32,0.0,2.0,0.0,0.02,15,
51441,100,0.16,0.2,2.0,0.02,0.0,13,
16384,50,0.32,0.0,0.2,0.02,0.0,11,
23408,60,0.32,0.0,0.02,0.0,0.0,3,
38281,80,0.32,0.02,0.02,2.0,0.0,13,
37811,80,0.32,0.0,0.02,0.2,0.02,11,
19402,50,0.64,2.0,0.02,0.0,2.0,13,
13179,40,1.28,0.02,0.02,0.2,0.2,13,
1090,30,0.16,0.2,0.02,0.2,2.0,13,
44924,90,0.32,0.0,0.02,0.0,0.02,13,
20524,50,1.28,0.02,2.0,0.02,0.0,3,
17071,50,0.32,0.2,0.0,0.02,0.2,13,
47060,90,0.64,0.02,0.0,0.0,0.2,15,
