,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
48900,90,1.28,0.02,0.0,0.2,0.02,13,
31132,70,0.32,0.02,0.02,2.0,2.0,9,
1619,30,0.16,2.0,0.2,0.02,2.0,7,
2785,30,0.32,0.2,0.0,2.0,0.02,15,
14692,50,0.16,0.0,2.0,0.0,0.2,15,
35282,70,1.28,0.2,2.0,0.0,0.0,7,
42710,80,1.28,2.0,0.02,0.02,0.02,9,
51152,100,0.16,0.2,0.0,0.2,2.0,9,
5156,30,0.64,2.0,0.2,0.0,0.0,11,
25731,60,0.64,0.02,0.02,0.2,2.0,15,
67540,120,0.32,0.2,2.0,0.0,0.0,11,
20423,50,1.28,0.02,0.2,0.02,0.02,11,
9276,40,0.32,0.0,0.2,2.0,0.02,5,
68949,120,0.64,0.02,2.0,0.2,0.02,15,
99,30,0.16,0.0,0.0,2.0,0.2,5,
10447,40,0.32,2.0,0.02,0.02,0.0,9,
67597,120,0.32,0.2,2.0,0.2,0.0,13,
7271,40,0.16,0.0,0.0,2.0,0.2,13,
39199,80,0.32,2.0,0.02,2.0,2.0,15,
62457,110,0.64,2.0,0.02,0.2,0.2,9,
9343,40,0.32,0.0,2.0,0.02,0.2,13,
854,30,0.16,0.02,2.0,0.2,0.2,3,
54052,100,0.64,0.0,0.2,0.2,0.02,13,
44410,90,0.16,2.0,0.0,0.2,0.0,7,
49305,90,1.28,0.2,0.0,0.0,2.0,11,
57270,100,1.28,2.0,2.0,0.02,0.02,9,
67153,120,0.32,0.02,2.0,0.2,0.02,7,
31996,70,0.32,2.0,0.02,0.2,0.2,15,
67570,120,0.32,0.2,2.0,0.02,0.0,15,
6920,30,1.28,2.0,0.02,2.0,0.0,11,
59938,110,0.32,0.02,2.0,0.0,0.2,11,
63809,110,1.28,0.2,0.02,0.2,2.0,11,
63089,110,1.28,0.0,2.0,0.02,0.0,13,
44984,90,0.32,0.0,0.02,0.2,0.2,7,
21536,60,0.16,0.0,0.0,0.02,0.0,11,
9798,40,0.32,0.02,2.0,0.02,2.0,13,
28457,60,1.28,2.0,0.2,0.0,0.02,7,
56488,100,1.28,0.2,0.0,0.02,0.02,13,
53875,100,0.64,0.0,0.02,0.0,0.0,9,
32125,70,0.32,2.0,0.2,2.0,0.02,7,
18316,50,0.64,0.0,2.0,0.2,0.0,11,
32169,70,0.32,2.0,2.0,0.0,2.0,11,
64546,120,0.16,0.0,0.0,0.02,0.0,15,
65657,120,0.16,0.2,0.2,0.0,2.0,11,
8581,40,0.16,2.0,0.0,0.2,0.02,15,
7095,30,1.28,2.0,2.0,0.02,0.02,11,
46939,90,0.64,0.0,2.0,0.0,0.02,11,
38644,80,0.32,0.2,0.02,0.0,0.0,11,
15505,50,0.16,0.2,0.2,0.02,2.0,3,
11098,40,0.64,0.0,2.0,0.0,0.02,9,
46832,90,0.64,0.0,0.2,0.0,0.2,7,
4982,30,0.64,2.0,0.0,0.02,2.0,13,
13356,40,1.28,0.02,2.0,0.02,0.0,3,
39887,80,0.64,0.02,0.0,0.0,0.2,5,
64873,120,0.16,0.0,2.0,0.0,2.0,11,
49357,90,1.28,0.2,0.0,0.2,2.0,3,
44148,90,0.16,0.2,0.2,0.0,0.2,15,
32016,70,0.32,2.0,0.02,2.0,0.02,13,
30048,70,0.16,2.0,0.0,0.02,0.0,11,
16851,50,0.32,0.02,0.2,0.02,2.0,7,
35990,80,0.16,0.0,0.02,0.02,0.02,9,
18160,50,0.64,0.0,0.2,0.0,0.2,7,
19829,50,1.28,0.0,0.02,0.0,0.0,13,
460,30,0.16,0.02,0.0,0.0,0.02,13,
4682,30,0.64,0.2,0.02,2.0,0.0,15,
18099,50,0.64,0.0,0.02,0.2,0.02,11,
58199,110,0.16,0.02,2.0,0.2,0.2,5,
9704,40,0.32,0.02,0.2,0.2,0.2,7,
47193,90,0.64,0.02,0.02,0.02,0.02,15,
67095,120,0.32,0.02,2.0,0.0,0.02,3,
26185,60,0.64,0.2,0.02,2.0,0.0,13,
3465,30,0.32,2.0,0.2,2.0,2.0,3,
4077,30,0.64,0.02,0.0,0.02,0.2,9,
42376,80,1.28,0.2,0.2,0.02,0.02,13,
6154,30,1.28,0.02,0.2,2.0,2.0,5,
28143,60,1.28,0.2,2.0,0.02,0.0,9,
64570,120,0.16,0.0,0.0,0.2,0.0,7,
8105,40,0.16,0.2,0.0,0.02,0.02,15,
5485,30,1.28,0.0,0.0,2.0,2.0,11,
45809,90,0.32,0.2,0.02,0.0,0.0,5,
517,30,0.16,0.02,0.0,0.2,0.02,15,
55538,100,0.64,2.0,2.0,2.0,0.2,3,
18772,50,0.64,0.02,2.0,0.2,0.02,13,
67947,120,0.32,2.0,0.2,0.2,0.2,13,
38434,80,0.32,0.02,2.0,0.0,0.2,11,
11855,40,0.64,0.2,0.02,2.0,0.02,11,
49482,90,1.28,0.2,0.02,2.0,0.0,15,
40206,80,0.64,0.02,0.2,2.0,2.0,13,
66706,120,0.32,0.0,2.0,0.2,0.02,9,
26721,60,0.64,2.0,0.2,0.2,0.02,7,
10425,40,0.32,2.0,0.02,0.0,0.02,7,
28541,60,1.28,2.0,0.2,2.0,0.02,7,
51997,100,0.32,0.0,0.0,0.02,0.0,5,
66840,120,0.32,0.02,0.0,2.0,0.0,11,
17244,50,0.32,0.2,0.02,2.0,2.0,9,
22724,60,0.16,0.2,0.2,2.0,0.2,7,
42377,80,1.28,0.2,0.2,0.02,0.02,15,
20617,50,1.28,0.2,0.0,0.0,0.02,7,
9124,40,0.32,0.0,0.02,0.02,2.0,9,
1629,30,0.16,2.0,0.2,0.2,0.0,13,
51022,100,0.16,0.02,2.0,0.2,0.0,15,
11114,40,0.64,0.0,2.0,0.0,2.0,13,
62856,110,1.28,0.0,0.02,0.0,2.0,9,
26073,60,0.64,0.2,0.0,2.0,0.0,13,
39760,80,0.64,0.0,2.0,0.0,0.0,3,
12502,40,0.64,2.0,2.0,0.2,0.2,3,
40440,80,0.64,0.2,0.02,0.0,0.02,5,
68258,120,0.64,0.0,0.02,0.02,2.0,5,
51357,100,0.16,0.2,0.2,0.2,0.0,13,
60058,110,0.32,0.2,0.0,0.0,2.0,13,
16736,50,0.32,0.02,0.02,0.02,0.2,15,
6729,30,1.28,2.0,0.0,0.0,0.02,7,
68491,120,0.64,0.0,2.0,0.2,0.0,9,
23901,60,0.32,0.02,0.02,0.02,0.2,9,
37665,80,0.32,0.0,0.0,0.02,0.0,13,
58765,110,0.16,2.0,0.0,0.2,2.0,3,
60045,110,0.32,0.2,0.0,0.0,0.02,15,
48337,90,0.64,2.0,2.0,0.2,0.02,7,
70380,120,1.28,0.02,0.0,0.02,0.2,7,
41790,80,1.28,0.02,0.02,0.0,0.2,3,
10099,40,0.32,0.2,0.2,0.0,0.2,13,
7872,40,0.16,0.02,0.2,0.02,0.0,11,
70345,120,1.28,0.02,0.0,0.0,0.02,7,
52877,100,0.32,0.2,0.0,0.0,0.02,15,
16616,50,0.32,0.02,0.0,0.02,0.02,13,
34623,70,1.28,0.02,0.02,0.0,0.2,5,
70554,120,1.28,0.02,0.02,2.0,2.0,5,
742,30,0.16,0.02,0.2,0.2,0.2,3,
68107,120,0.64,0.0,0.0,0.0,0.02,11,
64748,120,0.16,0.0,0.2,0.0,0.02,13,
22842,60,0.16,0.2,2.0,2.0,2.0,5,
25587,60,0.64,0.02,0.0,0.02,2.0,7,
12267,40,0.64,2.0,0.02,0.2,0.0,9,
48094,90,0.64,2.0,0.02,0.02,0.2,11,
71575,120,1.28,2.0,2.0,0.0,0.02,3,
36499,80,0.16,0.02,0.02,2.0,0.2,5,
31626,70,0.32,0.2,0.2,0.02,0.2,3,
18212,50,0.64,0.0,0.2,0.2,0.02,13,
29167,70,0.16,0.02,0.0,0.02,0.2,13,
57775,110,0.16,0.0,2.0,2.0,0.02,11,
31532,70,0.32,0.2,0.02,0.2,0.0,11,
2137,30,0.32,0.0,2.0,0.0,0.02,7,
46803,90,0.64,0.0,0.02,2.0,0.2,5,
66581,120,0.32,0.0,0.2,0.02,2.0,11,
41222,80,1.28,0.0,0.0,0.0,0.0,15,
59149,110,0.32,0.0,0.0,0.0,0.02,15,
27804,60,1.28,0.2,0.0,0.02,0.0,3,
39386,80,0.32,2.0,2.0,0.2,0.2,11,
13450,40,1.28,0.2,0.0,0.0,0.02,9,
67720,120,0.32,2.0,0.0,0.2,0.2,7,
43643,90,0.16,0.02,0.02,0.2,0.2,13,
23576,60,0.32,0.0,0.2,0.2,0.0,3,
6132,30,1.28,0.02,0.2,2.0,0.0,3,
61907,110,0.64,0.2,0.0,0.2,2.0,15,
59698,110,0.32,0.02,0.02,0.0,0.0,7,
4830,30,0.64,0.2,2.0,0.0,0.2,3,
14473,50,0.16,0.0,0.02,0.0,2.0,11,
55008,100,0.64,0.2,2.0,0.0,0.2,7,
22717,60,0.16,0.2,0.2,2.0,0.02,7,
35781,70,1.28,2.0,2.0,0.02,2.0,11,
23821,60,0.32,0.02,0.0,0.2,2.0,3,
2884,30,0.32,0.2,0.02,2.0,0.0,3,
68904,120,0.64,0.02,2.0,0.0,2.0,9,
40110,80,0.64,0.02,0.2,0.0,0.2,3,
24071,60,0.32,0.02,0.2,2.0,0.2,13,
71235,120,1.28,2.0,0.0,0.0,0.0,9,
51769,100,0.16,2.0,0.2,0.0,2.0,11,
27082,60,1.28,0.0,0.02,2.0,0.0,15,
55082,100,0.64,0.2,2.0,2.0,0.0,15,
5546,30,1.28,0.0,0.02,0.2,0.0,7,
1743,30,0.16,2.0,2.0,0.2,0.02,3,
59780,110,0.32,0.02,0.02,2.0,0.0,3,
40381,80,0.64,0.2,0.0,0.2,0.0,13,
43146,90,0.16,0.0,0.02,0.0,2.0,13,
37544,80,0.16,2.0,2.0,0.0,2.0,9,
23924,60,0.32,0.02,0.02,0.2,0.02,13,
55122,100,0.64,2.0,0.0,0.0,0.2,11,
28156,60,1.28,0.2,2.0,0.02,0.2,7,
62506,110,0.64,2.0,0.2,0.0,0.02,9,
867,30,0.16,0.02,2.0,0.2,2.0,15,
26994,60,1.28,0.0,0.02,0.0,0.0,7,
23911,60,0.32,0.02,0.02,0.02,2.0,15,
42495,80,1.28,0.2,2.0,0.02,0.2,13,
59102,110,0.16,2.0,2.0,0.2,2.0,5,
62634,110,0.64,2.0,2.0,0.0,2.0,13,
16302,50,0.32,0.0,0.02,0.2,0.0,15,
29402,70,0.16,0.02,0.2,0.2,0.0,7,
62311,110,0.64,2.0,0.0,0.02,0.02,11,
52398,100,0.32,0.0,2.0,2.0,0.02,9,
11195,40,0.64,0.0,2.0,2.0,2.0,7,
28207,60,1.28,0.2,2.0,2.0,0.02,11,
25382,60,0.64,0.0,0.2,0.2,0.2,3,
40169,80,0.64,0.02,0.2,0.2,0.2,9,
26045,60,0.64,0.2,0.0,0.2,0.0,13,
69522,120,0.64,2.0,0.0,0.2,2.0,13,
29645,70,0.16,0.2,0.0,0.2,2.0,3,
44320,90,0.16,0.2,2.0,0.2,2.0,9,
34387,70,1.28,0.0,2.0,0.0,0.0,9,
55988,100,1.28,0.0,2.0,2.0,0.2,7,
5962,30,1.28,0.02,0.02,0.0,2.0,13,
48400,90,1.28,0.0,0.0,0.0,0.2,7,
39636,80,0.64,0.0,0.02,2.0,0.2,7,
21563,60,0.16,0.0,0.0,0.2,0.0,9,
69889,120,1.28,0.0,0.0,0.0,0.0,5,
14116,40,1.28,2.0,0.2,0.0,0.0,11,
33267,70,0.64,0.2,0.02,0.0,0.0,9,
30171,70,0.16,2.0,0.02,0.02,0.2,5,
12456,40,0.64,2.0,2.0,0.0,2.0,9,
50269,100,0.16,0.0,0.0,2.0,0.02,7,
6495,30,1.28,0.2,0.02,2.0,2.0,15,
288,30,0.16,0.0,0.2,0.2,0.02,5,
30070,70,0.16,2.0,0.0,0.02,2.0,13,
33330,70,0.64,0.2,0.02,0.2,0.02,9,
52265,100,0.32,0.0,0.2,0.2,0.2,9,
48740,90,1.28,0.0,2.0,0.0,0.2,15,
15107,50,0.16,0.02,0.2,2.0,0.2,5,
48454,90,1.28,0.0,0.0,0.2,0.2,3,
46119,90,0.32,0.2,2.0,2.0,0.0,9,
8895,40,0.16,2.0,2.0,0.02,0.2,13,
21964,60,0.16,0.02,0.0,0.0,0.02,13,
55702,100,1.28,0.0,0.02,0.02,0.02,9,
33194,70,0.64,0.2,0.0,0.02,0.2,3,
31502,70,0.32,0.2,0.02,0.02,0.0,7,
26817,60,0.64,2.0,2.0,0.02,2.0,3,
7461,40,0.16,0.0,0.2,0.2,0.02,15,
71468,120,1.28,2.0,0.2,0.0,0.02,13,
48656,90,1.28,0.0,0.2,0.02,0.2,15,
45656,90,0.32,0.02,2.0,0.2,0.2,7,
4261,30,0.64,0.02,0.2,0.0,0.0,13,
23868,60,0.32,0.02,0.02,0.0,0.02,13,
8715,40,0.16,2.0,0.02,2.0,0.02,3,
21791,60,0.16,0.0,0.2,0.2,0.02,3,
13687,40,1.28,0.2,0.2,0.0,2.0,7,
46286,90,0.32,2.0,0.02,0.02,0.0,7,
55048,100,0.64,0.2,2.0,0.2,0.0,3,
14618,50,0.16,0.0,0.2,0.2,0.0,7,
66986,120,0.32,0.02,0.2,0.0,0.02,9,
10874,40,0.64,0.0,0.02,0.0,0.02,9,
337,30,0.16,0.0,2.0,0.0,0.0,5,
41548,80,1.28,0.0,0.2,2.0,2.0,9,
1246,30,0.16,0.2,2.0,0.0,0.2,3,
1943,30,0.32,0.0,0.02,0.02,0.02,11,
7864,40,0.16,0.02,0.2,0.0,2.0,9,
42639,80,1.28,2.0,0.0,0.2,2.0,7,
56909,100,1.28,2.0,0.0,0.0,0.02,15,
16203,50,0.32,0.0,0.0,0.2,0.2,13,
53686,100,0.32,2.0,2.0,0.02,0.02,9,
62380,110,0.64,2.0,0.0,2.0,2.0,9,
18394,50,0.64,0.02,0.0,0.0,2.0,13,
19938,50,1.28,0.0,0.2,0.0,0.0,7,
13254,40,1.28,0.02,0.2,0.02,0.02,9,
71543,120,1.28,2.0,0.2,2.0,0.0,9,
43916,90,0.16,0.2,0.0,0.0,0.02,13,
47803,90,0.64,0.2,0.2,2.0,0.02,3,
20190,50,1.28,0.02,0.0,0.02,0.0,7,
10225,40,0.32,0.2,2.0,0.02,0.0,13,
6167,30,1.28,0.02,2.0,0.0,0.02,3,
30349,70,0.16,2.0,0.2,2.0,2.0,11,
10543,40,0.32,2.0,0.2,0.0,0.2,5,
64744,120,0.16,0.0,0.2,0.0,0.02,5,
21897,60,0.16,0.0,2.0,0.2,0.0,5,
31476,70,0.32,0.2,0.02,0.0,0.0,11,
70651,120,1.28,0.02,0.2,2.0,0.02,3,
22608,60,0.16,0.2,0.02,2.0,0.02,13,
49660,90,1.28,0.2,2.0,0.02,0.2,7,
38374,80,0.32,0.02,0.2,0.2,0.2,3,
26103,60,0.64,0.2,0.02,0.0,0.02,3,
48128,90,0.64,2.0,0.02,0.2,2.0,9,
28265,60,1.28,2.0,0.0,0.02,0.02,15,
26904,60,1.28,0.0,0.0,0.0,2.0,9,
57207,100,1.28,2.0,0.2,2.0,0.0,9,
25402,60,0.64,0.0,0.2,2.0,0.0,15,
71609,120,1.28,2.0,2.0,0.02,0.02,15,
70433,120,1.28,0.02,0.0,2.0,0.02,15,
32727,70,0.64,0.02,0.0,0.0,2.0,7,
15643,50,0.16,0.2,2.0,0.2,0.2,13,
32102,70,0.32,2.0,0.2,0.2,0.2,3,
32612,70,0.64,0.0,2.0,0.0,0.2,15,
64857,120,0.16,0.0,2.0,0.0,0.02,7,
3635,30,0.64,0.0,0.0,0.02,2.0,7,
24379,60,0.32,0.2,0.02,0.2,0.2,13,
5416,30,1.28,0.0,0.0,0.02,0.02,13,
15545,50,0.16,0.2,0.2,2.0,0.0,13,
37916,80,0.32,0.0,0.2,0.2,0.0,11,
18958,50,0.64,0.2,0.02,0.02,0.0,7,
70746,120,1.28,0.02,2.0,0.2,0.2,11,
27747,60,1.28,0.02,2.0,0.2,2.0,15,
14440,50,0.16,0.0,0.0,2.0,0.2,15,
27518,60,1.28,0.02,0.02,0.2,2.0,5,
18096,50,0.64,0.0,0.02,0.2,0.02,5,
10743,40,0.32,2.0,2.0,2.0,0.2,13,
36152,80,0.16,0.0,0.2,2.0,0.0,11,
14169,40,1.28,2.0,0.2,0.2,0.0,5,
42978,80,1.28,2.0,2.0,0.2,2.0,13,
19680,50,0.64,2.0,2.0,0.2,2.0,9,
5326,30,0.64,2.0,2.0,0.2,0.0,15,
44078,90,0.16,0.2,0.02,0.2,0.0,15,
52656,100,0.32,0.02,0.2,0.0,0.2,7,
24676,60,0.32,2.0,0.0,0.02,0.02,5,
52813,100,0.32,0.02,2.0,0.2,0.0,13,
57165,100,1.28,2.0,0.2,0.02,0.2,9,
41213,80,0.64,2.0,2.0,2.0,2.0,11,
46387,90,0.32,2.0,0.2,0.0,0.2,13,
69317,120,0.64,0.2,0.2,2.0,0.2,9,
1149,30,0.16,0.2,0.2,0.02,0.0,5,
8013,40,0.16,0.02,2.0,0.2,0.0,13,
29304,70,0.16,0.02,0.02,0.2,0.2,7,
29549,70,0.16,0.02,2.0,2.0,0.02,7,
45485,90,0.32,0.02,0.2,0.0,0.02,15,
28887,70,0.16,0.0,0.02,2.0,0.2,13,
52499,100,0.32,0.02,0.0,0.2,2.0,15,
61897,110,0.64,0.2,0.0,0.2,0.2,9,
63053,110,1.28,0.0,0.2,2.0,2.0,11,
533,30,0.16,0.02,0.0,2.0,0.0,5,
30913,70,0.32,0.02,0.0,0.0,0.0,5,
57160,100,1.28,2.0,0.2,0.02,0.02,13,
68918,120,0.64,0.02,2.0,0.02,0.02,9,
56997,100,1.28,2.0,0.0,2.0,0.2,9,
4918,30,0.64,0.2,2.0,2.0,0.2,11,
27683,60,1.28,0.02,2.0,0.0,0.2,13,
70,30,0.16,0.0,0.0,0.2,0.2,3,
17676,50,0.32,2.0,0.02,2.0,0.02,5,
20111,50,1.28,0.0,2.0,0.2,0.02,3,
44231,90,0.16,0.2,0.2,2.0,0.2,13,
70949,120,1.28,0.2,0.02,0.02,2.0,11,
28187,60,1.28,0.2,2.0,0.2,0.2,13,
60727,110,0.32,2.0,0.2,0.0,2.0,7,
16447,50,0.32,0.0,0.2,2.0,0.02,11,
34113,70,1.28,0.0,0.0,0.2,0.02,7,
22854,60,0.16,2.0,0.0,0.0,0.0,15,
41824,80,1.28,0.02,0.02,0.02,0.2,15,
17534,50,0.32,2.0,0.0,0.2,0.0,15,
10442,40,0.32,2.0,0.02,0.0,2.0,13,
37831,80,0.32,0.0,0.02,2.0,0.0,9,
54244,100,0.64,0.02,0.0,0.02,0.02,5,
71452,120,1.28,2.0,0.02,2.0,2.0,9,
28517,60,1.28,2.0,0.2,0.2,0.02,15,
52179,100,0.32,0.0,0.02,2.0,0.2,5,
69268,120,0.64,0.2,0.2,0.02,2.0,9,
60528,110,0.32,2.0,0.0,0.02,0.2,15,
24127,60,0.32,0.02,2.0,0.02,0.2,13,
25238,60,0.64,0.0,0.02,0.02,0.02,9,
43058,90,0.16,0.0,0.0,0.02,2.0,5,
42516,80,1.28,0.2,2.0,0.2,0.02,13,
10504,40,0.32,2.0,0.02,2.0,0.0,11,
10063,40,0.32,0.2,0.02,2.0,0.02,11,
61967,110,0.64,0.2,0.02,0.02,0.0,9,
10298,40,0.32,0.2,2.0,2.0,2.0,5,
70946,120,1.28,0.2,0.02,0.02,2.0,5,
25940,60,0.64,0.02,2.0,0.2,0.02,13,
445,30,0.16,0.0,2.0,2.0,2.0,11,
68471,120,0.64,0.0,2.0,0.02,0.02,11,
25983,60,0.64,0.02,2.0,2.0,2.0,15,
50868,100,0.16,0.02,0.2,0.0,0.2,15,
2952,30,0.32,0.2,0.2,0.02,0.02,13,
41069,80,0.64,2.0,0.2,0.2,2.0,3,
37387,80,0.16,2.0,0.02,2.0,0.02,3,
21506,60,0.16,0.0,0.0,0.0,0.0,7,
60917,110,0.32,2.0,2.0,2.0,0.2,9,
54411,100,0.64,0.02,0.02,2.0,0.02,3,
48979,90,1.28,0.02,0.02,0.02,0.02,3,
28291,60,1.28,2.0,0.0,0.2,0.02,11,
50447,100,0.16,0.0,0.2,0.02,0.2,13,
31051,70,0.32,0.02,0.02,0.0,2.0,15,
54714,100,0.64,0.2,0.0,0.2,0.0,7,
62011,110,0.64,0.2,0.02,0.2,0.2,13,
64351,110,1.28,2.0,0.2,0.2,0.02,3,
15061,50,0.16,0.02,0.2,0.02,2.0,11,
28920,70,0.16,0.0,0.2,0.0,2.0,9,
58550,110,0.16,0.2,0.2,2.0,0.0,7,
13117,40,1.28,0.02,0.02,0.0,0.02,15,
59388,110,0.32,0.0,0.2,0.02,0.0,3,
53960,100,0.64,0.0,0.02,2.0,0.0,11,
20932,50,1.28,0.2,0.2,2.0,0.2,7,
38815,80,0.32,0.2,0.2,0.2,0.02,3,
68934,120,0.64,0.02,2.0,0.02,2.0,13,
18043,50,0.64,0.0,0.02,0.0,0.02,11,
50438,100,0.16,0.0,0.2,0.02,0.02,9,
21061,50,1.28,2.0,0.0,0.0,0.0,13,
68733,120,0.64,0.02,0.02,0.2,2.0,3,
63279,110,1.28,0.02,0.0,2.0,2.0,15,
15549,50,0.16,0.2,0.2,2.0,0.02,7,
57035,100,1.28,2.0,0.02,0.0,2.0,15,
29604,70,0.16,0.2,0.0,0.02,0.02,5,
35931,80,0.16,0.0,0.0,2.0,0.02,3,
16958,50,0.32,0.02,2.0,0.02,0.2,11,
46798,90,0.64,0.0,0.02,2.0,0.02,9,
13472,40,1.28,0.2,0.0,0.02,0.0,11,
15197,50,0.16,0.02,2.0,0.2,2.0,3,
37681,80,0.32,0.0,0.0,0.02,2.0,3,
49589,90,1.28,0.2,0.2,2.0,0.0,5,
43305,90,0.16,0.0,0.2,0.2,0.2,9,
43790,90,0.16,0.02,0.2,2.0,2.0,13,
35589,70,1.28,2.0,0.02,2.0,0.0,5,
51426,100,0.16,0.2,2.0,0.0,0.2,11,
23825,60,0.32,0.02,0.0,0.2,2.0,11,
7236,40,0.16,0.0,0.0,0.2,0.02,13,
25564,60,0.64,0.02,0.0,0.02,0.0,3,
25256,60,0.64,0.0,0.02,0.2,0.0,3,
69988,120,1.28,0.0,0.0,2.0,0.2,7,
45588,90,0.32,0.02,2.0,0.0,0.0,11,
54256,100,0.64,0.02,0.0,0.02,0.2,15,
49716,90,1.28,0.2,2.0,2.0,0.2,7,
30605,70,0.32,0.0,0.02,0.02,0.0,5,
57023,100,1.28,2.0,0.02,0.0,0.2,5,
62485,110,0.64,2.0,0.02,2.0,0.2,9,
20841,50,1.28,0.2,0.2,0.0,0.02,7,
57708,110,0.16,0.0,2.0,0.02,0.0,3,
51858,100,0.16,2.0,2.0,0.0,0.0,7,
61929,110,0.64,0.2,0.0,2.0,2.0,3,
59753,110,0.32,0.02,0.02,0.2,0.0,5,
26281,60,0.64,0.2,0.2,0.2,0.2,9,
36991,80,0.16,0.2,0.2,0.02,0.0,9,
57846,110,0.16,0.02,0.0,0.02,2.0,13,
56378,100,1.28,0.02,2.0,0.02,0.2,3,
65169,120,0.16,0.02,0.02,2.0,0.02,15,
23024,60,0.16,2.0,0.02,0.2,0.02,5,
64345,110,1.28,2.0,0.2,0.2,0.0,5,
8275,40,0.16,0.2,0.02,2.0,0.2,5,
59909,110,0.32,0.02,0.2,2.0,0.2,9,
16939,50,0.32,0.02,2.0,0.0,2.0,15,
46280,90,0.32,2.0,0.02,0.0,2.0,9,
46866,90,0.64,0.0,0.2,0.02,2.0,5,
61447,110,0.64,0.02,0.0,0.2,0.2,5,
53819,100,0.64,0.0,0.0,0.2,0.0,9,
29668,70,0.16,0.2,0.0,2.0,0.2,7,
51019,100,0.16,0.02,2.0,0.2,0.0,9,
7900,40,0.16,0.02,0.2,0.2,0.0,11,
26349,60,0.64,0.2,2.0,0.02,0.0,5,
56494,100,1.28,0.2,0.0,0.02,0.2,11,
17822,50,0.32,2.0,2.0,0.0,0.2,3,
55287,100,0.64,2.0,0.02,0.2,0.2,5,
22254,60,0.16,0.02,0.2,0.2,2.0,5,
35271,70,1.28,0.2,0.2,2.0,0.2,13,
7851,40,0.16,0.02,0.2,0.0,0.02,11,
32921,70,0.64,0.02,0.02,2.0,2.0,3,
50400,100,0.16,0.0,0.2,0.0,0.0,3,
33801,70,0.64,2.0,0.02,2.0,0.0,13,
9265,40,0.32,0.0,0.2,0.2,2.0,11,
43835,90,0.16,0.02,2.0,0.02,0.2,5,
48181,90,0.64,2.0,0.2,0.0,2.0,3,
35743,70,1.28,2.0,2.0,0.0,0.2,5,
45919,90,0.32,0.2,0.02,2.0,2.0,15,
17864,50,0.32,2.0,2.0,0.2,0.0,3,
65230,120,0.16,0.02,0.2,0.02,0.2,11,
38625,80,0.32,0.2,0.0,2.0,0.02,15,
49070,90,1.28,0.02,0.2,0.0,0.2,3,
67042,120,0.32,0.02,0.2,0.2,0.02,9,
24478,60,0.32,0.2,0.2,0.2,0.0,15,
37593,80,0.16,2.0,2.0,0.2,0.2,9,
18338,50,0.64,0.0,2.0,0.2,2.0,13,
66363,120,0.32,0.0,0.0,0.2,0.0,9,
48067,90,0.64,2.0,0.02,0.0,0.2,13,
48309,90,0.64,2.0,2.0,0.02,0.02,7,
30659,70,0.32,0.0,0.02,0.2,2.0,15,
63283,110,1.28,0.02,0.02,0.0,0.0,9,
27708,60,1.28,0.02,2.0,0.02,0.2,7,
15365,50,0.16,0.2,0.02,0.0,2.0,3,
26395,60,0.64,0.2,2.0,0.2,0.2,13,
12158,40,0.64,2.0,0.0,0.2,0.0,15,
16717,50,0.32,0.02,0.02,0.02,0.0,5,
64882,120,0.16,0.0,2.0,0.02,0.0,15,
40389,80,0.64,0.2,0.0,0.2,0.02,15,
37283,80,0.16,2.0,0.0,2.0,0.2,5,
16544,50,0.32,0.0,2.0,0.2,2.0,9,
22941,60,0.16,2.0,0.0,2.0,0.02,7,
69423,120,0.64,0.2,2.0,2.0,0.02,11,
50588,100,0.16,0.0,2.0,0.2,0.2,15,
17267,50,0.32,0.2,0.2,0.0,0.2,13,
43163,90,0.16,0.0,0.02,0.02,0.2,5,
30687,70,0.32,0.0,0.02,2.0,2.0,15,
25734,60,0.64,0.02,0.02,2.0,0.0,7,
45958,90,0.32,0.2,0.2,0.02,0.02,9,
17257,50,0.32,0.2,0.2,0.0,0.02,7,
21579,60,0.16,0.0,0.0,0.2,0.2,13,
26974,60,1.28,0.0,0.0,2.0,0.02,9,
11653,40,0.64,0.2,0.0,0.0,0.0,13,
27764,60,1.28,0.02,2.0,2.0,0.2,7,
11895,40,0.64,0.2,0.2,0.0,2.0,7,
23633,60,0.32,0.0,2.0,0.0,0.0,5,
5441,30,1.28,0.0,0.0,0.2,0.02,7,
23565,60,0.32,0.0,0.2,0.02,0.2,9,
48446,90,1.28,0.0,0.0,0.2,0.0,15,
23411,60,0.32,0.0,0.02,0.0,0.0,9,
565,30,0.16,0.02,0.02,0.0,0.0,13,
65710,120,0.16,0.2,0.2,0.2,2.0,5,
7895,40,0.16,0.02,0.2,0.02,2.0,15,
62688,110,0.64,2.0,2.0,0.2,2.0,9,
53151,100,0.32,0.2,0.2,0.2,0.02,3,
25521,60,0.64,0.0,2.0,2.0,0.02,15,
9014,40,0.32,0.0,0.0,0.02,2.0,13,
21726,60,0.16,0.0,0.02,2.0,2.0,13,
67599,120,0.32,0.2,2.0,0.2,0.02,3,
65590,120,0.16,0.2,0.02,0.2,0.2,3,
40448,80,0.64,0.2,0.02,0.0,0.2,7,
24293,60,0.32,0.2,0.0,2.0,0.2,9,
51401,100,0.16,0.2,0.2,2.0,2.0,3,
49968,90,1.28,2.0,0.2,0.0,0.2,7,
