,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
51816,100,0.16,2.0,0.2,0.2,0.2,7,
11094,40,0.64,0.0,2.0,0.0,0.0,15,
49232,90,1.28,0.02,2.0,0.2,0.02,5,
28835,70,0.16,0.0,0.02,0.02,2.0,7,
11761,40,0.64,0.2,0.02,0.0,0.0,5,
39445,80,0.64,0.0,0.0,0.0,2.0,3,
28779,70,0.16,0.0,0.0,2.0,2.0,7,
9487,40,0.32,0.02,0.0,0.2,2.0,7,
4964,30,0.64,2.0,0.0,0.02,0.02,5,
57417,110,0.16,0.0,0.0,0.2,0.2,9,
38599,80,0.32,0.2,0.0,0.2,0.2,5,
6397,30,1.28,0.2,0.02,0.0,0.02,15,
67137,120,0.32,0.02,2.0,0.02,2.0,3,
16031,50,0.16,2.0,2.0,0.0,0.2,5,
47415,90,0.64,0.02,2.0,0.02,0.02,11,
27561,60,1.28,0.02,0.2,0.0,0.02,7,
48080,90,0.64,2.0,0.02,0.02,0.0,11,
5085,30,0.64,2.0,0.02,0.02,0.2,9,
704,30,0.16,0.02,0.2,0.02,0.0,11,
41582,80,1.28,0.0,2.0,0.02,0.0,7,
28818,70,0.16,0.0,0.02,0.02,0.0,15,
13573,40,1.28,0.2,0.02,0.0,2.0,3,
48164,90,0.64,2.0,0.2,0.0,0.0,11,
28031,60,1.28,0.2,0.2,0.02,0.0,9,
48581,90,1.28,0.0,0.02,2.0,0.0,5,
8002,40,0.16,0.02,2.0,0.02,2.0,5,
3820,30,0.64,0.0,0.2,0.0,0.02,13,
15241,50,0.16,0.2,0.0,0.0,0.02,7,
30724,70,0.32,0.0,0.2,0.02,0.02,5,
63528,110,1.28,0.02,2.0,0.0,2.0,9,
49893,90,1.28,2.0,0.02,0.02,2.0,11,
61358,110,0.64,0.0,2.0,2.0,0.02,9,
40093,80,0.64,0.02,0.02,2.0,2.0,11,
9737,40,0.32,0.02,0.2,2.0,2.0,3,
60841,110,0.32,2.0,2.0,0.0,2.0,11,
71080,120,1.28,0.2,0.2,0.2,0.2,7,
2752,30,0.32,0.2,0.0,0.2,0.02,5,
28279,60,1.28,2.0,0.0,0.02,2.0,15,
31225,70,0.32,0.02,0.2,2.0,0.0,13,
24097,60,0.32,0.02,2.0,0.0,0.2,9,
62981,110,1.28,0.0,0.2,0.02,0.02,7,
3632,30,0.64,0.0,0.0,0.02,0.2,15,
26809,60,0.64,2.0,2.0,0.02,0.02,15,
15638,50,0.16,0.2,2.0,0.2,0.2,3,
49894,90,1.28,2.0,0.02,0.02,2.0,13,
65747,120,0.16,0.2,2.0,0.0,0.0,9,
47735,90,0.64,0.2,0.2,0.0,2.0,7,
34576,70,1.28,0.02,0.0,0.2,2.0,9,
37086,80,0.16,0.2,2.0,0.0,0.2,3,
24186,60,0.32,0.02,2.0,2.0,2.0,5,
12314,40,0.64,2.0,0.02,2.0,2.0,5,
64347,110,1.28,2.0,0.2,0.2,0.0,9,
42219,80,1.28,0.2,0.0,2.0,2.0,7,
39459,80,0.64,0.0,0.0,0.02,0.02,3,
49800,90,1.28,2.0,0.0,0.2,0.2,7,
59411,110,0.32,0.0,0.2,0.02,2.0,7,
37168,80,0.16,0.2,2.0,2.0,0.02,13,
25592,60,0.64,0.02,0.0,0.2,0.0,3,
43827,90,0.16,0.02,2.0,0.02,0.02,3,
63517,110,1.28,0.02,2.0,0.0,0.02,15,
63365,110,1.28,0.02,0.02,2.0,0.0,5,
7923,40,0.16,0.02,0.2,0.2,2.0,15,
24107,60,0.32,0.02,2.0,0.0,2.0,15,
35315,70,1.28,0.2,2.0,0.02,0.02,3,
354,30,0.16,0.0,2.0,0.0,0.2,11,
55289,100,0.64,2.0,0.02,0.2,0.2,9,
55221,100,0.64,2.0,0.02,0.0,0.0,13,
2802,30,0.32,0.2,0.02,0.0,0.0,7,
41623,80,1.28,0.0,2.0,0.2,0.2,5,
34642,70,1.28,0.02,0.02,0.02,0.0,15,
66729,120,0.32,0.0,2.0,2.0,0.0,13,
19578,50,0.64,2.0,0.2,2.0,0.0,15,
41953,80,1.28,0.02,0.2,0.2,0.02,7,
3523,30,0.32,2.0,2.0,0.02,2.0,7,
349,30,0.16,0.0,2.0,0.0,0.02,15,
62373,110,0.64,2.0,0.0,2.0,0.2,9,
1900,30,0.32,0.0,0.0,2.0,2.0,9,
48062,90,0.64,2.0,0.02,0.0,0.2,3,
26522,60,0.64,2.0,0.0,2.0,0.0,15,
33263,70,0.64,0.2,0.0,2.0,2.0,15,
49259,90,1.28,0.02,2.0,2.0,0.02,3,
13672,40,1.28,0.2,0.2,0.0,0.02,5,
5374,30,0.64,2.0,2.0,2.0,2.0,13,
44539,90,0.16,2.0,0.02,0.2,0.2,13,
63024,110,1.28,0.0,0.2,0.2,2.0,9,
29699,70,0.16,0.2,0.02,0.0,0.2,13,
60104,110,0.32,0.2,0.0,0.2,0.2,7,
61769,110,0.64,0.02,2.0,0.2,0.0,5,
54335,100,0.64,0.02,0.02,0.0,0.2,5,
41683,80,1.28,0.02,0.0,0.0,0.2,13,
15083,50,0.16,0.02,0.2,0.2,0.2,13,
23646,60,0.32,0.0,2.0,0.0,0.2,3,
64358,110,1.28,2.0,0.2,0.2,0.2,3,
60942,110,0.64,0.0,0.0,0.0,0.2,3,
50988,100,0.16,0.02,2.0,0.02,0.0,3,
64692,120,0.16,0.0,0.02,0.2,0.02,13,
35348,70,1.28,0.2,2.0,0.2,0.02,13,
27792,60,1.28,0.2,0.0,0.0,0.2,7,
33837,70,0.64,2.0,0.2,0.0,0.02,15,
44990,90,0.32,0.0,0.02,0.2,2.0,5,
66302,120,0.16,2.0,2.0,2.0,2.0,13,
70810,120,1.28,0.2,0.0,0.0,2.0,13,
22661,60,0.16,0.2,0.2,0.02,0.02,7,
16160,50,0.32,0.0,0.0,0.02,0.0,11,
2151,30,0.32,0.0,2.0,0.0,2.0,7,
67833,120,0.32,2.0,0.02,0.2,0.2,9,
5521,30,1.28,0.0,0.02,0.02,0.0,13,
55060,100,0.64,0.2,2.0,0.2,0.02,13,
27143,60,1.28,0.0,0.2,0.02,0.02,11,
13937,40,1.28,2.0,0.0,0.02,2.0,3,
17135,50,0.32,0.2,0.0,2.0,2.0,15,
32497,70,0.64,0.0,0.2,0.0,0.2,9,
39701,80,0.64,0.0,0.2,0.02,2.0,11,
63292,110,1.28,0.02,0.02,0.0,0.02,13,
23265,60,0.16,2.0,2.0,0.2,2.0,11,
61907,110,0.64,0.2,0.0,0.2,2.0,15,
53558,100,0.32,2.0,0.2,0.0,2.0,5,
14182,40,1.28,2.0,0.2,0.2,0.2,3,
56642,100,1.28,0.2,0.02,0.2,2.0,13,
24467,60,0.32,0.2,0.2,0.02,2.0,7,
49472,90,1.28,0.2,0.02,0.2,2.0,9,
43720,90,0.16,0.02,0.2,0.02,0.02,13,
34073,70,1.28,0.0,0.0,0.0,2.0,11,
5399,30,1.28,0.0,0.0,0.0,2.0,7,
35694,70,1.28,2.0,0.2,0.2,2.0,5,
52695,100,0.32,0.02,0.2,0.02,2.0,15,
61551,110,0.64,0.02,0.02,0.2,0.02,3,
13328,40,1.28,0.02,2.0,0.0,0.0,3,
53297,100,0.32,0.2,2.0,2.0,0.02,15,
51279,100,0.16,0.2,0.02,2.0,0.02,11,
7975,40,0.16,0.02,2.0,0.0,2.0,7,
29598,70,0.16,0.2,0.0,0.02,0.0,7,
18214,50,0.64,0.0,0.2,0.2,0.2,3,
9484,40,0.32,0.02,0.0,0.2,0.2,15,
61402,110,0.64,0.02,0.0,0.0,2.0,13,
38678,80,0.32,0.2,0.02,0.02,0.02,9,
10599,40,0.32,2.0,0.2,0.2,0.2,5,
2509,30,0.32,0.02,0.2,0.02,0.2,9,
9130,40,0.32,0.0,0.02,0.2,0.0,7,
29890,70,0.16,0.2,0.2,2.0,0.2,3,
3715,30,0.64,0.0,0.02,0.0,0.2,13,
8463,40,0.16,0.2,2.0,0.2,0.02,3,
51528,100,0.16,2.0,0.0,0.0,0.02,5,
59957,110,0.32,0.02,2.0,0.02,0.02,7,
1693,30,0.16,2.0,2.0,0.0,0.02,15,
25598,60,0.64,0.02,0.0,0.2,0.0,15,
66927,120,0.32,0.02,0.02,0.2,0.02,3,
36162,80,0.16,0.0,0.2,2.0,0.2,3,
70982,120,1.28,0.2,0.02,2.0,0.0,7,
59135,110,0.16,2.0,2.0,2.0,2.0,15,
5644,30,1.28,0.0,0.2,0.02,0.2,7,
37914,80,0.32,0.0,0.2,0.2,0.0,7,
55302,100,0.64,2.0,0.02,2.0,0.0,7,
9436,40,0.32,0.02,0.0,0.02,0.0,3,
37269,80,0.16,2.0,0.0,2.0,0.0,5,
59697,110,0.32,0.02,0.02,0.0,0.0,5,
60861,110,0.32,2.0,2.0,0.02,0.2,9,
62879,110,1.28,0.0,0.02,0.02,0.2,13,
57966,110,0.16,0.02,0.02,0.2,0.0,15,
60518,110,0.32,2.0,0.0,0.02,0.02,9,
15266,50,0.16,0.2,0.0,0.02,0.0,15,
36208,80,0.16,0.0,2.0,0.02,0.0,11,
54418,100,0.64,0.02,0.02,2.0,0.2,3,
67812,120,0.32,2.0,0.02,0.02,2.0,9,
62400,110,0.64,2.0,0.02,0.0,0.2,7,
58264,110,0.16,0.2,0.0,0.0,2.0,9,
5041,30,0.64,2.0,0.02,0.0,0.0,5,
57028,100,1.28,2.0,0.02,0.0,0.2,15,
14227,40,1.28,2.0,2.0,0.0,0.0,9,
56449,100,1.28,0.2,0.0,0.0,0.0,5,
2361,30,0.32,0.02,0.02,0.0,0.02,7,
17908,50,0.32,2.0,2.0,2.0,0.2,7,
41360,80,1.28,0.0,0.02,0.02,0.0,11,
37312,80,0.16,2.0,0.02,0.0,0.2,7,
48262,90,0.64,2.0,0.2,2.0,0.2,11,
5483,30,1.28,0.0,0.0,2.0,2.0,7,
39494,80,0.64,0.0,0.0,0.2,0.2,3,
15709,50,0.16,2.0,0.0,0.02,0.0,5,
41416,80,1.28,0.0,0.02,2.0,0.0,11,
15864,50,0.16,2.0,0.02,0.2,0.2,7,
24324,60,0.32,0.2,0.02,0.0,0.2,15,
36866,80,0.16,0.2,0.02,0.0,0.2,11,
33950,70,0.64,2.0,2.0,0.0,0.2,3,
2988,30,0.32,0.2,0.2,0.2,0.2,15,
27041,60,1.28,0.0,0.02,0.02,2.0,3,
54848,100,0.64,0.2,0.02,0.2,2.0,9,
47001,90,0.64,0.0,2.0,0.2,0.2,9,
67774,120,0.32,2.0,0.02,0.0,0.2,3,
25754,60,0.64,0.02,0.02,2.0,2.0,5,
42315,80,1.28,0.2,0.02,2.0,0.02,3,
48140,90,0.64,2.0,0.02,2.0,0.02,5,
37372,80,0.16,2.0,0.02,0.2,0.2,15,
4065,30,0.64,0.02,0.0,0.02,0.0,13,
39206,80,0.32,2.0,0.2,0.0,0.0,15,
10797,40,0.64,0.0,0.0,0.02,0.2,9,
6773,30,1.28,2.0,0.0,0.02,2.0,11,
47902,90,0.64,0.2,2.0,0.2,2.0,5,
9180,40,0.32,0.0,0.02,2.0,2.0,9,
55729,100,1.28,0.0,0.02,0.2,0.02,7,
7789,40,0.16,0.02,0.02,0.2,0.0,13,
29534,70,0.16,0.02,2.0,0.2,2.0,5,
12543,40,0.64,2.0,2.0,2.0,2.0,15,
53993,100,0.64,0.0,0.2,0.0,0.02,7,
36792,80,0.16,0.2,0.0,0.2,0.0,3,
49854,90,1.28,2.0,0.02,0.0,0.2,3,
42611,80,1.28,2.0,0.0,0.02,2.0,7,
51544,100,0.16,2.0,0.0,0.0,2.0,9,
30674,70,0.32,0.0,0.02,2.0,0.2,3,
61346,110,0.64,0.0,2.0,0.2,2.0,13,
37036,80,0.16,0.2,0.2,0.2,0.2,15,
45271,90,0.32,0.02,0.0,0.0,2.0,7,
22685,60,0.16,0.2,0.2,0.2,0.0,13,
7591,40,0.16,0.0,2.0,2.0,0.0,9,
55887,100,1.28,0.0,0.2,2.0,2.0,15,
68480,120,0.64,0.0,2.0,0.02,0.2,15,
39397,80,0.32,2.0,2.0,2.0,0.0,5,
22447,60,0.16,0.2,0.0,0.02,0.2,13,
19451,50,0.64,2.0,0.02,0.2,0.2,13,
42825,80,1.28,2.0,0.2,0.02,0.02,15,
33515,70,0.64,0.2,2.0,0.0,2.0,15,
61356,110,0.64,0.0,2.0,2.0,0.02,5,
67999,120,0.32,2.0,2.0,0.0,0.2,5,
13153,40,1.28,0.02,0.02,0.02,2.0,3,
26230,60,0.64,0.2,0.2,0.0,2.0,5,
71382,120,1.28,2.0,0.02,0.02,0.02,9,
3191,30,0.32,2.0,0.0,0.02,2.0,15,
21013,50,1.28,0.2,2.0,0.2,0.02,15,
19016,50,0.64,0.2,0.02,2.0,0.0,11,
20567,50,1.28,0.02,2.0,0.2,0.2,5,
62923,110,1.28,0.0,0.02,2.0,0.02,3,
21107,50,1.28,2.0,0.0,0.02,2.0,7,
21366,50,1.28,2.0,0.2,2.0,0.0,7,
11838,40,0.64,0.2,0.02,0.2,2.0,5,
16720,50,0.32,0.02,0.02,0.02,0.0,11,
16324,50,0.32,0.0,0.02,2.0,0.0,3,
63176,110,1.28,0.02,0.0,0.0,0.02,5,
51854,100,0.16,2.0,0.2,2.0,2.0,13,
11259,40,0.64,0.02,0.0,0.2,0.0,9,
39583,80,0.64,0.0,0.02,0.02,0.2,13,
45967,90,0.32,0.2,0.2,0.02,0.2,13,
42357,80,1.28,0.2,0.2,0.0,2.0,3,
64079,110,1.28,2.0,0.0,0.0,0.2,5,
52828,100,0.32,0.02,2.0,0.2,0.2,15,
34959,70,1.28,0.2,0.0,0.0,0.2,5,
67801,120,0.32,2.0,0.02,0.02,0.02,15,
6054,30,1.28,0.02,0.2,0.0,0.0,15,
58549,110,0.16,0.2,0.2,2.0,0.0,5,
12149,40,0.64,2.0,0.0,0.02,2.0,11,
57358,110,0.16,0.0,0.0,0.0,0.2,3,
25218,60,0.64,0.0,0.02,0.0,0.2,11,
8467,40,0.16,0.2,2.0,0.2,0.02,11,
978,30,0.16,0.2,0.0,0.2,2.0,13,
34687,70,1.28,0.02,0.02,0.2,2.0,7,
12677,40,1.28,0.0,0.02,0.0,2.0,3,
31817,70,0.32,2.0,0.0,0.0,0.02,7,
66500,120,0.32,0.0,0.02,2.0,0.0,3,
57907,110,0.16,0.02,0.02,0.0,0.0,9,
50261,100,0.16,0.0,0.0,2.0,0.0,5,
50217,100,0.16,0.0,0.0,0.02,0.02,15,
63302,110,1.28,0.02,0.02,0.0,2.0,5,
51381,100,0.16,0.2,0.2,2.0,0.0,5,
36100,80,0.16,0.0,0.2,0.02,0.02,5,
12782,40,1.28,0.0,0.2,0.0,0.2,3,
52670,100,0.32,0.02,0.2,0.02,0.0,7,
70029,120,1.28,0.0,0.02,0.02,0.0,5,
61138,110,0.64,0.0,0.02,2.0,0.2,3,
40874,80,0.64,2.0,0.0,2.0,2.0,5,
2360,30,0.32,0.02,0.02,0.0,0.02,5,
14434,50,0.16,0.0,0.0,2.0,0.2,3,
53309,100,0.32,0.2,2.0,2.0,2.0,11,
15408,50,0.16,0.2,0.02,0.2,0.02,5,
57655,110,0.16,0.0,0.2,2.0,0.0,9,
29942,70,0.16,0.2,2.0,0.02,0.02,9,
28508,60,1.28,2.0,0.2,0.2,0.0,11,
23923,60,0.32,0.02,0.02,0.2,0.02,11,
21063,50,1.28,2.0,0.0,0.0,0.02,3,
67336,120,0.32,0.2,0.02,0.0,2.0,9,
51078,100,0.16,0.2,0.0,0.0,0.0,15,
32587,70,0.64,0.0,0.2,2.0,2.0,7,
15766,50,0.16,2.0,0.0,2.0,0.0,7,
48055,90,0.64,2.0,0.02,0.0,0.02,3,
60073,110,0.32,0.2,0.0,0.02,0.02,15,
27047,60,1.28,0.0,0.02,0.02,2.0,15,
43029,90,0.16,0.0,0.0,0.0,2.0,3,
21871,60,0.16,0.0,2.0,0.02,0.0,9,
13713,40,1.28,0.2,0.2,0.02,2.0,3,
40877,80,0.64,2.0,0.0,2.0,2.0,11,
65403,120,0.16,0.02,2.0,2.0,2.0,7,
63448,110,1.28,0.02,0.2,0.2,0.0,3,
46419,90,0.32,2.0,0.2,0.02,2.0,7,
60963,110,0.64,0.0,0.0,0.02,0.02,3,
33152,70,0.64,0.2,0.0,0.0,0.0,3,
40606,80,0.64,0.2,0.2,0.2,0.0,15,
53691,100,0.32,2.0,2.0,0.02,0.2,5,
2826,30,0.32,0.2,0.02,0.0,2.0,13,
6175,30,1.28,0.02,2.0,0.0,0.2,5,
36588,80,0.16,0.02,0.2,0.2,0.2,15,
9982,40,0.32,0.2,0.02,0.0,0.2,3,
15865,50,0.16,2.0,0.02,0.2,0.2,9,
9656,40,0.32,0.02,0.2,0.0,2.0,9,
40217,80,0.64,0.02,2.0,0.0,0.02,7,
46557,90,0.32,2.0,2.0,0.2,2.0,3,
38496,80,0.32,0.02,2.0,0.2,2.0,9,
56144,100,1.28,0.02,0.02,0.02,0.0,11,
54421,100,0.64,0.02,0.02,2.0,0.2,9,
51090,100,0.16,0.2,0.0,0.0,0.2,11,
60476,110,0.32,0.2,2.0,2.0,2.0,9,
50135,90,1.28,2.0,2.0,0.2,0.2,5,
69214,120,0.64,0.2,0.02,2.0,2.0,13,
13231,40,1.28,0.02,0.2,0.0,0.2,5,
2391,30,0.32,0.02,0.02,0.02,0.02,11,
20613,50,1.28,0.2,0.0,0.0,0.0,13,
37995,80,0.32,0.0,2.0,0.0,2.0,15,
12573,40,1.28,0.0,0.0,0.02,0.0,5,
7308,40,0.16,0.0,0.02,0.02,0.0,3,
16854,50,0.32,0.02,0.2,0.02,2.0,13,
26903,60,1.28,0.0,0.0,0.0,2.0,7,
30480,70,0.32,0.0,0.0,0.0,0.2,7,
25318,60,0.64,0.0,0.2,0.0,0.0,15,
35450,70,1.28,2.0,0.0,0.2,0.0,7,
3663,30,0.64,0.0,0.0,0.2,2.0,7,
49041,90,1.28,0.02,0.02,2.0,0.02,15,
60401,110,0.32,0.2,2.0,0.02,0.0,13,
32075,70,0.32,2.0,0.2,0.02,0.2,5,
13422,40,1.28,0.02,2.0,2.0,0.02,9,
62897,110,1.28,0.0,0.02,0.2,0.02,7,
25644,60,0.64,0.02,0.0,2.0,2.0,9,
11115,40,0.64,0.0,2.0,0.0,2.0,15,
12040,40,0.64,0.2,2.0,0.2,0.0,3,
51370,100,0.16,0.2,0.2,0.2,0.2,11,
62089,110,0.64,0.2,0.2,0.02,0.02,15,
24933,60,0.32,2.0,0.2,0.2,0.02,15,
68463,120,0.64,0.0,2.0,0.02,0.0,9,
50064,90,1.28,2.0,2.0,0.0,0.0,3,
39694,80,0.64,0.0,0.2,0.02,0.2,11,
70721,120,1.28,0.02,2.0,0.02,2.0,3,
46427,90,0.32,2.0,0.2,0.2,0.0,9,
55660,100,1.28,0.0,0.0,2.0,2.0,9,
66945,120,0.32,0.02,0.02,0.2,2.0,11,
219,30,0.16,0.0,0.02,2.0,2.0,7,
33404,70,0.64,0.2,0.2,0.02,0.0,3,
20088,50,1.28,0.0,2.0,0.02,0.02,13,
13327,40,1.28,0.02,0.2,2.0,2.0,15,
52031,100,0.32,0.0,0.0,0.2,0.02,3,
44360,90,0.16,2.0,0.0,0.0,0.02,5,
39619,80,0.64,0.0,0.02,0.2,2.0,15,
61417,110,0.64,0.02,0.0,0.02,0.02,15,
11263,40,0.64,0.02,0.0,0.2,0.02,3,
49123,90,1.28,0.02,0.2,0.2,0.02,11,
1807,30,0.32,0.0,0.0,0.0,0.2,5,
66937,120,0.32,0.02,0.02,0.2,0.2,9,
1678,30,0.16,2.0,0.2,2.0,2.0,13,
5361,30,0.64,2.0,2.0,2.0,0.02,15,
7282,40,0.16,0.0,0.02,0.0,0.0,7,
12868,40,1.28,0.0,0.2,2.0,0.2,7,
28913,70,0.16,0.0,0.2,0.0,0.2,9,
47151,90,0.64,0.02,0.0,2.0,2.0,15,
4012,30,0.64,0.0,2.0,2.0,0.02,5,
50441,100,0.16,0.0,0.2,0.02,0.02,15,
60132,110,0.32,0.2,0.0,2.0,0.2,7,
48697,90,1.28,0.0,0.2,2.0,0.0,13,
8088,40,0.16,0.2,0.0,0.0,2.0,9,
40884,80,0.64,2.0,0.02,0.0,0.0,11,
46560,90,0.32,2.0,2.0,0.2,2.0,9,
6356,30,1.28,0.2,0.0,2.0,0.0,3,
7374,40,0.16,0.0,0.02,2.0,0.02,9,
55085,100,0.64,0.2,2.0,2.0,0.02,7,
32727,70,0.64,0.02,0.0,0.0,2.0,7,
47014,90,0.64,0.0,2.0,2.0,0.0,7,
50517,100,0.16,0.0,2.0,0.0,0.0,13,
59160,110,0.32,0.0,0.0,0.0,2.0,9,
30297,70,0.16,2.0,0.2,0.2,0.0,5,
49552,90,1.28,0.2,0.2,0.02,0.2,15,
12448,40,0.64,2.0,2.0,0.0,0.2,7,
33801,70,0.64,2.0,0.02,2.0,0.0,13,
58924,110,0.16,2.0,0.2,0.0,0.02,13,
22514,60,0.16,0.2,0.02,0.0,0.0,7,
16003,50,0.16,2.0,0.2,2.0,0.2,5,
38335,80,0.32,0.02,0.2,0.02,0.0,9,
47116,90,0.64,0.02,0.0,0.2,0.2,15,
39403,80,0.32,2.0,2.0,2.0,0.02,3,
41614,80,1.28,0.0,2.0,0.2,0.0,15,
48566,90,1.28,0.0,0.02,0.2,0.2,3,
71478,120,1.28,2.0,0.2,0.0,2.0,5,
7746,40,0.16,0.02,0.02,0.0,0.2,11,
35132,70,1.28,0.2,0.02,0.2,0.2,15,
38049,80,0.32,0.0,2.0,0.2,2.0,11,
43974,90,0.16,0.2,0.0,0.2,0.2,3,
25982,60,0.64,0.02,2.0,2.0,2.0,13,
12498,40,0.64,2.0,2.0,0.2,0.02,9,
68321,120,0.64,0.0,0.2,0.0,0.0,5,
47449,90,0.64,0.02,2.0,0.2,0.2,9,
5003,30,0.64,2.0,0.0,0.2,0.2,13,
65225,120,0.16,0.02,0.2,0.02,0.02,15,
17481,50,0.32,2.0,0.0,0.0,0.02,7,
3907,30,0.64,0.0,0.2,2.0,0.2,5,
65241,120,0.16,0.02,0.2,0.2,0.0,5,
42235,80,1.28,0.2,0.02,0.0,0.02,11,
29145,70,0.16,0.02,0.0,0.0,2.0,11,
51873,100,0.16,2.0,2.0,0.0,0.2,9,
27416,60,1.28,0.02,0.0,2.0,0.0,11,
42321,80,1.28,0.2,0.02,2.0,0.02,15,
17491,50,0.32,2.0,0.0,0.0,0.2,13,
21306,50,1.28,2.0,0.2,0.0,2.0,13,
41357,80,1.28,0.0,0.02,0.02,0.0,5,
50666,100,0.16,0.02,0.0,0.02,0.2,3,
51291,100,0.16,0.2,0.02,2.0,2.0,7,
34645,70,1.28,0.02,0.02,0.02,0.02,7,
50629,100,0.16,0.02,0.0,0.0,0.0,13,
41890,80,1.28,0.02,0.2,0.0,0.0,7,
35604,70,1.28,2.0,0.02,2.0,0.2,7,
46535,90,0.32,2.0,2.0,0.02,2.0,15,
57565,110,0.16,0.0,0.02,2.0,2.0,11,
2179,30,0.32,0.0,2.0,0.02,2.0,7,
69166,120,0.64,0.2,0.02,0.2,0.0,15,
60634,110,0.32,2.0,0.02,0.02,0.2,3,
8484,40,0.16,0.2,2.0,2.0,0.0,3,
38260,80,0.32,0.02,0.02,0.2,0.02,13,
2102,30,0.32,0.0,0.2,2.0,0.0,7,
2251,30,0.32,0.02,0.0,0.0,0.02,11,
764,30,0.16,0.02,0.2,2.0,0.02,5,
63769,110,1.28,0.2,0.02,0.02,0.02,15,
36939,80,0.16,0.2,0.02,2.0,0.02,3,
27632,60,1.28,0.02,0.2,0.2,2.0,9,
18400,50,0.64,0.02,0.0,0.02,0.0,11,
66949,120,0.32,0.02,0.02,2.0,0.0,5,
39821,80,0.64,0.0,2.0,0.2,0.0,13,
55016,100,0.64,0.2,2.0,0.0,2.0,9,
44591,90,0.16,2.0,0.2,0.0,0.2,5,
9529,40,0.32,0.02,0.02,0.0,0.02,7,
6351,30,1.28,0.2,0.0,0.2,2.0,7,
53513,100,0.32,2.0,0.02,2.0,0.0,13,
59856,110,0.32,0.02,0.2,0.02,0.2,15,
8893,40,0.16,2.0,2.0,0.02,0.2,9,
24486,60,0.32,0.2,0.2,0.2,0.2,3,
22262,60,0.16,0.02,0.2,2.0,0.0,7,
26854,60,0.64,2.0,2.0,2.0,0.0,7,
16661,50,0.32,0.02,0.0,2.0,0.0,5,
56937,100,1.28,2.0,0.0,0.02,0.02,15,
62776,110,1.28,0.0,0.0,0.2,0.0,3,
34042,70,0.64,2.0,2.0,2.0,2.0,5,
5657,30,1.28,0.0,0.2,0.2,0.0,5,
34336,70,1.28,0.0,0.2,0.2,0.02,5,
27783,60,1.28,0.2,0.0,0.0,0.02,3,
64251,110,1.28,2.0,0.02,0.2,0.2,13,
61328,110,0.64,0.0,2.0,0.2,0.02,5,
34303,70,1.28,0.0,0.2,0.02,0.0,9,
64983,120,0.16,0.02,0.0,0.0,2.0,7,
55726,100,1.28,0.0,0.02,0.2,0.0,15,
28206,60,1.28,0.2,2.0,2.0,0.02,9,
25660,60,0.64,0.02,0.02,0.0,0.02,13,
58513,110,0.16,0.2,0.2,0.02,2.0,3,
39958,80,0.64,0.02,0.0,2.0,0.0,7,
23216,60,0.16,2.0,2.0,0.02,0.0,11,
12849,40,1.28,0.0,0.2,0.2,2.0,11,
60723,110,0.32,2.0,0.2,0.0,0.2,13,
4719,30,0.64,0.2,0.2,0.0,0.2,5,
22717,60,0.16,0.2,0.2,2.0,0.02,7,
16699,50,0.32,0.02,0.02,0.0,0.02,11,
19705,50,0.64,2.0,2.0,2.0,2.0,3,
17981,50,0.64,0.0,0.0,0.2,0.0,13,
66100,120,0.16,2.0,0.2,0.0,0.2,15,
58367,110,0.16,0.2,0.02,0.0,0.2,5,
61280,110,0.64,0.0,2.0,0.0,0.2,7,
64888,120,0.16,0.0,2.0,0.02,0.02,13,
14484,50,0.16,0.0,0.02,0.02,0.02,5,
43078,90,0.16,0.0,0.0,0.2,0.2,3,
41344,80,1.28,0.0,0.02,0.0,0.2,7,
49203,90,1.28,0.02,2.0,0.02,0.02,3,
58529,110,0.16,0.2,0.2,0.2,0.02,7,
14541,50,0.16,0.0,0.02,2.0,0.02,7,
19868,50,1.28,0.0,0.02,0.02,0.2,7,
35997,80,0.16,0.0,0.02,0.02,0.2,9,
41190,80,0.64,2.0,2.0,2.0,0.0,7,
30529,70,0.32,0.0,0.0,0.2,0.02,7,
43123,90,0.16,0.0,0.02,0.0,0.0,9,
51414,100,0.16,0.2,2.0,0.0,0.0,15,
8991,40,0.32,0.0,0.0,0.02,0.0,9,
16607,50,0.32,0.02,0.0,0.02,0.0,9,
39052,80,0.32,2.0,0.0,0.2,0.2,15,
70540,120,1.28,0.02,0.02,2.0,0.02,5,
33601,70,0.64,2.0,0.0,0.0,0.0,5,
22045,60,0.16,0.02,0.0,2.0,0.02,7,
37826,80,0.32,0.0,0.02,0.2,2.0,13,
46166,90,0.32,2.0,0.0,0.0,2.0,5,
3104,30,0.32,0.2,2.0,0.2,2.0,9,
1725,30,0.16,2.0,2.0,0.02,0.2,9,
66492,120,0.32,0.0,0.02,0.2,0.2,15,
39415,80,0.32,2.0,2.0,2.0,0.2,13,
52581,100,0.32,0.02,0.02,0.02,2.0,11,
20573,50,1.28,0.02,2.0,0.2,2.0,3,
4027,30,0.64,0.0,2.0,2.0,2.0,7,
13321,40,1.28,0.02,0.2,2.0,2.0,3,
24169,60,0.32,0.02,2.0,2.0,0.0,13,
15676,50,0.16,0.2,2.0,2.0,2.0,9,
4648,30,0.64,0.2,0.02,0.2,0.0,3,
23233,60,0.16,2.0,2.0,0.02,2.0,3,
42469,80,1.28,0.2,2.0,0.0,2.0,3,
