,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
56732,100,1.28,0.2,0.2,0.2,0.0,11,
28802,70,0.16,0.0,0.02,0.0,0.2,11,
44005,90,0.16,0.2,0.0,2.0,0.2,9,
38810,80,0.32,0.2,0.2,0.2,0.0,7,
6741,30,1.28,2.0,0.0,0.0,2.0,3,
35812,70,1.28,2.0,2.0,2.0,0.0,3,
68894,120,0.64,0.02,2.0,0.0,0.2,3,
18342,50,0.64,0.0,2.0,2.0,0.0,7,
60868,110,0.32,2.0,2.0,0.02,2.0,9,
13321,40,1.28,0.02,0.2,2.0,2.0,3,
52390,100,0.32,0.0,2.0,2.0,0.0,7,
15747,50,0.16,2.0,0.0,0.2,0.02,11,
48112,90,0.64,2.0,0.02,0.2,0.02,5,
37005,80,0.16,0.2,0.2,0.02,0.2,9,
44851,90,0.32,0.0,0.0,0.02,2.0,7,
42236,80,1.28,0.2,0.02,0.0,0.02,13,
33776,70,0.64,2.0,0.02,0.2,0.02,5,
491,30,0.16,0.02,0.0,0.02,0.2,5,
66295,120,0.16,2.0,2.0,2.0,0.2,13,
6700,30,1.28,0.2,2.0,2.0,0.02,5,
41586,80,1.28,0.0,2.0,0.02,0.0,15,
6675,30,1.28,0.2,2.0,0.2,0.02,11,
14140,40,1.28,2.0,0.2,0.02,0.0,3,
34190,70,1.28,0.0,0.02,0.02,0.0,7,
40172,80,0.64,0.02,0.2,0.2,0.2,15,
24941,60,0.32,2.0,0.2,0.2,2.0,3,
42033,80,1.28,0.02,2.0,0.02,0.0,13,
61176,110,0.64,0.0,0.2,0.0,2.0,9,
10519,40,0.32,2.0,0.02,2.0,0.2,13,
55980,100,1.28,0.0,2.0,2.0,0.02,5,
20691,50,1.28,0.2,0.0,0.2,2.0,15,
49341,90,1.28,0.2,0.0,0.2,0.0,13,
20509,50,1.28,0.02,2.0,0.0,0.02,15,
59450,110,0.32,0.0,0.2,2.0,0.0,15,
65300,120,0.16,0.02,2.0,0.0,0.0,11,
7807,40,0.16,0.02,0.02,0.2,2.0,7,
21753,60,0.16,0.0,0.2,0.0,2.0,11,
59123,110,0.16,2.0,2.0,2.0,0.2,5,
63384,110,1.28,0.02,0.02,2.0,0.2,15,
61595,110,0.64,0.02,0.02,2.0,2.0,7,
31843,70,0.32,2.0,0.0,0.02,0.02,3,
3485,30,0.32,2.0,2.0,0.0,0.02,15,
13565,40,1.28,0.2,0.02,0.0,0.02,15,
42836,80,1.28,2.0,0.2,0.02,2.0,9,
59657,110,0.32,0.02,0.0,0.2,0.2,9,
39503,80,0.64,0.0,0.0,0.2,2.0,7,
36476,80,0.16,0.02,0.02,0.2,0.2,15,
22648,60,0.16,0.2,0.2,0.0,2.0,9,
24567,60,0.32,0.2,2.0,0.02,0.02,11,
34533,70,1.28,0.02,0.0,0.02,0.02,7,
49835,90,1.28,2.0,0.0,2.0,2.0,7,
46466,90,0.32,2.0,0.2,2.0,0.2,3,
25772,60,0.64,0.02,0.2,0.0,0.02,13,
54525,100,0.64,0.02,0.2,2.0,0.02,7,
23180,60,0.16,2.0,0.2,2.0,2.0,9,
540,30,0.16,0.02,0.0,2.0,0.02,5,
28375,60,1.28,2.0,0.02,0.02,0.02,11,
27609,60,1.28,0.02,0.2,0.2,0.0,5,
22887,60,0.16,2.0,0.0,0.02,0.02,11,
53145,100,0.32,0.2,0.2,0.2,0.0,5,
45903,90,0.32,0.2,0.02,2.0,0.02,11,
27742,60,1.28,0.02,2.0,0.2,2.0,5,
6904,30,1.28,2.0,0.02,0.2,0.2,7,
61453,110,0.64,0.02,0.0,0.2,2.0,3,
36060,80,0.16,0.0,0.02,2.0,2.0,9,
28587,60,1.28,2.0,2.0,0.0,2.0,15,
65624,120,0.16,0.2,0.02,2.0,0.2,15,
2411,30,0.32,0.02,0.02,0.2,0.0,9,
63720,110,1.28,0.2,0.0,2.0,0.2,15,
48252,90,0.64,2.0,0.2,2.0,0.02,5,
15838,50,0.16,2.0,0.02,0.02,0.2,11,
42725,80,1.28,2.0,0.02,0.02,2.0,11,
35931,80,0.16,0.0,0.0,2.0,0.02,3,
40422,80,0.64,0.2,0.0,2.0,0.2,11,
2127,30,0.32,0.0,0.2,2.0,2.0,15,
45784,90,0.32,0.2,0.0,2.0,0.0,11,
23198,60,0.16,2.0,2.0,0.0,0.2,3,
26538,60,0.64,2.0,0.0,2.0,2.0,5,
34931,70,1.28,0.02,2.0,2.0,0.2,5,
42985,80,1.28,2.0,2.0,2.0,0.0,13,
68446,120,0.64,0.0,2.0,0.0,0.2,3,
22578,60,0.16,0.2,0.02,0.2,0.02,9,
3401,30,0.32,2.0,0.2,0.02,0.02,15,
17807,50,0.32,2.0,0.2,2.0,2.0,15,
16739,50,0.32,0.02,0.02,0.02,2.0,7,
19681,50,0.64,2.0,2.0,0.2,2.0,11,
17179,50,0.32,0.2,0.02,0.02,0.2,5,
22798,60,0.16,0.2,2.0,0.2,0.0,15,
50765,100,0.16,0.02,0.02,0.02,0.0,5,
21174,50,1.28,2.0,0.02,0.0,0.0,15,
8598,40,0.16,2.0,0.0,2.0,0.0,7,
71648,120,1.28,2.0,2.0,0.2,2.0,9,
65051,120,0.16,0.02,0.0,2.0,0.02,3,
41783,80,1.28,0.02,0.02,0.0,0.02,3,
64542,120,0.16,0.0,0.0,0.02,0.0,7,
26797,60,0.64,2.0,2.0,0.02,0.0,5,
201,30,0.16,0.0,0.02,2.0,0.0,13,
64629,120,0.16,0.0,0.02,0.0,0.0,13,
46392,90,0.32,2.0,0.2,0.0,2.0,9,
1258,30,0.16,0.2,2.0,0.0,2.0,13,
46659,90,0.64,0.0,0.0,0.2,0.02,11,
18198,50,0.64,0.0,0.2,0.02,2.0,13,
50332,100,0.16,0.0,0.02,0.02,0.2,7,
8105,40,0.16,0.2,0.0,0.02,0.02,15,
55065,100,0.64,0.2,2.0,0.2,0.2,9,
20193,50,1.28,0.02,0.0,0.02,0.0,13,
39678,80,0.64,0.0,0.2,0.02,0.0,7,
60387,110,0.32,0.2,2.0,0.0,0.2,13,
9463,40,0.32,0.02,0.0,0.02,2.0,15,
40144,80,0.64,0.02,0.2,0.02,0.2,15,
61865,110,0.64,0.2,0.0,0.02,0.02,15,
34291,70,1.28,0.0,0.2,0.0,0.2,13,
70595,120,1.28,0.02,0.2,0.02,0.02,3,
58708,110,0.16,2.0,0.0,0.0,0.2,15,
7248,40,0.16,0.0,0.0,0.2,2.0,9,
38512,80,0.32,0.02,2.0,2.0,0.02,13,
23232,60,0.16,2.0,2.0,0.02,0.2,15,
39950,80,0.64,0.02,0.0,0.2,2.0,5,
63508,110,1.28,0.02,2.0,0.0,0.0,11,
37464,80,0.16,2.0,0.2,0.2,0.0,3,
30380,70,0.16,2.0,2.0,0.02,0.0,3,
68908,120,0.64,0.02,2.0,0.02,0.0,3,
14223,40,1.28,2.0,0.2,2.0,2.0,15,
9888,40,0.32,0.2,0.0,0.02,0.0,11,
5665,30,1.28,0.0,0.2,0.2,0.02,7,
12939,40,1.28,0.0,2.0,0.2,0.0,9,
8060,40,0.16,0.02,2.0,2.0,2.0,9,
61252,110,0.64,0.0,0.2,2.0,0.2,7,
29579,70,0.16,0.2,0.0,0.0,0.02,11,
6960,30,1.28,2.0,0.2,0.0,0.2,7,
69495,120,0.64,2.0,0.0,0.02,2.0,15,
68985,120,0.64,0.02,2.0,2.0,2.0,3,
22493,60,0.16,0.2,0.0,2.0,0.02,7,
23739,60,0.32,0.0,2.0,2.0,2.0,7,
55995,100,1.28,0.0,2.0,2.0,2.0,7,
58434,110,0.16,0.2,0.02,0.2,2.0,13,
14231,40,1.28,2.0,2.0,0.0,0.02,3,
32192,70,0.32,2.0,2.0,0.02,0.2,15,
52749,100,0.32,0.02,0.2,2.0,2.0,11,
61054,110,0.64,0.0,0.02,0.0,0.2,3,
49345,90,1.28,0.2,0.0,0.2,0.02,7,
37355,80,0.16,2.0,0.02,0.2,0.0,9,
49369,90,1.28,0.2,0.0,2.0,0.0,13,
27616,60,1.28,0.02,0.2,0.2,0.02,5,
575,30,0.16,0.02,0.02,0.0,0.2,5,
17319,50,0.32,0.2,0.2,0.2,0.2,5,
67773,120,0.32,2.0,0.02,0.0,0.02,15,
38442,80,0.32,0.02,2.0,0.0,2.0,13,
31713,70,0.32,0.2,2.0,0.0,0.2,9,
10271,40,0.32,0.2,2.0,0.2,2.0,7,
25055,60,0.32,2.0,2.0,0.2,2.0,7,
28395,60,1.28,2.0,0.02,0.2,0.0,9,
19605,50,0.64,2.0,2.0,0.0,0.0,13,
4619,30,0.64,0.2,0.02,0.0,2.0,15,
1559,30,0.16,2.0,0.02,2.0,0.2,13,
70351,120,1.28,0.02,0.0,0.0,0.2,5,
35977,80,0.16,0.0,0.02,0.0,2.0,11,
15657,50,0.16,0.2,2.0,2.0,0.0,13,
33436,70,0.64,0.2,0.2,0.2,0.0,11,
4552,30,0.64,0.2,0.0,0.2,0.2,7,
32162,70,0.32,2.0,2.0,0.0,0.2,11,
45883,90,0.32,0.2,0.02,0.2,0.2,13,
4381,30,0.64,0.02,2.0,0.0,0.02,15,
54960,100,0.64,0.2,0.2,0.2,2.0,9,
30393,70,0.16,2.0,2.0,0.02,0.02,15,
38801,80,0.32,0.2,0.2,0.02,2.0,3,
8592,40,0.16,2.0,0.0,0.2,2.0,9,
63278,110,1.28,0.02,0.0,2.0,2.0,13,
56734,100,1.28,0.2,0.2,0.2,0.0,15,
64746,120,0.16,0.0,0.2,0.0,0.02,9,
1033,30,0.16,0.2,0.02,0.0,2.0,11,
30811,70,0.32,0.0,2.0,0.0,0.02,11,
57607,110,0.16,0.0,0.2,0.02,0.02,11,
15030,50,0.16,0.02,0.2,0.0,2.0,5,
31810,70,0.32,2.0,0.0,0.0,0.0,7,
51407,100,0.16,0.2,0.2,2.0,2.0,15,
13530,40,1.28,0.2,0.0,2.0,0.0,15,
27912,60,1.28,0.2,0.02,0.0,2.0,9,
6198,30,1.28,0.02,2.0,0.02,0.02,9,
8188,40,0.16,0.2,0.02,0.0,0.02,13,
12089,40,0.64,0.2,2.0,2.0,2.0,3,
49301,90,1.28,0.2,0.0,0.0,2.0,3,
56482,100,1.28,0.2,0.0,0.02,0.0,15,
45552,90,0.32,0.02,0.2,0.2,2.0,9,
68002,120,0.32,2.0,2.0,0.0,0.2,11,
33239,70,0.64,0.2,0.0,2.0,0.0,9,
69926,120,1.28,0.0,0.0,0.02,0.02,9,
56936,100,1.28,2.0,0.0,0.02,0.02,13,
11483,40,0.64,0.02,0.2,0.2,0.0,9,
64493,110,1.28,2.0,2.0,2.0,0.02,7,
67354,120,0.32,0.2,0.02,0.02,0.2,3,
36790,80,0.16,0.2,0.0,0.02,2.0,13,
45702,90,0.32,0.2,0.0,0.0,0.0,15,
68311,120,0.64,0.0,0.02,2.0,0.2,13,
28479,60,1.28,2.0,0.2,0.02,0.0,9,
62399,110,0.64,2.0,0.02,0.0,0.2,5,
42612,80,1.28,2.0,0.0,0.02,2.0,9,
43368,90,0.16,0.0,2.0,0.0,2.0,9,
42343,80,1.28,0.2,0.2,0.0,0.02,3,
5499,30,1.28,0.0,0.02,0.0,0.02,11,
33671,70,0.64,2.0,0.0,0.2,0.2,5,
25929,60,0.64,0.02,2.0,0.2,0.0,5,
38829,80,0.32,0.2,0.2,0.2,2.0,3,
35347,70,1.28,0.2,2.0,0.2,0.02,11,
16061,50,0.16,2.0,2.0,0.02,0.2,9,
4901,30,0.64,0.2,2.0,2.0,0.0,5,
43021,90,0.16,0.0,0.0,0.0,0.02,15,
11475,40,0.64,0.02,0.2,0.02,2.0,7,
39340,80,0.32,2.0,2.0,0.02,0.0,3,
8766,40,0.16,2.0,0.2,0.02,0.0,7,
35128,70,1.28,0.2,0.02,0.2,0.2,7,
60843,110,0.32,2.0,2.0,0.0,2.0,15,
2983,30,0.32,0.2,0.2,0.2,0.2,5,
35410,70,1.28,2.0,0.0,0.0,0.2,11,
39892,80,0.64,0.02,0.0,0.0,0.2,15,
68609,120,0.64,0.02,0.0,0.2,0.02,7,
24227,60,0.32,0.2,0.0,0.02,0.02,3,
19377,50,0.64,2.0,0.02,0.0,0.0,5,
59320,110,0.32,0.0,0.02,0.2,0.2,7,
19793,50,1.28,0.0,0.0,0.2,2.0,11,
65423,120,0.16,0.2,0.0,0.0,0.2,5,
43759,90,0.16,0.02,0.2,0.2,2.0,7,
50157,90,1.28,2.0,2.0,2.0,0.02,7,
70093,120,1.28,0.0,0.02,2.0,0.02,7,
4030,30,0.64,0.0,2.0,2.0,2.0,13,
37030,80,0.16,0.2,0.2,0.2,0.2,3,
5370,30,0.64,2.0,2.0,2.0,2.0,5,
36089,80,0.16,0.0,0.2,0.0,2.0,11,
40121,80,0.64,0.02,0.2,0.0,2.0,11,
8877,40,0.16,2.0,2.0,0.02,0.0,5,
68579,120,0.64,0.02,0.0,0.02,0.02,3,
23080,60,0.16,2.0,0.2,0.0,0.02,5,
5115,30,0.64,2.0,0.02,0.2,0.2,13,
2626,30,0.32,0.02,2.0,0.02,2.0,5,
54132,100,0.64,0.0,2.0,0.02,0.02,5,
24926,60,0.32,2.0,0.2,0.2,0.0,15,
56808,100,1.28,0.2,2.0,0.0,2.0,9,
29456,70,0.16,0.02,2.0,0.0,0.0,3,
49911,90,1.28,2.0,0.02,0.2,0.2,5,
7454,40,0.16,0.0,0.2,0.2,0.0,15,
61799,110,0.64,0.02,2.0,2.0,0.0,9,
71183,120,1.28,0.2,2.0,0.2,0.02,3,
68289,120,0.64,0.0,0.02,0.2,2.0,11,
17044,50,0.32,0.2,0.0,0.0,0.2,15,
19730,50,1.28,0.0,0.0,0.0,0.2,11,
40211,80,0.64,0.02,2.0,0.0,0.0,9,
2677,30,0.32,0.02,2.0,2.0,0.2,9,
44125,90,0.16,0.2,0.02,2.0,2.0,11,
34280,70,1.28,0.0,0.2,0.0,0.02,5,
33211,70,0.64,0.2,0.0,0.2,0.0,9,
53506,100,0.32,2.0,0.02,0.2,2.0,13,
17352,50,0.32,0.2,0.2,2.0,0.2,15,
53055,100,0.32,0.2,0.02,0.2,2.0,7,
33939,70,0.64,2.0,2.0,0.0,0.0,9,
53805,100,0.64,0.0,0.0,0.02,0.2,9,
68412,120,0.64,0.0,0.2,2.0,0.02,5,
48054,90,0.64,2.0,0.02,0.0,0.0,15,
38100,80,0.32,0.02,0.0,0.0,0.2,15,
67326,120,0.32,0.2,0.02,0.0,0.2,3,
71000,120,1.28,0.2,0.02,2.0,0.2,15,
2360,30,0.32,0.02,0.02,0.0,0.02,5,
6027,30,1.28,0.02,0.02,2.0,0.02,3,
35370,70,1.28,0.2,2.0,2.0,0.0,15,
18586,50,0.64,0.02,0.02,2.0,2.0,5,
10161,40,0.32,0.2,0.2,0.2,2.0,11,
19608,50,0.64,2.0,2.0,0.0,0.02,5,
50453,100,0.16,0.0,0.2,0.02,2.0,11,
29279,70,0.16,0.02,0.02,0.02,0.2,13,
46981,90,0.64,0.0,2.0,0.02,2.0,11,
649,30,0.16,0.02,0.02,2.0,0.0,13,
27455,60,1.28,0.02,0.02,0.0,0.2,5,
40541,80,0.64,0.2,0.02,2.0,2.0,11,
70859,120,1.28,0.2,0.0,0.2,0.2,13,
35357,70,1.28,0.2,2.0,0.2,2.0,3,
31723,70,0.32,0.2,2.0,0.0,2.0,15,
22774,60,0.16,0.2,2.0,0.02,0.02,9,
34089,70,1.28,0.0,0.0,0.02,0.02,15,
4894,30,0.64,0.2,2.0,0.2,2.0,5,
21613,60,0.16,0.0,0.0,2.0,2.0,11,
13816,40,1.28,0.2,2.0,0.02,0.02,13,
24805,60,0.32,2.0,0.02,0.02,2.0,11,
54965,100,0.64,0.2,0.2,2.0,0.0,5,
4649,30,0.64,0.2,0.02,0.2,0.0,5,
37909,80,0.32,0.0,0.2,0.02,2.0,11,
41024,80,0.64,2.0,0.2,0.02,0.0,11,
10509,40,0.32,2.0,0.02,2.0,0.02,7,
56888,100,1.28,0.2,2.0,2.0,0.2,15,
55794,100,1.28,0.0,0.2,0.0,0.2,11,
22741,60,0.16,0.2,2.0,0.0,0.0,13,
7553,40,0.16,0.0,2.0,0.02,2.0,3,
56052,100,1.28,0.02,0.0,0.02,2.0,9,
70170,120,1.28,0.0,0.2,0.2,0.0,7,
59187,110,0.32,0.0,0.0,0.02,2.0,7,
37758,80,0.32,0.0,0.02,0.0,0.2,3,
51096,100,0.16,0.2,0.0,0.0,2.0,9,
46591,90,0.32,2.0,2.0,2.0,2.0,15,
64781,120,0.16,0.0,0.2,0.02,0.2,9,
6249,30,1.28,0.02,2.0,2.0,0.0,13,
44785,90,0.16,2.0,2.0,2.0,0.02,15,
52203,100,0.32,0.0,0.2,0.0,0.02,11,
9687,40,0.32,0.02,0.2,0.02,2.0,15,
57348,110,0.16,0.0,0.0,0.0,0.0,11,
5325,30,0.64,2.0,2.0,0.2,0.0,13,
35416,70,1.28,2.0,0.0,0.0,2.0,9,
67652,120,0.32,2.0,0.0,0.0,0.0,11,
55385,100,0.64,2.0,0.2,0.2,0.0,5,
57605,110,0.16,0.0,0.2,0.02,0.02,7,
37231,80,0.16,2.0,0.0,0.02,0.2,13,
40481,80,0.64,0.2,0.02,0.02,2.0,3,
45080,90,0.32,0.0,0.2,0.2,0.0,3,
7041,30,1.28,2.0,0.2,2.0,0.02,15,
40816,80,0.64,2.0,0.0,0.02,0.2,15,
25697,60,0.64,0.02,0.02,0.02,2.0,3,
35891,80,0.16,0.0,0.0,0.02,2.0,7,
2950,30,0.32,0.2,0.2,0.02,0.02,9,
34725,70,1.28,0.02,0.2,0.0,0.0,13,
44625,90,0.16,2.0,0.2,0.02,2.0,3,
48043,90,0.64,2.0,0.0,2.0,2.0,7,
46799,90,0.64,0.0,0.02,2.0,0.02,11,
39239,80,0.32,2.0,0.2,0.02,0.02,11,
61812,110,0.64,0.02,2.0,2.0,0.2,7,
2964,30,0.32,0.2,0.2,0.02,2.0,9,
20396,50,1.28,0.02,0.2,0.0,0.02,13,
50273,100,0.16,0.0,0.0,2.0,0.02,15,
51537,100,0.16,2.0,0.0,0.0,0.2,9,
53934,100,0.64,0.0,0.02,0.2,0.0,15,
11390,40,0.64,0.02,0.02,0.2,2.0,5,
65309,120,0.16,0.02,2.0,0.0,0.02,15,
62577,110,0.64,2.0,0.2,0.2,2.0,11,
16179,50,0.32,0.0,0.0,0.02,2.0,7,
50542,100,0.16,0.0,2.0,0.02,0.0,7,
24390,60,0.32,0.2,0.02,2.0,0.0,7,
15184,50,0.16,0.02,2.0,0.2,0.02,5,
25556,60,0.64,0.02,0.0,0.0,0.2,15,
47861,90,0.64,0.2,2.0,0.02,0.02,7,
50063,90,1.28,2.0,0.2,2.0,2.0,15,
6767,30,1.28,2.0,0.0,0.02,0.2,13,
54210,100,0.64,0.02,0.0,0.0,0.0,7,
38686,80,0.32,0.2,0.02,0.02,0.2,11,
37939,80,0.32,0.0,0.2,0.2,2.0,15,
3515,30,0.32,2.0,2.0,0.02,0.2,5,
69059,120,0.64,0.2,0.0,0.2,0.02,11,
71506,120,1.28,2.0,0.2,0.02,2.0,5,
2998,30,0.32,0.2,0.2,2.0,0.0,7,
67804,120,0.32,2.0,0.02,0.02,0.2,7,
6691,30,1.28,0.2,2.0,0.2,2.0,15,
29482,70,0.16,0.02,2.0,0.0,2.0,13,
35102,70,1.28,0.2,0.02,0.02,0.2,11,
11979,40,0.64,0.2,0.2,2.0,2.0,7,
49531,90,1.28,0.2,0.2,0.0,2.0,15,
45861,90,0.32,0.2,0.02,0.02,2.0,11,
8045,40,0.16,0.02,2.0,2.0,0.02,7,
44771,90,0.16,2.0,2.0,0.2,2.0,15,
17285,50,0.32,0.2,0.2,0.02,0.02,7,
4802,30,0.64,0.2,0.2,2.0,0.2,3,
24418,60,0.32,0.2,0.2,0.0,0.0,7,
39580,80,0.64,0.0,0.02,0.02,0.2,7,
36211,80,0.16,0.0,2.0,0.02,0.02,3,
8928,40,0.16,2.0,2.0,0.2,2.0,9,
50722,100,0.16,0.02,0.0,2.0,0.2,3,
15360,50,0.16,0.2,0.02,0.0,0.2,7,
36145,80,0.16,0.0,0.2,0.2,2.0,11,
45770,90,0.32,0.2,0.0,0.2,0.2,11,
71351,120,1.28,2.0,0.02,0.0,0.02,3,
12533,40,0.64,2.0,2.0,2.0,0.2,9,
65088,120,0.16,0.02,0.02,0.0,0.2,7,
61032,110,0.64,0.0,0.0,2.0,0.2,15,
55969,100,1.28,0.0,2.0,0.2,2.0,11,
47180,90,0.64,0.02,0.02,0.02,0.0,3,
60677,110,0.32,2.0,0.02,2.0,0.0,5,
8331,40,0.16,0.2,0.2,0.02,0.2,5,
68730,120,0.64,0.02,0.02,0.2,0.2,11,
67420,120,0.32,0.2,0.02,2.0,2.0,9,
42527,80,1.28,0.2,2.0,0.2,2.0,7,
47080,90,0.64,0.02,0.0,0.02,0.02,13,
34807,70,1.28,0.02,0.2,2.0,0.0,9,
23491,60,0.32,0.0,0.02,0.2,2.0,15,
54097,100,0.64,0.0,2.0,0.0,0.0,5,
63088,110,1.28,0.0,2.0,0.02,0.0,11,
16399,50,0.32,0.0,0.2,0.02,0.2,13,
24002,60,0.32,0.02,0.2,0.02,0.0,15,
23805,60,0.32,0.02,0.0,0.2,0.0,13,
67045,120,0.32,0.02,0.2,0.2,0.02,15,
23926,60,0.32,0.02,0.02,0.2,0.2,3,
40901,80,0.64,2.0,0.02,0.0,2.0,3,
63579,110,1.28,0.02,2.0,0.2,0.2,13,
63731,110,1.28,0.2,0.02,0.0,0.0,9,
63144,110,1.28,0.0,2.0,2.0,0.0,11,
6847,30,1.28,2.0,0.02,0.0,0.2,5,
14480,50,0.16,0.0,0.02,0.02,0.0,11,
47968,90,0.64,2.0,0.0,0.02,0.0,11,
60619,110,0.32,2.0,0.02,0.0,2.0,15,
38566,80,0.32,0.2,0.0,0.02,0.02,9,
65857,120,0.16,2.0,0.0,0.0,0.0,5,
43383,90,0.16,0.0,2.0,0.02,0.02,11,
41027,80,0.64,2.0,0.2,0.02,0.02,3,
43079,90,0.16,0.0,0.0,0.2,0.2,5,
25977,60,0.64,0.02,2.0,2.0,2.0,3,
17837,50,0.32,2.0,2.0,0.02,0.0,5,
18826,50,0.64,0.2,0.0,0.0,0.02,9,
26132,60,0.64,0.2,0.02,0.02,0.02,5,
50466,100,0.16,0.0,0.2,0.2,0.02,9,
6660,30,1.28,0.2,2.0,0.02,2.0,9,
20552,50,1.28,0.02,2.0,0.2,0.0,3,
47171,90,0.64,0.02,0.02,0.0,0.2,13,
70659,120,1.28,0.02,0.2,2.0,0.2,5,
12357,40,0.64,2.0,0.2,0.02,0.02,7,
2221,30,0.32,0.0,2.0,2.0,0.02,7,
8568,40,0.16,2.0,0.0,0.2,0.0,3,
20984,50,1.28,0.2,2.0,0.02,0.02,13,
49454,90,1.28,0.2,0.02,0.2,0.0,15,
42880,80,1.28,2.0,0.2,2.0,0.02,13,
34892,70,1.28,0.02,2.0,0.2,0.0,11,
28842,70,0.16,0.0,0.02,0.2,0.0,7,
50617,100,0.16,0.0,2.0,2.0,2.0,3,
63992,110,1.28,0.2,2.0,0.02,0.02,13,
5186,30,0.64,2.0,0.2,0.02,0.0,15,
55911,100,1.28,0.0,2.0,0.0,2.0,7,
20761,50,1.28,0.2,0.02,0.02,0.02,15,
11439,40,0.64,0.02,0.2,0.0,0.2,5,
58357,110,0.16,0.2,0.02,0.0,0.0,13,
55057,100,0.64,0.2,2.0,0.2,0.02,7,
12554,40,1.28,0.0,0.0,0.0,0.02,9,
44852,90,0.32,0.0,0.0,0.02,2.0,9,
37513,80,0.16,2.0,0.2,2.0,2.0,3,
34584,70,1.28,0.02,0.0,2.0,0.0,11,
22873,60,0.16,2.0,0.0,0.0,2.0,11,
19627,50,0.64,2.0,2.0,0.0,2.0,15,
30931,70,0.32,0.02,0.0,0.0,0.2,13,
40058,80,0.64,0.02,0.02,0.2,0.2,11,
35191,70,1.28,0.2,0.2,0.0,2.0,7,
70362,120,1.28,0.02,0.0,0.0,2.0,13,
67337,120,0.32,0.2,0.02,0.0,2.0,11,
29650,70,0.16,0.2,0.0,0.2,2.0,13,
64574,120,0.16,0.0,0.0,0.2,0.0,15,
62389,110,0.64,2.0,0.02,0.0,0.0,13,
25306,60,0.64,0.0,0.02,2.0,2.0,5,
63030,110,1.28,0.0,0.2,2.0,0.0,7,
43487,90,0.16,0.02,0.0,0.02,0.0,9,
48504,90,1.28,0.0,0.02,0.0,0.02,5,
18250,50,0.64,0.0,0.2,2.0,2.0,5,
68370,120,0.64,0.0,0.2,0.02,2.0,5,
58139,110,0.16,0.02,2.0,0.0,0.02,11,
2683,30,0.32,0.02,2.0,2.0,2.0,7,
58567,110,0.16,0.2,0.2,2.0,0.2,13,
26893,60,1.28,0.0,0.0,0.0,0.02,15,
24921,60,0.32,2.0,0.2,0.2,0.0,5,
42744,80,1.28,2.0,0.02,0.2,0.2,7,
58844,110,0.16,2.0,0.02,0.02,0.2,7,
31310,70,0.32,0.02,2.0,0.2,0.0,15,
22646,60,0.16,0.2,0.2,0.0,2.0,5,
59045,110,0.16,2.0,2.0,0.0,2.0,3,
48165,90,0.64,2.0,0.2,0.0,0.0,13,
39533,80,0.64,0.0,0.0,2.0,2.0,11,
54323,100,0.64,0.02,0.02,0.0,0.0,9,
44695,90,0.16,2.0,2.0,0.0,0.02,3,
27136,60,1.28,0.0,0.2,0.02,0.0,11,
40668,80,0.64,0.2,2.0,0.0,0.02,13,
49107,90,1.28,0.02,0.2,0.02,2.0,7,
57616,110,0.16,0.0,0.2,0.02,0.2,15,
38204,80,0.32,0.02,0.02,0.0,0.02,13,
15654,50,0.16,0.2,2.0,2.0,0.0,7,
61237,110,0.64,0.0,0.2,2.0,0.0,5,
22543,60,0.16,0.2,0.02,0.02,0.0,9,
19836,50,1.28,0.0,0.02,0.0,0.02,13,
36176,80,0.16,0.0,2.0,0.0,0.0,3,
64048,110,1.28,0.2,2.0,2.0,0.02,13,
27772,60,1.28,0.02,2.0,2.0,2.0,9,
52877,100,0.32,0.2,0.0,0.0,0.02,15,
67683,120,0.32,2.0,0.0,0.02,0.02,3,
67182,120,0.32,0.02,2.0,2.0,0.02,9,
33527,70,0.64,0.2,2.0,0.02,0.02,11,
42693,80,1.28,2.0,0.02,0.0,2.0,3,
16482,50,0.32,0.0,2.0,0.0,0.2,11,
17547,50,0.32,2.0,0.0,0.2,0.2,13,
48782,90,1.28,0.0,2.0,0.2,0.0,15,
8502,40,0.16,0.2,2.0,2.0,0.2,11,
47417,90,0.64,0.02,2.0,0.02,0.02,15,
48392,90,1.28,0.0,0.0,0.0,0.02,5,
49278,90,1.28,0.02,2.0,2.0,2.0,13,
38526,80,0.32,0.02,2.0,2.0,2.0,13,
49886,90,1.28,2.0,0.02,0.02,0.2,11,
54909,100,0.64,0.2,0.2,0.02,0.0,5,
55295,100,0.64,2.0,0.02,0.2,2.0,7,
60648,110,0.32,2.0,0.02,0.2,0.0,3,
18320,50,0.64,0.0,2.0,0.2,0.02,5,
18054,50,0.64,0.0,0.02,0.0,2.0,5,
24863,60,0.32,2.0,0.02,2.0,2.0,15,
69775,120,0.64,2.0,0.2,2.0,2.0,15,
4952,30,0.64,2.0,0.0,0.0,2.0,9,
71200,120,1.28,0.2,2.0,0.2,2.0,9,
51500,100,0.16,0.2,2.0,2.0,0.02,5,
66056,120,0.16,2.0,0.02,2.0,0.0,11,
15445,50,0.16,0.2,0.02,2.0,0.2,9,
17702,50,0.32,2.0,0.2,0.0,0.0,15,
15604,50,0.16,0.2,2.0,0.02,0.02,5,
62728,110,1.28,0.0,0.0,0.0,0.02,5,
34719,70,1.28,0.02,0.02,2.0,2.0,15,
