,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
67837,120,0.32,2.0,0.02,0.2,2.0,3,
23116,60,0.16,2.0,0.2,0.02,0.2,7,
16246,50,0.32,0.0,0.02,0.0,0.0,15,
33865,70,0.64,2.0,0.2,0.02,0.02,15,
62167,110,0.64,0.2,2.0,0.0,0.02,3,
71490,120,1.28,2.0,0.2,0.02,0.0,15,
25585,60,0.64,0.02,0.0,0.02,2.0,3,
15976,50,0.16,2.0,0.2,0.2,0.2,7,
61784,110,0.64,0.02,2.0,0.2,0.2,7,
29023,70,0.16,0.0,2.0,0.0,0.2,5,
31000,70,0.32,0.02,0.0,2.0,0.0,11,
49498,90,1.28,0.2,0.02,2.0,2.0,5,
52502,100,0.32,0.02,0.0,2.0,0.0,7,
22959,60,0.16,2.0,0.0,2.0,2.0,15,
45759,90,0.32,0.2,0.0,0.2,0.02,3,
61464,110,0.64,0.02,0.0,2.0,0.0,11,
18258,50,0.64,0.0,2.0,0.0,0.0,7,
54705,100,0.64,0.2,0.0,0.02,2.0,3,
30126,70,0.16,2.0,0.0,2.0,2.0,13,
41342,80,1.28,0.0,0.02,0.0,0.2,3,
28178,60,1.28,0.2,2.0,0.2,0.02,9,
56269,100,1.28,0.02,0.2,0.02,0.2,9,
20400,50,1.28,0.02,0.2,0.0,0.2,7,
64020,110,1.28,0.2,2.0,0.2,0.02,13,
33730,70,0.64,2.0,0.02,0.0,0.2,11,
10219,40,0.32,0.2,2.0,0.0,2.0,15,
54952,100,0.64,0.2,0.2,0.2,0.2,7,
49093,90,1.28,0.02,0.2,0.02,0.02,7,
62898,110,1.28,0.0,0.02,0.2,0.02,9,
37530,80,0.16,2.0,2.0,0.0,0.02,9,
47479,90,0.64,0.02,2.0,2.0,0.2,13,
40513,80,0.64,0.2,0.02,0.2,2.0,11,
48854,90,1.28,0.02,0.0,0.0,2.0,5,
68356,120,0.64,0.0,0.2,0.02,0.02,5,
26833,60,0.64,2.0,2.0,0.2,0.02,7,
34078,70,1.28,0.0,0.0,0.02,0.0,7,
7737,40,0.16,0.02,0.02,0.0,0.02,7,
5138,30,0.64,2.0,0.02,2.0,0.2,3,
45738,90,0.32,0.2,0.0,0.02,0.2,3,
22421,60,0.16,0.2,0.0,0.0,2.0,3,
44657,90,0.16,2.0,0.2,0.2,2.0,11,
55368,100,0.64,2.0,0.2,0.02,0.02,13,
52911,100,0.32,0.2,0.0,0.02,0.2,13,
70903,120,1.28,0.2,0.02,0.0,0.02,3,
41343,80,1.28,0.0,0.02,0.0,0.2,5,
66300,120,0.16,2.0,2.0,2.0,2.0,9,
11325,40,0.64,0.02,0.02,0.0,0.02,15,
1723,30,0.16,2.0,2.0,0.02,0.2,5,
15245,50,0.16,0.2,0.0,0.0,0.02,15,
24904,60,0.32,2.0,0.2,0.02,0.02,13,
42821,80,1.28,2.0,0.2,0.02,0.02,7,
45590,90,0.32,0.02,2.0,0.0,0.0,15,
55228,100,0.64,2.0,0.02,0.0,0.02,13,
21859,60,0.16,0.0,2.0,0.0,0.2,13,
68419,120,0.64,0.0,0.2,2.0,0.2,5,
21307,50,1.28,2.0,0.2,0.0,2.0,15,
21088,50,1.28,2.0,0.0,0.02,0.0,11,
8540,40,0.16,2.0,0.0,0.02,0.0,3,
44699,90,0.16,2.0,2.0,0.0,0.02,11,
49513,90,1.28,0.2,0.2,0.0,0.02,7,
7909,40,0.16,0.02,0.2,0.2,0.02,15,
45133,90,0.32,0.0,0.2,2.0,2.0,11,
65033,120,0.16,0.02,0.0,0.2,0.2,9,
42610,80,1.28,2.0,0.0,0.02,2.0,5,
23432,60,0.32,0.0,0.02,0.0,2.0,9,
5408,30,1.28,0.0,0.0,0.02,0.0,11,
4258,30,0.64,0.02,0.2,0.0,0.0,7,
61700,110,0.64,0.02,0.2,2.0,0.2,7,
71114,120,1.28,0.2,0.2,2.0,2.0,5,
65554,120,0.16,0.2,0.02,0.02,0.0,15,
57545,110,0.16,0.0,0.02,2.0,0.0,13,
14448,50,0.16,0.0,0.02,0.0,0.0,3,
66003,120,0.16,2.0,0.02,0.02,0.02,3,
64463,110,1.28,2.0,2.0,0.2,0.02,3,
32803,70,0.64,0.02,0.0,2.0,0.2,5,
59200,110,0.32,0.0,0.0,0.2,0.02,5,
25871,60,0.64,0.02,0.2,2.0,2.0,15,
25200,60,0.64,0.0,0.02,0.0,0.0,3,
65491,120,0.16,0.2,0.0,0.2,2.0,15,
739,30,0.16,0.02,0.2,0.2,0.02,11,
23798,60,0.32,0.02,0.0,0.02,2.0,13,
624,30,0.16,0.02,0.02,0.2,0.02,5,
50583,100,0.16,0.0,2.0,0.2,0.2,5,
1915,30,0.32,0.0,0.02,0.0,0.02,11,
18895,50,0.64,0.2,0.0,0.2,2.0,7,
60071,110,0.32,0.2,0.0,0.02,0.02,11,
49848,90,1.28,2.0,0.02,0.0,0.02,5,
1655,30,0.16,2.0,0.2,2.0,0.0,9,
31505,70,0.32,0.2,0.02,0.02,0.0,13,
55426,100,0.64,2.0,0.2,2.0,0.2,3,
67364,120,0.32,0.2,0.02,0.02,2.0,9,
57493,110,0.16,0.0,0.02,0.02,0.02,7,
48001,90,0.64,2.0,0.0,0.2,0.02,7,
39099,80,0.32,2.0,0.02,0.0,0.02,11,
48403,90,1.28,0.0,0.0,0.0,0.2,13,
9654,40,0.32,0.02,0.2,0.0,2.0,5,
9018,40,0.32,0.0,0.0,0.2,0.0,7,
20649,50,1.28,0.2,0.0,0.02,0.02,15,
56705,100,1.28,0.2,0.2,0.02,0.0,13,
40040,80,0.64,0.02,0.02,0.2,0.0,3,
47451,90,0.64,0.02,2.0,0.2,0.2,13,
35538,70,1.28,2.0,0.02,0.02,0.0,15,
27713,60,1.28,0.02,2.0,0.02,2.0,3,
70420,120,1.28,0.02,0.0,2.0,0.0,3,
54087,100,0.64,0.0,0.2,2.0,0.2,13,
23484,60,0.32,0.0,0.02,0.2,0.2,15,
63701,110,1.28,0.2,0.0,2.0,0.0,5,
21160,50,1.28,2.0,0.0,2.0,0.2,15,
16803,50,0.32,0.02,0.2,0.0,0.0,9,
67508,120,0.32,0.2,0.2,2.0,0.0,3,
41034,80,0.64,2.0,0.2,0.02,0.2,3,
38284,80,0.32,0.02,0.02,2.0,0.02,5,
23766,60,0.32,0.02,0.0,0.0,2.0,5,
35353,70,1.28,0.2,2.0,0.2,0.2,9,
59745,110,0.32,0.02,0.02,0.02,2.0,3,
7322,40,0.16,0.0,0.02,0.02,0.2,3,
38972,80,0.32,0.2,2.0,2.0,2.0,9,
60378,110,0.32,0.2,2.0,0.0,0.02,9,
43094,90,0.16,0.0,0.0,2.0,0.0,7,
31356,70,0.32,0.02,2.0,2.0,2.0,9,
12119,40,0.64,2.0,0.0,0.0,2.0,7,
31539,70,0.32,0.2,0.02,0.2,0.02,11,
70230,120,1.28,0.0,2.0,0.0,0.0,15,
68672,120,0.64,0.02,0.02,0.0,0.2,7,
50724,100,0.16,0.02,0.0,2.0,0.2,7,
53800,100,0.64,0.0,0.0,0.02,0.02,13,
12478,40,0.64,2.0,2.0,0.02,0.2,11,
41304,80,1.28,0.0,0.0,2.0,0.0,11,
43587,90,0.16,0.02,0.02,0.0,0.2,13,
54650,100,0.64,0.02,2.0,2.0,2.0,5,
48479,90,1.28,0.0,0.0,2.0,0.02,11,
54924,100,0.64,0.2,0.2,0.02,0.2,7,
42592,80,1.28,2.0,0.0,0.02,0.0,11,
10040,40,0.32,0.2,0.02,0.2,0.2,7,
64990,120,0.16,0.02,0.0,0.02,0.0,7,
31652,70,0.32,0.2,0.2,0.2,0.02,13,
3672,30,0.64,0.0,0.0,2.0,0.0,11,
23059,60,0.16,2.0,0.02,2.0,0.2,5,
52575,100,0.32,0.02,0.02,0.02,0.2,13,
2080,30,0.32,0.0,0.2,0.2,0.02,5,
61367,110,0.64,0.0,2.0,2.0,0.2,13,
3389,30,0.32,2.0,0.2,0.02,0.0,5,
9286,40,0.32,0.0,0.2,2.0,0.2,11,
20791,50,1.28,0.2,0.02,0.2,0.2,5,
35997,80,0.16,0.0,0.02,0.02,0.2,9,
7267,40,0.16,0.0,0.0,2.0,0.2,5,
18829,50,0.64,0.2,0.0,0.0,0.02,15,
57078,100,1.28,2.0,0.02,0.2,0.2,3,
29149,70,0.16,0.02,0.0,0.02,0.0,5,
65916,120,0.16,2.0,0.0,0.2,0.0,11,
48168,90,0.64,2.0,0.2,0.0,0.02,5,
27071,60,1.28,0.0,0.02,0.2,2.0,7,
44605,90,0.16,2.0,0.2,0.02,0.0,5,
38031,80,0.32,0.0,2.0,0.2,0.02,3,
32765,70,0.64,0.02,0.0,0.2,0.0,13,
36996,80,0.16,0.2,0.2,0.02,0.02,5,
59646,110,0.32,0.02,0.0,0.2,0.0,15,
34687,70,1.28,0.02,0.02,0.2,2.0,7,
1865,30,0.32,0.0,0.0,0.2,0.2,9,
2598,30,0.32,0.02,2.0,0.0,2.0,5,
25106,60,0.64,0.0,0.0,0.0,0.2,11,
26159,60,0.64,0.2,0.02,0.2,0.02,3,
57844,110,0.16,0.02,0.0,0.02,2.0,9,
27051,60,1.28,0.0,0.02,0.2,0.0,9,
32640,70,0.64,0.0,2.0,0.02,0.2,15,
56464,100,1.28,0.2,0.0,0.0,0.2,7,
28936,70,0.16,0.0,0.2,0.02,0.02,13,
49008,90,1.28,0.02,0.02,0.2,0.02,5,
63849,110,1.28,0.2,0.2,0.0,0.02,7,
24382,60,0.32,0.2,0.02,0.2,2.0,5,
51097,100,0.16,0.2,0.0,0.0,2.0,11,
16215,50,0.32,0.0,0.0,2.0,0.0,9,
60035,110,0.32,0.2,0.0,0.0,0.0,9,
13688,40,1.28,0.2,0.2,0.0,2.0,9,
9027,40,0.32,0.0,0.0,0.2,0.02,11,
70603,120,1.28,0.02,0.2,0.02,0.2,5,
67118,120,0.32,0.02,2.0,0.02,0.0,7,
62743,110,1.28,0.0,0.0,0.0,2.0,7,
51336,100,0.16,0.2,0.2,0.02,0.02,13,
30315,70,0.16,2.0,0.2,0.2,0.2,13,
36429,80,0.16,0.02,0.02,0.02,0.0,5,
35282,70,1.28,0.2,2.0,0.0,0.0,7,
64499,110,1.28,2.0,2.0,2.0,0.2,5,
10158,40,0.32,0.2,0.2,0.2,2.0,5,
51031,100,0.16,0.02,2.0,0.2,0.2,5,
56115,100,1.28,0.02,0.02,0.0,0.0,9,
7261,40,0.16,0.0,0.0,2.0,0.02,7,
23436,60,0.32,0.0,0.02,0.02,0.0,3,
21914,60,0.16,0.0,2.0,0.2,0.2,11,
48276,90,0.64,2.0,2.0,0.0,0.0,11,
12264,40,0.64,2.0,0.02,0.2,0.0,3,
52428,100,0.32,0.02,0.0,0.0,0.02,13,
33214,70,0.64,0.2,0.0,0.2,0.0,15,
61969,110,0.64,0.2,0.02,0.02,0.0,13,
42606,80,1.28,2.0,0.0,0.02,0.2,11,
44349,90,0.16,0.2,2.0,2.0,2.0,11,
28221,60,1.28,0.2,2.0,2.0,2.0,11,
21567,60,0.16,0.0,0.0,0.2,0.02,3,
14745,50,0.16,0.0,2.0,0.2,0.2,9,
46847,90,0.64,0.0,0.2,0.02,0.0,9,
6689,30,1.28,0.2,2.0,0.2,2.0,11,
63316,110,1.28,0.02,0.02,0.02,0.02,5,
63487,110,1.28,0.02,0.2,2.0,0.02,11,
40042,80,0.64,0.02,0.02,0.2,0.0,7,
381,30,0.16,0.0,2.0,0.02,0.2,9,
27890,60,1.28,0.2,0.02,0.0,0.0,7,
5949,30,1.28,0.02,0.02,0.0,0.02,15,
11360,40,0.64,0.02,0.02,0.02,0.2,15,
48579,90,1.28,0.0,0.02,0.2,2.0,15,
41099,80,0.64,2.0,0.2,2.0,2.0,7,
8208,40,0.16,0.2,0.02,0.02,0.0,11,
59876,110,0.32,0.02,0.2,0.2,0.02,13,
46770,90,0.64,0.0,0.02,0.2,0.02,9,
8841,40,0.16,2.0,0.2,2.0,2.0,3,
25002,60,0.32,2.0,2.0,0.0,2.0,13,
12890,40,1.28,0.0,2.0,0.0,0.02,9,
62075,110,0.64,0.2,0.2,0.0,2.0,15,
11359,40,0.64,0.02,0.02,0.02,0.2,13,
30785,70,0.32,0.0,0.2,2.0,0.02,15,
68833,120,0.64,0.02,0.2,0.2,0.02,7,
42809,80,1.28,2.0,0.2,0.0,2.0,11,
27254,60,1.28,0.0,2.0,0.02,0.02,9,
33743,70,0.64,2.0,0.02,0.02,0.0,9,
48846,90,1.28,0.02,0.0,0.0,0.2,3,
20341,50,1.28,0.02,0.02,0.2,0.02,15,
31115,70,0.32,0.02,0.02,2.0,0.02,3,
6796,30,1.28,2.0,0.0,0.2,0.2,15,
40399,80,0.64,0.2,0.0,0.2,2.0,7,
36040,80,0.16,0.0,0.02,2.0,0.0,11,
2657,30,0.32,0.02,2.0,0.2,2.0,11,
8625,40,0.16,2.0,0.02,0.0,0.0,5,
780,30,0.16,0.02,0.2,2.0,2.0,9,
52485,100,0.32,0.02,0.0,0.2,0.02,15,
41805,80,1.28,0.02,0.02,0.02,0.0,5,
19477,50,0.64,2.0,0.02,2.0,0.2,9,
61875,110,0.64,0.2,0.0,0.02,2.0,7,
11017,40,0.64,0.0,0.2,0.02,0.02,15,
21584,60,0.16,0.0,0.0,0.2,2.0,9,
2414,30,0.32,0.02,0.02,0.2,0.0,15,
9270,40,0.32,0.0,0.2,2.0,0.0,7,
6281,30,1.28,0.2,0.0,0.0,0.02,7,
61961,110,0.64,0.2,0.02,0.0,2.0,11,
14069,40,1.28,2.0,0.02,0.2,0.02,15,
22447,60,0.16,0.2,0.0,0.02,0.2,13,
4875,30,0.64,0.2,2.0,0.2,0.0,9,
41256,80,1.28,0.0,0.0,0.02,0.02,13,
47379,90,0.64,0.02,2.0,0.0,0.0,9,
18763,50,0.64,0.02,2.0,0.2,0.0,9,
13633,40,1.28,0.2,0.02,0.2,2.0,11,
32865,70,0.64,0.02,0.02,0.02,2.0,3,
41079,80,0.64,2.0,0.2,2.0,0.0,9,
49742,90,1.28,2.0,0.0,0.0,0.2,3,
9642,40,0.32,0.02,0.2,0.0,0.02,9,
26856,60,0.64,2.0,2.0,2.0,0.0,11,
44181,90,0.16,0.2,0.2,0.02,2.0,11,
47280,90,0.64,0.02,0.2,0.0,0.2,7,
49974,90,1.28,2.0,0.2,0.0,2.0,5,
25689,60,0.64,0.02,0.02,0.02,0.02,15,
43621,90,0.16,0.02,0.02,0.02,2.0,11,
27469,60,1.28,0.02,0.02,0.02,0.0,5,
40764,80,0.64,0.2,2.0,2.0,2.0,9,
64161,110,1.28,2.0,0.0,2.0,0.02,15,
23515,60,0.32,0.0,0.02,2.0,2.0,7,
57419,110,0.16,0.0,0.0,0.2,0.2,13,
69025,120,0.64,0.2,0.0,0.02,0.0,13,
59919,110,0.32,0.02,0.2,2.0,2.0,15,
70173,120,1.28,0.0,0.2,0.2,0.0,13,
36074,80,0.16,0.0,0.2,0.0,0.02,9,
15010,50,0.16,0.02,0.2,0.0,0.0,7,
47717,90,0.64,0.2,0.2,0.0,0.0,13,
9402,40,0.32,0.0,2.0,2.0,2.0,5,
20593,50,1.28,0.02,2.0,2.0,0.02,15,
3605,30,0.64,0.0,0.0,0.0,2.0,3,
35618,70,1.28,2.0,0.2,0.0,0.0,7,
6455,30,1.28,0.2,0.02,0.2,0.2,5,
30978,70,0.32,0.02,0.0,0.2,0.02,9,
18337,50,0.64,0.0,2.0,0.2,2.0,11,
23633,60,0.32,0.0,2.0,0.0,0.0,5,
58820,110,0.16,2.0,0.02,0.0,0.2,15,
17007,50,0.32,0.02,2.0,2.0,0.02,11,
16673,50,0.32,0.02,0.0,2.0,0.02,15,
71402,120,1.28,2.0,0.02,0.2,0.0,7,
50784,100,0.16,0.02,0.02,0.02,0.2,15,
56749,100,1.28,0.2,0.2,0.2,2.0,3,
32245,70,0.32,2.0,2.0,2.0,0.2,9,
6485,30,1.28,0.2,0.02,2.0,0.2,9,
17230,50,0.32,0.2,0.02,2.0,0.02,9,
54158,100,0.64,0.0,2.0,0.2,0.0,15,
32935,70,0.64,0.02,0.2,0.0,0.02,3,
7510,40,0.16,0.0,2.0,0.0,0.0,15,
18481,50,0.64,0.02,0.02,0.0,0.0,5,
10902,40,0.64,0.0,0.02,0.02,0.02,9,
4161,30,0.64,0.02,0.02,0.0,0.2,9,
15691,50,0.16,2.0,0.0,0.0,0.02,11,
34794,70,1.28,0.02,0.2,0.2,0.2,11,
39843,80,0.64,0.0,2.0,0.2,2.0,15,
54045,100,0.64,0.0,0.2,0.2,0.0,13,
20768,50,1.28,0.2,0.02,0.02,0.2,15,
62171,110,0.64,0.2,2.0,0.0,0.02,11,
19500,50,0.64,2.0,0.2,0.0,0.02,13,
56921,100,1.28,2.0,0.0,0.0,2.0,11,
9119,40,0.32,0.0,0.02,0.02,0.2,13,
47766,90,0.64,0.2,0.2,0.02,2.0,13,
7167,30,1.28,2.0,2.0,2.0,2.0,15,
44370,90,0.16,2.0,0.0,0.0,0.2,11,
22504,60,0.16,0.2,0.0,2.0,0.2,15,
21151,50,1.28,2.0,0.0,2.0,0.02,11,
5339,30,0.64,2.0,2.0,0.2,0.2,13,
49279,90,1.28,0.02,2.0,2.0,2.0,15,
9999,40,0.32,0.2,0.02,0.02,0.0,9,
37427,80,0.16,2.0,0.2,0.0,0.2,13,
28311,60,1.28,2.0,0.0,2.0,0.0,9,
6976,30,1.28,2.0,0.2,0.02,0.0,11,
27639,60,1.28,0.02,0.2,2.0,0.0,9,
13397,40,1.28,0.02,2.0,0.2,0.02,15,
55198,100,0.64,2.0,0.0,2.0,0.02,9,
16252,50,0.32,0.0,0.02,0.0,0.02,13,
28954,70,0.16,0.0,0.2,0.2,0.0,7,
19626,50,0.64,2.0,2.0,0.0,2.0,13,
10585,40,0.32,2.0,0.2,0.2,0.0,5,
20088,50,1.28,0.0,2.0,0.02,0.02,13,
56679,100,1.28,0.2,0.2,0.0,0.02,3,
16132,50,0.32,0.0,0.0,0.0,0.0,11,
34847,70,1.28,0.02,2.0,0.0,0.2,5,
19219,50,0.64,0.2,2.0,0.2,0.02,11,
30862,70,0.32,0.0,2.0,0.2,0.0,15,
41041,80,0.64,2.0,0.2,0.02,2.0,3,
65440,120,0.16,0.2,0.0,0.02,0.0,11,
11857,40,0.64,0.2,0.02,2.0,0.02,15,
28934,70,0.16,0.0,0.2,0.02,0.02,9,
54196,100,0.64,0.0,2.0,2.0,0.2,7,
38642,80,0.32,0.2,0.02,0.0,0.0,7,
36737,80,0.16,0.2,0.0,0.0,0.0,5,
1974,30,0.32,0.0,0.02,0.2,0.2,3,
5748,30,1.28,0.0,2.0,0.02,0.02,5,
33325,70,0.64,0.2,0.02,0.2,0.0,13,
29991,70,0.16,0.2,2.0,2.0,0.0,9,
38224,80,0.32,0.02,0.02,0.02,0.0,11,
65490,120,0.16,0.2,0.0,0.2,2.0,13,
64630,120,0.16,0.0,0.02,0.0,0.0,15,
43073,90,0.16,0.0,0.0,0.2,0.02,7,
7207,40,0.16,0.0,0.0,0.02,0.02,11,
58792,110,0.16,2.0,0.0,2.0,0.2,15,
4260,30,0.64,0.02,0.2,0.0,0.0,11,
5739,30,1.28,0.0,2.0,0.0,2.0,15,
59194,110,0.32,0.0,0.0,0.2,0.0,7,
62891,110,1.28,0.0,0.02,0.2,0.0,9,
60105,110,0.32,0.2,0.0,0.2,0.2,9,
36545,80,0.16,0.02,0.2,0.02,0.0,13,
25520,60,0.64,0.0,2.0,2.0,0.02,13,
51560,100,0.16,2.0,0.0,0.02,0.02,13,
23239,60,0.16,2.0,2.0,0.02,2.0,15,
37240,80,0.16,2.0,0.0,0.2,0.0,3,
4583,30,0.64,0.2,0.0,2.0,0.2,13,
36684,80,0.16,0.02,2.0,0.2,0.0,11,
22975,60,0.16,2.0,0.02,0.0,0.2,5,
21259,50,1.28,2.0,0.02,2.0,0.02,3,
48908,90,1.28,0.02,0.0,0.2,0.2,15,
70364,120,1.28,0.02,0.0,0.02,0.0,3,
69814,120,0.64,2.0,2.0,0.02,0.02,9,
25958,60,0.64,0.02,2.0,2.0,0.0,7,
198,30,0.16,0.0,0.02,2.0,0.0,7,
47189,90,0.64,0.02,0.02,0.02,0.02,7,
62654,110,0.64,2.0,2.0,0.02,0.2,11,
16104,50,0.16,2.0,2.0,2.0,0.0,11,
37311,80,0.16,2.0,0.02,0.0,0.2,5,
35423,70,1.28,2.0,0.0,0.02,0.0,9,
9481,40,0.32,0.02,0.0,0.2,0.2,9,
40919,80,0.64,2.0,0.02,0.02,0.02,11,
66873,120,0.32,0.02,0.02,0.0,0.02,7,
20745,50,1.28,0.2,0.02,0.0,2.0,11,
41214,80,0.64,2.0,2.0,2.0,2.0,13,
60841,110,0.32,2.0,2.0,0.0,2.0,11,
32727,70,0.64,0.02,0.0,0.0,2.0,7,
38800,80,0.32,0.2,0.2,0.02,0.2,15,
59496,110,0.32,0.0,2.0,0.0,2.0,9,
55773,100,1.28,0.0,0.02,2.0,2.0,11,
24067,60,0.32,0.02,0.2,2.0,0.2,5,
3246,30,0.32,2.0,0.0,2.0,2.0,13,
51995,100,0.32,0.0,0.0,0.0,2.0,15,
17343,50,0.32,0.2,0.2,2.0,0.02,11,
14319,40,1.28,2.0,2.0,2.0,0.02,11,
62745,110,1.28,0.0,0.0,0.0,2.0,11,
53480,100,0.32,2.0,0.02,0.2,0.0,3,
63931,110,1.28,0.2,0.2,2.0,0.02,3,
20347,50,1.28,0.02,0.02,0.2,0.2,13,
25516,60,0.64,0.0,2.0,2.0,0.02,5,
22393,60,0.16,0.02,2.0,2.0,2.0,3,
67104,120,0.32,0.02,2.0,0.0,0.2,7,
67958,120,0.32,2.0,0.2,2.0,0.0,7,
45168,90,0.32,0.0,2.0,0.02,0.0,11,
5268,30,0.64,2.0,2.0,0.0,0.0,11,
20919,50,1.28,0.2,0.2,2.0,0.0,9,
46241,90,0.32,2.0,0.0,2.0,0.02,15,
64434,110,1.28,2.0,2.0,0.02,0.0,15,
24497,60,0.32,0.2,0.2,0.2,2.0,11,
21888,60,0.16,0.0,2.0,0.02,0.2,15,
35164,70,1.28,0.2,0.02,2.0,2.0,9,
44386,90,0.16,2.0,0.0,0.02,0.0,15,
39783,80,0.64,0.0,2.0,0.0,2.0,7,
71299,120,1.28,2.0,0.0,0.2,0.02,11,
31670,70,0.32,0.2,0.2,2.0,0.0,7,
6742,30,1.28,2.0,0.0,0.0,2.0,5,
27431,60,1.28,0.02,0.0,2.0,0.2,13,
39132,80,0.32,2.0,0.02,0.02,0.2,7,
54264,100,0.64,0.02,0.0,0.2,0.0,3,
55110,100,0.64,2.0,0.0,0.0,0.0,15,
25586,60,0.64,0.02,0.0,0.02,2.0,5,
3160,30,0.32,2.0,0.0,0.0,2.0,9,
50417,100,0.16,0.0,0.2,0.0,0.2,9,
61792,110,0.64,0.02,2.0,0.2,2.0,9,
12482,40,0.64,2.0,2.0,0.02,2.0,5,
44470,90,0.16,2.0,0.02,0.0,0.0,15,
49764,90,1.28,2.0,0.0,0.02,0.02,5,
3507,30,0.32,2.0,2.0,0.02,0.02,3,
25898,60,0.64,0.02,2.0,0.0,2.0,13,
11213,40,0.64,0.02,0.0,0.0,0.02,15,
1867,30,0.32,0.0,0.0,0.2,0.2,13,
65641,120,0.16,0.2,0.2,0.0,0.02,7,
24269,60,0.32,0.2,0.0,0.2,2.0,3,
28266,60,1.28,2.0,0.0,0.02,0.2,3,
70139,120,1.28,0.0,0.2,0.0,2.0,15,
25341,60,0.64,0.0,0.2,0.02,0.0,5,
46666,90,0.64,0.0,0.0,0.2,0.2,11,
36621,80,0.16,0.02,0.2,2.0,2.0,11,
14237,40,1.28,2.0,2.0,0.0,0.02,15,
1236,30,0.16,0.2,2.0,0.0,0.0,11,
43520,90,0.16,0.02,0.0,0.2,0.02,5,
51588,100,0.16,2.0,0.0,0.2,0.02,13,
7798,40,0.16,0.02,0.02,0.2,0.2,3,
28799,70,0.16,0.0,0.02,0.0,0.2,5,
17413,50,0.32,0.2,2.0,0.02,2.0,11,
2426,30,0.32,0.02,0.02,0.2,0.2,11,
12166,40,0.64,2.0,0.0,0.2,0.2,3,
34520,70,1.28,0.02,0.0,0.0,2.0,9,
32715,70,0.64,0.02,0.0,0.0,0.02,11,
40230,80,0.64,0.02,2.0,0.0,2.0,5,
9695,40,0.32,0.02,0.2,0.2,0.02,3,
68734,120,0.64,0.02,0.02,0.2,2.0,5,
56666,100,1.28,0.2,0.02,2.0,2.0,5,
40644,80,0.64,0.2,0.2,2.0,0.2,7,
18122,50,0.64,0.0,0.02,2.0,0.0,15,
40468,80,0.64,0.2,0.02,0.02,0.02,5,
46729,90,0.64,0.0,0.02,0.0,2.0,11,
35366,70,1.28,0.2,2.0,2.0,0.0,7,
14787,50,0.16,0.02,0.0,0.0,0.0,9,
66002,120,0.16,2.0,0.02,0.02,0.0,15,
59934,110,0.32,0.02,2.0,0.0,0.2,3,
55167,100,0.64,2.0,0.0,0.2,0.02,3,
51486,100,0.16,0.2,2.0,0.2,2.0,5,
25099,60,0.64,0.0,0.0,0.0,0.02,11,
14177,40,1.28,2.0,0.2,0.2,0.02,7,
39957,80,0.64,0.02,0.0,2.0,0.0,5,
52275,100,0.32,0.0,0.2,0.2,2.0,15,
50959,100,0.16,0.02,0.2,2.0,2.0,15,
46652,90,0.64,0.0,0.0,0.2,0.0,11,
52904,100,0.32,0.2,0.0,0.02,0.02,13,
66167,120,0.16,2.0,0.2,2.0,0.0,9,
8233,40,0.16,0.2,0.02,0.2,0.0,5,
15545,50,0.16,0.2,0.2,2.0,0.0,13,
44730,90,0.16,2.0,2.0,0.02,0.2,3,
13211,40,1.28,0.02,0.02,2.0,2.0,7,
11982,40,0.64,0.2,0.2,2.0,2.0,13,
45220,90,0.32,0.0,2.0,2.0,0.0,3,
11816,40,0.64,0.2,0.02,0.2,0.0,3,
5995,30,1.28,0.02,0.02,0.2,0.0,9,
67254,120,0.32,0.2,0.0,0.02,2.0,13,
68974,120,0.64,0.02,2.0,2.0,0.02,9,
67221,120,0.32,0.2,0.0,0.0,2.0,3,
11711,40,0.64,0.2,0.0,0.2,0.02,3,
9485,40,0.32,0.02,0.0,0.2,2.0,3,
51979,100,0.32,0.0,0.0,0.0,0.02,11,
18297,50,0.64,0.0,2.0,0.02,0.02,15,
16045,50,0.16,2.0,2.0,0.02,0.0,5,
68316,120,0.64,0.0,0.02,2.0,2.0,9,
646,30,0.16,0.02,0.02,2.0,0.0,7,
61753,110,0.64,0.02,2.0,0.02,0.02,15,
39143,80,0.32,2.0,0.02,0.02,2.0,15,
42055,80,1.28,0.02,2.0,0.02,2.0,15,
17931,50,0.64,0.0,0.0,0.0,0.02,11,
23940,60,0.32,0.02,0.02,2.0,0.0,3,
43727,90,0.16,0.02,0.2,0.02,0.2,13,
45405,90,0.32,0.02,0.02,0.02,0.2,9,
39471,80,0.64,0.0,0.0,0.02,0.2,13,
31232,70,0.32,0.02,0.2,2.0,0.02,13,
23230,60,0.16,2.0,2.0,0.02,0.2,11,
49688,90,1.28,0.2,2.0,0.2,0.2,7,
47455,90,0.64,0.02,2.0,0.2,2.0,7,
1893,30,0.32,0.0,0.0,2.0,0.2,9,
1663,30,0.16,2.0,0.2,2.0,0.02,11,
67309,120,0.32,0.2,0.0,2.0,2.0,11,
47084,90,0.64,0.02,0.0,0.02,0.2,7,
26999,60,1.28,0.0,0.02,0.0,0.02,3,
45127,90,0.32,0.0,0.2,2.0,0.2,13,
55940,100,1.28,0.0,2.0,0.02,2.0,9,
60958,110,0.64,0.0,0.0,0.02,0.0,7,
27413,60,1.28,0.02,0.0,2.0,0.0,5,
13808,40,1.28,0.2,2.0,0.02,0.0,11,
