,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
32244,70,0.32,2.0,2.0,2.0,0.2,7,
36734,80,0.16,0.02,2.0,2.0,2.0,13,
58305,110,0.16,0.2,0.0,0.2,0.02,7,
69521,120,0.64,2.0,0.0,0.2,2.0,11,
8186,40,0.16,0.2,0.02,0.0,0.02,9,
41385,80,1.28,0.0,0.02,0.2,0.0,5,
49948,90,1.28,2.0,0.02,2.0,2.0,9,
13545,40,1.28,0.2,0.0,2.0,2.0,3,
15108,50,0.16,0.02,0.2,2.0,0.2,7,
11798,40,0.64,0.2,0.02,0.02,0.02,9,
32408,70,0.64,0.0,0.02,0.02,0.02,13,
11647,40,0.64,0.02,2.0,2.0,2.0,15,
33180,70,0.64,0.2,0.0,0.02,0.0,3,
14577,50,0.16,0.0,0.2,0.0,0.2,9,
42007,80,1.28,0.02,2.0,0.0,0.02,3,
41021,80,0.64,2.0,0.2,0.02,0.0,5,
22366,60,0.16,0.02,2.0,0.2,2.0,5,
52672,100,0.32,0.02,0.2,0.02,0.0,11,
29626,70,0.16,0.2,0.0,0.2,0.0,7,
52252,100,0.32,0.0,0.2,0.2,0.0,11,
58620,110,0.16,0.2,2.0,0.02,0.2,7,
28609,60,1.28,2.0,2.0,0.02,2.0,3,
20193,50,1.28,0.02,0.0,0.02,0.0,13,
40366,80,0.64,0.2,0.0,0.02,0.2,11,
60767,110,0.32,2.0,0.2,0.2,0.02,3,
41990,80,1.28,0.02,0.2,2.0,0.2,11,
7328,40,0.16,0.0,0.02,0.02,0.2,15,
49663,90,1.28,0.2,2.0,0.02,0.2,13,
49532,90,1.28,0.2,0.2,0.02,0.0,3,
61052,110,0.64,0.0,0.02,0.0,0.02,13,
31367,70,0.32,0.2,0.0,0.0,0.02,3,
16455,50,0.32,0.0,0.2,2.0,0.2,13,
6329,30,1.28,0.2,0.0,0.2,0.0,5,
7729,40,0.16,0.02,0.02,0.0,0.0,5,
10832,40,0.64,0.0,0.0,0.2,2.0,9,
30253,70,0.16,2.0,0.2,0.0,0.02,15,
29674,70,0.16,0.2,0.0,2.0,2.0,5,
16193,50,0.32,0.0,0.0,0.2,0.02,7,
3507,30,0.32,2.0,2.0,0.02,0.02,3,
3584,30,0.64,0.0,0.0,0.0,0.0,3,
9262,40,0.32,0.0,0.2,0.2,2.0,5,
32617,70,0.64,0.0,2.0,0.0,2.0,11,
4376,30,0.64,0.02,2.0,0.0,0.02,5,
46839,90,0.64,0.0,0.2,0.0,2.0,7,
21965,60,0.16,0.02,0.0,0.0,0.02,15,
58611,110,0.16,0.2,2.0,0.02,0.02,3,
13951,40,1.28,2.0,0.0,0.2,0.02,3,
62298,110,0.64,2.0,0.0,0.0,2.0,13,
38965,80,0.32,0.2,2.0,2.0,0.2,9,
15364,50,0.16,0.2,0.02,0.0,0.2,15,
17050,50,0.32,0.2,0.0,0.0,2.0,13,
26099,60,0.64,0.2,0.02,0.0,0.0,9,
10412,40,0.32,2.0,0.0,2.0,2.0,9,
60776,110,0.32,2.0,0.2,0.2,0.2,7,
15210,50,0.16,0.02,2.0,2.0,0.0,15,
11580,40,0.64,0.02,2.0,0.02,0.2,7,
28353,60,1.28,2.0,0.02,0.0,0.2,9,
16363,50,0.32,0.0,0.2,0.0,0.02,11,
57958,110,0.16,0.02,0.02,0.02,2.0,13,
43156,90,0.16,0.0,0.02,0.02,0.02,5,
6058,30,1.28,0.02,0.2,0.0,0.02,9,
7170,40,0.16,0.0,0.0,0.0,0.0,7,
43000,80,1.28,2.0,2.0,2.0,0.2,15,
7405,40,0.16,0.0,0.2,0.0,0.02,15,
61495,110,0.64,0.02,0.02,0.0,0.02,3,
6737,30,1.28,2.0,0.0,0.0,0.2,9,
48147,90,0.64,2.0,0.02,2.0,0.2,5,
18177,50,0.64,0.0,0.2,0.02,0.0,13,
51030,100,0.16,0.02,2.0,0.2,0.2,3,
39155,80,0.32,2.0,0.02,0.2,0.02,11,
29693,70,0.16,0.2,0.02,0.0,0.02,15,
28883,70,0.16,0.0,0.02,2.0,0.2,5,
53756,100,0.32,2.0,2.0,2.0,2.0,9,
17153,50,0.32,0.2,0.02,0.0,0.2,9,
41103,80,0.64,2.0,0.2,2.0,2.0,15,
22790,60,0.16,0.2,2.0,0.02,2.0,13,
15724,50,0.16,2.0,0.0,0.02,0.2,7,
55393,100,0.64,2.0,0.2,0.2,0.02,7,
36522,80,0.16,0.02,0.2,0.0,0.02,9,
58737,110,0.16,2.0,0.0,0.02,2.0,3,
51517,100,0.16,0.2,2.0,2.0,2.0,11,
22439,60,0.16,0.2,0.0,0.02,0.02,11,
42953,80,1.28,2.0,2.0,0.2,0.0,5,
31966,70,0.32,2.0,0.02,0.02,0.2,11,
12434,40,0.64,2.0,2.0,0.0,0.0,7,
54280,100,0.64,0.02,0.0,0.2,0.2,7,
37596,80,0.16,2.0,2.0,0.2,0.2,15,
21882,60,0.16,0.0,2.0,0.02,0.2,3,
11115,40,0.64,0.0,2.0,0.0,2.0,15,
40074,80,0.64,0.02,0.02,2.0,0.0,15,
54809,100,0.64,0.2,0.02,0.02,0.02,15,
8428,40,0.16,0.2,2.0,0.02,0.0,3,
10793,40,0.64,0.0,0.0,0.02,0.02,15,
26513,60,0.64,2.0,0.0,0.2,2.0,11,
13119,40,1.28,0.02,0.02,0.0,0.2,5,
9069,40,0.32,0.0,0.0,2.0,2.0,11,
31896,70,0.32,2.0,0.0,2.0,0.0,11,
54161,100,0.64,0.0,2.0,0.2,0.02,7,
42806,80,1.28,2.0,0.2,0.0,2.0,5,
54043,100,0.64,0.0,0.2,0.2,0.0,9,
63156,110,1.28,0.0,2.0,2.0,0.2,7,
23503,60,0.32,0.0,0.02,2.0,0.02,11,
59189,110,0.32,0.0,0.0,0.02,2.0,11,
46601,90,0.64,0.0,0.0,0.0,0.02,7,
65475,120,0.16,0.2,0.0,0.2,0.02,11,
7310,40,0.16,0.0,0.02,0.02,0.0,7,
54265,100,0.64,0.02,0.0,0.2,0.0,5,
2238,30,0.32,0.0,2.0,2.0,2.0,13,
43317,90,0.16,0.0,0.2,2.0,0.0,5,
29959,70,0.16,0.2,2.0,0.02,2.0,15,
24058,60,0.32,0.02,0.2,2.0,0.0,15,
50273,100,0.16,0.0,0.0,2.0,0.02,15,
32964,70,0.64,0.02,0.2,0.02,0.02,5,
25454,60,0.64,0.0,2.0,0.02,0.0,7,
57973,110,0.16,0.02,0.02,0.2,0.02,15,
8623,40,0.16,2.0,0.0,2.0,2.0,15,
33143,70,0.64,0.02,2.0,2.0,0.2,13,
25181,60,0.64,0.0,0.0,2.0,0.02,7,
39484,80,0.64,0.0,0.0,0.2,0.0,11,
12067,40,0.64,0.2,2.0,0.2,2.0,15,
26537,60,0.64,2.0,0.0,2.0,2.0,3,
7145,30,1.28,2.0,2.0,2.0,0.0,13,
21888,60,0.16,0.0,2.0,0.02,0.2,15,
17663,50,0.32,2.0,0.02,0.2,2.0,7,
18137,50,0.64,0.0,0.02,2.0,2.0,3,
53483,100,0.32,2.0,0.02,0.2,0.0,9,
27912,60,1.28,0.2,0.02,0.0,2.0,9,
26716,60,0.64,2.0,0.2,0.2,0.0,11,
6731,30,1.28,2.0,0.0,0.0,0.02,11,
24190,60,0.32,0.02,2.0,2.0,2.0,13,
66899,120,0.32,0.02,0.02,0.02,0.02,3,
42735,80,1.28,2.0,0.02,0.2,0.02,3,
35609,70,1.28,2.0,0.02,2.0,2.0,3,
33074,70,0.64,0.02,2.0,0.02,0.0,15,
17909,50,0.32,2.0,2.0,2.0,0.2,9,
52660,100,0.32,0.02,0.2,0.0,0.2,15,
50965,100,0.16,0.02,2.0,0.0,0.0,13,
12204,40,0.64,2.0,0.0,2.0,2.0,9,
59597,110,0.32,0.02,0.0,0.0,0.02,15,
61554,110,0.64,0.02,0.02,0.2,0.02,9,
27752,60,1.28,0.02,2.0,2.0,0.0,11,
42346,80,1.28,0.2,0.2,0.0,0.02,9,
20603,50,1.28,0.02,2.0,2.0,2.0,7,
44664,90,0.16,2.0,0.2,2.0,0.0,11,
30966,70,0.32,0.02,0.0,0.02,2.0,13,
48057,90,0.64,2.0,0.02,0.0,0.02,7,
1228,30,0.16,0.2,0.2,2.0,2.0,9,
12002,40,0.64,0.2,2.0,0.0,0.2,11,
59866,110,0.32,0.02,0.2,0.2,0.0,7,
59958,110,0.32,0.02,2.0,0.02,0.02,9,
43829,90,0.16,0.02,2.0,0.02,0.02,7,
67828,120,0.32,2.0,0.02,0.2,0.02,13,
26318,60,0.64,0.2,0.2,2.0,2.0,13,
10690,40,0.32,2.0,2.0,0.02,2.0,5,
38388,80,0.32,0.02,0.2,2.0,0.0,3,
9606,40,0.32,0.02,0.02,2.0,0.0,7,
31161,70,0.32,0.02,0.2,0.0,2.0,11,
43117,90,0.16,0.0,0.0,2.0,2.0,11,
34166,70,1.28,0.0,0.02,0.0,0.0,15,
37750,80,0.32,0.0,0.02,0.0,0.0,15,
1423,30,0.16,2.0,0.0,0.2,2.0,7,
4294,30,0.64,0.02,0.2,0.02,0.02,9,
25114,60,0.64,0.0,0.0,0.0,2.0,13,
60769,110,0.32,2.0,0.2,0.2,0.02,7,
8319,40,0.16,0.2,0.2,0.02,0.0,9,
51032,100,0.16,0.02,2.0,0.2,0.2,7,
26127,60,0.64,0.2,0.02,0.02,0.0,9,
1374,30,0.16,2.0,0.0,0.02,0.0,7,
5320,30,0.64,2.0,2.0,0.2,0.0,3,
60926,110,0.32,2.0,2.0,2.0,2.0,13,
4989,30,0.64,2.0,0.0,0.2,0.0,13,
51486,100,0.16,0.2,2.0,0.2,2.0,5,
26201,60,0.64,0.2,0.02,2.0,2.0,3,
52989,100,0.32,0.2,0.02,0.0,0.02,15,
8586,40,0.16,2.0,0.0,0.2,0.2,11,
11343,40,0.64,0.02,0.02,0.02,0.0,9,
21763,60,0.16,0.0,0.2,0.02,0.02,3,
3685,30,0.64,0.0,0.0,2.0,0.2,9,
12280,40,0.64,2.0,0.02,0.2,0.2,7,
67748,120,0.32,2.0,0.0,2.0,0.2,7,
6826,30,1.28,2.0,0.0,2.0,2.0,5,
6138,30,1.28,0.02,0.2,2.0,0.0,15,
52410,100,0.32,0.0,2.0,2.0,2.0,5,
22025,60,0.16,0.02,0.0,0.2,0.2,9,
68222,120,0.64,0.0,0.02,0.0,0.2,3,
2106,30,0.32,0.0,0.2,2.0,0.0,15,
23673,60,0.32,0.0,2.0,0.02,0.02,15,
45435,90,0.32,0.02,0.02,0.2,0.2,13,
42755,80,1.28,2.0,0.02,0.2,2.0,15,
68687,120,0.64,0.02,0.02,0.02,0.0,9,
7385,40,0.16,0.0,0.02,2.0,2.0,3,
57827,110,0.16,0.02,0.0,0.02,0.02,3,
20007,50,1.28,0.0,0.2,0.2,0.2,5,
24905,60,0.32,2.0,0.2,0.02,0.02,15,
22227,60,0.16,0.02,0.2,0.02,2.0,7,
10766,40,0.64,0.0,0.0,0.0,0.2,3,
51445,100,0.16,0.2,2.0,0.02,0.02,7,
71493,120,1.28,2.0,0.2,0.02,0.02,7,
58909,110,0.16,2.0,0.02,2.0,2.0,11,
6129,30,1.28,0.02,0.2,0.2,2.0,11,
69532,120,0.64,2.0,0.0,2.0,0.02,5,
71336,120,1.28,2.0,0.0,2.0,0.2,15,
26972,60,1.28,0.0,0.0,2.0,0.02,5,
24440,60,0.32,0.2,0.2,0.0,2.0,9,
61651,110,0.64,0.02,0.2,0.02,2.0,7,
68807,120,0.64,0.02,0.2,0.02,0.02,11,
17882,50,0.32,2.0,2.0,0.2,0.2,11,
10850,40,0.64,0.0,0.0,2.0,0.2,3,
68587,120,0.64,0.02,0.0,0.02,0.2,5,
13645,40,1.28,0.2,0.02,2.0,0.02,7,
46088,90,0.32,0.2,2.0,0.2,0.0,3,
48833,90,1.28,0.02,0.0,0.0,0.0,5,
61420,110,0.64,0.02,0.0,0.02,0.2,7,
37046,80,0.16,0.2,0.2,2.0,0.0,7,
12848,40,1.28,0.0,0.2,0.2,2.0,9,
60483,110,0.32,2.0,0.0,0.0,0.0,9,
27466,60,1.28,0.02,0.02,0.0,2.0,13,
61228,110,0.64,0.0,0.2,0.2,0.2,15,
352,30,0.16,0.0,2.0,0.0,0.2,7,
57895,110,0.16,0.02,0.0,2.0,0.2,13,
17519,50,0.32,2.0,0.0,0.02,0.2,13,
23017,60,0.16,2.0,0.02,0.2,0.0,5,
27131,60,1.28,0.0,0.2,0.0,2.0,15,
34994,70,1.28,0.2,0.0,0.02,2.0,5,
35949,80,0.16,0.0,0.0,2.0,2.0,11,
44228,90,0.16,0.2,0.2,2.0,0.2,7,
7637,40,0.16,0.02,0.0,0.0,2.0,3,
37443,80,0.16,2.0,0.2,0.02,0.02,3,
5126,30,0.64,2.0,0.02,2.0,0.0,7,
29320,70,0.16,0.02,0.02,2.0,0.0,11,
46304,90,0.32,2.0,0.02,0.02,0.2,15,
30576,70,0.32,0.0,0.02,0.0,0.0,3,
48299,90,0.64,2.0,2.0,0.0,2.0,15,
29254,70,0.16,0.02,0.02,0.0,2.0,5,
4901,30,0.64,0.2,2.0,2.0,0.0,5,
3030,30,0.32,0.2,2.0,0.0,0.0,15,
27099,60,1.28,0.0,0.02,2.0,2.0,7,
59448,110,0.32,0.0,0.2,2.0,0.0,11,
49252,90,1.28,0.02,2.0,2.0,0.0,3,
40077,80,0.64,0.02,0.02,2.0,0.02,7,
46771,90,0.64,0.0,0.02,0.2,0.02,11,
23182,60,0.16,2.0,0.2,2.0,2.0,13,
10215,40,0.32,0.2,2.0,0.0,2.0,7,
24315,60,0.32,0.2,0.02,0.0,0.02,11,
41821,80,1.28,0.02,0.02,0.02,0.2,9,
66088,120,0.16,2.0,0.2,0.0,0.02,5,
37320,80,0.16,2.0,0.02,0.0,2.0,9,
50646,100,0.16,0.02,0.0,0.0,2.0,5,
37113,80,0.16,0.2,2.0,0.02,0.02,15,
34422,70,1.28,0.0,2.0,0.02,0.02,9,
1635,30,0.16,2.0,0.2,0.2,0.02,11,
36265,80,0.16,0.0,2.0,2.0,0.0,13,
42102,80,1.28,0.02,2.0,2.0,0.2,11,
31416,70,0.32,0.2,0.0,0.2,0.0,3,
15137,50,0.16,0.02,2.0,0.0,0.2,9,
27458,60,1.28,0.02,0.02,0.0,0.2,11,
66687,120,0.32,0.0,2.0,0.02,0.2,13,
2107,30,0.32,0.0,0.2,2.0,0.02,3,
50743,100,0.16,0.02,0.02,0.0,0.02,3,
59169,110,0.32,0.0,0.0,0.02,0.0,13,
19985,50,1.28,0.0,0.2,0.02,2.0,3,
28541,60,1.28,2.0,0.2,2.0,0.02,7,
67810,120,0.32,2.0,0.02,0.02,2.0,5,
39597,80,0.64,0.0,0.02,0.2,0.0,13,
33735,70,0.64,2.0,0.02,0.0,2.0,7,
8773,40,0.16,2.0,0.2,0.02,0.02,7,
65097,120,0.16,0.02,0.02,0.0,2.0,11,
4954,30,0.64,2.0,0.0,0.0,2.0,13,
67724,120,0.32,2.0,0.0,0.2,0.2,15,
15306,50,0.16,0.2,0.0,0.2,0.2,11,
31646,70,0.32,0.2,0.2,0.2,0.0,15,
59238,110,0.32,0.0,0.0,2.0,0.2,11,
14180,40,1.28,2.0,0.2,0.2,0.02,13,
25203,60,0.64,0.0,0.02,0.0,0.0,9,
8220,40,0.16,0.2,0.02,0.02,0.2,7,
29836,70,0.16,0.2,0.2,0.02,0.2,7,
60952,110,0.64,0.0,0.0,0.0,2.0,9,
51898,100,0.16,2.0,2.0,0.02,0.2,3,
13884,40,1.28,0.2,2.0,2.0,2.0,9,
46389,90,0.32,2.0,0.2,0.0,2.0,3,
22811,60,0.16,0.2,2.0,0.2,0.2,13,
8312,40,0.16,0.2,0.2,0.0,2.0,9,
57367,110,0.16,0.0,0.0,0.0,2.0,7,
44312,90,0.16,0.2,2.0,0.2,0.2,7,
35504,70,1.28,2.0,0.02,0.0,0.0,3,
27967,60,1.28,0.2,0.02,0.2,2.0,7,
30909,70,0.32,0.0,2.0,2.0,2.0,11,
57200,100,1.28,2.0,0.2,0.2,2.0,9,
13783,40,1.28,0.2,2.0,0.0,0.02,3,
18470,50,0.64,0.02,0.0,2.0,0.2,11,
59695,110,0.32,0.02,0.0,2.0,2.0,15,
49145,90,1.28,0.02,0.2,2.0,0.0,13,
34551,70,1.28,0.02,0.0,0.02,2.0,15,
29285,70,0.16,0.02,0.02,0.02,2.0,11,
23880,60,0.32,0.02,0.02,0.0,2.0,9,
32186,70,0.32,2.0,2.0,0.02,0.2,3,
43320,90,0.16,0.0,0.2,2.0,0.0,11,
13311,40,1.28,0.02,0.2,2.0,0.02,11,
32924,70,0.64,0.02,0.02,2.0,2.0,9,
24423,60,0.32,0.2,0.2,0.0,0.02,3,
70362,120,1.28,0.02,0.0,0.0,2.0,13,
18546,50,0.64,0.02,0.02,0.2,0.02,9,
56837,100,1.28,0.2,2.0,0.02,2.0,11,
59105,110,0.16,2.0,2.0,0.2,2.0,11,
46481,90,0.32,2.0,2.0,0.0,0.0,5,
8900,40,0.16,2.0,2.0,0.02,2.0,9,
49347,90,1.28,0.2,0.0,0.2,0.02,11,
50168,90,1.28,2.0,2.0,2.0,0.2,15,
50587,100,0.16,0.0,2.0,0.2,0.2,13,
6220,30,1.28,0.02,2.0,0.2,0.0,11,
31507,70,0.32,0.2,0.02,0.02,0.02,3,
19240,50,0.64,0.2,2.0,2.0,0.0,11,
66689,120,0.32,0.0,2.0,0.02,2.0,3,
37065,80,0.16,0.2,0.2,2.0,2.0,3,
51358,100,0.16,0.2,0.2,0.2,0.0,15,
20315,50,1.28,0.02,0.02,0.02,0.2,5,
54869,100,0.64,0.2,0.02,2.0,0.2,9,
67494,120,0.32,0.2,0.2,0.2,0.2,3,
64727,120,0.16,0.0,0.02,2.0,0.2,13,
17712,50,0.32,2.0,0.2,0.0,0.2,7,
64609,120,0.16,0.0,0.0,2.0,0.02,15,
43572,90,0.16,0.02,0.02,0.0,0.0,11,
33152,70,0.64,0.2,0.0,0.0,0.0,3,
11199,40,0.64,0.0,2.0,2.0,2.0,15,
19080,50,0.64,0.2,0.2,0.02,0.02,13,
12417,40,0.64,2.0,0.2,2.0,0.02,15,
45833,90,0.32,0.2,0.02,0.0,2.0,11,
29135,70,0.16,0.02,0.0,0.0,0.2,5,
51008,100,0.16,0.02,2.0,0.02,0.2,15,
66994,120,0.32,0.02,0.2,0.0,0.2,11,
20825,50,1.28,0.2,0.02,2.0,2.0,3,
51131,100,0.16,0.2,0.0,0.2,0.0,9,
56834,100,1.28,0.2,2.0,0.02,2.0,5,
62661,110,0.64,2.0,2.0,0.02,2.0,11,
31850,70,0.32,2.0,0.0,0.02,0.2,3,
67292,120,0.32,0.2,0.0,2.0,0.02,5,
30194,70,0.16,2.0,0.02,0.2,0.02,9,
34092,70,1.28,0.0,0.0,0.02,0.2,7,
20808,50,1.28,0.2,0.02,2.0,0.0,11,
17947,50,0.64,0.0,0.0,0.0,2.0,15,
19346,50,0.64,2.0,0.0,0.2,2.0,13,
58279,110,0.16,0.2,0.0,0.02,0.02,11,
23256,60,0.16,2.0,2.0,0.2,0.2,7,
31560,70,0.32,0.2,0.02,2.0,0.0,11,
10891,40,0.64,0.0,0.02,0.0,2.0,15,
21928,60,0.16,0.0,2.0,2.0,0.0,11,
36354,80,0.16,0.02,0.0,0.2,0.02,9,
67268,120,0.32,0.2,0.0,0.2,0.02,13,
34068,70,1.28,0.0,0.0,0.0,0.2,15,
40897,80,0.64,2.0,0.02,0.0,0.2,9,
54895,100,0.64,0.2,0.2,0.0,0.2,5,
6261,30,1.28,0.02,2.0,2.0,0.2,9,
18508,50,0.64,0.02,0.02,0.02,0.0,3,
52744,100,0.32,0.02,0.2,2.0,0.2,15,
25635,60,0.64,0.02,0.0,2.0,0.2,5,
12237,40,0.64,2.0,0.02,0.02,0.0,5,
71287,120,1.28,2.0,0.0,0.02,2.0,15,
47297,90,0.64,0.02,0.2,0.02,0.0,13,
33072,70,0.64,0.02,2.0,0.02,0.0,11,
44238,90,0.16,0.2,0.2,2.0,2.0,13,
20319,50,1.28,0.02,0.02,0.02,0.2,13,
27605,60,1.28,0.02,0.2,0.02,2.0,11,
53366,100,0.32,2.0,0.0,0.02,2.0,13,
37268,80,0.16,2.0,0.0,2.0,0.0,3,
11971,40,0.64,0.2,0.2,2.0,0.2,5,
21531,60,0.16,0.0,0.0,0.0,2.0,15,
44113,90,0.16,0.2,0.02,2.0,0.02,15,
44798,90,0.16,2.0,2.0,2.0,2.0,13,
16714,50,0.32,0.02,0.02,0.0,2.0,13,
64538,120,0.16,0.0,0.0,0.0,2.0,13,
63148,110,1.28,0.0,2.0,2.0,0.02,5,
55116,100,0.64,2.0,0.0,0.0,0.02,13,
7474,40,0.16,0.0,0.2,0.2,2.0,13,
38672,80,0.32,0.2,0.02,0.02,0.0,11,
23314,60,0.32,0.0,0.0,0.0,0.2,11,
38779,80,0.32,0.2,0.2,0.0,2.0,15,
62461,110,0.64,2.0,0.02,0.2,2.0,3,
15013,50,0.16,0.02,0.2,0.0,0.0,13,
25700,60,0.64,0.02,0.02,0.02,2.0,9,
18127,50,0.64,0.0,0.02,2.0,0.02,11,
32493,70,0.64,0.0,0.2,0.0,0.02,15,
64929,120,0.16,0.0,2.0,0.2,2.0,11,
29713,70,0.16,0.2,0.02,0.02,0.0,13,
18561,50,0.64,0.02,0.02,0.2,2.0,11,
11207,40,0.64,0.02,0.0,0.0,0.02,3,
17563,50,0.32,2.0,0.0,2.0,0.02,3,
32517,70,0.64,0.0,0.2,0.02,0.02,7,
26286,60,0.64,0.2,0.2,0.2,2.0,5,
46147,90,0.32,2.0,0.0,0.0,0.0,9,
67807,120,0.32,2.0,0.02,0.02,0.2,13,
24540,60,0.32,0.2,2.0,0.0,0.02,13,
25779,60,0.64,0.02,0.2,0.0,0.2,13,
5967,30,1.28,0.02,0.02,0.02,0.0,9,
412,30,0.16,0.0,2.0,0.2,0.2,15,
52375,100,0.32,0.0,2.0,0.2,0.2,5,
51781,100,0.16,2.0,0.2,0.02,0.02,7,
41584,80,1.28,0.0,2.0,0.02,0.0,11,
51442,100,0.16,0.2,2.0,0.02,0.0,15,
8804,40,0.16,2.0,0.2,0.2,0.02,13,
42286,80,1.28,0.2,0.02,0.2,0.0,15,
25691,60,0.64,0.02,0.02,0.02,0.2,5,
56713,100,1.28,0.2,0.2,0.02,0.02,15,
40065,80,0.64,0.02,0.02,0.2,2.0,11,
39161,80,0.32,2.0,0.02,0.2,0.2,9,
40,30,0.16,0.0,0.0,0.02,0.02,13,
47954,90,0.64,2.0,0.0,0.0,0.2,11,
58787,110,0.16,2.0,0.0,2.0,0.2,5,
60264,110,0.32,0.2,0.2,0.0,0.02,5,
37333,80,0.16,2.0,0.02,0.02,0.02,7,
6027,30,1.28,0.02,0.02,2.0,0.02,3,
55813,100,1.28,0.0,0.2,0.02,0.02,7,
56221,100,1.28,0.02,0.02,2.0,2.0,11,
17305,50,0.32,0.2,0.2,0.2,0.0,5,
11063,40,0.64,0.0,0.2,2.0,0.0,9,
22563,60,0.16,0.2,0.02,0.02,2.0,7,
8374,40,0.16,0.2,0.2,2.0,0.0,7,
23037,60,0.16,2.0,0.02,0.2,2.0,3,
55023,100,0.64,0.2,2.0,0.02,0.0,9,
48415,90,1.28,0.0,0.0,0.02,0.0,9,
53710,100,0.32,2.0,2.0,0.2,0.0,15,
64256,110,1.28,2.0,0.02,0.2,2.0,9,
54666,100,0.64,0.2,0.0,0.0,0.02,9,
25312,60,0.64,0.0,0.2,0.0,0.0,3,
6460,30,1.28,0.2,0.02,0.2,0.2,15,
65857,120,0.16,2.0,0.0,0.0,0.0,5,
26103,60,0.64,0.2,0.02,0.0,0.02,3,
56927,100,1.28,2.0,0.0,0.02,0.0,9,
54502,100,0.64,0.02,0.2,0.2,0.2,3,
61736,110,0.64,0.02,2.0,0.0,2.0,9,
56894,100,1.28,0.2,2.0,2.0,2.0,13,
26005,60,0.64,0.2,0.0,0.0,2.0,3,
20298,50,1.28,0.02,0.02,0.0,2.0,13,
56808,100,1.28,0.2,2.0,0.0,2.0,9,
56485,100,1.28,0.2,0.0,0.02,0.02,7,
43093,90,0.16,0.0,0.0,2.0,0.0,5,
4324,30,0.64,0.02,0.2,0.2,0.02,13,
46549,90,0.32,2.0,2.0,0.2,0.02,15,
39542,80,0.64,0.0,0.02,0.0,0.0,15,
8356,40,0.16,0.2,0.2,0.2,0.02,13,
10645,40,0.32,2.0,2.0,0.0,0.0,13,
58251,110,0.16,0.2,0.0,0.0,0.02,11,
46869,90,0.64,0.0,0.2,0.02,2.0,11,
5121,30,0.64,2.0,0.02,0.2,2.0,11,
3735,30,0.64,0.0,0.02,0.02,0.02,11,
39997,80,0.64,0.02,0.02,0.0,0.02,15,
31563,70,0.32,0.2,0.02,2.0,0.02,3,
41665,80,1.28,0.02,0.0,0.0,0.0,5,
37440,80,0.16,2.0,0.2,0.02,0.0,11,
56915,100,1.28,2.0,0.0,0.0,0.2,13,
25906,60,0.64,0.02,2.0,0.02,0.0,15,
19393,50,0.64,2.0,0.02,0.0,0.2,9,
36410,80,0.16,0.02,0.02,0.0,0.02,9,
1426,30,0.16,2.0,0.0,0.2,2.0,13,
59180,110,0.32,0.0,0.0,0.02,0.2,7,
963,30,0.16,0.2,0.0,0.2,0.02,11,
67408,120,0.32,0.2,0.02,2.0,0.02,13,
57442,110,0.16,0.0,0.0,2.0,0.2,3,
54707,100,0.64,0.2,0.0,0.02,2.0,7,
42999,80,1.28,2.0,2.0,2.0,0.2,13,
50371,100,0.16,0.0,0.02,0.2,2.0,15,
6075,30,1.28,0.02,0.2,0.0,2.0,15,
71399,120,1.28,2.0,0.02,0.02,2.0,15,
66699,120,0.32,0.0,2.0,0.2,0.0,9,
64890,120,0.16,0.0,2.0,0.02,0.2,3,
23941,60,0.32,0.02,0.02,2.0,0.0,5,
58065,110,0.16,0.02,0.2,0.02,2.0,3,
43463,90,0.16,0.02,0.0,0.0,0.02,3,
4113,30,0.64,0.02,0.0,0.2,2.0,11,
9885,40,0.32,0.2,0.0,0.02,0.0,5,
36294,80,0.16,0.02,0.0,0.0,0.0,15,
43991,90,0.16,0.2,0.0,2.0,0.0,9,
26329,60,0.64,0.2,2.0,0.0,0.02,7,
26560,60,0.64,2.0,0.02,0.0,0.2,7,
30047,70,0.16,2.0,0.0,0.02,0.0,9,
8582,40,0.16,2.0,0.0,0.2,0.2,3,
67035,120,0.32,0.02,0.2,0.2,0.0,9,
19669,50,0.64,2.0,2.0,0.2,0.02,15,
48651,90,1.28,0.0,0.2,0.02,0.2,5,
32461,70,0.64,0.0,0.02,2.0,0.02,7,
40708,80,0.64,0.2,2.0,0.02,2.0,9,
21713,60,0.16,0.0,0.02,2.0,0.02,15,
65145,120,0.16,0.02,0.02,0.2,0.2,9,
56925,100,1.28,2.0,0.0,0.02,0.0,5,
61267,110,0.64,0.0,2.0,0.0,0.0,9,
14169,40,1.28,2.0,0.2,0.2,0.0,5,
2226,30,0.32,0.0,2.0,2.0,0.2,3,
7834,40,0.16,0.02,0.02,2.0,2.0,5,
53342,100,0.32,2.0,0.0,0.02,0.0,7,
31877,70,0.32,2.0,0.0,0.2,0.02,15,
63166,110,1.28,0.0,2.0,2.0,2.0,13,
1537,30,0.16,2.0,0.02,0.2,2.0,11,
54842,100,0.64,0.2,0.02,0.2,0.2,11,
56337,100,1.28,0.02,2.0,0.0,0.0,5,
4933,30,0.64,2.0,0.0,0.0,0.0,13,
8643,40,0.16,2.0,0.02,0.0,0.2,13,
15052,50,0.16,0.02,0.2,0.02,0.2,7,
37123,80,0.16,0.2,2.0,0.02,2.0,7,
45673,90,0.32,0.02,2.0,2.0,0.0,13,
