,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1830,20.0,1.28,0.0,0.2,0.02,0.2,573.1374094723691
1831,20.0,1.28,0.0,0.2,0.02,2.0,595.8580741999596
1832,20.0,1.28,0.0,0.2,0.2,0.0,624.3201020110439
1833,20.0,1.28,0.0,0.2,0.2,0.02,563.6215101950971
1834,20.0,1.28,0.0,0.2,0.2,0.2,568.6843478732324
1835,20.0,1.28,0.0,0.2,0.2,2.0,568.1403619749848
1836,20.0,1.28,0.0,0.2,2.0,0.0,589.9073152134661
1837,20.0,1.28,0.0,0.2,2.0,0.02,586.3036254590188
1838,20.0,1.28,0.0,0.2,2.0,0.2,580.8748534089236
1839,20.0,1.28,0.0,0.2,2.0,2.0,582.4999080597266
1840,20.0,1.28,0.0,2.0,0.0,0.0,570.3935432241001
1841,20.0,1.28,0.0,2.0,0.0,0.02,584.2095384411716
1842,20.0,1.28,0.0,2.0,0.0,0.2,594.2311446541756
1843,20.0,1.28,0.0,2.0,0.0,2.0,587.8910594582317
1844,20.0,1.28,0.0,2.0,0.02,0.0,596.5504574363471
1845,20.0,1.28,0.0,2.0,0.02,0.02,581.4500164146755
1846,20.0,1.28,0.0,2.0,0.02,0.2,582.7562657202194
1847,20.0,1.28,0.0,2.0,0.02,2.0,582.2786465004764
1848,20.0,1.28,0.0,2.0,0.2,0.0,590.5220795838254
1849,20.0,1.28,0.0,2.0,0.2,0.02,611.0887178157766
1850,20.0,1.28,0.0,2.0,0.2,0.2,578.8870294501047
1851,20.0,1.28,0.0,2.0,0.2,2.0,590.3107906556777
1852,20.0,1.28,0.0,2.0,2.0,0.0,567.9447131880187
1853,20.0,1.28,0.0,2.0,2.0,0.02,581.9947736851979
1854,20.0,1.28,0.0,2.0,2.0,0.2,566.5177872892854
1855,20.0,1.28,0.0,2.0,2.0,2.0,566.0909481827817
1856,20.0,1.28,0.02,0.0,0.0,0.0,619.6666758273175
1857,20.0,1.28,0.02,0.0,0.0,0.02,577.300010017281
1858,20.0,1.28,0.02,0.0,0.0,0.2,564.4539311688129
1859,20.0,1.28,0.02,0.0,0.0,2.0,565.0267802522337
1860,20.0,1.28,0.02,0.0,0.02,0.0,574.9342625596909
1861,20.0,1.28,0.02,0.0,0.02,0.02,604.8830498999669
1862,20.0,1.28,0.02,0.0,0.02,0.2,588.6875394210963
1863,20.0,1.28,0.02,0.0,0.02,2.0,577.678737791641
1864,20.0,1.28,0.02,0.0,0.2,0.0,576.5531375637382
1865,20.0,1.28,0.02,0.0,0.2,0.02,573.8302841619408
1866,20.0,1.28,0.02,0.0,0.2,0.2,587.5100687426628
1867,20.0,1.28,0.02,0.0,0.2,2.0,582.4154535663085
1868,20.0,1.28,0.02,0.0,2.0,0.0,560.4159442079501
1869,20.0,1.28,0.02,0.0,2.0,0.02,584.8182170415799
1870,20.0,1.28,0.02,0.0,2.0,0.2,580.5025570012376
1871,20.0,1.28,0.02,0.0,2.0,2.0,571.1301084878804
1872,20.0,1.28,0.02,0.02,0.0,0.0,606.9841688345269
1873,20.0,1.28,0.02,0.02,0.0,0.02,573.3598094328045
1874,20.0,1.28,0.02,0.02,0.0,0.2,567.9042570821932
1875,20.0,1.28,0.02,0.02,0.0,2.0,577.4772536169992
1876,20.0,1.28,0.02,0.02,0.02,0.0,586.7560655895289
1877,20.0,1.28,0.02,0.02,0.02,0.02,591.148822509851
1878,20.0,1.28,0.02,0.02,0.02,0.2,577.9941888826166
1879,20.0,1.28,0.02,0.02,0.02,2.0,598.1840341340697
1880,20.0,1.28,0.02,0.02,0.2,0.0,591.0496471659595
1881,20.0,1.28,0.02,0.02,0.2,0.02,590.6071069311447
1882,20.0,1.28,0.02,0.02,0.2,0.2,600.3370312895545
1883,20.0,1.28,0.02,0.02,0.2,2.0,578.4006412400695
1884,20.0,1.28,0.02,0.02,2.0,0.0,568.5686522468658
1885,20.0,1.28,0.02,0.02,2.0,0.02,572.4672430742028
1886,20.0,1.28,0.02,0.02,2.0,0.2,578.1913798236607
1887,20.0,1.28,0.02,0.02,2.0,2.0,568.9013001498796
1888,20.0,1.28,0.02,0.2,0.0,0.0,579.839163763589
1889,20.0,1.28,0.02,0.2,0.0,0.02,592.130030184407
1890,20.0,1.28,0.02,0.2,0.0,0.2,569.4346261189436
1891,20.0,1.28,0.02,0.2,0.0,2.0,576.1172620876895
1892,20.0,1.28,0.02,0.2,0.02,0.0,598.925269519328
1893,20.0,1.28,0.02,0.2,0.02,0.02,611.844588194008
1894,20.0,1.28,0.02,0.2,0.02,0.2,592.4167278857944
1895,20.0,1.28,0.02,0.2,0.02,2.0,569.4414285207205
1896,20.0,1.28,0.02,0.2,0.2,0.0,591.0247041550429
1897,20.0,1.28,0.02,0.2,0.2,0.02,620.5690470716888
1898,20.0,1.28,0.02,0.2,0.2,0.2,593.775053279477
1899,20.0,1.28,0.02,0.2,0.2,2.0,577.0947604133006
1900,20.0,1.28,0.02,0.2,2.0,0.0,595.7639875293961
1901,20.0,1.28,0.02,0.2,2.0,0.02,580.7895529315749
1902,20.0,1.28,0.02,0.2,2.0,0.2,625.3648297831818
1903,20.0,1.28,0.02,0.2,2.0,2.0,564.5263098137292
1904,20.0,1.28,0.02,2.0,0.0,0.0,578.9111187806961
1905,20.0,1.28,0.02,2.0,0.0,0.02,567.3550162673824
1906,20.0,1.28,0.02,2.0,0.0,0.2,594.2791059002229
1907,20.0,1.28,0.02,2.0,0.0,2.0,579.9681857157667
1908,20.0,1.28,0.02,2.0,0.02,0.0,591.5986088596794
1909,20.0,1.28,0.02,2.0,0.02,0.02,553.9750145852724
1910,20.0,1.28,0.02,2.0,0.02,0.2,575.5078229460956
1911,20.0,1.28,0.02,2.0,0.02,2.0,600.7461708559
1912,20.0,1.28,0.02,2.0,0.2,0.0,594.4216702275974
1913,20.0,1.28,0.02,2.0,0.2,0.02,570.5415344183782
1914,20.0,1.28,0.02,2.0,0.2,0.2,588.9349878265964
1915,20.0,1.28,0.02,2.0,0.2,2.0,584.0465412775889
1916,20.0,1.28,0.02,2.0,2.0,0.0,589.6337869510587
1917,20.0,1.28,0.02,2.0,2.0,0.02,581.0111467447279
1918,20.0,1.28,0.02,2.0,2.0,0.2,582.7816167932854
1919,20.0,1.28,0.02,2.0,2.0,2.0,572.3776788378723
1920,20.0,1.28,0.2,0.0,0.0,0.0,585.7743727849653
1921,20.0,1.28,0.2,0.0,0.0,0.02,572.6524602357945
1922,20.0,1.28,0.2,0.0,0.0,0.2,587.368200642733
1923,20.0,1.28,0.2,0.0,0.0,2.0,589.2121361881159
1924,20.0,1.28,0.2,0.0,0.02,0.0,584.7223795481151
1925,20.0,1.28,0.2,0.0,0.02,0.02,577.509466487953
1926,20.0,1.28,0.2,0.0,0.02,0.2,609.1697341553282
1927,20.0,1.28,0.2,0.0,0.02,2.0,610.4888925927829
1928,20.0,1.28,0.2,0.0,0.2,0.0,602.5744554427569
1929,20.0,1.28,0.2,0.0,0.2,0.02,583.2690158930927
1930,20.0,1.28,0.2,0.0,0.2,0.2,557.4907079508195
1931,20.0,1.28,0.2,0.0,0.2,2.0,576.7708329767487
1932,20.0,1.28,0.2,0.0,2.0,0.0,605.9136442819489
1933,20.0,1.28,0.2,0.0,2.0,0.02,605.5072694358229
1934,20.0,1.28,0.2,0.0,2.0,0.2,585.7528927934418
1935,20.0,1.28,0.2,0.0,2.0,2.0,590.0662479636785
1936,20.0,1.28,0.2,0.02,0.0,0.0,591.2062728133992
1937,20.0,1.28,0.2,0.02,0.0,0.02,568.1631483258875
1938,20.0,1.28,0.2,0.02,0.0,0.2,579.655603788633
1939,20.0,1.28,0.2,0.02,0.0,2.0,566.7915741533901
1940,20.0,1.28,0.2,0.02,0.02,0.0,586.6277821668136
1941,20.0,1.28,0.2,0.02,0.02,0.02,589.2802833510137
1942,20.0,1.28,0.2,0.02,0.02,0.2,583.4247427747048
1943,20.0,1.28,0.2,0.02,0.02,2.0,578.5043519394376
1944,20.0,1.28,0.2,0.02,0.2,0.0,585.4897286380615
1945,20.0,1.28,0.2,0.02,0.2,0.02,573.9293356762514
1946,20.0,1.28,0.2,0.02,0.2,0.2,583.0948271524322
1947,20.0,1.28,0.2,0.02,0.2,2.0,564.3469407709974
1948,20.0,1.28,0.2,0.02,2.0,0.0,634.7198562832517
1949,20.0,1.28,0.2,0.02,2.0,0.02,609.8546561429292
1950,20.0,1.28,0.2,0.02,2.0,0.2,584.7270982448123
1951,20.0,1.28,0.2,0.02,2.0,2.0,571.4959755319708
1952,20.0,1.28,0.2,0.2,0.0,0.0,604.9942333867248
1953,20.0,1.28,0.2,0.2,0.0,0.02,587.0997818250718
1954,20.0,1.28,0.2,0.2,0.0,0.2,569.1922769193492
1955,20.0,1.28,0.2,0.2,0.0,2.0,614.0713683489687
1956,20.0,1.28,0.2,0.2,0.02,0.0,570.3791774392188
1957,20.0,1.28,0.2,0.2,0.02,0.02,567.9198794044271
1958,20.0,1.28,0.2,0.2,0.02,0.2,586.2286508989282
1959,20.0,1.28,0.2,0.2,0.02,2.0,605.2591283538326
1960,20.0,1.28,0.2,0.2,0.2,0.0,570.2786132023738
1961,20.0,1.28,0.2,0.2,0.2,0.02,574.5571933767667
1962,20.0,1.28,0.2,0.2,0.2,0.2,585.7874785001562
1963,20.0,1.28,0.2,0.2,0.2,2.0,581.3933652818477
1964,20.0,1.28,0.2,0.2,2.0,0.0,600.0515827062634
1965,20.0,1.28,0.2,0.2,2.0,0.02,590.2405600544724
1966,20.0,1.28,0.2,0.2,2.0,0.2,578.2328737877575
1967,20.0,1.28,0.2,0.2,2.0,2.0,568.6827568868067
1968,20.0,1.28,0.2,2.0,0.0,0.0,603.0466199891617
1969,20.0,1.28,0.2,2.0,0.0,0.02,597.9048906886591
1970,20.0,1.28,0.2,2.0,0.0,0.2,583.3012130555182
1971,20.0,1.28,0.2,2.0,0.0,2.0,571.0378735047407
1972,20.0,1.28,0.2,2.0,0.02,0.0,585.7709925951749
1973,20.0,1.28,0.2,2.0,0.02,0.02,582.4008337211283
1974,20.0,1.28,0.2,2.0,0.02,0.2,589.9002812371592
1975,20.0,1.28,0.2,2.0,0.02,2.0,594.6282936723419
1976,20.0,1.28,0.2,2.0,0.2,0.0,577.193872253187
1977,20.0,1.28,0.2,2.0,0.2,0.02,569.1445950682752
1978,20.0,1.28,0.2,2.0,0.2,0.2,570.9602121784702
1979,20.0,1.28,0.2,2.0,0.2,2.0,583.1850214166136
1980,20.0,1.28,0.2,2.0,2.0,0.0,561.3742264007909
1981,20.0,1.28,0.2,2.0,2.0,0.02,582.535307206388
1982,20.0,1.28,0.2,2.0,2.0,0.2,589.8439204080878
1983,20.0,1.28,0.2,2.0,2.0,2.0,577.214837533684
1984,20.0,1.28,2.0,0.0,0.0,0.0,633.1643991478462
1985,20.0,1.28,2.0,0.0,0.0,0.02,607.7399033776983
1986,20.0,1.28,2.0,0.0,0.0,0.2,604.0289327858793
1987,20.0,1.28,2.0,0.0,0.0,2.0,614.5586420090979
1988,20.0,1.28,2.0,0.0,0.02,0.0,609.9677171550412
1989,20.0,1.28,2.0,0.0,0.02,0.02,592.6032194711297
1990,20.0,1.28,2.0,0.0,0.02,0.2,586.5091740475665
1991,20.0,1.28,2.0,0.0,0.02,2.0,599.6075833658315
1992,20.0,1.28,2.0,0.0,0.2,0.0,552.2990458990788
1993,20.0,1.28,2.0,0.0,0.2,0.02,566.5030318645023
1994,20.0,1.28,2.0,0.0,0.2,0.2,570.6867925531204
1995,20.0,1.28,2.0,0.0,0.2,2.0,575.6241480879875
1996,20.0,1.28,2.0,0.0,2.0,0.0,574.4511295027289
1997,20.0,1.28,2.0,0.0,2.0,0.02,600.0214363122642
1998,20.0,1.28,2.0,0.0,2.0,0.2,557.5175299854462
1999,20.0,1.28,2.0,0.0,2.0,2.0,580.7758769359159
2000,20.0,1.28,2.0,0.02,0.0,0.0,576.8148642514827
2001,20.0,1.28,2.0,0.02,0.0,0.02,562.8175236784325
2002,20.0,1.28,2.0,0.02,0.0,0.2,587.0882622076317
2003,20.0,1.28,2.0,0.02,0.0,2.0,577.8713036877801
2004,20.0,1.28,2.0,0.02,0.02,0.0,596.1810976111067
2005,20.0,1.28,2.0,0.02,0.02,0.02,581.9941232554099
2006,20.0,1.28,2.0,0.02,0.02,0.2,564.2466812301651
2007,20.0,1.28,2.0,0.02,0.02,2.0,578.0286682713682
2008,20.0,1.28,2.0,0.02,0.2,0.0,611.5571707258617
2009,20.0,1.28,2.0,0.02,0.2,0.02,578.4141974701301
2010,20.0,1.28,2.0,0.02,0.2,0.2,589.2936547927673
2011,20.0,1.28,2.0,0.02,0.2,2.0,568.4611960728732
2012,20.0,1.28,2.0,0.02,2.0,0.0,583.701850207477
2013,20.0,1.28,2.0,0.02,2.0,0.02,577.9753660748709
2014,20.0,1.28,2.0,0.02,2.0,0.2,558.1472707514126
2015,20.0,1.28,2.0,0.02,2.0,2.0,567.4969085688988
2016,20.0,1.28,2.0,0.2,0.0,0.0,608.5137604453738
2017,20.0,1.28,2.0,0.2,0.0,0.02,556.7228808579646
2018,20.0,1.28,2.0,0.2,0.0,0.2,579.3507618302689
2019,20.0,1.28,2.0,0.2,0.0,2.0,592.8625645403329
2020,20.0,1.28,2.0,0.2,0.02,0.0,577.4551207631705
2021,20.0,1.28,2.0,0.2,0.02,0.02,587.7372456276983
2022,20.0,1.28,2.0,0.2,0.02,0.2,586.2320713395695
2023,20.0,1.28,2.0,0.2,0.02,2.0,561.9825477108745
2024,20.0,1.28,2.0,0.2,0.2,0.0,582.9582025028203
2025,20.0,1.28,2.0,0.2,0.2,0.02,630.1291860767323
2026,20.0,1.28,2.0,0.2,0.2,0.2,567.865201589534
2027,20.0,1.28,2.0,0.2,0.2,2.0,590.0171575646234
2028,20.0,1.28,2.0,0.2,2.0,0.0,568.2703024080005
2029,20.0,1.28,2.0,0.2,2.0,0.02,562.6739957468524
2030,20.0,1.28,2.0,0.2,2.0,0.2,580.1203723367938
2031,20.0,1.28,2.0,0.2,2.0,2.0,574.1878984773592
2032,20.0,1.28,2.0,2.0,0.0,0.0,589.4971190461704
2033,20.0,1.28,2.0,2.0,0.0,0.02,600.8010735557195
2034,20.0,1.28,2.0,2.0,0.0,0.2,567.6031638188113
2035,20.0,1.28,2.0,2.0,0.0,2.0,590.6529706754543
2036,20.0,1.28,2.0,2.0,0.02,0.0,581.7147186261247
2037,20.0,1.28,2.0,2.0,0.02,0.02,568.1312128054034
2038,20.0,1.28,2.0,2.0,0.02,0.2,580.0332777700443
2039,20.0,1.28,2.0,2.0,0.02,2.0,590.1928221585111
2040,20.0,1.28,2.0,2.0,0.2,0.0,593.1014439030583
2041,20.0,1.28,2.0,2.0,0.2,0.02,568.3698946242592
2042,20.0,1.28,2.0,2.0,0.2,0.2,590.7609564714222
2043,20.0,1.28,2.0,2.0,0.2,2.0,575.2386787162205
2044,20.0,1.28,2.0,2.0,2.0,0.0,590.5903356249755
2045,20.0,1.28,2.0,2.0,2.0,0.02,575.4085905465545
2046,20.0,1.28,2.0,2.0,2.0,0.2,564.6715475271546
2047,20.0,1.28,2.0,2.0,2.0,2.0,580.1305283204755
2048,30.0,0.16,0.0,0.0,0.0,0.0,560.1242804863629
2049,30.0,0.16,0.0,0.0,0.0,0.02,555.9849320447925
2050,30.0,0.16,0.0,0.0,0.0,0.2,559.214145542089
2051,30.0,0.16,0.0,0.0,0.0,2.0,552.476864361928
2052,30.0,0.16,0.0,0.0,0.02,0.0,564.4545271192577
2053,30.0,0.16,0.0,0.0,0.02,0.02,557.668451462116
2054,30.0,0.16,0.0,0.0,0.02,0.2,551.4028137131982
2055,30.0,0.16,0.0,0.0,0.02,2.0,555.6425380222385
2056,30.0,0.16,0.0,0.0,0.2,0.0,556.5584998090043
2057,30.0,0.16,0.0,0.0,0.2,0.02,554.5506032462619
2058,30.0,0.16,0.0,0.0,0.2,0.2,557.3478672891846
2059,30.0,0.16,0.0,0.0,0.2,2.0,566.272784339776
2060,30.0,0.16,0.0,0.0,2.0,0.0,570.2725676064532
2061,30.0,0.16,0.0,0.0,2.0,0.02,563.108706772092
2062,30.0,0.16,0.0,0.0,2.0,0.2,567.7372994870399
2063,30.0,0.16,0.0,0.0,2.0,2.0,552.0629500132435
2064,30.0,0.16,0.0,0.02,0.0,0.0,575.7448443287974
2065,30.0,0.16,0.0,0.02,0.0,0.02,556.5327454820548
2066,30.0,0.16,0.0,0.02,0.0,0.2,554.3029546401422
2067,30.0,0.16,0.0,0.02,0.0,2.0,564.1833603694179
2068,30.0,0.16,0.0,0.02,0.02,0.0,555.8466233030484
2069,30.0,0.16,0.0,0.02,0.02,0.02,554.4059667241346
2070,30.0,0.16,0.0,0.02,0.02,0.2,560.8325711214507
2071,30.0,0.16,0.0,0.02,0.02,2.0,550.412781685686
2072,30.0,0.16,0.0,0.02,0.2,0.0,550.6698046824782
2073,30.0,0.16,0.0,0.02,0.2,0.02,555.3131659125603
2074,30.0,0.16,0.0,0.02,0.2,0.2,556.9133568461342
2075,30.0,0.16,0.0,0.02,0.2,2.0,554.3437396786569
2076,30.0,0.16,0.0,0.02,2.0,0.0,557.762290708283
2077,30.0,0.16,0.0,0.02,2.0,0.02,556.0131562648229
2078,30.0,0.16,0.0,0.02,2.0,0.2,563.9788461283146
2079,30.0,0.16,0.0,0.02,2.0,2.0,560.4139594502532
2080,30.0,0.16,0.0,0.2,0.0,0.0,559.3900651768678
2081,30.0,0.16,0.0,0.2,0.0,0.02,557.9367169593796
2082,30.0,0.16,0.0,0.2,0.0,0.2,560.5940846231462
2083,30.0,0.16,0.0,0.2,0.0,2.0,559.3821547488402
2084,30.0,0.16,0.0,0.2,0.02,0.0,575.6477660303875
2085,30.0,0.16,0.0,0.2,0.02,0.02,563.8096349611701
2086,30.0,0.16,0.0,0.2,0.02,0.2,558.7978776907952
2087,30.0,0.16,0.0,0.2,0.02,2.0,550.4507162031331
2088,30.0,0.16,0.0,0.2,0.2,0.0,552.2964504601472
2089,30.0,0.16,0.0,0.2,0.2,0.02,555.0810533830704
2090,30.0,0.16,0.0,0.2,0.2,0.2,551.3324732717163
2091,30.0,0.16,0.0,0.2,0.2,2.0,569.0172707475036
2092,30.0,0.16,0.0,0.2,2.0,0.0,573.464653607562
2093,30.0,0.16,0.0,0.2,2.0,0.02,564.0618975494663
2094,30.0,0.16,0.0,0.2,2.0,0.2,565.9733365641819
2095,30.0,0.16,0.0,0.2,2.0,2.0,563.8408955676173
2096,30.0,0.16,0.0,2.0,0.0,0.0,557.0206343478084
2097,30.0,0.16,0.0,2.0,0.0,0.02,557.6939653894499
2098,30.0,0.16,0.0,2.0,0.0,0.2,561.0296424056023
2099,30.0,0.16,0.0,2.0,0.0,2.0,556.5802483423308
2100,30.0,0.16,0.0,2.0,0.02,0.0,558.2831540124622
2101,30.0,0.16,0.0,2.0,0.02,0.02,556.0783563721615
2102,30.0,0.16,0.0,2.0,0.02,0.2,557.6847967730779
2103,30.0,0.16,0.0,2.0,0.02,2.0,560.6673267391136
2104,30.0,0.16,0.0,2.0,0.2,0.0,576.0828066083072
2105,30.0,0.16,0.0,2.0,0.2,0.02,562.4624261505588
2106,30.0,0.16,0.0,2.0,0.2,0.2,557.3333276657755
2107,30.0,0.16,0.0,2.0,0.2,2.0,557.7523078337931
2108,30.0,0.16,0.0,2.0,2.0,0.0,556.5910936415472
2109,30.0,0.16,0.0,2.0,2.0,0.02,563.7116994012061
2110,30.0,0.16,0.0,2.0,2.0,0.2,563.8961828087063
2111,30.0,0.16,0.0,2.0,2.0,2.0,568.0990661512204
2112,30.0,0.16,0.02,0.0,0.0,0.0,554.6467676543348
2113,30.0,0.16,0.02,0.0,0.0,0.02,558.3542544789944
2114,30.0,0.16,0.02,0.0,0.0,0.2,561.6862228836596
2115,30.0,0.16,0.02,0.0,0.0,2.0,560.3209051878214
2116,30.0,0.16,0.02,0.0,0.02,0.0,562.909102804176
2117,30.0,0.16,0.02,0.0,0.02,0.02,549.2041298146819
2118,30.0,0.16,0.02,0.0,0.02,0.2,555.3242531987745
2119,30.0,0.16,0.02,0.0,0.02,2.0,560.321240633834
2120,30.0,0.16,0.02,0.0,0.2,0.0,554.4872451497697
2121,30.0,0.16,0.02,0.0,0.2,0.02,566.8240119544474
2122,30.0,0.16,0.02,0.0,0.2,0.2,556.4722073358777
2123,30.0,0.16,0.02,0.0,0.2,2.0,554.4258123615239
2124,30.0,0.16,0.02,0.0,2.0,0.0,558.6259132240687
2125,30.0,0.16,0.02,0.0,2.0,0.02,558.5506777031592
2126,30.0,0.16,0.02,0.0,2.0,0.2,559.5695407567767
2127,30.0,0.16,0.02,0.0,2.0,2.0,558.7570517962995
2128,30.0,0.16,0.02,0.02,0.0,0.0,555.0033398581762
2129,30.0,0.16,0.02,0.02,0.0,0.02,563.1365456463087
2130,30.0,0.16,0.02,0.02,0.0,0.2,561.6527150973424
2131,30.0,0.16,0.02,0.02,0.0,2.0,546.4040302611852
2132,30.0,0.16,0.02,0.02,0.02,0.0,560.8140054047258
2133,30.0,0.16,0.02,0.02,0.02,0.02,558.6356638625922
2134,30.0,0.16,0.02,0.02,0.02,0.2,555.5352600167672
2135,30.0,0.16,0.02,0.02,0.02,2.0,559.3806781126572
2136,30.0,0.16,0.02,0.02,0.2,0.0,560.510250005856
2137,30.0,0.16,0.02,0.02,0.2,0.02,557.5664773033102
2138,30.0,0.16,0.02,0.02,0.2,0.2,559.4707802502578
2139,30.0,0.16,0.02,0.02,0.2,2.0,557.8716191962066
2140,30.0,0.16,0.02,0.02,2.0,0.0,553.3239166712445
2141,30.0,0.16,0.02,0.02,2.0,0.02,561.9418572292012
2142,30.0,0.16,0.02,0.02,2.0,0.2,556.3917063822088
2143,30.0,0.16,0.02,0.02,2.0,2.0,563.7170848452331
2144,30.0,0.16,0.02,0.2,0.0,0.0,557.109697192423
2145,30.0,0.16,0.02,0.2,0.0,0.02,560.439346112821
2146,30.0,0.16,0.02,0.2,0.0,0.2,562.4867081468847
2147,30.0,0.16,0.02,0.2,0.0,2.0,555.533813004552
2148,30.0,0.16,0.02,0.2,0.02,0.0,567.891168845213
2149,30.0,0.16,0.02,0.2,0.02,0.02,555.8416501208305
2150,30.0,0.16,0.02,0.2,0.02,0.2,554.4665691855306
2151,30.0,0.16,0.02,0.2,0.02,2.0,559.5069017398147
2152,30.0,0.16,0.02,0.2,0.2,0.0,552.4452795274398
2153,30.0,0.16,0.02,0.2,0.2,0.02,572.1882746969568
2154,30.0,0.16,0.02,0.2,0.2,0.2,557.4355661925672
2155,30.0,0.16,0.02,0.2,0.2,2.0,557.0033116395006
2156,30.0,0.16,0.02,0.2,2.0,0.0,553.0967278492083
2157,30.0,0.16,0.02,0.2,2.0,0.02,564.3684425020283
2158,30.0,0.16,0.02,0.2,2.0,0.2,557.0023791562678
2159,30.0,0.16,0.02,0.2,2.0,2.0,560.0189631669709
2160,30.0,0.16,0.02,2.0,0.0,0.0,556.5187547957894
2161,30.0,0.16,0.02,2.0,0.0,0.02,565.147371333154
2162,30.0,0.16,0.02,2.0,0.0,0.2,556.5912223400393
2163,30.0,0.16,0.02,2.0,0.0,2.0,550.8450219690463
2164,30.0,0.16,0.02,2.0,0.02,0.0,556.9903213434474
2165,30.0,0.16,0.02,2.0,0.02,0.02,553.9307655882106
2166,30.0,0.16,0.02,2.0,0.02,0.2,559.5068766993187
2167,30.0,0.16,0.02,2.0,0.02,2.0,552.3137762509906
2168,30.0,0.16,0.02,2.0,0.2,0.0,560.050292198916
2169,30.0,0.16,0.02,2.0,0.2,0.02,562.9380628468148
2170,30.0,0.16,0.02,2.0,0.2,0.2,560.7068322798915
2171,30.0,0.16,0.02,2.0,0.2,2.0,558.9514569109392
2172,30.0,0.16,0.02,2.0,2.0,0.0,554.7298810334185
2173,30.0,0.16,0.02,2.0,2.0,0.02,553.9536926002992
2174,30.0,0.16,0.02,2.0,2.0,0.2,558.3563096419582
2175,30.0,0.16,0.02,2.0,2.0,2.0,558.2818611356503
2176,30.0,0.16,0.2,0.0,0.0,0.0,559.0878280219639
2177,30.0,0.16,0.2,0.0,0.0,0.02,554.4770218902013
2178,30.0,0.16,0.2,0.0,0.0,0.2,551.7708368586566
2179,30.0,0.16,0.2,0.0,0.0,2.0,557.2782557888653
2180,30.0,0.16,0.2,0.0,0.02,0.0,557.4550527115398
2181,30.0,0.16,0.2,0.0,0.02,0.02,558.6546881677125
2182,30.0,0.16,0.2,0.0,0.02,0.2,556.84764145439
2183,30.0,0.16,0.2,0.0,0.02,2.0,557.2157600895292
2184,30.0,0.16,0.2,0.0,0.2,0.0,563.3904319729603
2185,30.0,0.16,0.2,0.0,0.2,0.02,555.9618929284778
2186,30.0,0.16,0.2,0.0,0.2,0.2,559.6854441190123
2187,30.0,0.16,0.2,0.0,0.2,2.0,566.959915265405
2188,30.0,0.16,0.2,0.0,2.0,0.0,565.6584900699493
2189,30.0,0.16,0.2,0.0,2.0,0.02,561.0227988524032
2190,30.0,0.16,0.2,0.0,2.0,0.2,564.8692410587494
2191,30.0,0.16,0.2,0.0,2.0,2.0,559.4977873620963
2192,30.0,0.16,0.2,0.02,0.0,0.0,564.2076532242902
2193,30.0,0.16,0.2,0.02,0.0,0.02,568.4798860394817
2194,30.0,0.16,0.2,0.02,0.0,0.2,558.9822157716769
2195,30.0,0.16,0.2,0.02,0.0,2.0,559.5936542895411
2196,30.0,0.16,0.2,0.02,0.02,0.0,556.4847608939517
2197,30.0,0.16,0.2,0.02,0.02,0.02,563.0891916552557
2198,30.0,0.16,0.2,0.02,0.02,0.2,570.1265219169993
2199,30.0,0.16,0.2,0.02,0.02,2.0,549.9953125872265
2200,30.0,0.16,0.2,0.02,0.2,0.0,549.2398901604736
2201,30.0,0.16,0.2,0.02,0.2,0.02,557.7843435219729
2202,30.0,0.16,0.2,0.02,0.2,0.2,548.4237923891094
2203,30.0,0.16,0.2,0.02,0.2,2.0,558.5734547177296
2204,30.0,0.16,0.2,0.02,2.0,0.0,560.9970850027797
2205,30.0,0.16,0.2,0.02,2.0,0.02,558.685793879034
2206,30.0,0.16,0.2,0.02,2.0,0.2,561.1694461764565
2207,30.0,0.16,0.2,0.02,2.0,2.0,548.4334735589521
2208,30.0,0.16,0.2,0.2,0.0,0.0,548.5425139275981
2209,30.0,0.16,0.2,0.2,0.0,0.02,551.2106249002596
2210,30.0,0.16,0.2,0.2,0.0,0.2,555.9606865346507
2211,30.0,0.16,0.2,0.2,0.0,2.0,554.3721367714401
2212,30.0,0.16,0.2,0.2,0.02,0.0,564.7720876208327
2213,30.0,0.16,0.2,0.2,0.02,0.02,568.1089470658784
2214,30.0,0.16,0.2,0.2,0.02,0.2,552.1551003536979
2215,30.0,0.16,0.2,0.2,0.02,2.0,553.8902863469418
2216,30.0,0.16,0.2,0.2,0.2,0.0,558.4284956777269
2217,30.0,0.16,0.2,0.2,0.2,0.02,561.9158623395093
2218,30.0,0.16,0.2,0.2,0.2,0.2,565.0486802128895
2219,30.0,0.16,0.2,0.2,0.2,2.0,557.5123615200345
2220,30.0,0.16,0.2,0.2,2.0,0.0,566.0846082687705
2221,30.0,0.16,0.2,0.2,2.0,0.02,558.9745146861583
2222,30.0,0.16,0.2,0.2,2.0,0.2,555.7931782608091
2223,30.0,0.16,0.2,0.2,2.0,2.0,562.3189804910809
2224,30.0,0.16,0.2,2.0,0.0,0.0,558.5568995065082
2225,30.0,0.16,0.2,2.0,0.0,0.02,558.6877858300436
2226,30.0,0.16,0.2,2.0,0.0,0.2,554.6988638866949
2227,30.0,0.16,0.2,2.0,0.0,2.0,557.3038920254799
2228,30.0,0.16,0.2,2.0,0.02,0.0,569.4915895623774
