,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1608,20.0,0.64,0.02,0.0,0.2,0.0,455.04166229212103
1609,20.0,0.64,0.02,0.0,0.2,0.02,468.9469637065671
1610,20.0,0.64,0.02,0.0,0.2,0.2,461.3544558077034
1611,20.0,0.64,0.02,0.0,0.2,2.0,471.47575055003875
1612,20.0,0.64,0.02,0.0,2.0,0.0,460.74229755077016
1613,20.0,0.64,0.02,0.0,2.0,0.02,479.5270365840271
1614,20.0,0.64,0.02,0.0,2.0,0.2,468.07772063087396
1615,20.0,0.64,0.02,0.0,2.0,2.0,475.0546360648721
1616,20.0,0.64,0.02,0.02,0.0,0.0,511.5573304022759
1617,20.0,0.64,0.02,0.02,0.0,0.02,511.05434987355517
1618,20.0,0.64,0.02,0.02,0.0,0.2,494.4967670985338
1619,20.0,0.64,0.02,0.02,0.0,2.0,500.23616036099804
1620,20.0,0.64,0.02,0.02,0.02,0.0,492.28613403669954
1621,20.0,0.64,0.02,0.02,0.02,0.02,472.44606849730866
1622,20.0,0.64,0.02,0.02,0.02,0.2,480.7398478082779
1623,20.0,0.64,0.02,0.02,0.02,2.0,487.49854151264003
1624,20.0,0.64,0.02,0.02,0.2,0.0,483.2789381888244
1625,20.0,0.64,0.02,0.02,0.2,0.02,465.42378669393486
1626,20.0,0.64,0.02,0.02,0.2,0.2,480.3621415086003
1627,20.0,0.64,0.02,0.02,0.2,2.0,463.17247672653014
1628,20.0,0.64,0.02,0.02,2.0,0.0,467.4058918185737
1629,20.0,0.64,0.02,0.02,2.0,0.02,500.42424593096985
1630,20.0,0.64,0.02,0.02,2.0,0.2,443.159250828798
1631,20.0,0.64,0.02,0.02,2.0,2.0,493.8551236935683
1632,20.0,0.64,0.02,0.2,0.0,0.0,484.583677776608
1633,20.0,0.64,0.02,0.2,0.0,0.02,464.91865183058746
1634,20.0,0.64,0.02,0.2,0.0,0.2,500.52162289101403
1635,20.0,0.64,0.02,0.2,0.0,2.0,475.31142895081666
1636,20.0,0.64,0.02,0.2,0.02,0.0,477.44293780609416
1637,20.0,0.64,0.02,0.2,0.02,0.02,467.1338899735057
1638,20.0,0.64,0.02,0.2,0.02,0.2,499.43146014949303
1639,20.0,0.64,0.02,0.2,0.02,2.0,475.02727723166294
1640,20.0,0.64,0.02,0.2,0.2,0.0,483.35963452582456
1641,20.0,0.64,0.02,0.2,0.2,0.02,501.4830140190131
1642,20.0,0.64,0.02,0.2,0.2,0.2,480.4377861254889
1643,20.0,0.64,0.02,0.2,0.2,2.0,476.7151893024103
1644,20.0,0.64,0.02,0.2,2.0,0.0,481.96828009990435
1645,20.0,0.64,0.02,0.2,2.0,0.02,479.88473004694185
1646,20.0,0.64,0.02,0.2,2.0,0.2,447.9608707624748
1647,20.0,0.64,0.02,0.2,2.0,2.0,474.5891622796777
1648,20.0,0.64,0.02,2.0,0.0,0.0,525.9328982522277
1649,20.0,0.64,0.02,2.0,0.0,0.02,517.5680474503856
1650,20.0,0.64,0.02,2.0,0.0,0.2,475.1618653772019
1651,20.0,0.64,0.02,2.0,0.0,2.0,471.59925119652775
1652,20.0,0.64,0.02,2.0,0.02,0.0,471.5215795100908
1653,20.0,0.64,0.02,2.0,0.02,0.02,507.5984327256753
1654,20.0,0.64,0.02,2.0,0.02,0.2,487.99666552319513
1655,20.0,0.64,0.02,2.0,0.02,2.0,460.52896386350545
1656,20.0,0.64,0.02,2.0,0.2,0.0,504.0572494058754
1657,20.0,0.64,0.02,2.0,0.2,0.02,498.78661720057806
1658,20.0,0.64,0.02,2.0,0.2,0.2,505.9665073287278
1659,20.0,0.64,0.02,2.0,0.2,2.0,477.8541699707874
1660,20.0,0.64,0.02,2.0,2.0,0.0,492.1403585896898
1661,20.0,0.64,0.02,2.0,2.0,0.02,491.160070592243
1662,20.0,0.64,0.02,2.0,2.0,0.2,463.1842989457581
1663,20.0,0.64,0.02,2.0,2.0,2.0,464.19233184899514
1664,20.0,0.64,0.2,0.0,0.0,0.0,487.06220931630537
1665,20.0,0.64,0.2,0.0,0.0,0.02,508.0341233123195
1666,20.0,0.64,0.2,0.0,0.0,0.2,529.8531749268475
1667,20.0,0.64,0.2,0.0,0.0,2.0,476.12035513013114
1668,20.0,0.64,0.2,0.0,0.02,0.0,477.37849650202105
1669,20.0,0.64,0.2,0.0,0.02,0.02,515.7119845508188
1670,20.0,0.64,0.2,0.0,0.02,0.2,540.4088932019657
1671,20.0,0.64,0.2,0.0,0.02,2.0,490.2412175221028
1672,20.0,0.64,0.2,0.0,0.2,0.0,555.7374809193122
1673,20.0,0.64,0.2,0.0,0.2,0.02,482.00091795144925
1674,20.0,0.64,0.2,0.0,0.2,0.2,452.0324256368896
1675,20.0,0.64,0.2,0.0,0.2,2.0,467.40061822555776
1676,20.0,0.64,0.2,0.0,2.0,0.0,503.0376137355177
1677,20.0,0.64,0.2,0.0,2.0,0.02,478.9803937911197
1678,20.0,0.64,0.2,0.0,2.0,0.2,478.99556073923094
1679,20.0,0.64,0.2,0.0,2.0,2.0,453.16038859327466
1680,20.0,0.64,0.2,0.02,0.0,0.0,525.5188297784154
1681,20.0,0.64,0.2,0.02,0.0,0.02,471.60860581447787
1682,20.0,0.64,0.2,0.02,0.0,0.2,473.0874466469459
1683,20.0,0.64,0.2,0.02,0.0,2.0,472.62466969082334
1684,20.0,0.64,0.2,0.02,0.02,0.0,534.1966119007974
1685,20.0,0.64,0.2,0.02,0.02,0.02,473.7234024358755
1686,20.0,0.64,0.2,0.02,0.02,0.2,480.2532924114142
1687,20.0,0.64,0.2,0.02,0.02,2.0,465.2846012385147
1688,20.0,0.64,0.2,0.02,0.2,0.0,493.39208298650857
1689,20.0,0.64,0.2,0.02,0.2,0.02,453.76024927076185
1690,20.0,0.64,0.2,0.02,0.2,0.2,482.70992568731526
1691,20.0,0.64,0.2,0.02,0.2,2.0,464.47575106691284
1692,20.0,0.64,0.2,0.02,2.0,0.0,480.2197917833217
1693,20.0,0.64,0.2,0.02,2.0,0.02,490.61802412708926
1694,20.0,0.64,0.2,0.02,2.0,0.2,457.243281916858
1695,20.0,0.64,0.2,0.02,2.0,2.0,469.4050992278749
1696,20.0,0.64,0.2,0.2,0.0,0.0,496.1631385647512
1697,20.0,0.64,0.2,0.2,0.0,0.02,495.5865675666875
1698,20.0,0.64,0.2,0.2,0.0,0.2,475.9905873950757
1699,20.0,0.64,0.2,0.2,0.0,2.0,472.3971129350103
1700,20.0,0.64,0.2,0.2,0.02,0.0,512.2895186078332
1701,20.0,0.64,0.2,0.2,0.02,0.02,498.8573034974832
1702,20.0,0.64,0.2,0.2,0.02,0.2,476.7777967243071
1703,20.0,0.64,0.2,0.2,0.02,2.0,471.0526798121317
1704,20.0,0.64,0.2,0.2,0.2,0.0,476.03168470140906
1705,20.0,0.64,0.2,0.2,0.2,0.02,500.4735066761929
1706,20.0,0.64,0.2,0.2,0.2,0.2,473.4905800497313
1707,20.0,0.64,0.2,0.2,0.2,2.0,483.1955354671906
1708,20.0,0.64,0.2,0.2,2.0,0.0,482.368697037698
1709,20.0,0.64,0.2,0.2,2.0,0.02,472.0416171507336
1710,20.0,0.64,0.2,0.2,2.0,0.2,499.3849656528015
1711,20.0,0.64,0.2,0.2,2.0,2.0,458.2758645414707
1712,20.0,0.64,0.2,2.0,0.0,0.0,459.8911549492112
1713,20.0,0.64,0.2,2.0,0.0,0.02,473.87021304231234
1714,20.0,0.64,0.2,2.0,0.0,0.2,531.7352902396314
1715,20.0,0.64,0.2,2.0,0.0,2.0,472.2431600089338
1716,20.0,0.64,0.2,2.0,0.02,0.0,484.061896223773
1717,20.0,0.64,0.2,2.0,0.02,0.02,481.678663750012
1718,20.0,0.64,0.2,2.0,0.02,0.2,466.76558124504777
1719,20.0,0.64,0.2,2.0,0.02,2.0,491.7803480598812
1720,20.0,0.64,0.2,2.0,0.2,0.0,493.13351868027553
1721,20.0,0.64,0.2,2.0,0.2,0.02,513.6953187031277
1722,20.0,0.64,0.2,2.0,0.2,0.2,520.8342225292465
1723,20.0,0.64,0.2,2.0,0.2,2.0,476.1704692313346
1724,20.0,0.64,0.2,2.0,2.0,0.0,534.7977087070361
1725,20.0,0.64,0.2,2.0,2.0,0.02,500.9831343469824
1726,20.0,0.64,0.2,2.0,2.0,0.2,468.3814332746678
1727,20.0,0.64,0.2,2.0,2.0,2.0,465.00396377164293
1728,20.0,0.64,2.0,0.0,0.0,0.0,490.08187581772063
1729,20.0,0.64,2.0,0.0,0.0,0.02,499.56825408942984
1730,20.0,0.64,2.0,0.0,0.0,0.2,473.36367244478737
1731,20.0,0.64,2.0,0.0,0.0,2.0,487.5592432605883
1732,20.0,0.64,2.0,0.0,0.02,0.0,473.47929335703276
1733,20.0,0.64,2.0,0.0,0.02,0.02,472.31430167432427
1734,20.0,0.64,2.0,0.0,0.02,0.2,491.3015256975322
1735,20.0,0.64,2.0,0.0,0.02,2.0,496.31997465903123
1736,20.0,0.64,2.0,0.0,0.2,0.0,476.96342646585936
1737,20.0,0.64,2.0,0.0,0.2,0.02,474.0048880382786
1738,20.0,0.64,2.0,0.0,0.2,0.2,471.07701288396413
1739,20.0,0.64,2.0,0.0,0.2,2.0,494.96952765981695
1740,20.0,0.64,2.0,0.0,2.0,0.0,481.16012442447516
1741,20.0,0.64,2.0,0.0,2.0,0.02,471.68683721431296
1742,20.0,0.64,2.0,0.0,2.0,0.2,462.97556058562867
1743,20.0,0.64,2.0,0.0,2.0,2.0,474.9264853512094
1744,20.0,0.64,2.0,0.02,0.0,0.0,493.41355567380515
1745,20.0,0.64,2.0,0.02,0.0,0.02,506.27971607153427
1746,20.0,0.64,2.0,0.02,0.0,0.2,477.010458175413
1747,20.0,0.64,2.0,0.02,0.0,2.0,509.06439995251304
1748,20.0,0.64,2.0,0.02,0.02,0.0,505.1061716652207
1749,20.0,0.64,2.0,0.02,0.02,0.02,496.04303177580783
1750,20.0,0.64,2.0,0.02,0.02,0.2,459.94552759428876
1751,20.0,0.64,2.0,0.02,0.02,2.0,472.6025775018631
1752,20.0,0.64,2.0,0.02,0.2,0.0,480.09397377940167
1753,20.0,0.64,2.0,0.02,0.2,0.02,496.9222317134855
1754,20.0,0.64,2.0,0.02,0.2,0.2,487.1429215154342
1755,20.0,0.64,2.0,0.02,0.2,2.0,487.0183211895424
1756,20.0,0.64,2.0,0.02,2.0,0.0,492.5721983944263
1757,20.0,0.64,2.0,0.02,2.0,0.02,504.82072541769406
1758,20.0,0.64,2.0,0.02,2.0,0.2,482.31192746936836
1759,20.0,0.64,2.0,0.02,2.0,2.0,456.07943577944945
1760,20.0,0.64,2.0,0.2,0.0,0.0,528.0142223367035
1761,20.0,0.64,2.0,0.2,0.0,0.02,472.708513503896
1762,20.0,0.64,2.0,0.2,0.0,0.2,496.7181242118845
1763,20.0,0.64,2.0,0.2,0.0,2.0,469.0235051621178
1764,20.0,0.64,2.0,0.2,0.02,0.0,477.4717750494051
1765,20.0,0.64,2.0,0.2,0.02,0.02,486.37090587272434
1766,20.0,0.64,2.0,0.2,0.02,0.2,467.2717750019819
1767,20.0,0.64,2.0,0.2,0.02,2.0,482.22360714894614
1768,20.0,0.64,2.0,0.2,0.2,0.0,491.47540628627826
1769,20.0,0.64,2.0,0.2,0.2,0.02,479.02603116707206
1770,20.0,0.64,2.0,0.2,0.2,0.2,497.41553233762033
1771,20.0,0.64,2.0,0.2,0.2,2.0,491.72852445776726
1772,20.0,0.64,2.0,0.2,2.0,0.0,482.0932534991802
1773,20.0,0.64,2.0,0.2,2.0,0.02,475.92950227295455
1774,20.0,0.64,2.0,0.2,2.0,0.2,467.2036938977684
1775,20.0,0.64,2.0,0.2,2.0,2.0,456.6108695954703
1776,20.0,0.64,2.0,2.0,0.0,0.0,494.75842499972606
1777,20.0,0.64,2.0,2.0,0.0,0.02,467.61958259736986
1778,20.0,0.64,2.0,2.0,0.0,0.2,490.9436848638282
1779,20.0,0.64,2.0,2.0,0.0,2.0,479.05957888081025
1780,20.0,0.64,2.0,2.0,0.02,0.0,449.16615089204726
1781,20.0,0.64,2.0,2.0,0.02,0.02,517.4661299906742
1782,20.0,0.64,2.0,2.0,0.02,0.2,490.2124690298397
1783,20.0,0.64,2.0,2.0,0.02,2.0,484.60023116132515
1784,20.0,0.64,2.0,2.0,0.2,0.0,462.820876097488
1785,20.0,0.64,2.0,2.0,0.2,0.02,503.69544497277815
1786,20.0,0.64,2.0,2.0,0.2,0.2,507.0107264514546
1787,20.0,0.64,2.0,2.0,0.2,2.0,464.84288206567504
1788,20.0,0.64,2.0,2.0,2.0,0.0,454.9528312259631
1789,20.0,0.64,2.0,2.0,2.0,0.02,486.19148769039293
1790,20.0,0.64,2.0,2.0,2.0,0.2,477.5199228326834
1791,20.0,0.64,2.0,2.0,2.0,2.0,478.3538979006341
1792,20.0,1.28,0.0,0.0,0.0,0.0,493.02983880990337
1793,20.0,1.28,0.0,0.0,0.0,0.02,503.75779368431887
1794,20.0,1.28,0.0,0.0,0.0,0.2,535.1344915972718
1795,20.0,1.28,0.0,0.0,0.0,2.0,493.28249832837247
1796,20.0,1.28,0.0,0.0,0.02,0.0,509.26617484344257
1797,20.0,1.28,0.0,0.0,0.02,0.02,518.5389185267776
1798,20.0,1.28,0.0,0.0,0.02,0.2,489.54390327338064
1799,20.0,1.28,0.0,0.0,0.02,2.0,495.81267667427215
1800,20.0,1.28,0.0,0.0,0.2,0.0,468.46920095771213
1801,20.0,1.28,0.0,0.0,0.2,0.02,514.5491703331121
1802,20.0,1.28,0.0,0.0,0.2,0.2,466.5033479713171
1803,20.0,1.28,0.0,0.0,0.2,2.0,480.75199177055123
1804,20.0,1.28,0.0,0.0,2.0,0.0,474.77485032989836
1805,20.0,1.28,0.0,0.0,2.0,0.02,506.3850936172055
1806,20.0,1.28,0.0,0.0,2.0,0.2,494.25379732112054
1807,20.0,1.28,0.0,0.0,2.0,2.0,456.3772969034083
1808,20.0,1.28,0.0,0.02,0.0,0.0,615.570428745443
1809,20.0,1.28,0.0,0.02,0.0,0.02,490.9825014724855
1810,20.0,1.28,0.0,0.02,0.0,0.2,495.24021377757947
1811,20.0,1.28,0.0,0.02,0.0,2.0,509.4706120282496
1812,20.0,1.28,0.0,0.02,0.02,0.0,555.0967379777152
1813,20.0,1.28,0.0,0.02,0.02,0.02,486.89598931588944
1814,20.0,1.28,0.0,0.02,0.02,0.2,538.8185249442207
1815,20.0,1.28,0.0,0.02,0.02,2.0,516.3484922492588
1816,20.0,1.28,0.0,0.02,0.2,0.0,491.58318642208525
1817,20.0,1.28,0.0,0.02,0.2,0.02,515.0830023367207
1818,20.0,1.28,0.0,0.02,0.2,0.2,483.4435795120108
1819,20.0,1.28,0.0,0.02,0.2,2.0,499.23770124343287
1820,20.0,1.28,0.0,0.02,2.0,0.0,484.3333401641275
1821,20.0,1.28,0.0,0.02,2.0,0.02,479.6499037773559
1822,20.0,1.28,0.0,0.02,2.0,0.2,516.3126191703032
1823,20.0,1.28,0.0,0.02,2.0,2.0,464.34214178292297
1824,20.0,1.28,0.0,0.2,0.0,0.0,517.743237541368
1825,20.0,1.28,0.0,0.2,0.0,0.02,497.4042965773498
1826,20.0,1.28,0.0,0.2,0.0,0.2,541.4563571972309
1827,20.0,1.28,0.0,0.2,0.0,2.0,529.4523679752031
1828,20.0,1.28,0.0,0.2,0.02,0.0,527.9559777924225
1829,20.0,1.28,0.0,0.2,0.02,0.02,491.5125062243078
1830,20.0,1.28,0.0,0.2,0.02,0.2,533.4072892450597
1831,20.0,1.28,0.0,0.2,0.02,2.0,518.4585912553428
1832,20.0,1.28,0.0,0.2,0.2,0.0,500.6212618242228
1833,20.0,1.28,0.0,0.2,0.2,0.02,521.1380262820163
1834,20.0,1.28,0.0,0.2,0.2,0.2,469.61183974003717
1835,20.0,1.28,0.0,0.2,0.2,2.0,488.83029359516655
1836,20.0,1.28,0.0,0.2,2.0,0.0,502.9469466186412
1837,20.0,1.28,0.0,0.2,2.0,0.02,488.23317792969226
1838,20.0,1.28,0.0,0.2,2.0,0.2,478.05233588767516
1839,20.0,1.28,0.0,0.2,2.0,2.0,473.5770853691069
1840,20.0,1.28,0.0,2.0,0.0,0.0,483.1668402467857
1841,20.0,1.28,0.0,2.0,0.0,0.02,594.1637130631493
1842,20.0,1.28,0.0,2.0,0.0,0.2,484.714655069164
1843,20.0,1.28,0.0,2.0,0.0,2.0,523.8048607667226
1844,20.0,1.28,0.0,2.0,0.02,0.0,510.92839724171085
1845,20.0,1.28,0.0,2.0,0.02,0.02,524.7325056259381
1846,20.0,1.28,0.0,2.0,0.02,0.2,512.9749580065773
1847,20.0,1.28,0.0,2.0,0.02,2.0,469.5134156314038
1848,20.0,1.28,0.0,2.0,0.2,0.0,474.8136291075977
1849,20.0,1.28,0.0,2.0,0.2,0.02,510.19584964683503
1850,20.0,1.28,0.0,2.0,0.2,0.2,495.24410612001
1851,20.0,1.28,0.0,2.0,0.2,2.0,475.37827162905677
1852,20.0,1.28,0.0,2.0,2.0,0.0,501.0571098681684
1853,20.0,1.28,0.0,2.0,2.0,0.02,488.63805200972394
1854,20.0,1.28,0.0,2.0,2.0,0.2,478.09591997128234
1855,20.0,1.28,0.0,2.0,2.0,2.0,453.9201593169368
1856,20.0,1.28,0.02,0.0,0.0,0.0,497.9782730531607
1857,20.0,1.28,0.02,0.0,0.0,0.02,555.8314237152413
1858,20.0,1.28,0.02,0.0,0.0,0.2,488.3321477290564
1859,20.0,1.28,0.02,0.0,0.0,2.0,504.3712206644293
1860,20.0,1.28,0.02,0.0,0.02,0.0,516.2128353336411
1861,20.0,1.28,0.02,0.0,0.02,0.02,493.53404039627003
1862,20.0,1.28,0.02,0.0,0.02,0.2,494.3856679821848
1863,20.0,1.28,0.02,0.0,0.02,2.0,494.8151897372628
1864,20.0,1.28,0.02,0.0,0.2,0.0,525.8791749145583
1865,20.0,1.28,0.02,0.0,0.2,0.02,502.36640225514054
1866,20.0,1.28,0.02,0.0,0.2,0.2,529.2905272558849
1867,20.0,1.28,0.02,0.0,0.2,2.0,515.4172677583708
1868,20.0,1.28,0.02,0.0,2.0,0.0,499.03672486565006
1869,20.0,1.28,0.02,0.0,2.0,0.02,523.257489919444
1870,20.0,1.28,0.02,0.0,2.0,0.2,469.31592741299465
1871,20.0,1.28,0.02,0.0,2.0,2.0,478.5397873203749
1872,20.0,1.28,0.02,0.02,0.0,0.0,511.8487303471456
1873,20.0,1.28,0.02,0.02,0.0,0.02,550.574578762871
1874,20.0,1.28,0.02,0.02,0.0,0.2,512.8971001284643
1875,20.0,1.28,0.02,0.02,0.0,2.0,502.1358640170379
1876,20.0,1.28,0.02,0.02,0.02,0.0,557.8033519073872
1877,20.0,1.28,0.02,0.02,0.02,0.02,538.0271882281324
1878,20.0,1.28,0.02,0.02,0.02,0.2,504.7162972394407
1879,20.0,1.28,0.02,0.02,0.02,2.0,542.0933105180843
1880,20.0,1.28,0.02,0.02,0.2,0.0,515.2703295912768
1881,20.0,1.28,0.02,0.02,0.2,0.02,515.8106082830232
1882,20.0,1.28,0.02,0.02,0.2,0.2,503.9127048084368
1883,20.0,1.28,0.02,0.02,0.2,2.0,498.335992587163
1884,20.0,1.28,0.02,0.02,2.0,0.0,494.2244601628961
1885,20.0,1.28,0.02,0.02,2.0,0.02,464.3982547946768
1886,20.0,1.28,0.02,0.02,2.0,0.2,479.18887409132867
1887,20.0,1.28,0.02,0.02,2.0,2.0,467.9903726425672
1888,20.0,1.28,0.02,0.2,0.0,0.0,624.384909102101
1889,20.0,1.28,0.02,0.2,0.0,0.02,492.04271552133696
1890,20.0,1.28,0.02,0.2,0.0,0.2,495.0678809812594
1891,20.0,1.28,0.02,0.2,0.0,2.0,497.34859368461485
1892,20.0,1.28,0.02,0.2,0.02,0.0,485.9563037894292
1893,20.0,1.28,0.02,0.2,0.02,0.02,502.465227326301
1894,20.0,1.28,0.02,0.2,0.02,0.2,506.6246652390804
1895,20.0,1.28,0.02,0.2,0.02,2.0,472.2207382499535
1896,20.0,1.28,0.02,0.2,0.2,0.0,515.0653779222299
1897,20.0,1.28,0.02,0.2,0.2,0.02,480.25955151743904
1898,20.0,1.28,0.02,0.2,0.2,0.2,488.4872784111316
1899,20.0,1.28,0.02,0.2,0.2,2.0,472.72207570196935
1900,20.0,1.28,0.02,0.2,2.0,0.0,484.45280084049483
1901,20.0,1.28,0.02,0.2,2.0,0.02,480.5021671158834
1902,20.0,1.28,0.02,0.2,2.0,0.2,453.32234775839856
1903,20.0,1.28,0.02,0.2,2.0,2.0,467.5863901790919
1904,20.0,1.28,0.02,2.0,0.0,0.0,521.1958328942319
1905,20.0,1.28,0.02,2.0,0.0,0.02,483.1236138632358
1906,20.0,1.28,0.02,2.0,0.0,0.2,480.3301932135459
1907,20.0,1.28,0.02,2.0,0.0,2.0,496.7097040319964
1908,20.0,1.28,0.02,2.0,0.02,0.0,546.5515383570341
1909,20.0,1.28,0.02,2.0,0.02,0.02,501.9690770005466
1910,20.0,1.28,0.02,2.0,0.02,0.2,518.6061133191441
1911,20.0,1.28,0.02,2.0,0.02,2.0,488.0115689847756
1912,20.0,1.28,0.02,2.0,0.2,0.0,524.2216873589224
1913,20.0,1.28,0.02,2.0,0.2,0.02,509.68980908352097
1914,20.0,1.28,0.02,2.0,0.2,0.2,496.2140498435932
1915,20.0,1.28,0.02,2.0,0.2,2.0,464.90205276153466
1916,20.0,1.28,0.02,2.0,2.0,0.0,498.1682769001528
1917,20.0,1.28,0.02,2.0,2.0,0.02,519.5505958842115
1918,20.0,1.28,0.02,2.0,2.0,0.2,496.80526938118254
1919,20.0,1.28,0.02,2.0,2.0,2.0,468.38732268973
1920,20.0,1.28,0.2,0.0,0.0,0.0,547.3684856135827
1921,20.0,1.28,0.2,0.0,0.0,0.02,470.8315293799189
1922,20.0,1.28,0.2,0.0,0.0,0.2,491.7507892198748
1923,20.0,1.28,0.2,0.0,0.0,2.0,479.35262396738864
1924,20.0,1.28,0.2,0.0,0.02,0.0,476.79388906242576
1925,20.0,1.28,0.2,0.0,0.02,0.02,514.1536993861706
1926,20.0,1.28,0.2,0.0,0.02,0.2,511.78626777455486
1927,20.0,1.28,0.2,0.0,0.02,2.0,516.3456713705899
1928,20.0,1.28,0.2,0.0,0.2,0.0,544.7529296842474
1929,20.0,1.28,0.2,0.0,0.2,0.02,516.6804233545829
1930,20.0,1.28,0.2,0.0,0.2,0.2,500.55085764192825
1931,20.0,1.28,0.2,0.0,0.2,2.0,485.2301062405915
1932,20.0,1.28,0.2,0.0,2.0,0.0,502.4711151763999
1933,20.0,1.28,0.2,0.0,2.0,0.02,522.1488273311405
1934,20.0,1.28,0.2,0.0,2.0,0.2,472.8059379494761
1935,20.0,1.28,0.2,0.0,2.0,2.0,471.28962066849886
1936,20.0,1.28,0.2,0.02,0.0,0.0,481.03342872167207
1937,20.0,1.28,0.2,0.02,0.0,0.02,486.4732877654003
1938,20.0,1.28,0.2,0.02,0.0,0.2,505.1978213460692
1939,20.0,1.28,0.2,0.02,0.0,2.0,504.66255751923285
1940,20.0,1.28,0.2,0.02,0.02,0.0,506.1912191714498
1941,20.0,1.28,0.2,0.02,0.02,0.02,511.7860829811236
1942,20.0,1.28,0.2,0.02,0.02,0.2,510.9295430042169
1943,20.0,1.28,0.2,0.02,0.02,2.0,487.61080710316094
1944,20.0,1.28,0.2,0.02,0.2,0.0,501.46280544110965
1945,20.0,1.28,0.2,0.02,0.2,0.02,489.08429136217546
1946,20.0,1.28,0.2,0.02,0.2,0.2,489.16359680701134
1947,20.0,1.28,0.2,0.02,0.2,2.0,487.72474054973816
1948,20.0,1.28,0.2,0.02,2.0,0.0,458.6515369103436
1949,20.0,1.28,0.2,0.02,2.0,0.02,485.2186392435401
1950,20.0,1.28,0.2,0.02,2.0,0.2,461.5549814581601
1951,20.0,1.28,0.2,0.02,2.0,2.0,467.9193371988888
1952,20.0,1.28,0.2,0.2,0.0,0.0,553.7407083932047
1953,20.0,1.28,0.2,0.2,0.0,0.02,576.4649964654437
1954,20.0,1.28,0.2,0.2,0.0,0.2,478.99738444434763
1955,20.0,1.28,0.2,0.2,0.0,2.0,468.74161647744364
1956,20.0,1.28,0.2,0.2,0.02,0.0,493.3613226879554
1957,20.0,1.28,0.2,0.2,0.02,0.02,524.0339415823819
1958,20.0,1.28,0.2,0.2,0.02,0.2,524.5352219616337
1959,20.0,1.28,0.2,0.2,0.02,2.0,502.19033917977157
1960,20.0,1.28,0.2,0.2,0.2,0.0,498.5277228863289
1961,20.0,1.28,0.2,0.2,0.2,0.02,484.33075169549204
1962,20.0,1.28,0.2,0.2,0.2,0.2,517.3783044628593
1963,20.0,1.28,0.2,0.2,0.2,2.0,469.17546946076317
1964,20.0,1.28,0.2,0.2,2.0,0.0,486.831518165784
1965,20.0,1.28,0.2,0.2,2.0,0.02,477.29111962965044
1966,20.0,1.28,0.2,0.2,2.0,0.2,451.7591661738428
1967,20.0,1.28,0.2,0.2,2.0,2.0,465.79419053517216
1968,20.0,1.28,0.2,2.0,0.0,0.0,507.62022039070814
1969,20.0,1.28,0.2,2.0,0.0,0.02,520.070444896495
1970,20.0,1.28,0.2,2.0,0.0,0.2,508.8787784870108
1971,20.0,1.28,0.2,2.0,0.0,2.0,500.1743460540947
1972,20.0,1.28,0.2,2.0,0.02,0.0,530.901675545098
1973,20.0,1.28,0.2,2.0,0.02,0.02,515.757261184868
1974,20.0,1.28,0.2,2.0,0.02,0.2,497.0319802264349
1975,20.0,1.28,0.2,2.0,0.02,2.0,474.4766673335543
1976,20.0,1.28,0.2,2.0,0.2,0.0,614.5816149355004
1977,20.0,1.28,0.2,2.0,0.2,0.02,564.9259120289261
1978,20.0,1.28,0.2,2.0,0.2,0.2,489.36576993936563
1979,20.0,1.28,0.2,2.0,0.2,2.0,488.7444279020822
1980,20.0,1.28,0.2,2.0,2.0,0.0,476.8496248738246
1981,20.0,1.28,0.2,2.0,2.0,0.02,480.76913072188756
1982,20.0,1.28,0.2,2.0,2.0,0.2,469.4370474329392
1983,20.0,1.28,0.2,2.0,2.0,2.0,468.71577897093925
1984,20.0,1.28,2.0,0.0,0.0,0.0,476.3034129563421
1985,20.0,1.28,2.0,0.0,0.0,0.02,591.9551308399201
1986,20.0,1.28,2.0,0.0,0.0,0.2,521.6424906530618
1987,20.0,1.28,2.0,0.0,0.0,2.0,513.6313689425074
1988,20.0,1.28,2.0,0.0,0.02,0.0,500.7472055350442
1989,20.0,1.28,2.0,0.0,0.02,0.02,491.6720815085795
1990,20.0,1.28,2.0,0.0,0.02,0.2,502.52847375418264
1991,20.0,1.28,2.0,0.0,0.02,2.0,481.8671722425556
1992,20.0,1.28,2.0,0.0,0.2,0.0,497.9403630846463
1993,20.0,1.28,2.0,0.0,0.2,0.02,488.50710224150765
1994,20.0,1.28,2.0,0.0,0.2,0.2,501.2731140708932
1995,20.0,1.28,2.0,0.0,0.2,2.0,486.47999809884607
1996,20.0,1.28,2.0,0.0,2.0,0.0,488.946206226856
1997,20.0,1.28,2.0,0.0,2.0,0.02,485.67173254409687
1998,20.0,1.28,2.0,0.0,2.0,0.2,466.5049778663987
1999,20.0,1.28,2.0,0.0,2.0,2.0,458.5546714238075
2000,20.0,1.28,2.0,0.02,0.0,0.0,512.6151109033308
2001,20.0,1.28,2.0,0.02,0.0,0.02,475.89708815079115
2002,20.0,1.28,2.0,0.02,0.0,0.2,514.6896893142676
2003,20.0,1.28,2.0,0.02,0.0,2.0,504.2681117941446
2004,20.0,1.28,2.0,0.02,0.02,0.0,539.0492356102757
2005,20.0,1.28,2.0,0.02,0.02,0.02,477.91152552846916
2006,20.0,1.28,2.0,0.02,0.02,0.2,525.831874804294
