,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
2456,30.0,0.32,0.2,0.02,0.2,0.0,228.10014673490602
2457,30.0,0.32,0.2,0.02,0.2,0.02,219.52588409518376
2458,30.0,0.32,0.2,0.02,0.2,0.2,220.25280444447952
2459,30.0,0.32,0.2,0.02,0.2,2.0,212.77011837670682
2460,30.0,0.32,0.2,0.02,2.0,0.0,216.93377535069365
2461,30.0,0.32,0.2,0.02,2.0,0.02,213.8277314551705
2462,30.0,0.32,0.2,0.02,2.0,0.2,207.19174144084286
2463,30.0,0.32,0.2,0.02,2.0,2.0,219.74182582678503
2464,30.0,0.32,0.2,0.2,0.0,0.0,229.3600610798612
2465,30.0,0.32,0.2,0.2,0.0,0.02,218.09463047304686
2466,30.0,0.32,0.2,0.2,0.0,0.2,230.12187994722393
2467,30.0,0.32,0.2,0.2,0.0,2.0,228.26859920156303
2468,30.0,0.32,0.2,0.2,0.02,0.0,223.81338059730962
2469,30.0,0.32,0.2,0.2,0.02,0.02,226.23081255552324
2470,30.0,0.32,0.2,0.2,0.02,0.2,224.4833477510725
2471,30.0,0.32,0.2,0.2,0.02,2.0,229.88134064273385
2472,30.0,0.32,0.2,0.2,0.2,0.0,229.6907057077811
2473,30.0,0.32,0.2,0.2,0.2,0.02,220.7161967264243
2474,30.0,0.32,0.2,0.2,0.2,0.2,220.26861700657003
2475,30.0,0.32,0.2,0.2,0.2,2.0,219.9331375665343
2476,30.0,0.32,0.2,0.2,2.0,0.0,214.649800867091
2477,30.0,0.32,0.2,0.2,2.0,0.02,227.31317142664142
2478,30.0,0.32,0.2,0.2,2.0,0.2,212.864125678768
2479,30.0,0.32,0.2,0.2,2.0,2.0,218.74000608088488
2480,30.0,0.32,0.2,2.0,0.0,0.0,221.75071997034692
2481,30.0,0.32,0.2,2.0,0.0,0.02,219.8490074966946
2482,30.0,0.32,0.2,2.0,0.0,0.2,217.43883318233515
2483,30.0,0.32,0.2,2.0,0.0,2.0,226.09910188035167
2484,30.0,0.32,0.2,2.0,0.02,0.0,229.74090656172066
2485,30.0,0.32,0.2,2.0,0.02,0.02,214.6394921945892
2486,30.0,0.32,0.2,2.0,0.02,0.2,215.30332368043858
2487,30.0,0.32,0.2,2.0,0.02,2.0,222.81159360580142
2488,30.0,0.32,0.2,2.0,0.2,0.0,226.75147676282157
2489,30.0,0.32,0.2,2.0,0.2,0.02,236.44806491013136
2490,30.0,0.32,0.2,2.0,0.2,0.2,227.4684518501815
2491,30.0,0.32,0.2,2.0,0.2,2.0,216.07548911065305
2492,30.0,0.32,0.2,2.0,2.0,0.0,213.6121461774761
2493,30.0,0.32,0.2,2.0,2.0,0.02,208.4383180968288
2494,30.0,0.32,0.2,2.0,2.0,0.2,202.63272756256578
2495,30.0,0.32,0.2,2.0,2.0,2.0,225.01412781666193
2496,30.0,0.32,2.0,0.0,0.0,0.0,221.49912908371883
2497,30.0,0.32,2.0,0.0,0.0,0.02,259.4238029968533
2498,30.0,0.32,2.0,0.0,0.0,0.2,213.92282531715617
2499,30.0,0.32,2.0,0.0,0.0,2.0,219.37746993085116
2500,30.0,0.32,2.0,0.0,0.02,0.0,221.20440266144374
2501,30.0,0.32,2.0,0.0,0.02,0.02,227.32554110056378
2502,30.0,0.32,2.0,0.0,0.02,0.2,224.29828015097087
2503,30.0,0.32,2.0,0.0,0.02,2.0,231.82660923072086
2504,30.0,0.32,2.0,0.0,0.2,0.0,225.6772227740208
2505,30.0,0.32,2.0,0.0,0.2,0.02,231.36634252052207
2506,30.0,0.32,2.0,0.0,0.2,0.2,212.68892267246366
2507,30.0,0.32,2.0,0.0,0.2,2.0,231.85731276526755
2508,30.0,0.32,2.0,0.0,2.0,0.0,215.53899476801587
2509,30.0,0.32,2.0,0.0,2.0,0.02,210.2461862335461
2510,30.0,0.32,2.0,0.0,2.0,0.2,206.88004407952445
2511,30.0,0.32,2.0,0.0,2.0,2.0,209.72333755873933
2512,30.0,0.32,2.0,0.02,0.0,0.0,230.84474171792976
2513,30.0,0.32,2.0,0.02,0.0,0.02,216.44603870081534
2514,30.0,0.32,2.0,0.02,0.0,0.2,225.76406772821895
2515,30.0,0.32,2.0,0.02,0.0,2.0,217.51699343036063
2516,30.0,0.32,2.0,0.02,0.02,0.0,226.8223351735661
2517,30.0,0.32,2.0,0.02,0.02,0.02,224.18403844704207
2518,30.0,0.32,2.0,0.02,0.02,0.2,235.00332807119673
2519,30.0,0.32,2.0,0.02,0.02,2.0,239.59013094016896
2520,30.0,0.32,2.0,0.02,0.2,0.0,220.31898814855384
2521,30.0,0.32,2.0,0.02,0.2,0.02,231.82445249848317
2522,30.0,0.32,2.0,0.02,0.2,0.2,236.5313092897038
2523,30.0,0.32,2.0,0.02,0.2,2.0,223.12869384969954
2524,30.0,0.32,2.0,0.02,2.0,0.0,211.32043840875863
2525,30.0,0.32,2.0,0.02,2.0,0.02,213.6852979829168
2526,30.0,0.32,2.0,0.02,2.0,0.2,213.04889078008637
2527,30.0,0.32,2.0,0.02,2.0,2.0,207.6846566151081
2528,30.0,0.32,2.0,0.2,0.0,0.0,230.45377353710137
2529,30.0,0.32,2.0,0.2,0.0,0.02,217.14849999624766
2530,30.0,0.32,2.0,0.2,0.0,0.2,222.12955461803315
2531,30.0,0.32,2.0,0.2,0.0,2.0,222.7334179992664
2532,30.0,0.32,2.0,0.2,0.02,0.0,224.88037809769116
2533,30.0,0.32,2.0,0.2,0.02,0.02,212.7859086178521
2534,30.0,0.32,2.0,0.2,0.02,0.2,228.75481069415662
2535,30.0,0.32,2.0,0.2,0.02,2.0,233.0901224308387
2536,30.0,0.32,2.0,0.2,0.2,0.0,222.691086239405
2537,30.0,0.32,2.0,0.2,0.2,0.02,215.64585340547941
2538,30.0,0.32,2.0,0.2,0.2,0.2,229.38571611299153
2539,30.0,0.32,2.0,0.2,0.2,2.0,217.41308452983375
2540,30.0,0.32,2.0,0.2,2.0,0.0,214.24763418958284
2541,30.0,0.32,2.0,0.2,2.0,0.02,217.45645464107167
2542,30.0,0.32,2.0,0.2,2.0,0.2,207.3076928986134
2543,30.0,0.32,2.0,0.2,2.0,2.0,214.8286293397289
2544,30.0,0.32,2.0,2.0,0.0,0.0,225.2440046341253
2545,30.0,0.32,2.0,2.0,0.0,0.02,249.06396107223554
2546,30.0,0.32,2.0,2.0,0.0,0.2,216.84042889313832
2547,30.0,0.32,2.0,2.0,0.0,2.0,221.90677479908072
2548,30.0,0.32,2.0,2.0,0.02,0.0,209.26081943396954
2549,30.0,0.32,2.0,2.0,0.02,0.02,218.64374462260935
2550,30.0,0.32,2.0,2.0,0.02,0.2,226.8447105254514
2551,30.0,0.32,2.0,2.0,0.02,2.0,227.2197946657351
2552,30.0,0.32,2.0,2.0,0.2,0.0,212.3734823099801
2553,30.0,0.32,2.0,2.0,0.2,0.02,239.76970241830918
2554,30.0,0.32,2.0,2.0,0.2,0.2,225.56665090103735
2555,30.0,0.32,2.0,2.0,0.2,2.0,232.01180507386093
2556,30.0,0.32,2.0,2.0,2.0,0.0,214.57093786127925
2557,30.0,0.32,2.0,2.0,2.0,0.02,216.189149657628
2558,30.0,0.32,2.0,2.0,2.0,0.2,215.5705534068438
2559,30.0,0.32,2.0,2.0,2.0,2.0,212.79027912041957
2560,30.0,0.64,0.0,0.0,0.0,0.0,227.80605227127714
2561,30.0,0.64,0.0,0.0,0.0,0.02,247.78017356220002
2562,30.0,0.64,0.0,0.0,0.0,0.2,232.29019897174354
2563,30.0,0.64,0.0,0.0,0.0,2.0,245.1270083924003
2564,30.0,0.64,0.0,0.0,0.02,0.0,224.10769795314246
2565,30.0,0.64,0.0,0.0,0.02,0.02,226.75589975478974
2566,30.0,0.64,0.0,0.0,0.02,0.2,265.3101427891755
2567,30.0,0.64,0.0,0.0,0.02,2.0,250.990892099941
2568,30.0,0.64,0.0,0.0,0.2,0.0,235.52459527905762
2569,30.0,0.64,0.0,0.0,0.2,0.02,237.518462353637
2570,30.0,0.64,0.0,0.0,0.2,0.2,238.92035199772255
2571,30.0,0.64,0.0,0.0,0.2,2.0,231.7902946536079
2572,30.0,0.64,0.0,0.0,2.0,0.0,226.0213724112409
2573,30.0,0.64,0.0,0.0,2.0,0.02,218.41347254100964
2574,30.0,0.64,0.0,0.0,2.0,0.2,228.2008762075036
2575,30.0,0.64,0.0,0.0,2.0,2.0,217.50489696692628
2576,30.0,0.64,0.0,0.02,0.0,0.0,230.20649556805702
2577,30.0,0.64,0.0,0.02,0.0,0.02,222.38406303283907
2578,30.0,0.64,0.0,0.02,0.0,0.2,230.8172875335011
2579,30.0,0.64,0.0,0.02,0.0,2.0,246.4698780691574
2580,30.0,0.64,0.0,0.02,0.02,0.0,232.79597975245477
2581,30.0,0.64,0.0,0.02,0.02,0.02,229.27105487793645
2582,30.0,0.64,0.0,0.02,0.02,0.2,229.07863485752003
2583,30.0,0.64,0.0,0.02,0.02,2.0,230.24556567870445
2584,30.0,0.64,0.0,0.02,0.2,0.0,258.0286916523507
2585,30.0,0.64,0.0,0.02,0.2,0.02,238.02427105980354
2586,30.0,0.64,0.0,0.02,0.2,0.2,223.44885764130748
2587,30.0,0.64,0.0,0.02,0.2,2.0,236.91499732034382
2588,30.0,0.64,0.0,0.02,2.0,0.0,210.1304562502838
2589,30.0,0.64,0.0,0.02,2.0,0.02,207.68045043299497
2590,30.0,0.64,0.0,0.02,2.0,0.2,206.26771061618297
2591,30.0,0.64,0.0,0.02,2.0,2.0,213.68347795258254
2592,30.0,0.64,0.0,0.2,0.0,0.0,251.94475754444176
2593,30.0,0.64,0.0,0.2,0.0,0.02,225.8571230678784
2594,30.0,0.64,0.0,0.2,0.0,0.2,248.7304474694991
2595,30.0,0.64,0.0,0.2,0.0,2.0,250.52554636015682
2596,30.0,0.64,0.0,0.2,0.02,0.0,268.6884091340057
2597,30.0,0.64,0.0,0.2,0.02,0.02,241.71550009686558
2598,30.0,0.64,0.0,0.2,0.02,0.2,225.10620133026993
2599,30.0,0.64,0.0,0.2,0.02,2.0,256.4208924198728
2600,30.0,0.64,0.0,0.2,0.2,0.0,246.1672852917482
2601,30.0,0.64,0.0,0.2,0.2,0.02,231.67669052799044
2602,30.0,0.64,0.0,0.2,0.2,0.2,227.72311774496757
2603,30.0,0.64,0.0,0.2,0.2,2.0,228.65212277333922
2604,30.0,0.64,0.0,0.2,2.0,0.0,220.68778669570287
2605,30.0,0.64,0.0,0.2,2.0,0.02,220.33791102124908
2606,30.0,0.64,0.0,0.2,2.0,0.2,219.23448192771514
2607,30.0,0.64,0.0,0.2,2.0,2.0,220.02642698942202
2608,30.0,0.64,0.0,2.0,0.0,0.0,221.70313546568627
2609,30.0,0.64,0.0,2.0,0.0,0.02,235.09627184741652
2610,30.0,0.64,0.0,2.0,0.0,0.2,240.9701615638946
2611,30.0,0.64,0.0,2.0,0.0,2.0,236.11238156341076
2612,30.0,0.64,0.0,2.0,0.02,0.0,233.56747184508
2613,30.0,0.64,0.0,2.0,0.02,0.02,224.2417775797753
2614,30.0,0.64,0.0,2.0,0.02,0.2,238.25354536160657
2615,30.0,0.64,0.0,2.0,0.02,2.0,236.71141792763876
2616,30.0,0.64,0.0,2.0,0.2,0.0,231.3636155665818
2617,30.0,0.64,0.0,2.0,0.2,0.02,228.23471602422214
2618,30.0,0.64,0.0,2.0,0.2,0.2,234.93937667925175
2619,30.0,0.64,0.0,2.0,0.2,2.0,221.9692152098314
2620,30.0,0.64,0.0,2.0,2.0,0.0,220.3932411505712
2621,30.0,0.64,0.0,2.0,2.0,0.02,223.39396013575836
2622,30.0,0.64,0.0,2.0,2.0,0.2,228.97265362069803
2623,30.0,0.64,0.0,2.0,2.0,2.0,214.2883647436195
2624,30.0,0.64,0.02,0.0,0.0,0.0,232.6139221920695
2625,30.0,0.64,0.02,0.0,0.0,0.02,236.2006479243759
2626,30.0,0.64,0.02,0.0,0.0,0.2,247.09601004661656
2627,30.0,0.64,0.02,0.0,0.0,2.0,229.88133464769265
2628,30.0,0.64,0.02,0.0,0.02,0.0,226.82880020798382
2629,30.0,0.64,0.02,0.0,0.02,0.02,220.53933749832734
2630,30.0,0.64,0.02,0.0,0.02,0.2,256.6016839583908
2631,30.0,0.64,0.02,0.0,0.02,2.0,246.3297478389756
2632,30.0,0.64,0.02,0.0,0.2,0.0,233.35492994246
2633,30.0,0.64,0.02,0.0,0.2,0.02,235.66338501022145
2634,30.0,0.64,0.02,0.0,0.2,0.2,225.224997711356
2635,30.0,0.64,0.02,0.0,0.2,2.0,237.1061306392933
2636,30.0,0.64,0.02,0.0,2.0,0.0,223.75154102211442
2637,30.0,0.64,0.02,0.0,2.0,0.02,213.07275267142685
2638,30.0,0.64,0.02,0.0,2.0,0.2,212.30829951422697
2639,30.0,0.64,0.02,0.0,2.0,2.0,222.22353934603163
2640,30.0,0.64,0.02,0.02,0.0,0.0,232.98644654952452
2641,30.0,0.64,0.02,0.02,0.0,0.02,231.64794199245955
2642,30.0,0.64,0.02,0.02,0.0,0.2,222.74666492754304
2643,30.0,0.64,0.02,0.02,0.0,2.0,242.46493657168682
2644,30.0,0.64,0.02,0.02,0.02,0.0,216.1360940829436
2645,30.0,0.64,0.02,0.02,0.02,0.02,237.4255458203975
2646,30.0,0.64,0.02,0.02,0.02,0.2,230.869445476948
2647,30.0,0.64,0.02,0.02,0.02,2.0,237.51214556969143
2648,30.0,0.64,0.02,0.02,0.2,0.0,221.91373734530706
2649,30.0,0.64,0.02,0.02,0.2,0.02,218.38681942179952
2650,30.0,0.64,0.02,0.02,0.2,0.2,232.9500385686521
2651,30.0,0.64,0.02,0.02,0.2,2.0,229.23481698350395
2652,30.0,0.64,0.02,0.02,2.0,0.0,212.63516359317063
2653,30.0,0.64,0.02,0.02,2.0,0.02,216.25331804586943
2654,30.0,0.64,0.02,0.02,2.0,0.2,225.49320994066994
2655,30.0,0.64,0.02,0.02,2.0,2.0,216.93840132040341
2656,30.0,0.64,0.02,0.2,0.0,0.0,217.8095157388047
2657,30.0,0.64,0.02,0.2,0.0,0.02,241.61971337681675
2658,30.0,0.64,0.02,0.2,0.0,0.2,229.5070013669083
2659,30.0,0.64,0.02,0.2,0.0,2.0,239.01099666996674
2660,30.0,0.64,0.02,0.2,0.02,0.0,252.303144810912
2661,30.0,0.64,0.02,0.2,0.02,0.02,252.20354836439492
2662,30.0,0.64,0.02,0.2,0.02,0.2,235.96556901748957
2663,30.0,0.64,0.02,0.2,0.02,2.0,228.16651504370932
2664,30.0,0.64,0.02,0.2,0.2,0.0,259.9830566449846
2665,30.0,0.64,0.02,0.2,0.2,0.02,223.4810904222209
2666,30.0,0.64,0.02,0.2,0.2,0.2,225.1482544444509
2667,30.0,0.64,0.02,0.2,0.2,2.0,235.8081721613386
2668,30.0,0.64,0.02,0.2,2.0,0.0,205.84271918465836
2669,30.0,0.64,0.02,0.2,2.0,0.02,226.72662488362838
2670,30.0,0.64,0.02,0.2,2.0,0.2,216.48454351693147
2671,30.0,0.64,0.02,0.2,2.0,2.0,212.50148059724282
2672,30.0,0.64,0.02,2.0,0.0,0.0,241.76204327493744
2673,30.0,0.64,0.02,2.0,0.0,0.02,233.44536807848166
2674,30.0,0.64,0.02,2.0,0.0,0.2,223.3289341457587
2675,30.0,0.64,0.02,2.0,0.0,2.0,233.20080916140319
2676,30.0,0.64,0.02,2.0,0.02,0.0,253.1889238650387
2677,30.0,0.64,0.02,2.0,0.02,0.02,238.47301416089337
2678,30.0,0.64,0.02,2.0,0.02,0.2,227.22779663117672
2679,30.0,0.64,0.02,2.0,0.02,2.0,231.80139393433956
2680,30.0,0.64,0.02,2.0,0.2,0.0,242.04735374132397
2681,30.0,0.64,0.02,2.0,0.2,0.02,220.60487116134135
2682,30.0,0.64,0.02,2.0,0.2,0.2,218.60895033188757
2683,30.0,0.64,0.02,2.0,0.2,2.0,220.77865463137212
2684,30.0,0.64,0.02,2.0,2.0,0.0,205.56975087706573
2685,30.0,0.64,0.02,2.0,2.0,0.02,218.33876670014325
2686,30.0,0.64,0.02,2.0,2.0,0.2,213.82703743403664
2687,30.0,0.64,0.02,2.0,2.0,2.0,219.3595847334803
2688,30.0,0.64,0.2,0.0,0.0,0.0,232.58228034054557
2689,30.0,0.64,0.2,0.0,0.0,0.02,226.5311939107379
2690,30.0,0.64,0.2,0.0,0.0,0.2,226.9933652016274
2691,30.0,0.64,0.2,0.0,0.0,2.0,253.41135197453974
2692,30.0,0.64,0.2,0.0,0.02,0.0,230.33175620579686
2693,30.0,0.64,0.2,0.0,0.02,0.02,239.21506153206246
2694,30.0,0.64,0.2,0.0,0.02,0.2,223.24598130547878
2695,30.0,0.64,0.2,0.0,0.02,2.0,228.32010507997376
2696,30.0,0.64,0.2,0.0,0.2,0.0,230.3890467983652
2697,30.0,0.64,0.2,0.0,0.2,0.02,231.89929228202857
2698,30.0,0.64,0.2,0.0,0.2,0.2,234.53543827164052
2699,30.0,0.64,0.2,0.0,0.2,2.0,224.9127250729945
2700,30.0,0.64,0.2,0.0,2.0,0.0,222.89342056993308
2701,30.0,0.64,0.2,0.0,2.0,0.02,214.03946394158706
2702,30.0,0.64,0.2,0.0,2.0,0.2,220.13131980223895
2703,30.0,0.64,0.2,0.0,2.0,2.0,218.6712447858784
2704,30.0,0.64,0.2,0.02,0.0,0.0,259.1482213956212
2705,30.0,0.64,0.2,0.02,0.0,0.02,254.44564414922718
2706,30.0,0.64,0.2,0.02,0.0,0.2,237.27720068371622
2707,30.0,0.64,0.2,0.02,0.0,2.0,233.2535455154171
2708,30.0,0.64,0.2,0.02,0.02,0.0,226.23498002263162
2709,30.0,0.64,0.2,0.02,0.02,0.02,267.31442149258214
2710,30.0,0.64,0.2,0.02,0.02,0.2,226.62011631999752
2711,30.0,0.64,0.2,0.02,0.02,2.0,239.17554589567882
2712,30.0,0.64,0.2,0.02,0.2,0.0,217.6892054377284
2713,30.0,0.64,0.2,0.02,0.2,0.02,233.60617937243688
2714,30.0,0.64,0.2,0.02,0.2,0.2,236.4683515732196
2715,30.0,0.64,0.2,0.02,0.2,2.0,229.34949258814848
2716,30.0,0.64,0.2,0.02,2.0,0.0,208.5120055569806
2717,30.0,0.64,0.2,0.02,2.0,0.02,209.7792988658244
2718,30.0,0.64,0.2,0.02,2.0,0.2,213.48591400644784
2719,30.0,0.64,0.2,0.02,2.0,2.0,215.89748797539718
2720,30.0,0.64,0.2,0.2,0.0,0.0,243.22784382988883
2721,30.0,0.64,0.2,0.2,0.0,0.02,255.41946420084525
2722,30.0,0.64,0.2,0.2,0.0,0.2,232.43641016305065
2723,30.0,0.64,0.2,0.2,0.0,2.0,238.39508095549155
2724,30.0,0.64,0.2,0.2,0.02,0.0,232.01972499063282
2725,30.0,0.64,0.2,0.2,0.02,0.02,246.46073856740773
2726,30.0,0.64,0.2,0.2,0.02,0.2,225.19626994117547
2727,30.0,0.64,0.2,0.2,0.02,2.0,249.5056150333524
2728,30.0,0.64,0.2,0.2,0.2,0.0,236.84118215916104
2729,30.0,0.64,0.2,0.2,0.2,0.02,250.01963611958382
2730,30.0,0.64,0.2,0.2,0.2,0.2,221.44673636250516
2731,30.0,0.64,0.2,0.2,0.2,2.0,230.01667995480187
2732,30.0,0.64,0.2,0.2,2.0,0.0,208.30005160966988
2733,30.0,0.64,0.2,0.2,2.0,0.02,209.26453871638032
2734,30.0,0.64,0.2,0.2,2.0,0.2,216.08486045092135
2735,30.0,0.64,0.2,0.2,2.0,2.0,214.94545247883798
2736,30.0,0.64,0.2,2.0,0.0,0.0,259.88337020417475
2737,30.0,0.64,0.2,2.0,0.0,0.02,214.90024274811498
2738,30.0,0.64,0.2,2.0,0.0,0.2,240.1299710483836
2739,30.0,0.64,0.2,2.0,0.0,2.0,243.31121667116344
2740,30.0,0.64,0.2,2.0,0.02,0.0,238.16213818626747
2741,30.0,0.64,0.2,2.0,0.02,0.02,220.31454742044232
2742,30.0,0.64,0.2,2.0,0.02,0.2,225.62822530272783
2743,30.0,0.64,0.2,2.0,0.02,2.0,226.0384454245425
2744,30.0,0.64,0.2,2.0,0.2,0.0,231.5944484440866
2745,30.0,0.64,0.2,2.0,0.2,0.02,250.68465903181098
2746,30.0,0.64,0.2,2.0,0.2,0.2,223.90609671237056
2747,30.0,0.64,0.2,2.0,0.2,2.0,244.40116869393697
2748,30.0,0.64,0.2,2.0,2.0,0.0,226.5066746996616
2749,30.0,0.64,0.2,2.0,2.0,0.02,217.435600128254
2750,30.0,0.64,0.2,2.0,2.0,0.2,219.6043904868038
2751,30.0,0.64,0.2,2.0,2.0,2.0,215.22752987852317
2752,30.0,0.64,2.0,0.0,0.0,0.0,253.45485600685944
2753,30.0,0.64,2.0,0.0,0.0,0.02,231.3470053449516
2754,30.0,0.64,2.0,0.0,0.0,0.2,229.14433694034253
2755,30.0,0.64,2.0,0.0,0.0,2.0,236.31790053994195
2756,30.0,0.64,2.0,0.0,0.02,0.0,223.067679860298
2757,30.0,0.64,2.0,0.0,0.02,0.02,236.5643968982762
2758,30.0,0.64,2.0,0.0,0.02,0.2,226.94753048771148
2759,30.0,0.64,2.0,0.0,0.02,2.0,230.89267645123482
2760,30.0,0.64,2.0,0.0,0.2,0.0,251.39914711959568
2761,30.0,0.64,2.0,0.0,0.2,0.02,234.7289930269503
2762,30.0,0.64,2.0,0.0,0.2,0.2,229.5929835395569
2763,30.0,0.64,2.0,0.0,0.2,2.0,230.43162790593306
2764,30.0,0.64,2.0,0.0,2.0,0.0,220.7077125647473
2765,30.0,0.64,2.0,0.0,2.0,0.02,222.89289697492347
2766,30.0,0.64,2.0,0.0,2.0,0.2,215.06334270377087
2767,30.0,0.64,2.0,0.0,2.0,2.0,223.66054398022914
2768,30.0,0.64,2.0,0.02,0.0,0.0,246.39152396234206
2769,30.0,0.64,2.0,0.02,0.0,0.02,209.9638004803574
2770,30.0,0.64,2.0,0.02,0.0,0.2,234.6310957135156
2771,30.0,0.64,2.0,0.02,0.0,2.0,229.45664688860722
2772,30.0,0.64,2.0,0.02,0.02,0.0,239.28708331853176
2773,30.0,0.64,2.0,0.02,0.02,0.02,270.90315589333505
2774,30.0,0.64,2.0,0.02,0.02,0.2,228.8387489804505
2775,30.0,0.64,2.0,0.02,0.02,2.0,228.1868041562311
2776,30.0,0.64,2.0,0.02,0.2,0.0,237.36816724562817
2777,30.0,0.64,2.0,0.02,0.2,0.02,249.0268154390386
2778,30.0,0.64,2.0,0.02,0.2,0.2,223.5283812527438
2779,30.0,0.64,2.0,0.02,0.2,2.0,225.83366049979236
2780,30.0,0.64,2.0,0.02,2.0,0.0,225.12712694584462
2781,30.0,0.64,2.0,0.02,2.0,0.02,213.24514145612991
2782,30.0,0.64,2.0,0.02,2.0,0.2,212.10217335417875
2783,30.0,0.64,2.0,0.02,2.0,2.0,218.0249020475881
2784,30.0,0.64,2.0,0.2,0.0,0.0,225.60707953782003
2785,30.0,0.64,2.0,0.2,0.0,0.02,244.5756323931822
2786,30.0,0.64,2.0,0.2,0.0,0.2,238.32836201701062
2787,30.0,0.64,2.0,0.2,0.0,2.0,248.23739873755042
2788,30.0,0.64,2.0,0.2,0.02,0.0,248.7023678838255
2789,30.0,0.64,2.0,0.2,0.02,0.02,237.79305228956682
2790,30.0,0.64,2.0,0.2,0.02,0.2,233.22717978816345
2791,30.0,0.64,2.0,0.2,0.02,2.0,240.9668128051245
2792,30.0,0.64,2.0,0.2,0.2,0.0,237.08510894947955
2793,30.0,0.64,2.0,0.2,0.2,0.02,249.77727263816828
2794,30.0,0.64,2.0,0.2,0.2,0.2,231.08004826815127
2795,30.0,0.64,2.0,0.2,0.2,2.0,230.02741566682187
2796,30.0,0.64,2.0,0.2,2.0,0.0,214.36312821794857
2797,30.0,0.64,2.0,0.2,2.0,0.02,209.13702662190425
2798,30.0,0.64,2.0,0.2,2.0,0.2,223.43172610332334
2799,30.0,0.64,2.0,0.2,2.0,2.0,223.84676114378496
2800,30.0,0.64,2.0,2.0,0.0,0.0,240.78833990903692
2801,30.0,0.64,2.0,2.0,0.0,0.02,228.80300358967133
2802,30.0,0.64,2.0,2.0,0.0,0.2,232.1607251487469
2803,30.0,0.64,2.0,2.0,0.0,2.0,240.91384581115125
2804,30.0,0.64,2.0,2.0,0.02,0.0,244.65035182324428
2805,30.0,0.64,2.0,2.0,0.02,0.02,251.19521779276224
2806,30.0,0.64,2.0,2.0,0.02,0.2,223.6150013269544
2807,30.0,0.64,2.0,2.0,0.02,2.0,243.27180247686854
2808,30.0,0.64,2.0,2.0,0.2,0.0,230.70650862777427
2809,30.0,0.64,2.0,2.0,0.2,0.02,236.42103235035484
2810,30.0,0.64,2.0,2.0,0.2,0.2,225.6508251179849
2811,30.0,0.64,2.0,2.0,0.2,2.0,232.75788222097285
2812,30.0,0.64,2.0,2.0,2.0,0.0,213.417054931029
2813,30.0,0.64,2.0,2.0,2.0,0.02,209.16909944877958
2814,30.0,0.64,2.0,2.0,2.0,0.2,212.6170585119633
2815,30.0,0.64,2.0,2.0,2.0,2.0,211.57995157700464
2816,30.0,1.28,0.0,0.0,0.0,0.0,225.06037511028373
2817,30.0,1.28,0.0,0.0,0.0,0.02,251.04668716723725
2818,30.0,1.28,0.0,0.0,0.0,0.2,252.49460354853775
2819,30.0,1.28,0.0,0.0,0.0,2.0,259.1452414623337
2820,30.0,1.28,0.0,0.0,0.02,0.0,247.02179017172543
2821,30.0,1.28,0.0,0.0,0.02,0.02,253.40900656010143
2822,30.0,1.28,0.0,0.0,0.02,0.2,250.30767043930084
2823,30.0,1.28,0.0,0.0,0.02,2.0,228.4864962039922
2824,30.0,1.28,0.0,0.0,0.2,0.0,245.22297626187088
2825,30.0,1.28,0.0,0.0,0.2,0.02,271.21187587939545
2826,30.0,1.28,0.0,0.0,0.2,0.2,244.19766709213798
2827,30.0,1.28,0.0,0.0,0.2,2.0,237.87576615511884
2828,30.0,1.28,0.0,0.0,2.0,0.0,211.37715570022684
2829,30.0,1.28,0.0,0.0,2.0,0.02,212.84950796871422
2830,30.0,1.28,0.0,0.0,2.0,0.2,225.0901663356258
2831,30.0,1.28,0.0,0.0,2.0,2.0,219.30916974339559
2832,30.0,1.28,0.0,0.02,0.0,0.0,242.5946549577391
2833,30.0,1.28,0.0,0.02,0.0,0.02,240.6885344017392
2834,30.0,1.28,0.0,0.02,0.0,0.2,246.75655887147335
2835,30.0,1.28,0.0,0.02,0.0,2.0,242.61005229170692
2836,30.0,1.28,0.0,0.02,0.02,0.0,235.69989267801617
2837,30.0,1.28,0.0,0.02,0.02,0.02,239.90018734123475
2838,30.0,1.28,0.0,0.02,0.02,0.2,245.80025545948365
2839,30.0,1.28,0.0,0.02,0.02,2.0,252.3799338932029
2840,30.0,1.28,0.0,0.02,0.2,0.0,256.70301350029547
2841,30.0,1.28,0.0,0.02,0.2,0.02,252.38174522836727
2842,30.0,1.28,0.0,0.02,0.2,0.2,259.85087945336153
2843,30.0,1.28,0.0,0.02,0.2,2.0,241.95033952500808
2844,30.0,1.28,0.0,0.02,2.0,0.0,228.38298979331347
2845,30.0,1.28,0.0,0.02,2.0,0.02,219.95931055933147
2846,30.0,1.28,0.0,0.02,2.0,0.2,219.2314206377446
2847,30.0,1.28,0.0,0.02,2.0,2.0,227.58406716298492
2848,30.0,1.28,0.0,0.2,0.0,0.0,305.4948015696553
2849,30.0,1.28,0.0,0.2,0.0,0.02,255.7267219535026
2850,30.0,1.28,0.0,0.2,0.0,0.2,240.72051398999167
2851,30.0,1.28,0.0,0.2,0.0,2.0,243.89895813072135
2852,30.0,1.28,0.0,0.2,0.02,0.0,248.45726473152078
2853,30.0,1.28,0.0,0.2,0.02,0.02,245.27504538282642
2854,30.0,1.28,0.0,0.2,0.02,0.2,244.50460885493666
