,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1349,20.0,0.32,0.02,0.0,0.02,0.02,415.04697782336655
1350,20.0,0.32,0.02,0.0,0.02,0.2,414.7919977809557
1351,20.0,0.32,0.02,0.0,0.02,2.0,410.0694165945916
1352,20.0,0.32,0.02,0.0,0.2,0.0,413.26541672114575
1353,20.0,0.32,0.02,0.0,0.2,0.02,396.6428751890245
1354,20.0,0.32,0.02,0.0,0.2,0.2,393.95971036695914
1355,20.0,0.32,0.02,0.0,0.2,2.0,407.09784841120506
1356,20.0,0.32,0.02,0.0,2.0,0.0,431.8333368653783
1357,20.0,0.32,0.02,0.0,2.0,0.02,396.8614780669624
1358,20.0,0.32,0.02,0.0,2.0,0.2,410.0213270151284
1359,20.0,0.32,0.02,0.0,2.0,2.0,401.8844550471303
1360,20.0,0.32,0.02,0.02,0.0,0.0,524.9386265900316
1361,20.0,0.32,0.02,0.02,0.0,0.02,520.5846475433739
1362,20.0,0.32,0.02,0.02,0.0,0.2,400.36475593137436
1363,20.0,0.32,0.02,0.02,0.0,2.0,399.7629252755861
1364,20.0,0.32,0.02,0.02,0.02,0.0,396.75180293542985
1365,20.0,0.32,0.02,0.02,0.02,0.02,419.2943429428327
1366,20.0,0.32,0.02,0.02,0.02,0.2,405.6772492984024
1367,20.0,0.32,0.02,0.02,0.02,2.0,408.2023669342642
1368,20.0,0.32,0.02,0.02,0.2,0.0,407.5592110082799
1369,20.0,0.32,0.02,0.02,0.2,0.02,427.7088797295031
1370,20.0,0.32,0.02,0.02,0.2,0.2,429.1978839113847
1371,20.0,0.32,0.02,0.02,0.2,2.0,415.02913401978026
1372,20.0,0.32,0.02,0.02,2.0,0.0,404.9311254367548
1373,20.0,0.32,0.02,0.02,2.0,0.02,412.1084185128436
1374,20.0,0.32,0.02,0.02,2.0,0.2,413.72832880710985
1375,20.0,0.32,0.02,0.02,2.0,2.0,397.8998980579853
1376,20.0,0.32,0.02,0.2,0.0,0.0,435.0130602087915
1377,20.0,0.32,0.02,0.2,0.0,0.02,433.5791505805162
1378,20.0,0.32,0.02,0.2,0.0,0.2,402.3091934064672
1379,20.0,0.32,0.02,0.2,0.0,2.0,429.2601486385382
1380,20.0,0.32,0.02,0.2,0.02,0.0,407.62116316942604
1381,20.0,0.32,0.02,0.2,0.02,0.02,446.75743147082636
1382,20.0,0.32,0.02,0.2,0.02,0.2,407.5759427825275
1383,20.0,0.32,0.02,0.2,0.02,2.0,416.60330787455763
1384,20.0,0.32,0.02,0.2,0.2,0.0,404.8015095209724
1385,20.0,0.32,0.02,0.2,0.2,0.02,413.1891771175788
1386,20.0,0.32,0.02,0.2,0.2,0.2,417.04677825471185
1387,20.0,0.32,0.02,0.2,0.2,2.0,419.5504003152021
1388,20.0,0.32,0.02,0.2,2.0,0.0,430.6547877953265
1389,20.0,0.32,0.02,0.2,2.0,0.02,420.6059051800534
1390,20.0,0.32,0.02,0.2,2.0,0.2,416.607474250684
1391,20.0,0.32,0.02,0.2,2.0,2.0,409.05789239500655
1392,20.0,0.32,0.02,2.0,0.0,0.0,463.4202496598904
1393,20.0,0.32,0.02,2.0,0.0,0.02,416.4885728152481
1394,20.0,0.32,0.02,2.0,0.0,0.2,426.43132812342947
1395,20.0,0.32,0.02,2.0,0.0,2.0,404.2211146993527
1396,20.0,0.32,0.02,2.0,0.02,0.0,436.47927358998743
1397,20.0,0.32,0.02,2.0,0.02,0.02,491.6238919188198
1398,20.0,0.32,0.02,2.0,0.02,0.2,434.1604001421217
1399,20.0,0.32,0.02,2.0,0.02,2.0,421.45557390621764
1400,20.0,0.32,0.02,2.0,0.2,0.0,425.91769542368525
1401,20.0,0.32,0.02,2.0,0.2,0.02,421.65766023014885
1402,20.0,0.32,0.02,2.0,0.2,0.2,428.19640786797476
1403,20.0,0.32,0.02,2.0,0.2,2.0,413.6217644099477
1404,20.0,0.32,0.02,2.0,2.0,0.0,429.1458832004463
1405,20.0,0.32,0.02,2.0,2.0,0.02,417.28239025442633
1406,20.0,0.32,0.02,2.0,2.0,0.2,411.17015686126035
1407,20.0,0.32,0.02,2.0,2.0,2.0,406.5878911038876
1408,20.0,0.32,0.2,0.0,0.0,0.0,409.7742747244024
1409,20.0,0.32,0.2,0.0,0.0,0.02,402.24338962290517
1410,20.0,0.32,0.2,0.0,0.0,0.2,406.352252242195
1411,20.0,0.32,0.2,0.0,0.0,2.0,410.9761617477082
1412,20.0,0.32,0.2,0.0,0.02,0.0,435.1511219469062
1413,20.0,0.32,0.2,0.0,0.02,0.02,396.24009129682435
1414,20.0,0.32,0.2,0.0,0.02,0.2,427.6222490959205
1415,20.0,0.32,0.2,0.0,0.02,2.0,411.65806603923966
1416,20.0,0.32,0.2,0.0,0.2,0.0,435.7935622438028
1417,20.0,0.32,0.2,0.0,0.2,0.02,417.1702412863379
1418,20.0,0.32,0.2,0.0,0.2,0.2,430.86601331733254
1419,20.0,0.32,0.2,0.0,0.2,2.0,426.53931105301916
1420,20.0,0.32,0.2,0.0,2.0,0.0,425.26183232215556
1421,20.0,0.32,0.2,0.0,2.0,0.02,422.6528287325329
1422,20.0,0.32,0.2,0.0,2.0,0.2,408.9767101893358
1423,20.0,0.32,0.2,0.0,2.0,2.0,408.8089940713653
1424,20.0,0.32,0.2,0.02,0.0,0.0,412.5445870245415
1425,20.0,0.32,0.2,0.02,0.0,0.02,409.78494438498
1426,20.0,0.32,0.2,0.02,0.0,0.2,405.82178825134764
1427,20.0,0.32,0.2,0.02,0.0,2.0,402.40811746943314
1428,20.0,0.32,0.2,0.02,0.02,0.0,418.65896831422265
1429,20.0,0.32,0.2,0.02,0.02,0.02,414.05101124697944
1430,20.0,0.32,0.2,0.02,0.02,0.2,445.3367288258153
1431,20.0,0.32,0.2,0.02,0.02,2.0,396.7635646637397
1432,20.0,0.32,0.2,0.02,0.2,0.0,438.7080049539688
1433,20.0,0.32,0.2,0.02,0.2,0.02,407.1872371589977
1434,20.0,0.32,0.2,0.02,0.2,0.2,410.8630950682852
1435,20.0,0.32,0.2,0.02,0.2,2.0,418.7811556491816
1436,20.0,0.32,0.2,0.02,2.0,0.0,414.9474011023508
1437,20.0,0.32,0.2,0.02,2.0,0.02,410.11267609887153
1438,20.0,0.32,0.2,0.02,2.0,0.2,409.9031052693318
1439,20.0,0.32,0.2,0.02,2.0,2.0,410.0058578434108
1440,20.0,0.32,0.2,0.2,0.0,0.0,426.44312231581637
1441,20.0,0.32,0.2,0.2,0.0,0.02,460.3396448523633
1442,20.0,0.32,0.2,0.2,0.0,0.2,440.09553202587784
1443,20.0,0.32,0.2,0.2,0.0,2.0,411.84641358862956
1444,20.0,0.32,0.2,0.2,0.02,0.0,407.94577125886167
1445,20.0,0.32,0.2,0.2,0.02,0.02,396.9512365372646
1446,20.0,0.32,0.2,0.2,0.02,0.2,402.5460946041697
1447,20.0,0.32,0.2,0.2,0.02,2.0,410.7888062816402
1448,20.0,0.32,0.2,0.2,0.2,0.0,439.6355836867628
1449,20.0,0.32,0.2,0.2,0.2,0.02,416.0085138246154
1450,20.0,0.32,0.2,0.2,0.2,0.2,428.39417277418846
1451,20.0,0.32,0.2,0.2,0.2,2.0,412.9763434934742
1452,20.0,0.32,0.2,0.2,2.0,0.0,403.7720868133209
1453,20.0,0.32,0.2,0.2,2.0,0.02,409.1890092462989
1454,20.0,0.32,0.2,0.2,2.0,0.2,409.2350342097886
1455,20.0,0.32,0.2,0.2,2.0,2.0,404.38637656656095
1456,20.0,0.32,0.2,2.0,0.0,0.0,426.2378908016045
1457,20.0,0.32,0.2,2.0,0.0,0.02,412.35474422626135
1458,20.0,0.32,0.2,2.0,0.0,0.2,422.49246945108047
1459,20.0,0.32,0.2,2.0,0.0,2.0,417.439019504464
1460,20.0,0.32,0.2,2.0,0.02,0.0,421.07915400677564
1461,20.0,0.32,0.2,2.0,0.02,0.02,446.3853157504231
1462,20.0,0.32,0.2,2.0,0.02,0.2,414.99510523449607
1463,20.0,0.32,0.2,2.0,0.02,2.0,422.0187729545916
1464,20.0,0.32,0.2,2.0,0.2,0.0,421.8701491898986
1465,20.0,0.32,0.2,2.0,0.2,0.02,411.5759052280298
1466,20.0,0.32,0.2,2.0,0.2,0.2,427.3071211637382
1467,20.0,0.32,0.2,2.0,0.2,2.0,420.376882643639
1468,20.0,0.32,0.2,2.0,2.0,0.0,434.19833459563864
1469,20.0,0.32,0.2,2.0,2.0,0.02,428.72904102813266
1470,20.0,0.32,0.2,2.0,2.0,0.2,418.8563892397323
1471,20.0,0.32,0.2,2.0,2.0,2.0,412.50234308672447
1472,20.0,0.32,2.0,0.0,0.0,0.0,406.5172192582904
1473,20.0,0.32,2.0,0.0,0.0,0.02,441.05275145399526
1474,20.0,0.32,2.0,0.0,0.0,0.2,420.42117815259917
1475,20.0,0.32,2.0,0.0,0.0,2.0,404.93842584753264
1476,20.0,0.32,2.0,0.0,0.02,0.0,418.7657305791332
1477,20.0,0.32,2.0,0.0,0.02,0.02,426.3526850295908
1478,20.0,0.32,2.0,0.0,0.02,0.2,413.78937701582566
1479,20.0,0.32,2.0,0.0,0.02,2.0,408.3986085393153
1480,20.0,0.32,2.0,0.0,0.2,0.0,441.6132768786556
1481,20.0,0.32,2.0,0.0,0.2,0.02,406.46931877257913
1482,20.0,0.32,2.0,0.0,0.2,0.2,464.4548037591755
1483,20.0,0.32,2.0,0.0,0.2,2.0,404.4479534043592
1484,20.0,0.32,2.0,0.0,2.0,0.0,401.5073972528229
1485,20.0,0.32,2.0,0.0,2.0,0.02,423.6027569865199
1486,20.0,0.32,2.0,0.0,2.0,0.2,498.0146934667918
1487,20.0,0.32,2.0,0.0,2.0,2.0,410.7798826958611
1488,20.0,0.32,2.0,0.02,0.0,0.0,405.1492074257703
1489,20.0,0.32,2.0,0.02,0.0,0.02,428.41260867412086
1490,20.0,0.32,2.0,0.02,0.0,0.2,408.123699913541
1491,20.0,0.32,2.0,0.02,0.0,2.0,414.21348495784747
1492,20.0,0.32,2.0,0.02,0.02,0.0,437.6027245457082
1493,20.0,0.32,2.0,0.02,0.02,0.02,426.34504681601334
1494,20.0,0.32,2.0,0.02,0.02,0.2,403.0861037482751
1495,20.0,0.32,2.0,0.02,0.02,2.0,407.6503318190005
1496,20.0,0.32,2.0,0.02,0.2,0.0,426.69767468644716
1497,20.0,0.32,2.0,0.02,0.2,0.02,408.8708063067393
1498,20.0,0.32,2.0,0.02,0.2,0.2,486.46105157441406
1499,20.0,0.32,2.0,0.02,0.2,2.0,411.667862964974
1500,20.0,0.32,2.0,0.02,2.0,0.0,475.1211554685832
1501,20.0,0.32,2.0,0.02,2.0,0.02,437.223725730938
1502,20.0,0.32,2.0,0.02,2.0,0.2,417.1860845563405
1503,20.0,0.32,2.0,0.02,2.0,2.0,414.44788547021886
1504,20.0,0.32,2.0,0.2,0.0,0.0,433.1256376263337
1505,20.0,0.32,2.0,0.2,0.0,0.02,409.0861988945117
1506,20.0,0.32,2.0,0.2,0.0,0.2,414.0085732362032
1507,20.0,0.32,2.0,0.2,0.0,2.0,409.9082939904578
1508,20.0,0.32,2.0,0.2,0.02,0.0,429.25226595579244
1509,20.0,0.32,2.0,0.2,0.02,0.02,405.47606719233164
1510,20.0,0.32,2.0,0.2,0.02,0.2,443.64194392160897
1511,20.0,0.32,2.0,0.2,0.02,2.0,412.52983226851006
1512,20.0,0.32,2.0,0.2,0.2,0.0,413.860636225114
1513,20.0,0.32,2.0,0.2,0.2,0.02,430.68593762334564
1514,20.0,0.32,2.0,0.2,0.2,0.2,398.86684991487317
1515,20.0,0.32,2.0,0.2,0.2,2.0,416.08743950497455
1516,20.0,0.32,2.0,0.2,2.0,0.0,412.129007819757
1517,20.0,0.32,2.0,0.2,2.0,0.02,390.2080650188675
1518,20.0,0.32,2.0,0.2,2.0,0.2,426.0966797356992
1519,20.0,0.32,2.0,0.2,2.0,2.0,422.18934306837997
1520,20.0,0.32,2.0,2.0,0.0,0.0,425.9741921865184
1521,20.0,0.32,2.0,2.0,0.0,0.02,421.017520795151
1522,20.0,0.32,2.0,2.0,0.0,0.2,422.4748081125518
1523,20.0,0.32,2.0,2.0,0.0,2.0,404.09404835118556
1524,20.0,0.32,2.0,2.0,0.02,0.0,424.6298076447765
1525,20.0,0.32,2.0,2.0,0.02,0.02,442.1594440462671
1526,20.0,0.32,2.0,2.0,0.02,0.2,416.64050311927014
1527,20.0,0.32,2.0,2.0,0.02,2.0,422.4346688654944
1528,20.0,0.32,2.0,2.0,0.2,0.0,411.0042328940592
1529,20.0,0.32,2.0,2.0,0.2,0.02,412.1806324342096
1530,20.0,0.32,2.0,2.0,0.2,0.2,413.8501731899266
1531,20.0,0.32,2.0,2.0,0.2,2.0,420.06232563960816
1532,20.0,0.32,2.0,2.0,2.0,0.0,408.67467920210487
1533,20.0,0.32,2.0,2.0,2.0,0.02,421.7245325090794
1534,20.0,0.32,2.0,2.0,2.0,0.2,402.598274887545
1535,20.0,0.32,2.0,2.0,2.0,2.0,407.3677091209403
1536,20.0,0.64,0.0,0.0,0.0,0.0,458.1710526262084
1537,20.0,0.64,0.0,0.0,0.0,0.02,477.74578177103297
1538,20.0,0.64,0.0,0.0,0.0,0.2,439.6868894732891
1539,20.0,0.64,0.0,0.0,0.0,2.0,426.29702450041606
1540,20.0,0.64,0.0,0.0,0.02,0.0,445.7114345919898
1541,20.0,0.64,0.0,0.0,0.02,0.02,418.81907409286254
1542,20.0,0.64,0.0,0.0,0.02,0.2,458.5660910636299
1543,20.0,0.64,0.0,0.0,0.02,2.0,429.45222085640916
1544,20.0,0.64,0.0,0.0,0.2,0.0,468.6836959285408
1545,20.0,0.64,0.0,0.0,0.2,0.02,448.4368161517401
1546,20.0,0.64,0.0,0.0,0.2,0.2,443.0449413563768
1547,20.0,0.64,0.0,0.0,0.2,2.0,441.5985925583087
1548,20.0,0.64,0.0,0.0,2.0,0.0,414.14773704810494
1549,20.0,0.64,0.0,0.0,2.0,0.02,414.20775269847877
1550,20.0,0.64,0.0,0.0,2.0,0.2,444.11416760739866
1551,20.0,0.64,0.0,0.0,2.0,2.0,406.9046187830761
1552,20.0,0.64,0.0,0.02,0.0,0.0,445.3431626294399
1553,20.0,0.64,0.0,0.02,0.0,0.02,424.204813807931
1554,20.0,0.64,0.0,0.02,0.0,0.2,427.1491063758371
1555,20.0,0.64,0.0,0.02,0.0,2.0,429.8978731500795
1556,20.0,0.64,0.0,0.02,0.02,0.0,473.21880730775047
1557,20.0,0.64,0.0,0.02,0.02,0.02,418.1374261383953
1558,20.0,0.64,0.0,0.02,0.02,0.2,419.4136094378166
1559,20.0,0.64,0.0,0.02,0.02,2.0,425.8413340778564
1560,20.0,0.64,0.0,0.02,0.2,0.0,458.7495009239212
1561,20.0,0.64,0.0,0.02,0.2,0.02,448.3278142934665
1562,20.0,0.64,0.0,0.02,0.2,0.2,441.80143198745316
1563,20.0,0.64,0.0,0.02,0.2,2.0,422.29540281464205
1564,20.0,0.64,0.0,0.02,2.0,0.0,433.9412818058971
1565,20.0,0.64,0.0,0.02,2.0,0.02,420.9945641204335
1566,20.0,0.64,0.0,0.02,2.0,0.2,433.12569404051965
1567,20.0,0.64,0.0,0.02,2.0,2.0,415.9451681217726
1568,20.0,0.64,0.0,0.2,0.0,0.0,444.9644216336772
1569,20.0,0.64,0.0,0.2,0.0,0.02,416.25924580186853
1570,20.0,0.64,0.0,0.2,0.0,0.2,431.0392429741225
1571,20.0,0.64,0.0,0.2,0.0,2.0,435.49242405881694
1572,20.0,0.64,0.0,0.2,0.02,0.0,446.4285405569426
1573,20.0,0.64,0.0,0.2,0.02,0.02,484.70903570348906
1574,20.0,0.64,0.0,0.2,0.02,0.2,452.1559056768506
1575,20.0,0.64,0.0,0.2,0.02,2.0,437.3262789568808
1576,20.0,0.64,0.0,0.2,0.2,0.0,450.7803726445128
1577,20.0,0.64,0.0,0.2,0.2,0.02,411.66794396284087
1578,20.0,0.64,0.0,0.2,0.2,0.2,433.5728556563941
1579,20.0,0.64,0.0,0.2,0.2,2.0,417.1300127931823
1580,20.0,0.64,0.0,0.2,2.0,0.0,388.0469267314673
1581,20.0,0.64,0.0,0.2,2.0,0.02,425.34239864495277
1582,20.0,0.64,0.0,0.2,2.0,0.2,416.03499520549235
1583,20.0,0.64,0.0,0.2,2.0,2.0,419.9145326422212
1584,20.0,0.64,0.0,2.0,0.0,0.0,610.7039519958439
1585,20.0,0.64,0.0,2.0,0.0,0.02,420.86186776688993
1586,20.0,0.64,0.0,2.0,0.0,0.2,437.6341430806322
1587,20.0,0.64,0.0,2.0,0.0,2.0,435.3268400954774
1588,20.0,0.64,0.0,2.0,0.02,0.0,465.96299692070994
1589,20.0,0.64,0.0,2.0,0.02,0.02,447.2839950827113
1590,20.0,0.64,0.0,2.0,0.02,0.2,441.18996860243027
1591,20.0,0.64,0.0,2.0,0.02,2.0,428.46941581615647
1592,20.0,0.64,0.0,2.0,0.2,0.0,408.9821880422885
1593,20.0,0.64,0.0,2.0,0.2,0.02,416.97648988753923
1594,20.0,0.64,0.0,2.0,0.2,0.2,414.2114113977395
1595,20.0,0.64,0.0,2.0,0.2,2.0,417.2301094960479
1596,20.0,0.64,0.0,2.0,2.0,0.0,451.27195459190324
1597,20.0,0.64,0.0,2.0,2.0,0.02,474.24137937798537
1598,20.0,0.64,0.0,2.0,2.0,0.2,408.1432088414989
1599,20.0,0.64,0.0,2.0,2.0,2.0,413.58793717184597
1600,20.0,0.64,0.02,0.0,0.0,0.0,426.7426097982206
1601,20.0,0.64,0.02,0.0,0.0,0.02,438.6018271044696
1602,20.0,0.64,0.02,0.0,0.0,0.2,403.1589472574261
1603,20.0,0.64,0.02,0.0,0.0,2.0,433.12492386323197
1604,20.0,0.64,0.02,0.0,0.02,0.0,484.2195057873537
1605,20.0,0.64,0.02,0.0,0.02,0.02,439.231673365573
1606,20.0,0.64,0.02,0.0,0.02,0.2,429.00636105276874
1607,20.0,0.64,0.02,0.0,0.02,2.0,420.8858931580533
1608,20.0,0.64,0.02,0.0,0.2,0.0,445.2395102091496
1609,20.0,0.64,0.02,0.0,0.2,0.02,463.7986435786356
1610,20.0,0.64,0.02,0.0,0.2,0.2,490.9048750855194
1611,20.0,0.64,0.02,0.0,0.2,2.0,430.6957729998191
1612,20.0,0.64,0.02,0.0,2.0,0.0,410.59464637958047
1613,20.0,0.64,0.02,0.0,2.0,0.02,414.6580190042706
1614,20.0,0.64,0.02,0.0,2.0,0.2,402.48840056961814
1615,20.0,0.64,0.02,0.0,2.0,2.0,408.24879497739784
1616,20.0,0.64,0.02,0.02,0.0,0.0,468.1368292035969
1617,20.0,0.64,0.02,0.02,0.0,0.02,426.91233158550597
1618,20.0,0.64,0.02,0.02,0.0,0.2,434.27465110448287
1619,20.0,0.64,0.02,0.02,0.0,2.0,419.4200640824634
1620,20.0,0.64,0.02,0.02,0.02,0.0,439.0962186547372
1621,20.0,0.64,0.02,0.02,0.02,0.02,469.48846883803384
1622,20.0,0.64,0.02,0.02,0.02,0.2,426.71921383667933
1623,20.0,0.64,0.02,0.02,0.02,2.0,447.00721010754967
1624,20.0,0.64,0.02,0.02,0.2,0.0,463.9769777882653
1625,20.0,0.64,0.02,0.02,0.2,0.02,425.71949995516496
1626,20.0,0.64,0.02,0.02,0.2,0.2,448.9673606194301
1627,20.0,0.64,0.02,0.02,0.2,2.0,428.24994402453734
1628,20.0,0.64,0.02,0.02,2.0,0.0,423.77392406834684
1629,20.0,0.64,0.02,0.02,2.0,0.02,421.38285332983804
1630,20.0,0.64,0.02,0.02,2.0,0.2,422.3106509783948
1631,20.0,0.64,0.02,0.02,2.0,2.0,402.0955335516302
1632,20.0,0.64,0.02,0.2,0.0,0.0,445.8829704670581
1633,20.0,0.64,0.02,0.2,0.0,0.02,415.58960271496875
1634,20.0,0.64,0.02,0.2,0.0,0.2,442.9031200105956
1635,20.0,0.64,0.02,0.2,0.0,2.0,430.94835743425193
1636,20.0,0.64,0.02,0.2,0.02,0.0,412.8284105391998
1637,20.0,0.64,0.02,0.2,0.02,0.02,417.27301185665647
1638,20.0,0.64,0.02,0.2,0.02,0.2,439.6527663843817
1639,20.0,0.64,0.02,0.2,0.02,2.0,417.64529562292796
1640,20.0,0.64,0.02,0.2,0.2,0.0,419.7756750131051
1641,20.0,0.64,0.02,0.2,0.2,0.02,447.2707625669104
1642,20.0,0.64,0.02,0.2,0.2,0.2,411.34769646656287
1643,20.0,0.64,0.02,0.2,0.2,2.0,429.2316767305204
1644,20.0,0.64,0.02,0.2,2.0,0.0,456.6681918322087
1645,20.0,0.64,0.02,0.2,2.0,0.02,414.69502604204484
1646,20.0,0.64,0.02,0.2,2.0,0.2,407.94332574124877
1647,20.0,0.64,0.02,0.2,2.0,2.0,420.292758931445
1648,20.0,0.64,0.02,2.0,0.0,0.0,488.3779459155471
1649,20.0,0.64,0.02,2.0,0.0,0.02,438.79263738512356
1650,20.0,0.64,0.02,2.0,0.0,0.2,416.8649757966672
1651,20.0,0.64,0.02,2.0,0.0,2.0,427.0380325784492
1652,20.0,0.64,0.02,2.0,0.02,0.0,454.2636159361156
1653,20.0,0.64,0.02,2.0,0.02,0.02,402.4386121628182
1654,20.0,0.64,0.02,2.0,0.02,0.2,435.6309411574138
1655,20.0,0.64,0.02,2.0,0.02,2.0,420.63361022233795
1656,20.0,0.64,0.02,2.0,0.2,0.0,443.7378306004762
1657,20.0,0.64,0.02,2.0,0.2,0.02,445.21298264598795
1658,20.0,0.64,0.02,2.0,0.2,0.2,433.29843043480093
1659,20.0,0.64,0.02,2.0,0.2,2.0,428.6624923849776
1660,20.0,0.64,0.02,2.0,2.0,0.0,428.84936657886897
1661,20.0,0.64,0.02,2.0,2.0,0.02,432.74521447570436
1662,20.0,0.64,0.02,2.0,2.0,0.2,406.2469931189302
1663,20.0,0.64,0.02,2.0,2.0,2.0,463.12091779009074
1664,20.0,0.64,0.2,0.0,0.0,0.0,420.2274174662382
1665,20.0,0.64,0.2,0.0,0.0,0.02,451.14480389843146
1666,20.0,0.64,0.2,0.0,0.0,0.2,436.6533685213847
1667,20.0,0.64,0.2,0.0,0.0,2.0,440.55968152330064
1668,20.0,0.64,0.2,0.0,0.02,0.0,440.05167732140137
1669,20.0,0.64,0.2,0.0,0.02,0.02,411.33399965816164
1670,20.0,0.64,0.2,0.0,0.02,0.2,436.4101734825565
1671,20.0,0.64,0.2,0.0,0.02,2.0,425.3666587625264
1672,20.0,0.64,0.2,0.0,0.2,0.0,458.04287681889014
1673,20.0,0.64,0.2,0.0,0.2,0.02,420.6863179469115
1674,20.0,0.64,0.2,0.0,0.2,0.2,430.90708747134363
1675,20.0,0.64,0.2,0.0,0.2,2.0,444.12114827044616
1676,20.0,0.64,0.2,0.0,2.0,0.0,441.38584897703066
1677,20.0,0.64,0.2,0.0,2.0,0.02,402.80574931467163
1678,20.0,0.64,0.2,0.0,2.0,0.2,420.33028369137907
1679,20.0,0.64,0.2,0.0,2.0,2.0,408.3353763208149
1680,20.0,0.64,0.2,0.02,0.0,0.0,452.38568122052885
1681,20.0,0.64,0.2,0.02,0.0,0.02,439.44316650814704
1682,20.0,0.64,0.2,0.02,0.0,0.2,425.0044603588347
1683,20.0,0.64,0.2,0.02,0.0,2.0,434.9653232590752
1684,20.0,0.64,0.2,0.02,0.02,0.0,475.5690919761898
1685,20.0,0.64,0.2,0.02,0.02,0.02,445.648531479931
1686,20.0,0.64,0.2,0.02,0.02,0.2,428.22549594886317
1687,20.0,0.64,0.2,0.02,0.02,2.0,442.24400286526674
1688,20.0,0.64,0.2,0.02,0.2,0.0,401.0161064816221
1689,20.0,0.64,0.2,0.02,0.2,0.02,418.21759149811834
1690,20.0,0.64,0.2,0.02,0.2,0.2,419.94326796250255
1691,20.0,0.64,0.2,0.02,0.2,2.0,415.91762404511724
1692,20.0,0.64,0.2,0.02,2.0,0.0,415.21275051047434
1693,20.0,0.64,0.2,0.02,2.0,0.02,402.35087088168603
1694,20.0,0.64,0.2,0.02,2.0,0.2,419.96307759676927
1695,20.0,0.64,0.2,0.02,2.0,2.0,399.02373552045265
1696,20.0,0.64,0.2,0.2,0.0,0.0,495.3371410961237
1697,20.0,0.64,0.2,0.2,0.0,0.02,426.10398782127834
1698,20.0,0.64,0.2,0.2,0.0,0.2,461.36279395160886
1699,20.0,0.64,0.2,0.2,0.0,2.0,429.3299498949328
1700,20.0,0.64,0.2,0.2,0.02,0.0,486.26948345375985
1701,20.0,0.64,0.2,0.2,0.02,0.02,429.66393725527735
1702,20.0,0.64,0.2,0.2,0.02,0.2,431.1570956398424
1703,20.0,0.64,0.2,0.2,0.02,2.0,427.75528715873156
1704,20.0,0.64,0.2,0.2,0.2,0.0,454.4124578164299
1705,20.0,0.64,0.2,0.2,0.2,0.02,437.96431469566085
1706,20.0,0.64,0.2,0.2,0.2,0.2,430.95540708980855
1707,20.0,0.64,0.2,0.2,0.2,2.0,443.4670911176411
1708,20.0,0.64,0.2,0.2,2.0,0.0,400.3069068096753
1709,20.0,0.64,0.2,0.2,2.0,0.02,423.3736082522564
1710,20.0,0.64,0.2,0.2,2.0,0.2,428.8939413628672
1711,20.0,0.64,0.2,0.2,2.0,2.0,415.14239202956
1712,20.0,0.64,0.2,2.0,0.0,0.0,434.94340563407616
1713,20.0,0.64,0.2,2.0,0.0,0.02,447.93933573131096
1714,20.0,0.64,0.2,2.0,0.0,0.2,446.6024580704055
1715,20.0,0.64,0.2,2.0,0.0,2.0,438.8219281582534
1716,20.0,0.64,0.2,2.0,0.02,0.0,442.00379791882415
1717,20.0,0.64,0.2,2.0,0.02,0.02,453.36317480872316
1718,20.0,0.64,0.2,2.0,0.02,0.2,540.1488687308654
1719,20.0,0.64,0.2,2.0,0.02,2.0,418.4177081158725
1720,20.0,0.64,0.2,2.0,0.2,0.0,463.9429684030002
1721,20.0,0.64,0.2,2.0,0.2,0.02,442.8985378828768
1722,20.0,0.64,0.2,2.0,0.2,0.2,437.2774204105387
1723,20.0,0.64,0.2,2.0,0.2,2.0,410.6715781713346
1724,20.0,0.64,0.2,2.0,2.0,0.0,409.7069218525966
1725,20.0,0.64,0.2,2.0,2.0,0.02,421.3641757897933
1726,20.0,0.64,0.2,2.0,2.0,0.2,417.07220145658204
1727,20.0,0.64,0.2,2.0,2.0,2.0,414.87781336876367
1728,20.0,0.64,2.0,0.0,0.0,0.0,416.23150330716334
1729,20.0,0.64,2.0,0.0,0.0,0.02,438.2525256508371
1730,20.0,0.64,2.0,0.0,0.0,0.2,427.2896761120765
1731,20.0,0.64,2.0,0.0,0.0,2.0,429.5302963912591
1732,20.0,0.64,2.0,0.0,0.02,0.0,431.94838111352294
1733,20.0,0.64,2.0,0.0,0.02,0.02,440.3381021269769
1734,20.0,0.64,2.0,0.0,0.02,0.2,410.80353768656954
1735,20.0,0.64,2.0,0.0,0.02,2.0,437.5405951556583
1736,20.0,0.64,2.0,0.0,0.2,0.0,422.891229445407
1737,20.0,0.64,2.0,0.0,0.2,0.02,501.0705491533319
1738,20.0,0.64,2.0,0.0,0.2,0.2,422.49323913227425
1739,20.0,0.64,2.0,0.0,0.2,2.0,431.2335214598302
1740,20.0,0.64,2.0,0.0,2.0,0.0,415.2523392601232
1741,20.0,0.64,2.0,0.0,2.0,0.02,412.13816907572664
1742,20.0,0.64,2.0,0.0,2.0,0.2,403.7158401780488
1743,20.0,0.64,2.0,0.0,2.0,2.0,409.0585695441876
1744,20.0,0.64,2.0,0.02,0.0,0.0,449.48999174801037
1745,20.0,0.64,2.0,0.02,0.0,0.02,422.4107822858881
1746,20.0,0.64,2.0,0.02,0.0,0.2,413.5358053260974
1747,20.0,0.64,2.0,0.02,0.0,2.0,433.87101015832695
