,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
193,10.0,0.16,2.0,0.0,0.0,0.02,323.15523301964765
194,10.0,0.16,2.0,0.0,0.0,0.2,304.26973560195887
195,10.0,0.16,2.0,0.0,0.0,2.0,301.4809196426392
196,10.0,0.16,2.0,0.0,0.02,0.0,311.24644912401266
197,10.0,0.16,2.0,0.0,0.02,0.02,324.97043925704406
198,10.0,0.16,2.0,0.0,0.02,0.2,315.061877335649
199,10.0,0.16,2.0,0.0,0.02,2.0,307.5384070121648
200,10.0,0.16,2.0,0.0,0.2,0.0,322.6098357817537
201,10.0,0.16,2.0,0.0,0.2,0.02,325.0745673210082
202,10.0,0.16,2.0,0.0,0.2,0.2,312.6939474867658
203,10.0,0.16,2.0,0.0,0.2,2.0,321.6638200474773
204,10.0,0.16,2.0,0.0,2.0,0.0,313.8024256014675
205,10.0,0.16,2.0,0.0,2.0,0.02,317.0548538015825
206,10.0,0.16,2.0,0.0,2.0,0.2,310.66246018671
207,10.0,0.16,2.0,0.0,2.0,2.0,305.1622778901236
208,10.0,0.16,2.0,0.02,0.0,0.0,304.6341844631217
209,10.0,0.16,2.0,0.02,0.0,0.02,297.6978899982173
210,10.0,0.16,2.0,0.02,0.0,0.2,332.95597814313726
211,10.0,0.16,2.0,0.02,0.0,2.0,306.76951791829805
212,10.0,0.16,2.0,0.02,0.02,0.0,303.67993199725134
213,10.0,0.16,2.0,0.02,0.02,0.02,314.1800142922719
214,10.0,0.16,2.0,0.02,0.02,0.2,299.9496827775644
215,10.0,0.16,2.0,0.02,0.02,2.0,327.9482452369437
216,10.0,0.16,2.0,0.02,0.2,0.0,311.7098075059724
217,10.0,0.16,2.0,0.02,0.2,0.02,323.1432880464089
218,10.0,0.16,2.0,0.02,0.2,0.2,308.42999930680685
219,10.0,0.16,2.0,0.02,0.2,2.0,314.66006699515583
220,10.0,0.16,2.0,0.02,2.0,0.0,319.48948628940116
221,10.0,0.16,2.0,0.02,2.0,0.02,300.56006846457706
222,10.0,0.16,2.0,0.02,2.0,0.2,310.7044478239493
223,10.0,0.16,2.0,0.02,2.0,2.0,317.23652517401825
224,10.0,0.16,2.0,0.2,0.0,0.0,298.7112410295145
225,10.0,0.16,2.0,0.2,0.0,0.02,317.0851005653317
226,10.0,0.16,2.0,0.2,0.0,0.2,300.84616185743823
227,10.0,0.16,2.0,0.2,0.0,2.0,305.49771693163217
228,10.0,0.16,2.0,0.2,0.02,0.0,302.84374059810705
229,10.0,0.16,2.0,0.2,0.02,0.02,312.53410011751635
230,10.0,0.16,2.0,0.2,0.02,0.2,305.68223934731634
231,10.0,0.16,2.0,0.2,0.02,2.0,314.0163253448452
232,10.0,0.16,2.0,0.2,0.2,0.0,335.5138656802185
233,10.0,0.16,2.0,0.2,0.2,0.02,301.8953152361318
234,10.0,0.16,2.0,0.2,0.2,0.2,305.3786406944925
235,10.0,0.16,2.0,0.2,0.2,2.0,295.6062143467459
236,10.0,0.16,2.0,0.2,2.0,0.0,301.21203376330305
237,10.0,0.16,2.0,0.2,2.0,0.02,300.2106023700583
238,10.0,0.16,2.0,0.2,2.0,0.2,325.89013294137567
239,10.0,0.16,2.0,0.2,2.0,2.0,316.30500777254235
240,10.0,0.16,2.0,2.0,0.0,0.0,314.24807651666373
241,10.0,0.16,2.0,2.0,0.0,0.02,310.46139411395063
242,10.0,0.16,2.0,2.0,0.0,0.2,298.1962303658907
243,10.0,0.16,2.0,2.0,0.0,2.0,311.95841304954905
244,10.0,0.16,2.0,2.0,0.02,0.0,310.2172837255416
245,10.0,0.16,2.0,2.0,0.02,0.02,305.50140226622307
246,10.0,0.16,2.0,2.0,0.02,0.2,317.67553953852934
247,10.0,0.16,2.0,2.0,0.02,2.0,304.3302420367869
248,10.0,0.16,2.0,2.0,0.2,0.0,314.88979865138583
249,10.0,0.16,2.0,2.0,0.2,0.02,302.8270561581192
250,10.0,0.16,2.0,2.0,0.2,0.2,293.9902061346208
251,10.0,0.16,2.0,2.0,0.2,2.0,309.01662778745526
252,10.0,0.16,2.0,2.0,2.0,0.0,300.76421630246915
253,10.0,0.16,2.0,2.0,2.0,0.02,303.16262481253614
254,10.0,0.16,2.0,2.0,2.0,0.2,315.5652630649481
255,10.0,0.16,2.0,2.0,2.0,2.0,308.422901807169
256,10.0,0.32,0.0,0.0,0.0,0.0,326.13927662382906
257,10.0,0.32,0.0,0.0,0.0,0.02,330.49729152488015
258,10.0,0.32,0.0,0.0,0.0,0.2,324.8111885554508
259,10.0,0.32,0.0,0.0,0.0,2.0,313.41250975380456
260,10.0,0.32,0.0,0.0,0.02,0.0,314.6062524997835
261,10.0,0.32,0.0,0.0,0.02,0.02,335.53763974301916
262,10.0,0.32,0.0,0.0,0.02,0.2,326.2314275797697
263,10.0,0.32,0.0,0.0,0.02,2.0,313.79080073224435
264,10.0,0.32,0.0,0.0,0.2,0.0,312.5392586689004
265,10.0,0.32,0.0,0.0,0.2,0.02,324.62640742543965
266,10.0,0.32,0.0,0.0,0.2,0.2,313.5120986693692
267,10.0,0.32,0.0,0.0,0.2,2.0,316.8576506635677
268,10.0,0.32,0.0,0.0,2.0,0.0,322.7366788817684
269,10.0,0.32,0.0,0.0,2.0,0.02,324.75972910433984
270,10.0,0.32,0.0,0.0,2.0,0.2,308.5623311729135
271,10.0,0.32,0.0,0.0,2.0,2.0,314.0139090055188
272,10.0,0.32,0.0,0.02,0.0,0.0,331.5490512904788
273,10.0,0.32,0.0,0.02,0.0,0.02,325.879199031748
274,10.0,0.32,0.0,0.02,0.0,0.2,327.9004383204274
275,10.0,0.32,0.0,0.02,0.0,2.0,318.18495056663534
276,10.0,0.32,0.0,0.02,0.02,0.0,330.9769093470752
277,10.0,0.32,0.0,0.02,0.02,0.02,312.99272388740934
278,10.0,0.32,0.0,0.02,0.02,0.2,335.3072807581379
279,10.0,0.32,0.0,0.02,0.02,2.0,325.6904897644356
280,10.0,0.32,0.0,0.02,0.2,0.0,325.5433150004061
281,10.0,0.32,0.0,0.02,0.2,0.02,341.78389190965197
282,10.0,0.32,0.0,0.02,0.2,0.2,319.3230655653645
283,10.0,0.32,0.0,0.02,0.2,2.0,310.485406867133
284,10.0,0.32,0.0,0.02,2.0,0.0,339.62105528245723
285,10.0,0.32,0.0,0.02,2.0,0.02,300.93279419318367
286,10.0,0.32,0.0,0.02,2.0,0.2,313.0437152771922
287,10.0,0.32,0.0,0.02,2.0,2.0,312.1897950540349
288,10.0,0.32,0.0,0.2,0.0,0.0,341.3451203525269
289,10.0,0.32,0.0,0.2,0.0,0.02,314.1184811044202
290,10.0,0.32,0.0,0.2,0.0,0.2,354.9884677537052
291,10.0,0.32,0.0,0.2,0.0,2.0,308.48139906226373
292,10.0,0.32,0.0,0.2,0.02,0.0,314.6885639917249
293,10.0,0.32,0.0,0.2,0.02,0.02,323.78942875951765
294,10.0,0.32,0.0,0.2,0.02,0.2,343.23232319411187
295,10.0,0.32,0.0,0.2,0.02,2.0,325.5524876307312
296,10.0,0.32,0.0,0.2,0.2,0.0,322.6882286081127
297,10.0,0.32,0.0,0.2,0.2,0.02,308.15778199005626
298,10.0,0.32,0.0,0.2,0.2,0.2,329.7002203478565
299,10.0,0.32,0.0,0.2,0.2,2.0,305.6476672452511
300,10.0,0.32,0.0,0.2,2.0,0.0,333.5851951789063
301,10.0,0.32,0.0,0.2,2.0,0.02,321.20311291686636
302,10.0,0.32,0.0,0.2,2.0,0.2,326.2459134768373
303,10.0,0.32,0.0,0.2,2.0,2.0,314.286601709176
304,10.0,0.32,0.0,2.0,0.0,0.0,328.1401458641986
305,10.0,0.32,0.0,2.0,0.0,0.02,341.6082004240772
306,10.0,0.32,0.0,2.0,0.0,0.2,304.9903996837338
307,10.0,0.32,0.0,2.0,0.0,2.0,329.7372155822896
308,10.0,0.32,0.0,2.0,0.02,0.0,321.74497635170496
309,10.0,0.32,0.0,2.0,0.02,0.02,338.3298753591411
310,10.0,0.32,0.0,2.0,0.02,0.2,315.2720038092757
311,10.0,0.32,0.0,2.0,0.02,2.0,334.1567281995683
312,10.0,0.32,0.0,2.0,0.2,0.0,338.82306618758764
313,10.0,0.32,0.0,2.0,0.2,0.02,323.0553062619068
314,10.0,0.32,0.0,2.0,0.2,0.2,323.6230873129657
315,10.0,0.32,0.0,2.0,0.2,2.0,315.70379299236527
316,10.0,0.32,0.0,2.0,2.0,0.0,305.45166991703843
317,10.0,0.32,0.0,2.0,2.0,0.02,317.61681543608984
318,10.0,0.32,0.0,2.0,2.0,0.2,314.21703067623247
319,10.0,0.32,0.0,2.0,2.0,2.0,316.3212552310444
320,10.0,0.32,0.02,0.0,0.0,0.0,326.48320607393526
321,10.0,0.32,0.02,0.0,0.0,0.02,328.98581159387925
322,10.0,0.32,0.02,0.0,0.0,0.2,328.44506243398536
323,10.0,0.32,0.02,0.0,0.0,2.0,324.3816222595333
324,10.0,0.32,0.02,0.0,0.02,0.0,333.37233501256793
325,10.0,0.32,0.02,0.0,0.02,0.02,343.99148923090945
326,10.0,0.32,0.02,0.0,0.02,0.2,339.08239734729887
327,10.0,0.32,0.02,0.0,0.02,2.0,313.65626309224626
328,10.0,0.32,0.02,0.0,0.2,0.0,333.5626057273284
329,10.0,0.32,0.02,0.0,0.2,0.02,321.71354710699933
330,10.0,0.32,0.02,0.0,0.2,0.2,339.3928937092257
331,10.0,0.32,0.02,0.0,0.2,2.0,316.38266624498794
332,10.0,0.32,0.02,0.0,2.0,0.0,320.5940666196883
333,10.0,0.32,0.02,0.0,2.0,0.02,325.8520905134848
334,10.0,0.32,0.02,0.0,2.0,0.2,319.66987336559015
335,10.0,0.32,0.02,0.0,2.0,2.0,308.0569936931085
336,10.0,0.32,0.02,0.02,0.0,0.0,334.8186793685151
337,10.0,0.32,0.02,0.02,0.0,0.02,325.51245735755197
338,10.0,0.32,0.02,0.02,0.0,0.2,315.7686362847951
339,10.0,0.32,0.02,0.02,0.0,2.0,327.9161426622536
340,10.0,0.32,0.02,0.02,0.02,0.0,330.1481187822847
341,10.0,0.32,0.02,0.02,0.02,0.02,334.42681003596954
342,10.0,0.32,0.02,0.02,0.02,0.2,309.047702433124
343,10.0,0.32,0.02,0.02,0.02,2.0,311.9656337172508
344,10.0,0.32,0.02,0.02,0.2,0.0,324.3202449917218
345,10.0,0.32,0.02,0.02,0.2,0.02,305.977259942562
346,10.0,0.32,0.02,0.02,0.2,0.2,329.93464070969316
347,10.0,0.32,0.02,0.02,0.2,2.0,312.06636502465284
348,10.0,0.32,0.02,0.02,2.0,0.0,321.07705469091167
349,10.0,0.32,0.02,0.02,2.0,0.02,318.519097147089
350,10.0,0.32,0.02,0.02,2.0,0.2,307.95843551714853
351,10.0,0.32,0.02,0.02,2.0,2.0,309.14855582921103
352,10.0,0.32,0.02,0.2,0.0,0.0,317.6196377076168
353,10.0,0.32,0.02,0.2,0.0,0.02,311.6550491156906
354,10.0,0.32,0.02,0.2,0.0,0.2,321.7973083810166
355,10.0,0.32,0.02,0.2,0.0,2.0,305.09457429143896
356,10.0,0.32,0.02,0.2,0.02,0.0,327.9088642335392
357,10.0,0.32,0.02,0.2,0.02,0.02,322.15303933204615
358,10.0,0.32,0.02,0.2,0.02,0.2,320.91118112160086
359,10.0,0.32,0.02,0.2,0.02,2.0,311.53962320437705
360,10.0,0.32,0.02,0.2,0.2,0.0,314.6163786756009
361,10.0,0.32,0.02,0.2,0.2,0.02,315.993708553413
362,10.0,0.32,0.02,0.2,0.2,0.2,303.18830778249264
363,10.0,0.32,0.02,0.2,0.2,2.0,311.95797494263337
364,10.0,0.32,0.02,0.2,2.0,0.0,314.53010264275
365,10.0,0.32,0.02,0.2,2.0,0.02,333.32066697020343
366,10.0,0.32,0.02,0.2,2.0,0.2,310.4439357093973
367,10.0,0.32,0.02,0.2,2.0,2.0,326.8758700461132
368,10.0,0.32,0.02,2.0,0.0,0.0,332.6018572068294
369,10.0,0.32,0.02,2.0,0.0,0.02,323.2812848803598
370,10.0,0.32,0.02,2.0,0.0,0.2,333.32456067263587
371,10.0,0.32,0.02,2.0,0.0,2.0,318.49118043191106
372,10.0,0.32,0.02,2.0,0.02,0.0,319.342483605956
373,10.0,0.32,0.02,2.0,0.02,0.02,335.79838195454533
374,10.0,0.32,0.02,2.0,0.02,0.2,311.5828022158156
375,10.0,0.32,0.02,2.0,0.02,2.0,324.9887392068818
376,10.0,0.32,0.02,2.0,0.2,0.0,305.6958831140998
377,10.0,0.32,0.02,2.0,0.2,0.02,321.29360235073915
378,10.0,0.32,0.02,2.0,0.2,0.2,311.6915960338346
379,10.0,0.32,0.02,2.0,0.2,2.0,332.5625966549297
380,10.0,0.32,0.02,2.0,2.0,0.0,307.6257601364133
381,10.0,0.32,0.02,2.0,2.0,0.02,325.3208490972723
382,10.0,0.32,0.02,2.0,2.0,0.2,334.8202142452571
383,10.0,0.32,0.02,2.0,2.0,2.0,316.5303282171305
384,10.0,0.32,0.2,0.0,0.0,0.0,312.55544107264257
385,10.0,0.32,0.2,0.0,0.0,0.02,313.4105455185137
386,10.0,0.32,0.2,0.0,0.0,0.2,303.18291241469615
387,10.0,0.32,0.2,0.0,0.0,2.0,318.3298155302801
388,10.0,0.32,0.2,0.0,0.02,0.0,313.0757995452068
389,10.0,0.32,0.2,0.0,0.02,0.02,313.64896404672675
390,10.0,0.32,0.2,0.0,0.02,0.2,326.6581134519073
391,10.0,0.32,0.2,0.0,0.02,2.0,311.22080845455145
392,10.0,0.32,0.2,0.0,0.2,0.0,346.0821652736862
393,10.0,0.32,0.2,0.0,0.2,0.02,321.18469438826673
394,10.0,0.32,0.2,0.0,0.2,0.2,326.2970421479649
395,10.0,0.32,0.2,0.0,0.2,2.0,323.64089197496014
396,10.0,0.32,0.2,0.0,2.0,0.0,338.05159187322636
397,10.0,0.32,0.2,0.0,2.0,0.02,332.8650376692534
398,10.0,0.32,0.2,0.0,2.0,0.2,309.3106423031047
399,10.0,0.32,0.2,0.0,2.0,2.0,318.04509368834425
400,10.0,0.32,0.2,0.02,0.0,0.0,316.2723087941021
401,10.0,0.32,0.2,0.02,0.0,0.02,320.3458395234199
402,10.0,0.32,0.2,0.02,0.0,0.2,328.09911958625736
403,10.0,0.32,0.2,0.02,0.0,2.0,331.623048217538
404,10.0,0.32,0.2,0.02,0.02,0.0,319.5941873922152
405,10.0,0.32,0.2,0.02,0.02,0.02,323.9014730791687
406,10.0,0.32,0.2,0.02,0.02,0.2,318.69285183862684
407,10.0,0.32,0.2,0.02,0.02,2.0,329.85770390785444
408,10.0,0.32,0.2,0.02,0.2,0.0,315.9158707340554
409,10.0,0.32,0.2,0.02,0.2,0.02,312.2615738307145
