,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
2308,30.0,0.32,0.0,0.0,0.02,0.0,,0.3588529035664835
2309,30.0,0.32,0.0,0.0,0.02,0.02,,0.3496485851678347
2310,30.0,0.32,0.0,0.0,0.02,0.2,,0.3828270249679251
2311,30.0,0.32,0.0,0.0,0.02,2.0,,0.37109006578065556
2312,30.0,0.32,0.0,0.0,0.2,0.0,,0.3615608428467417
2313,30.0,0.32,0.0,0.0,0.2,0.02,,0.37608642279037585
2314,30.0,0.32,0.0,0.0,0.2,0.2,,0.34175237506572587
2315,30.0,0.32,0.0,0.0,0.2,2.0,,0.3850011015572694
2316,30.0,0.32,0.0,0.0,2.0,0.0,,0.38373383438546255
2317,30.0,0.32,0.0,0.0,2.0,0.02,,0.4023452769472446
2318,30.0,0.32,0.0,0.0,2.0,0.2,,0.40198514804726093
2319,30.0,0.32,0.0,0.0,2.0,2.0,,0.3885533062877738
2320,30.0,0.32,0.0,0.02,0.0,0.0,,0.3791665858866137
2321,30.0,0.32,0.0,0.02,0.0,0.02,,0.373988612622989
2322,30.0,0.32,0.0,0.02,0.0,0.2,,0.3857472775246262
2323,30.0,0.32,0.0,0.02,0.0,2.0,,0.35475103103792205
2324,30.0,0.32,0.0,0.02,0.02,0.0,,0.3725929200814648
2325,30.0,0.32,0.0,0.02,0.02,0.02,,0.3848432682514139
2326,30.0,0.32,0.0,0.02,0.02,0.2,,0.3989493713878695
2327,30.0,0.32,0.0,0.02,0.02,2.0,,0.3839056311012554
2328,30.0,0.32,0.0,0.02,0.2,0.0,,0.38192088855779766
2329,30.0,0.32,0.0,0.02,0.2,0.02,,0.3746634356101321
2330,30.0,0.32,0.0,0.02,0.2,0.2,,0.3600085622764175
2331,30.0,0.32,0.0,0.02,0.2,2.0,,0.3507699304395083
2332,30.0,0.32,0.0,0.02,2.0,0.0,,0.4096791649101069
2333,30.0,0.32,0.0,0.02,2.0,0.02,,0.37410024275736736
2334,30.0,0.32,0.0,0.02,2.0,0.2,,0.40865777944275045
2335,30.0,0.32,0.0,0.02,2.0,2.0,,0.3591368931965406
2336,30.0,0.32,0.0,0.2,0.0,0.0,,0.38541474751502
2337,30.0,0.32,0.0,0.2,0.0,0.02,,0.3755276862369042
2338,30.0,0.32,0.0,0.2,0.0,0.2,,0.35351363865860774
2339,30.0,0.32,0.0,0.2,0.0,2.0,,0.34321406467969406
2340,30.0,0.32,0.0,0.2,0.02,0.0,,0.383109349570464
2341,30.0,0.32,0.0,0.2,0.02,0.02,,0.39953813368721947
2342,30.0,0.32,0.0,0.2,0.02,0.2,,0.3676640202946641
2343,30.0,0.32,0.0,0.2,0.02,2.0,,0.3727597465187862
2344,30.0,0.32,0.0,0.2,0.2,0.0,,0.3744845068820986
2345,30.0,0.32,0.0,0.2,0.2,0.02,,0.38453164439375326
2346,30.0,0.32,0.0,0.2,0.2,0.2,,0.343904049895228
2347,30.0,0.32,0.0,0.2,0.2,2.0,,0.35978665258806264
2348,30.0,0.32,0.0,0.2,2.0,0.0,,0.4051708296737347
2349,30.0,0.32,0.0,0.2,2.0,0.02,,0.3713895283617591
2350,30.0,0.32,0.0,0.2,2.0,0.2,,0.39524603003050296
2351,30.0,0.32,0.0,0.2,2.0,2.0,,0.3642134319266028
2352,30.0,0.32,0.0,2.0,0.0,0.0,,0.3638274804851067
2353,30.0,0.32,0.0,2.0,0.0,0.02,,0.3770751174960305
2354,30.0,0.32,0.0,2.0,0.0,0.2,,
2355,30.0,0.32,0.0,2.0,0.0,2.0,,0.36601459798290814
2356,30.0,0.32,0.0,2.0,0.02,0.0,,0.38188944746433345
2357,30.0,0.32,0.0,2.0,0.02,0.02,,0.3817230442158463
2358,30.0,0.32,0.0,2.0,0.02,0.2,,0.3923733877955739
2359,30.0,0.32,0.0,2.0,0.02,2.0,,0.37125599879973387
2360,30.0,0.32,0.0,2.0,0.2,0.0,,0.3602155126693373
2361,30.0,0.32,0.0,2.0,0.2,0.02,,0.3454182114191994
2362,30.0,0.32,0.0,2.0,0.2,0.2,,0.39892540439651863
2363,30.0,0.32,0.0,2.0,0.2,2.0,,0.3477882581182981
2364,30.0,0.32,0.0,2.0,2.0,0.0,,0.4081599239526324
2365,30.0,0.32,0.0,2.0,2.0,0.02,,0.364859308178923
2366,30.0,0.32,0.0,2.0,2.0,0.2,,0.4109089931595857
2367,30.0,0.32,0.0,2.0,2.0,2.0,,0.3973835496368002
2368,30.0,0.32,0.02,0.0,0.0,0.0,,0.3641656120622495
2369,30.0,0.32,0.02,0.0,0.0,0.02,,0.3803808466156125
2370,30.0,0.32,0.02,0.0,0.0,0.2,,0.38106964008428634
2371,30.0,0.32,0.02,0.0,0.0,2.0,,0.3829598052500874
2372,30.0,0.32,0.02,0.0,0.02,0.0,,0.35633519749873604
2373,30.0,0.32,0.02,0.0,0.02,0.02,,0.3664373582127281
2374,30.0,0.32,0.02,0.0,0.02,0.2,,0.3860404566426282
2375,30.0,0.32,0.02,0.0,0.02,2.0,,0.3853406976770025
2376,30.0,0.32,0.02,0.0,0.2,0.0,,0.37131043201973296
2377,30.0,0.32,0.02,0.0,0.2,0.02,,0.37714003127624973
2378,30.0,0.32,0.02,0.0,0.2,0.2,,0.4016472087047679
2379,30.0,0.32,0.02,0.0,0.2,2.0,,0.37824428548736233
2380,30.0,0.32,0.02,0.0,2.0,0.0,,0.3981064740593061
2381,30.0,0.32,0.02,0.0,2.0,0.02,,0.3924295439507341
2382,30.0,0.32,0.02,0.0,2.0,0.2,,0.3991351067888415
2383,30.0,0.32,0.02,0.0,2.0,2.0,,0.3606695629865362
2384,30.0,0.32,0.02,0.02,0.0,0.0,,0.3944025346987158
2385,30.0,0.32,0.02,0.02,0.0,0.02,,0.4110224531536348
2386,30.0,0.32,0.02,0.02,0.0,0.2,,0.38206568997513546
2387,30.0,0.32,0.02,0.02,0.0,2.0,,0.3834281365678694
2388,30.0,0.32,0.02,0.02,0.02,0.0,,0.37010098710353656
2389,30.0,0.32,0.02,0.02,0.02,0.02,,0.3851017319564399
2390,30.0,0.32,0.02,0.02,0.02,0.2,,0.3602584650162692
2391,30.0,0.32,0.02,0.02,0.02,2.0,,0.3706329455115033
2392,30.0,0.32,0.02,0.02,0.2,0.0,,0.34860887460886125
2393,30.0,0.32,0.02,0.02,0.2,0.02,,0.39963342335135377
2394,30.0,0.32,0.02,0.02,0.2,0.2,,0.3859733757816698
2395,30.0,0.32,0.02,0.02,0.2,2.0,,0.38122852345856784
2396,30.0,0.32,0.02,0.02,2.0,0.0,,0.4142433541693182
2397,30.0,0.32,0.02,0.02,2.0,0.02,,0.3891262828716488
2398,30.0,0.32,0.02,0.02,2.0,0.2,,0.3964986799416595
2399,30.0,0.32,0.02,0.02,2.0,2.0,,0.39292783053878977
2400,30.0,0.32,0.02,0.2,0.0,0.0,,
2401,30.0,0.32,0.02,0.2,0.0,0.02,,0.4075182339964658
2402,30.0,0.32,0.02,0.2,0.0,0.2,,0.38954723245531503
2403,30.0,0.32,0.02,0.2,0.0,2.0,,0.35756219913063597
2404,30.0,0.32,0.02,0.2,0.02,0.0,,0.35048969997145896
2405,30.0,0.32,0.02,0.2,0.02,0.02,,0.35655201107945195
2406,30.0,0.32,0.02,0.2,0.02,0.2,,0.39967717530556257
2407,30.0,0.32,0.02,0.2,0.02,2.0,,0.3725374910026245
2408,30.0,0.32,0.02,0.2,0.2,0.0,,0.403332161277592
2409,30.0,0.32,0.02,0.2,0.2,0.02,,0.38880283829390205
2410,30.0,0.32,0.02,0.2,0.2,0.2,,0.3782669632224992
2411,30.0,0.32,0.02,0.2,0.2,2.0,,0.3764831759721173
2412,30.0,0.32,0.02,0.2,2.0,0.0,,0.40573761696992894
2413,30.0,0.32,0.02,0.2,2.0,0.02,,0.39471521138276483
2414,30.0,0.32,0.02,0.2,2.0,0.2,,0.3838359766996695
2415,30.0,0.32,0.02,0.2,2.0,2.0,,0.3674301379870362
2416,30.0,0.32,0.02,2.0,0.0,0.0,,0.39658059813138424
2417,30.0,0.32,0.02,2.0,0.0,0.02,,0.4026332951127817
2418,30.0,0.32,0.02,2.0,0.0,0.2,,0.3490808688862604
2419,30.0,0.32,0.02,2.0,0.0,2.0,,0.4162247147233764
2420,30.0,0.32,0.02,2.0,0.02,0.0,,0.39702939305472346
2421,30.0,0.32,0.02,2.0,0.02,0.02,,0.3995566249976065
2422,30.0,0.32,0.02,2.0,0.02,0.2,,0.3520208052653723
2423,30.0,0.32,0.02,2.0,0.02,2.0,,0.35846062921159694
2424,30.0,0.32,0.02,2.0,0.2,0.0,,0.3682411302045458
2425,30.0,0.32,0.02,2.0,0.2,0.02,,0.3326860549568179
2426,30.0,0.32,0.02,2.0,0.2,0.2,,0.39354252429114056
2427,30.0,0.32,0.02,2.0,0.2,2.0,,0.3595998125909382
2428,30.0,0.32,0.02,2.0,2.0,0.0,,0.3866430840236651
2429,30.0,0.32,0.02,2.0,2.0,0.02,,0.4131840800165049
2430,30.0,0.32,0.02,2.0,2.0,0.2,,0.3751378392139655
2431,30.0,0.32,0.02,2.0,2.0,2.0,,0.3941510799969663
2432,30.0,0.32,0.2,0.0,0.0,0.0,,0.40048406709868617
2433,30.0,0.32,0.2,0.0,0.0,0.02,,0.401490364883819
2434,30.0,0.32,0.2,0.0,0.0,0.2,,0.3538058527042238
2435,30.0,0.32,0.2,0.0,0.0,2.0,,0.36027863514157343
2436,30.0,0.32,0.2,0.0,0.02,0.0,,0.3771417007311119
2437,30.0,0.32,0.2,0.0,0.02,0.02,,0.39169404755623183
2438,30.0,0.32,0.2,0.0,0.02,0.2,,0.3329739384544552
2439,30.0,0.32,0.2,0.0,0.02,2.0,,0.3808579237923106
2440,30.0,0.32,0.2,0.0,0.2,0.0,,0.3898325897104976
2441,30.0,0.32,0.2,0.0,0.2,0.02,,
2442,30.0,0.32,0.2,0.0,0.2,0.2,,0.3939470805227769
2443,30.0,0.32,0.2,0.0,0.2,2.0,,0.3587760108280921
2444,30.0,0.32,0.2,0.0,2.0,0.0,,0.4041273815284603
2445,30.0,0.32,0.2,0.0,2.0,0.02,,0.4025659500894494
2446,30.0,0.32,0.2,0.0,2.0,0.2,,0.3799330348082702
2447,30.0,0.32,0.2,0.0,2.0,2.0,,0.3865073980664018
2448,30.0,0.32,0.2,0.02,0.0,0.0,,0.4224726117430327
2449,30.0,0.32,0.2,0.02,0.0,0.02,,0.4094254298512506
2450,30.0,0.32,0.2,0.02,0.0,0.2,,0.375215307349644
2451,30.0,0.32,0.2,0.02,0.0,2.0,,0.3593915215882176
2452,30.0,0.32,0.2,0.02,0.02,0.0,,0.377734675824664
2453,30.0,0.32,0.2,0.02,0.02,0.02,,0.35824376548074155
2454,30.0,0.32,0.2,0.02,0.02,0.2,,0.36060285845443746
2455,30.0,0.32,0.2,0.02,0.02,2.0,,0.3480630318652368
2456,30.0,0.32,0.2,0.02,0.2,0.0,,0.3928149333009034
2457,30.0,0.32,0.2,0.02,0.2,0.02,,0.35272512671887823
2458,30.0,0.32,0.2,0.02,0.2,0.2,,0.3305538506490754
2459,30.0,0.32,0.2,0.02,0.2,2.0,,0.41420539125867545
2460,30.0,0.32,0.2,0.02,2.0,0.0,,0.3693580698091682
2461,30.0,0.32,0.2,0.02,2.0,0.02,,0.40300235863746176
2462,30.0,0.32,0.2,0.02,2.0,0.2,,0.37932782633088297
2463,30.0,0.32,0.2,0.02,2.0,2.0,,0.3885830676075427
2464,30.0,0.32,0.2,0.2,0.0,0.0,,0.3786342920012449
2465,30.0,0.32,0.2,0.2,0.0,0.02,,0.33985283851695997
2466,30.0,0.32,0.2,0.2,0.0,0.2,,0.41990974439278544
2467,30.0,0.32,0.2,0.2,0.0,2.0,,0.37321453621365164
2468,30.0,0.32,0.2,0.2,0.02,0.0,,0.39382572062494403
2469,30.0,0.32,0.2,0.2,0.02,0.02,,0.3482796809842648
2470,30.0,0.32,0.2,0.2,0.02,0.2,,0.3743701108689402
2471,30.0,0.32,0.2,0.2,0.02,2.0,,0.3685687457511815
2472,30.0,0.32,0.2,0.2,0.2,0.0,,0.4017857180412344
2473,30.0,0.32,0.2,0.2,0.2,0.02,,0.3680690194272744
2474,30.0,0.32,0.2,0.2,0.2,0.2,,0.37682042666649435
2475,30.0,0.32,0.2,0.2,0.2,2.0,,0.3656631789983977
2476,30.0,0.32,0.2,0.2,2.0,0.0,,0.3946805987072857
2477,30.0,0.32,0.2,0.2,2.0,0.02,,0.3685537533676561
2478,30.0,0.32,0.2,0.2,2.0,0.2,,0.3696759442346497
2479,30.0,0.32,0.2,0.2,2.0,2.0,,0.3784320122517678
2480,30.0,0.32,0.2,2.0,0.0,0.0,,0.4011004502093857
2481,30.0,0.32,0.2,2.0,0.0,0.02,,0.38095176142505627
2482,30.0,0.32,0.2,2.0,0.0,0.2,,0.36714795329229055
2483,30.0,0.32,0.2,2.0,0.0,2.0,,0.3934973094329241
2484,30.0,0.32,0.2,2.0,0.02,0.0,,0.38401171226421993
2485,30.0,0.32,0.2,2.0,0.02,0.02,,0.35234114110227094
2486,30.0,0.32,0.2,2.0,0.02,0.2,,0.360844921267495
2487,30.0,0.32,0.2,2.0,0.02,2.0,,0.3565491778294128
2488,30.0,0.32,0.2,2.0,0.2,0.0,,0.38202508807257707
2489,30.0,0.32,0.2,2.0,0.2,0.02,,0.3964635254892984
2490,30.0,0.32,0.2,2.0,0.2,0.2,,0.3646244270799872
2491,30.0,0.32,0.2,2.0,0.2,2.0,,0.33901853049472336
2492,30.0,0.32,0.2,2.0,2.0,0.0,,0.3972608486718281
2493,30.0,0.32,0.2,2.0,2.0,0.02,,0.4132585702811778
2494,30.0,0.32,0.2,2.0,2.0,0.2,,0.408473464673753
2495,30.0,0.32,0.2,2.0,2.0,2.0,,0.37633541007700416
2496,30.0,0.32,2.0,0.0,0.0,0.0,,0.3684380958572879
2497,30.0,0.32,2.0,0.0,0.0,0.02,,0.3731643119694927
2498,30.0,0.32,2.0,0.0,0.0,0.2,,0.3525071238372077
2499,30.0,0.32,2.0,0.0,0.0,2.0,,0.3924541671180501
2500,30.0,0.32,2.0,0.0,0.02,0.0,,0.39979608425046737
2501,30.0,0.32,2.0,0.0,0.02,0.02,,0.37311834002673694
2502,30.0,0.32,2.0,0.0,0.02,0.2,,0.38342965874671736
2503,30.0,0.32,2.0,0.0,0.02,2.0,,0.4026047294787398
2504,30.0,0.32,2.0,0.0,0.2,0.0,,0.34220595712425195
2505,30.0,0.32,2.0,0.0,0.2,0.02,,0.3860649306722589
2506,30.0,0.32,2.0,0.0,0.2,0.2,,0.3459968639127167
2507,30.0,0.32,2.0,0.0,0.2,2.0,,0.3923014733783912
2508,30.0,0.32,2.0,0.0,2.0,0.0,,0.4406525535483049
2509,30.0,0.32,2.0,0.0,2.0,0.02,,0.3818480868327846
2510,30.0,0.32,2.0,0.0,2.0,0.2,,0.4118389456594915
2511,30.0,0.32,2.0,0.0,2.0,2.0,,0.3963542063144577
2512,30.0,0.32,2.0,0.02,0.0,0.0,,
2513,30.0,0.32,2.0,0.02,0.0,0.02,,0.36007565030206673
2514,30.0,0.32,2.0,0.02,0.0,0.2,,0.39857637435271653
2515,30.0,0.32,2.0,0.02,0.0,2.0,,0.3830641402197853
2516,30.0,0.32,2.0,0.02,0.02,0.0,,0.38978897882789454
2517,30.0,0.32,2.0,0.02,0.02,0.02,,0.3747567022697333
2518,30.0,0.32,2.0,0.02,0.02,0.2,,0.4170107116166501
2519,30.0,0.32,2.0,0.02,0.02,2.0,,0.4027563001108927
2520,30.0,0.32,2.0,0.02,0.2,0.0,,0.4016331079526123
2521,30.0,0.32,2.0,0.02,0.2,0.02,,0.36016971530673864
2522,30.0,0.32,2.0,0.02,0.2,0.2,,0.3787350764026166
2523,30.0,0.32,2.0,0.02,0.2,2.0,,0.36204535205754623
2524,30.0,0.32,2.0,0.02,2.0,0.0,,0.3924089871079987
2525,30.0,0.32,2.0,0.02,2.0,0.02,,0.40337652655071093
2526,30.0,0.32,2.0,0.02,2.0,0.2,,0.3935414897149092
2527,30.0,0.32,2.0,0.02,2.0,2.0,,0.3884162555987972
2528,30.0,0.32,2.0,0.2,0.0,0.0,,0.3497725053242908
2529,30.0,0.32,2.0,0.2,0.0,0.02,,0.38834187694752337
2530,30.0,0.32,2.0,0.2,0.0,0.2,,0.3868064570085555
2531,30.0,0.32,2.0,0.2,0.0,2.0,,0.3767142222305557
2532,30.0,0.32,2.0,0.2,0.02,0.0,,0.3746127174499346
2533,30.0,0.32,2.0,0.2,0.02,0.02,,0.37907384096068564
2534,30.0,0.32,2.0,0.2,0.02,0.2,,0.38225672163193897
2535,30.0,0.32,2.0,0.2,0.02,2.0,,0.3908380984532778
2536,30.0,0.32,2.0,0.2,0.2,0.0,,0.347716481372046
2537,30.0,0.32,2.0,0.2,0.2,0.02,,0.40510048989854336
2538,30.0,0.32,2.0,0.2,0.2,0.2,,0.3865126033511371
2539,30.0,0.32,2.0,0.2,0.2,2.0,,0.3833236814668477
2540,30.0,0.32,2.0,0.2,2.0,0.0,,0.36756358725224303
2541,30.0,0.32,2.0,0.2,2.0,0.02,,0.3921451428047248
2542,30.0,0.32,2.0,0.2,2.0,0.2,,0.3719301588096679
2543,30.0,0.32,2.0,0.2,2.0,2.0,,0.39478160482961383
2544,30.0,0.32,2.0,2.0,0.0,0.0,,0.3801080054680783
2545,30.0,0.32,2.0,2.0,0.0,0.02,,0.3799512050003891
2546,30.0,0.32,2.0,2.0,0.0,0.2,,0.3881105671295989
2547,30.0,0.32,2.0,2.0,0.0,2.0,,0.3939201058305633
2548,30.0,0.32,2.0,2.0,0.02,0.0,,0.3781102877389146
2549,30.0,0.32,2.0,2.0,0.02,0.02,,0.3908701322972585
2550,30.0,0.32,2.0,2.0,0.02,0.2,,0.39333195010918803
2551,30.0,0.32,2.0,2.0,0.02,2.0,,0.4080244311301427
2552,30.0,0.32,2.0,2.0,0.2,0.0,,0.3821036558135001
2553,30.0,0.32,2.0,2.0,0.2,0.02,,0.38875788462926464
2554,30.0,0.32,2.0,2.0,0.2,0.2,,
2555,30.0,0.32,2.0,2.0,0.2,2.0,,0.34143009651084844
2556,30.0,0.32,2.0,2.0,2.0,0.0,,0.4087181681814961
2557,30.0,0.32,2.0,2.0,2.0,0.02,,0.37627887213362177
2558,30.0,0.32,2.0,2.0,2.0,0.2,,0.38662794241337856
2559,30.0,0.32,2.0,2.0,2.0,2.0,,0.3807795968388092
2560,30.0,0.64,0.0,0.0,0.0,0.0,,0.3622094896997605
2561,30.0,0.64,0.0,0.0,0.0,0.02,,0.3231560762880286
2562,30.0,0.64,0.0,0.0,0.0,0.2,,0.3429675256406642
2563,30.0,0.64,0.0,0.0,0.0,2.0,,0.36914450793488496
2564,30.0,0.64,0.0,0.0,0.02,0.0,,0.3610048900488461
2565,30.0,0.64,0.0,0.0,0.02,0.02,,0.3487816822377362
2566,30.0,0.64,0.0,0.0,0.02,0.2,,0.36732389355275613
2567,30.0,0.64,0.0,0.0,0.02,2.0,,0.34246224263764796
2568,30.0,0.64,0.0,0.0,0.2,0.0,,0.4187484990963377
2569,30.0,0.64,0.0,0.0,0.2,0.02,,
2570,30.0,0.64,0.0,0.0,0.2,0.2,,0.35854350101262666
2571,30.0,0.64,0.0,0.0,0.2,2.0,,0.3513627323573528
2572,30.0,0.64,0.0,0.0,2.0,0.0,,0.40229405929712514
2573,30.0,0.64,0.0,0.0,2.0,0.02,,0.3805704123242928
2574,30.0,0.64,0.0,0.0,2.0,0.2,,0.4074223912297881
2575,30.0,0.64,0.0,0.0,2.0,2.0,,0.3757535937400927
2576,30.0,0.64,0.0,0.02,0.0,0.0,,0.37233166132843387
2577,30.0,0.64,0.0,0.02,0.0,0.02,,0.34754168224637993
2578,30.0,0.64,0.0,0.02,0.0,0.2,,0.34107939483360616
2579,30.0,0.64,0.0,0.02,0.0,2.0,,0.34043607173047363
2580,30.0,0.64,0.0,0.02,0.02,0.0,,0.3650936674489405
2581,30.0,0.64,0.0,0.02,0.02,0.02,,0.3627775978565164
2582,30.0,0.64,0.0,0.02,0.02,0.2,,0.38741386960557367
2583,30.0,0.64,0.0,0.02,0.02,2.0,,0.3645036024427038
2584,30.0,0.64,0.0,0.02,0.2,0.0,,0.32986202631792605
2585,30.0,0.64,0.0,0.02,0.2,0.02,,0.3828297445968261
2586,30.0,0.64,0.0,0.02,0.2,0.2,,0.3752570436134104
2587,30.0,0.64,0.0,0.02,0.2,2.0,,0.31721548534929134
2588,30.0,0.64,0.0,0.02,2.0,0.0,,0.3658412193866644
2589,30.0,0.64,0.0,0.02,2.0,0.02,,0.36708074529851525
2590,30.0,0.64,0.0,0.02,2.0,0.2,,0.38737758189537946
2591,30.0,0.64,0.0,0.02,2.0,2.0,,0.3709939792156438
2592,30.0,0.64,0.0,0.2,0.0,0.0,,0.3561728376285082
2593,30.0,0.64,0.0,0.2,0.0,0.02,,0.3656920622206854
2594,30.0,0.64,0.0,0.2,0.0,0.2,,0.3580435026617771
2595,30.0,0.64,0.0,0.2,0.0,2.0,,0.3435618289464492
2596,30.0,0.64,0.0,0.2,0.02,0.0,,0.3386627426880897
2597,30.0,0.64,0.0,0.2,0.02,0.02,,0.3532314952769149
2598,30.0,0.64,0.0,0.2,0.02,0.2,,0.4112563170423702
2599,30.0,0.64,0.0,0.2,0.02,2.0,,0.34996243571230434
2600,30.0,0.64,0.0,0.2,0.2,0.0,,
2601,30.0,0.64,0.0,0.2,0.2,0.02,,
2602,30.0,0.64,0.0,0.2,0.2,0.2,,0.3651790138270277
2603,30.0,0.64,0.0,0.2,0.2,2.0,,0.36805861985202004
2604,30.0,0.64,0.0,0.2,2.0,0.0,,0.41559342561412393
2605,30.0,0.64,0.0,0.2,2.0,0.02,,0.3816324432567354
2606,30.0,0.64,0.0,0.2,2.0,0.2,,0.4003721643925816
2607,30.0,0.64,0.0,0.2,2.0,2.0,,0.3796098674090636
2608,30.0,0.64,0.0,2.0,0.0,0.0,,0.36146780859124195
2609,30.0,0.64,0.0,2.0,0.0,0.02,,0.3346794693826619
2610,30.0,0.64,0.0,2.0,0.0,0.2,,0.36329709881352645
2611,30.0,0.64,0.0,2.0,0.0,2.0,,0.3611038526994653
2612,30.0,0.64,0.0,2.0,0.02,0.0,,0.35377398886446354
2613,30.0,0.64,0.0,2.0,0.02,0.02,,0.39038534792585167
2614,30.0,0.64,0.0,2.0,0.02,0.2,,0.3769985213672918
2615,30.0,0.64,0.0,2.0,0.02,2.0,,0.3826268246167979
2616,30.0,0.64,0.0,2.0,0.2,0.0,,0.3586330645597772
2617,30.0,0.64,0.0,2.0,0.2,0.02,,0.3634700420401327
2618,30.0,0.64,0.0,2.0,0.2,0.2,,0.3668887828345854
2619,30.0,0.64,0.0,2.0,0.2,2.0,,0.3414090696769365
2620,30.0,0.64,0.0,2.0,2.0,0.0,,0.38008386445861375
2621,30.0,0.64,0.0,2.0,2.0,0.02,,0.3838250982635173
2622,30.0,0.64,0.0,2.0,2.0,0.2,,0.36763178271199115
2623,30.0,0.64,0.0,2.0,2.0,2.0,,0.3834220859907098
2624,30.0,0.64,0.02,0.0,0.0,0.0,,0.39332289979203444
2625,30.0,0.64,0.02,0.0,0.0,0.02,,0.36471392165561445
2626,30.0,0.64,0.02,0.0,0.0,0.2,,0.3163119614734235
2627,30.0,0.64,0.02,0.0,0.0,2.0,,0.32661769345276837
2628,30.0,0.64,0.02,0.0,0.02,0.0,,0.3824111830248217
2629,30.0,0.64,0.02,0.0,0.02,0.02,,0.37448493258222265
2630,30.0,0.64,0.02,0.0,0.02,0.2,,0.37223817629502187
2631,30.0,0.64,0.02,0.0,0.02,2.0,,0.3427589601973585
2632,30.0,0.64,0.02,0.0,0.2,0.0,,0.35177500256682875
2633,30.0,0.64,0.02,0.0,0.2,0.02,,0.3460651437134989
2634,30.0,0.64,0.02,0.0,0.2,0.2,,
2635,30.0,0.64,0.02,0.0,0.2,2.0,,0.35842426407154077
2636,30.0,0.64,0.02,0.0,2.0,0.0,,0.3607580130381317
2637,30.0,0.64,0.02,0.0,2.0,0.02,,0.3699768571071705
2638,30.0,0.64,0.02,0.0,2.0,0.2,,0.3781665271034408
2639,30.0,0.64,0.02,0.0,2.0,2.0,,0.3865446842574479
2640,30.0,0.64,0.02,0.02,0.0,0.0,,0.34538541383823484
2641,30.0,0.64,0.02,0.02,0.0,0.02,,0.3665174594779675
2642,30.0,0.64,0.02,0.02,0.0,0.2,,0.36944448165613997
2643,30.0,0.64,0.02,0.02,0.0,2.0,,0.3502305181713436
2644,30.0,0.64,0.02,0.02,0.02,0.0,,0.3314591664770559
2645,30.0,0.64,0.02,0.02,0.02,0.02,,0.3670896748285191
2646,30.0,0.64,0.02,0.02,0.02,0.2,,0.3599456665949733
2647,30.0,0.64,0.02,0.02,0.02,2.0,,
2648,30.0,0.64,0.02,0.02,0.2,0.0,,0.35797263591181866
2649,30.0,0.64,0.02,0.02,0.2,0.02,,0.3673401199554702
2650,30.0,0.64,0.02,0.02,0.2,0.2,,0.38431567855620685
2651,30.0,0.64,0.02,0.02,0.2,2.0,,0.37971605876365266
2652,30.0,0.64,0.02,0.02,2.0,0.0,,0.39912758415943905
2653,30.0,0.64,0.02,0.02,2.0,0.02,,0.3862432868710944
2654,30.0,0.64,0.02,0.02,2.0,0.2,,0.3753846508444392
2655,30.0,0.64,0.02,0.02,2.0,2.0,,0.3823477996557597
2656,30.0,0.64,0.02,0.2,0.0,0.0,,0.3751939729360346
2657,30.0,0.64,0.02,0.2,0.0,0.02,,0.3401311246713061
2658,30.0,0.64,0.02,0.2,0.0,0.2,,0.37978473699345733
2659,30.0,0.64,0.02,0.2,0.0,2.0,,0.3582375938914764
2660,30.0,0.64,0.02,0.2,0.02,0.0,,0.3447282353867284
2661,30.0,0.64,0.02,0.2,0.02,0.02,,0.34200160091665527
2662,30.0,0.64,0.02,0.2,0.02,0.2,,0.3711094535838896
2663,30.0,0.64,0.02,0.2,0.02,2.0,,0.36089559768340784
2664,30.0,0.64,0.02,0.2,0.2,0.0,,
2665,30.0,0.64,0.02,0.2,0.2,0.02,,0.3437089450395136
2666,30.0,0.64,0.02,0.2,0.2,0.2,,
2667,30.0,0.64,0.02,0.2,0.2,2.0,,0.35947129353857793
2668,30.0,0.64,0.02,0.2,2.0,0.0,,0.3537025772148158
2669,30.0,0.64,0.02,0.2,2.0,0.02,,0.3805049081454537
2670,30.0,0.64,0.02,0.2,2.0,0.2,,0.35966677850378337
2671,30.0,0.64,0.02,0.2,2.0,2.0,,0.37159964326154776
2672,30.0,0.64,0.02,2.0,0.0,0.0,,0.3770223810632929
2673,30.0,0.64,0.02,2.0,0.0,0.02,,0.35109413163084496
2674,30.0,0.64,0.02,2.0,0.0,0.2,,0.3714022587726275
2675,30.0,0.64,0.02,2.0,0.0,2.0,,0.3587233996185414
2676,30.0,0.64,0.02,2.0,0.02,0.0,,0.35216345627367995
2677,30.0,0.64,0.02,2.0,0.02,0.02,,0.3822126866916967
2678,30.0,0.64,0.02,2.0,0.02,0.2,,0.38748543182758743
2679,30.0,0.64,0.02,2.0,0.02,2.0,,
2680,30.0,0.64,0.02,2.0,0.2,0.0,,0.4030049000172272
2681,30.0,0.64,0.02,2.0,0.2,0.02,,0.32049332823222143
2682,30.0,0.64,0.02,2.0,0.2,0.2,,0.3658597518357839
2683,30.0,0.64,0.02,2.0,0.2,2.0,,
2684,30.0,0.64,0.02,2.0,2.0,0.0,,0.3861993778456455
2685,30.0,0.64,0.02,2.0,2.0,0.02,,0.3807349357037546
2686,30.0,0.64,0.02,2.0,2.0,0.2,,0.3446064177737584
2687,30.0,0.64,0.02,2.0,2.0,2.0,,0.3449993772969589
