,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
55,10.0,0.16,0.0,2.0,0.02,2.0,499.1564888418576,0.3643782272160102
56,10.0,0.16,0.0,2.0,0.2,0.0,510.624378818107,0.3308094604794077
57,10.0,0.16,0.0,2.0,0.2,0.02,509.7867910433277,0.3269411961649291
58,10.0,0.16,0.0,2.0,0.2,0.2,512.1589142477909,0.3353079504293569
59,10.0,0.16,0.0,2.0,0.2,2.0,496.5944552583461,0.33517022579177463
60,10.0,0.16,0.0,2.0,2.0,0.0,514.0640859402803,0.33664566068421664
61,10.0,0.16,0.0,2.0,2.0,0.02,511.47082542072854,0.3176161953696241
62,10.0,0.16,0.0,2.0,2.0,0.2,505.97382800259726,0.35248683935552183
63,10.0,0.16,0.0,2.0,2.0,2.0,502.57795356741633,0.32540169745088443
64,10.0,0.16,0.02,0.0,0.0,0.0,500.8282564540033,0.3221245982527915
65,10.0,0.16,0.02,0.0,0.0,0.02,510.4898867203272,0.3336033399790792
66,10.0,0.16,0.02,0.0,0.0,0.2,507.7141099491071,0.3133528979646658
67,10.0,0.16,0.02,0.0,0.0,2.0,512.6887109730397,0.3370728962060683
68,10.0,0.16,0.02,0.0,0.02,0.0,512.4606967326482,0.3179000969538502
69,10.0,0.16,0.02,0.0,0.02,0.02,521.8691518462522,0.3298302704256434
70,10.0,0.16,0.02,0.0,0.02,0.2,520.4371881976303,0.3128097492757089
71,10.0,0.16,0.02,0.0,0.02,2.0,507.8349981450933,0.3447179468990724
72,10.0,0.16,0.02,0.0,0.2,0.0,508.1442365812358,0.3581386824921125
73,10.0,0.16,0.02,0.0,0.2,0.02,513.042288461163,0.3433693413677373
74,10.0,0.16,0.02,0.0,0.2,0.2,496.60582994519234,0.32561735902188205
75,10.0,0.16,0.02,0.0,0.2,2.0,510.4245031178386,0.3471687638275113
76,10.0,0.16,0.02,0.0,2.0,0.0,513.2172851458131,0.30314130986013327
77,10.0,0.16,0.02,0.0,2.0,0.02,506.23721176790457,0.3494355155119462
78,10.0,0.16,0.02,0.0,2.0,0.2,502.5626563927297,0.3086053051513583
79,10.0,0.16,0.02,0.0,2.0,2.0,527.8555864767621,0.2988536174961119
80,10.0,0.16,0.02,0.02,0.0,0.0,507.80277301533926,0.3053570149618857
81,10.0,0.16,0.02,0.02,0.0,0.02,522.9998306194682,0.33645143093090646
82,10.0,0.16,0.02,0.02,0.0,0.2,519.3403067085198,0.3312624052493254
83,10.0,0.16,0.02,0.02,0.0,2.0,516.0438247155514,0.34675798336856534
84,10.0,0.16,0.02,0.02,0.02,0.0,510.1478565340643,0.3229170480159185
85,10.0,0.16,0.02,0.02,0.02,0.02,497.08045550123154,0.30111139479719
86,10.0,0.16,0.02,0.02,0.02,0.2,496.0812070054067,0.3385244232612267
87,10.0,0.16,0.02,0.02,0.02,2.0,495.75142923478035,0.3440594907297511
88,10.0,0.16,0.02,0.02,0.2,0.0,499.22743339996697,0.32441015446510413
89,10.0,0.16,0.02,0.02,0.2,0.02,508.4639627052675,0.3289102985452855
90,10.0,0.16,0.02,0.02,0.2,0.2,511.55880926060166,0.3140540675146811
91,10.0,0.16,0.02,0.02,0.2,2.0,507.612488451363,0.3467521772742373
92,10.0,0.16,0.02,0.02,2.0,0.0,504.4575384623275,0.28344341770231424
93,10.0,0.16,0.02,0.02,2.0,0.02,509.86010578103134,0.3399961481007693
94,10.0,0.16,0.02,0.02,2.0,0.2,503.9439707720342,0.3156090194365468
95,10.0,0.16,0.02,0.02,2.0,2.0,508.9443832787555,
96,10.0,0.16,0.02,0.2,0.0,0.0,506.0583997091864,0.29160294060120856
97,10.0,0.16,0.02,0.2,0.0,0.02,522.7234472055007,0.3575174674396481
98,10.0,0.16,0.02,0.2,0.0,0.2,529.9473499435709,0.3226629466507329
99,10.0,0.16,0.02,0.2,0.0,2.0,506.4586951720058,0.34957302894348086
100,10.0,0.16,0.02,0.2,0.02,0.0,503.27512171380135,0.3295671885375563
101,10.0,0.16,0.02,0.2,0.02,0.02,512.76442160347,0.361763028901895
102,10.0,0.16,0.02,0.2,0.02,0.2,509.4098601838511,0.3282275760936321
103,10.0,0.16,0.02,0.2,0.02,2.0,499.15996100066087,0.3393155433488052
104,10.0,0.16,0.02,0.2,0.2,0.0,504.4637700420549,0.3408409126885485
105,10.0,0.16,0.02,0.2,0.2,0.02,504.10104502568703,0.3462359980387585
106,10.0,0.16,0.02,0.2,0.2,0.2,505.2478383034649,0.338876537666187
107,10.0,0.16,0.02,0.2,0.2,2.0,503.64448821631163,0.34239420542266225
108,10.0,0.16,0.02,0.2,2.0,0.0,508.19119225618215,0.33258871636809995
109,10.0,0.16,0.02,0.2,2.0,0.02,514.1657653771348,0.32247311746211577
110,10.0,0.16,0.02,0.2,2.0,0.2,499.66405116252366,0.31203261783134373
111,10.0,0.16,0.02,0.2,2.0,2.0,506.34302680228905,0.35654989931022235
112,10.0,0.16,0.02,2.0,0.0,0.0,498.47713008299866,0.3101570895202066
113,10.0,0.16,0.02,2.0,0.0,0.02,522.9932409602843,0.3040590849357868
114,10.0,0.16,0.02,2.0,0.0,0.2,518.256220387565,0.2951579382360509
115,10.0,0.16,0.02,2.0,0.0,2.0,514.782753758749,0.33572272877115983
116,10.0,0.16,0.02,2.0,0.02,0.0,526.6786715799617,0.3555436802643208
117,10.0,0.16,0.02,2.0,0.02,0.02,507.27329810630175,0.33498593016379896
118,10.0,0.16,0.02,2.0,0.02,0.2,518.8142270862479,0.3190287722047498
119,10.0,0.16,0.02,2.0,0.02,2.0,511.3190228530357,0.3449513403728314
120,10.0,0.16,0.02,2.0,0.2,0.0,513.149258551919,0.32876046708699
121,10.0,0.16,0.02,2.0,0.2,0.02,514.7085010093264,0.3323066142869102
122,10.0,0.16,0.02,2.0,0.2,0.2,504.802882389511,0.32160948203977696
123,10.0,0.16,0.02,2.0,0.2,2.0,506.5976702221072,0.348025833069178
124,10.0,0.16,0.02,2.0,2.0,0.0,509.37136940485976,0.3305697500725003
125,10.0,0.16,0.02,2.0,2.0,0.02,517.8419126957949,0.3383751609532901
126,10.0,0.16,0.02,2.0,2.0,0.2,505.8613117820848,0.3306839320405173
127,10.0,0.16,0.02,2.0,2.0,2.0,509.2523810507364,0.3530499551465871
128,10.0,0.16,0.2,0.0,0.0,0.0,511.45131022573634,
129,10.0,0.16,0.2,0.0,0.0,0.02,505.49007452602996,0.3276684410366494
130,10.0,0.16,0.2,0.0,0.0,0.2,502.16707360871436,0.32746653330485465
131,10.0,0.16,0.2,0.0,0.0,2.0,500.8322856289151,0.34415870001944965
132,10.0,0.16,0.2,0.0,0.02,0.0,500.1265063006103,0.31446084342073644
133,10.0,0.16,0.2,0.0,0.02,0.02,511.6298723726207,0.3238343410226137
134,10.0,0.16,0.2,0.0,0.02,0.2,506.52210015462623,0.33745249259555826
135,10.0,0.16,0.2,0.0,0.02,2.0,502.7023491352297,0.3402510673182394
136,10.0,0.16,0.2,0.0,0.2,0.0,525.4925068725361,0.3324591282956939
137,10.0,0.16,0.2,0.0,0.2,0.02,505.3758006219983,0.3555206142553815
138,10.0,0.16,0.2,0.0,0.2,0.2,515.9034840563833,0.34285792318604125
139,10.0,0.16,0.2,0.0,0.2,2.0,499.49118098243116,0.35347081614860515
140,10.0,0.16,0.2,0.0,2.0,0.0,511.45930153726965,0.3402858280171887
141,10.0,0.16,0.2,0.0,2.0,0.02,509.98244639681417,0.34873426935788643
142,10.0,0.16,0.2,0.0,2.0,0.2,506.08060372614233,0.3246196107486577
143,10.0,0.16,0.2,0.0,2.0,2.0,504.994583730008,0.3544525485917588
144,10.0,0.16,0.2,0.02,0.0,0.0,508.1412266778004,0.3408171280997802
145,10.0,0.16,0.2,0.02,0.0,0.02,508.1846362385825,0.3353634168462925
146,10.0,0.16,0.2,0.02,0.0,0.2,520.9451013652549,0.3160497170976882
147,10.0,0.16,0.2,0.02,0.0,2.0,499.4650660040124,0.35297523895813254
148,10.0,0.16,0.2,0.02,0.02,0.0,490.1857766479944,0.322624853488721
149,10.0,0.16,0.2,0.02,0.02,0.02,504.7935974968034,
150,10.0,0.16,0.2,0.02,0.02,0.2,507.5037372339815,0.2772221933178217
151,10.0,0.16,0.2,0.02,0.02,2.0,515.3707700501539,0.33651201186721535
152,10.0,0.16,0.2,0.02,0.2,0.0,502.6955870070908,0.34167192272642377
153,10.0,0.16,0.2,0.02,0.2,0.02,504.24793736859664,0.30366287672230396
154,10.0,0.16,0.2,0.02,0.2,0.2,502.6235802816034,0.3304725855490257
155,10.0,0.16,0.2,0.02,0.2,2.0,510.26127560280713,0.3413571765731983
156,10.0,0.16,0.2,0.02,2.0,0.0,521.2399294122786,0.3365419954966705
157,10.0,0.16,0.2,0.02,2.0,0.02,509.4854215503989,0.3418652562923463
158,10.0,0.16,0.2,0.02,2.0,0.2,503.15860349574325,0.34923417064972206
159,10.0,0.16,0.2,0.02,2.0,2.0,509.55491913216673,0.3500509220806464
160,10.0,0.16,0.2,0.2,0.0,0.0,509.5740387931028,0.3212198813440991
161,10.0,0.16,0.2,0.2,0.0,0.02,513.6690271629664,0.3150595735488153
162,10.0,0.16,0.2,0.2,0.0,0.2,507.09574064752366,0.34221769958943793
163,10.0,0.16,0.2,0.2,0.0,2.0,500.40152568764086,0.3407440055490813
164,10.0,0.16,0.2,0.2,0.02,0.0,507.4299344024557,0.34483670045039816
165,10.0,0.16,0.2,0.2,0.02,0.02,502.1171485098236,0.3275437803935537
166,10.0,0.16,0.2,0.2,0.02,0.2,523.3319088736309,0.3354861617900453
167,10.0,0.16,0.2,0.2,0.02,2.0,522.9103786917257,0.34806476492892835
168,10.0,0.16,0.2,0.2,0.2,0.0,497.2633596997116,0.3311404473673701
169,10.0,0.16,0.2,0.2,0.2,0.02,506.06815697802057,0.3250989502469372
170,10.0,0.16,0.2,0.2,0.2,0.2,524.0589490831807,0.3240787752115162
171,10.0,0.16,0.2,0.2,0.2,2.0,503.48356568084864,0.35270345568901706
172,10.0,0.16,0.2,0.2,2.0,0.0,501.914212150287,
173,10.0,0.16,0.2,0.2,2.0,0.02,509.9922111538408,0.34434599952224976
174,10.0,0.16,0.2,0.2,2.0,0.2,503.0546458891561,0.3435237591320446
175,10.0,0.16,0.2,0.2,2.0,2.0,509.7690136276173,0.3362739705044061
176,10.0,0.16,0.2,2.0,0.0,0.0,508.5288449182785,0.33878321915637266
177,10.0,0.16,0.2,2.0,0.0,0.02,512.9924830340893,0.32029770862377355
178,10.0,0.16,0.2,2.0,0.0,0.2,511.57247382984076,0.3015721641916317
179,10.0,0.16,0.2,2.0,0.0,2.0,495.5052473666226,0.3532657661728061
180,10.0,0.16,0.2,2.0,0.02,0.0,515.8781675774031,0.33167279884751516
181,10.0,0.16,0.2,2.0,0.02,0.02,495.1381057654688,0.3151681817596549
182,10.0,0.16,0.2,2.0,0.02,0.2,528.4962818853891,0.32823572968507964
183,10.0,0.16,0.2,2.0,0.02,2.0,515.851761939986,0.34927873854320257
184,10.0,0.16,0.2,2.0,0.2,0.0,507.5266374741622,0.3303440304533492
185,10.0,0.16,0.2,2.0,0.2,0.02,510.71967967932295,0.3361037192530397
186,10.0,0.16,0.2,2.0,0.2,0.2,517.2219967676641,0.3513901356720553
187,10.0,0.16,0.2,2.0,0.2,2.0,498.9874655648977,0.3604297846553165
188,10.0,0.16,0.2,2.0,2.0,0.0,518.5830022836769,0.33830015950707204
189,10.0,0.16,0.2,2.0,2.0,0.02,524.3383892271253,0.3490333806686681
190,10.0,0.16,0.2,2.0,2.0,0.2,510.38847754249593,0.3358219774889362
191,10.0,0.16,0.2,2.0,2.0,2.0,506.7436217644876,0.35760136669758935
192,10.0,0.16,2.0,0.0,0.0,0.0,508.29383467639656,0.32608451152725865
193,10.0,0.16,2.0,0.0,0.0,0.02,517.4123417574918,0.33613312021676545
194,10.0,0.16,2.0,0.0,0.0,0.2,503.6814584308554,0.3103306123280488
195,10.0,0.16,2.0,0.0,0.0,2.0,506.85339259983283,0.347209894112193
196,10.0,0.16,2.0,0.0,0.02,0.0,489.61297258729377,0.3344658130116946
197,10.0,0.16,2.0,0.0,0.02,0.02,521.4537611579826,0.3536403979216674
198,10.0,0.16,2.0,0.0,0.02,0.2,510.4787718210597,0.3290760346149237
199,10.0,0.16,2.0,0.0,0.02,2.0,506.9895350181074,0.358926348552144
200,10.0,0.16,2.0,0.0,0.2,0.0,520.5397414267613,0.2987897349826195
201,10.0,0.16,2.0,0.0,0.2,0.02,521.4416802683306,0.33982531596252674
202,10.0,0.16,2.0,0.0,0.2,0.2,516.8618143344786,0.32924212112159656
203,10.0,0.16,2.0,0.0,0.2,2.0,510.3932213675373,0.3555394437321267
204,10.0,0.16,2.0,0.0,2.0,0.0,515.8761134836203,0.3326807837685978
205,10.0,0.16,2.0,0.0,2.0,0.02,512.4071083187647,0.3098379984435583
206,10.0,0.16,2.0,0.0,2.0,0.2,514.0292520393489,0.32281969437256375
207,10.0,0.16,2.0,0.0,2.0,2.0,507.5759920072406,0.34385141750064974
208,10.0,0.16,2.0,0.02,0.0,0.0,523.2299279458722,0.3611501991628195
209,10.0,0.16,2.0,0.02,0.0,0.02,525.5747408690884,0.3135206898291399
210,10.0,0.16,2.0,0.02,0.0,0.2,507.29709718122695,0.34902638166846617
211,10.0,0.16,2.0,0.02,0.0,2.0,499.4592869417098,0.3328608526399165
212,10.0,0.16,2.0,0.02,0.02,0.0,523.8271493544919,
213,10.0,0.16,2.0,0.02,0.02,0.02,506.17700434553024,0.3372452774032625
214,10.0,0.16,2.0,0.02,0.02,0.2,503.0638314927297,0.33709000096608704
215,10.0,0.16,2.0,0.02,0.02,2.0,510.2108572849549,0.34472718299075267
216,10.0,0.16,2.0,0.02,0.2,0.0,515.9291832412,0.32711219177762324
217,10.0,0.16,2.0,0.02,0.2,0.02,502.52250282617723,0.3291527360823705
218,10.0,0.16,2.0,0.02,0.2,0.2,524.1341231855089,0.3240516004496154
219,10.0,0.16,2.0,0.02,0.2,2.0,504.0217747114902,0.3611249507278537
220,10.0,0.16,2.0,0.02,2.0,0.0,511.10685707290673,0.3163140404413131
221,10.0,0.16,2.0,0.02,2.0,0.02,517.7484524196068,0.3341756624022897
222,10.0,0.16,2.0,0.02,2.0,0.2,514.0098488986733,0.3397645492679981
223,10.0,0.16,2.0,0.02,2.0,2.0,513.3327704180593,0.33990394644437094
224,10.0,0.16,2.0,0.2,0.0,0.0,511.90502618673486,0.3407011464775455
225,10.0,0.16,2.0,0.2,0.0,0.02,508.4091035812461,0.328679714909329
226,10.0,0.16,2.0,0.2,0.0,0.2,504.12203093376166,0.3328354625724406
227,10.0,0.16,2.0,0.2,0.0,2.0,509.8094495710906,0.3500621734961853
228,10.0,0.16,2.0,0.2,0.02,0.0,505.3669339617711,0.3427598686401126
229,10.0,0.16,2.0,0.2,0.02,0.02,523.7220819105584,0.34719012518851433
230,10.0,0.16,2.0,0.2,0.02,0.2,505.9705473583982,0.3342289414439347
231,10.0,0.16,2.0,0.2,0.02,2.0,503.47592862513136,0.3646620179209413
232,10.0,0.16,2.0,0.2,0.2,0.0,521.1133375849672,0.30814828771031877
233,10.0,0.16,2.0,0.2,0.2,0.02,512.3941568472196,0.3140635394960569
234,10.0,0.16,2.0,0.2,0.2,0.2,512.476088708471,0.32937782590390025
235,10.0,0.16,2.0,0.2,0.2,2.0,502.9776731009112,0.3386654174907048
236,10.0,0.16,2.0,0.2,2.0,0.0,509.8118306261076,0.3567632228144666
237,10.0,0.16,2.0,0.2,2.0,0.02,521.1584534868899,0.3296176800262246
238,10.0,0.16,2.0,0.2,2.0,0.2,520.539834900992,0.33676066694050033
239,10.0,0.16,2.0,0.2,2.0,2.0,502.4418634458565,0.31863931791088895
240,10.0,0.16,2.0,2.0,0.0,0.0,515.6763031982226,0.3478754193864949
241,10.0,0.16,2.0,2.0,0.0,0.02,514.0870767747715,0.34353071375829347
242,10.0,0.16,2.0,2.0,0.0,0.2,498.20287960316216,0.3257901597603114
243,10.0,0.16,2.0,2.0,0.0,2.0,508.7386257504341,0.3537450863644648
244,10.0,0.16,2.0,2.0,0.02,0.0,501.8803104147919,0.3004373820661084
245,10.0,0.16,2.0,2.0,0.02,0.02,498.7595755298778,0.3552870173004724
246,10.0,0.16,2.0,2.0,0.02,0.2,506.49014885174614,0.33348216008501796
247,10.0,0.16,2.0,2.0,0.02,2.0,503.46097554570053,0.3387260407642249
248,10.0,0.16,2.0,2.0,0.2,0.0,524.3044266178499,0.32834286457154027
249,10.0,0.16,2.0,2.0,0.2,0.02,510.29278385486776,0.32125938937380394
250,10.0,0.16,2.0,2.0,0.2,0.2,508.4296151283112,0.35364696319869315
251,10.0,0.16,2.0,2.0,0.2,2.0,510.986297459438,0.3284208212467498
252,10.0,0.16,2.0,2.0,2.0,0.0,508.6800575624224,0.2865905924496631
253,10.0,0.16,2.0,2.0,2.0,0.02,510.7380889280036,0.36115031398442243
254,10.0,0.16,2.0,2.0,2.0,0.2,504.08224874502525,0.34859173831981993
255,10.0,0.16,2.0,2.0,2.0,2.0,503.4996403110855,0.3554954179725396
256,10.0,0.32,0.0,0.0,0.0,0.0,504.60560455066565,0.3347708681781857
257,10.0,0.32,0.0,0.0,0.0,0.02,505.88698054150206,0.3261456720250206
258,10.0,0.32,0.0,0.0,0.0,0.2,515.2286023951085,0.3138711761185769
259,10.0,0.32,0.0,0.0,0.0,2.0,511.129228066798,0.32952305765404205
260,10.0,0.32,0.0,0.0,0.02,0.0,504.4491239747841,0.3484504005996558
261,10.0,0.32,0.0,0.0,0.02,0.02,503.3787023780687,0.3100221028821408
262,10.0,0.32,0.0,0.0,0.02,0.2,519.5896214130215,0.3254642345287777
263,10.0,0.32,0.0,0.0,0.02,2.0,508.007983479495,0.3679283694622327
264,10.0,0.32,0.0,0.0,0.2,0.0,521.5361327456011,0.3321014209851987
265,10.0,0.32,0.0,0.0,0.2,0.02,511.8731731832963,0.3622973594491662
266,10.0,0.32,0.0,0.0,0.2,0.2,511.34515789090966,0.34841304359650205
267,10.0,0.32,0.0,0.0,0.2,2.0,506.1631682209578,0.3213450680566187
268,10.0,0.32,0.0,0.0,2.0,0.0,514.5981364276614,0.32548990072332584
269,10.0,0.32,0.0,0.0,2.0,0.02,531.4512741024913,0.3355794361192412
270,10.0,0.32,0.0,0.0,2.0,0.2,522.3281689033798,0.33802180004262355
271,10.0,0.32,0.0,0.0,2.0,2.0,505.1672752353562,0.34304067869471955
272,10.0,0.32,0.0,0.02,0.0,0.0,541.8361127408972,0.33689904498935297
273,10.0,0.32,0.0,0.02,0.0,0.02,515.1255960800033,0.3506287261416596
274,10.0,0.32,0.0,0.02,0.0,0.2,506.94609649920517,
275,10.0,0.32,0.0,0.02,0.0,2.0,514.6957699033055,0.3403393428905133
276,10.0,0.32,0.0,0.02,0.02,0.0,511.14000889814514,0.3030540173827317
277,10.0,0.32,0.0,0.02,0.02,0.02,504.0922749817704,0.31638184690283466
278,10.0,0.32,0.0,0.02,0.02,0.2,525.5117926291538,0.3482453930291549
279,10.0,0.32,0.0,0.02,0.02,2.0,520.685720906977,0.3329139779330895
280,10.0,0.32,0.0,0.02,0.2,0.0,520.2329600005481,0.3026845978546903
281,10.0,0.32,0.0,0.02,0.2,0.02,515.8622307008795,0.31203732928992156
282,10.0,0.32,0.0,0.02,0.2,0.2,509.9546078235077,0.3459921679712016
283,10.0,0.32,0.0,0.02,0.2,2.0,510.5521220894754,0.3547205790898984
284,10.0,0.32,0.0,0.02,2.0,0.0,512.9910766415618,0.3184954868171227
285,10.0,0.32,0.0,0.02,2.0,0.02,512.4074336155207,0.3223310308842909
286,10.0,0.32,0.0,0.02,2.0,0.2,521.1260434074926,0.32883839208002186
287,10.0,0.32,0.0,0.02,2.0,2.0,519.1398696848976,0.33056989335079034
288,10.0,0.32,0.0,0.2,0.0,0.0,516.9174242447339,0.34768018154710595
289,10.0,0.32,0.0,0.2,0.0,0.02,516.6781425744506,0.31419142903466485
290,10.0,0.32,0.0,0.2,0.0,0.2,510.34068357904624,0.3249581968089514
291,10.0,0.32,0.0,0.2,0.0,2.0,508.83448154023483,0.3500485225829184
292,10.0,0.32,0.0,0.2,0.02,0.0,501.1543275545749,0.32317000078900393
293,10.0,0.32,0.0,0.2,0.02,0.02,518.6970847304738,0.3309571849117104
294,10.0,0.32,0.0,0.2,0.02,0.2,517.2157521723566,0.3309451150524725
295,10.0,0.32,0.0,0.2,0.02,2.0,506.9487623586903,0.3035474814145681
296,10.0,0.32,0.0,0.2,0.2,0.0,533.4976081744854,0.3504911911941712
297,10.0,0.32,0.0,0.2,0.2,0.02,516.5056654529461,0.32721540883218503
298,10.0,0.32,0.0,0.2,0.2,0.2,520.3613238478118,0.33773782463194
299,10.0,0.32,0.0,0.2,0.2,2.0,501.41455370350013,0.3443550816667966
300,10.0,0.32,0.0,0.2,2.0,0.0,511.103631520844,0.31301213806149536
301,10.0,0.32,0.0,0.2,2.0,0.02,522.0274549603208,0.3285901326863652
302,10.0,0.32,0.0,0.2,2.0,0.2,515.797763468222,0.320479557549066
303,10.0,0.32,0.0,0.2,2.0,2.0,521.9251577710315,0.33517319423017194
304,10.0,0.32,0.0,2.0,0.0,0.0,527.4517743787973,0.32811638227110335
305,10.0,0.32,0.0,2.0,0.0,0.02,506.1099589993715,0.3383460952811746
306,10.0,0.32,0.0,2.0,0.0,0.2,546.0654576487826,0.34980532304551065
307,10.0,0.32,0.0,2.0,0.0,2.0,507.64554353523187,0.32664695368362684
308,10.0,0.32,0.0,2.0,0.02,0.0,518.7757666568024,0.3264423803208591
309,10.0,0.32,0.0,2.0,0.02,0.02,504.3229995183348,0.2934607330311883
310,10.0,0.32,0.0,2.0,0.02,0.2,506.6173675326112,0.31209612029272266
311,10.0,0.32,0.0,2.0,0.02,2.0,525.8793399718227,0.3240693740285753
312,10.0,0.32,0.0,2.0,0.2,0.0,526.7171578866363,0.3465713245898113
313,10.0,0.32,0.0,2.0,0.2,0.02,514.9994598913759,0.3525989562296216
314,10.0,0.32,0.0,2.0,0.2,0.2,507.60333399508073,0.3208976974417017
315,10.0,0.32,0.0,2.0,0.2,2.0,520.5505467626098,0.3513482151138762
316,10.0,0.32,0.0,2.0,2.0,0.0,519.2640219287139,0.3153418845689614
317,10.0,0.32,0.0,2.0,2.0,0.02,524.5347250450135,0.29792901837443764
318,10.0,0.32,0.0,2.0,2.0,0.2,520.3297551726508,0.3629885357969922
319,10.0,0.32,0.0,2.0,2.0,2.0,526.8032967660636,0.3625972933158948
320,10.0,0.32,0.02,0.0,0.0,0.0,515.8629862802908,0.2850736929354017
321,10.0,0.32,0.02,0.0,0.0,0.02,520.9916505526547,0.30286134136532056
322,10.0,0.32,0.02,0.0,0.0,0.2,517.5375707546937,0.342303682869557
323,10.0,0.32,0.02,0.0,0.0,2.0,519.5601365492629,0.3327504640254905
324,10.0,0.32,0.02,0.0,0.02,0.0,502.1742021232433,
325,10.0,0.32,0.02,0.0,0.02,0.02,518.5722490534812,0.333044192294281
