,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
76,10.0,0.16,0.02,0.0,2.0,0.0,377.74585080755895
77,10.0,0.16,0.02,0.0,2.0,0.02,366.8834309710767
78,10.0,0.16,0.02,0.0,2.0,0.2,362.9507513946646
79,10.0,0.16,0.02,0.0,2.0,2.0,381.12628602856
80,10.0,0.16,0.02,0.02,0.0,0.0,370.9477904775937
81,10.0,0.16,0.02,0.02,0.0,0.02,364.65503901718483
82,10.0,0.16,0.02,0.02,0.0,0.2,368.8997449086125
83,10.0,0.16,0.02,0.02,0.0,2.0,374.85463023160935
84,10.0,0.16,0.02,0.02,0.02,0.0,367.46226470464745
85,10.0,0.16,0.02,0.02,0.02,0.02,378.54974547759764
86,10.0,0.16,0.02,0.02,0.02,0.2,369.1625950334943
87,10.0,0.16,0.02,0.02,0.02,2.0,367.0882424073739
88,10.0,0.16,0.02,0.02,0.2,0.0,364.574266373863
89,10.0,0.16,0.02,0.02,0.2,0.02,373.7163747197948
90,10.0,0.16,0.02,0.02,0.2,0.2,375.04105905246536
91,10.0,0.16,0.02,0.02,0.2,2.0,369.9082296767203
92,10.0,0.16,0.02,0.02,2.0,0.0,368.29920206343536
93,10.0,0.16,0.02,0.02,2.0,0.02,363.5355430792849
94,10.0,0.16,0.02,0.02,2.0,0.2,373.6050145764105
95,10.0,0.16,0.02,0.02,2.0,2.0,368.5260728587567
96,10.0,0.16,0.02,0.2,0.0,0.0,369.08524698602866
97,10.0,0.16,0.02,0.2,0.0,0.02,368.9203574355
98,10.0,0.16,0.02,0.2,0.0,0.2,357.29701945400063
99,10.0,0.16,0.02,0.2,0.0,2.0,373.21078460557885
100,10.0,0.16,0.02,0.2,0.02,0.0,369.0221714209488
101,10.0,0.16,0.02,0.2,0.02,0.02,375.7819706381333
102,10.0,0.16,0.02,0.2,0.02,0.2,367.4090608701417
103,10.0,0.16,0.02,0.2,0.02,2.0,370.01417989057614
104,10.0,0.16,0.02,0.2,0.2,0.0,368.1382661121714
105,10.0,0.16,0.02,0.2,0.2,0.02,380.56610029501036
106,10.0,0.16,0.02,0.2,0.2,0.2,370.5858614215838
107,10.0,0.16,0.02,0.2,0.2,2.0,373.9697980662935
108,10.0,0.16,0.02,0.2,2.0,0.0,377.0393292910473
109,10.0,0.16,0.02,0.2,2.0,0.02,365.1591619585119
110,10.0,0.16,0.02,0.2,2.0,0.2,370.06855458729325
111,10.0,0.16,0.02,0.2,2.0,2.0,362.84909616586265
112,10.0,0.16,0.02,2.0,0.0,0.0,383.4387095204935
113,10.0,0.16,0.02,2.0,0.0,0.02,365.9579309278711
114,10.0,0.16,0.02,2.0,0.0,0.2,370.7015802100807
115,10.0,0.16,0.02,2.0,0.0,2.0,366.49491318465897
116,10.0,0.16,0.02,2.0,0.02,0.0,368.22533306142464
117,10.0,0.16,0.02,2.0,0.02,0.02,365.5220271459431
118,10.0,0.16,0.02,2.0,0.02,0.2,369.1512382824398
119,10.0,0.16,0.02,2.0,0.02,2.0,367.2859559065312
120,10.0,0.16,0.02,2.0,0.2,0.0,365.69082066493417
121,10.0,0.16,0.02,2.0,0.2,0.02,376.348435475339
122,10.0,0.16,0.02,2.0,0.2,0.2,374.70479640547575
123,10.0,0.16,0.02,2.0,0.2,2.0,370.5225056402861
124,10.0,0.16,0.02,2.0,2.0,0.0,362.46050481994416
125,10.0,0.16,0.02,2.0,2.0,0.02,374.511655048982
126,10.0,0.16,0.02,2.0,2.0,0.2,373.0276348968252
127,10.0,0.16,0.02,2.0,2.0,2.0,373.7576860896203
128,10.0,0.16,0.2,0.0,0.0,0.0,364.3708485202896
129,10.0,0.16,0.2,0.0,0.0,0.02,363.6508170504025
130,10.0,0.16,0.2,0.0,0.0,0.2,367.17076858214307
131,10.0,0.16,0.2,0.0,0.0,2.0,369.0612022919145
132,10.0,0.16,0.2,0.0,0.02,0.0,375.63392956717473
133,10.0,0.16,0.2,0.0,0.02,0.02,370.72852793863785
134,10.0,0.16,0.2,0.0,0.02,0.2,367.7720216371721
135,10.0,0.16,0.2,0.0,0.02,2.0,369.05292785513086
136,10.0,0.16,0.2,0.0,0.2,0.0,369.4757852153215
137,10.0,0.16,0.2,0.0,0.2,0.02,365.4609198704582
138,10.0,0.16,0.2,0.0,0.2,0.2,358.5342508371418
139,10.0,0.16,0.2,0.0,0.2,2.0,364.26477680170836
140,10.0,0.16,0.2,0.0,2.0,0.0,366.9067008726353
141,10.0,0.16,0.2,0.0,2.0,0.02,369.306992174954
142,10.0,0.16,0.2,0.0,2.0,0.2,372.58390716615685
143,10.0,0.16,0.2,0.0,2.0,2.0,374.817302029555
144,10.0,0.16,0.2,0.02,0.0,0.0,376.4157924647496
145,10.0,0.16,0.2,0.02,0.0,0.02,377.60545045557967
146,10.0,0.16,0.2,0.02,0.0,0.2,380.73142730939895
147,10.0,0.16,0.2,0.02,0.0,2.0,366.007254617226
148,10.0,0.16,0.2,0.02,0.02,0.0,357.25919514339364
149,10.0,0.16,0.2,0.02,0.02,0.02,368.1947482025545
150,10.0,0.16,0.2,0.02,0.02,0.2,374.5926719053928
151,10.0,0.16,0.2,0.02,0.02,2.0,368.5631196667484
152,10.0,0.16,0.2,0.02,0.2,0.0,363.77467433331395
153,10.0,0.16,0.2,0.02,0.2,0.02,366.49249682264525
154,10.0,0.16,0.2,0.02,0.2,0.2,370.6047427833092
155,10.0,0.16,0.2,0.02,0.2,2.0,365.37185871743867
156,10.0,0.16,0.2,0.02,2.0,0.0,371.2162623449392
157,10.0,0.16,0.2,0.02,2.0,0.02,366.6879719158042
158,10.0,0.16,0.2,0.02,2.0,0.2,377.30621203205294
159,10.0,0.16,0.2,0.02,2.0,2.0,371.4070962754492
160,10.0,0.16,0.2,0.2,0.0,0.0,368.05259216346667
161,10.0,0.16,0.2,0.2,0.0,0.02,370.7512319628858
162,10.0,0.16,0.2,0.2,0.0,0.2,367.7018135593309
163,10.0,0.16,0.2,0.2,0.0,2.0,365.2120010603453
164,10.0,0.16,0.2,0.2,0.02,0.0,377.91741561957537
165,10.0,0.16,0.2,0.2,0.02,0.02,368.4391531238808
166,10.0,0.16,0.2,0.2,0.02,0.2,366.9435202235137
167,10.0,0.16,0.2,0.2,0.02,2.0,371.67709684100976
168,10.0,0.16,0.2,0.2,0.2,0.0,378.89203062987855
169,10.0,0.16,0.2,0.2,0.2,0.02,372.37133787488335
170,10.0,0.16,0.2,0.2,0.2,0.2,371.0498412679403
171,10.0,0.16,0.2,0.2,0.2,2.0,374.54720211241295
172,10.0,0.16,0.2,0.2,2.0,0.0,373.8366140061055
173,10.0,0.16,0.2,0.2,2.0,0.02,362.60827788205864
174,10.0,0.16,0.2,0.2,2.0,0.2,372.4665691398211
175,10.0,0.16,0.2,0.2,2.0,2.0,365.9951635375718
176,10.0,0.16,0.2,2.0,0.0,0.0,364.62958175085885
177,10.0,0.16,0.2,2.0,0.0,0.02,374.5070244743081
178,10.0,0.16,0.2,2.0,0.0,0.2,367.4056137856109
179,10.0,0.16,0.2,2.0,0.0,2.0,362.6340767480278
180,10.0,0.16,0.2,2.0,0.02,0.0,365.1175103239576
181,10.0,0.16,0.2,2.0,0.02,0.02,365.81700565717216
182,10.0,0.16,0.2,2.0,0.02,0.2,370.56441102580595
183,10.0,0.16,0.2,2.0,0.02,2.0,364.5683718648714
184,10.0,0.16,0.2,2.0,0.2,0.0,367.04740739680847
185,10.0,0.16,0.2,2.0,0.2,0.02,369.8554695189518
186,10.0,0.16,0.2,2.0,0.2,0.2,367.039814221882
187,10.0,0.16,0.2,2.0,0.2,2.0,364.0665458262142
188,10.0,0.16,0.2,2.0,2.0,0.0,381.5985202839468
189,10.0,0.16,0.2,2.0,2.0,0.02,365.40854030779343
190,10.0,0.16,0.2,2.0,2.0,0.2,370.782336515651
191,10.0,0.16,0.2,2.0,2.0,2.0,366.43795152552696
192,10.0,0.16,2.0,0.0,0.0,0.0,371.2450619661871
193,10.0,0.16,2.0,0.0,0.0,0.02,372.94634822736987
194,10.0,0.16,2.0,0.0,0.0,0.2,360.27207756221765
195,10.0,0.16,2.0,0.0,0.0,2.0,372.01305680841386
196,10.0,0.16,2.0,0.0,0.02,0.0,365.7440810389475
197,10.0,0.16,2.0,0.0,0.02,0.02,365.17542407991135
198,10.0,0.16,2.0,0.0,0.02,0.2,370.93988234212685
199,10.0,0.16,2.0,0.0,0.02,2.0,373.59004746540825
200,10.0,0.16,2.0,0.0,0.2,0.0,380.8734640956519
201,10.0,0.16,2.0,0.0,0.2,0.02,364.29391684001473
202,10.0,0.16,2.0,0.0,0.2,0.2,362.2449349201193
203,10.0,0.16,2.0,0.0,0.2,2.0,370.5173751348516
204,10.0,0.16,2.0,0.0,2.0,0.0,386.13575154000864
205,10.0,0.16,2.0,0.0,2.0,0.02,363.14547239358274
206,10.0,0.16,2.0,0.0,2.0,0.2,369.8924842457538
207,10.0,0.16,2.0,0.0,2.0,2.0,365.5436052635852
208,10.0,0.16,2.0,0.02,0.0,0.0,371.2402541436004
209,10.0,0.16,2.0,0.02,0.0,0.02,378.22976442941336
210,10.0,0.16,2.0,0.02,0.0,0.2,366.57360800567085
211,10.0,0.16,2.0,0.02,0.0,2.0,366.9818651402135
212,10.0,0.16,2.0,0.02,0.02,0.0,370.8729991161229
213,10.0,0.16,2.0,0.02,0.02,0.02,365.8506342617083
214,10.0,0.16,2.0,0.02,0.02,0.2,367.046325673496
215,10.0,0.16,2.0,0.02,0.02,2.0,375.55356732702535
216,10.0,0.16,2.0,0.02,0.2,0.0,372.46615650347616
217,10.0,0.16,2.0,0.02,0.2,0.02,372.7763078659529
218,10.0,0.16,2.0,0.02,0.2,0.2,365.68017302103465
219,10.0,0.16,2.0,0.02,0.2,2.0,369.9381324760217
220,10.0,0.16,2.0,0.02,2.0,0.0,380.08641081279836
221,10.0,0.16,2.0,0.02,2.0,0.02,377.8318970998503
222,10.0,0.16,2.0,0.02,2.0,0.2,379.11856787837996
223,10.0,0.16,2.0,0.02,2.0,2.0,365.70017246882514
224,10.0,0.16,2.0,0.2,0.0,0.0,367.7887216206957
225,10.0,0.16,2.0,0.2,0.0,0.02,355.9592406582084
226,10.0,0.16,2.0,0.2,0.0,0.2,368.6301900241764
227,10.0,0.16,2.0,0.2,0.0,2.0,365.1296885588773
228,10.0,0.16,2.0,0.2,0.02,0.0,380.33181906438483
229,10.0,0.16,2.0,0.2,0.02,0.02,363.62960607110017
230,10.0,0.16,2.0,0.2,0.02,0.2,365.977700852572
231,10.0,0.16,2.0,0.2,0.02,2.0,366.4891473425377
232,10.0,0.16,2.0,0.2,0.2,0.0,365.4771509515956
233,10.0,0.16,2.0,0.2,0.2,0.02,362.56702675843314
234,10.0,0.16,2.0,0.2,0.2,0.2,364.4815195424623
235,10.0,0.16,2.0,0.2,0.2,2.0,370.91031270156617
236,10.0,0.16,2.0,0.2,2.0,0.0,367.7682005638712
237,10.0,0.16,2.0,0.2,2.0,0.02,371.3451945810178
238,10.0,0.16,2.0,0.2,2.0,0.2,359.7538025628228
239,10.0,0.16,2.0,0.2,2.0,2.0,374.38696890343806
240,10.0,0.16,2.0,2.0,0.0,0.0,369.4405537840313
241,10.0,0.16,2.0,2.0,0.0,0.02,359.68525150351684
242,10.0,0.16,2.0,2.0,0.0,0.2,371.2906888132572
243,10.0,0.16,2.0,2.0,0.0,2.0,365.797386517032
244,10.0,0.16,2.0,2.0,0.02,0.0,377.4269212995616
245,10.0,0.16,2.0,2.0,0.02,0.02,371.04056031054563
246,10.0,0.16,2.0,2.0,0.02,0.2,369.17282013102965
247,10.0,0.16,2.0,2.0,0.02,2.0,366.2924174017331
248,10.0,0.16,2.0,2.0,0.2,0.0,371.07900759402565
249,10.0,0.16,2.0,2.0,0.2,0.02,369.14996947397174
250,10.0,0.16,2.0,2.0,0.2,0.2,366.3605632264019
251,10.0,0.16,2.0,2.0,0.2,2.0,367.6450712231874
252,10.0,0.16,2.0,2.0,2.0,0.0,360.99854983706354
253,10.0,0.16,2.0,2.0,2.0,0.02,364.02619791021414
254,10.0,0.16,2.0,2.0,2.0,0.2,373.6030682644754
255,10.0,0.16,2.0,2.0,2.0,2.0,364.3929516094014
256,10.0,0.32,0.0,0.0,0.0,0.0,388.6528802044812
257,10.0,0.32,0.0,0.0,0.0,0.02,365.15684657301193
258,10.0,0.32,0.0,0.0,0.0,0.2,373.94623746948463
259,10.0,0.32,0.0,0.0,0.0,2.0,385.9264640191892
260,10.0,0.32,0.0,0.0,0.02,0.0,378.95915026584726
261,10.0,0.32,0.0,0.0,0.02,0.02,380.34414178363005
262,10.0,0.32,0.0,0.0,0.02,0.2,389.0942351818158
263,10.0,0.32,0.0,0.0,0.02,2.0,373.8731500194942
264,10.0,0.32,0.0,0.0,0.2,0.0,376.308337989439
265,10.0,0.32,0.0,0.0,0.2,0.02,384.32052982428826
266,10.0,0.32,0.0,0.0,0.2,0.2,368.9644766205511
267,10.0,0.32,0.0,0.0,0.2,2.0,388.9275689742626
268,10.0,0.32,0.0,0.0,2.0,0.0,378.0941817670304
269,10.0,0.32,0.0,0.0,2.0,0.02,361.9795679646377
270,10.0,0.32,0.0,0.0,2.0,0.2,373.5600667855873
271,10.0,0.32,0.0,0.0,2.0,2.0,377.39203947961573
272,10.0,0.32,0.0,0.02,0.0,0.0,382.99940282038045
273,10.0,0.32,0.0,0.02,0.0,0.02,377.43155814377593
274,10.0,0.32,0.0,0.02,0.0,0.2,383.84120030989965
275,10.0,0.32,0.0,0.02,0.0,2.0,369.97021891791877
276,10.0,0.32,0.0,0.02,0.02,0.0,364.14112653385536
277,10.0,0.32,0.0,0.02,0.02,0.02,406.7297339963173
278,10.0,0.32,0.0,0.02,0.02,0.2,403.49277059937117
279,10.0,0.32,0.0,0.02,0.02,2.0,372.9702461223222
280,10.0,0.32,0.0,0.02,0.2,0.0,375.62566670307496
281,10.0,0.32,0.0,0.02,0.2,0.02,378.557872720289
282,10.0,0.32,0.0,0.02,0.2,0.2,379.8232453051186
283,10.0,0.32,0.0,0.02,0.2,2.0,376.1810781140699
284,10.0,0.32,0.0,0.02,2.0,0.0,368.7071197214628
285,10.0,0.32,0.0,0.02,2.0,0.02,378.51958445366273
286,10.0,0.32,0.0,0.02,2.0,0.2,376.9018159354061
287,10.0,0.32,0.0,0.02,2.0,2.0,382.00356224640404
288,10.0,0.32,0.0,0.2,0.0,0.0,374.894372487582
289,10.0,0.32,0.0,0.2,0.0,0.02,384.0871591960752
290,10.0,0.32,0.0,0.2,0.0,0.2,400.614371689535
291,10.0,0.32,0.0,0.2,0.0,2.0,378.54195764845
292,10.0,0.32,0.0,0.2,0.02,0.0,385.53863549681466
293,10.0,0.32,0.0,0.2,0.02,0.02,380.540283972189
294,10.0,0.32,0.0,0.2,0.02,0.2,371.05367849395446
295,10.0,0.32,0.0,0.2,0.02,2.0,384.17764662499326
296,10.0,0.32,0.0,0.2,0.2,0.0,374.06079744374046
297,10.0,0.32,0.0,0.2,0.2,0.02,370.70420656712736
298,10.0,0.32,0.0,0.2,0.2,0.2,386.30767949803186
299,10.0,0.32,0.0,0.2,0.2,2.0,378.4333321609426
300,10.0,0.32,0.0,0.2,2.0,0.0,365.9517377482888
301,10.0,0.32,0.0,0.2,2.0,0.02,376.47269060626166
302,10.0,0.32,0.0,0.2,2.0,0.2,374.46997257636144
303,10.0,0.32,0.0,0.2,2.0,2.0,369.34840109624815
304,10.0,0.32,0.0,2.0,0.0,0.0,365.5198207708267
305,10.0,0.32,0.0,2.0,0.0,0.02,366.81266313771255
306,10.0,0.32,0.0,2.0,0.0,0.2,395.94893283375563
307,10.0,0.32,0.0,2.0,0.0,2.0,366.7862980549943
308,10.0,0.32,0.0,2.0,0.02,0.0,377.0102880579267
309,10.0,0.32,0.0,2.0,0.02,0.02,369.48577045180855
310,10.0,0.32,0.0,2.0,0.02,0.2,386.607349597636
311,10.0,0.32,0.0,2.0,0.02,2.0,384.33466497916106
312,10.0,0.32,0.0,2.0,0.2,0.0,375.1679234320363
313,10.0,0.32,0.0,2.0,0.2,0.02,379.8662119269668
314,10.0,0.32,0.0,2.0,0.2,0.2,375.47727589818214
315,10.0,0.32,0.0,2.0,0.2,2.0,384.03906269315286
316,10.0,0.32,0.0,2.0,2.0,0.0,370.43213835426917
317,10.0,0.32,0.0,2.0,2.0,0.02,369.48789771043664
318,10.0,0.32,0.0,2.0,2.0,0.2,368.3432279340503
319,10.0,0.32,0.0,2.0,2.0,2.0,372.9897672367247
320,10.0,0.32,0.02,0.0,0.0,0.0,372.9790875272451
321,10.0,0.32,0.02,0.0,0.0,0.02,371.4433517446778
322,10.0,0.32,0.02,0.0,0.0,0.2,367.98095854977686
323,10.0,0.32,0.02,0.0,0.0,2.0,379.277467800093
324,10.0,0.32,0.02,0.0,0.02,0.0,386.3325685830263
325,10.0,0.32,0.02,0.0,0.02,0.02,376.009072878628
326,10.0,0.32,0.02,0.0,0.02,0.2,372.7781949028434
327,10.0,0.32,0.02,0.0,0.02,2.0,391.129857184996
328,10.0,0.32,0.02,0.0,0.2,0.0,366.3482338586407
329,10.0,0.32,0.02,0.0,0.2,0.02,382.7008931015023
330,10.0,0.32,0.02,0.0,0.2,0.2,373.0333590317263
331,10.0,0.32,0.02,0.0,0.2,2.0,382.4917902532351
332,10.0,0.32,0.02,0.0,2.0,0.0,367.9799187296225
333,10.0,0.32,0.02,0.0,2.0,0.02,370.5085452623416
334,10.0,0.32,0.02,0.0,2.0,0.2,373.64688699027465
335,10.0,0.32,0.02,0.0,2.0,2.0,377.2096444876825
336,10.0,0.32,0.02,0.02,0.0,0.0,375.27637928598983
337,10.0,0.32,0.02,0.02,0.0,0.02,384.61390835198335
338,10.0,0.32,0.02,0.02,0.0,0.2,376.29464504191367
339,10.0,0.32,0.02,0.02,0.0,2.0,366.4639274961863
340,10.0,0.32,0.02,0.02,0.02,0.0,388.88810210436935
341,10.0,0.32,0.02,0.02,0.02,0.02,390.954750636631
342,10.0,0.32,0.02,0.02,0.02,0.2,385.08832878610855
343,10.0,0.32,0.02,0.02,0.02,2.0,375.71303832577934
344,10.0,0.32,0.02,0.02,0.2,0.0,377.69368913219915
345,10.0,0.32,0.02,0.02,0.2,0.02,381.2559315781916
346,10.0,0.32,0.02,0.02,0.2,0.2,378.12402015434486
347,10.0,0.32,0.02,0.02,0.2,2.0,377.4285922658345
348,10.0,0.32,0.02,0.02,2.0,0.0,381.4595354304295
349,10.0,0.32,0.02,0.02,2.0,0.02,375.33756935752035
350,10.0,0.32,0.02,0.02,2.0,0.2,381.86250650674873
351,10.0,0.32,0.02,0.02,2.0,2.0,371.0105454503
352,10.0,0.32,0.02,0.2,0.0,0.0,384.3521048421538
353,10.0,0.32,0.02,0.2,0.0,0.02,368.59519728922686
354,10.0,0.32,0.02,0.2,0.0,0.2,381.06642399728605
355,10.0,0.32,0.02,0.2,0.0,2.0,377.4896197241623
356,10.0,0.32,0.02,0.2,0.02,0.0,382.32740901060515
357,10.0,0.32,0.02,0.2,0.02,0.02,378.4399198751896
358,10.0,0.32,0.02,0.2,0.02,0.2,371.3914589025888
359,10.0,0.32,0.02,0.2,0.02,2.0,378.89556214461663
360,10.0,0.32,0.02,0.2,0.2,0.0,395.2871150207857
361,10.0,0.32,0.02,0.2,0.2,0.02,377.0724701300607
362,10.0,0.32,0.02,0.2,0.2,0.2,375.32069383889603
363,10.0,0.32,0.02,0.2,0.2,2.0,385.7331204961644
364,10.0,0.32,0.02,0.2,2.0,0.0,386.9212142898874
365,10.0,0.32,0.02,0.2,2.0,0.02,373.3888458052784
366,10.0,0.32,0.02,0.2,2.0,0.2,381.4553154990935
367,10.0,0.32,0.02,0.2,2.0,2.0,367.4780572219496
368,10.0,0.32,0.02,2.0,0.0,0.0,389.8571302106053
369,10.0,0.32,0.02,2.0,0.0,0.02,373.55996379230317
370,10.0,0.32,0.02,2.0,0.0,0.2,384.61731287102236
371,10.0,0.32,0.02,2.0,0.0,2.0,387.4952981237631
372,10.0,0.32,0.02,2.0,0.02,0.0,398.5878855713456
373,10.0,0.32,0.02,2.0,0.02,0.02,373.35040003670235
374,10.0,0.32,0.02,2.0,0.02,0.2,372.6569825987986
375,10.0,0.32,0.02,2.0,0.02,2.0,382.6663256704995
376,10.0,0.32,0.02,2.0,0.2,0.0,359.1525315277812
377,10.0,0.32,0.02,2.0,0.2,0.02,375.9628720714962
378,10.0,0.32,0.02,2.0,0.2,0.2,379.1119347120243
379,10.0,0.32,0.02,2.0,0.2,2.0,400.50060346526016
380,10.0,0.32,0.02,2.0,2.0,0.0,369.012203324148
381,10.0,0.32,0.02,2.0,2.0,0.02,381.46005797738405
382,10.0,0.32,0.02,2.0,2.0,0.2,369.30497452675485
383,10.0,0.32,0.02,2.0,2.0,2.0,379.66045245872925
384,10.0,0.32,0.2,0.0,0.0,0.0,365.1618712823296
385,10.0,0.32,0.2,0.0,0.0,0.02,369.37584296220666
386,10.0,0.32,0.2,0.0,0.0,0.2,372.16596999465673
387,10.0,0.32,0.2,0.0,0.0,2.0,380.83257265833845
388,10.0,0.32,0.2,0.0,0.02,0.0,378.04981622597916
389,10.0,0.32,0.2,0.0,0.02,0.02,392.5721859289505
390,10.0,0.32,0.2,0.0,0.02,0.2,393.4228240680301
391,10.0,0.32,0.2,0.0,0.02,2.0,373.1696404666726
392,10.0,0.32,0.2,0.0,0.2,0.0,375.0774137663855
393,10.0,0.32,0.2,0.0,0.2,0.02,379.2858457046996
394,10.0,0.32,0.2,0.0,0.2,0.2,374.60433758388916
395,10.0,0.32,0.2,0.0,0.2,2.0,381.06432570278326
396,10.0,0.32,0.2,0.0,2.0,0.0,384.3192698003346
397,10.0,0.32,0.2,0.0,2.0,0.02,377.3427624519042
398,10.0,0.32,0.2,0.0,2.0,0.2,372.6618439078144
399,10.0,0.32,0.2,0.0,2.0,2.0,379.62734512710784
400,10.0,0.32,0.2,0.02,0.0,0.0,375.3676770094052
401,10.0,0.32,0.2,0.02,0.0,0.02,376.03018006927584
402,10.0,0.32,0.2,0.02,0.0,0.2,377.69991498851834
403,10.0,0.32,0.2,0.02,0.0,2.0,393.5348489106154
404,10.0,0.32,0.2,0.02,0.02,0.0,368.4537769309568
405,10.0,0.32,0.2,0.02,0.02,0.02,366.47740123033685
406,10.0,0.32,0.2,0.02,0.02,0.2,386.1370629591498
407,10.0,0.32,0.2,0.02,0.02,2.0,374.80879732947375
408,10.0,0.32,0.2,0.02,0.2,0.0,380.57424673515436
409,10.0,0.32,0.2,0.02,0.2,0.02,381.1009130464797
