,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1593,20.0,0.64,0.0,2.0,0.2,0.02,268.933173574567
1594,20.0,0.64,0.0,2.0,0.2,0.2,251.93228896245432
1595,20.0,0.64,0.0,2.0,0.2,2.0,272.3357477774485
1596,20.0,0.64,0.0,2.0,2.0,0.0,275.4367088706766
1597,20.0,0.64,0.0,2.0,2.0,0.02,296.4159038349117
1598,20.0,0.64,0.0,2.0,2.0,0.2,232.91861088957813
1599,20.0,0.64,0.0,2.0,2.0,2.0,216.07001439517842
1600,20.0,0.64,0.02,0.0,0.0,0.0,310.62818576567025
1601,20.0,0.64,0.02,0.0,0.0,0.02,269.4394515786929
1602,20.0,0.64,0.02,0.0,0.0,0.2,275.1576584903324
1603,20.0,0.64,0.02,0.0,0.0,2.0,260.31519759704213
1604,20.0,0.64,0.02,0.0,0.02,0.0,277.1153487877139
1605,20.0,0.64,0.02,0.0,0.02,0.02,320.40458503367375
1606,20.0,0.64,0.02,0.0,0.02,0.2,322.92823289475956
1607,20.0,0.64,0.02,0.0,0.02,2.0,275.27674062352366
1608,20.0,0.64,0.02,0.0,0.2,0.0,265.36239838287713
1609,20.0,0.64,0.02,0.0,0.2,0.02,335.5356052747188
1610,20.0,0.64,0.02,0.0,0.2,0.2,274.5413122981353
1611,20.0,0.64,0.02,0.0,0.2,2.0,268.80757159818006
1612,20.0,0.64,0.02,0.0,2.0,0.0,229.39511499206438
1613,20.0,0.64,0.02,0.0,2.0,0.02,243.339748549
1614,20.0,0.64,0.02,0.0,2.0,0.2,225.31833575365607
1615,20.0,0.64,0.02,0.0,2.0,2.0,259.0483193345904
1616,20.0,0.64,0.02,0.02,0.0,0.0,312.3917072666265
1617,20.0,0.64,0.02,0.02,0.0,0.02,301.0612196839137
1618,20.0,0.64,0.02,0.02,0.0,0.2,239.46750332926757
1619,20.0,0.64,0.02,0.02,0.0,2.0,260.1958117165659
1620,20.0,0.64,0.02,0.02,0.02,0.0,337.8055576100694
1621,20.0,0.64,0.02,0.02,0.02,0.02,230.74112727687506
1622,20.0,0.64,0.02,0.02,0.02,0.2,338.93416973057765
1623,20.0,0.64,0.02,0.02,0.02,2.0,265.6609313245739
1624,20.0,0.64,0.02,0.02,0.2,0.0,294.91688904851867
1625,20.0,0.64,0.02,0.02,0.2,0.02,275.4780223380391
1626,20.0,0.64,0.02,0.02,0.2,0.2,271.56765823785463
1627,20.0,0.64,0.02,0.02,0.2,2.0,279.62185004142486
1628,20.0,0.64,0.02,0.02,2.0,0.0,241.54657839735074
1629,20.0,0.64,0.02,0.02,2.0,0.02,244.0530418959977
1630,20.0,0.64,0.02,0.02,2.0,0.2,262.7193120033421
1631,20.0,0.64,0.02,0.02,2.0,2.0,230.00582495435634
1632,20.0,0.64,0.02,0.2,0.0,0.0,320.2198936671006
1633,20.0,0.64,0.02,0.2,0.0,0.02,301.98852848698937
1634,20.0,0.64,0.02,0.2,0.0,0.2,275.1079495966671
1635,20.0,0.64,0.02,0.2,0.0,2.0,259.840328199037
1636,20.0,0.64,0.02,0.2,0.02,0.0,285.9019902516618
1637,20.0,0.64,0.02,0.2,0.02,0.02,226.45913205230545
1638,20.0,0.64,0.02,0.2,0.02,0.2,266.7446441371221
1639,20.0,0.64,0.02,0.2,0.02,2.0,258.015592329648
1640,20.0,0.64,0.02,0.2,0.2,0.0,308.7923316343459
1641,20.0,0.64,0.02,0.2,0.2,0.02,250.2875802632357
1642,20.0,0.64,0.02,0.2,0.2,0.2,271.8023701093423
1643,20.0,0.64,0.02,0.2,0.2,2.0,306.62636147628905
1644,20.0,0.64,0.02,0.2,2.0,0.0,244.512753804447
1645,20.0,0.64,0.02,0.2,2.0,0.02,234.47348494096568
1646,20.0,0.64,0.02,0.2,2.0,0.2,268.60962670324824
1647,20.0,0.64,0.02,0.2,2.0,2.0,241.34407389158685
1648,20.0,0.64,0.02,2.0,0.0,0.0,281.03687053830794
1649,20.0,0.64,0.02,2.0,0.0,0.02,259.9343238629187
1650,20.0,0.64,0.02,2.0,0.0,0.2,286.8602191469805
1651,20.0,0.64,0.02,2.0,0.0,2.0,241.668463520855
1652,20.0,0.64,0.02,2.0,0.02,0.0,294.75577703646
1653,20.0,0.64,0.02,2.0,0.02,0.02,253.65378661952028
1654,20.0,0.64,0.02,2.0,0.02,0.2,268.8185903799921
1655,20.0,0.64,0.02,2.0,0.02,2.0,281.44869388400014
1656,20.0,0.64,0.02,2.0,0.2,0.0,296.1032540151758
1657,20.0,0.64,0.02,2.0,0.2,0.02,303.2455782165055
1658,20.0,0.64,0.02,2.0,0.2,0.2,245.30180292399385
1659,20.0,0.64,0.02,2.0,0.2,2.0,251.1497502369727
1660,20.0,0.64,0.02,2.0,2.0,0.0,214.3976699098886
1661,20.0,0.64,0.02,2.0,2.0,0.02,228.300886292112
1662,20.0,0.64,0.02,2.0,2.0,0.2,231.10555138292912
1663,20.0,0.64,0.02,2.0,2.0,2.0,242.41631195535788
1664,20.0,0.64,0.2,0.0,0.0,0.0,299.5792082010932
1665,20.0,0.64,0.2,0.0,0.0,0.02,258.28329342626324
1666,20.0,0.64,0.2,0.0,0.0,0.2,228.5503420073948
1667,20.0,0.64,0.2,0.0,0.0,2.0,249.62544780828318
1668,20.0,0.64,0.2,0.0,0.02,0.0,265.86044582977405
1669,20.0,0.64,0.2,0.0,0.02,0.02,298.5013838488507
1670,20.0,0.64,0.2,0.0,0.02,0.2,314.41026331502536
1671,20.0,0.64,0.2,0.0,0.02,2.0,289.69651346320944
1672,20.0,0.64,0.2,0.0,0.2,0.0,299.0590273896
1673,20.0,0.64,0.2,0.0,0.2,0.02,263.0538553496877
1674,20.0,0.64,0.2,0.0,0.2,0.2,276.09391783694696
1675,20.0,0.64,0.2,0.0,0.2,2.0,243.65401247276688
1676,20.0,0.64,0.2,0.0,2.0,0.0,274.65736257778366
1677,20.0,0.64,0.2,0.0,2.0,0.02,270.65817237723303
1678,20.0,0.64,0.2,0.0,2.0,0.2,242.60848054669867
1679,20.0,0.64,0.2,0.0,2.0,2.0,248.22080617256287
1680,20.0,0.64,0.2,0.02,0.0,0.0,288.07305680267694
1681,20.0,0.64,0.2,0.02,0.0,0.02,286.1105990901441
1682,20.0,0.64,0.2,0.02,0.0,0.2,315.9111084776155
1683,20.0,0.64,0.2,0.02,0.0,2.0,258.1031835843777
1684,20.0,0.64,0.2,0.02,0.02,0.0,264.1213949450433
1685,20.0,0.64,0.2,0.02,0.02,0.02,245.47153566581105
1686,20.0,0.64,0.2,0.02,0.02,0.2,273.1075888044603
1687,20.0,0.64,0.2,0.02,0.02,2.0,242.71105367446532
1688,20.0,0.64,0.2,0.02,0.2,0.0,275.7638028849834
1689,20.0,0.64,0.2,0.02,0.2,0.02,247.79773478757937
1690,20.0,0.64,0.2,0.02,0.2,0.2,238.60152805814877
1691,20.0,0.64,0.2,0.02,0.2,2.0,251.16247625223713
1692,20.0,0.64,0.2,0.02,2.0,0.0,233.8259494344259
1693,20.0,0.64,0.2,0.02,2.0,0.02,284.02095486899896
1694,20.0,0.64,0.2,0.02,2.0,0.2,219.38491576977046
1695,20.0,0.64,0.2,0.02,2.0,2.0,271.89442173300444
1696,20.0,0.64,0.2,0.2,0.0,0.0,293.8590620401328
1697,20.0,0.64,0.2,0.2,0.0,0.02,256.7680622258064
1698,20.0,0.64,0.2,0.2,0.0,0.2,258.34309664189743
1699,20.0,0.64,0.2,0.2,0.0,2.0,255.25495340895137
1700,20.0,0.64,0.2,0.2,0.02,0.0,250.3470135645865
1701,20.0,0.64,0.2,0.2,0.02,0.02,233.95131093513032
1702,20.0,0.64,0.2,0.2,0.02,0.2,260.4192076169322
1703,20.0,0.64,0.2,0.2,0.02,2.0,259.6680153011699
1704,20.0,0.64,0.2,0.2,0.2,0.0,247.58369786803337
1705,20.0,0.64,0.2,0.2,0.2,0.02,308.95781356769197
1706,20.0,0.64,0.2,0.2,0.2,0.2,308.9532030586549
1707,20.0,0.64,0.2,0.2,0.2,2.0,247.89121526085324
1708,20.0,0.64,0.2,0.2,2.0,0.0,249.73757841520433
1709,20.0,0.64,0.2,0.2,2.0,0.02,226.63417973423248
1710,20.0,0.64,0.2,0.2,2.0,0.2,250.99781455642608
1711,20.0,0.64,0.2,0.2,2.0,2.0,255.6884539988641
1712,20.0,0.64,0.2,2.0,0.0,0.0,333.6441980757357
1713,20.0,0.64,0.2,2.0,0.0,0.02,253.82781675993232
1714,20.0,0.64,0.2,2.0,0.0,0.2,257.06573945124995
1715,20.0,0.64,0.2,2.0,0.0,2.0,234.1321397978825
1716,20.0,0.64,0.2,2.0,0.02,0.0,274.22725833456883
1717,20.0,0.64,0.2,2.0,0.02,0.02,268.9852442424548
1718,20.0,0.64,0.2,2.0,0.02,0.2,275.4339517036528
1719,20.0,0.64,0.2,2.0,0.02,2.0,250.6794094043824
1720,20.0,0.64,0.2,2.0,0.2,0.0,231.28649557036658
1721,20.0,0.64,0.2,2.0,0.2,0.02,275.64030561036856
1722,20.0,0.64,0.2,2.0,0.2,0.2,281.7018232125076
1723,20.0,0.64,0.2,2.0,0.2,2.0,249.02499556551228
1724,20.0,0.64,0.2,2.0,2.0,0.0,271.1572333179078
1725,20.0,0.64,0.2,2.0,2.0,0.02,245.38157553153945
1726,20.0,0.64,0.2,2.0,2.0,0.2,219.57749028306569
1727,20.0,0.64,0.2,2.0,2.0,2.0,235.8795121575189
1728,20.0,0.64,2.0,0.0,0.0,0.0,293.42555774405463
1729,20.0,0.64,2.0,0.0,0.0,0.02,283.41081162499285
1730,20.0,0.64,2.0,0.0,0.0,0.2,277.49472870983334
1731,20.0,0.64,2.0,0.0,0.0,2.0,262.8108755115809
1732,20.0,0.64,2.0,0.0,0.02,0.0,255.33221972329545
1733,20.0,0.64,2.0,0.0,0.02,0.02,244.55632928073368
1734,20.0,0.64,2.0,0.0,0.02,0.2,300.2691226927593
1735,20.0,0.64,2.0,0.0,0.02,2.0,289.06394076073155
1736,20.0,0.64,2.0,0.0,0.2,0.0,285.1674838123913
1737,20.0,0.64,2.0,0.0,0.2,0.02,260.38951561371454
1738,20.0,0.64,2.0,0.0,0.2,0.2,261.3077152351195
1739,20.0,0.64,2.0,0.0,0.2,2.0,225.50079344649455
1740,20.0,0.64,2.0,0.0,2.0,0.0,273.82371365019065
1741,20.0,0.64,2.0,0.0,2.0,0.02,248.85330259856843
1742,20.0,0.64,2.0,0.0,2.0,0.2,235.490526444989
1743,20.0,0.64,2.0,0.0,2.0,2.0,231.9193078933146
1744,20.0,0.64,2.0,0.02,0.0,0.0,280.7045998352892
1745,20.0,0.64,2.0,0.02,0.0,0.02,311.79351512661765
1746,20.0,0.64,2.0,0.02,0.0,0.2,282.8182644703268
1747,20.0,0.64,2.0,0.02,0.0,2.0,253.730210316943
1748,20.0,0.64,2.0,0.02,0.02,0.0,301.3807883770327
1749,20.0,0.64,2.0,0.02,0.02,0.02,227.98165588291738
1750,20.0,0.64,2.0,0.02,0.02,0.2,233.04430054318073
1751,20.0,0.64,2.0,0.02,0.02,2.0,259.27287865579206
1752,20.0,0.64,2.0,0.02,0.2,0.0,257.71125856366865
1753,20.0,0.64,2.0,0.02,0.2,0.02,252.19784584359272
1754,20.0,0.64,2.0,0.02,0.2,0.2,260.0817075150788
1755,20.0,0.64,2.0,0.02,0.2,2.0,251.9608992454723
1756,20.0,0.64,2.0,0.02,2.0,0.0,256.17842188941063
1757,20.0,0.64,2.0,0.02,2.0,0.02,255.94721034559953
1758,20.0,0.64,2.0,0.02,2.0,0.2,231.32353351286847
1759,20.0,0.64,2.0,0.02,2.0,2.0,258.7144587599924
1760,20.0,0.64,2.0,0.2,0.0,0.0,335.23012706621694
1761,20.0,0.64,2.0,0.2,0.0,0.02,319.5993325347588
1762,20.0,0.64,2.0,0.2,0.0,0.2,281.98137900761475
1763,20.0,0.64,2.0,0.2,0.0,2.0,259.4233622825354
1764,20.0,0.64,2.0,0.2,0.02,0.0,283.7131803423848
1765,20.0,0.64,2.0,0.2,0.02,0.02,248.1089443475059
1766,20.0,0.64,2.0,0.2,0.02,0.2,299.1683259365506
1767,20.0,0.64,2.0,0.2,0.02,2.0,249.92774095757642
1768,20.0,0.64,2.0,0.2,0.2,0.0,255.22552154849285
1769,20.0,0.64,2.0,0.2,0.2,0.02,253.14408105416885
1770,20.0,0.64,2.0,0.2,0.2,0.2,304.227701168145
1771,20.0,0.64,2.0,0.2,0.2,2.0,233.8757827004129
1772,20.0,0.64,2.0,0.2,2.0,0.0,233.34524876474444
1773,20.0,0.64,2.0,0.2,2.0,0.02,254.20856653011074
1774,20.0,0.64,2.0,0.2,2.0,0.2,239.9289711206768
1775,20.0,0.64,2.0,0.2,2.0,2.0,229.8400932532092
1776,20.0,0.64,2.0,2.0,0.0,0.0,240.89586012306614
1777,20.0,0.64,2.0,2.0,0.0,0.02,277.4354758312311
1778,20.0,0.64,2.0,2.0,0.0,0.2,257.7052630502465
1779,20.0,0.64,2.0,2.0,0.0,2.0,274.35530077473123
1780,20.0,0.64,2.0,2.0,0.02,0.0,321.856367855419
1781,20.0,0.64,2.0,2.0,0.02,0.02,267.48591835103423
1782,20.0,0.64,2.0,2.0,0.02,0.2,294.39477546456914
1783,20.0,0.64,2.0,2.0,0.02,2.0,310.5114947519092
1784,20.0,0.64,2.0,2.0,0.2,0.0,292.280735718473
1785,20.0,0.64,2.0,2.0,0.2,0.02,313.2664835116964
1786,20.0,0.64,2.0,2.0,0.2,0.2,278.1853757327255
1787,20.0,0.64,2.0,2.0,0.2,2.0,247.13246234339562
1788,20.0,0.64,2.0,2.0,2.0,0.0,266.19395821124
1789,20.0,0.64,2.0,2.0,2.0,0.02,276.94387819068163
1790,20.0,0.64,2.0,2.0,2.0,0.2,251.84802665069668
1791,20.0,0.64,2.0,2.0,2.0,2.0,233.69507710203652
1792,20.0,1.28,0.0,0.0,0.0,0.0,268.7889211534819
1793,20.0,1.28,0.0,0.0,0.0,0.02,309.56130426478575
1794,20.0,1.28,0.0,0.0,0.0,0.2,301.99683935489486
1795,20.0,1.28,0.0,0.0,0.0,2.0,254.0241411569
1796,20.0,1.28,0.0,0.0,0.02,0.0,276.50842211357
1797,20.0,1.28,0.0,0.0,0.02,0.02,301.676880135825
1798,20.0,1.28,0.0,0.0,0.02,0.2,292.92189534662486
1799,20.0,1.28,0.0,0.0,0.02,2.0,299.527441175774
1800,20.0,1.28,0.0,0.0,0.2,0.0,287.6373402800658
1801,20.0,1.28,0.0,0.0,0.2,0.02,265.1616859144346
1802,20.0,1.28,0.0,0.0,0.2,0.2,264.7226251229486
1803,20.0,1.28,0.0,0.0,0.2,2.0,283.16412612183376
1804,20.0,1.28,0.0,0.0,2.0,0.0,246.48925863377877
1805,20.0,1.28,0.0,0.0,2.0,0.02,245.82637562218508
1806,20.0,1.28,0.0,0.0,2.0,0.2,236.25619703204913
1807,20.0,1.28,0.0,0.0,2.0,2.0,277.62598244477084
1808,20.0,1.28,0.0,0.02,0.0,0.0,279.71067183016015
1809,20.0,1.28,0.0,0.02,0.0,0.02,263.198601997089
1810,20.0,1.28,0.0,0.02,0.0,0.2,284.80547327601533
1811,20.0,1.28,0.0,0.02,0.0,2.0,280.7244342833926
1812,20.0,1.28,0.0,0.02,0.02,0.0,317.76303832626775
1813,20.0,1.28,0.0,0.02,0.02,0.02,269.9892759020167
1814,20.0,1.28,0.0,0.02,0.02,0.2,272.36233423992144
1815,20.0,1.28,0.0,0.02,0.02,2.0,277.90283467471147
1816,20.0,1.28,0.0,0.02,0.2,0.0,266.00517881099535
1817,20.0,1.28,0.0,0.02,0.2,0.02,238.51814286399457
1818,20.0,1.28,0.0,0.02,0.2,0.2,264.73441455014347
1819,20.0,1.28,0.0,0.02,0.2,2.0,282.8488139988101
1820,20.0,1.28,0.0,0.02,2.0,0.0,272.29149305677885
1821,20.0,1.28,0.0,0.02,2.0,0.02,225.90993103202504
1822,20.0,1.28,0.0,0.02,2.0,0.2,231.12837552340915
1823,20.0,1.28,0.0,0.02,2.0,2.0,229.4278794416656
1824,20.0,1.28,0.0,0.2,0.0,0.0,321.914919840992
1825,20.0,1.28,0.0,0.2,0.0,0.02,253.12477890829086
1826,20.0,1.28,0.0,0.2,0.0,0.2,246.2756805961972
1827,20.0,1.28,0.0,0.2,0.0,2.0,293.1752788123557
1828,20.0,1.28,0.0,0.2,0.02,0.0,274.8263110954655
1829,20.0,1.28,0.0,0.2,0.02,0.02,293.85593061793435
1830,20.0,1.28,0.0,0.2,0.02,0.2,276.93744282679074
1831,20.0,1.28,0.0,0.2,0.02,2.0,298.15939645780185
1832,20.0,1.28,0.0,0.2,0.2,0.0,308.76400624616304
1833,20.0,1.28,0.0,0.2,0.2,0.02,281.8186958847818
1834,20.0,1.28,0.0,0.2,0.2,0.2,289.66241932556824
1835,20.0,1.28,0.0,0.2,0.2,2.0,247.46731435625446
1836,20.0,1.28,0.0,0.2,2.0,0.0,247.04219999144414
1837,20.0,1.28,0.0,0.2,2.0,0.02,246.87932653020687
1838,20.0,1.28,0.0,0.2,2.0,0.2,235.72763732752256
1839,20.0,1.28,0.0,0.2,2.0,2.0,245.1625456838895
1840,20.0,1.28,0.0,2.0,0.0,0.0,286.56081401368965
1841,20.0,1.28,0.0,2.0,0.0,0.02,285.7434219697962
1842,20.0,1.28,0.0,2.0,0.0,0.2,284.62377746932043
1843,20.0,1.28,0.0,2.0,0.0,2.0,272.5371302020487
1844,20.0,1.28,0.0,2.0,0.02,0.0,254.9525651328676
1845,20.0,1.28,0.0,2.0,0.02,0.02,267.5708398497704
1846,20.0,1.28,0.0,2.0,0.02,0.2,293.77119420177576
1847,20.0,1.28,0.0,2.0,0.02,2.0,273.58636292266016
1848,20.0,1.28,0.0,2.0,0.2,0.0,267.5166417901736
1849,20.0,1.28,0.0,2.0,0.2,0.02,337.17272106168843
1850,20.0,1.28,0.0,2.0,0.2,0.2,290.13323946700945
1851,20.0,1.28,0.0,2.0,0.2,2.0,269.21850202074216
1852,20.0,1.28,0.0,2.0,2.0,0.0,259.5130021819352
1853,20.0,1.28,0.0,2.0,2.0,0.02,291.84024727216547
1854,20.0,1.28,0.0,2.0,2.0,0.2,280.03509475354457
1855,20.0,1.28,0.0,2.0,2.0,2.0,228.63582381703083
1856,20.0,1.28,0.02,0.0,0.0,0.0,265.730104632422
1857,20.0,1.28,0.02,0.0,0.0,0.02,302.1953779968222
1858,20.0,1.28,0.02,0.0,0.0,0.2,322.2402107503014
1859,20.0,1.28,0.02,0.0,0.0,2.0,274.06905533866257
1860,20.0,1.28,0.02,0.0,0.02,0.0,254.97559454029806
1861,20.0,1.28,0.02,0.0,0.02,0.02,270.40649761056926
1862,20.0,1.28,0.02,0.0,0.02,0.2,265.9989903901429
1863,20.0,1.28,0.02,0.0,0.02,2.0,246.52202686469002
1864,20.0,1.28,0.02,0.0,0.2,0.0,269.82399200248324
1865,20.0,1.28,0.02,0.0,0.2,0.02,298.91829810298316
1866,20.0,1.28,0.02,0.0,0.2,0.2,284.9288794921
1867,20.0,1.28,0.02,0.0,0.2,2.0,262.2016154470266
1868,20.0,1.28,0.02,0.0,2.0,0.0,287.9274315622515
1869,20.0,1.28,0.02,0.0,2.0,0.02,219.66901510239595
1870,20.0,1.28,0.02,0.0,2.0,0.2,265.2051161402926
1871,20.0,1.28,0.02,0.0,2.0,2.0,249.24464549247958
1872,20.0,1.28,0.02,0.02,0.0,0.0,286.1535736835702
1873,20.0,1.28,0.02,0.02,0.0,0.02,280.7828711448861
1874,20.0,1.28,0.02,0.02,0.0,0.2,253.94853016230218
1875,20.0,1.28,0.02,0.02,0.0,2.0,286.72995942542735
1876,20.0,1.28,0.02,0.02,0.02,0.0,264.2084862580132
1877,20.0,1.28,0.02,0.02,0.02,0.02,263.80837357437247
1878,20.0,1.28,0.02,0.02,0.02,0.2,286.6387169446838
1879,20.0,1.28,0.02,0.02,0.02,2.0,267.7033788565257
1880,20.0,1.28,0.02,0.02,0.2,0.0,265.11998301632605
1881,20.0,1.28,0.02,0.02,0.2,0.02,288.92283565939704
1882,20.0,1.28,0.02,0.02,0.2,0.2,233.57210290501945
1883,20.0,1.28,0.02,0.02,0.2,2.0,285.5175986156045
1884,20.0,1.28,0.02,0.02,2.0,0.0,255.28649213858264
1885,20.0,1.28,0.02,0.02,2.0,0.02,239.20939479699024
1886,20.0,1.28,0.02,0.02,2.0,0.2,235.73855887082294
1887,20.0,1.28,0.02,0.02,2.0,2.0,218.0366260964088
1888,20.0,1.28,0.02,0.2,0.0,0.0,305.431699224646
1889,20.0,1.28,0.02,0.2,0.0,0.02,265.26623503473854
1890,20.0,1.28,0.02,0.2,0.0,0.2,329.0591160869596
1891,20.0,1.28,0.02,0.2,0.0,2.0,282.8701809217648
1892,20.0,1.28,0.02,0.2,0.02,0.0,307.050841476694
1893,20.0,1.28,0.02,0.2,0.02,0.02,319.3213904773271
1894,20.0,1.28,0.02,0.2,0.02,0.2,310.793250676043
1895,20.0,1.28,0.02,0.2,0.02,2.0,262.4210853277709
1896,20.0,1.28,0.02,0.2,0.2,0.0,273.04100029395016
1897,20.0,1.28,0.02,0.2,0.2,0.02,250.613821145767
1898,20.0,1.28,0.02,0.2,0.2,0.2,305.62646506517683
1899,20.0,1.28,0.02,0.2,0.2,2.0,271.9343565365689
1900,20.0,1.28,0.02,0.2,2.0,0.0,278.4503263373316
1901,20.0,1.28,0.02,0.2,2.0,0.02,291.1329461694562
1902,20.0,1.28,0.02,0.2,2.0,0.2,279.0034412306717
1903,20.0,1.28,0.02,0.2,2.0,2.0,235.88547554787982
1904,20.0,1.28,0.02,2.0,0.0,0.0,285.46117986409365
1905,20.0,1.28,0.02,2.0,0.0,0.02,378.3476521988445
1906,20.0,1.28,0.02,2.0,0.0,0.2,285.25079616354196
1907,20.0,1.28,0.02,2.0,0.0,2.0,262.9154980018629
1908,20.0,1.28,0.02,2.0,0.02,0.0,270.800901942508
1909,20.0,1.28,0.02,2.0,0.02,0.02,265.7493404222021
1910,20.0,1.28,0.02,2.0,0.02,0.2,303.88213721130836
1911,20.0,1.28,0.02,2.0,0.02,2.0,297.4923032766724
1912,20.0,1.28,0.02,2.0,0.2,0.0,304.1423857253684
1913,20.0,1.28,0.02,2.0,0.2,0.02,266.56899788314314
1914,20.0,1.28,0.02,2.0,0.2,0.2,331.66379413068984
1915,20.0,1.28,0.02,2.0,0.2,2.0,259.91383965714067
1916,20.0,1.28,0.02,2.0,2.0,0.0,236.0296972161487
1917,20.0,1.28,0.02,2.0,2.0,0.02,254.98200758197615
1918,20.0,1.28,0.02,2.0,2.0,0.2,252.98815787617144
1919,20.0,1.28,0.02,2.0,2.0,2.0,265.7497415450449
1920,20.0,1.28,0.2,0.0,0.0,0.0,268.1873138174101
1921,20.0,1.28,0.2,0.0,0.0,0.02,289.8180390026909
1922,20.0,1.28,0.2,0.0,0.0,0.2,290.6583898230145
1923,20.0,1.28,0.2,0.0,0.0,2.0,266.91158863805805
1924,20.0,1.28,0.2,0.0,0.02,0.0,280.93258900134765
1925,20.0,1.28,0.2,0.0,0.02,0.02,252.4706924204793
1926,20.0,1.28,0.2,0.0,0.02,0.2,280.52194011282694
1927,20.0,1.28,0.2,0.0,0.02,2.0,265.2291957744534
1928,20.0,1.28,0.2,0.0,0.2,0.0,264.02421742521716
1929,20.0,1.28,0.2,0.0,0.2,0.02,258.81674876923506
1930,20.0,1.28,0.2,0.0,0.2,0.2,287.7826097819395
1931,20.0,1.28,0.2,0.0,0.2,2.0,279.80753794064395
1932,20.0,1.28,0.2,0.0,2.0,0.0,286.94564372810135
1933,20.0,1.28,0.2,0.0,2.0,0.02,303.1163927445565
1934,20.0,1.28,0.2,0.0,2.0,0.2,241.59198233378788
1935,20.0,1.28,0.2,0.0,2.0,2.0,231.06288931849093
1936,20.0,1.28,0.2,0.02,0.0,0.0,297.83781702000664
1937,20.0,1.28,0.2,0.02,0.0,0.02,251.73746084618656
1938,20.0,1.28,0.2,0.02,0.0,0.2,263.92033231419356
1939,20.0,1.28,0.2,0.02,0.0,2.0,284.3843605003933
1940,20.0,1.28,0.2,0.02,0.02,0.0,295.37305690220126
1941,20.0,1.28,0.2,0.02,0.02,0.02,309.9322817002597
1942,20.0,1.28,0.2,0.02,0.02,0.2,312.6507146505037
1943,20.0,1.28,0.2,0.02,0.02,2.0,274.56212943336095
1944,20.0,1.28,0.2,0.02,0.2,0.0,330.0086926588104
1945,20.0,1.28,0.2,0.02,0.2,0.02,312.24630960578213
1946,20.0,1.28,0.2,0.02,0.2,0.2,261.00028503583957
1947,20.0,1.28,0.2,0.02,0.2,2.0,280.13128116552105
1948,20.0,1.28,0.2,0.02,2.0,0.0,265.24762607930273
1949,20.0,1.28,0.2,0.02,2.0,0.02,245.4251513420528
1950,20.0,1.28,0.2,0.02,2.0,0.2,229.53741929270586
1951,20.0,1.28,0.2,0.02,2.0,2.0,259.97425424652585
1952,20.0,1.28,0.2,0.2,0.0,0.0,280.45242404184415
1953,20.0,1.28,0.2,0.2,0.0,0.02,301.63502552771666
1954,20.0,1.28,0.2,0.2,0.0,0.2,263.0201477457558
1955,20.0,1.28,0.2,0.2,0.0,2.0,312.74826607384983
1956,20.0,1.28,0.2,0.2,0.02,0.0,323.82811866103776
1957,20.0,1.28,0.2,0.2,0.02,0.02,283.8873434764993
1958,20.0,1.28,0.2,0.2,0.02,0.2,255.84121411321664
1959,20.0,1.28,0.2,0.2,0.02,2.0,282.3817737483322
1960,20.0,1.28,0.2,0.2,0.2,0.0,283.26984789702857
1961,20.0,1.28,0.2,0.2,0.2,0.02,282.3986872136738
1962,20.0,1.28,0.2,0.2,0.2,0.2,252.00901312206767
1963,20.0,1.28,0.2,0.2,0.2,2.0,297.5113798546967
1964,20.0,1.28,0.2,0.2,2.0,0.0,226.80398803311482
1965,20.0,1.28,0.2,0.2,2.0,0.02,234.8081790327093
1966,20.0,1.28,0.2,0.2,2.0,0.2,228.0478013000695
1967,20.0,1.28,0.2,0.2,2.0,2.0,249.18912065913463
1968,20.0,1.28,0.2,2.0,0.0,0.0,317.1399114481653
1969,20.0,1.28,0.2,2.0,0.0,0.02,282.6898688226217
1970,20.0,1.28,0.2,2.0,0.0,0.2,276.13287596046
1971,20.0,1.28,0.2,2.0,0.0,2.0,254.19225494744256
1972,20.0,1.28,0.2,2.0,0.02,0.0,258.8756510956633
1973,20.0,1.28,0.2,2.0,0.02,0.02,308.14479418615406
1974,20.0,1.28,0.2,2.0,0.02,0.2,259.58245673059014
1975,20.0,1.28,0.2,2.0,0.02,2.0,272.8516125362265
1976,20.0,1.28,0.2,2.0,0.2,0.0,310.98991172240983
1977,20.0,1.28,0.2,2.0,0.2,0.02,261.40372284680234
1978,20.0,1.28,0.2,2.0,0.2,0.2,262.75001780601775
1979,20.0,1.28,0.2,2.0,0.2,2.0,261.9584866942626
1980,20.0,1.28,0.2,2.0,2.0,0.0,271.4979794689054
1981,20.0,1.28,0.2,2.0,2.0,0.02,241.2191151960137
1982,20.0,1.28,0.2,2.0,2.0,0.2,235.96132710923746
1983,20.0,1.28,0.2,2.0,2.0,2.0,250.08320424377382
1984,20.0,1.28,2.0,0.0,0.0,0.0,273.1610808465436
1985,20.0,1.28,2.0,0.0,0.0,0.02,268.6799558343412
1986,20.0,1.28,2.0,0.0,0.0,0.2,267.81366671648243
1987,20.0,1.28,2.0,0.0,0.0,2.0,257.49374029752096
1988,20.0,1.28,2.0,0.0,0.02,0.0,283.8248887493508
1989,20.0,1.28,2.0,0.0,0.02,0.02,318.0873885303053
1990,20.0,1.28,2.0,0.0,0.02,0.2,230.98019675990574
1991,20.0,1.28,2.0,0.0,0.02,2.0,242.6638306549164
