,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
1238,20.0,0.16,2.0,0.02,0.02,0.2,645.7204037513584,0.3751198682334637
1239,20.0,0.16,2.0,0.02,0.02,2.0,648.2985581674168,0.3800776625257144
1240,20.0,0.16,2.0,0.02,0.2,0.0,652.5259071280806,0.3788156114140969
1241,20.0,0.16,2.0,0.02,0.2,0.02,654.0781490359162,0.36534642017171165
1242,20.0,0.16,2.0,0.02,0.2,0.2,662.054722736648,0.3749009536026187
1243,20.0,0.16,2.0,0.02,0.2,2.0,654.1624714995635,0.35722024140700026
1244,20.0,0.16,2.0,0.02,2.0,0.0,656.5506663005633,0.37228080382112616
1245,20.0,0.16,2.0,0.02,2.0,0.02,664.0317262700735,0.3753234680404197
1246,20.0,0.16,2.0,0.02,2.0,0.2,652.7111412774975,0.38024597745078026
1247,20.0,0.16,2.0,0.02,2.0,2.0,651.7988203295566,0.37497160147735303
1248,20.0,0.16,2.0,0.2,0.0,0.0,644.2733340652078,0.3856486453073586
1249,20.0,0.16,2.0,0.2,0.0,0.02,662.7654836062802,0.3819232441893604
1250,20.0,0.16,2.0,0.2,0.0,0.2,652.0427578290622,0.39579430816054645
1251,20.0,0.16,2.0,0.2,0.0,2.0,654.7834492153565,0.38287373997201857
1252,20.0,0.16,2.0,0.2,0.02,0.0,659.921284845147,0.3768258170587177
1253,20.0,0.16,2.0,0.2,0.02,0.02,643.4131305747095,0.3850526310429949
1254,20.0,0.16,2.0,0.2,0.02,0.2,644.9876372083868,0.37212038644260786
1255,20.0,0.16,2.0,0.2,0.02,2.0,652.8944077256947,0.37512620122932905
1256,20.0,0.16,2.0,0.2,0.2,0.0,649.6475015183753,0.37631477243058126
1257,20.0,0.16,2.0,0.2,0.2,0.02,652.8910334167929,0.400224041488906
1258,20.0,0.16,2.0,0.2,0.2,0.2,655.2745586007082,0.3963825118970215
1259,20.0,0.16,2.0,0.2,0.2,2.0,651.2890518749881,0.3830180702753257
1260,20.0,0.16,2.0,0.2,2.0,0.0,659.6616982825233,0.3542001752085457
1261,20.0,0.16,2.0,0.2,2.0,0.02,662.2246710011104,0.3609706587024405
1262,20.0,0.16,2.0,0.2,2.0,0.2,643.8201619777982,0.34684803112125306
1263,20.0,0.16,2.0,0.2,2.0,2.0,652.9708934084373,0.36125163580036573
1264,20.0,0.16,2.0,2.0,0.0,0.0,650.7314515523817,0.3751268972683997
1265,20.0,0.16,2.0,2.0,0.0,0.02,656.2698078859528,0.3727392398807199
1266,20.0,0.16,2.0,2.0,0.0,0.2,645.1029245782198,0.39044720958782897
1267,20.0,0.16,2.0,2.0,0.0,2.0,652.2818020545277,0.3752279396883928
1268,20.0,0.16,2.0,2.0,0.02,0.0,655.8985147665541,0.3806075220312423
1269,20.0,0.16,2.0,2.0,0.02,0.02,672.2758080149403,0.3876351456467284
1270,20.0,0.16,2.0,2.0,0.02,0.2,654.3820939446391,0.36827293714048304
1271,20.0,0.16,2.0,2.0,0.02,2.0,647.3753270652234,
1272,20.0,0.16,2.0,2.0,0.2,0.0,656.6761439311579,0.3885732530545254
1273,20.0,0.16,2.0,2.0,0.2,0.02,654.914231496493,0.375875432467471
1274,20.0,0.16,2.0,2.0,0.2,0.2,652.9554959162584,0.38312094190889046
1275,20.0,0.16,2.0,2.0,0.2,2.0,650.6126141713103,0.3949872794264063
1276,20.0,0.16,2.0,2.0,2.0,0.0,663.0851470290539,0.38973216175842235
1277,20.0,0.16,2.0,2.0,2.0,0.02,646.241057919912,0.3733809406704014
1278,20.0,0.16,2.0,2.0,2.0,0.2,654.0124289995381,0.3638474496505706
1279,20.0,0.16,2.0,2.0,2.0,2.0,655.6503692626204,0.36836462738776177
1280,20.0,0.32,0.0,0.0,0.0,0.0,658.200030704197,0.377139943962015
1281,20.0,0.32,0.0,0.0,0.0,0.02,648.6283757176153,0.38765636054153624
1282,20.0,0.32,0.0,0.0,0.0,0.2,656.7679504757212,0.3753528909742005
1283,20.0,0.32,0.0,0.0,0.0,2.0,658.664754323207,0.37866017483640096
1284,20.0,0.32,0.0,0.0,0.02,0.0,654.1792303628026,0.39204011934330896
1285,20.0,0.32,0.0,0.0,0.02,0.02,647.5003445930445,0.3753224144200839
1286,20.0,0.32,0.0,0.0,0.02,0.2,654.0992544029162,0.3555511161814849
1287,20.0,0.32,0.0,0.0,0.02,2.0,660.0993012952197,0.36775036574717457
1288,20.0,0.32,0.0,0.0,0.2,0.0,646.4757608855298,0.35622434135119807
1289,20.0,0.32,0.0,0.0,0.2,0.02,655.4072031369977,0.3845731535457422
1290,20.0,0.32,0.0,0.0,0.2,0.2,652.7648674650345,0.3875418786800341
1291,20.0,0.32,0.0,0.0,0.2,2.0,656.9363902304392,0.35580447831199297
1292,20.0,0.32,0.0,0.0,2.0,0.0,647.24866291696,0.3903317288431981
1293,20.0,0.32,0.0,0.0,2.0,0.02,645.9995585326259,0.3721953175873737
1294,20.0,0.32,0.0,0.0,2.0,0.2,659.2366169314442,0.3907786765661654
1295,20.0,0.32,0.0,0.0,2.0,2.0,657.7277342751198,
1296,20.0,0.32,0.0,0.02,0.0,0.0,644.6081430490938,0.3698034285566323
1297,20.0,0.32,0.0,0.02,0.0,0.02,656.0381444278295,0.3912650633616864
1298,20.0,0.32,0.0,0.02,0.0,0.2,658.6602402725207,0.3827129998659785
1299,20.0,0.32,0.0,0.02,0.0,2.0,662.2673106861938,0.3831837522251333
1300,20.0,0.32,0.0,0.02,0.02,0.0,648.7917832532859,0.38917852793515373
1301,20.0,0.32,0.0,0.02,0.02,0.02,649.9435965480443,0.3660342023701837
1302,20.0,0.32,0.0,0.02,0.02,0.2,657.4900344225372,0.3804670663394498
1303,20.0,0.32,0.0,0.02,0.02,2.0,657.3881340637739,0.3839735563780203
1304,20.0,0.32,0.0,0.02,0.2,0.0,665.6889674116758,0.3767784692081143
1305,20.0,0.32,0.0,0.02,0.2,0.02,655.7659069949035,0.3870130035068258
1306,20.0,0.32,0.0,0.02,0.2,0.2,661.2065464419001,0.3789974284681633
1307,20.0,0.32,0.0,0.02,0.2,2.0,660.7906566279361,0.36688678139353653
1308,20.0,0.32,0.0,0.02,2.0,0.0,654.4282124846737,0.3885446482815003
1309,20.0,0.32,0.0,0.02,2.0,0.02,650.8548882337735,0.3812858344491583
1310,20.0,0.32,0.0,0.02,2.0,0.2,660.7899313418034,0.36987350202646735
1311,20.0,0.32,0.0,0.02,2.0,2.0,649.5250062642953,0.3733515509572649
1312,20.0,0.32,0.0,0.2,0.0,0.0,654.5080146117411,0.37197879855955196
1313,20.0,0.32,0.0,0.2,0.0,0.02,651.528275059605,0.3835012859870237
1314,20.0,0.32,0.0,0.2,0.0,0.2,655.990618455692,0.3896389370062466
1315,20.0,0.32,0.0,0.2,0.0,2.0,664.0924972746633,0.38792130156967736
1316,20.0,0.32,0.0,0.2,0.02,0.0,652.6196326235181,0.3801855471449219
1317,20.0,0.32,0.0,0.2,0.02,0.02,649.3219772558907,0.3790094661304277
1318,20.0,0.32,0.0,0.2,0.02,0.2,643.2581884930191,0.3666208062416089
1319,20.0,0.32,0.0,0.2,0.02,2.0,658.9121254349661,0.37904940006423943
1320,20.0,0.32,0.0,0.2,0.2,0.0,653.6370518213055,0.3671477460007795
1321,20.0,0.32,0.0,0.2,0.2,0.02,646.6638329337543,0.3768248730593695
1322,20.0,0.32,0.0,0.2,0.2,0.2,650.5313094686178,
1323,20.0,0.32,0.0,0.2,0.2,2.0,659.2951617630828,0.38791754689596586
1324,20.0,0.32,0.0,0.2,2.0,0.0,656.0585344507504,0.35619359168891274
1325,20.0,0.32,0.0,0.2,2.0,0.02,644.5927195227789,0.3765965727353837
1326,20.0,0.32,0.0,0.2,2.0,0.2,661.2336088357924,0.36099275483842347
1327,20.0,0.32,0.0,0.2,2.0,2.0,653.5052831676966,0.3779266142092217
1328,20.0,0.32,0.0,2.0,0.0,0.0,650.4137963266207,0.3797512974240914
1329,20.0,0.32,0.0,2.0,0.0,0.02,652.5975772686862,0.3763325779766224
1330,20.0,0.32,0.0,2.0,0.0,0.2,648.2760138007999,0.3769597919646208
1331,20.0,0.32,0.0,2.0,0.0,2.0,664.6551686725253,0.37507821760742943
1332,20.0,0.32,0.0,2.0,0.02,0.0,657.6404392548416,0.376244219160588
1333,20.0,0.32,0.0,2.0,0.02,0.02,650.2220232197582,0.3361273654852526
1334,20.0,0.32,0.0,2.0,0.02,0.2,656.6566895722788,0.3844862809450282
1335,20.0,0.32,0.0,2.0,0.02,2.0,669.8656059437543,0.3781100323665837
1336,20.0,0.32,0.0,2.0,0.2,0.0,645.6428533788118,0.3962483551399422
1337,20.0,0.32,0.0,2.0,0.2,0.02,656.2069007103828,0.3593560250811924
1338,20.0,0.32,0.0,2.0,0.2,0.2,654.5425576338183,0.3815597932234008
1339,20.0,0.32,0.0,2.0,0.2,2.0,658.9213538722956,0.38797633881006605
1340,20.0,0.32,0.0,2.0,2.0,0.0,656.988645196256,0.3723905462446627
1341,20.0,0.32,0.0,2.0,2.0,0.02,651.7161446753757,0.38027100259439467
1342,20.0,0.32,0.0,2.0,2.0,0.2,650.1932012983394,0.3566076930558561
1343,20.0,0.32,0.0,2.0,2.0,2.0,655.8691120544038,0.3773725260384422
1344,20.0,0.32,0.02,0.0,0.0,0.0,652.2184494817143,0.37549404628082367
1345,20.0,0.32,0.02,0.0,0.0,0.02,657.2579411670703,0.38389785799464776
1346,20.0,0.32,0.02,0.0,0.0,0.2,644.6752806471858,0.37691017764803086
1347,20.0,0.32,0.02,0.0,0.0,2.0,654.4201483387508,0.35860081391931414
1348,20.0,0.32,0.02,0.0,0.02,0.0,656.6772378703912,0.34712570984195906
1349,20.0,0.32,0.02,0.0,0.02,0.02,651.3011470709354,0.3909949750999439
1350,20.0,0.32,0.02,0.0,0.02,0.2,656.8349653955574,0.3903342435124155
1351,20.0,0.32,0.02,0.0,0.02,2.0,658.930312216262,0.3669152753889057
1352,20.0,0.32,0.02,0.0,0.2,0.0,658.0035592089057,0.3675941229810837
1353,20.0,0.32,0.02,0.0,0.2,0.02,661.4123570257648,0.3870553180246394
1354,20.0,0.32,0.02,0.0,0.2,0.2,660.7748700607473,0.3849962867026346
1355,20.0,0.32,0.02,0.0,0.2,2.0,654.5298707756003,0.35945444855578773
1356,20.0,0.32,0.02,0.0,2.0,0.0,656.5572098285842,0.3775022430573036
1357,20.0,0.32,0.02,0.0,2.0,0.02,650.3291834247595,
1358,20.0,0.32,0.02,0.0,2.0,0.2,654.1962416079651,0.37752033040474386
1359,20.0,0.32,0.02,0.0,2.0,2.0,656.0947185029304,0.3783791628451816
1360,20.0,0.32,0.02,0.02,0.0,0.0,656.4776662512977,
1361,20.0,0.32,0.02,0.02,0.0,0.02,659.2191168492827,0.3758088971516637
1362,20.0,0.32,0.02,0.02,0.0,0.2,676.1630391831317,0.3695685299090079
1363,20.0,0.32,0.02,0.02,0.0,2.0,653.0585824014188,0.3728137966992843
1364,20.0,0.32,0.02,0.02,0.02,0.0,662.9228072946856,0.3826720516158428
1365,20.0,0.32,0.02,0.02,0.02,0.02,666.4342335483867,0.3719823576435398
1366,20.0,0.32,0.02,0.02,0.02,0.2,650.5721082552936,0.37627574230934097
1367,20.0,0.32,0.02,0.02,0.02,2.0,654.9195689467963,0.3683061504293473
1368,20.0,0.32,0.02,0.02,0.2,0.0,665.1574878773408,0.3816196010091908
1369,20.0,0.32,0.02,0.02,0.2,0.02,660.6938102275648,0.3708660427131888
1370,20.0,0.32,0.02,0.02,0.2,0.2,656.1127495074311,0.36136656122164784
1371,20.0,0.32,0.02,0.02,0.2,2.0,662.2864084821002,0.37602373826079655
1372,20.0,0.32,0.02,0.02,2.0,0.0,651.1286210759782,0.3852595647670397
1373,20.0,0.32,0.02,0.02,2.0,0.02,659.1304441285282,0.3689788943180804
1374,20.0,0.32,0.02,0.02,2.0,0.2,656.0492413266612,0.3684690528861638
1375,20.0,0.32,0.02,0.02,2.0,2.0,648.0819860544451,0.3749473376070186
1376,20.0,0.32,0.02,0.2,0.0,0.0,649.1025378832819,0.3767710371494367
1377,20.0,0.32,0.02,0.2,0.0,0.02,655.3717993394034,0.3814407264129632
1378,20.0,0.32,0.02,0.2,0.0,0.2,647.8781312278203,0.3762708816323421
1379,20.0,0.32,0.02,0.2,0.0,2.0,663.7010653883654,0.37506025560416545
1380,20.0,0.32,0.02,0.2,0.02,0.0,655.620699215222,0.3771530498849877
1381,20.0,0.32,0.02,0.2,0.02,0.02,661.4211866819587,0.3869437383837104
1382,20.0,0.32,0.02,0.2,0.02,0.2,,0.3708169896587929
1383,20.0,0.32,0.02,0.2,0.02,2.0,,0.36246852080107694
1384,20.0,0.32,0.02,0.2,0.2,0.0,,0.38962825387792455
1385,20.0,0.32,0.02,0.2,0.2,0.02,,0.3702449866224079
1386,20.0,0.32,0.02,0.2,0.2,0.2,,0.36523998696522103
1387,20.0,0.32,0.02,0.2,0.2,2.0,,0.3784574646819848
1388,20.0,0.32,0.02,0.2,2.0,0.0,,0.36027281461058674
1389,20.0,0.32,0.02,0.2,2.0,0.02,,0.3795686569311605
1390,20.0,0.32,0.02,0.2,2.0,0.2,,0.3770214415718123
1391,20.0,0.32,0.02,0.2,2.0,2.0,,0.3858479163935814
1392,20.0,0.32,0.02,2.0,0.0,0.0,,0.4002843292876328
1393,20.0,0.32,0.02,2.0,0.0,0.02,,0.3818734832211551
1394,20.0,0.32,0.02,2.0,0.0,0.2,,0.37678894814962
1395,20.0,0.32,0.02,2.0,0.0,2.0,,0.3828943384718616
1396,20.0,0.32,0.02,2.0,0.02,0.0,,0.3662164139257492
1397,20.0,0.32,0.02,2.0,0.02,0.02,,0.3928432245289169
1398,20.0,0.32,0.02,2.0,0.02,0.2,,0.3802439010906838
1399,20.0,0.32,0.02,2.0,0.02,2.0,,0.3831241830283836
1400,20.0,0.32,0.02,2.0,0.2,0.0,,0.353636674368873
1401,20.0,0.32,0.02,2.0,0.2,0.02,,0.39866742986200804
1402,20.0,0.32,0.02,2.0,0.2,0.2,,0.3743593572095561
1403,20.0,0.32,0.02,2.0,0.2,2.0,,0.3737113149679656
1404,20.0,0.32,0.02,2.0,2.0,0.0,,0.37407364361773376
1405,20.0,0.32,0.02,2.0,2.0,0.02,,0.3890894465715161
1406,20.0,0.32,0.02,2.0,2.0,0.2,,0.3662237959807951
1407,20.0,0.32,0.02,2.0,2.0,2.0,,0.3786578757149391
1408,20.0,0.32,0.2,0.0,0.0,0.0,,0.35484864575964925
1409,20.0,0.32,0.2,0.0,0.0,0.02,,0.3678059792035194
1410,20.0,0.32,0.2,0.0,0.0,0.2,,0.39121693733723145
1411,20.0,0.32,0.2,0.0,0.0,2.0,,0.36655552468370267
1412,20.0,0.32,0.2,0.0,0.02,0.0,,0.3703945447931806
1413,20.0,0.32,0.2,0.0,0.02,0.02,,0.3789922818867549
1414,20.0,0.32,0.2,0.0,0.02,0.2,,0.3651298799016657
1415,20.0,0.32,0.2,0.0,0.02,2.0,,0.367178593351084
1416,20.0,0.32,0.2,0.0,0.2,0.0,,0.3831648570781437
1417,20.0,0.32,0.2,0.0,0.2,0.02,,0.3604284756870245
1418,20.0,0.32,0.2,0.0,0.2,0.2,,0.3923013617753179
1419,20.0,0.32,0.2,0.0,0.2,2.0,,0.3777211797001385
1420,20.0,0.32,0.2,0.0,2.0,0.0,,0.37798168230283796
1421,20.0,0.32,0.2,0.0,2.0,0.02,,0.3690070072965912
1422,20.0,0.32,0.2,0.0,2.0,0.2,,0.38503557942531896
1423,20.0,0.32,0.2,0.0,2.0,2.0,,0.3786998507075219
1424,20.0,0.32,0.2,0.02,0.0,0.0,,0.3727938329414775
1425,20.0,0.32,0.2,0.02,0.0,0.02,,0.3745899763886673
1426,20.0,0.32,0.2,0.02,0.0,0.2,,0.3800109056218202
1427,20.0,0.32,0.2,0.02,0.0,2.0,,0.3807888197495971
1428,20.0,0.32,0.2,0.02,0.02,0.0,,0.3909199687771116
1429,20.0,0.32,0.2,0.02,0.02,0.02,,0.3652795227234841
1430,20.0,0.32,0.2,0.02,0.02,0.2,,0.3825344292426101
1431,20.0,0.32,0.2,0.02,0.02,2.0,,0.3720130184311909
1432,20.0,0.32,0.2,0.02,0.2,0.0,,0.3809387641257988
1433,20.0,0.32,0.2,0.02,0.2,0.02,,0.4003252506369888
1434,20.0,0.32,0.2,0.02,0.2,0.2,,0.3683348944304675
1435,20.0,0.32,0.2,0.02,0.2,2.0,,0.3773867764289168
1436,20.0,0.32,0.2,0.02,2.0,0.0,,0.39992850025522314
1437,20.0,0.32,0.2,0.02,2.0,0.02,,0.3844843956862639
1438,20.0,0.32,0.2,0.02,2.0,0.2,,0.3811108639272283
1439,20.0,0.32,0.2,0.02,2.0,2.0,,0.3848515851519838
1440,20.0,0.32,0.2,0.2,0.0,0.0,,0.37974509573824944
1441,20.0,0.32,0.2,0.2,0.0,0.02,,0.3925468572928762
1442,20.0,0.32,0.2,0.2,0.0,0.2,,0.4000051834410127
1443,20.0,0.32,0.2,0.2,0.0,2.0,,0.3580385685772807
1444,20.0,0.32,0.2,0.2,0.02,0.0,,0.35552444229684177
1445,20.0,0.32,0.2,0.2,0.02,0.02,,0.3673733880197542
1446,20.0,0.32,0.2,0.2,0.02,0.2,,0.3928827618662166
1447,20.0,0.32,0.2,0.2,0.02,2.0,,0.3632112981287038
1448,20.0,0.32,0.2,0.2,0.2,0.0,,0.39650628721171544
1449,20.0,0.32,0.2,0.2,0.2,0.02,,0.3696882227203469
1450,20.0,0.32,0.2,0.2,0.2,0.2,,0.3634938947455396
1451,20.0,0.32,0.2,0.2,0.2,2.0,,0.37041418756590855
1452,20.0,0.32,0.2,0.2,2.0,0.0,,0.38890302738964877
1453,20.0,0.32,0.2,0.2,2.0,0.02,,0.3667687354114638
1454,20.0,0.32,0.2,0.2,2.0,0.2,,0.3935556719121587
1455,20.0,0.32,0.2,0.2,2.0,2.0,,0.3676398225160703
1456,20.0,0.32,0.2,2.0,0.0,0.0,,0.3694585298468657
1457,20.0,0.32,0.2,2.0,0.0,0.02,,0.3736324985404752
1458,20.0,0.32,0.2,2.0,0.0,0.2,,0.381792569663826
1459,20.0,0.32,0.2,2.0,0.0,2.0,,0.3792889210767839
1460,20.0,0.32,0.2,2.0,0.02,0.0,,0.38514871327824013
1461,20.0,0.32,0.2,2.0,0.02,0.02,,0.3704741974437429
1462,20.0,0.32,0.2,2.0,0.02,0.2,,0.3801016528639432
1463,20.0,0.32,0.2,2.0,0.02,2.0,,0.3752397563146653
1464,20.0,0.32,0.2,2.0,0.2,0.0,,0.3589659202945339
1465,20.0,0.32,0.2,2.0,0.2,0.02,,0.38099474809460165
1466,20.0,0.32,0.2,2.0,0.2,0.2,,0.3820764736532535
1467,20.0,0.32,0.2,2.0,0.2,2.0,,0.3767817051384374
1468,20.0,0.32,0.2,2.0,2.0,0.0,,0.3750977904773969
1469,20.0,0.32,0.2,2.0,2.0,0.02,,0.3817532559608878
1470,20.0,0.32,0.2,2.0,2.0,0.2,,0.3939029263835891
1471,20.0,0.32,0.2,2.0,2.0,2.0,,0.3658870943963793
1472,20.0,0.32,2.0,0.0,0.0,0.0,,0.4083260489642182
1473,20.0,0.32,2.0,0.0,0.0,0.02,,0.3831348525941759
1474,20.0,0.32,2.0,0.0,0.0,0.2,,0.3620252901584884
1475,20.0,0.32,2.0,0.0,0.0,2.0,,0.3709273772478723
1476,20.0,0.32,2.0,0.0,0.02,0.0,,0.3967911545088256
1477,20.0,0.32,2.0,0.0,0.02,0.02,,0.371174417167128
1478,20.0,0.32,2.0,0.0,0.02,0.2,,0.3646471679022552
1479,20.0,0.32,2.0,0.0,0.02,2.0,,0.36866924858170813
1480,20.0,0.32,2.0,0.0,0.2,0.0,,0.3879765696972738
1481,20.0,0.32,2.0,0.0,0.2,0.02,,0.37695261468198604
1482,20.0,0.32,2.0,0.0,0.2,0.2,,0.3697220615708134
1483,20.0,0.32,2.0,0.0,0.2,2.0,,0.36203141325703414
1484,20.0,0.32,2.0,0.0,2.0,0.0,,0.3886838923896957
1485,20.0,0.32,2.0,0.0,2.0,0.02,,0.364462391269114
1486,20.0,0.32,2.0,0.0,2.0,0.2,,0.3761210330590597
1487,20.0,0.32,2.0,0.0,2.0,2.0,,0.38750354547665383
1488,20.0,0.32,2.0,0.02,0.0,0.0,,0.3741585862138128
1489,20.0,0.32,2.0,0.02,0.0,0.02,,0.3864763341539584
1490,20.0,0.32,2.0,0.02,0.0,0.2,,0.37899790097801056
1491,20.0,0.32,2.0,0.02,0.0,2.0,,0.3673098612314929
1492,20.0,0.32,2.0,0.02,0.02,0.0,,0.3857761998302518
1493,20.0,0.32,2.0,0.02,0.02,0.02,,0.3719258665916311
1494,20.0,0.32,2.0,0.02,0.02,0.2,,0.3920818725502891
1495,20.0,0.32,2.0,0.02,0.02,2.0,,0.3748920297463416
1496,20.0,0.32,2.0,0.02,0.2,0.0,,0.3946641300802504
1497,20.0,0.32,2.0,0.02,0.2,0.02,,0.3874352028418449
1498,20.0,0.32,2.0,0.02,0.2,0.2,,0.38980609038656683
1499,20.0,0.32,2.0,0.02,0.2,2.0,,0.3733528953957089
1500,20.0,0.32,2.0,0.02,2.0,0.0,,0.3662636071932188
1501,20.0,0.32,2.0,0.02,2.0,0.02,,0.393788418322895
1502,20.0,0.32,2.0,0.02,2.0,0.2,,0.3669866922766966
1503,20.0,0.32,2.0,0.02,2.0,2.0,,0.3726384398142143
1504,20.0,0.32,2.0,0.2,0.0,0.0,,0.37666224975322354
1505,20.0,0.32,2.0,0.2,0.0,0.02,,0.3745225412380104
1506,20.0,0.32,2.0,0.2,0.0,0.2,,0.37295592623970697
1507,20.0,0.32,2.0,0.2,0.0,2.0,,0.3610125734702185
1508,20.0,0.32,2.0,0.2,0.02,0.0,,0.378163802906365
1509,20.0,0.32,2.0,0.2,0.02,0.02,,0.3764599216526426
1510,20.0,0.32,2.0,0.2,0.02,0.2,,0.3780499912060594
1511,20.0,0.32,2.0,0.2,0.02,2.0,,0.35781745766248585
1512,20.0,0.32,2.0,0.2,0.2,0.0,,0.3751623443773842
1513,20.0,0.32,2.0,0.2,0.2,0.02,,
1514,20.0,0.32,2.0,0.2,0.2,0.2,,0.3621892769958643
1515,20.0,0.32,2.0,0.2,0.2,2.0,,0.3816836541564201
1516,20.0,0.32,2.0,0.2,2.0,0.0,,0.35980685217482017
1517,20.0,0.32,2.0,0.2,2.0,0.02,,0.3823856948501758
1518,20.0,0.32,2.0,0.2,2.0,0.2,,0.377198698241112
1519,20.0,0.32,2.0,0.2,2.0,2.0,,0.3704629638175325
1520,20.0,0.32,2.0,2.0,0.0,0.0,,0.3788798087162634
1521,20.0,0.32,2.0,2.0,0.0,0.02,,0.3907050263226997
1522,20.0,0.32,2.0,2.0,0.0,0.2,,0.36949788217816804
1523,20.0,0.32,2.0,2.0,0.0,2.0,,0.3859439408392459
1524,20.0,0.32,2.0,2.0,0.02,0.0,,0.3817657026188446
1525,20.0,0.32,2.0,2.0,0.02,0.02,,0.390516768275773
1526,20.0,0.32,2.0,2.0,0.02,0.2,,0.38094347315116317
1527,20.0,0.32,2.0,2.0,0.02,2.0,,0.3551966571903207
1528,20.0,0.32,2.0,2.0,0.2,0.0,,0.3732158413959825
1529,20.0,0.32,2.0,2.0,0.2,0.02,,0.37232552399285535
1530,20.0,0.32,2.0,2.0,0.2,0.2,,0.3844665787391774
1531,20.0,0.32,2.0,2.0,0.2,2.0,,0.3830943671908809
1532,20.0,0.32,2.0,2.0,2.0,0.0,,0.3815390363504241
1533,20.0,0.32,2.0,2.0,2.0,0.02,,0.38481083569938274
1534,20.0,0.32,2.0,2.0,2.0,0.2,,0.3988761433870149
1535,20.0,0.32,2.0,2.0,2.0,2.0,,0.3721608106011219
1536,20.0,0.64,0.0,0.0,0.0,0.0,,0.3626592622434569
1537,20.0,0.64,0.0,0.0,0.0,0.02,,0.37570792138904546
1538,20.0,0.64,0.0,0.0,0.0,0.2,,0.3787006391298666
1539,20.0,0.64,0.0,0.0,0.0,2.0,,0.3687379779613758
1540,20.0,0.64,0.0,0.0,0.02,0.0,,0.3853640895939222
1541,20.0,0.64,0.0,0.0,0.02,0.02,,0.38255767735563984
1542,20.0,0.64,0.0,0.0,0.02,0.2,,0.3719170356039285
1543,20.0,0.64,0.0,0.0,0.02,2.0,,0.36599014624360254
1544,20.0,0.64,0.0,0.0,0.2,0.0,,0.36719572738802797
1545,20.0,0.64,0.0,0.0,0.2,0.02,,0.3602381047354145
1546,20.0,0.64,0.0,0.0,0.2,0.2,,0.3644725102200851
1547,20.0,0.64,0.0,0.0,0.2,2.0,,0.3849332106202389
1548,20.0,0.64,0.0,0.0,2.0,0.0,,0.3746465590607094
1549,20.0,0.64,0.0,0.0,2.0,0.02,,0.3715161486074449
1550,20.0,0.64,0.0,0.0,2.0,0.2,,0.3782516453125481
1551,20.0,0.64,0.0,0.0,2.0,2.0,,0.3671594010227598
1552,20.0,0.64,0.0,0.02,0.0,0.0,,0.3694812764365813
1553,20.0,0.64,0.0,0.02,0.0,0.02,,0.38521732521061636
1554,20.0,0.64,0.0,0.02,0.0,0.2,,0.3596616003056425
1555,20.0,0.64,0.0,0.02,0.0,2.0,,0.3630595788834727
1556,20.0,0.64,0.0,0.02,0.02,0.0,,0.3739355267573121
1557,20.0,0.64,0.0,0.02,0.02,0.02,,0.36912541038710345
1558,20.0,0.64,0.0,0.02,0.02,0.2,,0.3565771980077811
1559,20.0,0.64,0.0,0.02,0.02,2.0,,0.376768391826856
1560,20.0,0.64,0.0,0.02,0.2,0.0,,0.3721292065149221
1561,20.0,0.64,0.0,0.02,0.2,0.02,,0.3626638064068437
1562,20.0,0.64,0.0,0.02,0.2,0.2,,0.3730450871624583
1563,20.0,0.64,0.0,0.02,0.2,2.0,,0.36701667183811487
1564,20.0,0.64,0.0,0.02,2.0,0.0,,
1565,20.0,0.64,0.0,0.02,2.0,0.02,,0.3852556951782852
1566,20.0,0.64,0.0,0.02,2.0,0.2,,0.3776757329572916
1567,20.0,0.64,0.0,0.02,2.0,2.0,,0.3539958163265569
1568,20.0,0.64,0.0,0.2,0.0,0.0,,0.37330940149327463
1569,20.0,0.64,0.0,0.2,0.0,0.02,,0.38328576121495767
1570,20.0,0.64,0.0,0.2,0.0,0.2,,0.3695372877319201
1571,20.0,0.64,0.0,0.2,0.0,2.0,,0.37964556565588303
1572,20.0,0.64,0.0,0.2,0.02,0.0,,0.34793272272076314
1573,20.0,0.64,0.0,0.2,0.02,0.02,,0.35155640036895386
1574,20.0,0.64,0.0,0.2,0.02,0.2,,0.3933168160566848
1575,20.0,0.64,0.0,0.2,0.02,2.0,,0.389936344220885
1576,20.0,0.64,0.0,0.2,0.2,0.0,,0.3750356051397629
1577,20.0,0.64,0.0,0.2,0.2,0.02,,0.3654399763178493
1578,20.0,0.64,0.0,0.2,0.2,0.2,,0.3863511556189126
1579,20.0,0.64,0.0,0.2,0.2,2.0,,0.361462316824292
1580,20.0,0.64,0.0,0.2,2.0,0.0,,0.37821384253198886
1581,20.0,0.64,0.0,0.2,2.0,0.02,,0.3936601072552719
1582,20.0,0.64,0.0,0.2,2.0,0.2,,0.3792383489898733
1583,20.0,0.64,0.0,0.2,2.0,2.0,,0.36007889735038023
1584,20.0,0.64,0.0,2.0,0.0,0.0,,0.37048638122394845
1585,20.0,0.64,0.0,2.0,0.0,0.02,,0.3836417658853779
1586,20.0,0.64,0.0,2.0,0.0,0.2,,0.3742653142045758
1587,20.0,0.64,0.0,2.0,0.0,2.0,,0.3678884303570846
1588,20.0,0.64,0.0,2.0,0.02,0.0,,0.37179542395897003
1589,20.0,0.64,0.0,2.0,0.02,0.02,,0.36942958891539607
