,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
1015,10.0,1.28,2.0,2.0,0.02,2.0,611.7206205891492,0.31373019882573944
1016,10.0,1.28,2.0,2.0,0.2,0.0,619.4120382124219,0.36144032863486586
1017,10.0,1.28,2.0,2.0,0.2,0.02,591.7822809094267,0.33922499737281564
1018,10.0,1.28,2.0,2.0,0.2,0.2,603.0445851308538,0.3422866211240931
1019,10.0,1.28,2.0,2.0,0.2,2.0,594.2374958801588,0.3707138121006101
1020,10.0,1.28,2.0,2.0,2.0,0.0,593.3815335747513,0.3463415326029456
1021,10.0,1.28,2.0,2.0,2.0,0.02,597.3435435552612,0.3456955869630119
1022,10.0,1.28,2.0,2.0,2.0,0.2,581.612792071758,0.3471627588487061
1023,10.0,1.28,2.0,2.0,2.0,2.0,596.4222007446331,0.3447262295310704
1024,20.0,0.16,0.0,0.0,0.0,0.0,596.1855873820342,0.43183020886563284
1025,20.0,0.16,0.0,0.0,0.0,0.02,583.8334187459204,0.4286823993267924
1026,20.0,0.16,0.0,0.0,0.0,0.2,568.9045673153632,0.4420579225755786
1027,20.0,0.16,0.0,0.0,0.0,2.0,575.1384152035045,0.42135217804995184
1028,20.0,0.16,0.0,0.0,0.02,0.0,578.2383471872291,0.4260517534517349
1029,20.0,0.16,0.0,0.0,0.02,0.02,583.229113494512,0.4111306945409063
1030,20.0,0.16,0.0,0.0,0.02,0.2,572.512301440997,0.40754183054557624
1031,20.0,0.16,0.0,0.0,0.02,2.0,574.3584973988268,0.4506942867124994
1032,20.0,0.16,0.0,0.0,0.2,0.0,579.9906382163979,0.432364650033568
1033,20.0,0.16,0.0,0.0,0.2,0.02,583.1753612546248,0.4371747784372186
1034,20.0,0.16,0.0,0.0,0.2,0.2,576.7391966150012,0.4500630135275595
1035,20.0,0.16,0.0,0.0,0.2,2.0,580.604991398363,0.4333270582088997
1036,20.0,0.16,0.0,0.0,2.0,0.0,573.9521835827254,0.4378815393651069
1037,20.0,0.16,0.0,0.0,2.0,0.02,579.8102079900688,0.4514529510339303
1038,20.0,0.16,0.0,0.0,2.0,0.2,585.1158492097869,0.4279912351236173
1039,20.0,0.16,0.0,0.0,2.0,2.0,579.4049450930606,0.4385614464365464
1040,20.0,0.16,0.0,0.02,0.0,0.0,579.6186563215629,0.4334214070218092
1041,20.0,0.16,0.0,0.02,0.0,0.02,580.0582689963973,0.4412892102592542
1042,20.0,0.16,0.0,0.02,0.0,0.2,578.6562965012754,0.4331649824444128
1043,20.0,0.16,0.0,0.02,0.0,2.0,579.1038553194038,0.4280090917977775
1044,20.0,0.16,0.0,0.02,0.02,0.0,565.6122093172754,0.42455976762137837
1045,20.0,0.16,0.0,0.02,0.02,0.02,568.7786111803844,0.4346779820927831
1046,20.0,0.16,0.0,0.02,0.02,0.2,581.7928861208861,0.433704054742414
1047,20.0,0.16,0.0,0.02,0.02,2.0,576.6715223944095,0.443621551675396
1048,20.0,0.16,0.0,0.02,0.2,0.0,589.9289468590292,0.435185508425415
1049,20.0,0.16,0.0,0.02,0.2,0.02,572.7279324178234,0.4137266330641846
1050,20.0,0.16,0.0,0.02,0.2,0.2,577.4419700843372,0.4337680510235532
1051,20.0,0.16,0.0,0.02,0.2,2.0,578.8932647502422,0.4228584535557508
1052,20.0,0.16,0.0,0.02,2.0,0.0,577.5080734123895,0.42800970322267856
1053,20.0,0.16,0.0,0.02,2.0,0.02,575.3453365862847,0.41784018511537496
1054,20.0,0.16,0.0,0.02,2.0,0.2,578.3789128361763,0.4275661281113753
1055,20.0,0.16,0.0,0.02,2.0,2.0,576.4215572660861,0.4476345722415893
1056,20.0,0.16,0.0,0.2,0.0,0.0,579.3511118247584,0.4309433103059153
1057,20.0,0.16,0.0,0.2,0.0,0.02,585.4947440435462,0.4338870377201563
1058,20.0,0.16,0.0,0.2,0.0,0.2,586.357978660898,0.4129949396913063
1059,20.0,0.16,0.0,0.2,0.0,2.0,575.5462819671377,0.442049075256716
1060,20.0,0.16,0.0,0.2,0.02,0.0,573.4476871878072,0.4503969264593817
1061,20.0,0.16,0.0,0.2,0.02,0.02,574.7875827611016,0.4320711286942003
1062,20.0,0.16,0.0,0.2,0.02,0.2,574.5028247583881,0.45221574245363305
1063,20.0,0.16,0.0,0.2,0.02,2.0,579.8527704685114,0.4388789367436376
1064,20.0,0.16,0.0,0.2,0.2,0.0,591.1773600696455,0.457096684377952
1065,20.0,0.16,0.0,0.2,0.2,0.02,582.9512071473099,0.4316316079746582
1066,20.0,0.16,0.0,0.2,0.2,0.2,566.5763370281293,0.4315434735747752
1067,20.0,0.16,0.0,0.2,0.2,2.0,581.4495311205228,0.4325117775501831
1068,20.0,0.16,0.0,0.2,2.0,0.0,580.9261099351789,0.4288305416790028
1069,20.0,0.16,0.0,0.2,2.0,0.02,585.0759092539307,0.4488368371936216
1070,20.0,0.16,0.0,0.2,2.0,0.2,576.2025329430138,0.43680510114504223
1071,20.0,0.16,0.0,0.2,2.0,2.0,586.8325737700051,0.4019945123835962
1072,20.0,0.16,0.0,2.0,0.0,0.0,574.7963926493586,0.431670325299695
1073,20.0,0.16,0.0,2.0,0.0,0.02,581.3291124077608,0.45354490852787205
1074,20.0,0.16,0.0,2.0,0.0,0.2,575.8863006688765,0.4391607357229357
1075,20.0,0.16,0.0,2.0,0.0,2.0,570.6659271114628,0.4432699284659179
1076,20.0,0.16,0.0,2.0,0.02,0.0,575.0615770378548,0.42543084828230576
1077,20.0,0.16,0.0,2.0,0.02,0.02,583.0407975232632,0.4606569441081313
1078,20.0,0.16,0.0,2.0,0.02,0.2,580.4685196422217,0.42256372186752855
1079,20.0,0.16,0.0,2.0,0.02,2.0,580.4676374857797,0.42673343059796426
1080,20.0,0.16,0.0,2.0,0.2,0.0,583.234984969518,0.4174318888578425
1081,20.0,0.16,0.0,2.0,0.2,0.02,582.8788977841365,0.4399195750623793
1082,20.0,0.16,0.0,2.0,0.2,0.2,568.0297899787472,0.4337291082134657
1083,20.0,0.16,0.0,2.0,0.2,2.0,573.8766503476439,0.4323737148689668
1084,20.0,0.16,0.0,2.0,2.0,0.0,582.6787848807109,0.42419114741854796
1085,20.0,0.16,0.0,2.0,2.0,0.02,566.3637194024193,0.4265891356617145
1086,20.0,0.16,0.0,2.0,2.0,0.2,580.6630214041734,0.4276435726513837
1087,20.0,0.16,0.0,2.0,2.0,2.0,581.4381143162982,0.42659130465918615
1088,20.0,0.16,0.02,0.0,0.0,0.0,575.216280652292,0.44395819679736276
1089,20.0,0.16,0.02,0.0,0.0,0.02,581.0371872963393,0.4181252903793468
1090,20.0,0.16,0.02,0.0,0.0,0.2,591.4284366450053,0.440534272169464
1091,20.0,0.16,0.02,0.0,0.0,2.0,579.3639390864232,0.4356933597722472
1092,20.0,0.16,0.02,0.0,0.02,0.0,577.807937010117,0.4429759421075276
1093,20.0,0.16,0.02,0.0,0.02,0.02,572.3231099425957,0.4376996944295563
1094,20.0,0.16,0.02,0.0,0.02,0.2,581.7678256561394,0.4248215169309102
1095,20.0,0.16,0.02,0.0,0.02,2.0,582.2641386402422,0.42786500335452743
1096,20.0,0.16,0.02,0.0,0.2,0.0,574.3763977767201,0.3773937256101016
1097,20.0,0.16,0.02,0.0,0.2,0.02,579.7198668843548,0.4329764545774731
1098,20.0,0.16,0.02,0.0,0.2,0.2,579.8973789578667,0.43395966369951955
1099,20.0,0.16,0.02,0.0,0.2,2.0,583.6436783116471,0.42429306212186246
1100,20.0,0.16,0.02,0.0,2.0,0.0,587.7830236811102,0.4340819312040557
1101,20.0,0.16,0.02,0.0,2.0,0.02,579.4929219654219,0.42301388935614653
1102,20.0,0.16,0.02,0.0,2.0,0.2,589.4635208834957,0.40381403702700763
1103,20.0,0.16,0.02,0.0,2.0,2.0,580.5649457340362,0.4366630776757828
1104,20.0,0.16,0.02,0.02,0.0,0.0,581.1620509938998,0.4341261884031072
1105,20.0,0.16,0.02,0.02,0.0,0.02,580.5866007482012,0.4413663629531352
1106,20.0,0.16,0.02,0.02,0.0,0.2,582.1267904075861,0.42955960235425955
1107,20.0,0.16,0.02,0.02,0.0,2.0,579.6993440259594,0.43048586716353104
1108,20.0,0.16,0.02,0.02,0.02,0.0,588.6154279735131,0.4332140745897661
1109,20.0,0.16,0.02,0.02,0.02,0.02,576.6857787158026,0.43048963260487877
1110,20.0,0.16,0.02,0.02,0.02,0.2,580.1006430536618,0.4361292728351249
1111,20.0,0.16,0.02,0.02,0.02,2.0,574.0136751166423,0.4260157284757056
1112,20.0,0.16,0.02,0.02,0.2,0.0,584.6387957894052,0.4286238150313021
1113,20.0,0.16,0.02,0.02,0.2,0.02,576.8456527824691,0.4381792810344335
1114,20.0,0.16,0.02,0.02,0.2,0.2,579.0492818749277,0.44358715531471965
1115,20.0,0.16,0.02,0.02,0.2,2.0,574.7662354032045,0.4331347214378663
1116,20.0,0.16,0.02,0.02,2.0,0.0,586.7843930044727,0.42666425313021844
1117,20.0,0.16,0.02,0.02,2.0,0.02,585.6306392372551,0.4404654781889249
1118,20.0,0.16,0.02,0.02,2.0,0.2,581.6472398050835,0.4526910032159295
1119,20.0,0.16,0.02,0.02,2.0,2.0,581.7882381476587,0.40947741721812364
1120,20.0,0.16,0.02,0.2,0.0,0.0,576.6140493565464,0.4280182609680591
1121,20.0,0.16,0.02,0.2,0.0,0.02,575.8691821664469,0.43668871680813415
1122,20.0,0.16,0.02,0.2,0.0,0.2,576.5980949493123,0.42453901283812046
1123,20.0,0.16,0.02,0.2,0.0,2.0,575.7095158425503,0.44907036610695394
1124,20.0,0.16,0.02,0.2,0.02,0.0,575.1663270111899,0.4223736739608776
1125,20.0,0.16,0.02,0.2,0.02,0.02,585.3948901033248,0.4263781937843531
1126,20.0,0.16,0.02,0.2,0.02,0.2,582.2385528732376,0.4349317220508462
1127,20.0,0.16,0.02,0.2,0.02,2.0,578.3829872388881,0.43435004559853896
1128,20.0,0.16,0.02,0.2,0.2,0.0,578.8528647760462,0.4312931183335247
1129,20.0,0.16,0.02,0.2,0.2,0.02,572.1409154705668,0.4337363414028178
1130,20.0,0.16,0.02,0.2,0.2,0.2,581.3358683902203,0.4323142024601702
1131,20.0,0.16,0.02,0.2,0.2,2.0,579.5559399459956,0.4296397622341644
1132,20.0,0.16,0.02,0.2,2.0,0.0,572.6889977510233,0.415914042787415
1133,20.0,0.16,0.02,0.2,2.0,0.02,584.5146920733457,0.42485081611344205
1134,20.0,0.16,0.02,0.2,2.0,0.2,580.9475289622031,0.4247711522141357
1135,20.0,0.16,0.02,0.2,2.0,2.0,578.8387928151941,0.4350795689026236
1136,20.0,0.16,0.02,2.0,0.0,0.0,590.450604049414,0.40920504077011416
1137,20.0,0.16,0.02,2.0,0.0,0.02,583.3615760735207,0.4307339092822054
1138,20.0,0.16,0.02,2.0,0.0,0.2,575.050818720822,0.4268154072856376
1139,20.0,0.16,0.02,2.0,0.0,2.0,577.4602258705656,0.4341916687660978
1140,20.0,0.16,0.02,2.0,0.02,0.0,585.0049873166685,0.4348006843898656
1141,20.0,0.16,0.02,2.0,0.02,0.02,584.1229806614398,0.43620008993465237
1142,20.0,0.16,0.02,2.0,0.02,0.2,582.0552914427751,0.4269182370742677
1143,20.0,0.16,0.02,2.0,0.02,2.0,581.4256474252145,0.4420578655310928
1144,20.0,0.16,0.02,2.0,0.2,0.0,576.9324505368232,0.4204817294547223
1145,20.0,0.16,0.02,2.0,0.2,0.02,574.7736710809753,0.4280839782537669
1146,20.0,0.16,0.02,2.0,0.2,0.2,576.4788755706684,0.4331076876222328
1147,20.0,0.16,0.02,2.0,0.2,2.0,574.6734162210485,0.4372881274092648
1148,20.0,0.16,0.02,2.0,2.0,0.0,576.3016268755048,0.4399259761824165
1149,20.0,0.16,0.02,2.0,2.0,0.02,588.182528187726,0.43614236569215137
1150,20.0,0.16,0.02,2.0,2.0,0.2,586.8620169763389,0.4050505015580757
1151,20.0,0.16,0.02,2.0,2.0,2.0,583.0362882037341,0.43964005504681075
1152,20.0,0.16,0.2,0.0,0.0,0.0,581.6726397897727,0.43141350818116936
1153,20.0,0.16,0.2,0.0,0.0,0.02,582.7211564567084,0.4428331498867337
1154,20.0,0.16,0.2,0.0,0.0,0.2,577.2972459259285,0.4233483739179983
1155,20.0,0.16,0.2,0.0,0.0,2.0,575.4841824817587,0.44087701490746
1156,20.0,0.16,0.2,0.0,0.02,0.0,574.2790136935753,0.4337591704235102
1157,20.0,0.16,0.2,0.0,0.02,0.02,577.9107329963767,0.42603565375036
1158,20.0,0.16,0.2,0.0,0.02,0.2,591.3712507599353,0.4405082854100495
1159,20.0,0.16,0.2,0.0,0.02,2.0,573.3320877799968,0.4397205741234646
1160,20.0,0.16,0.2,0.0,0.2,0.0,572.6855802291387,0.4281806177628344
1161,20.0,0.16,0.2,0.0,0.2,0.02,582.0296216839041,0.4345342111498608
1162,20.0,0.16,0.2,0.0,0.2,0.2,593.0296587107878,0.41802509779496494
1163,20.0,0.16,0.2,0.0,0.2,2.0,577.4344772393271,0.4477105500368747
1164,20.0,0.16,0.2,0.0,2.0,0.0,579.9976430060361,0.40698094471772456
1165,20.0,0.16,0.2,0.0,2.0,0.02,578.5298841224957,0.41115049749550037
1166,20.0,0.16,0.2,0.0,2.0,0.2,585.7685006927294,0.4429745510282402
1167,20.0,0.16,0.2,0.0,2.0,2.0,582.5464385370988,0.4421481550922045
1168,20.0,0.16,0.2,0.02,0.0,0.0,583.7384326368732,0.4268388623049727
1169,20.0,0.16,0.2,0.02,0.0,0.02,573.2531177346398,0.414985193963306
1170,20.0,0.16,0.2,0.02,0.0,0.2,581.1274715312439,0.4297012081820885
1171,20.0,0.16,0.2,0.02,0.0,2.0,580.1345754686063,0.4488889625181533
1172,20.0,0.16,0.2,0.02,0.02,0.0,584.7141288337132,0.41338927033064093
1173,20.0,0.16,0.2,0.02,0.02,0.02,576.9225194700971,0.4357426230864734
1174,20.0,0.16,0.2,0.02,0.02,0.2,580.2230026835638,0.42292000229940807
1175,20.0,0.16,0.2,0.02,0.02,2.0,574.6387172032621,0.42331530743451046
1176,20.0,0.16,0.2,0.02,0.2,0.0,584.80065411544,0.4144008203536898
1177,20.0,0.16,0.2,0.02,0.2,0.02,587.3955621876394,0.430923008419805
1178,20.0,0.16,0.2,0.02,0.2,0.2,589.1706949268697,0.4238362189658917
1179,20.0,0.16,0.2,0.02,0.2,2.0,577.3173215446147,0.4302372941445013
1180,20.0,0.16,0.2,0.02,2.0,0.0,579.8300298149742,0.4331297785605316
1181,20.0,0.16,0.2,0.02,2.0,0.02,581.4588400240864,0.42692260617647326
1182,20.0,0.16,0.2,0.02,2.0,0.2,580.1001827601913,0.434694224986702
1183,20.0,0.16,0.2,0.02,2.0,2.0,576.3033866639712,0.44745945586857844
1184,20.0,0.16,0.2,0.2,0.0,0.0,577.5706937018766,0.4249496227761085
1185,20.0,0.16,0.2,0.2,0.0,0.02,574.0249114502964,0.43594461887683744
1186,20.0,0.16,0.2,0.2,0.0,0.2,578.1061433172417,0.4185045089132373
1187,20.0,0.16,0.2,0.2,0.0,2.0,575.1783688592702,0.4409324528035343
1188,20.0,0.16,0.2,0.2,0.02,0.0,574.268136068701,0.4490951805345311
1189,20.0,0.16,0.2,0.2,0.02,0.02,579.4434822661402,0.4342272152853786
1190,20.0,0.16,0.2,0.2,0.02,0.2,581.5500979215708,0.4313114665198123
1191,20.0,0.16,0.2,0.2,0.02,2.0,576.7632732771065,0.42794035518566975
1192,20.0,0.16,0.2,0.2,0.2,0.0,575.3302349552167,0.43710723354491576
1193,20.0,0.16,0.2,0.2,0.2,0.02,574.6347443617632,0.40779467218087867
1194,20.0,0.16,0.2,0.2,0.2,0.2,569.4338313373768,0.42662737114404403
1195,20.0,0.16,0.2,0.2,0.2,2.0,564.9119650952051,0.440412224122992
1196,20.0,0.16,0.2,0.2,2.0,0.0,592.5432625343892,0.4202895704539927
1197,20.0,0.16,0.2,0.2,2.0,0.02,582.4553551056251,0.43054004067957935
1198,20.0,0.16,0.2,0.2,2.0,0.2,585.1122790304878,0.42934330374334584
1199,20.0,0.16,0.2,0.2,2.0,2.0,576.9695534642892,0.4232869711779505
1200,20.0,0.16,0.2,2.0,0.0,0.0,579.1289048219307,0.42318303478099883
1201,20.0,0.16,0.2,2.0,0.0,0.02,577.2015223648133,0.4273857224843183
1202,20.0,0.16,0.2,2.0,0.0,0.2,577.0231802302608,0.42986353805841726
1203,20.0,0.16,0.2,2.0,0.0,2.0,578.8898088667025,0.4320839424270947
1204,20.0,0.16,0.2,2.0,0.02,0.0,575.600588908517,0.42716642326452636
1205,20.0,0.16,0.2,2.0,0.02,0.02,574.0267028072889,0.42168508785991016
1206,20.0,0.16,0.2,2.0,0.02,0.2,577.1709861459925,0.4547466137922487
1207,20.0,0.16,0.2,2.0,0.02,2.0,576.7028502152423,0.4320476551846876
1208,20.0,0.16,0.2,2.0,0.2,0.0,577.5397714958802,0.4345294818282005
1209,20.0,0.16,0.2,2.0,0.2,0.02,581.1550653181857,0.4209519596898636
1210,20.0,0.16,0.2,2.0,0.2,0.2,578.0439604355213,0.4156575061697902
1211,20.0,0.16,0.2,2.0,0.2,2.0,572.9561587903834,0.4343454859658442
1212,20.0,0.16,0.2,2.0,2.0,0.0,582.8034816012645,0.42814136477321607
1213,20.0,0.16,0.2,2.0,2.0,0.02,582.3351675878092,0.4028076456202753
1214,20.0,0.16,0.2,2.0,2.0,0.2,589.8331357201656,0.4104867957710228
1215,20.0,0.16,0.2,2.0,2.0,2.0,572.6145861230384,0.4357272129234893
1216,20.0,0.16,2.0,0.0,0.0,0.0,579.137348822644,0.4347643396619363
1217,20.0,0.16,2.0,0.0,0.0,0.02,584.3954575282676,0.44850808872247944
1218,20.0,0.16,2.0,0.0,0.0,0.2,589.7216092549334,0.4385082599935163
1219,20.0,0.16,2.0,0.0,0.0,2.0,581.0456699743852,0.44853822030935186
1220,20.0,0.16,2.0,0.0,0.02,0.0,582.3089073176806,0.4292381867120856
1221,20.0,0.16,2.0,0.0,0.02,0.02,580.8871766712475,0.4360255443604116
1222,20.0,0.16,2.0,0.0,0.02,0.2,576.6140359681489,0.4389812864288321
1223,20.0,0.16,2.0,0.0,0.02,2.0,577.6929511355722,0.42842218840948654
1224,20.0,0.16,2.0,0.0,0.2,0.0,573.838035028714,0.4474113988082634
1225,20.0,0.16,2.0,0.0,0.2,0.02,587.8887795387171,0.44765690594163243
1226,20.0,0.16,2.0,0.0,0.2,0.2,575.2542739760155,0.4387010662734688
1227,20.0,0.16,2.0,0.0,0.2,2.0,579.8750525432337,0.4293680909688501
1228,20.0,0.16,2.0,0.0,2.0,0.0,576.7485133412903,0.4370198794017344
1229,20.0,0.16,2.0,0.0,2.0,0.02,586.94545312766,0.4316192718635496
1230,20.0,0.16,2.0,0.0,2.0,0.2,585.1619305773808,0.434928838896524
1231,20.0,0.16,2.0,0.0,2.0,2.0,577.6616414215057,0.4480894732205072
1232,20.0,0.16,2.0,0.02,0.0,0.0,588.851100356431,0.455615168280799
1233,20.0,0.16,2.0,0.02,0.0,0.02,578.3824515486855,0.43662675664369455
1234,20.0,0.16,2.0,0.02,0.0,0.2,583.6614640211247,0.42606017967248544
1235,20.0,0.16,2.0,0.02,0.0,2.0,578.2615629041545,0.42920963034453824
1236,20.0,0.16,2.0,0.02,0.02,0.0,578.8354952239288,0.4221872068433842
1237,20.0,0.16,2.0,0.02,0.02,0.02,573.7729831306871,0.4299983800708393
1238,20.0,0.16,2.0,0.02,0.02,0.2,572.7850766544208,0.42947938835053506
1239,20.0,0.16,2.0,0.02,0.02,2.0,577.3482593642645,0.4373790787026345
1240,20.0,0.16,2.0,0.02,0.2,0.0,578.8904802346062,0.4147296787081973
1241,20.0,0.16,2.0,0.02,0.2,0.02,575.2489035164155,0.42101613697461043
1242,20.0,0.16,2.0,0.02,0.2,0.2,579.97356656537,0.4404422118111911
1243,20.0,0.16,2.0,0.02,0.2,2.0,579.2448489015443,0.42784388296351944
1244,20.0,0.16,2.0,0.02,2.0,0.0,585.5340076956055,0.41656592621384025
1245,20.0,0.16,2.0,0.02,2.0,0.02,579.4588333343112,0.4541570154523701
1246,20.0,0.16,2.0,0.02,2.0,0.2,578.8667693856804,0.4241537401691851
1247,20.0,0.16,2.0,0.02,2.0,2.0,577.2260248288871,0.4336179931999286
1248,20.0,0.16,2.0,0.2,0.0,0.0,572.5246213677752,0.42007541534738196
1249,20.0,0.16,2.0,0.2,0.0,0.02,579.900056506188,0.4343550574437917
1250,20.0,0.16,2.0,0.2,0.0,0.2,589.0394401208913,0.4456160721068924
1251,20.0,0.16,2.0,0.2,0.0,2.0,575.3125593626179,0.4269331160094734
1252,20.0,0.16,2.0,0.2,0.02,0.0,580.4734281308653,0.4166830251459835
1253,20.0,0.16,2.0,0.2,0.02,0.02,581.4563579789423,0.4269414906416338
1254,20.0,0.16,2.0,0.2,0.02,0.2,577.052699766541,0.4299227318463838
1255,20.0,0.16,2.0,0.2,0.02,2.0,575.5465703412798,0.4252957974745512
1256,20.0,0.16,2.0,0.2,0.2,0.0,577.4217291073896,0.4351774241058717
1257,20.0,0.16,2.0,0.2,0.2,0.02,574.2159407853055,0.4203927417923033
1258,20.0,0.16,2.0,0.2,0.2,0.2,576.3262796563324,0.4178206270900547
1259,20.0,0.16,2.0,0.2,0.2,2.0,571.9597739065306,0.44501190762423853
1260,20.0,0.16,2.0,0.2,2.0,0.0,584.7079361006915,0.4335085142209887
1261,20.0,0.16,2.0,0.2,2.0,0.02,579.9949199553957,0.4063935510077955
1262,20.0,0.16,2.0,0.2,2.0,0.2,573.0607630778331,0.42399630813143935
1263,20.0,0.16,2.0,0.2,2.0,2.0,578.2974053230566,0.4351997659762654
1264,20.0,0.16,2.0,2.0,0.0,0.0,582.5551399889638,0.4470575133441155
1265,20.0,0.16,2.0,2.0,0.0,0.02,577.3012738706319,0.449918413916435
1266,20.0,0.16,2.0,2.0,0.0,0.2,582.6602050753768,0.41659311822048417
1267,20.0,0.16,2.0,2.0,0.0,2.0,580.7201779396206,0.4266030646875057
1268,20.0,0.16,2.0,2.0,0.02,0.0,575.7609615157545,0.4254762872889879
1269,20.0,0.16,2.0,2.0,0.02,0.02,575.708282467133,0.42529990326674805
1270,20.0,0.16,2.0,2.0,0.02,0.2,578.7807020909167,0.439183803198708
1271,20.0,0.16,2.0,2.0,0.02,2.0,574.4570144589468,0.4357097347867466
1272,20.0,0.16,2.0,2.0,0.2,0.0,580.9303720183838,0.44795140795763655
1273,20.0,0.16,2.0,2.0,0.2,0.02,578.1684557727675,0.4095484229408096
1274,20.0,0.16,2.0,2.0,0.2,0.2,582.9218188033763,0.43231192687866904
1275,20.0,0.16,2.0,2.0,0.2,2.0,584.2366725099321,0.4542441145177462
1276,20.0,0.16,2.0,2.0,2.0,0.0,582.4625302814334,0.41918782536271604
1277,20.0,0.16,2.0,2.0,2.0,0.02,582.2660001586082,0.4227387583906156
1278,20.0,0.16,2.0,2.0,2.0,0.2,583.687320086216,0.4708446937579913
1279,20.0,0.16,2.0,2.0,2.0,2.0,580.287225090238,0.4094935168755087
1280,20.0,0.32,0.0,0.0,0.0,0.0,572.7908957759893,0.39173589878103104
1281,20.0,0.32,0.0,0.0,0.0,0.02,577.2882640860695,0.41153291319723134
1282,20.0,0.32,0.0,0.0,0.0,0.2,584.6538232674199,0.42551493301692567
1283,20.0,0.32,0.0,0.0,0.0,2.0,575.9682066869806,0.4212820511195182
1284,20.0,0.32,0.0,0.0,0.02,0.0,571.0872528842978,0.4383983434796562
1285,20.0,0.32,0.0,0.0,0.02,0.02,575.8440175172487,0.4369110289817073
1286,20.0,0.32,0.0,0.0,0.02,0.2,571.0262716637418,0.4243606371946323
1287,20.0,0.32,0.0,0.0,0.02,2.0,573.9055316459804,0.3963573393992264
1288,20.0,0.32,0.0,0.0,0.2,0.0,584.0008536528303,0.42039167300431696
1289,20.0,0.32,0.0,0.0,0.2,0.02,594.2592336576514,0.4121990009384687
1290,20.0,0.32,0.0,0.0,0.2,0.2,590.9640187156214,0.413309444323192
1291,20.0,0.32,0.0,0.0,0.2,2.0,587.4064417771382,0.4049216085046388
1292,20.0,0.32,0.0,0.0,2.0,0.0,588.747168993761,0.4294277562634165
1293,20.0,0.32,0.0,0.0,2.0,0.02,571.5961848376833,0.4376094075151475
1294,20.0,0.32,0.0,0.0,2.0,0.2,586.4203266624381,0.4349446554437462
1295,20.0,0.32,0.0,0.0,2.0,2.0,587.6470297484724,0.40688577490540717
1296,20.0,0.32,0.0,0.02,0.0,0.0,579.6338611724683,0.4149770067183608
1297,20.0,0.32,0.0,0.02,0.0,0.02,585.9598735731896,0.41460771329817997
1298,20.0,0.32,0.0,0.02,0.0,0.2,580.0863288330236,0.42133369395339376
1299,20.0,0.32,0.0,0.02,0.0,2.0,568.5302361669968,0.4362413648783675
1300,20.0,0.32,0.0,0.02,0.02,0.0,586.7596804724798,0.4165984088845541
1301,20.0,0.32,0.0,0.02,0.02,0.02,587.2418795671703,0.4265429093026401
1302,20.0,0.32,0.0,0.02,0.02,0.2,571.9201790951945,0.4170811335686047
1303,20.0,0.32,0.0,0.02,0.02,2.0,585.9067960069457,0.41338660178025904
1304,20.0,0.32,0.0,0.02,0.2,0.0,594.719337402825,0.4100824337197784
1305,20.0,0.32,0.0,0.02,0.2,0.02,591.1306505048539,0.42771639405757284
1306,20.0,0.32,0.0,0.02,0.2,0.2,588.280295672786,0.415224288313684
1307,20.0,0.32,0.0,0.02,0.2,2.0,575.0974431495937,0.4313786035696346
1308,20.0,0.32,0.0,0.02,2.0,0.0,578.8782995847827,0.3974455811707184
1309,20.0,0.32,0.0,0.02,2.0,0.02,576.0504766808738,0.4227321658687545
1310,20.0,0.32,0.0,0.02,2.0,0.2,586.5384524050845,0.4342712168269449
1311,20.0,0.32,0.0,0.02,2.0,2.0,578.4788394796886,0.4190924727996511
1312,20.0,0.32,0.0,0.2,0.0,0.0,596.0882308066613,0.4097463815305513
1313,20.0,0.32,0.0,0.2,0.0,0.02,567.7383633988252,0.4455524107373224
1314,20.0,0.32,0.0,0.2,0.0,0.2,577.9059596981969,0.4211620388921551
1315,20.0,0.32,0.0,0.2,0.0,2.0,589.6674251828082,0.4219090581375921
1316,20.0,0.32,0.0,0.2,0.02,0.0,587.8344873653775,0.4198296461702743
1317,20.0,0.32,0.0,0.2,0.02,0.02,568.4484497835352,0.4413423362287667
1318,20.0,0.32,0.0,0.2,0.02,0.2,571.1099616594614,0.4150103312818376
1319,20.0,0.32,0.0,0.2,0.02,2.0,571.9934160998628,0.42614735842140106
1320,20.0,0.32,0.0,0.2,0.2,0.0,584.9870606211932,0.3921151146936244
1321,20.0,0.32,0.0,0.2,0.2,0.02,582.9046108258484,0.39362957005088184
1322,20.0,0.32,0.0,0.2,0.2,0.2,586.5868501828137,0.42303245026228
1323,20.0,0.32,0.0,0.2,0.2,2.0,583.6192488724996,0.4180005574240054
1324,20.0,0.32,0.0,0.2,2.0,0.0,581.6545662833855,0.4180193506004072
1325,20.0,0.32,0.0,0.2,2.0,0.02,576.2522993301212,0.4267272535688989
1326,20.0,0.32,0.0,0.2,2.0,0.2,587.5652319666631,0.4180307366902333
1327,20.0,0.32,0.0,0.2,2.0,2.0,580.7646036361797,0.42040695940525535
1328,20.0,0.32,0.0,2.0,0.0,0.0,583.4013000548177,0.40521504835692973
1329,20.0,0.32,0.0,2.0,0.0,0.02,582.9170348144147,0.4132505067854397
1330,20.0,0.32,0.0,2.0,0.0,0.2,575.5350652073712,0.4120831314921452
1331,20.0,0.32,0.0,2.0,0.0,2.0,585.8726096945716,0.4075262619803274
1332,20.0,0.32,0.0,2.0,0.02,0.0,574.6876514942122,0.42857788795430335
