,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1147,20.0,0.16,0.02,2.0,0.2,2.0,442.9258696765097
1148,20.0,0.16,0.02,2.0,2.0,0.0,440.5068268114625
1149,20.0,0.16,0.02,2.0,2.0,0.02,440.5442041974892
1150,20.0,0.16,0.02,2.0,2.0,0.2,460.4107596395515
1151,20.0,0.16,0.02,2.0,2.0,2.0,445.9581512081912
1152,20.0,0.16,0.2,0.0,0.0,0.0,437.5856300540337
1153,20.0,0.16,0.2,0.0,0.0,0.02,438.76228244858567
1154,20.0,0.16,0.2,0.0,0.0,0.2,449.7707300958754
1155,20.0,0.16,0.2,0.0,0.0,2.0,433.5258080488594
1156,20.0,0.16,0.2,0.0,0.02,0.0,439.22532368833055
1157,20.0,0.16,0.2,0.0,0.02,0.02,445.0443706618333
1158,20.0,0.16,0.2,0.0,0.02,0.2,443.317668199252
1159,20.0,0.16,0.2,0.0,0.02,2.0,448.3689923899095
1160,20.0,0.16,0.2,0.0,0.2,0.0,454.35943125422125
1161,20.0,0.16,0.2,0.0,0.2,0.02,449.11836043117654
1162,20.0,0.16,0.2,0.0,0.2,0.2,442.81988202039116
1163,20.0,0.16,0.2,0.0,0.2,2.0,442.10218760010963
1164,20.0,0.16,0.2,0.0,2.0,0.0,454.9028377984778
1165,20.0,0.16,0.2,0.0,2.0,0.02,447.5351529012732
1166,20.0,0.16,0.2,0.0,2.0,0.2,446.4692965706337
1167,20.0,0.16,0.2,0.0,2.0,2.0,438.23205327801736
1168,20.0,0.16,0.2,0.02,0.0,0.0,455.5284490838182
1169,20.0,0.16,0.2,0.02,0.0,0.02,443.6384940678257
1170,20.0,0.16,0.2,0.02,0.0,0.2,447.69900709394517
1171,20.0,0.16,0.2,0.02,0.0,2.0,435.1585719274588
1172,20.0,0.16,0.2,0.02,0.02,0.0,453.87535525335977
1173,20.0,0.16,0.2,0.02,0.02,0.02,446.4250499479763
1174,20.0,0.16,0.2,0.02,0.02,0.2,441.5982428513823
1175,20.0,0.16,0.2,0.02,0.02,2.0,448.189945165977
1176,20.0,0.16,0.2,0.02,0.2,0.0,440.5199623274408
1177,20.0,0.16,0.2,0.02,0.2,0.02,438.8010415328995
1178,20.0,0.16,0.2,0.02,0.2,0.2,444.3144173108962
1179,20.0,0.16,0.2,0.02,0.2,2.0,437.11090319747876
1180,20.0,0.16,0.2,0.02,2.0,0.0,441.90110741819603
1181,20.0,0.16,0.2,0.02,2.0,0.02,458.35939782087763
1182,20.0,0.16,0.2,0.02,2.0,0.2,439.216261963884
1183,20.0,0.16,0.2,0.02,2.0,2.0,438.02321171468606
1184,20.0,0.16,0.2,0.2,0.0,0.0,436.95188163540087
1185,20.0,0.16,0.2,0.2,0.0,0.02,449.43320079340583
1186,20.0,0.16,0.2,0.2,0.0,0.2,446.0100972381996
1187,20.0,0.16,0.2,0.2,0.0,2.0,442.35211812319915
1188,20.0,0.16,0.2,0.2,0.02,0.0,440.1440715259195
1189,20.0,0.16,0.2,0.2,0.02,0.02,456.46075515528054
1190,20.0,0.16,0.2,0.2,0.02,0.2,437.7924934782912
1191,20.0,0.16,0.2,0.2,0.02,2.0,447.4231591512658
1192,20.0,0.16,0.2,0.2,0.2,0.0,448.2256203828291
1193,20.0,0.16,0.2,0.2,0.2,0.02,446.1629814690378
1194,20.0,0.16,0.2,0.2,0.2,0.2,440.7490570187513
1195,20.0,0.16,0.2,0.2,0.2,2.0,439.777269181312
1196,20.0,0.16,0.2,0.2,2.0,0.0,441.4885583258728
1197,20.0,0.16,0.2,0.2,2.0,0.02,475.72157298759834
1198,20.0,0.16,0.2,0.2,2.0,0.2,445.72211171499015
1199,20.0,0.16,0.2,0.2,2.0,2.0,442.3862771961456
1200,20.0,0.16,0.2,2.0,0.0,0.0,439.35191328702484
1201,20.0,0.16,0.2,2.0,0.0,0.02,441.12961044027463
1202,20.0,0.16,0.2,2.0,0.0,0.2,438.96178692681815
1203,20.0,0.16,0.2,2.0,0.0,2.0,446.14812364441536
1204,20.0,0.16,0.2,2.0,0.02,0.0,471.75104859290946
1205,20.0,0.16,0.2,2.0,0.02,0.02,430.9286078598197
1206,20.0,0.16,0.2,2.0,0.02,0.2,446.813885089866
1207,20.0,0.16,0.2,2.0,0.02,2.0,451.95159505262495
1208,20.0,0.16,0.2,2.0,0.2,0.0,447.027951406428
1209,20.0,0.16,0.2,2.0,0.2,0.02,449.86828750336883
1210,20.0,0.16,0.2,2.0,0.2,0.2,451.28021975061586
1211,20.0,0.16,0.2,2.0,0.2,2.0,444.9746726065604
1212,20.0,0.16,0.2,2.0,2.0,0.0,453.6446437437193
1213,20.0,0.16,0.2,2.0,2.0,0.02,443.2676095475837
1214,20.0,0.16,0.2,2.0,2.0,0.2,457.5374835983673
1215,20.0,0.16,0.2,2.0,2.0,2.0,448.404750524024
1216,20.0,0.16,2.0,0.0,0.0,0.0,449.6085986172664
1217,20.0,0.16,2.0,0.0,0.0,0.02,434.80890267852783
1218,20.0,0.16,2.0,0.0,0.0,0.2,457.5624203461595
1219,20.0,0.16,2.0,0.0,0.0,2.0,438.8402988610431
1220,20.0,0.16,2.0,0.0,0.02,0.0,442.29830234558113
1221,20.0,0.16,2.0,0.0,0.02,0.02,452.9444070194866
1222,20.0,0.16,2.0,0.0,0.02,0.2,438.04546623271375
1223,20.0,0.16,2.0,0.0,0.02,2.0,447.3621129077136
1224,20.0,0.16,2.0,0.0,0.2,0.0,440.86004133636567
1225,20.0,0.16,2.0,0.0,0.2,0.02,450.2214435858452
1226,20.0,0.16,2.0,0.0,0.2,0.2,439.34478697856383
1227,20.0,0.16,2.0,0.0,0.2,2.0,443.36907380036314
1228,20.0,0.16,2.0,0.0,2.0,0.0,447.2672693101638
1229,20.0,0.16,2.0,0.0,2.0,0.02,459.5902295791308
1230,20.0,0.16,2.0,0.0,2.0,0.2,449.4636002576277
1231,20.0,0.16,2.0,0.0,2.0,2.0,446.4755393457209
1232,20.0,0.16,2.0,0.02,0.0,0.0,436.29906288109197
1233,20.0,0.16,2.0,0.02,0.0,0.02,446.5995447729924
1234,20.0,0.16,2.0,0.02,0.0,0.2,432.6318650697911
1235,20.0,0.16,2.0,0.02,0.0,2.0,437.81789602164673
1236,20.0,0.16,2.0,0.02,0.02,0.0,457.89760121599716
1237,20.0,0.16,2.0,0.02,0.02,0.02,432.765831896224
1238,20.0,0.16,2.0,0.02,0.02,0.2,446.1495343214386
1239,20.0,0.16,2.0,0.02,0.02,2.0,445.4862019600164
1240,20.0,0.16,2.0,0.02,0.2,0.0,449.99400473951516
1241,20.0,0.16,2.0,0.02,0.2,0.02,444.1447549934192
1242,20.0,0.16,2.0,0.02,0.2,0.2,435.57470751737776
1243,20.0,0.16,2.0,0.02,0.2,2.0,451.3046014507717
1244,20.0,0.16,2.0,0.02,2.0,0.0,440.8397959598822
1245,20.0,0.16,2.0,0.02,2.0,0.02,445.2506115727262
1246,20.0,0.16,2.0,0.02,2.0,0.2,450.32322352500887
1247,20.0,0.16,2.0,0.02,2.0,2.0,438.2979936823197
1248,20.0,0.16,2.0,0.2,0.0,0.0,438.5559738154883
1249,20.0,0.16,2.0,0.2,0.0,0.02,451.714013867954
1250,20.0,0.16,2.0,0.2,0.0,0.2,503.1210857831814
1251,20.0,0.16,2.0,0.2,0.0,2.0,438.22671973878164
1252,20.0,0.16,2.0,0.2,0.02,0.0,446.1135686228088
1253,20.0,0.16,2.0,0.2,0.02,0.02,449.16807575999434
1254,20.0,0.16,2.0,0.2,0.02,0.2,446.53468872199454
1255,20.0,0.16,2.0,0.2,0.02,2.0,457.9880469705337
1256,20.0,0.16,2.0,0.2,0.2,0.0,453.15257312513626
1257,20.0,0.16,2.0,0.2,0.2,0.02,438.4230800942437
1258,20.0,0.16,2.0,0.2,0.2,0.2,444.5996458182008
1259,20.0,0.16,2.0,0.2,0.2,2.0,448.0605657673377
1260,20.0,0.16,2.0,0.2,2.0,0.0,449.3322694800057
1261,20.0,0.16,2.0,0.2,2.0,0.02,452.7655098951769
1262,20.0,0.16,2.0,0.2,2.0,0.2,447.3307809995884
1263,20.0,0.16,2.0,0.2,2.0,2.0,443.5401827425866
1264,20.0,0.16,2.0,2.0,0.0,0.0,439.1666472204222
1265,20.0,0.16,2.0,2.0,0.0,0.02,438.01952659022453
1266,20.0,0.16,2.0,2.0,0.0,0.2,457.09541922636095
1267,20.0,0.16,2.0,2.0,0.0,2.0,439.04136044533954
1268,20.0,0.16,2.0,2.0,0.02,0.0,446.78722417841186
1269,20.0,0.16,2.0,2.0,0.02,0.02,446.8591749932715
1270,20.0,0.16,2.0,2.0,0.02,0.2,434.5199663102977
1271,20.0,0.16,2.0,2.0,0.02,2.0,442.6694872376252
1272,20.0,0.16,2.0,2.0,0.2,0.0,435.5679059101602
1273,20.0,0.16,2.0,2.0,0.2,0.02,440.0160054636116
1274,20.0,0.16,2.0,2.0,0.2,0.2,432.2835818119357
1275,20.0,0.16,2.0,2.0,0.2,2.0,447.02736181018344
1276,20.0,0.16,2.0,2.0,2.0,0.0,450.98867354250535
1277,20.0,0.16,2.0,2.0,2.0,0.02,449.032798242605
1278,20.0,0.16,2.0,2.0,2.0,0.2,444.8307776597022
1279,20.0,0.16,2.0,2.0,2.0,2.0,451.61860702061585
1280,20.0,0.32,0.0,0.0,0.0,0.0,451.24297419113884
1281,20.0,0.32,0.0,0.0,0.0,0.02,445.54056793460336
1282,20.0,0.32,0.0,0.0,0.0,0.2,458.10199606630255
1283,20.0,0.32,0.0,0.0,0.0,2.0,447.42752313634094
1284,20.0,0.32,0.0,0.0,0.02,0.0,437.884255037482
1285,20.0,0.32,0.0,0.0,0.02,0.02,453.1165243192265
1286,20.0,0.32,0.0,0.0,0.02,0.2,452.33513625664926
1287,20.0,0.32,0.0,0.0,0.02,2.0,437.9785562640098
1288,20.0,0.32,0.0,0.0,0.2,0.0,453.98690523977683
1289,20.0,0.32,0.0,0.0,0.2,0.02,449.2883977046652
1290,20.0,0.32,0.0,0.0,0.2,0.2,444.42390467367113
1291,20.0,0.32,0.0,0.0,0.2,2.0,444.10152732831324
1292,20.0,0.32,0.0,0.0,2.0,0.0,444.9673741777959
1293,20.0,0.32,0.0,0.0,2.0,0.02,451.65895849382997
1294,20.0,0.32,0.0,0.0,2.0,0.2,460.2669535970266
1295,20.0,0.32,0.0,0.0,2.0,2.0,451.54911389132286
1296,20.0,0.32,0.0,0.02,0.0,0.0,455.4582962211216
1297,20.0,0.32,0.0,0.02,0.0,0.02,467.234819743176
1298,20.0,0.32,0.0,0.02,0.0,0.2,475.8859388430441
1299,20.0,0.32,0.0,0.02,0.0,2.0,448.75948962239005
1300,20.0,0.32,0.0,0.02,0.02,0.0,468.9240316621303
1301,20.0,0.32,0.0,0.02,0.02,0.02,452.7254651455404
1302,20.0,0.32,0.0,0.02,0.02,0.2,453.203352907292
1303,20.0,0.32,0.0,0.02,0.02,2.0,461.4158705839892
1304,20.0,0.32,0.0,0.02,0.2,0.0,455.107535249396
1305,20.0,0.32,0.0,0.02,0.2,0.02,462.1805484921992
1306,20.0,0.32,0.0,0.02,0.2,0.2,464.37988926572257
1307,20.0,0.32,0.0,0.02,0.2,2.0,458.8463710572462
1308,20.0,0.32,0.0,0.02,2.0,0.0,447.3497333936248
1309,20.0,0.32,0.0,0.02,2.0,0.02,462.3279482541885
1310,20.0,0.32,0.0,0.02,2.0,0.2,450.9960835092179
1311,20.0,0.32,0.0,0.02,2.0,2.0,438.7988497799055
1312,20.0,0.32,0.0,0.2,0.0,0.0,450.58412317970993
1313,20.0,0.32,0.0,0.2,0.0,0.02,453.1224700977192
1314,20.0,0.32,0.0,0.2,0.0,0.2,530.975284594359
1315,20.0,0.32,0.0,0.2,0.0,2.0,457.6397807188714
1316,20.0,0.32,0.0,0.2,0.02,0.0,450.3471708486058
1317,20.0,0.32,0.0,0.2,0.02,0.02,466.2104045295284
1318,20.0,0.32,0.0,0.2,0.02,0.2,456.58254392739684
1319,20.0,0.32,0.0,0.2,0.02,2.0,451.87666360520444
1320,20.0,0.32,0.0,0.2,0.2,0.0,456.15638478931083
1321,20.0,0.32,0.0,0.2,0.2,0.02,447.8590881179637
1322,20.0,0.32,0.0,0.2,0.2,0.2,435.41326767346567
1323,20.0,0.32,0.0,0.2,0.2,2.0,449.6380792005806
1324,20.0,0.32,0.0,0.2,2.0,0.0,453.2154373181079
1325,20.0,0.32,0.0,0.2,2.0,0.02,443.3328032779581
1326,20.0,0.32,0.0,0.2,2.0,0.2,459.1859437337704
1327,20.0,0.32,0.0,0.2,2.0,2.0,447.604176051886
1328,20.0,0.32,0.0,2.0,0.0,0.0,466.22734922877936
1329,20.0,0.32,0.0,2.0,0.0,0.02,444.94152519215345
1330,20.0,0.32,0.0,2.0,0.0,0.2,452.1532763620968
1331,20.0,0.32,0.0,2.0,0.0,2.0,450.48379493315423
1332,20.0,0.32,0.0,2.0,0.02,0.0,446.3935147050358
1333,20.0,0.32,0.0,2.0,0.02,0.02,521.3997449050177
1334,20.0,0.32,0.0,2.0,0.02,0.2,439.82077791584396
1335,20.0,0.32,0.0,2.0,0.02,2.0,456.34544364951597
1336,20.0,0.32,0.0,2.0,0.2,0.0,455.80233959243856
1337,20.0,0.32,0.0,2.0,0.2,0.02,437.9121182366526
1338,20.0,0.32,0.0,2.0,0.2,0.2,445.5028570157717
1339,20.0,0.32,0.0,2.0,0.2,2.0,434.6971069366297
1340,20.0,0.32,0.0,2.0,2.0,0.0,734.1712829617118
1341,20.0,0.32,0.0,2.0,2.0,0.02,457.97559014450053
1342,20.0,0.32,0.0,2.0,2.0,0.2,440.1507389338704
1343,20.0,0.32,0.0,2.0,2.0,2.0,449.74287698448217
1344,20.0,0.32,0.02,0.0,0.0,0.0,455.57463454479785
1345,20.0,0.32,0.02,0.0,0.0,0.02,459.0684891201868
1346,20.0,0.32,0.02,0.0,0.0,0.2,445.8141814141283
1347,20.0,0.32,0.02,0.0,0.0,2.0,446.5249632203592
1348,20.0,0.32,0.02,0.0,0.02,0.0,443.86565854774864
1349,20.0,0.32,0.02,0.0,0.02,0.02,462.57797150197433
1350,20.0,0.32,0.02,0.0,0.02,0.2,465.72965008452377
1351,20.0,0.32,0.02,0.0,0.02,2.0,453.5306164984923
1352,20.0,0.32,0.02,0.0,0.2,0.0,451.796803626458
1353,20.0,0.32,0.02,0.0,0.2,0.02,456.35148573278695
1354,20.0,0.32,0.02,0.0,0.2,0.2,464.2960925502353
1355,20.0,0.32,0.02,0.0,0.2,2.0,452.1250123777703
1356,20.0,0.32,0.02,0.0,2.0,0.0,456.16542806432165
1357,20.0,0.32,0.02,0.0,2.0,0.02,453.99748392014106
1358,20.0,0.32,0.02,0.0,2.0,0.2,449.5882891378907
1359,20.0,0.32,0.02,0.0,2.0,2.0,442.8912266067624
1360,20.0,0.32,0.02,0.02,0.0,0.0,446.7322356670922
1361,20.0,0.32,0.02,0.02,0.0,0.02,449.2809678132657
1362,20.0,0.32,0.02,0.02,0.0,0.2,452.5358906801374
1363,20.0,0.32,0.02,0.02,0.0,2.0,452.32632596396036
1364,20.0,0.32,0.02,0.02,0.02,0.0,449.3731604118403
1365,20.0,0.32,0.02,0.02,0.02,0.02,456.006354912455
1366,20.0,0.32,0.02,0.02,0.02,0.2,442.6782861158122
1367,20.0,0.32,0.02,0.02,0.02,2.0,444.43362588436094
1368,20.0,0.32,0.02,0.02,0.2,0.0,464.88753366672853
1369,20.0,0.32,0.02,0.02,0.2,0.02,447.7285594663458
1370,20.0,0.32,0.02,0.02,0.2,0.2,461.01408212392573
1371,20.0,0.32,0.02,0.02,0.2,2.0,456.72627782043435
1372,20.0,0.32,0.02,0.02,2.0,0.0,454.90739142699135
1373,20.0,0.32,0.02,0.02,2.0,0.02,452.5778902135289
1374,20.0,0.32,0.02,0.02,2.0,0.2,442.87201176519403
1375,20.0,0.32,0.02,0.02,2.0,2.0,452.4081792545752
1376,20.0,0.32,0.02,0.2,0.0,0.0,446.0047481036621
1377,20.0,0.32,0.02,0.2,0.0,0.02,453.7840004631169
1378,20.0,0.32,0.02,0.2,0.0,0.2,458.47978296362135
1379,20.0,0.32,0.02,0.2,0.0,2.0,452.8060418290303
1380,20.0,0.32,0.02,0.2,0.02,0.0,456.68874946968214
1381,20.0,0.32,0.02,0.2,0.02,0.02,504.11611081412116
1382,20.0,0.32,0.02,0.2,0.02,0.2,454.1669224088427
1383,20.0,0.32,0.02,0.2,0.02,2.0,453.9261632176412
1384,20.0,0.32,0.02,0.2,0.2,0.0,445.235865023122
1385,20.0,0.32,0.02,0.2,0.2,0.02,464.21524452935273
1386,20.0,0.32,0.02,0.2,0.2,0.2,503.63990201411895
1387,20.0,0.32,0.02,0.2,0.2,2.0,451.57701641189766
1388,20.0,0.32,0.02,0.2,2.0,0.0,452.06587630972535
1389,20.0,0.32,0.02,0.2,2.0,0.02,438.52873856897287
1390,20.0,0.32,0.02,0.2,2.0,0.2,450.2384766872728
1391,20.0,0.32,0.02,0.2,2.0,2.0,445.7786233794756
1392,20.0,0.32,0.02,2.0,0.0,0.0,450.1801776398681
1393,20.0,0.32,0.02,2.0,0.0,0.02,467.65632664995115
1394,20.0,0.32,0.02,2.0,0.0,0.2,459.5713459351619
1395,20.0,0.32,0.02,2.0,0.0,2.0,448.8276769294618
1396,20.0,0.32,0.02,2.0,0.02,0.0,445.0901706223308
1397,20.0,0.32,0.02,2.0,0.02,0.02,446.79217338510523
1398,20.0,0.32,0.02,2.0,0.02,0.2,462.269827873364
1399,20.0,0.32,0.02,2.0,0.02,2.0,480.233538724475
1400,20.0,0.32,0.02,2.0,0.2,0.0,447.08367425899564
1401,20.0,0.32,0.02,2.0,0.2,0.02,455.5729315384226
1402,20.0,0.32,0.02,2.0,0.2,0.2,460.0669215582977
1403,20.0,0.32,0.02,2.0,0.2,2.0,457.60776224740715
1404,20.0,0.32,0.02,2.0,2.0,0.0,442.642829854453
1405,20.0,0.32,0.02,2.0,2.0,0.02,452.0316470281504
1406,20.0,0.32,0.02,2.0,2.0,0.2,441.7256089949631
1407,20.0,0.32,0.02,2.0,2.0,2.0,447.7131169956816
1408,20.0,0.32,0.2,0.0,0.0,0.0,438.7870176022085
1409,20.0,0.32,0.2,0.0,0.0,0.02,451.257900421807
1410,20.0,0.32,0.2,0.0,0.0,0.2,444.1544893162262
1411,20.0,0.32,0.2,0.0,0.0,2.0,457.99605481430535
1412,20.0,0.32,0.2,0.0,0.02,0.0,488.3234609019349
1413,20.0,0.32,0.2,0.0,0.02,0.02,459.3132271764004
1414,20.0,0.32,0.2,0.0,0.02,0.2,459.2148761671256
1415,20.0,0.32,0.2,0.0,0.02,2.0,452.2889268087178
1416,20.0,0.32,0.2,0.0,0.2,0.0,471.5111898995946
1417,20.0,0.32,0.2,0.0,0.2,0.02,443.5447822002688
1418,20.0,0.32,0.2,0.0,0.2,0.2,446.96134493849365
1419,20.0,0.32,0.2,0.0,0.2,2.0,446.064892716179
1420,20.0,0.32,0.2,0.0,2.0,0.0,470.23391933253714
1421,20.0,0.32,0.2,0.0,2.0,0.02,467.1046527347023
1422,20.0,0.32,0.2,0.0,2.0,0.2,453.0729878520034
1423,20.0,0.32,0.2,0.0,2.0,2.0,439.9689886051912
1424,20.0,0.32,0.2,0.02,0.0,0.0,449.3821377086071
1425,20.0,0.32,0.2,0.02,0.0,0.02,451.6245979047946
1426,20.0,0.32,0.2,0.02,0.0,0.2,438.84869288966524
1427,20.0,0.32,0.2,0.02,0.0,2.0,445.53870462968337
1428,20.0,0.32,0.2,0.02,0.02,0.0,444.6964393317849
1429,20.0,0.32,0.2,0.02,0.02,0.02,456.66039157582986
1430,20.0,0.32,0.2,0.02,0.02,0.2,458.25392212553487
1431,20.0,0.32,0.2,0.02,0.02,2.0,446.4047436244976
1432,20.0,0.32,0.2,0.02,0.2,0.0,445.7459978043557
1433,20.0,0.32,0.2,0.02,0.2,0.02,449.4604211763237
1434,20.0,0.32,0.2,0.02,0.2,0.2,444.180646618816
1435,20.0,0.32,0.2,0.02,0.2,2.0,454.06791073853066
1436,20.0,0.32,0.2,0.02,2.0,0.0,440.30937101947677
1437,20.0,0.32,0.2,0.02,2.0,0.02,446.25985829272275
1438,20.0,0.32,0.2,0.02,2.0,0.2,447.64807806995714
1439,20.0,0.32,0.2,0.02,2.0,2.0,443.2247339822968
1440,20.0,0.32,0.2,0.2,0.0,0.0,456.61747164266677
1441,20.0,0.32,0.2,0.2,0.0,0.02,561.9462509899248
1442,20.0,0.32,0.2,0.2,0.0,0.2,453.0225104497685
1443,20.0,0.32,0.2,0.2,0.0,2.0,448.68290984509775
1444,20.0,0.32,0.2,0.2,0.02,0.0,459.7455871727584
1445,20.0,0.32,0.2,0.2,0.02,0.02,455.04169980564177
1446,20.0,0.32,0.2,0.2,0.02,0.2,451.7621375196535
1447,20.0,0.32,0.2,0.2,0.02,2.0,452.6341373945816
1448,20.0,0.32,0.2,0.2,0.2,0.0,445.6106904848596
1449,20.0,0.32,0.2,0.2,0.2,0.02,473.7666195616757
1450,20.0,0.32,0.2,0.2,0.2,0.2,460.63860072267335
1451,20.0,0.32,0.2,0.2,0.2,2.0,461.5743184952324
1452,20.0,0.32,0.2,0.2,2.0,0.0,460.11144716094907
1453,20.0,0.32,0.2,0.2,2.0,0.02,443.63365612358484
1454,20.0,0.32,0.2,0.2,2.0,0.2,452.1022558923533
1455,20.0,0.32,0.2,0.2,2.0,2.0,445.8914088260532
1456,20.0,0.32,0.2,2.0,0.0,0.0,460.0437895326583
1457,20.0,0.32,0.2,2.0,0.0,0.02,444.1522116702855
1458,20.0,0.32,0.2,2.0,0.0,0.2,449.1445197407068
1459,20.0,0.32,0.2,2.0,0.0,2.0,448.8850861861312
1460,20.0,0.32,0.2,2.0,0.02,0.0,447.5202241035458
1461,20.0,0.32,0.2,2.0,0.02,0.02,458.9204237169528
1462,20.0,0.32,0.2,2.0,0.02,0.2,459.1003087548256
1463,20.0,0.32,0.2,2.0,0.02,2.0,467.1147211177173
1464,20.0,0.32,0.2,2.0,0.2,0.0,468.38474445153054
1465,20.0,0.32,0.2,2.0,0.2,0.02,443.6284130939497
1466,20.0,0.32,0.2,2.0,0.2,0.2,457.96791024466637
1467,20.0,0.32,0.2,2.0,0.2,2.0,442.1312567450918
1468,20.0,0.32,0.2,2.0,2.0,0.0,444.776244370812
1469,20.0,0.32,0.2,2.0,2.0,0.02,447.4646661982636
1470,20.0,0.32,0.2,2.0,2.0,0.2,451.6564369253
1471,20.0,0.32,0.2,2.0,2.0,2.0,446.95197038754714
1472,20.0,0.32,2.0,0.0,0.0,0.0,450.44050517750384
1473,20.0,0.32,2.0,0.0,0.0,0.02,451.7810284868599
1474,20.0,0.32,2.0,0.0,0.0,0.2,454.3058473334
1475,20.0,0.32,2.0,0.0,0.0,2.0,448.7525268563705
1476,20.0,0.32,2.0,0.0,0.02,0.0,462.84533151105126
1477,20.0,0.32,2.0,0.0,0.02,0.02,457.67377966309516
1478,20.0,0.32,2.0,0.0,0.02,0.2,447.90573458320574
1479,20.0,0.32,2.0,0.0,0.02,2.0,461.2748191269396
1480,20.0,0.32,2.0,0.0,0.2,0.0,455.4152907010249
1481,20.0,0.32,2.0,0.0,0.2,0.02,447.48341107454286
1482,20.0,0.32,2.0,0.0,0.2,0.2,480.2097077346973
1483,20.0,0.32,2.0,0.0,0.2,2.0,451.2483473639032
1484,20.0,0.32,2.0,0.0,2.0,0.0,446.12704536210435
1485,20.0,0.32,2.0,0.0,2.0,0.02,449.9126196203755
1486,20.0,0.32,2.0,0.0,2.0,0.2,434.0117172845978
1487,20.0,0.32,2.0,0.0,2.0,2.0,455.6391692207025
1488,20.0,0.32,2.0,0.02,0.0,0.0,467.9491320698734
1489,20.0,0.32,2.0,0.02,0.0,0.02,456.34415694425087
1490,20.0,0.32,2.0,0.02,0.0,0.2,449.0751676775697
1491,20.0,0.32,2.0,0.02,0.0,2.0,457.71352001421656
1492,20.0,0.32,2.0,0.02,0.02,0.0,471.8765180783559
1493,20.0,0.32,2.0,0.02,0.02,0.02,447.6016288793142
1494,20.0,0.32,2.0,0.02,0.02,0.2,449.2405221847325
1495,20.0,0.32,2.0,0.02,0.02,2.0,453.8339975039341
1496,20.0,0.32,2.0,0.02,0.2,0.0,441.7044504064269
1497,20.0,0.32,2.0,0.02,0.2,0.02,460.0823500242497
1498,20.0,0.32,2.0,0.02,0.2,0.2,459.99925967235333
1499,20.0,0.32,2.0,0.02,0.2,2.0,457.26991115760825
1500,20.0,0.32,2.0,0.02,2.0,0.0,452.804911662327
1501,20.0,0.32,2.0,0.02,2.0,0.02,455.5460693898049
1502,20.0,0.32,2.0,0.02,2.0,0.2,456.558678511081
1503,20.0,0.32,2.0,0.02,2.0,2.0,443.9486036581735
1504,20.0,0.32,2.0,0.2,0.0,0.0,450.98090777231835
1505,20.0,0.32,2.0,0.2,0.0,0.02,446.54466913364234
1506,20.0,0.32,2.0,0.2,0.0,0.2,454.5033162565997
1507,20.0,0.32,2.0,0.2,0.0,2.0,455.6112078585943
1508,20.0,0.32,2.0,0.2,0.02,0.0,445.9079335140569
1509,20.0,0.32,2.0,0.2,0.02,0.02,453.39958018184853
1510,20.0,0.32,2.0,0.2,0.02,0.2,463.69126560328453
1511,20.0,0.32,2.0,0.2,0.02,2.0,463.36203383987925
1512,20.0,0.32,2.0,0.2,0.2,0.0,441.4791046553141
1513,20.0,0.32,2.0,0.2,0.2,0.02,449.5124001083872
1514,20.0,0.32,2.0,0.2,0.2,0.2,460.43817814139135
1515,20.0,0.32,2.0,0.2,0.2,2.0,461.97046803511785
1516,20.0,0.32,2.0,0.2,2.0,0.0,456.34618198901336
1517,20.0,0.32,2.0,0.2,2.0,0.02,454.8186212934763
1518,20.0,0.32,2.0,0.2,2.0,0.2,446.3397360235778
1519,20.0,0.32,2.0,0.2,2.0,2.0,459.8805210520991
1520,20.0,0.32,2.0,2.0,0.0,0.0,443.2761291832954
1521,20.0,0.32,2.0,2.0,0.0,0.02,461.50087440800553
1522,20.0,0.32,2.0,2.0,0.0,0.2,456.91390072721583
1523,20.0,0.32,2.0,2.0,0.0,2.0,451.90662912370817
1524,20.0,0.32,2.0,2.0,0.02,0.0,458.1004318261623
1525,20.0,0.32,2.0,2.0,0.02,0.02,455.2352572663372
1526,20.0,0.32,2.0,2.0,0.02,0.2,450.9837712414214
1527,20.0,0.32,2.0,2.0,0.02,2.0,452.534341038419
1528,20.0,0.32,2.0,2.0,0.2,0.0,455.9523497128066
1529,20.0,0.32,2.0,2.0,0.2,0.02,467.32997286021373
1530,20.0,0.32,2.0,2.0,0.2,0.2,456.03729743806196
1531,20.0,0.32,2.0,2.0,0.2,2.0,435.90247971964544
1532,20.0,0.32,2.0,2.0,2.0,0.0,462.5985159305965
1533,20.0,0.32,2.0,2.0,2.0,0.02,458.2173575336738
1534,20.0,0.32,2.0,2.0,2.0,0.2,441.5624065111426
1535,20.0,0.32,2.0,2.0,2.0,2.0,451.7580094391441
1536,20.0,0.64,0.0,0.0,0.0,0.0,450.52222678934237
1537,20.0,0.64,0.0,0.0,0.0,0.02,456.4651498326592
1538,20.0,0.64,0.0,0.0,0.0,0.2,461.3964929267517
1539,20.0,0.64,0.0,0.0,0.0,2.0,456.2616106128688
1540,20.0,0.64,0.0,0.0,0.02,0.0,459.0636374737307
1541,20.0,0.64,0.0,0.0,0.02,0.02,458.4728852118349
1542,20.0,0.64,0.0,0.0,0.02,0.2,454.6799316178879
1543,20.0,0.64,0.0,0.0,0.02,2.0,450.6122713650178
1544,20.0,0.64,0.0,0.0,0.2,0.0,464.0667008926074
1545,20.0,0.64,0.0,0.0,0.2,0.02,459.66187038658063
