,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1403,20.0,0.32,0.02,2.0,0.2,2.0,254.151891336454
1404,20.0,0.32,0.02,2.0,2.0,0.0,239.07444032619404
1405,20.0,0.32,0.02,2.0,2.0,0.02,232.500225578288
1406,20.0,0.32,0.02,2.0,2.0,0.2,251.8340790034745
1407,20.0,0.32,0.02,2.0,2.0,2.0,243.2057220326096
1408,20.0,0.32,0.2,0.0,0.0,0.0,256.4687519300274
1409,20.0,0.32,0.2,0.0,0.0,0.02,252.69175420048785
1410,20.0,0.32,0.2,0.0,0.0,0.2,235.95453291887782
1411,20.0,0.32,0.2,0.0,0.0,2.0,245.08740472412805
1412,20.0,0.32,0.2,0.0,0.02,0.0,252.84295150071404
1413,20.0,0.32,0.2,0.0,0.02,0.02,257.80545120117586
1414,20.0,0.32,0.2,0.0,0.02,0.2,240.25616455691932
1415,20.0,0.32,0.2,0.0,0.02,2.0,250.54494258440639
1416,20.0,0.32,0.2,0.0,0.2,0.0,246.74988237564827
1417,20.0,0.32,0.2,0.0,0.2,0.02,251.2957931368804
1418,20.0,0.32,0.2,0.0,0.2,0.2,231.74576329484063
1419,20.0,0.32,0.2,0.0,0.2,2.0,249.38454414970303
1420,20.0,0.32,0.2,0.0,2.0,0.0,279.78672258612863
1421,20.0,0.32,0.2,0.0,2.0,0.02,232.0017831752082
1422,20.0,0.32,0.2,0.0,2.0,0.2,249.03909784626575
1423,20.0,0.32,0.2,0.0,2.0,2.0,240.0132150121232
1424,20.0,0.32,0.2,0.02,0.0,0.0,244.54840654862457
1425,20.0,0.32,0.2,0.02,0.0,0.02,243.25219975881012
1426,20.0,0.32,0.2,0.02,0.0,0.2,246.1848770148093
1427,20.0,0.32,0.2,0.02,0.0,2.0,257.1071695726191
1428,20.0,0.32,0.2,0.02,0.02,0.0,251.2386842550901
1429,20.0,0.32,0.2,0.02,0.02,0.02,256.96985169963546
1430,20.0,0.32,0.2,0.02,0.02,0.2,252.0764968441367
1431,20.0,0.32,0.2,0.02,0.02,2.0,245.5304950890874
1432,20.0,0.32,0.2,0.02,0.2,0.0,260.66995983825933
1433,20.0,0.32,0.2,0.02,0.2,0.02,260.20882533718446
1434,20.0,0.32,0.2,0.02,0.2,0.2,254.3908931238903
1435,20.0,0.32,0.2,0.02,0.2,2.0,245.5878682328134
1436,20.0,0.32,0.2,0.02,2.0,0.0,247.73536255354335
1437,20.0,0.32,0.2,0.02,2.0,0.02,254.39814506512303
1438,20.0,0.32,0.2,0.02,2.0,0.2,249.35710191436
1439,20.0,0.32,0.2,0.02,2.0,2.0,244.8820052457501
1440,20.0,0.32,0.2,0.2,0.0,0.0,248.59129409274223
1441,20.0,0.32,0.2,0.2,0.0,0.02,261.75835676931
1442,20.0,0.32,0.2,0.2,0.0,0.2,239.95286414465005
1443,20.0,0.32,0.2,0.2,0.0,2.0,254.58384561968174
1444,20.0,0.32,0.2,0.2,0.02,0.0,240.94874195191827
1445,20.0,0.32,0.2,0.2,0.02,0.02,262.4992946106047
1446,20.0,0.32,0.2,0.2,0.02,0.2,271.5792498365942
1447,20.0,0.32,0.2,0.2,0.02,2.0,249.68799351225252
1448,20.0,0.32,0.2,0.2,0.2,0.0,242.39926200380688
1449,20.0,0.32,0.2,0.2,0.2,0.02,252.4897529955904
1450,20.0,0.32,0.2,0.2,0.2,0.2,250.80437065595922
1451,20.0,0.32,0.2,0.2,0.2,2.0,237.84858619382425
1452,20.0,0.32,0.2,0.2,2.0,0.0,252.9674644663626
1453,20.0,0.32,0.2,0.2,2.0,0.02,239.76832954143302
1454,20.0,0.32,0.2,0.2,2.0,0.2,255.56906148690405
1455,20.0,0.32,0.2,0.2,2.0,2.0,240.99469720279083
1456,20.0,0.32,0.2,2.0,0.0,0.0,237.43312913357448
1457,20.0,0.32,0.2,2.0,0.0,0.02,255.03430912693537
1458,20.0,0.32,0.2,2.0,0.0,0.2,247.66326920099976
1459,20.0,0.32,0.2,2.0,0.0,2.0,260.23503194941355
1460,20.0,0.32,0.2,2.0,0.02,0.0,241.06308796496512
1461,20.0,0.32,0.2,2.0,0.02,0.02,240.37726600562428
1462,20.0,0.32,0.2,2.0,0.02,0.2,249.8645057448895
1463,20.0,0.32,0.2,2.0,0.02,2.0,242.30207364806233
1464,20.0,0.32,0.2,2.0,0.2,0.0,248.85170692195427
1465,20.0,0.32,0.2,2.0,0.2,0.02,254.6247500977506
1466,20.0,0.32,0.2,2.0,0.2,0.2,250.99049419646408
1467,20.0,0.32,0.2,2.0,0.2,2.0,242.0005441813744
1468,20.0,0.32,0.2,2.0,2.0,0.0,239.02448559718533
1469,20.0,0.32,0.2,2.0,2.0,0.02,246.9668774430851
1470,20.0,0.32,0.2,2.0,2.0,0.2,239.5447412479812
1471,20.0,0.32,0.2,2.0,2.0,2.0,238.00594723950329
1472,20.0,0.32,2.0,0.0,0.0,0.0,254.30374031245626
1473,20.0,0.32,2.0,0.0,0.0,0.02,246.10130657159598
1474,20.0,0.32,2.0,0.0,0.0,0.2,254.68155468604962
1475,20.0,0.32,2.0,0.0,0.0,2.0,248.32589961158413
1476,20.0,0.32,2.0,0.0,0.02,0.0,240.0927903403312
1477,20.0,0.32,2.0,0.0,0.02,0.02,246.28825750960195
1478,20.0,0.32,2.0,0.0,0.02,0.2,257.1110702402654
1479,20.0,0.32,2.0,0.0,0.02,2.0,249.08784800120029
1480,20.0,0.32,2.0,0.0,0.2,0.0,241.2948803149744
1481,20.0,0.32,2.0,0.0,0.2,0.02,236.60021138062572
1482,20.0,0.32,2.0,0.0,0.2,0.2,239.1079645355317
1483,20.0,0.32,2.0,0.0,0.2,2.0,239.63136249422016
1484,20.0,0.32,2.0,0.0,2.0,0.0,245.16425763406258
1485,20.0,0.32,2.0,0.0,2.0,0.02,237.07835881558924
1486,20.0,0.32,2.0,0.0,2.0,0.2,262.2041864390279
1487,20.0,0.32,2.0,0.0,2.0,2.0,248.9682579947961
1488,20.0,0.32,2.0,0.02,0.0,0.0,262.1359440145529
1489,20.0,0.32,2.0,0.02,0.0,0.02,243.59176689856136
1490,20.0,0.32,2.0,0.02,0.0,0.2,235.19391050245727
1491,20.0,0.32,2.0,0.02,0.0,2.0,245.73745022510437
1492,20.0,0.32,2.0,0.02,0.02,0.0,250.82439257495432
1493,20.0,0.32,2.0,0.02,0.02,0.02,239.93038842140103
1494,20.0,0.32,2.0,0.02,0.02,0.2,256.14296177951593
1495,20.0,0.32,2.0,0.02,0.02,2.0,243.8625765772186
1496,20.0,0.32,2.0,0.02,0.2,0.0,251.3554618241624
1497,20.0,0.32,2.0,0.02,0.2,0.02,265.2679545441069
1498,20.0,0.32,2.0,0.02,0.2,0.2,249.94828699292358
1499,20.0,0.32,2.0,0.02,0.2,2.0,235.56250068050326
1500,20.0,0.32,2.0,0.02,2.0,0.0,244.1990701466323
1501,20.0,0.32,2.0,0.02,2.0,0.02,255.26137775131497
1502,20.0,0.32,2.0,0.02,2.0,0.2,251.3957508507015
1503,20.0,0.32,2.0,0.02,2.0,2.0,246.52769940712398
1504,20.0,0.32,2.0,0.2,0.0,0.0,239.56371341598134
1505,20.0,0.32,2.0,0.2,0.0,0.02,233.9875627462623
1506,20.0,0.32,2.0,0.2,0.0,0.2,247.78312044097373
1507,20.0,0.32,2.0,0.2,0.0,2.0,248.56920570101164
1508,20.0,0.32,2.0,0.2,0.02,0.0,258.64730473465806
1509,20.0,0.32,2.0,0.2,0.02,0.02,245.12476284514776
1510,20.0,0.32,2.0,0.2,0.02,0.2,254.1277112165059
1511,20.0,0.32,2.0,0.2,0.02,2.0,247.765899551875
1512,20.0,0.32,2.0,0.2,0.2,0.0,265.84687117043404
1513,20.0,0.32,2.0,0.2,0.2,0.02,261.6417306096129
1514,20.0,0.32,2.0,0.2,0.2,0.2,252.83923532741213
1515,20.0,0.32,2.0,0.2,0.2,2.0,259.19485928731916
1516,20.0,0.32,2.0,0.2,2.0,0.0,243.92108507358515
1517,20.0,0.32,2.0,0.2,2.0,0.02,252.5684060073902
1518,20.0,0.32,2.0,0.2,2.0,0.2,238.03985539736001
1519,20.0,0.32,2.0,0.2,2.0,2.0,250.44433460201304
1520,20.0,0.32,2.0,2.0,0.0,0.0,237.8676100448967
1521,20.0,0.32,2.0,2.0,0.0,0.02,236.2077534532117
1522,20.0,0.32,2.0,2.0,0.0,0.2,253.26053826640046
1523,20.0,0.32,2.0,2.0,0.0,2.0,256.9549811369207
1524,20.0,0.32,2.0,2.0,0.02,0.0,250.8251983894981
1525,20.0,0.32,2.0,2.0,0.02,0.02,250.5593782445596
1526,20.0,0.32,2.0,2.0,0.02,0.2,258.04458514749507
1527,20.0,0.32,2.0,2.0,0.02,2.0,241.95189659804691
1528,20.0,0.32,2.0,2.0,0.2,0.0,241.51103064360055
1529,20.0,0.32,2.0,2.0,0.2,0.02,238.99426355874786
1530,20.0,0.32,2.0,2.0,0.2,0.2,235.58900459259732
1531,20.0,0.32,2.0,2.0,0.2,2.0,245.39196497592275
1532,20.0,0.32,2.0,2.0,2.0,0.0,243.49090390906986
1533,20.0,0.32,2.0,2.0,2.0,0.02,240.79899015093702
1534,20.0,0.32,2.0,2.0,2.0,0.2,240.7659778476997
1535,20.0,0.32,2.0,2.0,2.0,2.0,240.61514510227346
1536,20.0,0.64,0.0,0.0,0.0,0.0,295.7955723027907
1537,20.0,0.64,0.0,0.0,0.0,0.02,252.0623553483318
1538,20.0,0.64,0.0,0.0,0.0,0.2,236.9275273795449
1539,20.0,0.64,0.0,0.0,0.0,2.0,244.25320957487847
1540,20.0,0.64,0.0,0.0,0.02,0.0,245.1565727394777
1541,20.0,0.64,0.0,0.0,0.02,0.02,256.35285967198416
1542,20.0,0.64,0.0,0.0,0.02,0.2,257.6597995448911
1543,20.0,0.64,0.0,0.0,0.02,2.0,238.53205810451217
1544,20.0,0.64,0.0,0.0,0.2,0.0,244.86051782250027
1545,20.0,0.64,0.0,0.0,0.2,0.02,247.3568795707462
1546,20.0,0.64,0.0,0.0,0.2,0.2,245.61687309363566
1547,20.0,0.64,0.0,0.0,0.2,2.0,239.05963107679332
1548,20.0,0.64,0.0,0.0,2.0,0.0,256.7739990362325
1549,20.0,0.64,0.0,0.0,2.0,0.02,245.28713294293047
1550,20.0,0.64,0.0,0.0,2.0,0.2,243.15094092198444
1551,20.0,0.64,0.0,0.0,2.0,2.0,252.05856356753017
1552,20.0,0.64,0.0,0.02,0.0,0.0,261.0804609214791
1553,20.0,0.64,0.0,0.02,0.0,0.02,257.95555165083516
1554,20.0,0.64,0.0,0.02,0.0,0.2,269.8463323066802
1555,20.0,0.64,0.0,0.02,0.0,2.0,243.10868051774736
1556,20.0,0.64,0.0,0.02,0.02,0.0,260.4611145860781
1557,20.0,0.64,0.0,0.02,0.02,0.02,248.6414316498125
1558,20.0,0.64,0.0,0.02,0.02,0.2,240.9872427265528
1559,20.0,0.64,0.0,0.02,0.02,2.0,252.5381027064758
1560,20.0,0.64,0.0,0.02,0.2,0.0,253.26353252377348
1561,20.0,0.64,0.0,0.02,0.2,0.02,262.9676451074189
1562,20.0,0.64,0.0,0.02,0.2,0.2,262.7560600056555
1563,20.0,0.64,0.0,0.02,0.2,2.0,245.42540685589225
1564,20.0,0.64,0.0,0.02,2.0,0.0,250.6381618003976
1565,20.0,0.64,0.0,0.02,2.0,0.02,250.55782218037717
1566,20.0,0.64,0.0,0.02,2.0,0.2,240.29714843205892
1567,20.0,0.64,0.0,0.02,2.0,2.0,248.0562344758683
1568,20.0,0.64,0.0,0.2,0.0,0.0,241.41407490433545
1569,20.0,0.64,0.0,0.2,0.0,0.02,246.36755308467167
1570,20.0,0.64,0.0,0.2,0.0,0.2,242.26928870461248
1571,20.0,0.64,0.0,0.2,0.0,2.0,253.21005122611183
1572,20.0,0.64,0.0,0.2,0.02,0.0,247.2657491255696
1573,20.0,0.64,0.0,0.2,0.02,0.02,247.0159883742995
1574,20.0,0.64,0.0,0.2,0.02,0.2,261.29015304102586
1575,20.0,0.64,0.0,0.2,0.02,2.0,240.01962258574827
1576,20.0,0.64,0.0,0.2,0.2,0.0,249.2105759197024
1577,20.0,0.64,0.0,0.2,0.2,0.02,272.6020331077485
1578,20.0,0.64,0.0,0.2,0.2,0.2,255.85823810530425
1579,20.0,0.64,0.0,0.2,0.2,2.0,248.5180951929657
1580,20.0,0.64,0.0,0.2,2.0,0.0,252.04755365802052
1581,20.0,0.64,0.0,0.2,2.0,0.02,247.92056987133662
1582,20.0,0.64,0.0,0.2,2.0,0.2,243.4141017684304
1583,20.0,0.64,0.0,0.2,2.0,2.0,248.3697439606876
1584,20.0,0.64,0.0,2.0,0.0,0.0,252.35110756530383
1585,20.0,0.64,0.0,2.0,0.0,0.02,250.44212886648177
1586,20.0,0.64,0.0,2.0,0.0,0.2,267.44470354862995
1587,20.0,0.64,0.0,2.0,0.0,2.0,240.35636479945424
1588,20.0,0.64,0.0,2.0,0.02,0.0,250.66796248432337
1589,20.0,0.64,0.0,2.0,0.02,0.02,249.31691634837887
1590,20.0,0.64,0.0,2.0,0.02,0.2,247.99597966393088
1591,20.0,0.64,0.0,2.0,0.02,2.0,246.28104125472774
1592,20.0,0.64,0.0,2.0,0.2,0.0,293.18807922642526
1593,20.0,0.64,0.0,2.0,0.2,0.02,256.99433960629216
1594,20.0,0.64,0.0,2.0,0.2,0.2,248.20141321741573
1595,20.0,0.64,0.0,2.0,0.2,2.0,241.18136953922368
1596,20.0,0.64,0.0,2.0,2.0,0.0,249.34870680310658
1597,20.0,0.64,0.0,2.0,2.0,0.02,241.30896679812824
1598,20.0,0.64,0.0,2.0,2.0,0.2,242.06229273249568
1599,20.0,0.64,0.0,2.0,2.0,2.0,245.0699221555929
1600,20.0,0.64,0.02,0.0,0.0,0.0,241.16321801189582
1601,20.0,0.64,0.02,0.0,0.0,0.02,258.2025875831517
1602,20.0,0.64,0.02,0.0,0.0,0.2,257.9190132566019
1603,20.0,0.64,0.02,0.0,0.0,2.0,253.22919613308258
1604,20.0,0.64,0.02,0.0,0.02,0.0,259.6057983988916
1605,20.0,0.64,0.02,0.0,0.02,0.02,237.9277565474517
1606,20.0,0.64,0.02,0.0,0.02,0.2,251.26733465919472
1607,20.0,0.64,0.02,0.0,0.02,2.0,256.0330988095765
1608,20.0,0.64,0.02,0.0,0.2,0.0,241.35088329386016
1609,20.0,0.64,0.02,0.0,0.2,0.02,252.46775668610766
1610,20.0,0.64,0.02,0.0,0.2,0.2,247.04593386858986
1611,20.0,0.64,0.02,0.0,0.2,2.0,253.48709089278663
1612,20.0,0.64,0.02,0.0,2.0,0.0,249.94887424118986
1613,20.0,0.64,0.02,0.0,2.0,0.02,246.0025193162414
1614,20.0,0.64,0.02,0.0,2.0,0.2,248.23275983584216
1615,20.0,0.64,0.02,0.0,2.0,2.0,238.62793943102366
1616,20.0,0.64,0.02,0.02,0.0,0.0,244.5694917393124
1617,20.0,0.64,0.02,0.02,0.0,0.02,258.5775990700389
1618,20.0,0.64,0.02,0.02,0.0,0.2,247.68090326395298
1619,20.0,0.64,0.02,0.02,0.0,2.0,248.61914395676087
1620,20.0,0.64,0.02,0.02,0.02,0.0,254.3184332322788
1621,20.0,0.64,0.02,0.02,0.02,0.02,250.61636600047723
1622,20.0,0.64,0.02,0.02,0.02,0.2,262.6204769536764
1623,20.0,0.64,0.02,0.02,0.02,2.0,252.30392567367196
1624,20.0,0.64,0.02,0.02,0.2,0.0,248.905539153802
1625,20.0,0.64,0.02,0.02,0.2,0.02,260.00471908759533
1626,20.0,0.64,0.02,0.02,0.2,0.2,253.76923668617576
1627,20.0,0.64,0.02,0.02,0.2,2.0,241.11488358985832
1628,20.0,0.64,0.02,0.02,2.0,0.0,250.27689076346414
1629,20.0,0.64,0.02,0.02,2.0,0.02,262.3055474167245
1630,20.0,0.64,0.02,0.02,2.0,0.2,240.76076165083222
1631,20.0,0.64,0.02,0.02,2.0,2.0,247.8653570781518
1632,20.0,0.64,0.02,0.2,0.0,0.0,252.15225347018017
1633,20.0,0.64,0.02,0.2,0.0,0.02,248.28987773481492
1634,20.0,0.64,0.02,0.2,0.0,0.2,247.10370402322968
1635,20.0,0.64,0.02,0.2,0.0,2.0,258.3452635993174
1636,20.0,0.64,0.02,0.2,0.02,0.0,247.12986682658703
1637,20.0,0.64,0.02,0.2,0.02,0.02,238.32553992252946
1638,20.0,0.64,0.02,0.2,0.02,0.2,261.6404425865067
1639,20.0,0.64,0.02,0.2,0.02,2.0,247.34375519030525
1640,20.0,0.64,0.02,0.2,0.2,0.0,264.0517856641571
1641,20.0,0.64,0.02,0.2,0.2,0.02,249.10085173109798
1642,20.0,0.64,0.02,0.2,0.2,0.2,254.44717191529904
1643,20.0,0.64,0.02,0.2,0.2,2.0,247.56231444556533
1644,20.0,0.64,0.02,0.2,2.0,0.0,253.6468536658823
1645,20.0,0.64,0.02,0.2,2.0,0.02,240.79090988676919
1646,20.0,0.64,0.02,0.2,2.0,0.2,252.98107011730897
1647,20.0,0.64,0.02,0.2,2.0,2.0,249.1431480149285
1648,20.0,0.64,0.02,2.0,0.0,0.0,280.01133596792533
1649,20.0,0.64,0.02,2.0,0.0,0.02,260.7311072468092
1650,20.0,0.64,0.02,2.0,0.0,0.2,263.64121360951265
1651,20.0,0.64,0.02,2.0,0.0,2.0,246.56577607316189
1652,20.0,0.64,0.02,2.0,0.02,0.0,237.96930479733726
1653,20.0,0.64,0.02,2.0,0.02,0.02,250.52261967072937
1654,20.0,0.64,0.02,2.0,0.02,0.2,267.1451285720217
1655,20.0,0.64,0.02,2.0,0.02,2.0,242.23841329726937
1656,20.0,0.64,0.02,2.0,0.2,0.0,236.9137058482751
1657,20.0,0.64,0.02,2.0,0.2,0.02,266.5228181843131
1658,20.0,0.64,0.02,2.0,0.2,0.2,238.29570943033482
1659,20.0,0.64,0.02,2.0,0.2,2.0,239.00673113463813
1660,20.0,0.64,0.02,2.0,2.0,0.0,251.55430842974843
1661,20.0,0.64,0.02,2.0,2.0,0.02,253.77229501024087
1662,20.0,0.64,0.02,2.0,2.0,0.2,244.58171361731252
1663,20.0,0.64,0.02,2.0,2.0,2.0,249.6501911617108
1664,20.0,0.64,0.2,0.0,0.0,0.0,242.46859025533345
1665,20.0,0.64,0.2,0.0,0.0,0.02,257.7444079101588
1666,20.0,0.64,0.2,0.0,0.0,0.2,247.5293424375609
1667,20.0,0.64,0.2,0.0,0.0,2.0,247.47528386995396
1668,20.0,0.64,0.2,0.0,0.02,0.0,269.0031822054272
1669,20.0,0.64,0.2,0.0,0.02,0.02,252.206085547983
1670,20.0,0.64,0.2,0.0,0.02,0.2,252.2595055305453
1671,20.0,0.64,0.2,0.0,0.02,2.0,245.44008207544684
1672,20.0,0.64,0.2,0.0,0.2,0.0,271.73193928665415
1673,20.0,0.64,0.2,0.0,0.2,0.02,264.99976288889343
1674,20.0,0.64,0.2,0.0,0.2,0.2,254.18113235296792
1675,20.0,0.64,0.2,0.0,0.2,2.0,241.79963551694863
1676,20.0,0.64,0.2,0.0,2.0,0.0,261.4578214078132
1677,20.0,0.64,0.2,0.0,2.0,0.02,245.35534018378422
1678,20.0,0.64,0.2,0.0,2.0,0.2,252.10773209115615
1679,20.0,0.64,0.2,0.0,2.0,2.0,246.2159798355415
1680,20.0,0.64,0.2,0.02,0.0,0.0,267.8654587570142
1681,20.0,0.64,0.2,0.02,0.0,0.02,255.1398639857804
1682,20.0,0.64,0.2,0.02,0.0,0.2,242.6028923960856
1683,20.0,0.64,0.2,0.02,0.0,2.0,250.04335064814003
1684,20.0,0.64,0.2,0.02,0.02,0.0,273.1115681952844
1685,20.0,0.64,0.2,0.02,0.02,0.02,243.13982656483935
1686,20.0,0.64,0.2,0.02,0.02,0.2,247.01047804638503
1687,20.0,0.64,0.2,0.02,0.02,2.0,258.056793927822
1688,20.0,0.64,0.2,0.02,0.2,0.0,256.1599159877344
1689,20.0,0.64,0.2,0.02,0.2,0.02,269.8337121072663
1690,20.0,0.64,0.2,0.02,0.2,0.2,247.14941414337815
1691,20.0,0.64,0.2,0.02,0.2,2.0,251.4558389210696
1692,20.0,0.64,0.2,0.02,2.0,0.0,256.37416722090234
1693,20.0,0.64,0.2,0.02,2.0,0.02,250.13390594188888
1694,20.0,0.64,0.2,0.02,2.0,0.2,245.92328434767768
1695,20.0,0.64,0.2,0.02,2.0,2.0,246.6753842531287
1696,20.0,0.64,0.2,0.2,0.0,0.0,256.06683065963136
1697,20.0,0.64,0.2,0.2,0.0,0.02,262.2528377700477
1698,20.0,0.64,0.2,0.2,0.0,0.2,245.89695981343365
1699,20.0,0.64,0.2,0.2,0.0,2.0,248.11585775744956
1700,20.0,0.64,0.2,0.2,0.02,0.0,251.6518763529554
1701,20.0,0.64,0.2,0.2,0.02,0.02,246.97179221239654
1702,20.0,0.64,0.2,0.2,0.02,0.2,257.3720484604521
1703,20.0,0.64,0.2,0.2,0.02,2.0,245.9095588192165
1704,20.0,0.64,0.2,0.2,0.2,0.0,260.1865777639896
1705,20.0,0.64,0.2,0.2,0.2,0.02,256.96092390881716
1706,20.0,0.64,0.2,0.2,0.2,0.2,255.1885808758168
1707,20.0,0.64,0.2,0.2,0.2,2.0,252.59865912985424
1708,20.0,0.64,0.2,0.2,2.0,0.0,252.7130657809519
1709,20.0,0.64,0.2,0.2,2.0,0.02,247.3678864861309
1710,20.0,0.64,0.2,0.2,2.0,0.2,241.27573450910558
1711,20.0,0.64,0.2,0.2,2.0,2.0,246.2588946975943
1712,20.0,0.64,0.2,2.0,0.0,0.0,247.92595498218975
1713,20.0,0.64,0.2,2.0,0.0,0.02,256.1225686314581
1714,20.0,0.64,0.2,2.0,0.0,0.2,245.15876899398566
1715,20.0,0.64,0.2,2.0,0.0,2.0,247.81209738293495
1716,20.0,0.64,0.2,2.0,0.02,0.0,264.9068258637247
1717,20.0,0.64,0.2,2.0,0.02,0.02,247.9301102277659
1718,20.0,0.64,0.2,2.0,0.02,0.2,251.30155653637215
1719,20.0,0.64,0.2,2.0,0.02,2.0,246.22180833842543
1720,20.0,0.64,0.2,2.0,0.2,0.0,257.26530554243936
1721,20.0,0.64,0.2,2.0,0.2,0.02,262.02562098036384
1722,20.0,0.64,0.2,2.0,0.2,0.2,248.47844532804177
1723,20.0,0.64,0.2,2.0,0.2,2.0,254.16310220643297
1724,20.0,0.64,0.2,2.0,2.0,0.0,250.35610095130028
1725,20.0,0.64,0.2,2.0,2.0,0.02,249.05881304367648
1726,20.0,0.64,0.2,2.0,2.0,0.2,238.63539576330743
1727,20.0,0.64,0.2,2.0,2.0,2.0,247.82657188330518
1728,20.0,0.64,2.0,0.0,0.0,0.0,251.4507903378077
1729,20.0,0.64,2.0,0.0,0.0,0.02,240.80754186211374
1730,20.0,0.64,2.0,0.0,0.0,0.2,236.6201254476807
1731,20.0,0.64,2.0,0.0,0.0,2.0,249.71201550980382
1732,20.0,0.64,2.0,0.0,0.02,0.0,259.01930520411304
1733,20.0,0.64,2.0,0.0,0.02,0.02,256.7289599928032
1734,20.0,0.64,2.0,0.0,0.02,0.2,251.1314746383831
1735,20.0,0.64,2.0,0.0,0.02,2.0,246.01168523766628
1736,20.0,0.64,2.0,0.0,0.2,0.0,275.0226658505361
1737,20.0,0.64,2.0,0.0,0.2,0.02,241.75736981406493
1738,20.0,0.64,2.0,0.0,0.2,0.2,254.87220832150555
1739,20.0,0.64,2.0,0.0,0.2,2.0,245.00193970481854
1740,20.0,0.64,2.0,0.0,2.0,0.0,265.7491558609506
1741,20.0,0.64,2.0,0.0,2.0,0.02,243.93262697218861
1742,20.0,0.64,2.0,0.0,2.0,0.2,251.7785832777065
1743,20.0,0.64,2.0,0.0,2.0,2.0,239.3012969512555
1744,20.0,0.64,2.0,0.02,0.0,0.0,278.4410146730845
1745,20.0,0.64,2.0,0.02,0.0,0.02,243.58210817362288
1746,20.0,0.64,2.0,0.02,0.0,0.2,247.82555848721614
1747,20.0,0.64,2.0,0.02,0.0,2.0,251.85890333020924
1748,20.0,0.64,2.0,0.02,0.02,0.0,260.8255318733474
1749,20.0,0.64,2.0,0.02,0.02,0.02,246.82506024506904
1750,20.0,0.64,2.0,0.02,0.02,0.2,252.3282742097754
1751,20.0,0.64,2.0,0.02,0.02,2.0,261.87662315270416
1752,20.0,0.64,2.0,0.02,0.2,0.0,252.23374551190983
1753,20.0,0.64,2.0,0.02,0.2,0.02,254.94957538416543
1754,20.0,0.64,2.0,0.02,0.2,0.2,233.722082925632
1755,20.0,0.64,2.0,0.02,0.2,2.0,252.33285464925362
1756,20.0,0.64,2.0,0.02,2.0,0.0,238.46337246804
1757,20.0,0.64,2.0,0.02,2.0,0.02,239.4865064447671
1758,20.0,0.64,2.0,0.02,2.0,0.2,241.00871489291734
1759,20.0,0.64,2.0,0.02,2.0,2.0,251.2382519267201
1760,20.0,0.64,2.0,0.2,0.0,0.0,265.0751940085075
1761,20.0,0.64,2.0,0.2,0.0,0.02,242.10361838124012
1762,20.0,0.64,2.0,0.2,0.0,0.2,245.46732905346013
1763,20.0,0.64,2.0,0.2,0.0,2.0,257.5493674183632
1764,20.0,0.64,2.0,0.2,0.02,0.0,255.15771174328043
1765,20.0,0.64,2.0,0.2,0.02,0.02,264.26263122610914
1766,20.0,0.64,2.0,0.2,0.02,0.2,252.6661663333612
1767,20.0,0.64,2.0,0.2,0.02,2.0,241.37431364597433
1768,20.0,0.64,2.0,0.2,0.2,0.0,245.86218574204526
1769,20.0,0.64,2.0,0.2,0.2,0.02,239.29733352498215
1770,20.0,0.64,2.0,0.2,0.2,0.2,243.92214596362604
1771,20.0,0.64,2.0,0.2,0.2,2.0,253.1652594285306
1772,20.0,0.64,2.0,0.2,2.0,0.0,245.02753124144996
1773,20.0,0.64,2.0,0.2,2.0,0.02,244.527091604065
1774,20.0,0.64,2.0,0.2,2.0,0.2,246.929328098512
1775,20.0,0.64,2.0,0.2,2.0,2.0,244.27339543071173
1776,20.0,0.64,2.0,2.0,0.0,0.0,247.44650673366831
1777,20.0,0.64,2.0,2.0,0.0,0.02,263.76891898319315
1778,20.0,0.64,2.0,2.0,0.0,0.2,256.2133694428166
1779,20.0,0.64,2.0,2.0,0.0,2.0,249.78338322310373
1780,20.0,0.64,2.0,2.0,0.02,0.0,275.49566014695057
1781,20.0,0.64,2.0,2.0,0.02,0.02,258.8223627790224
1782,20.0,0.64,2.0,2.0,0.02,0.2,246.6126647449935
1783,20.0,0.64,2.0,2.0,0.02,2.0,250.68803304821827
1784,20.0,0.64,2.0,2.0,0.2,0.0,244.2511630819086
1785,20.0,0.64,2.0,2.0,0.2,0.02,266.41721123859304
1786,20.0,0.64,2.0,2.0,0.2,0.2,242.58407098913398
1787,20.0,0.64,2.0,2.0,0.2,2.0,245.84598382887333
1788,20.0,0.64,2.0,2.0,2.0,0.0,236.26135964824056
1789,20.0,0.64,2.0,2.0,2.0,0.02,243.10392776629863
1790,20.0,0.64,2.0,2.0,2.0,0.2,247.05770815958113
1791,20.0,0.64,2.0,2.0,2.0,2.0,249.91659170111708
1792,20.0,1.28,0.0,0.0,0.0,0.0,247.98529892475898
1793,20.0,1.28,0.0,0.0,0.0,0.02,293.3256586767839
1794,20.0,1.28,0.0,0.0,0.0,0.2,253.80164785661128
1795,20.0,1.28,0.0,0.0,0.0,2.0,272.0259541736821
1796,20.0,1.28,0.0,0.0,0.02,0.0,247.58980594011032
1797,20.0,1.28,0.0,0.0,0.02,0.02,244.22352494155305
1798,20.0,1.28,0.0,0.0,0.02,0.2,241.85993437842694
1799,20.0,1.28,0.0,0.0,0.02,2.0,240.94634789191514
1800,20.0,1.28,0.0,0.0,0.2,0.0,269.9550462066458
1801,20.0,1.28,0.0,0.0,0.2,0.02,255.10997561327432
