,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
1832,20.0,1.28,0.0,0.2,0.2,0.0,,0.3283265085461396
1833,20.0,1.28,0.0,0.2,0.2,0.02,,0.3758862475754789
1834,20.0,1.28,0.0,0.2,0.2,0.2,,0.324158354365318
1835,20.0,1.28,0.0,0.2,0.2,2.0,,0.3469755728904597
1836,20.0,1.28,0.0,0.2,2.0,0.0,,0.36076532652094795
1837,20.0,1.28,0.0,0.2,2.0,0.02,,0.28497708428125146
1838,20.0,1.28,0.0,0.2,2.0,0.2,,0.2982316639162904
1839,20.0,1.28,0.0,0.2,2.0,2.0,,0.4095635780114417
1840,20.0,1.28,0.0,2.0,0.0,0.0,,0.2338379815484345
1841,20.0,1.28,0.0,2.0,0.0,0.02,,0.3440814126533959
1842,20.0,1.28,0.0,2.0,0.0,0.2,,0.3308018063086852
1843,20.0,1.28,0.0,2.0,0.0,2.0,,0.3162060564090131
1844,20.0,1.28,0.0,2.0,0.02,0.0,,0.3827289788725701
1845,20.0,1.28,0.0,2.0,0.02,0.02,,0.3832137210827963
1846,20.0,1.28,0.0,2.0,0.02,0.2,,0.34042860858639107
1847,20.0,1.28,0.0,2.0,0.02,2.0,,0.3087808886749017
1848,20.0,1.28,0.0,2.0,0.2,0.0,,0.3114841115512833
1849,20.0,1.28,0.0,2.0,0.2,0.02,,0.28018052148016304
1850,20.0,1.28,0.0,2.0,0.2,0.2,,0.3084721930869773
1851,20.0,1.28,0.0,2.0,0.2,2.0,,0.3632041557313555
1852,20.0,1.28,0.0,2.0,2.0,0.0,,0.3537932228681298
1853,20.0,1.28,0.0,2.0,2.0,0.02,,0.3258630342401341
1854,20.0,1.28,0.0,2.0,2.0,0.2,,0.3763298502241588
1855,20.0,1.28,0.0,2.0,2.0,2.0,,0.38762935910434326
1856,20.0,1.28,0.02,0.0,0.0,0.0,,0.24963976736363075
1857,20.0,1.28,0.02,0.0,0.0,0.02,,0.3582919041709108
1858,20.0,1.28,0.02,0.0,0.0,0.2,,0.37329105273152163
1859,20.0,1.28,0.02,0.0,0.0,2.0,,0.3517470477254772
1860,20.0,1.28,0.02,0.0,0.02,0.0,,0.2744106997741944
1861,20.0,1.28,0.02,0.0,0.02,0.02,,0.35828409643278564
1862,20.0,1.28,0.02,0.0,0.02,0.2,,0.34937134570647255
1863,20.0,1.28,0.02,0.0,0.02,2.0,,0.34106444084128984
1864,20.0,1.28,0.02,0.0,0.2,0.0,,0.2846421209121921
1865,20.0,1.28,0.02,0.0,0.2,0.02,,0.3339131558513185
1866,20.0,1.28,0.02,0.0,0.2,0.2,,0.360511318465446
1867,20.0,1.28,0.02,0.0,0.2,2.0,,0.33904808098326855
1868,20.0,1.28,0.02,0.0,2.0,0.0,,0.3715333875987245
1869,20.0,1.28,0.02,0.0,2.0,0.02,,0.360534072087211
1870,20.0,1.28,0.02,0.0,2.0,0.2,,0.39374615581909755
1871,20.0,1.28,0.02,0.0,2.0,2.0,,0.39401600376749785
1872,20.0,1.28,0.02,0.02,0.0,0.0,,0.2679744101023612
1873,20.0,1.28,0.02,0.02,0.0,0.02,,0.3705073532509813
1874,20.0,1.28,0.02,0.02,0.0,0.2,,0.3250355272043211
1875,20.0,1.28,0.02,0.02,0.0,2.0,,0.3193037941233484
1876,20.0,1.28,0.02,0.02,0.02,0.0,,0.2673692091932903
1877,20.0,1.28,0.02,0.02,0.02,0.02,,0.3323216874044764
1878,20.0,1.28,0.02,0.02,0.02,0.2,,0.31563822405200376
1879,20.0,1.28,0.02,0.02,0.02,2.0,,0.3548107830507184
1880,20.0,1.28,0.02,0.02,0.2,0.0,,0.3348655394615231
1881,20.0,1.28,0.02,0.02,0.2,0.02,,0.3576158171968754
1882,20.0,1.28,0.02,0.02,0.2,0.2,,0.3362505637474302
1883,20.0,1.28,0.02,0.02,0.2,2.0,,0.3150790740542709
1884,20.0,1.28,0.02,0.02,2.0,0.0,,0.4020218027773521
1885,20.0,1.28,0.02,0.02,2.0,0.02,,0.34131183859888325
1886,20.0,1.28,0.02,0.02,2.0,0.2,,0.33214579497540136
1887,20.0,1.28,0.02,0.02,2.0,2.0,,0.3657828316639335
1888,20.0,1.28,0.02,0.2,0.0,0.0,,0.32113446820127267
1889,20.0,1.28,0.02,0.2,0.0,0.02,,0.3713199342535637
1890,20.0,1.28,0.02,0.2,0.0,0.2,,0.3038328765662766
1891,20.0,1.28,0.02,0.2,0.0,2.0,,0.31150646318239233
1892,20.0,1.28,0.02,0.2,0.02,0.0,,0.2811926915780449
1893,20.0,1.28,0.02,0.2,0.02,0.02,,0.3114574757745182
1894,20.0,1.28,0.02,0.2,0.02,0.2,,0.3553878942931921
1895,20.0,1.28,0.02,0.2,0.02,2.0,,0.32481809265583833
1896,20.0,1.28,0.02,0.2,0.2,0.0,,0.3436167640845651
1897,20.0,1.28,0.02,0.2,0.2,0.02,,0.3035493395843376
1898,20.0,1.28,0.02,0.2,0.2,0.2,,0.3364258052356155
1899,20.0,1.28,0.02,0.2,0.2,2.0,,0.3750730483569958
1900,20.0,1.28,0.02,0.2,2.0,0.0,,0.42709604498272385
1901,20.0,1.28,0.02,0.2,2.0,0.02,,0.28081126855832905
1902,20.0,1.28,0.02,0.2,2.0,0.2,,0.3924906402776989
1903,20.0,1.28,0.02,0.2,2.0,2.0,,0.3974461742237391
1904,20.0,1.28,0.02,2.0,0.0,0.0,,0.27365233512845516
1905,20.0,1.28,0.02,2.0,0.0,0.02,,0.29949240757928536
1906,20.0,1.28,0.02,2.0,0.0,0.2,,0.3310213829421545
1907,20.0,1.28,0.02,2.0,0.0,2.0,,0.33581956402423324
1908,20.0,1.28,0.02,2.0,0.02,0.0,,0.31095199829768705
1909,20.0,1.28,0.02,2.0,0.02,0.02,,0.289243236821276
1910,20.0,1.28,0.02,2.0,0.02,0.2,,0.2934454170078308
1911,20.0,1.28,0.02,2.0,0.02,2.0,,0.3797920289920773
1912,20.0,1.28,0.02,2.0,0.2,0.0,,0.31515765797512973
1913,20.0,1.28,0.02,2.0,0.2,0.02,,0.3738773879654306
1914,20.0,1.28,0.02,2.0,0.2,0.2,,0.35499645027464444
1915,20.0,1.28,0.02,2.0,0.2,2.0,,0.3854858477488995
1916,20.0,1.28,0.02,2.0,2.0,0.0,,0.3763006901849616
1917,20.0,1.28,0.02,2.0,2.0,0.02,,0.3348096212627265
1918,20.0,1.28,0.02,2.0,2.0,0.2,,0.3338434561953278
1919,20.0,1.28,0.02,2.0,2.0,2.0,,0.35022367069380583
1920,20.0,1.28,0.2,0.0,0.0,0.0,,0.3127427369880116
1921,20.0,1.28,0.2,0.0,0.0,0.02,,0.2837206222379794
1922,20.0,1.28,0.2,0.0,0.0,0.2,,
1923,20.0,1.28,0.2,0.0,0.0,2.0,,0.3414481316472027
1924,20.0,1.28,0.2,0.0,0.02,0.0,,0.31642310545394614
1925,20.0,1.28,0.2,0.0,0.02,0.02,,0.3901506769552857
1926,20.0,1.28,0.2,0.0,0.02,0.2,,0.3673763813533677
1927,20.0,1.28,0.2,0.0,0.02,2.0,,0.3499258662195234
1928,20.0,1.28,0.2,0.0,0.2,0.0,,0.3492882798824937
1929,20.0,1.28,0.2,0.0,0.2,0.02,,0.3081860670458726
1930,20.0,1.28,0.2,0.0,0.2,0.2,,0.38264109516953587
1931,20.0,1.28,0.2,0.0,0.2,2.0,,0.3670534156624005
1932,20.0,1.28,0.2,0.0,2.0,0.0,,0.4009357638985376
1933,20.0,1.28,0.2,0.0,2.0,0.02,,0.3648091119510521
1934,20.0,1.28,0.2,0.0,2.0,0.2,,0.4070349731718281
1935,20.0,1.28,0.2,0.0,2.0,2.0,,0.3356553922973494
1936,20.0,1.28,0.2,0.02,0.0,0.0,,0.289932220132549
1937,20.0,1.28,0.2,0.02,0.0,0.02,,0.3412311993027175
1938,20.0,1.28,0.2,0.02,0.0,0.2,,0.3526310762044778
1939,20.0,1.28,0.2,0.02,0.0,2.0,,0.3675682767104112
1940,20.0,1.28,0.2,0.02,0.02,0.0,,0.3084023695220698
1941,20.0,1.28,0.2,0.02,0.02,0.02,,0.26551014795899336
1942,20.0,1.28,0.2,0.02,0.02,0.2,,0.38264799088790774
1943,20.0,1.28,0.2,0.02,0.02,2.0,,0.3881018459671914
1944,20.0,1.28,0.2,0.02,0.2,0.0,,0.36810174783261296
1945,20.0,1.28,0.2,0.02,0.2,0.02,,0.339970476866376
1946,20.0,1.28,0.2,0.02,0.2,0.2,,0.3092421337574905
1947,20.0,1.28,0.2,0.02,0.2,2.0,,0.33083400729607515
1948,20.0,1.28,0.2,0.02,2.0,0.0,,0.36579675251935234
1949,20.0,1.28,0.2,0.02,2.0,0.02,,0.3524944706827257
1950,20.0,1.28,0.2,0.02,2.0,0.2,,0.34873479215909126
1951,20.0,1.28,0.2,0.02,2.0,2.0,,0.37195330219029527
1952,20.0,1.28,0.2,0.2,0.0,0.0,,
1953,20.0,1.28,0.2,0.2,0.0,0.02,,0.2605742232052758
1954,20.0,1.28,0.2,0.2,0.0,0.2,,0.3077736684685177
1955,20.0,1.28,0.2,0.2,0.0,2.0,,0.3315020723251985
1956,20.0,1.28,0.2,0.2,0.02,0.0,,0.3044811969489437
1957,20.0,1.28,0.2,0.2,0.02,0.02,,0.36008452999501217
1958,20.0,1.28,0.2,0.2,0.02,0.2,,0.3432634135400042
1959,20.0,1.28,0.2,0.2,0.02,2.0,,0.3199051277123622
1960,20.0,1.28,0.2,0.2,0.2,0.0,,0.26109506653267256
1961,20.0,1.28,0.2,0.2,0.2,0.02,,0.2736776585546851
1962,20.0,1.28,0.2,0.2,0.2,0.2,,0.24416027461160872
1963,20.0,1.28,0.2,0.2,0.2,2.0,,0.3441969071019634
1964,20.0,1.28,0.2,0.2,2.0,0.0,,
1965,20.0,1.28,0.2,0.2,2.0,0.02,,0.3453348351869539
1966,20.0,1.28,0.2,0.2,2.0,0.2,,0.32351980298328226
1967,20.0,1.28,0.2,0.2,2.0,2.0,,0.31101191905027
1968,20.0,1.28,0.2,2.0,0.0,0.0,,0.3483398515926258
1969,20.0,1.28,0.2,2.0,0.0,0.02,,0.3217354539833017
1970,20.0,1.28,0.2,2.0,0.0,0.2,,0.2690040427195096
1971,20.0,1.28,0.2,2.0,0.0,2.0,,0.2988030136788796
1972,20.0,1.28,0.2,2.0,0.02,0.0,,0.367532169412326
1973,20.0,1.28,0.2,2.0,0.02,0.02,,0.33309381691150153
1974,20.0,1.28,0.2,2.0,0.02,0.2,,0.3450532437135223
1975,20.0,1.28,0.2,2.0,0.02,2.0,,0.33680281593472333
1976,20.0,1.28,0.2,2.0,0.2,0.0,,
1977,20.0,1.28,0.2,2.0,0.2,0.02,,0.3574716606940519
1978,20.0,1.28,0.2,2.0,0.2,0.2,,0.3052965934531877
1979,20.0,1.28,0.2,2.0,0.2,2.0,,0.3563495170139591
1980,20.0,1.28,0.2,2.0,2.0,0.0,,0.30666673701917546
1981,20.0,1.28,0.2,2.0,2.0,0.02,,0.2800237094055811
1982,20.0,1.28,0.2,2.0,2.0,0.2,,0.3877020015991319
1983,20.0,1.28,0.2,2.0,2.0,2.0,,0.3741187139749005
1984,20.0,1.28,2.0,0.0,0.0,0.0,,0.3201614462811185
1985,20.0,1.28,2.0,0.0,0.0,0.02,,0.2894135033468865
1986,20.0,1.28,2.0,0.0,0.0,0.2,,0.33495223343432085
1987,20.0,1.28,2.0,0.0,0.0,2.0,,0.3521040988881216
1988,20.0,1.28,2.0,0.0,0.02,0.0,,0.2839692167234465
1989,20.0,1.28,2.0,0.0,0.02,0.02,,0.3386778101548737
1990,20.0,1.28,2.0,0.0,0.02,0.2,,0.3414498624616477
1991,20.0,1.28,2.0,0.0,0.02,2.0,,0.31422287685522954
1992,20.0,1.28,2.0,0.0,0.2,0.0,,0.3788060128005997
1993,20.0,1.28,2.0,0.0,0.2,0.02,,0.3658368789509592
1994,20.0,1.28,2.0,0.0,0.2,0.2,,
1995,20.0,1.28,2.0,0.0,0.2,2.0,,0.3511483242377473
1996,20.0,1.28,2.0,0.0,2.0,0.0,,0.3913746972967652
1997,20.0,1.28,2.0,0.0,2.0,0.02,,0.3189778700441279
1998,20.0,1.28,2.0,0.0,2.0,0.2,,0.3316039975719249
1999,20.0,1.28,2.0,0.0,2.0,2.0,,0.356371425570874
2000,20.0,1.28,2.0,0.02,0.0,0.0,,0.34991956293664095
2001,20.0,1.28,2.0,0.02,0.0,0.02,,0.3691685680868729
2002,20.0,1.28,2.0,0.02,0.0,0.2,,0.34065884981491923
2003,20.0,1.28,2.0,0.02,0.0,2.0,,0.3705659826171195
2004,20.0,1.28,2.0,0.02,0.02,0.0,,0.3298385445761013
2005,20.0,1.28,2.0,0.02,0.02,0.02,,0.3289541509712143
2006,20.0,1.28,2.0,0.02,0.02,0.2,,0.33034559120340656
2007,20.0,1.28,2.0,0.02,0.02,2.0,,0.28752748388046234
2008,20.0,1.28,2.0,0.02,0.2,0.0,,0.3293121311297393
2009,20.0,1.28,2.0,0.02,0.2,0.02,,0.3896283542907828
2010,20.0,1.28,2.0,0.02,0.2,0.2,,0.3714878517290161
2011,20.0,1.28,2.0,0.02,0.2,2.0,,0.37013277659556526
2012,20.0,1.28,2.0,0.02,2.0,0.0,,0.34201027151256136
2013,20.0,1.28,2.0,0.02,2.0,0.02,,0.3525068708590739
2014,20.0,1.28,2.0,0.02,2.0,0.2,,0.4080607240264918
2015,20.0,1.28,2.0,0.02,2.0,2.0,,0.3503241813363371
2016,20.0,1.28,2.0,0.2,0.0,0.0,,0.3653258023647912
2017,20.0,1.28,2.0,0.2,0.0,0.02,,0.2758187341697108
2018,20.0,1.28,2.0,0.2,0.0,0.2,,0.3294524644460069
2019,20.0,1.28,2.0,0.2,0.0,2.0,,0.3482022739838196
2020,20.0,1.28,2.0,0.2,0.02,0.0,,0.3522387693726931
2021,20.0,1.28,2.0,0.2,0.02,0.02,,0.3631923705912792
2022,20.0,1.28,2.0,0.2,0.02,0.2,,0.34535288831606986
2023,20.0,1.28,2.0,0.2,0.02,2.0,,0.2962608050619819
2024,20.0,1.28,2.0,0.2,0.2,0.0,,0.28784199970749663
2025,20.0,1.28,2.0,0.2,0.2,0.02,,0.3535993124108585
2026,20.0,1.28,2.0,0.2,0.2,0.2,,0.37435123559496186
2027,20.0,1.28,2.0,0.2,0.2,2.0,,0.3906632852406453
2028,20.0,1.28,2.0,0.2,2.0,0.0,,0.3637954594678256
2029,20.0,1.28,2.0,0.2,2.0,0.02,,0.32585244715558365
2030,20.0,1.28,2.0,0.2,2.0,0.2,,0.38460296901052926
2031,20.0,1.28,2.0,0.2,2.0,2.0,,0.3404076257580378
2032,20.0,1.28,2.0,2.0,0.0,0.0,,0.3147757855743029
2033,20.0,1.28,2.0,2.0,0.0,0.02,,0.3374216727877806
2034,20.0,1.28,2.0,2.0,0.0,0.2,,0.34440664519359554
2035,20.0,1.28,2.0,2.0,0.0,2.0,,0.31602629160221696
2036,20.0,1.28,2.0,2.0,0.02,0.0,,0.3531511156035018
2037,20.0,1.28,2.0,2.0,0.02,0.02,,0.36197181863235744
2038,20.0,1.28,2.0,2.0,0.02,0.2,,0.3492023388609551
2039,20.0,1.28,2.0,2.0,0.02,2.0,,0.33968139190960817
2040,20.0,1.28,2.0,2.0,0.2,0.0,,0.29201804426124717
2041,20.0,1.28,2.0,2.0,0.2,0.02,,0.2927833119349545
2042,20.0,1.28,2.0,2.0,0.2,0.2,,0.35917934489161985
2043,20.0,1.28,2.0,2.0,0.2,2.0,,0.33175739358655476
2044,20.0,1.28,2.0,2.0,2.0,0.0,,0.3110103951953818
2045,20.0,1.28,2.0,2.0,2.0,0.02,,0.3685202069569165
2046,20.0,1.28,2.0,2.0,2.0,0.2,,0.31563991687990123
2047,20.0,1.28,2.0,2.0,2.0,2.0,,0.37634275615507706
2048,30.0,0.16,0.0,0.0,0.0,0.0,,0.4345228784671144
2049,30.0,0.16,0.0,0.0,0.0,0.02,,0.4541379159423693
2050,30.0,0.16,0.0,0.0,0.0,0.2,,0.3990047687931894
2051,30.0,0.16,0.0,0.0,0.0,2.0,,0.4140873497120099
2052,30.0,0.16,0.0,0.0,0.02,0.0,,0.43903437019794705
2053,30.0,0.16,0.0,0.0,0.02,0.02,,0.3837279704709012
2054,30.0,0.16,0.0,0.0,0.02,0.2,,0.4100506601849418
2055,30.0,0.16,0.0,0.0,0.02,2.0,,0.4129174065331735
2056,30.0,0.16,0.0,0.0,0.2,0.0,,0.4154576467203006
2057,30.0,0.16,0.0,0.0,0.2,0.02,,0.4229889861271189
2058,30.0,0.16,0.0,0.0,0.2,0.2,,0.4035149628598445
2059,30.0,0.16,0.0,0.0,0.2,2.0,,0.4263729889838677
2060,30.0,0.16,0.0,0.0,2.0,0.0,,0.4439016871936684
2061,30.0,0.16,0.0,0.0,2.0,0.02,,0.4204479642843185
2062,30.0,0.16,0.0,0.0,2.0,0.2,,0.4348694273733561
2063,30.0,0.16,0.0,0.0,2.0,2.0,,0.3932783235438423
2064,30.0,0.16,0.0,0.02,0.0,0.0,,0.4266371167731472
2065,30.0,0.16,0.0,0.02,0.0,0.02,,0.3839245828363946
2066,30.0,0.16,0.0,0.02,0.0,0.2,,0.4176197150094723
2067,30.0,0.16,0.0,0.02,0.0,2.0,,0.4247582386272165
2068,30.0,0.16,0.0,0.02,0.02,0.0,,0.3756463070976279
2069,30.0,0.16,0.0,0.02,0.02,0.02,,0.4116053673852529
2070,30.0,0.16,0.0,0.02,0.02,0.2,,0.4279406131758231
2071,30.0,0.16,0.0,0.02,0.02,2.0,,0.4137878961673619
2072,30.0,0.16,0.0,0.02,0.2,0.0,,0.4154642330945896
2073,30.0,0.16,0.0,0.02,0.2,0.02,,0.4403572119226032
2074,30.0,0.16,0.0,0.02,0.2,0.2,,0.4517458314865094
2075,30.0,0.16,0.0,0.02,0.2,2.0,,0.39229031595658886
2076,30.0,0.16,0.0,0.02,2.0,0.0,,0.4353728476203504
2077,30.0,0.16,0.0,0.02,2.0,0.02,,
2078,30.0,0.16,0.0,0.02,2.0,0.2,,0.4401308232486928
2079,30.0,0.16,0.0,0.02,2.0,2.0,,0.43432951281964727
2080,30.0,0.16,0.0,0.2,0.0,0.0,,0.4241280370228587
2081,30.0,0.16,0.0,0.2,0.0,0.02,,0.43032230910862307
2082,30.0,0.16,0.0,0.2,0.0,0.2,,0.387070661500837
2083,30.0,0.16,0.0,0.2,0.0,2.0,,0.42454324699065327
2084,30.0,0.16,0.0,0.2,0.02,0.0,,0.4103245069393496
2085,30.0,0.16,0.0,0.2,0.02,0.02,,0.4282401888507601
2086,30.0,0.16,0.0,0.2,0.02,0.2,,0.43245221804879075
2087,30.0,0.16,0.0,0.2,0.02,2.0,,0.4319561063120226
2088,30.0,0.16,0.0,0.2,0.2,0.0,,0.39843114231866705
2089,30.0,0.16,0.0,0.2,0.2,0.02,,0.42266460633929914
2090,30.0,0.16,0.0,0.2,0.2,0.2,,0.4060072534515654
2091,30.0,0.16,0.0,0.2,0.2,2.0,,0.4397214815440099
2092,30.0,0.16,0.0,0.2,2.0,0.0,,0.4373165092294601
2093,30.0,0.16,0.0,0.2,2.0,0.02,,0.38061752232356055
2094,30.0,0.16,0.0,0.2,2.0,0.2,,0.4307378060817032
2095,30.0,0.16,0.0,0.2,2.0,2.0,,0.431323468484738
2096,30.0,0.16,0.0,2.0,0.0,0.0,,0.43620109183196937
2097,30.0,0.16,0.0,2.0,0.0,0.02,,0.44193151413793696
2098,30.0,0.16,0.0,2.0,0.0,0.2,,0.42374636336477295
2099,30.0,0.16,0.0,2.0,0.0,2.0,,0.4338072461007148
2100,30.0,0.16,0.0,2.0,0.02,0.0,,0.4287082103381151
2101,30.0,0.16,0.0,2.0,0.02,0.02,,0.42419591849326943
2102,30.0,0.16,0.0,2.0,0.02,0.2,,0.42451568881907775
2103,30.0,0.16,0.0,2.0,0.02,2.0,,0.40979050544979273
2104,30.0,0.16,0.0,2.0,0.2,0.0,,0.3960422724511195
2105,30.0,0.16,0.0,2.0,0.2,0.02,,0.4230908569520328
2106,30.0,0.16,0.0,2.0,0.2,0.2,,0.42521727258949865
2107,30.0,0.16,0.0,2.0,0.2,2.0,,0.4290369949869867
2108,30.0,0.16,0.0,2.0,2.0,0.0,,0.4253084640253005
2109,30.0,0.16,0.0,2.0,2.0,0.02,,0.41765454760617055
2110,30.0,0.16,0.0,2.0,2.0,0.2,,0.42719375303583496
2111,30.0,0.16,0.0,2.0,2.0,2.0,,0.4289827001152963
2112,30.0,0.16,0.02,0.0,0.0,0.0,,0.3958963077565395
2113,30.0,0.16,0.02,0.0,0.0,0.02,,0.39586072049003557
2114,30.0,0.16,0.02,0.0,0.0,0.2,,0.4243367341900837
2115,30.0,0.16,0.02,0.0,0.0,2.0,,0.44381091235036924
2116,30.0,0.16,0.02,0.0,0.02,0.0,,0.3822689135980031
2117,30.0,0.16,0.02,0.0,0.02,0.02,,
2118,30.0,0.16,0.02,0.0,0.02,0.2,,0.4196554389033692
2119,30.0,0.16,0.02,0.0,0.02,2.0,,0.4290464054124662
2120,30.0,0.16,0.02,0.0,0.2,0.0,,0.44230321676680057
2121,30.0,0.16,0.02,0.0,0.2,0.02,,0.2828405057056883
2122,30.0,0.16,0.02,0.0,0.2,0.2,,0.30862470602809555
2123,30.0,0.16,0.02,0.0,0.2,2.0,,0.4197432802013812
2124,30.0,0.16,0.02,0.0,2.0,0.0,,0.4184324998497932
2125,30.0,0.16,0.02,0.0,2.0,0.02,,0.4232099610420876
2126,30.0,0.16,0.02,0.0,2.0,0.2,,0.438011067076978
2127,30.0,0.16,0.02,0.0,2.0,2.0,,0.414400370691396
2128,30.0,0.16,0.02,0.02,0.0,0.0,,0.42380957747422615
2129,30.0,0.16,0.02,0.02,0.0,0.02,,0.427126456441406
2130,30.0,0.16,0.02,0.02,0.0,0.2,,
2131,30.0,0.16,0.02,0.02,0.0,2.0,,0.4179222534187577
2132,30.0,0.16,0.02,0.02,0.02,0.0,,0.4097781919019972
2133,30.0,0.16,0.02,0.02,0.02,0.02,,0.43255056669104264
2134,30.0,0.16,0.02,0.02,0.02,0.2,,0.375239731685614
2135,30.0,0.16,0.02,0.02,0.02,2.0,,0.3922444037349174
2136,30.0,0.16,0.02,0.02,0.2,0.0,,0.3928864997201064
2137,30.0,0.16,0.02,0.02,0.2,0.02,,0.4221848209433054
2138,30.0,0.16,0.02,0.02,0.2,0.2,,0.41803621331777086
2139,30.0,0.16,0.02,0.02,0.2,2.0,,0.42540543058577784
2140,30.0,0.16,0.02,0.02,2.0,0.0,,0.4380892607283935
2141,30.0,0.16,0.02,0.02,2.0,0.02,,0.4295192340712884
2142,30.0,0.16,0.02,0.02,2.0,0.2,,0.41233246384311534
2143,30.0,0.16,0.02,0.02,2.0,2.0,,0.4004123387184197
2144,30.0,0.16,0.02,0.2,0.0,0.0,,0.4355044083892032
2145,30.0,0.16,0.02,0.2,0.0,0.02,,0.42645453008841744
2146,30.0,0.16,0.02,0.2,0.0,0.2,,0.4216535779543703
2147,30.0,0.16,0.02,0.2,0.0,2.0,,0.4168928413350756
2148,30.0,0.16,0.02,0.2,0.02,0.0,,0.42412489616048177
2149,30.0,0.16,0.02,0.2,0.02,0.02,,0.34916310877878914
2150,30.0,0.16,0.02,0.2,0.02,0.2,,0.4414421526559486
2151,30.0,0.16,0.02,0.2,0.02,2.0,,0.41184318585298
2152,30.0,0.16,0.02,0.2,0.2,0.0,,
2153,30.0,0.16,0.02,0.2,0.2,0.02,,0.33295777909088714
2154,30.0,0.16,0.02,0.2,0.2,0.2,,0.4453718760775669
2155,30.0,0.16,0.02,0.2,0.2,2.0,,0.4049533160958525
2156,30.0,0.16,0.02,0.2,2.0,0.0,,0.4365497036501715
2157,30.0,0.16,0.02,0.2,2.0,0.02,,0.41335605937533026
2158,30.0,0.16,0.02,0.2,2.0,0.2,,0.4347138849651282
2159,30.0,0.16,0.02,0.2,2.0,2.0,,0.3866627855302258
2160,30.0,0.16,0.02,2.0,0.0,0.0,,0.39452191968589934
2161,30.0,0.16,0.02,2.0,0.0,0.02,,0.44097393294370774
2162,30.0,0.16,0.02,2.0,0.0,0.2,,0.4498176508777879
2163,30.0,0.16,0.02,2.0,0.0,2.0,,0.40302323298908266
2164,30.0,0.16,0.02,2.0,0.02,0.0,,0.4235418169265212
2165,30.0,0.16,0.02,2.0,0.02,0.02,,0.44393909480173777
2166,30.0,0.16,0.02,2.0,0.02,0.2,,0.43833182999144027
2167,30.0,0.16,0.02,2.0,0.02,2.0,,0.4314103243580879
2168,30.0,0.16,0.02,2.0,0.2,0.0,,
2169,30.0,0.16,0.02,2.0,0.2,0.02,,0.34297304911619164
2170,30.0,0.16,0.02,2.0,0.2,0.2,,0.3954209149320401
2171,30.0,0.16,0.02,2.0,0.2,2.0,,0.4310506966798645
2172,30.0,0.16,0.02,2.0,2.0,0.0,,0.4336087492240628
2173,30.0,0.16,0.02,2.0,2.0,0.02,,0.43353634790344414
2174,30.0,0.16,0.02,2.0,2.0,0.2,,0.4295029109988584
2175,30.0,0.16,0.02,2.0,2.0,2.0,,0.40629165843180204
2176,30.0,0.16,0.2,0.0,0.0,0.0,,0.4033450166645725
2177,30.0,0.16,0.2,0.0,0.0,0.02,,0.4185499234195259
2178,30.0,0.16,0.2,0.0,0.0,0.2,,0.4332574311486949
2179,30.0,0.16,0.2,0.0,0.0,2.0,,0.4050039444953155
2180,30.0,0.16,0.2,0.0,0.02,0.0,,0.412313708982239
2181,30.0,0.16,0.2,0.0,0.02,0.02,,0.4076990726782264
2182,30.0,0.16,0.2,0.0,0.02,0.2,,0.4336237542881023
2183,30.0,0.16,0.2,0.0,0.02,2.0,,0.41173413067073944
2184,30.0,0.16,0.2,0.0,0.2,0.0,,0.4172476273551102
2185,30.0,0.16,0.2,0.0,0.2,0.02,,0.42798105197744896
2186,30.0,0.16,0.2,0.0,0.2,0.2,,0.4427453759743993
2187,30.0,0.16,0.2,0.0,0.2,2.0,,0.4115377061462744
2188,30.0,0.16,0.2,0.0,2.0,0.0,,0.4313048455968264
2189,30.0,0.16,0.2,0.0,2.0,0.02,,0.4150571613958964
2190,30.0,0.16,0.2,0.0,2.0,0.2,,0.41763974107976526
2191,30.0,0.16,0.2,0.0,2.0,2.0,,0.35943473174932467
2192,30.0,0.16,0.2,0.02,0.0,0.0,,0.4188095556005579
2193,30.0,0.16,0.2,0.02,0.0,0.02,,0.41454174802256943
2194,30.0,0.16,0.2,0.02,0.0,0.2,,0.41011119643280275
2195,30.0,0.16,0.2,0.02,0.0,2.0,,0.41559830480446985
2196,30.0,0.16,0.2,0.02,0.02,0.0,,0.4349314714628681
2197,30.0,0.16,0.2,0.02,0.02,0.02,,0.4346545769046557
2198,30.0,0.16,0.2,0.02,0.02,0.2,,0.4238470900370287
2199,30.0,0.16,0.2,0.02,0.02,2.0,,0.4299532562542736
2200,30.0,0.16,0.2,0.02,0.2,0.0,,0.3632095347571813
2201,30.0,0.16,0.2,0.02,0.2,0.02,,0.4293388719843254
2202,30.0,0.16,0.2,0.02,0.2,0.2,,0.4312676187206649
2203,30.0,0.16,0.2,0.02,0.2,2.0,,0.3897617164292408
2204,30.0,0.16,0.2,0.02,2.0,0.0,,0.38449887312078207
2205,30.0,0.16,0.2,0.02,2.0,0.02,,0.41383121193518735
2206,30.0,0.16,0.2,0.02,2.0,0.2,,0.3964757721890725
2207,30.0,0.16,0.2,0.02,2.0,2.0,,0.40134833788964447
2208,30.0,0.16,0.2,0.2,0.0,0.0,,0.447483959486424
2209,30.0,0.16,0.2,0.2,0.0,0.02,,0.41094692246146486
2210,30.0,0.16,0.2,0.2,0.0,0.2,,0.43181115268749415
