,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
3937,40.0,1.28,0.02,0.2,0.0,0.02,,0.3781925318745623
3938,40.0,1.28,0.02,0.2,0.0,0.2,,0.4327089820108245
3939,40.0,1.28,0.02,0.2,0.0,2.0,,0.3859430165874815
3940,40.0,1.28,0.02,0.2,0.02,0.0,,0.3796516024547358
3941,40.0,1.28,0.02,0.2,0.02,0.02,,0.39617921061865286
3942,40.0,1.28,0.02,0.2,0.02,0.2,,0.4229034674081813
3943,40.0,1.28,0.02,0.2,0.02,2.0,,0.4230796434619655
3944,40.0,1.28,0.02,0.2,0.2,0.0,,0.4055125731662924
3945,40.0,1.28,0.02,0.2,0.2,0.02,,0.3755145219371401
3946,40.0,1.28,0.02,0.2,0.2,0.2,,0.42810253258229714
3947,40.0,1.28,0.02,0.2,0.2,2.0,,0.40205202103429805
3948,40.0,1.28,0.02,0.2,2.0,0.0,,0.4356077194095297
3949,40.0,1.28,0.02,0.2,2.0,0.02,,0.4288026669920576
3950,40.0,1.28,0.02,0.2,2.0,0.2,,0.4181558907953883
3951,40.0,1.28,0.02,0.2,2.0,2.0,,0.42062834685331
3952,40.0,1.28,0.02,2.0,0.0,0.0,,0.3910022013122122
3953,40.0,1.28,0.02,2.0,0.0,0.02,,0.4017602684211476
3954,40.0,1.28,0.02,2.0,0.0,0.2,,0.4343617592540929
3955,40.0,1.28,0.02,2.0,0.0,2.0,,0.4334305484350472
3956,40.0,1.28,0.02,2.0,0.02,0.0,,0.3928421562314743
3957,40.0,1.28,0.02,2.0,0.02,0.02,,0.4321491778368868
3958,40.0,1.28,0.02,2.0,0.02,0.2,,0.4235332593504594
3959,40.0,1.28,0.02,2.0,0.02,2.0,,0.40996134869016093
3960,40.0,1.28,0.02,2.0,0.2,0.0,,0.3569000369604626
3961,40.0,1.28,0.02,2.0,0.2,0.02,,0.3838098574561792
3962,40.0,1.28,0.02,2.0,0.2,0.2,,0.44021409000312023
3963,40.0,1.28,0.02,2.0,0.2,2.0,,0.4166427614989062
3964,40.0,1.28,0.02,2.0,2.0,0.0,,0.4353604472567967
3965,40.0,1.28,0.02,2.0,2.0,0.02,,0.42195383409262105
3966,40.0,1.28,0.02,2.0,2.0,0.2,,0.4165764787236668
3967,40.0,1.28,0.02,2.0,2.0,2.0,,0.4190782684531891
3968,40.0,1.28,0.2,0.0,0.0,0.0,,0.43775595708600845
3969,40.0,1.28,0.2,0.0,0.0,0.02,,0.4208374328774996
3970,40.0,1.28,0.2,0.0,0.0,0.2,,0.4081639789775154
3971,40.0,1.28,0.2,0.0,0.0,2.0,,0.4403971493885289
3972,40.0,1.28,0.2,0.0,0.02,0.0,,0.4181731179120043
3973,40.0,1.28,0.2,0.0,0.02,0.02,,0.4575440475804777
3974,40.0,1.28,0.2,0.0,0.02,0.2,,0.38393141385612856
3975,40.0,1.28,0.2,0.0,0.02,2.0,,0.4117046181065447
3976,40.0,1.28,0.2,0.0,0.2,0.0,,0.4166417872383985
3977,40.0,1.28,0.2,0.0,0.2,0.02,,0.3906670668436229
3978,40.0,1.28,0.2,0.0,0.2,0.2,,0.42974410055564416
3979,40.0,1.28,0.2,0.0,0.2,2.0,,0.4288250147124164
3980,40.0,1.28,0.2,0.0,2.0,0.0,,0.429470033457013
3981,40.0,1.28,0.2,0.0,2.0,0.02,,0.4282435374106876
3982,40.0,1.28,0.2,0.0,2.0,0.2,,0.4116113484130592
3983,40.0,1.28,0.2,0.0,2.0,2.0,,0.4236956671720413
3984,40.0,1.28,0.2,0.02,0.0,0.0,,0.4161794868882912
3985,40.0,1.28,0.2,0.02,0.0,0.02,,0.367533734167062
3986,40.0,1.28,0.2,0.02,0.0,0.2,,0.4144496043958924
3987,40.0,1.28,0.2,0.02,0.0,2.0,,0.4089200572395539
3988,40.0,1.28,0.2,0.02,0.02,0.0,,0.39868571298320704
3989,40.0,1.28,0.2,0.02,0.02,0.02,,0.4068876975886149
3990,40.0,1.28,0.2,0.02,0.02,0.2,,0.4378163819945701
3991,40.0,1.28,0.2,0.02,0.02,2.0,,0.3927428561296465
3992,40.0,1.28,0.2,0.02,0.2,0.0,,0.42664021692384646
3993,40.0,1.28,0.2,0.02,0.2,0.02,,0.3912754299999614
3994,40.0,1.28,0.2,0.02,0.2,0.2,,0.42526510266019996
3995,40.0,1.28,0.2,0.02,0.2,2.0,,0.388388935828049
3996,40.0,1.28,0.2,0.02,2.0,0.0,,
3997,40.0,1.28,0.2,0.02,2.0,0.02,,0.43918965058184833
3998,40.0,1.28,0.2,0.02,2.0,0.2,,
3999,40.0,1.28,0.2,0.02,2.0,2.0,,0.4270413269734709
4000,40.0,1.28,0.2,0.2,0.0,0.0,,0.4303515661507135
4001,40.0,1.28,0.2,0.2,0.0,0.02,,0.3905035723758531
4002,40.0,1.28,0.2,0.2,0.0,0.2,,0.394168480386855
4003,40.0,1.28,0.2,0.2,0.0,2.0,,0.4088238977168792
4004,40.0,1.28,0.2,0.2,0.02,0.0,,0.3956556202028563
4005,40.0,1.28,0.2,0.2,0.02,0.02,,0.44245116664870954
4006,40.0,1.28,0.2,0.2,0.02,0.2,,
4007,40.0,1.28,0.2,0.2,0.02,2.0,,0.3966700419933762
4008,40.0,1.28,0.2,0.2,0.2,0.0,,0.4493513637081967
4009,40.0,1.28,0.2,0.2,0.2,0.02,,0.4171081770866865
4010,40.0,1.28,0.2,0.2,0.2,0.2,,0.41582556892596895
4011,40.0,1.28,0.2,0.2,0.2,2.0,,0.4254361993954009
4012,40.0,1.28,0.2,0.2,2.0,0.0,,0.4565959667002366
4013,40.0,1.28,0.2,0.2,2.0,0.02,,0.4304777546187637
4014,40.0,1.28,0.2,0.2,2.0,0.2,,0.4633851192896271
4015,40.0,1.28,0.2,0.2,2.0,2.0,,0.44121179015867984
4016,40.0,1.28,0.2,2.0,0.0,0.0,,0.41564405458579884
4017,40.0,1.28,0.2,2.0,0.0,0.02,,0.4041724787109175
4018,40.0,1.28,0.2,2.0,0.0,0.2,,0.4257490522557885
4019,40.0,1.28,0.2,2.0,0.0,2.0,,0.3740759522952512
4020,40.0,1.28,0.2,2.0,0.02,0.0,,0.374850771511799
4021,40.0,1.28,0.2,2.0,0.02,0.02,,0.4156643879718549
4022,40.0,1.28,0.2,2.0,0.02,0.2,,0.4349775217303567
4023,40.0,1.28,0.2,2.0,0.02,2.0,,0.4172325824382592
4024,40.0,1.28,0.2,2.0,0.2,0.0,,0.4219190032543181
4025,40.0,1.28,0.2,2.0,0.2,0.02,,
4026,40.0,1.28,0.2,2.0,0.2,0.2,,0.35076584975340713
4027,40.0,1.28,0.2,2.0,0.2,2.0,,
4028,40.0,1.28,0.2,2.0,2.0,0.0,,0.4237822494740977
4029,40.0,1.28,0.2,2.0,2.0,0.02,,0.4492788472575031
4030,40.0,1.28,0.2,2.0,2.0,0.2,,0.42105787126969296
4031,40.0,1.28,0.2,2.0,2.0,2.0,,0.4352055937219021
4032,40.0,1.28,2.0,0.0,0.0,0.0,,0.3950382603478461
4033,40.0,1.28,2.0,0.0,0.0,0.02,,0.4051289361230132
4034,40.0,1.28,2.0,0.0,0.0,0.2,,0.3966582846089379
4035,40.0,1.28,2.0,0.0,0.0,2.0,,0.3898813809935306
4036,40.0,1.28,2.0,0.0,0.02,0.0,,0.4327327928073719
4037,40.0,1.28,2.0,0.0,0.02,0.02,,0.409351446823552
4038,40.0,1.28,2.0,0.0,0.02,0.2,,0.4011087247299041
4039,40.0,1.28,2.0,0.0,0.02,2.0,,0.3955190776216114
4040,40.0,1.28,2.0,0.0,0.2,0.0,,0.4128373830781878
4041,40.0,1.28,2.0,0.0,0.2,0.02,,0.4128275572619217
4042,40.0,1.28,2.0,0.0,0.2,0.2,,0.4314982123502012
4043,40.0,1.28,2.0,0.0,0.2,2.0,,0.40793039437517953
4044,40.0,1.28,2.0,0.0,2.0,0.0,,0.43101438905441697
4045,40.0,1.28,2.0,0.0,2.0,0.02,,0.4550739741656042
4046,40.0,1.28,2.0,0.0,2.0,0.2,,0.43646562882754597
4047,40.0,1.28,2.0,0.0,2.0,2.0,,0.4124458472316028
4048,40.0,1.28,2.0,0.02,0.0,0.0,,0.4103625218378252
4049,40.0,1.28,2.0,0.02,0.0,0.02,,0.4017298987758707
4050,40.0,1.28,2.0,0.02,0.0,0.2,,0.4076459603612151
4051,40.0,1.28,2.0,0.02,0.0,2.0,,0.3866382269721814
4052,40.0,1.28,2.0,0.02,0.02,0.0,,0.3855426785618824
4053,40.0,1.28,2.0,0.02,0.02,0.02,,0.4196296835049746
4054,40.0,1.28,2.0,0.02,0.02,0.2,,0.4425445939404736
4055,40.0,1.28,2.0,0.02,0.02,2.0,,0.422717070788704
4056,40.0,1.28,2.0,0.02,0.2,0.0,,0.42730750166230297
4057,40.0,1.28,2.0,0.02,0.2,0.02,,0.4313615277172759
4058,40.0,1.28,2.0,0.02,0.2,0.2,,0.4077911821106592
4059,40.0,1.28,2.0,0.02,0.2,2.0,,0.4168915889900623
4060,40.0,1.28,2.0,0.02,2.0,0.0,,0.4325809889628717
4061,40.0,1.28,2.0,0.02,2.0,0.02,,0.438314525849068
4062,40.0,1.28,2.0,0.02,2.0,0.2,,0.436796345648866
4063,40.0,1.28,2.0,0.02,2.0,2.0,,0.4331830019884255
4064,40.0,1.28,2.0,0.2,0.0,0.0,,0.4361189182383144
4065,40.0,1.28,2.0,0.2,0.0,0.02,,0.3805640822021408
4066,40.0,1.28,2.0,0.2,0.0,0.2,,0.37435803812077506
4067,40.0,1.28,2.0,0.2,0.0,2.0,,0.39884386310816256
4068,40.0,1.28,2.0,0.2,0.02,0.0,,0.4073725435820295
4069,40.0,1.28,2.0,0.2,0.02,0.02,,0.42704955148135937
4070,40.0,1.28,2.0,0.2,0.02,0.2,,0.452502020005355
4071,40.0,1.28,2.0,0.2,0.02,2.0,,0.4252657851705013
4072,40.0,1.28,2.0,0.2,0.2,0.0,,0.4168037112629335
4073,40.0,1.28,2.0,0.2,0.2,0.02,,0.4347934704589844
4074,40.0,1.28,2.0,0.2,0.2,0.2,,0.42573432592337984
4075,40.0,1.28,2.0,0.2,0.2,2.0,,0.4391583475544872
4076,40.0,1.28,2.0,0.2,2.0,0.0,,0.4259216549638388
4077,40.0,1.28,2.0,0.2,2.0,0.02,,0.4263255945662324
4078,40.0,1.28,2.0,0.2,2.0,0.2,,0.4229942374566719
4079,40.0,1.28,2.0,0.2,2.0,2.0,,0.42178585473409463
4080,40.0,1.28,2.0,2.0,0.0,0.0,,0.4128821574450997
4081,40.0,1.28,2.0,2.0,0.0,0.02,,0.4288042290481384
4082,40.0,1.28,2.0,2.0,0.0,0.2,,0.3958415625234254
4083,40.0,1.28,2.0,2.0,0.0,2.0,,0.39104451472306023
4084,40.0,1.28,2.0,2.0,0.02,0.0,,0.4650927000446641
4085,40.0,1.28,2.0,2.0,0.02,0.02,,0.41598154646347874
4086,40.0,1.28,2.0,2.0,0.02,0.2,,0.4205057675654926
4087,40.0,1.28,2.0,2.0,0.02,2.0,,0.42989207004610275
4088,40.0,1.28,2.0,2.0,0.2,0.0,,0.43606255338353783
4089,40.0,1.28,2.0,2.0,0.2,0.02,,0.42653841030822026
4090,40.0,1.28,2.0,2.0,0.2,0.2,,0.4359712110287114
4091,40.0,1.28,2.0,2.0,0.2,2.0,,0.4224921330060808
4092,40.0,1.28,2.0,2.0,2.0,0.0,,0.4234374447638041
4093,40.0,1.28,2.0,2.0,2.0,0.02,,0.43574604663668143
4094,40.0,1.28,2.0,2.0,2.0,0.2,,0.4308436904688284
4095,40.0,1.28,2.0,2.0,2.0,2.0,,0.4464066975997457
4096,50.0,0.16,0.0,0.0,0.0,0.0,,0.4325924396511813
4097,50.0,0.16,0.0,0.0,0.0,0.02,,0.4604572093016466
4098,50.0,0.16,0.0,0.0,0.0,0.2,,0.41109555426389893
4099,50.0,0.16,0.0,0.0,0.0,2.0,,
4100,50.0,0.16,0.0,0.0,0.02,0.0,,0.440892998600104
4101,50.0,0.16,0.0,0.0,0.02,0.02,,0.4181010378792471
4102,50.0,0.16,0.0,0.0,0.02,0.2,,0.43048164375719905
4103,50.0,0.16,0.0,0.0,0.02,2.0,,0.4466644208834305
4104,50.0,0.16,0.0,0.0,0.2,0.0,,0.4429156930532437
4105,50.0,0.16,0.0,0.0,0.2,0.02,,0.4253255911324909
4106,50.0,0.16,0.0,0.0,0.2,0.2,,0.44923615874390926
4107,50.0,0.16,0.0,0.0,0.2,2.0,,0.43902482570197615
4108,50.0,0.16,0.0,0.0,2.0,0.0,,0.44759963918180357
4109,50.0,0.16,0.0,0.0,2.0,0.02,,0.44531913546644236
4110,50.0,0.16,0.0,0.0,2.0,0.2,,0.4361893042391723
4111,50.0,0.16,0.0,0.0,2.0,2.0,,0.4573151373556865
4112,50.0,0.16,0.0,0.02,0.0,0.0,,0.41786696943481716
4113,50.0,0.16,0.0,0.02,0.0,0.02,,0.4407544186215919
4114,50.0,0.16,0.0,0.02,0.0,0.2,,0.45171498221507456
4115,50.0,0.16,0.0,0.02,0.0,2.0,,0.4316444064623468
4116,50.0,0.16,0.0,0.02,0.02,0.0,,0.4476158198034663
4117,50.0,0.16,0.0,0.02,0.02,0.02,,0.4522475064073379
4118,50.0,0.16,0.0,0.02,0.02,0.2,,0.4400598802827745
4119,50.0,0.16,0.0,0.02,0.02,2.0,,0.41712408506692206
4120,50.0,0.16,0.0,0.02,0.2,0.0,,0.4402072685394007
4121,50.0,0.16,0.0,0.02,0.2,0.02,,0.4642750451969376
4122,50.0,0.16,0.0,0.02,0.2,0.2,,0.4597010220665711
4123,50.0,0.16,0.0,0.02,0.2,2.0,,0.42172948788830766
4124,50.0,0.16,0.0,0.02,2.0,0.0,,0.4474751252634068
4125,50.0,0.16,0.0,0.02,2.0,0.02,,0.45181698937956954
4126,50.0,0.16,0.0,0.02,2.0,0.2,,0.4043329568203512
4127,50.0,0.16,0.0,0.02,2.0,2.0,,0.44387125287899004
4128,50.0,0.16,0.0,0.2,0.0,0.0,,0.45229506768025446
4129,50.0,0.16,0.0,0.2,0.0,0.02,,0.3935945055620689
4130,50.0,0.16,0.0,0.2,0.0,0.2,,0.45393374029544775
4131,50.0,0.16,0.0,0.2,0.0,2.0,,0.44636497131350755
4132,50.0,0.16,0.0,0.2,0.02,0.0,,0.4171033976316251
4133,50.0,0.16,0.0,0.2,0.02,0.02,,0.4305383231178097
4134,50.0,0.16,0.0,0.2,0.02,0.2,,0.4420152673959951
4135,50.0,0.16,0.0,0.2,0.02,2.0,,0.42419484175124356
4136,50.0,0.16,0.0,0.2,0.2,0.0,,0.4446106701019875
4137,50.0,0.16,0.0,0.2,0.2,0.02,,0.4378981415174672
4138,50.0,0.16,0.0,0.2,0.2,0.2,,0.4559900271567378
4139,50.0,0.16,0.0,0.2,0.2,2.0,,0.460658677030817
4140,50.0,0.16,0.0,0.2,2.0,0.0,,0.44102398008423416
4141,50.0,0.16,0.0,0.2,2.0,0.02,,0.4449157636134037
4142,50.0,0.16,0.0,0.2,2.0,0.2,,0.4459356672126072
4143,50.0,0.16,0.0,0.2,2.0,2.0,,0.4450684803174065
4144,50.0,0.16,0.0,2.0,0.0,0.0,,0.4604822311145132
4145,50.0,0.16,0.0,2.0,0.0,0.02,,0.4471567257836477
4146,50.0,0.16,0.0,2.0,0.0,0.2,,0.4213692754579099
4147,50.0,0.16,0.0,2.0,0.0,2.0,,0.43860203402180215
4148,50.0,0.16,0.0,2.0,0.02,0.0,,0.4509018139527326
4149,50.0,0.16,0.0,2.0,0.02,0.02,,0.4357652005979314
4150,50.0,0.16,0.0,2.0,0.02,0.2,,0.44159035492582865
4151,50.0,0.16,0.0,2.0,0.02,2.0,,0.44322847703677437
4152,50.0,0.16,0.0,2.0,0.2,0.0,,0.4458093956328729
4153,50.0,0.16,0.0,2.0,0.2,0.02,,0.4243214912126352
4154,50.0,0.16,0.0,2.0,0.2,0.2,,0.4103925142246969
4155,50.0,0.16,0.0,2.0,0.2,2.0,,0.4445771841310771
4156,50.0,0.16,0.0,2.0,2.0,0.0,,0.43347197671144616
4157,50.0,0.16,0.0,2.0,2.0,0.02,,0.4289904634963535
4158,50.0,0.16,0.0,2.0,2.0,0.2,,0.4443222492997199
4159,50.0,0.16,0.0,2.0,2.0,2.0,,0.4295219678341808
4160,50.0,0.16,0.02,0.0,0.0,0.0,,0.4647213352291291
4161,50.0,0.16,0.02,0.0,0.0,0.02,,0.45473398710915136
4162,50.0,0.16,0.02,0.0,0.0,0.2,,0.4385362817026228
4163,50.0,0.16,0.02,0.0,0.0,2.0,,0.4593054853636048
4164,50.0,0.16,0.02,0.0,0.02,0.0,,0.4402962655654948
4165,50.0,0.16,0.02,0.0,0.02,0.02,,0.4284192355391082
4166,50.0,0.16,0.02,0.0,0.02,0.2,,0.4399434787547725
4167,50.0,0.16,0.02,0.0,0.02,2.0,,0.42701379088887614
4168,50.0,0.16,0.02,0.0,0.2,0.0,,0.43952519006250973
4169,50.0,0.16,0.02,0.0,0.2,0.02,,0.4559428914882471
4170,50.0,0.16,0.02,0.0,0.2,0.2,,0.4484033160991602
4171,50.0,0.16,0.02,0.0,0.2,2.0,,0.4412924822193665
4172,50.0,0.16,0.02,0.0,2.0,0.0,,0.4265175348488376
4173,50.0,0.16,0.02,0.0,2.0,0.02,,
4174,50.0,0.16,0.02,0.0,2.0,0.2,,0.4381443129192027
4175,50.0,0.16,0.02,0.0,2.0,2.0,,0.4283315211798479
4176,50.0,0.16,0.02,0.02,0.0,0.0,,0.4303962942147729
4177,50.0,0.16,0.02,0.02,0.0,0.02,,0.4335370505643013
4178,50.0,0.16,0.02,0.02,0.0,0.2,,0.44239176420187865
4179,50.0,0.16,0.02,0.02,0.0,2.0,,0.4523057706233653
4180,50.0,0.16,0.02,0.02,0.02,0.0,,0.4379017682347008
4181,50.0,0.16,0.02,0.02,0.02,0.02,,0.43147950022839804
4182,50.0,0.16,0.02,0.02,0.02,0.2,,0.4200026301514637
4183,50.0,0.16,0.02,0.02,0.02,2.0,,0.4505435350135468
4184,50.0,0.16,0.02,0.02,0.2,0.0,,0.4459087975436939
4185,50.0,0.16,0.02,0.02,0.2,0.02,,0.4175368180473069
4186,50.0,0.16,0.02,0.02,0.2,0.2,,0.439940046424997
4187,50.0,0.16,0.02,0.02,0.2,2.0,,0.42074355338373615
4188,50.0,0.16,0.02,0.02,2.0,0.0,,0.4332532445068515
4189,50.0,0.16,0.02,0.02,2.0,0.02,,0.4446500392106754
4190,50.0,0.16,0.02,0.02,2.0,0.2,,0.4442380933280189
4191,50.0,0.16,0.02,0.02,2.0,2.0,,0.4357112877455671
4192,50.0,0.16,0.02,0.2,0.0,0.0,,0.4346915116849473
4193,50.0,0.16,0.02,0.2,0.0,0.02,,0.4537472977175884
4194,50.0,0.16,0.02,0.2,0.0,0.2,,0.4509295124873357
4195,50.0,0.16,0.02,0.2,0.0,2.0,,0.4497567915878056
4196,50.0,0.16,0.02,0.2,0.02,0.0,,0.4427617547482167
4197,50.0,0.16,0.02,0.2,0.02,0.02,,0.4464935068429407
4198,50.0,0.16,0.02,0.2,0.02,0.2,,0.4771850769458376
4199,50.0,0.16,0.02,0.2,0.02,2.0,,0.44073714619529064
4200,50.0,0.16,0.02,0.2,0.2,0.0,,0.4412822937191133
4201,50.0,0.16,0.02,0.2,0.2,0.02,,0.44551841840145145
4202,50.0,0.16,0.02,0.2,0.2,0.2,,0.43709657586349576
4203,50.0,0.16,0.02,0.2,0.2,2.0,,0.43710426547320386
4204,50.0,0.16,0.02,0.2,2.0,0.0,,0.4355431228704504
4205,50.0,0.16,0.02,0.2,2.0,0.02,,0.4409691136960791
4206,50.0,0.16,0.02,0.2,2.0,0.2,,0.44336029456014103
4207,50.0,0.16,0.02,0.2,2.0,2.0,,0.43406798515290385
4208,50.0,0.16,0.02,2.0,0.0,0.0,,0.3988641356549956
4209,50.0,0.16,0.02,2.0,0.0,0.02,,0.4399608204703632
4210,50.0,0.16,0.02,2.0,0.0,0.2,,0.44804889963152406
4211,50.0,0.16,0.02,2.0,0.0,2.0,,0.4044263754021744
4212,50.0,0.16,0.02,2.0,0.02,0.0,,0.45120513424367753
4213,50.0,0.16,0.02,2.0,0.02,0.02,,0.41467893037934533
4214,50.0,0.16,0.02,2.0,0.02,0.2,,0.4449036560597911
4215,50.0,0.16,0.02,2.0,0.02,2.0,,0.46604607150397515
4216,50.0,0.16,0.02,2.0,0.2,0.0,,0.4429228799907596
4217,50.0,0.16,0.02,2.0,0.2,0.02,,0.4410601969047917
4218,50.0,0.16,0.02,2.0,0.2,0.2,,0.439964127232568
4219,50.0,0.16,0.02,2.0,0.2,2.0,,0.4417489498257467
4220,50.0,0.16,0.02,2.0,2.0,0.0,,0.4438450397552104
4221,50.0,0.16,0.02,2.0,2.0,0.02,,0.43944185232296673
4222,50.0,0.16,0.02,2.0,2.0,0.2,,0.43701482636072225
4223,50.0,0.16,0.02,2.0,2.0,2.0,,0.4531445642116844
4224,50.0,0.16,0.2,0.0,0.0,0.0,,0.42566117591839236
4225,50.0,0.16,0.2,0.0,0.0,0.02,,0.4346284833733186
4226,50.0,0.16,0.2,0.0,0.0,0.2,,0.44956336679809145
4227,50.0,0.16,0.2,0.0,0.0,2.0,,0.4689063763889985
4228,50.0,0.16,0.2,0.0,0.02,0.0,,0.4591548767044624
4229,50.0,0.16,0.2,0.0,0.02,0.02,,0.4320140661430803
4230,50.0,0.16,0.2,0.0,0.02,0.2,,0.40778785744201135
4231,50.0,0.16,0.2,0.0,0.02,2.0,,0.43042814691864756
4232,50.0,0.16,0.2,0.0,0.2,0.0,,
4233,50.0,0.16,0.2,0.0,0.2,0.02,,0.45221798428222487
4234,50.0,0.16,0.2,0.0,0.2,0.2,,0.4404195961341221
4235,50.0,0.16,0.2,0.0,0.2,2.0,,0.43836518672622377
4236,50.0,0.16,0.2,0.0,2.0,0.0,,
4237,50.0,0.16,0.2,0.0,2.0,0.02,,0.4433277620291536
4238,50.0,0.16,0.2,0.0,2.0,0.2,,
4239,50.0,0.16,0.2,0.0,2.0,2.0,,0.4391783067320358
4240,50.0,0.16,0.2,0.02,0.0,0.0,,0.4482586736398891
4241,50.0,0.16,0.2,0.02,0.0,0.02,,0.43371796810958096
4242,50.0,0.16,0.2,0.02,0.0,0.2,,0.4468785980600117
4243,50.0,0.16,0.2,0.02,0.0,2.0,,0.48447585755777456
4244,50.0,0.16,0.2,0.02,0.02,0.0,,0.45092156885765383
4245,50.0,0.16,0.2,0.02,0.02,0.02,,0.4342858656385824
4246,50.0,0.16,0.2,0.02,0.02,0.2,,0.4509292232184898
4247,50.0,0.16,0.2,0.02,0.02,2.0,,0.44391123231804763
4248,50.0,0.16,0.2,0.02,0.2,0.0,,0.44987776626288156
4249,50.0,0.16,0.2,0.02,0.2,0.02,,0.44473914654684876
4250,50.0,0.16,0.2,0.02,0.2,0.2,,0.4290257115215251
4251,50.0,0.16,0.2,0.02,0.2,2.0,,0.4493042818744674
4252,50.0,0.16,0.2,0.02,2.0,0.0,,0.4497482830758081
4253,50.0,0.16,0.2,0.02,2.0,0.02,,0.4289274329423865
4254,50.0,0.16,0.2,0.02,2.0,0.2,,0.4492609586814503
4255,50.0,0.16,0.2,0.02,2.0,2.0,,0.4485289467452755
4256,50.0,0.16,0.2,0.2,0.0,0.0,,0.4422790229237787
4257,50.0,0.16,0.2,0.2,0.0,0.02,,0.4299168834439004
4258,50.0,0.16,0.2,0.2,0.0,0.2,,0.4325295059522489
4259,50.0,0.16,0.2,0.2,0.0,2.0,,0.43519361380130095
4260,50.0,0.16,0.2,0.2,0.02,0.0,,0.4465242345147154
4261,50.0,0.16,0.2,0.2,0.02,0.02,,0.4366505026613735
4262,50.0,0.16,0.2,0.2,0.02,0.2,,
4263,50.0,0.16,0.2,0.2,0.02,2.0,,0.418713565356036
4264,50.0,0.16,0.2,0.2,0.2,0.0,,0.3964671032162188
4265,50.0,0.16,0.2,0.2,0.2,0.02,,0.4279064155387581
4266,50.0,0.16,0.2,0.2,0.2,0.2,,0.4127797378551736
4267,50.0,0.16,0.2,0.2,0.2,2.0,,0.458263884310551
4268,50.0,0.16,0.2,0.2,2.0,0.0,,0.4460807158908225
4269,50.0,0.16,0.2,0.2,2.0,0.02,,0.4174710689617413
4270,50.0,0.16,0.2,0.2,2.0,0.2,,0.4267461497483429
4271,50.0,0.16,0.2,0.2,2.0,2.0,,0.4438491727187651
4272,50.0,0.16,0.2,2.0,0.0,0.0,,0.4606402217010301
4273,50.0,0.16,0.2,2.0,0.0,0.02,,0.4421618687093378
4274,50.0,0.16,0.2,2.0,0.0,0.2,,0.4444942543263133
4275,50.0,0.16,0.2,2.0,0.0,2.0,,0.4174900485873304
4276,50.0,0.16,0.2,2.0,0.02,0.0,,0.4298987054552863
4277,50.0,0.16,0.2,2.0,0.02,0.02,,0.43975518711040085
4278,50.0,0.16,0.2,2.0,0.02,0.2,,0.4177132122962404
4279,50.0,0.16,0.2,2.0,0.02,2.0,,0.4431328030415992
4280,50.0,0.16,0.2,2.0,0.2,0.0,,0.4565851585726511
4281,50.0,0.16,0.2,2.0,0.2,0.02,,0.4399434359015236
4282,50.0,0.16,0.2,2.0,0.2,0.2,,0.43511524631515003
4283,50.0,0.16,0.2,2.0,0.2,2.0,,0.4623840231243669
4284,50.0,0.16,0.2,2.0,2.0,0.0,,0.42538886548546656
4285,50.0,0.16,0.2,2.0,2.0,0.02,,0.4304129604460148
4286,50.0,0.16,0.2,2.0,2.0,0.2,,0.44358621168092655
4287,50.0,0.16,0.2,2.0,2.0,2.0,,0.4149906669825242
4288,50.0,0.16,2.0,0.0,0.0,0.0,,0.44301809036275325
4289,50.0,0.16,2.0,0.0,0.0,0.02,,0.44508871143936707
4290,50.0,0.16,2.0,0.0,0.0,0.2,,0.4358048383928735
4291,50.0,0.16,2.0,0.0,0.0,2.0,,0.44013925188490044
4292,50.0,0.16,2.0,0.0,0.02,0.0,,0.44995935232295015
4293,50.0,0.16,2.0,0.0,0.02,0.02,,0.4526536478432139
4294,50.0,0.16,2.0,0.0,0.02,0.2,,0.39008477157037746
4295,50.0,0.16,2.0,0.0,0.02,2.0,,0.4188334137079136
4296,50.0,0.16,2.0,0.0,0.2,0.0,,0.4234607558686084
4297,50.0,0.16,2.0,0.0,0.2,0.02,,0.43402600463303964
4298,50.0,0.16,2.0,0.0,0.2,0.2,,0.4374772250264579
4299,50.0,0.16,2.0,0.0,0.2,2.0,,0.4281410280645569
4300,50.0,0.16,2.0,0.0,2.0,0.0,,0.4481138695409779
4301,50.0,0.16,2.0,0.0,2.0,0.02,,0.4330726072429312
4302,50.0,0.16,2.0,0.0,2.0,0.2,,0.45115334053767486
4303,50.0,0.16,2.0,0.0,2.0,2.0,,0.4284230629620729
4304,50.0,0.16,2.0,0.02,0.0,0.0,,0.4437465226497785
4305,50.0,0.16,2.0,0.02,0.0,0.02,,0.4311928432623173
4306,50.0,0.16,2.0,0.02,0.0,0.2,,0.4275664508513013
4307,50.0,0.16,2.0,0.02,0.0,2.0,,0.4305559340608573
4308,50.0,0.16,2.0,0.02,0.02,0.0,,0.4698196512860164
4309,50.0,0.16,2.0,0.02,0.02,0.02,,0.44460319944337534
4310,50.0,0.16,2.0,0.02,0.02,0.2,,0.426574432127324
4311,50.0,0.16,2.0,0.02,0.02,2.0,,0.4359802043534358
4312,50.0,0.16,2.0,0.02,0.2,0.0,,0.44343958918303267
4313,50.0,0.16,2.0,0.02,0.2,0.02,,0.4288970436580338
4314,50.0,0.16,2.0,0.02,0.2,0.2,,0.4260767504335069
4315,50.0,0.16,2.0,0.02,0.2,2.0,,0.43590367858084167
4316,50.0,0.16,2.0,0.02,2.0,0.0,,0.43548117693272936
