,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
1311,20.0,0.32,0.0,0.02,2.0,2.0,353.7464444395385,0.43097468213420953
1312,20.0,0.32,0.0,0.2,0.0,0.0,375.1074971816642,0.41731483535635766
1313,20.0,0.32,0.0,0.2,0.0,0.02,362.5148594460186,0.44451208013513327
1314,20.0,0.32,0.0,0.2,0.0,0.2,394.71640861999003,0.4193853451709188
1315,20.0,0.32,0.0,0.2,0.0,2.0,366.76804825891634,0.4076016086387253
1316,20.0,0.32,0.0,0.2,0.02,0.0,370.74460282133174,0.4141114465069228
1317,20.0,0.32,0.0,0.2,0.02,0.02,361.5839734642265,0.4005455588806533
1318,20.0,0.32,0.0,0.2,0.02,0.2,352.62852701507154,0.4304498597785369
1319,20.0,0.32,0.0,0.2,0.02,2.0,365.4052244807403,0.4029036337199529
1320,20.0,0.32,0.0,0.2,0.2,0.0,366.3679554307407,0.4216088114577301
1321,20.0,0.32,0.0,0.2,0.2,0.02,360.1391088077736,0.42673464071488654
1322,20.0,0.32,0.0,0.2,0.2,0.2,353.46429129129126,0.434402516372271
1323,20.0,0.32,0.0,0.2,0.2,2.0,362.6876219767202,0.4009206184109587
1324,20.0,0.32,0.0,0.2,2.0,0.0,365.0238382151338,0.4268755804504174
1325,20.0,0.32,0.0,0.2,2.0,0.02,361.82743179537204,0.4373179744611992
1326,20.0,0.32,0.0,0.2,2.0,0.2,363.06923431985047,0.4670557561853486
1327,20.0,0.32,0.0,0.2,2.0,2.0,362.03485372180535,0.4190051171139623
1328,20.0,0.32,0.0,2.0,0.0,0.0,365.2844180489032,0.40924969058258187
1329,20.0,0.32,0.0,2.0,0.0,0.02,368.95670893443116,0.3866639739453907
1330,20.0,0.32,0.0,2.0,0.0,0.2,358.2254946702639,0.3802877815967901
1331,20.0,0.32,0.0,2.0,0.0,2.0,365.23986733442877,0.3874383181738919
1332,20.0,0.32,0.0,2.0,0.02,0.0,359.4209558225209,0.39693876611019835
1333,20.0,0.32,0.0,2.0,0.02,0.02,370.2405004141672,0.4098461672585731
1334,20.0,0.32,0.0,2.0,0.02,0.2,366.9375938728004,0.4466022512326191
1335,20.0,0.32,0.0,2.0,0.02,2.0,368.3220760153155,0.4097807701068419
1336,20.0,0.32,0.0,2.0,0.2,0.0,373.97805692732607,0.37832449093989123
1337,20.0,0.32,0.0,2.0,0.2,0.02,359.4830603407945,0.4451101406026227
1338,20.0,0.32,0.0,2.0,0.2,0.2,364.3362657477684,0.4147446926456504
1339,20.0,0.32,0.0,2.0,0.2,2.0,364.8394624835677,0.4237779436199528
1340,20.0,0.32,0.0,2.0,2.0,0.0,355.5212010870352,0.446352540377421
1341,20.0,0.32,0.0,2.0,2.0,0.02,356.0177577997278,0.4141219157017289
1342,20.0,0.32,0.0,2.0,2.0,0.2,362.6328288486615,0.3994772822202328
1343,20.0,0.32,0.0,2.0,2.0,2.0,362.2989860010877,0.3958963165151968
1344,20.0,0.32,0.02,0.0,0.0,0.0,367.3994231047596,0.35367281890789803
1345,20.0,0.32,0.02,0.0,0.0,0.02,352.8655411221092,0.45384317758130993
1346,20.0,0.32,0.02,0.0,0.0,0.2,363.3531449348782,0.4097643550395881
1347,20.0,0.32,0.02,0.0,0.0,2.0,366.9862896452805,0.41121293325232783
1348,20.0,0.32,0.02,0.0,0.02,0.0,374.7990672504136,0.4009950874792319
1349,20.0,0.32,0.02,0.0,0.02,0.02,363.9538951694201,0.4175128783514239
1350,20.0,0.32,0.02,0.0,0.02,0.2,355.7110595859338,0.44149860767191024
1351,20.0,0.32,0.02,0.0,0.02,2.0,368.3431080010509,0.3855716607407509
1352,20.0,0.32,0.02,0.0,0.2,0.0,365.0998149380858,0.41072739168173894
1353,20.0,0.32,0.02,0.0,0.2,0.02,358.9696670353237,0.4486549839594624
1354,20.0,0.32,0.02,0.0,0.2,0.2,371.873049725342,0.42933672550491947
1355,20.0,0.32,0.02,0.0,0.2,2.0,365.31076481962646,0.4108388103216905
1356,20.0,0.32,0.02,0.0,2.0,0.0,364.1521647675967,0.42136203286444224
1357,20.0,0.32,0.02,0.0,2.0,0.02,360.47449862143736,0.42982945743145357
1358,20.0,0.32,0.02,0.0,2.0,0.2,,0.4153356756204543
1359,20.0,0.32,0.02,0.0,2.0,2.0,,0.4076980219107722
1360,20.0,0.32,0.02,0.02,0.0,0.0,,0.408708048603577
1361,20.0,0.32,0.02,0.02,0.0,0.02,,0.405390889892109
1362,20.0,0.32,0.02,0.02,0.0,0.2,,0.3808223069245215
1363,20.0,0.32,0.02,0.02,0.0,2.0,,0.399243524616684
1364,20.0,0.32,0.02,0.02,0.02,0.0,,0.3768385719387627
1365,20.0,0.32,0.02,0.02,0.02,0.02,,0.4246264652708498
1366,20.0,0.32,0.02,0.02,0.02,0.2,,0.3891089605843604
1367,20.0,0.32,0.02,0.02,0.02,2.0,,0.4101156607128641
1368,20.0,0.32,0.02,0.02,0.2,0.0,,0.4097299268003834
1369,20.0,0.32,0.02,0.02,0.2,0.02,,0.4192984390178247
1370,20.0,0.32,0.02,0.02,0.2,0.2,,0.4186269704978023
1371,20.0,0.32,0.02,0.02,0.2,2.0,,0.41838561614681546
1372,20.0,0.32,0.02,0.02,2.0,0.0,,0.44636408440209335
1373,20.0,0.32,0.02,0.02,2.0,0.02,,0.4285174259854866
1374,20.0,0.32,0.02,0.02,2.0,0.2,,0.3984956700963149
1375,20.0,0.32,0.02,0.02,2.0,2.0,,0.4098392166900922
1376,20.0,0.32,0.02,0.2,0.0,0.0,,0.40297482547153696
1377,20.0,0.32,0.02,0.2,0.0,0.02,,0.4036369137675069
1378,20.0,0.32,0.02,0.2,0.0,0.2,,0.4440265943809338
1379,20.0,0.32,0.02,0.2,0.0,2.0,,0.3688889586121614
1380,20.0,0.32,0.02,0.2,0.02,0.0,,0.4241142695549058
1381,20.0,0.32,0.02,0.2,0.02,0.02,,0.3901359151445661
1382,20.0,0.32,0.02,0.2,0.02,0.2,,0.3773216075803416
1383,20.0,0.32,0.02,0.2,0.02,2.0,,0.4261107028583465
1384,20.0,0.32,0.02,0.2,0.2,0.0,,0.4147403384883063
1385,20.0,0.32,0.02,0.2,0.2,0.02,,0.4452264101816422
1386,20.0,0.32,0.02,0.2,0.2,0.2,,0.4223304668694061
1387,20.0,0.32,0.02,0.2,0.2,2.0,,0.415067758029251
1388,20.0,0.32,0.02,0.2,2.0,0.0,,0.4591277069020426
1389,20.0,0.32,0.02,0.2,2.0,0.02,,0.4120689728332887
1390,20.0,0.32,0.02,0.2,2.0,0.2,,0.4093118513066862
1391,20.0,0.32,0.02,0.2,2.0,2.0,,0.40912281238610215
1392,20.0,0.32,0.02,2.0,0.0,0.0,,0.3997687151007274
1393,20.0,0.32,0.02,2.0,0.0,0.02,,0.4151689874590259
1394,20.0,0.32,0.02,2.0,0.0,0.2,,0.40465366274475534
1395,20.0,0.32,0.02,2.0,0.0,2.0,,0.42246805000963583
1396,20.0,0.32,0.02,2.0,0.02,0.0,,0.3713918015132375
1397,20.0,0.32,0.02,2.0,0.02,0.02,,0.45001695771175954
1398,20.0,0.32,0.02,2.0,0.02,0.2,,0.4095644231688049
1399,20.0,0.32,0.02,2.0,0.02,2.0,,0.40577958101969536
1400,20.0,0.32,0.02,2.0,0.2,0.0,,0.4305021675671916
1401,20.0,0.32,0.02,2.0,0.2,0.02,,0.3943654406155841
1402,20.0,0.32,0.02,2.0,0.2,0.2,,0.4346358218775643
1403,20.0,0.32,0.02,2.0,0.2,2.0,,0.4024077873006445
1404,20.0,0.32,0.02,2.0,2.0,0.0,,0.4245870784392469
1405,20.0,0.32,0.02,2.0,2.0,0.02,,0.3988251738672028
1406,20.0,0.32,0.02,2.0,2.0,0.2,,0.422028378341172
1407,20.0,0.32,0.02,2.0,2.0,2.0,,0.42106876591214987
1408,20.0,0.32,0.2,0.0,0.0,0.0,,0.38098123236684495
1409,20.0,0.32,0.2,0.0,0.0,0.02,,0.41759045683217155
1410,20.0,0.32,0.2,0.0,0.0,0.2,,0.42244154214581103
1411,20.0,0.32,0.2,0.0,0.0,2.0,,0.3949965234288412
1412,20.0,0.32,0.2,0.0,0.02,0.0,,0.41319642292201375
1413,20.0,0.32,0.2,0.0,0.02,0.02,,0.42461299623873927
1414,20.0,0.32,0.2,0.0,0.02,0.2,,0.4081535420572804
1415,20.0,0.32,0.2,0.0,0.02,2.0,,0.4288900696600698
1416,20.0,0.32,0.2,0.0,0.2,0.0,,0.3711450682480677
1417,20.0,0.32,0.2,0.0,0.2,0.02,,0.4204601804835904
1418,20.0,0.32,0.2,0.0,0.2,0.2,,0.40735032888025896
1419,20.0,0.32,0.2,0.0,0.2,2.0,,
1420,20.0,0.32,0.2,0.0,2.0,0.0,,0.43782321339003505
1421,20.0,0.32,0.2,0.0,2.0,0.02,,0.47201142955779585
1422,20.0,0.32,0.2,0.0,2.0,0.2,,0.44581228920129545
1423,20.0,0.32,0.2,0.0,2.0,2.0,,0.3849562335341977
1424,20.0,0.32,0.2,0.02,0.0,0.0,,0.45168014981123844
1425,20.0,0.32,0.2,0.02,0.0,0.02,,0.44675784009893466
1426,20.0,0.32,0.2,0.02,0.0,0.2,,0.4337838189969159
1427,20.0,0.32,0.2,0.02,0.0,2.0,,0.4006187698999633
1428,20.0,0.32,0.2,0.02,0.02,0.0,,0.4209813408511378
1429,20.0,0.32,0.2,0.02,0.02,0.02,,0.430977931706654
1430,20.0,0.32,0.2,0.02,0.02,0.2,,0.4171081724329793
1431,20.0,0.32,0.2,0.02,0.02,2.0,,0.4016912615837989
1432,20.0,0.32,0.2,0.02,0.2,0.0,,0.3981702894872007
1433,20.0,0.32,0.2,0.02,0.2,0.02,,0.37936709628858906
1434,20.0,0.32,0.2,0.02,0.2,0.2,,0.4200095444227244
1435,20.0,0.32,0.2,0.02,0.2,2.0,,0.382186557384327
1436,20.0,0.32,0.2,0.02,2.0,0.0,,0.43639118527483867
1437,20.0,0.32,0.2,0.02,2.0,0.02,,0.4091059235378343
1438,20.0,0.32,0.2,0.02,2.0,0.2,,0.4204992788055628
1439,20.0,0.32,0.2,0.02,2.0,2.0,,0.41437102784790936
1440,20.0,0.32,0.2,0.2,0.0,0.0,,0.4256656970881368
1441,20.0,0.32,0.2,0.2,0.0,0.02,,0.4400622306770651
1442,20.0,0.32,0.2,0.2,0.0,0.2,,0.423639070003105
1443,20.0,0.32,0.2,0.2,0.0,2.0,,0.4146505419522569
1444,20.0,0.32,0.2,0.2,0.02,0.0,,0.40476247511953095
1445,20.0,0.32,0.2,0.2,0.02,0.02,,0.4035942961392116
1446,20.0,0.32,0.2,0.2,0.02,0.2,,0.4115912841793201
1447,20.0,0.32,0.2,0.2,0.02,2.0,,0.4275069327524938
1448,20.0,0.32,0.2,0.2,0.2,0.0,,0.4063843120618764
1449,20.0,0.32,0.2,0.2,0.2,0.02,,0.42639611349201695
1450,20.0,0.32,0.2,0.2,0.2,0.2,,0.4020654131922828
1451,20.0,0.32,0.2,0.2,0.2,2.0,,0.404815611661561
1452,20.0,0.32,0.2,0.2,2.0,0.0,,0.4553565377806312
1453,20.0,0.32,0.2,0.2,2.0,0.02,,0.3796431277999523
1454,20.0,0.32,0.2,0.2,2.0,0.2,,0.4431308816107909
1455,20.0,0.32,0.2,0.2,2.0,2.0,,0.3965750009504599
1456,20.0,0.32,0.2,2.0,0.0,0.0,,0.3729356635126767
1457,20.0,0.32,0.2,2.0,0.0,0.02,,0.4237898397965486
1458,20.0,0.32,0.2,2.0,0.0,0.2,,0.4152535847612615
1459,20.0,0.32,0.2,2.0,0.0,2.0,,0.3916892463714817
1460,20.0,0.32,0.2,2.0,0.02,0.0,,0.4261031618902384
1461,20.0,0.32,0.2,2.0,0.02,0.02,,0.3915281528025074
1462,20.0,0.32,0.2,2.0,0.02,0.2,,0.39436794586270735
1463,20.0,0.32,0.2,2.0,0.02,2.0,,
1464,20.0,0.32,0.2,2.0,0.2,0.0,,0.4215417193152619
1465,20.0,0.32,0.2,2.0,0.2,0.02,,0.43361858536397535
1466,20.0,0.32,0.2,2.0,0.2,0.2,,0.4314827690525613
1467,20.0,0.32,0.2,2.0,0.2,2.0,,0.4265361131900364
1468,20.0,0.32,0.2,2.0,2.0,0.0,,0.39387002092552464
1469,20.0,0.32,0.2,2.0,2.0,0.02,,0.4349483194452368
1470,20.0,0.32,0.2,2.0,2.0,0.2,,0.4493842622299714
1471,20.0,0.32,0.2,2.0,2.0,2.0,,0.4360994934928146
1472,20.0,0.32,2.0,0.0,0.0,0.0,,0.3938672204842446
1473,20.0,0.32,2.0,0.0,0.0,0.02,,
1474,20.0,0.32,2.0,0.0,0.0,0.2,,0.4356894041305734
1475,20.0,0.32,2.0,0.0,0.0,2.0,,
1476,20.0,0.32,2.0,0.0,0.02,0.0,,
1477,20.0,0.32,2.0,0.0,0.02,0.02,,0.4554349356277072
1478,20.0,0.32,2.0,0.0,0.02,0.2,,0.3958015390747694
1479,20.0,0.32,2.0,0.0,0.02,2.0,,0.389728891224076
1480,20.0,0.32,2.0,0.0,0.2,0.0,,0.38843629549520997
1481,20.0,0.32,2.0,0.0,0.2,0.02,,0.39241484953643613
1482,20.0,0.32,2.0,0.0,0.2,0.2,,0.42051334585605626
1483,20.0,0.32,2.0,0.0,0.2,2.0,,0.3973736085993347
1484,20.0,0.32,2.0,0.0,2.0,0.0,,0.41244990898843337
1485,20.0,0.32,2.0,0.0,2.0,0.02,,0.42000024721788654
1486,20.0,0.32,2.0,0.0,2.0,0.2,,0.4281804338829261
1487,20.0,0.32,2.0,0.0,2.0,2.0,,0.3934309838350677
1488,20.0,0.32,2.0,0.02,0.0,0.0,,0.4275276377754258
1489,20.0,0.32,2.0,0.02,0.0,0.02,,0.40645231730429826
1490,20.0,0.32,2.0,0.02,0.0,0.2,,0.39935419847958775
1491,20.0,0.32,2.0,0.02,0.0,2.0,,0.40232143936281395
1492,20.0,0.32,2.0,0.02,0.02,0.0,,0.37473507263835015
1493,20.0,0.32,2.0,0.02,0.02,0.02,,0.4079083419494051
1494,20.0,0.32,2.0,0.02,0.02,0.2,,0.38206601041448773
1495,20.0,0.32,2.0,0.02,0.02,2.0,,0.3673550176158655
1496,20.0,0.32,2.0,0.02,0.2,0.0,,0.4118017777724659
1497,20.0,0.32,2.0,0.02,0.2,0.02,,0.4164302718998794
1498,20.0,0.32,2.0,0.02,0.2,0.2,,0.42854219887570216
1499,20.0,0.32,2.0,0.02,0.2,2.0,,0.4092664895307885
1500,20.0,0.32,2.0,0.02,2.0,0.0,,0.4147584091437345
1501,20.0,0.32,2.0,0.02,2.0,0.02,,0.4012313251143546
1502,20.0,0.32,2.0,0.02,2.0,0.2,,0.389859653270493
1503,20.0,0.32,2.0,0.02,2.0,2.0,,0.4328085566924898
1504,20.0,0.32,2.0,0.2,0.0,0.0,,0.4164628221860737
1505,20.0,0.32,2.0,0.2,0.0,0.02,,0.4078450837154973
1506,20.0,0.32,2.0,0.2,0.0,0.2,,0.4152710909212226
1507,20.0,0.32,2.0,0.2,0.0,2.0,,0.41089804874939695
1508,20.0,0.32,2.0,0.2,0.02,0.0,,0.4211449913986989
1509,20.0,0.32,2.0,0.2,0.02,0.02,,
1510,20.0,0.32,2.0,0.2,0.02,0.2,,0.40597817612865583
1511,20.0,0.32,2.0,0.2,0.02,2.0,,0.4216729323177135
1512,20.0,0.32,2.0,0.2,0.2,0.0,,0.42792820429770045
1513,20.0,0.32,2.0,0.2,0.2,0.02,,0.3981486300948681
1514,20.0,0.32,2.0,0.2,0.2,0.2,,0.4058370301997121
1515,20.0,0.32,2.0,0.2,0.2,2.0,,0.42397965987542874
1516,20.0,0.32,2.0,0.2,2.0,0.0,,0.44470620448132814
1517,20.0,0.32,2.0,0.2,2.0,0.02,,0.4304539249422105
1518,20.0,0.32,2.0,0.2,2.0,0.2,,0.44726737253533766
1519,20.0,0.32,2.0,0.2,2.0,2.0,,0.4341842275662553
1520,20.0,0.32,2.0,2.0,0.0,0.0,,0.41062084737826005
1521,20.0,0.32,2.0,2.0,0.0,0.02,,
1522,20.0,0.32,2.0,2.0,0.0,0.2,,0.4365284998218901
1523,20.0,0.32,2.0,2.0,0.0,2.0,,0.4045752877923058
1524,20.0,0.32,2.0,2.0,0.02,0.0,,0.4038553444923387
1525,20.0,0.32,2.0,2.0,0.02,0.02,,0.44230549477589604
1526,20.0,0.32,2.0,2.0,0.02,0.2,,0.4095807054162143
1527,20.0,0.32,2.0,2.0,0.02,2.0,,0.3913587743878093
1528,20.0,0.32,2.0,2.0,0.2,0.0,,0.3838134765752482
1529,20.0,0.32,2.0,2.0,0.2,0.02,,0.4320740031147495
1530,20.0,0.32,2.0,2.0,0.2,0.2,,0.39398770800531563
1531,20.0,0.32,2.0,2.0,0.2,2.0,,0.42984166274367575
1532,20.0,0.32,2.0,2.0,2.0,0.0,,0.4483551562049397
1533,20.0,0.32,2.0,2.0,2.0,0.02,,0.4174128097333608
1534,20.0,0.32,2.0,2.0,2.0,0.2,,0.4297010284133236
1535,20.0,0.32,2.0,2.0,2.0,2.0,,0.4072012925689212
1536,20.0,0.64,0.0,0.0,0.0,0.0,,0.3729096657068448
1537,20.0,0.64,0.0,0.0,0.0,0.02,,0.358760429350636
1538,20.0,0.64,0.0,0.0,0.0,0.2,,0.4045177862727836
1539,20.0,0.64,0.0,0.0,0.0,2.0,,0.4096014402491308
1540,20.0,0.64,0.0,0.0,0.02,0.0,,0.3826733328948113
1541,20.0,0.64,0.0,0.0,0.02,0.02,,0.3702710581531245
1542,20.0,0.64,0.0,0.0,0.02,0.2,,0.4186363366081009
1543,20.0,0.64,0.0,0.0,0.02,2.0,,0.42662663522956334
1544,20.0,0.64,0.0,0.0,0.2,0.0,,0.3800551768553926
1545,20.0,0.64,0.0,0.0,0.2,0.02,,0.41656957984052173
1546,20.0,0.64,0.0,0.0,0.2,0.2,,0.4182760079198218
1547,20.0,0.64,0.0,0.0,0.2,2.0,,0.39096298061485224
1548,20.0,0.64,0.0,0.0,2.0,0.0,,0.42363493886013137
1549,20.0,0.64,0.0,0.0,2.0,0.02,,0.45499885459621586
1550,20.0,0.64,0.0,0.0,2.0,0.2,,0.4204990581826208
1551,20.0,0.64,0.0,0.0,2.0,2.0,,0.38324638332780375
1552,20.0,0.64,0.0,0.02,0.0,0.0,,0.37000960737698846
1553,20.0,0.64,0.0,0.02,0.0,0.02,,0.34536816194019987
1554,20.0,0.64,0.0,0.02,0.0,0.2,,0.3904391137433281
1555,20.0,0.64,0.0,0.02,0.0,2.0,,0.3855088669504928
1556,20.0,0.64,0.0,0.02,0.02,0.0,,0.40882824574281695
1557,20.0,0.64,0.0,0.02,0.02,0.02,,0.3601974945894572
1558,20.0,0.64,0.0,0.02,0.02,0.2,,0.417806100833467
1559,20.0,0.64,0.0,0.02,0.02,2.0,,0.39136556103599374
1560,20.0,0.64,0.0,0.02,0.2,0.0,,0.4291416631752419
1561,20.0,0.64,0.0,0.02,0.2,0.02,,0.3679665839668598
1562,20.0,0.64,0.0,0.02,0.2,0.2,,0.38684727338354147
1563,20.0,0.64,0.0,0.02,0.2,2.0,,0.3899380267720458
1564,20.0,0.64,0.0,0.02,2.0,0.0,,0.3954940844038089
1565,20.0,0.64,0.0,0.02,2.0,0.02,,0.39165456909420143
1566,20.0,0.64,0.0,0.02,2.0,0.2,,0.3845241869605807
1567,20.0,0.64,0.0,0.02,2.0,2.0,,0.4068159252545751
1568,20.0,0.64,0.0,0.2,0.0,0.0,,0.40331699693261935
1569,20.0,0.64,0.0,0.2,0.0,0.02,,0.391020699937016
1570,20.0,0.64,0.0,0.2,0.0,0.2,,0.3929178919914169
1571,20.0,0.64,0.0,0.2,0.0,2.0,,0.38338082848303306
1572,20.0,0.64,0.0,0.2,0.02,0.0,,0.3649669575036747
1573,20.0,0.64,0.0,0.2,0.02,0.02,,0.383836960141886
1574,20.0,0.64,0.0,0.2,0.02,0.2,,0.42446223736908384
1575,20.0,0.64,0.0,0.2,0.02,2.0,,0.3580656887267531
1576,20.0,0.64,0.0,0.2,0.2,0.0,,0.40158678795761066
1577,20.0,0.64,0.0,0.2,0.2,0.02,,0.37359894566108415
1578,20.0,0.64,0.0,0.2,0.2,0.2,,0.4138013774314592
1579,20.0,0.64,0.0,0.2,0.2,2.0,,0.3588978458319496
1580,20.0,0.64,0.0,0.2,2.0,0.0,,0.3841882512897576
1581,20.0,0.64,0.0,0.2,2.0,0.02,,0.4069728035827862
1582,20.0,0.64,0.0,0.2,2.0,0.2,,0.4391976975562549
1583,20.0,0.64,0.0,0.2,2.0,2.0,,0.40524135355385627
1584,20.0,0.64,0.0,2.0,0.0,0.0,,0.41167994541827396
1585,20.0,0.64,0.0,2.0,0.0,0.02,,0.3755447692454661
1586,20.0,0.64,0.0,2.0,0.0,0.2,,0.39991377906494624
1587,20.0,0.64,0.0,2.0,0.0,2.0,,0.35943747820227323
1588,20.0,0.64,0.0,2.0,0.02,0.0,,0.3717082108102235
1589,20.0,0.64,0.0,2.0,0.02,0.02,,0.3717484915082073
1590,20.0,0.64,0.0,2.0,0.02,0.2,,0.3748262562620369
1591,20.0,0.64,0.0,2.0,0.02,2.0,,0.3557649300756948
1592,20.0,0.64,0.0,2.0,0.2,0.0,,0.38867383671946376
1593,20.0,0.64,0.0,2.0,0.2,0.02,,0.362210306094554
1594,20.0,0.64,0.0,2.0,0.2,0.2,,
1595,20.0,0.64,0.0,2.0,0.2,2.0,,0.40485480847618877
1596,20.0,0.64,0.0,2.0,2.0,0.0,,0.4050745731681985
1597,20.0,0.64,0.0,2.0,2.0,0.02,,0.42410000742688975
1598,20.0,0.64,0.0,2.0,2.0,0.2,,0.44386192172660693
1599,20.0,0.64,0.0,2.0,2.0,2.0,,0.3995349381246567
1600,20.0,0.64,0.02,0.0,0.0,0.0,,0.4198958673980937
1601,20.0,0.64,0.02,0.0,0.0,0.02,,0.37427644628162743
1602,20.0,0.64,0.02,0.0,0.0,0.2,,0.3585344936068133
1603,20.0,0.64,0.02,0.0,0.0,2.0,,0.4139819907957396
1604,20.0,0.64,0.02,0.0,0.02,0.0,,0.29311147814653404
1605,20.0,0.64,0.02,0.0,0.02,0.02,,0.3682825931918988
1606,20.0,0.64,0.02,0.0,0.02,0.2,,0.42471716067924503
1607,20.0,0.64,0.02,0.0,0.02,2.0,,0.3859358695928931
1608,20.0,0.64,0.02,0.0,0.2,0.0,,0.44456791339309304
1609,20.0,0.64,0.02,0.0,0.2,0.02,,0.36833995104483697
1610,20.0,0.64,0.02,0.0,0.2,0.2,,0.3636652525406744
1611,20.0,0.64,0.02,0.0,0.2,2.0,,0.39768625981674877
1612,20.0,0.64,0.02,0.0,2.0,0.0,,0.4119456079410081
1613,20.0,0.64,0.02,0.0,2.0,0.02,,0.41580357790871186
1614,20.0,0.64,0.02,0.0,2.0,0.2,,0.4099303154401967
1615,20.0,0.64,0.02,0.0,2.0,2.0,,0.3849854826925536
1616,20.0,0.64,0.02,0.02,0.0,0.0,,0.3771182074911455
1617,20.0,0.64,0.02,0.02,0.0,0.02,,
1618,20.0,0.64,0.02,0.02,0.0,0.2,,0.40680850325241397
1619,20.0,0.64,0.02,0.02,0.0,2.0,,0.3518101698092024
1620,20.0,0.64,0.02,0.02,0.02,0.0,,0.3448264483771643
1621,20.0,0.64,0.02,0.02,0.02,0.02,,0.36203389549555454
1622,20.0,0.64,0.02,0.02,0.02,0.2,,0.382446740361841
1623,20.0,0.64,0.02,0.02,0.02,2.0,,0.4000292677240433
1624,20.0,0.64,0.02,0.02,0.2,0.0,,0.2908740585230233
1625,20.0,0.64,0.02,0.02,0.2,0.02,,0.4020208401578009
1626,20.0,0.64,0.02,0.02,0.2,0.2,,0.3731350974144537
1627,20.0,0.64,0.02,0.02,0.2,2.0,,0.3971660181900894
1628,20.0,0.64,0.02,0.02,2.0,0.0,,0.3973478133792649
1629,20.0,0.64,0.02,0.02,2.0,0.02,,0.3891280250237183
1630,20.0,0.64,0.02,0.02,2.0,0.2,,0.40761631229750894
1631,20.0,0.64,0.02,0.02,2.0,2.0,,0.4002423752376448
1632,20.0,0.64,0.02,0.2,0.0,0.0,,0.3930389000526562
1633,20.0,0.64,0.02,0.2,0.0,0.02,,0.3424438903594304
1634,20.0,0.64,0.02,0.2,0.0,0.2,,0.3668667792475882
1635,20.0,0.64,0.02,0.2,0.0,2.0,,0.3627481808237898
1636,20.0,0.64,0.02,0.2,0.02,0.0,,0.39085529329713226
1637,20.0,0.64,0.02,0.2,0.02,0.02,,0.430375623516415
1638,20.0,0.64,0.02,0.2,0.02,0.2,,0.3892142667171475
1639,20.0,0.64,0.02,0.2,0.02,2.0,,0.3642505933918397
1640,20.0,0.64,0.02,0.2,0.2,0.0,,0.3983732390730432
1641,20.0,0.64,0.02,0.2,0.2,0.02,,0.3905047606282543
1642,20.0,0.64,0.02,0.2,0.2,0.2,,0.3962587311697404
1643,20.0,0.64,0.02,0.2,0.2,2.0,,0.3726719112327508
1644,20.0,0.64,0.02,0.2,2.0,0.0,,0.42882616484327396
1645,20.0,0.64,0.02,0.2,2.0,0.02,,0.40990458474374974
1646,20.0,0.64,0.02,0.2,2.0,0.2,,0.38565848333052577
1647,20.0,0.64,0.02,0.2,2.0,2.0,,0.394862302934386
1648,20.0,0.64,0.02,2.0,0.0,0.0,,0.3612309682887731
1649,20.0,0.64,0.02,2.0,0.0,0.02,,0.4209282541983007
1650,20.0,0.64,0.02,2.0,0.0,0.2,,0.4127249926778516
1651,20.0,0.64,0.02,2.0,0.0,2.0,,0.3519157823789589
1652,20.0,0.64,0.02,2.0,0.02,0.0,,0.3704333433633196
1653,20.0,0.64,0.02,2.0,0.02,0.02,,0.4029267111003883
1654,20.0,0.64,0.02,2.0,0.02,0.2,,0.3622666915282124
1655,20.0,0.64,0.02,2.0,0.02,2.0,,0.36314690331064087
1656,20.0,0.64,0.02,2.0,0.2,0.0,,0.4048730231550272
1657,20.0,0.64,0.02,2.0,0.2,0.02,,0.4133823578559801
1658,20.0,0.64,0.02,2.0,0.2,0.2,,0.3847704961945481
1659,20.0,0.64,0.02,2.0,0.2,2.0,,0.3884643693507847
1660,20.0,0.64,0.02,2.0,2.0,0.0,,0.4188241728833931
1661,20.0,0.64,0.02,2.0,2.0,0.02,,0.4002973820781657
1662,20.0,0.64,0.02,2.0,2.0,0.2,,0.3934251342534721
1663,20.0,0.64,0.02,2.0,2.0,2.0,,0.3960023405141125
1664,20.0,0.64,0.2,0.0,0.0,0.0,,0.40258702190785156
1665,20.0,0.64,0.2,0.0,0.0,0.02,,0.38887773782076507
1666,20.0,0.64,0.2,0.0,0.0,0.2,,0.3844253004089728
1667,20.0,0.64,0.2,0.0,0.0,2.0,,0.39445445342076657
1668,20.0,0.64,0.2,0.0,0.02,0.0,,0.3955757499838682
1669,20.0,0.64,0.2,0.0,0.02,0.02,,0.3916659201660259
1670,20.0,0.64,0.2,0.0,0.02,0.2,,0.3635123782773958
1671,20.0,0.64,0.2,0.0,0.02,2.0,,0.3819985124025596
1672,20.0,0.64,0.2,0.0,0.2,0.0,,0.4158747250718237
1673,20.0,0.64,0.2,0.0,0.2,0.02,,0.371157769037154
1674,20.0,0.64,0.2,0.0,0.2,0.2,,0.3644584605656749
1675,20.0,0.64,0.2,0.0,0.2,2.0,,0.3622967504488229
1676,20.0,0.64,0.2,0.0,2.0,0.0,,0.4469065419517283
1677,20.0,0.64,0.2,0.0,2.0,0.02,,0.4363766526655248
1678,20.0,0.64,0.2,0.0,2.0,0.2,,0.43358959869470304
1679,20.0,0.64,0.2,0.0,2.0,2.0,,0.38898307276530697
1680,20.0,0.64,0.2,0.02,0.0,0.0,,0.3969552360216949
