,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1378,20.0,0.32,0.02,0.2,0.0,0.2,265.3847970508564
1379,20.0,0.32,0.02,0.2,0.0,2.0,257.6016206520461
1380,20.0,0.32,0.02,0.2,0.02,0.0,256.61514792883185
1381,20.0,0.32,0.02,0.2,0.02,0.02,276.934061580746
1382,20.0,0.32,0.02,0.2,0.02,0.2,268.21259299955636
1383,20.0,0.32,0.02,0.2,0.02,2.0,264.449918757646
1384,20.0,0.32,0.02,0.2,0.2,0.0,250.6869192784657
1385,20.0,0.32,0.02,0.2,0.2,0.02,260.0218491989488
1386,20.0,0.32,0.02,0.2,0.2,0.2,268.9006293846444
1387,20.0,0.32,0.02,0.2,0.2,2.0,257.22133424060866
1388,20.0,0.32,0.02,0.2,2.0,0.0,249.12993621812006
1389,20.0,0.32,0.02,0.2,2.0,0.02,257.2147148059317
1390,20.0,0.32,0.02,0.2,2.0,0.2,240.57360166158455
1391,20.0,0.32,0.02,0.2,2.0,2.0,252.8103925427666
1392,20.0,0.32,0.02,2.0,0.0,0.0,251.41321549799525
1393,20.0,0.32,0.02,2.0,0.0,0.02,256.74193072969194
1394,20.0,0.32,0.02,2.0,0.0,0.2,273.43197093107045
1395,20.0,0.32,0.02,2.0,0.0,2.0,263.13048170125285
1396,20.0,0.32,0.02,2.0,0.02,0.0,277.5422799326378
1397,20.0,0.32,0.02,2.0,0.02,0.02,287.4774134782135
1398,20.0,0.32,0.02,2.0,0.02,0.2,258.2226982791562
1399,20.0,0.32,0.02,2.0,0.02,2.0,255.57196390835358
1400,20.0,0.32,0.02,2.0,0.2,0.0,324.4021457253194
1401,20.0,0.32,0.02,2.0,0.2,0.02,268.0571722556236
1402,20.0,0.32,0.02,2.0,0.2,0.2,252.6285494092608
1403,20.0,0.32,0.02,2.0,0.2,2.0,259.72149029982376
1404,20.0,0.32,0.02,2.0,2.0,0.0,247.45499382721385
1405,20.0,0.32,0.02,2.0,2.0,0.02,262.1985537349596
1406,20.0,0.32,0.02,2.0,2.0,0.2,250.3687155550051
1407,20.0,0.32,0.02,2.0,2.0,2.0,251.77371038634558
1408,20.0,0.32,0.2,0.0,0.0,0.0,282.4662539924913
1409,20.0,0.32,0.2,0.0,0.0,0.02,304.0040213788016
1410,20.0,0.32,0.2,0.0,0.0,0.2,253.81253742111176
1411,20.0,0.32,0.2,0.0,0.0,2.0,253.5908255813628
1412,20.0,0.32,0.2,0.0,0.02,0.0,261.52908255134577
1413,20.0,0.32,0.2,0.0,0.02,0.02,258.45726319604563
1414,20.0,0.32,0.2,0.0,0.02,0.2,267.7204219425996
1415,20.0,0.32,0.2,0.0,0.02,2.0,258.6837894790104
1416,20.0,0.32,0.2,0.0,0.2,0.0,285.30900138695546
1417,20.0,0.32,0.2,0.0,0.2,0.02,238.28180520299546
1418,20.0,0.32,0.2,0.0,0.2,0.2,272.1664879098217
1419,20.0,0.32,0.2,0.0,0.2,2.0,262.65445349178464
1420,20.0,0.32,0.2,0.0,2.0,0.0,254.8177399703593
1421,20.0,0.32,0.2,0.0,2.0,0.02,273.105742683818
1422,20.0,0.32,0.2,0.0,2.0,0.2,279.5206052453125
1423,20.0,0.32,0.2,0.0,2.0,2.0,254.80460710551327
1424,20.0,0.32,0.2,0.02,0.0,0.0,255.24810156354457
1425,20.0,0.32,0.2,0.02,0.0,0.02,253.05784668368668
1426,20.0,0.32,0.2,0.02,0.0,0.2,250.19497168862685
1427,20.0,0.32,0.2,0.02,0.0,2.0,261.6907358195283
1428,20.0,0.32,0.2,0.02,0.02,0.0,272.88734519948343
1429,20.0,0.32,0.2,0.02,0.02,0.02,267.13877729897416
1430,20.0,0.32,0.2,0.02,0.02,0.2,265.228789617279
1431,20.0,0.32,0.2,0.02,0.02,2.0,251.98043619926213
1432,20.0,0.32,0.2,0.02,0.2,0.0,264.0093325692782
1433,20.0,0.32,0.2,0.02,0.2,0.02,276.1122964920413
1434,20.0,0.32,0.2,0.02,0.2,0.2,255.95838992077407
1435,20.0,0.32,0.2,0.02,0.2,2.0,259.1782077117545
1436,20.0,0.32,0.2,0.02,2.0,0.0,284.124742944744
1437,20.0,0.32,0.2,0.02,2.0,0.02,272.88483485893124
1438,20.0,0.32,0.2,0.02,2.0,0.2,279.0101613680645
1439,20.0,0.32,0.2,0.02,2.0,2.0,265.3229215887147
1440,20.0,0.32,0.2,0.2,0.0,0.0,250.471391400485
1441,20.0,0.32,0.2,0.2,0.0,0.02,287.1903070819902
1442,20.0,0.32,0.2,0.2,0.0,0.2,280.1719436887394
1443,20.0,0.32,0.2,0.2,0.0,2.0,241.997857391392
1444,20.0,0.32,0.2,0.2,0.02,0.0,267.64592756132186
1445,20.0,0.32,0.2,0.2,0.02,0.02,254.4379133315633
1446,20.0,0.32,0.2,0.2,0.02,0.2,258.05015010746564
1447,20.0,0.32,0.2,0.2,0.02,2.0,265.9125828693035
1448,20.0,0.32,0.2,0.2,0.2,0.0,277.788065810936
1449,20.0,0.32,0.2,0.2,0.2,0.02,273.61314567749594
1450,20.0,0.32,0.2,0.2,0.2,0.2,270.6858149557454
1451,20.0,0.32,0.2,0.2,0.2,2.0,259.2381460096678
1452,20.0,0.32,0.2,0.2,2.0,0.0,278.0853374392036
1453,20.0,0.32,0.2,0.2,2.0,0.02,268.1228295566711
1454,20.0,0.32,0.2,0.2,2.0,0.2,245.62209660371846
1455,20.0,0.32,0.2,0.2,2.0,2.0,248.8757415532177
1456,20.0,0.32,0.2,2.0,0.0,0.0,261.5315839203809
1457,20.0,0.32,0.2,2.0,0.0,0.02,259.1986727479695
1458,20.0,0.32,0.2,2.0,0.0,0.2,260.90809943351366
1459,20.0,0.32,0.2,2.0,0.0,2.0,264.7973700365079
1460,20.0,0.32,0.2,2.0,0.02,0.0,253.94563619083482
1461,20.0,0.32,0.2,2.0,0.02,0.02,256.45147303843834
1462,20.0,0.32,0.2,2.0,0.02,0.2,261.31098519266567
1463,20.0,0.32,0.2,2.0,0.02,2.0,271.7274302376049
1464,20.0,0.32,0.2,2.0,0.2,0.0,248.49975523013904
1465,20.0,0.32,0.2,2.0,0.2,0.02,273.7473623718027
1466,20.0,0.32,0.2,2.0,0.2,0.2,260.4376252494576
1467,20.0,0.32,0.2,2.0,0.2,2.0,258.2266374632653
1468,20.0,0.32,0.2,2.0,2.0,0.0,265.2850131603724
1469,20.0,0.32,0.2,2.0,2.0,0.02,276.5364858964732
1470,20.0,0.32,0.2,2.0,2.0,0.2,254.0285474349836
1471,20.0,0.32,0.2,2.0,2.0,2.0,273.5122257917889
1472,20.0,0.32,2.0,0.0,0.0,0.0,263.409377413174
1473,20.0,0.32,2.0,0.0,0.0,0.02,274.0197372864772
1474,20.0,0.32,2.0,0.0,0.0,0.2,273.5126900561754
1475,20.0,0.32,2.0,0.0,0.0,2.0,271.1972517349099
1476,20.0,0.32,2.0,0.0,0.02,0.0,254.65968845435964
1477,20.0,0.32,2.0,0.0,0.02,0.02,271.87667627504175
1478,20.0,0.32,2.0,0.0,0.02,0.2,246.26153711510463
1479,20.0,0.32,2.0,0.0,0.02,2.0,250.5845507789886
1480,20.0,0.32,2.0,0.0,0.2,0.0,296.5464002227227
1481,20.0,0.32,2.0,0.0,0.2,0.02,277.59797294363227
1482,20.0,0.32,2.0,0.0,0.2,0.2,272.7521201656518
1483,20.0,0.32,2.0,0.0,0.2,2.0,258.52669832323704
1484,20.0,0.32,2.0,0.0,2.0,0.0,245.0270702772015
1485,20.0,0.32,2.0,0.0,2.0,0.02,270.92996374341334
1486,20.0,0.32,2.0,0.0,2.0,0.2,245.2051312191805
1487,20.0,0.32,2.0,0.0,2.0,2.0,243.26131235299496
1488,20.0,0.32,2.0,0.02,0.0,0.0,254.96504545537493
1489,20.0,0.32,2.0,0.02,0.0,0.02,252.94843310524843
1490,20.0,0.32,2.0,0.02,0.0,0.2,271.2121357225773
1491,20.0,0.32,2.0,0.02,0.0,2.0,256.95941057772495
1492,20.0,0.32,2.0,0.02,0.02,0.0,288.07051439380245
1493,20.0,0.32,2.0,0.02,0.02,0.02,253.5030648834794
1494,20.0,0.32,2.0,0.02,0.02,0.2,264.5021834718135
1495,20.0,0.32,2.0,0.02,0.02,2.0,267.0126939120864
1496,20.0,0.32,2.0,0.02,0.2,0.0,261.08724088933695
1497,20.0,0.32,2.0,0.02,0.2,0.02,251.630853742527
1498,20.0,0.32,2.0,0.02,0.2,0.2,261.52560831016547
1499,20.0,0.32,2.0,0.02,0.2,2.0,259.1459709566697
1500,20.0,0.32,2.0,0.02,2.0,0.0,265.5728444066531
1501,20.0,0.32,2.0,0.02,2.0,0.02,247.94735022196446
1502,20.0,0.32,2.0,0.02,2.0,0.2,276.5905037065857
1503,20.0,0.32,2.0,0.02,2.0,2.0,246.06036845580329
1504,20.0,0.32,2.0,0.2,0.0,0.0,268.2879153869183
1505,20.0,0.32,2.0,0.2,0.0,0.02,274.0749150252393
1506,20.0,0.32,2.0,0.2,0.0,0.2,264.78893617379475
1507,20.0,0.32,2.0,0.2,0.0,2.0,257.45730248400116
1508,20.0,0.32,2.0,0.2,0.02,0.0,294.4312348093309
1509,20.0,0.32,2.0,0.2,0.02,0.02,262.90850879676117
1510,20.0,0.32,2.0,0.2,0.02,0.2,251.25543209241025
1511,20.0,0.32,2.0,0.2,0.02,2.0,260.6133607340964
1512,20.0,0.32,2.0,0.2,0.2,0.0,254.91912285628501
1513,20.0,0.32,2.0,0.2,0.2,0.02,262.6442627852506
1514,20.0,0.32,2.0,0.2,0.2,0.2,263.28975388013777
1515,20.0,0.32,2.0,0.2,0.2,2.0,245.82948850834754
1516,20.0,0.32,2.0,0.2,2.0,0.0,266.0200244306637
1517,20.0,0.32,2.0,0.2,2.0,0.02,246.84829020171847
1518,20.0,0.32,2.0,0.2,2.0,0.2,247.08175467656937
1519,20.0,0.32,2.0,0.2,2.0,2.0,256.81267266837125
1520,20.0,0.32,2.0,2.0,0.0,0.0,259.3052307327522
1521,20.0,0.32,2.0,2.0,0.0,0.02,262.4111351771871
1522,20.0,0.32,2.0,2.0,0.0,0.2,267.307615776126
1523,20.0,0.32,2.0,2.0,0.0,2.0,257.7713402956231
1524,20.0,0.32,2.0,2.0,0.02,0.0,270.4953753943203
1525,20.0,0.32,2.0,2.0,0.02,0.02,315.0443073168742
1526,20.0,0.32,2.0,2.0,0.02,0.2,251.35688026504113
1527,20.0,0.32,2.0,2.0,0.02,2.0,254.97430250786832
1528,20.0,0.32,2.0,2.0,0.2,0.0,246.3587923819586
1529,20.0,0.32,2.0,2.0,0.2,0.02,272.8604387800895
1530,20.0,0.32,2.0,2.0,0.2,0.2,289.67605335114797
1531,20.0,0.32,2.0,2.0,0.2,2.0,264.02625956561496
1532,20.0,0.32,2.0,2.0,2.0,0.0,263.2373165787215
1533,20.0,0.32,2.0,2.0,2.0,0.02,255.3178991233116
1534,20.0,0.32,2.0,2.0,2.0,0.2,260.0519036311682
1535,20.0,0.32,2.0,2.0,2.0,2.0,241.09810992873568
1536,20.0,0.64,0.0,0.0,0.0,0.0,296.42682151191167
1537,20.0,0.64,0.0,0.0,0.0,0.02,249.0072879139669
1538,20.0,0.64,0.0,0.0,0.0,0.2,279.37460824766123
1539,20.0,0.64,0.0,0.0,0.0,2.0,263.81614384493406
1540,20.0,0.64,0.0,0.0,0.02,0.0,266.47325556851644
1541,20.0,0.64,0.0,0.0,0.02,0.02,250.0800202093047
1542,20.0,0.64,0.0,0.0,0.02,0.2,292.17901327625265
1543,20.0,0.64,0.0,0.0,0.02,2.0,263.40609879038385
1544,20.0,0.64,0.0,0.0,0.2,0.0,272.51993419616605
1545,20.0,0.64,0.0,0.0,0.2,0.02,270.3169483577206
1546,20.0,0.64,0.0,0.0,0.2,0.2,264.939204775375
1547,20.0,0.64,0.0,0.0,0.2,2.0,275.10435648642044
1548,20.0,0.64,0.0,0.0,2.0,0.0,280.4419857983821
1549,20.0,0.64,0.0,0.0,2.0,0.02,291.33370235962144
1550,20.0,0.64,0.0,0.0,2.0,0.2,274.06209287595067
1551,20.0,0.64,0.0,0.0,2.0,2.0,263.40838294145817
1552,20.0,0.64,0.0,0.02,0.0,0.0,283.5391808381192
1553,20.0,0.64,0.0,0.02,0.0,0.02,257.1256305585301
1554,20.0,0.64,0.0,0.02,0.0,0.2,278.2529965601284
1555,20.0,0.64,0.0,0.02,0.0,2.0,286.2541746795975
1556,20.0,0.64,0.0,0.02,0.02,0.0,287.0965642388315
1557,20.0,0.64,0.0,0.02,0.02,0.02,264.8128177004125
1558,20.0,0.64,0.0,0.02,0.02,0.2,271.29074475180283
1559,20.0,0.64,0.0,0.02,0.02,2.0,269.2647726724991
1560,20.0,0.64,0.0,0.02,0.2,0.0,268.2245672808621
1561,20.0,0.64,0.0,0.02,0.2,0.02,283.8521604874626
1562,20.0,0.64,0.0,0.02,0.2,0.2,273.1665080662441
1563,20.0,0.64,0.0,0.02,0.2,2.0,262.4406335454214
1564,20.0,0.64,0.0,0.02,2.0,0.0,261.42802427089964
1565,20.0,0.64,0.0,0.02,2.0,0.02,281.4667572542454
1566,20.0,0.64,0.0,0.02,2.0,0.2,253.3020030070481
1567,20.0,0.64,0.0,0.02,2.0,2.0,246.66597443084063
1568,20.0,0.64,0.0,0.2,0.0,0.0,273.3646853684428
1569,20.0,0.64,0.0,0.2,0.0,0.02,287.7409881093015
1570,20.0,0.64,0.0,0.2,0.0,0.2,288.58421475015297
1571,20.0,0.64,0.0,0.2,0.0,2.0,278.4088362783629
1572,20.0,0.64,0.0,0.2,0.02,0.0,263.8222744472808
1573,20.0,0.64,0.0,0.2,0.02,0.02,281.2683121308997
1574,20.0,0.64,0.0,0.2,0.02,0.2,276.59237393126284
1575,20.0,0.64,0.0,0.2,0.02,2.0,264.78161829670915
1576,20.0,0.64,0.0,0.2,0.2,0.0,308.97356098541843
1577,20.0,0.64,0.0,0.2,0.2,0.02,285.0155635327525
1578,20.0,0.64,0.0,0.2,0.2,0.2,282.9636655181305
1579,20.0,0.64,0.0,0.2,0.2,2.0,265.26474887450127
1580,20.0,0.64,0.0,0.2,2.0,0.0,261.1319563362913
1581,20.0,0.64,0.0,0.2,2.0,0.02,276.0294241817722
1582,20.0,0.64,0.0,0.2,2.0,0.2,251.61122255882512
1583,20.0,0.64,0.0,0.2,2.0,2.0,266.29124800868044
1584,20.0,0.64,0.0,2.0,0.0,0.0,266.8170549968688
1585,20.0,0.64,0.0,2.0,0.0,0.02,270.87250676813113
1586,20.0,0.64,0.0,2.0,0.0,0.2,274.2474213410754
1587,20.0,0.64,0.0,2.0,0.0,2.0,261.0438010106986
1588,20.0,0.64,0.0,2.0,0.02,0.0,274.3740498192744
1589,20.0,0.64,0.0,2.0,0.02,0.02,254.14913482664141
1590,20.0,0.64,0.0,2.0,0.02,0.2,256.8409993141594
1591,20.0,0.64,0.0,2.0,0.02,2.0,273.558490785898
1592,20.0,0.64,0.0,2.0,0.2,0.0,271.66009167171126
1593,20.0,0.64,0.0,2.0,0.2,0.02,289.24610722943333
1594,20.0,0.64,0.0,2.0,0.2,0.2,270.50850731833225
1595,20.0,0.64,0.0,2.0,0.2,2.0,257.2518728331321
1596,20.0,0.64,0.0,2.0,2.0,0.0,262.3826841566272
1597,20.0,0.64,0.0,2.0,2.0,0.02,273.6344214154584
1598,20.0,0.64,0.0,2.0,2.0,0.2,261.5188839487253
1599,20.0,0.64,0.0,2.0,2.0,2.0,270.333475441654
1600,20.0,0.64,0.02,0.0,0.0,0.0,322.75861291402947
1601,20.0,0.64,0.02,0.0,0.0,0.02,279.22448406066746
1602,20.0,0.64,0.02,0.0,0.0,0.2,279.4453853189056
1603,20.0,0.64,0.02,0.0,0.0,2.0,271.2365867239419
1604,20.0,0.64,0.02,0.0,0.02,0.0,277.9925993522027
1605,20.0,0.64,0.02,0.0,0.02,0.02,263.7390304161532
1606,20.0,0.64,0.02,0.0,0.02,0.2,293.31803330910213
1607,20.0,0.64,0.02,0.0,0.02,2.0,267.59599070448706
1608,20.0,0.64,0.02,0.0,0.2,0.0,265.37245504629146
1609,20.0,0.64,0.02,0.0,0.2,0.02,264.2098286005726
1610,20.0,0.64,0.02,0.0,0.2,0.2,272.03843372303186
1611,20.0,0.64,0.02,0.0,0.2,2.0,262.80117071545465
1612,20.0,0.64,0.02,0.0,2.0,0.0,270.867313710956
1613,20.0,0.64,0.02,0.0,2.0,0.02,278.5723582713626
1614,20.0,0.64,0.02,0.0,2.0,0.2,267.77947900369867
1615,20.0,0.64,0.02,0.0,2.0,2.0,264.7772727824173
1616,20.0,0.64,0.02,0.02,0.0,0.0,264.6493146830836
1617,20.0,0.64,0.02,0.02,0.0,0.02,260.74552343341577
1618,20.0,0.64,0.02,0.02,0.0,0.2,265.13533495242467
1619,20.0,0.64,0.02,0.02,0.0,2.0,262.2593793705825
1620,20.0,0.64,0.02,0.02,0.02,0.0,343.69775160679586
1621,20.0,0.64,0.02,0.02,0.02,0.02,308.41905550895194
1622,20.0,0.64,0.02,0.02,0.02,0.2,262.33077998114584
1623,20.0,0.64,0.02,0.02,0.02,2.0,249.5862999627044
1624,20.0,0.64,0.02,0.02,0.2,0.0,245.58800552514356
1625,20.0,0.64,0.02,0.02,0.2,0.02,255.49254808117874
1626,20.0,0.64,0.02,0.02,0.2,0.2,270.51326193105564
1627,20.0,0.64,0.02,0.02,0.2,2.0,268.4658231440541
1628,20.0,0.64,0.02,0.02,2.0,0.0,265.18404539200606
1629,20.0,0.64,0.02,0.02,2.0,0.02,265.386611272683
1630,20.0,0.64,0.02,0.02,2.0,0.2,307.59308819267767
1631,20.0,0.64,0.02,0.02,2.0,2.0,251.17213693086438
1632,20.0,0.64,0.02,0.2,0.0,0.0,280.7324575511908
1633,20.0,0.64,0.02,0.2,0.0,0.02,300.504431578086
1634,20.0,0.64,0.02,0.2,0.0,0.2,273.59777347804686
1635,20.0,0.64,0.02,0.2,0.0,2.0,274.6313546760334
1636,20.0,0.64,0.02,0.2,0.02,0.0,263.5288467644416
1637,20.0,0.64,0.02,0.2,0.02,0.02,278.89557190987324
1638,20.0,0.64,0.02,0.2,0.02,0.2,288.0108395204214
1639,20.0,0.64,0.02,0.2,0.02,2.0,257.4944752030747
1640,20.0,0.64,0.02,0.2,0.2,0.0,288.4989018046492
1641,20.0,0.64,0.02,0.2,0.2,0.02,314.36045792201895
1642,20.0,0.64,0.02,0.2,0.2,0.2,259.01566893034
1643,20.0,0.64,0.02,0.2,0.2,2.0,276.94406667565056
1644,20.0,0.64,0.02,0.2,2.0,0.0,312.57726795014815
1645,20.0,0.64,0.02,0.2,2.0,0.02,281.62851335796074
1646,20.0,0.64,0.02,0.2,2.0,0.2,246.17179348848146
1647,20.0,0.64,0.02,0.2,2.0,2.0,260.9603634374776
1648,20.0,0.64,0.02,2.0,0.0,0.0,281.9490464663243
1649,20.0,0.64,0.02,2.0,0.0,0.02,264.3777682528747
1650,20.0,0.64,0.02,2.0,0.0,0.2,272.9809581399574
1651,20.0,0.64,0.02,2.0,0.0,2.0,253.99270593198187
1652,20.0,0.64,0.02,2.0,0.02,0.0,270.55673521917606
1653,20.0,0.64,0.02,2.0,0.02,0.02,261.77537084732893
1654,20.0,0.64,0.02,2.0,0.02,0.2,267.62112257277283
1655,20.0,0.64,0.02,2.0,0.02,2.0,274.9444024054218
1656,20.0,0.64,0.02,2.0,0.2,0.0,278.35938786187154
1657,20.0,0.64,0.02,2.0,0.2,0.02,310.29861085521617
1658,20.0,0.64,0.02,2.0,0.2,0.2,250.21713595365085
1659,20.0,0.64,0.02,2.0,0.2,2.0,273.7286098841276
1660,20.0,0.64,0.02,2.0,2.0,0.0,260.22158538244184
1661,20.0,0.64,0.02,2.0,2.0,0.02,285.4969885715409
1662,20.0,0.64,0.02,2.0,2.0,0.2,266.26604699152904
1663,20.0,0.64,0.02,2.0,2.0,2.0,280.3404994259959
1664,20.0,0.64,0.2,0.0,0.0,0.0,254.7536840752394
1665,20.0,0.64,0.2,0.0,0.0,0.02,281.564797201297
1666,20.0,0.64,0.2,0.0,0.0,0.2,273.5207587944601
1667,20.0,0.64,0.2,0.0,0.0,2.0,267.7296645329664
1668,20.0,0.64,0.2,0.0,0.02,0.0,288.9194725819093
1669,20.0,0.64,0.2,0.0,0.02,0.02,272.6891395323984
1670,20.0,0.64,0.2,0.0,0.02,0.2,278.21229273227976
1671,20.0,0.64,0.2,0.0,0.02,2.0,262.9720875387254
1672,20.0,0.64,0.2,0.0,0.2,0.0,310.3302925385496
1673,20.0,0.64,0.2,0.0,0.2,0.02,278.2557203079969
1674,20.0,0.64,0.2,0.0,0.2,0.2,280.9769333129548
1675,20.0,0.64,0.2,0.0,0.2,2.0,278.18670982054215
1676,20.0,0.64,0.2,0.0,2.0,0.0,282.89056227177707
1677,20.0,0.64,0.2,0.0,2.0,0.02,259.00990562990364
1678,20.0,0.64,0.2,0.0,2.0,0.2,256.9316263148328
1679,20.0,0.64,0.2,0.0,2.0,2.0,275.40415123855024
1680,20.0,0.64,0.2,0.02,0.0,0.0,263.7391730636311
1681,20.0,0.64,0.2,0.02,0.0,0.02,263.0016569995487
1682,20.0,0.64,0.2,0.02,0.0,0.2,279.72367581533916
1683,20.0,0.64,0.2,0.02,0.0,2.0,284.66649341911074
1684,20.0,0.64,0.2,0.02,0.02,0.0,290.46229487906095
1685,20.0,0.64,0.2,0.02,0.02,0.02,291.39083374387934
1686,20.0,0.64,0.2,0.02,0.02,0.2,249.6233110070986
1687,20.0,0.64,0.2,0.02,0.02,2.0,266.32895048873354
1688,20.0,0.64,0.2,0.02,0.2,0.0,273.1975908005396
1689,20.0,0.64,0.2,0.02,0.2,0.02,270.0137840616514
1690,20.0,0.64,0.2,0.02,0.2,0.2,257.8485818019162
1691,20.0,0.64,0.2,0.02,0.2,2.0,273.1799558779702
1692,20.0,0.64,0.2,0.02,2.0,0.0,259.9667160195791
1693,20.0,0.64,0.2,0.02,2.0,0.02,302.968684804336
1694,20.0,0.64,0.2,0.02,2.0,0.2,245.63098241928404
1695,20.0,0.64,0.2,0.02,2.0,2.0,266.0112844086833
1696,20.0,0.64,0.2,0.2,0.0,0.0,311.2321508310129
1697,20.0,0.64,0.2,0.2,0.0,0.02,296.91026115648566
1698,20.0,0.64,0.2,0.2,0.0,0.2,256.13361181148065
1699,20.0,0.64,0.2,0.2,0.0,2.0,268.1012648342908
1700,20.0,0.64,0.2,0.2,0.02,0.0,265.87961190675856
1701,20.0,0.64,0.2,0.2,0.02,0.02,311.92163677295014
1702,20.0,0.64,0.2,0.2,0.02,0.2,262.20616853689313
1703,20.0,0.64,0.2,0.2,0.02,2.0,266.9699342840442
1704,20.0,0.64,0.2,0.2,0.2,0.0,269.0037899641997
1705,20.0,0.64,0.2,0.2,0.2,0.02,268.7672357490325
1706,20.0,0.64,0.2,0.2,0.2,0.2,284.10067345050413
1707,20.0,0.64,0.2,0.2,0.2,2.0,269.89950248684937
1708,20.0,0.64,0.2,0.2,2.0,0.0,261.058470043484
1709,20.0,0.64,0.2,0.2,2.0,0.02,279.2803964852491
1710,20.0,0.64,0.2,0.2,2.0,0.2,250.9888290776471
1711,20.0,0.64,0.2,0.2,2.0,2.0,263.85694265044884
1712,20.0,0.64,0.2,2.0,0.0,0.0,315.93821617416137
1713,20.0,0.64,0.2,2.0,0.0,0.02,271.4073230528045
1714,20.0,0.64,0.2,2.0,0.0,0.2,267.0545005828147
1715,20.0,0.64,0.2,2.0,0.0,2.0,260.1454415445202
1716,20.0,0.64,0.2,2.0,0.02,0.0,280.95981716619417
1717,20.0,0.64,0.2,2.0,0.02,0.02,289.75978087354235
1718,20.0,0.64,0.2,2.0,0.02,0.2,260.7179306784127
1719,20.0,0.64,0.2,2.0,0.02,2.0,272.380789242793
1720,20.0,0.64,0.2,2.0,0.2,0.0,276.5540672449569
1721,20.0,0.64,0.2,2.0,0.2,0.02,279.297989512536
1722,20.0,0.64,0.2,2.0,0.2,0.2,316.09766671473614
1723,20.0,0.64,0.2,2.0,0.2,2.0,249.14637902275692
1724,20.0,0.64,0.2,2.0,2.0,0.0,274.3812366971975
1725,20.0,0.64,0.2,2.0,2.0,0.02,275.2861557089953
1726,20.0,0.64,0.2,2.0,2.0,0.2,273.79498684809397
1727,20.0,0.64,0.2,2.0,2.0,2.0,261.5675318292371
1728,20.0,0.64,2.0,0.0,0.0,0.0,283.0039121877324
1729,20.0,0.64,2.0,0.0,0.0,0.02,302.6007555131706
1730,20.0,0.64,2.0,0.0,0.0,0.2,263.53855328928023
1731,20.0,0.64,2.0,0.0,0.0,2.0,278.5918070276149
1732,20.0,0.64,2.0,0.0,0.02,0.0,258.6755507083612
1733,20.0,0.64,2.0,0.0,0.02,0.02,260.81234702848417
1734,20.0,0.64,2.0,0.0,0.02,0.2,274.55657210236353
1735,20.0,0.64,2.0,0.0,0.02,2.0,243.1063131266461
1736,20.0,0.64,2.0,0.0,0.2,0.0,305.0272472486076
1737,20.0,0.64,2.0,0.0,0.2,0.02,303.90852493745615
1738,20.0,0.64,2.0,0.0,0.2,0.2,258.95940355630063
1739,20.0,0.64,2.0,0.0,0.2,2.0,261.77122499900304
1740,20.0,0.64,2.0,0.0,2.0,0.0,263.98662113205086
1741,20.0,0.64,2.0,0.0,2.0,0.02,267.2156674162544
1742,20.0,0.64,2.0,0.0,2.0,0.2,274.9748318726172
1743,20.0,0.64,2.0,0.0,2.0,2.0,278.9104781081143
1744,20.0,0.64,2.0,0.02,0.0,0.0,256.92664967988185
1745,20.0,0.64,2.0,0.02,0.0,0.02,290.669088361564
1746,20.0,0.64,2.0,0.02,0.0,0.2,278.0183987177633
1747,20.0,0.64,2.0,0.02,0.0,2.0,286.8855319099711
1748,20.0,0.64,2.0,0.02,0.02,0.0,264.6237579274575
1749,20.0,0.64,2.0,0.02,0.02,0.02,274.30535738320583
1750,20.0,0.64,2.0,0.02,0.02,0.2,267.76332868238967
1751,20.0,0.64,2.0,0.02,0.02,2.0,279.1001115588229
1752,20.0,0.64,2.0,0.02,0.2,0.0,279.5040815703743
1753,20.0,0.64,2.0,0.02,0.2,0.02,285.4371502439149
1754,20.0,0.64,2.0,0.02,0.2,0.2,298.9774844290638
1755,20.0,0.64,2.0,0.02,0.2,2.0,263.4853117101107
1756,20.0,0.64,2.0,0.02,2.0,0.0,282.2730075909034
1757,20.0,0.64,2.0,0.02,2.0,0.02,302.6103123494968
1758,20.0,0.64,2.0,0.02,2.0,0.2,280.8522127619604
1759,20.0,0.64,2.0,0.02,2.0,2.0,261.11760480210756
1760,20.0,0.64,2.0,0.2,0.0,0.0,303.08591908513813
1761,20.0,0.64,2.0,0.2,0.0,0.02,290.39944526954395
1762,20.0,0.64,2.0,0.2,0.0,0.2,263.532373675926
1763,20.0,0.64,2.0,0.2,0.0,2.0,270.8532135573257
1764,20.0,0.64,2.0,0.2,0.02,0.0,298.2459650053669
1765,20.0,0.64,2.0,0.2,0.02,0.02,309.3394667720953
1766,20.0,0.64,2.0,0.2,0.02,0.2,269.7336606830478
1767,20.0,0.64,2.0,0.2,0.02,2.0,278.0089309428224
1768,20.0,0.64,2.0,0.2,0.2,0.0,258.6732059035265
1769,20.0,0.64,2.0,0.2,0.2,0.02,300.5691879949602
1770,20.0,0.64,2.0,0.2,0.2,0.2,286.6593417711934
1771,20.0,0.64,2.0,0.2,0.2,2.0,267.2345966899565
1772,20.0,0.64,2.0,0.2,2.0,0.0,273.2449696108632
1773,20.0,0.64,2.0,0.2,2.0,0.02,268.64197354679317
1774,20.0,0.64,2.0,0.2,2.0,0.2,253.04036477538585
1775,20.0,0.64,2.0,0.2,2.0,2.0,263.0531328108213
1776,20.0,0.64,2.0,2.0,0.0,0.0,293.7761920163289
