,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
2480,30.0,0.32,0.2,2.0,0.0,0.0,368.36558840415603
2481,30.0,0.32,0.2,2.0,0.0,0.02,366.2961189936095
2482,30.0,0.32,0.2,2.0,0.0,0.2,370.57442883906936
2483,30.0,0.32,0.2,2.0,0.0,2.0,373.75598832046506
2484,30.0,0.32,0.2,2.0,0.02,0.0,371.93166268277145
2485,30.0,0.32,0.2,2.0,0.02,0.02,374.73403752788636
2486,30.0,0.32,0.2,2.0,0.02,0.2,364.9208009595206
2487,30.0,0.32,0.2,2.0,0.02,2.0,364.13075576924683
2488,30.0,0.32,0.2,2.0,0.2,0.0,354.95502868268596
2489,30.0,0.32,0.2,2.0,0.2,0.02,370.3430821371506
2490,30.0,0.32,0.2,2.0,0.2,0.2,367.7653909333182
2491,30.0,0.32,0.2,2.0,0.2,2.0,378.36031554251434
2492,30.0,0.32,0.2,2.0,2.0,0.0,360.94055599686754
2493,30.0,0.32,0.2,2.0,2.0,0.02,369.5685906327092
2494,30.0,0.32,0.2,2.0,2.0,0.2,362.0020351381765
2495,30.0,0.32,0.2,2.0,2.0,2.0,356.71390305952417
2496,30.0,0.32,2.0,0.0,0.0,0.0,362.72377226253764
2497,30.0,0.32,2.0,0.0,0.0,0.02,355.8142053753927
2498,30.0,0.32,2.0,0.0,0.0,0.2,369.2029771403611
2499,30.0,0.32,2.0,0.0,0.0,2.0,370.6387323111441
2500,30.0,0.32,2.0,0.0,0.02,0.0,355.2765744875044
2501,30.0,0.32,2.0,0.0,0.02,0.02,386.7155765255625
2502,30.0,0.32,2.0,0.0,0.02,0.2,362.0433097207817
2503,30.0,0.32,2.0,0.0,0.02,2.0,368.77491929474655
2504,30.0,0.32,2.0,0.0,0.2,0.0,372.76117910747416
2505,30.0,0.32,2.0,0.0,0.2,0.02,364.7823161467071
2506,30.0,0.32,2.0,0.0,0.2,0.2,374.26447780052536
2507,30.0,0.32,2.0,0.0,0.2,2.0,378.58930149949055
2508,30.0,0.32,2.0,0.0,2.0,0.0,366.40339203954784
2509,30.0,0.32,2.0,0.0,2.0,0.02,378.8835427724768
2510,30.0,0.32,2.0,0.0,2.0,0.2,356.2047537997924
2511,30.0,0.32,2.0,0.0,2.0,2.0,365.8238900569373
2512,30.0,0.32,2.0,0.02,0.0,0.0,369.6028543274836
2513,30.0,0.32,2.0,0.02,0.0,0.02,363.94500263501294
2514,30.0,0.32,2.0,0.02,0.0,0.2,381.633862550979
2515,30.0,0.32,2.0,0.02,0.0,2.0,376.914236220213
2516,30.0,0.32,2.0,0.02,0.02,0.0,368.2659959900733
2517,30.0,0.32,2.0,0.02,0.02,0.02,372.36548150264076
2518,30.0,0.32,2.0,0.02,0.02,0.2,368.8800133503344
2519,30.0,0.32,2.0,0.02,0.02,2.0,375.7290804931878
2520,30.0,0.32,2.0,0.02,0.2,0.0,355.49869794889304
2521,30.0,0.32,2.0,0.02,0.2,0.02,365.23457023443046
2522,30.0,0.32,2.0,0.02,0.2,0.2,359.4198827216071
2523,30.0,0.32,2.0,0.02,0.2,2.0,376.0681682646662
2524,30.0,0.32,2.0,0.02,2.0,0.0,358.23326975432195
2525,30.0,0.32,2.0,0.02,2.0,0.02,379.89477818558714
2526,30.0,0.32,2.0,0.02,2.0,0.2,355.7537802998738
2527,30.0,0.32,2.0,0.02,2.0,2.0,364.68601229863725
2528,30.0,0.32,2.0,0.2,0.0,0.0,374.1528371159225
2529,30.0,0.32,2.0,0.2,0.0,0.02,377.36279674131083
2530,30.0,0.32,2.0,0.2,0.0,0.2,360.99397572462004
2531,30.0,0.32,2.0,0.2,0.0,2.0,363.7756458519265
2532,30.0,0.32,2.0,0.2,0.02,0.0,362.518155784078
2533,30.0,0.32,2.0,0.2,0.02,0.02,364.08791807460085
2534,30.0,0.32,2.0,0.2,0.02,0.2,362.58290206948885
2535,30.0,0.32,2.0,0.2,0.02,2.0,363.55051931170624
2536,30.0,0.32,2.0,0.2,0.2,0.0,389.8495008198384
2537,30.0,0.32,2.0,0.2,0.2,0.02,378.49831347425624
2538,30.0,0.32,2.0,0.2,0.2,0.2,369.5838643699746
2539,30.0,0.32,2.0,0.2,0.2,2.0,365.674646483242
2540,30.0,0.32,2.0,0.2,2.0,0.0,357.66811135517816
2541,30.0,0.32,2.0,0.2,2.0,0.02,381.02688586621065
2542,30.0,0.32,2.0,0.2,2.0,0.2,360.49411298578866
2543,30.0,0.32,2.0,0.2,2.0,2.0,365.06489243662406
2544,30.0,0.32,2.0,2.0,0.0,0.0,374.6869730534427
2545,30.0,0.32,2.0,2.0,0.0,0.02,362.10460971507945
2546,30.0,0.32,2.0,2.0,0.0,0.2,355.61425622637535
2547,30.0,0.32,2.0,2.0,0.0,2.0,364.83709422468826
2548,30.0,0.32,2.0,2.0,0.02,0.0,363.4724983665206
2549,30.0,0.32,2.0,2.0,0.02,0.02,363.00823725946066
2550,30.0,0.32,2.0,2.0,0.02,0.2,357.09822884374483
2551,30.0,0.32,2.0,2.0,0.02,2.0,375.05308535275526
2552,30.0,0.32,2.0,2.0,0.2,0.0,354.3166936549293
2553,30.0,0.32,2.0,2.0,0.2,0.02,382.16600989530866
2554,30.0,0.32,2.0,2.0,0.2,0.2,370.10749187881913
2555,30.0,0.32,2.0,2.0,0.2,2.0,357.5431570166272
2556,30.0,0.32,2.0,2.0,2.0,0.0,366.3396761361302
2557,30.0,0.32,2.0,2.0,2.0,0.02,354.88064865781786
2558,30.0,0.32,2.0,2.0,2.0,0.2,362.24587363829653
2559,30.0,0.32,2.0,2.0,2.0,2.0,356.73927143692504
2560,30.0,0.64,0.0,0.0,0.0,0.0,374.6034805285874
2561,30.0,0.64,0.0,0.0,0.0,0.02,380.8535482016832
2562,30.0,0.64,0.0,0.0,0.0,0.2,375.04933652688624
2563,30.0,0.64,0.0,0.0,0.0,2.0,364.85270904436044
2564,30.0,0.64,0.0,0.0,0.02,0.0,381.2945036964846
2565,30.0,0.64,0.0,0.0,0.02,0.02,377.00979291680324
2566,30.0,0.64,0.0,0.0,0.02,0.2,368.4074005908232
2567,30.0,0.64,0.0,0.0,0.02,2.0,375.02260404137877
2568,30.0,0.64,0.0,0.0,0.2,0.0,377.6549876398545
2569,30.0,0.64,0.0,0.0,0.2,0.02,369.91225861363006
2570,30.0,0.64,0.0,0.0,0.2,0.2,356.9901791871044
2571,30.0,0.64,0.0,0.0,0.2,2.0,365.74631658956076
2572,30.0,0.64,0.0,0.0,2.0,0.0,374.157351668
2573,30.0,0.64,0.0,0.0,2.0,0.02,383.6121574969588
2574,30.0,0.64,0.0,0.0,2.0,0.2,358.73156830974943
2575,30.0,0.64,0.0,0.0,2.0,2.0,358.6450794708506
2576,30.0,0.64,0.0,0.02,0.0,0.0,394.1912245105992
2577,30.0,0.64,0.0,0.02,0.0,0.02,384.7720761405504
2578,30.0,0.64,0.0,0.02,0.0,0.2,375.92822469344355
2579,30.0,0.64,0.0,0.02,0.0,2.0,364.98805752578835
2580,30.0,0.64,0.0,0.02,0.02,0.0,384.1733138982671
2581,30.0,0.64,0.0,0.02,0.02,0.02,359.9883529455021
2582,30.0,0.64,0.0,0.02,0.02,0.2,384.7263741706592
2583,30.0,0.64,0.0,0.02,0.02,2.0,365.6560159424955
2584,30.0,0.64,0.0,0.02,0.2,0.0,399.13560451296064
2585,30.0,0.64,0.0,0.02,0.2,0.02,361.46066218762695
2586,30.0,0.64,0.0,0.02,0.2,0.2,383.0264575949186
2587,30.0,0.64,0.0,0.02,0.2,2.0,380.4839150051246
2588,30.0,0.64,0.0,0.02,2.0,0.0,382.0127814767528
2589,30.0,0.64,0.0,0.02,2.0,0.02,374.6610982178102
2590,30.0,0.64,0.0,0.02,2.0,0.2,362.3153090194914
2591,30.0,0.64,0.0,0.02,2.0,2.0,366.7365676174605
2592,30.0,0.64,0.0,0.2,0.0,0.0,371.2956005426198
2593,30.0,0.64,0.0,0.2,0.0,0.02,374.3131420380635
2594,30.0,0.64,0.0,0.2,0.0,0.2,364.6667897975254
2595,30.0,0.64,0.0,0.2,0.0,2.0,370.5462830392713
2596,30.0,0.64,0.0,0.2,0.02,0.0,388.30461698941457
2597,30.0,0.64,0.0,0.2,0.02,0.02,379.17090304921214
2598,30.0,0.64,0.0,0.2,0.02,0.2,364.297304375726
2599,30.0,0.64,0.0,0.2,0.02,2.0,387.807886797877
2600,30.0,0.64,0.0,0.2,0.2,0.0,381.90811186932
2601,30.0,0.64,0.0,0.2,0.2,0.02,390.6391002630505
2602,30.0,0.64,0.0,0.2,0.2,0.2,368.1707080860889
2603,30.0,0.64,0.0,0.2,0.2,2.0,380.2211969902596
2604,30.0,0.64,0.0,0.2,2.0,0.0,360.4823480261612
2605,30.0,0.64,0.0,0.2,2.0,0.02,362.26422063023864
2606,30.0,0.64,0.0,0.2,2.0,0.2,361.7332220712663
2607,30.0,0.64,0.0,0.2,2.0,2.0,363.7638411269917
2608,30.0,0.64,0.0,2.0,0.0,0.0,362.930518836845
2609,30.0,0.64,0.0,2.0,0.0,0.02,378.03492361271543
2610,30.0,0.64,0.0,2.0,0.0,0.2,367.5594145318361
2611,30.0,0.64,0.0,2.0,0.0,2.0,373.8660101475083
2612,30.0,0.64,0.0,2.0,0.02,0.0,362.7265605653987
2613,30.0,0.64,0.0,2.0,0.02,0.02,376.6208641240897
2614,30.0,0.64,0.0,2.0,0.02,0.2,365.1817721548713
2615,30.0,0.64,0.0,2.0,0.02,2.0,369.888141489988
2616,30.0,0.64,0.0,2.0,0.2,0.0,372.0147646997097
2617,30.0,0.64,0.0,2.0,0.2,0.02,372.59575843135786
2618,30.0,0.64,0.0,2.0,0.2,0.2,363.61809845958686
2619,30.0,0.64,0.0,2.0,0.2,2.0,371.4190560953281
2620,30.0,0.64,0.0,2.0,2.0,0.0,358.53748619432406
2621,30.0,0.64,0.0,2.0,2.0,0.02,359.6715385295721
2622,30.0,0.64,0.0,2.0,2.0,0.2,369.8541471930843
2623,30.0,0.64,0.0,2.0,2.0,2.0,360.6907342722431
2624,30.0,0.64,0.02,0.0,0.0,0.0,384.94505835759225
2625,30.0,0.64,0.02,0.0,0.0,0.02,356.7841121681613
2626,30.0,0.64,0.02,0.0,0.0,0.2,380.5637592999827
2627,30.0,0.64,0.02,0.0,0.0,2.0,361.23586347752166
2628,30.0,0.64,0.02,0.0,0.02,0.0,379.3752923353069
2629,30.0,0.64,0.02,0.0,0.02,0.02,380.4982247960789
2630,30.0,0.64,0.02,0.0,0.02,0.2,366.53074578866165
2631,30.0,0.64,0.02,0.0,0.02,2.0,381.038062739478
2632,30.0,0.64,0.02,0.0,0.2,0.0,387.9949895391565
2633,30.0,0.64,0.02,0.0,0.2,0.02,359.00632594315414
2634,30.0,0.64,0.02,0.0,0.2,0.2,365.95247305785347
2635,30.0,0.64,0.02,0.0,0.2,2.0,367.76827438038214
2636,30.0,0.64,0.02,0.0,2.0,0.0,380.4032417086425
2637,30.0,0.64,0.02,0.0,2.0,0.02,360.57066446162366
2638,30.0,0.64,0.02,0.0,2.0,0.2,359.0910106521618
2639,30.0,0.64,0.02,0.0,2.0,2.0,356.5464682293688
2640,30.0,0.64,0.02,0.02,0.0,0.0,375.5575624643085
2641,30.0,0.64,0.02,0.02,0.0,0.02,388.3571726746174
2642,30.0,0.64,0.02,0.02,0.0,0.2,365.1317690862496
2643,30.0,0.64,0.02,0.02,0.0,2.0,393.4962879798245
2644,30.0,0.64,0.02,0.02,0.02,0.0,385.47685663396516
2645,30.0,0.64,0.02,0.02,0.02,0.02,382.08284269856347
2646,30.0,0.64,0.02,0.02,0.02,0.2,371.86196066605794
2647,30.0,0.64,0.02,0.02,0.02,2.0,368.8523569494968
2648,30.0,0.64,0.02,0.02,0.2,0.0,373.71080422139465
2649,30.0,0.64,0.02,0.02,0.2,0.02,367.9522639323547
2650,30.0,0.64,0.02,0.02,0.2,0.2,388.3743837832402
2651,30.0,0.64,0.02,0.02,0.2,2.0,377.7539630554407
2652,30.0,0.64,0.02,0.02,2.0,0.0,366.80001877150767
2653,30.0,0.64,0.02,0.02,2.0,0.02,359.7493683626915
2654,30.0,0.64,0.02,0.02,2.0,0.2,364.6550576917337
2655,30.0,0.64,0.02,0.02,2.0,2.0,370.78838223215286
2656,30.0,0.64,0.02,0.2,0.0,0.0,372.9884653225413
2657,30.0,0.64,0.02,0.2,0.0,0.02,369.6434253981985
2658,30.0,0.64,0.02,0.2,0.0,0.2,381.6276682964554
2659,30.0,0.64,0.02,0.2,0.0,2.0,369.8159285575783
2660,30.0,0.64,0.02,0.2,0.02,0.0,355.802861082768
2661,30.0,0.64,0.02,0.2,0.02,0.02,366.87340669364914
2662,30.0,0.64,0.02,0.2,0.02,0.2,367.03852593393646
2663,30.0,0.64,0.02,0.2,0.02,2.0,388.6655866726873
2664,30.0,0.64,0.02,0.2,0.2,0.0,374.4326799811284
2665,30.0,0.64,0.02,0.2,0.2,0.02,375.73416717790093
2666,30.0,0.64,0.02,0.2,0.2,0.2,396.5701834155792
2667,30.0,0.64,0.02,0.2,0.2,2.0,369.15583812506867
2668,30.0,0.64,0.02,0.2,2.0,0.0,385.00428366975484
2669,30.0,0.64,0.02,0.2,2.0,0.02,356.15275318086213
2670,30.0,0.64,0.02,0.2,2.0,0.2,371.2117515648532
2671,30.0,0.64,0.02,0.2,2.0,2.0,363.17393808947037
2672,30.0,0.64,0.02,2.0,0.0,0.0,392.10005619140327
2673,30.0,0.64,0.02,2.0,0.0,0.02,348.16766741849386
2674,30.0,0.64,0.02,2.0,0.0,0.2,370.8017783325348
2675,30.0,0.64,0.02,2.0,0.0,2.0,365.2283312253952
2676,30.0,0.64,0.02,2.0,0.02,0.0,410.35432835039467
2677,30.0,0.64,0.02,2.0,0.02,0.02,378.109119695688
2678,30.0,0.64,0.02,2.0,0.02,0.2,364.5765071198396
2679,30.0,0.64,0.02,2.0,0.02,2.0,361.0919560679177
2680,30.0,0.64,0.02,2.0,0.2,0.0,400.8849403578182
2681,30.0,0.64,0.02,2.0,0.2,0.02,378.29083331925926
2682,30.0,0.64,0.02,2.0,0.2,0.2,363.4927265860092
2683,30.0,0.64,0.02,2.0,0.2,2.0,381.4291030932035
2684,30.0,0.64,0.02,2.0,2.0,0.0,344.62832478786567
2685,30.0,0.64,0.02,2.0,2.0,0.02,351.4497015266526
2686,30.0,0.64,0.02,2.0,2.0,0.2,366.943898210198
2687,30.0,0.64,0.02,2.0,2.0,2.0,362.891846040642
2688,30.0,0.64,0.2,0.0,0.0,0.0,380.06010735684976
2689,30.0,0.64,0.2,0.0,0.0,0.02,373.4019982965332
2690,30.0,0.64,0.2,0.0,0.0,0.2,372.61954346724747
2691,30.0,0.64,0.2,0.0,0.0,2.0,383.4460339532858
2692,30.0,0.64,0.2,0.0,0.02,0.0,397.08250203357386
2693,30.0,0.64,0.2,0.0,0.02,0.02,369.53212828730483
2694,30.0,0.64,0.2,0.0,0.02,0.2,381.4888574302593
2695,30.0,0.64,0.2,0.0,0.02,2.0,370.11996566882425
2696,30.0,0.64,0.2,0.0,0.2,0.0,383.25732962971483
2697,30.0,0.64,0.2,0.0,0.2,0.02,370.6304544426043
2698,30.0,0.64,0.2,0.0,0.2,0.2,370.0259638567895
2699,30.0,0.64,0.2,0.0,0.2,2.0,379.6379770175384
2700,30.0,0.64,0.2,0.0,2.0,0.0,352.5073869775629
2701,30.0,0.64,0.2,0.0,2.0,0.02,374.145335435182
2702,30.0,0.64,0.2,0.0,2.0,0.2,366.84074862992514
2703,30.0,0.64,0.2,0.0,2.0,2.0,361.07900589518476
2704,30.0,0.64,0.2,0.02,0.0,0.0,374.378025811108
2705,30.0,0.64,0.2,0.02,0.0,0.02,372.905819915184
2706,30.0,0.64,0.2,0.02,0.0,0.2,382.7875662482495
2707,30.0,0.64,0.2,0.02,0.0,2.0,374.73720687127434
2708,30.0,0.64,0.2,0.02,0.02,0.0,382.0340154779531
2709,30.0,0.64,0.2,0.02,0.02,0.02,389.29518994130996
2710,30.0,0.64,0.2,0.02,0.02,0.2,360.8556311751656
2711,30.0,0.64,0.2,0.02,0.02,2.0,371.68657527253936
2712,30.0,0.64,0.2,0.02,0.2,0.0,399.6229901690323
2713,30.0,0.64,0.2,0.02,0.2,0.02,356.11413378353086
2714,30.0,0.64,0.2,0.02,0.2,0.2,364.436754103357
2715,30.0,0.64,0.2,0.02,0.2,2.0,368.42011438753804
2716,30.0,0.64,0.2,0.02,2.0,0.0,363.58831620333086
2717,30.0,0.64,0.2,0.02,2.0,0.02,375.0408333320725
2718,30.0,0.64,0.2,0.02,2.0,0.2,356.34385478966294
2719,30.0,0.64,0.2,0.02,2.0,2.0,366.92645988726906
2720,30.0,0.64,0.2,0.2,0.0,0.0,372.20824452760894
2721,30.0,0.64,0.2,0.2,0.0,0.02,379.6282417477817
2722,30.0,0.64,0.2,0.2,0.0,0.2,367.5493725932032
2723,30.0,0.64,0.2,0.2,0.0,2.0,371.37732989963797
2724,30.0,0.64,0.2,0.2,0.02,0.0,390.3164117038365
2725,30.0,0.64,0.2,0.2,0.02,0.02,400.4238843310106
2726,30.0,0.64,0.2,0.2,0.02,0.2,377.6442983641927
2727,30.0,0.64,0.2,0.2,0.02,2.0,380.32177941085763
2728,30.0,0.64,0.2,0.2,0.2,0.0,378.6278175445184
2729,30.0,0.64,0.2,0.2,0.2,0.02,388.24255056350813
2730,30.0,0.64,0.2,0.2,0.2,0.2,363.3074335675153
2731,30.0,0.64,0.2,0.2,0.2,2.0,381.1575251783768
2732,30.0,0.64,0.2,0.2,2.0,0.0,365.19068451442666
2733,30.0,0.64,0.2,0.2,2.0,0.02,362.82926426658815
2734,30.0,0.64,0.2,0.2,2.0,0.2,363.0770215868062
2735,30.0,0.64,0.2,0.2,2.0,2.0,364.83119671268577
2736,30.0,0.64,0.2,2.0,0.0,0.0,385.45642803833897
2737,30.0,0.64,0.2,2.0,0.0,0.02,381.0896345510993
2738,30.0,0.64,0.2,2.0,0.0,0.2,368.0752478670807
2739,30.0,0.64,0.2,2.0,0.0,2.0,370.1786902340812
2740,30.0,0.64,0.2,2.0,0.02,0.0,383.6930411642335
2741,30.0,0.64,0.2,2.0,0.02,0.02,381.02904631958535
2742,30.0,0.64,0.2,2.0,0.02,0.2,379.4552623144844
2743,30.0,0.64,0.2,2.0,0.02,2.0,376.4634737902999
2744,30.0,0.64,0.2,2.0,0.2,0.0,389.4827466630621
2745,30.0,0.64,0.2,2.0,0.2,0.02,362.2009332882938
2746,30.0,0.64,0.2,2.0,0.2,0.2,379.94525416339286
2747,30.0,0.64,0.2,2.0,0.2,2.0,362.7309008529276
2748,30.0,0.64,0.2,2.0,2.0,0.0,358.70528489161336
2749,30.0,0.64,0.2,2.0,2.0,0.02,384.5072830060279
2750,30.0,0.64,0.2,2.0,2.0,0.2,360.6130928092292
2751,30.0,0.64,0.2,2.0,2.0,2.0,357.1856798999747
2752,30.0,0.64,2.0,0.0,0.0,0.0,374.04390546008585
2753,30.0,0.64,2.0,0.0,0.0,0.02,367.2179057707859
2754,30.0,0.64,2.0,0.0,0.0,0.2,366.5739661354364
2755,30.0,0.64,2.0,0.0,0.0,2.0,379.98508470911065
2756,30.0,0.64,2.0,0.0,0.02,0.0,366.2294127592912
2757,30.0,0.64,2.0,0.0,0.02,0.02,374.99581298400665
2758,30.0,0.64,2.0,0.0,0.02,0.2,393.8089318296499
2759,30.0,0.64,2.0,0.0,0.02,2.0,393.33999206562777
2760,30.0,0.64,2.0,0.0,0.2,0.0,389.71421611771905
2761,30.0,0.64,2.0,0.0,0.2,0.02,381.9645011973822
2762,30.0,0.64,2.0,0.0,0.2,0.2,380.697690760214
2763,30.0,0.64,2.0,0.0,0.2,2.0,355.7487859672993
2764,30.0,0.64,2.0,0.0,2.0,0.0,387.0710366597469
2765,30.0,0.64,2.0,0.0,2.0,0.02,387.096510518823
2766,30.0,0.64,2.0,0.0,2.0,0.2,365.51572756022284
2767,30.0,0.64,2.0,0.0,2.0,2.0,362.7081051392918
2768,30.0,0.64,2.0,0.02,0.0,0.0,358.8079888265396
2769,30.0,0.64,2.0,0.02,0.0,0.02,383.83457356424714
2770,30.0,0.64,2.0,0.02,0.0,0.2,382.13080880922007
2771,30.0,0.64,2.0,0.02,0.0,2.0,383.6713384859449
2772,30.0,0.64,2.0,0.02,0.02,0.0,369.4565088439186
2773,30.0,0.64,2.0,0.02,0.02,0.02,363.2298464593147
2774,30.0,0.64,2.0,0.02,0.02,0.2,368.38515751020765
2775,30.0,0.64,2.0,0.02,0.02,2.0,380.24905184091915
2776,30.0,0.64,2.0,0.02,0.2,0.0,366.93189356349416
2777,30.0,0.64,2.0,0.02,0.2,0.02,385.4109578811374
2778,30.0,0.64,2.0,0.02,0.2,0.2,377.17366914159646
2779,30.0,0.64,2.0,0.02,0.2,2.0,366.7790118190835
2780,30.0,0.64,2.0,0.02,2.0,0.0,367.7379279213818
2781,30.0,0.64,2.0,0.02,2.0,0.02,374.57019478916015
2782,30.0,0.64,2.0,0.02,2.0,0.2,366.7858149969606
2783,30.0,0.64,2.0,0.02,2.0,2.0,369.43796552664134
2784,30.0,0.64,2.0,0.2,0.0,0.0,364.61654710472857
2785,30.0,0.64,2.0,0.2,0.0,0.02,370.7386973044194
2786,30.0,0.64,2.0,0.2,0.0,0.2,386.342421078162
2787,30.0,0.64,2.0,0.2,0.0,2.0,368.6490741266588
2788,30.0,0.64,2.0,0.2,0.02,0.0,373.84620660329165
2789,30.0,0.64,2.0,0.2,0.02,0.02,356.60595742310545
2790,30.0,0.64,2.0,0.2,0.02,0.2,390.2671510415874
2791,30.0,0.64,2.0,0.2,0.02,2.0,386.1588362285557
2792,30.0,0.64,2.0,0.2,0.2,0.0,357.41664419884785
2793,30.0,0.64,2.0,0.2,0.2,0.02,353.283675772674
2794,30.0,0.64,2.0,0.2,0.2,0.2,390.09630530291486
2795,30.0,0.64,2.0,0.2,0.2,2.0,366.61229998164697
2796,30.0,0.64,2.0,0.2,2.0,0.0,357.06284007142057
2797,30.0,0.64,2.0,0.2,2.0,0.02,369.6934406003636
2798,30.0,0.64,2.0,0.2,2.0,0.2,358.5831276577068
2799,30.0,0.64,2.0,0.2,2.0,2.0,362.35308593293627
2800,30.0,0.64,2.0,2.0,0.0,0.0,373.6431764815064
2801,30.0,0.64,2.0,2.0,0.0,0.02,369.5362023494837
2802,30.0,0.64,2.0,2.0,0.0,0.2,370.8058691991761
2803,30.0,0.64,2.0,2.0,0.0,2.0,385.4385567906272
2804,30.0,0.64,2.0,2.0,0.02,0.0,371.687584490648
2805,30.0,0.64,2.0,2.0,0.02,0.02,359.6607368918178
2806,30.0,0.64,2.0,2.0,0.02,0.2,371.3768140251932
2807,30.0,0.64,2.0,2.0,0.02,2.0,367.02348969931455
2808,30.0,0.64,2.0,2.0,0.2,0.0,369.57765465773565
2809,30.0,0.64,2.0,2.0,0.2,0.02,365.30477390538454
2810,30.0,0.64,2.0,2.0,0.2,0.2,358.698919971628
2811,30.0,0.64,2.0,2.0,0.2,2.0,372.24804905214586
2812,30.0,0.64,2.0,2.0,2.0,0.0,374.89943030756285
2813,30.0,0.64,2.0,2.0,2.0,0.02,358.04758850954454
2814,30.0,0.64,2.0,2.0,2.0,0.2,359.589726720828
2815,30.0,0.64,2.0,2.0,2.0,2.0,368.0239562944391
2816,30.0,1.28,0.0,0.0,0.0,0.0,366.61750917017685
2817,30.0,1.28,0.0,0.0,0.0,0.02,393.3793635895207
2818,30.0,1.28,0.0,0.0,0.0,0.2,371.3498134127546
2819,30.0,1.28,0.0,0.0,0.0,2.0,369.6184512462823
2820,30.0,1.28,0.0,0.0,0.02,0.0,377.0842073291827
2821,30.0,1.28,0.0,0.0,0.02,0.02,382.8669904911267
2822,30.0,1.28,0.0,0.0,0.02,0.2,393.5257324579322
2823,30.0,1.28,0.0,0.0,0.02,2.0,361.12535512677056
2824,30.0,1.28,0.0,0.0,0.2,0.0,371.20579032675346
2825,30.0,1.28,0.0,0.0,0.2,0.02,374.4015735396078
2826,30.0,1.28,0.0,0.0,0.2,0.2,375.807244542684
2827,30.0,1.28,0.0,0.0,0.2,2.0,373.4089486850175
2828,30.0,1.28,0.0,0.0,2.0,0.0,370.76878459342515
2829,30.0,1.28,0.0,0.0,2.0,0.02,374.9153436691013
2830,30.0,1.28,0.0,0.0,2.0,0.2,356.3870495916909
2831,30.0,1.28,0.0,0.0,2.0,2.0,354.0746559491231
2832,30.0,1.28,0.0,0.02,0.0,0.0,407.01790896677943
2833,30.0,1.28,0.0,0.02,0.0,0.02,361.8159017012151
2834,30.0,1.28,0.0,0.02,0.0,0.2,369.68848532535293
2835,30.0,1.28,0.0,0.02,0.0,2.0,390.3361392175451
2836,30.0,1.28,0.0,0.02,0.02,0.0,375.5621465382431
2837,30.0,1.28,0.0,0.02,0.02,0.02,381.0295255452487
2838,30.0,1.28,0.0,0.02,0.02,0.2,383.47190356545264
2839,30.0,1.28,0.0,0.02,0.02,2.0,380.3615716655805
2840,30.0,1.28,0.0,0.02,0.2,0.0,370.13099652794085
2841,30.0,1.28,0.0,0.02,0.2,0.02,420.29333472402124
2842,30.0,1.28,0.0,0.02,0.2,0.2,374.69798814302015
2843,30.0,1.28,0.0,0.02,0.2,2.0,368.1310943948797
2844,30.0,1.28,0.0,0.02,2.0,0.0,374.60299871133896
2845,30.0,1.28,0.0,0.02,2.0,0.02,383.81699836395927
2846,30.0,1.28,0.0,0.02,2.0,0.2,362.27503278505725
2847,30.0,1.28,0.0,0.02,2.0,2.0,370.5607064590233
2848,30.0,1.28,0.0,0.2,0.0,0.0,380.38806779494604
2849,30.0,1.28,0.0,0.2,0.0,0.02,375.06686505469196
2850,30.0,1.28,0.0,0.2,0.0,0.2,381.8218738012698
2851,30.0,1.28,0.0,0.2,0.0,2.0,367.0797650964293
2852,30.0,1.28,0.0,0.2,0.02,0.0,373.74431000333374
2853,30.0,1.28,0.0,0.2,0.02,0.02,367.114140033868
2854,30.0,1.28,0.0,0.2,0.02,0.2,377.18255215928116
2855,30.0,1.28,0.0,0.2,0.02,2.0,400.4536448111349
2856,30.0,1.28,0.0,0.2,0.2,0.0,385.5447247540602
2857,30.0,1.28,0.0,0.2,0.2,0.02,375.0517860458224
2858,30.0,1.28,0.0,0.2,0.2,0.2,366.24795153890886
2859,30.0,1.28,0.0,0.2,0.2,2.0,373.24046347689875
2860,30.0,1.28,0.0,0.2,2.0,0.0,377.15755220708274
2861,30.0,1.28,0.0,0.2,2.0,0.02,358.14591383043165
2862,30.0,1.28,0.0,0.2,2.0,0.2,356.96806088816805
2863,30.0,1.28,0.0,0.2,2.0,2.0,371.5346905170959
2864,30.0,1.28,0.0,2.0,0.0,0.0,397.0061815949177
2865,30.0,1.28,0.0,2.0,0.0,0.02,375.1978029020208
2866,30.0,1.28,0.0,2.0,0.0,0.2,388.99962907808884
2867,30.0,1.28,0.0,2.0,0.0,2.0,379.57785604451334
2868,30.0,1.28,0.0,2.0,0.02,0.0,388.96499123361326
2869,30.0,1.28,0.0,2.0,0.02,0.02,379.360216816493
2870,30.0,1.28,0.0,2.0,0.02,0.2,366.8856152881458
2871,30.0,1.28,0.0,2.0,0.02,2.0,370.14269689119317
2872,30.0,1.28,0.0,2.0,0.2,0.0,387.6141567854087
2873,30.0,1.28,0.0,2.0,0.2,0.02,388.9119701673962
2874,30.0,1.28,0.0,2.0,0.2,0.2,376.6237124138115
2875,30.0,1.28,0.0,2.0,0.2,2.0,381.8514664210717
2876,30.0,1.28,0.0,2.0,2.0,0.0,363.0096987634494
2877,30.0,1.28,0.0,2.0,2.0,0.02,361.4529379320516
2878,30.0,1.28,0.0,2.0,2.0,0.2,370.16258424624255
