,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
5157,60.0,0.16,0.0,0.2,0.02,0.02,,0.4346764506310732
5158,60.0,0.16,0.0,0.2,0.02,0.2,,0.4310356127147599
5159,60.0,0.16,0.0,0.2,0.02,2.0,,0.43053981215242754
5160,60.0,0.16,0.0,0.2,0.2,0.0,,0.4495622923650664
5161,60.0,0.16,0.0,0.2,0.2,0.02,,0.4473436364293826
5162,60.0,0.16,0.0,0.2,0.2,0.2,,0.4488395608185753
5163,60.0,0.16,0.0,0.2,0.2,2.0,,0.4314928551872035
5164,60.0,0.16,0.0,0.2,2.0,0.0,,0.4365493427994224
5165,60.0,0.16,0.0,0.2,2.0,0.02,,0.42027978461118753
5166,60.0,0.16,0.0,0.2,2.0,0.2,,0.45280622940842896
5167,60.0,0.16,0.0,0.2,2.0,2.0,,0.4454140553204326
5168,60.0,0.16,0.0,2.0,0.0,0.0,,0.4332729013525067
5169,60.0,0.16,0.0,2.0,0.0,0.02,,0.44410387605534213
5170,60.0,0.16,0.0,2.0,0.0,0.2,,0.4447411263805665
5171,60.0,0.16,0.0,2.0,0.0,2.0,,0.44290025826122487
5172,60.0,0.16,0.0,2.0,0.02,0.0,,0.44033661815721875
5173,60.0,0.16,0.0,2.0,0.02,0.02,,0.4565796568303701
5174,60.0,0.16,0.0,2.0,0.02,0.2,,0.44743150718599056
5175,60.0,0.16,0.0,2.0,0.02,2.0,,0.4196952155606328
5176,60.0,0.16,0.0,2.0,0.2,0.0,,0.4468714561744887
5177,60.0,0.16,0.0,2.0,0.2,0.02,,0.4541955787071026
5178,60.0,0.16,0.0,2.0,0.2,0.2,,0.439260599842322
5179,60.0,0.16,0.0,2.0,0.2,2.0,,0.42930809912495693
5180,60.0,0.16,0.0,2.0,2.0,0.0,,0.4337018960919041
5181,60.0,0.16,0.0,2.0,2.0,0.02,,0.4579253286879335
5182,60.0,0.16,0.0,2.0,2.0,0.2,,0.4233273815392888
5183,60.0,0.16,0.0,2.0,2.0,2.0,,0.4319598339539296
5184,60.0,0.16,0.02,0.0,0.0,0.0,,0.4568524121232043
5185,60.0,0.16,0.02,0.0,0.0,0.02,,0.4473335165332484
5186,60.0,0.16,0.02,0.0,0.0,0.2,,0.4425032814376165
5187,60.0,0.16,0.02,0.0,0.0,2.0,,0.4477754253747537
5188,60.0,0.16,0.02,0.0,0.02,0.0,,0.42413399470888563
5189,60.0,0.16,0.02,0.0,0.02,0.02,,0.4698176475272464
5190,60.0,0.16,0.02,0.0,0.02,0.2,,0.45254213598388965
5191,60.0,0.16,0.02,0.0,0.02,2.0,,0.4459963404967161
5192,60.0,0.16,0.02,0.0,0.2,0.0,,0.4487730904192824
5193,60.0,0.16,0.02,0.0,0.2,0.02,,0.4245329801138287
5194,60.0,0.16,0.02,0.0,0.2,0.2,,0.4234137881695309
5195,60.0,0.16,0.02,0.0,0.2,2.0,,0.4452723038761478
5196,60.0,0.16,0.02,0.0,2.0,0.0,,0.42924250213759385
5197,60.0,0.16,0.02,0.0,2.0,0.02,,0.4471879321643278
5198,60.0,0.16,0.02,0.0,2.0,0.2,,0.4291867627621483
5199,60.0,0.16,0.02,0.0,2.0,2.0,,0.4347423654549461
5200,60.0,0.16,0.02,0.02,0.0,0.0,,0.4282772969579132
5201,60.0,0.16,0.02,0.02,0.0,0.02,,0.4642110372413618
5202,60.0,0.16,0.02,0.02,0.0,0.2,,0.45714031220214263
5203,60.0,0.16,0.02,0.02,0.0,2.0,,0.43381885926576375
5204,60.0,0.16,0.02,0.02,0.02,0.0,,0.4564885027704314
5205,60.0,0.16,0.02,0.02,0.02,0.02,,0.4488903734415334
5206,60.0,0.16,0.02,0.02,0.02,0.2,,0.4393261122790498
5207,60.0,0.16,0.02,0.02,0.02,2.0,,0.4481662807913334
5208,60.0,0.16,0.02,0.02,0.2,0.0,,0.4422432201840639
5209,60.0,0.16,0.02,0.02,0.2,0.02,,0.4405156548666864
5210,60.0,0.16,0.02,0.02,0.2,0.2,,0.4367981679350957
5211,60.0,0.16,0.02,0.02,0.2,2.0,,0.4347940503055985
5212,60.0,0.16,0.02,0.02,2.0,0.0,,0.4499823121448791
5213,60.0,0.16,0.02,0.02,2.0,0.02,,0.44486990833894124
5214,60.0,0.16,0.02,0.02,2.0,0.2,,0.41808138037339365
5215,60.0,0.16,0.02,0.02,2.0,2.0,,0.4383322638447149
5216,60.0,0.16,0.02,0.2,0.0,0.0,,0.4160617809610577
5217,60.0,0.16,0.02,0.2,0.0,0.02,,0.4413213446335294
5218,60.0,0.16,0.02,0.2,0.0,0.2,,0.46168265032978645
5219,60.0,0.16,0.02,0.2,0.0,2.0,,0.4362844018683465
5220,60.0,0.16,0.02,0.2,0.02,0.0,,0.4317792022237552
5221,60.0,0.16,0.02,0.2,0.02,0.02,,0.45531990260047506
5222,60.0,0.16,0.02,0.2,0.02,0.2,,0.4409315628414105
5223,60.0,0.16,0.02,0.2,0.02,2.0,,0.4506039199713185
5224,60.0,0.16,0.02,0.2,0.2,0.0,,0.455561312284862
5225,60.0,0.16,0.02,0.2,0.2,0.02,,0.45148615177511847
5226,60.0,0.16,0.02,0.2,0.2,0.2,,0.45195707958181924
5227,60.0,0.16,0.02,0.2,0.2,2.0,,0.4272934948832741
5228,60.0,0.16,0.02,0.2,2.0,0.0,,0.4344920590703096
5229,60.0,0.16,0.02,0.2,2.0,0.02,,0.4564641298329375
5230,60.0,0.16,0.02,0.2,2.0,0.2,,0.45901577069480204
5231,60.0,0.16,0.02,0.2,2.0,2.0,,0.44090190837162996
5232,60.0,0.16,0.02,2.0,0.0,0.0,,0.44776267174067613
5233,60.0,0.16,0.02,2.0,0.0,0.02,,0.4533321303136827
5234,60.0,0.16,0.02,2.0,0.0,0.2,,0.44482263332569655
5235,60.0,0.16,0.02,2.0,0.0,2.0,,0.4151492523839211
5236,60.0,0.16,0.02,2.0,0.02,0.0,,0.40579966952358165
5237,60.0,0.16,0.02,2.0,0.02,0.02,,0.43913299632453506
5238,60.0,0.16,0.02,2.0,0.02,0.2,,0.4557235117716997
5239,60.0,0.16,0.02,2.0,0.02,2.0,,0.44033934083966086
5240,60.0,0.16,0.02,2.0,0.2,0.0,,0.436508501018908
5241,60.0,0.16,0.02,2.0,0.2,0.02,,0.4504824290825213
5242,60.0,0.16,0.02,2.0,0.2,0.2,,0.4414328399717197
5243,60.0,0.16,0.02,2.0,0.2,2.0,,0.4316626543549477
5244,60.0,0.16,0.02,2.0,2.0,0.0,,0.4626720761797904
5245,60.0,0.16,0.02,2.0,2.0,0.02,,0.4402307391195432
5246,60.0,0.16,0.02,2.0,2.0,0.2,,0.4388545325780495
5247,60.0,0.16,0.02,2.0,2.0,2.0,,0.4414728305335604
5248,60.0,0.16,0.2,0.0,0.0,0.0,,0.44773077738339306
5249,60.0,0.16,0.2,0.0,0.0,0.02,,0.4544466950990148
5250,60.0,0.16,0.2,0.0,0.0,0.2,,0.43515320517740486
5251,60.0,0.16,0.2,0.0,0.0,2.0,,0.4245006736490359
5252,60.0,0.16,0.2,0.0,0.02,0.0,,0.4325570544976454
5253,60.0,0.16,0.2,0.0,0.02,0.02,,0.434396972229665
5254,60.0,0.16,0.2,0.0,0.02,0.2,,0.4328406525006256
5255,60.0,0.16,0.2,0.0,0.02,2.0,,0.4436446210133879
5256,60.0,0.16,0.2,0.0,0.2,0.0,,0.430248090615843
5257,60.0,0.16,0.2,0.0,0.2,0.02,,0.4244402636615842
5258,60.0,0.16,0.2,0.0,0.2,0.2,,0.4340460098046408
5259,60.0,0.16,0.2,0.0,0.2,2.0,,0.4359489041952754
5260,60.0,0.16,0.2,0.0,2.0,0.0,,0.4392421795912314
5261,60.0,0.16,0.2,0.0,2.0,0.02,,0.4157751894522468
5262,60.0,0.16,0.2,0.0,2.0,0.2,,0.4358850635857821
5263,60.0,0.16,0.2,0.0,2.0,2.0,,0.44629730268551104
5264,60.0,0.16,0.2,0.02,0.0,0.0,,0.416803010477316
5265,60.0,0.16,0.2,0.02,0.0,0.02,,0.42699350325936997
5266,60.0,0.16,0.2,0.02,0.0,0.2,,0.4180481530854951
5267,60.0,0.16,0.2,0.02,0.0,2.0,,0.4334416970749827
5268,60.0,0.16,0.2,0.02,0.02,0.0,,0.4435451760474351
5269,60.0,0.16,0.2,0.02,0.02,0.02,,0.4567856529076711
5270,60.0,0.16,0.2,0.02,0.02,0.2,,0.4430738345263737
5271,60.0,0.16,0.2,0.02,0.02,2.0,,0.4378364678685551
5272,60.0,0.16,0.2,0.02,0.2,0.0,,0.42265450872908983
5273,60.0,0.16,0.2,0.02,0.2,0.02,,0.43478939187439414
5274,60.0,0.16,0.2,0.02,0.2,0.2,,0.44282134840635423
5275,60.0,0.16,0.2,0.02,0.2,2.0,,0.42265897998556223
5276,60.0,0.16,0.2,0.02,2.0,0.0,,0.4423994535791109
5277,60.0,0.16,0.2,0.02,2.0,0.02,,0.4384001906250661
5278,60.0,0.16,0.2,0.02,2.0,0.2,,0.4444177724838787
5279,60.0,0.16,0.2,0.02,2.0,2.0,,0.4401532848691349
5280,60.0,0.16,0.2,0.2,0.0,0.0,,0.3929040409791625
5281,60.0,0.16,0.2,0.2,0.0,0.02,,0.4591129363134178
5282,60.0,0.16,0.2,0.2,0.0,0.2,,0.45350198041263895
5283,60.0,0.16,0.2,0.2,0.0,2.0,,0.4328701207746475
5284,60.0,0.16,0.2,0.2,0.02,0.0,,0.4364142797769238
5285,60.0,0.16,0.2,0.2,0.02,0.02,,0.44368350470565376
5286,60.0,0.16,0.2,0.2,0.02,0.2,,0.4218200861553657
5287,60.0,0.16,0.2,0.2,0.02,2.0,,0.4195868895060135
5288,60.0,0.16,0.2,0.2,0.2,0.0,,0.4138417514380455
5289,60.0,0.16,0.2,0.2,0.2,0.02,,0.4424262131600978
5290,60.0,0.16,0.2,0.2,0.2,0.2,,0.4432530418215962
5291,60.0,0.16,0.2,0.2,0.2,2.0,,0.4315189864837699
5292,60.0,0.16,0.2,0.2,2.0,0.0,,0.4092793732870709
5293,60.0,0.16,0.2,0.2,2.0,0.02,,0.4370599169379816
5294,60.0,0.16,0.2,0.2,2.0,0.2,,0.44290156399371033
5295,60.0,0.16,0.2,0.2,2.0,2.0,,0.44889572430443175
5296,60.0,0.16,0.2,2.0,0.0,0.0,,0.4499360452055241
5297,60.0,0.16,0.2,2.0,0.0,0.02,,0.4243389847606269
5298,60.0,0.16,0.2,2.0,0.0,0.2,,0.44298652534681626
5299,60.0,0.16,0.2,2.0,0.0,2.0,,0.4446331609977393
5300,60.0,0.16,0.2,2.0,0.02,0.0,,0.4384958325274093
5301,60.0,0.16,0.2,2.0,0.02,0.02,,0.4250077059891025
5302,60.0,0.16,0.2,2.0,0.02,0.2,,0.4494901545798474
5303,60.0,0.16,0.2,2.0,0.02,2.0,,0.452665669587225
5304,60.0,0.16,0.2,2.0,0.2,0.0,,0.4611963482740725
5305,60.0,0.16,0.2,2.0,0.2,0.02,,0.4487213341329748
5306,60.0,0.16,0.2,2.0,0.2,0.2,,0.4334664084422703
5307,60.0,0.16,0.2,2.0,0.2,2.0,,0.4345151977450213
5308,60.0,0.16,0.2,2.0,2.0,0.0,,0.43271536769155167
5309,60.0,0.16,0.2,2.0,2.0,0.02,,0.4455852568802982
5310,60.0,0.16,0.2,2.0,2.0,0.2,,0.4305493045064521
5311,60.0,0.16,0.2,2.0,2.0,2.0,,0.4454259906922641
5312,60.0,0.16,2.0,0.0,0.0,0.0,,0.4593242293771063
5313,60.0,0.16,2.0,0.0,0.0,0.02,,0.4415627978721273
5314,60.0,0.16,2.0,0.0,0.0,0.2,,0.4476782474572584
5315,60.0,0.16,2.0,0.0,0.0,2.0,,0.4122783009592185
5316,60.0,0.16,2.0,0.0,0.02,0.0,,0.44052868581427773
5317,60.0,0.16,2.0,0.0,0.02,0.02,,0.44693560459356496
5318,60.0,0.16,2.0,0.0,0.02,0.2,,0.4438345778336577
5319,60.0,0.16,2.0,0.0,0.02,2.0,,0.4404550384262214
5320,60.0,0.16,2.0,0.0,0.2,0.0,,0.45386477099189865
5321,60.0,0.16,2.0,0.0,0.2,0.02,,0.42652582099600705
5322,60.0,0.16,2.0,0.0,0.2,0.2,,0.4184463957990097
5323,60.0,0.16,2.0,0.0,0.2,2.0,,0.4477157976772856
5324,60.0,0.16,2.0,0.0,2.0,0.0,,0.44949505620166724
5325,60.0,0.16,2.0,0.0,2.0,0.02,,0.4373808210424757
5326,60.0,0.16,2.0,0.0,2.0,0.2,,0.4387551747314121
5327,60.0,0.16,2.0,0.0,2.0,2.0,,0.43134481258577917
5328,60.0,0.16,2.0,0.02,0.0,0.0,,0.4426726618342313
5329,60.0,0.16,2.0,0.02,0.0,0.02,,0.4470171731009804
5330,60.0,0.16,2.0,0.02,0.0,0.2,,0.4209375275715455
5331,60.0,0.16,2.0,0.02,0.0,2.0,,0.41961860972168813
5332,60.0,0.16,2.0,0.02,0.02,0.0,,0.4241544643272036
5333,60.0,0.16,2.0,0.02,0.02,0.02,,0.44138079215027903
5334,60.0,0.16,2.0,0.02,0.02,0.2,,0.43340109817094497
5335,60.0,0.16,2.0,0.02,0.02,2.0,,0.4322900052591553
5336,60.0,0.16,2.0,0.02,0.2,0.0,,0.42211027731228457
5337,60.0,0.16,2.0,0.02,0.2,0.02,,0.43218718116109467
5338,60.0,0.16,2.0,0.02,0.2,0.2,,0.43984976117616437
5339,60.0,0.16,2.0,0.02,0.2,2.0,,0.42038506634937306
5340,60.0,0.16,2.0,0.02,2.0,0.0,,0.4239147780744539
5341,60.0,0.16,2.0,0.02,2.0,0.02,,0.4428639110205903
5342,60.0,0.16,2.0,0.02,2.0,0.2,,0.44253727492807693
5343,60.0,0.16,2.0,0.02,2.0,2.0,,0.41895235033457506
5344,60.0,0.16,2.0,0.2,0.0,0.0,,0.4274316399098837
5345,60.0,0.16,2.0,0.2,0.0,0.02,,0.4359787895480029
5346,60.0,0.16,2.0,0.2,0.0,0.2,,0.4498130000322171
5347,60.0,0.16,2.0,0.2,0.0,2.0,,0.4277562647920502
5348,60.0,0.16,2.0,0.2,0.02,0.0,,0.4485654499525267
5349,60.0,0.16,2.0,0.2,0.02,0.02,,0.43060260657308586
5350,60.0,0.16,2.0,0.2,0.02,0.2,,0.43626120825640713
5351,60.0,0.16,2.0,0.2,0.02,2.0,,0.4212200447528421
5352,60.0,0.16,2.0,0.2,0.2,0.0,,0.4439332046943675
5353,60.0,0.16,2.0,0.2,0.2,0.02,,0.4421540784983611
5354,60.0,0.16,2.0,0.2,0.2,0.2,,0.443027681941913
5355,60.0,0.16,2.0,0.2,0.2,2.0,,0.4397956231246767
5356,60.0,0.16,2.0,0.2,2.0,0.0,,0.4427900672243866
5357,60.0,0.16,2.0,0.2,2.0,0.02,,0.44267568812172775
5358,60.0,0.16,2.0,0.2,2.0,0.2,,0.4534904705803865
5359,60.0,0.16,2.0,0.2,2.0,2.0,,0.41875841687126003
5360,60.0,0.16,2.0,2.0,0.0,0.0,,0.4488745837810549
5361,60.0,0.16,2.0,2.0,0.0,0.02,,0.4501621043324308
5362,60.0,0.16,2.0,2.0,0.0,0.2,,0.4349907985512052
5363,60.0,0.16,2.0,2.0,0.0,2.0,,0.459471822329047
5364,60.0,0.16,2.0,2.0,0.02,0.0,,0.43032204359505355
5365,60.0,0.16,2.0,2.0,0.02,0.02,,0.4659273206616876
5366,60.0,0.16,2.0,2.0,0.02,0.2,,0.43095728958384855
5367,60.0,0.16,2.0,2.0,0.02,2.0,,0.41882318034319693
5368,60.0,0.16,2.0,2.0,0.2,0.0,,0.43701725440986017
5369,60.0,0.16,2.0,2.0,0.2,0.02,,0.4394605958780307
5370,60.0,0.16,2.0,2.0,0.2,0.2,,0.4421230836253471
5371,60.0,0.16,2.0,2.0,0.2,2.0,,0.43954262316496095
5372,60.0,0.16,2.0,2.0,2.0,0.0,,0.4461765389948803
5373,60.0,0.16,2.0,2.0,2.0,0.02,,0.43882033797079295
5374,60.0,0.16,2.0,2.0,2.0,0.2,,0.44143154658596423
5375,60.0,0.16,2.0,2.0,2.0,2.0,,0.4525677425806527
5376,60.0,0.32,0.0,0.0,0.0,0.0,,0.3961688321220876
5377,60.0,0.32,0.0,0.0,0.0,0.02,,0.42522378012437356
5378,60.0,0.32,0.0,0.0,0.0,0.2,,0.4472974925959609
5379,60.0,0.32,0.0,0.0,0.0,2.0,,0.4202186276484645
5380,60.0,0.32,0.0,0.0,0.02,0.0,,0.4094873624840087
5381,60.0,0.32,0.0,0.0,0.02,0.02,,0.3834035793455692
5382,60.0,0.32,0.0,0.0,0.02,0.2,,0.412967966693073
5383,60.0,0.32,0.0,0.0,0.02,2.0,,0.4259287637309684
5384,60.0,0.32,0.0,0.0,0.2,0.0,,0.4525608031551264
5385,60.0,0.32,0.0,0.0,0.2,0.02,,0.4455700474601106
5386,60.0,0.32,0.0,0.0,0.2,0.2,,0.4498254575728414
5387,60.0,0.32,0.0,0.0,0.2,2.0,,0.42463748925828737
5388,60.0,0.32,0.0,0.0,2.0,0.0,,0.4520207366095781
5389,60.0,0.32,0.0,0.0,2.0,0.02,,0.4153768925101564
5390,60.0,0.32,0.0,0.0,2.0,0.2,,0.4415009909931849
5391,60.0,0.32,0.0,0.0,2.0,2.0,,0.4159836839531869
5392,60.0,0.32,0.0,0.02,0.0,0.0,,0.40818578804813177
5393,60.0,0.32,0.0,0.02,0.0,0.02,,0.42976049365539537
5394,60.0,0.32,0.0,0.02,0.0,0.2,,0.41252771419817297
5395,60.0,0.32,0.0,0.02,0.0,2.0,,0.4013787152639344
5396,60.0,0.32,0.0,0.02,0.02,0.0,,0.4268421438064207
5397,60.0,0.32,0.0,0.02,0.02,0.02,,0.44267759706173126
5398,60.0,0.32,0.0,0.02,0.02,0.2,,0.42979562333097243
5399,60.0,0.32,0.0,0.02,0.02,2.0,,0.41398708086764596
5400,60.0,0.32,0.0,0.02,0.2,0.0,,0.44571529387027015
5401,60.0,0.32,0.0,0.02,0.2,0.02,,0.4259308280284729
5402,60.0,0.32,0.0,0.02,0.2,0.2,,0.4140730489751539
5403,60.0,0.32,0.0,0.02,0.2,2.0,,0.445366840936152
5404,60.0,0.32,0.0,0.02,2.0,0.0,,0.44275013751381215
5405,60.0,0.32,0.0,0.02,2.0,0.02,,0.4578470414755864
5406,60.0,0.32,0.0,0.02,2.0,0.2,,0.444265175299975
5407,60.0,0.32,0.0,0.02,2.0,2.0,,0.4414506811370824
5408,60.0,0.32,0.0,0.2,0.0,0.0,,0.4433752486266257
5409,60.0,0.32,0.0,0.2,0.0,0.02,,0.4266262570731875
5410,60.0,0.32,0.0,0.2,0.0,0.2,,0.4600486961346058
5411,60.0,0.32,0.0,0.2,0.0,2.0,,0.4071907203093274
5412,60.0,0.32,0.0,0.2,0.02,0.0,,0.4341348074106187
5413,60.0,0.32,0.0,0.2,0.02,0.02,,0.42313591400073935
5414,60.0,0.32,0.0,0.2,0.02,0.2,,0.4030241984598796
5415,60.0,0.32,0.0,0.2,0.02,2.0,,0.41409805864380156
5416,60.0,0.32,0.0,0.2,0.2,0.0,,0.4407628763916058
5417,60.0,0.32,0.0,0.2,0.2,0.02,,0.4647597653389722
5418,60.0,0.32,0.0,0.2,0.2,0.2,,0.4067026061725358
5419,60.0,0.32,0.0,0.2,0.2,2.0,,0.4053858157065756
5420,60.0,0.32,0.0,0.2,2.0,0.0,,0.4234578519429854
5421,60.0,0.32,0.0,0.2,2.0,0.02,,0.4431726221367626
5422,60.0,0.32,0.0,0.2,2.0,0.2,,0.44260729458203124
5423,60.0,0.32,0.0,0.2,2.0,2.0,,0.4219171035836531
5424,60.0,0.32,0.0,2.0,0.0,0.0,,0.44359955449890254
5425,60.0,0.32,0.0,2.0,0.0,0.02,,0.40359260335742175
5426,60.0,0.32,0.0,2.0,0.0,0.2,,0.4307112082514863
5427,60.0,0.32,0.0,2.0,0.0,2.0,,0.4155037979564418
5428,60.0,0.32,0.0,2.0,0.02,0.0,,0.44834613838116494
5429,60.0,0.32,0.0,2.0,0.02,0.02,,0.4251399212190564
5430,60.0,0.32,0.0,2.0,0.02,0.2,,0.43313288697613794
5431,60.0,0.32,0.0,2.0,0.02,2.0,,0.43049569753129
5432,60.0,0.32,0.0,2.0,0.2,0.0,,0.4424868820906092
5433,60.0,0.32,0.0,2.0,0.2,0.02,,0.4298130961781297
5434,60.0,0.32,0.0,2.0,0.2,0.2,,0.4575523602916105
5435,60.0,0.32,0.0,2.0,0.2,2.0,,0.4260447019971141
5436,60.0,0.32,0.0,2.0,2.0,0.0,,0.46165876830835295
5437,60.0,0.32,0.0,2.0,2.0,0.02,,0.4612860411881055
5438,60.0,0.32,0.0,2.0,2.0,0.2,,0.443716989203969
5439,60.0,0.32,0.0,2.0,2.0,2.0,,0.4127226122284274
5440,60.0,0.32,0.02,0.0,0.0,0.0,,0.4242515125086647
5441,60.0,0.32,0.02,0.0,0.0,0.02,,0.4177275018034836
5442,60.0,0.32,0.02,0.0,0.0,0.2,,0.4240765909474142
5443,60.0,0.32,0.02,0.0,0.0,2.0,,0.4281582534687523
5444,60.0,0.32,0.02,0.0,0.02,0.0,,0.43835772577602156
5445,60.0,0.32,0.02,0.0,0.02,0.02,,0.40527989294783745
5446,60.0,0.32,0.02,0.0,0.02,0.2,,0.4353812458808646
5447,60.0,0.32,0.02,0.0,0.02,2.0,,0.426016128795114
5448,60.0,0.32,0.02,0.0,0.2,0.0,,0.43531299231469583
5449,60.0,0.32,0.02,0.0,0.2,0.02,,0.40011169591976403
5450,60.0,0.32,0.02,0.0,0.2,0.2,,0.448325599819032
5451,60.0,0.32,0.02,0.0,0.2,2.0,,0.427964281253024
5452,60.0,0.32,0.02,0.0,2.0,0.0,,0.4336372550731019
5453,60.0,0.32,0.02,0.0,2.0,0.02,,0.4486483642231067
5454,60.0,0.32,0.02,0.0,2.0,0.2,,0.4443491008324621
5455,60.0,0.32,0.02,0.0,2.0,2.0,,0.4284761487780949
5456,60.0,0.32,0.02,0.02,0.0,0.0,,0.3814553084618864
5457,60.0,0.32,0.02,0.02,0.0,0.02,,0.4463196892170684
5458,60.0,0.32,0.02,0.02,0.0,0.2,,0.4461091970875048
5459,60.0,0.32,0.02,0.02,0.0,2.0,,0.4398403994959298
5460,60.0,0.32,0.02,0.02,0.02,0.0,,0.41571166191144004
5461,60.0,0.32,0.02,0.02,0.02,0.02,,0.4332484531137379
5462,60.0,0.32,0.02,0.02,0.02,0.2,,0.4356920889301076
5463,60.0,0.32,0.02,0.02,0.02,2.0,,0.4352546937982125
5464,60.0,0.32,0.02,0.02,0.2,0.0,,0.4180359376336866
5465,60.0,0.32,0.02,0.02,0.2,0.02,,0.4709036465130787
5466,60.0,0.32,0.02,0.02,0.2,0.2,,0.4400429261210509
5467,60.0,0.32,0.02,0.02,0.2,2.0,,0.42937320438229665
5468,60.0,0.32,0.02,0.02,2.0,0.0,,0.45001960166339344
5469,60.0,0.32,0.02,0.02,2.0,0.02,,0.4483930307280521
5470,60.0,0.32,0.02,0.02,2.0,0.2,,0.4206975928392653
5471,60.0,0.32,0.02,0.02,2.0,2.0,,0.4178657917679808
5472,60.0,0.32,0.02,0.2,0.0,0.0,,0.42910007480401136
5473,60.0,0.32,0.02,0.2,0.0,0.02,,0.3948449161887363
5474,60.0,0.32,0.02,0.2,0.0,0.2,,0.40657970967756896
5475,60.0,0.32,0.02,0.2,0.0,2.0,,0.414419205190815
5476,60.0,0.32,0.02,0.2,0.02,0.0,,0.444833075697936
5477,60.0,0.32,0.02,0.2,0.02,0.02,,0.4257879117530404
5478,60.0,0.32,0.02,0.2,0.02,0.2,,0.3666540205149246
5479,60.0,0.32,0.02,0.2,0.02,2.0,,0.41527189230911243
5480,60.0,0.32,0.02,0.2,0.2,0.0,,0.4232300180235817
5481,60.0,0.32,0.02,0.2,0.2,0.02,,0.4407817734675424
5482,60.0,0.32,0.02,0.2,0.2,0.2,,0.4266120878078318
5483,60.0,0.32,0.02,0.2,0.2,2.0,,0.4475969099575404
5484,60.0,0.32,0.02,0.2,2.0,0.0,,0.4588037026129909
5485,60.0,0.32,0.02,0.2,2.0,0.02,,0.46721043550081
5486,60.0,0.32,0.02,0.2,2.0,0.2,,0.434214481311823
5487,60.0,0.32,0.02,0.2,2.0,2.0,,0.43664519993126866
5488,60.0,0.32,0.02,2.0,0.0,0.0,,0.41131173485164413
5489,60.0,0.32,0.02,2.0,0.0,0.02,,0.42154695080600624
5490,60.0,0.32,0.02,2.0,0.0,0.2,,0.4161476781726758
5491,60.0,0.32,0.02,2.0,0.0,2.0,,0.44295452038476757
5492,60.0,0.32,0.02,2.0,0.02,0.0,,0.445992102777568
5493,60.0,0.32,0.02,2.0,0.02,0.02,,0.3958167497130463
5494,60.0,0.32,0.02,2.0,0.02,0.2,,0.4263069161982485
5495,60.0,0.32,0.02,2.0,0.02,2.0,,0.42214381986378313
5496,60.0,0.32,0.02,2.0,0.2,0.0,,0.4275641337942878
5497,60.0,0.32,0.02,2.0,0.2,0.02,,0.419075504690696
5498,60.0,0.32,0.02,2.0,0.2,0.2,,0.4303313755235187
5499,60.0,0.32,0.02,2.0,0.2,2.0,,0.3975158883052993
5500,60.0,0.32,0.02,2.0,2.0,0.0,,0.4414984350905842
5501,60.0,0.32,0.02,2.0,2.0,0.02,,0.4317350473697165
5502,60.0,0.32,0.02,2.0,2.0,0.2,,0.41146290021728715
5503,60.0,0.32,0.02,2.0,2.0,2.0,,0.44149603326285936
5504,60.0,0.32,0.2,0.0,0.0,0.0,,0.4321203685669769
5505,60.0,0.32,0.2,0.0,0.0,0.02,,0.4166574111078896
5506,60.0,0.32,0.2,0.0,0.0,0.2,,0.42557909890417683
5507,60.0,0.32,0.2,0.0,0.0,2.0,,0.43843484410054795
5508,60.0,0.32,0.2,0.0,0.02,0.0,,0.4440198603159632
5509,60.0,0.32,0.2,0.0,0.02,0.02,,0.4186721250814676
5510,60.0,0.32,0.2,0.0,0.02,0.2,,0.43112790075461316
5511,60.0,0.32,0.2,0.0,0.02,2.0,,0.4346402316251765
5512,60.0,0.32,0.2,0.0,0.2,0.0,,0.4089375181296056
5513,60.0,0.32,0.2,0.0,0.2,0.02,,0.4419470440098257
5514,60.0,0.32,0.2,0.0,0.2,0.2,,0.4428221533980675
5515,60.0,0.32,0.2,0.0,0.2,2.0,,0.4179168829603505
5516,60.0,0.32,0.2,0.0,2.0,0.0,,0.4537105112818387
5517,60.0,0.32,0.2,0.0,2.0,0.02,,0.4384023368135323
5518,60.0,0.32,0.2,0.0,2.0,0.2,,0.4587767196119993
5519,60.0,0.32,0.2,0.0,2.0,2.0,,0.42433564720879324
5520,60.0,0.32,0.2,0.02,0.0,0.0,,0.4153047254421819
5521,60.0,0.32,0.2,0.02,0.0,0.02,,0.4268421791242976
5522,60.0,0.32,0.2,0.02,0.0,0.2,,0.4334777762874467
5523,60.0,0.32,0.2,0.02,0.0,2.0,,0.4505491830148587
5524,60.0,0.32,0.2,0.02,0.02,0.0,,0.4284798821761685
5525,60.0,0.32,0.2,0.02,0.02,0.02,,0.44304878406660986
5526,60.0,0.32,0.2,0.02,0.02,0.2,,0.4346316141336157
5527,60.0,0.32,0.2,0.02,0.02,2.0,,0.4226918001746036
5528,60.0,0.32,0.2,0.02,0.2,0.0,,0.4302222559046358
5529,60.0,0.32,0.2,0.02,0.2,0.02,,0.4342617557880856
5530,60.0,0.32,0.2,0.02,0.2,0.2,,0.4266565112619739
5531,60.0,0.32,0.2,0.02,0.2,2.0,,0.4190222476451523
5532,60.0,0.32,0.2,0.02,2.0,0.0,,0.44960719606224697
5533,60.0,0.32,0.2,0.02,2.0,0.02,,0.43982743951794107
