,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
4059,40.0,1.28,2.0,0.02,0.2,2.0,239.05166574808536
4060,40.0,1.28,2.0,0.02,2.0,0.0,234.1509441005948
4061,40.0,1.28,2.0,0.02,2.0,0.02,216.40214356871502
4062,40.0,1.28,2.0,0.02,2.0,0.2,217.4866945215224
4063,40.0,1.28,2.0,0.02,2.0,2.0,222.64334232908058
4064,40.0,1.28,2.0,0.2,0.0,0.0,246.55268011473927
4065,40.0,1.28,2.0,0.2,0.0,0.02,237.44431187379521
4066,40.0,1.28,2.0,0.2,0.0,0.2,232.90971490578664
4067,40.0,1.28,2.0,0.2,0.0,2.0,234.82751548986198
4068,40.0,1.28,2.0,0.2,0.02,0.0,346.21489954898743
4069,40.0,1.28,2.0,0.2,0.02,0.02,248.55864916189603
4070,40.0,1.28,2.0,0.2,0.02,0.2,259.00350665827546
4071,40.0,1.28,2.0,0.2,0.02,2.0,248.73438865315083
4072,40.0,1.28,2.0,0.2,0.2,0.0,239.96323599663035
4073,40.0,1.28,2.0,0.2,0.2,0.02,229.1269899807594
4074,40.0,1.28,2.0,0.2,0.2,0.2,227.05078022635905
4075,40.0,1.28,2.0,0.2,0.2,2.0,234.7371801709327
4076,40.0,1.28,2.0,0.2,2.0,0.0,220.47405923280115
4077,40.0,1.28,2.0,0.2,2.0,0.02,220.90598594929745
4078,40.0,1.28,2.0,0.2,2.0,0.2,231.2155329731139
4079,40.0,1.28,2.0,0.2,2.0,2.0,226.27954024172814
4080,40.0,1.28,2.0,2.0,0.0,0.0,240.24017159435837
4081,40.0,1.28,2.0,2.0,0.0,0.02,256.8818352404476
4082,40.0,1.28,2.0,2.0,0.0,0.2,233.68650447064653
4083,40.0,1.28,2.0,2.0,0.0,2.0,256.36403036199886
4084,40.0,1.28,2.0,2.0,0.02,0.0,253.03740928519952
4085,40.0,1.28,2.0,2.0,0.02,0.02,239.29781167033005
4086,40.0,1.28,2.0,2.0,0.02,0.2,237.860548559972
4087,40.0,1.28,2.0,2.0,0.02,2.0,251.67714541887142
4088,40.0,1.28,2.0,2.0,0.2,0.0,241.2672832701004
4089,40.0,1.28,2.0,2.0,0.2,0.02,233.56382769104786
4090,40.0,1.28,2.0,2.0,0.2,0.2,234.15952957353286
4091,40.0,1.28,2.0,2.0,0.2,2.0,242.42141262088444
4092,40.0,1.28,2.0,2.0,2.0,0.0,231.86116567712844
4093,40.0,1.28,2.0,2.0,2.0,0.02,228.2869551837366
4094,40.0,1.28,2.0,2.0,2.0,0.2,214.629886466222
4095,40.0,1.28,2.0,2.0,2.0,2.0,227.3786774730101
4096,50.0,0.16,0.0,0.0,0.0,0.0,210.3179784314617
4097,50.0,0.16,0.0,0.0,0.0,0.02,215.56408190305808
4098,50.0,0.16,0.0,0.0,0.0,0.2,215.6629140801505
4099,50.0,0.16,0.0,0.0,0.0,2.0,207.71385477992519
4100,50.0,0.16,0.0,0.0,0.02,0.0,209.47611163531892
4101,50.0,0.16,0.0,0.0,0.02,0.02,209.78553917059998
4102,50.0,0.16,0.0,0.0,0.02,0.2,217.27338924479932
4103,50.0,0.16,0.0,0.0,0.02,2.0,210.12229886328402
4104,50.0,0.16,0.0,0.0,0.2,0.0,214.95496114932206
4105,50.0,0.16,0.0,0.0,0.2,0.02,210.36459014570372
4106,50.0,0.16,0.0,0.0,0.2,0.2,207.6097406107821
4107,50.0,0.16,0.0,0.0,0.2,2.0,209.94659765771215
4108,50.0,0.16,0.0,0.0,2.0,0.0,215.67085301808842
4109,50.0,0.16,0.0,0.0,2.0,0.02,216.32339424855945
4110,50.0,0.16,0.0,0.0,2.0,0.2,209.71056776964457
4111,50.0,0.16,0.0,0.0,2.0,2.0,206.38645907031923
4112,50.0,0.16,0.0,0.02,0.0,0.0,216.80823858935776
4113,50.0,0.16,0.0,0.02,0.0,0.02,218.48261069150075
4114,50.0,0.16,0.0,0.02,0.0,0.2,215.03488271815155
4115,50.0,0.16,0.0,0.02,0.0,2.0,216.93120249397742
4116,50.0,0.16,0.0,0.02,0.02,0.0,211.28640278124408
4117,50.0,0.16,0.0,0.02,0.02,0.02,207.52238867624717
4118,50.0,0.16,0.0,0.02,0.02,0.2,218.1807127489817
4119,50.0,0.16,0.0,0.02,0.02,2.0,206.5035086921931
4120,50.0,0.16,0.0,0.02,0.2,0.0,213.7683056920734
4121,50.0,0.16,0.0,0.02,0.2,0.02,225.7928637286813
4122,50.0,0.16,0.0,0.02,0.2,0.2,208.08006922977157
4123,50.0,0.16,0.0,0.02,0.2,2.0,218.94149402968503
4124,50.0,0.16,0.0,0.02,2.0,0.0,215.52460269178425
4125,50.0,0.16,0.0,0.02,2.0,0.02,207.56678990334026
4126,50.0,0.16,0.0,0.02,2.0,0.2,209.7256508331656
4127,50.0,0.16,0.0,0.02,2.0,2.0,209.30792348964087
4128,50.0,0.16,0.0,0.2,0.0,0.0,214.67609479033194
4129,50.0,0.16,0.0,0.2,0.0,0.02,220.1795252249355
4130,50.0,0.16,0.0,0.2,0.0,0.2,212.88889341238146
4131,50.0,0.16,0.0,0.2,0.0,2.0,216.50342179978202
4132,50.0,0.16,0.0,0.2,0.02,0.0,217.75810361323207
4133,50.0,0.16,0.0,0.2,0.02,0.02,214.88297590112427
4134,50.0,0.16,0.0,0.2,0.02,0.2,204.66032474796847
4135,50.0,0.16,0.0,0.2,0.02,2.0,215.13900789329261
4136,50.0,0.16,0.0,0.2,0.2,0.0,213.9127402080689
4137,50.0,0.16,0.0,0.2,0.2,0.02,205.79973451668263
4138,50.0,0.16,0.0,0.2,0.2,0.2,213.56676751870103
4139,50.0,0.16,0.0,0.2,0.2,2.0,207.92907797475033
4140,50.0,0.16,0.0,0.2,2.0,0.0,213.45002402702494
4141,50.0,0.16,0.0,0.2,2.0,0.02,213.41694487896237
4142,50.0,0.16,0.0,0.2,2.0,0.2,213.07258788243863
4143,50.0,0.16,0.0,0.2,2.0,2.0,208.94529372981938
4144,50.0,0.16,0.0,2.0,0.0,0.0,208.65766476670876
4145,50.0,0.16,0.0,2.0,0.0,0.02,210.62058557661385
4146,50.0,0.16,0.0,2.0,0.0,0.2,207.31693847705856
4147,50.0,0.16,0.0,2.0,0.0,2.0,209.21683326559415
4148,50.0,0.16,0.0,2.0,0.02,0.0,207.62708706367104
4149,50.0,0.16,0.0,2.0,0.02,0.02,217.73152766534636
4150,50.0,0.16,0.0,2.0,0.02,0.2,219.47038840433788
4151,50.0,0.16,0.0,2.0,0.02,2.0,215.43359106533416
4152,50.0,0.16,0.0,2.0,0.2,0.0,214.30070132092706
4153,50.0,0.16,0.0,2.0,0.2,0.02,208.57929553559188
4154,50.0,0.16,0.0,2.0,0.2,0.2,216.93360119538326
4155,50.0,0.16,0.0,2.0,0.2,2.0,207.3618124760603
4156,50.0,0.16,0.0,2.0,2.0,0.0,214.42742568397918
4157,50.0,0.16,0.0,2.0,2.0,0.02,212.36640416849303
4158,50.0,0.16,0.0,2.0,2.0,0.2,214.1618223562963
4159,50.0,0.16,0.0,2.0,2.0,2.0,212.41417555186527
4160,50.0,0.16,0.02,0.0,0.0,0.0,212.0805884587936
4161,50.0,0.16,0.02,0.0,0.0,0.02,209.99557904065003
4162,50.0,0.16,0.02,0.0,0.0,0.2,210.131503745423
4163,50.0,0.16,0.02,0.0,0.0,2.0,208.029567431346
4164,50.0,0.16,0.02,0.0,0.02,0.0,212.9695963312564
4165,50.0,0.16,0.02,0.0,0.02,0.02,216.8015587672981
4166,50.0,0.16,0.02,0.0,0.02,0.2,216.05473442886557
4167,50.0,0.16,0.02,0.0,0.02,2.0,209.41929157729442
4168,50.0,0.16,0.02,0.0,0.2,0.0,215.5186700662899
4169,50.0,0.16,0.02,0.0,0.2,0.02,211.47505624308099
4170,50.0,0.16,0.02,0.0,0.2,0.2,219.14748348035437
4171,50.0,0.16,0.02,0.0,0.2,2.0,210.35595974236617
4172,50.0,0.16,0.02,0.0,2.0,0.0,211.16953601529448
4173,50.0,0.16,0.02,0.0,2.0,0.02,210.2451451407132
4174,50.0,0.16,0.02,0.0,2.0,0.2,207.7604724705495
4175,50.0,0.16,0.02,0.0,2.0,2.0,209.92738946882164
4176,50.0,0.16,0.02,0.02,0.0,0.0,216.0326396536653
4177,50.0,0.16,0.02,0.02,0.0,0.02,210.87383902488418
4178,50.0,0.16,0.02,0.02,0.0,0.2,209.65508497802838
4179,50.0,0.16,0.02,0.02,0.0,2.0,212.17403530054008
4180,50.0,0.16,0.02,0.02,0.02,0.0,223.4151337894827
4181,50.0,0.16,0.02,0.02,0.02,0.02,212.006485446932
4182,50.0,0.16,0.02,0.02,0.02,0.2,215.6456899454085
4183,50.0,0.16,0.02,0.02,0.02,2.0,210.4115113088199
4184,50.0,0.16,0.02,0.02,0.2,0.0,218.83878180531534
4185,50.0,0.16,0.02,0.02,0.2,0.02,216.95718210088586
4186,50.0,0.16,0.02,0.02,0.2,0.2,216.75249831074524
4187,50.0,0.16,0.02,0.02,0.2,2.0,213.6095303758938
4188,50.0,0.16,0.02,0.02,2.0,0.0,215.84564626784203
4189,50.0,0.16,0.02,0.02,2.0,0.02,209.01738821725934
4190,50.0,0.16,0.02,0.02,2.0,0.2,210.76639132193486
4191,50.0,0.16,0.02,0.02,2.0,2.0,213.22332073707238
4192,50.0,0.16,0.02,0.2,0.0,0.0,212.97776382372115
4193,50.0,0.16,0.02,0.2,0.0,0.02,209.1525862688868
4194,50.0,0.16,0.02,0.2,0.0,0.2,214.68685798903354
4195,50.0,0.16,0.02,0.2,0.0,2.0,219.27961133936202
4196,50.0,0.16,0.02,0.2,0.02,0.0,219.01551771817162
4197,50.0,0.16,0.02,0.2,0.02,0.02,215.51730104917388
4198,50.0,0.16,0.02,0.2,0.02,0.2,207.80716529865384
4199,50.0,0.16,0.02,0.2,0.02,2.0,218.42501674139828
4200,50.0,0.16,0.02,0.2,0.2,0.0,218.84829190572452
4201,50.0,0.16,0.02,0.2,0.2,0.02,216.69473857811258
4202,50.0,0.16,0.02,0.2,0.2,0.2,208.96802308521788
4203,50.0,0.16,0.02,0.2,0.2,2.0,212.82431942476285
4204,50.0,0.16,0.02,0.2,2.0,0.0,216.3831442853001
4205,50.0,0.16,0.02,0.2,2.0,0.02,212.76965443184932
4206,50.0,0.16,0.02,0.2,2.0,0.2,209.3781059422209
4207,50.0,0.16,0.02,0.2,2.0,2.0,206.44914077045053
4208,50.0,0.16,0.02,2.0,0.0,0.0,211.3702127799963
4209,50.0,0.16,0.02,2.0,0.0,0.02,219.67301285502265
4210,50.0,0.16,0.02,2.0,0.0,0.2,210.48819049215203
4211,50.0,0.16,0.02,2.0,0.0,2.0,208.97854356846685
4212,50.0,0.16,0.02,2.0,0.02,0.0,210.891319235217
4213,50.0,0.16,0.02,2.0,0.02,0.02,212.20323026053345
4214,50.0,0.16,0.02,2.0,0.02,0.2,210.11685763873868
4215,50.0,0.16,0.02,2.0,0.02,2.0,210.9388583885662
4216,50.0,0.16,0.02,2.0,0.2,0.0,208.1666827088806
4217,50.0,0.16,0.02,2.0,0.2,0.02,212.51593117936264
4218,50.0,0.16,0.02,2.0,0.2,0.2,212.726512865079
4219,50.0,0.16,0.02,2.0,0.2,2.0,211.8606726194555
4220,50.0,0.16,0.02,2.0,2.0,0.0,210.66196559737645
4221,50.0,0.16,0.02,2.0,2.0,0.02,209.31241395293011
4222,50.0,0.16,0.02,2.0,2.0,0.2,206.898968974902
4223,50.0,0.16,0.02,2.0,2.0,2.0,209.29373721905466
4224,50.0,0.16,0.2,0.0,0.0,0.0,207.0582514367079
4225,50.0,0.16,0.2,0.0,0.0,0.02,208.39367027318136
4226,50.0,0.16,0.2,0.0,0.0,0.2,213.5272201189383
4227,50.0,0.16,0.2,0.0,0.0,2.0,212.48752350712874
4228,50.0,0.16,0.2,0.0,0.02,0.0,211.90958212813098
4229,50.0,0.16,0.2,0.0,0.02,0.02,214.75782047831237
4230,50.0,0.16,0.2,0.0,0.02,0.2,212.6649740227673
4231,50.0,0.16,0.2,0.0,0.02,2.0,209.3213814548647
4232,50.0,0.16,0.2,0.0,0.2,0.0,207.08399532308755
4233,50.0,0.16,0.2,0.0,0.2,0.02,214.92992758328256
4234,50.0,0.16,0.2,0.0,0.2,0.2,208.64688500225319
4235,50.0,0.16,0.2,0.0,0.2,2.0,210.704575510956
4236,50.0,0.16,0.2,0.0,2.0,0.0,212.31982413292874
4237,50.0,0.16,0.2,0.0,2.0,0.02,212.15343888595075
4238,50.0,0.16,0.2,0.0,2.0,0.2,214.0499615636876
4239,50.0,0.16,0.2,0.0,2.0,2.0,210.1029613751289
4240,50.0,0.16,0.2,0.02,0.0,0.0,215.66592019238666
4241,50.0,0.16,0.2,0.02,0.0,0.02,208.1708198639536
4242,50.0,0.16,0.2,0.02,0.0,0.2,207.34734215675078
4243,50.0,0.16,0.2,0.02,0.0,2.0,212.48816969666302
4244,50.0,0.16,0.2,0.02,0.02,0.0,213.6691153893612
4245,50.0,0.16,0.2,0.02,0.02,0.02,213.68876997016213
4246,50.0,0.16,0.2,0.02,0.02,0.2,211.30845199792697
4247,50.0,0.16,0.2,0.02,0.02,2.0,209.685922411177
4248,50.0,0.16,0.2,0.02,0.2,0.0,213.63428772709827
4249,50.0,0.16,0.2,0.02,0.2,0.02,220.3983692036166
4250,50.0,0.16,0.2,0.02,0.2,0.2,207.19590508052266
4251,50.0,0.16,0.2,0.02,0.2,2.0,204.10568252193974
4252,50.0,0.16,0.2,0.02,2.0,0.0,213.89152547230657
4253,50.0,0.16,0.2,0.02,2.0,0.02,210.28927759813214
4254,50.0,0.16,0.2,0.02,2.0,0.2,211.09856197153857
4255,50.0,0.16,0.2,0.02,2.0,2.0,211.69427290713037
4256,50.0,0.16,0.2,0.2,0.0,0.0,209.70372201186828
4257,50.0,0.16,0.2,0.2,0.0,0.02,210.92309508550247
4258,50.0,0.16,0.2,0.2,0.0,0.2,210.93141506932938
4259,50.0,0.16,0.2,0.2,0.0,2.0,212.99596353776386
4260,50.0,0.16,0.2,0.2,0.02,0.0,213.80144648469653
4261,50.0,0.16,0.2,0.2,0.02,0.02,211.21235727530205
4262,50.0,0.16,0.2,0.2,0.02,0.2,216.5938931843052
4263,50.0,0.16,0.2,0.2,0.02,2.0,212.1191249177108
4264,50.0,0.16,0.2,0.2,0.2,0.0,207.60480120371201
4265,50.0,0.16,0.2,0.2,0.2,0.02,216.3347531369931
4266,50.0,0.16,0.2,0.2,0.2,0.2,212.36028327473696
4267,50.0,0.16,0.2,0.2,0.2,2.0,211.97793799382248
4268,50.0,0.16,0.2,0.2,2.0,0.0,209.25347562350964
4269,50.0,0.16,0.2,0.2,2.0,0.02,206.68865743813384
4270,50.0,0.16,0.2,0.2,2.0,0.2,209.30978270612962
4271,50.0,0.16,0.2,0.2,2.0,2.0,204.9460733934872
4272,50.0,0.16,0.2,2.0,0.0,0.0,224.24343724757566
4273,50.0,0.16,0.2,2.0,0.0,0.02,206.9573321854076
4274,50.0,0.16,0.2,2.0,0.0,0.2,214.4565167048318
4275,50.0,0.16,0.2,2.0,0.0,2.0,209.25426409634488
4276,50.0,0.16,0.2,2.0,0.02,0.0,213.8774142908546
4277,50.0,0.16,0.2,2.0,0.02,0.02,210.93099901980915
4278,50.0,0.16,0.2,2.0,0.02,0.2,211.8209520535217
4279,50.0,0.16,0.2,2.0,0.02,2.0,211.7931104022894
4280,50.0,0.16,0.2,2.0,0.2,0.0,211.64115667218013
4281,50.0,0.16,0.2,2.0,0.2,0.02,211.71958940340386
4282,50.0,0.16,0.2,2.0,0.2,0.2,210.5183849152508
4283,50.0,0.16,0.2,2.0,0.2,2.0,214.81634767785843
4284,50.0,0.16,0.2,2.0,2.0,0.0,210.88973043602957
4285,50.0,0.16,0.2,2.0,2.0,0.02,213.77583645777239
4286,50.0,0.16,0.2,2.0,2.0,0.2,206.8096537272064
4287,50.0,0.16,0.2,2.0,2.0,2.0,208.80486575440958
4288,50.0,0.16,2.0,0.0,0.0,0.0,220.58063059614608
4289,50.0,0.16,2.0,0.0,0.0,0.02,210.46454130470653
4290,50.0,0.16,2.0,0.0,0.0,0.2,215.15370750338448
4291,50.0,0.16,2.0,0.0,0.0,2.0,206.610730806799
4292,50.0,0.16,2.0,0.0,0.02,0.0,199.5866742604061
4293,50.0,0.16,2.0,0.0,0.02,0.02,206.2346594361572
4294,50.0,0.16,2.0,0.0,0.02,0.2,212.75163092611592
4295,50.0,0.16,2.0,0.0,0.02,2.0,209.65018527720846
4296,50.0,0.16,2.0,0.0,0.2,0.0,214.30317104545452
4297,50.0,0.16,2.0,0.0,0.2,0.02,214.15203588577384
4298,50.0,0.16,2.0,0.0,0.2,0.2,208.7519105587286
4299,50.0,0.16,2.0,0.0,0.2,2.0,207.31598695921642
4300,50.0,0.16,2.0,0.0,2.0,0.0,211.6377177211769
4301,50.0,0.16,2.0,0.0,2.0,0.02,216.42514699526208
4302,50.0,0.16,2.0,0.0,2.0,0.2,208.6325639003501
4303,50.0,0.16,2.0,0.0,2.0,2.0,207.87429743424875
4304,50.0,0.16,2.0,0.02,0.0,0.0,210.3565923505784
4305,50.0,0.16,2.0,0.02,0.0,0.02,212.5755694179728
4306,50.0,0.16,2.0,0.02,0.0,0.2,212.0077523120104
4307,50.0,0.16,2.0,0.02,0.0,2.0,210.4791271326421
4308,50.0,0.16,2.0,0.02,0.02,0.0,211.7974787907211
4309,50.0,0.16,2.0,0.02,0.02,0.02,212.42791105910854
4310,50.0,0.16,2.0,0.02,0.02,0.2,220.82804198688228
4311,50.0,0.16,2.0,0.02,0.02,2.0,217.12321482560512
4312,50.0,0.16,2.0,0.02,0.2,0.0,210.55456733301045
4313,50.0,0.16,2.0,0.02,0.2,0.02,216.28544731894118
4314,50.0,0.16,2.0,0.02,0.2,0.2,212.8837807614417
4315,50.0,0.16,2.0,0.02,0.2,2.0,215.6148776938303
4316,50.0,0.16,2.0,0.02,2.0,0.0,207.19072555165138
4317,50.0,0.16,2.0,0.02,2.0,0.02,216.26790940319015
4318,50.0,0.16,2.0,0.02,2.0,0.2,206.34840802770097
4319,50.0,0.16,2.0,0.02,2.0,2.0,212.56543963302605
4320,50.0,0.16,2.0,0.2,0.0,0.0,219.75387724619773
4321,50.0,0.16,2.0,0.2,0.0,0.02,208.11264599605857
4322,50.0,0.16,2.0,0.2,0.0,0.2,217.78758352044972
4323,50.0,0.16,2.0,0.2,0.0,2.0,205.85301735232102
4324,50.0,0.16,2.0,0.2,0.02,0.0,213.45094380810036
4325,50.0,0.16,2.0,0.2,0.02,0.02,207.7827589417571
4326,50.0,0.16,2.0,0.2,0.02,0.2,214.38101146401138
4327,50.0,0.16,2.0,0.2,0.02,2.0,212.29577283451482
4328,50.0,0.16,2.0,0.2,0.2,0.0,208.58021716817024
4329,50.0,0.16,2.0,0.2,0.2,0.02,214.96691298150952
4330,50.0,0.16,2.0,0.2,0.2,0.2,212.47890361794845
4331,50.0,0.16,2.0,0.2,0.2,2.0,209.97131870786654
4332,50.0,0.16,2.0,0.2,2.0,0.0,212.58548711988206
4333,50.0,0.16,2.0,0.2,2.0,0.02,215.2875673876137
4334,50.0,0.16,2.0,0.2,2.0,0.2,212.24310335359436
4335,50.0,0.16,2.0,0.2,2.0,2.0,206.06807324493357
4336,50.0,0.16,2.0,2.0,0.0,0.0,209.34045151850486
4337,50.0,0.16,2.0,2.0,0.0,0.02,215.62721653510644
4338,50.0,0.16,2.0,2.0,0.0,0.2,212.4626307566302
4339,50.0,0.16,2.0,2.0,0.0,2.0,210.07094302817765
4340,50.0,0.16,2.0,2.0,0.02,0.0,212.16488806119733
4341,50.0,0.16,2.0,2.0,0.02,0.02,209.44817539029185
4342,50.0,0.16,2.0,2.0,0.02,0.2,214.4662343762961
4343,50.0,0.16,2.0,2.0,0.02,2.0,205.91593261634262
4344,50.0,0.16,2.0,2.0,0.2,0.0,219.71530969802234
4345,50.0,0.16,2.0,2.0,0.2,0.02,217.21521124992915
4346,50.0,0.16,2.0,2.0,0.2,0.2,211.28540126753416
4347,50.0,0.16,2.0,2.0,0.2,2.0,213.17985514554232
4348,50.0,0.16,2.0,2.0,2.0,0.0,210.3085538452597
4349,50.0,0.16,2.0,2.0,2.0,0.02,206.45299182321807
4350,50.0,0.16,2.0,2.0,2.0,0.2,211.0527094034565
4351,50.0,0.16,2.0,2.0,2.0,2.0,212.7328236802504
4352,50.0,0.32,0.0,0.0,0.0,0.0,214.67463851045602
4353,50.0,0.32,0.0,0.0,0.0,0.02,213.36576152303323
4354,50.0,0.32,0.0,0.0,0.0,0.2,214.7685840345574
4355,50.0,0.32,0.0,0.0,0.0,2.0,228.1792203819526
4356,50.0,0.32,0.0,0.0,0.02,0.0,214.68589908200164
4357,50.0,0.32,0.0,0.0,0.02,0.02,223.59652332627377
4358,50.0,0.32,0.0,0.0,0.02,0.2,214.78494129750504
4359,50.0,0.32,0.0,0.0,0.02,2.0,215.94336034750324
4360,50.0,0.32,0.0,0.0,0.2,0.0,225.57204504764744
4361,50.0,0.32,0.0,0.0,0.2,0.02,217.74663383794982
4362,50.0,0.32,0.0,0.0,0.2,0.2,218.3693989337233
4363,50.0,0.32,0.0,0.0,0.2,2.0,225.3021578773149
4364,50.0,0.32,0.0,0.0,2.0,0.0,208.8183424310376
4365,50.0,0.32,0.0,0.0,2.0,0.02,216.42415443545127
4366,50.0,0.32,0.0,0.0,2.0,0.2,206.18534643499459
4367,50.0,0.32,0.0,0.0,2.0,2.0,207.83836561698612
4368,50.0,0.32,0.0,0.02,0.0,0.0,219.20886003497662
4369,50.0,0.32,0.0,0.02,0.0,0.02,225.51844882714195
4370,50.0,0.32,0.0,0.02,0.0,0.2,227.02474618011723
4371,50.0,0.32,0.0,0.02,0.0,2.0,221.59729787474203
4372,50.0,0.32,0.0,0.02,0.02,0.0,214.67405974708876
4373,50.0,0.32,0.0,0.02,0.02,0.02,207.22696635051224
4374,50.0,0.32,0.0,0.02,0.02,0.2,226.14349197662634
4375,50.0,0.32,0.0,0.02,0.02,2.0,211.43165784846374
4376,50.0,0.32,0.0,0.02,0.2,0.0,213.6330747112035
4377,50.0,0.32,0.0,0.02,0.2,0.02,227.3487936504471
4378,50.0,0.32,0.0,0.02,0.2,0.2,208.9664341711208
4379,50.0,0.32,0.0,0.02,0.2,2.0,221.81214129269728
4380,50.0,0.32,0.0,0.02,2.0,0.0,213.47306530022666
4381,50.0,0.32,0.0,0.02,2.0,0.02,210.61097925107424
4382,50.0,0.32,0.0,0.02,2.0,0.2,211.2083547987471
4383,50.0,0.32,0.0,0.02,2.0,2.0,213.1657584557925
4384,50.0,0.32,0.0,0.2,0.0,0.0,211.68651268422983
4385,50.0,0.32,0.0,0.2,0.0,0.02,220.84426243236547
4386,50.0,0.32,0.0,0.2,0.0,0.2,214.11259672527612
4387,50.0,0.32,0.0,0.2,0.0,2.0,217.34446136005278
4388,50.0,0.32,0.0,0.2,0.02,0.0,224.4252496804592
4389,50.0,0.32,0.0,0.2,0.02,0.02,227.32205036537147
4390,50.0,0.32,0.0,0.2,0.02,0.2,220.92511185907975
4391,50.0,0.32,0.0,0.2,0.02,2.0,221.28208675978718
4392,50.0,0.32,0.0,0.2,0.2,0.0,217.69781772583883
4393,50.0,0.32,0.0,0.2,0.2,0.02,217.4563476837168
4394,50.0,0.32,0.0,0.2,0.2,0.2,227.745012652338
4395,50.0,0.32,0.0,0.2,0.2,2.0,223.81715754853434
4396,50.0,0.32,0.0,0.2,2.0,0.0,215.1561887187295
4397,50.0,0.32,0.0,0.2,2.0,0.02,217.12247911013066
4398,50.0,0.32,0.0,0.2,2.0,0.2,211.1278759592007
4399,50.0,0.32,0.0,0.2,2.0,2.0,213.1456168264711
4400,50.0,0.32,0.0,2.0,0.0,0.0,217.20914445535908
4401,50.0,0.32,0.0,2.0,0.0,0.02,220.50845970384697
4402,50.0,0.32,0.0,2.0,0.0,0.2,225.7240129200234
4403,50.0,0.32,0.0,2.0,0.0,2.0,220.78320733847636
4404,50.0,0.32,0.0,2.0,0.02,0.0,207.686058414885
4405,50.0,0.32,0.0,2.0,0.02,0.02,220.49937010338056
4406,50.0,0.32,0.0,2.0,0.02,0.2,226.2212097551849
4407,50.0,0.32,0.0,2.0,0.02,2.0,232.45266439478488
4408,50.0,0.32,0.0,2.0,0.2,0.0,210.080580016266
4409,50.0,0.32,0.0,2.0,0.2,0.02,210.23895254436974
4410,50.0,0.32,0.0,2.0,0.2,0.2,208.1620471244727
4411,50.0,0.32,0.0,2.0,0.2,2.0,222.14970674084225
4412,50.0,0.32,0.0,2.0,2.0,0.0,210.80466710070223
4413,50.0,0.32,0.0,2.0,2.0,0.02,213.7507683100123
4414,50.0,0.32,0.0,2.0,2.0,0.2,214.2812824066063
4415,50.0,0.32,0.0,2.0,2.0,2.0,209.49749700920106
4416,50.0,0.32,0.02,0.0,0.0,0.0,231.56547746133717
4417,50.0,0.32,0.02,0.0,0.0,0.02,218.57949382891053
4418,50.0,0.32,0.02,0.0,0.0,0.2,219.44781248869788
4419,50.0,0.32,0.02,0.0,0.0,2.0,226.52418639301072
4420,50.0,0.32,0.02,0.0,0.02,0.0,222.0628080582992
4421,50.0,0.32,0.02,0.0,0.02,0.02,214.2868290939969
4422,50.0,0.32,0.02,0.0,0.02,0.2,213.75672339812482
4423,50.0,0.32,0.02,0.0,0.02,2.0,219.97869757174203
4424,50.0,0.32,0.02,0.0,0.2,0.0,210.63090229125999
4425,50.0,0.32,0.02,0.0,0.2,0.02,214.44983829856974
4426,50.0,0.32,0.02,0.0,0.2,0.2,210.69724034591584
4427,50.0,0.32,0.02,0.0,0.2,2.0,215.9907039711004
4428,50.0,0.32,0.02,0.0,2.0,0.0,211.48174215118638
4429,50.0,0.32,0.02,0.0,2.0,0.02,218.0473388248712
4430,50.0,0.32,0.02,0.0,2.0,0.2,210.14829755764055
4431,50.0,0.32,0.02,0.0,2.0,2.0,216.0931663555206
4432,50.0,0.32,0.02,0.02,0.0,0.0,206.78876310763968
4433,50.0,0.32,0.02,0.02,0.0,0.02,225.8253219163285
4434,50.0,0.32,0.02,0.02,0.0,0.2,219.9473267543637
4435,50.0,0.32,0.02,0.02,0.0,2.0,224.7506451907585
4436,50.0,0.32,0.02,0.02,0.02,0.0,214.372498510074
4437,50.0,0.32,0.02,0.02,0.02,0.02,213.05832567542168
4438,50.0,0.32,0.02,0.02,0.02,0.2,212.00101222703722
4439,50.0,0.32,0.02,0.02,0.02,2.0,217.35394751768226
4440,50.0,0.32,0.02,0.02,0.2,0.0,222.7823025371674
4441,50.0,0.32,0.02,0.02,0.2,0.02,210.90660432419045
4442,50.0,0.32,0.02,0.02,0.2,0.2,215.3307394798593
4443,50.0,0.32,0.02,0.02,0.2,2.0,218.3683533607412
4444,50.0,0.32,0.02,0.02,2.0,0.0,211.31784061388527
4445,50.0,0.32,0.02,0.02,2.0,0.02,209.74013928067643
4446,50.0,0.32,0.02,0.02,2.0,0.2,212.41247228627017
4447,50.0,0.32,0.02,0.02,2.0,2.0,212.2094643045277
4448,50.0,0.32,0.02,0.2,0.0,0.0,220.27782846357377
4449,50.0,0.32,0.02,0.2,0.0,0.02,223.042141308404
4450,50.0,0.32,0.02,0.2,0.0,0.2,227.56174110640816
4451,50.0,0.32,0.02,0.2,0.0,2.0,230.17368628800824
4452,50.0,0.32,0.02,0.2,0.02,0.0,220.19537243337064
4453,50.0,0.32,0.02,0.2,0.02,0.02,215.5339945983844
4454,50.0,0.32,0.02,0.2,0.02,0.2,227.98850746778982
4455,50.0,0.32,0.02,0.2,0.02,2.0,226.6224804091253
4456,50.0,0.32,0.02,0.2,0.2,0.0,219.98124421880195
4457,50.0,0.32,0.02,0.2,0.2,0.02,213.78832857960398
