,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
1691,20.0,0.64,0.2,0.02,0.2,2.0,453.3909524525765
1692,20.0,0.64,0.2,0.02,2.0,0.0,465.38211333414023
1693,20.0,0.64,0.2,0.02,2.0,0.02,464.1719891159016
1694,20.0,0.64,0.2,0.02,2.0,0.2,460.53945082238863
1695,20.0,0.64,0.2,0.02,2.0,2.0,433.5817348152395
1696,20.0,0.64,0.2,0.2,0.0,0.0,469.67319454555184
1697,20.0,0.64,0.2,0.2,0.0,0.02,454.8146300219314
1698,20.0,0.64,0.2,0.2,0.0,0.2,444.01804601689935
1699,20.0,0.64,0.2,0.2,0.0,2.0,454.89359192780546
1700,20.0,0.64,0.2,0.2,0.02,0.0,446.0773530179691
1701,20.0,0.64,0.2,0.2,0.02,0.02,464.1387955062826
1702,20.0,0.64,0.2,0.2,0.02,0.2,442.6899725958277
1703,20.0,0.64,0.2,0.2,0.02,2.0,447.71249102224937
1704,20.0,0.64,0.2,0.2,0.2,0.0,476.2644787352926
1705,20.0,0.64,0.2,0.2,0.2,0.02,436.35718754908925
1706,20.0,0.64,0.2,0.2,0.2,0.2,457.01336265193436
1707,20.0,0.64,0.2,0.2,0.2,2.0,446.8834425342442
1708,20.0,0.64,0.2,0.2,2.0,0.0,462.11279680306023
1709,20.0,0.64,0.2,0.2,2.0,0.02,421.6332189387581
1710,20.0,0.64,0.2,0.2,2.0,0.2,454.87703773581734
1711,20.0,0.64,0.2,0.2,2.0,2.0,452.8347500796831
1712,20.0,0.64,0.2,2.0,0.0,0.0,458.80093244577347
1713,20.0,0.64,0.2,2.0,0.0,0.02,464.74679361342464
1714,20.0,0.64,0.2,2.0,0.0,0.2,441.84095349085123
1715,20.0,0.64,0.2,2.0,0.0,2.0,432.55417516274616
1716,20.0,0.64,0.2,2.0,0.02,0.0,471.2473580302487
1717,20.0,0.64,0.2,2.0,0.02,0.02,467.10234854212524
1718,20.0,0.64,0.2,2.0,0.02,0.2,440.79106992948164
1719,20.0,0.64,0.2,2.0,0.02,2.0,453.39462157598877
1720,20.0,0.64,0.2,2.0,0.2,0.0,456.56068352715914
1721,20.0,0.64,0.2,2.0,0.2,0.02,454.8299537101355
1722,20.0,0.64,0.2,2.0,0.2,0.2,461.0143780834577
1723,20.0,0.64,0.2,2.0,0.2,2.0,455.1207518946498
1724,20.0,0.64,0.2,2.0,2.0,0.0,446.06288835328627
1725,20.0,0.64,0.2,2.0,2.0,0.02,445.14939973167213
1726,20.0,0.64,0.2,2.0,2.0,0.2,448.1152678482716
1727,20.0,0.64,0.2,2.0,2.0,2.0,436.13104446991633
1728,20.0,0.64,2.0,0.0,0.0,0.0,445.6761846815428
1729,20.0,0.64,2.0,0.0,0.0,0.02,466.36686858573955
1730,20.0,0.64,2.0,0.0,0.0,0.2,445.02287249792414
1731,20.0,0.64,2.0,0.0,0.0,2.0,449.9215098204784
1732,20.0,0.64,2.0,0.0,0.02,0.0,445.5603127063022
1733,20.0,0.64,2.0,0.0,0.02,0.02,468.5941093520129
1734,20.0,0.64,2.0,0.0,0.02,0.2,470.0591023993387
1735,20.0,0.64,2.0,0.0,0.02,2.0,465.17828725015363
1736,20.0,0.64,2.0,0.0,0.2,0.0,493.5046243150965
1737,20.0,0.64,2.0,0.0,0.2,0.02,482.08126853001295
1738,20.0,0.64,2.0,0.0,0.2,0.2,449.8019305462743
1739,20.0,0.64,2.0,0.0,0.2,2.0,453.7783611091696
1740,20.0,0.64,2.0,0.0,2.0,0.0,432.37585342824775
1741,20.0,0.64,2.0,0.0,2.0,0.02,479.83683215333184
1742,20.0,0.64,2.0,0.0,2.0,0.2,449.0645640207463
1743,20.0,0.64,2.0,0.0,2.0,2.0,453.35288155711663
1744,20.0,0.64,2.0,0.02,0.0,0.0,462.9872580330759
1745,20.0,0.64,2.0,0.02,0.0,0.02,495.85972178530574
1746,20.0,0.64,2.0,0.02,0.0,0.2,440.179216523065
1747,20.0,0.64,2.0,0.02,0.0,2.0,427.54624857806
1748,20.0,0.64,2.0,0.02,0.02,0.0,430.98635971827315
1749,20.0,0.64,2.0,0.02,0.02,0.02,440.93300117068674
1750,20.0,0.64,2.0,0.02,0.02,0.2,467.5399076048218
1751,20.0,0.64,2.0,0.02,0.02,2.0,485.756884798724
1752,20.0,0.64,2.0,0.02,0.2,0.0,460.11416919886904
1753,20.0,0.64,2.0,0.02,0.2,0.02,462.8923201503704
1754,20.0,0.64,2.0,0.02,0.2,0.2,439.40401055618514
1755,20.0,0.64,2.0,0.02,0.2,2.0,449.32126315066046
1756,20.0,0.64,2.0,0.02,2.0,0.0,451.3807196649441
1757,20.0,0.64,2.0,0.02,2.0,0.02,465.90564076345686
1758,20.0,0.64,2.0,0.02,2.0,0.2,439.6927571499105
1759,20.0,0.64,2.0,0.02,2.0,2.0,437.4565100630574
1760,20.0,0.64,2.0,0.2,0.0,0.0,463.11946395249043
1761,20.0,0.64,2.0,0.2,0.0,0.02,470.6232870913753
1762,20.0,0.64,2.0,0.2,0.0,0.2,460.85467885878654
1763,20.0,0.64,2.0,0.2,0.0,2.0,462.0342617782244
1764,20.0,0.64,2.0,0.2,0.02,0.0,443.5672925027904
1765,20.0,0.64,2.0,0.2,0.02,0.02,506.8866635410844
1766,20.0,0.64,2.0,0.2,0.02,0.2,523.3045201492598
1767,20.0,0.64,2.0,0.2,0.02,2.0,451.598400023997
1768,20.0,0.64,2.0,0.2,0.2,0.0,451.3431982532906
1769,20.0,0.64,2.0,0.2,0.2,0.02,438.29992987440767
1770,20.0,0.64,2.0,0.2,0.2,0.2,432.3093837590888
1771,20.0,0.64,2.0,0.2,0.2,2.0,457.5066215045456
1772,20.0,0.64,2.0,0.2,2.0,0.0,461.14611710595153
1773,20.0,0.64,2.0,0.2,2.0,0.02,454.51836817845503
1774,20.0,0.64,2.0,0.2,2.0,0.2,430.477901128991
1775,20.0,0.64,2.0,0.2,2.0,2.0,437.95004028225816
1776,20.0,0.64,2.0,2.0,0.0,0.0,561.2182993984281
1777,20.0,0.64,2.0,2.0,0.0,0.02,432.49831824433363
1778,20.0,0.64,2.0,2.0,0.0,0.2,484.7909305858243
1779,20.0,0.64,2.0,2.0,0.0,2.0,446.34961538600515
1780,20.0,0.64,2.0,2.0,0.02,0.0,459.8312444834799
1781,20.0,0.64,2.0,2.0,0.02,0.02,457.2090482430925
1782,20.0,0.64,2.0,2.0,0.02,0.2,449.4979097286988
1783,20.0,0.64,2.0,2.0,0.02,2.0,460.3031059894122
1784,20.0,0.64,2.0,2.0,0.2,0.0,443.6900262738851
1785,20.0,0.64,2.0,2.0,0.2,0.02,456.5898908617162
1786,20.0,0.64,2.0,2.0,0.2,0.2,438.6083275888202
1787,20.0,0.64,2.0,2.0,0.2,2.0,472.60316277265815
1788,20.0,0.64,2.0,2.0,2.0,0.0,451.42211712788645
1789,20.0,0.64,2.0,2.0,2.0,0.02,436.2898169600449
1790,20.0,0.64,2.0,2.0,2.0,0.2,451.6963837437231
1791,20.0,0.64,2.0,2.0,2.0,2.0,449.0900652429387
1792,20.0,1.28,0.0,0.0,0.0,0.0,464.6268817408999
1793,20.0,1.28,0.0,0.0,0.0,0.02,489.5348738959663
1794,20.0,1.28,0.0,0.0,0.0,0.2,478.57798990523565
1795,20.0,1.28,0.0,0.0,0.0,2.0,464.46451810403755
1796,20.0,1.28,0.0,0.0,0.02,0.0,464.78620092698065
1797,20.0,1.28,0.0,0.0,0.02,0.02,439.25412197507706
1798,20.0,1.28,0.0,0.0,0.02,0.2,457.96289319984237
1799,20.0,1.28,0.0,0.0,0.02,2.0,475.9318946085491
1800,20.0,1.28,0.0,0.0,0.2,0.0,491.54131983251125
1801,20.0,1.28,0.0,0.0,0.2,0.02,454.1860508732104
1802,20.0,1.28,0.0,0.0,0.2,0.2,501.577263891202
1803,20.0,1.28,0.0,0.0,0.2,2.0,442.09095973443436
1804,20.0,1.28,0.0,0.0,2.0,0.0,516.3243090017753
1805,20.0,1.28,0.0,0.0,2.0,0.02,471.04143075809867
1806,20.0,1.28,0.0,0.0,2.0,0.2,465.59302500967294
1807,20.0,1.28,0.0,0.0,2.0,2.0,459.53156831315056
1808,20.0,1.28,0.0,0.02,0.0,0.0,485.26008973780836
1809,20.0,1.28,0.0,0.02,0.0,0.02,471.3197445264778
1810,20.0,1.28,0.0,0.02,0.0,0.2,471.7026594484546
1811,20.0,1.28,0.0,0.02,0.0,2.0,477.90297777254403
1812,20.0,1.28,0.0,0.02,0.02,0.0,457.4515657400443
1813,20.0,1.28,0.0,0.02,0.02,0.02,482.4025699182796
1814,20.0,1.28,0.0,0.02,0.02,0.2,521.8469539367483
1815,20.0,1.28,0.0,0.02,0.02,2.0,518.4475405283306
1816,20.0,1.28,0.0,0.02,0.2,0.0,440.42206335451783
1817,20.0,1.28,0.0,0.02,0.2,0.02,494.93321127399366
1818,20.0,1.28,0.0,0.02,0.2,0.2,501.2069634289701
1819,20.0,1.28,0.0,0.02,0.2,2.0,479.5800139984656
1820,20.0,1.28,0.0,0.02,2.0,0.0,444.4631780757692
1821,20.0,1.28,0.0,0.02,2.0,0.02,439.430229709478
1822,20.0,1.28,0.0,0.02,2.0,0.2,475.208238536008
1823,20.0,1.28,0.0,0.02,2.0,2.0,461.4526572540299
1824,20.0,1.28,0.0,0.2,0.0,0.0,476.03489076039057
1825,20.0,1.28,0.0,0.2,0.0,0.02,482.87596556124197
1826,20.0,1.28,0.0,0.2,0.0,0.2,471.6789527569386
1827,20.0,1.28,0.0,0.2,0.0,2.0,471.2770924295051
1828,20.0,1.28,0.0,0.2,0.02,0.0,460.7797237467915
1829,20.0,1.28,0.0,0.2,0.02,0.02,493.60988772366426
1830,20.0,1.28,0.0,0.2,0.02,0.2,482.95991618589983
1831,20.0,1.28,0.0,0.2,0.02,2.0,476.47140991463823
1832,20.0,1.28,0.0,0.2,0.2,0.0,479.68750626918336
1833,20.0,1.28,0.0,0.2,0.2,0.02,468.62449603429417
1834,20.0,1.28,0.0,0.2,0.2,0.2,476.04344888827376
1835,20.0,1.28,0.0,0.2,0.2,2.0,450.7784264785737
1836,20.0,1.28,0.0,0.2,2.0,0.0,498.36232142939764
1837,20.0,1.28,0.0,0.2,2.0,0.02,457.6051704043492
1838,20.0,1.28,0.0,0.2,2.0,0.2,450.7090930153318
1839,20.0,1.28,0.0,0.2,2.0,2.0,453.7464821405418
1840,20.0,1.28,0.0,2.0,0.0,0.0,466.2437943736363
1841,20.0,1.28,0.0,2.0,0.0,0.02,502.0377083314657
1842,20.0,1.28,0.0,2.0,0.0,0.2,455.27432512563973
1843,20.0,1.28,0.0,2.0,0.0,2.0,456.4802780648152
1844,20.0,1.28,0.0,2.0,0.02,0.0,482.4226181774369
1845,20.0,1.28,0.0,2.0,0.02,0.02,470.2522534072441
1846,20.0,1.28,0.0,2.0,0.02,0.2,485.4977290572079
1847,20.0,1.28,0.0,2.0,0.02,2.0,481.1379880011759
1848,20.0,1.28,0.0,2.0,0.2,0.0,546.1055361162341
1849,20.0,1.28,0.0,2.0,0.2,0.02,444.8975790360953
1850,20.0,1.28,0.0,2.0,0.2,0.2,453.1170176864642
1851,20.0,1.28,0.0,2.0,0.2,2.0,478.0725567689939
1852,20.0,1.28,0.0,2.0,2.0,0.0,486.2320299480983
1853,20.0,1.28,0.0,2.0,2.0,0.02,486.14392240233343
1854,20.0,1.28,0.0,2.0,2.0,0.2,457.52740161016936
1855,20.0,1.28,0.0,2.0,2.0,2.0,454.4432892238502
1856,20.0,1.28,0.02,0.0,0.0,0.0,462.3069111514114
1857,20.0,1.28,0.02,0.0,0.0,0.02,439.0993396482634
1858,20.0,1.28,0.02,0.0,0.0,0.2,452.2545745187396
1859,20.0,1.28,0.02,0.0,0.0,2.0,484.8978690161344
1860,20.0,1.28,0.02,0.0,0.02,0.0,472.2805177674794
1861,20.0,1.28,0.02,0.0,0.02,0.02,471.7267330671424
1862,20.0,1.28,0.02,0.0,0.02,0.2,456.21070535342415
1863,20.0,1.28,0.02,0.0,0.02,2.0,452.2908499086329
1864,20.0,1.28,0.02,0.0,0.2,0.0,435.3075569852708
1865,20.0,1.28,0.02,0.0,0.2,0.02,458.3927296719943
1866,20.0,1.28,0.02,0.0,0.2,0.2,468.47665326854684
1867,20.0,1.28,0.02,0.0,0.2,2.0,470.5249883349582
1868,20.0,1.28,0.02,0.0,2.0,0.0,494.8937655445038
1869,20.0,1.28,0.02,0.0,2.0,0.02,471.3469860295952
1870,20.0,1.28,0.02,0.0,2.0,0.2,441.220867916822
1871,20.0,1.28,0.02,0.0,2.0,2.0,441.0130719073811
1872,20.0,1.28,0.02,0.02,0.0,0.0,492.94286591581397
1873,20.0,1.28,0.02,0.02,0.0,0.02,474.33476987043485
1874,20.0,1.28,0.02,0.02,0.0,0.2,480.1243263851469
1875,20.0,1.28,0.02,0.02,0.0,2.0,469.3770595147031
1876,20.0,1.28,0.02,0.02,0.02,0.0,496.8586582403135
1877,20.0,1.28,0.02,0.02,0.02,0.02,464.2337068874208
1878,20.0,1.28,0.02,0.02,0.02,0.2,454.55905477478365
1879,20.0,1.28,0.02,0.02,0.02,2.0,466.3067394597525
1880,20.0,1.28,0.02,0.02,0.2,0.0,462.77299643367445
1881,20.0,1.28,0.02,0.02,0.2,0.02,483.7562908164534
1882,20.0,1.28,0.02,0.02,0.2,0.2,469.6962828436354
1883,20.0,1.28,0.02,0.02,0.2,2.0,457.1955853605647
1884,20.0,1.28,0.02,0.02,2.0,0.0,450.57145670707916
1885,20.0,1.28,0.02,0.02,2.0,0.02,438.3643074243092
1886,20.0,1.28,0.02,0.02,2.0,0.2,450.9180703081927
1887,20.0,1.28,0.02,0.02,2.0,2.0,442.3483487655559
1888,20.0,1.28,0.02,0.2,0.0,0.0,472.10034081877063
1889,20.0,1.28,0.02,0.2,0.0,0.02,484.02676074959936
1890,20.0,1.28,0.02,0.2,0.0,0.2,469.4310215393405
1891,20.0,1.28,0.02,0.2,0.0,2.0,477.1168154670102
1892,20.0,1.28,0.02,0.2,0.02,0.0,474.9394453824254
1893,20.0,1.28,0.02,0.2,0.02,0.02,453.4237874427004
1894,20.0,1.28,0.02,0.2,0.02,0.2,449.2172309916205
1895,20.0,1.28,0.02,0.2,0.02,2.0,455.581692138462
1896,20.0,1.28,0.02,0.2,0.2,0.0,476.55948207347774
1897,20.0,1.28,0.02,0.2,0.2,0.02,448.13087817771776
1898,20.0,1.28,0.02,0.2,0.2,0.2,472.1242223852986
1899,20.0,1.28,0.02,0.2,0.2,2.0,450.5671480177173
1900,20.0,1.28,0.02,0.2,2.0,0.0,443.4909878404011
1901,20.0,1.28,0.02,0.2,2.0,0.02,455.47211061779905
1902,20.0,1.28,0.02,0.2,2.0,0.2,463.84220514724876
1903,20.0,1.28,0.02,0.2,2.0,2.0,437.6705484924493
1904,20.0,1.28,0.02,2.0,0.0,0.0,460.259603679981
1905,20.0,1.28,0.02,2.0,0.0,0.02,458.84602519354735
1906,20.0,1.28,0.02,2.0,0.0,0.2,449.07691223751465
1907,20.0,1.28,0.02,2.0,0.0,2.0,435.9939497564842
1908,20.0,1.28,0.02,2.0,0.02,0.0,456.99170966388033
1909,20.0,1.28,0.02,2.0,0.02,0.02,453.22486817577385
1910,20.0,1.28,0.02,2.0,0.02,0.2,461.30591914431704
1911,20.0,1.28,0.02,2.0,0.02,2.0,484.96297443861795
1912,20.0,1.28,0.02,2.0,0.2,0.0,474.52516660341325
1913,20.0,1.28,0.02,2.0,0.2,0.02,462.0547121326487
1914,20.0,1.28,0.02,2.0,0.2,0.2,479.3688077219412
1915,20.0,1.28,0.02,2.0,0.2,2.0,467.24238526649265
1916,20.0,1.28,0.02,2.0,2.0,0.0,485.96127541562487
1917,20.0,1.28,0.02,2.0,2.0,0.02,463.26898904018515
1918,20.0,1.28,0.02,2.0,2.0,0.2,472.5663226843531
1919,20.0,1.28,0.02,2.0,2.0,2.0,460.27749225597404
1920,20.0,1.28,0.2,0.0,0.0,0.0,461.067548030248
1921,20.0,1.28,0.2,0.0,0.0,0.02,461.8272982199778
1922,20.0,1.28,0.2,0.0,0.0,0.2,502.15387270531676
1923,20.0,1.28,0.2,0.0,0.0,2.0,489.5678957814128
1924,20.0,1.28,0.2,0.0,0.02,0.0,479.4718150626427
1925,20.0,1.28,0.2,0.0,0.02,0.02,464.49857491087664
1926,20.0,1.28,0.2,0.0,0.02,0.2,460.67188752152555
1927,20.0,1.28,0.2,0.0,0.02,2.0,481.4994286076558
1928,20.0,1.28,0.2,0.0,0.2,0.0,471.56229655517313
1929,20.0,1.28,0.2,0.0,0.2,0.02,477.2699662074936
1930,20.0,1.28,0.2,0.0,0.2,0.2,463.2402062306709
1931,20.0,1.28,0.2,0.0,0.2,2.0,454.59910335568793
1932,20.0,1.28,0.2,0.0,2.0,0.0,477.1953588134646
1933,20.0,1.28,0.2,0.0,2.0,0.02,480.676768840878
1934,20.0,1.28,0.2,0.0,2.0,0.2,441.3586695299649
1935,20.0,1.28,0.2,0.0,2.0,2.0,443.9899648612461
1936,20.0,1.28,0.2,0.02,0.0,0.0,458.82151056726235
1937,20.0,1.28,0.2,0.02,0.0,0.02,501.0186241903997
1938,20.0,1.28,0.2,0.02,0.0,0.2,471.21034480444905
1939,20.0,1.28,0.2,0.02,0.0,2.0,462.17346199069306
1940,20.0,1.28,0.2,0.02,0.02,0.0,499.58372354105654
1941,20.0,1.28,0.2,0.02,0.02,0.02,482.1328030988662
1942,20.0,1.28,0.2,0.02,0.02,0.2,478.41636773240884
1943,20.0,1.28,0.2,0.02,0.02,2.0,496.435225386628
1944,20.0,1.28,0.2,0.02,0.2,0.0,451.8703572384093
1945,20.0,1.28,0.2,0.02,0.2,0.02,484.40090736469824
1946,20.0,1.28,0.2,0.02,0.2,0.2,471.12081810832217
1947,20.0,1.28,0.2,0.02,0.2,2.0,466.50029848318184
1948,20.0,1.28,0.2,0.02,2.0,0.0,478.77133409072366
1949,20.0,1.28,0.2,0.02,2.0,0.02,453.5099333981725
1950,20.0,1.28,0.2,0.02,2.0,0.2,443.2445346021323
1951,20.0,1.28,0.2,0.02,2.0,2.0,450.7103720661694
1952,20.0,1.28,0.2,0.2,0.0,0.0,488.02734830309737
1953,20.0,1.28,0.2,0.2,0.0,0.02,452.54850085356514
1954,20.0,1.28,0.2,0.2,0.0,0.2,458.4276209968222
1955,20.0,1.28,0.2,0.2,0.0,2.0,479.5581373535297
1956,20.0,1.28,0.2,0.2,0.02,0.0,454.53706589641587
1957,20.0,1.28,0.2,0.2,0.02,0.02,482.01692003045923
1958,20.0,1.28,0.2,0.2,0.02,0.2,472.6433721489617
1959,20.0,1.28,0.2,0.2,0.02,2.0,462.465743892208
1960,20.0,1.28,0.2,0.2,0.2,0.0,483.30977197958106
1961,20.0,1.28,0.2,0.2,0.2,0.02,467.3075208640727
1962,20.0,1.28,0.2,0.2,0.2,0.2,476.69255820753034
1963,20.0,1.28,0.2,0.2,0.2,2.0,478.9180170585082
1964,20.0,1.28,0.2,0.2,2.0,0.0,475.4165481496146
1965,20.0,1.28,0.2,0.2,2.0,0.02,450.5385193276069
1966,20.0,1.28,0.2,0.2,2.0,0.2,448.38580435955737
1967,20.0,1.28,0.2,0.2,2.0,2.0,448.34059832801177
1968,20.0,1.28,0.2,2.0,0.0,0.0,493.35578648088654
1969,20.0,1.28,0.2,2.0,0.0,0.02,474.948792189045
1970,20.0,1.28,0.2,2.0,0.0,0.2,478.8120640738408
1971,20.0,1.28,0.2,2.0,0.0,2.0,492.3613659431663
1972,20.0,1.28,0.2,2.0,0.02,0.0,484.7662677304995
1973,20.0,1.28,0.2,2.0,0.02,0.02,528.7937136468634
1974,20.0,1.28,0.2,2.0,0.02,0.2,470.88158991861764
1975,20.0,1.28,0.2,2.0,0.02,2.0,465.9054908398677
1976,20.0,1.28,0.2,2.0,0.2,0.0,507.34651571863884
1977,20.0,1.28,0.2,2.0,0.2,0.02,498.4626032574495
1978,20.0,1.28,0.2,2.0,0.2,0.2,470.6948964617424
1979,20.0,1.28,0.2,2.0,0.2,2.0,453.9570084211174
1980,20.0,1.28,0.2,2.0,2.0,0.0,455.33904377923767
1981,20.0,1.28,0.2,2.0,2.0,0.02,461.92591336667914
1982,20.0,1.28,0.2,2.0,2.0,0.2,445.74818700192736
1983,20.0,1.28,0.2,2.0,2.0,2.0,466.3917846311194
1984,20.0,1.28,2.0,0.0,0.0,0.0,468.0630088533355
1985,20.0,1.28,2.0,0.0,0.0,0.02,481.4464132968988
1986,20.0,1.28,2.0,0.0,0.0,0.2,469.2249298463129
1987,20.0,1.28,2.0,0.0,0.0,2.0,465.5414079998562
1988,20.0,1.28,2.0,0.0,0.02,0.0,488.2481015684227
1989,20.0,1.28,2.0,0.0,0.02,0.02,501.01332842217005
1990,20.0,1.28,2.0,0.0,0.02,0.2,489.4460168113314
1991,20.0,1.28,2.0,0.0,0.02,2.0,473.2928893530391
1992,20.0,1.28,2.0,0.0,0.2,0.0,520.0335553064748
1993,20.0,1.28,2.0,0.0,0.2,0.02,550.131748286176
1994,20.0,1.28,2.0,0.0,0.2,0.2,465.98114685980573
1995,20.0,1.28,2.0,0.0,0.2,2.0,458.5818618268109
1996,20.0,1.28,2.0,0.0,2.0,0.0,484.86317547733717
1997,20.0,1.28,2.0,0.0,2.0,0.02,496.2486306547601
1998,20.0,1.28,2.0,0.0,2.0,0.2,444.74265334567434
1999,20.0,1.28,2.0,0.0,2.0,2.0,455.6887765094891
2000,20.0,1.28,2.0,0.02,0.0,0.0,499.74472111090347
2001,20.0,1.28,2.0,0.02,0.0,0.02,471.8367290357489
2002,20.0,1.28,2.0,0.02,0.0,0.2,456.35092452775564
2003,20.0,1.28,2.0,0.02,0.0,2.0,467.5660283003524
2004,20.0,1.28,2.0,0.02,0.02,0.0,481.82717475956764
2005,20.0,1.28,2.0,0.02,0.02,0.02,519.5352074864933
2006,20.0,1.28,2.0,0.02,0.02,0.2,467.261795286282
2007,20.0,1.28,2.0,0.02,0.02,2.0,472.2482969116826
2008,20.0,1.28,2.0,0.02,0.2,0.0,463.23510261246366
2009,20.0,1.28,2.0,0.02,0.2,0.02,503.1993148786062
2010,20.0,1.28,2.0,0.02,0.2,0.2,493.52654900565625
2011,20.0,1.28,2.0,0.02,0.2,2.0,461.8756286205526
2012,20.0,1.28,2.0,0.02,2.0,0.0,459.00133608783545
2013,20.0,1.28,2.0,0.02,2.0,0.02,464.40941472365404
2014,20.0,1.28,2.0,0.02,2.0,0.2,462.42978031677256
2015,20.0,1.28,2.0,0.02,2.0,2.0,443.80947742384245
2016,20.0,1.28,2.0,0.2,0.0,0.0,457.3482595897899
2017,20.0,1.28,2.0,0.2,0.0,0.02,455.5804075990268
2018,20.0,1.28,2.0,0.2,0.0,0.2,463.49249259593284
2019,20.0,1.28,2.0,0.2,0.0,2.0,488.8516714343294
2020,20.0,1.28,2.0,0.2,0.02,0.0,475.9548634757009
2021,20.0,1.28,2.0,0.2,0.02,0.02,504.1769175342074
2022,20.0,1.28,2.0,0.2,0.02,0.2,484.85363860373315
2023,20.0,1.28,2.0,0.2,0.02,2.0,473.7787886270915
2024,20.0,1.28,2.0,0.2,0.2,0.0,484.3100884094735
2025,20.0,1.28,2.0,0.2,0.2,0.02,525.0880286503192
2026,20.0,1.28,2.0,0.2,0.2,0.2,468.7394517679763
2027,20.0,1.28,2.0,0.2,0.2,2.0,455.9472812207049
2028,20.0,1.28,2.0,0.2,2.0,0.0,450.6495232809868
2029,20.0,1.28,2.0,0.2,2.0,0.02,474.2908989786738
2030,20.0,1.28,2.0,0.2,2.0,0.2,483.669382539803
2031,20.0,1.28,2.0,0.2,2.0,2.0,453.32895117559855
2032,20.0,1.28,2.0,2.0,0.0,0.0,483.5062206818901
2033,20.0,1.28,2.0,2.0,0.0,0.02,501.97844494271675
2034,20.0,1.28,2.0,2.0,0.0,0.2,459.36026817853775
2035,20.0,1.28,2.0,2.0,0.0,2.0,482.79983036406867
2036,20.0,1.28,2.0,2.0,0.02,0.0,490.59096572270425
2037,20.0,1.28,2.0,2.0,0.02,0.02,436.02641765503995
2038,20.0,1.28,2.0,2.0,0.02,0.2,517.8214895788951
2039,20.0,1.28,2.0,2.0,0.02,2.0,494.72215812692235
2040,20.0,1.28,2.0,2.0,0.2,0.0,465.6679116364624
2041,20.0,1.28,2.0,2.0,0.2,0.02,512.8153045912695
2042,20.0,1.28,2.0,2.0,0.2,0.2,496.91421339981184
2043,20.0,1.28,2.0,2.0,0.2,2.0,475.9821225283634
2044,20.0,1.28,2.0,2.0,2.0,0.0,471.1747839336845
2045,20.0,1.28,2.0,2.0,2.0,0.02,455.70389670592834
2046,20.0,1.28,2.0,2.0,2.0,0.2,458.1485874583831
2047,20.0,1.28,2.0,2.0,2.0,2.0,436.53838950811416
2048,30.0,0.16,0.0,0.0,0.0,0.0,427.4734916541379
2049,30.0,0.16,0.0,0.0,0.0,0.02,411.0402906785093
2050,30.0,0.16,0.0,0.0,0.0,0.2,431.5290946468051
2051,30.0,0.16,0.0,0.0,0.0,2.0,424.68011330085756
2052,30.0,0.16,0.0,0.0,0.02,0.0,422.0345785963298
2053,30.0,0.16,0.0,0.0,0.02,0.02,418.14699359236494
2054,30.0,0.16,0.0,0.0,0.02,0.2,421.0918079579137
2055,30.0,0.16,0.0,0.0,0.02,2.0,418.82555471676574
2056,30.0,0.16,0.0,0.0,0.2,0.0,418.95535430206274
2057,30.0,0.16,0.0,0.0,0.2,0.02,422.9366120599434
2058,30.0,0.16,0.0,0.0,0.2,0.2,420.0118682858575
2059,30.0,0.16,0.0,0.0,0.2,2.0,418.27196708005795
2060,30.0,0.16,0.0,0.0,2.0,0.0,411.5288369837485
2061,30.0,0.16,0.0,0.0,2.0,0.02,424.9015433300742
2062,30.0,0.16,0.0,0.0,2.0,0.2,411.59117835457533
2063,30.0,0.16,0.0,0.0,2.0,2.0,405.64191189694907
2064,30.0,0.16,0.0,0.02,0.0,0.0,410.3757821363064
2065,30.0,0.16,0.0,0.02,0.0,0.02,413.5687885714749
2066,30.0,0.16,0.0,0.02,0.0,0.2,421.91956230382004
2067,30.0,0.16,0.0,0.02,0.0,2.0,425.6032612534117
2068,30.0,0.16,0.0,0.02,0.02,0.0,416.760972416587
2069,30.0,0.16,0.0,0.02,0.02,0.02,410.59173376319774
2070,30.0,0.16,0.0,0.02,0.02,0.2,414.85352749242065
2071,30.0,0.16,0.0,0.02,0.02,2.0,412.6454534267379
2072,30.0,0.16,0.0,0.02,0.2,0.0,409.4594678537673
2073,30.0,0.16,0.0,0.02,0.2,0.02,419.5315886290638
2074,30.0,0.16,0.0,0.02,0.2,0.2,425.80609326196543
2075,30.0,0.16,0.0,0.02,0.2,2.0,416.80881000901604
2076,30.0,0.16,0.0,0.02,2.0,0.0,426.8109814704544
2077,30.0,0.16,0.0,0.02,2.0,0.02,423.3019501155303
2078,30.0,0.16,0.0,0.02,2.0,0.2,417.76925247127656
2079,30.0,0.16,0.0,0.02,2.0,2.0,421.00202077700203
2080,30.0,0.16,0.0,0.2,0.0,0.0,425.85264303486076
2081,30.0,0.16,0.0,0.2,0.0,0.02,426.51106564220555
2082,30.0,0.16,0.0,0.2,0.0,0.2,427.2301062296463
2083,30.0,0.16,0.0,0.2,0.0,2.0,413.5765681643329
2084,30.0,0.16,0.0,0.2,0.02,0.0,413.88942892279067
2085,30.0,0.16,0.0,0.2,0.02,0.02,414.47709928604917
2086,30.0,0.16,0.0,0.2,0.02,0.2,413.1710044873047
2087,30.0,0.16,0.0,0.2,0.02,2.0,409.56462478971724
2088,30.0,0.16,0.0,0.2,0.2,0.0,405.99781951421835
2089,30.0,0.16,0.0,0.2,0.2,0.02,413.4531711372627
