,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
859,10.0,1.28,0.02,0.02,0.2,2.0,455.9719033560057,0.31284735000234204
860,10.0,1.28,0.02,0.02,2.0,0.0,436.41412976837717,0.3397855725566339
861,10.0,1.28,0.02,0.02,2.0,0.02,451.5074646121925,0.3299111398937702
862,10.0,1.28,0.02,0.02,2.0,0.2,419.0794439267033,0.3054183197596697
863,10.0,1.28,0.02,0.02,2.0,2.0,458.5506129449289,0.3368425643606
864,10.0,1.28,0.02,0.2,0.0,0.0,488.8249816764348,0.28081196029661937
865,10.0,1.28,0.02,0.2,0.0,0.02,462.1067889293302,0.3016797196402293
866,10.0,1.28,0.02,0.2,0.0,0.2,471.82251491483663,0.31457743893465584
867,10.0,1.28,0.02,0.2,0.0,2.0,469.7214769471434,0.2965797606052088
868,10.0,1.28,0.02,0.2,0.02,0.0,465.4773991570604,0.29694874567651214
869,10.0,1.28,0.02,0.2,0.02,0.02,487.2150127727311,0.31590153331824433
870,10.0,1.28,0.02,0.2,0.02,0.2,466.4693074452395,0.33902110512780864
871,10.0,1.28,0.02,0.2,0.02,2.0,448.56954519366167,0.312671469697247
872,10.0,1.28,0.02,0.2,0.2,0.0,467.79767451032257,0.2984683421919324
873,10.0,1.28,0.02,0.2,0.2,0.02,427.90941717131125,0.35730336143753144
874,10.0,1.28,0.02,0.2,0.2,0.2,441.12623750161913,0.2670490744486317
875,10.0,1.28,0.02,0.2,0.2,2.0,454.5117293839557,0.3093327397627498
876,10.0,1.28,0.02,0.2,2.0,0.0,445.4630657758319,0.3069798427498942
877,10.0,1.28,0.02,0.2,2.0,0.02,466.7665146334714,0.27461487019401065
878,10.0,1.28,0.02,0.2,2.0,0.2,446.04479720411865,0.29713486432470976
879,10.0,1.28,0.02,0.2,2.0,2.0,431.8000848948995,0.3357800815698913
880,10.0,1.28,0.02,2.0,0.0,0.0,455.1041928663137,0.3124598096071937
881,10.0,1.28,0.02,2.0,0.0,0.02,469.32026071555794,0.29833668272502945
882,10.0,1.28,0.02,2.0,0.0,0.2,455.2437984784887,0.26008081396274063
883,10.0,1.28,0.02,2.0,0.0,2.0,456.8886895625529,0.3155690876181135
884,10.0,1.28,0.02,2.0,0.02,0.0,489.8094866013135,0.3134312898889257
885,10.0,1.28,0.02,2.0,0.02,0.02,452.87828738170197,0.28796389524456756
886,10.0,1.28,0.02,2.0,0.02,0.2,456.8014307566125,0.2800202774261213
887,10.0,1.28,0.02,2.0,0.02,2.0,433.4353709962608,0.27543659363875395
888,10.0,1.28,0.02,2.0,0.2,0.0,482.2166415662442,0.3619832493382102
889,10.0,1.28,0.02,2.0,0.2,0.02,463.6130567733828,0.3154421856029175
890,10.0,1.28,0.02,2.0,0.2,0.2,497.5433685164187,0.32522945392572145
891,10.0,1.28,0.02,2.0,0.2,2.0,477.2243826739666,0.3013212255834956
892,10.0,1.28,0.02,2.0,2.0,0.0,469.1631118705352,0.3211451494489023
893,10.0,1.28,0.02,2.0,2.0,0.02,450.34933295032783,0.3284902909957003
894,10.0,1.28,0.02,2.0,2.0,0.2,462.99879373907936,0.2880379779094632
895,10.0,1.28,0.02,2.0,2.0,2.0,448.526925576212,0.35663969571101045
896,10.0,1.28,0.2,0.0,0.0,0.0,594.1163504321731,0.30157908981772824
897,10.0,1.28,0.2,0.0,0.0,0.02,463.429478344792,0.26209691551102116
898,10.0,1.28,0.2,0.0,0.0,0.2,448.46422772359307,0.2974458062621818
899,10.0,1.28,0.2,0.0,0.0,2.0,461.78392649745695,0.2987053024330554
900,10.0,1.28,0.2,0.0,0.02,0.0,492.86505174390174,0.278204246529407
901,10.0,1.28,0.2,0.0,0.02,0.02,496.45267521105,0.26405645137807354
902,10.0,1.28,0.2,0.0,0.02,0.2,472.67287016831193,0.2962219702586494
903,10.0,1.28,0.2,0.0,0.02,2.0,480.32680375473024,0.3390152750597295
904,10.0,1.28,0.2,0.0,0.2,0.0,471.7499925143966,0.291221351397233
905,10.0,1.28,0.2,0.0,0.2,0.02,471.38850613083326,0.33407588622261986
906,10.0,1.28,0.2,0.0,0.2,0.2,444.2891969747255,0.27433734958501604
907,10.0,1.28,0.2,0.0,0.2,2.0,457.00439755562866,0.3148644074075795
908,10.0,1.28,0.2,0.0,2.0,0.0,438.85157428918615,0.3540895572677379
909,10.0,1.28,0.2,0.0,2.0,0.02,446.6019793705418,0.3277104709484541
910,10.0,1.28,0.2,0.0,2.0,0.2,453.62907419370254,0.31558876610850467
911,10.0,1.28,0.2,0.0,2.0,2.0,450.896252452586,0.34272661138944965
912,10.0,1.28,0.2,0.02,0.0,0.0,452.35904020977694,0.2895383748814042
913,10.0,1.28,0.2,0.02,0.0,0.02,494.9773536836685,0.29858389149193076
914,10.0,1.28,0.2,0.02,0.0,0.2,484.4663906282893,0.26993348542095397
915,10.0,1.28,0.2,0.02,0.0,2.0,448.9155131162955,0.2684231750396663
916,10.0,1.28,0.2,0.02,0.02,0.0,447.2460847697457,0.2856865862158565
917,10.0,1.28,0.2,0.02,0.02,0.02,463.6174039371274,0.29652009631847714
918,10.0,1.28,0.2,0.02,0.02,0.2,469.5455648156119,0.31586871158381746
919,10.0,1.28,0.2,0.02,0.02,2.0,434.7216071180249,0.3082880831751436
920,10.0,1.28,0.2,0.02,0.2,0.0,459.6771439662142,0.27717937960788974
921,10.0,1.28,0.2,0.02,0.2,0.02,452.6646106025875,0.3059890165681157
922,10.0,1.28,0.2,0.02,0.2,0.2,492.06081113294067,0.30302639414380067
923,10.0,1.28,0.2,0.02,0.2,2.0,442.5189200995273,0.3368166644394772
924,10.0,1.28,0.2,0.02,2.0,0.0,442.2944844949037,0.24797051216040575
925,10.0,1.28,0.2,0.02,2.0,0.02,462.9801066528846,0.2728311206608851
926,10.0,1.28,0.2,0.02,2.0,0.2,458.95250539216994,0.2882480611332401
927,10.0,1.28,0.2,0.02,2.0,2.0,458.41400583435853,0.33127034494643726
928,10.0,1.28,0.2,0.2,0.0,0.0,462.60081881461167,0.30067456758162553
929,10.0,1.28,0.2,0.2,0.0,0.02,433.7952450638885,0.32934309400743683
930,10.0,1.28,0.2,0.2,0.0,0.2,466.5953170585499,0.32467313871136416
931,10.0,1.28,0.2,0.2,0.0,2.0,439.96141236302424,0.3269326580529329
932,10.0,1.28,0.2,0.2,0.02,0.0,474.5391941600631,0.27978235716239025
933,10.0,1.28,0.2,0.2,0.02,0.02,481.6132733266853,0.3146581986288755
934,10.0,1.28,0.2,0.2,0.02,0.2,496.40658819420264,0.27010126060878004
935,10.0,1.28,0.2,0.2,0.02,2.0,466.3012925206185,0.2822231726546091
936,10.0,1.28,0.2,0.2,0.2,0.0,477.7220898343579,0.3124494644694941
937,10.0,1.28,0.2,0.2,0.2,0.02,446.8015164640277,0.32316605972987417
938,10.0,1.28,0.2,0.2,0.2,0.2,447.5038238617019,0.2708764364392354
939,10.0,1.28,0.2,0.2,0.2,2.0,487.0260094167463,0.33079352339652857
940,10.0,1.28,0.2,0.2,2.0,0.0,468.4870180868213,0.30843209526446463
941,10.0,1.28,0.2,0.2,2.0,0.02,470.84782792744784,0.3640825300741124
942,10.0,1.28,0.2,0.2,2.0,0.2,452.446697887967,0.33007391567254873
943,10.0,1.28,0.2,0.2,2.0,2.0,443.38534328369116,0.3212554808981195
944,10.0,1.28,0.2,2.0,0.0,0.0,455.63698857339193,0.31722595674782444
945,10.0,1.28,0.2,2.0,0.0,0.02,454.214453899246,0.3026207397737413
946,10.0,1.28,0.2,2.0,0.0,0.2,458.8883057366468,0.2950932702199101
947,10.0,1.28,0.2,2.0,0.0,2.0,461.32377457557004,0.2771614754276793
948,10.0,1.28,0.2,2.0,0.02,0.0,459.4957494559711,0.2716838334616297
949,10.0,1.28,0.2,2.0,0.02,0.02,456.8530253112182,0.2843044763393427
950,10.0,1.28,0.2,2.0,0.02,0.2,462.1114967251369,0.2984940658661681
951,10.0,1.28,0.2,2.0,0.02,2.0,458.89318126137846,0.29970432828142485
952,10.0,1.28,0.2,2.0,0.2,0.0,467.4107488748712,0.31183338164363184
953,10.0,1.28,0.2,2.0,0.2,0.02,466.86574257646856,0.3186947645796184
954,10.0,1.28,0.2,2.0,0.2,0.2,456.8832359765476,0.3296872625679259
955,10.0,1.28,0.2,2.0,0.2,2.0,429.7928491288008,0.3492995487186981
956,10.0,1.28,0.2,2.0,2.0,0.0,441.8349511667032,0.29453142676780264
957,10.0,1.28,0.2,2.0,2.0,0.02,464.5955122454856,0.30455321019541126
958,10.0,1.28,0.2,2.0,2.0,0.2,458.6693370560665,0.3552206419817207
959,10.0,1.28,0.2,2.0,2.0,2.0,447.3239217826929,0.29104519131434065
960,10.0,1.28,2.0,0.0,0.0,0.0,436.5802905260325,0.2521933978422684
961,10.0,1.28,2.0,0.0,0.0,0.02,484.82185827677523,0.3461846600500509
962,10.0,1.28,2.0,0.0,0.0,0.2,434.80672860718175,0.2964166953960914
963,10.0,1.28,2.0,0.0,0.0,2.0,445.57502042916497,0.3006477042706066
964,10.0,1.28,2.0,0.0,0.02,0.0,467.64075263172805,0.3347290709717889
965,10.0,1.28,2.0,0.0,0.02,0.02,455.8927412196276,0.28288970160851457
966,10.0,1.28,2.0,0.0,0.02,0.2,453.0701467206728,0.286848296987194
967,10.0,1.28,2.0,0.0,0.02,2.0,457.5351575967578,0.3284750541397725
968,10.0,1.28,2.0,0.0,0.2,0.0,469.9533672035908,0.29995152377559403
969,10.0,1.28,2.0,0.0,0.2,0.02,447.4518231229196,0.3139954987469186
970,10.0,1.28,2.0,0.0,0.2,0.2,486.57324081809924,0.29305691564513014
971,10.0,1.28,2.0,0.0,0.2,2.0,466.1315342763334,0.32720300996073026
972,10.0,1.28,2.0,0.0,2.0,0.0,460.89346429372114,0.3510537340191244
973,10.0,1.28,2.0,0.0,2.0,0.02,444.199093475402,0.2875327441638781
974,10.0,1.28,2.0,0.0,2.0,0.2,456.1159137397824,0.28830859633040096
975,10.0,1.28,2.0,0.0,2.0,2.0,460.8274139276457,0.3004334615199151
976,10.0,1.28,2.0,0.02,0.0,0.0,455.3194258448453,0.3087423020791589
977,10.0,1.28,2.0,0.02,0.0,0.02,464.95833449124143,0.33438172066370875
978,10.0,1.28,2.0,0.02,0.0,0.2,469.24075960041563,0.3330605938384653
979,10.0,1.28,2.0,0.02,0.0,2.0,444.00807771298514,0.3057494987926607
980,10.0,1.28,2.0,0.02,0.02,0.0,431.49494615439767,0.3077431193311063
981,10.0,1.28,2.0,0.02,0.02,0.02,457.13568658277876,0.3343823642819231
982,10.0,1.28,2.0,0.02,0.02,0.2,474.29290600131037,0.2838943488818866
983,10.0,1.28,2.0,0.02,0.02,2.0,464.35823468384734,0.3287764518570784
984,10.0,1.28,2.0,0.02,0.2,0.0,465.90814380018486,0.2966714273087878
985,10.0,1.28,2.0,0.02,0.2,0.02,470.0138575625965,0.2789847125165879
986,10.0,1.28,2.0,0.02,0.2,0.2,461.9570168078888,0.2765292686298281
987,10.0,1.28,2.0,0.02,0.2,2.0,462.21020427478106,0.3226340404958635
988,10.0,1.28,2.0,0.02,2.0,0.0,552.2101159539905,0.3128849578850029
989,10.0,1.28,2.0,0.02,2.0,0.02,469.69312329972814,0.3059210575962447
990,10.0,1.28,2.0,0.02,2.0,0.2,460.6407878092971,0.29204731316874094
991,10.0,1.28,2.0,0.02,2.0,2.0,450.94679983961527,0.3359149523615904
992,10.0,1.28,2.0,0.2,0.0,0.0,456.2471182565321,0.305140791380069
993,10.0,1.28,2.0,0.2,0.0,0.02,458.78280374724886,0.2453034484261794
994,10.0,1.28,2.0,0.2,0.0,0.2,462.4579305907389,0.30862236229447704
995,10.0,1.28,2.0,0.2,0.0,2.0,468.61633983200426,0.3156419197580868
996,10.0,1.28,2.0,0.2,0.02,0.0,458.50999339378035,0.29868337885146035
997,10.0,1.28,2.0,0.2,0.02,0.02,509.724470061635,0.2888418768141076
998,10.0,1.28,2.0,0.2,0.02,0.2,449.79161875010254,0.2988419860473564
999,10.0,1.28,2.0,0.2,0.02,2.0,434.72859262144266,0.30653638609662504
1000,10.0,1.28,2.0,0.2,0.2,0.0,474.9980649934111,0.3146802347553528
1001,10.0,1.28,2.0,0.2,0.2,0.02,473.72045870973886,0.3065252528805686
1002,10.0,1.28,2.0,0.2,0.2,0.2,453.16696786780864,0.3187232526686014
1003,10.0,1.28,2.0,0.2,0.2,2.0,466.2828940541629,0.2802242726633991
1004,10.0,1.28,2.0,0.2,2.0,0.0,450.34348839263,0.31696573948736756
1005,10.0,1.28,2.0,0.2,2.0,0.02,446.2443749089408,0.3132983759327912
1006,10.0,1.28,2.0,0.2,2.0,0.2,444.9374829507053,0.3164508166220747
1007,10.0,1.28,2.0,0.2,2.0,2.0,447.0794934576255,0.2845841421134738
1008,10.0,1.28,2.0,2.0,0.0,0.0,477.3794843156656,0.30775478896005226
1009,10.0,1.28,2.0,2.0,0.0,0.02,468.49244411750846,0.2961167600361208
1010,10.0,1.28,2.0,2.0,0.0,0.2,481.88210914545334,0.26923196562152996
1011,10.0,1.28,2.0,2.0,0.0,2.0,434.16013791095764,0.3277277856147206
1012,10.0,1.28,2.0,2.0,0.02,0.0,490.6441125425925,0.29724192549386186
1013,10.0,1.28,2.0,2.0,0.02,0.02,480.44012222944815,0.3081206437268632
1014,10.0,1.28,2.0,2.0,0.02,0.2,458.5082105555233,0.2977587401095336
1015,10.0,1.28,2.0,2.0,0.02,2.0,477.3347971319876,0.300514078542626
1016,10.0,1.28,2.0,2.0,0.2,0.0,431.4550830371695,0.2863545507113201
1017,10.0,1.28,2.0,2.0,0.2,0.02,479.6752021096479,0.32061800489321424
1018,10.0,1.28,2.0,2.0,0.2,0.2,483.4091857434392,0.3493033841548745
1019,10.0,1.28,2.0,2.0,0.2,2.0,469.2675336674762,0.3253577244855837
1020,10.0,1.28,2.0,2.0,2.0,0.0,445.160835670112,0.3091143307354374
1021,10.0,1.28,2.0,2.0,2.0,0.02,448.0289172766128,0.31062224613069644
1022,10.0,1.28,2.0,2.0,2.0,0.2,455.34641607623263,0.3321465571980383
1023,10.0,1.28,2.0,2.0,2.0,2.0,456.36339638974647,0.2913906565418417
1024,20.0,0.16,0.0,0.0,0.0,0.0,426.57524521577386,0.3433013500631743
1025,20.0,0.16,0.0,0.0,0.0,0.02,425.1978392196151,0.3861271318219585
1026,20.0,0.16,0.0,0.0,0.0,0.2,424.1409288971353,0.3892412086089483
1027,20.0,0.16,0.0,0.0,0.0,2.0,427.7687823225999,0.36000703900360004
1028,20.0,0.16,0.0,0.0,0.02,0.0,428.68890790741705,0.3362449361420377
1029,20.0,0.16,0.0,0.0,0.02,0.02,437.02565072034525,0.36191644936911277
1030,20.0,0.16,0.0,0.0,0.02,0.2,448.33120377316703,0.3485291057250582
1031,20.0,0.16,0.0,0.0,0.02,2.0,423.21451001636973,0.3506350365073445
1032,20.0,0.16,0.0,0.0,0.2,0.0,431.81533453624496,0.3633089393989597
1033,20.0,0.16,0.0,0.0,0.2,0.02,424.11058731742247,0.3358196514775714
1034,20.0,0.16,0.0,0.0,0.2,0.2,432.36826417329536,0.3706743236472921
1035,20.0,0.16,0.0,0.0,0.2,2.0,416.0075974679157,0.35997934272515775
1036,20.0,0.16,0.0,0.0,2.0,0.0,431.43448676546745,0.35329005461638546
1037,20.0,0.16,0.0,0.0,2.0,0.02,423.00071724291803,0.35038177075949
1038,20.0,0.16,0.0,0.0,2.0,0.2,435.00570242347135,0.3659414774807511
1039,20.0,0.16,0.0,0.0,2.0,2.0,432.09002117427286,0.361017408977888
1040,20.0,0.16,0.0,0.02,0.0,0.0,424.1634031674298,0.3359451436673395
1041,20.0,0.16,0.0,0.02,0.0,0.02,418.77342246586267,0.3625660676635528
1042,20.0,0.16,0.0,0.02,0.0,0.2,429.30432449474677,0.3684609049946522
1043,20.0,0.16,0.0,0.02,0.0,2.0,418.94486804471046,0.3592731199444401
1044,20.0,0.16,0.0,0.02,0.02,0.0,421.939345176997,0.366328138205049
1045,20.0,0.16,0.0,0.02,0.02,0.02,430.74380879210685,0.3555939700037605
1046,20.0,0.16,0.0,0.02,0.02,0.2,424.03677301003785,0.3366883740462316
1047,20.0,0.16,0.0,0.02,0.02,2.0,425.5157319809236,0.3606969527873947
1048,20.0,0.16,0.0,0.02,0.2,0.0,426.48183651986153,0.34634074365957546
1049,20.0,0.16,0.0,0.02,0.2,0.02,428.8833612164329,0.34578097376927713
1050,20.0,0.16,0.0,0.02,0.2,0.2,433.6809398810628,0.3612393463921473
1051,20.0,0.16,0.0,0.02,0.2,2.0,421.1531162212506,0.3628977107384767
1052,20.0,0.16,0.0,0.02,2.0,0.0,422.70051225772795,0.3593800169291809
1053,20.0,0.16,0.0,0.02,2.0,0.02,415.5175249186206,0.3522588268407689
1054,20.0,0.16,0.0,0.02,2.0,0.2,440.31684416539116,0.3347174084472189
1055,20.0,0.16,0.0,0.02,2.0,2.0,423.26353583573626,0.3644711244321483
1056,20.0,0.16,0.0,0.2,0.0,0.0,420.15540848250436,0.32615410031964437
1057,20.0,0.16,0.0,0.2,0.0,0.02,424.1124058980607,0.3649028792318001
1058,20.0,0.16,0.0,0.2,0.0,0.2,431.564848020658,0.3454141496284334
1059,20.0,0.16,0.0,0.2,0.0,2.0,428.09126632653806,0.3560292503925309
1060,20.0,0.16,0.0,0.2,0.02,0.0,432.6665046803663,0.3569646637796897
1061,20.0,0.16,0.0,0.2,0.02,0.02,425.6757109539103,0.34443894385286805
1062,20.0,0.16,0.0,0.2,0.02,0.2,422.2301493854372,0.35238483197224174
1063,20.0,0.16,0.0,0.2,0.02,2.0,430.5637865161869,0.36800425941392667
1064,20.0,0.16,0.0,0.2,0.2,0.0,422.0435220069654,0.33483180534248264
1065,20.0,0.16,0.0,0.2,0.2,0.02,435.38716301724486,0.3695123465133635
1066,20.0,0.16,0.0,0.2,0.2,0.2,430.7377987152163,0.3521517732128699
1067,20.0,0.16,0.0,0.2,0.2,2.0,422.319289898384,0.3536568254900062
1068,20.0,0.16,0.0,0.2,2.0,0.0,434.7838291357858,0.3559542707221948
1069,20.0,0.16,0.0,0.2,2.0,0.02,423.62906738868776,0.3506220264284707
1070,20.0,0.16,0.0,0.2,2.0,0.2,423.7255884576896,0.3540195862727879
1071,20.0,0.16,0.0,0.2,2.0,2.0,425.04910217419746,0.3421138174075083
1072,20.0,0.16,0.0,2.0,0.0,0.0,430.31292662324995,0.37706855862698596
1073,20.0,0.16,0.0,2.0,0.0,0.02,425.0453384745074,0.3408286136385101
1074,20.0,0.16,0.0,2.0,0.0,0.2,423.898473493456,0.36059403040089677
1075,20.0,0.16,0.0,2.0,0.0,2.0,425.74637239511713,0.3516706822551494
1076,20.0,0.16,0.0,2.0,0.02,0.0,425.5955697903856,0.37499648358612453
1077,20.0,0.16,0.0,2.0,0.02,0.02,430.17915180966537,0.37496147199560576
1078,20.0,0.16,0.0,2.0,0.02,0.2,408.9197370987954,0.3420705460673146
1079,20.0,0.16,0.0,2.0,0.02,2.0,415.4766129862532,0.3769579510449098
1080,20.0,0.16,0.0,2.0,0.2,0.0,429.1132738886406,0.3394802053443793
1081,20.0,0.16,0.0,2.0,0.2,0.02,432.82571883151604,0.3425763118741892
1082,20.0,0.16,0.0,2.0,0.2,0.2,429.8939561646088,0.3745081146804334
1083,20.0,0.16,0.0,2.0,0.2,2.0,417.64470366044685,0.3707541419953781
1084,20.0,0.16,0.0,2.0,2.0,0.0,435.166436990955,0.3723777216818685
1085,20.0,0.16,0.0,2.0,2.0,0.02,429.24269421757316,0.3703358992956237
1086,20.0,0.16,0.0,2.0,2.0,0.2,422.65448615597967,0.37762115424048104
1087,20.0,0.16,0.0,2.0,2.0,2.0,413.12718203272055,0.34382490221451273
1088,20.0,0.16,0.02,0.0,0.0,0.0,434.56984096624967,0.35399872936610816
1089,20.0,0.16,0.02,0.0,0.0,0.02,408.5787669063167,0.3468702849458177
1090,20.0,0.16,0.02,0.0,0.0,0.2,422.07205964117753,0.35548876572122917
1091,20.0,0.16,0.02,0.0,0.0,2.0,428.29094846202406,0.36783209717525145
1092,20.0,0.16,0.02,0.0,0.02,0.0,418.990839468197,0.3653638782463503
1093,20.0,0.16,0.02,0.0,0.02,0.02,416.3162225985304,0.3381886218787873
1094,20.0,0.16,0.02,0.0,0.02,0.2,428.69127025369346,0.35925491844469815
1095,20.0,0.16,0.02,0.0,0.02,2.0,425.6315474124118,0.3435062664334978
1096,20.0,0.16,0.02,0.0,0.2,0.0,437.66830866219385,0.3466884578771313
1097,20.0,0.16,0.02,0.0,0.2,0.02,418.8296916721718,0.37736799975457264
1098,20.0,0.16,0.02,0.0,0.2,0.2,419.306513130748,0.37296123372921025
1099,20.0,0.16,0.02,0.0,0.2,2.0,419.0374404732111,0.3494933582549959
1100,20.0,0.16,0.02,0.0,2.0,0.0,435.73309488550336,0.3447667441843744
1101,20.0,0.16,0.02,0.0,2.0,0.02,428.9209923655809,0.3460931324746841
1102,20.0,0.16,0.02,0.0,2.0,0.2,426.8375331002793,0.3758653002881914
1103,20.0,0.16,0.02,0.0,2.0,2.0,416.6495240266072,0.3620452227530221
1104,20.0,0.16,0.02,0.02,0.0,0.0,427.46592450776575,0.36834684767995335
1105,20.0,0.16,0.02,0.02,0.0,0.02,426.65188225981836,0.3520192487876996
1106,20.0,0.16,0.02,0.02,0.0,0.2,423.59240887842316,0.3449629756869411
1107,20.0,0.16,0.02,0.02,0.0,2.0,428.21832927374976,0.3596834593497235
1108,20.0,0.16,0.02,0.02,0.02,0.0,421.9615824778604,0.35942574136000993
1109,20.0,0.16,0.02,0.02,0.02,0.02,426.2559861202488,0.361147377233736
1110,20.0,0.16,0.02,0.02,0.02,0.2,427.8707202721092,0.3716865605006397
1111,20.0,0.16,0.02,0.02,0.02,2.0,423.59189394973447,0.34958564708992795
1112,20.0,0.16,0.02,0.02,0.2,0.0,420.94547365400115,0.3220309868782701
1113,20.0,0.16,0.02,0.02,0.2,0.02,432.0531568968012,0.3537302756344277
1114,20.0,0.16,0.02,0.02,0.2,0.2,424.93340853222327,0.3771778157805607
1115,20.0,0.16,0.02,0.02,0.2,2.0,424.10905706373046,0.3806147090859308
1116,20.0,0.16,0.02,0.02,2.0,0.0,415.35979018372507,0.35271534949479694
1117,20.0,0.16,0.02,0.02,2.0,0.02,423.0756625003713,0.3432191455314793
1118,20.0,0.16,0.02,0.02,2.0,0.2,428.77464532632087,0.34899062015886106
1119,20.0,0.16,0.02,0.02,2.0,2.0,417.06821475792844,0.35419691512681645
1120,20.0,0.16,0.02,0.2,0.0,0.0,430.3140605066065,0.36722508339575244
1121,20.0,0.16,0.02,0.2,0.0,0.02,419.54737796465116,0.35687851438137275
1122,20.0,0.16,0.02,0.2,0.0,0.2,425.9767074336361,0.3792064633289637
1123,20.0,0.16,0.02,0.2,0.0,2.0,419.356812847844,0.3518556344191132
1124,20.0,0.16,0.02,0.2,0.02,0.0,433.9390302348694,0.33957485098761564
1125,20.0,0.16,0.02,0.2,0.02,0.02,441.87600973870553,0.36021692806138966
1126,20.0,0.16,0.02,0.2,0.02,0.2,421.98897399252854,0.3406717061748077
1127,20.0,0.16,0.02,0.2,0.02,2.0,421.9533633362948,0.3469394945510025
1128,20.0,0.16,0.02,0.2,0.2,0.0,426.36005327322783,0.3435335638021195
1129,20.0,0.16,0.02,0.2,0.2,0.02,433.20244321126165,0.37792491242381576
1130,20.0,0.16,0.02,0.2,0.2,0.2,430.3753203900463,0.3580270601335104
1131,20.0,0.16,0.02,0.2,0.2,2.0,426.09782515223,0.3685935894603688
1132,20.0,0.16,0.02,0.2,2.0,0.0,426.3055550244113,0.3463023892126347
1133,20.0,0.16,0.02,0.2,2.0,0.02,422.0223466144894,0.3277645046513001
1134,20.0,0.16,0.02,0.2,2.0,0.2,417.8672514695527,0.3460314190667035
1135,20.0,0.16,0.02,0.2,2.0,2.0,422.107432462224,0.3654119021875899
1136,20.0,0.16,0.02,2.0,0.0,0.0,428.1371297228703,0.3395418612651426
1137,20.0,0.16,0.02,2.0,0.0,0.02,429.3213068493682,0.3631460064967729
1138,20.0,0.16,0.02,2.0,0.0,0.2,424.6317829308599,0.34912952004434056
1139,20.0,0.16,0.02,2.0,0.0,2.0,420.23083748394066,0.3413351601137467
1140,20.0,0.16,0.02,2.0,0.02,0.0,426.0068726148388,0.36063940064269656
1141,20.0,0.16,0.02,2.0,0.02,0.02,427.08207198585853,0.3430338450414866
1142,20.0,0.16,0.02,2.0,0.02,0.2,413.6765824483035,0.3664794389542935
1143,20.0,0.16,0.02,2.0,0.02,2.0,422.98142132631415,0.3395568046145184
1144,20.0,0.16,0.02,2.0,0.2,0.0,426.000744694787,0.3675220845447631
1145,20.0,0.16,0.02,2.0,0.2,0.02,417.51681641304833,0.35358522625581934
1146,20.0,0.16,0.02,2.0,0.2,0.2,426.3037090560402,0.3750986642049559
1147,20.0,0.16,0.02,2.0,0.2,2.0,422.45975620528986,0.3655234785281785
1148,20.0,0.16,0.02,2.0,2.0,0.0,425.4995435428346,0.3437777590799932
1149,20.0,0.16,0.02,2.0,2.0,0.02,424.6788280144333,0.3511778360716711
1150,20.0,0.16,0.02,2.0,2.0,0.2,422.7778160107484,0.3608185791858902
1151,20.0,0.16,0.02,2.0,2.0,2.0,422.035206905202,0.3398170749954264
1152,20.0,0.16,0.2,0.0,0.0,0.0,429.35926059280166,0.33511814774842075
1153,20.0,0.16,0.2,0.0,0.0,0.02,420.3196101218716,0.3465777522755401
1154,20.0,0.16,0.2,0.0,0.0,0.2,422.00728318381783,0.3521481603379296
1155,20.0,0.16,0.2,0.0,0.0,2.0,420.548420925792,0.3677823423715403
1156,20.0,0.16,0.2,0.0,0.02,0.0,426.0881279572725,0.35643290739132155
1157,20.0,0.16,0.2,0.0,0.02,0.02,419.59201203015135,0.37292533827357305
1158,20.0,0.16,0.2,0.0,0.02,0.2,426.8614418801624,0.3602896849791625
1159,20.0,0.16,0.2,0.0,0.02,2.0,422.37690026776136,0.3411323053028982
1160,20.0,0.16,0.2,0.0,0.2,0.0,423.7953800450154,0.3633212096008173
1161,20.0,0.16,0.2,0.0,0.2,0.02,436.6761656622477,0.34999911987463705
1162,20.0,0.16,0.2,0.0,0.2,0.2,423.6637921257344,0.37409019908424657
1163,20.0,0.16,0.2,0.0,0.2,2.0,423.33223664737193,0.3821082468886204
1164,20.0,0.16,0.2,0.0,2.0,0.0,421.9690312587017,0.3574800947334322
1165,20.0,0.16,0.2,0.0,2.0,0.02,425.074755038977,0.35515312161172474
1166,20.0,0.16,0.2,0.0,2.0,0.2,433.2052669819511,0.3378813032667489
1167,20.0,0.16,0.2,0.0,2.0,2.0,427.02515279311234,0.3470085981690605
1168,20.0,0.16,0.2,0.02,0.0,0.0,430.7423859295736,0.3516431789238225
1169,20.0,0.16,0.2,0.02,0.0,0.02,436.49925304304435,0.35696105635002445
1170,20.0,0.16,0.2,0.02,0.0,0.2,422.6915165193241,0.3566777393827055
1171,20.0,0.16,0.2,0.02,0.0,2.0,424.3134171430271,0.357321917969487
1172,20.0,0.16,0.2,0.02,0.02,0.0,422.7614640182826,0.3708196951870933
1173,20.0,0.16,0.2,0.02,0.02,0.02,423.78534143120254,0.35864791621352043
1174,20.0,0.16,0.2,0.02,0.02,0.2,422.9369536073732,0.3768090079258895
1175,20.0,0.16,0.2,0.02,0.02,2.0,416.06971991233553,0.3600545888862035
1176,20.0,0.16,0.2,0.02,0.2,0.0,430.9048170225357,0.35352331396078657
1177,20.0,0.16,0.2,0.02,0.2,0.02,430.6614775483248,0.3555513092272263
1178,20.0,0.16,0.2,0.02,0.2,0.2,426.9511811685716,0.3584445249694586
1179,20.0,0.16,0.2,0.02,0.2,2.0,426.1723971174648,0.36549045566735117
