,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
2462,30.0,0.32,0.2,0.02,2.0,0.2,425.4165207129754
2463,30.0,0.32,0.2,0.02,2.0,2.0,440.10025430781775
2464,30.0,0.32,0.2,0.2,0.0,0.0,476.45057873497706
2465,30.0,0.32,0.2,0.2,0.0,0.02,440.1929041794612
2466,30.0,0.32,0.2,0.2,0.0,0.2,460.18310997227087
2467,30.0,0.32,0.2,0.2,0.0,2.0,450.58852311152566
2468,30.0,0.32,0.2,0.2,0.02,0.0,442.5145137182132
2469,30.0,0.32,0.2,0.2,0.02,0.02,443.6620798043984
2470,30.0,0.32,0.2,0.2,0.02,0.2,458.33146024682196
2471,30.0,0.32,0.2,0.2,0.02,2.0,441.36406937430814
2472,30.0,0.32,0.2,0.2,0.2,0.0,458.8364095461943
2473,30.0,0.32,0.2,0.2,0.2,0.02,463.9713546713302
2474,30.0,0.32,0.2,0.2,0.2,0.2,448.5468414940555
2475,30.0,0.32,0.2,0.2,0.2,2.0,458.94336373657615
2476,30.0,0.32,0.2,0.2,2.0,0.0,468.9719735686675
2477,30.0,0.32,0.2,0.2,2.0,0.02,435.28421934459055
2478,30.0,0.32,0.2,0.2,2.0,0.2,454.77579023630585
2479,30.0,0.32,0.2,0.2,2.0,2.0,436.193142941485
2480,30.0,0.32,0.2,2.0,0.0,0.0,462.5620826281649
2481,30.0,0.32,0.2,2.0,0.0,0.02,436.58508373311815
2482,30.0,0.32,0.2,2.0,0.0,0.2,467.0646743888769
2483,30.0,0.32,0.2,2.0,0.0,2.0,436.53228532526003
2484,30.0,0.32,0.2,2.0,0.02,0.0,474.1242383234156
2485,30.0,0.32,0.2,2.0,0.02,0.02,444.3540783196384
2486,30.0,0.32,0.2,2.0,0.02,0.2,443.9656253274608
2487,30.0,0.32,0.2,2.0,0.02,2.0,455.9187624736724
2488,30.0,0.32,0.2,2.0,0.2,0.0,467.38254377656807
2489,30.0,0.32,0.2,2.0,0.2,0.02,455.50290769944814
2490,30.0,0.32,0.2,2.0,0.2,0.2,469.83432797297974
2491,30.0,0.32,0.2,2.0,0.2,2.0,452.57329304241426
2492,30.0,0.32,0.2,2.0,2.0,0.0,464.47217648746397
2493,30.0,0.32,0.2,2.0,2.0,0.02,442.92683442862074
2494,30.0,0.32,0.2,2.0,2.0,0.2,451.4543644447756
2495,30.0,0.32,0.2,2.0,2.0,2.0,447.30411915054833
2496,30.0,0.32,2.0,0.0,0.0,0.0,473.7929722088913
2497,30.0,0.32,2.0,0.0,0.0,0.02,444.95084359072547
2498,30.0,0.32,2.0,0.0,0.0,0.2,439.7864595060618
2499,30.0,0.32,2.0,0.0,0.0,2.0,454.65607912771935
2500,30.0,0.32,2.0,0.0,0.02,0.0,442.3010375712643
2501,30.0,0.32,2.0,0.0,0.02,0.02,455.5230998079539
2502,30.0,0.32,2.0,0.0,0.02,0.2,464.28097251952454
2503,30.0,0.32,2.0,0.0,0.02,2.0,456.9542568206781
2504,30.0,0.32,2.0,0.0,0.2,0.0,442.9781143651082
2505,30.0,0.32,2.0,0.0,0.2,0.02,462.963560590792
2506,30.0,0.32,2.0,0.0,0.2,0.2,431.6701637750194
2507,30.0,0.32,2.0,0.0,0.2,2.0,453.40345292210634
2508,30.0,0.32,2.0,0.0,2.0,0.0,439.3463939064532
2509,30.0,0.32,2.0,0.0,2.0,0.02,442.5303469857956
2510,30.0,0.32,2.0,0.0,2.0,0.2,440.74060599638983
2511,30.0,0.32,2.0,0.0,2.0,2.0,441.90161755028026
2512,30.0,0.32,2.0,0.02,0.0,0.0,447.4346505770035
2513,30.0,0.32,2.0,0.02,0.0,0.02,459.38685690022317
2514,30.0,0.32,2.0,0.02,0.0,0.2,436.8966755435692
2515,30.0,0.32,2.0,0.02,0.0,2.0,451.84214769842043
2516,30.0,0.32,2.0,0.02,0.02,0.0,465.5578688369484
2517,30.0,0.32,2.0,0.02,0.02,0.02,468.42890160534574
2518,30.0,0.32,2.0,0.02,0.02,0.2,455.387868176329
2519,30.0,0.32,2.0,0.02,0.02,2.0,467.0128812861727
2520,30.0,0.32,2.0,0.02,0.2,0.0,441.2353303503575
2521,30.0,0.32,2.0,0.02,0.2,0.02,459.1813939214939
2522,30.0,0.32,2.0,0.02,0.2,0.2,468.21954680240196
2523,30.0,0.32,2.0,0.02,0.2,2.0,453.545144986733
2524,30.0,0.32,2.0,0.02,2.0,0.0,441.6249121972156
2525,30.0,0.32,2.0,0.02,2.0,0.02,453.914371862628
2526,30.0,0.32,2.0,0.02,2.0,0.2,452.70428042045006
2527,30.0,0.32,2.0,0.02,2.0,2.0,455.0457048500934
2528,30.0,0.32,2.0,0.2,0.0,0.0,460.25809731635354
2529,30.0,0.32,2.0,0.2,0.0,0.02,459.07030896484235
2530,30.0,0.32,2.0,0.2,0.0,0.2,447.1606607365842
2531,30.0,0.32,2.0,0.2,0.0,2.0,451.2733042991331
2532,30.0,0.32,2.0,0.2,0.02,0.0,449.95918873195455
2533,30.0,0.32,2.0,0.2,0.02,0.02,454.03924216193604
2534,30.0,0.32,2.0,0.2,0.02,0.2,461.53059604115
2535,30.0,0.32,2.0,0.2,0.02,2.0,450.2689255147114
2536,30.0,0.32,2.0,0.2,0.2,0.0,446.7546379765339
2537,30.0,0.32,2.0,0.2,0.2,0.02,456.0193968292074
2538,30.0,0.32,2.0,0.2,0.2,0.2,443.8824144659572
2539,30.0,0.32,2.0,0.2,0.2,2.0,445.3617018269783
2540,30.0,0.32,2.0,0.2,2.0,0.0,430.0369194902642
2541,30.0,0.32,2.0,0.2,2.0,0.02,438.87057554939673
2542,30.0,0.32,2.0,0.2,2.0,0.2,457.0486738070855
2543,30.0,0.32,2.0,0.2,2.0,2.0,433.1911201296073
2544,30.0,0.32,2.0,2.0,0.0,0.0,444.1610968357304
2545,30.0,0.32,2.0,2.0,0.0,0.02,444.11940104335116
2546,30.0,0.32,2.0,2.0,0.0,0.2,430.25776774346843
2547,30.0,0.32,2.0,2.0,0.0,2.0,446.5737480905213
2548,30.0,0.32,2.0,2.0,0.02,0.0,457.7816853080937
2549,30.0,0.32,2.0,2.0,0.02,0.02,463.61464277658393
2550,30.0,0.32,2.0,2.0,0.02,0.2,444.9128211304912
2551,30.0,0.32,2.0,2.0,0.02,2.0,471.5188095390895
2552,30.0,0.32,2.0,2.0,0.2,0.0,477.1350677383661
2553,30.0,0.32,2.0,2.0,0.2,0.02,453.6429878831227
2554,30.0,0.32,2.0,2.0,0.2,0.2,447.20185210183183
2555,30.0,0.32,2.0,2.0,0.2,2.0,468.26691017117514
2556,30.0,0.32,2.0,2.0,2.0,0.0,474.6710035905788
2557,30.0,0.32,2.0,2.0,2.0,0.02,447.6987422005232
2558,30.0,0.32,2.0,2.0,2.0,0.2,439.6730463492042
2559,30.0,0.32,2.0,2.0,2.0,2.0,457.99985040851226
2560,30.0,0.64,0.0,0.0,0.0,0.0,470.048612383883
2561,30.0,0.64,0.0,0.0,0.0,0.02,459.44745313273484
2562,30.0,0.64,0.0,0.0,0.0,0.2,467.49091132745355
2563,30.0,0.64,0.0,0.0,0.0,2.0,471.9528533858244
2564,30.0,0.64,0.0,0.0,0.02,0.0,461.3122848001207
2565,30.0,0.64,0.0,0.0,0.02,0.02,490.03533119825426
2566,30.0,0.64,0.0,0.0,0.02,0.2,447.4339945403771
2567,30.0,0.64,0.0,0.0,0.02,2.0,472.0292036943602
2568,30.0,0.64,0.0,0.0,0.2,0.0,453.85821353989286
2569,30.0,0.64,0.0,0.0,0.2,0.02,466.11950135359655
2570,30.0,0.64,0.0,0.0,0.2,0.2,478.96795379212136
2571,30.0,0.64,0.0,0.0,0.2,2.0,472.0543144270665
2572,30.0,0.64,0.0,0.0,2.0,0.0,448.0203585510577
2573,30.0,0.64,0.0,0.0,2.0,0.02,450.21960974893926
2574,30.0,0.64,0.0,0.0,2.0,0.2,440.99531814609816
2575,30.0,0.64,0.0,0.0,2.0,2.0,439.4501204439383
2576,30.0,0.64,0.0,0.02,0.0,0.0,484.09768295401483
2577,30.0,0.64,0.0,0.02,0.0,0.02,455.4318500506964
2578,30.0,0.64,0.0,0.02,0.0,0.2,481.5311262401162
2579,30.0,0.64,0.0,0.02,0.0,2.0,465.13497748548235
2580,30.0,0.64,0.0,0.02,0.02,0.0,471.4183474337886
2581,30.0,0.64,0.0,0.02,0.02,0.02,459.5570373383196
2582,30.0,0.64,0.0,0.02,0.02,0.2,446.4708266136041
2583,30.0,0.64,0.0,0.02,0.02,2.0,488.5540499075325
2584,30.0,0.64,0.0,0.02,0.2,0.0,467.8336894848578
2585,30.0,0.64,0.0,0.02,0.2,0.02,470.66065759304365
2586,30.0,0.64,0.0,0.02,0.2,0.2,456.14776393645917
2587,30.0,0.64,0.0,0.02,0.2,2.0,445.75563623406015
2588,30.0,0.64,0.0,0.02,2.0,0.0,442.41885112977366
2589,30.0,0.64,0.0,0.02,2.0,0.02,451.4054124747911
2590,30.0,0.64,0.0,0.02,2.0,0.2,449.2911344737863
2591,30.0,0.64,0.0,0.02,2.0,2.0,457.01215239870317
2592,30.0,0.64,0.0,0.2,0.0,0.0,464.87301582268714
2593,30.0,0.64,0.0,0.2,0.0,0.02,462.8390538840911
2594,30.0,0.64,0.0,0.2,0.0,0.2,477.77140312646105
2595,30.0,0.64,0.0,0.2,0.0,2.0,497.18327164552085
2596,30.0,0.64,0.0,0.2,0.02,0.0,463.04218178992517
2597,30.0,0.64,0.0,0.2,0.02,0.02,468.9818897015707
2598,30.0,0.64,0.0,0.2,0.02,0.2,501.3205928403242
2599,30.0,0.64,0.0,0.2,0.02,2.0,470.8089916538596
2600,30.0,0.64,0.0,0.2,0.2,0.0,482.9104085287983
2601,30.0,0.64,0.0,0.2,0.2,0.02,460.4798117081221
2602,30.0,0.64,0.0,0.2,0.2,0.2,471.32602276334484
2603,30.0,0.64,0.0,0.2,0.2,2.0,465.4073257119099
2604,30.0,0.64,0.0,0.2,2.0,0.0,445.8195706925324
2605,30.0,0.64,0.0,0.2,2.0,0.02,479.97628675062407
2606,30.0,0.64,0.0,0.2,2.0,0.2,441.48699301420237
2607,30.0,0.64,0.0,0.2,2.0,2.0,443.92178171773605
2608,30.0,0.64,0.0,2.0,0.0,0.0,473.40788298500956
2609,30.0,0.64,0.0,2.0,0.0,0.02,456.00374382543845
2610,30.0,0.64,0.0,2.0,0.0,0.2,479.56428304775926
2611,30.0,0.64,0.0,2.0,0.0,2.0,465.6277998349318
2612,30.0,0.64,0.0,2.0,0.02,0.0,446.31699940359283
2613,30.0,0.64,0.0,2.0,0.02,0.02,485.30046443702895
2614,30.0,0.64,0.0,2.0,0.02,0.2,472.35962301661385
2615,30.0,0.64,0.0,2.0,0.02,2.0,454.49154135173256
2616,30.0,0.64,0.0,2.0,0.2,0.0,460.0585089523423
2617,30.0,0.64,0.0,2.0,0.2,0.02,444.62356252793745
2618,30.0,0.64,0.0,2.0,0.2,0.2,461.1883702084312
2619,30.0,0.64,0.0,2.0,0.2,2.0,469.07485642326094
2620,30.0,0.64,0.0,2.0,2.0,0.0,450.3753028639112
2621,30.0,0.64,0.0,2.0,2.0,0.02,440.75220348070104
2622,30.0,0.64,0.0,2.0,2.0,0.2,445.8709773867122
2623,30.0,0.64,0.0,2.0,2.0,2.0,450.587986003149
2624,30.0,0.64,0.02,0.0,0.0,0.0,469.657009394001
2625,30.0,0.64,0.02,0.0,0.0,0.02,469.70612173367414
2626,30.0,0.64,0.02,0.0,0.0,0.2,487.5455419286242
2627,30.0,0.64,0.02,0.0,0.0,2.0,482.0144384675872
2628,30.0,0.64,0.02,0.0,0.02,0.0,457.01105903944784
2629,30.0,0.64,0.02,0.0,0.02,0.02,447.2279656754014
2630,30.0,0.64,0.02,0.0,0.02,0.2,464.8993194146358
2631,30.0,0.64,0.02,0.0,0.02,2.0,473.39016296060316
2632,30.0,0.64,0.02,0.0,0.2,0.0,466.7325967488117
2633,30.0,0.64,0.02,0.0,0.2,0.02,458.744351666718
2634,30.0,0.64,0.02,0.0,0.2,0.2,449.56721240879125
2635,30.0,0.64,0.02,0.0,0.2,2.0,458.72188815228003
2636,30.0,0.64,0.02,0.0,2.0,0.0,454.10923888934
2637,30.0,0.64,0.02,0.0,2.0,0.02,439.3015420769739
2638,30.0,0.64,0.02,0.0,2.0,0.2,439.5769183964591
2639,30.0,0.64,0.02,0.0,2.0,2.0,450.1174998787225
2640,30.0,0.64,0.02,0.02,0.0,0.0,475.7839646730064
2641,30.0,0.64,0.02,0.02,0.0,0.02,463.4141318447971
2642,30.0,0.64,0.02,0.02,0.0,0.2,477.5593788120033
2643,30.0,0.64,0.02,0.02,0.0,2.0,470.39879093332155
2644,30.0,0.64,0.02,0.02,0.02,0.0,461.42791749827524
2645,30.0,0.64,0.02,0.02,0.02,0.02,476.32210840688754
2646,30.0,0.64,0.02,0.02,0.02,0.2,448.0236103926687
2647,30.0,0.64,0.02,0.02,0.02,2.0,465.018150144933
2648,30.0,0.64,0.02,0.02,0.2,0.0,449.55875659711074
2649,30.0,0.64,0.02,0.02,0.2,0.02,437.70047127647166
2650,30.0,0.64,0.02,0.02,0.2,0.2,446.3003835391788
2651,30.0,0.64,0.02,0.02,0.2,2.0,468.53613929430367
2652,30.0,0.64,0.02,0.02,2.0,0.0,434.2718780947873
2653,30.0,0.64,0.02,0.02,2.0,0.02,470.3755298295426
2654,30.0,0.64,0.02,0.02,2.0,0.2,459.8578612222779
2655,30.0,0.64,0.02,0.02,2.0,2.0,445.24485515477693
2656,30.0,0.64,0.02,0.2,0.0,0.0,471.5070954146789
2657,30.0,0.64,0.02,0.2,0.0,0.02,459.34029913144525
2658,30.0,0.64,0.02,0.2,0.0,0.2,452.00100057130516
2659,30.0,0.64,0.02,0.2,0.0,2.0,459.79172240657346
2660,30.0,0.64,0.02,0.2,0.02,0.0,465.04371609295674
2661,30.0,0.64,0.02,0.2,0.02,0.02,454.3488600398199
2662,30.0,0.64,0.02,0.2,0.02,0.2,451.28283425587114
2663,30.0,0.64,0.02,0.2,0.02,2.0,471.08566453665287
2664,30.0,0.64,0.02,0.2,0.2,0.0,433.7509160702067
2665,30.0,0.64,0.02,0.2,0.2,0.02,446.958144498058
2666,30.0,0.64,0.02,0.2,0.2,0.2,458.9719719619064
2667,30.0,0.64,0.02,0.2,0.2,2.0,461.7700304689083
2668,30.0,0.64,0.02,0.2,2.0,0.0,445.02362316886337
2669,30.0,0.64,0.02,0.2,2.0,0.02,462.3693679987343
2670,30.0,0.64,0.02,0.2,2.0,0.2,441.43734813444064
2671,30.0,0.64,0.02,0.2,2.0,2.0,451.6546634095697
2672,30.0,0.64,0.02,2.0,0.0,0.0,457.28193056131585
2673,30.0,0.64,0.02,2.0,0.0,0.02,469.54137950775663
2674,30.0,0.64,0.02,2.0,0.0,0.2,468.154368571162
2675,30.0,0.64,0.02,2.0,0.0,2.0,463.4225481961563
2676,30.0,0.64,0.02,2.0,0.02,0.0,468.34041366883855
2677,30.0,0.64,0.02,2.0,0.02,0.02,540.2341708340393
2678,30.0,0.64,0.02,2.0,0.02,0.2,477.9321845587781
2679,30.0,0.64,0.02,2.0,0.02,2.0,461.34073237232883
2680,30.0,0.64,0.02,2.0,0.2,0.0,462.5049677989464
2681,30.0,0.64,0.02,2.0,0.2,0.02,478.6742572022971
2682,30.0,0.64,0.02,2.0,0.2,0.2,454.3965432558109
2683,30.0,0.64,0.02,2.0,0.2,2.0,458.64011799167554
2684,30.0,0.64,0.02,2.0,2.0,0.0,445.24119525310607
2685,30.0,0.64,0.02,2.0,2.0,0.02,441.14362341212245
2686,30.0,0.64,0.02,2.0,2.0,0.2,459.0390038833434
2687,30.0,0.64,0.02,2.0,2.0,2.0,444.52935452862465
2688,30.0,0.64,0.2,0.0,0.0,0.0,463.9076654023876
2689,30.0,0.64,0.2,0.0,0.0,0.02,464.73835772185976
2690,30.0,0.64,0.2,0.0,0.0,0.2,474.18628147606626
2691,30.0,0.64,0.2,0.0,0.0,2.0,459.51762370168615
2692,30.0,0.64,0.2,0.0,0.02,0.0,466.5079909992565
2693,30.0,0.64,0.2,0.0,0.02,0.02,464.7297876856663
2694,30.0,0.64,0.2,0.0,0.02,0.2,464.5127119057289
2695,30.0,0.64,0.2,0.0,0.02,2.0,487.63174472705566
2696,30.0,0.64,0.2,0.0,0.2,0.0,461.9060722928294
2697,30.0,0.64,0.2,0.0,0.2,0.02,457.3490091310846
2698,30.0,0.64,0.2,0.0,0.2,0.2,458.3453104704467
2699,30.0,0.64,0.2,0.0,0.2,2.0,447.14428875355554
2700,30.0,0.64,0.2,0.0,2.0,0.0,454.09859629831567
2701,30.0,0.64,0.2,0.0,2.0,0.02,439.053267809253
2702,30.0,0.64,0.2,0.0,2.0,0.2,444.08650577161364
2703,30.0,0.64,0.2,0.0,2.0,2.0,443.7334280228248
2704,30.0,0.64,0.2,0.02,0.0,0.0,480.61305364215775
2705,30.0,0.64,0.2,0.02,0.0,0.02,461.95125613504285
2706,30.0,0.64,0.2,0.02,0.0,0.2,458.5260244697198
2707,30.0,0.64,0.2,0.02,0.0,2.0,454.4061400860099
2708,30.0,0.64,0.2,0.02,0.02,0.0,486.3991424620526
2709,30.0,0.64,0.2,0.02,0.02,0.02,477.9946566408265
2710,30.0,0.64,0.2,0.02,0.02,0.2,451.0300553113042
2711,30.0,0.64,0.2,0.02,0.02,2.0,451.57129483769586
2712,30.0,0.64,0.2,0.02,0.2,0.0,446.78718740136514
2713,30.0,0.64,0.2,0.02,0.2,0.02,458.7764641551988
2714,30.0,0.64,0.2,0.02,0.2,0.2,441.46346221808034
2715,30.0,0.64,0.2,0.02,0.2,2.0,479.9353666537292
2716,30.0,0.64,0.2,0.02,2.0,0.0,447.759281113151
2717,30.0,0.64,0.2,0.02,2.0,0.02,438.8955636770539
2718,30.0,0.64,0.2,0.02,2.0,0.2,438.5438164746394
2719,30.0,0.64,0.2,0.02,2.0,2.0,451.48768307727744
2720,30.0,0.64,0.2,0.2,0.0,0.0,488.9879161321268
2721,30.0,0.64,0.2,0.2,0.0,0.02,472.6126910241346
2722,30.0,0.64,0.2,0.2,0.0,0.2,462.98612057026014
2723,30.0,0.64,0.2,0.2,0.0,2.0,463.4819856441371
2724,30.0,0.64,0.2,0.2,0.02,0.0,486.5068398018834
2725,30.0,0.64,0.2,0.2,0.02,0.02,454.93904636001054
2726,30.0,0.64,0.2,0.2,0.02,0.2,461.9279505491471
2727,30.0,0.64,0.2,0.2,0.02,2.0,504.2024263100137
2728,30.0,0.64,0.2,0.2,0.2,0.0,474.9829676572722
2729,30.0,0.64,0.2,0.2,0.2,0.02,449.3354819975077
2730,30.0,0.64,0.2,0.2,0.2,0.2,454.2953128616795
2731,30.0,0.64,0.2,0.2,0.2,2.0,468.74521867446936
2732,30.0,0.64,0.2,0.2,2.0,0.0,440.270680427588
2733,30.0,0.64,0.2,0.2,2.0,0.02,435.46345155696997
2734,30.0,0.64,0.2,0.2,2.0,0.2,442.5069070064071
2735,30.0,0.64,0.2,0.2,2.0,2.0,437.82046671492884
2736,30.0,0.64,0.2,2.0,0.0,0.0,466.1972485997183
2737,30.0,0.64,0.2,2.0,0.0,0.02,475.98181936048934
2738,30.0,0.64,0.2,2.0,0.0,0.2,465.83391673918055
2739,30.0,0.64,0.2,2.0,0.0,2.0,479.2043132944551
2740,30.0,0.64,0.2,2.0,0.02,0.0,468.4585671351978
2741,30.0,0.64,0.2,2.0,0.02,0.02,462.6428002096181
2742,30.0,0.64,0.2,2.0,0.02,0.2,477.3289487600118
2743,30.0,0.64,0.2,2.0,0.02,2.0,465.3320001129354
2744,30.0,0.64,0.2,2.0,0.2,0.0,461.9013489021398
2745,30.0,0.64,0.2,2.0,0.2,0.02,475.15429952449244
2746,30.0,0.64,0.2,2.0,0.2,0.2,450.68877744407934
2747,30.0,0.64,0.2,2.0,0.2,2.0,457.1772655105195
2748,30.0,0.64,0.2,2.0,2.0,0.0,454.3005068741564
2749,30.0,0.64,0.2,2.0,2.0,0.02,449.2688892053057
2750,30.0,0.64,0.2,2.0,2.0,0.2,465.1829588236644
2751,30.0,0.64,0.2,2.0,2.0,2.0,436.82647725921527
2752,30.0,0.64,2.0,0.0,0.0,0.0,470.9664706226345
2753,30.0,0.64,2.0,0.0,0.0,0.02,473.33503035027326
2754,30.0,0.64,2.0,0.0,0.0,0.2,464.7864302043554
2755,30.0,0.64,2.0,0.0,0.0,2.0,455.42497549163386
2756,30.0,0.64,2.0,0.0,0.02,0.0,491.00530396325684
2757,30.0,0.64,2.0,0.0,0.02,0.02,487.66900879173545
2758,30.0,0.64,2.0,0.0,0.02,0.2,461.07172582565136
2759,30.0,0.64,2.0,0.0,0.02,2.0,467.4905976818736
2760,30.0,0.64,2.0,0.0,0.2,0.0,464.733437906565
2761,30.0,0.64,2.0,0.0,0.2,0.02,465.375225272638
2762,30.0,0.64,2.0,0.0,0.2,0.2,476.7672748760063
2763,30.0,0.64,2.0,0.0,0.2,2.0,469.4194473490551
2764,30.0,0.64,2.0,0.0,2.0,0.0,441.6088819153397
2765,30.0,0.64,2.0,0.0,2.0,0.02,441.26450256553983
2766,30.0,0.64,2.0,0.0,2.0,0.2,442.7210931308175
2767,30.0,0.64,2.0,0.0,2.0,2.0,446.79286574384713
2768,30.0,0.64,2.0,0.02,0.0,0.0,463.03838375774745
2769,30.0,0.64,2.0,0.02,0.0,0.02,480.673207300474
2770,30.0,0.64,2.0,0.02,0.0,0.2,461.9807000399608
2771,30.0,0.64,2.0,0.02,0.0,2.0,465.47354830542344
2772,30.0,0.64,2.0,0.02,0.02,0.0,487.99710636466426
2773,30.0,0.64,2.0,0.02,0.02,0.02,472.26175357929054
2774,30.0,0.64,2.0,0.02,0.02,0.2,466.1091764808235
2775,30.0,0.64,2.0,0.02,0.02,2.0,471.4940297032269
2776,30.0,0.64,2.0,0.02,0.2,0.0,461.2737765530002
2777,30.0,0.64,2.0,0.02,0.2,0.02,451.80012200135764
2778,30.0,0.64,2.0,0.02,0.2,0.2,471.9829761722363
2779,30.0,0.64,2.0,0.02,0.2,2.0,476.5162207543978
2780,30.0,0.64,2.0,0.02,2.0,0.0,432.76257329093386
2781,30.0,0.64,2.0,0.02,2.0,0.02,438.7504175856895
2782,30.0,0.64,2.0,0.02,2.0,0.2,440.3840762888075
2783,30.0,0.64,2.0,0.02,2.0,2.0,449.711801074452
2784,30.0,0.64,2.0,0.2,0.0,0.0,523.2097372413391
2785,30.0,0.64,2.0,0.2,0.0,0.02,463.3140617432653
2786,30.0,0.64,2.0,0.2,0.0,0.2,489.9071444511368
2787,30.0,0.64,2.0,0.2,0.0,2.0,463.9784268274455
2788,30.0,0.64,2.0,0.2,0.02,0.0,494.7695907049828
2789,30.0,0.64,2.0,0.2,0.02,0.02,509.13101700820135
2790,30.0,0.64,2.0,0.2,0.02,0.2,474.7858596971871
2791,30.0,0.64,2.0,0.2,0.02,2.0,485.826301215765
2792,30.0,0.64,2.0,0.2,0.2,0.0,458.72127554904756
2793,30.0,0.64,2.0,0.2,0.2,0.02,486.07754638442805
2794,30.0,0.64,2.0,0.2,0.2,0.2,447.873640171658
2795,30.0,0.64,2.0,0.2,0.2,2.0,442.4309384693943
2796,30.0,0.64,2.0,0.2,2.0,0.0,446.6177445631723
2797,30.0,0.64,2.0,0.2,2.0,0.02,453.13327590276464
2798,30.0,0.64,2.0,0.2,2.0,0.2,450.2853443619
2799,30.0,0.64,2.0,0.2,2.0,2.0,450.2596763890682
2800,30.0,0.64,2.0,2.0,0.0,0.0,463.8538729045534
2801,30.0,0.64,2.0,2.0,0.0,0.02,477.6260221651255
2802,30.0,0.64,2.0,2.0,0.0,0.2,467.4789422099929
2803,30.0,0.64,2.0,2.0,0.0,2.0,477.1642328977657
2804,30.0,0.64,2.0,2.0,0.02,0.0,487.18413374329805
2805,30.0,0.64,2.0,2.0,0.02,0.02,477.75631592400254
2806,30.0,0.64,2.0,2.0,0.02,0.2,458.10683884577475
2807,30.0,0.64,2.0,2.0,0.02,2.0,463.10834692559484
2808,30.0,0.64,2.0,2.0,0.2,0.0,461.30701618237
2809,30.0,0.64,2.0,2.0,0.2,0.02,448.5579036269452
2810,30.0,0.64,2.0,2.0,0.2,0.2,491.5550306717802
2811,30.0,0.64,2.0,2.0,0.2,2.0,453.10526071872033
2812,30.0,0.64,2.0,2.0,2.0,0.0,439.5799960803773
2813,30.0,0.64,2.0,2.0,2.0,0.02,451.9761349616513
2814,30.0,0.64,2.0,2.0,2.0,0.2,465.25852938006403
2815,30.0,0.64,2.0,2.0,2.0,2.0,429.1946582298377
2816,30.0,1.28,0.0,0.0,0.0,0.0,469.486973357281
2817,30.0,1.28,0.0,0.0,0.0,0.02,478.56125597366594
2818,30.0,1.28,0.0,0.0,0.0,0.2,491.0568080359365
2819,30.0,1.28,0.0,0.0,0.0,2.0,486.1593765099157
2820,30.0,1.28,0.0,0.0,0.02,0.0,460.8015516715257
2821,30.0,1.28,0.0,0.0,0.02,0.02,482.09672212605034
2822,30.0,1.28,0.0,0.0,0.02,0.2,495.00707247252006
2823,30.0,1.28,0.0,0.0,0.02,2.0,474.39891287067746
2824,30.0,1.28,0.0,0.0,0.2,0.0,490.73539469865005
2825,30.0,1.28,0.0,0.0,0.2,0.02,482.66989058062234
2826,30.0,1.28,0.0,0.0,0.2,0.2,457.252388500402
2827,30.0,1.28,0.0,0.0,0.2,2.0,460.5282711448784
2828,30.0,1.28,0.0,0.0,2.0,0.0,454.8111586201006
2829,30.0,1.28,0.0,0.0,2.0,0.02,464.3140925197177
2830,30.0,1.28,0.0,0.0,2.0,0.2,432.22480318760216
2831,30.0,1.28,0.0,0.0,2.0,2.0,462.651701934089
2832,30.0,1.28,0.0,0.02,0.0,0.0,477.44308652508636
2833,30.0,1.28,0.0,0.02,0.0,0.02,492.8230853074914
2834,30.0,1.28,0.0,0.02,0.0,0.2,470.4071114236909
2835,30.0,1.28,0.0,0.02,0.0,2.0,481.26797911781847
2836,30.0,1.28,0.0,0.02,0.02,0.0,469.90630336632967
2837,30.0,1.28,0.0,0.02,0.02,0.02,478.1430066609205
2838,30.0,1.28,0.0,0.02,0.02,0.2,455.77361972527564
2839,30.0,1.28,0.0,0.02,0.02,2.0,486.4213722002275
2840,30.0,1.28,0.0,0.02,0.2,0.0,468.33770935222407
2841,30.0,1.28,0.0,0.02,0.2,0.02,484.603950030788
2842,30.0,1.28,0.0,0.02,0.2,0.2,471.29258009981396
2843,30.0,1.28,0.0,0.02,0.2,2.0,472.2343557920346
2844,30.0,1.28,0.0,0.02,2.0,0.0,452.1820542741592
2845,30.0,1.28,0.0,0.02,2.0,0.02,442.7124633023809
2846,30.0,1.28,0.0,0.02,2.0,0.2,454.91191817403364
2847,30.0,1.28,0.0,0.02,2.0,2.0,457.3936689703036
2848,30.0,1.28,0.0,0.2,0.0,0.0,465.17712964147245
2849,30.0,1.28,0.0,0.2,0.0,0.02,468.7294354614817
2850,30.0,1.28,0.0,0.2,0.0,0.2,502.78007362255994
2851,30.0,1.28,0.0,0.2,0.0,2.0,475.02142399788426
2852,30.0,1.28,0.0,0.2,0.02,0.0,475.5043378960589
2853,30.0,1.28,0.0,0.2,0.02,0.02,507.28157915242156
2854,30.0,1.28,0.0,0.2,0.02,0.2,474.4992223765406
2855,30.0,1.28,0.0,0.2,0.02,2.0,468.9592310002737
2856,30.0,1.28,0.0,0.2,0.2,0.0,473.1732396575274
2857,30.0,1.28,0.0,0.2,0.2,0.02,463.5443722964942
2858,30.0,1.28,0.0,0.2,0.2,0.2,457.5398621390461
2859,30.0,1.28,0.0,0.2,0.2,2.0,473.4680611346705
2860,30.0,1.28,0.0,0.2,2.0,0.0,444.6932822677872
