,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
2357,30.0,0.32,0.0,2.0,0.02,0.02,,0.3999123682538909
2358,30.0,0.32,0.0,2.0,0.02,0.2,,0.3657338851104972
2359,30.0,0.32,0.0,2.0,0.02,2.0,,0.3867252942268625
2360,30.0,0.32,0.0,2.0,0.2,0.0,,0.3824473045101028
2361,30.0,0.32,0.0,2.0,0.2,0.02,,0.39327920940018807
2362,30.0,0.32,0.0,2.0,0.2,0.2,,0.3677359444407637
2363,30.0,0.32,0.0,2.0,0.2,2.0,,0.3823882898557934
2364,30.0,0.32,0.0,2.0,2.0,0.0,,0.3851563644436095
2365,30.0,0.32,0.0,2.0,2.0,0.02,,0.38278855103444864
2366,30.0,0.32,0.0,2.0,2.0,0.2,,0.4287950921369777
2367,30.0,0.32,0.0,2.0,2.0,2.0,,0.3588468446545819
2368,30.0,0.32,0.02,0.0,0.0,0.0,,0.37658894688058026
2369,30.0,0.32,0.02,0.0,0.0,0.02,,0.3782952048966267
2370,30.0,0.32,0.02,0.0,0.0,0.2,,0.38921222450084153
2371,30.0,0.32,0.02,0.0,0.0,2.0,,0.3798850784909238
2372,30.0,0.32,0.02,0.0,0.02,0.0,,0.345609934080481
2373,30.0,0.32,0.02,0.0,0.02,0.02,,
2374,30.0,0.32,0.02,0.0,0.02,0.2,,0.39100071904485567
2375,30.0,0.32,0.02,0.0,0.02,2.0,,0.35958358913240673
2376,30.0,0.32,0.02,0.0,0.2,0.0,,0.3813925299721872
2377,30.0,0.32,0.02,0.0,0.2,0.02,,0.3715561719455896
2378,30.0,0.32,0.02,0.0,0.2,0.2,,0.3839752405287162
2379,30.0,0.32,0.02,0.0,0.2,2.0,,0.36291091569041795
2380,30.0,0.32,0.02,0.0,2.0,0.0,,0.3803979406447184
2381,30.0,0.32,0.02,0.0,2.0,0.02,,0.3941706400872251
2382,30.0,0.32,0.02,0.0,2.0,0.2,,0.3950267738708142
2383,30.0,0.32,0.02,0.0,2.0,2.0,,0.4051101616102771
2384,30.0,0.32,0.02,0.02,0.0,0.0,,0.3554794085920655
2385,30.0,0.32,0.02,0.02,0.0,0.02,,0.4021741604353773
2386,30.0,0.32,0.02,0.02,0.0,0.2,,0.40980563135876225
2387,30.0,0.32,0.02,0.02,0.0,2.0,,0.3554245030342376
2388,30.0,0.32,0.02,0.02,0.02,0.0,,0.3981323138147062
2389,30.0,0.32,0.02,0.02,0.02,0.02,,0.3938254097325716
2390,30.0,0.32,0.02,0.02,0.02,0.2,,0.3896659730616077
2391,30.0,0.32,0.02,0.02,0.02,2.0,,0.35350166095679825
2392,30.0,0.32,0.02,0.02,0.2,0.0,,0.37432035760934496
2393,30.0,0.32,0.02,0.02,0.2,0.02,,0.3510431490821302
2394,30.0,0.32,0.02,0.02,0.2,0.2,,0.37785305648004924
2395,30.0,0.32,0.02,0.02,0.2,2.0,,0.38368066233577314
2396,30.0,0.32,0.02,0.02,2.0,0.0,,0.43111912111178746
2397,30.0,0.32,0.02,0.02,2.0,0.02,,
2398,30.0,0.32,0.02,0.02,2.0,0.2,,0.4236199731271081
2399,30.0,0.32,0.02,0.02,2.0,2.0,,0.3912762213374726
2400,30.0,0.32,0.02,0.2,0.0,0.0,,0.4122309240338449
2401,30.0,0.32,0.02,0.2,0.0,0.02,,0.3701109732583424
2402,30.0,0.32,0.02,0.2,0.0,0.2,,0.3843350550110704
2403,30.0,0.32,0.02,0.2,0.0,2.0,,0.39096619595504
2404,30.0,0.32,0.02,0.2,0.02,0.0,,0.36287202325579754
2405,30.0,0.32,0.02,0.2,0.02,0.02,,0.36711493075102625
2406,30.0,0.32,0.02,0.2,0.02,0.2,,0.3504853189988217
2407,30.0,0.32,0.02,0.2,0.02,2.0,,0.3645517538248412
2408,30.0,0.32,0.02,0.2,0.2,0.0,,0.4071451503166018
2409,30.0,0.32,0.02,0.2,0.2,0.02,,0.35417632352137735
2410,30.0,0.32,0.02,0.2,0.2,0.2,,
2411,30.0,0.32,0.02,0.2,0.2,2.0,,0.3912611890243691
2412,30.0,0.32,0.02,0.2,2.0,0.0,,0.4044441382192512
2413,30.0,0.32,0.02,0.2,2.0,0.02,,0.3823629997565646
2414,30.0,0.32,0.02,0.2,2.0,0.2,,0.3932518130505226
2415,30.0,0.32,0.02,0.2,2.0,2.0,,0.37969073924032065
2416,30.0,0.32,0.02,2.0,0.0,0.0,,0.41489704753292783
2417,30.0,0.32,0.02,2.0,0.0,0.02,,0.41785265827885976
2418,30.0,0.32,0.02,2.0,0.0,0.2,,0.3848531804324208
2419,30.0,0.32,0.02,2.0,0.0,2.0,,0.4001421855247608
2420,30.0,0.32,0.02,2.0,0.02,0.0,,0.40879155568096115
2421,30.0,0.32,0.02,2.0,0.02,0.02,,0.3765537195404364
2422,30.0,0.32,0.02,2.0,0.02,0.2,,0.3771735468959502
2423,30.0,0.32,0.02,2.0,0.02,2.0,,0.37060226156174575
2424,30.0,0.32,0.02,2.0,0.2,0.0,,0.41631512084765526
2425,30.0,0.32,0.02,2.0,0.2,0.02,,0.42337661207026583
2426,30.0,0.32,0.02,2.0,0.2,0.2,,0.3908391710818128
2427,30.0,0.32,0.02,2.0,0.2,2.0,,0.37225590685354426
2428,30.0,0.32,0.02,2.0,2.0,0.0,,0.4102186479581413
2429,30.0,0.32,0.02,2.0,2.0,0.02,,0.40489835087041004
2430,30.0,0.32,0.02,2.0,2.0,0.2,,0.3897854679386991
2431,30.0,0.32,0.02,2.0,2.0,2.0,,0.4073592303655952
2432,30.0,0.32,0.2,0.0,0.0,0.0,,0.39582561686043344
2433,30.0,0.32,0.2,0.0,0.0,0.02,,0.4070705495819677
2434,30.0,0.32,0.2,0.0,0.0,0.2,,0.3723300874872405
2435,30.0,0.32,0.2,0.0,0.0,2.0,,0.3932458000718231
2436,30.0,0.32,0.2,0.0,0.02,0.0,,0.40780865404207983
2437,30.0,0.32,0.2,0.0,0.02,0.02,,0.36108654982798155
2438,30.0,0.32,0.2,0.0,0.02,0.2,,0.3390505236636354
2439,30.0,0.32,0.2,0.0,0.02,2.0,,0.37560203038896656
2440,30.0,0.32,0.2,0.0,0.2,0.0,,0.3915197736421937
2441,30.0,0.32,0.2,0.0,0.2,0.02,,0.3853872952041336
2442,30.0,0.32,0.2,0.0,0.2,0.2,,0.3770778241584056
2443,30.0,0.32,0.2,0.0,0.2,2.0,,0.33690288429632065
2444,30.0,0.32,0.2,0.0,2.0,0.0,,0.41001225305230543
2445,30.0,0.32,0.2,0.0,2.0,0.02,,0.3764325973242596
2446,30.0,0.32,0.2,0.0,2.0,0.2,,0.38866509229687585
2447,30.0,0.32,0.2,0.0,2.0,2.0,,0.3688889042585178
2448,30.0,0.32,0.2,0.02,0.0,0.0,,0.4096530857954317
2449,30.0,0.32,0.2,0.02,0.0,0.02,,0.35490822682679113
2450,30.0,0.32,0.2,0.02,0.0,0.2,,0.378316018944942
2451,30.0,0.32,0.2,0.02,0.0,2.0,,0.4061877660163357
2452,30.0,0.32,0.2,0.02,0.02,0.0,,0.37074400112283445
2453,30.0,0.32,0.2,0.02,0.02,0.02,,
2454,30.0,0.32,0.2,0.02,0.02,0.2,,0.3805241173279649
2455,30.0,0.32,0.2,0.02,0.02,2.0,,0.38346850600622395
2456,30.0,0.32,0.2,0.02,0.2,0.0,,0.3967253009897414
2457,30.0,0.32,0.2,0.02,0.2,0.02,,0.37936535916184116
2458,30.0,0.32,0.2,0.02,0.2,0.2,,0.3619847254188145
2459,30.0,0.32,0.2,0.02,0.2,2.0,,0.34979256349086585
2460,30.0,0.32,0.2,0.02,2.0,0.0,,0.3722546605270147
2461,30.0,0.32,0.2,0.02,2.0,0.02,,0.37239736996697204
2462,30.0,0.32,0.2,0.02,2.0,0.2,,0.4162120996113781
2463,30.0,0.32,0.2,0.02,2.0,2.0,,0.3817725866906794
2464,30.0,0.32,0.2,0.2,0.0,0.0,,0.3566847427311408
2465,30.0,0.32,0.2,0.2,0.0,0.02,,
2466,30.0,0.32,0.2,0.2,0.0,0.2,,0.3741297688583616
2467,30.0,0.32,0.2,0.2,0.0,2.0,,0.36100151620411214
2468,30.0,0.32,0.2,0.2,0.02,0.0,,0.3911202145831929
2469,30.0,0.32,0.2,0.2,0.02,0.02,,0.3663159799845213
2470,30.0,0.32,0.2,0.2,0.02,0.2,,0.34823692926348754
2471,30.0,0.32,0.2,0.2,0.02,2.0,,0.35278700678047054
2472,30.0,0.32,0.2,0.2,0.2,0.0,,0.3888347878087267
2473,30.0,0.32,0.2,0.2,0.2,0.02,,0.3755528327371461
2474,30.0,0.32,0.2,0.2,0.2,0.2,,0.40394955483716305
2475,30.0,0.32,0.2,0.2,0.2,2.0,,0.3710960719147453
2476,30.0,0.32,0.2,0.2,2.0,0.0,,
2477,30.0,0.32,0.2,0.2,2.0,0.02,,0.3870241918498549
2478,30.0,0.32,0.2,0.2,2.0,0.2,,0.37361476855506304
2479,30.0,0.32,0.2,0.2,2.0,2.0,,0.3587927974114249
2480,30.0,0.32,0.2,2.0,0.0,0.0,,0.43563077430911773
2481,30.0,0.32,0.2,2.0,0.0,0.02,,0.4146326812059385
2482,30.0,0.32,0.2,2.0,0.0,0.2,,0.3735230728320402
2483,30.0,0.32,0.2,2.0,0.0,2.0,,0.3819217406198792
2484,30.0,0.32,0.2,2.0,0.02,0.0,,0.4007486740554742
2485,30.0,0.32,0.2,2.0,0.02,0.02,,0.4028930733791052
2486,30.0,0.32,0.2,2.0,0.02,0.2,,0.3464214273692617
2487,30.0,0.32,0.2,2.0,0.02,2.0,,0.3627085231627204
2488,30.0,0.32,0.2,2.0,0.2,0.0,,0.38014716737217896
2489,30.0,0.32,0.2,2.0,0.2,0.02,,
2490,30.0,0.32,0.2,2.0,0.2,0.2,,0.38669679250100353
2491,30.0,0.32,0.2,2.0,0.2,2.0,,0.3540907195663147
2492,30.0,0.32,0.2,2.0,2.0,0.0,,0.4018421148603603
2493,30.0,0.32,0.2,2.0,2.0,0.02,,0.3796305128501914
2494,30.0,0.32,0.2,2.0,2.0,0.2,,0.3768179021713554
2495,30.0,0.32,0.2,2.0,2.0,2.0,,0.3769299285119708
2496,30.0,0.32,2.0,0.0,0.0,0.0,,0.4064581009591632
2497,30.0,0.32,2.0,0.0,0.0,0.02,,0.40316948212560266
2498,30.0,0.32,2.0,0.0,0.0,0.2,,0.3762066234466157
2499,30.0,0.32,2.0,0.0,0.0,2.0,,0.3388679499298875
2500,30.0,0.32,2.0,0.0,0.02,0.0,,0.3744708988613326
2501,30.0,0.32,2.0,0.0,0.02,0.02,,0.3407728433300542
2502,30.0,0.32,2.0,0.0,0.02,0.2,,0.3892132516639689
2503,30.0,0.32,2.0,0.0,0.02,2.0,,0.40475182175616536
2504,30.0,0.32,2.0,0.0,0.2,0.0,,0.4134777997809203
2505,30.0,0.32,2.0,0.0,0.2,0.02,,0.3827613818842138
2506,30.0,0.32,2.0,0.0,0.2,0.2,,0.38708019824607276
2507,30.0,0.32,2.0,0.0,0.2,2.0,,0.36956235004608895
2508,30.0,0.32,2.0,0.0,2.0,0.0,,0.3937962130327888
2509,30.0,0.32,2.0,0.0,2.0,0.02,,0.4044230396932241
2510,30.0,0.32,2.0,0.0,2.0,0.2,,0.4117657951086005
2511,30.0,0.32,2.0,0.0,2.0,2.0,,0.4099424400974813
2512,30.0,0.32,2.0,0.02,0.0,0.0,,0.4081443062802415
2513,30.0,0.32,2.0,0.02,0.0,0.02,,0.3638315101025339
2514,30.0,0.32,2.0,0.02,0.0,0.2,,0.37886950657383717
2515,30.0,0.32,2.0,0.02,0.0,2.0,,0.37612398063410585
2516,30.0,0.32,2.0,0.02,0.02,0.0,,0.3638974866398002
2517,30.0,0.32,2.0,0.02,0.02,0.02,,
2518,30.0,0.32,2.0,0.02,0.02,0.2,,0.4022566518673532
2519,30.0,0.32,2.0,0.02,0.02,2.0,,0.38046367296728173
2520,30.0,0.32,2.0,0.02,0.2,0.0,,0.3913051551561074
2521,30.0,0.32,2.0,0.02,0.2,0.02,,0.3666688027735992
2522,30.0,0.32,2.0,0.02,0.2,0.2,,0.3641907785324436
2523,30.0,0.32,2.0,0.02,0.2,2.0,,0.3811754875463056
2524,30.0,0.32,2.0,0.02,2.0,0.0,,0.3954395611644984
2525,30.0,0.32,2.0,0.02,2.0,0.02,,0.4027535092068351
2526,30.0,0.32,2.0,0.02,2.0,0.2,,0.3526783390777504
2527,30.0,0.32,2.0,0.02,2.0,2.0,,0.3816345823334229
2528,30.0,0.32,2.0,0.2,0.0,0.0,,0.3920287011526305
2529,30.0,0.32,2.0,0.2,0.0,0.02,,0.35243688797097417
2530,30.0,0.32,2.0,0.2,0.0,0.2,,0.38339779525226086
2531,30.0,0.32,2.0,0.2,0.0,2.0,,0.3841916263326546
2532,30.0,0.32,2.0,0.2,0.02,0.0,,0.3700972289314602
2533,30.0,0.32,2.0,0.2,0.02,0.02,,0.3711019883491165
2534,30.0,0.32,2.0,0.2,0.02,0.2,,
2535,30.0,0.32,2.0,0.2,0.02,2.0,,0.3796320337777783
2536,30.0,0.32,2.0,0.2,0.2,0.0,,0.38842046189884594
2537,30.0,0.32,2.0,0.2,0.2,0.02,,0.3796162896814199
2538,30.0,0.32,2.0,0.2,0.2,0.2,,0.3829890757712686
2539,30.0,0.32,2.0,0.2,0.2,2.0,,0.37730667992044464
2540,30.0,0.32,2.0,0.2,2.0,0.0,,0.40337235159673673
2541,30.0,0.32,2.0,0.2,2.0,0.02,,0.3878557585611389
2542,30.0,0.32,2.0,0.2,2.0,0.2,,0.39888209558205145
2543,30.0,0.32,2.0,0.2,2.0,2.0,,0.3868421173433895
2544,30.0,0.32,2.0,2.0,0.0,0.0,,0.4270445645708606
2545,30.0,0.32,2.0,2.0,0.0,0.02,,0.4014695093829673
2546,30.0,0.32,2.0,2.0,0.0,0.2,,0.40002157618475515
2547,30.0,0.32,2.0,2.0,0.0,2.0,,0.3904463911651985
2548,30.0,0.32,2.0,2.0,0.02,0.0,,0.38719822167282525
2549,30.0,0.32,2.0,2.0,0.02,0.02,,0.4183054595068085
2550,30.0,0.32,2.0,2.0,0.02,0.2,,0.3781003079572284
2551,30.0,0.32,2.0,2.0,0.02,2.0,,0.3740494697118924
2552,30.0,0.32,2.0,2.0,0.2,0.0,,0.39774731616473097
2553,30.0,0.32,2.0,2.0,0.2,0.02,,0.4151958075344217
2554,30.0,0.32,2.0,2.0,0.2,0.2,,0.3831375781950204
2555,30.0,0.32,2.0,2.0,0.2,2.0,,0.37054383128405743
2556,30.0,0.32,2.0,2.0,2.0,0.0,,0.39970767880348207
2557,30.0,0.32,2.0,2.0,2.0,0.02,,0.4099552069429753
2558,30.0,0.32,2.0,2.0,2.0,0.2,,0.3784458372557787
2559,30.0,0.32,2.0,2.0,2.0,2.0,,0.3784540223918864
2560,30.0,0.64,0.0,0.0,0.0,0.0,,0.36932554714531557
2561,30.0,0.64,0.0,0.0,0.0,0.02,,0.35397210305191423
2562,30.0,0.64,0.0,0.0,0.0,0.2,,0.38193629011960334
2563,30.0,0.64,0.0,0.0,0.0,2.0,,0.3832074993434153
2564,30.0,0.64,0.0,0.0,0.02,0.0,,0.35342928162721726
2565,30.0,0.64,0.0,0.0,0.02,0.02,,0.396862166482366
2566,30.0,0.64,0.0,0.0,0.02,0.2,,
2567,30.0,0.64,0.0,0.0,0.02,2.0,,0.36472609593556
2568,30.0,0.64,0.0,0.0,0.2,0.0,,
2569,30.0,0.64,0.0,0.0,0.2,0.02,,0.3548785714077588
2570,30.0,0.64,0.0,0.0,0.2,0.2,,0.3601343485864547
2571,30.0,0.64,0.0,0.0,0.2,2.0,,0.38130449282451373
2572,30.0,0.64,0.0,0.0,2.0,0.0,,0.42701267832536477
2573,30.0,0.64,0.0,0.0,2.0,0.02,,0.3712133338796277
2574,30.0,0.64,0.0,0.0,2.0,0.2,,0.41161307825698695
2575,30.0,0.64,0.0,0.0,2.0,2.0,,0.3651969999612112
2576,30.0,0.64,0.0,0.02,0.0,0.0,,0.336126093158419
2577,30.0,0.64,0.0,0.02,0.0,0.02,,0.37283770452622494
2578,30.0,0.64,0.0,0.02,0.0,0.2,,0.3904106379778901
2579,30.0,0.64,0.0,0.02,0.0,2.0,,0.35708765441624635
2580,30.0,0.64,0.0,0.02,0.02,0.0,,0.3665393642434859
2581,30.0,0.64,0.0,0.02,0.02,0.02,,0.4017698584840018
2582,30.0,0.64,0.0,0.02,0.02,0.2,,0.3725019047656952
2583,30.0,0.64,0.0,0.02,0.02,2.0,,0.3598029220842131
2584,30.0,0.64,0.0,0.02,0.2,0.0,,0.3891745043185273
2585,30.0,0.64,0.0,0.02,0.2,0.02,,
2586,30.0,0.64,0.0,0.02,0.2,0.2,,0.3768030590921933
2587,30.0,0.64,0.0,0.02,0.2,2.0,,0.4000831650309825
2588,30.0,0.64,0.0,0.02,2.0,0.0,,0.40225203629285944
2589,30.0,0.64,0.0,0.02,2.0,0.02,,0.3934123366083479
2590,30.0,0.64,0.0,0.02,2.0,0.2,,0.3937077037036786
2591,30.0,0.64,0.0,0.02,2.0,2.0,,0.37561778845920746
2592,30.0,0.64,0.0,0.2,0.0,0.0,,0.3841887902026571
2593,30.0,0.64,0.0,0.2,0.0,0.02,,0.35813681100621303
2594,30.0,0.64,0.0,0.2,0.0,0.2,,0.38733748538091134
2595,30.0,0.64,0.0,0.2,0.0,2.0,,0.3547321097188957
2596,30.0,0.64,0.0,0.2,0.02,0.0,,
2597,30.0,0.64,0.0,0.2,0.02,0.02,,0.3639681651920499
2598,30.0,0.64,0.0,0.2,0.02,0.2,,0.3880273507631869
2599,30.0,0.64,0.0,0.2,0.02,2.0,,0.3410771933854322
2600,30.0,0.64,0.0,0.2,0.2,0.0,,0.40201315193849424
2601,30.0,0.64,0.0,0.2,0.2,0.02,,0.3640799472223281
2602,30.0,0.64,0.0,0.2,0.2,0.2,,0.38805683734280577
2603,30.0,0.64,0.0,0.2,0.2,2.0,,0.34789696520508223
2604,30.0,0.64,0.0,0.2,2.0,0.0,,0.4335618177069871
2605,30.0,0.64,0.0,0.2,2.0,0.02,,0.38853106134666493
2606,30.0,0.64,0.0,0.2,2.0,0.2,,0.42209310802642247
2607,30.0,0.64,0.0,0.2,2.0,2.0,,0.38450308432193064
2608,30.0,0.64,0.0,2.0,0.0,0.0,,0.3793290777198402
2609,30.0,0.64,0.0,2.0,0.0,0.02,,0.34410299110526327
2610,30.0,0.64,0.0,2.0,0.0,0.2,,0.3678404924390357
2611,30.0,0.64,0.0,2.0,0.0,2.0,,0.3395422058334656
2612,30.0,0.64,0.0,2.0,0.02,0.0,,0.3208563710446011
2613,30.0,0.64,0.0,2.0,0.02,0.02,,0.3732099397934815
2614,30.0,0.64,0.0,2.0,0.02,0.2,,0.3577810154843599
2615,30.0,0.64,0.0,2.0,0.02,2.0,,0.3757102175769467
2616,30.0,0.64,0.0,2.0,0.2,0.0,,0.3544044717006522
2617,30.0,0.64,0.0,2.0,0.2,0.02,,0.40570226679053684
2618,30.0,0.64,0.0,2.0,0.2,0.2,,0.3302283428642487
2619,30.0,0.64,0.0,2.0,0.2,2.0,,0.35351717790175025
2620,30.0,0.64,0.0,2.0,2.0,0.0,,0.4044707988031942
2621,30.0,0.64,0.0,2.0,2.0,0.02,,0.4093879039056996
2622,30.0,0.64,0.0,2.0,2.0,0.2,,
2623,30.0,0.64,0.0,2.0,2.0,2.0,,0.39461053236230015
2624,30.0,0.64,0.02,0.0,0.0,0.0,,0.3617316658020654
2625,30.0,0.64,0.02,0.0,0.0,0.02,,0.34674501146763037
2626,30.0,0.64,0.02,0.0,0.0,0.2,,0.3783460858425153
2627,30.0,0.64,0.02,0.0,0.0,2.0,,0.3869092801041952
2628,30.0,0.64,0.02,0.0,0.02,0.0,,0.37736490398983685
2629,30.0,0.64,0.02,0.0,0.02,0.02,,0.3567323038238616
2630,30.0,0.64,0.02,0.0,0.02,0.2,,0.365287493773827
2631,30.0,0.64,0.02,0.0,0.02,2.0,,0.34190253042190805
2632,30.0,0.64,0.02,0.0,0.2,0.0,,0.35498925842601714
2633,30.0,0.64,0.02,0.0,0.2,0.02,,0.35591047316819646
2634,30.0,0.64,0.02,0.0,0.2,0.2,,0.35910946739562555
2635,30.0,0.64,0.02,0.0,0.2,2.0,,0.3803869260121551
2636,30.0,0.64,0.02,0.0,2.0,0.0,,0.4210135369541367
2637,30.0,0.64,0.02,0.0,2.0,0.02,,0.39152375980562215
2638,30.0,0.64,0.02,0.0,2.0,0.2,,0.4209976984140526
2639,30.0,0.64,0.02,0.0,2.0,2.0,,0.3770692899062537
2640,30.0,0.64,0.02,0.02,0.0,0.0,,
2641,30.0,0.64,0.02,0.02,0.0,0.02,,0.3899581508459683
2642,30.0,0.64,0.02,0.02,0.0,0.2,,0.36779964934555576
2643,30.0,0.64,0.02,0.02,0.0,2.0,,0.345532006943092
2644,30.0,0.64,0.02,0.02,0.02,0.0,,0.3682188340027011
2645,30.0,0.64,0.02,0.02,0.02,0.02,,0.3274210523173317
2646,30.0,0.64,0.02,0.02,0.02,0.2,,0.3726714499581651
2647,30.0,0.64,0.02,0.02,0.02,2.0,,0.3512788978263094
2648,30.0,0.64,0.02,0.02,0.2,0.0,,0.384631880077538
2649,30.0,0.64,0.02,0.02,0.2,0.02,,0.37572456745878613
2650,30.0,0.64,0.02,0.02,0.2,0.2,,0.3668275177837707
2651,30.0,0.64,0.02,0.02,0.2,2.0,,0.36912702680476145
2652,30.0,0.64,0.02,0.02,2.0,0.0,,0.4067034535741749
2653,30.0,0.64,0.02,0.02,2.0,0.02,,0.4194337079545231
2654,30.0,0.64,0.02,0.02,2.0,0.2,,0.38480522840172293
2655,30.0,0.64,0.02,0.02,2.0,2.0,,
2656,30.0,0.64,0.02,0.2,0.0,0.0,,0.3332250873217589
2657,30.0,0.64,0.02,0.2,0.0,0.02,,0.3610624093117851
2658,30.0,0.64,0.02,0.2,0.0,0.2,,0.37071896592116355
2659,30.0,0.64,0.02,0.2,0.0,2.0,,0.33674326372072877
2660,30.0,0.64,0.02,0.2,0.02,0.0,,0.3500008669367915
2661,30.0,0.64,0.02,0.2,0.02,0.02,,0.3743456144596314
2662,30.0,0.64,0.02,0.2,0.02,0.2,,0.3775539468699815
2663,30.0,0.64,0.02,0.2,0.02,2.0,,0.369899377188732
2664,30.0,0.64,0.02,0.2,0.2,0.0,,0.4185372979683399
2665,30.0,0.64,0.02,0.2,0.2,0.02,,0.4121113235484121
2666,30.0,0.64,0.02,0.2,0.2,0.2,,0.3569391428975499
2667,30.0,0.64,0.02,0.2,0.2,2.0,,0.38546974673788886
2668,30.0,0.64,0.02,0.2,2.0,0.0,,0.4013128612908412
2669,30.0,0.64,0.02,0.2,2.0,0.02,,0.35212345391222766
2670,30.0,0.64,0.02,0.2,2.0,0.2,,0.3735781665926939
2671,30.0,0.64,0.02,0.2,2.0,2.0,,
2672,30.0,0.64,0.02,2.0,0.0,0.0,,0.39455088044107417
2673,30.0,0.64,0.02,2.0,0.0,0.02,,0.3913466033273448
2674,30.0,0.64,0.02,2.0,0.0,0.2,,0.3558529003251992
2675,30.0,0.64,0.02,2.0,0.0,2.0,,0.3365714622510404
2676,30.0,0.64,0.02,2.0,0.02,0.0,,0.3676339633532691
2677,30.0,0.64,0.02,2.0,0.02,0.02,,0.3472974974706992
2678,30.0,0.64,0.02,2.0,0.02,0.2,,0.3880121932006089
2679,30.0,0.64,0.02,2.0,0.02,2.0,,0.3394945155083911
2680,30.0,0.64,0.02,2.0,0.2,0.0,,0.3513770728060228
2681,30.0,0.64,0.02,2.0,0.2,0.02,,
2682,30.0,0.64,0.02,2.0,0.2,0.2,,0.3689886415166949
2683,30.0,0.64,0.02,2.0,0.2,2.0,,0.34682927098104843
2684,30.0,0.64,0.02,2.0,2.0,0.0,,0.41841076421402135
2685,30.0,0.64,0.02,2.0,2.0,0.02,,0.41939709324342483
2686,30.0,0.64,0.02,2.0,2.0,0.2,,0.4144092265108785
2687,30.0,0.64,0.02,2.0,2.0,2.0,,0.387590552874597
2688,30.0,0.64,0.2,0.0,0.0,0.0,,0.4125306874972642
2689,30.0,0.64,0.2,0.0,0.0,0.02,,0.3544287638454573
2690,30.0,0.64,0.2,0.0,0.0,0.2,,0.3672660845481191
2691,30.0,0.64,0.2,0.0,0.0,2.0,,0.325519428297784
2692,30.0,0.64,0.2,0.0,0.02,0.0,,
2693,30.0,0.64,0.2,0.0,0.02,0.02,,0.3438921819959005
2694,30.0,0.64,0.2,0.0,0.02,0.2,,0.36506829594579865
2695,30.0,0.64,0.2,0.0,0.02,2.0,,0.37396221623531395
2696,30.0,0.64,0.2,0.0,0.2,0.0,,0.3771223168683649
2697,30.0,0.64,0.2,0.0,0.2,0.02,,0.3983601477768615
2698,30.0,0.64,0.2,0.0,0.2,0.2,,0.3237090579897677
2699,30.0,0.64,0.2,0.0,0.2,2.0,,0.3479481206289662
2700,30.0,0.64,0.2,0.0,2.0,0.0,,0.4021627273889066
2701,30.0,0.64,0.2,0.0,2.0,0.02,,0.4172027016131649
2702,30.0,0.64,0.2,0.0,2.0,0.2,,0.3663771223919841
2703,30.0,0.64,0.2,0.0,2.0,2.0,,0.3942737272895405
2704,30.0,0.64,0.2,0.02,0.0,0.0,,0.3283486696583696
2705,30.0,0.64,0.2,0.02,0.0,0.02,,0.3433466059326992
2706,30.0,0.64,0.2,0.02,0.0,0.2,,0.3733284207655314
2707,30.0,0.64,0.2,0.02,0.0,2.0,,0.36783400721735005
2708,30.0,0.64,0.2,0.02,0.02,0.0,,0.34865989522946594
2709,30.0,0.64,0.2,0.02,0.02,0.02,,0.3837652228617872
2710,30.0,0.64,0.2,0.02,0.02,0.2,,0.3656428093889793
2711,30.0,0.64,0.2,0.02,0.02,2.0,,0.3746551919713284
2712,30.0,0.64,0.2,0.02,0.2,0.0,,0.3571447364909994
2713,30.0,0.64,0.2,0.02,0.2,0.02,,0.36952173020415635
2714,30.0,0.64,0.2,0.02,0.2,0.2,,0.3613011901179806
2715,30.0,0.64,0.2,0.02,0.2,2.0,,0.3702042939670388
2716,30.0,0.64,0.2,0.02,2.0,0.0,,0.3502154809332765
2717,30.0,0.64,0.2,0.02,2.0,0.02,,0.38558806459439215
2718,30.0,0.64,0.2,0.02,2.0,0.2,,0.41719908066575423
2719,30.0,0.64,0.2,0.02,2.0,2.0,,0.38596615749196567
2720,30.0,0.64,0.2,0.2,0.0,0.0,,
2721,30.0,0.64,0.2,0.2,0.0,0.02,,0.3809439980182007
2722,30.0,0.64,0.2,0.2,0.0,0.2,,0.37017008868221457
2723,30.0,0.64,0.2,0.2,0.0,2.0,,0.3302565083981829
2724,30.0,0.64,0.2,0.2,0.02,0.0,,0.3752093221751148
2725,30.0,0.64,0.2,0.2,0.02,0.02,,0.3793544527220852
2726,30.0,0.64,0.2,0.2,0.02,0.2,,0.35755710623834974
2727,30.0,0.64,0.2,0.2,0.02,2.0,,0.3902177687971513
2728,30.0,0.64,0.2,0.2,0.2,0.0,,0.3895870606762297
2729,30.0,0.64,0.2,0.2,0.2,0.02,,0.3956345182312498
2730,30.0,0.64,0.2,0.2,0.2,0.2,,0.369191094571341
2731,30.0,0.64,0.2,0.2,0.2,2.0,,0.35846738210598994
2732,30.0,0.64,0.2,0.2,2.0,0.0,,0.38917621984063794
2733,30.0,0.64,0.2,0.2,2.0,0.02,,0.3967804211845202
2734,30.0,0.64,0.2,0.2,2.0,0.2,,0.3750363908872894
2735,30.0,0.64,0.2,0.2,2.0,2.0,,0.40028674264446906
2736,30.0,0.64,0.2,2.0,0.0,0.0,,0.3441145164238847
2737,30.0,0.64,0.2,2.0,0.0,0.02,,0.374580345195553
