,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE
2477,30.0,0.32,0.2,0.2,2.0,0.02,360.3351281327186
2478,30.0,0.32,0.2,0.2,2.0,0.2,357.0193739390873
2479,30.0,0.32,0.2,0.2,2.0,2.0,362.41879111983076
2480,30.0,0.32,0.2,2.0,0.0,0.0,358.5921693528759
2481,30.0,0.32,0.2,2.0,0.0,0.02,368.23979495195664
2482,30.0,0.32,0.2,2.0,0.0,0.2,358.92770795695145
2483,30.0,0.32,0.2,2.0,0.0,2.0,357.0654544592303
2484,30.0,0.32,0.2,2.0,0.02,0.0,380.77087742647535
2485,30.0,0.32,0.2,2.0,0.02,0.02,370.4838252547725
2486,30.0,0.32,0.2,2.0,0.02,0.2,367.1126959172405
2487,30.0,0.32,0.2,2.0,0.02,2.0,363.93141397318396
2488,30.0,0.32,0.2,2.0,0.2,0.0,361.45738943525436
2489,30.0,0.32,0.2,2.0,0.2,0.02,357.42473639828233
2490,30.0,0.32,0.2,2.0,0.2,0.2,371.1875166618074
2491,30.0,0.32,0.2,2.0,0.2,2.0,359.58015589625563
2492,30.0,0.32,0.2,2.0,2.0,0.0,363.5320076555821
2493,30.0,0.32,0.2,2.0,2.0,0.02,363.67028335166947
2494,30.0,0.32,0.2,2.0,2.0,0.2,363.4758330205937
2495,30.0,0.32,0.2,2.0,2.0,2.0,359.92786576588776
2496,30.0,0.32,2.0,0.0,0.0,0.0,365.1307049896093
2497,30.0,0.32,2.0,0.0,0.0,0.02,372.76998820160026
2498,30.0,0.32,2.0,0.0,0.0,0.2,353.34613687675886
2499,30.0,0.32,2.0,0.0,0.0,2.0,364.16691229533296
2500,30.0,0.32,2.0,0.0,0.02,0.0,358.48916686983137
2501,30.0,0.32,2.0,0.0,0.02,0.02,367.2761858543362
2502,30.0,0.32,2.0,0.0,0.02,0.2,357.1756630432489
2503,30.0,0.32,2.0,0.0,0.02,2.0,361.4491876334784
2504,30.0,0.32,2.0,0.0,0.2,0.0,372.97003248769545
2505,30.0,0.32,2.0,0.0,0.2,0.02,368.85002798477245
2506,30.0,0.32,2.0,0.0,0.2,0.2,361.01006480328215
2507,30.0,0.32,2.0,0.0,0.2,2.0,370.73963448252766
2508,30.0,0.32,2.0,0.0,2.0,0.0,357.5185203270929
2509,30.0,0.32,2.0,0.0,2.0,0.02,370.0133446897136
2510,30.0,0.32,2.0,0.0,2.0,0.2,353.53123453477804
2511,30.0,0.32,2.0,0.0,2.0,2.0,353.4311969089766
2512,30.0,0.32,2.0,0.02,0.0,0.0,357.7333856114868
2513,30.0,0.32,2.0,0.02,0.0,0.02,355.6567165815691
2514,30.0,0.32,2.0,0.02,0.0,0.2,370.30071205663256
2515,30.0,0.32,2.0,0.02,0.0,2.0,361.37902838053685
2516,30.0,0.32,2.0,0.02,0.02,0.0,373.68750864615885
2517,30.0,0.32,2.0,0.02,0.02,0.02,351.48980505388175
2518,30.0,0.32,2.0,0.02,0.02,0.2,365.5533383608062
2519,30.0,0.32,2.0,0.02,0.02,2.0,362.8339104518852
2520,30.0,0.32,2.0,0.02,0.2,0.0,359.555661883236
2521,30.0,0.32,2.0,0.02,0.2,0.02,384.6643466645391
2522,30.0,0.32,2.0,0.02,0.2,0.2,387.9518676707477
2523,30.0,0.32,2.0,0.02,0.2,2.0,357.12405890938436
2524,30.0,0.32,2.0,0.02,2.0,0.0,356.1988749462267
2525,30.0,0.32,2.0,0.02,2.0,0.02,366.94457746745445
2526,30.0,0.32,2.0,0.02,2.0,0.2,352.51540675318006
2527,30.0,0.32,2.0,0.02,2.0,2.0,361.5045008896079
2528,30.0,0.32,2.0,0.2,0.0,0.0,373.6673276242206
2529,30.0,0.32,2.0,0.2,0.0,0.02,371.20317903968566
2530,30.0,0.32,2.0,0.2,0.0,0.2,359.66115752194173
2531,30.0,0.32,2.0,0.2,0.0,2.0,373.42041777592146
2532,30.0,0.32,2.0,0.2,0.02,0.0,359.171100913525
2533,30.0,0.32,2.0,0.2,0.02,0.02,366.61433959416604
2534,30.0,0.32,2.0,0.2,0.02,0.2,367.0764058317666
2535,30.0,0.32,2.0,0.2,0.02,2.0,375.6679454387329
2536,30.0,0.32,2.0,0.2,0.2,0.0,366.8225425654446
2537,30.0,0.32,2.0,0.2,0.2,0.02,360.7770489142328
2538,30.0,0.32,2.0,0.2,0.2,0.2,370.7021264154825
2539,30.0,0.32,2.0,0.2,0.2,2.0,365.97711026783526
2540,30.0,0.32,2.0,0.2,2.0,0.0,351.5616824598709
2541,30.0,0.32,2.0,0.2,2.0,0.02,354.83132265462785
2542,30.0,0.32,2.0,0.2,2.0,0.2,371.0042241911026
2543,30.0,0.32,2.0,0.2,2.0,2.0,359.24458750693447
2544,30.0,0.32,2.0,2.0,0.0,0.0,377.9367387029572
2545,30.0,0.32,2.0,2.0,0.0,0.02,358.24968466911605
2546,30.0,0.32,2.0,2.0,0.0,0.2,369.5420156497159
2547,30.0,0.32,2.0,2.0,0.0,2.0,360.53902247716553
2548,30.0,0.32,2.0,2.0,0.02,0.0,367.7208789484409
2549,30.0,0.32,2.0,2.0,0.02,0.02,371.19299112055836
2550,30.0,0.32,2.0,2.0,0.02,0.2,357.4313512209716
2551,30.0,0.32,2.0,2.0,0.02,2.0,368.25869750578084
2552,30.0,0.32,2.0,2.0,0.2,0.0,375.36486850059146
2553,30.0,0.32,2.0,2.0,0.2,0.02,386.9298410606212
2554,30.0,0.32,2.0,2.0,0.2,0.2,358.8986432819146
2555,30.0,0.32,2.0,2.0,0.2,2.0,359.1052821474131
2556,30.0,0.32,2.0,2.0,2.0,0.0,360.57307550162386
2557,30.0,0.32,2.0,2.0,2.0,0.02,359.31663708553174
2558,30.0,0.32,2.0,2.0,2.0,0.2,351.5034550584023
2559,30.0,0.32,2.0,2.0,2.0,2.0,358.01385287898165
2560,30.0,0.64,0.0,0.0,0.0,0.0,356.98994531749884
2561,30.0,0.64,0.0,0.0,0.0,0.02,374.15849013701046
2562,30.0,0.64,0.0,0.0,0.0,0.2,361.65913419904336
2563,30.0,0.64,0.0,0.0,0.0,2.0,368.82821398558195
2564,30.0,0.64,0.0,0.0,0.02,0.0,378.136792263629
2565,30.0,0.64,0.0,0.0,0.02,0.02,365.9696991082418
2566,30.0,0.64,0.0,0.0,0.02,0.2,385.3945000200481
2567,30.0,0.64,0.0,0.0,0.02,2.0,382.3541165496779
2568,30.0,0.64,0.0,0.0,0.2,0.0,363.5393881867479
2569,30.0,0.64,0.0,0.0,0.2,0.02,347.83433818903313
2570,30.0,0.64,0.0,0.0,0.2,0.2,369.754811421641
2571,30.0,0.64,0.0,0.0,0.2,2.0,374.47232225083155
2572,30.0,0.64,0.0,0.0,2.0,0.0,367.56497817147147
2573,30.0,0.64,0.0,0.0,2.0,0.02,378.02541585249617
2574,30.0,0.64,0.0,0.0,2.0,0.2,364.68237587852514
2575,30.0,0.64,0.0,0.0,2.0,2.0,360.7158834876234
2576,30.0,0.64,0.0,0.02,0.0,0.0,383.4109707230411
2577,30.0,0.64,0.0,0.02,0.0,0.02,370.64546072608243
2578,30.0,0.64,0.0,0.02,0.0,0.2,372.0891601249502
2579,30.0,0.64,0.0,0.02,0.0,2.0,364.6343881269259
2580,30.0,0.64,0.0,0.02,0.02,0.0,407.7959569963154
2581,30.0,0.64,0.0,0.02,0.02,0.02,373.4426786682873
2582,30.0,0.64,0.0,0.02,0.02,0.2,375.4618752464216
2583,30.0,0.64,0.0,0.02,0.02,2.0,366.5197278276339
2584,30.0,0.64,0.0,0.02,0.2,0.0,401.42235322073617
2585,30.0,0.64,0.0,0.02,0.2,0.02,401.3058985280748
2586,30.0,0.64,0.0,0.02,0.2,0.2,362.99821078056846
2587,30.0,0.64,0.0,0.02,0.2,2.0,376.6643378382624
2588,30.0,0.64,0.0,0.02,2.0,0.0,362.26743085850563
2589,30.0,0.64,0.0,0.02,2.0,0.02,352.76813019043766
2590,30.0,0.64,0.0,0.02,2.0,0.2,356.612763391931
2591,30.0,0.64,0.0,0.02,2.0,2.0,363.4462097536602
2592,30.0,0.64,0.0,0.2,0.0,0.0,369.65953610482234
2593,30.0,0.64,0.0,0.2,0.0,0.02,375.57535481001554
2594,30.0,0.64,0.0,0.2,0.0,0.2,369.054278150171
2595,30.0,0.64,0.0,0.2,0.0,2.0,377.07308204644005
2596,30.0,0.64,0.0,0.2,0.02,0.0,395.27968981022013
2597,30.0,0.64,0.0,0.2,0.02,0.02,367.201106241023
2598,30.0,0.64,0.0,0.2,0.02,0.2,355.8842367382658
2599,30.0,0.64,0.0,0.2,0.02,2.0,376.9381935832402
2600,30.0,0.64,0.0,0.2,0.2,0.0,420.0419510893259
2601,30.0,0.64,0.0,0.2,0.2,0.02,388.40269580590467
2602,30.0,0.64,0.0,0.2,0.2,0.2,369.45348143613614
2603,30.0,0.64,0.0,0.2,0.2,2.0,368.0790266575162
2604,30.0,0.64,0.0,0.2,2.0,0.0,364.9744517818212
2605,30.0,0.64,0.0,0.2,2.0,0.02,357.92693269363053
2606,30.0,0.64,0.0,0.2,2.0,0.2,354.26556148690264
2607,30.0,0.64,0.0,0.2,2.0,2.0,371.4014200725174
2608,30.0,0.64,0.0,2.0,0.0,0.0,358.12834894353813
2609,30.0,0.64,0.0,2.0,0.0,0.02,396.5351603596933
2610,30.0,0.64,0.0,2.0,0.0,0.2,373.3566285212918
2611,30.0,0.64,0.0,2.0,0.0,2.0,374.62689844186934
2612,30.0,0.64,0.0,2.0,0.02,0.0,371.05767345570075
2613,30.0,0.64,0.0,2.0,0.02,0.02,383.3275457964095
2614,30.0,0.64,0.0,2.0,0.02,0.2,373.7816012160891
2615,30.0,0.64,0.0,2.0,0.02,2.0,379.9716239264542
2616,30.0,0.64,0.0,2.0,0.2,0.0,373.2488739171768
2617,30.0,0.64,0.0,2.0,0.2,0.02,378.2688717318776
2618,30.0,0.64,0.0,2.0,0.2,0.2,369.6037432198525
2619,30.0,0.64,0.0,2.0,0.2,2.0,366.55645200936027
2620,30.0,0.64,0.0,2.0,2.0,0.0,383.1151885231422
2621,30.0,0.64,0.0,2.0,2.0,0.02,364.626263583802
2622,30.0,0.64,0.0,2.0,2.0,0.2,363.3661082447617
2623,30.0,0.64,0.0,2.0,2.0,2.0,355.7161482033393
2624,30.0,0.64,0.02,0.0,0.0,0.0,380.54844036130487
2625,30.0,0.64,0.02,0.0,0.0,0.02,374.7743657025328
2626,30.0,0.64,0.02,0.0,0.0,0.2,377.86712234779776
2627,30.0,0.64,0.02,0.0,0.0,2.0,379.99150496748933
2628,30.0,0.64,0.02,0.0,0.02,0.0,379.99803308920923
2629,30.0,0.64,0.02,0.0,0.02,0.02,396.21222899576117
2630,30.0,0.64,0.02,0.0,0.02,0.2,374.9508307968456
2631,30.0,0.64,0.02,0.0,0.02,2.0,372.6645693905737
2632,30.0,0.64,0.02,0.0,0.2,0.0,384.167664025753
2633,30.0,0.64,0.02,0.0,0.2,0.02,375.66053334308197
2634,30.0,0.64,0.02,0.0,0.2,0.2,370.9129002253745
2635,30.0,0.64,0.02,0.0,0.2,2.0,382.0618252732015
2636,30.0,0.64,0.02,0.0,2.0,0.0,360.5827961200673
2637,30.0,0.64,0.02,0.0,2.0,0.02,361.36845393184143
2638,30.0,0.64,0.02,0.0,2.0,0.2,357.5401184684665
2639,30.0,0.64,0.02,0.0,2.0,2.0,366.1962262781153
2640,30.0,0.64,0.02,0.02,0.0,0.0,373.6664266445897
2641,30.0,0.64,0.02,0.02,0.0,0.02,380.67797121256103
2642,30.0,0.64,0.02,0.02,0.0,0.2,380.3904996230905
2643,30.0,0.64,0.02,0.02,0.0,2.0,373.2630559001569
2644,30.0,0.64,0.02,0.02,0.02,0.0,357.5527661642573
2645,30.0,0.64,0.02,0.02,0.02,0.02,387.23644360175973
2646,30.0,0.64,0.02,0.02,0.02,0.2,377.2663835224197
2647,30.0,0.64,0.02,0.02,0.02,2.0,367.11429553954105
2648,30.0,0.64,0.02,0.02,0.2,0.0,361.75884660944354
2649,30.0,0.64,0.02,0.02,0.2,0.02,375.9422955465471
2650,30.0,0.64,0.02,0.02,0.2,0.2,368.5452053640449
2651,30.0,0.64,0.02,0.02,0.2,2.0,377.0184570634702
2652,30.0,0.64,0.02,0.02,2.0,0.0,363.08000117238413
2653,30.0,0.64,0.02,0.02,2.0,0.02,364.0714309408717
2654,30.0,0.64,0.02,0.02,2.0,0.2,366.83628158046673
2655,30.0,0.64,0.02,0.02,2.0,2.0,357.97595703621414
2656,30.0,0.64,0.02,0.2,0.0,0.0,389.5040100103485
2657,30.0,0.64,0.02,0.2,0.0,0.02,379.06416780276567
2658,30.0,0.64,0.02,0.2,0.0,0.2,376.8254500705784
2659,30.0,0.64,0.02,0.2,0.0,2.0,375.7074155319617
2660,30.0,0.64,0.02,0.2,0.02,0.0,372.8951456935634
2661,30.0,0.64,0.02,0.2,0.02,0.02,377.94893947759925
2662,30.0,0.64,0.02,0.2,0.02,0.2,374.5322442538866
2663,30.0,0.64,0.02,0.2,0.02,2.0,351.9851794675442
2664,30.0,0.64,0.02,0.2,0.2,0.0,370.29081086325175
2665,30.0,0.64,0.02,0.2,0.2,0.02,362.5065666634559
2666,30.0,0.64,0.02,0.2,0.2,0.2,356.777401417618
2667,30.0,0.64,0.02,0.2,0.2,2.0,368.8051699919452
2668,30.0,0.64,0.02,0.2,2.0,0.0,376.4966273993772
2669,30.0,0.64,0.02,0.2,2.0,0.02,363.8701502213501
2670,30.0,0.64,0.02,0.2,2.0,0.2,367.2557380267015
2671,30.0,0.64,0.02,0.2,2.0,2.0,362.6701962600254
2672,30.0,0.64,0.02,2.0,0.0,0.0,365.38260201386623
2673,30.0,0.64,0.02,2.0,0.0,0.02,365.8426304726542
2674,30.0,0.64,0.02,2.0,0.0,0.2,383.29804203941546
2675,30.0,0.64,0.02,2.0,0.0,2.0,370.9742008651498
2676,30.0,0.64,0.02,2.0,0.02,0.0,362.25407443295893
2677,30.0,0.64,0.02,2.0,0.02,0.02,372.85292049327006
2678,30.0,0.64,0.02,2.0,0.02,0.2,361.26332629063074
2679,30.0,0.64,0.02,2.0,0.02,2.0,371.73532080799265
2680,30.0,0.64,0.02,2.0,0.2,0.0,359.7140840807618
2681,30.0,0.64,0.02,2.0,0.2,0.02,372.5458470168929
2682,30.0,0.64,0.02,2.0,0.2,0.2,372.4258747667503
2683,30.0,0.64,0.02,2.0,0.2,2.0,362.9676497611405
2684,30.0,0.64,0.02,2.0,2.0,0.0,354.72920441704844
2685,30.0,0.64,0.02,2.0,2.0,0.02,368.39842136400773
2686,30.0,0.64,0.02,2.0,2.0,0.2,354.25946691351226
2687,30.0,0.64,0.02,2.0,2.0,2.0,359.8586621691902
2688,30.0,0.64,0.2,0.0,0.0,0.0,362.52241480369895
2689,30.0,0.64,0.2,0.0,0.0,0.02,370.9496404384124
2690,30.0,0.64,0.2,0.0,0.0,0.2,398.7547925050479
2691,30.0,0.64,0.2,0.0,0.0,2.0,377.9113315398182
2692,30.0,0.64,0.2,0.0,0.02,0.0,404.46607040785966
2693,30.0,0.64,0.2,0.0,0.02,0.02,400.1470498446524
2694,30.0,0.64,0.2,0.0,0.02,0.2,396.40649653217486
2695,30.0,0.64,0.2,0.0,0.02,2.0,376.7352810373032
2696,30.0,0.64,0.2,0.0,0.2,0.0,365.78551947614585
2697,30.0,0.64,0.2,0.0,0.2,0.02,358.4225304663251
2698,30.0,0.64,0.2,0.0,0.2,0.2,358.94292881430977
2699,30.0,0.64,0.2,0.0,0.2,2.0,367.0434163774639
2700,30.0,0.64,0.2,0.0,2.0,0.0,361.6966987972306
2701,30.0,0.64,0.2,0.0,2.0,0.02,370.3879483375511
2702,30.0,0.64,0.2,0.0,2.0,0.2,359.48760303817414
2703,30.0,0.64,0.2,0.0,2.0,2.0,355.6412989905197
2704,30.0,0.64,0.2,0.02,0.0,0.0,392.33714221097915
2705,30.0,0.64,0.2,0.02,0.0,0.02,370.89578684169925
2706,30.0,0.64,0.2,0.02,0.0,0.2,371.04211254550756
2707,30.0,0.64,0.2,0.02,0.0,2.0,382.4920956895046
2708,30.0,0.64,0.2,0.02,0.02,0.0,391.74174197820884
2709,30.0,0.64,0.2,0.02,0.02,0.02,359.19882374516936
2710,30.0,0.64,0.2,0.02,0.02,0.2,369.5920895264431
2711,30.0,0.64,0.2,0.02,0.02,2.0,394.41757904408587
2712,30.0,0.64,0.2,0.02,0.2,0.0,378.9154520461284
2713,30.0,0.64,0.2,0.02,0.2,0.02,374.85409811740806
2714,30.0,0.64,0.2,0.02,0.2,0.2,366.51436976928494
2715,30.0,0.64,0.2,0.02,0.2,2.0,366.80028458859357
2716,30.0,0.64,0.2,0.02,2.0,0.0,356.66869687726825
2717,30.0,0.64,0.2,0.02,2.0,0.02,355.6454005571168
2718,30.0,0.64,0.2,0.02,2.0,0.2,363.450536996806
2719,30.0,0.64,0.2,0.02,2.0,2.0,361.95356076451714
2720,30.0,0.64,0.2,0.2,0.0,0.0,382.3528726146483
2721,30.0,0.64,0.2,0.2,0.0,0.02,385.904748997795
2722,30.0,0.64,0.2,0.2,0.0,0.2,375.78254183365766
2723,30.0,0.64,0.2,0.2,0.0,2.0,364.5731958624744
2724,30.0,0.64,0.2,0.2,0.02,0.0,375.82558880114493
2725,30.0,0.64,0.2,0.2,0.02,0.02,378.8051778517077
2726,30.0,0.64,0.2,0.2,0.02,0.2,376.7610771647075
2727,30.0,0.64,0.2,0.2,0.02,2.0,371.4003842206391
2728,30.0,0.64,0.2,0.2,0.2,0.0,390.36627173288787
2729,30.0,0.64,0.2,0.2,0.2,0.02,370.81585961919313
2730,30.0,0.64,0.2,0.2,0.2,0.2,363.23920459552704
2731,30.0,0.64,0.2,0.2,0.2,2.0,367.39176780155435
2732,30.0,0.64,0.2,0.2,2.0,0.0,357.64523031734916
2733,30.0,0.64,0.2,0.2,2.0,0.02,373.30074769698484
2734,30.0,0.64,0.2,0.2,2.0,0.2,366.0108301682852
2735,30.0,0.64,0.2,0.2,2.0,2.0,364.56396750929224
2736,30.0,0.64,0.2,2.0,0.0,0.0,369.43400080065277
2737,30.0,0.64,0.2,2.0,0.0,0.02,376.50711934672137
2738,30.0,0.64,0.2,2.0,0.0,0.2,378.82977470301967
2739,30.0,0.64,0.2,2.0,0.0,2.0,370.154534624307
2740,30.0,0.64,0.2,2.0,0.02,0.0,381.5070143955434
2741,30.0,0.64,0.2,2.0,0.02,0.02,433.1730397031243
2742,30.0,0.64,0.2,2.0,0.02,0.2,362.97559986092097
2743,30.0,0.64,0.2,2.0,0.02,2.0,382.66763528466873
2744,30.0,0.64,0.2,2.0,0.2,0.0,407.60671788164643
2745,30.0,0.64,0.2,2.0,0.2,0.02,384.67937509060994
2746,30.0,0.64,0.2,2.0,0.2,0.2,372.8955300463621
2747,30.0,0.64,0.2,2.0,0.2,2.0,366.72029973664434
2748,30.0,0.64,0.2,2.0,2.0,0.0,367.55528131089454
2749,30.0,0.64,0.2,2.0,2.0,0.02,361.02241014991336
2750,30.0,0.64,0.2,2.0,2.0,0.2,365.0881906141596
2751,30.0,0.64,0.2,2.0,2.0,2.0,356.65049655465504
2752,30.0,0.64,2.0,0.0,0.0,0.0,366.3625446647052
2753,30.0,0.64,2.0,0.0,0.0,0.02,379.25863838190514
2754,30.0,0.64,2.0,0.0,0.0,0.2,390.0727196999712
2755,30.0,0.64,2.0,0.0,0.0,2.0,374.8254821405724
2756,30.0,0.64,2.0,0.0,0.02,0.0,369.25143989125496
2757,30.0,0.64,2.0,0.0,0.02,0.02,380.5078710059163
2758,30.0,0.64,2.0,0.0,0.02,0.2,389.83106130821574
2759,30.0,0.64,2.0,0.0,0.02,2.0,373.6552387798877
2760,30.0,0.64,2.0,0.0,0.2,0.0,385.71026866201186
2761,30.0,0.64,2.0,0.0,0.2,0.02,368.1562967934877
2762,30.0,0.64,2.0,0.0,0.2,0.2,378.20132076881464
2763,30.0,0.64,2.0,0.0,0.2,2.0,349.6448258799805
2764,30.0,0.64,2.0,0.0,2.0,0.0,356.3339566440329
2765,30.0,0.64,2.0,0.0,2.0,0.02,375.5343372137545
2766,30.0,0.64,2.0,0.0,2.0,0.2,369.94859557433085
2767,30.0,0.64,2.0,0.0,2.0,2.0,363.3080865280787
2768,30.0,0.64,2.0,0.02,0.0,0.0,379.0928587380183
2769,30.0,0.64,2.0,0.02,0.0,0.02,385.7305692217446
2770,30.0,0.64,2.0,0.02,0.0,0.2,382.39936162975715
2771,30.0,0.64,2.0,0.02,0.0,2.0,371.70585703438087
2772,30.0,0.64,2.0,0.02,0.02,0.0,369.793268641429
2773,30.0,0.64,2.0,0.02,0.02,0.02,414.5003165365336
2774,30.0,0.64,2.0,0.02,0.02,0.2,360.1833226782724
2775,30.0,0.64,2.0,0.02,0.02,2.0,381.40682031605667
2776,30.0,0.64,2.0,0.02,0.2,0.0,358.4405108042047
2777,30.0,0.64,2.0,0.02,0.2,0.02,384.7792503832781
2778,30.0,0.64,2.0,0.02,0.2,0.2,368.1739810310636
2779,30.0,0.64,2.0,0.02,0.2,2.0,379.2537257180948
2780,30.0,0.64,2.0,0.02,2.0,0.0,356.84588751659675
2781,30.0,0.64,2.0,0.02,2.0,0.02,363.0889198664541
2782,30.0,0.64,2.0,0.02,2.0,0.2,360.83916332395546
2783,30.0,0.64,2.0,0.02,2.0,2.0,356.0269938222051
2784,30.0,0.64,2.0,0.2,0.0,0.0,376.6575955863016
2785,30.0,0.64,2.0,0.2,0.0,0.02,366.895744113414
2786,30.0,0.64,2.0,0.2,0.0,0.2,382.488472530373
2787,30.0,0.64,2.0,0.2,0.0,2.0,391.49000164847547
2788,30.0,0.64,2.0,0.2,0.02,0.0,386.3884483945242
2789,30.0,0.64,2.0,0.2,0.02,0.02,373.0748407113723
2790,30.0,0.64,2.0,0.2,0.02,0.2,377.24528338053193
2791,30.0,0.64,2.0,0.2,0.02,2.0,369.9538737640262
2792,30.0,0.64,2.0,0.2,0.2,0.0,367.4359567893876
2793,30.0,0.64,2.0,0.2,0.2,0.02,375.0489141581203
2794,30.0,0.64,2.0,0.2,0.2,0.2,365.4125099436146
2795,30.0,0.64,2.0,0.2,0.2,2.0,359.55736651562205
2796,30.0,0.64,2.0,0.2,2.0,0.0,358.44391743916844
2797,30.0,0.64,2.0,0.2,2.0,0.02,406.2909829551982
2798,30.0,0.64,2.0,0.2,2.0,0.2,360.1880109364177
2799,30.0,0.64,2.0,0.2,2.0,2.0,368.4072888187088
2800,30.0,0.64,2.0,2.0,0.0,0.0,403.5511132256481
2801,30.0,0.64,2.0,2.0,0.0,0.02,370.72728020165977
2802,30.0,0.64,2.0,2.0,0.0,0.2,362.39294709089415
2803,30.0,0.64,2.0,2.0,0.0,2.0,377.4571226779515
2804,30.0,0.64,2.0,2.0,0.02,0.0,407.19332064929495
2805,30.0,0.64,2.0,2.0,0.02,0.02,384.08604304640346
2806,30.0,0.64,2.0,2.0,0.02,0.2,356.8958191630719
2807,30.0,0.64,2.0,2.0,0.02,2.0,361.18649828138865
2808,30.0,0.64,2.0,2.0,0.2,0.0,367.88722941649934
2809,30.0,0.64,2.0,2.0,0.2,0.02,383.2503413109411
2810,30.0,0.64,2.0,2.0,0.2,0.2,388.90754637150087
2811,30.0,0.64,2.0,2.0,0.2,2.0,367.4334358491819
2812,30.0,0.64,2.0,2.0,2.0,0.0,378.06455471543904
2813,30.0,0.64,2.0,2.0,2.0,0.02,355.47262047964034
2814,30.0,0.64,2.0,2.0,2.0,0.2,367.16262205570496
2815,30.0,0.64,2.0,2.0,2.0,2.0,351.8235014573459
2816,30.0,1.28,0.0,0.0,0.0,0.0,387.41608146265133
2817,30.0,1.28,0.0,0.0,0.0,0.02,407.6481215080609
2818,30.0,1.28,0.0,0.0,0.0,0.2,372.8738471224738
2819,30.0,1.28,0.0,0.0,0.0,2.0,375.45211918120555
2820,30.0,1.28,0.0,0.0,0.02,0.0,386.8147884729141
2821,30.0,1.28,0.0,0.0,0.02,0.02,382.45310122802726
2822,30.0,1.28,0.0,0.0,0.02,0.2,383.1295293926753
2823,30.0,1.28,0.0,0.0,0.02,2.0,387.30856756652787
2824,30.0,1.28,0.0,0.0,0.2,0.0,394.90635979993647
2825,30.0,1.28,0.0,0.0,0.2,0.02,361.10286895730604
2826,30.0,1.28,0.0,0.0,0.2,0.2,378.05100595730727
2827,30.0,1.28,0.0,0.0,0.2,2.0,372.4554747936641
2828,30.0,1.28,0.0,0.0,2.0,0.0,393.1189540111837
2829,30.0,1.28,0.0,0.0,2.0,0.02,367.67078567866173
2830,30.0,1.28,0.0,0.0,2.0,0.2,376.28823705007136
2831,30.0,1.28,0.0,0.0,2.0,2.0,365.85173494184363
2832,30.0,1.28,0.0,0.02,0.0,0.0,405.2749784318314
2833,30.0,1.28,0.0,0.02,0.0,0.02,383.41343396537354
2834,30.0,1.28,0.0,0.02,0.0,0.2,401.02378882766834
2835,30.0,1.28,0.0,0.02,0.0,2.0,395.94148787387286
2836,30.0,1.28,0.0,0.02,0.02,0.0,375.416409598367
2837,30.0,1.28,0.0,0.02,0.02,0.02,390.13371773215084
2838,30.0,1.28,0.0,0.02,0.02,0.2,371.6201493793921
2839,30.0,1.28,0.0,0.02,0.02,2.0,400.09691970494384
2840,30.0,1.28,0.0,0.02,0.2,0.0,378.7595690313868
2841,30.0,1.28,0.0,0.02,0.2,0.02,421.5979607459194
2842,30.0,1.28,0.0,0.02,0.2,0.2,369.73283058476267
2843,30.0,1.28,0.0,0.02,0.2,2.0,372.57115947588915
2844,30.0,1.28,0.0,0.02,2.0,0.0,388.6558427114144
2845,30.0,1.28,0.0,0.02,2.0,0.02,364.6285249257292
2846,30.0,1.28,0.0,0.02,2.0,0.2,361.56699197946773
2847,30.0,1.28,0.0,0.02,2.0,2.0,358.3759859694575
2848,30.0,1.28,0.0,0.2,0.0,0.0,368.9389319364215
2849,30.0,1.28,0.0,0.2,0.0,0.02,394.3890457613713
2850,30.0,1.28,0.0,0.2,0.0,0.2,357.4233507353592
2851,30.0,1.28,0.0,0.2,0.0,2.0,388.5975673058122
2852,30.0,1.28,0.0,0.2,0.02,0.0,383.69209896022574
2853,30.0,1.28,0.0,0.2,0.02,0.02,378.68940608792235
2854,30.0,1.28,0.0,0.2,0.02,0.2,404.0953306999752
2855,30.0,1.28,0.0,0.2,0.02,2.0,378.7065930745365
2856,30.0,1.28,0.0,0.2,0.2,0.0,383.04156379816027
2857,30.0,1.28,0.0,0.2,0.2,0.02,372.89160362184873
2858,30.0,1.28,0.0,0.2,0.2,0.2,379.49088743461675
2859,30.0,1.28,0.0,0.2,0.2,2.0,371.0452535716178
2860,30.0,1.28,0.0,0.2,2.0,0.0,363.0735821862818
2861,30.0,1.28,0.0,0.2,2.0,0.02,371.37302188473467
2862,30.0,1.28,0.0,0.2,2.0,0.2,368.67187164097317
2863,30.0,1.28,0.0,0.2,2.0,2.0,380.69876269044295
2864,30.0,1.28,0.0,2.0,0.0,0.0,390.9585208263298
2865,30.0,1.28,0.0,2.0,0.0,0.02,385.3395981173586
2866,30.0,1.28,0.0,2.0,0.0,0.2,377.7285531182543
2867,30.0,1.28,0.0,2.0,0.0,2.0,377.95562568419916
2868,30.0,1.28,0.0,2.0,0.02,0.0,359.8408804612906
2869,30.0,1.28,0.0,2.0,0.02,0.02,399.5290764417028
2870,30.0,1.28,0.0,2.0,0.02,0.2,395.98468114151285
2871,30.0,1.28,0.0,2.0,0.02,2.0,377.76170351469415
2872,30.0,1.28,0.0,2.0,0.2,0.0,376.6916356804312
2873,30.0,1.28,0.0,2.0,0.2,0.02,370.77008475252853
2874,30.0,1.28,0.0,2.0,0.2,0.2,390.3073069661863
2875,30.0,1.28,0.0,2.0,0.2,2.0,373.1999120445246
