,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
1069,20.0,0.16,0.0,0.2,2.0,0.02,368.11020350600717,0.3664752190152605
1070,20.0,0.16,0.0,0.2,2.0,0.2,362.25420182325126,0.39216647165121654
1071,20.0,0.16,0.0,0.2,2.0,2.0,361.4077689407538,0.4081031363713852
1072,20.0,0.16,0.0,2.0,0.0,0.0,376.40641670092435,0.42193387272322
1073,20.0,0.16,0.0,2.0,0.0,0.02,374.2401244781404,0.3881385694833725
1074,20.0,0.16,0.0,2.0,0.0,0.2,366.14016360108667,0.3678590647043079
1075,20.0,0.16,0.0,2.0,0.0,2.0,366.7102907124675,0.4024393450922336
1076,20.0,0.16,0.0,2.0,0.02,0.0,363.85145367477935,0.3970880510315949
1077,20.0,0.16,0.0,2.0,0.02,0.02,372.406068817617,0.3934529439478001
1078,20.0,0.16,0.0,2.0,0.02,0.2,358.61695993432295,0.40193170241293796
1079,20.0,0.16,0.0,2.0,0.02,2.0,365.82206899150964,0.3842192084211434
1080,20.0,0.16,0.0,2.0,0.2,0.0,359.5946548068738,0.3748374155237759
1081,20.0,0.16,0.0,2.0,0.2,0.02,368.1727540322371,0.38540159947965136
1082,20.0,0.16,0.0,2.0,0.2,0.2,364.81563929391814,0.40986328197332
1083,20.0,0.16,0.0,2.0,0.2,2.0,364.6916240066722,0.3891248846369837
1084,20.0,0.16,0.0,2.0,2.0,0.0,364.6780970635379,0.3954627414584996
1085,20.0,0.16,0.0,2.0,2.0,0.02,362.85346624799934,0.3709166543168641
1086,20.0,0.16,0.0,2.0,2.0,0.2,369.9156476971438,0.4014130086183501
1087,20.0,0.16,0.0,2.0,2.0,2.0,361.5635978803669,0.4350531037718687
1088,20.0,0.16,0.02,0.0,0.0,0.0,357.4485619788313,0.37196130581403114
1089,20.0,0.16,0.02,0.0,0.0,0.02,375.58899805784563,0.4081310567654664
1090,20.0,0.16,0.02,0.0,0.0,0.2,357.30824891570234,0.3744212180144769
1091,20.0,0.16,0.02,0.0,0.0,2.0,360.332426639215,0.4119775875682758
1092,20.0,0.16,0.02,0.0,0.02,0.0,379.42843663751273,0.39532332516023705
1093,20.0,0.16,0.02,0.0,0.02,0.02,359.06200332482115,0.4008579112803029
1094,20.0,0.16,0.02,0.0,0.02,0.2,371.63405073522796,0.41117292261695787
1095,20.0,0.16,0.02,0.0,0.02,2.0,355.31705747233923,0.4058387693156607
1096,20.0,0.16,0.02,0.0,0.2,0.0,372.27699025360664,0.3816429847246217
1097,20.0,0.16,0.02,0.0,0.2,0.02,357.02467892904923,0.3753041412834737
1098,20.0,0.16,0.02,0.0,0.2,0.2,363.9012589007135,0.39597020525657667
1099,20.0,0.16,0.02,0.0,0.2,2.0,350.45945166022864,0.389165189843229
1100,20.0,0.16,0.02,0.0,2.0,0.0,373.3223986509492,0.38496915294743855
1101,20.0,0.16,0.02,0.0,2.0,0.02,365.3053266044706,0.35746448931099817
1102,20.0,0.16,0.02,0.0,2.0,0.2,362.2099298764904,0.36170076563546316
1103,20.0,0.16,0.02,0.0,2.0,2.0,355.96379403160853,0.3906811396049053
1104,20.0,0.16,0.02,0.02,0.0,0.0,350.6269096404168,0.41155105594574454
1105,20.0,0.16,0.02,0.02,0.0,0.02,356.4482125246579,0.4015581346620907
1106,20.0,0.16,0.02,0.02,0.0,0.2,364.4280998475495,0.3826203579938249
1107,20.0,0.16,0.02,0.02,0.0,2.0,353.2401559902372,0.4005673475009158
1108,20.0,0.16,0.02,0.02,0.02,0.0,356.0962173546358,0.38451029407602105
1109,20.0,0.16,0.02,0.02,0.02,0.02,360.8535953696037,0.3771142647932828
1110,20.0,0.16,0.02,0.02,0.02,0.2,350.4771037731141,0.40140084550201915
1111,20.0,0.16,0.02,0.02,0.02,2.0,354.547230403981,0.41917778310125
1112,20.0,0.16,0.02,0.02,0.2,0.0,366.8390301893329,0.38486260922235094
1113,20.0,0.16,0.02,0.02,0.2,0.02,362.43620238444163,0.3948950589528697
1114,20.0,0.16,0.02,0.02,0.2,0.2,365.18794454337615,0.3811797866478597
1115,20.0,0.16,0.02,0.02,0.2,2.0,365.058273611178,0.3910529731937316
1116,20.0,0.16,0.02,0.02,2.0,0.0,369.7638454543386,0.3942326484034002
1117,20.0,0.16,0.02,0.02,2.0,0.02,362.70753945941686,0.39785880291481696
1118,20.0,0.16,0.02,0.02,2.0,0.2,370.4558983066662,0.3918975762329615
1119,20.0,0.16,0.02,0.02,2.0,2.0,354.0355526969223,0.4013702835441323
1120,20.0,0.16,0.02,0.2,0.0,0.0,359.5331657967898,0.38229470553907763
1121,20.0,0.16,0.02,0.2,0.0,0.02,358.34731478932616,0.3935061912413329
1122,20.0,0.16,0.02,0.2,0.0,0.2,349.89678008151816,0.3990912328926048
1123,20.0,0.16,0.02,0.2,0.0,2.0,356.34402311715144,0.4004942176507673
1124,20.0,0.16,0.02,0.2,0.02,0.0,359.8751062358407,0.39346335477729544
1125,20.0,0.16,0.02,0.2,0.02,0.02,379.40956405008245,0.3474715366413027
1126,20.0,0.16,0.02,0.2,0.02,0.2,364.94694131369795,0.3837557221457214
1127,20.0,0.16,0.02,0.2,0.02,2.0,367.55121671327936,0.4091291682539508
1128,20.0,0.16,0.02,0.2,0.2,0.0,362.7893578106092,0.37311455772494
1129,20.0,0.16,0.02,0.2,0.2,0.02,367.58581764917017,0.38085235166606085
1130,20.0,0.16,0.02,0.2,0.2,0.2,365.57012316755583,0.3756550622159462
1131,20.0,0.16,0.02,0.2,0.2,2.0,362.3177347779133,0.41352474791114385
1132,20.0,0.16,0.02,0.2,2.0,0.0,367.37782938295265,0.3925222392827203
1133,20.0,0.16,0.02,0.2,2.0,0.02,354.95051921871215,0.3993966209377378
1134,20.0,0.16,0.02,0.2,2.0,0.2,365.0766855701673,0.3758627417589648
1135,20.0,0.16,0.02,0.2,2.0,2.0,375.19320921182833,0.38551964817035583
1136,20.0,0.16,0.02,2.0,0.0,0.0,357.31458239553376,0.38438119284905325
1137,20.0,0.16,0.02,2.0,0.0,0.02,358.7810040879573,0.3901358826191208
1138,20.0,0.16,0.02,2.0,0.0,0.2,366.05911854663117,0.42237634221128084
1139,20.0,0.16,0.02,2.0,0.0,2.0,348.85865137631487,0.40762237677152857
1140,20.0,0.16,0.02,2.0,0.02,0.0,370.1329321848989,0.3896471747347347
1141,20.0,0.16,0.02,2.0,0.02,0.02,361.26879447365735,0.3674773206441099
1142,20.0,0.16,0.02,2.0,0.02,0.2,353.3758005526914,0.4014125942908619
1143,20.0,0.16,0.02,2.0,0.02,2.0,361.303718821173,0.4088867150081864
1144,20.0,0.16,0.02,2.0,0.2,0.0,363.70774076487055,0.3835903177994413
1145,20.0,0.16,0.02,2.0,0.2,0.02,364.5175611759065,0.3991281777525844
1146,20.0,0.16,0.02,2.0,0.2,0.2,354.51132526053595,0.37829320356950746
1147,20.0,0.16,0.02,2.0,0.2,2.0,364.369677775308,0.39718153518036137
1148,20.0,0.16,0.02,2.0,2.0,0.0,367.2767183618632,0.38102309756236485
1149,20.0,0.16,0.02,2.0,2.0,0.02,360.15004922678145,0.34903611545761976
1150,20.0,0.16,0.02,2.0,2.0,0.2,352.78747880860436,0.41524169413881934
1151,20.0,0.16,0.02,2.0,2.0,2.0,359.6200861674256,0.4021029468358305
1152,20.0,0.16,0.2,0.0,0.0,0.0,372.9227702758415,0.3974421602736063
1153,20.0,0.16,0.2,0.0,0.0,0.02,357.32129383148435,0.3845659178172255
1154,20.0,0.16,0.2,0.0,0.0,0.2,366.7843145230729,0.3851992935296408
1155,20.0,0.16,0.2,0.0,0.0,2.0,358.8030505599801,0.40467061757663336
1156,20.0,0.16,0.2,0.0,0.02,0.0,351.3724155319285,0.39577001715097704
1157,20.0,0.16,0.2,0.0,0.02,0.02,360.96505299288003,0.3913161914679947
1158,20.0,0.16,0.2,0.0,0.02,0.2,362.7588859128487,0.3760196849536105
1159,20.0,0.16,0.2,0.0,0.02,2.0,358.47576638553346,0.3903632126688859
1160,20.0,0.16,0.2,0.0,0.2,0.0,368.8790451074874,0.3959887575148324
1161,20.0,0.16,0.2,0.0,0.2,0.02,367.4569914504206,0.4016608596863876
1162,20.0,0.16,0.2,0.0,0.2,0.2,368.57252101923683,0.4008799970928664
1163,20.0,0.16,0.2,0.0,0.2,2.0,348.99492829523865,0.4075499806881722
1164,20.0,0.16,0.2,0.0,2.0,0.0,369.284649058641,0.3696697563236479
1165,20.0,0.16,0.2,0.0,2.0,0.02,360.055813004485,0.3959921179820141
1166,20.0,0.16,0.2,0.0,2.0,0.2,357.7979949769046,0.37353689794829087
1167,20.0,0.16,0.2,0.0,2.0,2.0,361.403223622953,0.3944517339553312
1168,20.0,0.16,0.2,0.02,0.0,0.0,375.7399033870121,0.3888039986003648
1169,20.0,0.16,0.2,0.02,0.0,0.02,370.56822999153235,0.3898631728537006
1170,20.0,0.16,0.2,0.02,0.0,0.2,358.6492473640005,0.41481266955140716
1171,20.0,0.16,0.2,0.02,0.0,2.0,365.9770263822568,0.4151681275267943
1172,20.0,0.16,0.2,0.02,0.02,0.0,362.08404399840373,0.4004005045776568
1173,20.0,0.16,0.2,0.02,0.02,0.02,375.2426756933421,0.4141551310274488
1174,20.0,0.16,0.2,0.02,0.02,0.2,365.2811076149221,0.3669878888891158
1175,20.0,0.16,0.2,0.02,0.02,2.0,362.3971285799167,0.3899649454740763
1176,20.0,0.16,0.2,0.02,0.2,0.0,347.52698596019616,0.37649981597306775
1177,20.0,0.16,0.2,0.02,0.2,0.02,362.7363117800734,0.3756544612009178
1178,20.0,0.16,0.2,0.02,0.2,0.2,367.7920811289092,0.3834385611553487
1179,20.0,0.16,0.2,0.02,0.2,2.0,364.39792170781516,0.4063978587522225
1180,20.0,0.16,0.2,0.02,2.0,0.0,363.63646432374514,0.3723635894282136
1181,20.0,0.16,0.2,0.02,2.0,0.02,355.35298412939767,0.3774685976915422
1182,20.0,0.16,0.2,0.02,2.0,0.2,367.3152949266432,0.3903817967726641
1183,20.0,0.16,0.2,0.02,2.0,2.0,360.48566874584,0.4141608975117959
1184,20.0,0.16,0.2,0.2,0.0,0.0,358.62981189441217,0.36944405707051586
1185,20.0,0.16,0.2,0.2,0.0,0.02,356.64816595528237,0.3705115687884996
1186,20.0,0.16,0.2,0.2,0.0,0.2,368.0435619226872,0.4157651796478496
1187,20.0,0.16,0.2,0.2,0.0,2.0,362.92252231947083,0.38997573331163365
1188,20.0,0.16,0.2,0.2,0.02,0.0,360.9467416272065,0.3941355061531035
1189,20.0,0.16,0.2,0.2,0.02,0.02,367.9988500617308,0.39464430719041177
1190,20.0,0.16,0.2,0.2,0.02,0.2,355.0078405152069,0.4015070720328833
1191,20.0,0.16,0.2,0.2,0.02,2.0,353.0596003966481,0.36318594305227236
1192,20.0,0.16,0.2,0.2,0.2,0.0,357.7526546216681,0.3935511714227496
1193,20.0,0.16,0.2,0.2,0.2,0.02,362.816453381222,0.3780968087836884
1194,20.0,0.16,0.2,0.2,0.2,0.2,359.33719905193453,0.3813576572510039
1195,20.0,0.16,0.2,0.2,0.2,2.0,356.4540198343358,0.3985606658310038
1196,20.0,0.16,0.2,0.2,2.0,0.0,366.391347154348,0.3956931353074959
1197,20.0,0.16,0.2,0.2,2.0,0.02,363.9928961443544,0.4029579835962545
1198,20.0,0.16,0.2,0.2,2.0,0.2,366.88709734256736,0.37994020871768
1199,20.0,0.16,0.2,0.2,2.0,2.0,358.550438521113,0.4011537306533216
1200,20.0,0.16,0.2,2.0,0.0,0.0,356.17097876256446,0.41529688230941714
1201,20.0,0.16,0.2,2.0,0.0,0.02,379.3085933663393,0.3732383403087364
1202,20.0,0.16,0.2,2.0,0.0,0.2,361.3809210840226,0.39152471459566895
1203,20.0,0.16,0.2,2.0,0.0,2.0,354.5884153020913,0.4063596155578348
1204,20.0,0.16,0.2,2.0,0.02,0.0,358.26308229500376,0.3988845140989434
1205,20.0,0.16,0.2,2.0,0.02,0.02,379.3811721903818,0.3862522606679016
1206,20.0,0.16,0.2,2.0,0.02,0.2,364.8937467114756,0.4022348269729231
1207,20.0,0.16,0.2,2.0,0.02,2.0,352.26572988409583,0.3874541573052457
1208,20.0,0.16,0.2,2.0,0.2,0.0,374.53301801961686,0.4102145103794688
1209,20.0,0.16,0.2,2.0,0.2,0.02,367.2472334548181,0.3975907101174121
1210,20.0,0.16,0.2,2.0,0.2,0.2,362.2606465333328,0.40402563148113124
1211,20.0,0.16,0.2,2.0,0.2,2.0,350.7536419739386,0.3911144004480118
1212,20.0,0.16,0.2,2.0,2.0,0.0,371.909061208046,0.3856146479313382
1213,20.0,0.16,0.2,2.0,2.0,0.02,361.0479540221856,0.384600547995156
1214,20.0,0.16,0.2,2.0,2.0,0.2,371.03042261079855,0.40143767397703245
1215,20.0,0.16,0.2,2.0,2.0,2.0,364.1879251439916,0.389908519447231
1216,20.0,0.16,2.0,0.0,0.0,0.0,372.0414526141677,0.38125429450018183
1217,20.0,0.16,2.0,0.0,0.0,0.02,369.4179360091568,0.40079173924513156
1218,20.0,0.16,2.0,0.0,0.0,0.2,365.5727750214102,0.40731564789450697
1219,20.0,0.16,2.0,0.0,0.0,2.0,358.8065616083972,0.4120067769439614
1220,20.0,0.16,2.0,0.0,0.02,0.0,370.9714493439527,0.3953527207976096
1221,20.0,0.16,2.0,0.0,0.02,0.02,358.7080232683876,0.4234868710887783
1222,20.0,0.16,2.0,0.0,0.02,0.2,371.57175343609225,0.4207949824619296
1223,20.0,0.16,2.0,0.0,0.02,2.0,360.9997302816115,0.39150890065852373
1224,20.0,0.16,2.0,0.0,0.2,0.0,383.58247148822153,0.41260148320215095
1225,20.0,0.16,2.0,0.0,0.2,0.02,361.0788018674362,0.3914477846283665
1226,20.0,0.16,2.0,0.0,0.2,0.2,353.5599594493676,0.40982104055826457
1227,20.0,0.16,2.0,0.0,0.2,2.0,353.65337296841784,0.39927376803241416
1228,20.0,0.16,2.0,0.0,2.0,0.0,360.557657414964,0.3851363588899926
1229,20.0,0.16,2.0,0.0,2.0,0.02,366.43012036078795,0.3697750463783221
1230,20.0,0.16,2.0,0.0,2.0,0.2,364.8395380441437,0.3941822625087096
1231,20.0,0.16,2.0,0.0,2.0,2.0,358.30101161524175,0.35475911810386374
1232,20.0,0.16,2.0,0.02,0.0,0.0,350.2868960911747,0.3781199075166273
1233,20.0,0.16,2.0,0.02,0.0,0.02,363.2270935779683,0.3682367089326266
1234,20.0,0.16,2.0,0.02,0.0,0.2,369.24532129770495,0.39905011126238976
1235,20.0,0.16,2.0,0.02,0.0,2.0,353.78412750093116,0.4166087512083452
1236,20.0,0.16,2.0,0.02,0.02,0.0,365.08345334278977,0.39227867802229865
1237,20.0,0.16,2.0,0.02,0.02,0.02,367.10653307964867,0.38309960210539035
1238,20.0,0.16,2.0,0.02,0.02,0.2,362.40197571792686,0.3935586463839824
1239,20.0,0.16,2.0,0.02,0.02,2.0,357.6884608727553,0.4002237688672248
1240,20.0,0.16,2.0,0.02,0.2,0.0,359.6401007921258,0.39940782870536656
1241,20.0,0.16,2.0,0.02,0.2,0.02,360.87170207559296,0.3894712321807112
1242,20.0,0.16,2.0,0.02,0.2,0.2,356.6974458973645,0.3857381738392636
1243,20.0,0.16,2.0,0.02,0.2,2.0,362.94315090694647,0.40125825681471033
1244,20.0,0.16,2.0,0.02,2.0,0.0,371.43808427643626,0.38702264669709735
1245,20.0,0.16,2.0,0.02,2.0,0.02,364.6303278175422,0.3822561317088423
1246,20.0,0.16,2.0,0.02,2.0,0.2,364.9846126322632,0.3894275405314569
1247,20.0,0.16,2.0,0.02,2.0,2.0,360.80038751138994,0.3957246739465765
1248,20.0,0.16,2.0,0.2,0.0,0.0,357.2252834316246,0.40099985894457374
1249,20.0,0.16,2.0,0.2,0.0,0.02,362.7574745785422,0.40116791591366685
1250,20.0,0.16,2.0,0.2,0.0,0.2,360.23640624283394,0.40278347081907123
1251,20.0,0.16,2.0,0.2,0.0,2.0,360.0564310334946,0.4066296156835421
1252,20.0,0.16,2.0,0.2,0.02,0.0,368.956901315195,0.4168758007944722
1253,20.0,0.16,2.0,0.2,0.02,0.02,367.67896117498975,0.3930121892703081
1254,20.0,0.16,2.0,0.2,0.02,0.2,361.123842112243,0.39433827329293897
1255,20.0,0.16,2.0,0.2,0.02,2.0,360.45997231952913,0.40455340712947424
1256,20.0,0.16,2.0,0.2,0.2,0.0,364.9918505302228,0.3725633536782169
1257,20.0,0.16,2.0,0.2,0.2,0.02,365.4417901899184,0.3898939900204438
1258,20.0,0.16,2.0,0.2,0.2,0.2,370.82690015594596,0.379445222236053
1259,20.0,0.16,2.0,0.2,0.2,2.0,350.4524039019461,0.39518032594346897
1260,20.0,0.16,2.0,0.2,2.0,0.0,363.0902442324743,0.36442582038275656
1261,20.0,0.16,2.0,0.2,2.0,0.02,361.6244252587367,0.39005977146595644
1262,20.0,0.16,2.0,0.2,2.0,0.2,361.77663877300586,0.3945406486630494
1263,20.0,0.16,2.0,0.2,2.0,2.0,369.8177319197941,0.3842706968466396
1264,20.0,0.16,2.0,2.0,0.0,0.0,375.9459754962346,0.412249560794194
1265,20.0,0.16,2.0,2.0,0.0,0.02,363.8548510251216,0.3776849012568172
1266,20.0,0.16,2.0,2.0,0.0,0.2,359.66318422902384,0.3843644956154382
1267,20.0,0.16,2.0,2.0,0.0,2.0,352.8384649153862,0.3981213278641063
1268,20.0,0.16,2.0,2.0,0.02,0.0,365.99825286481735,0.40541056345149207
1269,20.0,0.16,2.0,2.0,0.02,0.02,361.94221483321945,0.3773629535223125
1270,20.0,0.16,2.0,2.0,0.02,0.2,365.06957158226464,0.4019435305280639
1271,20.0,0.16,2.0,2.0,0.02,2.0,354.5368019472004,0.41184777693890107
1272,20.0,0.16,2.0,2.0,0.2,0.0,371.5290910554753,0.40090779050934583
1273,20.0,0.16,2.0,2.0,0.2,0.02,364.52222863950476,0.39016406264870496
1274,20.0,0.16,2.0,2.0,0.2,0.2,352.8569855394169,0.40341662645365445
1275,20.0,0.16,2.0,2.0,0.2,2.0,354.50239956661505,0.4058027914194002
1276,20.0,0.16,2.0,2.0,2.0,0.0,350.5838205316104,0.3804223193360817
1277,20.0,0.16,2.0,2.0,2.0,0.02,368.3546758963203,0.40220621461893935
1278,20.0,0.16,2.0,2.0,2.0,0.2,370.3008440610483,0.4043766108326399
1279,20.0,0.16,2.0,2.0,2.0,2.0,365.8455988925038,0.3850682180432706
1280,20.0,0.32,0.0,0.0,0.0,0.0,391.34617479348327,0.3694231611708652
1281,20.0,0.32,0.0,0.0,0.0,0.02,363.71710214352686,0.34927143574092023
1282,20.0,0.32,0.0,0.0,0.0,0.2,369.25752203363,0.3899576735169032
1283,20.0,0.32,0.0,0.0,0.0,2.0,378.3914652174481,0.38189412131460204
1284,20.0,0.32,0.0,0.0,0.02,0.0,361.489055896548,0.34826932306823544
1285,20.0,0.32,0.0,0.0,0.02,0.02,368.85055986176803,0.3403923994790721
1286,20.0,0.32,0.0,0.0,0.02,0.2,367.9592456981575,0.3538308004862992
1287,20.0,0.32,0.0,0.0,0.02,2.0,366.29620338509363,0.4006319449230343
1288,20.0,0.32,0.0,0.0,0.2,0.0,370.50516149246016,0.3705942201349457
1289,20.0,0.32,0.0,0.0,0.2,0.02,367.61230898839136,0.40412211224538586
1290,20.0,0.32,0.0,0.0,0.2,0.2,375.8636309242372,0.36755816398995084
1291,20.0,0.32,0.0,0.0,0.2,2.0,361.436808377689,0.3926945862957871
1292,20.0,0.32,0.0,0.0,2.0,0.0,363.2049452726517,0.3935993871222467
1293,20.0,0.32,0.0,0.0,2.0,0.02,363.12580741485885,0.3893450318040421
1294,20.0,0.32,0.0,0.0,2.0,0.2,374.75427396426346,0.36901339259417343
1295,20.0,0.32,0.0,0.0,2.0,2.0,370.71132197441085,0.3915951515128077
1296,20.0,0.32,0.0,0.02,0.0,0.0,374.369647823634,0.3875177589436977
1297,20.0,0.32,0.0,0.02,0.0,0.02,382.5972947452323,0.3810168200003383
1298,20.0,0.32,0.0,0.02,0.0,0.2,382.28419176494026,0.36924983367113656
1299,20.0,0.32,0.0,0.02,0.0,2.0,365.3441828515962,0.3765092402170199
1300,20.0,0.32,0.0,0.02,0.02,0.0,372.9819922205489,0.35423297921483965
1301,20.0,0.32,0.0,0.02,0.02,0.02,377.5023730559822,0.3650806463862145
1302,20.0,0.32,0.0,0.02,0.02,0.2,364.2165282820514,0.4087304103261287
1303,20.0,0.32,0.0,0.02,0.02,2.0,358.81927839811135,0.39260569620744845
1304,20.0,0.32,0.0,0.02,0.2,0.0,383.87157761245004,0.3760614596315164
1305,20.0,0.32,0.0,0.02,0.2,0.02,372.593673358896,0.36247289066581995
1306,20.0,0.32,0.0,0.02,0.2,0.2,359.77345679164995,0.3771706288883799
1307,20.0,0.32,0.0,0.02,0.2,2.0,380.2607170859088,0.3722006152372428
1308,20.0,0.32,0.0,0.02,2.0,0.0,380.6060074083036,0.3913082617582562
1309,20.0,0.32,0.0,0.02,2.0,0.02,376.19650982135107,0.3868274287166493
1310,20.0,0.32,0.0,0.02,2.0,0.2,366.4185095657677,0.36846945975594575
1311,20.0,0.32,0.0,0.02,2.0,2.0,367.2223799125475,0.3799615484733845
1312,20.0,0.32,0.0,0.2,0.0,0.0,374.13947864510817,0.3750760952603388
1313,20.0,0.32,0.0,0.2,0.0,0.02,381.2668566064791,0.37776633391207237
1314,20.0,0.32,0.0,0.2,0.0,0.2,373.1571711119902,0.4218967070107395
1315,20.0,0.32,0.0,0.2,0.0,2.0,365.72608074239326,0.3891510085091641
1316,20.0,0.32,0.0,0.2,0.02,0.0,373.52684421670256,0.3980935983724145
1317,20.0,0.32,0.0,0.2,0.02,0.02,378.3666934776841,0.3857133926366315
1318,20.0,0.32,0.0,0.2,0.02,0.2,362.0703113461557,0.36261588481682794
1319,20.0,0.32,0.0,0.2,0.02,2.0,366.2842774343228,0.37696217129393117
1320,20.0,0.32,0.0,0.2,0.2,0.0,374.7280567894452,0.3452818373882689
1321,20.0,0.32,0.0,0.2,0.2,0.02,365.36068178949614,0.3746414054570126
1322,20.0,0.32,0.0,0.2,0.2,0.2,359.7894854400738,0.3935284295245013
1323,20.0,0.32,0.0,0.2,0.2,2.0,370.6857818284091,0.36173192882352057
1324,20.0,0.32,0.0,0.2,2.0,0.0,372.4536144127694,0.3787633624457778
1325,20.0,0.32,0.0,0.2,2.0,0.02,365.1647457368305,0.37046405123562604
1326,20.0,0.32,0.0,0.2,2.0,0.2,376.463790603624,0.3741138918681359
1327,20.0,0.32,0.0,0.2,2.0,2.0,376.4329836984258,0.41122489324735934
1328,20.0,0.32,0.0,2.0,0.0,0.0,364.5314430019308,0.34958729092835017
1329,20.0,0.32,0.0,2.0,0.0,0.02,370.0414919178562,0.36019447920083164
1330,20.0,0.32,0.0,2.0,0.0,0.2,360.05273689220496,0.376992990947483
1331,20.0,0.32,0.0,2.0,0.0,2.0,371.7428815298982,0.4093777448096999
1332,20.0,0.32,0.0,2.0,0.02,0.0,377.9124795489814,0.3487953875717801
1333,20.0,0.32,0.0,2.0,0.02,0.02,377.6098906756425,0.35741258191749786
1334,20.0,0.32,0.0,2.0,0.02,0.2,364.2405837588704,0.3980948654890085
1335,20.0,0.32,0.0,2.0,0.02,2.0,368.3591074580008,0.3983923801540919
1336,20.0,0.32,0.0,2.0,0.2,0.0,376.6933522027828,0.3629406325210076
1337,20.0,0.32,0.0,2.0,0.2,0.02,357.8886123578144,0.3569223564518903
1338,20.0,0.32,0.0,2.0,0.2,0.2,383.3726017672899,0.3698867837950371
1339,20.0,0.32,0.0,2.0,0.2,2.0,375.1733151637465,0.3796607949842552
1340,20.0,0.32,0.0,2.0,2.0,0.0,374.5654124389428,0.3807202493411735
1341,20.0,0.32,0.0,2.0,2.0,0.02,367.0016621732488,0.3769508004336867
1342,20.0,0.32,0.0,2.0,2.0,0.2,368.12216674264914,0.4013903537635967
1343,20.0,0.32,0.0,2.0,2.0,2.0,377.9715178405273,0.4108733005807834
1344,20.0,0.32,0.02,0.0,0.0,0.0,389.73287201535777,0.3881613224614441
1345,20.0,0.32,0.02,0.0,0.0,0.02,359.7806921562618,0.3753579977031494
1346,20.0,0.32,0.02,0.0,0.0,0.2,364.5177990676705,0.4102177723296779
1347,20.0,0.32,0.02,0.0,0.0,2.0,367.06290483422487,0.3882903994657193
1348,20.0,0.32,0.02,0.0,0.02,0.0,376.1110998761043,0.3597663590359084
1349,20.0,0.32,0.02,0.0,0.02,0.02,381.5113512419817,0.35900180999813025
1350,20.0,0.32,0.02,0.0,0.02,0.2,372.9195049201586,0.3859293073030635
1351,20.0,0.32,0.02,0.0,0.02,2.0,372.7257264528836,0.41044724088680207
1352,20.0,0.32,0.02,0.0,0.2,0.0,376.61159295336785,0.3726190744096296
1353,20.0,0.32,0.02,0.0,0.2,0.02,385.9115302113405,0.42576872292590484
1354,20.0,0.32,0.02,0.0,0.2,0.2,368.24447889729066,0.37980500090524494
1355,20.0,0.32,0.02,0.0,0.2,2.0,370.3693838086802,0.3746424966930193
1356,20.0,0.32,0.02,0.0,2.0,0.0,369.6776054970672,0.3786292568770544
1357,20.0,0.32,0.02,0.0,2.0,0.02,372.0130824848349,0.3934568424496232
1358,20.0,0.32,0.02,0.0,2.0,0.2,359.33432089397627,0.3569876383145951
1359,20.0,0.32,0.02,0.0,2.0,2.0,379.79195010417254,0.4032609367596391
1360,20.0,0.32,0.02,0.02,0.0,0.0,363.5682978811157,0.36809098959903536
1361,20.0,0.32,0.02,0.02,0.0,0.02,367.7101794042068,0.34629106244850094
1362,20.0,0.32,0.02,0.02,0.0,0.2,380.4047998404918,0.3807820723552743
1363,20.0,0.32,0.02,0.02,0.0,2.0,368.7637759863722,0.39030870494715464
1364,20.0,0.32,0.02,0.02,0.02,0.0,364.96357367473337,0.34872504023266704
1365,20.0,0.32,0.02,0.02,0.02,0.02,375.1891300978332,0.3824347076371228
1366,20.0,0.32,0.02,0.02,0.02,0.2,364.98193048566304,0.3586163951266345
1367,20.0,0.32,0.02,0.02,0.02,2.0,363.63127114117134,0.377038770190662
1368,20.0,0.32,0.02,0.02,0.2,0.0,368.3444530604838,0.3446372619957106
1369,20.0,0.32,0.02,0.02,0.2,0.02,392.141533903627,0.3616818083391044
1370,20.0,0.32,0.02,0.02,0.2,0.2,368.37246681126135,0.3913313983769456
1371,20.0,0.32,0.02,0.02,0.2,2.0,369.1089398670067,0.3775503546582202
1372,20.0,0.32,0.02,0.02,2.0,0.0,352.78918335774284,0.3870588164437696
1373,20.0,0.32,0.02,0.02,2.0,0.02,384.47339669095976,0.36397608469136733
1374,20.0,0.32,0.02,0.02,2.0,0.2,368.5357771261396,0.37989731610246613
1375,20.0,0.32,0.02,0.02,2.0,2.0,380.7305250823773,0.3822417650857692
1376,20.0,0.32,0.02,0.2,0.0,0.0,369.39944180385396,0.35345767197518163
1377,20.0,0.32,0.02,0.2,0.0,0.02,403.229396845576,0.4077259253117018
1378,20.0,0.32,0.02,0.2,0.0,0.2,388.7551890787785,0.3730089785944588
1379,20.0,0.32,0.02,0.2,0.0,2.0,361.8935225570515,0.38610500541752985
1380,20.0,0.32,0.02,0.2,0.02,0.0,383.1006546367559,0.3541218030126165
1381,20.0,0.32,0.02,0.2,0.02,0.02,385.6500037800436,0.3391024482800657
1382,20.0,0.32,0.02,0.2,0.02,0.2,367.70189634915374,0.3875224827753589
1383,20.0,0.32,0.02,0.2,0.02,2.0,366.30453574361405,0.38990167632598666
1384,20.0,0.32,0.02,0.2,0.2,0.0,387.001544855613,0.38076306486097866
1385,20.0,0.32,0.02,0.2,0.2,0.02,366.76469052636565,0.37364882747116995
1386,20.0,0.32,0.02,0.2,0.2,0.2,371.88230600276137,0.3801000030457835
