,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,MSE,AUPR
3964,40.0,1.28,0.02,2.0,2.0,0.0,,0.4091084017818089
3965,40.0,1.28,0.02,2.0,2.0,0.02,,0.39362522094394536
3966,40.0,1.28,0.02,2.0,2.0,0.2,,0.4020185593895952
3967,40.0,1.28,0.02,2.0,2.0,2.0,,0.3923245153925808
3968,40.0,1.28,0.2,0.0,0.0,0.0,,0.3627971295263033
3969,40.0,1.28,0.2,0.0,0.0,0.02,,0.38175134325883714
3970,40.0,1.28,0.2,0.0,0.0,0.2,,0.3927762260623038
3971,40.0,1.28,0.2,0.0,0.0,2.0,,0.38271761142675825
3972,40.0,1.28,0.2,0.0,0.02,0.0,,0.3928877839196276
3973,40.0,1.28,0.2,0.0,0.02,0.02,,0.38457126668584257
3974,40.0,1.28,0.2,0.0,0.02,0.2,,0.3394813149611364
3975,40.0,1.28,0.2,0.0,0.02,2.0,,0.4097383873382524
3976,40.0,1.28,0.2,0.0,0.2,0.0,,0.4037764772543779
3977,40.0,1.28,0.2,0.0,0.2,0.02,,0.4291797804824851
3978,40.0,1.28,0.2,0.0,0.2,0.2,,0.3778081662215349
3979,40.0,1.28,0.2,0.0,0.2,2.0,,0.3851279562557924
3980,40.0,1.28,0.2,0.0,2.0,0.0,,0.3889144058073469
3981,40.0,1.28,0.2,0.0,2.0,0.02,,0.4036876551025511
3982,40.0,1.28,0.2,0.0,2.0,0.2,,0.3595259552334674
3983,40.0,1.28,0.2,0.0,2.0,2.0,,0.4225257360871883
3984,40.0,1.28,0.2,0.02,0.0,0.0,,0.32250969744003144
3985,40.0,1.28,0.2,0.02,0.0,0.02,,0.38106302076558385
3986,40.0,1.28,0.2,0.02,0.0,0.2,,0.4260387185027688
3987,40.0,1.28,0.2,0.02,0.0,2.0,,0.3962854620514962
3988,40.0,1.28,0.2,0.02,0.02,0.0,,0.3614161938069381
3989,40.0,1.28,0.2,0.02,0.02,0.02,,0.39818070012901463
3990,40.0,1.28,0.2,0.02,0.02,0.2,,0.38662292656233177
3991,40.0,1.28,0.2,0.02,0.02,2.0,,0.3886796320490892
3992,40.0,1.28,0.2,0.02,0.2,0.0,,0.40619629917727623
3993,40.0,1.28,0.2,0.02,0.2,0.02,,0.3865470704647608
3994,40.0,1.28,0.2,0.02,0.2,0.2,,0.3891532812823972
3995,40.0,1.28,0.2,0.02,0.2,2.0,,0.38237168113163794
3996,40.0,1.28,0.2,0.02,2.0,0.0,,0.4040143085071054
3997,40.0,1.28,0.2,0.02,2.0,0.02,,0.4206097804611101
3998,40.0,1.28,0.2,0.02,2.0,0.2,,0.3787420577536247
3999,40.0,1.28,0.2,0.02,2.0,2.0,,0.4190785390669145
4000,40.0,1.28,0.2,0.2,0.0,0.0,,0.3507470139876992
4001,40.0,1.28,0.2,0.2,0.0,0.02,,0.3823912449268255
4002,40.0,1.28,0.2,0.2,0.0,0.2,,0.38321531673406706
4003,40.0,1.28,0.2,0.2,0.0,2.0,,0.37832758014929435
4004,40.0,1.28,0.2,0.2,0.02,0.0,,0.3904871212447375
4005,40.0,1.28,0.2,0.2,0.02,0.02,,0.42357193331313386
4006,40.0,1.28,0.2,0.2,0.02,0.2,,0.3919172063545861
4007,40.0,1.28,0.2,0.2,0.02,2.0,,0.3765652083402294
4008,40.0,1.28,0.2,0.2,0.2,0.0,,0.4101599573177409
4009,40.0,1.28,0.2,0.2,0.2,0.02,,0.4051164420575726
4010,40.0,1.28,0.2,0.2,0.2,0.2,,0.40362177827218687
4011,40.0,1.28,0.2,0.2,0.2,2.0,,0.35475926826646825
4012,40.0,1.28,0.2,0.2,2.0,0.0,,0.4032815126774435
4013,40.0,1.28,0.2,0.2,2.0,0.02,,0.367185551090978
4014,40.0,1.28,0.2,0.2,2.0,0.2,,0.4046082519937178
4015,40.0,1.28,0.2,0.2,2.0,2.0,,0.4002305825872211
4016,40.0,1.28,0.2,2.0,0.0,0.0,,0.4065856046794212
4017,40.0,1.28,0.2,2.0,0.0,0.02,,0.41415855717006417
4018,40.0,1.28,0.2,2.0,0.0,0.2,,0.3886146191083144
4019,40.0,1.28,0.2,2.0,0.0,2.0,,0.4099452793876945
4020,40.0,1.28,0.2,2.0,0.02,0.0,,0.3421719065170513
4021,40.0,1.28,0.2,2.0,0.02,0.02,,0.41879157932875516
4022,40.0,1.28,0.2,2.0,0.02,0.2,,0.40804937396586893
4023,40.0,1.28,0.2,2.0,0.02,2.0,,0.4328963137488669
4024,40.0,1.28,0.2,2.0,0.2,0.0,,0.4101255060528129
4025,40.0,1.28,0.2,2.0,0.2,0.02,,0.41556220588738196
4026,40.0,1.28,0.2,2.0,0.2,0.2,,0.3767910173769938
4027,40.0,1.28,0.2,2.0,0.2,2.0,,0.367161087692353
4028,40.0,1.28,0.2,2.0,2.0,0.0,,0.40750856006412656
4029,40.0,1.28,0.2,2.0,2.0,0.02,,0.3877724075094017
4030,40.0,1.28,0.2,2.0,2.0,0.2,,0.39914532615826004
4031,40.0,1.28,0.2,2.0,2.0,2.0,,0.416665002585098
4032,40.0,1.28,2.0,0.0,0.0,0.0,,0.35378007476373785
4033,40.0,1.28,2.0,0.0,0.0,0.02,,0.3635100896048309
4034,40.0,1.28,2.0,0.0,0.0,0.2,,0.4062836517523191
4035,40.0,1.28,2.0,0.0,0.0,2.0,,0.4112148111029848
4036,40.0,1.28,2.0,0.0,0.02,0.0,,0.3598993204103384
4037,40.0,1.28,2.0,0.0,0.02,0.02,,0.3886622460317453
4038,40.0,1.28,2.0,0.0,0.02,0.2,,0.39014854738358384
4039,40.0,1.28,2.0,0.0,0.02,2.0,,0.38578985738007876
4040,40.0,1.28,2.0,0.0,0.2,0.0,,0.3674166011700573
4041,40.0,1.28,2.0,0.0,0.2,0.02,,0.410479127998461
4042,40.0,1.28,2.0,0.0,0.2,0.2,,0.4230289489273442
4043,40.0,1.28,2.0,0.0,0.2,2.0,,0.41239889606725855
4044,40.0,1.28,2.0,0.0,2.0,0.0,,0.4115396626691704
4045,40.0,1.28,2.0,0.0,2.0,0.02,,0.415549238436397
4046,40.0,1.28,2.0,0.0,2.0,0.2,,0.4180148875327688
4047,40.0,1.28,2.0,0.0,2.0,2.0,,0.4199281723145924
4048,40.0,1.28,2.0,0.02,0.0,0.0,,0.40056308464517665
4049,40.0,1.28,2.0,0.02,0.0,0.02,,0.40833000050153706
4050,40.0,1.28,2.0,0.02,0.0,0.2,,0.36345627298490135
4051,40.0,1.28,2.0,0.02,0.0,2.0,,0.36958677325663547
4052,40.0,1.28,2.0,0.02,0.02,0.0,,0.38092916927130877
4053,40.0,1.28,2.0,0.02,0.02,0.02,,0.3737849775335179
4054,40.0,1.28,2.0,0.02,0.02,0.2,,0.3982052270614241
4055,40.0,1.28,2.0,0.02,0.02,2.0,,0.3896540473385405
4056,40.0,1.28,2.0,0.02,0.2,0.0,,0.4225303670370881
4057,40.0,1.28,2.0,0.02,0.2,0.02,,0.37908693820437567
4058,40.0,1.28,2.0,0.02,0.2,0.2,,0.3854485967448449
4059,40.0,1.28,2.0,0.02,0.2,2.0,,0.39800724435681534
4060,40.0,1.28,2.0,0.02,2.0,0.0,,0.4179864494533154
4061,40.0,1.28,2.0,0.02,2.0,0.02,,0.4056622529945645
4062,40.0,1.28,2.0,0.02,2.0,0.2,,0.3939983959413941
4063,40.0,1.28,2.0,0.02,2.0,2.0,,0.40726540335859157
4064,40.0,1.28,2.0,0.2,0.0,0.0,,0.364151266696344
4065,40.0,1.28,2.0,0.2,0.0,0.02,,0.370739032489838
4066,40.0,1.28,2.0,0.2,0.0,0.2,,0.41236899413704015
4067,40.0,1.28,2.0,0.2,0.0,2.0,,0.40290284234181856
4068,40.0,1.28,2.0,0.2,0.02,0.0,,0.383004081151247
4069,40.0,1.28,2.0,0.2,0.02,0.02,,0.39214474076576866
4070,40.0,1.28,2.0,0.2,0.02,0.2,,0.41119206703627065
4071,40.0,1.28,2.0,0.2,0.02,2.0,,0.4159045553031788
4072,40.0,1.28,2.0,0.2,0.2,0.0,,0.3966244186740008
4073,40.0,1.28,2.0,0.2,0.2,0.02,,0.4189436347388469
4074,40.0,1.28,2.0,0.2,0.2,0.2,,0.3971040096195521
4075,40.0,1.28,2.0,0.2,0.2,2.0,,0.3862613302388763
4076,40.0,1.28,2.0,0.2,2.0,0.0,,0.4003634096524334
4077,40.0,1.28,2.0,0.2,2.0,0.02,,0.4228359013077232
4078,40.0,1.28,2.0,0.2,2.0,0.2,,0.4194518931018669
4079,40.0,1.28,2.0,0.2,2.0,2.0,,0.4055965865222982
4080,40.0,1.28,2.0,2.0,0.0,0.0,,0.4081899295954994
4081,40.0,1.28,2.0,2.0,0.0,0.02,,0.30961980281813384
4082,40.0,1.28,2.0,2.0,0.0,0.2,,0.4113823845909987
4083,40.0,1.28,2.0,2.0,0.0,2.0,,0.4006308253269445
4084,40.0,1.28,2.0,2.0,0.02,0.0,,0.3370661987408044
4085,40.0,1.28,2.0,2.0,0.02,0.02,,0.36046367717560707
4086,40.0,1.28,2.0,2.0,0.02,0.2,,0.41350768850264624
4087,40.0,1.28,2.0,2.0,0.02,2.0,,0.3702543742690777
4088,40.0,1.28,2.0,2.0,0.2,0.0,,0.4181210092895649
4089,40.0,1.28,2.0,2.0,0.2,0.02,,0.3676731095720655
4090,40.0,1.28,2.0,2.0,0.2,0.2,,0.40432382708962816
4091,40.0,1.28,2.0,2.0,0.2,2.0,,0.3876551055346674
4092,40.0,1.28,2.0,2.0,2.0,0.0,,0.40053057988873053
4093,40.0,1.28,2.0,2.0,2.0,0.02,,0.4050862095583475
4094,40.0,1.28,2.0,2.0,2.0,0.2,,0.4226034952032425
4095,40.0,1.28,2.0,2.0,2.0,2.0,,0.3960804095817399
4096,50.0,0.16,0.0,0.0,0.0,0.0,,0.41570436458101445
4097,50.0,0.16,0.0,0.0,0.0,0.02,,0.3879492384920456
4098,50.0,0.16,0.0,0.0,0.0,0.2,,0.4008799560521783
4099,50.0,0.16,0.0,0.0,0.0,2.0,,0.40589236537581774
4100,50.0,0.16,0.0,0.0,0.02,0.0,,0.4114618131832036
4101,50.0,0.16,0.0,0.0,0.02,0.02,,0.4205401787452003
4102,50.0,0.16,0.0,0.0,0.02,0.2,,0.433016557087317
4103,50.0,0.16,0.0,0.0,0.02,2.0,,0.40902210464190697
4104,50.0,0.16,0.0,0.0,0.2,0.0,,0.4050474940494787
4105,50.0,0.16,0.0,0.0,0.2,0.02,,0.41284933882920205
4106,50.0,0.16,0.0,0.0,0.2,0.2,,0.4016233282642965
4107,50.0,0.16,0.0,0.0,0.2,2.0,,0.3956161721247974
4108,50.0,0.16,0.0,0.0,2.0,0.0,,0.3993658556470502
4109,50.0,0.16,0.0,0.0,2.0,0.02,,0.4097993161277299
4110,50.0,0.16,0.0,0.0,2.0,0.2,,0.407522205896477
4111,50.0,0.16,0.0,0.0,2.0,2.0,,0.4120701381691939
4112,50.0,0.16,0.0,0.02,0.0,0.0,,0.4141031024784144
4113,50.0,0.16,0.0,0.02,0.0,0.02,,0.41475321753229083
4114,50.0,0.16,0.0,0.02,0.0,0.2,,0.40686253954720775
4115,50.0,0.16,0.0,0.02,0.0,2.0,,0.3891780827632808
4116,50.0,0.16,0.0,0.02,0.02,0.0,,0.4121267959596078
4117,50.0,0.16,0.0,0.02,0.02,0.02,,0.41212197452662935
4118,50.0,0.16,0.0,0.02,0.02,0.2,,0.4075297505494301
4119,50.0,0.16,0.0,0.02,0.02,2.0,,0.4120774057145862
4120,50.0,0.16,0.0,0.02,0.2,0.0,,0.397633171186148
4121,50.0,0.16,0.0,0.02,0.2,0.02,,0.4057902331097129
4122,50.0,0.16,0.0,0.02,0.2,0.2,,0.41763256819809924
4123,50.0,0.16,0.0,0.02,0.2,2.0,,0.4162620325030572
4124,50.0,0.16,0.0,0.02,2.0,0.0,,0.4027392330178485
4125,50.0,0.16,0.0,0.02,2.0,0.02,,0.42084274445146774
4126,50.0,0.16,0.0,0.02,2.0,0.2,,0.4167937153236952
4127,50.0,0.16,0.0,0.02,2.0,2.0,,0.40764124685992215
4128,50.0,0.16,0.0,0.2,0.0,0.0,,0.4168812276728636
4129,50.0,0.16,0.0,0.2,0.0,0.02,,0.4076267421055811
4130,50.0,0.16,0.0,0.2,0.0,0.2,,0.39887555481549053
4131,50.0,0.16,0.0,0.2,0.0,2.0,,0.400228299505182
4132,50.0,0.16,0.0,0.2,0.02,0.0,,0.4200121730633217
4133,50.0,0.16,0.0,0.2,0.02,0.02,,0.3936459147358761
4134,50.0,0.16,0.0,0.2,0.02,0.2,,0.4084031114445872
4135,50.0,0.16,0.0,0.2,0.02,2.0,,0.41794816411040997
4136,50.0,0.16,0.0,0.2,0.2,0.0,,0.40127285570075116
4137,50.0,0.16,0.0,0.2,0.2,0.02,,0.40918208545881257
4138,50.0,0.16,0.0,0.2,0.2,0.2,,0.4070584412345444
4139,50.0,0.16,0.0,0.2,0.2,2.0,,0.4266218463861643
4140,50.0,0.16,0.0,0.2,2.0,0.0,,0.4103271072022565
4141,50.0,0.16,0.0,0.2,2.0,0.02,,0.4067622417379749
4142,50.0,0.16,0.0,0.2,2.0,0.2,,0.4051136296532489
4143,50.0,0.16,0.0,0.2,2.0,2.0,,0.40267555765202256
4144,50.0,0.16,0.0,2.0,0.0,0.0,,0.4143330722895062
4145,50.0,0.16,0.0,2.0,0.0,0.02,,0.4178380483286105
4146,50.0,0.16,0.0,2.0,0.0,0.2,,0.4109698830593565
4147,50.0,0.16,0.0,2.0,0.0,2.0,,0.41918626451692653
4148,50.0,0.16,0.0,2.0,0.02,0.0,,0.4081519755044289
4149,50.0,0.16,0.0,2.0,0.02,0.02,,0.3964443944775758
4150,50.0,0.16,0.0,2.0,0.02,0.2,,0.39719710065743996
4151,50.0,0.16,0.0,2.0,0.02,2.0,,0.4067714842568957
4152,50.0,0.16,0.0,2.0,0.2,0.0,,0.40331444285985646
4153,50.0,0.16,0.0,2.0,0.2,0.02,,0.4018079955183761
4154,50.0,0.16,0.0,2.0,0.2,0.2,,0.39623362629468417
4155,50.0,0.16,0.0,2.0,0.2,2.0,,0.3957715179593568
4156,50.0,0.16,0.0,2.0,2.0,0.0,,0.3976935299526447
4157,50.0,0.16,0.0,2.0,2.0,0.02,,0.4194115718619186
4158,50.0,0.16,0.0,2.0,2.0,0.2,,0.39997604352902766
4159,50.0,0.16,0.0,2.0,2.0,2.0,,0.41360389418702825
4160,50.0,0.16,0.02,0.0,0.0,0.0,,0.4141952524900572
4161,50.0,0.16,0.02,0.0,0.0,0.02,,0.4030417978447132
4162,50.0,0.16,0.02,0.0,0.0,0.2,,0.4177015601927041
4163,50.0,0.16,0.02,0.0,0.0,2.0,,0.40404819709561296
4164,50.0,0.16,0.02,0.0,0.02,0.0,,0.4219492885331268
4165,50.0,0.16,0.02,0.0,0.02,0.02,,0.4171143240415206
4166,50.0,0.16,0.02,0.0,0.02,0.2,,0.3952053962196813
4167,50.0,0.16,0.02,0.0,0.02,2.0,,0.40071222943761947
4168,50.0,0.16,0.02,0.0,0.2,0.0,,0.4007632700496147
4169,50.0,0.16,0.02,0.0,0.2,0.02,,0.4089242230552871
4170,50.0,0.16,0.02,0.0,0.2,0.2,,0.4022385394248256
4171,50.0,0.16,0.02,0.0,0.2,2.0,,0.41710144951476524
4172,50.0,0.16,0.02,0.0,2.0,0.0,,0.3993551738986831
4173,50.0,0.16,0.02,0.0,2.0,0.02,,0.40238644123920464
4174,50.0,0.16,0.02,0.0,2.0,0.2,,0.4074919550481904
4175,50.0,0.16,0.02,0.0,2.0,2.0,,0.4046764741307648
4176,50.0,0.16,0.02,0.02,0.0,0.0,,0.4035096584265143
4177,50.0,0.16,0.02,0.02,0.0,0.02,,0.4319038431825737
4178,50.0,0.16,0.02,0.02,0.0,0.2,,0.427140962883166
4179,50.0,0.16,0.02,0.02,0.0,2.0,,0.4063411277045814
4180,50.0,0.16,0.02,0.02,0.02,0.0,,0.42212308286918876
4181,50.0,0.16,0.02,0.02,0.02,0.02,,0.40943730881137136
4182,50.0,0.16,0.02,0.02,0.02,0.2,,0.40887698668021827
4183,50.0,0.16,0.02,0.02,0.02,2.0,,0.39127977918293816
4184,50.0,0.16,0.02,0.02,0.2,0.0,,0.42133768573725633
4185,50.0,0.16,0.02,0.02,0.2,0.02,,0.413329504053592
4186,50.0,0.16,0.02,0.02,0.2,0.2,,0.4286813082545353
4187,50.0,0.16,0.02,0.02,0.2,2.0,,0.4081397456856612
4188,50.0,0.16,0.02,0.02,2.0,0.0,,0.40141342171026295
4189,50.0,0.16,0.02,0.02,2.0,0.02,,0.40480630523463357
4190,50.0,0.16,0.02,0.02,2.0,0.2,,0.41712625210581655
4191,50.0,0.16,0.02,0.02,2.0,2.0,,0.4004440517183998
4192,50.0,0.16,0.02,0.2,0.0,0.0,,0.3981807508070325
4193,50.0,0.16,0.02,0.2,0.0,0.02,,0.41663570187079907
4194,50.0,0.16,0.02,0.2,0.0,0.2,,0.41108894702564397
4195,50.0,0.16,0.02,0.2,0.0,2.0,,0.4039954954412333
4196,50.0,0.16,0.02,0.2,0.02,0.0,,0.4027316873416261
4197,50.0,0.16,0.02,0.2,0.02,0.02,,0.41200404432366144
4198,50.0,0.16,0.02,0.2,0.02,0.2,,0.40342778121113554
4199,50.0,0.16,0.02,0.2,0.02,2.0,,0.41529740391313363
4200,50.0,0.16,0.02,0.2,0.2,0.0,,0.4251463378053322
4201,50.0,0.16,0.02,0.2,0.2,0.02,,0.4090693140708124
4202,50.0,0.16,0.02,0.2,0.2,0.2,,0.4085812139752757
4203,50.0,0.16,0.02,0.2,0.2,2.0,,0.3999809421786899
4204,50.0,0.16,0.02,0.2,2.0,0.0,,0.3947705398027481
4205,50.0,0.16,0.02,0.2,2.0,0.02,,0.41601623884211003
4206,50.0,0.16,0.02,0.2,2.0,0.2,,0.4077308969055786
4207,50.0,0.16,0.02,0.2,2.0,2.0,,0.42423833411101786
4208,50.0,0.16,0.02,2.0,0.0,0.0,,0.4000203874804382
4209,50.0,0.16,0.02,2.0,0.0,0.02,,0.4210099174904676
4210,50.0,0.16,0.02,2.0,0.0,0.2,,0.4109686094208901
4211,50.0,0.16,0.02,2.0,0.0,2.0,,0.4218855641076259
4212,50.0,0.16,0.02,2.0,0.02,0.0,,0.3976673867005206
4213,50.0,0.16,0.02,2.0,0.02,0.02,,0.4037958022732034
4214,50.0,0.16,0.02,2.0,0.02,0.2,,0.4075876696447447
4215,50.0,0.16,0.02,2.0,0.02,2.0,,0.4144878495738369
4216,50.0,0.16,0.02,2.0,0.2,0.0,,0.395185028287195
4217,50.0,0.16,0.02,2.0,0.2,0.02,,0.4363061742801573
4218,50.0,0.16,0.02,2.0,0.2,0.2,,0.4147462116071368
4219,50.0,0.16,0.02,2.0,0.2,2.0,,0.4116040988025332
4220,50.0,0.16,0.02,2.0,2.0,0.0,,0.4153869729295689
4221,50.0,0.16,0.02,2.0,2.0,0.02,,0.4034623406574192
4222,50.0,0.16,0.02,2.0,2.0,0.2,,0.40765768732983626
4223,50.0,0.16,0.02,2.0,2.0,2.0,,0.3990642585629509
4224,50.0,0.16,0.2,0.0,0.0,0.0,,0.42243785525200117
4225,50.0,0.16,0.2,0.0,0.0,0.02,,0.4051953689033431
4226,50.0,0.16,0.2,0.0,0.0,0.2,,0.4134232967212477
4227,50.0,0.16,0.2,0.0,0.0,2.0,,0.4182492896637581
4228,50.0,0.16,0.2,0.0,0.02,0.0,,0.4092282291328953
4229,50.0,0.16,0.2,0.0,0.02,0.02,,0.4158881343037251
4230,50.0,0.16,0.2,0.0,0.02,0.2,,0.3974664675872528
4231,50.0,0.16,0.2,0.0,0.02,2.0,,0.4112165557630185
4232,50.0,0.16,0.2,0.0,0.2,0.0,,0.4003058670085944
4233,50.0,0.16,0.2,0.0,0.2,0.02,,0.4067821842216552
4234,50.0,0.16,0.2,0.0,0.2,0.2,,0.40952261701670034
4235,50.0,0.16,0.2,0.0,0.2,2.0,,0.4084751174329502
4236,50.0,0.16,0.2,0.0,2.0,0.0,,0.4118972108956541
4237,50.0,0.16,0.2,0.0,2.0,0.02,,0.4051313725057587
4238,50.0,0.16,0.2,0.0,2.0,0.2,,0.4198242881780253
4239,50.0,0.16,0.2,0.0,2.0,2.0,,0.4150229361648768
4240,50.0,0.16,0.2,0.02,0.0,0.0,,0.39913337724553893
4241,50.0,0.16,0.2,0.02,0.0,0.02,,0.4402396220349523
4242,50.0,0.16,0.2,0.02,0.0,0.2,,0.4143066854992846
4243,50.0,0.16,0.2,0.02,0.0,2.0,,0.4017357903318119
4244,50.0,0.16,0.2,0.02,0.02,0.0,,0.4174721212156741
4245,50.0,0.16,0.2,0.02,0.02,0.02,,0.4026403388332522
4246,50.0,0.16,0.2,0.02,0.02,0.2,,0.4073652163376199
4247,50.0,0.16,0.2,0.02,0.02,2.0,,0.4123537202506264
4248,50.0,0.16,0.2,0.02,0.2,0.0,,0.3994235595622504
4249,50.0,0.16,0.2,0.02,0.2,0.02,,0.40525285775825604
4250,50.0,0.16,0.2,0.02,0.2,0.2,,0.3994721297646358
4251,50.0,0.16,0.2,0.02,0.2,2.0,,0.398297913968679
4252,50.0,0.16,0.2,0.02,2.0,0.0,,0.4017673521434125
4253,50.0,0.16,0.2,0.02,2.0,0.02,,0.4026684686099328
4254,50.0,0.16,0.2,0.02,2.0,0.2,,0.4043383538960822
4255,50.0,0.16,0.2,0.02,2.0,2.0,,0.3997141683739126
4256,50.0,0.16,0.2,0.2,0.0,0.0,,0.42083423998198377
4257,50.0,0.16,0.2,0.2,0.0,0.02,,0.4262544352297212
4258,50.0,0.16,0.2,0.2,0.0,0.2,,0.3957225739867721
4259,50.0,0.16,0.2,0.2,0.0,2.0,,0.4028188103697439
4260,50.0,0.16,0.2,0.2,0.02,0.0,,0.42324910595202053
4261,50.0,0.16,0.2,0.2,0.02,0.02,,0.4205474281613923
4262,50.0,0.16,0.2,0.2,0.02,0.2,,0.4134280470535847
4263,50.0,0.16,0.2,0.2,0.02,2.0,,0.41886634379621535
4264,50.0,0.16,0.2,0.2,0.2,0.0,,0.4112308689978885
4265,50.0,0.16,0.2,0.2,0.2,0.02,,0.417706569948729
4266,50.0,0.16,0.2,0.2,0.2,0.2,,0.4040521313840456
4267,50.0,0.16,0.2,0.2,0.2,2.0,,0.4093406084842681
4268,50.0,0.16,0.2,0.2,2.0,0.0,,0.39282707396398
4269,50.0,0.16,0.2,0.2,2.0,0.02,,0.39422102863860664
4270,50.0,0.16,0.2,0.2,2.0,0.2,,0.40325160322099524
4271,50.0,0.16,0.2,0.2,2.0,2.0,,0.40741929797831294
4272,50.0,0.16,0.2,2.0,0.0,0.0,,0.4179129284813089
4273,50.0,0.16,0.2,2.0,0.0,0.02,,0.4182555300983293
4274,50.0,0.16,0.2,2.0,0.0,0.2,,0.4065438131910025
4275,50.0,0.16,0.2,2.0,0.0,2.0,,0.4085832291923112
4276,50.0,0.16,0.2,2.0,0.02,0.0,,0.4222896469905402
4277,50.0,0.16,0.2,2.0,0.02,0.02,,0.4070121971167015
4278,50.0,0.16,0.2,2.0,0.02,0.2,,0.41356134901160746
4279,50.0,0.16,0.2,2.0,0.02,2.0,,0.3984533181596651
4280,50.0,0.16,0.2,2.0,0.2,0.0,,0.41153874167998616
4281,50.0,0.16,0.2,2.0,0.2,0.02,,0.38897501861472944
4282,50.0,0.16,0.2,2.0,0.2,0.2,,0.4127816727295449
4283,50.0,0.16,0.2,2.0,0.2,2.0,,0.4034225093338506
4284,50.0,0.16,0.2,2.0,2.0,0.0,,0.4168221684237898
4285,50.0,0.16,0.2,2.0,2.0,0.02,,0.4110056811939293
4286,50.0,0.16,0.2,2.0,2.0,0.2,,0.41863461956736947
4287,50.0,0.16,0.2,2.0,2.0,2.0,,0.413755054333646
4288,50.0,0.16,2.0,0.0,0.0,0.0,,0.4026044435330657
4289,50.0,0.16,2.0,0.0,0.0,0.02,,0.41631180104910437
4290,50.0,0.16,2.0,0.0,0.0,0.2,,0.3987225470896601
4291,50.0,0.16,2.0,0.0,0.0,2.0,,0.416487207122523
4292,50.0,0.16,2.0,0.0,0.02,0.0,,0.42162797554272025
4293,50.0,0.16,2.0,0.0,0.02,0.02,,0.4146339081865091
4294,50.0,0.16,2.0,0.0,0.02,0.2,,0.4152208146980246
4295,50.0,0.16,2.0,0.0,0.02,2.0,,0.4257774046696026
4296,50.0,0.16,2.0,0.0,0.2,0.0,,0.4141370658632476
4297,50.0,0.16,2.0,0.0,0.2,0.02,,0.4257200603614724
4298,50.0,0.16,2.0,0.0,0.2,0.2,,0.4261047989370525
4299,50.0,0.16,2.0,0.0,0.2,2.0,,0.4072433929318802
4300,50.0,0.16,2.0,0.0,2.0,0.0,,0.3970700263127309
4301,50.0,0.16,2.0,0.0,2.0,0.02,,0.4186632909191577
4302,50.0,0.16,2.0,0.0,2.0,0.2,,0.40080220359923197
4303,50.0,0.16,2.0,0.0,2.0,2.0,,0.4161433434981823
4304,50.0,0.16,2.0,0.02,0.0,0.0,,0.4114216840759088
4305,50.0,0.16,2.0,0.02,0.0,0.02,,0.4059660834414563
4306,50.0,0.16,2.0,0.02,0.0,0.2,,0.4034672661184199
4307,50.0,0.16,2.0,0.02,0.0,2.0,,0.4215068338241791
4308,50.0,0.16,2.0,0.02,0.02,0.0,,0.4223578013092776
4309,50.0,0.16,2.0,0.02,0.02,0.02,,0.4181102337446013
4310,50.0,0.16,2.0,0.02,0.02,0.2,,0.4049895631627805
4311,50.0,0.16,2.0,0.02,0.02,2.0,,0.4011846500587349
4312,50.0,0.16,2.0,0.02,0.2,0.0,,0.4061880521026929
4313,50.0,0.16,2.0,0.02,0.2,0.02,,0.41435282330985335
4314,50.0,0.16,2.0,0.02,0.2,0.2,,0.4033285069139759
4315,50.0,0.16,2.0,0.02,0.2,2.0,,0.40179004706995863
4316,50.0,0.16,2.0,0.02,2.0,0.0,,0.4103049575858612
4317,50.0,0.16,2.0,0.02,2.0,0.02,,0.4101508166015642
4318,50.0,0.16,2.0,0.02,2.0,0.2,,0.4058512925900065
4319,50.0,0.16,2.0,0.02,2.0,2.0,,0.4030785869111809
4320,50.0,0.16,2.0,0.2,0.0,0.0,,0.4139209632592189
4321,50.0,0.16,2.0,0.2,0.0,0.02,,0.41459016893309025
4322,50.0,0.16,2.0,0.2,0.0,0.2,,0.4259596867151667
4323,50.0,0.16,2.0,0.2,0.0,2.0,,0.3985160215342485
4324,50.0,0.16,2.0,0.2,0.02,0.0,,0.4074078921537888
4325,50.0,0.16,2.0,0.2,0.02,0.02,,0.4193959199566741
4326,50.0,0.16,2.0,0.2,0.02,0.2,,0.4044833313662217
4327,50.0,0.16,2.0,0.2,0.02,2.0,,0.3997820971493526
4328,50.0,0.16,2.0,0.2,0.2,0.0,,0.40063694043814
4329,50.0,0.16,2.0,0.2,0.2,0.02,,0.4082651746155157
4330,50.0,0.16,2.0,0.2,0.2,0.2,,0.40691941052157066
4331,50.0,0.16,2.0,0.2,0.2,2.0,,0.4130823317688952
4332,50.0,0.16,2.0,0.2,2.0,0.0,,0.40317984452922495
4333,50.0,0.16,2.0,0.2,2.0,0.02,,0.41066555832913537
4334,50.0,0.16,2.0,0.2,2.0,0.2,,0.4155882923906253
4335,50.0,0.16,2.0,0.2,2.0,2.0,,0.3911936469223393
4336,50.0,0.16,2.0,2.0,0.0,0.0,,0.40689382198692664
4337,50.0,0.16,2.0,2.0,0.0,0.02,,0.3983507516657446
4338,50.0,0.16,2.0,2.0,0.0,0.2,,0.41269323827855625
4339,50.0,0.16,2.0,2.0,0.0,2.0,,0.4261529274056671
4340,50.0,0.16,2.0,2.0,0.02,0.0,,0.4123240188655054
