,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
6274,70.0,0.16,0.2,0.0,0.0,0.2,
625,10.0,0.64,0.02,2.0,0.0,0.02,
7124,70.0,1.28,2.0,0.02,0.02,0.0,
7525,80.0,0.32,0.02,0.2,0.02,0.02,
3973,40.0,1.28,0.2,0.0,0.02,0.02,
5866,60.0,0.64,2.0,0.2,0.2,0.2,
481,10.0,0.32,2.0,0.2,0.0,0.02,
9008,90.0,1.28,0.0,2.0,0.0,0.0,
6673,70.0,0.64,0.0,0.02,0.0,0.02,
2410,30.0,0.32,0.02,0.2,0.2,0.2,
7861,80.0,0.64,0.2,2.0,0.02,0.02,
7601,80.0,0.32,0.2,2.0,0.0,0.02,
7659,80.0,0.32,2.0,0.2,0.2,2.0,
1341,20.0,0.32,0.0,2.0,2.0,0.02,
1241,20.0,0.16,2.0,0.02,0.2,0.02,
4343,50.0,0.16,2.0,2.0,0.02,2.0,
2779,30.0,0.64,2.0,0.02,0.2,2.0,
3188,40.0,0.16,0.02,2.0,0.02,0.0,
2922,30.0,1.28,0.02,0.2,0.2,0.2,
4216,50.0,0.16,0.02,2.0,0.2,0.0,
2118,30.0,0.16,0.02,0.0,0.02,0.2,
6191,70.0,0.16,0.0,0.2,2.0,2.0,
3732,40.0,0.64,0.2,0.02,0.02,0.0,
8162,80.0,1.28,2.0,0.2,0.0,0.2,
4055,40.0,1.28,2.0,0.02,0.02,2.0,
4952,50.0,1.28,0.02,0.02,0.2,0.0,
5833,60.0,0.64,2.0,0.0,0.2,0.02,
7774,80.0,0.64,0.02,0.02,2.0,0.2,
5482,60.0,0.32,0.02,0.2,0.2,0.2,
8518,90.0,0.32,0.02,0.0,0.02,0.2,
7419,80.0,0.16,2.0,2.0,0.2,2.0,
4245,50.0,0.16,0.2,0.02,0.02,0.02,
7025,70.0,1.28,0.02,2.0,0.0,0.02,
2123,30.0,0.16,0.02,0.0,0.2,2.0,
9156,90.0,1.28,2.0,0.0,0.02,0.0,
2392,30.0,0.32,0.02,0.02,0.2,0.0,
3164,40.0,0.16,0.02,0.02,2.0,0.0,
5166,60.0,0.16,0.0,0.2,2.0,0.2,
6599,70.0,0.32,2.0,0.0,0.02,2.0,
3149,40.0,0.16,0.02,0.0,2.0,0.02,
8280,90.0,0.16,0.02,0.02,0.2,0.0,
2224,30.0,0.16,0.2,2.0,0.0,0.0,
6871,70.0,0.64,2.0,0.02,0.02,2.0,
1642,20.0,0.64,0.02,0.2,0.2,0.2,
6448,70.0,0.32,0.0,2.0,0.0,0.0,
3781,40.0,0.64,2.0,0.0,0.02,0.02,
2230,30.0,0.16,0.2,2.0,0.02,0.2,
5374,60.0,0.16,2.0,2.0,2.0,0.2,
2869,30.0,1.28,0.0,2.0,0.02,0.02,
1935,20.0,1.28,0.2,0.0,2.0,2.0,
7059,70.0,1.28,0.2,0.02,0.0,2.0,
8903,90.0,0.64,2.0,0.0,0.02,2.0,
7713,80.0,0.64,0.0,0.2,0.0,0.02,
3523,40.0,0.32,2.0,0.0,0.0,2.0,
2288,30.0,0.16,2.0,2.0,0.0,0.0,
5489,60.0,0.32,0.02,2.0,0.0,0.02,
3529,40.0,0.32,2.0,0.0,0.2,0.02,
2989,30.0,1.28,0.2,0.2,2.0,0.02,
1024,20.0,0.16,0.0,0.0,0.0,0.0,
9134,90.0,1.28,0.2,0.2,2.0,0.2,
4313,50.0,0.16,2.0,0.02,0.2,0.02,
5860,60.0,0.64,2.0,0.2,0.02,0.0,
8992,90.0,1.28,0.0,0.2,0.0,0.0,
2372,30.0,0.32,0.02,0.0,0.02,0.0,
2212,30.0,0.16,0.2,0.2,0.02,0.0,
5719,60.0,0.64,0.02,0.02,0.02,2.0,
4825,50.0,0.64,2.0,0.02,0.2,0.02,
4494,50.0,0.32,0.2,0.0,2.0,0.2,
5274,60.0,0.16,0.2,0.02,0.2,0.2,
8497,90.0,0.32,0.0,2.0,0.0,0.02,
947,10.0,1.28,0.2,2.0,0.0,2.0,
8446,90.0,0.16,2.0,2.0,2.0,0.2,
1883,20.0,1.28,0.02,0.02,0.2,2.0,
2488,30.0,0.32,0.2,2.0,0.2,0.0,
7903,80.0,0.64,2.0,0.02,2.0,2.0,
8129,80.0,1.28,2.0,0.0,0.0,0.02,
6580,70.0,0.32,0.2,2.0,0.02,0.0,
6030,60.0,1.28,0.2,0.0,2.0,0.2,
3688,40.0,0.64,0.02,0.2,0.2,0.0,
47,10.0,0.16,0.0,0.2,2.0,2.0,
590,10.0,0.64,0.02,0.0,2.0,0.2,
1351,20.0,0.32,0.02,0.0,0.02,2.0,
3387,40.0,0.32,0.0,2.0,0.2,2.0,
3885,40.0,1.28,0.0,0.2,2.0,0.02,
5612,60.0,0.32,2.0,0.2,2.0,0.0,
1885,20.0,1.28,0.02,0.02,2.0,0.02,
487,10.0,0.32,2.0,0.2,0.02,2.0,
6315,70.0,0.16,0.2,0.2,0.2,2.0,
1298,20.0,0.32,0.0,0.02,0.0,0.2,
8862,90.0,0.64,0.2,0.02,2.0,0.2,
4348,50.0,0.16,2.0,2.0,2.0,0.0,
7503,80.0,0.32,0.02,0.0,2.0,2.0,
3315,40.0,0.16,2.0,2.0,0.0,2.0,
7721,80.0,0.64,0.0,0.2,0.2,0.02,
3109,40.0,0.16,0.0,0.2,0.02,0.02,
5126,60.0,0.16,0.0,0.0,0.02,0.2,
773,10.0,1.28,0.0,0.0,0.02,0.02,
6268,70.0,0.16,0.02,2.0,2.0,0.0,
2759,30.0,0.64,2.0,0.0,0.02,2.0,
6817,70.0,0.64,0.2,0.2,0.0,0.02,
7193,80.0,0.16,0.0,0.02,0.2,0.02,
2622,30.0,0.64,0.0,2.0,2.0,0.2,
7504,80.0,0.32,0.02,0.02,0.0,0.0,
8566,90.0,0.32,0.02,2.0,0.02,0.2,
3296,40.0,0.16,2.0,0.2,0.0,0.0,
5253,60.0,0.16,0.2,0.0,0.02,0.02,
7565,80.0,0.32,0.2,0.0,2.0,0.02,
4960,50.0,1.28,0.02,0.2,0.0,0.0,
302,10.0,0.32,0.0,0.2,2.0,0.2,
8451,90.0,0.32,0.0,0.0,0.0,2.0,
8332,90.0,0.16,0.2,0.0,2.0,0.0,
4565,50.0,0.32,2.0,0.02,0.02,0.02,
1786,20.0,0.64,2.0,2.0,0.2,0.2,
3508,40.0,0.32,0.2,2.0,0.02,0.0,
5932,60.0,1.28,0.0,0.2,2.0,0.0,
1182,20.0,0.16,0.2,0.02,2.0,0.2,
1512,20.0,0.32,2.0,0.2,0.2,0.0,
1114,20.0,0.16,0.02,0.02,0.2,0.2,
4521,50.0,0.32,0.2,0.2,0.2,0.02,
4482,50.0,0.32,0.2,0.0,0.0,0.2,
8662,90.0,0.32,2.0,0.02,0.02,0.2,
4036,40.0,1.28,2.0,0.0,0.02,0.0,
7158,70.0,1.28,2.0,2.0,0.02,0.2,
1295,20.0,0.32,0.0,0.0,2.0,2.0,
5792,60.0,0.64,0.2,0.2,0.0,0.0,
7687,80.0,0.64,0.0,0.0,0.02,2.0,
6045,60.0,1.28,0.2,0.02,2.0,0.02,
8229,90.0,0.16,0.0,0.2,0.02,0.02,
1029,20.0,0.16,0.0,0.0,0.02,0.02,
3534,40.0,0.32,2.0,0.0,2.0,0.2,
8052,80.0,1.28,0.02,2.0,0.02,0.0,
7481,80.0,0.32,0.0,2.0,0.2,0.02,
4779,50.0,0.64,0.2,0.2,0.2,2.0,
4310,50.0,0.16,2.0,0.02,0.02,0.2,
3897,40.0,1.28,0.0,2.0,0.2,0.02,
18,10.0,0.16,0.0,0.02,0.0,0.2,
4194,50.0,0.16,0.02,0.2,0.0,0.2,
4678,50.0,0.64,0.02,0.0,0.02,0.2,
8103,80.0,1.28,0.2,0.2,0.02,2.0,
3769,40.0,0.64,0.2,2.0,0.2,0.02,
7393,80.0,0.16,2.0,0.2,0.0,0.02,
6449,70.0,0.32,0.0,2.0,0.0,0.02,
5967,60.0,1.28,0.02,0.0,2.0,2.0,
8283,90.0,0.16,0.02,0.02,0.2,2.0,
2721,30.0,0.64,0.2,0.2,0.0,0.02,
7163,70.0,1.28,2.0,2.0,0.2,2.0,
7852,80.0,0.64,0.2,0.2,2.0,0.0,
7941,80.0,1.28,0.0,0.0,0.02,0.02,
7313,80.0,0.16,0.2,0.02,0.0,0.02,
3044,30.0,1.28,2.0,0.2,0.02,0.0,
4600,50.0,0.32,2.0,2.0,0.2,0.0,
8258,90.0,0.16,0.02,0.0,0.0,0.2,
374,10.0,0.32,0.02,2.0,0.02,0.2,
3908,40.0,1.28,0.02,0.0,0.02,0.0,
8233,90.0,0.16,0.0,0.2,0.2,0.02,
5827,60.0,0.64,2.0,0.0,0.0,2.0,
825,10.0,1.28,0.0,2.0,0.2,0.02,
8801,90.0,0.64,0.02,0.2,0.0,0.02,
3837,40.0,0.64,2.0,2.0,2.0,0.02,
7996,80.0,1.28,0.0,2.0,2.0,0.0,
3070,30.0,1.28,2.0,2.0,2.0,0.2,
2215,30.0,0.16,0.2,0.2,0.02,2.0,
2409,30.0,0.32,0.02,0.2,0.2,0.02,
2847,30.0,1.28,0.0,0.02,2.0,2.0,
5524,60.0,0.32,0.2,0.02,0.02,0.0,
1643,20.0,0.64,0.02,0.2,0.2,2.0,
482,10.0,0.32,2.0,0.2,0.0,0.2,
4032,40.0,1.28,2.0,0.0,0.0,0.0,
4679,50.0,0.64,0.02,0.0,0.02,2.0,
8305,90.0,0.16,0.02,2.0,0.0,0.02,
6152,70.0,0.16,0.0,0.0,0.2,0.0,
3904,40.0,1.28,0.02,0.0,0.0,0.0,
4691,50.0,0.64,0.02,0.02,0.0,2.0,
1531,20.0,0.32,2.0,2.0,0.2,2.0,
8491,90.0,0.32,0.0,0.2,0.2,2.0,
6340,70.0,0.16,2.0,0.0,0.02,0.0,
4106,50.0,0.16,0.0,0.0,0.2,0.2,
7309,80.0,0.16,0.2,0.0,2.0,0.02,
345,10.0,0.32,0.02,0.02,0.2,0.02,
1112,20.0,0.16,0.02,0.02,0.2,0.0,
4630,50.0,0.64,0.0,0.02,0.02,0.2,
6966,70.0,1.28,0.0,2.0,0.02,0.2,
1021,10.0,1.28,2.0,2.0,2.0,0.02,
6621,70.0,0.32,2.0,0.02,2.0,0.02,
6785,70.0,0.64,0.2,0.0,0.0,0.02,
8907,90.0,0.64,2.0,0.0,0.2,2.0,
1228,20.0,0.16,2.0,0.0,2.0,0.0,
102,10.0,0.16,0.02,0.2,0.02,0.2,
8083,80.0,1.28,0.2,0.02,0.0,2.0,
9143,90.0,1.28,0.2,2.0,0.02,2.0,
307,10.0,0.32,0.0,2.0,0.0,2.0,
8719,90.0,0.64,0.0,0.0,2.0,2.0,
7813,80.0,0.64,0.2,0.0,0.02,0.02,
7943,80.0,1.28,0.0,0.0,0.02,2.0,
7879,80.0,0.64,2.0,0.0,0.02,2.0,
7828,80.0,0.64,0.2,0.02,0.02,0.0,
8574,90.0,0.32,0.02,2.0,2.0,0.2,
4025,40.0,1.28,0.2,2.0,0.2,0.02,
7312,80.0,0.16,0.2,0.02,0.0,0.0,
6781,70.0,0.64,0.02,2.0,2.0,0.02,
4447,50.0,0.32,0.02,0.02,2.0,2.0,
4728,50.0,0.64,0.02,2.0,0.2,0.0,
5408,60.0,0.32,0.0,0.2,0.0,0.0,
8568,90.0,0.32,0.02,2.0,0.2,0.0,
4603,50.0,0.32,2.0,2.0,0.2,2.0,
3370,40.0,0.32,0.0,0.2,0.2,0.2,
3690,40.0,0.64,0.02,0.2,0.2,0.2,
1189,20.0,0.16,0.2,0.2,0.02,0.02,
5262,60.0,0.16,0.2,0.0,2.0,0.2,
2942,30.0,1.28,0.02,2.0,2.0,0.2,
1085,20.0,0.16,0.0,2.0,2.0,0.02,
8114,80.0,1.28,0.2,2.0,0.0,0.2,
8506,90.0,0.32,0.0,2.0,0.2,0.2,
6626,70.0,0.32,2.0,0.2,0.0,0.2,
6964,70.0,1.28,0.0,2.0,0.02,0.0,
2783,30.0,0.64,2.0,0.02,2.0,2.0,
2188,30.0,0.16,0.2,0.0,2.0,0.0,
2516,30.0,0.32,2.0,0.02,0.02,0.0,
4996,50.0,1.28,0.2,0.0,0.02,0.0,
6095,60.0,1.28,2.0,0.0,2.0,2.0,
4637,50.0,0.64,0.0,0.02,2.0,0.02,
1518,20.0,0.32,2.0,0.2,2.0,0.2,
5624,60.0,0.32,2.0,2.0,0.2,0.0,
8973,90.0,1.28,0.0,0.0,2.0,0.02,
8208,90.0,0.16,0.0,0.02,0.0,0.0,
3104,40.0,0.16,0.0,0.2,0.0,0.0,
5622,60.0,0.32,2.0,2.0,0.02,0.2,
2491,30.0,0.32,0.2,2.0,0.2,2.0,
9006,90.0,1.28,0.0,0.2,2.0,0.2,
5693,60.0,0.64,0.0,2.0,2.0,0.02,
6502,70.0,0.32,0.02,0.2,0.02,0.2,
8172,80.0,1.28,2.0,0.2,2.0,0.0,
2055,30.0,0.16,0.0,0.0,0.02,2.0,
5201,60.0,0.16,0.02,0.02,0.0,0.02,
3648,40.0,0.64,0.02,0.0,0.0,0.0,
1433,20.0,0.32,0.2,0.02,0.2,0.02,
4771,50.0,0.64,0.2,0.2,0.0,2.0,
4361,50.0,0.32,0.0,0.0,0.2,0.02,
5468,60.0,0.32,0.02,0.02,2.0,0.0,
7252,80.0,0.16,0.02,0.02,0.02,0.0,
7112,70.0,1.28,2.0,0.0,0.2,0.0,
6935,70.0,1.28,0.0,0.02,0.02,2.0,
4507,50.0,0.32,0.2,0.02,0.2,2.0,
6265,70.0,0.16,0.02,2.0,0.2,0.02,
7681,80.0,0.64,0.0,0.0,0.0,0.02,
2542,30.0,0.32,2.0,0.2,2.0,0.2,
5506,60.0,0.32,0.2,0.0,0.0,0.2,
759,10.0,0.64,2.0,2.0,0.02,2.0,
7117,70.0,1.28,2.0,0.0,2.0,0.02,
7161,70.0,1.28,2.0,2.0,0.2,0.02,
155,10.0,0.16,0.2,0.02,0.2,2.0,
6770,70.0,0.64,0.02,2.0,0.0,0.2,
8209,90.0,0.16,0.0,0.02,0.0,0.02,
7851,80.0,0.64,0.2,0.2,0.2,2.0,
2411,30.0,0.32,0.02,0.2,0.2,2.0,
9059,90.0,1.28,0.02,0.2,0.0,2.0,
3773,40.0,0.64,0.2,2.0,2.0,0.02,
696,10.0,0.64,0.2,2.0,0.2,0.0,
2021,20.0,1.28,2.0,0.2,0.02,0.02,
3691,40.0,0.64,0.02,0.2,0.2,2.0,
4476,50.0,0.32,0.02,2.0,2.0,0.0,
2752,30.0,0.64,2.0,0.0,0.0,0.0,
2262,30.0,0.16,2.0,0.02,0.02,0.2,
8938,90.0,0.64,2.0,0.2,0.2,0.2,
7836,80.0,0.64,0.2,0.02,2.0,0.0,
5043,50.0,1.28,0.2,2.0,0.0,2.0,
1515,20.0,0.32,2.0,0.2,0.2,2.0,
740,10.0,0.64,2.0,0.2,0.02,0.0,
2301,30.0,0.16,2.0,2.0,2.0,0.02,
4185,50.0,0.16,0.02,0.02,0.2,0.02,
4328,50.0,0.16,2.0,0.2,0.2,0.0,
251,10.0,0.16,2.0,2.0,0.2,2.0,
4737,50.0,0.64,0.2,0.0,0.0,0.02,
1629,20.0,0.64,0.02,0.02,2.0,0.02,
4116,50.0,0.16,0.0,0.02,0.02,0.0,
4264,50.0,0.16,0.2,0.2,0.2,0.0,
1453,20.0,0.32,0.2,0.2,2.0,0.02,
3336,40.0,0.32,0.0,0.0,0.2,0.0,
5931,60.0,1.28,0.0,0.2,0.2,2.0,
8667,90.0,0.32,2.0,0.02,0.2,2.0,
5294,60.0,0.16,0.2,0.2,2.0,0.2,
2735,30.0,0.64,0.2,0.2,2.0,2.0,
3604,40.0,0.64,0.0,0.02,0.02,0.0,
602,10.0,0.64,0.02,0.02,0.2,0.2,
1410,20.0,0.32,0.2,0.0,0.0,0.2,
5493,60.0,0.32,0.02,2.0,0.02,0.02,
4003,40.0,1.28,0.2,0.2,0.0,2.0,
7069,70.0,1.28,0.2,0.02,2.0,0.02,
2276,30.0,0.16,2.0,0.2,0.02,0.0,
1980,20.0,1.28,0.2,2.0,2.0,0.0,
5317,60.0,0.16,2.0,0.0,0.02,0.02,
7935,80.0,0.64,2.0,2.0,2.0,2.0,
1161,20.0,0.16,0.2,0.0,0.2,0.02,
7218,80.0,0.16,0.0,2.0,0.0,0.2,
5228,60.0,0.16,0.02,0.2,2.0,0.0,
431,10.0,0.32,0.2,0.2,2.0,2.0,
4532,50.0,0.32,0.2,2.0,0.02,0.0,
7139,70.0,1.28,2.0,0.2,0.0,2.0,
6099,60.0,1.28,2.0,0.02,0.0,2.0,
8645,90.0,0.32,2.0,0.0,0.02,0.02,
3842,40.0,1.28,0.0,0.0,0.0,0.2,
3791,40.0,0.64,2.0,0.0,2.0,2.0,
6556,70.0,0.32,0.2,0.02,2.0,0.0,
7012,70.0,1.28,0.02,0.2,0.02,0.0,
4124,50.0,0.16,0.0,0.02,2.0,0.0,
5175,60.0,0.16,0.0,2.0,0.02,2.0,
8913,90.0,0.64,2.0,0.02,0.0,0.02,
2717,30.0,0.64,0.2,0.02,2.0,0.02,
6142,60.0,1.28,2.0,2.0,2.0,0.2,
4428,50.0,0.32,0.02,0.0,2.0,0.0,
9209,90.0,1.28,2.0,2.0,0.2,0.02,
8829,90.0,0.64,0.02,2.0,2.0,0.02,
7055,70.0,1.28,0.2,0.0,2.0,2.0,
1158,20.0,0.16,0.2,0.0,0.02,0.2,
9137,90.0,1.28,0.2,2.0,0.0,0.02,
1844,20.0,1.28,0.0,2.0,0.02,0.0,
3200,40.0,0.16,0.2,0.0,0.0,0.0,
8524,90.0,0.32,0.02,0.0,2.0,0.0,
5305,60.0,0.16,0.2,2.0,0.2,0.02,
1517,20.0,0.32,2.0,0.2,2.0,0.02,
5226,60.0,0.16,0.02,0.2,0.2,0.2,
7875,80.0,0.64,2.0,0.0,0.0,2.0,
3106,40.0,0.16,0.0,0.2,0.0,0.2,
6526,70.0,0.32,0.02,2.0,2.0,0.2,
214,10.0,0.16,2.0,0.02,0.02,0.2,
3647,40.0,0.64,0.0,2.0,2.0,2.0,
6849,70.0,0.64,2.0,0.0,0.0,0.02,
7422,80.0,0.16,2.0,2.0,2.0,0.2,
1752,20.0,0.64,2.0,0.02,0.2,0.0,
520,10.0,0.64,0.0,0.0,0.2,0.0,
7784,80.0,0.64,0.02,0.2,0.2,0.0,
4388,50.0,0.32,0.0,0.2,0.02,0.0,
2304,30.0,0.32,0.0,0.0,0.0,0.0,
674,10.0,0.64,0.2,0.2,0.0,0.2,
4867,50.0,1.28,0.0,0.0,0.0,2.0,
1959,20.0,1.28,0.2,0.2,0.02,2.0,
4458,50.0,0.32,0.02,0.2,0.2,0.2,
5064,50.0,1.28,2.0,0.0,0.2,0.0,
5870,60.0,0.64,2.0,0.2,2.0,0.2,
7382,80.0,0.16,2.0,0.02,0.02,0.2,
2116,30.0,0.16,0.02,0.0,0.02,0.0,
4812,50.0,0.64,2.0,0.0,2.0,0.0,
458,10.0,0.32,2.0,0.0,0.2,0.2,
113,10.0,0.16,0.02,2.0,0.0,0.02,
8136,80.0,1.28,2.0,0.0,0.2,0.0,
5125,60.0,0.16,0.0,0.0,0.02,0.02,
8106,80.0,1.28,0.2,0.2,0.2,0.2,
8413,90.0,0.16,2.0,0.02,2.0,0.02,
8703,90.0,0.32,2.0,2.0,2.0,2.0,
8308,90.0,0.16,0.02,2.0,0.02,0.0,
7253,80.0,0.16,0.02,0.02,0.02,0.02,
7746,80.0,0.64,0.02,0.0,0.0,0.2,
7806,80.0,0.64,0.02,2.0,2.0,0.2,
7752,80.0,0.64,0.02,0.0,0.2,0.0,
2807,30.0,0.64,2.0,2.0,0.02,2.0,
3670,40.0,0.64,0.02,0.02,0.02,0.2,
795,10.0,1.28,0.0,0.02,0.2,2.0,
1686,20.0,0.64,0.2,0.02,0.02,0.2,
2788,30.0,0.64,2.0,0.2,0.02,0.0,
7945,80.0,1.28,0.0,0.0,0.2,0.02,
3551,40.0,0.32,2.0,0.02,2.0,2.0,
7635,80.0,0.32,2.0,0.02,0.0,2.0,
2784,30.0,0.64,2.0,0.2,0.0,0.0,
6023,60.0,1.28,0.2,0.0,0.02,2.0,
6630,70.0,0.32,2.0,0.2,0.02,0.2,
7833,80.0,0.64,0.2,0.02,0.2,0.02,
8160,80.0,1.28,2.0,0.2,0.0,0.0,
4225,50.0,0.16,0.2,0.0,0.0,0.02,
927,10.0,1.28,0.2,0.02,2.0,2.0,
6860,70.0,0.64,2.0,0.0,2.0,0.0,
6590,70.0,0.32,0.2,2.0,2.0,0.2,
8286,90.0,0.16,0.02,0.02,2.0,0.2,
4157,50.0,0.16,0.0,2.0,2.0,0.02,
5427,60.0,0.32,0.0,2.0,0.0,2.0,
172,10.0,0.16,0.2,0.2,2.0,0.0,
1994,20.0,1.28,2.0,0.0,0.2,0.2,
6255,70.0,0.16,0.02,0.2,2.0,2.0,
7505,80.0,0.32,0.02,0.02,0.0,0.02,
3021,30.0,1.28,2.0,0.0,2.0,0.02,
1502,20.0,0.32,2.0,0.02,2.0,0.2,
4777,50.0,0.64,0.2,0.2,0.2,0.02,
4308,50.0,0.16,2.0,0.02,0.02,0.0,
5311,60.0,0.16,0.2,2.0,2.0,2.0,
8187,80.0,1.28,2.0,2.0,0.2,2.0,
4353,50.0,0.32,0.0,0.0,0.0,0.02,
9070,90.0,1.28,0.02,0.2,2.0,0.2,
261,10.0,0.32,0.0,0.0,0.02,0.02,
498,10.0,0.32,2.0,2.0,0.0,0.2,
6725,70.0,0.64,0.02,0.0,0.02,0.02,
5684,60.0,0.64,0.0,2.0,0.02,0.0,
8346,90.0,0.16,0.2,0.02,0.2,0.2,
2490,30.0,0.32,0.2,2.0,0.2,0.2,
3654,40.0,0.64,0.02,0.0,0.02,0.2,
1742,20.0,0.64,2.0,0.0,2.0,0.2,
7748,80.0,0.64,0.02,0.0,0.02,0.0,
2757,30.0,0.64,2.0,0.0,0.02,0.02,
3405,40.0,0.32,0.02,0.0,2.0,0.02,
970,10.0,1.28,2.0,0.0,0.2,0.2,
7480,80.0,0.32,0.0,2.0,0.2,0.0,
7564,80.0,0.32,0.2,0.0,2.0,0.0,
2281,30.0,0.16,2.0,0.2,0.2,0.02,
6846,70.0,0.64,0.2,2.0,2.0,0.2,
8682,90.0,0.32,2.0,0.2,0.2,0.2,
6833,70.0,0.64,0.2,2.0,0.0,0.02,
901,10.0,1.28,0.2,0.0,0.02,0.02,
5629,60.0,0.32,2.0,2.0,2.0,0.02,
5915,60.0,1.28,0.0,0.02,0.2,2.0,
5601,60.0,0.32,2.0,0.2,0.0,0.02,
5826,60.0,0.64,2.0,0.0,0.0,0.2,
7824,80.0,0.64,0.2,0.02,0.0,0.0,
3322,40.0,0.16,2.0,2.0,0.2,0.2,
2670,30.0,0.64,0.02,0.2,2.0,0.2,
2620,30.0,0.64,0.0,2.0,2.0,0.0,
1378,20.0,0.32,0.02,0.2,0.0,0.2,
3953,40.0,1.28,0.02,2.0,0.0,0.02,
3585,40.0,0.64,0.0,0.0,0.0,0.02,
1719,20.0,0.64,0.2,2.0,0.02,2.0,
7103,70.0,1.28,0.2,2.0,2.0,2.0,
8281,90.0,0.16,0.02,0.02,0.2,0.02,
4698,50.0,0.64,0.02,0.02,0.2,0.2,
7001,70.0,1.28,0.02,0.02,0.2,0.02,
6444,70.0,0.32,0.0,0.2,2.0,0.0,
5145,60.0,0.16,0.0,0.02,0.2,0.02,
3614,40.0,0.64,0.0,0.02,2.0,0.2,
682,10.0,0.64,0.2,0.2,0.2,0.2,
5128,60.0,0.16,0.0,0.0,0.2,0.0,
2096,30.0,0.16,0.0,2.0,0.0,0.0,
1135,20.0,0.16,0.02,0.2,2.0,2.0,
5452,60.0,0.32,0.02,0.0,2.0,0.0,
4975,50.0,1.28,0.02,0.2,2.0,2.0,
7011,70.0,1.28,0.02,0.2,0.0,2.0,
6124,60.0,1.28,2.0,0.2,2.0,0.0,
6793,70.0,0.64,0.2,0.0,0.2,0.02,
1224,20.0,0.16,2.0,0.0,0.2,0.0,
4593,50.0,0.32,2.0,2.0,0.0,0.02,
7394,80.0,0.16,2.0,0.2,0.0,0.2,
688,10.0,0.64,0.2,2.0,0.0,0.0,
779,10.0,1.28,0.0,0.0,0.2,2.0,
2226,30.0,0.16,0.2,2.0,0.0,0.2,
479,10.0,0.32,2.0,0.02,2.0,2.0,
7805,80.0,0.64,0.02,2.0,2.0,0.02,
6666,70.0,0.64,0.0,0.0,0.2,0.2,
186,10.0,0.16,0.2,2.0,0.2,0.2,
8472,90.0,0.32,0.0,0.02,0.2,0.0,
1061,20.0,0.16,0.0,0.2,0.02,0.02,
5830,60.0,0.64,2.0,0.0,0.02,0.2,
9110,90.0,1.28,0.2,0.02,0.02,0.2,
5129,60.0,0.16,0.0,0.0,0.2,0.02,
8965,90.0,1.28,0.0,0.0,0.02,0.02,
3165,40.0,0.16,0.02,0.02,2.0,0.02,
7318,80.0,0.16,0.2,0.02,0.02,0.2,
6499,70.0,0.32,0.02,0.2,0.0,2.0,
5733,60.0,0.64,0.02,0.2,0.02,0.02,
6245,70.0,0.16,0.02,0.2,0.02,0.02,
4628,50.0,0.64,0.0,0.02,0.02,0.0,
2466,30.0,0.32,0.2,0.2,0.0,0.2,
2854,30.0,1.28,0.0,0.2,0.02,0.2,
5871,60.0,0.64,2.0,0.2,2.0,2.0,
2798,30.0,0.64,2.0,0.2,2.0,0.2,
5607,60.0,0.32,2.0,0.2,0.02,2.0,
8821,90.0,0.64,0.02,2.0,0.02,0.02,
5562,60.0,0.32,0.2,2.0,0.2,0.2,
7264,80.0,0.16,0.02,0.2,0.0,0.0,
412,10.0,0.32,0.2,0.02,2.0,0.0,
7347,80.0,0.16,0.2,2.0,0.0,2.0,
1173,20.0,0.16,0.2,0.02,0.02,0.02,
6201,70.0,0.16,0.0,2.0,0.2,0.02,
3291,40.0,0.16,2.0,0.02,0.2,2.0,
4138,50.0,0.16,0.0,0.2,0.2,0.2,
2427,30.0,0.32,0.02,2.0,0.2,2.0,
7462,80.0,0.32,0.0,0.2,0.02,0.2,
8944,90.0,0.64,2.0,2.0,0.0,0.0,
5051,50.0,1.28,0.2,2.0,0.2,2.0,
6518,70.0,0.32,0.02,2.0,0.02,0.2,
557,10.0,0.64,0.0,0.2,2.0,0.02,
3545,40.0,0.32,2.0,0.02,0.2,0.02,
4114,50.0,0.16,0.0,0.02,0.0,0.2,
4832,50.0,0.64,2.0,0.2,0.0,0.0,
9189,90.0,1.28,2.0,0.2,0.02,0.02,
7214,80.0,0.16,0.0,0.2,2.0,0.2,
6000,60.0,1.28,0.02,2.0,0.0,0.0,
4309,50.0,0.16,2.0,0.02,0.02,0.02,
8064,80.0,1.28,0.2,0.0,0.0,0.0,
129,10.0,0.16,0.2,0.0,0.0,0.02,
7044,70.0,1.28,0.2,0.0,0.02,0.0,
6810,70.0,0.64,0.2,0.02,0.2,0.2,
459,10.0,0.32,2.0,0.0,0.2,2.0,
3327,40.0,0.16,2.0,2.0,2.0,2.0,
6363,70.0,0.16,2.0,0.02,0.2,2.0,
9100,90.0,1.28,0.2,0.0,2.0,0.0,
1118,20.0,0.16,0.02,0.02,2.0,0.2,
1840,20.0,1.28,0.0,2.0,0.0,0.0,
6041,60.0,1.28,0.2,0.02,0.2,0.02,
4001,40.0,1.28,0.2,0.2,0.0,0.02,
7066,70.0,1.28,0.2,0.02,0.2,0.2,
6027,60.0,1.28,0.2,0.0,0.2,2.0,
8328,90.0,0.16,0.2,0.0,0.2,0.0,
3403,40.0,0.32,0.02,0.0,0.2,2.0,
7076,70.0,1.28,0.2,0.2,0.02,0.0,
1913,20.0,1.28,0.02,2.0,0.2,0.02,
