,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
3683,40.0,0.64,0.02,0.2,0.0,2.0,
7732,80.0,0.64,0.0,2.0,0.02,0.0,
1711,20.0,0.64,0.2,0.2,2.0,2.0,
2839,30.0,1.28,0.0,0.02,0.02,2.0,
1557,20.0,0.64,0.0,0.02,0.02,0.02,
114,10.0,0.16,0.02,2.0,0.0,0.2,
6131,60.0,1.28,2.0,2.0,0.0,2.0,
9209,90.0,1.28,2.0,2.0,0.2,0.02,
3248,40.0,0.16,0.2,2.0,0.0,0.0,
4626,50.0,0.64,0.0,0.02,0.0,0.2,
4562,50.0,0.32,2.0,0.02,0.0,0.2,
4419,50.0,0.32,0.02,0.0,0.0,2.0,
7249,80.0,0.16,0.02,0.02,0.0,0.02,
6028,60.0,1.28,0.2,0.0,2.0,0.0,
5260,60.0,0.16,0.2,0.0,2.0,0.0,
2818,30.0,1.28,0.0,0.0,0.0,0.2,
1303,20.0,0.32,0.0,0.02,0.02,2.0,
5435,60.0,0.32,0.0,2.0,0.2,2.0,
7565,80.0,0.32,0.2,0.0,2.0,0.02,
4725,50.0,0.64,0.02,2.0,0.02,0.02,
3498,40.0,0.32,0.2,0.2,0.2,0.2,
5571,60.0,0.32,2.0,0.0,0.0,2.0,
5004,50.0,1.28,0.2,0.0,2.0,0.0,
7542,80.0,0.32,0.02,2.0,0.02,0.2,
813,10.0,1.28,0.0,0.2,2.0,0.02,
8147,80.0,1.28,2.0,0.02,0.0,2.0,
5744,60.0,0.64,0.02,2.0,0.0,0.0,
4403,50.0,0.32,0.0,2.0,0.0,2.0,
3938,40.0,1.28,0.02,0.2,0.0,0.2,
3272,40.0,0.16,2.0,0.0,0.2,0.0,
1324,20.0,0.32,0.0,0.2,2.0,0.0,
6884,70.0,0.64,2.0,0.2,0.02,0.0,
4492,50.0,0.32,0.2,0.0,2.0,0.0,
3066,30.0,1.28,2.0,2.0,0.2,0.2,
1414,20.0,0.32,0.2,0.0,0.02,0.2,
6426,70.0,0.32,0.0,0.02,0.2,0.2,
8986,90.0,1.28,0.0,0.02,0.2,0.2,
9096,90.0,1.28,0.2,0.0,0.2,0.0,
3275,40.0,0.16,2.0,0.0,0.2,2.0,
1110,20.0,0.16,0.02,0.02,0.02,0.2,
7266,80.0,0.16,0.02,0.2,0.0,0.2,
3726,40.0,0.64,0.2,0.0,2.0,0.2,
3152,40.0,0.16,0.02,0.02,0.0,0.0,
7379,80.0,0.16,2.0,0.02,0.0,2.0,
37,10.0,0.16,0.0,0.2,0.02,0.02,
432,10.0,0.32,0.2,2.0,0.0,0.0,
9163,90.0,1.28,2.0,0.0,0.2,2.0,
5694,60.0,0.64,0.0,2.0,2.0,0.2,
5818,60.0,0.64,0.2,2.0,0.2,0.2,
4000,40.0,1.28,0.2,0.2,0.0,0.0,
2095,30.0,0.16,0.0,0.2,2.0,2.0,
7425,80.0,0.32,0.0,0.0,0.0,0.02,
5464,60.0,0.32,0.02,0.02,0.2,0.0,
3196,40.0,0.16,0.02,2.0,2.0,0.0,
6622,70.0,0.32,2.0,0.02,2.0,0.2,
2173,30.0,0.16,0.02,2.0,2.0,0.02,
1548,20.0,0.64,0.0,0.0,2.0,0.0,
5737,60.0,0.64,0.02,0.2,0.2,0.02,
4105,50.0,0.16,0.0,0.0,0.2,0.02,
6177,70.0,0.16,0.0,0.2,0.0,0.02,
8167,80.0,1.28,2.0,0.2,0.02,2.0,
3552,40.0,0.32,2.0,0.2,0.0,0.0,
6138,60.0,1.28,2.0,2.0,0.2,0.2,
8944,90.0,0.64,2.0,2.0,0.0,0.0,
4147,50.0,0.16,0.0,2.0,0.0,2.0,
9144,90.0,1.28,0.2,2.0,0.2,0.0,
8368,90.0,0.16,0.2,2.0,0.0,0.0,
1780,20.0,0.64,2.0,2.0,0.02,0.0,
1574,20.0,0.64,0.0,0.2,0.02,0.2,
6021,60.0,1.28,0.2,0.0,0.02,0.02,
984,10.0,1.28,2.0,0.02,0.2,0.0,
6537,70.0,0.32,0.2,0.0,0.2,0.02,
4709,50.0,0.64,0.02,0.2,0.02,0.02,
3602,40.0,0.64,0.0,0.02,0.0,0.2,
850,10.0,1.28,0.02,0.02,0.0,0.2,
2436,30.0,0.32,0.2,0.0,0.02,0.0,
7191,80.0,0.16,0.0,0.02,0.02,2.0,
7428,80.0,0.32,0.0,0.0,0.02,0.0,
1331,20.0,0.32,0.0,2.0,0.0,2.0,
2132,30.0,0.16,0.02,0.02,0.02,0.0,
663,10.0,0.64,0.2,0.02,0.02,2.0,
5268,60.0,0.16,0.2,0.02,0.02,0.0,
4651,50.0,0.64,0.0,0.2,0.2,2.0,
1491,20.0,0.32,2.0,0.02,0.0,2.0,
5091,50.0,1.28,2.0,0.2,0.0,2.0,
4496,50.0,0.32,0.2,0.02,0.0,0.0,
4055,40.0,1.28,2.0,0.02,0.02,2.0,
7310,80.0,0.16,0.2,0.0,2.0,0.2,
3897,40.0,1.28,0.0,2.0,0.2,0.02,
8955,90.0,0.64,2.0,2.0,0.2,2.0,
8679,90.0,0.32,2.0,0.2,0.02,2.0,
2976,30.0,1.28,0.2,0.2,0.0,0.0,
6309,70.0,0.16,0.2,0.2,0.02,0.02,
643,10.0,0.64,0.2,0.0,0.0,2.0,
6397,70.0,0.16,2.0,2.0,2.0,0.02,
6979,70.0,1.28,0.02,0.0,0.0,2.0,
1633,20.0,0.64,0.02,0.2,0.0,0.02,
8001,80.0,1.28,0.02,0.0,0.0,0.02,
7003,70.0,1.28,0.02,0.02,0.2,2.0,
646,10.0,0.64,0.2,0.0,0.02,0.2,
6737,70.0,0.64,0.02,0.02,0.0,0.02,
8123,80.0,1.28,0.2,2.0,0.2,2.0,
1459,20.0,0.32,0.2,2.0,0.0,2.0,
3096,40.0,0.16,0.0,0.02,0.2,0.0,
5956,60.0,1.28,0.02,0.0,0.02,0.0,
8140,80.0,1.28,2.0,0.0,2.0,0.0,
9066,90.0,1.28,0.02,0.2,0.2,0.2,
2933,30.0,1.28,0.02,2.0,0.02,0.02,
3514,40.0,0.32,0.2,2.0,0.2,0.2,
6521,70.0,0.32,0.02,2.0,0.2,0.02,
903,10.0,1.28,0.2,0.0,0.02,2.0,
862,10.0,1.28,0.02,0.02,2.0,0.2,
5207,60.0,0.16,0.02,0.02,0.02,2.0,
889,10.0,1.28,0.02,2.0,0.2,0.02,
4740,50.0,0.64,0.2,0.0,0.02,0.0,
7202,80.0,0.16,0.0,0.2,0.0,0.2,
1080,20.0,0.16,0.0,2.0,0.2,0.0,
6690,70.0,0.64,0.0,0.2,0.0,0.2,
2019,20.0,1.28,2.0,0.2,0.0,2.0,
5275,60.0,0.16,0.2,0.02,0.2,2.0,
8137,80.0,1.28,2.0,0.0,0.2,0.02,
469,10.0,0.32,2.0,0.02,0.02,0.02,
5506,60.0,0.32,0.2,0.0,0.0,0.2,
2848,30.0,1.28,0.0,0.2,0.0,0.0,
8578,90.0,0.32,0.2,0.0,0.0,0.2,
955,10.0,1.28,0.2,2.0,0.2,2.0,
361,10.0,0.32,0.02,0.2,0.2,0.02,
5777,60.0,0.64,0.2,0.02,0.0,0.02,
1380,20.0,0.32,0.02,0.2,0.02,0.0,
8494,90.0,0.32,0.0,0.2,2.0,0.2,
3650,40.0,0.64,0.02,0.0,0.0,0.2,
8683,90.0,0.32,2.0,0.2,0.2,2.0,
7414,80.0,0.16,2.0,2.0,0.02,0.2,
7788,80.0,0.64,0.02,0.2,2.0,0.0,
5147,60.0,0.16,0.0,0.02,0.2,2.0,
2663,30.0,0.64,0.02,0.2,0.02,2.0,
4,10.0,0.16,0.0,0.0,0.02,0.0,
3471,40.0,0.32,0.2,0.0,2.0,2.0,
5067,50.0,1.28,2.0,0.0,0.2,2.0,
2183,30.0,0.16,0.2,0.0,0.02,2.0,
5155,60.0,0.16,0.0,0.2,0.0,2.0,
4422,50.0,0.32,0.02,0.0,0.02,0.2,
4826,50.0,0.64,2.0,0.02,0.2,0.2,
2213,30.0,0.16,0.2,0.2,0.02,0.02,
8903,90.0,0.64,2.0,0.0,0.02,2.0,
1979,20.0,1.28,0.2,2.0,0.2,2.0,
5904,60.0,1.28,0.0,0.02,0.0,0.0,
7436,80.0,0.32,0.0,0.0,2.0,0.0,
1468,20.0,0.32,0.2,2.0,2.0,0.0,
8233,90.0,0.16,0.0,0.2,0.2,0.02,
4097,50.0,0.16,0.0,0.0,0.0,0.02,
4046,40.0,1.28,2.0,0.0,2.0,0.2,
7212,80.0,0.16,0.0,0.2,2.0,0.0,
7842,80.0,0.64,0.2,0.2,0.0,0.2,
6553,70.0,0.32,0.2,0.02,0.2,0.02,
5884,60.0,0.64,2.0,2.0,2.0,0.0,
3945,40.0,1.28,0.02,0.2,0.2,0.02,
7775,80.0,0.64,0.02,0.02,2.0,2.0,
1923,20.0,1.28,0.2,0.0,0.0,2.0,
7631,80.0,0.32,2.0,0.0,2.0,2.0,
3155,40.0,0.16,0.02,0.02,0.0,2.0,
1959,20.0,1.28,0.2,0.2,0.02,2.0,
5775,60.0,0.64,0.2,0.0,2.0,2.0,
5098,50.0,1.28,2.0,0.2,0.2,0.2,
2771,30.0,0.64,2.0,0.02,0.0,2.0,
5901,60.0,1.28,0.0,0.0,2.0,0.02,
4301,50.0,0.16,2.0,0.0,2.0,0.02,
3505,40.0,0.32,0.2,2.0,0.0,0.02,
4674,50.0,0.64,0.02,0.0,0.0,0.2,
417,10.0,0.32,0.2,0.2,0.0,0.02,
4460,50.0,0.32,0.02,0.2,2.0,0.0,
4909,50.0,1.28,0.0,0.2,2.0,0.02,
3560,40.0,0.32,2.0,0.2,0.2,0.0,
369,10.0,0.32,0.02,2.0,0.0,0.02,
2688,30.0,0.64,0.2,0.0,0.0,0.0,
6136,60.0,1.28,2.0,2.0,0.2,0.0,
8064,80.0,1.28,0.2,0.0,0.0,0.0,
7487,80.0,0.32,0.0,2.0,2.0,2.0,
8544,90.0,0.32,0.02,0.2,0.0,0.0,
1895,20.0,1.28,0.02,0.2,0.02,2.0,
2489,30.0,0.32,0.2,2.0,0.2,0.02,
7250,80.0,0.16,0.02,0.02,0.0,0.2,
1288,20.0,0.32,0.0,0.0,0.2,0.0,
5806,60.0,0.64,0.2,0.2,2.0,0.2,
172,10.0,0.16,0.2,0.2,2.0,0.0,
9129,90.0,1.28,0.2,0.2,0.2,0.02,
1585,20.0,0.64,0.0,2.0,0.0,0.02,
370,10.0,0.32,0.02,2.0,0.0,0.2,
5903,60.0,1.28,0.0,0.0,2.0,2.0,
920,10.0,1.28,0.2,0.02,0.2,0.0,
5318,60.0,0.16,2.0,0.0,0.02,0.2,
379,10.0,0.32,0.02,2.0,0.2,2.0,
6563,70.0,0.32,0.2,0.2,0.0,2.0,
8478,90.0,0.32,0.0,0.02,2.0,0.2,
724,10.0,0.64,2.0,0.02,0.02,0.0,
2517,30.0,0.32,2.0,0.02,0.02,0.02,
8631,90.0,0.32,0.2,2.0,0.02,2.0,
2136,30.0,0.16,0.02,0.02,0.2,0.0,
4716,50.0,0.64,0.02,0.2,2.0,0.0,
2029,20.0,1.28,2.0,0.2,2.0,0.02,
4765,50.0,0.64,0.2,0.02,2.0,0.02,
2164,30.0,0.16,0.02,2.0,0.02,0.0,
6436,70.0,0.32,0.0,0.2,0.02,0.0,
3569,40.0,0.32,2.0,2.0,0.0,0.02,
3099,40.0,0.16,0.0,0.02,0.2,2.0,
1900,20.0,1.28,0.02,0.2,2.0,0.0,
7460,80.0,0.32,0.0,0.2,0.02,0.0,
2440,30.0,0.32,0.2,0.0,0.2,0.0,
8159,80.0,1.28,2.0,0.02,2.0,2.0,
8083,80.0,1.28,0.2,0.02,0.0,2.0,
215,10.0,0.16,2.0,0.02,0.02,2.0,
49,10.0,0.16,0.0,2.0,0.0,0.02,
1675,20.0,0.64,0.2,0.0,0.2,2.0,
2083,30.0,0.16,0.0,0.2,0.0,2.0,
2139,30.0,0.16,0.02,0.02,0.2,2.0,
1920,20.0,1.28,0.2,0.0,0.0,0.0,
6326,70.0,0.16,0.2,2.0,0.02,0.2,
8303,90.0,0.16,0.02,0.2,2.0,2.0,
7480,80.0,0.32,0.0,2.0,0.2,0.0,
1215,20.0,0.16,0.2,2.0,2.0,2.0,
3452,40.0,0.32,0.02,2.0,2.0,0.0,
4971,50.0,1.28,0.02,0.2,0.2,2.0,
39,10.0,0.16,0.0,0.2,0.02,2.0,
4412,50.0,0.32,0.0,2.0,2.0,0.0,
4692,50.0,0.64,0.02,0.02,0.02,0.0,
3884,40.0,1.28,0.0,0.2,2.0,0.0,
541,10.0,0.64,0.0,0.02,2.0,0.02,
5523,60.0,0.32,0.2,0.02,0.0,2.0,
6387,70.0,0.16,2.0,2.0,0.0,2.0,
9003,90.0,1.28,0.0,0.2,0.2,2.0,
4549,50.0,0.32,2.0,0.0,0.02,0.02,
1470,20.0,0.32,0.2,2.0,2.0,0.2,
5768,60.0,0.64,0.2,0.0,0.2,0.0,
6829,70.0,0.64,0.2,0.2,2.0,0.02,
4733,50.0,0.64,0.02,2.0,2.0,0.02,
3420,40.0,0.32,0.02,0.02,2.0,0.0,
2499,30.0,0.32,2.0,0.0,0.0,2.0,
1683,20.0,0.64,0.2,0.02,0.0,2.0,
6237,70.0,0.16,0.02,0.02,2.0,0.02,
6407,70.0,0.32,0.0,0.0,0.02,2.0,
6746,70.0,0.64,0.02,0.02,0.2,0.2,
5413,60.0,0.32,0.0,0.2,0.02,0.02,
3286,40.0,0.16,2.0,0.02,0.02,0.2,
1928,20.0,1.28,0.2,0.0,0.2,0.0,
3649,40.0,0.64,0.02,0.0,0.0,0.02,
6718,70.0,0.64,0.0,2.0,2.0,0.2,
9161,90.0,1.28,2.0,0.0,0.2,0.02,
631,10.0,0.64,0.02,2.0,0.02,2.0,
7528,80.0,0.32,0.02,0.2,0.2,0.0,
8617,90.0,0.32,0.2,0.2,0.2,0.02,
5982,60.0,1.28,0.02,0.02,2.0,0.2,
7000,70.0,1.28,0.02,0.02,0.2,0.0,
5021,50.0,1.28,0.2,0.02,2.0,0.02,
2149,30.0,0.16,0.02,0.2,0.02,0.02,
2518,30.0,0.32,2.0,0.02,0.02,0.2,
4641,50.0,0.64,0.0,0.2,0.0,0.02,
521,10.0,0.64,0.0,0.0,0.2,0.02,
7032,70.0,1.28,0.02,2.0,0.2,0.0,
2252,30.0,0.16,2.0,0.0,2.0,0.0,
5106,50.0,1.28,2.0,2.0,0.0,0.2,
6188,70.0,0.16,0.0,0.2,2.0,0.0,
7478,80.0,0.32,0.0,2.0,0.02,0.2,
958,10.0,1.28,0.2,2.0,2.0,0.2,
6410,70.0,0.32,0.0,0.0,0.2,0.2,
1978,20.0,1.28,0.2,2.0,0.2,0.2,
2108,30.0,0.16,0.0,2.0,2.0,0.0,
2987,30.0,1.28,0.2,0.2,0.2,2.0,
4329,50.0,0.16,2.0,0.2,0.2,0.02,
6578,70.0,0.32,0.2,2.0,0.0,0.2,
8224,90.0,0.16,0.0,0.2,0.0,0.0,
2902,30.0,1.28,0.02,0.02,0.02,0.2,
8973,90.0,1.28,0.0,0.0,2.0,0.02,
4977,50.0,1.28,0.02,2.0,0.0,0.02,
7752,80.0,0.64,0.02,0.0,0.2,0.0,
7665,80.0,0.32,2.0,2.0,0.0,0.02,
8488,90.0,0.32,0.0,0.2,0.2,0.0,
546,10.0,0.64,0.0,0.2,0.0,0.2,
2115,30.0,0.16,0.02,0.0,0.0,2.0,
6504,70.0,0.32,0.02,0.2,0.2,0.0,
5923,60.0,1.28,0.0,0.2,0.0,2.0,
1663,20.0,0.64,0.02,2.0,2.0,2.0,
8362,90.0,0.16,0.2,0.2,0.2,0.2,
2911,30.0,1.28,0.02,0.02,2.0,2.0,
376,10.0,0.32,0.02,2.0,0.2,0.0,
667,10.0,0.64,0.2,0.02,0.2,2.0,
1787,20.0,0.64,2.0,2.0,0.2,2.0,
8077,80.0,1.28,0.2,0.0,2.0,0.02,
5006,50.0,1.28,0.2,0.0,2.0,0.2,
2703,30.0,0.64,0.2,0.0,2.0,2.0,
8400,90.0,0.16,2.0,0.02,0.0,0.0,
7662,80.0,0.32,2.0,0.2,2.0,0.2,
4486,50.0,0.32,0.2,0.0,0.02,0.2,
8787,90.0,0.64,0.02,0.02,0.0,2.0,
6305,70.0,0.16,0.2,0.2,0.0,0.02,
2752,30.0,0.64,2.0,0.0,0.0,0.0,
7579,80.0,0.32,0.2,0.02,0.2,2.0,
1614,20.0,0.64,0.02,0.0,2.0,0.2,
6471,70.0,0.32,0.02,0.0,0.02,2.0,
1956,20.0,1.28,0.2,0.2,0.02,0.0,
1607,20.0,0.64,0.02,0.0,0.02,2.0,
509,10.0,0.32,2.0,2.0,2.0,0.02,
4264,50.0,0.16,0.2,0.2,0.2,0.0,
6148,70.0,0.16,0.0,0.0,0.02,0.0,
2883,30.0,1.28,0.02,0.0,0.0,2.0,
924,10.0,1.28,0.2,0.02,2.0,0.0,
7142,70.0,1.28,2.0,0.2,0.02,0.2,
650,10.0,0.64,0.2,0.0,0.2,0.2,
2851,30.0,1.28,0.0,0.2,0.0,2.0,
3519,40.0,0.32,0.2,2.0,2.0,2.0,
2013,20.0,1.28,2.0,0.02,2.0,0.02,
6128,60.0,1.28,2.0,2.0,0.0,0.0,
2912,30.0,1.28,0.02,0.2,0.0,0.0,
5760,60.0,0.64,0.2,0.0,0.0,0.0,
677,10.0,0.64,0.2,0.2,0.02,0.02,
4206,50.0,0.16,0.02,0.2,2.0,0.2,
2090,30.0,0.16,0.0,0.2,0.2,0.2,
148,10.0,0.16,0.2,0.02,0.02,0.0,
107,10.0,0.16,0.02,0.2,0.2,2.0,
4126,50.0,0.16,0.0,0.02,2.0,0.2,
8970,90.0,1.28,0.0,0.0,0.2,0.2,
3954,40.0,1.28,0.02,2.0,0.0,0.2,
1987,20.0,1.28,2.0,0.0,0.0,2.0,
7751,80.0,0.64,0.02,0.0,0.02,2.0,
2312,30.0,0.32,0.0,0.0,0.2,0.0,
4720,50.0,0.64,0.02,2.0,0.0,0.0,
5735,60.0,0.64,0.02,0.2,0.02,2.0,
1876,20.0,1.28,0.02,0.02,0.02,0.0,
5686,60.0,0.64,0.0,2.0,0.02,0.2,
1262,20.0,0.16,2.0,0.2,2.0,0.2,
3835,40.0,0.64,2.0,2.0,0.2,2.0,
3620,40.0,0.64,0.0,0.2,0.02,0.0,
1180,20.0,0.16,0.2,0.02,2.0,0.0,
6939,70.0,1.28,0.0,0.02,0.2,2.0,
3931,40.0,1.28,0.02,0.02,0.2,2.0,
1308,20.0,0.32,0.0,0.02,2.0,0.0,
3798,40.0,0.64,2.0,0.02,0.02,0.2,
506,10.0,0.32,2.0,2.0,0.2,0.2,
4159,50.0,0.16,0.0,2.0,2.0,2.0,
8274,90.0,0.16,0.02,0.02,0.0,0.2,
3521,40.0,0.32,2.0,0.0,0.0,0.02,
7236,80.0,0.16,0.02,0.0,0.02,0.0,
7721,80.0,0.64,0.0,0.2,0.2,0.02,
4307,50.0,0.16,2.0,0.02,0.0,2.0,
1766,20.0,0.64,2.0,0.2,0.02,0.2,
9196,90.0,1.28,2.0,0.2,2.0,0.0,
4364,50.0,0.32,0.0,0.0,2.0,0.0,
8387,90.0,0.16,2.0,0.0,0.0,2.0,
4475,50.0,0.32,0.02,2.0,0.2,2.0,
3103,40.0,0.16,0.0,0.02,2.0,2.0,
3652,40.0,0.64,0.02,0.0,0.02,0.0,
5504,60.0,0.32,0.2,0.0,0.0,0.0,
7465,80.0,0.32,0.0,0.2,0.2,0.02,
3049,30.0,1.28,2.0,0.2,0.2,0.02,
5382,60.0,0.32,0.0,0.0,0.02,0.2,
3274,40.0,0.16,2.0,0.0,0.2,0.2,
3128,40.0,0.16,0.0,2.0,0.2,0.0,
499,10.0,0.32,2.0,2.0,0.0,2.0,
4414,50.0,0.32,0.0,2.0,2.0,0.2,
6067,60.0,1.28,0.2,2.0,0.0,2.0,
1034,20.0,0.16,0.0,0.0,0.2,0.2,
4752,50.0,0.64,0.2,0.02,0.0,0.0,
1039,20.0,0.16,0.0,0.0,2.0,2.0,
3486,40.0,0.32,0.2,0.02,2.0,0.2,
4923,50.0,1.28,0.0,2.0,0.2,2.0,
6767,70.0,0.64,0.02,0.2,2.0,2.0,
4257,50.0,0.16,0.2,0.2,0.0,0.02,
3591,40.0,0.64,0.0,0.0,0.02,2.0,
2395,30.0,0.32,0.02,0.02,0.2,2.0,
7,10.0,0.16,0.0,0.0,0.02,2.0,
7043,70.0,1.28,0.2,0.0,0.0,2.0,
8545,90.0,0.32,0.02,0.2,0.0,0.02,
972,10.0,1.28,2.0,0.0,2.0,0.0,
9125,90.0,1.28,0.2,0.2,0.02,0.02,
4786,50.0,0.64,0.2,2.0,0.0,0.2,
6008,60.0,1.28,0.02,2.0,0.2,0.0,
5627,60.0,0.32,2.0,2.0,0.2,2.0,
5034,50.0,1.28,0.2,0.2,0.2,0.2,
4197,50.0,0.16,0.02,0.2,0.02,0.02,
3370,40.0,0.32,0.0,0.2,0.2,0.2,
2041,20.0,1.28,2.0,2.0,0.2,0.02,
1635,20.0,0.64,0.02,0.2,0.0,2.0,
8367,90.0,0.16,0.2,0.2,2.0,2.0,
4144,50.0,0.16,0.0,2.0,0.0,0.0,
5494,60.0,0.32,0.02,2.0,0.02,0.2,
6074,60.0,1.28,0.2,2.0,0.2,0.2,
5512,60.0,0.32,0.2,0.0,0.2,0.0,
6350,70.0,0.16,2.0,0.0,2.0,0.2,
2411,30.0,0.32,0.02,0.2,0.2,2.0,
1719,20.0,0.64,0.2,2.0,0.02,2.0,
91,10.0,0.16,0.02,0.02,0.2,2.0,
6414,70.0,0.32,0.0,0.0,2.0,0.2,
3014,30.0,1.28,2.0,0.0,0.02,0.2,
2289,30.0,0.16,2.0,2.0,0.0,0.02,
7812,80.0,0.64,0.2,0.0,0.02,0.0,
9039,90.0,1.28,0.02,0.0,2.0,2.0,
5919,60.0,1.28,0.0,0.02,2.0,2.0,
2243,30.0,0.16,2.0,0.0,0.0,2.0,
6371,70.0,0.16,2.0,0.2,0.0,2.0,
6227,70.0,0.16,0.02,0.02,0.0,2.0,
7645,80.0,0.32,2.0,0.02,2.0,0.02,
2153,30.0,0.16,0.02,0.2,0.2,0.02,
6150,70.0,0.16,0.0,0.0,0.02,0.2,
8566,90.0,0.32,0.02,2.0,0.02,0.2,
3031,30.0,1.28,2.0,0.02,0.02,2.0,
5437,60.0,0.32,0.0,2.0,2.0,0.02,
1157,20.0,0.16,0.2,0.0,0.02,0.02,
1518,20.0,0.32,2.0,0.2,2.0,0.2,
7143,70.0,1.28,2.0,0.2,0.02,2.0,
1763,20.0,0.64,2.0,0.2,0.0,2.0,
3608,40.0,0.64,0.0,0.02,0.2,0.0,
1622,20.0,0.64,0.02,0.02,0.02,0.2,
6735,70.0,0.64,0.02,0.0,2.0,2.0,
4413,50.0,0.32,0.0,2.0,2.0,0.02,
1041,20.0,0.16,0.0,0.02,0.0,0.02,
7471,80.0,0.32,0.0,0.2,2.0,2.0,
1530,20.0,0.32,2.0,2.0,0.2,0.2,
175,10.0,0.16,0.2,0.2,2.0,2.0,
6917,70.0,1.28,0.0,0.0,0.02,0.02,
7008,70.0,1.28,0.02,0.2,0.0,0.0,
6751,70.0,0.64,0.02,0.02,2.0,2.0,
340,10.0,0.32,0.02,0.02,0.02,0.0,
6217,70.0,0.16,0.02,0.0,0.2,0.02,
5467,60.0,0.32,0.02,0.02,0.2,2.0,
1695,20.0,0.64,0.2,0.02,2.0,2.0,
3666,40.0,0.64,0.02,0.02,0.0,0.2,
1617,20.0,0.64,0.02,0.02,0.0,0.02,
5698,60.0,0.64,0.02,0.0,0.0,0.2,
575,10.0,0.64,0.0,2.0,2.0,2.0,
5967,60.0,1.28,0.02,0.0,2.0,2.0,
1402,20.0,0.32,0.02,2.0,0.2,0.2,
7689,80.0,0.64,0.0,0.0,0.2,0.02,
2521,30.0,0.32,2.0,0.02,0.2,0.02,
6009,60.0,1.28,0.02,2.0,0.2,0.02,
5183,60.0,0.16,0.0,2.0,2.0,2.0,
490,10.0,0.32,2.0,0.2,0.2,0.2,
1710,20.0,0.64,0.2,0.2,2.0,0.2,
5585,60.0,0.32,2.0,0.02,0.0,0.02,
3149,40.0,0.16,0.02,0.0,2.0,0.02,
1707,20.0,0.64,0.2,0.2,0.2,2.0,
8386,90.0,0.16,2.0,0.0,0.0,0.2,
7961,80.0,1.28,0.0,0.02,0.2,0.02,
774,10.0,1.28,0.0,0.0,0.02,0.2,
1580,20.0,0.64,0.0,0.2,2.0,0.0,
7353,80.0,0.16,0.2,2.0,0.2,0.02,
649,10.0,0.64,0.2,0.0,0.2,0.02,
543,10.0,0.64,0.0,0.02,2.0,2.0,
7986,80.0,1.28,0.0,2.0,0.0,0.2,
3939,40.0,1.28,0.02,0.2,0.0,2.0,
7287,80.0,0.16,0.02,2.0,0.02,2.0,
2896,30.0,1.28,0.02,0.02,0.0,0.0,
2175,30.0,0.16,0.02,2.0,2.0,2.0,
7001,70.0,1.28,0.02,0.02,0.2,0.02,
3111,40.0,0.16,0.0,0.2,0.02,2.0,
7799,80.0,0.64,0.02,2.0,0.02,2.0,
5792,60.0,0.64,0.2,0.2,0.0,0.0,
2201,30.0,0.16,0.2,0.02,0.2,0.02,
5023,50.0,1.28,0.2,0.02,2.0,2.0,
4982,50.0,1.28,0.02,2.0,0.02,0.2,
7387,80.0,0.16,2.0,0.02,0.2,2.0,
2806,30.0,0.64,2.0,2.0,0.02,0.2,
8954,90.0,0.64,2.0,2.0,0.2,0.2,
5615,60.0,0.32,2.0,0.2,2.0,2.0,
3692,40.0,0.64,0.02,0.2,2.0,0.0,
1542,20.0,0.64,0.0,0.0,0.02,0.2,
2923,30.0,1.28,0.02,0.2,0.2,2.0,
7452,80.0,0.32,0.0,0.02,2.0,0.0,
6836,70.0,0.64,0.2,2.0,0.02,0.0,
2180,30.0,0.16,0.2,0.0,0.02,0.0,
1035,20.0,0.16,0.0,0.0,0.2,2.0,
4047,40.0,1.28,2.0,0.0,2.0,2.0,
5736,60.0,0.64,0.02,0.2,0.2,0.0,
5909,60.0,1.28,0.0,0.02,0.02,0.02,
8009,80.0,1.28,0.02,0.0,0.2,0.02,
3127,40.0,0.16,0.0,2.0,0.02,2.0,
2515,30.0,0.32,2.0,0.02,0.0,2.0,
8607,90.0,0.32,0.2,0.02,2.0,2.0,
8134,80.0,1.28,2.0,0.0,0.02,0.2,
2826,30.0,1.28,0.0,0.0,0.2,0.2,
6351,70.0,0.16,2.0,0.0,2.0,2.0,
7125,70.0,1.28,2.0,0.02,0.02,0.02,
7396,80.0,0.16,2.0,0.2,0.02,0.0,
2276,30.0,0.16,2.0,0.2,0.02,0.0,
7727,80.0,0.64,0.0,0.2,2.0,2.0,
1296,20.0,0.32,0.0,0.02,0.0,0.0,
447,10.0,0.32,0.2,2.0,2.0,2.0,
4083,40.0,1.28,2.0,2.0,0.0,2.0,
3048,30.0,1.28,2.0,0.2,0.2,0.0,
1480,20.0,0.32,2.0,0.0,0.2,0.0,
96,10.0,0.16,0.02,0.2,0.0,0.0,
1109,20.0,0.16,0.02,0.02,0.02,0.02,
1910,20.0,1.28,0.02,2.0,0.02,0.2,
3642,40.0,0.64,0.0,2.0,0.2,0.2,
4001,40.0,1.28,0.2,0.2,0.0,0.02,
9,10.0,0.16,0.0,0.0,0.2,0.02,
4974,50.0,1.28,0.02,0.2,2.0,0.2,
679,10.0,0.64,0.2,0.2,0.02,2.0,
9101,90.0,1.28,0.2,0.0,2.0,0.02,
2870,30.0,1.28,0.0,2.0,0.02,0.2,
5762,60.0,0.64,0.2,0.0,0.0,0.2,
8983,90.0,1.28,0.0,0.02,0.02,2.0,
