,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
3323,40.0,0.16,2.0,2.0,0.2,2.0,
8676,90.0,0.32,2.0,0.2,0.02,0.0,
8701,90.0,0.32,2.0,2.0,2.0,0.02,
5986,60.0,1.28,0.02,0.2,0.0,0.2,
8861,90.0,0.64,0.2,0.02,2.0,0.02,
7646,80.0,0.32,2.0,0.02,2.0,0.2,
8543,90.0,0.32,0.02,0.02,2.0,2.0,
8046,80.0,1.28,0.02,0.2,2.0,0.2,
7918,80.0,0.64,2.0,0.2,2.0,0.2,
7379,80.0,0.16,2.0,0.02,0.0,2.0,
3834,40.0,0.64,2.0,2.0,0.2,0.2,
5751,60.0,0.64,0.02,2.0,0.02,2.0,
7149,70.0,1.28,2.0,0.2,2.0,0.02,
6975,70.0,1.28,0.0,2.0,2.0,2.0,
6143,60.0,1.28,2.0,2.0,2.0,2.0,
6577,70.0,0.32,0.2,2.0,0.0,0.02,
5639,60.0,0.64,0.0,0.0,0.02,2.0,
5350,60.0,0.16,2.0,0.2,0.02,0.2,
3194,40.0,0.16,0.02,2.0,0.2,0.2,
7287,80.0,0.16,0.02,2.0,0.02,2.0,
8025,80.0,1.28,0.02,0.02,0.2,0.02,
5652,60.0,0.64,0.0,0.02,0.02,0.0,
6089,60.0,1.28,2.0,0.0,0.2,0.02,
2710,30.0,0.64,0.2,0.02,0.02,0.2,
814,10.0,1.28,0.0,0.2,2.0,0.2,
3249,40.0,0.16,0.2,2.0,0.0,0.02,
8364,90.0,0.16,0.2,0.2,2.0,0.0,
3111,40.0,0.16,0.0,0.2,0.02,2.0,
7731,80.0,0.64,0.0,2.0,0.0,2.0,
5398,60.0,0.32,0.0,0.02,0.02,0.2,
666,10.0,0.64,0.2,0.02,0.2,0.2,
1401,20.0,0.32,0.02,2.0,0.2,0.02,
6524,70.0,0.32,0.02,2.0,2.0,0.0,
5515,60.0,0.32,0.2,0.0,0.2,2.0,
4149,50.0,0.16,0.0,2.0,0.02,0.02,
4976,50.0,1.28,0.02,2.0,0.0,0.0,
6128,60.0,1.28,2.0,2.0,0.0,0.0,
7913,80.0,0.64,2.0,0.2,0.2,0.02,
4778,50.0,0.64,0.2,0.2,0.2,0.2,
7626,80.0,0.32,2.0,0.0,0.2,0.2,
4849,50.0,0.64,2.0,2.0,0.0,0.02,
2526,30.0,0.32,2.0,0.02,2.0,0.2,
4250,50.0,0.16,0.2,0.02,0.2,0.2,
812,10.0,1.28,0.0,0.2,2.0,0.0,
3987,40.0,1.28,0.2,0.02,0.0,2.0,
4447,50.0,0.32,0.02,0.02,2.0,2.0,
230,10.0,0.16,2.0,0.2,0.02,0.2,
4272,50.0,0.16,0.2,2.0,0.0,0.0,
3954,40.0,1.28,0.02,2.0,0.0,0.2,
1417,20.0,0.32,0.2,0.0,0.2,0.02,
4570,50.0,0.32,2.0,0.02,0.2,0.2,
5422,60.0,0.32,0.0,0.2,2.0,0.2,
295,10.0,0.32,0.0,0.2,0.02,2.0,
724,10.0,0.64,2.0,0.02,0.02,0.0,
121,10.0,0.16,0.02,2.0,0.2,0.02,
5072,50.0,1.28,2.0,0.02,0.0,0.0,
8133,80.0,1.28,2.0,0.0,0.02,0.02,
2259,30.0,0.16,2.0,0.02,0.0,2.0,
2854,30.0,1.28,0.0,0.2,0.02,0.2,
7106,70.0,1.28,2.0,0.0,0.0,0.2,
7659,80.0,0.32,2.0,0.2,0.2,2.0,
5828,60.0,0.64,2.0,0.0,0.02,0.0,
2522,30.0,0.32,2.0,0.02,0.2,0.2,
5742,60.0,0.64,0.02,0.2,2.0,0.2,
4451,50.0,0.32,0.02,0.2,0.0,2.0,
2264,30.0,0.16,2.0,0.02,0.2,0.0,
4966,50.0,1.28,0.02,0.2,0.02,0.2,
4870,50.0,1.28,0.0,0.0,0.02,0.2,
8979,90.0,1.28,0.0,0.02,0.0,2.0,
4693,50.0,0.64,0.02,0.02,0.02,0.02,
8580,90.0,0.32,0.2,0.0,0.02,0.0,
7421,80.0,0.16,2.0,2.0,2.0,0.02,
5389,60.0,0.32,0.0,0.0,2.0,0.02,
4031,40.0,1.28,0.2,2.0,2.0,2.0,
6871,70.0,0.64,2.0,0.02,0.02,2.0,
6859,70.0,0.64,2.0,0.0,0.2,2.0,
719,10.0,0.64,2.0,0.0,2.0,2.0,
7241,80.0,0.16,0.02,0.0,0.2,0.02,
2186,30.0,0.16,0.2,0.0,0.2,0.2,
3298,40.0,0.16,2.0,0.2,0.0,0.2,
1785,20.0,0.64,2.0,2.0,0.2,0.02,
2315,30.0,0.32,0.0,0.0,0.2,2.0,
1635,20.0,0.64,0.02,0.2,0.0,2.0,
51,10.0,0.16,0.0,2.0,0.0,2.0,
8798,90.0,0.64,0.02,0.02,2.0,0.2,
5481,60.0,0.32,0.02,0.2,0.2,0.02,
4626,50.0,0.64,0.0,0.02,0.0,0.2,
5855,60.0,0.64,2.0,0.02,2.0,2.0,
2059,30.0,0.16,0.0,0.0,0.2,2.0,
6272,70.0,0.16,0.2,0.0,0.0,0.0,
2229,30.0,0.16,0.2,2.0,0.02,0.02,
6951,70.0,1.28,0.0,0.2,0.02,2.0,
2656,30.0,0.64,0.02,0.2,0.0,0.0,
7014,70.0,1.28,0.02,0.2,0.02,0.2,
1660,20.0,0.64,0.02,2.0,2.0,0.0,
5483,60.0,0.32,0.02,0.2,0.2,2.0,
2792,30.0,0.64,2.0,0.2,0.2,0.0,
1421,20.0,0.32,0.2,0.0,2.0,0.02,
1673,20.0,0.64,0.2,0.0,0.2,0.02,
2831,30.0,1.28,0.0,0.0,2.0,2.0,
1738,20.0,0.64,2.0,0.0,0.2,0.2,
2142,30.0,0.16,0.02,0.02,2.0,0.2,
1281,20.0,0.32,0.0,0.0,0.0,0.02,
6234,70.0,0.16,0.02,0.02,0.2,0.2,
8799,90.0,0.64,0.02,0.02,2.0,2.0,
5024,50.0,1.28,0.2,0.2,0.0,0.0,
4400,50.0,0.32,0.0,2.0,0.0,0.0,
1731,20.0,0.64,2.0,0.0,0.0,2.0,
1053,20.0,0.16,0.0,0.02,2.0,0.02,
8406,90.0,0.16,2.0,0.02,0.02,0.2,
5333,60.0,0.16,2.0,0.02,0.02,0.02,
2103,30.0,0.16,0.0,2.0,0.02,2.0,
119,10.0,0.16,0.02,2.0,0.02,2.0,
942,10.0,1.28,0.2,0.2,2.0,0.2,
1568,20.0,0.64,0.0,0.2,0.0,0.0,
8212,90.0,0.16,0.0,0.02,0.02,0.0,
8220,90.0,0.16,0.0,0.02,2.0,0.0,
5721,60.0,0.64,0.02,0.02,0.2,0.02,
5763,60.0,0.64,0.2,0.0,0.0,2.0,
1046,20.0,0.16,0.0,0.02,0.02,0.2,
9064,90.0,1.28,0.02,0.2,0.2,0.0,
1199,20.0,0.16,0.2,0.2,2.0,2.0,
2573,30.0,0.64,0.0,0.0,2.0,0.02,
3593,40.0,0.64,0.0,0.0,0.2,0.02,
6882,70.0,0.64,2.0,0.2,0.0,0.2,
1783,20.0,0.64,2.0,2.0,0.02,2.0,
3028,30.0,1.28,2.0,0.02,0.02,0.0,
6409,70.0,0.32,0.0,0.0,0.2,0.02,
4151,50.0,0.16,0.0,2.0,0.02,2.0,
2002,20.0,1.28,2.0,0.02,0.0,0.2,
1717,20.0,0.64,0.2,2.0,0.02,0.02,
4985,50.0,1.28,0.02,2.0,0.2,0.02,
2100,30.0,0.16,0.0,2.0,0.02,0.0,
8391,90.0,0.16,2.0,0.0,0.02,2.0,
8652,90.0,0.32,2.0,0.0,2.0,0.0,
8519,90.0,0.32,0.02,0.0,0.02,2.0,
8816,90.0,0.64,0.02,2.0,0.0,0.0,
6586,70.0,0.32,0.2,2.0,0.2,0.2,
3882,40.0,1.28,0.0,0.2,0.2,0.2,
7551,80.0,0.32,0.02,2.0,2.0,2.0,
7678,80.0,0.32,2.0,2.0,2.0,0.2,
1369,20.0,0.32,0.02,0.02,0.2,0.02,
5827,60.0,0.64,2.0,0.0,0.0,2.0,
1565,20.0,0.64,0.0,0.02,2.0,0.02,
4368,50.0,0.32,0.0,0.02,0.0,0.0,
3664,40.0,0.64,0.02,0.02,0.0,0.0,
7671,80.0,0.32,2.0,2.0,0.02,2.0,
7438,80.0,0.32,0.0,0.0,2.0,0.2,
5347,60.0,0.16,2.0,0.2,0.0,2.0,
6945,70.0,1.28,0.0,0.2,0.0,0.02,
496,10.0,0.32,2.0,2.0,0.0,0.0,
2809,30.0,0.64,2.0,2.0,0.2,0.02,
5500,60.0,0.32,0.02,2.0,2.0,0.0,
6967,70.0,1.28,0.0,2.0,0.02,2.0,
3344,40.0,0.32,0.0,0.02,0.0,0.0,
5013,50.0,1.28,0.2,0.02,0.02,0.02,
3314,40.0,0.16,2.0,2.0,0.0,0.2,
6314,70.0,0.16,0.2,0.2,0.2,0.2,
6146,70.0,0.16,0.0,0.0,0.0,0.2,
8616,90.0,0.32,0.2,0.2,0.2,0.0,
3587,40.0,0.64,0.0,0.0,0.0,2.0,
2297,30.0,0.16,2.0,2.0,0.2,0.02,
4662,50.0,0.64,0.0,2.0,0.02,0.2,
6927,70.0,1.28,0.0,0.0,2.0,2.0,
5410,60.0,0.32,0.0,0.2,0.0,0.2,
2065,30.0,0.16,0.0,0.02,0.0,0.02,
896,10.0,1.28,0.2,0.0,0.0,0.0,
2284,30.0,0.16,2.0,0.2,2.0,0.0,
862,10.0,1.28,0.02,0.02,2.0,0.2,
1459,20.0,0.32,0.2,2.0,0.0,2.0,
5419,60.0,0.32,0.0,0.2,0.2,2.0,
732,10.0,0.64,2.0,0.02,2.0,0.0,
7324,80.0,0.16,0.2,0.02,2.0,0.0,
7890,80.0,0.64,2.0,0.02,0.0,0.2,
5249,60.0,0.16,0.2,0.0,0.0,0.02,
1023,10.0,1.28,2.0,2.0,2.0,2.0,
691,10.0,0.64,0.2,2.0,0.0,2.0,
4488,50.0,0.32,0.2,0.0,0.2,0.0,
5537,60.0,0.32,0.2,0.2,0.0,0.02,
2902,30.0,1.28,0.02,0.02,0.02,0.2,
2743,30.0,0.64,0.2,2.0,0.02,2.0,
619,10.0,0.64,0.02,0.2,0.2,2.0,
7377,80.0,0.16,2.0,0.02,0.0,0.02,
5641,60.0,0.64,0.0,0.0,0.2,0.02,
2053,30.0,0.16,0.0,0.0,0.02,0.02,
4879,50.0,1.28,0.0,0.0,2.0,2.0,
7555,80.0,0.32,0.2,0.0,0.0,2.0,
8335,90.0,0.16,0.2,0.0,2.0,2.0,
2568,30.0,0.64,0.0,0.0,0.2,0.0,
7517,80.0,0.32,0.02,0.02,2.0,0.02,
6555,70.0,0.32,0.2,0.02,0.2,2.0,
8802,90.0,0.64,0.02,0.2,0.0,0.2,
6037,60.0,1.28,0.2,0.02,0.02,0.02,
6839,70.0,0.64,0.2,2.0,0.02,2.0,
7660,80.0,0.32,2.0,0.2,2.0,0.0,
3862,40.0,1.28,0.0,0.02,0.02,0.2,
4892,50.0,1.28,0.0,0.02,2.0,0.0,
2460,30.0,0.32,0.2,0.02,2.0,0.0,
6856,70.0,0.64,2.0,0.0,0.2,0.0,
8113,80.0,1.28,0.2,2.0,0.0,0.02,
6915,70.0,1.28,0.0,0.0,0.0,2.0,
4263,50.0,0.16,0.2,0.2,0.02,2.0,
3530,40.0,0.32,2.0,0.0,0.2,0.2,
3294,40.0,0.16,2.0,0.02,2.0,0.2,
7847,80.0,0.64,0.2,0.2,0.02,2.0,
5161,60.0,0.16,0.0,0.2,0.2,0.02,
3849,40.0,1.28,0.0,0.0,0.2,0.02,
1564,20.0,0.64,0.0,0.02,2.0,0.0,
3321,40.0,0.16,2.0,2.0,0.2,0.02,
590,10.0,0.64,0.02,0.0,2.0,0.2,
5785,60.0,0.64,0.2,0.02,0.2,0.02,
7787,80.0,0.64,0.02,0.2,0.2,2.0,
7863,80.0,0.64,0.2,2.0,0.02,2.0,
6317,70.0,0.16,0.2,0.2,2.0,0.02,
1054,20.0,0.16,0.0,0.02,2.0,0.2,
2627,30.0,0.64,0.02,0.0,0.0,2.0,
5253,60.0,0.16,0.2,0.0,0.02,0.02,
1680,20.0,0.64,0.2,0.02,0.0,0.0,
4495,50.0,0.32,0.2,0.0,2.0,2.0,
3983,40.0,1.28,0.2,0.0,2.0,2.0,
6249,70.0,0.16,0.02,0.2,0.2,0.02,
8309,90.0,0.16,0.02,2.0,0.02,0.02,
592,10.0,0.64,0.02,0.02,0.0,0.0,
3397,40.0,0.32,0.02,0.0,0.02,0.02,
5484,60.0,0.32,0.02,0.2,2.0,0.0,
6800,70.0,0.64,0.2,0.02,0.0,0.0,
4199,50.0,0.16,0.02,0.2,0.02,2.0,
6792,70.0,0.64,0.2,0.0,0.2,0.0,
8269,90.0,0.16,0.02,0.0,2.0,0.02,
6129,60.0,1.28,2.0,2.0,0.0,0.02,
1399,20.0,0.32,0.02,2.0,0.02,2.0,
2688,30.0,0.64,0.2,0.0,0.0,0.0,
1656,20.0,0.64,0.02,2.0,0.2,0.0,
4946,50.0,1.28,0.02,0.02,0.0,0.2,
1263,20.0,0.16,2.0,0.2,2.0,2.0,
4653,50.0,0.64,0.0,0.2,2.0,0.02,
4266,50.0,0.16,0.2,0.2,0.2,0.2,
2756,30.0,0.64,2.0,0.0,0.02,0.0,
6414,70.0,0.32,0.0,0.0,2.0,0.2,
1454,20.0,0.32,0.2,0.2,2.0,0.2,
2891,30.0,1.28,0.02,0.0,0.2,2.0,
3875,40.0,1.28,0.0,0.2,0.0,2.0,
3885,40.0,1.28,0.0,0.2,2.0,0.02,
2464,30.0,0.32,0.2,0.2,0.0,0.0,
159,10.0,0.16,0.2,0.02,2.0,2.0,
4709,50.0,0.64,0.02,0.2,0.02,0.02,
5093,50.0,1.28,2.0,0.2,0.02,0.02,
8729,90.0,0.64,0.0,0.02,0.2,0.02,
6197,70.0,0.16,0.0,2.0,0.02,0.02,
5425,60.0,0.32,0.0,2.0,0.0,0.02,
3739,40.0,0.64,0.2,0.02,0.2,2.0,
9152,90.0,1.28,2.0,0.0,0.0,0.0,
1984,20.0,1.28,2.0,0.0,0.0,0.0,
6369,70.0,0.16,2.0,0.2,0.0,0.02,
8281,90.0,0.16,0.02,0.02,0.2,0.02,
438,10.0,0.32,0.2,2.0,0.02,0.2,
4030,40.0,1.28,0.2,2.0,2.0,0.2,
6388,70.0,0.16,2.0,2.0,0.02,0.0,
4711,50.0,0.64,0.02,0.2,0.02,2.0,
2621,30.0,0.64,0.0,2.0,2.0,0.02,
5344,60.0,0.16,2.0,0.2,0.0,0.0,
5490,60.0,0.32,0.02,2.0,0.0,0.2,
2061,30.0,0.16,0.0,0.0,2.0,0.02,
3015,30.0,1.28,2.0,0.0,0.02,2.0,
2110,30.0,0.16,0.0,2.0,2.0,0.2,
4253,50.0,0.16,0.2,0.02,2.0,0.02,
776,10.0,1.28,0.0,0.0,0.2,0.0,
165,10.0,0.16,0.2,0.2,0.02,0.02,
316,10.0,0.32,0.0,2.0,2.0,0.0,
2869,30.0,1.28,0.0,2.0,0.02,0.02,
8776,90.0,0.64,0.02,0.0,0.2,0.0,
8257,90.0,0.16,0.02,0.0,0.0,0.02,
701,10.0,0.64,0.2,2.0,2.0,0.02,
1018,10.0,1.28,2.0,2.0,0.2,0.2,
2925,30.0,1.28,0.02,0.2,2.0,0.02,
6167,70.0,0.16,0.0,0.02,0.02,2.0,
1972,20.0,1.28,0.2,2.0,0.02,0.0,
7726,80.0,0.64,0.0,0.2,2.0,0.2,
3506,40.0,0.32,0.2,2.0,0.0,0.2,
8925,90.0,0.64,2.0,0.02,2.0,0.02,
2556,30.0,0.32,2.0,2.0,2.0,0.0,
8864,90.0,0.64,0.2,0.2,0.0,0.0,
8403,90.0,0.16,2.0,0.02,0.0,2.0,
4708,50.0,0.64,0.02,0.2,0.02,0.0,
5579,60.0,0.32,2.0,0.0,0.2,2.0,
8274,90.0,0.16,0.02,0.02,0.0,0.2,
1219,20.0,0.16,2.0,0.0,0.0,2.0,
8095,80.0,1.28,0.2,0.02,2.0,2.0,
1953,20.0,1.28,0.2,0.2,0.0,0.02,
1950,20.0,1.28,0.2,0.02,2.0,0.2,
6804,70.0,0.64,0.2,0.02,0.02,0.0,
1306,20.0,0.32,0.0,0.02,0.2,0.2,
7995,80.0,1.28,0.0,2.0,0.2,2.0,
1050,20.0,0.16,0.0,0.02,0.2,0.2,
5186,60.0,0.16,0.02,0.0,0.0,0.2,
8726,90.0,0.64,0.0,0.02,0.02,0.2,
7451,80.0,0.32,0.0,0.02,0.2,2.0,
4911,50.0,1.28,0.0,0.2,2.0,2.0,
2622,30.0,0.64,0.0,2.0,2.0,0.2,
6686,70.0,0.64,0.0,0.02,2.0,0.2,
4361,50.0,0.32,0.0,0.0,0.2,0.02,
7502,80.0,0.32,0.02,0.0,2.0,0.2,
1340,20.0,0.32,0.0,2.0,2.0,0.0,
3609,40.0,0.64,0.0,0.02,0.2,0.02,
3105,40.0,0.16,0.0,0.2,0.0,0.02,
4988,50.0,1.28,0.02,2.0,2.0,0.0,
1683,20.0,0.64,0.2,0.02,0.0,2.0,
4124,50.0,0.16,0.0,0.02,2.0,0.0,
9001,90.0,1.28,0.0,0.2,0.2,0.02,
1688,20.0,0.64,0.2,0.02,0.2,0.0,
8359,90.0,0.16,0.2,0.2,0.02,2.0,
1787,20.0,0.64,2.0,2.0,0.2,2.0,
1651,20.0,0.64,0.02,2.0,0.0,2.0,
7667,80.0,0.32,2.0,2.0,0.0,2.0,
3271,40.0,0.16,2.0,0.0,0.02,2.0,
6246,70.0,0.16,0.02,0.2,0.02,0.2,
5752,60.0,0.64,0.02,2.0,0.2,0.0,
2266,30.0,0.16,2.0,0.02,0.2,0.2,
406,10.0,0.32,0.2,0.02,0.02,0.2,
6464,70.0,0.32,0.02,0.0,0.0,0.0,
6313,70.0,0.16,0.2,0.2,0.2,0.02,
758,10.0,0.64,2.0,2.0,0.02,0.2,
5283,60.0,0.16,0.2,0.2,0.0,2.0,
6781,70.0,0.64,0.02,2.0,2.0,0.02,
3628,40.0,0.64,0.0,0.2,2.0,0.0,
5837,60.0,0.64,2.0,0.0,2.0,0.02,
5958,60.0,1.28,0.02,0.0,0.02,0.2,
5521,60.0,0.32,0.2,0.02,0.0,0.02,
2953,30.0,1.28,0.2,0.0,0.2,0.02,
1761,20.0,0.64,2.0,0.2,0.0,0.02,
2306,30.0,0.32,0.0,0.0,0.0,0.2,
4438,50.0,0.32,0.02,0.02,0.02,0.2,
3709,40.0,0.64,0.02,2.0,2.0,0.02,
434,10.0,0.32,0.2,2.0,0.0,0.2,
153,10.0,0.16,0.2,0.02,0.2,0.02,
4667,50.0,0.64,0.0,2.0,0.2,2.0,
2047,20.0,1.28,2.0,2.0,2.0,2.0,
6597,70.0,0.32,2.0,0.0,0.02,0.02,
2256,30.0,0.16,2.0,0.02,0.0,0.0,
8461,90.0,0.32,0.0,0.0,2.0,0.02,
8597,90.0,0.32,0.2,0.02,0.02,0.02,
6818,70.0,0.64,0.2,0.2,0.0,0.2,
4434,50.0,0.32,0.02,0.02,0.0,0.2,
4207,50.0,0.16,0.02,0.2,2.0,2.0,
5009,50.0,1.28,0.2,0.02,0.0,0.02,
7993,80.0,1.28,0.0,2.0,0.2,0.02,
1395,20.0,0.32,0.02,2.0,0.0,2.0,
226,10.0,0.16,2.0,0.2,0.0,0.2,
4530,50.0,0.32,0.2,2.0,0.0,0.2,
6838,70.0,0.64,0.2,2.0,0.02,0.2,
6465,70.0,0.32,0.02,0.0,0.0,0.02,
2890,30.0,1.28,0.02,0.0,0.2,0.2,
2087,30.0,0.16,0.0,0.2,0.02,2.0,
6285,70.0,0.16,0.2,0.0,2.0,0.02,
6769,70.0,0.64,0.02,2.0,0.0,0.02,
5731,60.0,0.64,0.02,0.2,0.0,2.0,
3659,40.0,0.64,0.02,0.0,0.2,2.0,
6332,70.0,0.16,0.2,2.0,2.0,0.0,
8996,90.0,1.28,0.0,0.2,0.02,0.0,
8553,90.0,0.32,0.02,0.2,0.2,0.02,
3242,40.0,0.16,0.2,0.2,0.2,0.2,
467,10.0,0.32,2.0,0.02,0.0,2.0,
7290,80.0,0.16,0.02,2.0,0.2,0.2,
3927,40.0,1.28,0.02,0.02,0.02,2.0,
3272,40.0,0.16,2.0,0.0,0.2,0.0,
1138,20.0,0.16,0.02,2.0,0.0,0.2,
1666,20.0,0.64,0.2,0.0,0.0,0.2,
4191,50.0,0.16,0.02,0.02,2.0,2.0,
3158,40.0,0.16,0.02,0.02,0.02,0.2,
3236,40.0,0.16,0.2,0.2,0.02,0.0,
5681,60.0,0.64,0.0,2.0,0.0,0.02,
8929,90.0,0.64,2.0,0.2,0.0,0.02,
6224,70.0,0.16,0.02,0.02,0.0,0.0,
3203,40.0,0.16,0.2,0.0,0.0,2.0,
7891,80.0,0.64,2.0,0.02,0.0,2.0,
6540,70.0,0.32,0.2,0.0,2.0,0.0,
8394,90.0,0.16,2.0,0.0,0.2,0.2,
5016,50.0,1.28,0.2,0.02,0.2,0.0,
8443,90.0,0.16,2.0,2.0,0.2,2.0,
7665,80.0,0.32,2.0,2.0,0.0,0.02,
6988,70.0,1.28,0.02,0.0,2.0,0.0,
2770,30.0,0.64,2.0,0.02,0.0,0.2,
103,10.0,0.16,0.02,0.2,0.02,2.0,
1323,20.0,0.32,0.0,0.2,0.2,2.0,
5442,60.0,0.32,0.02,0.0,0.0,0.2,
1317,20.0,0.32,0.0,0.2,0.02,0.02,
4330,50.0,0.16,2.0,0.2,0.2,0.2,
6703,70.0,0.64,0.0,0.2,2.0,2.0,
7729,80.0,0.64,0.0,2.0,0.0,0.02,
9010,90.0,1.28,0.0,2.0,0.0,0.2,
3289,40.0,0.16,2.0,0.02,0.2,0.02,
1359,20.0,0.32,0.02,0.0,2.0,2.0,
1734,20.0,0.64,2.0,0.0,0.02,0.2,
6516,70.0,0.32,0.02,2.0,0.02,0.0,
7656,80.0,0.32,2.0,0.2,0.2,0.0,
929,10.0,1.28,0.2,0.2,0.0,0.02,
8169,80.0,1.28,2.0,0.2,0.2,0.02,
8938,90.0,0.64,2.0,0.2,0.2,0.2,
3723,40.0,0.64,0.2,0.0,0.2,2.0,
1642,20.0,0.64,0.02,0.2,0.2,0.2,
1694,20.0,0.64,0.2,0.02,2.0,0.2,
7628,80.0,0.32,2.0,0.0,2.0,0.0,
3035,30.0,1.28,2.0,0.02,0.2,2.0,
1741,20.0,0.64,2.0,0.0,2.0,0.02,
8987,90.0,1.28,0.0,0.02,0.2,2.0,
117,10.0,0.16,0.02,2.0,0.02,0.02,
4050,40.0,1.28,2.0,0.02,0.0,0.2,
7073,70.0,1.28,0.2,0.2,0.0,0.02,
1908,20.0,1.28,0.02,2.0,0.02,0.0,
675,10.0,0.64,0.2,0.2,0.0,2.0,
6365,70.0,0.16,2.0,0.02,2.0,0.02,
2049,30.0,0.16,0.0,0.0,0.0,0.02,
2241,30.0,0.16,2.0,0.0,0.0,0.02,
2913,30.0,1.28,0.02,0.2,0.0,0.02,
7690,80.0,0.64,0.0,0.0,0.2,0.2,
8794,90.0,0.64,0.02,0.02,0.2,0.2,
8681,90.0,0.32,2.0,0.2,0.2,0.02,
379,10.0,0.32,0.02,2.0,0.2,2.0,
171,10.0,0.16,0.2,0.2,0.2,2.0,
4757,50.0,0.64,0.2,0.02,0.02,0.02,
1706,20.0,0.64,0.2,0.2,0.2,0.2,
6669,70.0,0.64,0.0,0.0,2.0,0.02,
2542,30.0,0.32,2.0,0.2,2.0,0.2,
5589,60.0,0.32,2.0,0.02,0.02,0.02,
7166,70.0,1.28,2.0,2.0,2.0,0.2,
5712,60.0,0.64,0.02,0.02,0.0,0.0,
6273,70.0,0.16,0.2,0.0,0.0,0.02,
6725,70.0,0.64,0.02,0.0,0.02,0.02,
6492,70.0,0.32,0.02,0.02,2.0,0.0,
3652,40.0,0.64,0.02,0.0,0.02,0.0,
3729,40.0,0.64,0.2,0.02,0.0,0.02,
4054,40.0,1.28,2.0,0.02,0.02,0.2,
4098,50.0,0.16,0.0,0.0,0.0,0.2,
9171,90.0,1.28,2.0,0.02,0.0,2.0,
9140,90.0,1.28,0.2,2.0,0.02,0.0,
1973,20.0,1.28,0.2,2.0,0.02,0.02,
7585,80.0,0.32,0.2,0.2,0.0,0.02,
7591,80.0,0.32,0.2,0.2,0.02,2.0,
459,10.0,0.32,2.0,0.0,0.2,2.0,
5147,60.0,0.16,0.0,0.02,0.2,2.0,
6155,70.0,0.16,0.0,0.0,0.2,2.0,
3547,40.0,0.32,2.0,0.02,0.2,2.0,
8656,90.0,0.32,2.0,0.02,0.0,0.0,
2340,30.0,0.32,0.0,0.2,0.02,0.0,
6507,70.0,0.32,0.02,0.2,0.2,2.0,
6214,70.0,0.16,0.02,0.0,0.02,0.2,
5168,60.0,0.16,0.0,2.0,0.0,0.0,
6861,70.0,0.64,2.0,0.0,2.0,0.02,
7291,80.0,0.16,0.02,2.0,0.2,2.0,
5974,60.0,1.28,0.02,0.02,0.02,0.2,
284,10.0,0.32,0.0,0.02,2.0,0.0,
8283,90.0,0.16,0.02,0.02,0.2,2.0,
6148,70.0,0.16,0.0,0.0,0.02,0.0,
3702,40.0,0.64,0.02,2.0,0.02,0.2,
350,10.0,0.32,0.02,0.02,2.0,0.2,
3160,40.0,0.16,0.02,0.02,0.2,0.0,
8441,90.0,0.16,2.0,2.0,0.2,0.02,
7965,80.0,1.28,0.0,0.02,2.0,0.02,
5233,60.0,0.16,0.02,2.0,0.0,0.02,
5556,60.0,0.32,0.2,2.0,0.02,0.0,
1551,20.0,0.64,0.0,0.0,2.0,2.0,
1682,20.0,0.64,0.2,0.02,0.0,0.2,
6436,70.0,0.32,0.0,0.2,0.02,0.0,
4371,50.0,0.32,0.0,0.02,0.0,2.0,
473,10.0,0.32,2.0,0.02,0.2,0.02,
4177,50.0,0.16,0.02,0.02,0.0,0.02,
3433,40.0,0.32,0.02,0.2,0.2,0.02,
6580,70.0,0.32,0.2,2.0,0.02,0.0,
876,10.0,1.28,0.02,0.2,2.0,0.0,
6186,70.0,0.16,0.0,0.2,0.2,0.2,
2238,30.0,0.16,0.2,2.0,2.0,0.2,
2901,30.0,1.28,0.02,0.02,0.02,0.02,
8126,80.0,1.28,0.2,2.0,2.0,0.2,
6260,70.0,0.16,0.02,2.0,0.02,0.0,
8090,80.0,1.28,0.2,0.02,0.2,0.2,
2182,30.0,0.16,0.2,0.0,0.02,0.2,
4396,50.0,0.32,0.0,0.2,2.0,0.0,
1125,20.0,0.16,0.02,0.2,0.02,0.02,
745,10.0,0.64,2.0,0.2,0.2,0.02,
3503,40.0,0.32,0.2,0.2,2.0,2.0,
7448,80.0,0.32,0.0,0.02,0.2,0.0,
2483,30.0,0.32,0.2,2.0,0.0,2.0,
8119,80.0,1.28,0.2,2.0,0.02,2.0,
8953,90.0,0.64,2.0,2.0,0.2,0.02,
1827,20.0,1.28,0.0,0.2,0.0,2.0,
3491,40.0,0.32,0.2,0.2,0.0,2.0,
5809,60.0,0.64,0.2,2.0,0.0,0.02,
8815,90.0,0.64,0.02,0.2,2.0,2.0,
2763,30.0,0.64,2.0,0.0,0.2,2.0,
1458,20.0,0.32,0.2,2.0,0.0,0.2,
1019,10.0,1.28,2.0,2.0,0.2,2.0,
6252,70.0,0.16,0.02,0.2,2.0,0.0,
4627,50.0,0.64,0.0,0.02,0.0,2.0,
5621,60.0,0.32,2.0,2.0,0.02,0.02,
2237,30.0,0.16,0.2,2.0,2.0,0.02,
9190,90.0,1.28,2.0,0.2,0.02,0.2,
6087,60.0,1.28,2.0,0.0,0.02,2.0,
3379,40.0,0.32,0.0,2.0,0.0,2.0,
8140,80.0,1.28,2.0,0.0,2.0,0.0,
8295,90.0,0.16,0.02,0.2,0.02,2.0,
