,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8750,90.0,0.64,0.0,0.2,2.0,0.2,
4960,50.0,1.28,0.02,0.2,0.0,0.0,
5793,60.0,0.64,0.2,0.2,0.0,0.02,
686,10.0,0.64,0.2,0.2,2.0,0.2,
2151,30.0,0.16,0.02,0.2,0.02,2.0,
1040,20.0,0.16,0.0,0.02,0.0,0.0,
8579,90.0,0.32,0.2,0.0,0.0,2.0,
1689,20.0,0.64,0.2,0.02,0.2,0.02,
7975,80.0,1.28,0.0,0.2,0.02,2.0,
5441,60.0,0.32,0.02,0.0,0.0,0.02,
2503,30.0,0.32,2.0,0.0,0.02,2.0,
6275,70.0,0.16,0.2,0.0,0.0,2.0,
8186,80.0,1.28,2.0,2.0,0.2,0.2,
7502,80.0,0.32,0.02,0.0,2.0,0.2,
4692,50.0,0.64,0.02,0.02,0.02,0.0,
3813,40.0,0.64,2.0,0.2,0.02,0.02,
2232,30.0,0.16,0.2,2.0,0.2,0.0,
880,10.0,1.28,0.02,2.0,0.0,0.0,
3214,40.0,0.16,0.2,0.0,2.0,0.2,
6278,70.0,0.16,0.2,0.0,0.02,0.2,
4500,50.0,0.32,0.2,0.02,0.02,0.0,
599,10.0,0.64,0.02,0.02,0.02,2.0,
7228,80.0,0.16,0.0,2.0,2.0,0.0,
4714,50.0,0.64,0.02,0.2,0.2,0.2,
4437,50.0,0.32,0.02,0.02,0.02,0.02,
4411,50.0,0.32,0.0,2.0,0.2,2.0,
4461,50.0,0.32,0.02,0.2,2.0,0.02,
1221,20.0,0.16,2.0,0.0,0.02,0.02,
4098,50.0,0.16,0.0,0.0,0.0,0.2,
6684,70.0,0.64,0.0,0.02,2.0,0.0,
7002,70.0,1.28,0.02,0.02,0.2,0.2,
6140,60.0,1.28,2.0,2.0,2.0,0.0,
2189,30.0,0.16,0.2,0.0,2.0,0.02,
8281,90.0,0.16,0.02,0.02,0.2,0.02,
3876,40.0,1.28,0.0,0.2,0.02,0.0,
2280,30.0,0.16,2.0,0.2,0.2,0.0,
8965,90.0,1.28,0.0,0.0,0.02,0.02,
2626,30.0,0.64,0.02,0.0,0.0,0.2,
2507,30.0,0.32,2.0,0.0,0.2,2.0,
3288,40.0,0.16,2.0,0.02,0.2,0.0,
283,10.0,0.32,0.0,0.02,0.2,2.0,
165,10.0,0.16,0.2,0.2,0.02,0.02,
7159,70.0,1.28,2.0,2.0,0.02,2.0,
3665,40.0,0.64,0.02,0.02,0.0,0.02,
3592,40.0,0.64,0.0,0.0,0.2,0.0,
4462,50.0,0.32,0.02,0.2,2.0,0.2,
5093,50.0,1.28,2.0,0.2,0.02,0.02,
406,10.0,0.32,0.2,0.02,0.02,0.2,
6298,70.0,0.16,0.2,0.02,0.2,0.2,
4501,50.0,0.32,0.2,0.02,0.02,0.02,
8045,80.0,1.28,0.02,0.2,2.0,0.02,
7863,80.0,0.64,0.2,2.0,0.02,2.0,
6257,70.0,0.16,0.02,2.0,0.0,0.02,
2261,30.0,0.16,2.0,0.02,0.02,0.02,
5328,60.0,0.16,2.0,0.02,0.0,0.0,
6663,70.0,0.64,0.0,0.0,0.02,2.0,
3688,40.0,0.64,0.02,0.2,0.2,0.0,
6546,70.0,0.32,0.2,0.02,0.0,0.2,
6159,70.0,0.16,0.0,0.0,2.0,2.0,
5930,60.0,1.28,0.0,0.2,0.2,0.2,
671,10.0,0.64,0.2,0.02,2.0,2.0,
6480,70.0,0.32,0.02,0.02,0.0,0.0,
2458,30.0,0.32,0.2,0.02,0.2,0.2,
7295,80.0,0.16,0.02,2.0,2.0,2.0,
2905,30.0,1.28,0.02,0.02,0.2,0.02,
486,10.0,0.32,2.0,0.2,0.02,0.2,
2748,30.0,0.64,0.2,2.0,2.0,0.0,
9097,90.0,1.28,0.2,0.0,0.2,0.02,
5840,60.0,0.64,2.0,0.02,0.0,0.0,
436,10.0,0.32,0.2,2.0,0.02,0.0,
1549,20.0,0.64,0.0,0.0,2.0,0.02,
5713,60.0,0.64,0.02,0.02,0.0,0.02,
7142,70.0,1.28,2.0,0.2,0.02,0.2,
818,10.0,1.28,0.0,2.0,0.0,0.2,
3327,40.0,0.16,2.0,2.0,2.0,2.0,
9189,90.0,1.28,2.0,0.2,0.02,0.02,
4940,50.0,1.28,0.02,0.0,2.0,0.0,
1745,20.0,0.64,2.0,0.02,0.0,0.02,
2510,30.0,0.32,2.0,0.0,2.0,0.2,
3110,40.0,0.16,0.0,0.2,0.02,0.2,
5668,60.0,0.64,0.0,0.2,0.02,0.0,
7024,70.0,1.28,0.02,2.0,0.0,0.0,
2106,30.0,0.16,0.0,2.0,0.2,0.2,
7674,80.0,0.32,2.0,2.0,0.2,0.2,
8459,90.0,0.32,0.0,0.0,0.2,2.0,
7519,80.0,0.32,0.02,0.02,2.0,2.0,
6430,70.0,0.32,0.0,0.02,2.0,0.2,
6363,70.0,0.16,2.0,0.02,0.2,2.0,
4182,50.0,0.16,0.02,0.02,0.02,0.2,
6788,70.0,0.64,0.2,0.0,0.02,0.0,
4018,40.0,1.28,0.2,2.0,0.0,0.2,
5944,60.0,1.28,0.0,2.0,0.2,0.0,
2347,30.0,0.32,0.0,0.2,0.2,2.0,
4102,50.0,0.16,0.0,0.0,0.02,0.2,
3242,40.0,0.16,0.2,0.2,0.2,0.2,
983,10.0,1.28,2.0,0.02,0.02,2.0,
219,10.0,0.16,2.0,0.02,0.2,2.0,
9188,90.0,1.28,2.0,0.2,0.02,0.0,
2207,30.0,0.16,0.2,0.02,2.0,2.0,
7694,80.0,0.64,0.0,0.0,2.0,0.2,
7797,80.0,0.64,0.02,2.0,0.02,0.02,
8189,80.0,1.28,2.0,2.0,2.0,0.02,
3825,40.0,0.64,2.0,2.0,0.0,0.02,
4805,50.0,0.64,2.0,0.0,0.02,0.02,
5576,60.0,0.32,2.0,0.0,0.2,0.0,
6316,70.0,0.16,0.2,0.2,2.0,0.0,
2974,30.0,1.28,0.2,0.02,2.0,0.2,
8695,90.0,0.32,2.0,2.0,0.02,2.0,
4753,50.0,0.64,0.2,0.02,0.0,0.02,
3355,40.0,0.32,0.0,0.02,0.2,2.0,
2597,30.0,0.64,0.0,0.2,0.02,0.02,
8394,90.0,0.16,2.0,0.0,0.2,0.2,
6696,70.0,0.64,0.0,0.2,0.2,0.0,
145,10.0,0.16,0.2,0.02,0.0,0.02,
8614,90.0,0.32,0.2,0.2,0.02,0.2,
1722,20.0,0.64,0.2,2.0,0.2,0.2,
9017,90.0,1.28,0.0,2.0,0.2,0.02,
2682,30.0,0.64,0.02,2.0,0.2,0.2,
487,10.0,0.32,2.0,0.2,0.02,2.0,
540,10.0,0.64,0.0,0.02,2.0,0.0,
6205,70.0,0.16,0.0,2.0,2.0,0.02,
587,10.0,0.64,0.02,0.0,0.2,2.0,
5942,60.0,1.28,0.0,2.0,0.02,0.2,
7734,80.0,0.64,0.0,2.0,0.02,0.2,
1168,20.0,0.16,0.2,0.02,0.0,0.0,
2488,30.0,0.32,0.2,2.0,0.2,0.0,
1339,20.0,0.32,0.0,2.0,0.2,2.0,
6781,70.0,0.64,0.02,2.0,2.0,0.02,
7909,80.0,0.64,2.0,0.2,0.02,0.02,
1755,20.0,0.64,2.0,0.02,0.2,2.0,
8031,80.0,1.28,0.02,0.02,2.0,2.0,
274,10.0,0.32,0.0,0.02,0.0,0.2,
5217,60.0,0.16,0.02,0.2,0.0,0.02,
7148,70.0,1.28,2.0,0.2,2.0,0.0,
5507,60.0,0.32,0.2,0.0,0.0,2.0,
3669,40.0,0.64,0.02,0.02,0.02,0.02,
1084,20.0,0.16,0.0,2.0,2.0,0.0,
1136,20.0,0.16,0.02,2.0,0.0,0.0,
5633,60.0,0.64,0.0,0.0,0.0,0.02,
953,10.0,1.28,0.2,2.0,0.2,0.02,
8617,90.0,0.32,0.2,0.2,0.2,0.02,
2583,30.0,0.64,0.0,0.02,0.02,2.0,
3886,40.0,1.28,0.0,0.2,2.0,0.2,
4722,50.0,0.64,0.02,2.0,0.0,0.2,
1406,20.0,0.32,0.02,2.0,2.0,0.2,
52,10.0,0.16,0.0,2.0,0.02,0.0,
7947,80.0,1.28,0.0,0.0,0.2,2.0,
2813,30.0,0.64,2.0,2.0,2.0,0.02,
3448,40.0,0.32,0.02,2.0,0.2,0.0,
4479,50.0,0.32,0.02,2.0,2.0,2.0,
8319,90.0,0.16,0.02,2.0,2.0,2.0,
186,10.0,0.16,0.2,2.0,0.2,0.2,
7214,80.0,0.16,0.0,0.2,2.0,0.2,
8643,90.0,0.32,2.0,0.0,0.0,2.0,
3926,40.0,1.28,0.02,0.02,0.02,0.2,
5696,60.0,0.64,0.02,0.0,0.0,0.0,
4812,50.0,0.64,2.0,0.0,2.0,0.0,
2634,30.0,0.64,0.02,0.0,0.2,0.2,
835,10.0,1.28,0.02,0.0,0.0,2.0,
1512,20.0,0.32,2.0,0.2,0.2,0.0,
7675,80.0,0.32,2.0,2.0,0.2,2.0,
1157,20.0,0.16,0.2,0.0,0.02,0.02,
7783,80.0,0.64,0.02,0.2,0.02,2.0,
7929,80.0,0.64,2.0,2.0,0.2,0.02,
2619,30.0,0.64,0.0,2.0,0.2,2.0,
8204,90.0,0.16,0.0,0.0,2.0,0.0,
4161,50.0,0.16,0.02,0.0,0.0,0.02,
9011,90.0,1.28,0.0,2.0,0.0,2.0,
8180,80.0,1.28,2.0,2.0,0.02,0.0,
5902,60.0,1.28,0.0,0.0,2.0,0.2,
7350,80.0,0.16,0.2,2.0,0.02,0.2,
3180,40.0,0.16,0.02,0.2,2.0,0.0,
6568,70.0,0.32,0.2,0.2,0.2,0.0,
1191,20.0,0.16,0.2,0.2,0.02,2.0,
1216,20.0,0.16,2.0,0.0,0.0,0.0,
6877,70.0,0.64,2.0,0.02,2.0,0.02,
4138,50.0,0.16,0.0,0.2,0.2,0.2,
8970,90.0,1.28,0.0,0.0,0.2,0.2,
2083,30.0,0.16,0.0,0.2,0.0,2.0,
8114,80.0,1.28,0.2,2.0,0.0,0.2,
6274,70.0,0.16,0.2,0.0,0.0,0.2,
5425,60.0,0.32,0.0,2.0,0.0,0.02,
2301,30.0,0.16,2.0,2.0,2.0,0.02,
3502,40.0,0.32,0.2,0.2,2.0,0.2,
1949,20.0,1.28,0.2,0.02,2.0,0.02,
7072,70.0,1.28,0.2,0.2,0.0,0.0,
4643,50.0,0.64,0.0,0.2,0.0,2.0,
2095,30.0,0.16,0.0,0.2,2.0,2.0,
1616,20.0,0.64,0.02,0.02,0.0,0.0,
1678,20.0,0.64,0.2,0.0,2.0,0.2,
6611,70.0,0.32,2.0,0.02,0.0,2.0,
2572,30.0,0.64,0.0,0.0,2.0,0.0,
7551,80.0,0.32,0.02,2.0,2.0,2.0,
7094,70.0,1.28,0.2,2.0,0.02,0.2,
4402,50.0,0.32,0.0,2.0,0.0,0.2,
300,10.0,0.32,0.0,0.2,2.0,0.0,
5088,50.0,1.28,2.0,0.2,0.0,0.0,
8438,90.0,0.16,2.0,2.0,0.02,0.2,
6513,70.0,0.32,0.02,2.0,0.0,0.02,
7105,70.0,1.28,2.0,0.0,0.0,0.02,
1491,20.0,0.32,2.0,0.02,0.0,2.0,
1812,20.0,1.28,0.0,0.02,0.02,0.0,
3191,40.0,0.16,0.02,2.0,0.02,2.0,
1231,20.0,0.16,2.0,0.0,2.0,2.0,
4528,50.0,0.32,0.2,2.0,0.0,0.0,
5255,60.0,0.16,0.2,0.0,0.02,2.0,
7859,80.0,0.64,0.2,2.0,0.0,2.0,
7895,80.0,0.64,2.0,0.02,0.02,2.0,
8140,80.0,1.28,2.0,0.0,2.0,0.0,
2194,30.0,0.16,0.2,0.02,0.0,0.2,
6077,60.0,1.28,0.2,2.0,2.0,0.02,
2993,30.0,1.28,0.2,2.0,0.0,0.02,
5209,60.0,0.16,0.02,0.02,0.2,0.02,
1803,20.0,1.28,0.0,0.0,0.2,2.0,
5087,50.0,1.28,2.0,0.02,2.0,2.0,
5971,60.0,1.28,0.02,0.02,0.0,2.0,
666,10.0,0.64,0.2,0.02,0.2,0.2,
8107,80.0,1.28,0.2,0.2,0.2,2.0,
6948,70.0,1.28,0.0,0.2,0.02,0.0,
481,10.0,0.32,2.0,0.2,0.0,0.02,
8352,90.0,0.16,0.2,0.2,0.0,0.0,
2161,30.0,0.16,0.02,2.0,0.0,0.02,
7288,80.0,0.16,0.02,2.0,0.2,0.0,
8276,90.0,0.16,0.02,0.02,0.02,0.0,
1721,20.0,0.64,0.2,2.0,0.2,0.02,
3008,30.0,1.28,2.0,0.0,0.0,0.0,
2531,30.0,0.32,2.0,0.2,0.0,2.0,
7176,80.0,0.16,0.0,0.0,0.2,0.0,
3584,40.0,0.64,0.0,0.0,0.0,0.0,
7943,80.0,1.28,0.0,0.0,0.02,2.0,
1264,20.0,0.16,2.0,2.0,0.0,0.0,
4591,50.0,0.32,2.0,0.2,2.0,2.0,
1873,20.0,1.28,0.02,0.02,0.0,0.02,
5897,60.0,1.28,0.0,0.0,0.2,0.02,
5466,60.0,0.32,0.02,0.02,0.2,0.2,
1117,20.0,0.16,0.02,0.02,2.0,0.02,
9041,90.0,1.28,0.02,0.02,0.0,0.02,
866,10.0,1.28,0.02,0.2,0.0,0.2,
9178,90.0,1.28,2.0,0.02,0.2,0.2,
2695,30.0,0.64,0.2,0.0,0.02,2.0,
8084,80.0,1.28,0.2,0.02,0.02,0.0,
4912,50.0,1.28,0.0,2.0,0.0,0.0,
7953,80.0,1.28,0.0,0.02,0.0,0.02,
4016,40.0,1.28,0.2,2.0,0.0,0.0,
5036,50.0,1.28,0.2,0.2,2.0,0.0,
8780,90.0,0.64,0.02,0.0,2.0,0.0,
9195,90.0,1.28,2.0,0.2,0.2,2.0,
8972,90.0,1.28,0.0,0.0,2.0,0.0,
7901,80.0,0.64,2.0,0.02,2.0,0.02,
3558,40.0,0.32,2.0,0.2,0.02,0.2,
705,10.0,0.64,2.0,0.0,0.0,0.02,
8733,90.0,0.64,0.0,0.02,2.0,0.02,
6234,70.0,0.16,0.02,0.02,0.2,0.2,
4407,50.0,0.32,0.0,2.0,0.02,2.0,
4221,50.0,0.16,0.02,2.0,2.0,0.02,
2540,30.0,0.32,2.0,0.2,2.0,0.0,
8981,90.0,1.28,0.0,0.02,0.02,0.02,
5114,50.0,1.28,2.0,2.0,0.2,0.2,
5772,60.0,0.64,0.2,0.0,2.0,0.0,
159,10.0,0.16,0.2,0.02,2.0,2.0,
4713,50.0,0.64,0.02,0.2,0.2,0.02,
733,10.0,0.64,2.0,0.02,2.0,0.02,
6836,70.0,0.64,0.2,2.0,0.02,0.0,
2051,30.0,0.16,0.0,0.0,0.0,2.0,
8156,80.0,1.28,2.0,0.02,2.0,0.0,
7737,80.0,0.64,0.0,2.0,0.2,0.02,
595,10.0,0.64,0.02,0.02,0.0,2.0,
4641,50.0,0.64,0.0,0.2,0.0,0.02,
6224,70.0,0.16,0.02,0.02,0.0,0.0,
3002,30.0,1.28,0.2,2.0,0.2,0.2,
1038,20.0,0.16,0.0,0.0,2.0,0.2,
6635,70.0,0.32,2.0,0.2,0.2,2.0,
7944,80.0,1.28,0.0,0.0,0.2,0.0,
7338,80.0,0.16,0.2,0.2,0.2,0.2,
3239,40.0,0.16,0.2,0.2,0.02,2.0,
3608,40.0,0.64,0.0,0.02,0.2,0.0,
2219,30.0,0.16,0.2,0.2,0.2,2.0,
8551,90.0,0.32,0.02,0.2,0.02,2.0,
1228,20.0,0.16,2.0,0.0,2.0,0.0,
7945,80.0,1.28,0.0,0.0,0.2,0.02,
1987,20.0,1.28,2.0,0.0,0.0,2.0,
8163,80.0,1.28,2.0,0.2,0.0,2.0,
2829,30.0,1.28,0.0,0.0,2.0,0.02,
7762,80.0,0.64,0.02,0.02,0.0,0.2,
6250,70.0,0.16,0.02,0.2,0.2,0.2,
1317,20.0,0.32,0.0,0.2,0.02,0.02,
7157,70.0,1.28,2.0,2.0,0.02,0.02,
737,10.0,0.64,2.0,0.2,0.0,0.02,
4808,50.0,0.64,2.0,0.0,0.2,0.0,
8868,90.0,0.64,0.2,0.2,0.02,0.0,
1889,20.0,1.28,0.02,0.2,0.0,0.02,
5456,60.0,0.32,0.02,0.02,0.0,0.0,
1452,20.0,0.32,0.2,0.2,2.0,0.0,
5022,50.0,1.28,0.2,0.02,2.0,0.2,
2361,30.0,0.32,0.0,2.0,0.2,0.02,
4663,50.0,0.64,0.0,2.0,0.02,2.0,
8203,90.0,0.16,0.0,0.0,0.2,2.0,
8487,90.0,0.32,0.0,0.2,0.02,2.0,
6694,70.0,0.64,0.0,0.2,0.02,0.2,
5227,60.0,0.16,0.02,0.2,0.2,2.0,
5147,60.0,0.16,0.0,0.02,0.2,2.0,
5555,60.0,0.32,0.2,2.0,0.0,2.0,
2471,30.0,0.32,0.2,0.2,0.02,2.0,
7640,80.0,0.32,2.0,0.02,0.2,0.0,
7341,80.0,0.16,0.2,0.2,2.0,0.02,
5849,60.0,0.64,2.0,0.02,0.2,0.02,
7258,80.0,0.16,0.02,0.02,0.2,0.2,
5553,60.0,0.32,0.2,2.0,0.0,0.02,
4013,40.0,1.28,0.2,0.2,2.0,0.02,
5249,60.0,0.16,0.2,0.0,0.0,0.02,
2922,30.0,1.28,0.02,0.2,0.2,0.2,
8876,90.0,0.64,0.2,0.2,2.0,0.0,
8078,80.0,1.28,0.2,0.0,2.0,0.2,
2785,30.0,0.64,2.0,0.2,0.0,0.02,
624,10.0,0.64,0.02,2.0,0.0,0.0,
5998,60.0,1.28,0.02,0.2,2.0,0.2,
2543,30.0,0.32,2.0,0.2,2.0,2.0,
2343,30.0,0.32,0.0,0.2,0.02,2.0,
2679,30.0,0.64,0.02,2.0,0.02,2.0,
7355,80.0,0.16,0.2,2.0,0.2,2.0,
1671,20.0,0.64,0.2,0.0,0.02,2.0,
6065,60.0,1.28,0.2,2.0,0.0,0.02,
388,10.0,0.32,0.2,0.0,0.02,0.0,
84,10.0,0.16,0.02,0.02,0.02,0.0,
6559,70.0,0.32,0.2,0.02,2.0,2.0,
4297,50.0,0.16,2.0,0.0,0.2,0.02,
2414,30.0,0.32,0.02,0.2,2.0,0.2,
8409,90.0,0.16,2.0,0.02,0.2,0.02,
739,10.0,0.64,2.0,0.2,0.0,2.0,
5587,60.0,0.32,2.0,0.02,0.0,2.0,
7180,80.0,0.16,0.0,0.0,2.0,0.0,
2638,30.0,0.64,0.02,0.0,2.0,0.2,
5072,50.0,1.28,2.0,0.02,0.0,0.0,
7879,80.0,0.64,2.0,0.0,0.02,2.0,
2865,30.0,1.28,0.0,2.0,0.0,0.02,
971,10.0,1.28,2.0,0.0,0.2,2.0,
8273,90.0,0.16,0.02,0.02,0.0,0.02,
4120,50.0,0.16,0.0,0.02,0.2,0.0,
192,10.0,0.16,2.0,0.0,0.0,0.0,
2915,30.0,1.28,0.02,0.2,0.0,2.0,
1198,20.0,0.16,0.2,0.2,2.0,0.2,
3072,40.0,0.16,0.0,0.0,0.0,0.0,
6569,70.0,0.32,0.2,0.2,0.2,0.02,
4434,50.0,0.32,0.02,0.02,0.0,0.2,
3307,40.0,0.16,2.0,0.2,0.2,2.0,
7068,70.0,1.28,0.2,0.02,2.0,0.0,
1425,20.0,0.32,0.2,0.02,0.0,0.02,
3359,40.0,0.32,0.0,0.02,2.0,2.0,
5245,60.0,0.16,0.02,2.0,2.0,0.02,
5263,60.0,0.16,0.2,0.0,2.0,2.0,
170,10.0,0.16,0.2,0.2,0.2,0.2,
5697,60.0,0.64,0.02,0.0,0.0,0.02,
6821,70.0,0.64,0.2,0.2,0.02,0.02,
2262,30.0,0.16,2.0,0.02,0.02,0.2,
9066,90.0,1.28,0.02,0.2,0.2,0.2,
2955,30.0,1.28,0.2,0.0,0.2,2.0,
613,10.0,0.64,0.02,0.2,0.02,0.02,
6837,70.0,0.64,0.2,2.0,0.02,0.02,
1467,20.0,0.32,0.2,2.0,0.2,2.0,
5787,60.0,0.64,0.2,0.02,0.2,2.0,
6980,70.0,1.28,0.02,0.0,0.02,0.0,
1219,20.0,0.16,2.0,0.0,0.0,2.0,
8725,90.0,0.64,0.0,0.02,0.02,0.02,
5905,60.0,1.28,0.0,0.02,0.0,0.02,
4312,50.0,0.16,2.0,0.02,0.2,0.0,
8375,90.0,0.16,0.2,2.0,0.02,2.0,
7133,70.0,1.28,2.0,0.02,2.0,0.02,
2050,30.0,0.16,0.0,0.0,0.0,0.2,
6649,70.0,0.32,2.0,2.0,0.2,0.02,
5572,60.0,0.32,2.0,0.0,0.02,0.0,
3945,40.0,1.28,0.02,0.2,0.2,0.02,
4143,50.0,0.16,0.0,0.2,2.0,2.0,
5817,60.0,0.64,0.2,2.0,0.2,0.02,
6321,70.0,0.16,0.2,2.0,0.0,0.02,
3005,30.0,1.28,0.2,2.0,2.0,0.02,
4867,50.0,1.28,0.0,0.0,0.0,2.0,
4638,50.0,0.64,0.0,0.02,2.0,0.2,
6292,70.0,0.16,0.2,0.02,0.02,0.0,
3001,30.0,1.28,0.2,2.0,0.2,0.02,
1439,20.0,0.32,0.2,0.02,2.0,2.0,
1298,20.0,0.32,0.0,0.02,0.0,0.2,
8324,90.0,0.16,0.2,0.0,0.02,0.0,
1555,20.0,0.64,0.0,0.02,0.0,2.0,
4344,50.0,0.16,2.0,2.0,0.2,0.0,
8444,90.0,0.16,2.0,2.0,2.0,0.0,
759,10.0,0.64,2.0,2.0,0.02,2.0,
3121,40.0,0.16,0.0,2.0,0.0,0.02,
4224,50.0,0.16,0.2,0.0,0.0,0.0,
2284,30.0,0.16,2.0,0.2,2.0,0.0,
7715,80.0,0.64,0.0,0.2,0.0,2.0,
5417,60.0,0.32,0.0,0.2,0.2,0.02,
3791,40.0,0.64,2.0,0.0,2.0,2.0,
6425,70.0,0.32,0.0,0.02,0.2,0.02,
605,10.0,0.64,0.02,0.02,2.0,0.02,
2724,30.0,0.64,0.2,0.2,0.02,0.0,
6247,70.0,0.16,0.02,0.2,0.02,2.0,
722,10.0,0.64,2.0,0.02,0.0,0.2,
6558,70.0,0.32,0.2,0.02,2.0,0.2,
3515,40.0,0.32,0.2,2.0,0.2,2.0,
895,10.0,1.28,0.02,2.0,2.0,2.0,
5927,60.0,1.28,0.0,0.2,0.02,2.0,
7266,80.0,0.16,0.02,0.2,0.0,0.2,
7646,80.0,0.32,2.0,0.02,2.0,0.2,
1057,20.0,0.16,0.0,0.2,0.0,0.02,
8724,90.0,0.64,0.0,0.02,0.02,0.0,
5166,60.0,0.16,0.0,0.2,2.0,0.2,
1027,20.0,0.16,0.0,0.0,0.0,2.0,
3527,40.0,0.32,2.0,0.0,0.02,2.0,
574,10.0,0.64,0.0,2.0,2.0,0.2,
3489,40.0,0.32,0.2,0.2,0.0,0.02,
3560,40.0,0.32,2.0,0.2,0.2,0.0,
3353,40.0,0.32,0.0,0.02,0.2,0.02,
1311,20.0,0.32,0.0,0.02,2.0,2.0,
3112,40.0,0.16,0.0,0.2,0.2,0.0,
3314,40.0,0.16,2.0,2.0,0.0,0.2,
8517,90.0,0.32,0.02,0.0,0.02,0.02,
2290,30.0,0.16,2.0,2.0,0.0,0.2,
1839,20.0,1.28,0.0,0.2,2.0,2.0,
5326,60.0,0.16,2.0,0.0,2.0,0.2,
2477,30.0,0.32,0.2,0.2,2.0,0.02,
1742,20.0,0.64,2.0,0.0,2.0,0.2,
6702,70.0,0.64,0.0,0.2,2.0,0.2,
7179,80.0,0.16,0.0,0.0,0.2,2.0,
3143,40.0,0.16,0.02,0.0,0.02,2.0,
8325,90.0,0.16,0.2,0.0,0.02,0.02,
2971,30.0,1.28,0.2,0.02,0.2,2.0,
1605,20.0,0.64,0.02,0.0,0.02,0.02,
2970,30.0,1.28,0.2,0.02,0.2,0.2,
2508,30.0,0.32,2.0,0.0,2.0,0.0,
585,10.0,0.64,0.02,0.0,0.2,0.02,
6566,70.0,0.32,0.2,0.2,0.02,0.2,
3186,40.0,0.16,0.02,2.0,0.0,0.2,
5637,60.0,0.64,0.0,0.0,0.02,0.02,
367,10.0,0.32,0.02,0.2,2.0,2.0,
5027,50.0,1.28,0.2,0.2,0.0,2.0,
3887,40.0,1.28,0.0,0.2,2.0,2.0,
7950,80.0,1.28,0.0,0.0,2.0,0.2,
2313,30.0,0.32,0.0,0.0,0.2,0.02,
2818,30.0,1.28,0.0,0.0,0.0,0.2,
5408,60.0,0.32,0.0,0.2,0.0,0.0,
551,10.0,0.64,0.0,0.2,0.02,2.0,
3798,40.0,0.64,2.0,0.02,0.02,0.2,
5835,60.0,0.64,2.0,0.0,0.2,2.0,
7208,80.0,0.16,0.0,0.2,0.2,0.0,
447,10.0,0.32,0.2,2.0,2.0,2.0,
1176,20.0,0.16,0.2,0.02,0.2,0.0,
6650,70.0,0.32,2.0,2.0,0.2,0.2,
8829,90.0,0.64,0.02,2.0,2.0,0.02,
8086,80.0,1.28,0.2,0.02,0.02,0.2,
6225,70.0,0.16,0.02,0.02,0.0,0.02,
7029,70.0,1.28,0.02,2.0,0.02,0.02,
453,10.0,0.32,2.0,0.0,0.02,0.02,
3851,40.0,1.28,0.0,0.0,0.2,2.0,
1587,20.0,0.64,0.0,2.0,0.0,2.0,
3334,40.0,0.32,0.0,0.0,0.02,0.2,
8880,90.0,0.64,0.2,2.0,0.0,0.0,
4457,50.0,0.32,0.02,0.2,0.2,0.02,
8254,90.0,0.16,0.0,2.0,2.0,0.2,
1557,20.0,0.64,0.0,0.02,0.02,0.02,
3783,40.0,0.64,2.0,0.0,0.02,2.0,
8057,80.0,1.28,0.02,2.0,0.2,0.02,
2965,30.0,1.28,0.2,0.02,0.02,0.02,
7132,70.0,1.28,2.0,0.02,2.0,0.0,
7691,80.0,0.64,0.0,0.0,0.2,2.0,
3637,40.0,0.64,0.0,2.0,0.02,0.02,
4149,50.0,0.16,0.0,2.0,0.02,0.02,
5199,60.0,0.16,0.02,0.0,2.0,2.0,
561,10.0,0.64,0.0,2.0,0.0,0.02,
6769,70.0,0.64,0.02,2.0,0.0,0.02,
1810,20.0,1.28,0.0,0.02,0.0,0.2,
4444,50.0,0.32,0.02,0.02,2.0,0.0,
9060,90.0,1.28,0.02,0.2,0.02,0.0,
3644,40.0,0.64,0.0,2.0,2.0,0.0,
4544,50.0,0.32,2.0,0.0,0.0,0.0,
168,10.0,0.16,0.2,0.2,0.2,0.0,
634,10.0,0.64,0.02,2.0,0.2,0.2,
521,10.0,0.64,0.0,0.0,0.2,0.02,
5940,60.0,1.28,0.0,2.0,0.02,0.0,
5218,60.0,0.16,0.02,0.2,0.0,0.2,
2668,30.0,0.64,0.02,0.2,2.0,0.0,
2864,30.0,1.28,0.0,2.0,0.0,0.0,
4358,50.0,0.32,0.0,0.0,0.02,0.2,
2725,30.0,0.64,0.2,0.2,0.02,0.02,
6629,70.0,0.32,2.0,0.2,0.02,0.02,
413,10.0,0.32,0.2,0.02,2.0,0.02,
54,10.0,0.16,0.0,2.0,0.02,0.2,
5912,60.0,1.28,0.0,0.02,0.2,0.0,
7832,80.0,0.64,0.2,0.02,0.2,0.0,
203,10.0,0.16,2.0,0.0,0.2,2.0,
6006,60.0,1.28,0.02,2.0,0.02,0.2,
1861,20.0,1.28,0.02,0.0,0.02,0.02,
1717,20.0,0.64,0.2,2.0,0.02,0.02,
396,10.0,0.32,0.2,0.0,2.0,0.0,
3539,40.0,0.32,2.0,0.02,0.0,2.0,
3678,40.0,0.64,0.02,0.02,2.0,0.2,
3650,40.0,0.64,0.02,0.0,0.0,0.2,
1933,20.0,1.28,0.2,0.0,2.0,0.02,
8433,90.0,0.16,2.0,2.0,0.0,0.02,
9109,90.0,1.28,0.2,0.02,0.02,0.02,
8247,90.0,0.16,0.0,2.0,0.02,2.0,
