,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
5564,60.0,0.32,0.2,2.0,2.0,0.0,0.46756203852778316
2656,30.0,0.64,0.02,0.2,0.0,0.0,0.41917150792975105
8692,90.0,0.32,2.0,2.0,0.02,0.0,0.4518109996536928
3533,40.0,0.32,2.0,0.0,2.0,0.02,0.40779867564946426
8708,90.0,0.64,0.0,0.0,0.02,0.0,0.460297193328983
1641,20.0,0.64,0.02,0.2,0.2,0.02,0.47987106488164405
6258,70.0,0.16,0.02,2.0,0.0,0.2,0.4720923133328745
1924,20.0,1.28,0.2,0.0,0.02,0.0,0.45545114766830885
5670,60.0,0.64,0.0,0.2,0.02,0.2,0.4539936708017037
6670,70.0,0.64,0.0,0.0,2.0,0.2,0.419826625062018
7668,80.0,0.32,2.0,2.0,0.02,0.0,0.4499552247769906
1951,20.0,1.28,0.2,0.02,2.0,2.0,0.3842843485475933
2015,20.0,1.28,2.0,0.02,2.0,2.0,0.3868541368914781
1275,20.0,0.16,2.0,2.0,0.2,2.0,0.35972635983472717
8969,90.0,1.28,0.0,0.0,0.2,0.02,0.4759494102480968
513,10.0,0.64,0.0,0.0,0.0,0.02,0.4422804668191589
3266,40.0,0.16,2.0,0.0,0.0,0.2,0.4865898103031057
7661,80.0,0.32,2.0,0.2,2.0,0.02,0.39234512331995336
197,10.0,0.16,2.0,0.0,0.02,0.02,0.4372417888653503
5654,60.0,0.64,0.0,0.02,0.02,0.2,0.45801615287265945
433,10.0,0.32,0.2,2.0,0.0,0.02,0.45737885351137625
1431,20.0,0.32,0.2,0.02,0.02,2.0,0.3906620502803393
1872,20.0,1.28,0.02,0.02,0.0,0.0,0.427943516505875
8319,90.0,0.16,0.02,2.0,2.0,2.0,0.31125798111370906
2212,30.0,0.16,0.2,0.2,0.02,0.0,0.45938397324030916
5405,60.0,0.32,0.0,0.02,2.0,0.02,0.47461301822052854
5489,60.0,0.32,0.02,2.0,0.0,0.02,0.48439472620435986
4785,50.0,0.64,0.2,2.0,0.0,0.02,0.46982344848323426
681,10.0,0.64,0.2,0.2,0.2,0.02,0.4367309484288668
115,10.0,0.16,0.02,2.0,0.0,2.0,0.4401281046263332
2424,30.0,0.32,0.02,2.0,0.2,0.0,0.4624750839119634
4009,40.0,1.28,0.2,0.2,0.2,0.02,0.4647374565655477
4662,50.0,0.64,0.0,2.0,0.02,0.2,0.4551244628310152
3058,30.0,1.28,2.0,2.0,0.0,0.2,0.4264211171173634
709,10.0,0.64,2.0,0.0,0.02,0.02,0.4310958404049762
4902,50.0,1.28,0.0,0.2,0.02,0.2,0.41988239795982063
6146,70.0,0.16,0.0,0.0,0.0,0.2,0.4882061621482173
8538,90.0,0.32,0.02,0.02,0.2,0.2,0.4467051222509967
5004,50.0,1.28,0.2,0.0,2.0,0.0,0.46193629518432183
4312,50.0,0.16,2.0,0.02,0.2,0.0,0.4405241630021301
4622,50.0,0.64,0.0,0.0,2.0,0.2,0.4182725093619506
6203,70.0,0.16,0.0,2.0,0.2,2.0,0.3420666672806947
5409,60.0,0.32,0.0,0.2,0.0,0.02,0.465051418521246
2601,30.0,0.64,0.0,0.2,0.2,0.02,0.47721386710539226
8178,80.0,1.28,2.0,2.0,0.0,0.2,0.42289100117184836
4865,50.0,1.28,0.0,0.0,0.0,0.02,0.4262800665791218
2194,30.0,0.16,0.2,0.02,0.0,0.2,0.4758759782581337
7840,80.0,0.64,0.2,0.2,0.0,0.0,0.4560912797439315
6681,70.0,0.64,0.0,0.02,0.2,0.02,0.4698788525650285
5808,60.0,0.64,0.2,2.0,0.0,0.0,0.46908929198025706
9203,90.0,1.28,2.0,2.0,0.0,2.0,0.3845152032593183
2436,30.0,0.32,0.2,0.0,0.02,0.0,0.45542469812543357
4943,50.0,1.28,0.02,0.0,2.0,2.0,0.35230531587602787
5216,60.0,0.16,0.02,0.2,0.0,0.0,0.45642900429514055
4901,50.0,1.28,0.0,0.2,0.02,0.02,0.4667230207239768
2447,30.0,0.32,0.2,0.0,2.0,2.0,0.3856316984452717
6865,70.0,0.64,2.0,0.02,0.0,0.02,0.4392827833310724
1455,20.0,0.32,0.2,0.2,2.0,2.0,0.37604322875835133
5081,50.0,1.28,2.0,0.02,0.2,0.02,0.41848703590986985
9156,90.0,1.28,2.0,0.0,0.02,0.0,0.4317938532193991
5041,50.0,1.28,0.2,2.0,0.0,0.02,0.4523155002771616
983,10.0,1.28,2.0,0.02,0.02,2.0,0.4014701537245395
4458,50.0,0.32,0.02,0.2,0.2,0.2,0.42398498307146215
5749,60.0,0.64,0.02,2.0,0.02,0.02,0.4685550180577968
5902,60.0,1.28,0.0,0.0,2.0,0.2,0.4193205600216348
1566,20.0,0.64,0.0,0.02,2.0,0.2,0.4299612278724709
8712,90.0,0.64,0.0,0.0,0.2,0.0,0.4718597802984139
788,10.0,1.28,0.0,0.02,0.02,0.0,0.42274057885015737
2593,30.0,0.64,0.0,0.2,0.0,0.02,0.43622788211058267
5805,60.0,0.64,0.2,0.2,2.0,0.02,0.4594804903757521
8254,90.0,0.16,0.0,2.0,2.0,0.2,0.3764603678421308
8477,90.0,0.32,0.0,0.02,2.0,0.02,0.46330473192729277
2671,30.0,0.64,0.02,0.2,2.0,2.0,0.3834609722499407
725,10.0,0.64,2.0,0.02,0.02,0.02,0.4307500119479611
8911,90.0,0.64,2.0,0.0,2.0,2.0,0.35683023221664834
4131,50.0,0.16,0.0,0.2,0.0,2.0,0.46954171190077937
9057,90.0,1.28,0.02,0.2,0.0,0.02,0.432016648829638
5860,60.0,0.64,2.0,0.2,0.02,0.0,0.464779401122758
653,10.0,0.64,0.2,0.0,2.0,0.02,0.41895794405437353
2937,30.0,1.28,0.02,2.0,0.2,0.02,0.4557314429072811
4412,50.0,0.32,0.0,2.0,2.0,0.0,0.4793726390473865
2643,30.0,0.64,0.02,0.02,0.0,2.0,0.44990875872506547
6192,70.0,0.16,0.0,2.0,0.0,0.0,0.48456353066862934
1754,20.0,0.64,2.0,0.02,0.2,0.2,0.39989281029607043
760,10.0,0.64,2.0,2.0,0.2,0.0,0.44156217966699757
7543,80.0,0.32,0.02,2.0,0.02,2.0,0.4013929712340098
1573,20.0,0.64,0.0,0.2,0.02,0.02,0.46152099158063964
1938,20.0,1.28,0.2,0.02,0.0,0.2,0.437720936535117
7715,80.0,0.64,0.0,0.2,0.0,2.0,0.4604330600000207
1416,20.0,0.32,0.2,0.0,0.2,0.0,0.45026216380619954
1432,20.0,0.32,0.2,0.02,0.2,0.0,0.4574922750684787
854,10.0,1.28,0.02,0.02,0.02,0.2,0.42320337140211356
3004,30.0,1.28,0.2,2.0,2.0,0.0,0.45563979461213305
5354,60.0,0.16,2.0,0.2,0.2,0.2,0.40204134361611876
2581,30.0,0.64,0.0,0.02,0.02,0.02,0.4397207135588393
4977,50.0,1.28,0.02,2.0,0.0,0.02,0.46366885071577524
5071,50.0,1.28,2.0,0.0,2.0,2.0,0.3499981453461721
7176,80.0,0.16,0.0,0.0,0.2,0.0,0.4737288656566784
3340,40.0,0.32,0.0,0.0,2.0,0.0,0.46932132363166706
906,10.0,1.28,0.2,0.0,0.2,0.2,0.4035588759551186
1087,20.0,0.16,0.0,2.0,2.0,2.0,0.3167998404184898
393,10.0,0.32,0.2,0.0,0.2,0.02,0.45564667184653856
4042,40.0,1.28,2.0,0.0,0.2,0.2,0.40083830412515037
3438,40.0,0.32,0.02,0.2,2.0,0.2,0.4113948952295795
1413,20.0,0.32,0.2,0.0,0.02,0.02,0.4428400017715336
6515,70.0,0.32,0.02,2.0,0.0,2.0,0.4404880561073871
4367,50.0,0.32,0.0,0.0,2.0,2.0,0.339572866052614
8404,90.0,0.16,2.0,0.02,0.02,0.0,0.4524352982394575
1591,20.0,0.64,0.0,2.0,0.02,2.0,0.40813427734085583
1343,20.0,0.32,0.0,2.0,2.0,2.0,0.3619747139809918
6565,70.0,0.32,0.2,0.2,0.02,0.02,0.4704148442568199
995,10.0,1.28,2.0,0.2,0.0,2.0,0.34335368717351683
4736,50.0,0.64,0.2,0.0,0.0,0.0,0.43518616713283054
104,10.0,0.16,0.02,0.2,0.2,0.0,0.43493037128732437
6929,70.0,1.28,0.0,0.02,0.0,0.02,0.43306627623621663
6750,70.0,0.64,0.02,0.02,2.0,0.2,0.42760197982635667
216,10.0,0.16,2.0,0.02,0.2,0.0,0.4104351792469017
6650,70.0,0.32,2.0,2.0,0.2,0.2,0.4141131439637499
4596,50.0,0.32,2.0,2.0,0.02,0.0,0.461582863132994
5677,60.0,0.64,0.0,0.2,2.0,0.02,0.46775346173963483
3554,40.0,0.32,2.0,0.2,0.0,0.2,0.48244000448385976
5037,50.0,1.28,0.2,0.2,2.0,0.02,0.45394654122544537
6286,70.0,0.16,0.2,0.0,2.0,0.2,0.3823478988115949
5157,60.0,0.16,0.0,0.2,0.02,0.02,0.4717394036420104
3082,40.0,0.16,0.0,0.0,0.2,0.2,0.4289451983375808
957,10.0,1.28,0.2,2.0,2.0,0.02,0.4189963304476452
400,10.0,0.32,0.2,0.02,0.0,0.0,0.4559374362772688
7369,80.0,0.16,2.0,0.0,0.2,0.02,0.416240435435353
8081,80.0,1.28,0.2,0.02,0.0,0.02,0.44650252299600146
6026,60.0,1.28,0.2,0.0,0.2,0.2,0.4494990452125334
5631,60.0,0.32,2.0,2.0,2.0,2.0,0.3348525057401974
5776,60.0,0.64,0.2,0.02,0.0,0.0,0.4368601783415753
1649,20.0,0.64,0.02,2.0,0.0,0.02,0.46507492609626394
434,10.0,0.32,0.2,2.0,0.0,0.2,0.4633023515147394
3155,40.0,0.16,0.02,0.02,0.0,2.0,0.47779386799480744
7669,80.0,0.32,2.0,2.0,0.02,0.02,0.4611987658691639
6376,70.0,0.16,2.0,0.2,0.2,0.0,0.4072633320899621
7776,80.0,0.64,0.02,0.2,0.0,0.0,0.448504673286768
1909,20.0,1.28,0.02,2.0,0.02,0.02,0.4617244801188595
8740,90.0,0.64,0.0,0.2,0.02,0.0,0.4605353508771574
3512,40.0,0.32,0.2,2.0,0.2,0.0,0.4705599938420508
2383,30.0,0.32,0.02,0.0,2.0,2.0,0.3677103930645589
1325,20.0,0.32,0.0,0.2,2.0,0.02,0.4401669981917438
6602,70.0,0.32,2.0,0.0,0.2,0.2,0.3964992802239527
1864,20.0,1.28,0.02,0.0,0.2,0.0,0.4523895967151574
2030,20.0,1.28,2.0,0.2,2.0,0.2,0.4138813436454244
8915,90.0,0.64,2.0,0.02,0.0,2.0,0.4222059787496607
3986,40.0,1.28,0.2,0.02,0.0,0.2,0.38813971276195774
5849,60.0,0.64,2.0,0.02,0.2,0.02,0.4440139383843563
2110,30.0,0.16,0.0,2.0,2.0,0.2,0.38819491516781873
2915,30.0,1.28,0.02,0.2,0.0,2.0,0.43059915080299993
5264,60.0,0.16,0.2,0.02,0.0,0.0,0.4829857360914141
4020,40.0,1.28,0.2,2.0,0.02,0.0,0.47222561792557627
5920,60.0,1.28,0.0,0.2,0.0,0.0,0.47412914790274757
7816,80.0,0.64,0.2,0.0,0.2,0.0,0.47015948502706806
6548,70.0,0.32,0.2,0.02,0.02,0.0,0.4517579313983541
8250,90.0,0.16,0.0,2.0,0.2,0.2,0.41073595583165096
300,10.0,0.32,0.0,0.2,2.0,0.0,0.42535419893638665
5175,60.0,0.16,0.0,2.0,0.02,2.0,0.41469317415397566
8633,90.0,0.32,0.2,2.0,0.2,0.02,0.4679251078648575
3868,40.0,1.28,0.0,0.02,2.0,0.0,0.46001510558402736
4647,50.0,0.64,0.0,0.2,0.02,2.0,0.3884888221997114
712,10.0,0.64,2.0,0.0,0.2,0.0,0.41864050975867634
3072,40.0,0.16,0.0,0.0,0.0,0.0,0.48858114443198386
8842,90.0,0.64,0.2,0.0,0.2,0.2,0.44324581619155334
5152,60.0,0.16,0.0,0.2,0.0,0.0,0.4792330526779739
7276,80.0,0.16,0.02,0.2,2.0,0.0,0.46583862542042337
2736,30.0,0.64,0.2,2.0,0.0,0.0,0.4642405388912436
2744,30.0,0.64,0.2,2.0,0.2,0.0,0.4741063922408618
2808,30.0,0.64,2.0,2.0,0.2,0.0,0.44277866186376186
5727,60.0,0.64,0.02,0.02,2.0,2.0,0.37810175851017347
6252,70.0,0.16,0.02,0.2,2.0,0.0,0.4721448983559865
800,10.0,1.28,0.0,0.2,0.0,0.0,0.4237982174116796
6329,70.0,0.16,0.2,2.0,0.2,0.02,0.4725527701361788
3611,40.0,0.64,0.0,0.02,0.2,2.0,0.3983926709345471
6137,60.0,1.28,2.0,2.0,0.2,0.02,0.45102587446691694
4436,50.0,0.32,0.02,0.02,0.02,0.0,0.43846517420908315
8831,90.0,0.64,0.02,2.0,2.0,2.0,0.36681870928507154
6696,70.0,0.64,0.0,0.2,0.2,0.0,0.47235522904276017
9152,90.0,1.28,2.0,0.0,0.0,0.0,0.47394209498866524
6283,70.0,0.16,0.2,0.0,0.2,2.0,0.33436616322559076
967,10.0,1.28,2.0,0.0,0.02,2.0,0.38745557259512564
7576,80.0,0.32,0.2,0.02,0.2,0.0,0.4684377689880386
562,10.0,0.64,0.0,2.0,0.0,0.2,0.44381415997569135
7574,80.0,0.32,0.2,0.02,0.02,0.2,0.4515966532392017
6832,70.0,0.64,0.2,2.0,0.0,0.0,0.46839145989840814
8115,80.0,1.28,0.2,2.0,0.0,2.0,0.39379363007644547
7635,80.0,0.32,2.0,0.02,0.0,2.0,0.4585887160669988
7446,80.0,0.32,0.0,0.02,0.02,0.2,0.4500028485408025
2862,30.0,1.28,0.0,0.2,2.0,0.2,0.4210280956241743
5226,60.0,0.16,0.02,0.2,0.2,0.2,0.4191949328132456
66,10.0,0.16,0.02,0.0,0.0,0.2,0.4388758464215017
8146,80.0,1.28,2.0,0.02,0.0,0.2,0.425337688023248
4404,50.0,0.32,0.0,2.0,0.02,0.0,0.46951566993931115
6764,70.0,0.64,0.02,0.2,2.0,0.0,0.46397099633872313
3829,40.0,0.64,2.0,2.0,0.02,0.02,0.4627303452711738
6631,70.0,0.32,2.0,0.2,0.02,2.0,0.40010719839906506
596,10.0,0.64,0.02,0.02,0.02,0.0,0.45354678097392975
604,10.0,0.64,0.02,0.02,2.0,0.0,0.43504632207501565
8078,80.0,1.28,0.2,0.0,2.0,0.2,0.4011539225365457
6834,70.0,0.64,0.2,2.0,0.0,0.2,0.4644603252065544
4245,50.0,0.16,0.2,0.02,0.02,0.02,0.4718301055068232
5738,60.0,0.64,0.02,0.2,0.2,0.2,0.451424542042858
6371,70.0,0.16,2.0,0.2,0.0,2.0,0.47361986509766757
5719,60.0,0.64,0.02,0.02,0.02,2.0,0.41429373712452355
3526,40.0,0.32,2.0,0.0,0.02,0.2,0.45681358649252485
3761,40.0,0.64,0.2,2.0,0.0,0.02,0.48198824508814797
4712,50.0,0.64,0.02,0.2,0.2,0.0,0.4531164613176952
2043,20.0,1.28,2.0,2.0,0.2,2.0,0.3713819194261143
7047,70.0,1.28,0.2,0.0,0.02,2.0,0.4115442828801724
6222,70.0,0.16,0.02,0.0,2.0,0.2,0.37656611981495935
1743,20.0,0.64,2.0,0.0,2.0,2.0,0.39058351818867143
3773,40.0,0.64,0.2,2.0,2.0,0.02,0.4603602630267347
1546,20.0,0.64,0.0,0.0,0.2,0.2,0.4505261571524473
1209,20.0,0.16,0.2,2.0,0.2,0.02,0.4461616347729496
8921,90.0,0.64,2.0,0.02,0.2,0.02,0.44868523645514524
4243,50.0,0.16,0.2,0.02,0.0,2.0,0.4703138883380913
3434,40.0,0.32,0.02,0.2,0.2,0.2,0.433101857170711
4422,50.0,0.32,0.02,0.0,0.02,0.2,0.46291790297678537
5305,60.0,0.16,0.2,2.0,0.2,0.02,0.4669214924513851
4579,50.0,0.32,2.0,0.2,0.0,2.0,0.46552586528030576
5939,60.0,1.28,0.0,2.0,0.0,2.0,0.39788343465989423
7615,80.0,0.32,0.2,2.0,2.0,2.0,0.33481855515149994
5540,60.0,0.32,0.2,0.2,0.02,0.0,0.4593712903021446
6683,70.0,0.64,0.0,0.02,0.2,2.0,0.40503322734764025
7377,80.0,0.16,2.0,0.02,0.0,0.02,0.45979763739712987
2974,30.0,1.28,0.2,0.02,2.0,0.2,0.42983650175468463
9103,90.0,1.28,0.2,0.0,2.0,2.0,0.3674427598652732
7629,80.0,0.32,2.0,0.0,2.0,0.02,0.3979403458037338
3812,40.0,0.64,2.0,0.2,0.02,0.0,0.4529603424023451
7169,80.0,0.16,0.0,0.0,0.0,0.02,0.45058951054309226
1145,20.0,0.16,0.02,2.0,0.2,0.02,0.45080529265095676
2699,30.0,0.64,0.2,0.0,0.2,2.0,0.38155681800646923
2312,30.0,0.32,0.0,0.0,0.2,0.0,0.4641041937736704
3742,40.0,0.64,0.2,0.02,2.0,0.2,0.42012744871822677
461,10.0,0.32,2.0,0.0,2.0,0.02,0.4023336427619403
4872,50.0,1.28,0.0,0.0,0.2,0.0,0.46814623316951615
3097,40.0,0.16,0.0,0.02,0.2,0.02,0.4708525955156771
5360,60.0,0.16,2.0,2.0,0.0,0.0,0.4601085662910926
4612,50.0,0.64,0.0,0.0,0.02,0.0,0.4594081423048421
8028,80.0,1.28,0.02,0.02,2.0,0.0,0.469424223963551
7822,80.0,0.64,0.2,0.0,2.0,0.2,0.4179433300807952
4356,50.0,0.32,0.0,0.0,0.02,0.0,0.46186428868690876
6964,70.0,1.28,0.0,2.0,0.02,0.0,0.47277414983314553
3753,40.0,0.64,0.2,0.2,0.2,0.02,0.46793436566257535
5896,60.0,1.28,0.0,0.0,0.2,0.0,0.4717117527864914
5198,60.0,0.16,0.02,0.0,2.0,0.2,0.39188545694594773
2613,30.0,0.64,0.0,2.0,0.02,0.02,0.4715441839554921
7879,80.0,0.64,2.0,0.0,0.02,2.0,0.3967036130297079
4678,50.0,0.64,0.02,0.0,0.02,0.2,0.4069142007217168
6315,70.0,0.16,0.2,0.2,0.2,2.0,0.3306723132025387
5791,60.0,0.64,0.2,0.02,2.0,2.0,0.3791799945886032
5707,60.0,0.64,0.02,0.0,0.2,2.0,0.3836569511804625
6910,70.0,0.64,2.0,2.0,2.0,0.2,0.38277409540988844
8084,80.0,1.28,0.2,0.02,0.02,0.0,0.4562646195568965
6431,70.0,0.32,0.0,0.02,2.0,2.0,0.33974693485641877
5017,50.0,1.28,0.2,0.02,0.2,0.02,0.4597174098707244
6703,70.0,0.64,0.0,0.2,2.0,2.0,0.3768794311469878
4799,50.0,0.64,0.2,2.0,2.0,2.0,0.38447572199290564
3844,40.0,1.28,0.0,0.0,0.02,0.0,0.43558513588756625
5268,60.0,0.16,0.2,0.02,0.02,0.0,0.46780416683631254
4636,50.0,0.64,0.0,0.02,2.0,0.0,0.4639509945966881
7648,80.0,0.32,2.0,0.2,0.0,0.0,0.466519515261818
3832,40.0,0.64,2.0,2.0,0.2,0.0,0.4519102570178648
5906,60.0,1.28,0.0,0.02,0.0,0.2,0.4092842436425256
8032,80.0,1.28,0.02,0.2,0.0,0.0,0.44751971764204207
3435,40.0,0.32,0.02,0.2,0.2,2.0,0.3791157162930977
8313,90.0,0.16,0.02,2.0,0.2,0.02,0.4641805586799314
8952,90.0,0.64,2.0,2.0,0.2,0.0,0.45341769056658443
6912,70.0,1.28,0.0,0.0,0.0,0.0,0.4362215702077138
6586,70.0,0.32,0.2,2.0,0.2,0.2,0.413034925000048
2150,30.0,0.16,0.02,0.2,0.02,0.2,0.4525235690576146
4560,50.0,0.32,2.0,0.02,0.0,0.0,0.4551765141585193
8826,90.0,0.64,0.02,2.0,0.2,0.2,0.43197339452216266
6855,70.0,0.64,2.0,0.0,0.02,2.0,0.40471593580667553
971,10.0,1.28,2.0,0.0,0.2,2.0,0.3606550655005424
3567,40.0,0.32,2.0,0.2,2.0,2.0,0.33474564469911217
356,10.0,0.32,0.02,0.2,0.02,0.0,0.44409741218661947
8534,90.0,0.32,0.02,0.02,0.02,0.2,0.44444798942866615
419,10.0,0.32,0.2,0.2,0.0,2.0,0.46312699376068495
7645,80.0,0.32,2.0,0.02,2.0,0.02,0.3923930023512342
3993,40.0,1.28,0.2,0.02,0.2,0.02,0.4627262208357315
4438,50.0,0.32,0.02,0.02,0.02,0.2,0.4533275389412664
7804,80.0,0.64,0.02,2.0,2.0,0.0,0.47314921733307547
1167,20.0,0.16,0.2,0.0,2.0,2.0,0.3207946099146635
1098,20.0,0.16,0.02,0.0,0.2,0.2,0.4233846208987628
6226,70.0,0.16,0.02,0.02,0.0,0.2,0.45413959634411016
3020,30.0,1.28,2.0,0.0,2.0,0.0,0.4397387416968005
1843,20.0,1.28,0.0,2.0,0.0,2.0,0.40301367874994
80,10.0,0.16,0.02,0.02,0.0,0.0,0.4371818463124803
8702,90.0,0.32,2.0,2.0,2.0,0.2,0.3659569986410425
2321,30.0,0.32,0.0,0.02,0.0,0.02,0.48144453800196596
2153,30.0,0.16,0.02,0.2,0.2,0.02,0.46619887385490844
342,10.0,0.32,0.02,0.02,0.02,0.2,0.4431127341452754
566,10.0,0.64,0.0,2.0,0.02,0.2,0.44437843847155195
4546,50.0,0.32,2.0,0.0,0.0,0.2,0.43377442131182
646,10.0,0.64,0.2,0.0,0.02,0.2,0.4347154778580542
4987,50.0,1.28,0.02,2.0,0.2,2.0,0.3873001950028766
7057,70.0,1.28,0.2,0.02,0.0,0.02,0.4116670979562677
6035,60.0,1.28,0.2,0.02,0.0,2.0,0.3961896906001173
1053,20.0,0.16,0.0,0.02,2.0,0.02,0.44315060001413564
2423,30.0,0.32,0.02,2.0,0.02,2.0,0.4157237198831272
1094,20.0,0.16,0.02,0.0,0.02,0.2,0.46922964509178305
2117,30.0,0.16,0.02,0.0,0.02,0.02,0.46316130588924215
1524,20.0,0.32,2.0,2.0,0.02,0.0,0.452658525145992
3076,40.0,0.16,0.0,0.0,0.02,0.0,0.47116006287974094
3557,40.0,0.32,2.0,0.2,0.02,0.02,0.4637059862748308
8944,90.0,0.64,2.0,2.0,0.0,0.0,0.453750501013441
8804,90.0,0.64,0.02,0.2,0.02,0.0,0.46921873354029464
189,10.0,0.16,0.2,2.0,2.0,0.02,0.4034566155245905
4297,50.0,0.16,2.0,0.0,0.2,0.02,0.44510594004636667
4584,50.0,0.32,2.0,0.2,0.2,0.0,0.45007881889857987
1898,20.0,1.28,0.02,0.2,0.2,0.2,0.43709999269844635
8556,90.0,0.32,0.02,0.2,2.0,0.0,0.4747623087606736
5456,60.0,0.32,0.02,0.02,0.0,0.0,0.4615993462430526
8547,90.0,0.32,0.02,0.2,0.0,2.0,0.4633998726228379
8815,90.0,0.64,0.02,0.2,2.0,2.0,0.37918343505276253
3674,40.0,0.64,0.02,0.02,0.2,0.2,0.43572961773446
1808,20.0,1.28,0.0,0.02,0.0,0.0,0.44518631501313044
4908,50.0,1.28,0.0,0.2,2.0,0.0,0.46138911886744044
2241,30.0,0.16,2.0,0.0,0.0,0.02,0.48454622340615905
572,10.0,0.64,0.0,2.0,2.0,0.0,0.4528627111416035
5254,60.0,0.16,0.2,0.0,0.02,0.2,0.4710659365022821
6149,70.0,0.16,0.0,0.0,0.02,0.02,0.47875969187559264
5324,60.0,0.16,2.0,0.0,2.0,0.0,0.4007527837949746
6761,70.0,0.64,0.02,0.2,0.2,0.02,0.45922810410112125
1190,20.0,0.16,0.2,0.2,0.02,0.2,0.4746738362476551
734,10.0,0.64,2.0,0.02,2.0,0.2,0.39569503300258635
3180,40.0,0.16,0.02,0.2,2.0,0.0,0.45899481685920424
3631,40.0,0.64,0.0,0.2,2.0,2.0,0.36670270133789434
3332,40.0,0.32,0.0,0.0,0.02,0.0,0.4702359224249813
2401,30.0,0.32,0.02,0.2,0.0,0.02,0.4798364476933877
8865,90.0,0.64,0.2,0.2,0.0,0.02,0.4590982485989811
2309,30.0,0.32,0.0,0.0,0.02,0.02,0.45338234487442725
987,10.0,1.28,2.0,0.02,0.2,2.0,0.38579454142163927
6880,70.0,0.64,2.0,0.2,0.0,0.0,0.4677619740187386
7572,80.0,0.32,0.2,0.02,0.02,0.0,0.4689499320747632
8726,90.0,0.64,0.0,0.02,0.02,0.2,0.4491813853840616
4719,50.0,0.64,0.02,0.2,2.0,2.0,0.37138457225774696
6569,70.0,0.32,0.2,0.2,0.2,0.02,0.47153028087267934
7476,80.0,0.32,0.0,2.0,0.02,0.0,0.47849225648946586
1658,20.0,0.64,0.02,2.0,0.2,0.2,0.44057807615810496
634,10.0,0.64,0.02,2.0,0.2,0.2,0.43980266772154525
3627,40.0,0.64,0.0,0.2,0.2,2.0,0.3861209722230684
500,10.0,0.32,2.0,2.0,0.02,0.0,0.4324651258308035
2426,30.0,0.32,0.02,2.0,0.2,0.2,0.4366336005531273
6314,70.0,0.16,0.2,0.2,0.2,0.2,0.42273004248656376
7287,80.0,0.16,0.02,2.0,0.02,2.0,0.38343027773098004
9099,90.0,1.28,0.2,0.0,0.2,2.0,0.39107430139573435
5724,60.0,0.64,0.02,0.02,2.0,0.0,0.45731595579858214
6205,70.0,0.16,0.0,2.0,2.0,0.02,0.45205288162564167
3153,40.0,0.16,0.02,0.02,0.0,0.02,0.4830771390121927
5911,60.0,1.28,0.0,0.02,0.02,2.0,0.3802342499907419
8167,80.0,1.28,2.0,0.2,0.02,2.0,0.38745717256158263
973,10.0,1.28,2.0,0.0,2.0,0.02,0.4081971264934634
2720,30.0,0.64,0.2,0.2,0.0,0.0,0.41503638810555
2317,30.0,0.32,0.0,0.0,2.0,0.02,0.46835620117071125
4231,50.0,0.16,0.2,0.0,0.02,2.0,0.39500723143732286
7955,80.0,1.28,0.0,0.02,0.0,2.0,0.453408956686152
6087,60.0,1.28,2.0,0.0,0.02,2.0,0.38066483077259494
1945,20.0,1.28,0.2,0.02,0.2,0.02,0.43358124161111916
4583,50.0,0.32,2.0,0.2,0.02,2.0,0.41063922824061677
6182,70.0,0.16,0.0,0.2,0.02,0.2,0.4572778894719256
106,10.0,0.16,0.02,0.2,0.2,0.2,0.428183971170838
6858,70.0,0.64,2.0,0.0,0.2,0.2,0.42553748102225564
4502,50.0,0.32,0.2,0.02,0.02,0.2,0.46538111194115517
806,10.0,1.28,0.0,0.2,0.02,0.2,0.3950651220261578
7010,70.0,1.28,0.02,0.2,0.0,0.2,0.45817066440693943
6218,70.0,0.16,0.02,0.0,0.2,0.2,0.413933282615179
5539,60.0,0.32,0.2,0.2,0.0,2.0,0.46464560841181907
6558,70.0,0.32,0.2,0.02,2.0,0.2,0.40008414290690386
3310,40.0,0.16,2.0,0.2,2.0,0.2,0.36370432337527325
3326,40.0,0.16,2.0,2.0,2.0,0.2,0.36857692425604904
7734,80.0,0.64,0.0,2.0,0.02,0.2,0.4421175701504205
1026,20.0,0.16,0.0,0.0,0.0,0.2,0.4659290748277858
877,10.0,1.28,0.02,0.2,2.0,0.02,0.4298859645817808
90,10.0,0.16,0.02,0.02,0.2,0.2,0.39730508953199917
7747,80.0,0.64,0.02,0.0,0.0,2.0,0.4377054546743926
2930,30.0,1.28,0.02,2.0,0.0,0.2,0.42332663273975624
8624,90.0,0.32,0.2,2.0,0.0,0.0,0.4727438112441948
2231,30.0,0.16,0.2,2.0,0.02,2.0,0.41513332234488837
3450,40.0,0.32,0.02,2.0,0.2,0.2,0.42865253858642033
4680,50.0,0.64,0.02,0.0,0.2,0.0,0.4683594934383044
4359,50.0,0.32,0.0,0.0,0.02,2.0,0.40329288743327774
2715,30.0,0.64,0.2,0.02,0.2,2.0,0.39566643888075914
2232,30.0,0.16,0.2,2.0,0.2,0.0,0.45780497089461325
4716,50.0,0.64,0.02,0.2,2.0,0.0,0.44514300306843985
3716,40.0,0.64,0.2,0.0,0.02,0.0,0.46925663955656927
6470,70.0,0.32,0.02,0.0,0.02,0.2,0.44282638359215476
