,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8676,90.0,0.32,2.0,0.2,0.02,0.0,
5056,50.0,1.28,2.0,0.0,0.0,0.0,
1956,20.0,1.28,0.2,0.2,0.02,0.0,
4663,50.0,0.64,0.0,2.0,0.02,2.0,
7649,80.0,0.32,2.0,0.2,0.0,0.02,
2600,30.0,0.64,0.0,0.2,0.2,0.0,
2756,30.0,0.64,2.0,0.0,0.02,0.0,
45,10.0,0.16,0.0,0.2,2.0,0.02,
1978,20.0,1.28,0.2,2.0,0.2,0.2,
7062,70.0,1.28,0.2,0.02,0.02,0.2,
7627,80.0,0.32,2.0,0.0,0.2,2.0,
420,10.0,0.32,0.2,0.2,0.02,0.0,
9104,90.0,1.28,0.2,0.02,0.0,0.0,
3045,30.0,1.28,2.0,0.2,0.02,0.02,
783,10.0,1.28,0.0,0.0,2.0,2.0,
2015,20.0,1.28,2.0,0.02,2.0,2.0,
9107,90.0,1.28,0.2,0.02,0.0,2.0,
4485,50.0,0.32,0.2,0.0,0.02,0.02,
6150,70.0,0.16,0.0,0.0,0.02,0.2,
4029,40.0,1.28,0.2,2.0,2.0,0.02,
938,10.0,1.28,0.2,0.2,0.2,0.2,
66,10.0,0.16,0.02,0.0,0.0,0.2,
3736,40.0,0.64,0.2,0.02,0.2,0.0,
899,10.0,1.28,0.2,0.0,0.0,2.0,
4936,50.0,1.28,0.02,0.0,0.2,0.0,
1574,20.0,0.64,0.0,0.2,0.02,0.2,
5863,60.0,0.64,2.0,0.2,0.02,2.0,
3912,40.0,1.28,0.02,0.0,0.2,0.0,
1723,20.0,0.64,0.2,2.0,0.2,2.0,
2095,30.0,0.16,0.0,0.2,2.0,2.0,
8648,90.0,0.32,2.0,0.0,0.2,0.0,
2520,30.0,0.32,2.0,0.02,0.2,0.0,
5564,60.0,0.32,0.2,2.0,2.0,0.0,
871,10.0,1.28,0.02,0.2,0.02,2.0,
6898,70.0,0.64,2.0,2.0,0.0,0.2,
6412,70.0,0.32,0.0,0.0,2.0,0.0,
5528,60.0,0.32,0.2,0.02,0.2,0.0,
8395,90.0,0.16,2.0,0.0,0.2,2.0,
6826,70.0,0.64,0.2,0.2,0.2,0.2,
1534,20.0,0.32,2.0,2.0,2.0,0.2,
9182,90.0,1.28,2.0,0.02,2.0,0.2,
2802,30.0,0.64,2.0,2.0,0.0,0.2,
9200,90.0,1.28,2.0,2.0,0.0,0.0,
2498,30.0,0.32,2.0,0.0,0.0,0.2,
5202,60.0,0.16,0.02,0.02,0.0,0.2,
7313,80.0,0.16,0.2,0.02,0.0,0.02,
643,10.0,0.64,0.2,0.0,0.0,2.0,
2218,30.0,0.16,0.2,0.2,0.2,0.2,
5980,60.0,1.28,0.02,0.02,2.0,0.0,
7106,70.0,1.28,2.0,0.0,0.0,0.2,
5813,60.0,0.64,0.2,2.0,0.02,0.02,
3896,40.0,1.28,0.0,2.0,0.2,0.0,
254,10.0,0.16,2.0,2.0,2.0,0.2,
6306,70.0,0.16,0.2,0.2,0.0,0.2,
8542,90.0,0.32,0.02,0.02,2.0,0.2,
1619,20.0,0.64,0.02,0.02,0.0,2.0,
4024,40.0,1.28,0.2,2.0,0.2,0.0,
3885,40.0,1.28,0.0,0.2,2.0,0.02,
4834,50.0,0.64,2.0,0.2,0.0,0.2,
6893,70.0,0.64,2.0,0.2,2.0,0.02,
3068,30.0,1.28,2.0,2.0,2.0,0.0,
4966,50.0,1.28,0.02,0.2,0.02,0.2,
4353,50.0,0.32,0.0,0.0,0.0,0.02,
6301,70.0,0.16,0.2,0.02,2.0,0.02,
813,10.0,1.28,0.0,0.2,2.0,0.02,
810,10.0,1.28,0.0,0.2,0.2,0.2,
2593,30.0,0.64,0.0,0.2,0.0,0.02,
2053,30.0,0.16,0.0,0.0,0.02,0.02,
2606,30.0,0.64,0.0,0.2,2.0,0.2,
1896,20.0,1.28,0.02,0.2,0.2,0.0,
5468,60.0,0.32,0.02,0.02,2.0,0.0,
3246,40.0,0.16,0.2,0.2,2.0,0.2,
7605,80.0,0.32,0.2,2.0,0.02,0.02,
4560,50.0,0.32,2.0,0.02,0.0,0.0,
6998,70.0,1.28,0.02,0.02,0.02,0.2,
5281,60.0,0.16,0.2,0.2,0.0,0.02,
6634,70.0,0.32,2.0,0.2,0.2,0.2,
2124,30.0,0.16,0.02,0.0,2.0,0.0,
6247,70.0,0.16,0.02,0.2,0.02,2.0,
8177,80.0,1.28,2.0,2.0,0.0,0.02,
7292,80.0,0.16,0.02,2.0,2.0,0.0,
8339,90.0,0.16,0.2,0.02,0.0,2.0,
6190,70.0,0.16,0.0,0.2,2.0,0.2,
5411,60.0,0.32,0.0,0.2,0.0,2.0,
2510,30.0,0.32,2.0,0.0,2.0,0.2,
2387,30.0,0.32,0.02,0.02,0.0,2.0,
3991,40.0,1.28,0.2,0.02,0.02,2.0,
7714,80.0,0.64,0.0,0.2,0.0,0.2,
812,10.0,1.28,0.0,0.2,2.0,0.0,
5772,60.0,0.64,0.2,0.0,2.0,0.0,
846,10.0,1.28,0.02,0.0,2.0,0.2,
2485,30.0,0.32,0.2,2.0,0.02,0.02,
8072,80.0,1.28,0.2,0.0,0.2,0.0,
7875,80.0,0.64,2.0,0.0,0.0,2.0,
4660,50.0,0.64,0.0,2.0,0.02,0.0,
4509,50.0,0.32,0.2,0.02,2.0,0.02,
8014,80.0,1.28,0.02,0.0,2.0,0.2,
3086,40.0,0.16,0.0,0.0,2.0,0.2,
8747,90.0,0.64,0.0,0.2,0.2,2.0,
3398,40.0,0.32,0.02,0.0,0.02,0.2,
5181,60.0,0.16,0.0,2.0,2.0,0.02,
7533,80.0,0.32,0.02,0.2,2.0,0.02,
3403,40.0,0.32,0.02,0.0,0.2,2.0,
6126,60.0,1.28,2.0,0.2,2.0,0.2,
3808,40.0,0.64,2.0,0.2,0.0,0.0,
7096,70.0,1.28,0.2,2.0,0.2,0.0,
805,10.0,1.28,0.0,0.2,0.02,0.02,
8652,90.0,0.32,2.0,0.0,2.0,0.0,
3913,40.0,1.28,0.02,0.0,0.2,0.02,
5396,60.0,0.32,0.0,0.02,0.02,0.0,
2390,30.0,0.32,0.02,0.02,0.02,0.2,
6989,70.0,1.28,0.02,0.0,2.0,0.02,
7599,80.0,0.32,0.2,0.2,2.0,2.0,
5608,60.0,0.32,2.0,0.2,0.2,0.0,
8563,90.0,0.32,0.02,2.0,0.0,2.0,
3204,40.0,0.16,0.2,0.0,0.02,0.0,
3967,40.0,1.28,0.02,2.0,2.0,2.0,
3863,40.0,1.28,0.0,0.02,0.02,2.0,
4473,50.0,0.32,0.02,2.0,0.2,0.02,
1024,20.0,0.16,0.0,0.0,0.0,0.0,
2569,30.0,0.64,0.0,0.0,0.2,0.02,
5703,60.0,0.64,0.02,0.0,0.02,2.0,
1461,20.0,0.32,0.2,2.0,0.02,0.02,
6441,70.0,0.32,0.0,0.2,0.2,0.02,
8573,90.0,0.32,0.02,2.0,2.0,0.02,
4824,50.0,0.64,2.0,0.02,0.2,0.0,
7910,80.0,0.64,2.0,0.2,0.02,0.2,
1502,20.0,0.32,2.0,0.02,2.0,0.2,
2418,30.0,0.32,0.02,2.0,0.0,0.2,
5576,60.0,0.32,2.0,0.0,0.2,0.0,
3223,40.0,0.16,0.2,0.02,0.02,2.0,
7076,70.0,1.28,0.2,0.2,0.02,0.0,
2487,30.0,0.32,0.2,2.0,0.02,2.0,
8693,90.0,0.32,2.0,2.0,0.02,0.02,
7471,80.0,0.32,0.0,0.2,2.0,2.0,
7180,80.0,0.16,0.0,0.0,2.0,0.0,
4357,50.0,0.32,0.0,0.0,0.02,0.02,
4424,50.0,0.32,0.02,0.0,0.2,0.0,
8119,80.0,1.28,0.2,2.0,0.02,2.0,
4995,50.0,1.28,0.2,0.0,0.0,2.0,
3256,40.0,0.16,0.2,2.0,0.2,0.0,
8994,90.0,1.28,0.0,0.2,0.0,0.2,
5775,60.0,0.64,0.2,0.0,2.0,2.0,
3803,40.0,0.64,2.0,0.02,0.2,2.0,
3459,40.0,0.32,0.2,0.0,0.0,2.0,
4385,50.0,0.32,0.0,0.2,0.0,0.02,
1204,20.0,0.16,0.2,2.0,0.02,0.0,
4832,50.0,0.64,2.0,0.2,0.0,0.0,
7282,80.0,0.16,0.02,2.0,0.0,0.2,
1334,20.0,0.32,0.0,2.0,0.02,0.2,
7725,80.0,0.64,0.0,0.2,2.0,0.02,
1372,20.0,0.32,0.02,0.02,2.0,0.0,
8691,90.0,0.32,2.0,2.0,0.0,2.0,
5607,60.0,0.32,2.0,0.2,0.02,2.0,
7222,80.0,0.16,0.0,2.0,0.02,0.2,
2544,30.0,0.32,2.0,2.0,0.0,0.0,
1176,20.0,0.16,0.2,0.02,0.2,0.0,
6300,70.0,0.16,0.2,0.02,2.0,0.0,
6287,70.0,0.16,0.2,0.0,2.0,2.0,
1281,20.0,0.32,0.0,0.0,0.0,0.02,
5279,60.0,0.16,0.2,0.02,2.0,2.0,
5916,60.0,1.28,0.0,0.02,2.0,0.0,
5129,60.0,0.16,0.0,0.0,0.2,0.02,
271,10.0,0.32,0.0,0.0,2.0,2.0,
7248,80.0,0.16,0.02,0.02,0.0,0.0,
7692,80.0,0.64,0.0,0.0,2.0,0.0,
6136,60.0,1.28,2.0,2.0,0.2,0.0,
6230,70.0,0.16,0.02,0.02,0.02,0.2,
8430,90.0,0.16,2.0,0.2,2.0,0.2,
7499,80.0,0.32,0.02,0.0,0.2,2.0,
3023,30.0,1.28,2.0,0.0,2.0,2.0,
6771,70.0,0.64,0.02,2.0,0.0,2.0,
6665,70.0,0.64,0.0,0.0,0.2,0.02,
3948,40.0,1.28,0.02,0.2,2.0,0.0,
3505,40.0,0.32,0.2,2.0,0.0,0.02,
1442,20.0,0.32,0.2,0.2,0.0,0.2,
5205,60.0,0.16,0.02,0.02,0.02,0.02,
7335,80.0,0.16,0.2,0.2,0.02,2.0,
264,10.0,0.32,0.0,0.0,0.2,0.0,
3581,40.0,0.32,2.0,2.0,2.0,0.02,
2368,30.0,0.32,0.02,0.0,0.0,0.0,
6194,70.0,0.16,0.0,2.0,0.0,0.2,
5821,60.0,0.64,0.2,2.0,2.0,0.02,
3382,40.0,0.32,0.0,2.0,0.02,0.2,
3081,40.0,0.16,0.0,0.0,0.2,0.02,
8220,90.0,0.16,0.0,0.02,2.0,0.0,
5861,60.0,0.64,2.0,0.2,0.02,0.02,
2395,30.0,0.32,0.02,0.02,0.2,2.0,
8626,90.0,0.32,0.2,2.0,0.0,0.2,
939,10.0,1.28,0.2,0.2,0.2,2.0,
7175,80.0,0.16,0.0,0.0,0.02,2.0,
5631,60.0,0.32,2.0,2.0,2.0,2.0,
1547,20.0,0.64,0.0,0.0,0.2,2.0,
3693,40.0,0.64,0.02,0.2,2.0,0.02,
6286,70.0,0.16,0.2,0.0,2.0,0.2,
6250,70.0,0.16,0.02,0.2,0.2,0.2,
1408,20.0,0.32,0.2,0.0,0.0,0.0,
2620,30.0,0.64,0.0,2.0,2.0,0.0,
2280,30.0,0.16,2.0,0.2,0.2,0.0,
2849,30.0,1.28,0.0,0.2,0.0,0.02,
7452,80.0,0.32,0.0,0.02,2.0,0.0,
3561,40.0,0.32,2.0,0.2,0.2,0.02,
3011,30.0,1.28,2.0,0.0,0.0,2.0,
4965,50.0,1.28,0.02,0.2,0.02,0.02,
6182,70.0,0.16,0.0,0.2,0.02,0.2,
3727,40.0,0.64,0.2,0.0,2.0,2.0,
7783,80.0,0.64,0.02,0.2,0.02,2.0,
1423,20.0,0.32,0.2,0.0,2.0,2.0,
4876,50.0,1.28,0.0,0.0,2.0,0.0,
56,10.0,0.16,0.0,2.0,0.2,0.0,
2992,30.0,1.28,0.2,2.0,0.0,0.0,
6765,70.0,0.64,0.02,0.2,2.0,0.02,
6156,70.0,0.16,0.0,0.0,2.0,0.0,
6774,70.0,0.64,0.02,2.0,0.02,0.2,
4421,50.0,0.32,0.02,0.0,0.02,0.02,
5956,60.0,1.28,0.02,0.0,0.02,0.0,
8470,90.0,0.32,0.0,0.02,0.02,0.2,
1500,20.0,0.32,2.0,0.02,2.0,0.0,
1258,20.0,0.16,2.0,0.2,0.2,0.2,
3227,40.0,0.16,0.2,0.02,0.2,2.0,
763,10.0,0.64,2.0,2.0,0.2,2.0,
6624,70.0,0.32,2.0,0.2,0.0,0.0,
3353,40.0,0.32,0.0,0.02,0.2,0.02,
7323,80.0,0.16,0.2,0.02,0.2,2.0,
1162,20.0,0.16,0.2,0.0,0.2,0.2,
5070,50.0,1.28,2.0,0.0,2.0,0.2,
2311,30.0,0.32,0.0,0.0,0.02,2.0,
2168,30.0,0.16,0.02,2.0,0.2,0.0,
4014,40.0,1.28,0.2,0.2,2.0,0.2,
8821,90.0,0.64,0.02,2.0,0.02,0.02,
5871,60.0,0.64,2.0,0.2,2.0,2.0,
904,10.0,1.28,0.2,0.0,0.2,0.0,
8957,90.0,0.64,2.0,2.0,2.0,0.02,
5180,60.0,0.16,0.0,2.0,2.0,0.0,
2381,30.0,0.32,0.02,0.0,2.0,0.02,
4825,50.0,0.64,2.0,0.02,0.2,0.02,
305,10.0,0.32,0.0,2.0,0.0,0.02,
8388,90.0,0.16,2.0,0.0,0.02,0.0,
7269,80.0,0.16,0.02,0.2,0.02,0.02,
8847,90.0,0.64,0.2,0.0,2.0,2.0,
9087,90.0,1.28,0.02,2.0,2.0,2.0,
708,10.0,0.64,2.0,0.0,0.02,0.0,
864,10.0,1.28,0.02,0.2,0.0,0.0,
670,10.0,0.64,0.2,0.02,2.0,0.2,
3412,40.0,0.32,0.02,0.02,0.02,0.0,
6850,70.0,0.64,2.0,0.0,0.0,0.2,
7340,80.0,0.16,0.2,0.2,2.0,0.0,
5741,60.0,0.64,0.02,0.2,2.0,0.02,
3552,40.0,0.32,2.0,0.2,0.0,0.0,
5074,50.0,1.28,2.0,0.02,0.0,0.2,
8476,90.0,0.32,0.0,0.02,2.0,0.0,
4653,50.0,0.64,0.0,0.2,2.0,0.02,
1387,20.0,0.32,0.02,0.2,0.2,2.0,
6462,70.0,0.32,0.0,2.0,2.0,0.2,
7413,80.0,0.16,2.0,2.0,0.02,0.02,
6167,70.0,0.16,0.0,0.02,0.02,2.0,
4002,40.0,1.28,0.2,0.2,0.0,0.2,
2084,30.0,0.16,0.0,0.2,0.02,0.0,
7621,80.0,0.32,2.0,0.0,0.02,0.02,
4111,50.0,0.16,0.0,0.0,2.0,2.0,
9088,90.0,1.28,0.2,0.0,0.0,0.0,
3999,40.0,1.28,0.2,0.02,2.0,2.0,
2074,30.0,0.16,0.0,0.02,0.2,0.2,
1362,20.0,0.32,0.02,0.02,0.0,0.2,
4685,50.0,0.64,0.02,0.0,2.0,0.02,
2879,30.0,1.28,0.0,2.0,2.0,2.0,
7917,80.0,0.64,2.0,0.2,2.0,0.02,
1394,20.0,0.32,0.02,2.0,0.0,0.2,
544,10.0,0.64,0.0,0.2,0.0,0.0,
1034,20.0,0.16,0.0,0.0,0.2,0.2,
8302,90.0,0.16,0.02,0.2,2.0,0.2,
2950,30.0,1.28,0.2,0.0,0.02,0.2,
7609,80.0,0.32,0.2,2.0,0.2,0.02,
7456,80.0,0.32,0.0,0.2,0.0,0.0,
612,10.0,0.64,0.02,0.2,0.02,0.0,
3078,40.0,0.16,0.0,0.0,0.02,0.2,
360,10.0,0.32,0.02,0.2,0.2,0.0,
8806,90.0,0.64,0.02,0.2,0.02,0.2,
5667,60.0,0.64,0.0,0.2,0.0,2.0,
4306,50.0,0.16,2.0,0.02,0.0,0.2,
3193,40.0,0.16,0.02,2.0,0.2,0.02,
2128,30.0,0.16,0.02,0.02,0.0,0.0,
8610,90.0,0.32,0.2,0.2,0.0,0.2,
5142,60.0,0.16,0.0,0.02,0.02,0.2,
7165,70.0,1.28,2.0,2.0,2.0,0.02,
1611,20.0,0.64,0.02,0.0,0.2,2.0,
986,10.0,1.28,2.0,0.02,0.2,0.2,
6449,70.0,0.32,0.0,2.0,0.0,0.02,
3543,40.0,0.32,2.0,0.02,0.02,2.0,
4392,50.0,0.32,0.0,0.2,0.2,0.0,
3689,40.0,0.64,0.02,0.2,0.2,0.02,
3833,40.0,0.64,2.0,2.0,0.2,0.02,
863,10.0,1.28,0.02,0.02,2.0,2.0,
3944,40.0,1.28,0.02,0.2,0.2,0.0,
3998,40.0,1.28,0.2,0.02,2.0,0.2,
4994,50.0,1.28,0.2,0.0,0.0,0.2,
1337,20.0,0.32,0.0,2.0,0.2,0.02,
6889,70.0,0.64,2.0,0.2,0.2,0.02,
896,10.0,1.28,0.2,0.0,0.0,0.0,
6702,70.0,0.64,0.0,0.2,2.0,0.2,
9112,90.0,1.28,0.2,0.02,0.2,0.0,
7807,80.0,0.64,0.02,2.0,2.0,2.0,
7198,80.0,0.16,0.0,0.02,2.0,0.2,
5621,60.0,0.32,2.0,2.0,0.02,0.02,
6864,70.0,0.64,2.0,0.02,0.0,0.0,
4981,50.0,1.28,0.02,2.0,0.02,0.02,
6371,70.0,0.16,2.0,0.2,0.0,2.0,
2819,30.0,1.28,0.0,0.0,0.0,2.0,
8700,90.0,0.32,2.0,2.0,2.0,0.0,
7527,80.0,0.32,0.02,0.2,0.02,2.0,
4349,50.0,0.16,2.0,2.0,2.0,0.02,
7832,80.0,0.64,0.2,0.02,0.2,0.0,
3956,40.0,1.28,0.02,2.0,0.02,0.0,
175,10.0,0.16,0.2,0.2,2.0,2.0,
7532,80.0,0.32,0.02,0.2,2.0,0.0,
7010,70.0,1.28,0.02,0.2,0.0,0.2,
1018,10.0,1.28,2.0,2.0,0.2,0.2,
6676,70.0,0.64,0.0,0.02,0.02,0.0,
3044,30.0,1.28,2.0,0.2,0.02,0.0,
3051,30.0,1.28,2.0,0.2,0.2,2.0,
1396,20.0,0.32,0.02,2.0,0.02,0.0,
5653,60.0,0.64,0.0,0.02,0.02,0.02,
713,10.0,0.64,2.0,0.0,0.2,0.02,
3809,40.0,0.64,2.0,0.2,0.0,0.02,
5451,60.0,0.32,0.02,0.0,0.2,2.0,
4391,50.0,0.32,0.0,0.2,0.02,2.0,
7833,80.0,0.64,0.2,0.02,0.2,0.02,
176,10.0,0.16,0.2,2.0,0.0,0.0,
95,10.0,0.16,0.02,0.02,2.0,2.0,
1361,20.0,0.32,0.02,0.02,0.0,0.02,
6427,70.0,0.32,0.0,0.02,0.2,2.0,
4267,50.0,0.16,0.2,0.2,0.2,2.0,
2982,30.0,1.28,0.2,0.2,0.02,0.2,
521,10.0,0.64,0.0,0.0,0.2,0.02,
5076,50.0,1.28,2.0,0.02,0.02,0.0,
5016,50.0,1.28,0.2,0.02,0.2,0.0,
1852,20.0,1.28,0.0,2.0,2.0,0.0,
4763,50.0,0.64,0.2,0.02,0.2,2.0,
7287,80.0,0.16,0.02,2.0,0.02,2.0,
9206,90.0,1.28,2.0,2.0,0.02,0.2,
2308,30.0,0.32,0.0,0.0,0.02,0.0,
1093,20.0,0.16,0.02,0.0,0.02,0.02,
8955,90.0,0.64,2.0,2.0,0.2,2.0,
985,10.0,1.28,2.0,0.02,0.2,0.02,
4006,40.0,1.28,0.2,0.2,0.02,0.2,
5626,60.0,0.32,2.0,2.0,0.2,0.2,
2033,20.0,1.28,2.0,2.0,0.0,0.02,
2795,30.0,0.64,2.0,0.2,0.2,2.0,
7840,80.0,0.64,0.2,0.2,0.0,0.0,
3071,30.0,1.28,2.0,2.0,2.0,2.0,
6276,70.0,0.16,0.2,0.0,0.02,0.0,
6597,70.0,0.32,2.0,0.0,0.02,0.02,
4673,50.0,0.64,0.02,0.0,0.0,0.02,
247,10.0,0.16,2.0,2.0,0.02,2.0,
8882,90.0,0.64,0.2,2.0,0.0,0.2,
6087,60.0,1.28,2.0,0.0,0.02,2.0,
494,10.0,0.32,2.0,0.2,2.0,0.2,
3260,40.0,0.16,0.2,2.0,2.0,0.0,
1517,20.0,0.32,2.0,0.2,2.0,0.02,
4662,50.0,0.64,0.0,2.0,0.02,0.2,
6468,70.0,0.32,0.02,0.0,0.02,0.0,
4769,50.0,0.64,0.2,0.2,0.0,0.02,
588,10.0,0.64,0.02,0.0,2.0,0.0,
3882,40.0,1.28,0.0,0.2,0.2,0.2,
1055,20.0,0.16,0.0,0.02,2.0,2.0,
2003,20.0,1.28,2.0,0.02,0.0,2.0,
7558,80.0,0.32,0.2,0.0,0.02,0.2,
3407,40.0,0.32,0.02,0.0,2.0,2.0,
5625,60.0,0.32,2.0,2.0,0.2,0.02,
1683,20.0,0.64,0.2,0.02,0.0,2.0,
2164,30.0,0.16,0.02,2.0,0.02,0.0,
7104,70.0,1.28,2.0,0.0,0.0,0.0,
4183,50.0,0.16,0.02,0.02,0.02,2.0,
8427,90.0,0.16,2.0,0.2,0.2,2.0,
7416,80.0,0.16,2.0,2.0,0.2,0.0,
7895,80.0,0.64,2.0,0.02,0.02,2.0,
6018,60.0,1.28,0.2,0.0,0.0,0.2,
9041,90.0,1.28,0.02,0.02,0.0,0.02,
7214,80.0,0.16,0.0,0.2,2.0,0.2,
2273,30.0,0.16,2.0,0.2,0.0,0.02,
504,10.0,0.32,2.0,2.0,0.2,0.0,
3579,40.0,0.32,2.0,2.0,0.2,2.0,
6344,70.0,0.16,2.0,0.0,0.2,0.0,
4986,50.0,1.28,0.02,2.0,0.2,0.2,
1175,20.0,0.16,0.2,0.02,0.02,2.0,
791,10.0,1.28,0.0,0.02,0.02,2.0,
46,10.0,0.16,0.0,0.2,2.0,0.2,
965,10.0,1.28,2.0,0.0,0.02,0.02,
2947,30.0,1.28,0.2,0.0,0.0,2.0,
6936,70.0,1.28,0.0,0.02,0.2,0.0,
4667,50.0,0.64,0.0,2.0,0.2,2.0,
990,10.0,1.28,2.0,0.02,2.0,0.2,
6695,70.0,0.64,0.0,0.2,0.02,2.0,
4601,50.0,0.32,2.0,2.0,0.2,0.02,
1471,20.0,0.32,0.2,2.0,2.0,2.0,
143,10.0,0.16,0.2,0.0,2.0,2.0,
1715,20.0,0.64,0.2,2.0,0.0,2.0,
3428,40.0,0.32,0.02,0.2,0.02,0.0,
7726,80.0,0.64,0.0,0.2,2.0,0.2,
2262,30.0,0.16,2.0,0.02,0.02,0.2,
6631,70.0,0.32,2.0,0.2,0.02,2.0,
5379,60.0,0.32,0.0,0.0,0.0,2.0,
6218,70.0,0.16,0.02,0.0,0.2,0.2,
7380,80.0,0.16,2.0,0.02,0.02,0.0,
5271,60.0,0.16,0.2,0.02,0.02,2.0,
673,10.0,0.64,0.2,0.2,0.0,0.02,
3698,40.0,0.64,0.02,2.0,0.0,0.2,
7484,80.0,0.32,0.0,2.0,2.0,0.0,
6000,60.0,1.28,0.02,2.0,0.0,0.0,
5998,60.0,1.28,0.02,0.2,2.0,0.2,
5609,60.0,0.32,2.0,0.2,0.2,0.02,
6768,70.0,0.64,0.02,2.0,0.0,0.0,
8863,90.0,0.64,0.2,0.02,2.0,2.0,
1054,20.0,0.16,0.0,0.02,2.0,0.2,
815,10.0,1.28,0.0,0.2,2.0,2.0,
3020,30.0,1.28,2.0,0.0,2.0,0.0,
3734,40.0,0.64,0.2,0.02,0.02,0.2,
6144,70.0,0.16,0.0,0.0,0.0,0.0,
4665,50.0,0.64,0.0,2.0,0.2,0.02,
172,10.0,0.16,0.2,0.2,2.0,0.0,
5347,60.0,0.16,2.0,0.2,0.0,2.0,
516,10.0,0.64,0.0,0.0,0.02,0.0,
6713,70.0,0.64,0.0,2.0,0.2,0.02,
5097,50.0,1.28,2.0,0.2,0.2,0.02,
228,10.0,0.16,2.0,0.2,0.02,0.0,
7559,80.0,0.32,0.2,0.0,0.02,2.0,
1504,20.0,0.32,2.0,0.2,0.0,0.0,
1966,20.0,1.28,0.2,0.2,2.0,0.2,
8787,90.0,0.64,0.02,0.02,0.0,2.0,
4167,50.0,0.16,0.02,0.0,0.02,2.0,
5805,60.0,0.64,0.2,0.2,2.0,0.02,
9211,90.0,1.28,2.0,2.0,0.2,2.0,
4441,50.0,0.32,0.02,0.02,0.2,0.02,
382,10.0,0.32,0.02,2.0,2.0,0.2,
7822,80.0,0.64,0.2,0.0,2.0,0.2,
7529,80.0,0.32,0.02,0.2,0.2,0.02,
4570,50.0,0.32,2.0,0.02,0.2,0.2,
6,10.0,0.16,0.0,0.0,0.02,0.2,
616,10.0,0.64,0.02,0.2,0.2,0.0,
3862,40.0,1.28,0.0,0.02,0.02,0.2,
7298,80.0,0.16,0.2,0.0,0.0,0.2,
2242,30.0,0.16,2.0,0.0,0.0,0.2,
8433,90.0,0.16,2.0,2.0,0.0,0.02,
2059,30.0,0.16,0.0,0.0,0.2,2.0,
6841,70.0,0.64,0.2,2.0,0.2,0.02,
8477,90.0,0.32,0.0,0.02,2.0,0.02,
7006,70.0,1.28,0.02,0.02,2.0,0.2,
7272,80.0,0.16,0.02,0.2,0.2,0.0,
4448,50.0,0.32,0.02,0.2,0.0,0.0,
8748,90.0,0.64,0.0,0.2,2.0,0.0,
9150,90.0,1.28,0.2,2.0,2.0,0.2,
1761,20.0,0.64,2.0,0.2,0.0,0.02,
2721,30.0,0.64,0.2,0.2,0.0,0.02,
1919,20.0,1.28,0.02,2.0,2.0,2.0,
8581,90.0,0.32,0.2,0.0,0.02,0.02,
3478,40.0,0.32,0.2,0.02,0.02,0.2,
6555,70.0,0.32,0.2,0.02,0.2,2.0,
3441,40.0,0.32,0.02,2.0,0.0,0.02,
9106,90.0,1.28,0.2,0.02,0.0,0.2,
7751,80.0,0.64,0.02,0.0,0.02,2.0,
1252,20.0,0.16,2.0,0.2,0.02,0.0,
1809,20.0,1.28,0.0,0.02,0.0,0.02,
8325,90.0,0.16,0.2,0.0,0.02,0.02,
1235,20.0,0.16,2.0,0.02,0.0,2.0,
1909,20.0,1.28,0.02,2.0,0.02,0.02,
2291,30.0,0.16,2.0,2.0,0.0,2.0,
7451,80.0,0.32,0.0,0.02,0.2,2.0,
7171,80.0,0.16,0.0,0.0,0.0,2.0,
4566,50.0,0.32,2.0,0.02,0.02,0.2,
5938,60.0,1.28,0.0,2.0,0.0,0.2,
1801,20.0,1.28,0.0,0.0,0.2,0.02,
3583,40.0,0.32,2.0,2.0,2.0,2.0,
303,10.0,0.32,0.0,0.2,2.0,2.0,
1571,20.0,0.64,0.0,0.2,0.0,2.0,
3596,40.0,0.64,0.0,0.0,2.0,0.0,
8937,90.0,0.64,2.0,0.2,0.2,0.02,
6409,70.0,0.32,0.0,0.0,0.2,0.02,
6032,60.0,1.28,0.2,0.02,0.0,0.0,
3659,40.0,0.64,0.02,0.0,0.2,2.0,
8643,90.0,0.32,2.0,0.0,0.0,2.0,
4003,40.0,1.28,0.2,0.2,0.0,2.0,
6600,70.0,0.32,2.0,0.0,0.2,0.0,
8997,90.0,1.28,0.0,0.2,0.02,0.02,
3132,40.0,0.16,0.0,2.0,2.0,0.0,
4849,50.0,0.64,2.0,2.0,0.0,0.02,
6609,70.0,0.32,2.0,0.02,0.0,0.02,
7434,80.0,0.32,0.0,0.0,0.2,0.2,
4687,50.0,0.64,0.02,0.0,2.0,2.0,
834,10.0,1.28,0.02,0.0,0.0,0.2,
5817,60.0,0.64,0.2,2.0,0.2,0.02,
733,10.0,0.64,2.0,0.02,2.0,0.02,
9036,90.0,1.28,0.02,0.0,2.0,0.0,
4207,50.0,0.16,0.02,0.2,2.0,2.0,
3169,40.0,0.16,0.02,0.2,0.0,0.02,
1202,20.0,0.16,0.2,2.0,0.0,0.2,
6559,70.0,0.32,0.2,0.02,2.0,2.0,
1641,20.0,0.64,0.02,0.2,0.2,0.02,
6007,60.0,1.28,0.02,2.0,0.02,2.0,
7565,80.0,0.32,0.2,0.0,2.0,0.02,
8447,90.0,0.16,2.0,2.0,2.0,2.0,
