,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
722,10.0,0.64,2.0,0.02,0.0,0.2,0.39561736408090437
3961,40.0,1.28,0.02,2.0,0.2,0.02,0.41695956118225525
1977,20.0,1.28,0.2,2.0,0.2,0.02,0.41866228183697063
1541,20.0,0.64,0.0,0.0,0.02,0.02,0.3994220380467163
1267,20.0,0.16,2.0,2.0,0.0,2.0,0.4146789932958207
6752,70.0,0.64,0.02,0.2,0.0,0.0,0.38838946953312187
3495,40.0,0.32,0.2,0.2,0.02,2.0,0.35687975611189776
1601,20.0,0.64,0.02,0.0,0.0,0.02,0.3730060815999369
6209,70.0,0.16,0.02,0.0,0.0,0.02,0.4251864842601183
6247,70.0,0.16,0.02,0.2,0.02,2.0,0.3791512480287465
1827,20.0,1.28,0.0,0.2,0.0,2.0,0.3448001984662311
4024,40.0,1.28,0.2,2.0,0.2,0.0,0.43644591592566123
9099,90.0,1.28,0.2,0.0,0.2,2.0,0.33940544234757475
9198,90.0,1.28,2.0,0.2,2.0,0.2,0.32760680367171136
3975,40.0,1.28,0.2,0.0,0.02,2.0,0.34890648869458646
4063,40.0,1.28,2.0,0.02,2.0,2.0,0.3066681757013486
7616,80.0,0.32,2.0,0.0,0.0,0.0,0.37991350868260454
7426,80.0,0.32,0.0,0.0,0.0,0.2,0.41622119519631723
1279,20.0,0.16,2.0,2.0,2.0,2.0,0.2680957240468883
278,10.0,0.32,0.0,0.02,0.02,0.2,0.39763595996266404
3281,40.0,0.16,2.0,0.02,0.0,0.02,0.4327693795147426
5223,60.0,0.16,0.02,0.2,0.02,2.0,0.35812406487964127
7443,80.0,0.32,0.0,0.02,0.0,2.0,0.4147498577977306
5512,60.0,0.32,0.2,0.0,0.2,0.0,0.42394865191875963
809,10.0,1.28,0.0,0.2,0.2,0.02,0.40234906512360347
354,10.0,0.32,0.02,0.2,0.0,0.2,0.40505195939108973
2177,30.0,0.16,0.2,0.0,0.0,0.02,0.44390226176886555
7604,80.0,0.32,0.2,2.0,0.02,0.0,0.42471290820109425
5835,60.0,0.64,2.0,0.0,0.2,2.0,0.33302799363707114
5847,60.0,0.64,2.0,0.02,0.02,2.0,0.3391128350417305
9142,90.0,1.28,0.2,2.0,0.02,0.2,0.4107065482408887
8940,90.0,0.64,2.0,0.2,2.0,0.0,0.40264216216579535
3221,40.0,0.16,0.2,0.02,0.02,0.02,0.42456384249055684
2759,30.0,0.64,2.0,0.0,0.02,2.0,0.36861014862919933
7233,80.0,0.16,0.02,0.0,0.0,0.02,0.4227907558212689
5640,60.0,0.64,0.0,0.0,0.2,0.0,0.44108114784035374
968,10.0,1.28,2.0,0.0,0.2,0.0,0.3826550016851602
8332,90.0,0.16,0.2,0.0,2.0,0.0,0.42495674422165247
5611,60.0,0.32,2.0,0.2,0.2,2.0,0.3053026452931241
3689,40.0,0.64,0.02,0.2,0.2,0.02,0.4207560770977309
7357,80.0,0.16,0.2,2.0,2.0,0.02,0.4068180945061318
6167,70.0,0.16,0.0,0.02,0.02,2.0,0.3393507974592415
1065,20.0,0.16,0.0,0.2,0.2,0.02,0.4172164030845463
6929,70.0,1.28,0.0,0.02,0.0,0.02,0.38089960959160085
9022,90.0,1.28,0.0,2.0,2.0,0.2,0.3578300507521079
1430,20.0,0.32,0.2,0.02,0.02,0.2,0.42846881421702454
7550,80.0,0.32,0.02,2.0,2.0,0.2,0.35286794866224896
8843,90.0,0.64,0.2,0.0,0.2,2.0,0.3185094153201543
5587,60.0,0.32,2.0,0.02,0.0,2.0,0.42419396135993676
5694,60.0,0.64,0.0,2.0,2.0,0.2,0.3870378093273289
6645,70.0,0.32,2.0,2.0,0.02,0.02,0.4073142763791248
4442,50.0,0.32,0.02,0.02,0.2,0.2,0.39080770779895124
1813,20.0,1.28,0.0,0.02,0.02,0.02,0.40616462451987734
6430,70.0,0.32,0.0,0.02,2.0,0.2,0.3582172811419352
7655,80.0,0.32,2.0,0.2,0.02,2.0,0.3472585204905511
5125,60.0,0.16,0.0,0.0,0.02,0.02,0.43640612352074115
2612,30.0,0.64,0.0,2.0,0.02,0.0,0.43250155172188104
3036,30.0,1.28,2.0,0.02,2.0,0.0,0.3804729873915264
5942,60.0,1.28,0.0,2.0,0.02,0.2,0.4191424456445875
2656,30.0,0.64,0.02,0.2,0.0,0.0,0.40315124043248973
7558,80.0,0.32,0.2,0.0,0.02,0.2,0.3908361311973086
5101,50.0,1.28,2.0,0.2,2.0,0.02,0.37404718116587665
541,10.0,0.64,0.0,0.02,2.0,0.02,0.38196943057608085
4580,50.0,0.32,2.0,0.2,0.02,0.0,0.40671031371927796
6010,60.0,1.28,0.02,2.0,0.2,0.2,
2333,30.0,0.32,0.0,0.02,2.0,0.02,
7740,80.0,0.64,0.0,2.0,2.0,0.0,
4608,50.0,0.64,0.0,0.0,0.0,0.0,
632,10.0,0.64,0.02,2.0,0.2,0.0,
1269,20.0,0.16,2.0,2.0,0.02,0.02,
7658,80.0,0.32,2.0,0.2,0.2,0.2,
865,10.0,1.28,0.02,0.2,0.0,0.02,
5484,60.0,0.32,0.02,0.2,2.0,0.0,
7414,80.0,0.16,2.0,2.0,0.02,0.2,
8785,90.0,0.64,0.02,0.02,0.0,0.02,
9155,90.0,1.28,2.0,0.0,0.0,2.0,
8226,90.0,0.16,0.0,0.2,0.0,0.2,
7221,80.0,0.16,0.0,2.0,0.02,0.02,
7133,70.0,1.28,2.0,0.02,2.0,0.02,
8486,90.0,0.32,0.0,0.2,0.02,0.2,
5958,60.0,1.28,0.02,0.0,0.02,0.2,
4345,50.0,0.16,2.0,2.0,0.2,0.02,
2305,30.0,0.32,0.0,0.0,0.0,0.02,
2944,30.0,1.28,0.2,0.0,0.0,0.0,
1836,20.0,1.28,0.0,0.2,2.0,0.0,
4739,50.0,0.64,0.2,0.0,0.0,2.0,
1548,20.0,0.64,0.0,0.0,2.0,0.0,
881,10.0,1.28,0.02,2.0,0.0,0.02,
38,10.0,0.16,0.0,0.2,0.02,0.2,
1445,20.0,0.32,0.2,0.2,0.02,0.02,
8809,90.0,0.64,0.02,0.2,0.2,0.02,
4321,50.0,0.16,2.0,0.2,0.0,0.02,
2037,20.0,1.28,2.0,2.0,0.02,0.02,
7710,80.0,0.64,0.0,0.02,2.0,0.2,
5483,60.0,0.32,0.02,0.2,0.2,2.0,
9163,90.0,1.28,2.0,0.0,0.2,2.0,
4578,50.0,0.32,2.0,0.2,0.0,0.2,
8642,90.0,0.32,2.0,0.0,0.0,0.2,
7706,80.0,0.64,0.0,0.02,0.2,0.2,
7680,80.0,0.64,0.0,0.0,0.0,0.0,
8701,90.0,0.32,2.0,2.0,2.0,0.02,
8031,80.0,1.28,0.02,0.02,2.0,2.0,
6039,60.0,1.28,0.2,0.02,0.02,2.0,
2661,30.0,0.64,0.02,0.2,0.02,0.02,
7084,70.0,1.28,0.2,0.2,2.0,0.0,
4699,50.0,0.64,0.02,0.02,0.2,2.0,
2673,30.0,0.64,0.02,2.0,0.0,0.02,
2626,30.0,0.64,0.02,0.0,0.0,0.2,
1212,20.0,0.16,0.2,2.0,2.0,0.0,
8856,90.0,0.64,0.2,0.02,0.2,0.0,
367,10.0,0.32,0.02,0.2,2.0,2.0,
5773,60.0,0.64,0.2,0.0,2.0,0.02,
3410,40.0,0.32,0.02,0.02,0.0,0.2,
5120,60.0,0.16,0.0,0.0,0.0,0.0,
3307,40.0,0.16,2.0,0.2,0.2,2.0,
1451,20.0,0.32,0.2,0.2,0.2,2.0,
7667,80.0,0.32,2.0,2.0,0.0,2.0,
1377,20.0,0.32,0.02,0.2,0.0,0.02,
9172,90.0,1.28,2.0,0.02,0.02,0.0,
650,10.0,0.64,0.2,0.0,0.2,0.2,
2783,30.0,0.64,2.0,0.02,2.0,2.0,
4539,50.0,0.32,0.2,2.0,0.2,2.0,
2798,30.0,0.64,2.0,0.2,2.0,0.2,
9175,90.0,1.28,2.0,0.02,0.02,2.0,
1020,10.0,1.28,2.0,2.0,2.0,0.0,
4347,50.0,0.16,2.0,2.0,0.2,2.0,
6995,70.0,1.28,0.02,0.02,0.0,2.0,
6551,70.0,0.32,0.2,0.02,0.02,2.0,
3045,30.0,1.28,2.0,0.2,0.02,0.02,
1050,20.0,0.16,0.0,0.02,0.2,0.2,
6293,70.0,0.16,0.2,0.02,0.02,0.02,
3360,40.0,0.32,0.0,0.2,0.0,0.0,
7566,80.0,0.32,0.2,0.0,2.0,0.2,
1635,20.0,0.64,0.02,0.2,0.0,2.0,
8722,90.0,0.64,0.0,0.02,0.0,0.2,
3446,40.0,0.32,0.02,2.0,0.02,0.2,
5828,60.0,0.64,2.0,0.0,0.02,0.0,
5618,60.0,0.32,2.0,2.0,0.0,0.2,
8599,90.0,0.32,0.2,0.02,0.02,2.0,
4811,50.0,0.64,2.0,0.0,0.2,2.0,
8624,90.0,0.32,0.2,2.0,0.0,0.0,
1924,20.0,1.28,0.2,0.0,0.02,0.0,
3661,40.0,0.64,0.02,0.0,2.0,0.02,
365,10.0,0.32,0.02,0.2,2.0,0.02,
2750,30.0,0.64,0.2,2.0,2.0,0.2,
3379,40.0,0.32,0.0,2.0,0.0,2.0,
3546,40.0,0.32,2.0,0.02,0.2,0.2,
675,10.0,0.64,0.2,0.2,0.0,2.0,
4449,50.0,0.32,0.02,0.2,0.0,0.02,
729,10.0,0.64,2.0,0.02,0.2,0.02,
5183,60.0,0.16,0.0,2.0,2.0,2.0,
7594,80.0,0.32,0.2,0.2,0.2,0.2,
2182,30.0,0.16,0.2,0.0,0.02,0.2,
2212,30.0,0.16,0.2,0.2,0.02,0.0,
4632,50.0,0.64,0.0,0.02,0.2,0.0,
969,10.0,1.28,2.0,0.0,0.2,0.02,
7010,70.0,1.28,0.02,0.2,0.0,0.2,
4441,50.0,0.32,0.02,0.02,0.2,0.02,
6938,70.0,1.28,0.0,0.02,0.2,0.2,
4649,50.0,0.64,0.0,0.2,0.2,0.02,
1321,20.0,0.32,0.0,0.2,0.2,0.02,
5004,50.0,1.28,0.2,0.0,2.0,0.0,
344,10.0,0.32,0.02,0.02,0.2,0.0,
1984,20.0,1.28,2.0,0.0,0.0,0.0,
4935,50.0,1.28,0.02,0.0,0.02,2.0,
37,10.0,0.16,0.0,0.2,0.02,0.02,
1967,20.0,1.28,0.2,0.2,2.0,2.0,
186,10.0,0.16,0.2,2.0,0.2,0.2,
8665,90.0,0.32,2.0,0.02,0.2,0.02,
1892,20.0,1.28,0.02,0.2,0.02,0.0,
5032,50.0,1.28,0.2,0.2,0.2,0.0,
7071,70.0,1.28,0.2,0.02,2.0,2.0,
515,10.0,0.64,0.0,0.0,0.0,2.0,
5202,60.0,0.16,0.02,0.02,0.0,0.2,
7250,80.0,0.16,0.02,0.02,0.0,0.2,
1063,20.0,0.16,0.0,0.2,0.02,2.0,
2856,30.0,1.28,0.0,0.2,0.2,0.0,
7050,70.0,1.28,0.2,0.0,0.2,0.2,
5271,60.0,0.16,0.2,0.02,0.02,2.0,
8043,80.0,1.28,0.02,0.2,0.2,2.0,
1508,20.0,0.32,2.0,0.2,0.02,0.0,
418,10.0,0.32,0.2,0.2,0.0,0.2,
5418,60.0,0.32,0.0,0.2,0.2,0.2,
1133,20.0,0.16,0.02,0.2,2.0,0.02,
4832,50.0,0.64,2.0,0.2,0.0,0.0,
5557,60.0,0.32,0.2,2.0,0.02,0.02,
5491,60.0,0.32,0.02,2.0,0.0,2.0,
3681,40.0,0.64,0.02,0.2,0.0,0.02,
30,10.0,0.16,0.0,0.02,2.0,0.2,
5930,60.0,1.28,0.0,0.2,0.2,0.2,
4640,50.0,0.64,0.0,0.2,0.0,0.0,
5330,60.0,0.16,2.0,0.02,0.0,0.2,
6514,70.0,0.32,0.02,2.0,0.0,0.2,
618,10.0,0.64,0.02,0.2,0.2,0.2,
449,10.0,0.32,2.0,0.0,0.0,0.02,
7984,80.0,1.28,0.0,2.0,0.0,0.0,
569,10.0,0.64,0.0,2.0,0.2,0.02,
1426,20.0,0.32,0.2,0.02,0.0,0.2,
4924,50.0,1.28,0.0,2.0,2.0,0.0,
6088,60.0,1.28,2.0,0.0,0.2,0.0,
7967,80.0,1.28,0.0,0.02,2.0,2.0,
638,10.0,0.64,0.02,2.0,2.0,0.2,
5309,60.0,0.16,0.2,2.0,2.0,0.02,
3669,40.0,0.64,0.02,0.02,0.02,0.02,
9100,90.0,1.28,0.2,0.0,2.0,0.0,
8365,90.0,0.16,0.2,0.2,2.0,0.02,
1091,20.0,0.16,0.02,0.0,0.0,2.0,
3180,40.0,0.16,0.02,0.2,2.0,0.0,
4853,50.0,0.64,2.0,2.0,0.02,0.02,
3999,40.0,1.28,0.2,0.02,2.0,2.0,
602,10.0,0.64,0.02,0.02,0.2,0.2,
1668,20.0,0.64,0.2,0.0,0.02,0.0,
4292,50.0,0.16,2.0,0.0,0.02,0.0,
474,10.0,0.32,2.0,0.02,0.2,0.2,
1520,20.0,0.32,2.0,2.0,0.0,0.0,
5960,60.0,1.28,0.02,0.0,0.2,0.0,
3750,40.0,0.64,0.2,0.2,0.02,0.2,
6085,60.0,1.28,2.0,0.0,0.02,0.02,
3472,40.0,0.32,0.2,0.02,0.0,0.0,
814,10.0,1.28,0.0,0.2,2.0,0.2,
7663,80.0,0.32,2.0,0.2,2.0,2.0,
9103,90.0,1.28,0.2,0.0,2.0,2.0,
2243,30.0,0.16,2.0,0.0,0.0,2.0,
417,10.0,0.32,0.2,0.2,0.0,0.02,
7366,80.0,0.16,2.0,0.0,0.02,0.2,
2101,30.0,0.16,0.0,2.0,0.02,0.02,
4888,50.0,1.28,0.0,0.02,0.2,0.0,
4425,50.0,0.32,0.02,0.0,0.2,0.02,
3261,40.0,0.16,0.2,2.0,2.0,0.02,
8390,90.0,0.16,2.0,0.0,0.02,0.2,
3429,40.0,0.32,0.02,0.2,0.02,0.02,
3513,40.0,0.32,0.2,2.0,0.2,0.02,
256,10.0,0.32,0.0,0.0,0.0,0.0,
8258,90.0,0.16,0.02,0.0,0.0,0.2,
7939,80.0,1.28,0.0,0.0,0.0,2.0,
1056,20.0,0.16,0.0,0.2,0.0,0.0,
8700,90.0,0.32,2.0,2.0,2.0,0.0,
1982,20.0,1.28,0.2,2.0,2.0,0.2,
7029,70.0,1.28,0.02,2.0,0.02,0.02,
694,10.0,0.64,0.2,2.0,0.02,0.2,
1214,20.0,0.16,0.2,2.0,2.0,0.2,
2713,30.0,0.64,0.2,0.02,0.2,0.02,
7643,80.0,0.32,2.0,0.02,0.2,2.0,
7963,80.0,1.28,0.0,0.02,0.2,2.0,
5922,60.0,1.28,0.0,0.2,0.0,0.2,
3450,40.0,0.32,0.02,2.0,0.2,0.2,
1902,20.0,1.28,0.02,0.2,2.0,0.2,
3847,40.0,1.28,0.0,0.0,0.02,2.0,
4374,50.0,0.32,0.0,0.02,0.02,0.2,
5796,60.0,0.64,0.2,0.2,0.02,0.0,
8897,90.0,0.64,2.0,0.0,0.0,0.02,
2832,30.0,1.28,0.0,0.02,0.0,0.0,
5485,60.0,0.32,0.02,0.2,2.0,0.02,
3613,40.0,0.64,0.0,0.02,2.0,0.02,
926,10.0,1.28,0.2,0.02,2.0,0.2,
6046,60.0,1.28,0.2,0.02,2.0,0.2,
8170,80.0,1.28,2.0,0.2,0.2,0.2,
7612,80.0,0.32,0.2,2.0,2.0,0.0,
8924,90.0,0.64,2.0,0.02,2.0,0.0,
3746,40.0,0.64,0.2,0.2,0.0,0.2,
5440,60.0,0.32,0.02,0.0,0.0,0.0,
6154,70.0,0.16,0.0,0.0,0.2,0.2,
1165,20.0,0.16,0.2,0.0,2.0,0.02,
1102,20.0,0.16,0.02,0.0,2.0,0.2,
5581,60.0,0.32,2.0,0.0,2.0,0.02,
6403,70.0,0.32,0.0,0.0,0.0,2.0,
6885,70.0,0.64,2.0,0.2,0.02,0.02,
4806,50.0,0.64,2.0,0.0,0.02,0.2,
2969,30.0,1.28,0.2,0.02,0.2,0.02,
6317,70.0,0.16,0.2,0.2,2.0,0.02,
2482,30.0,0.32,0.2,2.0,0.0,0.2,
192,10.0,0.16,2.0,0.0,0.0,0.0,
504,10.0,0.32,2.0,2.0,0.2,0.0,
8636,90.0,0.32,0.2,2.0,2.0,0.0,
8645,90.0,0.32,2.0,0.0,0.02,0.02,
7177,80.0,0.16,0.0,0.0,0.2,0.02,
8995,90.0,1.28,0.0,0.2,0.0,2.0,
453,10.0,0.32,2.0,0.0,0.02,0.02,
2281,30.0,0.16,2.0,0.2,0.2,0.02,
8403,90.0,0.16,2.0,0.02,0.0,2.0,
7065,70.0,1.28,0.2,0.02,0.2,0.02,
6114,60.0,1.28,2.0,0.2,0.0,0.2,
4838,50.0,0.64,2.0,0.2,0.02,0.2,
6115,60.0,1.28,2.0,0.2,0.0,2.0,
2791,30.0,0.64,2.0,0.2,0.02,2.0,
2282,30.0,0.16,2.0,0.2,0.2,0.2,
3102,40.0,0.16,0.0,0.02,2.0,0.2,
3222,40.0,0.16,0.2,0.02,0.02,0.2,
3937,40.0,1.28,0.02,0.2,0.0,0.02,
4269,50.0,0.16,0.2,0.2,2.0,0.02,
8908,90.0,0.64,2.0,0.0,2.0,0.0,
9027,90.0,1.28,0.02,0.0,0.0,2.0,
4938,50.0,1.28,0.02,0.0,0.2,0.2,
7804,80.0,0.64,0.02,2.0,2.0,0.0,
8841,90.0,0.64,0.2,0.0,0.2,0.02,
6871,70.0,0.64,2.0,0.02,0.02,2.0,
7673,80.0,0.32,2.0,2.0,0.2,0.02,
1806,20.0,1.28,0.0,0.0,2.0,0.2,
1262,20.0,0.16,2.0,0.2,2.0,0.2,
349,10.0,0.32,0.02,0.02,2.0,0.02,
8423,90.0,0.16,2.0,0.2,0.02,2.0,
3114,40.0,0.16,0.0,0.2,0.2,0.2,
7768,80.0,0.64,0.02,0.02,0.2,0.0,
7978,80.0,1.28,0.0,0.2,0.2,0.2,
7036,70.0,1.28,0.02,2.0,2.0,0.0,
2787,30.0,0.64,2.0,0.2,0.0,2.0,
223,10.0,0.16,2.0,0.02,2.0,2.0,
2890,30.0,1.28,0.02,0.0,0.2,0.2,
3010,30.0,1.28,2.0,0.0,0.0,0.2,
3338,40.0,0.32,0.0,0.0,0.2,0.2,
4016,40.0,1.28,0.2,2.0,0.0,0.0,
6438,70.0,0.32,0.0,0.2,0.02,0.2,
2925,30.0,1.28,0.02,0.2,2.0,0.02,
66,10.0,0.16,0.02,0.0,0.0,0.2,
4858,50.0,0.64,2.0,2.0,0.2,0.2,
7425,80.0,0.32,0.0,0.0,0.0,0.02,
2955,30.0,1.28,0.2,0.0,0.2,2.0,
8192,90.0,0.16,0.0,0.0,0.0,0.0,
5769,60.0,0.64,0.2,0.0,0.2,0.02,
4048,40.0,1.28,2.0,0.02,0.0,0.0,
6617,70.0,0.32,2.0,0.02,0.2,0.02,
2456,30.0,0.32,0.2,0.02,0.2,0.0,
4936,50.0,1.28,0.02,0.0,0.2,0.0,
5963,60.0,1.28,0.02,0.0,0.2,2.0,
3657,40.0,0.64,0.02,0.0,0.2,0.02,
6018,60.0,1.28,0.2,0.0,0.0,0.2,
6261,70.0,0.16,0.02,2.0,0.02,0.02,
900,10.0,1.28,0.2,0.0,0.02,0.0,
7919,80.0,0.64,2.0,0.2,2.0,2.0,
845,10.0,1.28,0.02,0.0,2.0,0.02,
961,10.0,1.28,2.0,0.0,0.0,0.02,
5543,60.0,0.32,0.2,0.2,0.02,2.0,
5969,60.0,1.28,0.02,0.02,0.0,0.02,
6056,60.0,1.28,0.2,0.2,0.2,0.0,
4219,50.0,0.16,0.02,2.0,0.2,2.0,
6728,70.0,0.64,0.02,0.0,0.2,0.0,
2688,30.0,0.64,0.2,0.0,0.0,0.0,
8467,90.0,0.32,0.0,0.02,0.0,2.0,
8559,90.0,0.32,0.02,0.2,2.0,2.0,
4792,50.0,0.64,0.2,2.0,0.2,0.0,
1436,20.0,0.32,0.2,0.02,2.0,0.0,
4128,50.0,0.16,0.0,0.2,0.0,0.0,
4249,50.0,0.16,0.2,0.02,0.2,0.02,
8764,90.0,0.64,0.0,2.0,2.0,0.0,
7049,70.0,1.28,0.2,0.0,0.2,0.02,
5539,60.0,0.32,0.2,0.2,0.0,2.0,
5882,60.0,0.64,2.0,2.0,0.2,0.2,
8594,90.0,0.32,0.2,0.02,0.0,0.2,
2344,30.0,0.32,0.0,0.2,0.2,0.0,
910,10.0,1.28,0.2,0.0,2.0,0.2,
8182,80.0,1.28,2.0,2.0,0.02,0.2,
4460,50.0,0.32,0.02,0.2,2.0,0.0,
1391,20.0,0.32,0.02,0.2,2.0,2.0,
8317,90.0,0.16,0.02,2.0,2.0,0.02,
5723,60.0,0.64,0.02,0.02,0.2,2.0,
1042,20.0,0.16,0.0,0.02,0.0,0.2,
8072,80.0,1.28,0.2,0.0,0.2,0.0,
2517,30.0,0.32,2.0,0.02,0.02,0.02,
4325,50.0,0.16,2.0,0.2,0.02,0.02,
4602,50.0,0.32,2.0,2.0,0.2,0.2,
5811,60.0,0.64,0.2,2.0,0.0,2.0,
4077,40.0,1.28,2.0,0.2,2.0,0.02,
4537,50.0,0.32,0.2,2.0,0.2,0.02,
2446,30.0,0.32,0.2,0.0,2.0,0.2,
1567,20.0,0.64,0.0,0.02,2.0,2.0,
7393,80.0,0.16,2.0,0.2,0.0,0.02,
688,10.0,0.64,0.2,2.0,0.0,0.0,
5658,60.0,0.64,0.0,0.02,0.2,0.2,
5474,60.0,0.32,0.02,0.2,0.0,0.2,
9014,90.0,1.28,0.0,2.0,0.02,0.2,
5128,60.0,0.16,0.0,0.0,0.2,0.0,
4476,50.0,0.32,0.02,2.0,2.0,0.0,
4985,50.0,1.28,0.02,2.0,0.2,0.02,
7440,80.0,0.32,0.0,0.02,0.0,0.0,
4631,50.0,0.64,0.0,0.02,0.02,2.0,
3138,40.0,0.16,0.02,0.0,0.0,0.2,
916,10.0,1.28,0.2,0.02,0.02,0.0,
8154,80.0,1.28,2.0,0.02,0.2,0.2,
8990,90.0,1.28,0.0,0.02,2.0,0.2,
7470,80.0,0.32,0.0,0.2,2.0,0.2,
829,10.0,1.28,0.0,2.0,2.0,0.02,
6524,70.0,0.32,0.02,2.0,2.0,0.0,
1527,20.0,0.32,2.0,2.0,0.02,2.0,
7251,80.0,0.16,0.02,0.02,0.0,2.0,
5058,50.0,1.28,2.0,0.0,0.0,0.2,
6718,70.0,0.64,0.0,2.0,2.0,0.2,
6975,70.0,1.28,0.0,2.0,2.0,2.0,
4781,50.0,0.64,0.2,0.2,2.0,0.02,
7168,80.0,0.16,0.0,0.0,0.0,0.0,
4296,50.0,0.16,2.0,0.0,0.2,0.0,
8727,90.0,0.64,0.0,0.02,0.02,2.0,
2417,30.0,0.32,0.02,2.0,0.0,0.02,
8368,90.0,0.16,0.2,2.0,0.0,0.0,
7112,70.0,1.28,2.0,0.0,0.2,0.0,
7824,80.0,0.64,0.2,0.02,0.0,0.0,
4102,50.0,0.16,0.0,0.0,0.02,0.2,
3614,40.0,0.64,0.0,0.02,2.0,0.2,
4826,50.0,0.64,2.0,0.02,0.2,0.2,
4067,40.0,1.28,2.0,0.2,0.0,2.0,
5685,60.0,0.64,0.0,2.0,0.02,0.02,
3850,40.0,1.28,0.0,0.0,0.2,0.2,
7720,80.0,0.64,0.0,0.2,0.2,0.0,
6948,70.0,1.28,0.0,0.2,0.02,0.0,
7666,80.0,0.32,2.0,2.0,0.0,0.2,
6369,70.0,0.16,2.0,0.2,0.0,0.02,
71,10.0,0.16,0.02,0.0,0.02,2.0,
472,10.0,0.32,2.0,0.02,0.2,0.0,
724,10.0,0.64,2.0,0.02,0.02,0.0,
6040,60.0,1.28,0.2,0.02,0.2,0.0,
8782,90.0,0.64,0.02,0.0,2.0,0.2,
5353,60.0,0.16,2.0,0.2,0.2,0.02,
6807,70.0,0.64,0.2,0.02,0.02,2.0,
7512,80.0,0.32,0.02,0.02,0.2,0.0,
5497,60.0,0.32,0.02,2.0,0.2,0.02,
6140,60.0,1.28,2.0,2.0,2.0,0.0,
2518,30.0,0.32,2.0,0.02,0.02,0.2,
6997,70.0,1.28,0.02,0.02,0.02,0.02,
286,10.0,0.32,0.0,0.02,2.0,0.2,
3856,40.0,1.28,0.0,0.02,0.0,0.0,
2694,30.0,0.64,0.2,0.0,0.02,0.2,
314,10.0,0.32,0.0,2.0,0.2,0.2,
2903,30.0,1.28,0.02,0.02,0.02,2.0,
3253,40.0,0.16,0.2,2.0,0.02,0.02,
7861,80.0,0.64,0.2,2.0,0.02,0.02,
7650,80.0,0.32,2.0,0.2,0.0,0.2,
6647,70.0,0.32,2.0,2.0,0.02,2.0,
7433,80.0,0.32,0.0,0.0,0.2,0.02,
137,10.0,0.16,0.2,0.0,0.2,0.02,
1097,20.0,0.16,0.02,0.0,0.2,0.02,
8803,90.0,0.64,0.02,0.2,0.0,2.0,
1685,20.0,0.64,0.2,0.02,0.02,0.02,
8986,90.0,1.28,0.0,0.02,0.2,0.2,
7884,80.0,0.64,2.0,0.0,2.0,0.0,
5086,50.0,1.28,2.0,0.02,2.0,0.2,
1799,20.0,1.28,0.0,0.0,0.02,2.0,
8699,90.0,0.32,2.0,2.0,0.2,2.0,
654,10.0,0.64,0.2,0.0,2.0,0.2,
8941,90.0,0.64,2.0,0.2,2.0,0.02,
1538,20.0,0.64,0.0,0.0,0.0,0.2,
1295,20.0,0.32,0.0,0.0,2.0,2.0,
795,10.0,1.28,0.0,0.02,0.2,2.0,
5069,50.0,1.28,2.0,0.0,2.0,0.02,
3486,40.0,0.32,0.2,0.02,2.0,0.2,
4881,50.0,1.28,0.0,0.02,0.0,0.02,
3195,40.0,0.16,0.02,2.0,0.2,2.0,
3812,40.0,0.64,2.0,0.2,0.02,0.0,
3712,40.0,0.64,0.2,0.0,0.0,0.0,
9063,90.0,1.28,0.02,0.2,0.02,2.0,
8291,90.0,0.16,0.02,0.2,0.0,2.0,
3756,40.0,0.64,0.2,0.2,2.0,0.0,
7677,80.0,0.32,2.0,2.0,2.0,0.02,
4590,50.0,0.32,2.0,0.2,2.0,0.2,
173,10.0,0.16,0.2,0.2,2.0,0.02,
754,10.0,0.64,2.0,2.0,0.0,0.2,
7999,80.0,1.28,0.0,2.0,2.0,2.0,
8838,90.0,0.64,0.2,0.0,0.02,0.2,
8813,90.0,0.64,0.02,0.2,2.0,0.02,
4312,50.0,0.16,2.0,0.02,0.2,0.0,
4136,50.0,0.16,0.0,0.2,0.2,0.0,
525,10.0,0.64,0.0,0.0,2.0,0.02,
5648,60.0,0.64,0.0,0.02,0.0,0.0,
7589,80.0,0.32,0.2,0.2,0.02,0.02,
204,10.0,0.16,2.0,0.0,2.0,0.0,
5161,60.0,0.16,0.0,0.2,0.2,0.02,
1454,20.0,0.32,0.2,0.2,2.0,0.2,
7274,80.0,0.16,0.02,0.2,0.2,0.2,
2348,30.0,0.32,0.0,0.2,2.0,0.0,
7454,80.0,0.32,0.0,0.02,2.0,0.2,
6347,70.0,0.16,2.0,0.0,0.2,2.0,
8945,90.0,0.64,2.0,2.0,0.0,0.02,
1748,20.0,0.64,2.0,0.02,0.02,0.0,
1457,20.0,0.32,0.2,2.0,0.0,0.02,
7782,80.0,0.64,0.02,0.2,0.02,0.2,
8906,90.0,0.64,2.0,0.0,0.2,0.2,
7551,80.0,0.32,0.02,2.0,2.0,2.0,
6564,70.0,0.32,0.2,0.2,0.02,0.0,
4835,50.0,0.64,2.0,0.2,0.0,2.0,
7957,80.0,1.28,0.0,0.02,0.02,0.02,
3591,40.0,0.64,0.0,0.0,0.02,2.0,
230,10.0,0.16,2.0,0.2,0.02,0.2,
6840,70.0,0.64,0.2,2.0,0.2,0.0,
1796,20.0,1.28,0.0,0.0,0.02,0.0,
