,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1228,20.0,0.16,2.0,0.0,2.0,0.0,0.34898881048610014
4344,50.0,0.16,2.0,2.0,0.2,0.0,0.391431014581968
1251,20.0,0.16,2.0,0.2,0.0,2.0,0.40521200631651955
6786,70.0,0.64,0.2,0.0,0.0,0.2,0.3791603022669518
5387,60.0,0.32,0.0,0.0,0.2,2.0,0.3260603153069634
2953,30.0,1.28,0.2,0.0,0.2,0.02,0.4019330993209386
6477,70.0,0.32,0.02,0.0,2.0,0.02,0.4082581395444632
5305,60.0,0.16,0.2,2.0,0.2,0.02,0.4060445383894797
8387,90.0,0.16,2.0,0.0,0.0,2.0,0.4200517597693338
8373,90.0,0.16,0.2,2.0,0.02,0.02,0.4142144736510318
7912,80.0,0.64,2.0,0.2,0.2,0.0,0.40329162866451806
7650,80.0,0.32,2.0,0.2,0.0,0.2,0.39907004972279614
1443,20.0,0.32,0.2,0.2,0.0,2.0,0.4263306516066832
7872,80.0,0.64,2.0,0.0,0.0,0.0,0.3860257931744663
3966,40.0,1.28,0.02,2.0,2.0,0.2,0.3758374352942198
8177,80.0,1.28,2.0,2.0,0.0,0.02,0.4032842464269426
8102,80.0,1.28,0.2,0.2,0.02,0.2,0.4018434750733918
931,10.0,1.28,0.2,0.2,0.0,2.0,0.38165051736995226
8531,90.0,0.32,0.02,0.02,0.0,2.0,0.4051138823895094
591,10.0,0.64,0.02,0.0,2.0,2.0,0.33697589633082337
3642,40.0,0.64,0.0,2.0,0.2,0.2,0.38473914839244583
6071,60.0,1.28,0.2,2.0,0.02,2.0,0.32816658241753266
2003,20.0,1.28,2.0,0.02,0.0,2.0,0.3704402737128195
7348,80.0,0.16,0.2,2.0,0.02,0.0,0.40569065762241663
3248,40.0,0.16,0.2,2.0,0.0,0.0,0.4008177563896887
5162,60.0,0.16,0.0,0.2,0.2,0.2,0.3803982298605654
8847,90.0,0.64,0.2,0.0,2.0,2.0,0.30681559544502257
4124,50.0,0.16,0.0,0.02,2.0,0.0,0.39613716191629933
3687,40.0,0.64,0.02,0.2,0.02,2.0,0.37157550353077196
2445,30.0,0.32,0.2,0.0,2.0,0.02,0.4049303733820165
1032,20.0,0.16,0.0,0.0,0.2,0.0,0.4047629069742289
6074,60.0,1.28,0.2,2.0,0.2,0.2,0.3755831533621109
2856,30.0,1.28,0.0,0.2,0.2,0.0,0.39022769815468683
782,10.0,1.28,0.0,0.0,2.0,0.2,0.3708799933326575
2316,30.0,0.32,0.0,0.0,2.0,0.0,0.3928395431887392
8824,90.0,0.64,0.02,2.0,0.2,0.0,0.41424837410234727
7843,80.0,0.64,0.2,0.2,0.0,2.0,0.4003418643671249
2375,30.0,0.32,0.02,0.0,0.02,2.0,0.37569540944939134
458,10.0,0.32,2.0,0.0,0.2,0.2,0.35108425664077136
1514,20.0,0.32,2.0,0.2,0.2,0.2,0.3701066995779709
4644,50.0,0.64,0.0,0.2,0.02,0.0,0.40128184572894277
1038,20.0,0.16,0.0,0.0,2.0,0.2,0.3457406343800658
5505,60.0,0.32,0.2,0.0,0.0,0.02,0.39355972751304075
4365,50.0,0.32,0.0,0.0,2.0,0.02,0.40438928294611026
5751,60.0,0.64,0.02,2.0,0.02,2.0,0.3621801628215335
4975,50.0,1.28,0.02,0.2,2.0,2.0,0.3052234396075241
7659,80.0,0.32,2.0,0.2,0.2,2.0,0.3141849013722883
6087,60.0,1.28,2.0,0.0,0.02,2.0,0.34558199838489895
3050,30.0,1.28,2.0,0.2,0.2,0.2,0.35683611281040933
6796,70.0,0.64,0.2,0.0,2.0,0.0,0.4046747053145204
5225,60.0,0.16,0.02,0.2,0.2,0.02,0.4105211152613008
2620,30.0,0.64,0.0,2.0,2.0,0.0,0.40837037309063184
8010,80.0,1.28,0.02,0.0,0.2,0.2,0.3878148329143205
5415,60.0,0.32,0.0,0.2,0.02,2.0,0.3648796404024264
1503,20.0,0.32,2.0,0.02,2.0,2.0,0.32059833838316965
4867,50.0,1.28,0.0,0.0,0.0,2.0,0.39509654757663204
5677,60.0,0.64,0.0,0.2,2.0,0.02,0.4220768730071227
4342,50.0,0.16,2.0,2.0,0.02,0.2,0.39067908139700436
3584,40.0,0.64,0.0,0.0,0.0,0.0,0.39861890150800305
4019,40.0,1.28,0.2,2.0,0.0,2.0,0.3329598594969667
397,10.0,0.32,0.2,0.0,2.0,0.02,0.3801020849409422
44,10.0,0.16,0.0,0.2,2.0,0.0,0.3491537941687961
3153,40.0,0.16,0.02,0.02,0.0,0.02,0.4195325198160147
1115,20.0,0.16,0.02,0.02,0.2,2.0,0.3472637913422772
5357,60.0,0.16,2.0,0.2,2.0,0.02,0.3532465753414192
7634,80.0,0.32,2.0,0.02,0.0,0.2,0.4061163039129165
6964,70.0,1.28,0.0,2.0,0.02,0.0,0.41459213589674254
1811,20.0,1.28,0.0,0.02,0.0,2.0,0.3748290217544423
3359,40.0,0.32,0.0,0.02,2.0,2.0,0.3108795009018283
6347,70.0,0.16,2.0,0.0,0.2,2.0,0.3215332489599085
8550,90.0,0.32,0.02,0.2,0.02,0.2,0.41333738861519514
3920,40.0,1.28,0.02,0.02,0.0,0.0,0.3823156421017275
8835,90.0,0.64,0.2,0.0,0.0,2.0,0.40417481639289704
6534,70.0,0.32,0.2,0.0,0.02,0.2,0.40113809155123126
9069,90.0,1.28,0.02,0.2,2.0,0.02,0.3998413334780199
6558,70.0,0.32,0.2,0.02,2.0,0.2,0.3522537795707379
642,10.0,0.64,0.2,0.0,0.0,0.2,0.39240176471525096
8764,90.0,0.64,0.0,2.0,2.0,0.0,0.3848866087065991
2341,30.0,0.32,0.0,0.2,0.02,0.02,0.41545830298413833
940,10.0,1.28,0.2,0.2,2.0,0.0,0.3829937060907485
202,10.0,0.16,2.0,0.0,0.2,0.2,0.37835757610039733
5232,60.0,0.16,0.02,2.0,0.0,0.0,0.39368703519644727
4323,50.0,0.16,2.0,0.2,0.0,2.0,0.4023586581975056
4674,50.0,0.64,0.02,0.0,0.0,0.2,0.39296178448736035
3908,40.0,1.28,0.02,0.0,0.02,0.0,0.3774917907838704
6949,70.0,1.28,0.0,0.2,0.02,0.02,0.4071561804566909
2377,30.0,0.32,0.02,0.0,0.2,0.02,0.4162091388865376
4942,50.0,1.28,0.02,0.0,2.0,0.2,0.35526315893719573
6938,70.0,1.28,0.0,0.02,0.2,0.2,0.393728457704318
7436,80.0,0.32,0.0,0.0,2.0,0.0,0.3883452813842992
2364,30.0,0.32,0.0,2.0,2.0,0.0,0.40262984649349004
2694,30.0,0.64,0.2,0.0,0.02,0.2,0.3673490570915836
73,10.0,0.16,0.02,0.0,0.2,0.02,0.3873389044073473
8193,90.0,0.16,0.0,0.0,0.0,0.02,0.4128224246657058
8369,90.0,0.16,0.2,2.0,0.0,0.02,0.40865136230691373
2045,20.0,1.28,2.0,2.0,2.0,0.02,0.36679783384398956
8479,90.0,0.32,0.0,0.02,2.0,2.0,0.30375137068214114
2569,30.0,0.64,0.0,0.0,0.2,0.02,0.40513790237488373
5251,60.0,0.16,0.2,0.0,0.0,2.0,0.41585058805198966
6161,70.0,0.16,0.0,0.02,0.0,0.02,0.4182488120047884
7394,80.0,0.16,2.0,0.2,0.0,0.2,0.41349647777871024
6025,60.0,1.28,0.2,0.0,0.2,0.02,0.4093321752688001
5338,60.0,0.16,2.0,0.02,0.2,0.2,0.3650522797712565
6474,70.0,0.32,0.02,0.0,0.2,0.2,0.3901413392301134
7090,70.0,1.28,0.2,2.0,0.0,0.2,0.4054304438833354
8320,90.0,0.16,0.2,0.0,0.0,0.0,0.40362671424925345
5222,60.0,0.16,0.02,0.2,0.02,0.2,0.41551589550383444
5689,60.0,0.64,0.0,2.0,0.2,0.02,0.40145153932644057
3946,40.0,1.28,0.02,0.2,0.2,0.2,0.4046046597499098
624,10.0,0.64,0.02,2.0,0.0,0.0,0.37969058861949184
1810,20.0,1.28,0.0,0.02,0.0,0.2,0.368229690715384
6486,70.0,0.32,0.02,0.02,0.02,0.2,0.4207783902706899
9140,90.0,1.28,0.2,2.0,0.02,0.0,0.39955681237105645
6136,60.0,1.28,2.0,2.0,0.2,0.0,0.4004177756052947
8324,90.0,0.16,0.2,0.0,0.02,0.0,0.4029504094587966
7291,80.0,0.16,0.02,2.0,0.2,2.0,0.329757961223343
7988,80.0,1.28,0.0,2.0,0.02,0.0,0.3985652556238504
9076,90.0,1.28,0.02,2.0,0.02,0.0,0.3906509107348748
3328,40.0,0.32,0.0,0.0,0.0,0.0,0.3974129433044635
861,10.0,1.28,0.02,0.02,2.0,0.02,0.36053940420703123
2466,30.0,0.32,0.2,0.2,0.0,0.2,0.41987768744990794
7139,70.0,1.28,2.0,0.2,0.0,2.0,0.3677495369423869
7838,80.0,0.64,0.2,0.02,2.0,0.2,0.3649420669043597
9104,90.0,1.28,0.2,0.02,0.0,0.0,0.40835921364367644
6613,70.0,0.32,2.0,0.02,0.02,0.02,0.41361835850006157
6430,70.0,0.32,0.0,0.02,2.0,0.2,0.3495447236500562
3551,40.0,0.32,2.0,0.02,2.0,2.0,0.3059632475924195
3731,40.0,0.64,0.2,0.02,0.0,2.0,0.4079481288612491
8769,90.0,0.64,0.02,0.0,0.0,0.02,0.37135104446059813
8264,90.0,0.16,0.02,0.0,0.2,0.0,0.40447150141785365
5690,60.0,0.64,0.0,2.0,0.2,0.2,0.3990415397124769
9202,90.0,1.28,2.0,2.0,0.0,0.2,0.41400038527936234
7530,80.0,0.32,0.02,0.2,0.2,0.2,0.3912314955269865
3344,40.0,0.32,0.0,0.02,0.0,0.0,0.41943531602468087
1106,20.0,0.16,0.02,0.02,0.0,0.2,0.4113716378230169
8809,90.0,0.64,0.02,0.2,0.2,0.02,0.41094732842305515
5891,60.0,1.28,0.0,0.0,0.0,2.0,0.40073330648778677
2072,30.0,0.16,0.0,0.02,0.2,0.0,0.4054256020127651
3142,40.0,0.16,0.02,0.0,0.02,0.2,0.41161799269832017
5361,60.0,0.16,2.0,2.0,0.0,0.02,0.4117496690625384
3723,40.0,0.64,0.2,0.0,0.2,2.0,0.33699568283240494
2266,30.0,0.16,2.0,0.02,0.2,0.2,0.3689269343620842
6495,70.0,0.32,0.02,0.02,2.0,2.0,0.30538471106209125
803,10.0,1.28,0.0,0.2,0.0,2.0,0.3327268670534822
9148,90.0,1.28,0.2,2.0,2.0,0.0,0.4084679863021769
6776,70.0,0.64,0.02,2.0,0.2,0.0,0.3848089164232207
8279,90.0,0.16,0.02,0.02,0.02,2.0,0.3812640145762765
7450,80.0,0.32,0.0,0.02,0.2,0.2,0.3936870927013731
2685,30.0,0.64,0.02,2.0,2.0,0.02,0.4076393622915804
5588,60.0,0.32,2.0,0.02,0.02,0.0,0.3909164766392414
4912,50.0,1.28,0.0,2.0,0.0,0.0,0.39434113647064617
2952,30.0,1.28,0.2,0.0,0.2,0.0,0.3960044157114371
6623,70.0,0.32,2.0,0.02,2.0,2.0,0.3113676398470091
3041,30.0,1.28,2.0,0.2,0.0,0.02,0.39818988702717817
4755,50.0,0.64,0.2,0.02,0.0,2.0,0.39162904132436377
9199,90.0,1.28,2.0,0.2,2.0,2.0,0.3101398080350336
7388,80.0,0.16,2.0,0.02,2.0,0.0,0.33398212620809553
6465,70.0,0.32,0.02,0.0,0.0,0.02,0.4046874848983735
2505,30.0,0.32,2.0,0.0,0.2,0.02,0.4034872072471943
463,10.0,0.32,2.0,0.0,2.0,2.0,0.30750342775607953
4926,50.0,1.28,0.0,2.0,2.0,0.2,0.37065815237219546
24,10.0,0.16,0.0,0.02,0.2,0.0,0.3667430552663577
8736,90.0,0.64,0.0,0.2,0.0,0.0,0.3852702362174021
6869,70.0,0.64,2.0,0.02,0.02,0.02,0.3936613451888811
4384,50.0,0.32,0.0,0.2,0.0,0.0,0.3980547064656974
7004,70.0,1.28,0.02,0.02,2.0,0.0,0.4004041339342321
5772,60.0,0.64,0.2,0.0,2.0,0.0,0.40682942604163425
7171,80.0,0.16,0.0,0.0,0.0,2.0,0.41463789666141365
6795,70.0,0.64,0.2,0.0,0.2,2.0,0.3466028016829176
7928,80.0,0.64,2.0,2.0,0.2,0.0,0.40239282523485465
3482,40.0,0.32,0.2,0.02,0.2,0.2,0.38341623230327954
6889,70.0,0.64,2.0,0.2,0.2,0.02,0.38539901579588237
5921,60.0,1.28,0.0,0.2,0.0,0.02,0.3992734416949607
2373,30.0,0.32,0.02,0.0,0.02,0.02,0.41069201465559785
8147,80.0,1.28,2.0,0.02,0.0,2.0,0.4221995583069966
4486,50.0,0.32,0.2,0.0,0.02,0.2,0.40076712014757504
2739,30.0,0.64,0.2,2.0,0.0,2.0,0.36937304063192955
1528,20.0,0.32,2.0,2.0,0.2,0.0,0.3933273535609071
8920,90.0,0.64,2.0,0.02,0.2,0.0,0.39501992205450287
256,10.0,0.32,0.0,0.0,0.0,0.0,0.39390514322469317
1914,20.0,1.28,0.02,2.0,0.2,0.2,0.4001018325063722
4010,40.0,1.28,0.2,0.2,0.2,0.2,0.40258102873503887
8478,90.0,0.32,0.0,0.02,2.0,0.2,0.3689919333718184
1966,20.0,1.28,0.2,0.2,2.0,0.2,0.36961915137626333
5580,60.0,0.32,2.0,0.0,2.0,0.0,0.38114958319869907
5077,50.0,1.28,2.0,0.02,0.02,0.02,0.40278677824249814
7192,80.0,0.16,0.0,0.02,0.2,0.0,0.4039095983169653
3240,40.0,0.16,0.2,0.2,0.2,0.0,0.39595109620798274
8469,90.0,0.32,0.0,0.02,0.02,0.02,0.40715684876413
6413,70.0,0.32,0.0,0.0,2.0,0.02,0.40428734683577217
8495,90.0,0.32,0.0,0.2,2.0,2.0,0.30645598931675455
1703,20.0,0.64,0.2,0.2,0.02,2.0,0.3452630344095915
1571,20.0,0.64,0.0,0.2,0.0,2.0,0.4127576550504599
438,10.0,0.32,0.2,2.0,0.02,0.2,0.4057948843158554
5384,60.0,0.32,0.0,0.0,0.2,0.0,0.3981479733966843
5932,60.0,1.28,0.0,0.2,2.0,0.0,0.3967978489755171
8805,90.0,0.64,0.02,0.2,0.02,0.02,0.4095306420256629
4027,40.0,1.28,0.2,2.0,0.2,2.0,0.320218506659723
910,10.0,1.28,0.2,0.0,2.0,0.2,0.3808001936908228
5187,60.0,0.16,0.02,0.0,0.0,2.0,0.415516806781985
148,10.0,0.16,0.2,0.02,0.02,0.0,0.38433970310106175
7845,80.0,0.64,0.2,0.2,0.02,0.02,0.4076192997247142
7893,80.0,0.64,2.0,0.02,0.02,0.02,0.4047944447518078
1646,20.0,0.64,0.02,0.2,2.0,0.2,0.37235663329122387
4202,50.0,0.16,0.02,0.2,0.2,0.2,0.3785191489396436
5586,60.0,0.32,2.0,0.02,0.0,0.2,0.3991660805604683
1143,20.0,0.16,0.02,2.0,0.02,2.0,0.37896401035286176
1179,20.0,0.16,0.2,0.02,0.2,2.0,0.3331433934484921
5106,50.0,1.28,2.0,2.0,0.0,0.2,0.4031074601742392
3431,40.0,0.32,0.02,0.2,0.02,2.0,0.3687086860279984
6772,70.0,0.64,0.02,2.0,0.02,0.0,0.4161134302462127
7328,80.0,0.16,0.2,0.2,0.0,0.0,0.4011624959638564
1490,20.0,0.32,2.0,0.02,0.0,0.2,0.4106568173473554
6574,70.0,0.32,0.2,0.2,2.0,0.2,0.3623190852795907
1407,20.0,0.32,0.02,2.0,2.0,2.0,0.3105185574206572
1338,20.0,0.32,0.0,2.0,0.2,0.2,0.39422482769373224
6657,70.0,0.64,0.0,0.0,0.0,0.02,0.4059569079791032
4321,50.0,0.16,2.0,0.2,0.0,0.02,0.40140316185534786
8590,90.0,0.32,0.2,0.0,2.0,0.2,0.34618877385565644
4101,50.0,0.16,0.0,0.0,0.02,0.02,0.4078193950569209
8235,90.0,0.16,0.0,0.2,0.2,2.0,0.32409442659978993
4374,50.0,0.32,0.0,0.02,0.02,0.2,0.4146080142330222
5979,60.0,1.28,0.02,0.02,0.2,2.0,0.3305897819052878
5350,60.0,0.16,2.0,0.2,0.02,0.2,0.39607928051218
5523,60.0,0.32,0.2,0.02,0.0,2.0,0.4040660086482361
8628,90.0,0.32,0.2,2.0,0.02,0.0,0.406061998880188
5940,60.0,1.28,0.0,2.0,0.02,0.0,0.40024374492103715
1862,20.0,1.28,0.02,0.0,0.02,0.2,0.3851952430296669
6602,70.0,0.32,2.0,0.0,0.2,0.2,0.36600245406682147
6802,70.0,0.64,0.2,0.02,0.0,0.2,0.3794629996387416
8072,80.0,1.28,0.2,0.0,0.2,0.0,0.40269182061275327
5556,60.0,0.32,0.2,2.0,0.02,0.0,0.40793700830562885
4043,40.0,1.28,2.0,0.0,0.2,2.0,0.316747569564071
1611,20.0,0.64,0.02,0.0,0.2,2.0,0.353354584838969
632,10.0,0.64,0.02,2.0,0.2,0.0,0.3773891406739044
6565,70.0,0.32,0.2,0.2,0.02,0.02,0.4065109608290972
3947,40.0,1.28,0.02,0.2,0.2,2.0,0.33495133014185935
6847,70.0,0.64,0.2,2.0,2.0,2.0,0.31211240294954723
1667,20.0,0.64,0.2,0.0,0.0,2.0,0.3800313586038138
4468,50.0,0.32,0.02,2.0,0.02,0.0,0.4106036080587996
3657,40.0,0.64,0.02,0.0,0.2,0.02,0.40765134716127777
3956,40.0,1.28,0.02,2.0,0.02,0.0,0.39140167813370474
4552,50.0,0.32,2.0,0.0,0.2,0.0,0.3905413902571249
52,10.0,0.16,0.0,2.0,0.02,0.0,0.38459183882874776
5927,60.0,1.28,0.0,0.2,0.02,2.0,0.3532175169246292
8966,90.0,1.28,0.0,0.0,0.02,0.2,0.40718815231813066
4288,50.0,0.16,2.0,0.0,0.0,0.0,0.4171582819500786
9020,90.0,1.28,0.0,2.0,2.0,0.0,0.38991327868839204
8467,90.0,0.32,0.0,0.02,0.0,2.0,0.41602361005185673
4203,50.0,0.16,0.02,0.2,0.2,2.0,0.3328659368286713
3986,40.0,1.28,0.2,0.02,0.0,0.2,0.3893348952834981
2736,30.0,0.64,0.2,2.0,0.0,0.0,0.387211207784529
2846,30.0,1.28,0.0,0.02,2.0,0.2,0.38979407040918795
6088,60.0,1.28,2.0,0.0,0.2,0.0,0.39587050300851834
7435,80.0,0.32,0.0,0.0,0.2,2.0,0.3301958894924602
528,10.0,0.64,0.0,0.02,0.0,0.0,0.39867685686596893
2085,30.0,0.16,0.0,0.2,0.02,0.02,0.4126357802023961
6012,60.0,1.28,0.02,2.0,2.0,0.0,0.40115522996634767
5592,60.0,0.32,2.0,0.02,0.2,0.0,0.4077248266970088
3779,40.0,0.64,2.0,0.0,0.0,2.0,0.3799021935813555
3118,40.0,0.16,0.0,0.2,2.0,0.2,0.3494474157331969
7677,80.0,0.32,2.0,2.0,2.0,0.02,0.3527483591806214
8101,80.0,1.28,0.2,0.2,0.02,0.02,0.4081196820884062
5258,60.0,0.16,0.2,0.0,0.2,0.2,0.3787263920692755
2590,30.0,0.64,0.0,0.02,2.0,0.2,0.36288556321024634
1826,20.0,1.28,0.0,0.2,0.0,0.2,0.39963066522045076
9091,90.0,1.28,0.2,0.0,0.0,2.0,0.4021044162044415
4507,50.0,0.32,0.2,0.02,0.2,2.0,0.3274282943828438
2216,30.0,0.16,0.2,0.2,0.2,0.0,0.39029425523273387
4290,50.0,0.16,2.0,0.0,0.0,0.2,0.4116158387673766
8619,90.0,0.32,0.2,0.2,0.2,2.0,0.3260681406201514
9169,90.0,1.28,2.0,0.02,0.0,0.02,0.39188918036041226
324,10.0,0.32,0.02,0.0,0.02,0.0,0.4000330598716259
8058,80.0,1.28,0.02,2.0,0.2,0.2,0.38550482715912937
5875,60.0,0.64,2.0,2.0,0.0,2.0,0.35655244290162463
7431,80.0,0.32,0.0,0.0,0.02,2.0,0.3687522547229809
2890,30.0,1.28,0.02,0.0,0.2,0.2,0.4008244057717112
470,10.0,0.32,2.0,0.02,0.02,0.2,0.407854766611596
5863,60.0,0.64,2.0,0.2,0.02,2.0,0.36773333757871707
4838,50.0,0.64,2.0,0.2,0.02,0.2,0.4014150580838146
6581,70.0,0.32,0.2,2.0,0.02,0.02,0.4143030139443292
8287,90.0,0.16,0.02,0.02,2.0,2.0,0.28637682342775167
8566,90.0,0.32,0.02,2.0,0.02,0.2,0.4103089105553762
8008,80.0,1.28,0.02,0.0,0.2,0.0,0.3933111357391352
7800,80.0,0.64,0.02,2.0,0.2,0.0,0.3945709772963225
3449,40.0,0.32,0.02,2.0,0.2,0.02,0.4155637292736336
731,10.0,0.64,2.0,0.02,0.2,2.0,0.3230452321613486
7448,80.0,0.32,0.0,0.02,0.2,0.0,0.4035756307007102
1778,20.0,0.64,2.0,2.0,0.0,0.2,0.40793615535736055
4916,50.0,1.28,0.0,2.0,0.02,0.0,0.37721041469128774
1791,20.0,0.64,2.0,2.0,2.0,2.0,0.32085158327953633
5492,60.0,0.32,0.02,2.0,0.02,0.0,0.39277351832177376
3496,40.0,0.32,0.2,0.2,0.2,0.0,0.39319674251044473
1064,20.0,0.16,0.0,0.2,0.2,0.0,0.3935061671735772
3141,40.0,0.16,0.02,0.0,0.02,0.02,0.4098652235305277
4966,50.0,1.28,0.02,0.2,0.02,0.2,0.4050561507199691
6721,70.0,0.64,0.02,0.0,0.0,0.02,0.3929321459084454
1792,20.0,1.28,0.0,0.0,0.0,0.0,0.40179586880111406
9167,90.0,1.28,2.0,0.0,2.0,2.0,0.3011557465109531
2906,30.0,1.28,0.02,0.02,0.2,0.2,0.38547020622629335
3594,40.0,0.64,0.0,0.0,0.2,0.2,0.3855562063136765
6084,60.0,1.28,2.0,0.0,0.02,0.0,0.41955054965502636
5529,60.0,0.32,0.2,0.02,0.2,0.02,0.4016509211719494
3435,40.0,0.32,0.02,0.2,0.2,2.0,0.3216281343390975
6479,70.0,0.32,0.02,0.0,2.0,2.0,0.3053699473725967
6688,70.0,0.64,0.0,0.2,0.0,0.0,0.3898822152081627
5439,60.0,0.32,0.0,2.0,2.0,2.0,0.30518253673813545
1429,20.0,0.32,0.2,0.02,0.02,0.02,0.4081144838006655
7215,80.0,0.16,0.0,0.2,2.0,2.0,0.2950183898722248
8682,90.0,0.32,2.0,0.2,0.2,0.2,0.36824541769330704
945,10.0,1.28,0.2,2.0,0.0,0.02,0.3906700177485401
272,10.0,0.32,0.0,0.02,0.0,0.0,0.3984190014291122
5545,60.0,0.32,0.2,0.2,0.2,0.02,0.4039327814525003
8902,90.0,0.64,2.0,0.0,0.02,0.2,0.4037607391818743
944,10.0,1.28,0.2,2.0,0.0,0.0,0.38614679005084895
123,10.0,0.16,0.02,2.0,0.2,2.0,0.3438780152500881
2746,30.0,0.64,0.2,2.0,0.2,0.2,0.4098808839819916
4614,50.0,0.64,0.0,0.0,0.02,0.2,0.37387031022082773
868,10.0,1.28,0.02,0.2,0.02,0.0,0.39309317820965195
1723,20.0,0.64,0.2,2.0,0.2,2.0,0.3430068070800038
3125,40.0,0.16,0.0,2.0,0.02,0.02,0.40745271659468724
1715,20.0,0.64,0.2,2.0,0.0,2.0,0.3722794768765338
8157,80.0,1.28,2.0,0.02,2.0,0.02,0.35986709266754713
7914,80.0,0.64,2.0,0.2,0.2,0.2,0.35730519087775686
5943,60.0,1.28,0.0,2.0,0.02,2.0,0.3402220794734797
6244,70.0,0.16,0.02,0.2,0.02,0.0,0.4060720800303851
5240,60.0,0.16,0.02,2.0,0.2,0.0,0.3954352300124546
3968,40.0,1.28,0.2,0.0,0.0,0.0,0.39046341668237533
192,10.0,0.16,2.0,0.0,0.0,0.0,0.3827776840251684
3179,40.0,0.16,0.02,0.2,0.2,2.0,0.33461403388645916
4763,50.0,0.64,0.2,0.02,0.2,2.0,0.33211266732422867
6568,70.0,0.32,0.2,0.2,0.2,0.0,0.40712989436964664
8263,90.0,0.16,0.02,0.0,0.02,2.0,0.3612303639947326
979,10.0,1.28,2.0,0.02,0.0,2.0,0.34898649178799385
4358,50.0,0.32,0.0,0.0,0.02,0.2,0.4062982669780881
4052,40.0,1.28,2.0,0.02,0.02,0.0,0.3961521820237348
6659,70.0,0.64,0.0,0.0,0.0,2.0,0.39296914964833185
4216,50.0,0.16,0.02,2.0,0.2,0.0,0.39962387617715645
6939,70.0,1.28,0.0,0.02,0.2,2.0,0.3327107168126827
885,10.0,1.28,0.02,2.0,0.02,0.02,0.38190189888421505
8338,90.0,0.16,0.2,0.02,0.0,0.2,0.4161667410858245
9112,90.0,1.28,0.2,0.02,0.2,0.0,0.4013769118027685
2207,30.0,0.16,0.2,0.02,2.0,2.0,0.2882279696052354
2094,30.0,0.16,0.0,0.2,2.0,0.2,0.3431596479599863
7461,80.0,0.32,0.0,0.2,0.02,0.02,0.4107046832159776
2865,30.0,1.28,0.0,2.0,0.0,0.02,0.3888761803711116
5775,60.0,0.64,0.2,0.0,2.0,2.0,0.3305439227270959
5861,60.0,0.64,2.0,0.2,0.02,0.02,0.41266907078770115
3200,40.0,0.16,0.2,0.0,0.0,0.0,0.4057133511535793
7745,80.0,0.64,0.02,0.0,0.0,0.02,0.38679658176265375
3163,40.0,0.16,0.02,0.02,0.2,2.0,0.32955970414918456
2011,20.0,1.28,2.0,0.02,0.2,2.0,0.319559989275819
3569,40.0,0.32,2.0,2.0,0.0,0.02,0.4138496749812658
3573,40.0,0.32,2.0,2.0,0.02,0.02,0.41506204791275453
1178,20.0,0.16,0.2,0.02,0.2,0.2,0.3870204401116934
2486,30.0,0.32,0.2,2.0,0.02,0.2,0.40693188540766834
851,10.0,1.28,0.02,0.02,0.0,2.0,0.3276522175125094
7769,80.0,0.64,0.02,0.02,0.2,0.02,0.4113047946995174
7432,80.0,0.32,0.0,0.0,0.2,0.0,0.4063198921238826
2196,30.0,0.16,0.2,0.02,0.02,0.0,0.4098276716479517
5199,60.0,0.16,0.02,0.0,2.0,2.0,0.29287416506429087
8098,80.0,1.28,0.2,0.2,0.0,0.2,0.3845818776642264
6236,70.0,0.16,0.02,0.02,2.0,0.0,0.39265194816810417
1941,20.0,1.28,0.2,0.02,0.02,0.02,0.390384056880817
6683,70.0,0.64,0.0,0.02,0.2,2.0,0.33037176914575994
7081,70.0,1.28,0.2,0.2,0.2,0.02,0.4241503443193878
5333,60.0,0.16,2.0,0.02,0.02,0.02,0.4065188550403652
4650,50.0,0.64,0.0,0.2,0.2,0.2,0.39655264603750484
2396,30.0,0.32,0.02,0.02,2.0,0.0,0.3973539389981202
3855,40.0,1.28,0.0,0.0,2.0,2.0,0.3099427272751847
4391,50.0,0.32,0.0,0.2,0.02,2.0,0.36506870103283917
2988,30.0,1.28,0.2,0.2,2.0,0.0,0.4069872168080705
5531,60.0,0.32,0.2,0.02,0.2,2.0,0.3340988413957866
723,10.0,0.64,2.0,0.02,0.0,2.0,0.41519928482326046
5595,60.0,0.32,2.0,0.02,0.2,2.0,0.31373043295057235
2951,30.0,1.28,0.2,0.0,0.02,2.0,0.35472308816910403
3979,40.0,1.28,0.2,0.0,0.2,2.0,0.3416218156895344
9023,90.0,1.28,0.0,2.0,2.0,2.0,0.31760629963325426
3623,40.0,0.64,0.0,0.2,0.02,2.0,0.3724698037054295
9098,90.0,1.28,0.2,0.0,0.2,0.2,0.3791964129247193
3532,40.0,0.32,2.0,0.0,2.0,0.0,0.40122876587906414
1301,20.0,0.32,0.0,0.02,0.02,0.02,0.40684294657017717
6235,70.0,0.16,0.02,0.02,0.2,2.0,0.30712531133610504
7992,80.0,1.28,0.0,2.0,0.2,0.0,0.39014326072456973
3634,40.0,0.64,0.0,2.0,0.0,0.2,0.407599400879916
6653,70.0,0.32,2.0,2.0,2.0,0.02,0.3561621648329509
5202,60.0,0.16,0.02,0.02,0.0,0.2,0.4129468161253761
6170,70.0,0.16,0.0,0.02,0.2,0.2,0.38152831059222053
6104,60.0,1.28,2.0,0.02,0.2,0.0,0.39713228844136167
