,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
2189,30.0,0.16,0.2,0.0,2.0,0.02,0.42265117405364094
1349,20.0,0.32,0.02,0.0,0.02,0.02,0.45425111771259147
7895,80.0,0.64,2.0,0.02,0.02,2.0,0.38071576747954716
5413,60.0,0.32,0.0,0.2,0.02,0.02,0.45522830826363214
126,10.0,0.16,0.02,2.0,2.0,0.2,0.3705187872968264
4580,50.0,0.32,2.0,0.2,0.02,0.0,0.4618053744695376
8147,80.0,1.28,2.0,0.02,0.0,2.0,
3590,40.0,0.64,0.0,0.0,0.02,0.2,
6255,70.0,0.16,0.02,0.2,2.0,2.0,
6556,70.0,0.32,0.2,0.02,2.0,0.0,
8281,90.0,0.16,0.02,0.02,0.2,0.02,
3586,40.0,0.64,0.0,0.0,0.0,0.2,
3911,40.0,1.28,0.02,0.0,0.02,2.0,
4470,50.0,0.32,0.02,2.0,0.02,0.2,
972,10.0,1.28,2.0,0.0,2.0,0.0,
3277,40.0,0.16,2.0,0.0,2.0,0.02,
4119,50.0,0.16,0.0,0.02,0.02,2.0,
4332,50.0,0.16,2.0,0.2,2.0,0.0,
4359,50.0,0.32,0.0,0.0,0.02,2.0,
8135,80.0,1.28,2.0,0.0,0.02,2.0,
5551,60.0,0.32,0.2,0.2,2.0,2.0,
4774,50.0,0.64,0.2,0.2,0.02,0.2,
3775,40.0,0.64,0.2,2.0,2.0,2.0,
6154,70.0,0.16,0.0,0.0,0.2,0.2,
4088,40.0,1.28,2.0,2.0,0.2,0.0,
8080,80.0,1.28,0.2,0.02,0.0,0.0,
8852,90.0,0.64,0.2,0.02,0.02,0.0,
736,10.0,0.64,2.0,0.2,0.0,0.0,
7972,80.0,1.28,0.0,0.2,0.02,0.0,
2435,30.0,0.32,0.2,0.0,0.0,2.0,
3201,40.0,0.16,0.2,0.0,0.0,0.02,
4447,50.0,0.32,0.02,0.02,2.0,2.0,
8416,90.0,0.16,2.0,0.2,0.0,0.0,
3815,40.0,0.64,2.0,0.2,0.02,2.0,
8638,90.0,0.32,0.2,2.0,2.0,0.2,
5221,60.0,0.16,0.02,0.2,0.02,0.02,
1836,20.0,1.28,0.0,0.2,2.0,0.0,
3820,40.0,0.64,2.0,0.2,2.0,0.0,
8767,90.0,0.64,0.0,2.0,2.0,2.0,
9043,90.0,1.28,0.02,0.02,0.0,2.0,
5553,60.0,0.32,0.2,2.0,0.0,0.02,
1256,20.0,0.16,2.0,0.2,0.2,0.0,
8213,90.0,0.16,0.0,0.02,0.02,0.02,
7240,80.0,0.16,0.02,0.0,0.2,0.0,
1878,20.0,1.28,0.02,0.02,0.02,0.2,
609,10.0,0.64,0.02,0.2,0.0,0.02,
6330,70.0,0.16,0.2,2.0,0.2,0.2,
5384,60.0,0.32,0.0,0.0,0.2,0.0,
7397,80.0,0.16,2.0,0.2,0.02,0.02,
2251,30.0,0.16,2.0,0.0,0.2,2.0,
4553,50.0,0.32,2.0,0.0,0.2,0.02,
2261,30.0,0.16,2.0,0.02,0.02,0.02,
2460,30.0,0.32,0.2,0.02,2.0,0.0,
6459,70.0,0.32,0.0,2.0,0.2,2.0,
931,10.0,1.28,0.2,0.2,0.0,2.0,
1572,20.0,0.64,0.0,0.2,0.02,0.0,
5478,60.0,0.32,0.02,0.2,0.02,0.2,
4376,50.0,0.32,0.0,0.02,0.2,0.0,
1699,20.0,0.64,0.2,0.2,0.0,2.0,
166,10.0,0.16,0.2,0.2,0.02,0.2,
1394,20.0,0.32,0.02,2.0,0.0,0.2,
4310,50.0,0.16,2.0,0.02,0.02,0.2,
1672,20.0,0.64,0.2,0.0,0.2,0.0,
3814,40.0,0.64,2.0,0.2,0.02,0.2,
1085,20.0,0.16,0.0,2.0,2.0,0.02,
3942,40.0,1.28,0.02,0.2,0.02,0.2,
8489,90.0,0.32,0.0,0.2,0.2,0.02,
8440,90.0,0.16,2.0,2.0,0.2,0.0,
1139,20.0,0.16,0.02,2.0,0.0,2.0,
7561,80.0,0.32,0.2,0.0,0.2,0.02,
6069,60.0,1.28,0.2,2.0,0.02,0.02,
7638,80.0,0.32,2.0,0.02,0.02,0.2,
8765,90.0,0.64,0.0,2.0,2.0,0.02,
8877,90.0,0.64,0.2,0.2,2.0,0.02,
304,10.0,0.32,0.0,2.0,0.0,0.0,
3128,40.0,0.16,0.0,2.0,0.2,0.0,
3708,40.0,0.64,0.02,2.0,2.0,0.0,
4522,50.0,0.32,0.2,0.2,0.2,0.2,
6784,70.0,0.64,0.2,0.0,0.0,0.0,
643,10.0,0.64,0.2,0.0,0.0,2.0,
5095,50.0,1.28,2.0,0.2,0.02,2.0,
2165,30.0,0.16,0.02,2.0,0.02,0.02,
8928,90.0,0.64,2.0,0.2,0.0,0.0,
9094,90.0,1.28,0.2,0.0,0.02,0.2,
6703,70.0,0.64,0.0,0.2,2.0,2.0,
3636,40.0,0.64,0.0,2.0,0.02,0.0,
1204,20.0,0.16,0.2,2.0,0.02,0.0,
3298,40.0,0.16,2.0,0.2,0.0,0.2,
7389,80.0,0.16,2.0,0.02,2.0,0.02,
3978,40.0,1.28,0.2,0.0,0.2,0.2,
6114,60.0,1.28,2.0,0.2,0.0,0.2,
7418,80.0,0.16,2.0,2.0,0.2,0.2,
1471,20.0,0.32,0.2,2.0,2.0,2.0,
5190,60.0,0.16,0.02,0.0,0.02,0.2,
2059,30.0,0.16,0.0,0.0,0.2,2.0,
3727,40.0,0.64,0.2,0.0,2.0,2.0,
5059,50.0,1.28,2.0,0.0,0.0,2.0,
3536,40.0,0.32,2.0,0.02,0.0,0.0,
6591,70.0,0.32,0.2,2.0,2.0,2.0,
4868,50.0,1.28,0.0,0.0,0.02,0.0,
6967,70.0,1.28,0.0,2.0,0.02,2.0,
5340,60.0,0.16,2.0,0.02,2.0,0.0,
4636,50.0,0.64,0.0,0.02,2.0,0.0,
7739,80.0,0.64,0.0,2.0,0.2,2.0,
3834,40.0,0.64,2.0,2.0,0.2,0.2,
2392,30.0,0.32,0.02,0.02,0.2,0.0,
3430,40.0,0.32,0.02,0.2,0.02,0.2,
7462,80.0,0.32,0.0,0.2,0.02,0.2,
4214,50.0,0.16,0.02,2.0,0.02,0.2,
9203,90.0,1.28,2.0,2.0,0.0,2.0,
3381,40.0,0.32,0.0,2.0,0.02,0.02,
2493,30.0,0.32,0.2,2.0,2.0,0.02,
1093,20.0,0.16,0.02,0.0,0.02,0.02,
2093,30.0,0.16,0.0,0.2,2.0,0.02,
7498,80.0,0.32,0.02,0.0,0.2,0.2,
3643,40.0,0.64,0.0,2.0,0.2,2.0,
5837,60.0,0.64,2.0,0.0,2.0,0.02,
8501,90.0,0.32,0.0,2.0,0.02,0.02,
1011,10.0,1.28,2.0,2.0,0.0,2.0,
7294,80.0,0.16,0.02,2.0,2.0,0.2,
5102,50.0,1.28,2.0,0.2,2.0,0.2,
8961,90.0,1.28,0.0,0.0,0.0,0.02,
7952,80.0,1.28,0.0,0.02,0.0,0.0,
7866,80.0,0.64,0.2,2.0,0.2,0.2,
8780,90.0,0.64,0.02,0.0,2.0,0.0,
2192,30.0,0.16,0.2,0.02,0.0,0.0,
1451,20.0,0.32,0.2,0.2,0.2,2.0,
4399,50.0,0.32,0.0,0.2,2.0,2.0,
6674,70.0,0.64,0.0,0.02,0.0,0.2,
4428,50.0,0.32,0.02,0.0,2.0,0.0,
5524,60.0,0.32,0.2,0.02,0.02,0.0,
2665,30.0,0.64,0.02,0.2,0.2,0.02,
4444,50.0,0.32,0.02,0.02,2.0,0.0,
7333,80.0,0.16,0.2,0.2,0.02,0.02,
3050,30.0,1.28,2.0,0.2,0.2,0.2,
7876,80.0,0.64,2.0,0.0,0.02,0.0,
4135,50.0,0.16,0.0,0.2,0.02,2.0,
6745,70.0,0.64,0.02,0.02,0.2,0.02,
3422,40.0,0.32,0.02,0.02,2.0,0.2,
7035,70.0,1.28,0.02,2.0,0.2,2.0,
5041,50.0,1.28,0.2,2.0,0.0,0.02,
3808,40.0,0.64,2.0,0.2,0.0,0.0,
6529,70.0,0.32,0.2,0.0,0.0,0.02,
3135,40.0,0.16,0.0,2.0,2.0,2.0,
1825,20.0,1.28,0.0,0.2,0.0,0.02,
104,10.0,0.16,0.02,0.2,0.2,0.0,
2364,30.0,0.32,0.0,2.0,2.0,0.0,
1919,20.0,1.28,0.02,2.0,2.0,2.0,
7965,80.0,1.28,0.0,0.02,2.0,0.02,
6773,70.0,0.64,0.02,2.0,0.02,0.02,
8944,90.0,0.64,2.0,2.0,0.0,0.0,
6316,70.0,0.16,0.2,0.2,2.0,0.0,
8081,80.0,1.28,0.2,0.02,0.0,0.02,
8856,90.0,0.64,0.2,0.02,0.2,0.0,
960,10.0,1.28,2.0,0.0,0.0,0.0,
8415,90.0,0.16,2.0,0.02,2.0,2.0,
1187,20.0,0.16,0.2,0.2,0.0,2.0,
5475,60.0,0.32,0.02,0.2,0.0,2.0,
6671,70.0,0.64,0.0,0.0,2.0,2.0,
1201,20.0,0.16,0.2,2.0,0.0,0.02,
2431,30.0,0.32,0.02,2.0,2.0,2.0,
2897,30.0,1.28,0.02,0.02,0.0,0.02,
4460,50.0,0.32,0.02,0.2,2.0,0.0,
5692,60.0,0.64,0.0,2.0,2.0,0.0,
6664,70.0,0.64,0.0,0.0,0.2,0.0,
3757,40.0,0.64,0.2,0.2,2.0,0.02,
265,10.0,0.32,0.0,0.0,0.2,0.02,
4285,50.0,0.16,0.2,2.0,2.0,0.02,
398,10.0,0.32,0.2,0.0,2.0,0.2,
2010,20.0,1.28,2.0,0.02,0.2,0.2,
3490,40.0,0.32,0.2,0.2,0.0,0.2,
6516,70.0,0.32,0.02,2.0,0.02,0.0,
1922,20.0,1.28,0.2,0.0,0.0,0.2,
8048,80.0,1.28,0.02,2.0,0.0,0.0,
5661,60.0,0.64,0.0,0.02,2.0,0.02,
8746,90.0,0.64,0.0,0.2,0.2,0.2,
5614,60.0,0.32,2.0,0.2,2.0,0.2,
6474,70.0,0.32,0.02,0.0,0.2,0.2,
6487,70.0,0.32,0.02,0.02,0.02,2.0,
2800,30.0,0.64,2.0,2.0,0.0,0.0,
5601,60.0,0.32,2.0,0.2,0.0,0.02,
7538,80.0,0.32,0.02,2.0,0.0,0.2,
1416,20.0,0.32,0.2,0.0,0.2,0.0,
7079,70.0,1.28,0.2,0.2,0.02,2.0,
3235,40.0,0.16,0.2,0.2,0.0,2.0,
669,10.0,0.64,0.2,0.02,2.0,0.02,
1747,20.0,0.64,2.0,0.02,0.0,2.0,
2707,30.0,0.64,0.2,0.02,0.0,2.0,
2449,30.0,0.32,0.2,0.02,0.0,0.02,
7941,80.0,1.28,0.0,0.0,0.02,0.02,
2104,30.0,0.16,0.0,2.0,0.2,0.0,
5663,60.0,0.64,0.0,0.02,2.0,2.0,
841,10.0,1.28,0.02,0.0,0.2,0.02,
8487,90.0,0.32,0.0,0.2,0.02,2.0,
6223,70.0,0.16,0.02,0.0,2.0,2.0,
8322,90.0,0.16,0.2,0.0,0.0,0.2,
7066,70.0,1.28,0.2,0.02,0.2,0.2,
8963,90.0,1.28,0.0,0.0,0.0,2.0,
1965,20.0,1.28,0.2,0.2,2.0,0.02,
8108,80.0,1.28,0.2,0.2,2.0,0.0,
1873,20.0,1.28,0.02,0.02,0.0,0.02,
3456,40.0,0.32,0.2,0.0,0.0,0.0,
2149,30.0,0.16,0.02,0.2,0.02,0.02,
6907,70.0,0.64,2.0,2.0,0.2,2.0,
6119,60.0,1.28,2.0,0.2,0.02,2.0,
6608,70.0,0.32,2.0,0.02,0.0,0.0,
9124,90.0,1.28,0.2,0.2,0.02,0.0,
8937,90.0,0.64,2.0,0.2,0.2,0.02,
5516,60.0,0.32,0.2,0.0,2.0,0.0,
3043,30.0,1.28,2.0,0.2,0.0,2.0,
1613,20.0,0.64,0.02,0.0,2.0,0.02,
8471,90.0,0.32,0.0,0.02,0.02,2.0,
3056,30.0,1.28,2.0,2.0,0.0,0.0,
4406,50.0,0.32,0.0,2.0,0.02,0.2,
2479,30.0,0.32,0.2,0.2,2.0,2.0,
1931,20.0,1.28,0.2,0.0,0.2,2.0,
1148,20.0,0.16,0.02,2.0,2.0,0.0,
3594,40.0,0.64,0.0,0.0,0.2,0.2,
6878,70.0,0.64,2.0,0.02,2.0,0.2,
462,10.0,0.32,2.0,0.0,2.0,0.2,
3007,30.0,1.28,0.2,2.0,2.0,2.0,
4530,50.0,0.32,0.2,2.0,0.0,0.2,
4473,50.0,0.32,0.02,2.0,0.2,0.02,
9206,90.0,1.28,2.0,2.0,0.02,0.2,
9035,90.0,1.28,0.02,0.0,0.2,2.0,
6852,70.0,0.64,2.0,0.0,0.02,0.0,
1043,20.0,0.16,0.0,0.02,0.0,2.0,
1632,20.0,0.64,0.02,0.2,0.0,0.0,
739,10.0,0.64,2.0,0.2,0.0,2.0,
2145,30.0,0.16,0.02,0.2,0.0,0.02,
877,10.0,1.28,0.02,0.2,2.0,0.02,
9081,90.0,1.28,0.02,2.0,0.2,0.02,
6292,70.0,0.16,0.2,0.02,0.02,0.0,
782,10.0,1.28,0.0,0.0,2.0,0.2,
9048,90.0,1.28,0.02,0.02,0.2,0.0,
3462,40.0,0.32,0.2,0.0,0.02,0.2,
2352,30.0,0.32,0.0,2.0,0.0,0.0,
6286,70.0,0.16,0.2,0.0,2.0,0.2,
8339,90.0,0.16,0.2,0.02,0.0,2.0,
6161,70.0,0.16,0.0,0.02,0.0,0.02,
44,10.0,0.16,0.0,0.2,2.0,0.0,
3102,40.0,0.16,0.0,0.02,2.0,0.2,
4280,50.0,0.16,0.2,2.0,0.2,0.0,
9021,90.0,1.28,0.0,2.0,2.0,0.02,
3176,40.0,0.16,0.02,0.2,0.2,0.0,
3078,40.0,0.16,0.0,0.0,0.02,0.2,
4467,50.0,0.32,0.02,2.0,0.0,2.0,
4464,50.0,0.32,0.02,2.0,0.0,0.0,
4768,50.0,0.64,0.2,0.2,0.0,0.0,
5018,50.0,1.28,0.2,0.02,0.2,0.2,
8464,90.0,0.32,0.0,0.02,0.0,0.0,
2822,30.0,1.28,0.0,0.0,0.02,0.2,
6295,70.0,0.16,0.2,0.02,0.02,2.0,
2275,30.0,0.16,2.0,0.2,0.0,2.0,
1344,20.0,0.32,0.02,0.0,0.0,0.0,
240,10.0,0.16,2.0,2.0,0.0,0.0,
2716,30.0,0.64,0.2,0.02,2.0,0.0,
1898,20.0,1.28,0.02,0.2,0.2,0.2,
3409,40.0,0.32,0.02,0.02,0.0,0.02,
3652,40.0,0.64,0.02,0.0,0.02,0.0,
5595,60.0,0.32,2.0,0.02,0.2,2.0,
3411,40.0,0.32,0.02,0.02,0.0,2.0,
8209,90.0,0.16,0.0,0.02,0.0,0.02,
4449,50.0,0.32,0.02,0.2,0.0,0.02,
1303,20.0,0.32,0.0,0.02,0.02,2.0,
3500,40.0,0.32,0.2,0.2,2.0,0.0,
6631,70.0,0.32,2.0,0.2,0.02,2.0,
5336,60.0,0.16,2.0,0.02,0.2,0.0,
484,10.0,0.32,2.0,0.2,0.02,0.0,
653,10.0,0.64,0.2,0.0,2.0,0.02,
1038,20.0,0.16,0.0,0.0,2.0,0.2,
72,10.0,0.16,0.02,0.0,0.2,0.0,
2481,30.0,0.32,0.2,2.0,0.0,0.02,
2344,30.0,0.32,0.0,0.2,0.2,0.0,
3564,40.0,0.32,2.0,0.2,2.0,0.0,
3962,40.0,1.28,0.02,2.0,0.2,0.2,
1936,20.0,1.28,0.2,0.02,0.0,0.0,
8844,90.0,0.64,0.2,0.0,2.0,0.0,
7041,70.0,1.28,0.2,0.0,0.0,0.02,
2647,30.0,0.64,0.02,0.02,0.02,2.0,
1947,20.0,1.28,0.2,0.02,0.2,2.0,
3163,40.0,0.16,0.02,0.02,0.2,2.0,
5667,60.0,0.64,0.0,0.2,0.0,2.0,
851,10.0,1.28,0.02,0.02,0.0,2.0,
137,10.0,0.16,0.2,0.0,0.2,0.02,
3081,40.0,0.16,0.0,0.0,0.2,0.02,
5871,60.0,0.64,2.0,0.2,2.0,2.0,
8586,90.0,0.32,0.2,0.0,0.2,0.2,
7156,70.0,1.28,2.0,2.0,0.02,0.0,
1228,20.0,0.16,2.0,0.0,2.0,0.0,
9108,90.0,1.28,0.2,0.02,0.02,0.0,
542,10.0,0.64,0.0,0.02,2.0,0.2,
1129,20.0,0.16,0.02,0.2,0.2,0.02,
6616,70.0,0.32,2.0,0.02,0.2,0.0,
2054,30.0,0.16,0.0,0.0,0.02,0.2,
1376,20.0,0.32,0.02,0.2,0.0,0.0,
7659,80.0,0.32,2.0,0.2,0.2,2.0,
1712,20.0,0.64,0.2,2.0,0.0,0.0,
8722,90.0,0.64,0.0,0.02,0.0,0.2,
2834,30.0,1.28,0.0,0.02,0.0,0.2,
872,10.0,1.28,0.02,0.2,0.2,0.0,
6863,70.0,0.64,2.0,0.0,2.0,2.0,
4033,40.0,1.28,2.0,0.0,0.0,0.02,
9169,90.0,1.28,2.0,0.02,0.0,0.02,
684,10.0,0.64,0.2,0.2,2.0,0.0,
3528,40.0,0.32,2.0,0.0,0.2,0.0,
7414,80.0,0.16,2.0,2.0,0.02,0.2,
5638,60.0,0.64,0.0,0.0,0.02,0.2,
3646,40.0,0.64,0.0,2.0,2.0,0.2,
4037,40.0,1.28,2.0,0.0,0.02,0.02,
786,10.0,1.28,0.0,0.02,0.0,0.2,
7923,80.0,0.64,2.0,2.0,0.0,2.0,
3930,40.0,1.28,0.02,0.02,0.2,0.2,
498,10.0,0.32,2.0,2.0,0.0,0.2,
8085,80.0,1.28,0.2,0.02,0.02,0.02,
840,10.0,1.28,0.02,0.0,0.2,0.0,
4751,50.0,0.64,0.2,0.0,2.0,2.0,
8150,80.0,1.28,2.0,0.02,0.02,0.2,
8496,90.0,0.32,0.0,2.0,0.0,0.0,
8436,90.0,0.16,2.0,2.0,0.02,0.0,
2163,30.0,0.16,0.02,2.0,0.0,2.0,
7994,80.0,1.28,0.0,2.0,0.2,0.2,
3377,40.0,0.32,0.0,2.0,0.0,0.02,
2759,30.0,0.64,2.0,0.0,0.02,2.0,
6477,70.0,0.32,0.02,0.0,2.0,0.02,
7123,70.0,1.28,2.0,0.02,0.0,2.0,
5897,60.0,1.28,0.0,0.0,0.2,0.02,
8355,90.0,0.16,0.2,0.2,0.0,2.0,
7002,70.0,1.28,0.02,0.02,0.2,0.2,
2900,30.0,1.28,0.02,0.02,0.02,0.0,
3038,30.0,1.28,2.0,0.02,2.0,0.2,
7491,80.0,0.32,0.02,0.0,0.0,2.0,
667,10.0,0.64,0.2,0.02,0.2,2.0,
2529,30.0,0.32,2.0,0.2,0.0,0.02,
7453,80.0,0.32,0.0,0.02,2.0,0.02,
1195,20.0,0.16,0.2,0.2,0.2,2.0,
928,10.0,1.28,0.2,0.2,0.0,0.0,
9130,90.0,1.28,0.2,0.2,0.2,0.2,
2803,30.0,0.64,2.0,2.0,0.0,2.0,
3752,40.0,0.64,0.2,0.2,0.2,0.0,
5782,60.0,0.64,0.2,0.02,0.02,0.2,
3211,40.0,0.16,0.2,0.0,0.2,2.0,
2166,30.0,0.16,0.02,2.0,0.02,0.2,
7760,80.0,0.64,0.02,0.02,0.0,0.0,
4623,50.0,0.64,0.0,0.0,2.0,2.0,
5337,60.0,0.16,2.0,0.02,0.2,0.02,
7408,80.0,0.16,2.0,2.0,0.0,0.0,
7439,80.0,0.32,0.0,0.0,2.0,2.0,
3747,40.0,0.64,0.2,0.2,0.0,2.0,
3286,40.0,0.16,2.0,0.02,0.02,0.2,
3261,40.0,0.16,0.2,2.0,2.0,0.02,
1135,20.0,0.16,0.02,0.2,2.0,2.0,
6682,70.0,0.64,0.0,0.02,0.2,0.2,
5745,60.0,0.64,0.02,2.0,0.0,0.02,
6590,70.0,0.32,0.2,2.0,2.0,0.2,
1845,20.0,1.28,0.0,2.0,0.02,0.02,
5301,60.0,0.16,0.2,2.0,0.02,0.02,
836,10.0,1.28,0.02,0.0,0.02,0.0,
2181,30.0,0.16,0.2,0.0,0.02,0.02,
3745,40.0,0.64,0.2,0.2,0.0,0.02,
8246,90.0,0.16,0.0,2.0,0.02,0.2,
91,10.0,0.16,0.02,0.02,0.2,2.0,
7563,80.0,0.32,0.2,0.0,0.2,2.0,
132,10.0,0.16,0.2,0.0,0.02,0.0,
5527,60.0,0.32,0.2,0.02,0.02,2.0,
6969,70.0,1.28,0.0,2.0,0.2,0.02,
4340,50.0,0.16,2.0,2.0,0.02,0.0,
867,10.0,1.28,0.02,0.2,0.0,2.0,
1651,20.0,0.64,0.02,2.0,0.0,2.0,
5937,60.0,1.28,0.0,2.0,0.0,0.02,
6209,70.0,0.16,0.02,0.0,0.0,0.02,
6151,70.0,0.16,0.0,0.0,0.02,2.0,
2135,30.0,0.16,0.02,0.02,0.02,2.0,
3581,40.0,0.32,2.0,2.0,2.0,0.02,
2981,30.0,1.28,0.2,0.2,0.02,0.02,
3782,40.0,0.64,2.0,0.0,0.02,0.2,
5644,60.0,0.64,0.0,0.0,2.0,0.0,
4414,50.0,0.32,0.0,2.0,2.0,0.2,
4799,50.0,0.64,0.2,2.0,2.0,2.0,
6190,70.0,0.16,0.0,0.2,2.0,0.2,
5566,60.0,0.32,0.2,2.0,2.0,0.2,
5705,60.0,0.64,0.02,0.0,0.2,0.02,
7804,80.0,0.64,0.02,2.0,2.0,0.0,
4800,50.0,0.64,2.0,0.0,0.0,0.0,
1338,20.0,0.32,0.0,2.0,0.2,0.2,
7487,80.0,0.32,0.0,2.0,2.0,2.0,
4455,50.0,0.32,0.02,0.2,0.02,2.0,
6363,70.0,0.16,2.0,0.02,0.2,2.0,
50,10.0,0.16,0.0,2.0,0.0,0.2,
5963,60.0,1.28,0.02,0.0,0.2,2.0,
8402,90.0,0.16,2.0,0.02,0.0,0.2,
4718,50.0,0.64,0.02,0.2,2.0,0.2,
3100,40.0,0.16,0.0,0.02,2.0,0.0,
6484,70.0,0.32,0.02,0.02,0.02,0.0,
8002,80.0,1.28,0.02,0.0,0.0,0.2,
7943,80.0,1.28,0.0,0.0,0.02,2.0,
7753,80.0,0.64,0.02,0.0,0.2,0.02,
6433,70.0,0.32,0.0,0.2,0.0,0.02,
9097,90.0,1.28,0.2,0.0,0.2,0.02,
8977,90.0,1.28,0.0,0.02,0.0,0.02,
1781,20.0,0.64,2.0,2.0,0.02,0.02,
5633,60.0,0.64,0.0,0.0,0.0,0.02,
9045,90.0,1.28,0.02,0.02,0.02,0.02,
4677,50.0,0.64,0.02,0.0,0.02,0.02,
7718,80.0,0.64,0.0,0.2,0.02,0.2,
6574,70.0,0.32,0.2,0.2,2.0,0.2,
2672,30.0,0.64,0.02,2.0,0.0,0.0,
832,10.0,1.28,0.02,0.0,0.0,0.0,
5247,60.0,0.16,0.02,2.0,2.0,2.0,
1001,10.0,1.28,2.0,0.2,0.2,0.02,
812,10.0,1.28,0.0,0.2,2.0,0.0,
17,10.0,0.16,0.0,0.02,0.0,0.02,
7449,80.0,0.32,0.0,0.02,0.2,0.02,
827,10.0,1.28,0.0,2.0,0.2,2.0,
6891,70.0,0.64,2.0,0.2,0.2,2.0,
3111,40.0,0.16,0.0,0.2,0.02,2.0,
7174,80.0,0.16,0.0,0.0,0.02,0.2,
9121,90.0,1.28,0.2,0.2,0.0,0.02,
8304,90.0,0.16,0.02,2.0,0.0,0.0,
7734,80.0,0.64,0.0,2.0,0.02,0.2,
2488,30.0,0.32,0.2,2.0,0.2,0.0,
7111,70.0,1.28,2.0,0.0,0.02,2.0,
6737,70.0,0.64,0.02,0.02,0.0,0.02,
3401,40.0,0.32,0.02,0.0,0.2,0.02,
7353,80.0,0.16,0.2,2.0,0.2,0.02,
3302,40.0,0.16,2.0,0.2,0.02,0.2,
7212,80.0,0.16,0.0,0.2,2.0,0.0,
3587,40.0,0.64,0.0,0.0,0.0,2.0,
4279,50.0,0.16,0.2,2.0,0.02,2.0,
63,10.0,0.16,0.0,2.0,2.0,2.0,
8129,80.0,1.28,2.0,0.0,0.0,0.02,
6409,70.0,0.32,0.0,0.0,0.2,0.02,
1169,20.0,0.16,0.2,0.02,0.0,0.02,
291,10.0,0.32,0.0,0.2,0.0,2.0,
2876,30.0,1.28,0.0,2.0,2.0,0.0,
4308,50.0,0.16,2.0,0.02,0.02,0.0,
8244,90.0,0.16,0.0,2.0,0.02,0.0,
6693,70.0,0.64,0.0,0.2,0.02,0.02,
7582,80.0,0.32,0.2,0.02,2.0,0.2,
3901,40.0,1.28,0.0,2.0,2.0,0.02,
8277,90.0,0.16,0.02,0.02,0.02,0.02,
8346,90.0,0.16,0.2,0.02,0.2,0.2,
2812,30.0,0.64,2.0,2.0,2.0,0.0,
373,10.0,0.32,0.02,2.0,0.02,0.02,
1360,20.0,0.32,0.02,0.02,0.0,0.0,
6592,70.0,0.32,2.0,0.0,0.0,0.0,
8836,90.0,0.64,0.2,0.0,0.02,0.0,
805,10.0,1.28,0.0,0.2,0.02,0.02,
6872,70.0,0.64,2.0,0.02,0.2,0.0,
7614,80.0,0.32,0.2,2.0,2.0,0.2,
8888,90.0,0.64,0.2,2.0,0.2,0.0,
6017,60.0,1.28,0.2,0.0,0.0,0.02,
7188,80.0,0.16,0.0,0.02,0.02,0.0,
24,10.0,0.16,0.0,0.02,0.2,0.0,
5310,60.0,0.16,0.2,2.0,2.0,0.2,
742,10.0,0.64,2.0,0.2,0.02,0.2,
5910,60.0,1.28,0.0,0.02,0.02,0.2,
8717,90.0,0.64,0.0,0.0,2.0,0.02,
4092,40.0,1.28,2.0,2.0,2.0,0.0,
7420,80.0,0.16,2.0,2.0,2.0,0.0,
8819,90.0,0.64,0.02,2.0,0.0,2.0,
4124,50.0,0.16,0.0,0.02,2.0,0.0,
4548,50.0,0.32,2.0,0.0,0.02,0.0,
5878,60.0,0.64,2.0,2.0,0.02,0.2,
6018,60.0,1.28,0.2,0.0,0.0,0.2,
8611,90.0,0.32,0.2,0.2,0.0,2.0,
6803,70.0,0.64,0.2,0.02,0.0,2.0,
5876,60.0,0.64,2.0,2.0,0.02,0.0,
4573,50.0,0.32,2.0,0.02,2.0,0.02,
9063,90.0,1.28,0.02,0.2,0.02,2.0,
4725,50.0,0.64,0.02,2.0,0.02,0.02,
6147,70.0,0.16,0.0,0.0,0.0,2.0,
2,10.0,0.16,0.0,0.0,0.0,0.2,
6005,60.0,1.28,0.02,2.0,0.02,0.02,
4357,50.0,0.32,0.0,0.0,0.02,0.02,
4157,50.0,0.16,0.0,2.0,2.0,0.02,
6753,70.0,0.64,0.02,0.2,0.0,0.02,
2794,30.0,0.64,2.0,0.2,0.2,0.2,
994,10.0,1.28,2.0,0.2,0.0,0.2,
2271,30.0,0.16,2.0,0.02,2.0,2.0,
1975,20.0,1.28,0.2,2.0,0.02,2.0,
2828,30.0,1.28,0.0,0.0,2.0,0.0,
1673,20.0,0.64,0.2,0.0,0.2,0.02,
3810,40.0,0.64,2.0,0.2,0.0,0.2,
8456,90.0,0.32,0.0,0.0,0.2,0.0,
5479,60.0,0.32,0.02,0.2,0.02,2.0,
6876,70.0,0.64,2.0,0.02,2.0,0.0,
4604,50.0,0.32,2.0,2.0,2.0,0.0,
489,10.0,0.32,2.0,0.2,0.2,0.02,
5348,60.0,0.16,2.0,0.2,0.02,0.0,
6331,70.0,0.16,0.2,2.0,0.2,2.0,
8040,80.0,1.28,0.02,0.2,0.2,0.0,
4518,50.0,0.32,0.2,0.2,0.02,0.2,
4688,50.0,0.64,0.02,0.02,0.0,0.0,
1720,20.0,0.64,0.2,2.0,0.2,0.0,
6090,60.0,1.28,2.0,0.0,0.2,0.2,
4030,40.0,1.28,0.2,2.0,2.0,0.2,
8876,90.0,0.64,0.2,0.2,2.0,0.0,
