,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
2832,30.0,1.28,0.0,0.02,0.0,0.0,0.5078734853518773
8415,90.0,0.16,2.0,0.02,2.0,2.0,0.30430463442875116
3772,40.0,0.64,0.2,2.0,2.0,0.0,0.5098703941980173
5198,60.0,0.16,0.02,0.0,2.0,0.2,0.3852987577788348
3584,40.0,0.64,0.0,0.0,0.0,0.0,0.5312860666890901
123,10.0,0.16,0.02,2.0,0.2,2.0,0.3655928909402526
75,10.0,0.16,0.02,0.0,0.2,2.0,0.36254332362609143
8860,90.0,0.64,0.2,0.02,2.0,0.0,0.5348242308385939
3703,40.0,0.64,0.02,2.0,0.02,2.0,0.45177760643655135
5233,60.0,0.16,0.02,2.0,0.0,0.02,0.5383617091589394
7852,80.0,0.64,0.2,0.2,2.0,0.0,0.5315783282408331
4170,50.0,0.16,0.02,0.0,0.2,0.2,0.4477780969649214
2890,30.0,1.28,0.02,0.0,0.2,0.2,0.4687258956077028
7975,80.0,1.28,0.0,0.2,0.02,2.0,0.4025210926753127
8565,90.0,0.32,0.02,2.0,0.02,0.02,0.5245234269702526
7692,80.0,0.64,0.0,0.0,2.0,0.0,0.5170863869786138
8601,90.0,0.32,0.2,0.02,0.2,0.02,0.5189326115446411
5055,50.0,1.28,0.2,2.0,2.0,2.0,0.36059321292960056
2769,30.0,0.64,2.0,0.02,0.0,0.02,0.5365361217391814
5645,60.0,0.64,0.0,0.0,2.0,0.02,0.5013127060274505
6357,70.0,0.16,2.0,0.02,0.02,0.02,0.4897136743959245
7329,80.0,0.16,0.2,0.2,0.0,0.02,0.5302062269239711
5952,60.0,1.28,0.02,0.0,0.0,0.0,0.5130040086120407
6391,70.0,0.16,2.0,2.0,0.02,2.0,0.39934613328052015
1359,20.0,0.32,0.02,0.0,2.0,2.0,0.34687045896271
4679,50.0,0.64,0.02,0.0,0.02,2.0,0.4832115701675379
6036,60.0,1.28,0.2,0.02,0.02,0.0,0.5019351686996025
5193,60.0,0.16,0.02,0.0,0.2,0.02,0.5083770210290353
5388,60.0,0.32,0.0,0.0,2.0,0.0,0.5231498518665247
8403,90.0,0.16,2.0,0.02,0.0,2.0,0.522070506775933
6560,70.0,0.32,0.2,0.2,0.0,0.0,0.5383996291062466
5078,50.0,1.28,2.0,0.02,0.02,0.2,0.505733130593921
241,10.0,0.16,2.0,2.0,0.0,0.02,0.48592726638413647
1157,20.0,0.16,0.2,0.0,0.02,0.02,0.5126955110185226
3243,40.0,0.16,0.2,0.2,0.2,2.0,0.3657284478572248
3816,40.0,0.64,2.0,0.2,0.2,0.0,0.5201024439640269
8099,80.0,1.28,0.2,0.2,0.0,2.0,0.45672560933786777
5308,60.0,0.16,0.2,2.0,2.0,0.0,0.5069650575323197
7345,80.0,0.16,0.2,2.0,0.0,0.02,0.5306837571368679
1771,20.0,0.64,2.0,0.2,0.2,2.0,0.38180118574644056
6340,70.0,0.16,2.0,0.0,0.02,0.0,0.4980931154023253
8969,90.0,1.28,0.0,0.0,0.2,0.02,0.5322556580145679
7301,80.0,0.16,0.2,0.0,0.02,0.02,0.5160676282650108
9020,90.0,1.28,0.0,2.0,2.0,0.0,0.5108825337432553
4734,50.0,0.64,0.02,2.0,2.0,0.2,0.44297177115787373
6917,70.0,1.28,0.0,0.0,0.02,0.02,0.5282683488068584
2956,30.0,1.28,0.2,0.0,2.0,0.0,0.48972566473976076
1287,20.0,0.32,0.0,0.0,0.02,2.0,0.46461534144447303
7134,70.0,1.28,2.0,0.02,2.0,0.2,0.40314978378879934
584,10.0,0.64,0.02,0.0,0.2,0.0,0.4985236866334568
256,10.0,0.32,0.0,0.0,0.0,0.0,0.4948254257576907
8189,80.0,1.28,2.0,2.0,2.0,0.02,0.4224819205147714
3421,40.0,0.32,0.02,0.02,2.0,0.02,0.5060388287281746
955,10.0,1.28,0.2,2.0,0.2,2.0,0.39877352287421897
9193,90.0,1.28,2.0,0.2,0.2,0.02,0.46799464382683315
7262,80.0,0.16,0.02,0.02,2.0,0.2,0.4044089287003373
6979,70.0,1.28,0.02,0.0,0.0,2.0,0.5208329128978403
680,10.0,0.64,0.2,0.2,0.2,0.0,0.4703051413889889
5674,60.0,0.64,0.0,0.2,0.2,0.2,0.475170138740812
751,10.0,0.64,2.0,0.2,2.0,2.0,0.36807174392142955
4567,50.0,0.32,2.0,0.02,0.02,2.0,0.436795785341486
8947,90.0,0.64,2.0,2.0,0.0,2.0,0.4269224109755934
4581,50.0,0.32,2.0,0.2,0.02,0.02,0.5186162888435776
6618,70.0,0.32,2.0,0.02,0.2,0.2,0.43480890873964706
7353,80.0,0.16,0.2,2.0,0.2,0.02,0.5265693435936031
7703,80.0,0.64,0.0,0.02,0.02,2.0,0.4382153605789392
4403,50.0,0.32,0.0,2.0,0.0,2.0,0.4786169010964649
4769,50.0,0.64,0.2,0.2,0.0,0.02,0.5313060258700795
4627,50.0,0.64,0.0,0.02,0.0,2.0,0.5318085800246792
2467,30.0,0.32,0.2,0.2,0.0,2.0,0.535060173288633
2162,30.0,0.16,0.02,2.0,0.0,0.2,0.5239115027945134
8702,90.0,0.32,2.0,2.0,2.0,0.2,0.38454133745428326
9097,90.0,1.28,0.2,0.0,0.2,0.02,0.5286220343301846
7425,80.0,0.32,0.0,0.0,0.0,0.02,0.5387937756230946
847,10.0,1.28,0.02,0.0,2.0,2.0,0.37281372121237866
3769,40.0,0.64,0.2,2.0,0.2,0.02,0.5221582401977949
8188,80.0,1.28,2.0,2.0,2.0,0.0,0.4504197783442596
2230,30.0,0.16,0.2,2.0,0.02,0.2,0.514995623548033
1897,20.0,1.28,0.02,0.2,0.2,0.02,0.4934885689202692
9144,90.0,1.28,0.2,2.0,0.2,0.0,0.5232729781111495
5433,60.0,0.32,0.0,2.0,0.2,0.02,0.5203590397423429
3522,40.0,0.32,2.0,0.0,0.0,0.2,0.5372664824323279
7652,80.0,0.32,2.0,0.2,0.02,0.0,0.5220268901139149
3120,40.0,0.16,0.0,2.0,0.0,0.0,0.5379291295981957
6388,70.0,0.16,2.0,2.0,0.02,0.0,0.5166589069167306
5512,60.0,0.32,0.2,0.0,0.2,0.0,0.5200254030180991
6811,70.0,0.64,0.2,0.02,0.2,2.0,0.387682685628482
7728,80.0,0.64,0.0,2.0,0.0,0.0,0.5233769336189746
2745,30.0,0.64,0.2,2.0,0.2,0.02,0.5202495970894602
1457,20.0,0.32,0.2,2.0,0.0,0.02,0.5262909695018815
6259,70.0,0.16,0.02,2.0,0.0,2.0,0.4678054171961637
2614,30.0,0.64,0.0,2.0,0.02,0.2,0.5048131537628089
3198,40.0,0.16,0.02,2.0,2.0,0.2,0.3893591511496362
4564,50.0,0.32,2.0,0.02,0.02,0.0,0.514939407722315
3956,40.0,1.28,0.02,2.0,0.02,0.0,0.525498061149086
3635,40.0,0.64,0.0,2.0,0.0,2.0,0.45906468326694905
8133,80.0,1.28,2.0,0.0,0.02,0.02,0.5252919470764884
8749,90.0,0.64,0.0,0.2,2.0,0.02,0.49556085481275414
3212,40.0,0.16,0.2,0.0,2.0,0.0,0.5017422463911223
5189,60.0,0.16,0.02,0.0,0.02,0.02,0.5231005159035411
6279,70.0,0.16,0.2,0.0,0.02,2.0,0.4208488293375617
2959,30.0,1.28,0.2,0.0,2.0,2.0,0.35641475991980415
4774,50.0,0.64,0.2,0.2,0.02,0.2,0.5122426423037372
2394,30.0,0.32,0.02,0.02,0.2,0.2,0.47487997425688383
6539,70.0,0.32,0.2,0.0,0.2,2.0,0.3842642251981684
3886,40.0,1.28,0.0,0.2,2.0,0.2,0.4506281759085216
5007,50.0,1.28,0.2,0.0,2.0,2.0,0.351052011445919
4649,50.0,0.64,0.0,0.2,0.2,0.02,0.5137912053371352
4308,50.0,0.16,2.0,0.02,0.02,0.0,0.5084424253646583
8709,90.0,0.64,0.0,0.0,0.02,0.02,0.5376702283357725
3669,40.0,0.64,0.02,0.02,0.02,0.02,0.518123576661131
953,10.0,1.28,0.2,2.0,0.2,0.02,0.4435092172632489
6726,70.0,0.64,0.02,0.0,0.02,0.2,0.5202165350327278
7321,80.0,0.16,0.2,0.02,0.2,0.02,0.5052544414146389
2503,30.0,0.32,2.0,0.0,0.02,2.0,0.44163174193936316
5052,50.0,1.28,0.2,2.0,2.0,0.0,0.501605159267682
4007,40.0,1.28,0.2,0.2,0.02,2.0,0.40186414888891636
1260,20.0,0.16,2.0,0.2,2.0,0.0,0.4422741504868127
1172,20.0,0.16,0.2,0.02,0.02,0.0,0.5044030591479947
4801,50.0,0.64,2.0,0.0,0.0,0.02,0.5143338245270285
4507,50.0,0.32,0.2,0.02,0.2,2.0,0.3862926870082499
3685,40.0,0.64,0.02,0.2,0.02,0.02,0.5310927016960985
3822,40.0,0.64,2.0,0.2,2.0,0.2,0.4045437319809046
9187,90.0,1.28,2.0,0.2,0.0,2.0,0.47853601229608556
8350,90.0,0.16,0.2,0.02,2.0,0.2,0.38034841823610305
4830,50.0,0.64,2.0,0.02,2.0,0.2,0.41937802306369093
8883,90.0,0.64,0.2,2.0,0.0,2.0,0.3895860851235443
4019,40.0,1.28,0.2,2.0,0.0,2.0,0.404589059198962
5432,60.0,0.32,0.0,2.0,0.2,0.0,0.5179056083617845
3801,40.0,0.64,2.0,0.02,0.2,0.02,0.48044590079763594
7175,80.0,0.16,0.0,0.0,0.02,2.0,0.4274500334416584
1244,20.0,0.16,2.0,0.02,2.0,0.0,0.40073287872441393
5830,60.0,0.64,2.0,0.0,0.02,0.2,0.5253066507883176
3267,40.0,0.16,2.0,0.0,0.0,2.0,0.5149359801524805
5923,60.0,1.28,0.0,0.2,0.0,2.0,0.45375367868002237
4060,40.0,1.28,2.0,0.02,2.0,0.0,0.4496896249470965
254,10.0,0.16,2.0,2.0,2.0,0.2,0.39710788116646545
2093,30.0,0.16,0.0,0.2,2.0,0.02,0.4846426914921428
4985,50.0,1.28,0.02,2.0,0.2,0.02,0.5196565549874325
4754,50.0,0.64,0.2,0.02,0.0,0.2,0.5170549046687142
6564,70.0,0.32,0.2,0.2,0.02,0.0,0.517021952597285
188,10.0,0.16,0.2,2.0,2.0,0.0,0.4542575394431987
5236,60.0,0.16,0.02,2.0,0.02,0.0,0.5326133978812634
5672,60.0,0.64,0.0,0.2,0.2,0.0,0.5097471837210793
7222,80.0,0.16,0.0,2.0,0.02,0.2,0.4939457788100779
975,10.0,1.28,2.0,0.0,2.0,2.0,0.3611891070383535
3962,40.0,1.28,0.02,2.0,0.2,0.2,0.4503381643488091
3951,40.0,1.28,0.02,0.2,2.0,2.0,0.35641026823330807
3014,30.0,1.28,2.0,0.0,0.02,0.2,0.4897187152594051
41,10.0,0.16,0.0,0.2,0.2,0.02,0.44058656125571927
267,10.0,0.32,0.0,0.0,0.2,2.0,0.3901683014593891
2454,30.0,0.32,0.2,0.02,0.02,0.2,0.526979411516024
593,10.0,0.64,0.02,0.02,0.0,0.02,0.5383495855657997
7717,80.0,0.64,0.0,0.2,0.02,0.02,0.5188791905116995
6271,70.0,0.16,0.02,2.0,2.0,2.0,0.30480768085251203
4018,40.0,1.28,0.2,2.0,0.0,0.2,0.5283178387456835
73,10.0,0.16,0.02,0.0,0.2,0.02,0.45233010183135275
1297,20.0,0.32,0.0,0.02,0.0,0.02,0.523435053863178
4658,50.0,0.64,0.0,2.0,0.0,0.2,0.5136025594360493
6994,70.0,1.28,0.02,0.02,0.0,0.2,0.5320066184349432
8661,90.0,0.32,2.0,0.02,0.02,0.02,0.5073615416616534
685,10.0,0.64,0.2,0.2,2.0,0.02,0.48389494740455785
6913,70.0,1.28,0.0,0.0,0.0,0.02,0.5285732756133302
6570,70.0,0.32,0.2,0.2,0.2,0.2,0.46961181995402873
2576,30.0,0.64,0.0,0.02,0.0,0.0,0.5274672024047425
8251,90.0,0.16,0.0,2.0,0.2,2.0,0.3769468078002707
9074,90.0,1.28,0.02,2.0,0.0,0.2,0.5097756781165393
2740,30.0,0.64,0.2,2.0,0.02,0.0,0.5053810456375833
4846,50.0,0.64,2.0,0.2,2.0,0.2,0.3906759349645014
3273,40.0,0.16,2.0,0.0,0.2,0.02,0.5024514933727474
8439,90.0,0.16,2.0,2.0,0.02,2.0,0.4112138030558217
1901,20.0,1.28,0.02,0.2,2.0,0.02,0.4742013685888611
6860,70.0,0.64,2.0,0.0,2.0,0.0,0.453399240390022
2744,30.0,0.64,0.2,2.0,0.2,0.0,0.5290102342046731
1560,20.0,0.64,0.0,0.02,0.2,0.0,0.5352274701044152
2566,30.0,0.64,0.0,0.0,0.02,0.2,0.5094589747561841
7514,80.0,0.32,0.02,0.02,0.2,0.2,0.4609458499824399
1207,20.0,0.16,0.2,2.0,0.02,2.0,0.4553677528255285
6665,70.0,0.64,0.0,0.0,0.2,0.02,0.5203699369785911
5705,60.0,0.64,0.02,0.0,0.2,0.02,0.5160020296787455
4610,50.0,0.64,0.0,0.0,0.0,0.2,0.5030910855103479
5323,60.0,0.16,2.0,0.0,0.2,2.0,0.3616460084597481
4785,50.0,0.64,0.2,2.0,0.0,0.02,0.5285079056071036
4021,40.0,1.28,0.2,2.0,0.02,0.02,0.5218679568767218
3454,40.0,0.32,0.02,2.0,2.0,0.2,0.39986145283004093
1043,20.0,0.16,0.0,0.02,0.0,2.0,0.5072221131158776
4667,50.0,0.64,0.0,2.0,0.2,2.0,0.38047016140197915
5560,60.0,0.32,0.2,2.0,0.2,0.0,0.5237389136137194
2485,30.0,0.32,0.2,2.0,0.02,0.02,0.5217974251316675
5349,60.0,0.16,2.0,0.2,0.02,0.02,0.5205423450070107
5858,60.0,0.64,2.0,0.2,0.0,0.2,0.5373630801378626
108,10.0,0.16,0.02,0.2,2.0,0.0,0.43706558164224185
3903,40.0,1.28,0.0,2.0,2.0,2.0,0.3558437658599711
4058,40.0,1.28,2.0,0.02,0.2,0.2,0.4430809925372362
2582,30.0,0.64,0.0,0.02,0.02,0.2,0.48931525265403597
3064,30.0,1.28,2.0,2.0,0.2,0.0,0.49089587352565484
853,10.0,1.28,0.02,0.02,0.02,0.02,0.49500705109609355
5019,50.0,1.28,0.2,0.02,0.2,2.0,0.37250742833273537
1950,20.0,1.28,0.2,0.02,2.0,0.2,0.4152992057883235
4715,50.0,0.64,0.02,0.2,0.2,2.0,0.40633215453470395
8126,80.0,1.28,0.2,2.0,2.0,0.2,0.41998642415239307
8138,80.0,1.28,2.0,0.0,0.2,0.2,0.43430382018974967
421,10.0,0.32,0.2,0.2,0.02,0.02,0.4949483026728896
725,10.0,0.64,2.0,0.02,0.02,0.02,0.5145806707067302
5217,60.0,0.16,0.02,0.2,0.0,0.02,0.5427219299296973
5225,60.0,0.16,0.02,0.2,0.2,0.02,0.5180457681894284
1721,20.0,0.64,0.2,2.0,0.2,0.02,0.5012608569582938
2676,30.0,0.64,0.02,2.0,0.02,0.0,0.5186194385442495
8632,90.0,0.32,0.2,2.0,0.2,0.0,0.5255819420390361
1362,20.0,0.32,0.02,0.02,0.0,0.2,0.538984971885097
4740,50.0,0.64,0.2,0.0,0.02,0.0,0.5059137291017883
3386,40.0,0.32,0.0,2.0,0.2,0.2,0.4704319194964034
156,10.0,0.16,0.2,0.02,2.0,0.0,0.4075709800279284
1782,20.0,0.64,2.0,2.0,0.02,0.2,0.4778517196058923
8997,90.0,1.28,0.0,0.2,0.02,0.02,0.5216433054685355
3491,40.0,0.32,0.2,0.2,0.0,2.0,0.525684837695879
85,10.0,0.16,0.02,0.02,0.02,0.02,0.45835829734841155
4628,50.0,0.64,0.0,0.02,0.02,0.0,0.5269471769626539
1861,20.0,1.28,0.02,0.0,0.02,0.02,0.5131516664765825
4718,50.0,0.64,0.02,0.2,2.0,0.2,0.4404540541941625
2845,30.0,1.28,0.0,0.02,2.0,0.02,0.5085599497426658
1641,20.0,0.64,0.02,0.2,0.2,0.02,0.5019742077715375
2420,30.0,0.32,0.02,2.0,0.02,0.0,0.5423241687805452
1715,20.0,0.64,0.2,2.0,0.0,2.0,0.45528844832932186
101,10.0,0.16,0.02,0.2,0.02,0.02,0.48070816882804607
6345,70.0,0.16,2.0,0.0,0.2,0.02,0.4340127332587335
1052,20.0,0.16,0.0,0.02,2.0,0.0,0.4457317120724912
8450,90.0,0.32,0.0,0.0,0.0,0.2,0.5505965591069433
4184,50.0,0.16,0.02,0.02,0.2,0.0,0.5198416061959625
6691,70.0,0.64,0.0,0.2,0.0,2.0,0.5125296722245873
4772,50.0,0.64,0.2,0.2,0.02,0.0,0.5242190455236089
3361,40.0,0.32,0.0,0.2,0.0,0.02,0.5354580007155693
6317,70.0,0.16,0.2,0.2,2.0,0.02,0.4955497271338164
13,10.0,0.16,0.0,0.0,2.0,0.02,0.4159002181597801
3369,40.0,0.32,0.0,0.2,0.2,0.02,0.5143670720352143
8382,90.0,0.16,0.2,2.0,2.0,0.2,0.3710858443142399
4915,50.0,1.28,0.0,2.0,0.0,2.0,0.3893919635722124
8640,90.0,0.32,2.0,0.0,0.0,0.0,0.5319925165825677
5030,50.0,1.28,0.2,0.2,0.02,0.2,0.5156595579101964
2291,30.0,0.16,2.0,2.0,0.0,2.0,0.48106210988440873
8426,90.0,0.16,2.0,0.2,0.2,0.2,0.41493845734501433
807,10.0,1.28,0.0,0.2,0.02,2.0,0.4422529894940531
8173,80.0,1.28,2.0,0.2,2.0,0.02,0.3849871152608342
6141,60.0,1.28,2.0,2.0,2.0,0.02,0.44938725027573323
1632,20.0,0.64,0.02,0.2,0.0,0.0,0.5074703724554326
8466,90.0,0.32,0.0,0.02,0.0,0.2,0.5635558033808401
2707,30.0,0.64,0.2,0.02,0.0,2.0,0.4956437794950999
6547,70.0,0.32,0.2,0.02,0.0,2.0,0.5283444299378026
7170,80.0,0.16,0.0,0.0,0.0,0.2,0.5491465785072999
6557,70.0,0.32,0.2,0.02,2.0,0.02,0.49276079290675473
8672,90.0,0.32,2.0,0.2,0.0,0.0,0.5341269495843147
7228,80.0,0.16,0.0,2.0,2.0,0.0,0.5158165401170012
1030,20.0,0.16,0.0,0.0,0.02,0.2,0.5193926764185557
7997,80.0,1.28,0.0,2.0,2.0,0.02,0.5082196466312326
885,10.0,1.28,0.02,2.0,0.02,0.02,0.4827643310497801
3422,40.0,0.32,0.02,0.02,2.0,0.2,0.42150303697174124
9138,90.0,1.28,0.2,2.0,0.0,0.2,0.5097110654309771
7233,80.0,0.16,0.02,0.0,0.0,0.02,0.542734138300684
5079,50.0,1.28,2.0,0.02,0.02,2.0,0.3962200302943569
4512,50.0,0.32,0.2,0.2,0.0,0.0,0.5249080508889554
7118,70.0,1.28,2.0,0.0,2.0,0.2,0.3969079724738491
4017,40.0,1.28,0.2,2.0,0.0,0.02,0.5300233920962778
5201,60.0,0.16,0.02,0.02,0.0,0.02,0.5346370646230174
2473,30.0,0.32,0.2,0.2,0.2,0.02,0.520760502079446
2607,30.0,0.64,0.0,0.2,2.0,2.0,0.3725764050235452
490,10.0,0.32,2.0,0.2,0.2,0.2,0.43495319913936775
350,10.0,0.32,0.02,0.02,2.0,0.2,0.4172930194405088
2558,30.0,0.32,2.0,2.0,2.0,0.2,0.37003847726668715
8696,90.0,0.32,2.0,2.0,0.2,0.0,0.4979299396241831
1673,20.0,0.64,0.2,0.0,0.2,0.02,0.5141816185423953
6478,70.0,0.32,0.02,0.0,2.0,0.2,0.4354817410670088
3471,40.0,0.32,0.2,0.0,2.0,2.0,0.35459511269987404
2145,30.0,0.16,0.02,0.2,0.0,0.02,0.527294727602765
4791,50.0,0.64,0.2,2.0,0.02,2.0,0.4163383156579106
6961,70.0,1.28,0.0,2.0,0.0,0.02,0.5272174074744236
1079,20.0,0.16,0.0,2.0,0.02,2.0,0.4643405473304723
2168,30.0,0.16,0.02,2.0,0.2,0.0,0.4861839986898377
5790,60.0,0.64,0.2,0.02,2.0,0.2,0.42617631498485187
5134,60.0,0.16,0.0,0.0,2.0,0.2,0.41911977924899757
8074,80.0,1.28,0.2,0.0,0.2,0.2,0.4558306315395735
4799,50.0,0.64,0.2,2.0,2.0,2.0,0.38692633299855667
5386,60.0,0.32,0.0,0.0,0.2,0.2,0.4663490651806606
5181,60.0,0.16,0.0,2.0,2.0,0.02,0.4857211080953953
446,10.0,0.32,0.2,2.0,2.0,0.2,0.41318259361336757
6424,70.0,0.32,0.0,0.02,0.2,0.0,0.5005357226033471
3197,40.0,0.16,0.02,2.0,2.0,0.02,0.46076416777800094
3848,40.0,1.28,0.0,0.0,0.2,0.0,0.5081902812635666
8253,90.0,0.16,0.0,2.0,2.0,0.02,0.4742290039508426
3483,40.0,0.32,0.2,0.02,0.2,2.0,0.38087803168827
5344,60.0,0.16,2.0,0.2,0.0,0.0,0.5365509429650827
6977,70.0,1.28,0.02,0.0,0.0,0.02,0.4940967072122438
2791,30.0,0.64,2.0,0.2,0.02,2.0,0.4365554786150129
7881,80.0,0.64,2.0,0.0,0.2,0.02,0.49845491575074696
7971,80.0,1.28,0.0,0.2,0.0,2.0,0.4492078017555645
5822,60.0,0.64,0.2,2.0,2.0,0.2,0.4370307470154468
9111,90.0,1.28,0.2,0.02,0.02,2.0,0.413625637380271
1301,20.0,0.32,0.0,0.02,0.02,0.02,0.5342325381612986
3341,40.0,0.32,0.0,0.0,2.0,0.02,0.5066150763741488
3093,40.0,0.16,0.0,0.02,0.02,0.02,0.5341209005128742
7434,80.0,0.32,0.0,0.0,0.2,0.2,0.4709053304687359
4064,40.0,1.28,2.0,0.2,0.0,0.0,0.5017215505097131
1753,20.0,0.64,2.0,0.02,0.2,0.02,0.4835012570794118
3019,30.0,1.28,2.0,0.0,0.2,2.0,0.36301786514235546
8926,90.0,0.64,2.0,0.02,2.0,0.2,0.41600276763614397
8872,90.0,0.64,0.2,0.2,0.2,0.0,
7559,80.0,0.32,0.2,0.0,0.02,2.0,
4624,50.0,0.64,0.0,0.02,0.0,0.0,
8441,90.0,0.16,2.0,2.0,0.2,0.02,
7526,80.0,0.32,0.02,0.2,0.02,0.2,
8927,90.0,0.64,2.0,0.02,2.0,2.0,
8445,90.0,0.16,2.0,2.0,2.0,0.02,
6511,70.0,0.32,0.02,0.2,2.0,2.0,
8503,90.0,0.32,0.0,2.0,0.02,2.0,
5550,60.0,0.32,0.2,0.2,2.0,0.2,
6855,70.0,0.64,2.0,0.0,0.02,2.0,
4083,40.0,1.28,2.0,2.0,0.0,2.0,
1976,20.0,1.28,0.2,2.0,0.2,0.0,
2555,30.0,0.32,2.0,2.0,0.2,2.0,
3013,30.0,1.28,2.0,0.0,0.02,0.02,
9168,90.0,1.28,2.0,0.02,0.0,0.0,
9135,90.0,1.28,0.2,0.2,2.0,2.0,
3162,40.0,0.16,0.02,0.02,0.2,0.2,
6845,70.0,0.64,0.2,2.0,2.0,0.02,
3631,40.0,0.64,0.0,0.2,2.0,2.0,
5231,60.0,0.16,0.02,0.2,2.0,2.0,
607,10.0,0.64,0.02,0.02,2.0,2.0,
2471,30.0,0.32,0.2,0.2,0.02,2.0,
4424,50.0,0.32,0.02,0.0,0.2,0.0,
3226,40.0,0.16,0.2,0.02,0.2,0.2,
1925,20.0,1.28,0.2,0.0,0.02,0.02,
7357,80.0,0.16,0.2,2.0,2.0,0.02,
6434,70.0,0.32,0.0,0.2,0.0,0.2,
5138,60.0,0.16,0.0,0.02,0.0,0.2,
5121,60.0,0.16,0.0,0.0,0.0,0.02,
7082,70.0,1.28,0.2,0.2,0.2,0.2,
6110,60.0,1.28,2.0,0.02,2.0,0.2,
6492,70.0,0.32,0.02,0.02,2.0,0.0,
5252,60.0,0.16,0.2,0.0,0.02,0.0,
1018,10.0,1.28,2.0,2.0,0.2,0.2,
5600,60.0,0.32,2.0,0.2,0.0,0.0,
2679,30.0,0.64,0.02,2.0,0.02,2.0,
6082,60.0,1.28,2.0,0.0,0.0,0.2,
7259,80.0,0.16,0.02,0.02,0.2,2.0,
5622,60.0,0.32,2.0,2.0,0.02,0.2,
5679,60.0,0.64,0.0,0.2,2.0,2.0,
7199,80.0,0.16,0.0,0.02,2.0,2.0,
6451,70.0,0.32,0.0,2.0,0.0,2.0,
4777,50.0,0.64,0.2,0.2,0.2,0.02,
5918,60.0,1.28,0.0,0.02,2.0,0.2,
1468,20.0,0.32,0.2,2.0,2.0,0.0,
2259,30.0,0.16,2.0,0.02,0.0,2.0,
3630,40.0,0.64,0.0,0.2,2.0,0.2,
3978,40.0,1.28,0.2,0.0,0.2,0.2,
8895,90.0,0.64,0.2,2.0,2.0,2.0,
8633,90.0,0.32,0.2,2.0,0.2,0.02,
7707,80.0,0.64,0.0,0.02,0.2,2.0,
3185,40.0,0.16,0.02,2.0,0.0,0.02,
6756,70.0,0.64,0.02,0.2,0.02,0.0,
1218,20.0,0.16,2.0,0.0,0.0,0.2,
4186,50.0,0.16,0.02,0.02,0.2,0.2,
4411,50.0,0.32,0.0,2.0,0.2,2.0,
1398,20.0,0.32,0.02,2.0,0.02,0.2,
4119,50.0,0.16,0.0,0.02,0.02,2.0,
1091,20.0,0.16,0.02,0.0,0.0,2.0,
4405,50.0,0.32,0.0,2.0,0.02,0.02,
5460,60.0,0.32,0.02,0.02,0.02,0.0,
6965,70.0,1.28,0.0,2.0,0.02,0.02,
3598,40.0,0.64,0.0,0.0,2.0,0.2,
7510,80.0,0.32,0.02,0.02,0.02,0.2,
5351,60.0,0.16,2.0,0.2,0.02,2.0,
4855,50.0,0.64,2.0,2.0,0.02,2.0,
2906,30.0,1.28,0.02,0.02,0.2,0.2,
7810,80.0,0.64,0.2,0.0,0.0,0.2,
4686,50.0,0.64,0.02,0.0,2.0,0.2,
5456,60.0,0.32,0.02,0.02,0.0,0.0,
7704,80.0,0.64,0.0,0.02,0.2,0.0,
3761,40.0,0.64,0.2,2.0,0.0,0.02,
6314,70.0,0.16,0.2,0.2,0.2,0.2,
418,10.0,0.32,0.2,0.2,0.0,0.2,
140,10.0,0.16,0.2,0.0,2.0,0.0,
9094,90.0,1.28,0.2,0.0,0.02,0.2,
4436,50.0,0.32,0.02,0.02,0.02,0.0,
3118,40.0,0.16,0.0,0.2,2.0,0.2,
3874,40.0,1.28,0.0,0.2,0.0,0.2,
1185,20.0,0.16,0.2,0.2,0.0,0.02,
409,10.0,0.32,0.2,0.02,0.2,0.02,
1462,20.0,0.32,0.2,2.0,0.02,0.2,
9175,90.0,1.28,2.0,0.02,0.02,2.0,
1421,20.0,0.32,0.2,0.0,2.0,0.02,
6149,70.0,0.16,0.0,0.0,0.02,0.02,
6963,70.0,1.28,0.0,2.0,0.0,2.0,
7858,80.0,0.64,0.2,2.0,0.0,0.2,
3713,40.0,0.64,0.2,0.0,0.0,0.02,
5484,60.0,0.32,0.02,0.2,2.0,0.0,
5717,60.0,0.64,0.02,0.02,0.02,0.02,
3901,40.0,1.28,0.0,2.0,2.0,0.02,
2955,30.0,1.28,0.2,0.0,0.2,2.0,
8344,90.0,0.16,0.2,0.02,0.2,0.0,
7662,80.0,0.32,2.0,0.2,2.0,0.2,
4130,50.0,0.16,0.0,0.2,0.0,0.2,
2705,30.0,0.64,0.2,0.02,0.0,0.02,
3800,40.0,0.64,2.0,0.02,0.2,0.0,
3348,40.0,0.32,0.0,0.02,0.02,0.0,
6193,70.0,0.16,0.0,2.0,0.0,0.02,
9054,90.0,1.28,0.02,0.02,2.0,0.2,
7261,80.0,0.16,0.02,0.02,2.0,0.02,
5623,60.0,0.32,2.0,2.0,0.02,2.0,
6879,70.0,0.64,2.0,0.02,2.0,2.0,
1955,20.0,1.28,0.2,0.2,0.0,2.0,
3448,40.0,0.32,0.02,2.0,0.2,0.0,
6862,70.0,0.64,2.0,0.0,2.0,0.2,
6445,70.0,0.32,0.0,0.2,2.0,0.02,
8987,90.0,1.28,0.0,0.02,0.2,2.0,
