,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
2464,30.0,0.32,0.2,0.2,0.0,0.0,
1503,20.0,0.32,2.0,0.02,2.0,2.0,
6929,70.0,1.28,0.0,0.02,0.0,0.02,
5382,60.0,0.32,0.0,0.0,0.02,0.2,
7278,80.0,0.16,0.02,0.2,2.0,0.2,
3506,40.0,0.32,0.2,2.0,0.0,0.2,
1516,20.0,0.32,2.0,0.2,2.0,0.0,
5001,50.0,1.28,0.2,0.0,0.2,0.02,
6805,70.0,0.64,0.2,0.02,0.02,0.02,
8040,80.0,1.28,0.02,0.2,0.2,0.0,
2892,30.0,1.28,0.02,0.0,2.0,0.0,
3479,40.0,0.32,0.2,0.02,0.02,2.0,
8124,80.0,1.28,0.2,2.0,2.0,0.0,
7243,80.0,0.16,0.02,0.0,0.2,2.0,
5452,60.0,0.32,0.02,0.0,2.0,0.0,
7564,80.0,0.32,0.2,0.0,2.0,0.0,
7165,70.0,1.28,2.0,2.0,2.0,0.02,
5415,60.0,0.32,0.0,0.2,0.02,2.0,
8087,80.0,1.28,0.2,0.02,0.02,2.0,
7759,80.0,0.64,0.02,0.0,2.0,2.0,
1119,20.0,0.16,0.02,0.02,2.0,2.0,
588,10.0,0.64,0.02,0.0,2.0,0.0,
2743,30.0,0.64,0.2,2.0,0.02,2.0,
5354,60.0,0.16,2.0,0.2,0.2,0.2,
3043,30.0,1.28,2.0,0.2,0.0,2.0,
7436,80.0,0.32,0.0,0.0,2.0,0.0,
4019,40.0,1.28,0.2,2.0,0.0,2.0,
2708,30.0,0.64,0.2,0.02,0.02,0.0,
663,10.0,0.64,0.2,0.02,0.02,2.0,
5679,60.0,0.64,0.0,0.2,2.0,2.0,
1488,20.0,0.32,2.0,0.02,0.0,0.0,
600,10.0,0.64,0.02,0.02,0.2,0.0,
5649,60.0,0.64,0.0,0.02,0.0,0.02,
2015,20.0,1.28,2.0,0.02,2.0,2.0,
321,10.0,0.32,0.02,0.0,0.0,0.02,
1124,20.0,0.16,0.02,0.2,0.02,0.0,
1012,10.0,1.28,2.0,2.0,0.02,0.0,
2607,30.0,0.64,0.0,0.2,2.0,2.0,
2844,30.0,1.28,0.0,0.02,2.0,0.0,
1020,10.0,1.28,2.0,2.0,2.0,0.0,
4900,50.0,1.28,0.0,0.2,0.02,0.0,
1824,20.0,1.28,0.0,0.2,0.0,0.0,
6958,70.0,1.28,0.0,0.2,2.0,0.2,
3140,40.0,0.16,0.02,0.0,0.02,0.0,
766,10.0,0.64,2.0,2.0,2.0,0.2,
4397,50.0,0.32,0.0,0.2,2.0,0.02,
1303,20.0,0.32,0.0,0.02,0.02,2.0,
5722,60.0,0.64,0.02,0.02,0.2,0.2,
9002,90.0,1.28,0.0,0.2,0.2,0.2,
4179,50.0,0.16,0.02,0.02,0.0,2.0,
2234,30.0,0.16,0.2,2.0,0.2,0.2,
6105,60.0,1.28,2.0,0.02,0.2,0.02,
5225,60.0,0.16,0.02,0.2,0.2,0.02,
3454,40.0,0.32,0.02,2.0,2.0,0.2,
3423,40.0,0.32,0.02,0.02,2.0,2.0,
7103,70.0,1.28,0.2,2.0,2.0,2.0,
5863,60.0,0.64,2.0,0.2,0.02,2.0,
7321,80.0,0.16,0.2,0.02,0.2,0.02,
8160,80.0,1.28,2.0,0.2,0.0,0.0,
8597,90.0,0.32,0.2,0.02,0.02,0.02,
330,10.0,0.32,0.02,0.0,0.2,0.2,
3060,30.0,1.28,2.0,2.0,0.02,0.0,
223,10.0,0.16,2.0,0.02,2.0,2.0,
7625,80.0,0.32,2.0,0.0,0.2,0.02,
5374,60.0,0.16,2.0,2.0,2.0,0.2,
7198,80.0,0.16,0.0,0.02,2.0,0.2,
8545,90.0,0.32,0.02,0.2,0.0,0.02,
6380,70.0,0.16,2.0,0.2,2.0,0.0,
5373,60.0,0.16,2.0,2.0,2.0,0.02,
786,10.0,1.28,0.0,0.02,0.0,0.2,
4010,40.0,1.28,0.2,0.2,0.2,0.2,
2975,30.0,1.28,0.2,0.02,2.0,2.0,
9187,90.0,1.28,2.0,0.2,0.0,2.0,
6884,70.0,0.64,2.0,0.2,0.02,0.0,
1942,20.0,1.28,0.2,0.02,0.02,0.2,
7847,80.0,0.64,0.2,0.2,0.02,2.0,
6878,70.0,0.64,2.0,0.02,2.0,0.2,
612,10.0,0.64,0.02,0.2,0.02,0.0,
6024,60.0,1.28,0.2,0.0,0.2,0.0,
7095,70.0,1.28,0.2,2.0,0.02,2.0,
3702,40.0,0.64,0.02,2.0,0.02,0.2,
1788,20.0,0.64,2.0,2.0,2.0,0.0,
3040,30.0,1.28,2.0,0.2,0.0,0.0,
8074,80.0,1.28,0.2,0.0,0.2,0.2,
7409,80.0,0.16,2.0,2.0,0.0,0.02,
6754,70.0,0.64,0.02,0.2,0.0,0.2,
2087,30.0,0.16,0.0,0.2,0.02,2.0,
6366,70.0,0.16,2.0,0.02,2.0,0.2,
6555,70.0,0.32,0.2,0.02,0.2,2.0,
1732,20.0,0.64,2.0,0.0,0.02,0.0,
9147,90.0,1.28,0.2,2.0,0.2,2.0,
8630,90.0,0.32,0.2,2.0,0.02,0.2,
3754,40.0,0.64,0.2,0.2,0.2,0.2,
6114,60.0,1.28,2.0,0.2,0.0,0.2,
3293,40.0,0.16,2.0,0.02,2.0,0.02,
5048,50.0,1.28,0.2,2.0,0.2,0.0,
5992,60.0,1.28,0.02,0.2,0.2,0.0,
1161,20.0,0.16,0.2,0.0,0.2,0.02,
942,10.0,1.28,0.2,0.2,2.0,0.2,
2755,30.0,0.64,2.0,0.0,0.0,2.0,
5054,50.0,1.28,0.2,2.0,2.0,0.2,
7474,80.0,0.32,0.0,2.0,0.0,0.2,
2051,30.0,0.16,0.0,0.0,0.0,2.0,
3267,40.0,0.16,2.0,0.0,0.0,2.0,
8765,90.0,0.64,0.0,2.0,2.0,0.02,
7250,80.0,0.16,0.02,0.02,0.0,0.2,
5716,60.0,0.64,0.02,0.02,0.02,0.0,
2725,30.0,0.64,0.2,0.2,0.02,0.02,
8715,90.0,0.64,0.0,0.0,0.2,2.0,
2998,30.0,1.28,0.2,2.0,0.02,0.2,
3909,40.0,1.28,0.02,0.0,0.02,0.02,
1797,20.0,1.28,0.0,0.0,0.02,0.02,
3238,40.0,0.16,0.2,0.2,0.02,0.2,
2842,30.0,1.28,0.0,0.02,0.2,0.2,
2191,30.0,0.16,0.2,0.0,2.0,2.0,
2704,30.0,0.64,0.2,0.02,0.0,0.0,
2195,30.0,0.16,0.2,0.02,0.0,2.0,
640,10.0,0.64,0.2,0.0,0.0,0.0,
227,10.0,0.16,2.0,0.2,0.0,2.0,
5030,50.0,1.28,0.2,0.2,0.02,0.2,
9061,90.0,1.28,0.02,0.2,0.02,0.02,
7667,80.0,0.32,2.0,2.0,0.0,2.0,
2848,30.0,1.28,0.0,0.2,0.0,0.0,
52,10.0,0.16,0.0,2.0,0.02,0.0,
577,10.0,0.64,0.02,0.0,0.0,0.02,
8617,90.0,0.32,0.2,0.2,0.2,0.02,
1366,20.0,0.32,0.02,0.02,0.02,0.2,
9208,90.0,1.28,2.0,2.0,0.2,0.0,
6874,70.0,0.64,2.0,0.02,0.2,0.2,
2391,30.0,0.32,0.02,0.02,0.02,2.0,
1274,20.0,0.16,2.0,2.0,0.2,0.2,
2379,30.0,0.32,0.02,0.0,0.2,2.0,
712,10.0,0.64,2.0,0.0,0.2,0.0,
4095,40.0,1.28,2.0,2.0,2.0,2.0,
9045,90.0,1.28,0.02,0.02,0.02,0.02,
2707,30.0,0.64,0.2,0.02,0.0,2.0,
4792,50.0,0.64,0.2,2.0,0.2,0.0,
9123,90.0,1.28,0.2,0.2,0.0,2.0,
4168,50.0,0.16,0.02,0.0,0.2,0.0,
1434,20.0,0.32,0.2,0.02,0.2,0.2,
8198,90.0,0.16,0.0,0.0,0.02,0.2,
5009,50.0,1.28,0.2,0.02,0.0,0.02,
8873,90.0,0.64,0.2,0.2,0.2,0.02,
9168,90.0,1.28,2.0,0.02,0.0,0.0,
7852,80.0,0.64,0.2,0.2,2.0,0.0,
6669,70.0,0.64,0.0,0.0,2.0,0.02,
8030,80.0,1.28,0.02,0.02,2.0,0.2,
492,10.0,0.32,2.0,0.2,2.0,0.0,
2351,30.0,0.32,0.0,0.2,2.0,2.0,
2248,30.0,0.16,2.0,0.0,0.2,0.0,
8,10.0,0.16,0.0,0.0,0.2,0.0,
7096,70.0,1.28,0.2,2.0,0.2,0.0,
6003,60.0,1.28,0.02,2.0,0.0,2.0,
5553,60.0,0.32,0.2,2.0,0.0,0.02,
9140,90.0,1.28,0.2,2.0,0.02,0.0,
4467,50.0,0.32,0.02,2.0,0.0,2.0,
6835,70.0,0.64,0.2,2.0,0.0,2.0,
2438,30.0,0.32,0.2,0.0,0.02,0.2,
3429,40.0,0.32,0.02,0.2,0.02,0.02,
2802,30.0,0.64,2.0,2.0,0.0,0.2,
6888,70.0,0.64,2.0,0.2,0.2,0.0,
431,10.0,0.32,0.2,0.2,2.0,2.0,
7703,80.0,0.64,0.0,0.02,0.02,2.0,
28,10.0,0.16,0.0,0.02,2.0,0.0,
9081,90.0,1.28,0.02,2.0,0.2,0.02,
79,10.0,0.16,0.02,0.0,2.0,2.0,
4501,50.0,0.32,0.2,0.02,0.02,0.02,
8056,80.0,1.28,0.02,2.0,0.2,0.0,
5370,60.0,0.16,2.0,2.0,0.2,0.2,
4544,50.0,0.32,2.0,0.0,0.0,0.0,
3958,40.0,1.28,0.02,2.0,0.02,0.2,
8851,90.0,0.64,0.2,0.02,0.0,2.0,
3089,40.0,0.16,0.0,0.02,0.0,0.02,
3176,40.0,0.16,0.02,0.2,0.2,0.0,
2628,30.0,0.64,0.02,0.0,0.02,0.0,
3559,40.0,0.32,2.0,0.2,0.02,2.0,
8373,90.0,0.16,0.2,2.0,0.02,0.02,
1201,20.0,0.16,0.2,2.0,0.0,0.02,
6515,70.0,0.32,0.02,2.0,0.0,2.0,
34,10.0,0.16,0.0,0.2,0.0,0.2,
6441,70.0,0.32,0.0,0.2,0.2,0.02,
4679,50.0,0.64,0.02,0.0,0.02,2.0,
4132,50.0,0.16,0.0,0.2,0.02,0.0,
1261,20.0,0.16,2.0,0.2,2.0,0.02,
7018,70.0,1.28,0.02,0.2,0.2,0.2,
4241,50.0,0.16,0.2,0.02,0.0,0.02,
3555,40.0,0.32,2.0,0.2,0.0,2.0,
7453,80.0,0.32,0.0,0.02,2.0,0.02,
7259,80.0,0.16,0.02,0.02,0.2,2.0,
6594,70.0,0.32,2.0,0.0,0.0,0.2,
6437,70.0,0.32,0.0,0.2,0.02,0.02,
6823,70.0,0.64,0.2,0.2,0.02,2.0,
4023,40.0,1.28,0.2,2.0,0.02,2.0,
3239,40.0,0.16,0.2,0.2,0.02,2.0,
7272,80.0,0.16,0.02,0.2,0.2,0.0,
1392,20.0,0.32,0.02,2.0,0.0,0.0,
5462,60.0,0.32,0.02,0.02,0.02,0.2,
6723,70.0,0.64,0.02,0.0,0.0,2.0,
6072,60.0,1.28,0.2,2.0,0.2,0.0,
4250,50.0,0.16,0.2,0.02,0.2,0.2,
6040,60.0,1.28,0.2,0.02,0.2,0.0,
7549,80.0,0.32,0.02,2.0,2.0,0.02,
7032,70.0,1.28,0.02,2.0,0.2,0.0,
7646,80.0,0.32,2.0,0.02,2.0,0.2,
3920,40.0,1.28,0.02,0.02,0.0,0.0,
8404,90.0,0.16,2.0,0.02,0.02,0.0,
4577,50.0,0.32,2.0,0.2,0.0,0.02,
6617,70.0,0.32,2.0,0.02,0.2,0.02,
1281,20.0,0.32,0.0,0.0,0.0,0.02,
644,10.0,0.64,0.2,0.0,0.02,0.0,
2491,30.0,0.32,0.2,2.0,0.2,2.0,
3522,40.0,0.32,2.0,0.0,0.0,0.2,
2565,30.0,0.64,0.0,0.0,0.02,0.02,
2080,30.0,0.16,0.0,0.2,0.0,0.0,
8345,90.0,0.16,0.2,0.02,0.2,0.02,
6983,70.0,1.28,0.02,0.0,0.02,2.0,
4033,40.0,1.28,2.0,0.0,0.0,0.02,
6525,70.0,0.32,0.02,2.0,2.0,0.02,
133,10.0,0.16,0.2,0.0,0.02,0.02,
1067,20.0,0.16,0.0,0.2,0.2,2.0,
5836,60.0,0.64,2.0,0.0,2.0,0.0,
6321,70.0,0.16,0.2,2.0,0.0,0.02,
4,10.0,0.16,0.0,0.0,0.02,0.0,
7548,80.0,0.32,0.02,2.0,2.0,0.0,
4820,50.0,0.64,2.0,0.02,0.02,0.0,
6157,70.0,0.16,0.0,0.0,2.0,0.02,
5685,60.0,0.64,0.0,2.0,0.02,0.02,
2846,30.0,1.28,0.0,0.02,2.0,0.2,
3458,40.0,0.32,0.2,0.0,0.0,0.2,
8784,90.0,0.64,0.02,0.02,0.0,0.0,
8886,90.0,0.64,0.2,2.0,0.02,0.2,
7961,80.0,1.28,0.0,0.02,0.2,0.02,
5878,60.0,0.64,2.0,2.0,0.02,0.2,
9146,90.0,1.28,0.2,2.0,0.2,0.2,
55,10.0,0.16,0.0,2.0,0.02,2.0,
4245,50.0,0.16,0.2,0.02,0.02,0.02,
127,10.0,0.16,0.02,2.0,2.0,2.0,
6790,70.0,0.64,0.2,0.0,0.02,0.2,
2973,30.0,1.28,0.2,0.02,2.0,0.02,
4081,40.0,1.28,2.0,2.0,0.0,0.02,
2493,30.0,0.32,0.2,2.0,2.0,0.02,
114,10.0,0.16,0.02,2.0,0.0,0.2,
7913,80.0,0.64,2.0,0.2,0.2,0.02,
4233,50.0,0.16,0.2,0.0,0.2,0.02,
6077,60.0,1.28,0.2,2.0,2.0,0.02,
343,10.0,0.32,0.02,0.02,0.02,2.0,
3468,40.0,0.32,0.2,0.0,2.0,0.0,
7513,80.0,0.32,0.02,0.02,0.2,0.02,
7358,80.0,0.16,0.2,2.0,2.0,0.2,
5612,60.0,0.32,2.0,0.2,2.0,0.0,
2594,30.0,0.64,0.0,0.2,0.0,0.2,
4400,50.0,0.32,0.0,2.0,0.0,0.0,
5800,60.0,0.64,0.2,0.2,0.2,0.0,
5408,60.0,0.32,0.0,0.2,0.0,0.0,
1341,20.0,0.32,0.0,2.0,2.0,0.02,
6540,70.0,0.32,0.2,0.0,2.0,0.0,
7816,80.0,0.64,0.2,0.0,0.2,0.0,
8122,80.0,1.28,0.2,2.0,0.2,0.2,
3424,40.0,0.32,0.02,0.2,0.0,0.0,
484,10.0,0.32,2.0,0.2,0.02,0.0,
499,10.0,0.32,2.0,2.0,0.0,2.0,
4117,50.0,0.16,0.0,0.02,0.02,0.02,
6339,70.0,0.16,2.0,0.0,0.0,2.0,
5389,60.0,0.32,0.0,0.0,2.0,0.02,
8250,90.0,0.16,0.0,2.0,0.2,0.2,
5023,50.0,1.28,0.2,0.02,2.0,2.0,
5105,50.0,1.28,2.0,2.0,0.0,0.02,
2510,30.0,0.32,2.0,0.0,2.0,0.2,
6741,70.0,0.64,0.02,0.02,0.02,0.02,
73,10.0,0.16,0.02,0.0,0.2,0.02,
3450,40.0,0.32,0.02,2.0,0.2,0.2,
5509,60.0,0.32,0.2,0.0,0.02,0.02,
8830,90.0,0.64,0.02,2.0,2.0,0.2,
4441,50.0,0.32,0.02,0.02,0.2,0.02,
6974,70.0,1.28,0.0,2.0,2.0,0.2,
8092,80.0,1.28,0.2,0.02,2.0,0.0,
8520,90.0,0.32,0.02,0.0,0.2,0.0,
6053,60.0,1.28,0.2,0.2,0.02,0.02,
2368,30.0,0.32,0.02,0.0,0.0,0.0,
325,10.0,0.32,0.02,0.0,0.02,0.02,
3945,40.0,1.28,0.02,0.2,0.2,0.02,
18,10.0,0.16,0.0,0.02,0.0,0.2,
3948,40.0,1.28,0.02,0.2,2.0,0.0,
1678,20.0,0.64,0.2,0.0,2.0,0.2,
203,10.0,0.16,2.0,0.0,0.2,2.0,
4569,50.0,0.32,2.0,0.02,0.2,0.02,
8150,80.0,1.28,2.0,0.02,0.02,0.2,
2875,30.0,1.28,0.0,2.0,0.2,2.0,
3496,40.0,0.32,0.2,0.2,0.2,0.0,
4957,50.0,1.28,0.02,0.02,2.0,0.02,
1896,20.0,1.28,0.02,0.2,0.2,0.0,
8309,90.0,0.16,0.02,2.0,0.02,0.02,
3814,40.0,0.64,2.0,0.2,0.02,0.2,
5472,60.0,0.32,0.02,0.2,0.0,0.0,
2603,30.0,0.64,0.0,0.2,0.2,2.0,
3400,40.0,0.32,0.02,0.0,0.2,0.0,
6290,70.0,0.16,0.2,0.02,0.0,0.2,
6491,70.0,0.32,0.02,0.02,0.2,2.0,
3193,40.0,0.16,0.02,2.0,0.2,0.02,
4347,50.0,0.16,2.0,2.0,0.2,2.0,
5189,60.0,0.16,0.02,0.0,0.02,0.02,
1073,20.0,0.16,0.0,2.0,0.0,0.02,
5217,60.0,0.16,0.02,0.2,0.0,0.02,
5568,60.0,0.32,2.0,0.0,0.0,0.0,
3917,40.0,1.28,0.02,0.0,2.0,0.02,
9139,90.0,1.28,0.2,2.0,0.0,2.0,
6984,70.0,1.28,0.02,0.0,0.2,0.0,
949,10.0,1.28,0.2,2.0,0.02,0.02,
8158,80.0,1.28,2.0,0.02,2.0,0.2,
225,10.0,0.16,2.0,0.2,0.0,0.02,
1624,20.0,0.64,0.02,0.02,0.2,0.0,
7058,70.0,1.28,0.2,0.02,0.0,0.2,
6389,70.0,0.16,2.0,2.0,0.02,0.02,
2788,30.0,0.64,2.0,0.2,0.02,0.0,
71,10.0,0.16,0.02,0.0,0.02,2.0,
2800,30.0,0.64,2.0,2.0,0.0,0.0,
6431,70.0,0.32,0.0,0.02,2.0,2.0,
1149,20.0,0.16,0.02,2.0,2.0,0.02,
5841,60.0,0.64,2.0,0.02,0.0,0.02,
4206,50.0,0.16,0.02,0.2,2.0,0.2,
7000,70.0,1.28,0.02,0.02,0.2,0.0,
1009,10.0,1.28,2.0,2.0,0.0,0.02,
6875,70.0,0.64,2.0,0.02,0.2,2.0,
2100,30.0,0.16,0.0,2.0,0.02,0.0,
2902,30.0,1.28,0.02,0.02,0.02,0.2,
4450,50.0,0.32,0.02,0.2,0.0,0.2,
3685,40.0,0.64,0.02,0.2,0.02,0.02,
7178,80.0,0.16,0.0,0.0,0.2,0.2,
4062,40.0,1.28,2.0,0.02,2.0,0.2,
4661,50.0,0.64,0.0,2.0,0.02,0.02,
1269,20.0,0.16,2.0,2.0,0.02,0.02,
2637,30.0,0.64,0.02,0.0,2.0,0.02,
3499,40.0,0.32,0.2,0.2,0.2,2.0,
1976,20.0,1.28,0.2,2.0,0.2,0.0,
3571,40.0,0.32,2.0,2.0,0.0,2.0,
288,10.0,0.32,0.0,0.2,0.0,0.0,
7770,80.0,0.64,0.02,0.02,0.2,0.2,
2155,30.0,0.16,0.02,0.2,0.2,2.0,
1699,20.0,0.64,0.2,0.2,0.0,2.0,
784,10.0,1.28,0.0,0.02,0.0,0.0,
7466,80.0,0.32,0.0,0.2,0.2,0.2,
4873,50.0,1.28,0.0,0.0,0.2,0.02,
5307,60.0,0.16,0.2,2.0,0.2,2.0,
8287,90.0,0.16,0.02,0.02,2.0,2.0,
158,10.0,0.16,0.2,0.02,2.0,0.2,
1074,20.0,0.16,0.0,2.0,0.0,0.2,
5845,60.0,0.64,2.0,0.02,0.02,0.02,
5156,60.0,0.16,0.0,0.2,0.02,0.0,
7201,80.0,0.16,0.0,0.2,0.0,0.02,
2345,30.0,0.32,0.0,0.2,0.2,0.02,
1071,20.0,0.16,0.0,0.2,2.0,2.0,
8884,90.0,0.64,0.2,2.0,0.02,0.0,
7917,80.0,0.64,2.0,0.2,2.0,0.02,
2468,30.0,0.32,0.2,0.2,0.02,0.0,
1656,20.0,0.64,0.02,2.0,0.2,0.0,
7389,80.0,0.16,2.0,0.02,2.0,0.02,
4837,50.0,0.64,2.0,0.2,0.02,0.02,
1217,20.0,0.16,2.0,0.0,0.0,0.02,
2520,30.0,0.32,2.0,0.02,0.2,0.0,
5401,60.0,0.32,0.0,0.02,0.2,0.02,
8500,90.0,0.32,0.0,2.0,0.02,0.0,
7788,80.0,0.64,0.02,0.2,2.0,0.0,
1740,20.0,0.64,2.0,0.0,2.0,0.0,
4412,50.0,0.32,0.0,2.0,2.0,0.0,
7043,70.0,1.28,0.2,0.0,0.0,2.0,
7328,80.0,0.16,0.2,0.2,0.0,0.0,
5248,60.0,0.16,0.2,0.0,0.0,0.0,
8646,90.0,0.32,2.0,0.0,0.02,0.2,
8298,90.0,0.16,0.02,0.2,0.2,0.2,
4129,50.0,0.16,0.0,0.2,0.0,0.02,
115,10.0,0.16,0.02,2.0,0.0,2.0,
4746,50.0,0.64,0.2,0.0,0.2,0.2,
3688,40.0,0.64,0.02,0.2,0.2,0.0,
6194,70.0,0.16,0.0,2.0,0.0,0.2,
1077,20.0,0.16,0.0,2.0,0.02,0.02,
4341,50.0,0.16,2.0,2.0,0.02,0.02,
4564,50.0,0.32,2.0,0.02,0.02,0.0,
1284,20.0,0.32,0.0,0.0,0.02,0.0,
6867,70.0,0.64,2.0,0.02,0.0,2.0,
435,10.0,0.32,0.2,2.0,0.0,2.0,
6252,70.0,0.16,0.02,0.2,2.0,0.0,
6869,70.0,0.64,2.0,0.02,0.02,0.02,
1308,20.0,0.32,0.0,0.02,2.0,0.0,
2832,30.0,1.28,0.0,0.02,0.0,0.0,
6675,70.0,0.64,0.0,0.02,0.0,2.0,
5099,50.0,1.28,2.0,0.2,0.2,2.0,
3119,40.0,0.16,0.0,0.2,2.0,2.0,
1943,20.0,1.28,0.2,0.02,0.02,2.0,
4951,50.0,1.28,0.02,0.02,0.02,2.0,
6005,60.0,1.28,0.02,2.0,0.02,0.02,
2701,30.0,0.64,0.2,0.0,2.0,0.02,
444,10.0,0.32,0.2,2.0,2.0,0.0,
9019,90.0,1.28,0.0,2.0,0.2,2.0,
4677,50.0,0.64,0.02,0.0,0.02,0.02,
481,10.0,0.32,2.0,0.2,0.0,0.02,
1833,20.0,1.28,0.0,0.2,0.2,0.02,
7953,80.0,1.28,0.0,0.02,0.0,0.02,
8973,90.0,1.28,0.0,0.0,2.0,0.02,
8442,90.0,0.16,2.0,2.0,0.2,0.2,
7974,80.0,1.28,0.0,0.2,0.02,0.2,
1211,20.0,0.16,0.2,2.0,0.2,2.0,
2152,30.0,0.16,0.02,0.2,0.2,0.0,
9199,90.0,1.28,2.0,0.2,2.0,2.0,
7149,70.0,1.28,2.0,0.2,2.0,0.02,
4566,50.0,0.32,2.0,0.02,0.02,0.2,
8289,90.0,0.16,0.02,0.2,0.0,0.02,
3640,40.0,0.64,0.0,2.0,0.2,0.0,
5109,50.0,1.28,2.0,2.0,0.02,0.02,
2359,30.0,0.32,0.0,2.0,0.02,2.0,
4628,50.0,0.64,0.0,0.02,0.02,0.0,
2437,30.0,0.32,0.2,0.0,0.02,0.02,
7451,80.0,0.32,0.0,0.02,0.2,2.0,
9040,90.0,1.28,0.02,0.02,0.0,0.0,
2813,30.0,0.64,2.0,2.0,2.0,0.02,
6584,70.0,0.32,0.2,2.0,0.2,0.0,
3180,40.0,0.16,0.02,0.2,2.0,0.0,
6763,70.0,0.64,0.02,0.2,0.2,2.0,
7312,80.0,0.16,0.2,0.02,0.0,0.0,
5559,60.0,0.32,0.2,2.0,0.02,2.0,
7885,80.0,0.64,2.0,0.0,2.0,0.02,
2786,30.0,0.64,2.0,0.2,0.0,0.2,
5161,60.0,0.16,0.0,0.2,0.2,0.02,
5573,60.0,0.32,2.0,0.0,0.02,0.02,
6751,70.0,0.64,0.02,0.02,2.0,2.0,
3372,40.0,0.32,0.0,0.2,2.0,0.0,
5755,60.0,0.64,0.02,2.0,0.2,2.0,
4611,50.0,0.64,0.0,0.0,0.0,2.0,
5578,60.0,0.32,2.0,0.0,0.2,0.2,
3524,40.0,0.32,2.0,0.0,0.02,0.0,
1627,20.0,0.64,0.02,0.02,0.2,2.0,
3168,40.0,0.16,0.02,0.2,0.0,0.0,
4358,50.0,0.32,0.0,0.0,0.02,0.2,
2590,30.0,0.64,0.0,0.02,2.0,0.2,
1427,20.0,0.32,0.2,0.02,0.0,2.0,
3113,40.0,0.16,0.0,0.2,0.2,0.02,
6103,60.0,1.28,2.0,0.02,0.02,2.0,
8916,90.0,0.64,2.0,0.02,0.02,0.0,
5199,60.0,0.16,0.02,0.0,2.0,2.0,
1046,20.0,0.16,0.0,0.02,0.02,0.2,
266,10.0,0.32,0.0,0.0,0.2,0.2,
6490,70.0,0.32,0.02,0.02,0.2,0.2,
4471,50.0,0.32,0.02,2.0,0.02,2.0,
8199,90.0,0.16,0.0,0.0,0.02,2.0,
8752,90.0,0.64,0.0,2.0,0.0,0.0,
8007,80.0,1.28,0.02,0.0,0.02,2.0,
8240,90.0,0.16,0.0,2.0,0.0,0.0,
106,10.0,0.16,0.02,0.2,0.2,0.2,
6834,70.0,0.64,0.2,2.0,0.0,0.2,
8560,90.0,0.32,0.02,2.0,0.0,0.0,
3451,40.0,0.32,0.02,2.0,0.2,2.0,
8933,90.0,0.64,2.0,0.2,0.02,0.02,
4639,50.0,0.64,0.0,0.02,2.0,2.0,
3312,40.0,0.16,2.0,2.0,0.0,0.0,
24,10.0,0.16,0.0,0.02,0.2,0.0,
8481,90.0,0.32,0.0,0.2,0.0,0.02,
2740,30.0,0.64,0.2,2.0,0.02,0.0,
8153,80.0,1.28,2.0,0.02,0.2,0.02,
3052,30.0,1.28,2.0,0.2,2.0,0.0,
6418,70.0,0.32,0.0,0.02,0.0,0.2,
1864,20.0,1.28,0.02,0.0,0.2,0.0,
2344,30.0,0.32,0.0,0.2,0.2,0.0,
6573,70.0,0.32,0.2,0.2,2.0,0.02,
2261,30.0,0.16,2.0,0.02,0.02,0.02,
9031,90.0,1.28,0.02,0.0,0.02,2.0,
6528,70.0,0.32,0.2,0.0,0.0,0.0,
3025,30.0,1.28,2.0,0.02,0.0,0.02,
6734,70.0,0.64,0.02,0.0,2.0,0.2,
1608,20.0,0.64,0.02,0.0,0.2,0.0,
5223,60.0,0.16,0.02,0.2,0.02,2.0,
917,10.0,1.28,0.2,0.02,0.02,0.02,
7644,80.0,0.32,2.0,0.02,2.0,0.0,
4828,50.0,0.64,2.0,0.02,2.0,0.0,
2895,30.0,1.28,0.02,0.0,2.0,2.0,
2606,30.0,0.64,0.0,0.2,2.0,0.2,
4123,50.0,0.16,0.0,0.02,0.2,2.0,
7936,80.0,1.28,0.0,0.0,0.0,0.0,
6816,70.0,0.64,0.2,0.2,0.0,0.0,
1277,20.0,0.16,2.0,2.0,2.0,0.02,
3017,30.0,1.28,2.0,0.0,0.2,0.02,
511,10.0,0.32,2.0,2.0,2.0,2.0,
8615,90.0,0.32,0.2,0.2,0.02,2.0,
659,10.0,0.64,0.2,0.02,0.0,2.0,
6518,70.0,0.32,0.02,2.0,0.02,0.2,
1826,20.0,1.28,0.0,0.2,0.0,0.2,
5856,60.0,0.64,2.0,0.2,0.0,0.0,
627,10.0,0.64,0.02,2.0,0.0,2.0,
1132,20.0,0.16,0.02,0.2,2.0,0.0,
6307,70.0,0.16,0.2,0.2,0.0,2.0,
7926,80.0,0.64,2.0,2.0,0.02,0.2,
762,10.0,0.64,2.0,2.0,0.2,0.2,
8011,80.0,1.28,0.02,0.0,0.2,2.0,
8468,90.0,0.32,0.0,0.02,0.02,0.0,
7584,80.0,0.32,0.2,0.2,0.0,0.0,
1372,20.0,0.32,0.02,0.02,2.0,0.0,
179,10.0,0.16,0.2,2.0,0.0,2.0,
2487,30.0,0.32,0.2,2.0,0.02,2.0,
7822,80.0,0.64,0.2,0.0,2.0,0.2,
8589,90.0,0.32,0.2,0.0,2.0,0.02,
6665,70.0,0.64,0.0,0.0,0.2,0.02,
2309,30.0,0.32,0.0,0.0,0.02,0.02,
