,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
8760,90.0,0.64,0.0,2.0,0.2,0.0,
8828,90.0,0.64,0.02,2.0,2.0,0.0,
881,10.0,1.28,0.02,2.0,0.0,0.02,
2378,30.0,0.32,0.02,0.0,0.2,0.2,
7981,80.0,1.28,0.0,0.2,2.0,0.02,
2854,30.0,1.28,0.0,0.2,0.02,0.2,
6852,70.0,0.64,2.0,0.0,0.02,0.0,
3103,40.0,0.16,0.0,0.02,2.0,2.0,
8449,90.0,0.32,0.0,0.0,0.0,0.02,
2020,20.0,1.28,2.0,0.2,0.02,0.0,
9172,90.0,1.28,2.0,0.02,0.02,0.0,
6740,70.0,0.64,0.02,0.02,0.02,0.0,
3132,40.0,0.16,0.0,2.0,2.0,0.0,
8071,80.0,1.28,0.2,0.0,0.02,2.0,
4942,50.0,1.28,0.02,0.0,2.0,0.2,
7465,80.0,0.32,0.0,0.2,0.2,0.02,
9171,90.0,1.28,2.0,0.02,0.0,2.0,
3293,40.0,0.16,2.0,0.02,2.0,0.02,
160,10.0,0.16,0.2,0.2,0.0,0.0,
6504,70.0,0.32,0.02,0.2,0.2,0.0,
6383,70.0,0.16,2.0,0.2,2.0,2.0,
4595,50.0,0.32,2.0,2.0,0.0,2.0,
5878,60.0,0.64,2.0,2.0,0.02,0.2,
6228,70.0,0.16,0.02,0.02,0.02,0.0,
1335,20.0,0.32,0.0,2.0,0.02,2.0,
5364,60.0,0.16,2.0,2.0,0.02,0.0,
2654,30.0,0.64,0.02,0.02,2.0,0.2,
510,10.0,0.32,2.0,2.0,2.0,0.2,
7817,80.0,0.64,0.2,0.0,0.2,0.02,
989,10.0,1.28,2.0,0.02,2.0,0.02,
2515,30.0,0.32,2.0,0.02,0.0,2.0,
7176,80.0,0.16,0.0,0.0,0.2,0.0,
2495,30.0,0.32,0.2,2.0,2.0,2.0,
8421,90.0,0.16,2.0,0.2,0.02,0.02,
1219,20.0,0.16,2.0,0.0,0.0,2.0,
305,10.0,0.32,0.0,2.0,0.0,0.02,
6562,70.0,0.32,0.2,0.2,0.0,0.2,
5687,60.0,0.64,0.0,2.0,0.02,2.0,
2771,30.0,0.64,2.0,0.02,0.0,2.0,
2396,30.0,0.32,0.02,0.02,2.0,0.0,
3210,40.0,0.16,0.2,0.0,0.2,0.2,
8595,90.0,0.32,0.2,0.02,0.0,2.0,
2681,30.0,0.64,0.02,2.0,0.2,0.02,
1988,20.0,1.28,2.0,0.0,0.02,0.0,
4068,40.0,1.28,2.0,0.2,0.02,0.0,
5467,60.0,0.32,0.02,0.02,0.2,2.0,
6725,70.0,0.64,0.02,0.0,0.02,0.02,
2819,30.0,1.28,0.0,0.0,0.0,2.0,
1560,20.0,0.64,0.0,0.02,0.2,0.0,
571,10.0,0.64,0.0,2.0,0.2,2.0,
3634,40.0,0.64,0.0,2.0,0.0,0.2,
6165,70.0,0.16,0.0,0.02,0.02,0.02,
5056,50.0,1.28,2.0,0.0,0.0,0.0,
5743,60.0,0.64,0.02,0.2,2.0,2.0,
2347,30.0,0.32,0.0,0.2,0.2,2.0,
6688,70.0,0.64,0.0,0.2,0.0,0.0,
2434,30.0,0.32,0.2,0.0,0.0,0.2,
2238,30.0,0.16,0.2,2.0,2.0,0.2,
4679,50.0,0.64,0.02,0.0,0.02,2.0,
5691,60.0,0.64,0.0,2.0,0.2,2.0,
1989,20.0,1.28,2.0,0.0,0.02,0.02,
5888,60.0,1.28,0.0,0.0,0.0,0.0,
2188,30.0,0.16,0.2,0.0,2.0,0.0,
6539,70.0,0.32,0.2,0.0,0.2,2.0,
4330,50.0,0.16,2.0,0.2,0.2,0.2,
7618,80.0,0.32,2.0,0.0,0.0,0.2,
8874,90.0,0.64,0.2,0.2,0.2,0.2,
4834,50.0,0.64,2.0,0.2,0.0,0.2,
1488,20.0,0.32,2.0,0.02,0.0,0.0,
8772,90.0,0.64,0.02,0.0,0.02,0.0,
4387,50.0,0.32,0.0,0.2,0.0,2.0,
3070,30.0,1.28,2.0,2.0,2.0,0.2,
5282,60.0,0.16,0.2,0.2,0.0,0.2,
732,10.0,0.64,2.0,0.02,2.0,0.0,
9005,90.0,1.28,0.0,0.2,2.0,0.02,
780,10.0,1.28,0.0,0.0,2.0,0.0,
8816,90.0,0.64,0.02,2.0,0.0,0.0,
6635,70.0,0.32,2.0,0.2,0.2,2.0,
7348,80.0,0.16,0.2,2.0,0.02,0.0,
8762,90.0,0.64,0.0,2.0,0.2,0.2,
1617,20.0,0.64,0.02,0.02,0.0,0.02,
7475,80.0,0.32,0.0,2.0,0.0,2.0,
2523,30.0,0.32,2.0,0.02,0.2,2.0,
3672,40.0,0.64,0.02,0.02,0.2,0.0,
7091,70.0,1.28,0.2,2.0,0.0,2.0,
1694,20.0,0.64,0.2,0.02,2.0,0.2,
740,10.0,0.64,2.0,0.2,0.02,0.0,
581,10.0,0.64,0.02,0.0,0.02,0.02,
7452,80.0,0.32,0.0,0.02,2.0,0.0,
236,10.0,0.16,2.0,0.2,2.0,0.0,
2602,30.0,0.64,0.0,0.2,0.2,0.2,
5169,60.0,0.16,0.0,2.0,0.0,0.02,
4498,50.0,0.32,0.2,0.02,0.0,0.2,
5990,60.0,1.28,0.02,0.2,0.02,0.2,
426,10.0,0.32,0.2,0.2,0.2,0.2,
2030,20.0,1.28,2.0,0.2,2.0,0.2,
8438,90.0,0.16,2.0,2.0,0.02,0.2,
3950,40.0,1.28,0.02,0.2,2.0,0.2,
3322,40.0,0.16,2.0,2.0,0.2,0.2,
5777,60.0,0.64,0.2,0.02,0.0,0.02,
521,10.0,0.64,0.0,0.0,0.2,0.02,
7453,80.0,0.32,0.0,0.02,2.0,0.02,
7292,80.0,0.16,0.02,2.0,2.0,0.0,
2585,30.0,0.64,0.0,0.02,0.2,0.02,
1644,20.0,0.64,0.02,0.2,2.0,0.0,
4429,50.0,0.32,0.02,0.0,2.0,0.02,
8044,80.0,1.28,0.02,0.2,2.0,0.0,
1151,20.0,0.16,0.02,2.0,2.0,2.0,
1371,20.0,0.32,0.02,0.02,0.2,2.0,
3759,40.0,0.64,0.2,0.2,2.0,2.0,
5614,60.0,0.32,2.0,0.2,2.0,0.2,
6850,70.0,0.64,2.0,0.0,0.0,0.2,
8148,80.0,1.28,2.0,0.02,0.02,0.0,
4651,50.0,0.64,0.0,0.2,0.2,2.0,
5994,60.0,1.28,0.02,0.2,0.2,0.2,
2170,30.0,0.16,0.02,2.0,0.2,0.2,
6356,70.0,0.16,2.0,0.02,0.02,0.0,
1805,20.0,1.28,0.0,0.0,2.0,0.02,
5895,60.0,1.28,0.0,0.0,0.02,2.0,
7505,80.0,0.32,0.02,0.02,0.0,0.02,
5781,60.0,0.64,0.2,0.02,0.02,0.02,
6182,70.0,0.16,0.0,0.2,0.02,0.2,
8679,90.0,0.32,2.0,0.2,0.02,2.0,
9208,90.0,1.28,2.0,2.0,0.2,0.0,
6789,70.0,0.64,0.2,0.0,0.02,0.02,
599,10.0,0.64,0.02,0.02,0.02,2.0,
3052,30.0,1.28,2.0,0.2,2.0,0.0,
7961,80.0,1.28,0.0,0.02,0.2,0.02,
4908,50.0,1.28,0.0,0.2,2.0,0.0,
1816,20.0,1.28,0.0,0.02,0.2,0.0,
35,10.0,0.16,0.0,0.2,0.0,2.0,
576,10.0,0.64,0.02,0.0,0.0,0.0,
1559,20.0,0.64,0.0,0.02,0.02,2.0,
1599,20.0,0.64,0.0,2.0,2.0,2.0,
701,10.0,0.64,0.2,2.0,2.0,0.02,
7009,70.0,1.28,0.02,0.2,0.0,0.02,
5459,60.0,0.32,0.02,0.02,0.0,2.0,
198,10.0,0.16,2.0,0.0,0.02,0.2,
7272,80.0,0.16,0.02,0.2,0.2,0.0,
3864,40.0,1.28,0.0,0.02,0.2,0.0,
8559,90.0,0.32,0.02,0.2,2.0,2.0,
6669,70.0,0.64,0.0,0.0,2.0,0.02,
7765,80.0,0.64,0.02,0.02,0.02,0.02,
6672,70.0,0.64,0.0,0.02,0.0,0.0,
2668,30.0,0.64,0.02,0.2,2.0,0.0,
3786,40.0,0.64,2.0,0.0,0.2,0.2,
8305,90.0,0.16,0.02,2.0,0.0,0.02,
1235,20.0,0.16,2.0,0.02,0.0,2.0,
1971,20.0,1.28,0.2,2.0,0.0,2.0,
4513,50.0,0.32,0.2,0.2,0.0,0.02,
3997,40.0,1.28,0.2,0.02,2.0,0.02,
3380,40.0,0.32,0.0,2.0,0.02,0.0,
2166,30.0,0.16,0.02,2.0,0.02,0.2,
4705,50.0,0.64,0.02,0.2,0.0,0.02,
6337,70.0,0.16,2.0,0.0,0.0,0.02,
772,10.0,1.28,0.0,0.0,0.02,0.0,
5853,60.0,0.64,2.0,0.02,2.0,0.02,
2098,30.0,0.16,0.0,2.0,0.0,0.2,
6623,70.0,0.32,2.0,0.02,2.0,2.0,
3471,40.0,0.32,0.2,0.0,2.0,2.0,
8898,90.0,0.64,2.0,0.0,0.0,0.2,
7145,70.0,1.28,2.0,0.2,0.2,0.02,
2935,30.0,1.28,0.02,2.0,0.02,2.0,
750,10.0,0.64,2.0,0.2,2.0,0.2,
4910,50.0,1.28,0.0,0.2,2.0,0.2,
1305,20.0,0.32,0.0,0.02,0.2,0.02,
219,10.0,0.16,2.0,0.02,0.2,2.0,
5092,50.0,1.28,2.0,0.2,0.02,0.0,
3204,40.0,0.16,0.2,0.0,0.02,0.0,
5312,60.0,0.16,2.0,0.0,0.0,0.0,
3548,40.0,0.32,2.0,0.02,2.0,0.0,
1814,20.0,1.28,0.0,0.02,0.02,0.2,
1840,20.0,1.28,0.0,2.0,0.0,0.0,
8700,90.0,0.32,2.0,2.0,2.0,0.0,
2496,30.0,0.32,2.0,0.0,0.0,0.0,
4538,50.0,0.32,0.2,2.0,0.2,0.2,
2383,30.0,0.32,0.02,0.0,2.0,2.0,
6299,70.0,0.16,0.2,0.02,0.2,2.0,
4806,50.0,0.64,2.0,0.0,0.02,0.2,
6161,70.0,0.16,0.0,0.02,0.0,0.02,
2570,30.0,0.64,0.0,0.0,0.2,0.2,
1234,20.0,0.16,2.0,0.02,0.0,0.2,
6003,60.0,1.28,0.02,2.0,0.0,2.0,
5938,60.0,1.28,0.0,2.0,0.0,0.2,
4569,50.0,0.32,2.0,0.02,0.2,0.02,
8050,80.0,1.28,0.02,2.0,0.0,0.2,
4286,50.0,0.16,0.2,2.0,2.0,0.2,
7084,70.0,1.28,0.2,0.2,2.0,0.0,
4496,50.0,0.32,0.2,0.02,0.0,0.0,
1137,20.0,0.16,0.02,2.0,0.0,0.02,
387,10.0,0.32,0.2,0.0,0.0,2.0,
7158,70.0,1.28,2.0,2.0,0.02,0.2,
7665,80.0,0.32,2.0,2.0,0.0,0.02,
5429,60.0,0.32,0.0,2.0,0.02,0.02,
4038,40.0,1.28,2.0,0.0,0.02,0.2,
920,10.0,1.28,0.2,0.02,0.2,0.0,
2886,30.0,1.28,0.02,0.0,0.02,0.2,
7294,80.0,0.16,0.02,2.0,2.0,0.2,
7835,80.0,0.64,0.2,0.02,0.2,2.0,
4844,50.0,0.64,2.0,0.2,2.0,0.0,
1750,20.0,0.64,2.0,0.02,0.02,0.2,
5786,60.0,0.64,0.2,0.02,0.2,0.2,
7717,80.0,0.64,0.0,0.2,0.02,0.02,
7362,80.0,0.16,2.0,0.0,0.0,0.2,
9215,90.0,1.28,2.0,2.0,2.0,2.0,
3108,40.0,0.16,0.0,0.2,0.02,0.0,
2888,30.0,1.28,0.02,0.0,0.2,0.0,
2034,20.0,1.28,2.0,2.0,0.0,0.2,
7210,80.0,0.16,0.0,0.2,0.2,0.2,
5018,50.0,1.28,0.2,0.02,0.2,0.2,
4733,50.0,0.64,0.02,2.0,2.0,0.02,
8269,90.0,0.16,0.02,0.0,2.0,0.02,
8440,90.0,0.16,2.0,2.0,0.2,0.0,
1011,10.0,1.28,2.0,2.0,0.0,2.0,
6610,70.0,0.32,2.0,0.02,0.0,0.2,
1004,10.0,1.28,2.0,0.2,2.0,0.0,
3975,40.0,1.28,0.2,0.0,0.02,2.0,
3906,40.0,1.28,0.02,0.0,0.0,0.2,
5417,60.0,0.32,0.0,0.2,0.2,0.02,
3290,40.0,0.16,2.0,0.02,0.2,0.2,
2972,30.0,1.28,0.2,0.02,2.0,0.0,
1937,20.0,1.28,0.2,0.02,0.0,0.02,
952,10.0,1.28,0.2,2.0,0.2,0.0,
7262,80.0,0.16,0.02,0.02,2.0,0.2,
1016,10.0,1.28,2.0,2.0,0.2,0.0,
5244,60.0,0.16,0.02,2.0,2.0,0.0,
1155,20.0,0.16,0.2,0.0,0.0,2.0,
6122,60.0,1.28,2.0,0.2,0.2,0.2,
1081,20.0,0.16,0.0,2.0,0.2,0.02,
5377,60.0,0.32,0.0,0.0,0.0,0.02,
8106,80.0,1.28,0.2,0.2,0.2,0.2,
3724,40.0,0.64,0.2,0.0,2.0,0.0,
3304,40.0,0.16,2.0,0.2,0.2,0.0,
414,10.0,0.32,0.2,0.02,2.0,0.2,
8008,80.0,1.28,0.02,0.0,0.2,0.0,
5237,60.0,0.16,0.02,2.0,0.02,0.02,
6396,70.0,0.16,2.0,2.0,2.0,0.0,
3954,40.0,1.28,0.02,2.0,0.0,0.2,
2159,30.0,0.16,0.02,0.2,2.0,2.0,
6255,70.0,0.16,0.02,0.2,2.0,2.0,
1831,20.0,1.28,0.0,0.2,0.02,2.0,
5421,60.0,0.32,0.0,0.2,2.0,0.02,
6616,70.0,0.32,2.0,0.02,0.2,0.0,
1354,20.0,0.32,0.02,0.0,0.2,0.2,
2516,30.0,0.32,2.0,0.02,0.02,0.0,
4772,50.0,0.64,0.2,0.2,0.02,0.0,
8144,80.0,1.28,2.0,0.02,0.0,0.0,
5592,60.0,0.32,2.0,0.02,0.2,0.0,
6961,70.0,1.28,0.0,2.0,0.0,0.02,
359,10.0,0.32,0.02,0.2,0.02,2.0,
3356,40.0,0.32,0.0,0.02,2.0,0.0,
845,10.0,1.28,0.02,0.0,2.0,0.02,
1224,20.0,0.16,2.0,0.0,0.2,0.0,
6617,70.0,0.32,2.0,0.02,0.2,0.02,
2466,30.0,0.32,0.2,0.2,0.0,0.2,
1722,20.0,0.64,0.2,2.0,0.2,0.2,
3921,40.0,1.28,0.02,0.02,0.0,0.02,
671,10.0,0.64,0.2,0.02,2.0,2.0,
9025,90.0,1.28,0.02,0.0,0.0,0.02,
2852,30.0,1.28,0.0,0.2,0.02,0.0,
4477,50.0,0.32,0.02,2.0,2.0,0.02,
4443,50.0,0.32,0.02,0.02,0.2,2.0,
8787,90.0,0.64,0.02,0.02,0.0,2.0,
6425,70.0,0.32,0.0,0.02,0.2,0.02,
7811,80.0,0.64,0.2,0.0,0.0,2.0,
4052,40.0,1.28,2.0,0.02,0.02,0.0,
1212,20.0,0.16,0.2,2.0,2.0,0.0,
848,10.0,1.28,0.02,0.02,0.0,0.0,
2447,30.0,0.32,0.2,0.0,2.0,2.0,
4812,50.0,0.64,2.0,0.0,2.0,0.0,
3587,40.0,0.64,0.0,0.0,0.0,2.0,
803,10.0,1.28,0.0,0.2,0.0,2.0,
5418,60.0,0.32,0.0,0.2,0.2,0.2,
1352,20.0,0.32,0.02,0.0,0.2,0.0,
3215,40.0,0.16,0.2,0.0,2.0,2.0,
5449,60.0,0.32,0.02,0.0,0.2,0.02,
131,10.0,0.16,0.2,0.0,0.0,2.0,
805,10.0,1.28,0.0,0.2,0.02,0.02,
1597,20.0,0.64,0.0,2.0,2.0,0.02,
722,10.0,0.64,2.0,0.02,0.0,0.2,
1784,20.0,0.64,2.0,2.0,0.2,0.0,
3729,40.0,0.64,0.2,0.02,0.0,0.02,
662,10.0,0.64,0.2,0.02,0.02,0.2,
8640,90.0,0.32,2.0,0.0,0.0,0.0,
5832,60.0,0.64,2.0,0.0,0.2,0.0,
7926,80.0,0.64,2.0,2.0,0.02,0.2,
285,10.0,0.32,0.0,0.02,2.0,0.02,
7692,80.0,0.64,0.0,0.0,2.0,0.0,
8511,90.0,0.32,0.0,2.0,2.0,2.0,
3659,40.0,0.64,0.02,0.0,0.2,2.0,
7888,80.0,0.64,2.0,0.02,0.0,0.0,
4024,40.0,1.28,0.2,2.0,0.2,0.0,
5409,60.0,0.32,0.0,0.2,0.0,0.02,
5110,50.0,1.28,2.0,2.0,0.02,0.2,
7648,80.0,0.32,2.0,0.2,0.0,0.0,
1950,20.0,1.28,0.2,0.02,2.0,0.2,
274,10.0,0.32,0.0,0.02,0.0,0.2,
7364,80.0,0.16,2.0,0.0,0.02,0.0,
8580,90.0,0.32,0.2,0.0,0.02,0.0,
1361,20.0,0.32,0.02,0.02,0.0,0.02,
4947,50.0,1.28,0.02,0.02,0.0,2.0,
5519,60.0,0.32,0.2,0.0,2.0,2.0,
8957,90.0,0.64,2.0,2.0,2.0,0.02,
3240,40.0,0.16,0.2,0.2,0.2,0.0,
524,10.0,0.64,0.0,0.0,2.0,0.0,
1920,20.0,1.28,0.2,0.0,0.0,0.0,
3576,40.0,0.32,2.0,2.0,0.2,0.0,
5672,60.0,0.64,0.0,0.2,0.2,0.0,
2236,30.0,0.16,0.2,2.0,2.0,0.0,
486,10.0,0.32,2.0,0.2,0.02,0.2,
5054,50.0,1.28,0.2,2.0,2.0,0.2,
8594,90.0,0.32,0.2,0.02,0.0,0.2,
5573,60.0,0.32,2.0,0.0,0.02,0.02,
4957,50.0,1.28,0.02,0.02,2.0,0.02,
4522,50.0,0.32,0.2,0.2,0.2,0.2,
5896,60.0,1.28,0.0,0.0,0.2,0.0,
6641,70.0,0.32,2.0,2.0,0.0,0.02,
5065,50.0,1.28,2.0,0.0,0.2,0.02,
4567,50.0,0.32,2.0,0.02,0.02,2.0,
4190,50.0,0.16,0.02,0.02,2.0,0.2,
2871,30.0,1.28,0.0,2.0,0.02,2.0,
6737,70.0,0.64,0.02,0.02,0.0,0.02,
6935,70.0,1.28,0.0,0.02,0.02,2.0,
7967,80.0,1.28,0.0,0.02,2.0,2.0,
3050,30.0,1.28,2.0,0.2,0.2,0.2,
6333,70.0,0.16,0.2,2.0,2.0,0.02,
7796,80.0,0.64,0.02,2.0,0.02,0.0,
5987,60.0,1.28,0.02,0.2,0.0,2.0,
7736,80.0,0.64,0.0,2.0,0.2,0.0,
2039,20.0,1.28,2.0,2.0,0.02,2.0,
643,10.0,0.64,0.2,0.0,0.0,2.0,
8000,80.0,1.28,0.02,0.0,0.0,0.0,
4934,50.0,1.28,0.02,0.0,0.02,0.2,
8644,90.0,0.32,2.0,0.0,0.02,0.0,
5045,50.0,1.28,0.2,2.0,0.02,0.02,
7026,70.0,1.28,0.02,2.0,0.0,0.2,
8773,90.0,0.64,0.02,0.0,0.02,0.02,
2061,30.0,0.16,0.0,0.0,2.0,0.02,
6757,70.0,0.64,0.02,0.2,0.02,0.02,
1746,20.0,0.64,2.0,0.02,0.0,0.2,
505,10.0,0.32,2.0,2.0,0.2,0.02,
4741,50.0,0.64,0.2,0.0,0.02,0.02,
1552,20.0,0.64,0.0,0.02,0.0,0.0,
8837,90.0,0.64,0.2,0.0,0.02,0.02,
7584,80.0,0.32,0.2,0.2,0.0,0.0,
4470,50.0,0.32,0.02,2.0,0.02,0.2,
3569,40.0,0.32,2.0,2.0,0.0,0.02,
2825,30.0,1.28,0.0,0.0,0.2,0.02,
8722,90.0,0.64,0.0,0.02,0.0,0.2,
1691,20.0,0.64,0.2,0.02,0.2,2.0,
4543,50.0,0.32,0.2,2.0,2.0,2.0,
5647,60.0,0.64,0.0,0.0,2.0,2.0,
4146,50.0,0.16,0.0,2.0,0.0,0.2,
1019,10.0,1.28,2.0,2.0,0.2,2.0,
4341,50.0,0.16,2.0,2.0,0.02,0.02,
9095,90.0,1.28,0.2,0.0,0.02,2.0,
1183,20.0,0.16,0.2,0.02,2.0,2.0,
4714,50.0,0.64,0.02,0.2,0.2,0.2,
8372,90.0,0.16,0.2,2.0,0.02,0.0,
3353,40.0,0.32,0.0,0.02,0.2,0.02,
7024,70.0,1.28,0.02,2.0,0.0,0.0,
5189,60.0,0.16,0.02,0.0,0.02,0.02,
6005,60.0,1.28,0.02,2.0,0.02,0.02,
1558,20.0,0.64,0.0,0.02,0.02,0.2,
3915,40.0,1.28,0.02,0.0,0.2,2.0,
3593,40.0,0.64,0.0,0.0,0.2,0.02,
4536,50.0,0.32,0.2,2.0,0.2,0.0,
4134,50.0,0.16,0.0,0.2,0.02,0.2,
8540,90.0,0.32,0.02,0.02,2.0,0.0,
5946,60.0,1.28,0.0,2.0,0.2,0.2,
2048,30.0,0.16,0.0,0.0,0.0,0.0,
2433,30.0,0.32,0.2,0.0,0.0,0.02,
1089,20.0,0.16,0.02,0.0,0.0,0.02,
5433,60.0,0.32,0.0,2.0,0.2,0.02,
8797,90.0,0.64,0.02,0.02,2.0,0.02,
7951,80.0,1.28,0.0,0.0,2.0,2.0,
4271,50.0,0.16,0.2,0.2,2.0,2.0,
7067,70.0,1.28,0.2,0.02,0.2,2.0,
5324,60.0,0.16,2.0,0.0,2.0,0.0,
2051,30.0,0.16,0.0,0.0,0.0,2.0,
7971,80.0,1.28,0.0,0.2,0.0,2.0,
3236,40.0,0.16,0.2,0.2,0.02,0.0,
6829,70.0,0.64,0.2,0.2,2.0,0.02,
7283,80.0,0.16,0.02,2.0,0.0,2.0,
7934,80.0,0.64,2.0,2.0,2.0,0.2,
8746,90.0,0.64,0.0,0.2,0.2,0.2,
4965,50.0,1.28,0.02,0.2,0.02,0.02,
3448,40.0,0.32,0.02,2.0,0.2,0.0,
5019,50.0,1.28,0.2,0.02,0.2,2.0,
550,10.0,0.64,0.0,0.2,0.02,0.2,
4673,50.0,0.64,0.02,0.0,0.0,0.02,
3882,40.0,1.28,0.0,0.2,0.2,0.2,
7433,80.0,0.32,0.0,0.0,0.2,0.02,
2933,30.0,1.28,0.02,2.0,0.02,0.02,
836,10.0,1.28,0.02,0.0,0.02,0.0,
2791,30.0,0.64,2.0,0.2,0.02,2.0,
5597,60.0,0.32,2.0,0.02,2.0,0.02,
4798,50.0,0.64,0.2,2.0,2.0,0.2,
5280,60.0,0.16,0.2,0.2,0.0,0.0,
8519,90.0,0.32,0.02,0.0,0.02,2.0,
7931,80.0,0.64,2.0,2.0,0.2,2.0,
3107,40.0,0.16,0.0,0.2,0.0,2.0,
3709,40.0,0.64,0.02,2.0,2.0,0.02,
7589,80.0,0.32,0.2,0.2,0.02,0.02,
8215,90.0,0.16,0.0,0.02,0.02,2.0,
2563,30.0,0.64,0.0,0.0,0.0,2.0,
2908,30.0,1.28,0.02,0.02,2.0,0.0,
4263,50.0,0.16,0.2,0.2,0.02,2.0,
7334,80.0,0.16,0.2,0.2,0.02,0.2,
6080,60.0,1.28,2.0,0.0,0.0,0.0,
224,10.0,0.16,2.0,0.2,0.0,0.0,
4227,50.0,0.16,0.2,0.0,0.0,2.0,
6392,70.0,0.16,2.0,2.0,0.2,0.0,
1534,20.0,0.32,2.0,2.0,2.0,0.2,
8758,90.0,0.64,0.0,2.0,0.02,0.2,
4670,50.0,0.64,0.0,2.0,2.0,0.2,
4707,50.0,0.64,0.02,0.2,0.0,2.0,
6687,70.0,0.64,0.0,0.02,2.0,2.0,
791,10.0,1.28,0.0,0.02,0.02,2.0,
5053,50.0,1.28,0.2,2.0,2.0,0.02,
6189,70.0,0.16,0.0,0.2,2.0,0.02,
3712,40.0,0.64,0.2,0.0,0.0,0.0,
5520,60.0,0.32,0.2,0.02,0.0,0.0,
2874,30.0,1.28,0.0,2.0,0.2,0.2,
8155,80.0,1.28,2.0,0.02,0.2,2.0,
3063,30.0,1.28,2.0,2.0,0.02,2.0,
7016,70.0,1.28,0.02,0.2,0.2,0.0,
3765,40.0,0.64,0.2,2.0,0.02,0.02,
6684,70.0,0.64,0.0,0.02,2.0,0.0,
3911,40.0,1.28,0.02,0.0,0.02,2.0,
2398,30.0,0.32,0.02,0.02,2.0,0.2,
1993,20.0,1.28,2.0,0.0,0.2,0.02,
7637,80.0,0.32,2.0,0.02,0.02,0.02,
5068,50.0,1.28,2.0,0.0,2.0,0.0,
4751,50.0,0.64,0.2,0.0,2.0,2.0,
257,10.0,0.32,0.0,0.0,0.0,0.02,
1516,20.0,0.32,2.0,0.2,2.0,0.0,
7874,80.0,0.64,2.0,0.0,0.0,0.2,
1139,20.0,0.16,0.02,2.0,0.0,2.0,
4027,40.0,1.28,0.2,2.0,0.2,2.0,
1062,20.0,0.16,0.0,0.2,0.02,0.2,
5351,60.0,0.16,2.0,0.2,0.02,2.0,
6566,70.0,0.32,0.2,0.2,0.02,0.2,
1711,20.0,0.64,0.2,0.2,2.0,2.0,
8278,90.0,0.16,0.02,0.02,0.02,0.2,
3223,40.0,0.16,0.2,0.02,0.02,2.0,
6403,70.0,0.32,0.0,0.0,0.0,2.0,
7112,70.0,1.28,2.0,0.0,0.2,0.0,
5069,50.0,1.28,2.0,0.0,2.0,0.02,
5381,60.0,0.32,0.0,0.0,0.02,0.02,
5341,60.0,0.16,2.0,0.02,2.0,0.02,
7153,70.0,1.28,2.0,2.0,0.0,0.02,
4235,50.0,0.16,0.2,0.0,0.2,2.0,
4407,50.0,0.32,0.0,2.0,0.02,2.0,
8549,90.0,0.32,0.02,0.2,0.02,0.02,
7719,80.0,0.64,0.0,0.2,0.02,2.0,
1402,20.0,0.32,0.02,2.0,0.2,0.2,
7101,70.0,1.28,0.2,2.0,2.0,0.02,
5936,60.0,1.28,0.0,2.0,0.0,0.0,
3715,40.0,0.64,0.2,0.0,0.0,2.0,
7814,80.0,0.64,0.2,0.0,0.02,0.2,
7018,70.0,1.28,0.02,0.2,0.2,0.2,
7296,80.0,0.16,0.2,0.0,0.0,0.0,
2153,30.0,0.16,0.02,0.2,0.2,0.02,
8053,80.0,1.28,0.02,2.0,0.02,0.02,
2969,30.0,1.28,0.2,0.02,0.2,0.02,
1845,20.0,1.28,0.0,2.0,0.02,0.02,
964,10.0,1.28,2.0,0.0,0.02,0.0,
8350,90.0,0.16,0.2,0.02,2.0,0.2,
8527,90.0,0.32,0.02,0.0,2.0,2.0,
5034,50.0,1.28,0.2,0.2,0.2,0.2,
7779,80.0,0.64,0.02,0.2,0.0,2.0,
1233,20.0,0.16,2.0,0.02,0.0,0.02,
3792,40.0,0.64,2.0,0.02,0.0,0.0,
8866,90.0,0.64,0.2,0.2,0.0,0.2,
1519,20.0,0.32,2.0,0.2,2.0,2.0,
5823,60.0,0.64,0.2,2.0,2.0,2.0,
8776,90.0,0.64,0.02,0.0,0.2,0.0,
5070,50.0,1.28,2.0,0.0,2.0,0.2,
1476,20.0,0.32,2.0,0.0,0.02,0.0,
6338,70.0,0.16,2.0,0.0,0.0,0.2,
5354,60.0,0.16,2.0,0.2,0.2,0.2,
8444,90.0,0.16,2.0,2.0,2.0,0.0,
8258,90.0,0.16,0.02,0.0,0.0,0.2,
6230,70.0,0.16,0.02,0.02,0.02,0.2,
3314,40.0,0.16,2.0,2.0,0.0,0.2,
1578,20.0,0.64,0.0,0.2,0.2,0.2,
167,10.0,0.16,0.2,0.2,0.02,2.0,
1564,20.0,0.64,0.0,0.02,2.0,0.0,
4287,50.0,0.16,0.2,2.0,2.0,2.0,
5062,50.0,1.28,2.0,0.0,0.02,0.2,
7701,80.0,0.64,0.0,0.02,0.02,0.02,
265,10.0,0.32,0.0,0.0,0.2,0.02,
8205,90.0,0.16,0.0,0.0,2.0,0.02,
1780,20.0,0.64,2.0,2.0,0.02,0.0,
7202,80.0,0.16,0.0,0.2,0.0,0.2,
5484,60.0,0.32,0.02,0.2,2.0,0.0,
4748,50.0,0.64,0.2,0.0,2.0,0.0,
7822,80.0,0.64,0.2,0.0,2.0,0.2,
8357,90.0,0.16,0.2,0.2,0.02,0.02,
