,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1167,20.0,0.16,0.2,0.0,2.0,2.0,
4726,50.0,0.64,0.02,2.0,0.02,0.2,
7603,80.0,0.32,0.2,2.0,0.0,2.0,
3377,40.0,0.32,0.0,2.0,0.0,0.02,
4063,40.0,1.28,2.0,0.02,2.0,2.0,
952,10.0,1.28,0.2,2.0,0.2,0.0,
1301,20.0,0.32,0.0,0.02,0.02,0.02,
6164,70.0,0.16,0.0,0.02,0.02,0.0,
7049,70.0,1.28,0.2,0.0,0.2,0.02,
3716,40.0,0.64,0.2,0.0,0.02,0.0,
99,10.0,0.16,0.02,0.2,0.0,2.0,
4008,40.0,1.28,0.2,0.2,0.2,0.0,
8806,90.0,0.64,0.02,0.2,0.02,0.2,
8361,90.0,0.16,0.2,0.2,0.2,0.02,
4097,50.0,0.16,0.0,0.0,0.0,0.02,
7203,80.0,0.16,0.0,0.2,0.0,2.0,
6923,70.0,1.28,0.0,0.0,0.2,2.0,
5325,60.0,0.16,2.0,0.0,2.0,0.02,
5210,60.0,0.16,0.02,0.02,0.2,0.2,
5758,60.0,0.64,0.02,2.0,2.0,0.2,
8062,80.0,1.28,0.02,2.0,2.0,0.2,
4882,50.0,1.28,0.0,0.02,0.0,0.2,
7182,80.0,0.16,0.0,0.0,2.0,0.2,
2311,30.0,0.32,0.0,0.0,0.02,2.0,
4284,50.0,0.16,0.2,2.0,2.0,0.0,
3506,40.0,0.32,0.2,2.0,0.0,0.2,
2043,20.0,1.28,2.0,2.0,0.2,2.0,
753,10.0,0.64,2.0,2.0,0.0,0.02,
6439,70.0,0.32,0.0,0.2,0.02,2.0,
3475,40.0,0.32,0.2,0.02,0.0,2.0,
2166,30.0,0.16,0.02,2.0,0.02,0.2,
6461,70.0,0.32,0.0,2.0,2.0,0.02,
2469,30.0,0.32,0.2,0.2,0.02,0.02,
6624,70.0,0.32,2.0,0.2,0.0,0.0,
3071,30.0,1.28,2.0,2.0,2.0,2.0,
5167,60.0,0.16,0.0,0.2,2.0,2.0,
837,10.0,1.28,0.02,0.0,0.02,0.02,
1951,20.0,1.28,0.2,0.02,2.0,2.0,
6228,70.0,0.16,0.02,0.02,0.02,0.0,
64,10.0,0.16,0.02,0.0,0.0,0.0,
4397,50.0,0.32,0.0,0.2,2.0,0.02,
6463,70.0,0.32,0.0,2.0,2.0,2.0,
9057,90.0,1.28,0.02,0.2,0.0,0.02,
5096,50.0,1.28,2.0,0.2,0.2,0.0,
5081,50.0,1.28,2.0,0.02,0.2,0.02,
3783,40.0,0.64,2.0,0.0,0.02,2.0,
2060,30.0,0.16,0.0,0.0,2.0,0.0,
2018,20.0,1.28,2.0,0.2,0.0,0.2,
8209,90.0,0.16,0.0,0.02,0.0,0.02,
6683,70.0,0.64,0.0,0.02,0.2,2.0,
5535,60.0,0.32,0.2,0.02,2.0,2.0,
7241,80.0,0.16,0.02,0.0,0.2,0.02,
8240,90.0,0.16,0.0,2.0,0.0,0.0,
828,10.0,1.28,0.0,2.0,2.0,0.0,
8228,90.0,0.16,0.0,0.2,0.02,0.0,
4171,50.0,0.16,0.02,0.0,0.2,2.0,
7399,80.0,0.16,2.0,0.2,0.02,2.0,
5618,60.0,0.32,2.0,2.0,0.0,0.2,
6429,70.0,0.32,0.0,0.02,2.0,0.02,
4509,50.0,0.32,0.2,0.02,2.0,0.02,
9094,90.0,1.28,0.2,0.0,0.02,0.2,
204,10.0,0.16,2.0,0.0,2.0,0.0,
6940,70.0,1.28,0.0,0.02,2.0,0.0,
3495,40.0,0.32,0.2,0.2,0.02,2.0,
8074,80.0,1.28,0.2,0.0,0.2,0.2,
8571,90.0,0.32,0.02,2.0,0.2,2.0,
6503,70.0,0.32,0.02,0.2,0.02,2.0,
1149,20.0,0.16,0.02,2.0,2.0,0.02,
902,10.0,1.28,0.2,0.0,0.02,0.2,
4923,50.0,1.28,0.0,2.0,0.2,2.0,
2162,30.0,0.16,0.02,2.0,0.0,0.2,
5043,50.0,1.28,0.2,2.0,0.0,2.0,
3205,40.0,0.16,0.2,0.0,0.02,0.02,
1757,20.0,0.64,2.0,0.02,2.0,0.02,
5697,60.0,0.64,0.02,0.0,0.0,0.02,
33,10.0,0.16,0.0,0.2,0.0,0.02,
7936,80.0,1.28,0.0,0.0,0.0,0.0,
4256,50.0,0.16,0.2,0.2,0.0,0.0,
2354,30.0,0.32,0.0,2.0,0.0,0.2,
466,10.0,0.32,2.0,0.02,0.0,0.2,
5512,60.0,0.32,0.2,0.0,0.2,0.0,
7021,70.0,1.28,0.02,0.2,2.0,0.02,
1597,20.0,0.64,0.0,2.0,2.0,0.02,
3649,40.0,0.64,0.02,0.0,0.0,0.02,
4019,40.0,1.28,0.2,2.0,0.0,2.0,
5151,60.0,0.16,0.0,0.02,2.0,2.0,
8703,90.0,0.32,2.0,2.0,2.0,2.0,
925,10.0,1.28,0.2,0.02,2.0,0.02,
1413,20.0,0.32,0.2,0.0,0.02,0.02,
7441,80.0,0.32,0.0,0.02,0.0,0.02,
1351,20.0,0.32,0.02,0.0,0.02,2.0,
4245,50.0,0.16,0.2,0.02,0.02,0.02,
1686,20.0,0.64,0.2,0.02,0.02,0.2,
31,10.0,0.16,0.0,0.02,2.0,2.0,
7063,70.0,1.28,0.2,0.02,0.02,2.0,
7517,80.0,0.32,0.02,0.02,2.0,0.02,
3486,40.0,0.32,0.2,0.02,2.0,0.2,
716,10.0,0.64,2.0,0.0,2.0,0.0,
2097,30.0,0.16,0.0,2.0,0.0,0.02,
6990,70.0,1.28,0.02,0.0,2.0,0.2,
2092,30.0,0.16,0.0,0.2,2.0,0.0,
2998,30.0,1.28,0.2,2.0,0.02,0.2,
3714,40.0,0.64,0.2,0.0,0.0,0.2,
3511,40.0,0.32,0.2,2.0,0.02,2.0,
2,10.0,0.16,0.0,0.0,0.0,0.2,
1024,20.0,0.16,0.0,0.0,0.0,0.0,
6813,70.0,0.64,0.2,0.02,2.0,0.02,
602,10.0,0.64,0.02,0.02,0.2,0.2,
5939,60.0,1.28,0.0,2.0,0.0,2.0,
7433,80.0,0.32,0.0,0.0,0.2,0.02,
2105,30.0,0.16,0.0,2.0,0.2,0.02,
2191,30.0,0.16,0.2,0.0,2.0,2.0,
6609,70.0,0.32,2.0,0.02,0.0,0.02,
559,10.0,0.64,0.0,0.2,2.0,2.0,
5857,60.0,0.64,2.0,0.2,0.0,0.02,
387,10.0,0.32,0.2,0.0,0.0,2.0,
1434,20.0,0.32,0.2,0.02,0.2,0.2,
809,10.0,1.28,0.0,0.2,0.2,0.02,
724,10.0,0.64,2.0,0.02,0.02,0.0,
7040,70.0,1.28,0.2,0.0,0.0,0.0,
871,10.0,1.28,0.02,0.2,0.02,2.0,
2260,30.0,0.16,2.0,0.02,0.02,0.0,
314,10.0,0.32,0.0,2.0,0.2,0.2,
9157,90.0,1.28,2.0,0.0,0.02,0.02,
1385,20.0,0.32,0.02,0.2,0.2,0.02,
3389,40.0,0.32,0.0,2.0,2.0,0.02,
3409,40.0,0.32,0.02,0.02,0.0,0.02,
7219,80.0,0.16,0.0,2.0,0.0,2.0,
1145,20.0,0.16,0.02,2.0,0.2,0.02,
549,10.0,0.64,0.0,0.2,0.02,0.02,
928,10.0,1.28,0.2,0.2,0.0,0.0,
5721,60.0,0.64,0.02,0.02,0.2,0.02,
1922,20.0,1.28,0.2,0.0,0.0,0.2,
1599,20.0,0.64,0.0,2.0,2.0,2.0,
5010,50.0,1.28,0.2,0.02,0.0,0.2,
110,10.0,0.16,0.02,0.2,2.0,0.2,
8782,90.0,0.64,0.02,0.0,2.0,0.2,
4495,50.0,0.32,0.2,0.0,2.0,2.0,
1819,20.0,1.28,0.0,0.02,0.2,2.0,
5262,60.0,0.16,0.2,0.0,2.0,0.2,
478,10.0,0.32,2.0,0.02,2.0,0.2,
2299,30.0,0.16,2.0,2.0,0.2,2.0,
245,10.0,0.16,2.0,2.0,0.02,0.02,
7667,80.0,0.32,2.0,2.0,0.0,2.0,
349,10.0,0.32,0.02,0.02,2.0,0.02,
1096,20.0,0.16,0.02,0.0,0.2,0.0,
1780,20.0,0.64,2.0,2.0,0.02,0.0,
7731,80.0,0.64,0.0,2.0,0.0,2.0,
2296,30.0,0.16,2.0,2.0,0.2,0.0,
744,10.0,0.64,2.0,0.2,0.2,0.0,
230,10.0,0.16,2.0,0.2,0.02,0.2,
7125,70.0,1.28,2.0,0.02,0.02,0.02,
6485,70.0,0.32,0.02,0.02,0.02,0.02,
1428,20.0,0.32,0.2,0.02,0.02,0.0,
5874,60.0,0.64,2.0,2.0,0.0,0.2,
3200,40.0,0.16,0.2,0.0,0.0,0.0,
6596,70.0,0.32,2.0,0.0,0.02,0.0,
9138,90.0,1.28,0.2,2.0,0.0,0.2,
8076,80.0,1.28,0.2,0.0,2.0,0.0,
2696,30.0,0.64,0.2,0.0,0.2,0.0,
600,10.0,0.64,0.02,0.02,0.2,0.0,
3380,40.0,0.32,0.0,2.0,0.02,0.0,
1642,20.0,0.64,0.02,0.2,0.2,0.2,
2995,30.0,1.28,0.2,2.0,0.0,2.0,
795,10.0,1.28,0.0,0.02,0.2,2.0,
2377,30.0,0.32,0.02,0.0,0.2,0.02,
2668,30.0,0.64,0.02,0.2,2.0,0.0,
4737,50.0,0.64,0.2,0.0,0.0,0.02,
8761,90.0,0.64,0.0,2.0,0.2,0.02,
9099,90.0,1.28,0.2,0.0,0.2,2.0,
9072,90.0,1.28,0.02,2.0,0.0,0.0,
8453,90.0,0.32,0.0,0.0,0.02,0.02,
487,10.0,0.32,2.0,0.2,0.02,2.0,
158,10.0,0.16,0.2,0.02,2.0,0.2,
6770,70.0,0.64,0.02,2.0,0.0,0.2,
7810,80.0,0.64,0.2,0.0,0.0,0.2,
1914,20.0,1.28,0.02,2.0,0.2,0.2,
3050,30.0,1.28,2.0,0.2,0.2,0.2,
5789,60.0,0.64,0.2,0.02,2.0,0.02,
515,10.0,0.64,0.0,0.0,0.0,2.0,
7138,70.0,1.28,2.0,0.2,0.0,0.2,
211,10.0,0.16,2.0,0.02,0.0,2.0,
6977,70.0,1.28,0.02,0.0,0.0,0.02,
5995,60.0,1.28,0.02,0.2,0.2,2.0,
7516,80.0,0.32,0.02,0.02,2.0,0.0,
546,10.0,0.64,0.0,0.2,0.0,0.2,
4714,50.0,0.64,0.02,0.2,0.2,0.2,
455,10.0,0.32,2.0,0.0,0.02,2.0,
8287,90.0,0.16,0.02,0.02,2.0,2.0,
8393,90.0,0.16,2.0,0.0,0.2,0.02,
7093,70.0,1.28,0.2,2.0,0.02,0.02,
7073,70.0,1.28,0.2,0.2,0.0,0.02,
3568,40.0,0.32,2.0,2.0,0.0,0.0,
3332,40.0,0.32,0.0,0.0,0.02,0.0,
8077,80.0,1.28,0.2,0.0,2.0,0.02,
5777,60.0,0.64,0.2,0.02,0.0,0.02,
856,10.0,1.28,0.02,0.02,0.2,0.0,
6752,70.0,0.64,0.02,0.2,0.0,0.0,
5054,50.0,1.28,0.2,2.0,2.0,0.2,
4380,50.0,0.32,0.0,0.02,2.0,0.0,
904,10.0,1.28,0.2,0.0,0.2,0.0,
2682,30.0,0.64,0.02,2.0,0.2,0.2,
2662,30.0,0.64,0.02,0.2,0.02,0.2,
4023,40.0,1.28,0.2,2.0,0.02,2.0,
945,10.0,1.28,0.2,2.0,0.0,0.02,
4687,50.0,0.64,0.02,0.0,2.0,2.0,
2956,30.0,1.28,0.2,0.0,2.0,0.0,
4286,50.0,0.16,0.2,2.0,2.0,0.2,
1171,20.0,0.16,0.2,0.02,0.0,2.0,
4709,50.0,0.64,0.02,0.2,0.02,0.02,
1080,20.0,0.16,0.0,2.0,0.2,0.0,
7228,80.0,0.16,0.0,2.0,2.0,0.0,
8366,90.0,0.16,0.2,0.2,2.0,0.2,
6669,70.0,0.64,0.0,0.0,2.0,0.02,
1435,20.0,0.32,0.2,0.02,0.2,2.0,
6535,70.0,0.32,0.2,0.0,0.02,2.0,
8094,80.0,1.28,0.2,0.02,2.0,0.2,
5825,60.0,0.64,2.0,0.0,0.0,0.02,
7079,70.0,1.28,0.2,0.2,0.02,2.0,
6145,70.0,0.16,0.0,0.0,0.0,0.02,
3777,40.0,0.64,2.0,0.0,0.0,0.02,
246,10.0,0.16,2.0,2.0,0.02,0.2,
3232,40.0,0.16,0.2,0.2,0.0,0.0,
6906,70.0,0.64,2.0,2.0,0.2,0.2,
5664,60.0,0.64,0.0,0.2,0.0,0.0,
7118,70.0,1.28,2.0,0.0,2.0,0.2,
6423,70.0,0.32,0.0,0.02,0.02,2.0,
1554,20.0,0.64,0.0,0.02,0.0,0.2,
6767,70.0,0.64,0.02,0.2,2.0,2.0,
1888,20.0,1.28,0.02,0.2,0.0,0.0,
2809,30.0,0.64,2.0,2.0,0.2,0.02,
6006,60.0,1.28,0.02,2.0,0.02,0.2,
7358,80.0,0.16,0.2,2.0,2.0,0.2,
6562,70.0,0.32,0.2,0.2,0.0,0.2,
415,10.0,0.32,0.2,0.02,2.0,2.0,
8127,80.0,1.28,0.2,2.0,2.0,2.0,
2694,30.0,0.64,0.2,0.0,0.02,0.2,
3975,40.0,1.28,0.2,0.0,0.02,2.0,
854,10.0,1.28,0.02,0.02,0.02,0.2,
6631,70.0,0.32,2.0,0.2,0.02,2.0,
8253,90.0,0.16,0.0,2.0,2.0,0.02,
1173,20.0,0.16,0.2,0.02,0.02,0.02,
8528,90.0,0.32,0.02,0.02,0.0,0.0,
3780,40.0,0.64,2.0,0.0,0.02,0.0,
2826,30.0,1.28,0.0,0.0,0.2,0.2,
2102,30.0,0.16,0.0,2.0,0.02,0.2,
1614,20.0,0.64,0.02,0.0,2.0,0.2,
8377,90.0,0.16,0.2,2.0,0.2,0.02,
8991,90.0,1.28,0.0,0.02,2.0,2.0,
6693,70.0,0.64,0.0,0.2,0.02,0.02,
3711,40.0,0.64,0.02,2.0,2.0,2.0,
5156,60.0,0.16,0.0,0.2,0.02,0.0,
7918,80.0,0.64,2.0,0.2,2.0,0.2,
4479,50.0,0.32,0.02,2.0,2.0,2.0,
1259,20.0,0.16,2.0,0.2,0.2,2.0,
5744,60.0,0.64,0.02,2.0,0.0,0.0,
876,10.0,1.28,0.02,0.2,2.0,0.0,
8800,90.0,0.64,0.02,0.2,0.0,0.0,
8207,90.0,0.16,0.0,0.0,2.0,2.0,
365,10.0,0.32,0.02,0.2,2.0,0.02,
1128,20.0,0.16,0.02,0.2,0.2,0.0,
6729,70.0,0.64,0.02,0.0,0.2,0.02,
2454,30.0,0.32,0.2,0.02,0.02,0.2,
2657,30.0,0.64,0.02,0.2,0.0,0.02,
2358,30.0,0.32,0.0,2.0,0.02,0.2,
6299,70.0,0.16,0.2,0.02,0.2,2.0,
6670,70.0,0.64,0.0,0.0,2.0,0.2,
6244,70.0,0.16,0.02,0.2,0.02,0.0,
8479,90.0,0.32,0.0,0.02,2.0,2.0,
2398,30.0,0.32,0.02,0.02,2.0,0.2,
1990,20.0,1.28,2.0,0.0,0.02,0.2,
8506,90.0,0.32,0.0,2.0,0.2,0.2,
4826,50.0,0.64,2.0,0.02,0.2,0.2,
1227,20.0,0.16,2.0,0.0,0.2,2.0,
2923,30.0,1.28,0.02,0.2,0.2,2.0,
8167,80.0,1.28,2.0,0.2,0.02,2.0,
7172,80.0,0.16,0.0,0.0,0.02,0.0,
1991,20.0,1.28,2.0,0.0,0.02,2.0,
8757,90.0,0.64,0.0,2.0,0.02,0.02,
6820,70.0,0.64,0.2,0.2,0.02,0.0,
517,10.0,0.64,0.0,0.0,0.02,0.02,
8497,90.0,0.32,0.0,2.0,0.0,0.02,
6769,70.0,0.64,0.02,2.0,0.0,0.02,
1560,20.0,0.64,0.0,0.02,0.2,0.0,
2984,30.0,1.28,0.2,0.2,0.2,0.0,
5632,60.0,0.64,0.0,0.0,0.0,0.0,
713,10.0,0.64,2.0,0.0,0.2,0.02,
6305,70.0,0.16,0.2,0.2,0.0,0.02,
4580,50.0,0.32,2.0,0.2,0.02,0.0,
626,10.0,0.64,0.02,2.0,0.0,0.2,
1788,20.0,0.64,2.0,2.0,2.0,0.0,
1370,20.0,0.32,0.02,0.02,0.2,0.2,
4725,50.0,0.64,0.02,2.0,0.02,0.02,
9133,90.0,1.28,0.2,0.2,2.0,0.02,
6761,70.0,0.64,0.02,0.2,0.2,0.02,
3223,40.0,0.16,0.2,0.02,0.02,2.0,
4987,50.0,1.28,0.02,2.0,0.2,2.0,
2385,30.0,0.32,0.02,0.02,0.0,0.02,
6527,70.0,0.32,0.02,2.0,2.0,2.0,
3487,40.0,0.32,0.2,0.02,2.0,2.0,
4090,40.0,1.28,2.0,2.0,0.2,0.2,
5872,60.0,0.64,2.0,2.0,0.0,0.0,
8696,90.0,0.32,2.0,2.0,0.2,0.0,
3897,40.0,1.28,0.0,2.0,0.2,0.02,
1406,20.0,0.32,0.02,2.0,2.0,0.2,
4417,50.0,0.32,0.02,0.0,0.0,0.02,
870,10.0,1.28,0.02,0.2,0.02,0.2,
1891,20.0,1.28,0.02,0.2,0.0,2.0,
1083,20.0,0.16,0.0,2.0,0.2,2.0,
6900,70.0,0.64,2.0,2.0,0.02,0.0,
1111,20.0,0.16,0.02,0.02,0.02,2.0,
1986,20.0,1.28,2.0,0.0,0.0,0.2,
4309,50.0,0.16,2.0,0.02,0.02,0.02,
6582,70.0,0.32,0.2,2.0,0.02,0.2,
2078,30.0,0.16,0.0,0.02,2.0,0.2,
4007,40.0,1.28,0.2,0.2,0.02,2.0,
2228,30.0,0.16,0.2,2.0,0.02,0.0,
7249,80.0,0.16,0.02,0.02,0.0,0.02,
7176,80.0,0.16,0.0,0.0,0.2,0.0,
2791,30.0,0.64,2.0,0.2,0.02,2.0,
1528,20.0,0.32,2.0,2.0,0.2,0.0,
2651,30.0,0.64,0.02,0.02,0.2,2.0,
1262,20.0,0.16,2.0,0.2,2.0,0.2,
1805,20.0,1.28,0.0,0.0,2.0,0.02,
29,10.0,0.16,0.0,0.02,2.0,0.02,
8039,80.0,1.28,0.02,0.2,0.02,2.0,
4270,50.0,0.16,0.2,0.2,2.0,0.2,
413,10.0,0.32,0.2,0.02,2.0,0.02,
7552,80.0,0.32,0.2,0.0,0.0,0.0,
584,10.0,0.64,0.02,0.0,0.2,0.0,
4720,50.0,0.64,0.02,2.0,0.0,0.0,
8199,90.0,0.16,0.0,0.0,0.02,2.0,
8888,90.0,0.64,0.2,2.0,0.2,0.0,
572,10.0,0.64,0.0,2.0,2.0,0.0,
8138,80.0,1.28,2.0,0.0,0.2,0.2,
7239,80.0,0.16,0.02,0.0,0.02,2.0,
2975,30.0,1.28,0.2,0.02,2.0,2.0,
1746,20.0,0.64,2.0,0.02,0.0,0.2,
562,10.0,0.64,0.0,2.0,0.0,0.2,
1442,20.0,0.32,0.2,0.2,0.0,0.2,
7528,80.0,0.32,0.02,0.2,0.2,0.0,
254,10.0,0.16,2.0,2.0,2.0,0.2,
1931,20.0,1.28,0.2,0.0,0.2,2.0,
3298,40.0,0.16,2.0,0.2,0.0,0.2,
3122,40.0,0.16,0.0,2.0,0.0,0.2,
2288,30.0,0.16,2.0,2.0,0.0,0.0,
7523,80.0,0.32,0.02,0.2,0.0,2.0,
4752,50.0,0.64,0.2,0.02,0.0,0.0,
7137,70.0,1.28,2.0,0.2,0.0,0.02,
5895,60.0,1.28,0.0,0.0,0.02,2.0,
7574,80.0,0.32,0.2,0.02,0.02,0.2,
1336,20.0,0.32,0.0,2.0,0.2,0.0,
3367,40.0,0.32,0.0,0.2,0.02,2.0,
6636,70.0,0.32,2.0,0.2,2.0,0.0,
5334,60.0,0.16,2.0,0.02,0.02,0.2,
2424,30.0,0.32,0.02,2.0,0.2,0.0,
6259,70.0,0.16,0.02,2.0,0.0,2.0,
2362,30.0,0.32,0.0,2.0,0.2,0.2,
4901,50.0,1.28,0.0,0.2,0.02,0.02,
8749,90.0,0.64,0.0,0.2,2.0,0.02,
6161,70.0,0.16,0.0,0.02,0.0,0.02,
3097,40.0,0.16,0.0,0.02,0.2,0.02,
4128,50.0,0.16,0.0,0.2,0.0,0.0,
5050,50.0,1.28,0.2,2.0,0.2,0.2,
943,10.0,1.28,0.2,0.2,2.0,2.0,
7973,80.0,1.28,0.0,0.2,0.02,0.02,
3499,40.0,0.32,0.2,0.2,0.2,2.0,
2803,30.0,0.64,2.0,2.0,0.0,2.0,
758,10.0,0.64,2.0,2.0,0.02,0.2,
2677,30.0,0.64,0.02,2.0,0.02,0.02,
3434,40.0,0.32,0.02,0.2,0.2,0.2,
6869,70.0,0.64,2.0,0.02,0.02,0.02,
3592,40.0,0.64,0.0,0.0,0.2,0.0,
6303,70.0,0.16,0.2,0.02,2.0,2.0,
1518,20.0,0.32,2.0,0.2,2.0,0.2,
4684,50.0,0.64,0.02,0.0,2.0,0.0,
5247,60.0,0.16,0.02,2.0,2.0,2.0,
2142,30.0,0.16,0.02,0.02,2.0,0.2,
4932,50.0,1.28,0.02,0.0,0.02,0.0,
622,10.0,0.64,0.02,0.2,2.0,0.2,
6050,60.0,1.28,0.2,0.2,0.0,0.2,
5042,50.0,1.28,0.2,2.0,0.0,0.2,
6809,70.0,0.64,0.2,0.02,0.2,0.02,
6812,70.0,0.64,0.2,0.02,2.0,0.0,
3966,40.0,1.28,0.02,2.0,2.0,0.2,
2157,30.0,0.16,0.02,0.2,2.0,0.02,
1896,20.0,1.28,0.02,0.2,0.2,0.0,
5287,60.0,0.16,0.2,0.2,0.02,2.0,
8750,90.0,0.64,0.0,0.2,2.0,0.2,
5176,60.0,0.16,0.0,2.0,0.2,0.0,
3297,40.0,0.16,2.0,0.2,0.0,0.02,
6472,70.0,0.32,0.02,0.0,0.2,0.0,
7195,80.0,0.16,0.0,0.02,0.2,2.0,
1448,20.0,0.32,0.2,0.2,0.2,0.0,
1860,20.0,1.28,0.02,0.0,0.02,0.0,
3988,40.0,1.28,0.2,0.02,0.02,0.0,
3618,40.0,0.64,0.0,0.2,0.0,0.2,
1329,20.0,0.32,0.0,2.0,0.0,0.02,
2222,30.0,0.16,0.2,0.2,2.0,0.2,
6189,70.0,0.16,0.0,0.2,2.0,0.02,
2224,30.0,0.16,0.2,2.0,0.0,0.0,
2276,30.0,0.16,2.0,0.2,0.02,0.0,
1391,20.0,0.32,0.02,0.2,2.0,2.0,
1567,20.0,0.64,0.0,0.02,2.0,2.0,
2514,30.0,0.32,2.0,0.02,0.0,0.2,
5248,60.0,0.16,0.2,0.0,0.0,0.0,
85,10.0,0.16,0.02,0.02,0.02,0.02,
5916,60.0,1.28,0.0,0.02,2.0,0.0,
6487,70.0,0.32,0.02,0.02,0.02,2.0,
8071,80.0,1.28,0.2,0.0,0.02,2.0,
708,10.0,0.64,2.0,0.0,0.02,0.0,
3788,40.0,0.64,2.0,0.0,2.0,0.0,
3633,40.0,0.64,0.0,2.0,0.0,0.02,
3259,40.0,0.16,0.2,2.0,0.2,2.0,
7338,80.0,0.16,0.2,0.2,0.2,0.2,
4681,50.0,0.64,0.02,0.0,0.2,0.02,
7719,80.0,0.64,0.0,0.2,0.02,2.0,
9007,90.0,1.28,0.0,0.2,2.0,2.0,
7205,80.0,0.16,0.0,0.2,0.02,0.02,
8483,90.0,0.32,0.0,0.2,0.0,2.0,
8395,90.0,0.16,2.0,0.0,0.2,2.0,
6645,70.0,0.32,2.0,2.0,0.02,0.02,
1855,20.0,1.28,0.0,2.0,2.0,2.0,
8126,80.0,1.28,0.2,2.0,2.0,0.2,
442,10.0,0.32,0.2,2.0,0.2,0.2,
7959,80.0,1.28,0.0,0.02,0.02,2.0,
287,10.0,0.32,0.0,0.02,2.0,2.0,
288,10.0,0.32,0.0,0.2,0.0,0.0,
1199,20.0,0.16,0.2,0.2,2.0,2.0,
2198,30.0,0.16,0.2,0.02,0.02,0.2,
5496,60.0,0.32,0.02,2.0,0.2,0.0,
205,10.0,0.16,2.0,0.0,2.0,0.02,
4471,50.0,0.32,0.02,2.0,0.02,2.0,
5973,60.0,1.28,0.02,0.02,0.02,0.02,
3920,40.0,1.28,0.02,0.02,0.0,0.0,
5361,60.0,0.16,2.0,2.0,0.0,0.02,
7113,70.0,1.28,2.0,0.0,0.2,0.02,
4930,50.0,1.28,0.02,0.0,0.0,0.2,
7668,80.0,0.32,2.0,2.0,0.02,0.0,
1762,20.0,0.64,2.0,0.2,0.0,0.2,
1648,20.0,0.64,0.02,2.0,0.0,0.0,
2910,30.0,1.28,0.02,0.02,2.0,0.2,
4772,50.0,0.64,0.2,0.2,0.02,0.0,
6856,70.0,0.64,2.0,0.0,0.2,0.0,
4981,50.0,1.28,0.02,2.0,0.02,0.02,
6541,70.0,0.32,0.2,0.0,2.0,0.02,
5553,60.0,0.32,0.2,2.0,0.0,0.02,
3041,30.0,1.28,2.0,0.2,0.0,0.02,
3085,40.0,0.16,0.0,0.0,2.0,0.02,
5671,60.0,0.64,0.0,0.2,0.02,2.0,
1061,20.0,0.16,0.0,0.2,0.02,0.02,
6048,60.0,1.28,0.2,0.2,0.0,0.0,
4275,50.0,0.16,0.2,2.0,0.0,2.0,
8811,90.0,0.64,0.02,0.2,0.2,2.0,
3967,40.0,1.28,0.02,2.0,2.0,2.0,
474,10.0,0.32,2.0,0.02,0.2,0.2,
4162,50.0,0.16,0.02,0.0,0.0,0.2,
838,10.0,1.28,0.02,0.0,0.02,0.2,
7996,80.0,1.28,0.0,2.0,2.0,0.0,
564,10.0,0.64,0.0,2.0,0.02,0.0,
2365,30.0,0.32,0.0,2.0,2.0,0.02,
4444,50.0,0.32,0.02,0.02,2.0,0.0,
7632,80.0,0.32,2.0,0.02,0.0,0.0,
1151,20.0,0.16,0.02,2.0,2.0,2.0,
8487,90.0,0.32,0.0,0.2,0.02,2.0,
1252,20.0,0.16,2.0,0.2,0.02,0.0,
4282,50.0,0.16,0.2,2.0,0.2,0.2,
3598,40.0,0.64,0.0,0.0,2.0,0.2,
6978,70.0,1.28,0.02,0.0,0.0,0.2,
8513,90.0,0.32,0.02,0.0,0.0,0.02,
2729,30.0,0.64,0.2,0.2,0.2,0.02,
8504,90.0,0.32,0.0,2.0,0.2,0.0,
8286,90.0,0.16,0.02,0.02,2.0,0.2,
1487,20.0,0.32,2.0,0.0,2.0,2.0,
3179,40.0,0.16,0.02,0.2,0.2,2.0,
4655,50.0,0.64,0.0,0.2,2.0,2.0,
3949,40.0,1.28,0.02,0.2,2.0,0.02,
2555,30.0,0.32,2.0,2.0,0.2,2.0,
6179,70.0,0.16,0.0,0.2,0.0,2.0,
1771,20.0,0.64,2.0,0.2,0.2,2.0,
8932,90.0,0.64,2.0,0.2,0.02,0.0,
1566,20.0,0.64,0.0,0.02,2.0,0.2,
2980,30.0,1.28,0.2,0.2,0.02,0.0,
2746,30.0,0.64,0.2,2.0,0.2,0.2,
3624,40.0,0.64,0.0,0.2,0.2,0.0,
7650,80.0,0.32,2.0,0.2,0.0,0.2,
8986,90.0,1.28,0.0,0.02,0.2,0.2,
5548,60.0,0.32,0.2,0.2,2.0,0.0,
7417,80.0,0.16,2.0,2.0,0.2,0.02,
496,10.0,0.32,2.0,2.0,0.0,0.0,
7508,80.0,0.32,0.02,0.02,0.02,0.0,
7256,80.0,0.16,0.02,0.02,0.2,0.0,
1632,20.0,0.64,0.02,0.2,0.0,0.0,
2905,30.0,1.28,0.02,0.02,0.2,0.02,
6679,70.0,0.64,0.0,0.02,0.02,2.0,
2366,30.0,0.32,0.0,2.0,2.0,0.2,
5312,60.0,0.16,2.0,0.0,0.0,0.0,
764,10.0,0.64,2.0,2.0,2.0,0.0,
4769,50.0,0.64,0.2,0.2,0.0,0.02,
1421,20.0,0.32,0.2,0.0,2.0,0.02,
5232,60.0,0.16,0.02,2.0,0.0,0.0,
