,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
2224,30.0,0.16,0.2,2.0,0.0,0.0,
7307,80.0,0.16,0.2,0.0,0.2,2.0,
5641,60.0,0.64,0.0,0.0,0.2,0.02,
8240,90.0,0.16,0.0,2.0,0.0,0.0,
9087,90.0,1.28,0.02,2.0,2.0,2.0,
6520,70.0,0.32,0.02,2.0,0.2,0.0,
2698,30.0,0.64,0.2,0.0,0.2,0.2,
7509,80.0,0.32,0.02,0.02,0.02,0.02,
5114,50.0,1.28,2.0,2.0,0.2,0.2,
4549,50.0,0.32,2.0,0.0,0.02,0.02,
8140,80.0,1.28,2.0,0.0,2.0,0.0,
299,10.0,0.32,0.0,0.2,0.2,2.0,
910,10.0,1.28,0.2,0.0,2.0,0.2,
542,10.0,0.64,0.0,0.02,2.0,0.2,
1530,20.0,0.32,2.0,2.0,0.2,0.2,
5247,60.0,0.16,0.02,2.0,2.0,2.0,
7426,80.0,0.32,0.0,0.0,0.0,0.2,
3362,40.0,0.32,0.0,0.2,0.0,0.2,
3984,40.0,1.28,0.2,0.02,0.0,0.0,
9158,90.0,1.28,2.0,0.0,0.02,0.2,
8245,90.0,0.16,0.0,2.0,0.02,0.02,
4594,50.0,0.32,2.0,2.0,0.0,0.2,
3838,40.0,0.64,2.0,2.0,2.0,0.2,
7848,80.0,0.64,0.2,0.2,0.2,0.0,
4222,50.0,0.16,0.02,2.0,2.0,0.2,
5474,60.0,0.32,0.02,0.2,0.0,0.2,
908,10.0,1.28,0.2,0.0,2.0,0.0,
8131,80.0,1.28,2.0,0.0,0.0,2.0,
8377,90.0,0.16,0.2,2.0,0.2,0.02,
6484,70.0,0.32,0.02,0.02,0.02,0.0,
4778,50.0,0.64,0.2,0.2,0.2,0.2,
5123,60.0,0.16,0.0,0.0,0.0,2.0,
6621,70.0,0.32,2.0,0.02,2.0,0.02,
5542,60.0,0.32,0.2,0.2,0.02,0.2,
7641,80.0,0.32,2.0,0.02,0.2,0.02,
4135,50.0,0.16,0.0,0.2,0.02,2.0,
1992,20.0,1.28,2.0,0.0,0.2,0.0,
1417,20.0,0.32,0.2,0.0,0.2,0.02,
8567,90.0,0.32,0.02,2.0,0.02,2.0,
6052,60.0,1.28,0.2,0.2,0.02,0.0,
3732,40.0,0.64,0.2,0.02,0.02,0.0,
9116,90.0,1.28,0.2,0.02,2.0,0.0,
526,10.0,0.64,0.0,0.0,2.0,0.2,
1656,20.0,0.64,0.02,2.0,0.2,0.0,
7169,80.0,0.16,0.0,0.0,0.0,0.02,
4542,50.0,0.32,0.2,2.0,2.0,0.2,
427,10.0,0.32,0.2,0.2,0.2,2.0,
1148,20.0,0.16,0.02,2.0,2.0,0.0,
1048,20.0,0.16,0.0,0.02,0.2,0.0,
2492,30.0,0.32,0.2,2.0,2.0,0.0,
7016,70.0,1.28,0.02,0.2,0.2,0.0,
7857,80.0,0.64,0.2,2.0,0.0,0.02,
8777,90.0,0.64,0.02,0.0,0.2,0.02,
5219,60.0,0.16,0.02,0.2,0.0,2.0,
425,10.0,0.32,0.2,0.2,0.2,0.02,
7368,80.0,0.16,2.0,0.0,0.2,0.0,
1729,20.0,0.64,2.0,0.0,0.0,0.02,
3449,40.0,0.32,0.02,2.0,0.2,0.02,
8427,90.0,0.16,2.0,0.2,0.2,2.0,
3478,40.0,0.32,0.2,0.02,0.02,0.2,
7460,80.0,0.32,0.0,0.2,0.02,0.0,
6580,70.0,0.32,0.2,2.0,0.02,0.0,
5767,60.0,0.64,0.2,0.0,0.02,2.0,
6814,70.0,0.64,0.2,0.02,2.0,0.2,
5461,60.0,0.32,0.02,0.02,0.02,0.02,
7339,80.0,0.16,0.2,0.2,0.2,2.0,
8354,90.0,0.16,0.2,0.2,0.0,0.2,
3958,40.0,1.28,0.02,2.0,0.02,0.2,
4919,50.0,1.28,0.0,2.0,0.02,2.0,
6215,70.0,0.16,0.02,0.0,0.02,2.0,
3260,40.0,0.16,0.2,2.0,2.0,0.0,
1234,20.0,0.16,2.0,0.02,0.0,0.2,
822,10.0,1.28,0.0,2.0,0.02,0.2,
8845,90.0,0.64,0.2,0.0,2.0,0.02,
3772,40.0,0.64,0.2,2.0,2.0,0.0,
492,10.0,0.32,2.0,0.2,2.0,0.0,
3927,40.0,1.28,0.02,0.02,0.02,2.0,
153,10.0,0.16,0.2,0.02,0.2,0.02,
3244,40.0,0.16,0.2,0.2,2.0,0.0,
6879,70.0,0.64,2.0,0.02,2.0,2.0,
7828,80.0,0.64,0.2,0.02,0.02,0.0,
3012,30.0,1.28,2.0,0.0,0.02,0.0,
5033,50.0,1.28,0.2,0.2,0.2,0.02,
2828,30.0,1.28,0.0,0.0,2.0,0.0,
4058,40.0,1.28,2.0,0.02,0.2,0.2,
3550,40.0,0.32,2.0,0.02,2.0,0.2,
7059,70.0,1.28,0.2,0.02,0.0,2.0,
3559,40.0,0.32,2.0,0.2,0.02,2.0,
7387,80.0,0.16,2.0,0.02,0.2,2.0,
5853,60.0,0.64,2.0,0.02,2.0,0.02,
5315,60.0,0.16,2.0,0.0,0.0,2.0,
4686,50.0,0.64,0.02,0.0,2.0,0.2,
1157,20.0,0.16,0.2,0.0,0.02,0.02,
9152,90.0,1.28,2.0,0.0,0.0,0.0,
7280,80.0,0.16,0.02,2.0,0.0,0.0,
9173,90.0,1.28,2.0,0.02,0.02,0.02,
7375,80.0,0.16,2.0,0.0,2.0,2.0,
709,10.0,0.64,2.0,0.0,0.02,0.02,
7776,80.0,0.64,0.02,0.2,0.0,0.0,
979,10.0,1.28,2.0,0.02,0.0,2.0,
4611,50.0,0.64,0.0,0.0,0.0,2.0,
4976,50.0,1.28,0.02,2.0,0.0,0.0,
7605,80.0,0.32,0.2,2.0,0.02,0.02,
639,10.0,0.64,0.02,2.0,2.0,2.0,
5319,60.0,0.16,2.0,0.0,0.02,2.0,
2361,30.0,0.32,0.0,2.0,0.2,0.02,
2082,30.0,0.16,0.0,0.2,0.0,0.2,
1453,20.0,0.32,0.2,0.2,2.0,0.02,
1979,20.0,1.28,0.2,2.0,0.2,2.0,
3123,40.0,0.16,0.0,2.0,0.0,2.0,
8682,90.0,0.32,2.0,0.2,0.2,0.2,
6039,60.0,1.28,0.2,0.02,0.02,2.0,
661,10.0,0.64,0.2,0.02,0.02,0.02,
8141,80.0,1.28,2.0,0.0,2.0,0.02,
5189,60.0,0.16,0.02,0.0,0.02,0.02,
9074,90.0,1.28,0.02,2.0,0.0,0.2,
5664,60.0,0.64,0.0,0.2,0.0,0.0,
4381,50.0,0.32,0.0,0.02,2.0,0.02,
4827,50.0,0.64,2.0,0.02,0.2,2.0,
1759,20.0,0.64,2.0,0.02,2.0,2.0,
4120,50.0,0.16,0.0,0.02,0.2,0.0,
4467,50.0,0.32,0.02,2.0,0.0,2.0,
1498,20.0,0.32,2.0,0.02,0.2,0.2,
3880,40.0,1.28,0.0,0.2,0.2,0.0,
4221,50.0,0.16,0.02,2.0,2.0,0.02,
8170,80.0,1.28,2.0,0.2,0.2,0.2,
3586,40.0,0.64,0.0,0.0,0.0,0.2,
8488,90.0,0.32,0.0,0.2,0.2,0.0,
3158,40.0,0.16,0.02,0.02,0.02,0.2,
1910,20.0,1.28,0.02,2.0,0.02,0.2,
2062,30.0,0.16,0.0,0.0,2.0,0.2,
5855,60.0,0.64,2.0,0.02,2.0,2.0,
6793,70.0,0.64,0.2,0.0,0.2,0.02,
589,10.0,0.64,0.02,0.0,2.0,0.02,
8634,90.0,0.32,0.2,2.0,0.2,0.2,
9014,90.0,1.28,0.0,2.0,0.02,0.2,
6839,70.0,0.64,0.2,2.0,0.02,2.0,
5606,60.0,0.32,2.0,0.2,0.02,0.2,
3159,40.0,0.16,0.02,0.02,0.02,2.0,
7449,80.0,0.32,0.0,0.02,0.2,0.02,
5456,60.0,0.32,0.02,0.02,0.0,0.0,
726,10.0,0.64,2.0,0.02,0.02,0.2,
4583,50.0,0.32,2.0,0.2,0.02,2.0,
3571,40.0,0.32,2.0,2.0,0.0,2.0,
7541,80.0,0.32,0.02,2.0,0.02,0.02,
2538,30.0,0.32,2.0,0.2,0.2,0.2,
1151,20.0,0.16,0.02,2.0,2.0,2.0,
3944,40.0,1.28,0.02,0.2,0.2,0.0,
8452,90.0,0.32,0.0,0.0,0.02,0.0,
1040,20.0,0.16,0.0,0.02,0.0,0.0,
7043,70.0,1.28,0.2,0.0,0.0,2.0,
4145,50.0,0.16,0.0,2.0,0.0,0.02,
6746,70.0,0.64,0.02,0.02,0.2,0.2,
5027,50.0,1.28,0.2,0.2,0.0,2.0,
1881,20.0,1.28,0.02,0.02,0.2,0.02,
8032,80.0,1.28,0.02,0.2,0.0,0.0,
5150,60.0,0.16,0.0,0.02,2.0,0.2,
1732,20.0,0.64,2.0,0.0,0.02,0.0,
6638,70.0,0.32,2.0,0.2,2.0,0.2,
7445,80.0,0.32,0.0,0.02,0.02,0.02,
7850,80.0,0.64,0.2,0.2,0.2,0.2,
2832,30.0,1.28,0.0,0.02,0.0,0.0,
7901,80.0,0.64,2.0,0.02,2.0,0.02,
3961,40.0,1.28,0.02,2.0,0.2,0.02,
8425,90.0,0.16,2.0,0.2,0.2,0.02,
1825,20.0,1.28,0.0,0.2,0.0,0.02,
5205,60.0,0.16,0.02,0.02,0.02,0.02,
1916,20.0,1.28,0.02,2.0,2.0,0.0,
1982,20.0,1.28,0.2,2.0,2.0,0.2,
7054,70.0,1.28,0.2,0.0,2.0,0.2,
5972,60.0,1.28,0.02,0.02,0.02,0.0,
8052,80.0,1.28,0.02,2.0,0.02,0.0,
3877,40.0,1.28,0.0,0.2,0.02,0.02,
2363,30.0,0.32,0.0,2.0,0.2,2.0,
5165,60.0,0.16,0.0,0.2,2.0,0.02,
1494,20.0,0.32,2.0,0.02,0.02,0.2,
1723,20.0,0.64,0.2,2.0,0.2,2.0,
6930,70.0,1.28,0.0,0.02,0.0,0.2,
1056,20.0,0.16,0.0,0.2,0.0,0.0,
3804,40.0,0.64,2.0,0.02,2.0,0.0,
4558,50.0,0.32,2.0,0.0,2.0,0.2,
2370,30.0,0.32,0.02,0.0,0.0,0.2,
7729,80.0,0.64,0.0,2.0,0.0,0.02,
8522,90.0,0.32,0.02,0.0,0.2,0.2,
3270,40.0,0.16,2.0,0.0,0.02,0.2,
1666,20.0,0.64,0.2,0.0,0.0,0.2,
1137,20.0,0.16,0.02,2.0,0.0,0.02,
5519,60.0,0.32,0.2,0.0,2.0,2.0,
4539,50.0,0.32,0.2,2.0,0.2,2.0,
4980,50.0,1.28,0.02,2.0,0.02,0.0,
5636,60.0,0.64,0.0,0.0,0.02,0.0,
1839,20.0,1.28,0.0,0.2,2.0,2.0,
8975,90.0,1.28,0.0,0.0,2.0,2.0,
7812,80.0,0.64,0.2,0.0,0.02,0.0,
5527,60.0,0.32,0.2,0.02,0.02,2.0,
2087,30.0,0.16,0.0,0.2,0.02,2.0,
6284,70.0,0.16,0.2,0.0,2.0,0.0,
4009,40.0,1.28,0.2,0.2,0.2,0.02,
9021,90.0,1.28,0.0,2.0,2.0,0.02,
2248,30.0,0.16,2.0,0.0,0.2,0.0,
2188,30.0,0.16,0.2,0.0,2.0,0.0,
797,10.0,1.28,0.0,0.02,2.0,0.02,
1879,20.0,1.28,0.02,0.02,0.02,2.0,
5117,50.0,1.28,2.0,2.0,2.0,0.02,
1176,20.0,0.16,0.2,0.02,0.2,0.0,
997,10.0,1.28,2.0,0.2,0.02,0.02,
3112,40.0,0.16,0.0,0.2,0.2,0.0,
7683,80.0,0.64,0.0,0.0,0.0,2.0,
4400,50.0,0.32,0.0,2.0,0.0,0.0,
3999,40.0,1.28,0.2,0.02,2.0,2.0,
7655,80.0,0.32,2.0,0.2,0.02,2.0,
4620,50.0,0.64,0.0,0.0,2.0,0.0,
7069,70.0,1.28,0.2,0.02,2.0,0.02,
3239,40.0,0.16,0.2,0.2,0.02,2.0,
5676,60.0,0.64,0.0,0.2,2.0,0.0,
1755,20.0,0.64,2.0,0.02,0.2,2.0,
7008,70.0,1.28,0.02,0.2,0.0,0.0,
5122,60.0,0.16,0.0,0.0,0.0,0.2,
6575,70.0,0.32,0.2,0.2,2.0,2.0,
8668,90.0,0.32,2.0,0.02,2.0,0.0,
5708,60.0,0.64,0.02,0.0,2.0,0.0,
1888,20.0,1.28,0.02,0.2,0.0,0.0,
6869,70.0,0.64,2.0,0.02,0.02,0.02,
9030,90.0,1.28,0.02,0.0,0.02,0.2,
1773,20.0,0.64,2.0,0.2,2.0,0.02,
376,10.0,0.32,0.02,2.0,0.2,0.0,
6441,70.0,0.32,0.0,0.2,0.2,0.02,
2034,20.0,1.28,2.0,2.0,0.0,0.2,
2229,30.0,0.16,0.2,2.0,0.02,0.02,
8482,90.0,0.32,0.0,0.2,0.0,0.2,
8701,90.0,0.32,2.0,2.0,2.0,0.02,
2595,30.0,0.64,0.0,0.2,0.0,2.0,
7667,80.0,0.32,2.0,2.0,0.0,2.0,
598,10.0,0.64,0.02,0.02,0.02,0.2,
4659,50.0,0.64,0.0,2.0,0.0,2.0,
4226,50.0,0.16,0.2,0.0,0.0,0.2,
3884,40.0,1.28,0.0,0.2,2.0,0.0,
3908,40.0,1.28,0.02,0.0,0.02,0.0,
8679,90.0,0.32,2.0,0.2,0.02,2.0,
7679,80.0,0.32,2.0,2.0,2.0,2.0,
1347,20.0,0.32,0.02,0.0,0.0,2.0,
1869,20.0,1.28,0.02,0.0,2.0,0.02,
7575,80.0,0.32,0.2,0.02,0.02,2.0,
7344,80.0,0.16,0.2,2.0,0.0,0.0,
5012,50.0,1.28,0.2,0.02,0.02,0.0,
7418,80.0,0.16,2.0,2.0,0.2,0.2,
3276,40.0,0.16,2.0,0.0,2.0,0.0,
7255,80.0,0.16,0.02,0.02,0.02,2.0,
853,10.0,1.28,0.02,0.02,0.02,0.02,
646,10.0,0.64,0.2,0.0,0.02,0.2,
8780,90.0,0.64,0.02,0.0,2.0,0.0,
3894,40.0,1.28,0.0,2.0,0.02,0.2,
7301,80.0,0.16,0.2,0.0,0.02,0.02,
8504,90.0,0.32,0.0,2.0,0.2,0.0,
3910,40.0,1.28,0.02,0.0,0.02,0.2,
183,10.0,0.16,0.2,2.0,0.02,2.0,
8967,90.0,1.28,0.0,0.0,0.02,2.0,
3103,40.0,0.16,0.0,0.02,2.0,2.0,
2102,30.0,0.16,0.0,2.0,0.02,0.2,
2695,30.0,0.64,0.2,0.0,0.02,2.0,
7569,80.0,0.32,0.2,0.02,0.0,0.02,
3145,40.0,0.16,0.02,0.0,0.2,0.02,
3171,40.0,0.16,0.02,0.2,0.0,2.0,
1257,20.0,0.16,2.0,0.2,0.2,0.02,
1416,20.0,0.32,0.2,0.0,0.2,0.0,
8358,90.0,0.16,0.2,0.2,0.02,0.2,
998,10.0,1.28,2.0,0.2,0.02,0.2,
1409,20.0,0.32,0.2,0.0,0.0,0.02,
6120,60.0,1.28,2.0,0.2,0.2,0.0,
3144,40.0,0.16,0.02,0.0,0.2,0.0,
932,10.0,1.28,0.2,0.2,0.02,0.0,
7078,70.0,1.28,0.2,0.2,0.02,0.2,
315,10.0,0.32,0.0,2.0,0.2,2.0,
5887,60.0,0.64,2.0,2.0,2.0,2.0,
491,10.0,0.32,2.0,0.2,0.2,2.0,
4541,50.0,0.32,0.2,2.0,2.0,0.02,
2494,30.0,0.32,0.2,2.0,2.0,0.2,
7220,80.0,0.16,0.0,2.0,0.02,0.0,
4154,50.0,0.16,0.0,2.0,0.2,0.2,
7559,80.0,0.32,0.2,0.0,0.02,2.0,
6413,70.0,0.32,0.0,0.0,2.0,0.02,
7627,80.0,0.32,2.0,0.0,0.2,2.0,
5242,60.0,0.16,0.02,2.0,0.2,0.2,
2692,30.0,0.64,0.2,0.0,0.02,0.0,
1887,20.0,1.28,0.02,0.02,2.0,2.0,
65,10.0,0.16,0.02,0.0,0.0,0.02,
1739,20.0,0.64,2.0,0.0,0.2,2.0,
5907,60.0,1.28,0.0,0.02,0.0,2.0,
8818,90.0,0.64,0.02,2.0,0.0,0.2,
1109,20.0,0.16,0.02,0.02,0.02,0.02,
1985,20.0,1.28,2.0,0.0,0.0,0.02,
2435,30.0,0.32,0.2,0.0,0.0,2.0,
308,10.0,0.32,0.0,2.0,0.02,0.0,
5677,60.0,0.64,0.0,0.2,2.0,0.02,
4114,50.0,0.16,0.0,0.02,0.0,0.2,
6313,70.0,0.16,0.2,0.2,0.2,0.02,
1388,20.0,0.32,0.02,0.2,2.0,0.0,
3340,40.0,0.32,0.0,0.0,2.0,0.0,
2408,30.0,0.32,0.02,0.2,0.2,0.0,
7629,80.0,0.32,2.0,0.0,2.0,0.02,
6608,70.0,0.32,2.0,0.02,0.0,0.0,
5665,60.0,0.64,0.0,0.2,0.0,0.02,
2164,30.0,0.16,0.02,2.0,0.02,0.0,
4496,50.0,0.32,0.2,0.02,0.0,0.0,
7887,80.0,0.64,2.0,0.0,2.0,2.0,
5411,60.0,0.32,0.0,0.2,0.0,2.0,
2094,30.0,0.16,0.0,0.2,2.0,0.2,
7265,80.0,0.16,0.02,0.2,0.0,0.02,
8216,90.0,0.16,0.0,0.02,0.2,0.0,
2893,30.0,1.28,0.02,0.0,2.0,0.02,
1008,10.0,1.28,2.0,2.0,0.0,0.0,
384,10.0,0.32,0.2,0.0,0.0,0.0,
718,10.0,0.64,2.0,0.0,2.0,0.2,
8080,80.0,1.28,0.2,0.02,0.0,0.0,
2329,30.0,0.32,0.0,0.02,0.2,0.02,
5137,60.0,0.16,0.0,0.02,0.0,0.02,
8030,80.0,1.28,0.02,0.02,2.0,0.2,
7388,80.0,0.16,2.0,0.02,2.0,0.0,
5374,60.0,0.16,2.0,2.0,2.0,0.2,
792,10.0,1.28,0.0,0.02,0.2,0.0,
3628,40.0,0.64,0.0,0.2,2.0,0.0,
1948,20.0,1.28,0.2,0.02,2.0,0.0,
316,10.0,0.32,0.0,2.0,2.0,0.0,
6223,70.0,0.16,0.02,0.0,2.0,2.0,
2939,30.0,1.28,0.02,2.0,0.2,2.0,
6604,70.0,0.32,2.0,0.0,2.0,0.0,
8703,90.0,0.32,2.0,2.0,2.0,2.0,
993,10.0,1.28,2.0,0.2,0.0,0.02,
2955,30.0,1.28,0.2,0.0,0.2,2.0,
6867,70.0,0.64,2.0,0.02,0.0,2.0,
671,10.0,0.64,0.2,0.02,2.0,2.0,
711,10.0,0.64,2.0,0.0,0.02,2.0,
8392,90.0,0.16,2.0,0.0,0.2,0.0,
2806,30.0,0.64,2.0,2.0,0.02,0.2,
5291,60.0,0.16,0.2,0.2,0.2,2.0,
6696,70.0,0.64,0.0,0.2,0.2,0.0,
4260,50.0,0.16,0.2,0.2,0.02,0.0,
7278,80.0,0.16,0.02,0.2,2.0,0.2,
2865,30.0,1.28,0.0,2.0,0.0,0.02,
8923,90.0,0.64,2.0,0.02,0.2,2.0,
4864,50.0,1.28,0.0,0.0,0.0,0.0,
6108,60.0,1.28,2.0,0.02,2.0,0.0,
6500,70.0,0.32,0.02,0.2,0.02,0.0,
6109,60.0,1.28,2.0,0.02,2.0,0.02,
816,10.0,1.28,0.0,2.0,0.0,0.0,
3273,40.0,0.16,2.0,0.0,0.2,0.02,
2376,30.0,0.32,0.02,0.0,0.2,0.0,
8276,90.0,0.16,0.02,0.02,0.02,0.0,
8337,90.0,0.16,0.2,0.02,0.0,0.02,
4873,50.0,1.28,0.0,0.0,0.2,0.02,
8078,80.0,1.28,0.2,0.0,2.0,0.2,
5536,60.0,0.32,0.2,0.2,0.0,0.0,
685,10.0,0.64,0.2,0.2,2.0,0.02,
2528,30.0,0.32,2.0,0.2,0.0,0.0,
8260,90.0,0.16,0.02,0.0,0.02,0.0,
5963,60.0,1.28,0.02,0.0,0.2,2.0,
5479,60.0,0.32,0.02,0.2,0.02,2.0,
8591,90.0,0.32,0.2,0.0,2.0,2.0,
4360,50.0,0.32,0.0,0.0,0.2,0.0,
1311,20.0,0.32,0.0,0.02,2.0,2.0,
5243,60.0,0.16,0.02,2.0,0.2,2.0,
7264,80.0,0.16,0.02,0.2,0.0,0.0,
515,10.0,0.64,0.0,0.0,0.0,2.0,
1727,20.0,0.64,0.2,2.0,2.0,2.0,
4192,50.0,0.16,0.02,0.2,0.0,0.0,
339,10.0,0.32,0.02,0.02,0.0,2.0,
4568,50.0,0.32,2.0,0.02,0.2,0.0,
434,10.0,0.32,0.2,2.0,0.0,0.2,
3228,40.0,0.16,0.2,0.02,2.0,0.0,
6677,70.0,0.64,0.0,0.02,0.02,0.02,
8497,90.0,0.32,0.0,2.0,0.0,0.02,
5170,60.0,0.16,0.0,2.0,0.0,0.2,
5127,60.0,0.16,0.0,0.0,0.02,2.0,
4681,50.0,0.64,0.02,0.0,0.2,0.02,
1999,20.0,1.28,2.0,0.0,2.0,2.0,
3421,40.0,0.32,0.02,0.02,2.0,0.02,
6158,70.0,0.16,0.0,0.0,2.0,0.2,
4834,50.0,0.64,2.0,0.2,0.0,0.2,
849,10.0,1.28,0.02,0.02,0.0,0.02,
4125,50.0,0.16,0.0,0.02,2.0,0.02,
6111,60.0,1.28,2.0,0.02,2.0,2.0,
2700,30.0,0.64,0.2,0.0,2.0,0.0,
2862,30.0,1.28,0.0,0.2,2.0,0.2,
7570,80.0,0.32,0.2,0.02,0.0,0.2,
9,10.0,0.16,0.0,0.0,0.2,0.02,
5338,60.0,0.16,2.0,0.02,0.2,0.2,
4879,50.0,1.28,0.0,0.0,2.0,2.0,
2250,30.0,0.16,2.0,0.0,0.2,0.2,
9096,90.0,1.28,0.2,0.0,0.2,0.0,
7297,80.0,0.16,0.2,0.0,0.0,0.02,
7826,80.0,0.64,0.2,0.02,0.0,0.2,
4518,50.0,0.32,0.2,0.2,0.02,0.2,
5004,50.0,1.28,0.2,0.0,2.0,0.0,
9002,90.0,1.28,0.0,0.2,0.2,0.2,
4626,50.0,0.64,0.0,0.02,0.0,0.2,
8678,90.0,0.32,2.0,0.2,0.02,0.2,
428,10.0,0.32,0.2,0.2,2.0,0.0,
8363,90.0,0.16,0.2,0.2,0.2,2.0,
7917,80.0,0.64,2.0,0.2,2.0,0.02,
8435,90.0,0.16,2.0,2.0,0.0,2.0,
3721,40.0,0.64,0.2,0.0,0.2,0.02,
2393,30.0,0.32,0.02,0.02,0.2,0.02,
3408,40.0,0.32,0.02,0.02,0.0,0.0,
4717,50.0,0.64,0.02,0.2,2.0,0.02,
5936,60.0,1.28,0.0,2.0,0.0,0.0,
6149,70.0,0.16,0.0,0.0,0.02,0.02,
1053,20.0,0.16,0.0,0.02,2.0,0.02,
3280,40.0,0.16,2.0,0.02,0.0,0.0,
1674,20.0,0.64,0.2,0.0,0.2,0.2,
1876,20.0,1.28,0.02,0.02,0.02,0.0,
6577,70.0,0.32,0.2,2.0,0.0,0.02,
29,10.0,0.16,0.0,0.02,2.0,0.02,
7369,80.0,0.16,2.0,0.0,0.2,0.02,
3799,40.0,0.64,2.0,0.02,0.02,2.0,
4628,50.0,0.64,0.0,0.02,0.02,0.0,
8219,90.0,0.16,0.0,0.02,0.2,2.0,
6863,70.0,0.64,2.0,0.0,2.0,2.0,
3365,40.0,0.32,0.0,0.2,0.02,0.02,
3522,40.0,0.32,2.0,0.0,0.0,0.2,
149,10.0,0.16,0.2,0.02,0.02,0.02,
6567,70.0,0.32,0.2,0.2,0.02,2.0,
4183,50.0,0.16,0.02,0.02,0.02,2.0,
2753,30.0,0.64,2.0,0.0,0.0,0.02,
8993,90.0,1.28,0.0,0.2,0.0,0.02,
6180,70.0,0.16,0.0,0.2,0.02,0.0,
8461,90.0,0.32,0.0,0.0,2.0,0.02,
1633,20.0,0.64,0.02,0.2,0.0,0.02,
4095,40.0,1.28,2.0,2.0,2.0,2.0,
9009,90.0,1.28,0.0,2.0,0.0,0.02,
2793,30.0,0.64,2.0,0.2,0.2,0.02,
692,10.0,0.64,0.2,2.0,0.02,0.0,
1011,10.0,1.28,2.0,2.0,0.0,2.0,
1462,20.0,0.32,0.2,2.0,0.02,0.2,
7040,70.0,1.28,0.2,0.0,0.0,0.0,
7654,80.0,0.32,2.0,0.2,0.02,0.2,
3729,40.0,0.64,0.2,0.02,0.0,0.02,
5087,50.0,1.28,2.0,0.02,2.0,2.0,
8593,90.0,0.32,0.2,0.02,0.0,0.02,
5610,60.0,0.32,2.0,0.2,0.2,0.2,
1937,20.0,1.28,0.2,0.02,0.0,0.02,
3687,40.0,0.64,0.02,0.2,0.02,2.0,
2761,30.0,0.64,2.0,0.0,0.2,0.02,
3844,40.0,1.28,0.0,0.0,0.02,0.0,
2980,30.0,1.28,0.2,0.2,0.02,0.0,
6126,60.0,1.28,2.0,0.2,2.0,0.2,
3743,40.0,0.64,0.2,0.02,2.0,2.0,
3096,40.0,0.16,0.0,0.02,0.2,0.0,
7446,80.0,0.32,0.0,0.02,0.02,0.2,
7236,80.0,0.16,0.02,0.0,0.02,0.0,
7155,70.0,1.28,2.0,2.0,0.0,2.0,
4325,50.0,0.16,2.0,0.2,0.02,0.02,
2473,30.0,0.32,0.2,0.2,0.2,0.02,
5737,60.0,0.64,0.02,0.2,0.2,0.02,
946,10.0,1.28,0.2,2.0,0.0,0.2,
2774,30.0,0.64,2.0,0.02,0.02,0.2,
1977,20.0,1.28,0.2,2.0,0.2,0.02,
7830,80.0,0.64,0.2,0.02,0.02,0.2,
2244,30.0,0.16,2.0,0.0,0.02,0.0,
24,10.0,0.16,0.0,0.02,0.2,0.0,
1492,20.0,0.32,2.0,0.02,0.02,0.0,
5839,60.0,0.64,2.0,0.0,2.0,2.0,
3541,40.0,0.32,2.0,0.02,0.02,0.02,
8617,90.0,0.32,0.2,0.2,0.2,0.02,
1095,20.0,0.16,0.02,0.0,0.02,2.0,
6464,70.0,0.32,0.02,0.0,0.0,0.0,
765,10.0,0.64,2.0,2.0,2.0,0.02,
4946,50.0,1.28,0.02,0.02,0.0,0.2,
8857,90.0,0.64,0.2,0.02,0.2,0.02,
2493,30.0,0.32,0.2,2.0,2.0,0.02,
7370,80.0,0.16,2.0,0.0,0.2,0.2,
809,10.0,1.28,0.0,0.2,0.2,0.02,
1861,20.0,1.28,0.02,0.0,0.02,0.02,
1266,20.0,0.16,2.0,2.0,0.0,0.2,
7661,80.0,0.32,2.0,0.2,2.0,0.02,
2166,30.0,0.16,0.02,2.0,0.02,0.2,
5119,50.0,1.28,2.0,2.0,2.0,2.0,
4610,50.0,0.64,0.0,0.0,0.0,0.2,
8343,90.0,0.16,0.2,0.02,0.02,2.0,
6387,70.0,0.16,2.0,2.0,0.0,2.0,
3990,40.0,1.28,0.2,0.02,0.02,0.2,
8581,90.0,0.32,0.2,0.0,0.02,0.02,
4624,50.0,0.64,0.0,0.02,0.0,0.0,
8983,90.0,1.28,0.0,0.02,0.02,2.0,
2189,30.0,0.16,0.2,0.0,2.0,0.02,
8359,90.0,0.16,0.2,0.2,0.02,2.0,
233,10.0,0.16,2.0,0.2,0.2,0.02,
203,10.0,0.16,2.0,0.0,0.2,2.0,
1938,20.0,1.28,0.2,0.02,0.0,0.2,
8055,80.0,1.28,0.02,2.0,0.02,2.0,
8209,90.0,0.16,0.0,0.02,0.0,0.02,
8265,90.0,0.16,0.02,0.0,0.2,0.02,
3660,40.0,0.64,0.02,0.0,2.0,0.0,
4319,50.0,0.16,2.0,0.02,2.0,2.0,
7765,80.0,0.64,0.02,0.02,0.02,0.02,
7618,80.0,0.32,2.0,0.0,0.0,0.2,
4621,50.0,0.64,0.0,0.0,2.0,0.02,
1812,20.0,1.28,0.0,0.02,0.02,0.0,
4913,50.0,1.28,0.0,2.0,0.0,0.02,
4169,50.0,0.16,0.02,0.0,0.2,0.02,
5088,50.0,1.28,2.0,0.2,0.0,0.0,
